strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,746,10000,12.912516305511243,-12.910308073208782,12.910308073208782,0.002208232302461255,163977.70444828647,139.10896048815692,0.9991523783724603,8927,437,65574.8397723658,0.004710988050047433,0.07716676973953511,100.47109880500474,9952.102557162776,101.02848243158687,0
dodo-k10000000000000000,747,10000,7.3682916528421005,-7.360752146154411,7.360752146154411,0.007539506687689546,88947.99715866637,2065.6683487520977,0.977303756120187,5343,252,33984.21426550284,0.00787444413053933,0.0948665042554589,100.78744441305393,9952.811429106396,59.147130478079994,0
dodo-k10000000000000000,748,10000,25.881494671797252,-25.898601050052292,25.898601050052292,-0.0171063782550398,272831.8829103528,3808.3694499824414,0.9862334948819311,11726,793,119096.62017385893,-0.0012280112985210679,0.102679196811129,99.8771988701479,9981.68049852975,65.84911581145109,0
dodo-k10000000000000000,749,10000,14.810453609951821,-14.78556100566901,14.78556100566901,0.024892604282811703,202134.43056410077,3092.3701442712177,0.9849319380626828,10738,504,75024.33042165957,0.0081269309334823,0.1050358965461399,100.81269309334823,9930.41866517454,75.92248779143098,0
dodo-k10000000000000000,750,10000,9.941823507193188,-9.932392196271138,9.932392196271138,0.009431310922050073,117288.6754509423,2341.006930042913,0.9804312200496571,7836,366,45746.22612982863,0.01957086998943282,0.14081488985068305,101.95708699894328,9917.393029992287,30.054351490408308,0
dodo-k10000000000000000,751,10000,29.71977066910867,-29.71452424351679,29.71452424351679,0.0052464255918778235,266224.92961762525,3320.3294795674938,0.9876817366749893,10497,797,127945.00613257701,-0.0030140026112245267,0.1311954892678696,99.69859973887755,10010.167430580334,101.2866927732182,0
dodo-k10000000000000000,752,10000,10.251456461422663,-10.24769630368634,10.24769630368634,0.003760157736323322,98463.87736647765,1459.6776859344554,0.9853920561056018,4069,291,46340.96174284391,0.0015249427471989917,0.1205876323712765,100.1524942747199,9967.754022106386,77.42692162612333,0
dodo-k10000000000000000,753,10000,11.846739683543152,-11.832259661050202,11.832259661050202,0.01448002249295044,161835.22620259394,2333.5974063119993,0.9857853802262039,10204,401,58202.07550216539,0.0011428673480841666,0.09740387261316315,100.11428673480842,9956.105169213632,116.90083946461168,0
dodo-k10000000000000000,754,10000,43.576657313672605,-43.58107860888029,43.58107860888029,-0.00442129520768475,237810.27974215598,313.12967461647236,0.9986850109555234,8780,692,117664.99786189024,-0.0014721275160307812,0.3353126217409792,99.85278724839692,10017.030159580243,100.34288258639835,0
dodo-k10000000000000000,755,10000,11.41896010698209,-11.378746730223995,11.378746730223995,0.040213376758094554,123161.14170247778,2031.2545329313352,0.9837749368650809,9791,309,41364.69555728598,0.006042164452471752,0.21486130628130212,100.60421644524718,9924.231797321258,75.26623008941496,0
dodo-k10000000000000000,756,10000,15.048035179345538,-15.018448006047805,15.018448006047805,0.02958717329773286,159779.0060472842,1963.8435232253091,0.9878582359069344,9446,473,63721.415400222504,0.005693117810676967,0.1960150995138474,100.5693117810677,9958.204267244773,29.392458375787093,0
dodo-k10000000000000000,757,10000,44.08220795746608,-44.25034948081034,44.25034948081034,-0.1681415233442607,307220.66710120125,3276.794562882175,0.9894466301098873,11742,881,144776.00767101694,-0.001517300581902532,0.37330685242888195,99.84826994180975,9964.638424404295,158.94831824420146,0
dodo-k10000000000000000,758,10000,10.47545666367289,-10.474449759086625,10.474449759086625,0.0010069045862657333,136650.2615817823,1214.230535467846,0.9911925796351161,7501,367,53906.09019675012,0.0030818068282079027,0.07392746767926994,100.30818068282079,9964.739446442914,106.84769461779557,0
dodo-k10000000000000000,759,10000,4.850541570391711,-4.851076981943649,4.851076981943649,-0.0005354115519375924,85685.61021707513,1960.8427913391904,0.9776278135162989,6927,250,29076.450323253895,0.005413898155974693,0.07271200987446776,100.54138981559747,10002.028938295629,71.69126603690364,0
dodo-k10000000000000000,760,10000,5.442659246494066,-5.440428916157714,5.440428916157714,0.0022303303363520044,83441.12366360433,544.5606306668851,0.9935160303182284,4521,236,32737.66375491867,-0.0043176227926643666,0.0639396138627987,99.56823772073356,10043.909975865467,103.10818805891064,0
dodo-k10000000000000000,761,10000,14.778332368191514,-14.777808888682614,14.777808888682614,0.000523479508899527,213025.71407809533,2375.5775165290197,0.9889713868522212,11509,587,85456.11722020127,-0.0007827184939593224,0.06885290457610821,99.92172815060407,10005.920275582592,109.84123302701997,0
dodo-k10000000000000000,762,10000,14.50208695043545,-14.519834578886403,14.519834578886403,-0.017747628450953457,133510.13515605452,1774.911555276687,0.9868802088743484,5481,404,62335.73109097375,-0.00634524591805814,0.1781774105117279,99.36547540819419,10073.267946564447,95.76820015918756,0
dodo-k10000000000000000,763,10000,14.942810048550559,-14.944957755189336,14.944957755189336,-0.002147706638776725,186311.22416416102,3724.08233130377,0.9804032082249272,9716,506,76389.08422901781,0.0008470906710803661,0.09807224215789574,100.08470906710804,9998.61524771791,83.24321816981625,0
dodo-k10000000000000000,764,10000,17.02541684592159,-17.031196514628277,17.031196514628277,-0.005779668706686891,173943.94920668006,2419.421044545721,0.9862816125531095,8271,471,74180.47610085279,0.0019735011803216195,0.15184819144848005,100.19735011803216,9980.772304403163,112.10210031335453,0
dodo-k10000000000000000,765,10000,18.20869275163539,-18.217532298568614,18.217532298568614,-0.008839546933224085,148305.14759415708,1580.852039645348,0.9894529706342978,8286,425,63655.82394578367,0.01456548941793784,0.2266559339099784,101.45654894179378,9917.252023671392,59.15366382988853,0
dodo-k10000000000000000,766,10000,16.17476953030172,-16.1794030765561,16.1794030765561,-0.004633546254378729,199069.2038562678,2378.5991065629114,0.988192479284563,10042,492,79483.86868284241,0.002726072934234054,0.09182024315636156,100.2726072934234,9973.871976279586,129.17125411408526,0
dodo-k10000000000000000,767,10000,23.357668342473715,-23.34650462100585,23.34650462100585,0.011163721467866594,275292.1218498217,2311.351760865175,0.991673909080451,11345,690,115850.6443604884,-0.006146273697914637,0.10302915876566032,99.38537263020854,10065.46993695051,141.39502169550477,0
dodo-k10000000000000000,768,10000,14.765973058174897,-14.75707816290543,14.75707816290543,0.008894895269467185,155848.3736615736,1414.6017666407142,0.9910048645411363,7006,420,67028.5730533494,-0.00016807291152815652,0.11957719565305837,99.98319270884718,9988.099151361417,111.92007962805289,0
dodo-k10000000000000000,769,10000,10.380082006682516,-10.396525473948316,10.396525473948316,-0.016443467265800038,112190.56392216223,1590.521191885722,0.9860212161776145,6822,337,44551.936154980256,0.02522165710485183,0.13119745196823543,102.52216571048518,9929.568345918411,37.26992806776026,0
dodo-k10000000000000000,770,10000,12.104723240084567,-12.09734796186062,12.09734796186062,0.00737527822394668,160040.68722749862,3261.5808285384637,0.9800273390727234,10585,457,60610.12546578729,0.002662556609215869,0.15095778935918902,100.26625566092159,9976.96239950203,57.98356107023355,0
dodo-k10000000000000000,771,10000,17.185509289077633,-17.17578732956244,17.17578732956244,0.00972195951519339,154103.10069178836,1992.3664714669408,0.987236231085537,6022,423,72113.81043022916,0.0012983525837454125,0.084506874766886,100.12983525837454,9968.741094899688,117.1002968466999,0
dodo-k10000000000000000,772,10000,11.961545089974464,-11.95491522460783,11.95491522460783,0.00662986536663368,118476.8212947442,1015.3866104956426,0.9915024868290921,4778,345,55191.36825143472,-0.003803912367681477,0.11358089931160194,99.61960876323185,10021.284645396592,106.47163313139586,0
dodo-k10000000000000000,773,10000,4.865188910171434,-4.870225145258075,4.870225145258075,-0.005036235086641305,64966.431777286714,1193.7879102269378,0.9819561072217503,4115,186,24026.843698318262,-0.0029852348558786447,0.07571073224777748,99.70147651441214,10041.827612062067,60.991476141526256,0
dodo-k10000000000000000,774,10000,19.98053156359394,-19.980223343068786,19.980223343068786,0.0003082205251523362,209365.5251761426,2873.99419549859,0.9864587226544455,9031,587,92628.21438492186,0.005731519477062079,0.07269500054890528,100.57315194770621,9960.870277333948,105.14823605591745,0
dodo-k10000000000000000,775,10000,19.243222201391287,-19.23609731568459,19.23609731568459,0.007124885706698336,216885.37538627087,2272.0173082966685,0.9896329424238812,9348,607,96676.39862457676,0.005366766441708535,0.058658474579504516,100.53667664417085,9941.430430391963,103.46699775840948,0
dodo-k10000000000000000,776,10000,24.56838640020193,-24.608885898607483,24.608885898607483,-0.040499498405552004,212538.80822804003,2017.792570627653,0.9905955232180386,10882,605,89117.95014160495,0.010837680008319665,0.2409452156462274,101.08376800083197,9931.848616100913,79.8028225848472,0
dodo-k10000000000000000,777,10000,10.191716751120634,-10.177036706183756,10.177036706183756,0.014680044936877579,147148.93147813264,2990.638885184788,0.9800809415003129,10612,368,52689.238905026185,-0.008759477214480142,0.0854379466615508,99.12405227855199,10089.82002328838,121.75783026085003,0
dodo-k10000000000000000,778,10000,7.501543368812314,-7.4991753338347,7.4991753338347,0.002368034977614286,105331.09242191596,2717.639976356379,0.9748480161124052,6228,290,39272.66550291577,-0.003777866089291422,0.08662731153062139,99.62221339107086,10012.875359743672,70.4965545879545,0
dodo-k10000000000000000,779,10000,14.410238191723057,-14.405884181531746,14.405884181531746,0.004354010191310209,123744.33660641914,1190.0329511151178,0.9904747352123381,5396,369,57458.78700961256,0.002287204513722116,0.10621866359905667,100.22872045137221,9964.799065071438,119.5149394147438,0
dodo-k10000000000000000,780,10000,6.153787899600825,-6.145917765252008,6.145917765252008,0.007870134348817004,80662.51676113677,1309.4502568271828,0.984025633341942,4755,255,32329.589562649617,0.0020305343697252453,0.09690434904380311,100.20305343697252,9966.44913037407,43.201264710126864,0
dodo-k10000000000000000,781,10000,23.66868546443742,-23.66212845687504,23.66212845687504,0.006557007562381756,237474.78074515247,2369.1734024914804,0.990122021583112,9830,685,109568.75896254474,-0.008228590272681515,0.07249864242230444,99.17714097273185,10069.263042805103,88.30946982733876,0
dodo-k10000000000000000,782,10000,13.730057179116978,-13.737328841076305,13.737328841076305,-0.007271661959327602,162722.78800306495,2639.4224524123883,0.9840385391248562,11300,479,59317.97804606548,0.006581074556383868,0.12015988025425813,100.65810745563839,9965.566974142655,30.849314336764525,0
dodo-k10000000000000000,783,10000,10.891348540438212,-10.88405822861273,10.88405822861273,0.007290311825482121,181457.01491897926,2899.6145717775084,0.9842717097845245,9363,414,66775.99080279897,-0.005295624238411847,0.04604232558147828,99.47043757615882,10107.330497785722,187.45760283221549,0
dodo-k10000000000000000,784,10000,21.053543350373094,-21.05035151085751,21.05035151085751,0.003191839515583439,204185.2623913432,2073.504661602978,0.9899470713840216,8495,604,93416.02632561626,-0.007851330434932606,0.13351172218714438,99.21486695650674,10062.921093984187,90.7681798913549,0
dodo-k10000000000000000,785,10000,17.56719857804254,-17.584048884693445,17.584048884693445,-0.016850306650905367,206050.61326303123,2871.581431785145,0.9862552591122269,11292,502,80938.5859415386,-0.0022812725093112364,0.16922478878009373,99.77187274906888,10040.767067852888,107.79334861455105,0
dodo-k10000000000000000,786,10000,13.154553868155954,-13.155820224866773,13.155820224866773,-0.0012663567108184282,196534.0272140609,2134.7321952141565,0.9892548169044715,11609,538,72947.39328243752,0.0009114285257130916,0.0691199495581806,100.09114285257131,9980.156805857478,69.39788457473159,0
dodo-k10000000000000000,787,10000,8.763811173529337,-8.760980141167863,8.760980141167863,0.002831032361473973,87176.04019895001,1396.2623407592182,0.9842359033160142,4482,231,35906.91369949695,0.00247318603248857,0.10660179919474742,100.24731860324886,9971.267222243487,102.25641890206818,0
dodo-k10000000000000000,788,10000,10.034197159182693,-10.033617697202402,10.033617697202402,0.0005794619802905743,149995.37780345464,1799.3406761859453,0.9881462234377589,9951,408,55311.37011800051,0.0003124483996499805,0.06843267431660366,100.031244839965,10002.911850583381,76.4701005624904,0
dodo-k10000000000000000,789,10000,16.838689476702903,-16.83676122513681,16.83676122513681,0.0019282515660918875,163103.73758662565,2081.829070255168,0.9873970280068144,8927,518,69973.53349159079,-0.003742725594292722,0.2060300908303938,99.62572744057073,9960.184700072694,45.19913850165597,0
dodo-k10000000000000000,790,10000,29.54059032055268,-29.489012981125313,29.489012981125313,0.051577339427367974,245323.09952319766,2846.503330851024,0.988530008114954,10864,663,108457.34189585409,0.007595584008225558,0.1999160717168884,100.75955840082256,9902.874654661278,107.42707785417099,0
dodo-k10000000000000000,791,10000,23.724311705240844,-23.69214236958193,23.69214236958193,0.03216933565891367,125054.66098428618,1581.9536618071459,0.9875079283647294,4446,392,63702.116143961306,0.0046018677336782336,0.3421443878541072,100.46018677336782,9956.789906282993,79.51436980792685,0
dodo-k10000000000000000,792,10000,8.354164647508568,-8.354043234587124,8.354043234587124,0.00012141292144463023,131816.00915363105,1729.807887126341,0.9870470829752876,8210,337,48089.27205354206,-0.0003297654191023014,0.06789956517042156,99.96702345808977,10003.422842740767,107.75392412089055,0
dodo-k10000000000000000,793,10000,23.633189646887487,-23.61709161680254,23.61709161680254,0.016098030084947368,211640.35201998727,2851.799642100839,0.9867044103012516,9071,625,97882.88223782799,-0.003245529365120774,0.17751978039091695,99.67544706348792,10057.923582969663,90.0232238598749,0
dodo-k10000000000000000,794,10000,17.706367697884854,-17.69758200522584,17.69758200522584,0.008785692659014188,183048.91404821607,1696.037555372269,0.9908195729266178,8807,532,77945.42726646016,0.0027066007999464146,0.1266804262206908,100.27066007999464,9965.168025747887,75.5775003864907,0
dodo-k10000000000000000,795,10000,7.925166262087165,-7.930814804782202,7.930814804782202,-0.00564854269503634,106973.38289179488,1597.808948223497,0.9852833065461979,5276,283,43912.76025661676,-0.0008444100940658927,0.05581061715385061,99.91555899059341,9999.371889744598,101.23265814628994,0
dodo-k10000000000000000,796,10000,13.490342921890427,-13.49709367249639,13.49709367249639,-0.006750750605963418,182560.36606373388,2013.456897682538,0.9890913193139883,11491,520,68252.73048054927,-0.00574860650992008,0.10383273922817082,99.42513934900799,10048.209846492075,44.766029147773274,0
dodo-k10000000000000000,797,10000,4.734471576559951,-4.723690721124598,4.723690721124598,0.010780855435353232,64419.31273584801,1185.8555960351696,0.9819243570866831,4859,189,23510.76757447218,0.0065544602235777915,0.11518765347236581,100.65544602235778,9946.854801413625,48.03513720874063,0
dodo-k10000000000000000,798,10000,15.752666591067197,-15.749804247613497,15.749804247613497,0.002862343453699623,176465.51759727116,509.5997463251251,0.9971205005880249,9202,463,72447.01315001099,-0.0005002880408606814,0.09062239104702158,99.94997119591393,10003.381982537388,94.88059338914263,0
dodo-k10000000000000000,799,10000,8.843902735804566,-8.84049877743027,8.84049877743027,0.003403958374295968,148918.0076817596,2445.981168993351,0.9838404022808548,9777,352,50675.68349849659,-0.0031423824843027147,0.10442583238255765,99.68576175156973,10047.639189695356,129.93298697183545,0
dodo-k10000000000000000,800,10000,6.2152938121290955,-6.2187151370936675,6.2187151370936675,-0.0034213249645720367,78674.55200947737,859.4481266367046,0.9891939532128919,5016,212,30501.64350537509,0.0016100083388991492,0.06580408062453785,100.16100083388991,9993.032334434494,77.59413458054722,0
dodo-k10000000000000000,801,10000,26.64685920015848,-26.638766450145667,26.638766450145667,0.008092750012814065,242784.64824989787,644.3947312526113,0.9973528436732075,9932,676,110987.04289967535,0.007428885531563765,0.1388145490674303,100.74288855315638,9920.989401787532,104.84914144142202,0
dodo-k10000000000000000,802,10000,20.75237845925666,-20.759018200474287,20.759018200474287,-0.006639741217625783,188119.5256908817,2343.8073418884737,0.9876941807928711,8907,533,84871.4944321657,0.0027191065677253335,0.141694073497667,100.27191065677253,9983.78172174303,87.95038740837605,0
dodo-k10000000000000000,803,10000,15.480560197054555,-15.470176538056421,15.470176538056421,0.010383658998133427,210438.22149365445,2750.5603711353474,0.9870980060626274,11452,545,80884.8590257072,0.0043223749657913405,0.07893682985915121,100.43223749657913,9958.278028030698,89.95941612798795,0
dodo-k10000000000000000,804,10000,5.644667915094476,-5.643708777318992,5.643708777318992,0.0009591377754842867,91326.27597084832,1209.016178155967,0.986934539783922,7318,212,30408.391037008798,-0.000015458914878081486,0.05565056786158237,99.99845410851219,9999.401547516822,97.2363674029311,0
dodo-k10000000000000000,805,10000,6.745678578095917,-6.755174377548329,6.755174377548329,-0.00949579945241208,126872.51323826652,2262.0994147062356,0.9824826251596446,9999,276,40070.73108447481,-0.0012744052507859748,0.05652790163143706,99.8725594749214,10044.362697370656,119.2981378612403,0
dodo-k10000000000000000,806,10000,6.761273002173331,-6.7530008887638076,6.7530008887638076,0.008272113409523385,87417.57966175009,2009.9220761284623,0.9775245641769155,6287,237,32231.135112371954,-0.005638631108510879,0.09953675308705315,99.43613688914891,10037.037972974009,75.48629317156421,0
dodo-k10000000000000000,807,10000,6.837254564570327,-6.834407043082905,6.834407043082905,0.0028475214874221777,105356.45864811608,1826.5440811710912,0.9829586405058608,6693,250,36409.03422904973,-0.003167695328901914,0.06882902227529655,99.68323046710981,10041.42207549081,99.07495247045713,0
dodo-k10000000000000000,808,10000,11.931536566908962,-11.931687412920851,11.931687412920851,-0.00015084601188952718,104405.28066740828,242.92558864920576,0.997678645460441,4457,306,48159.49850672077,0.0006805725006093156,0.12996754158150367,100.06805725006093,9992.040336644355,99.8784555894213,0
dodo-k10000000000000000,809,10000,27.958147840242177,-27.9602464285648,27.9602464285648,-0.0020985883226245505,213025.83136133093,1318.1296084283865,0.9938504000650881,7416,624,105172.87902647817,0.007477266750551337,0.154153260943134,100.74772667505513,9941.712464805772,98.84999152418169,0
dodo-k10000000000000000,810,10000,17.873767714335496,-17.863275879320142,17.863275879320142,0.010491835015354667,179296.84178367225,2300.699692761773,0.9873307773108793,7442,552,85546.8906091636,-0.004980021716841918,0.0778831613874695,99.50199782831581,10028.27384300652,110.90749740308672,0
dodo-k10000000000000000,811,10000,18.61582374459655,-18.619039977197417,18.619039977197417,-0.0032162326008666753,248320.60194885783,1868.662469354894,0.9925310045828695,10226,563,101169.0720504958,-0.007691056424423977,0.06951311744447622,99.2308943575576,10038.784135333724,186.54067034309261,0
dodo-k10000000000000000,812,10000,5.544012163436415,-5.542809654727137,5.542809654727137,0.0012025087092784048,76495.95659334597,68.13909490577018,0.9991100385331629,4189,205,29757.44745461639,-0.0032530205924450684,0.0664749654861042,99.6746979407555,10032.957938470854,99.1449253962304,0
dodo-k10000000000000000,813,10000,4.030252079335121,-4.03585605532065,4.03585605532065,-0.00560397598552953,62658.87878473675,965.966590170952,0.9848177770102384,3800,152,22156.105388177573,-0.001908820592063023,0.09230850138106035,99.8091179407937,10029.318839736741,176.8947872540809,0
dodo-k10000000000000000,814,10000,4.09751516386393,-4.098438195795666,4.098438195795666,-0.0009230319317357072,62887.82420664635,1011.0248026589879,0.9841777306112077,4497,170,23445.981140510372,-0.00125390550666296,0.04765063820330155,99.8746094493337,10017.67897430845,62.71693477351568,0
dodo-k10000000000000000,815,10000,7.489871186822386,-7.481963229800911,7.481963229800911,0.007907957021474843,85606.56117690835,1046.3281471953514,0.9879250633723035,4591,271,36312.10438780478,0.004888581575178108,0.07684139044552481,100.48885815751781,9930.184979228521,77.68030596446827,0
dodo-k10000000000000000,816,10000,19.33132385014085,-19.344972446946116,19.344972446946116,-0.013648596805264646,153029.18922683195,1476.2660518762807,0.9904452172953163,6436,458,71929.812910345,-0.011674930821913137,0.14996397910706705,98.83250691780869,10096.694564228274,64.61531201975052,0
dodo-k10000000000000000,817,10000,4.0737390091896035,-4.0743349221357334,4.0743349221357334,-0.0005959129461299284,94443.17710642274,1587.066702588818,0.9834732617596469,7167,212,28715.754263774386,-0.00029177418687311276,0.05143557496770271,99.97082258131269,10002.417402423156,129.80734167473219,0
dodo-k10000000000000000,818,10000,8.942673654876202,-8.935606415584829,8.935606415584829,0.007067239291373539,147562.4088370546,1510.5085692430728,0.9898673173134045,9688,405,55192.27145727024,0.008971011525166262,0.054899515676503086,100.89710115251663,9909.456081538377,98.4871648904089,0
dodo-k10000000000000000,819,10000,19.0123014236815,-19.006700645182292,19.006700645182292,0.005600778499207593,216450.64865721774,2345.790106435289,0.9892786641332438,9560,619,92287.24156594972,0.006054341660705375,0.10732566453675929,100.60543416607054,9943.769238606272,78.1946351444569,0
dodo-k10000000000000000,820,10000,14.646192241213418,-14.646884616724051,14.646884616724051,-0.0006923755106331697,176860.90385020123,1261.5045792708256,0.9929177659880435,9708,484,71301.61979884775,-0.0015856138029663213,0.10702199669919878,99.84143861970337,10014.887362938753,100.49189058316097,0
dodo-k10000000000000000,821,10000,29.056606766178525,-29.077510312116004,29.077510312116004,-0.020903545937478896,233749.11630620764,2301.977407343102,0.9902479697461747,8584,724,114207.96878235009,-0.00600811867036171,0.18224454421426273,99.39918813296383,10025.1044978095,96.39702422755052,0
dodo-k10000000000000000,822,10000,7.081068448237417,-7.074312364504891,7.074312364504891,0.006756083732526008,90643.37965103998,1106.6365558649532,0.9879385682791665,6232,227,32174.2910555133,-0.003615074002330658,0.09236371145274504,99.63849259976693,10030.327083832306,84.97408078309397,0
dodo-k10000000000000000,823,10000,16.95977303136655,-16.960839023235735,16.960839023235735,-0.0010659918691864334,203612.43557260817,1645.0161228056675,0.9919855960930143,10968,514,78127.35571454444,-0.005118839047938622,0.10741726101341072,99.48811609520614,10072.088671814347,97.60021019536488,0
dodo-k10000000000000000,824,10000,5.46135672123474,-5.4541243944816955,5.4541243944816955,0.007232326753044305,74001.13632831992,1305.4990858404742,0.9826642223668514,4934,192,27204.918276935947,-0.008286557105275847,0.08236876708197499,99.17134428947242,10071.22209624873,86.78164772720766,0
dodo-k10000000000000000,825,10000,13.052856282316865,-13.052451062984446,13.052451062984446,0.00040521933241954855,139590.95590549978,462.5698289522544,0.9966971925445897,6679,386,60102.04444471768,-0.0007251388887875976,0.0890432798381299,99.92748611112124,10006.726769670993,102.54219046099887,0
dodo-k10000000000000000,826,10000,20.369225349737214,-20.378243827430865,20.378243827430865,-0.00901847769365105,179468.78221301935,2032.6683228932588,0.9888008149968417,7794,519,83383.31913876186,-0.002703546339592009,0.16926662991968955,99.7296453660408,10027.398118912164,85.45788929678895,0
dodo-k10000000000000000,827,10000,12.445392825878836,-12.44988510605154,12.44988510605154,-0.004492280172703644,141549.41046140422,1503.9192973461418,0.9894870025054124,5404,400,65046.38326851766,-0.0007764968111237635,0.07561757538319228,99.92235031888762,10050.373992868062,160.70313852432446,0
dodo-k10000000000000000,828,10000,11.802498291657791,-11.767576452748898,11.767576452748898,0.03492183890889322,139566.90723071332,2340.482998862467,0.9835069689106674,8332,353,50472.94729812167,-0.0016352271032909016,0.14117578386070362,99.83647728967091,10027.252651382823,75.19124874910781,0
dodo-k10000000000000000,829,10000,9.223409903645425,-9.217056034193135,9.217056034193135,0.006353869452290439,132918.83760219018,737.4666481586436,0.9944823654050967,7078,324,50600.4101890296,-0.005906787637183299,0.05249364026773449,99.40932123628167,10065.378691126563,122.83687938068753,0
dodo-k10000000000000000,830,10000,6.309052315441178,-6.307199842133386,6.307199842133386,0.0018524733077924793,130195.35961241789,3227.0010235155396,0.9758136416704469,9265,269,40734.58420010575,-0.00266736961272386,0.041383791035543425,99.73326303872761,10016.794261323323,112.94110362518128,0
dodo-k10000000000000000,831,10000,22.63164310648392,-22.62324135777193,22.62324135777193,0.008401748711989399,155221.49779459,1696.132051841175,0.9891909401543911,5499,510,79621.75664778905,0.005632150503268747,0.16151829789597996,100.56321505032687,10001.517793949084,51.688097046321765,0
dodo-k10000000000000000,832,10000,27.29928149812473,-27.30374279296045,27.30374279296045,-0.004461294835717666,282634.80173000495,3644.115004048148,0.9872707531325702,10564,842,133974.3981393247,-0.001138507628444785,0.07414800710044915,99.88614923715552,10002.167055707163,91.85844630659516,0
dodo-k10000000000000000,833,10000,25.026116748834934,-24.996522030957664,24.996522030957664,0.02959471787726997,189611.20740736614,2578.3872887030334,0.9865841473219166,6765,546,92334.51761570059,-0.006801278167195477,0.14698142679755705,99.31987218328045,10051.341280059354,104.45568928617625,0
dodo-k10000000000000000,834,10000,22.62577829282423,-22.63108684954804,22.63108684954804,-0.005308556723811364,212019.5174439173,1812.682516453338,0.9915228739320397,9984,642,95721.50560248163,-0.0018747385386001269,0.1023535246683717,99.81252614613999,10016.470949652463,46.10246177590722,0
dodo-k10000000000000000,835,10000,19.194254251442157,-19.199973998216784,19.199973998216784,-0.005719746774627055,139721.90536595223,1492.6710359876813,0.9894297665721202,6007,485,68247.36231529353,0.014323331866186208,0.2389346067062067,101.43233318661862,9942.966634658145,34.93327604732511,0
dodo-k10000000000000000,836,10000,30.491897020830095,-30.48940571966868,30.48940571966868,0.002491301161413162,275549.6047547091,2241.7012422931243,0.9919302685364916,11179,789,129044.39823105585,0.006062066328957058,0.10447250445323007,100.6062066328957,9949.447480519197,90.85752508151614,0
dodo-k10000000000000000,837,10000,8.629418449076525,-8.626739821398417,8.626739821398417,0.002678627678108114,116633.21192965095,1559.110318903695,0.9868087005209616,6292,312,46131.61697742788,-0.0063388783529330795,0.056837714935734314,99.36611216470669,10066.168516540452,91.23673533614378,0
dodo-k10000000000000000,838,10000,4.277137122074647,-4.276580406166332,4.276580406166332,0.0005567159083152973,66940.31605595439,1370.5844658997987,0.9799360796676759,4871,181,22960.22806156065,-0.0034711931316692814,0.06202998747319782,99.65288068683307,10010.507713899146,60.250967028008056,0
dodo-k10000000000000000,839,10000,8.920022557352544,-8.921242239003789,8.921242239003789,-0.0012196816512446418,82435.0540268848,1459.4566441093211,0.9826036693886586,4148,224,35712.24788819047,0.004133952448509603,0.113134829607733,100.41339524485096,9975.357933688962,108.29122919939262,0
dodo-k10000000000000000,840,10000,4.583828160014474,-4.577806257824349,4.577806257824349,0.006021902190124884,84823.23215512405,1260.0309610753498,0.9853626487256356,6711,224,27928.522809710663,-0.0026214946622150135,0.07461666365864375,99.7378505337785,9981.665087711672,71.96154163648174,0
dodo-k10000000000000000,841,10000,12.68210248599321,-12.690118802468135,12.690118802468135,-0.008016316474924068,145019.6529465557,2248.62794836903,0.984731077631215,5737,433,65349.946073212515,0.0008959790531844192,0.09109919735999966,100.08959790531844,9998.5950442804,100.83021057413497,0
dodo-k10000000000000000,842,10000,41.87758637080238,-41.82517281193023,41.82517281193023,0.05241355887215349,297219.92163275584,3866.0569357937325,0.9871596247883276,11553,811,141619.1388256985,0.001794797192831652,0.21175314712994178,100.17947971928317,9977.166704123707,104.82636872516866,0
