strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,843,10000,9.88378248002891,-9.886745231705902,9.886745231705902,-0.002962751676992781,108551.54201206399,2019.0021678606977,0.9817401444224123,5657,291,44529.61489722744,-0.007190091495373565,0.12212702643372098,99.28099085046264,10067.807557600407,90.99599602018608,0
dodo-k10000000000000000,844,10000,19.956432654155368,-19.94619444920579,19.94619444920579,0.010238204949576613,220621.99614723533,2044.9322179634676,0.9908161834674902,9183,607,96200.63469536492,0.0037252913776426055,0.0788414217444472,100.37252913776426,9927.889279158859,130.21283471593298,0
dodo-k10000000000000000,845,10000,21.969797493795895,-21.96332450751848,21.96332450751848,0.006472986277415771,226977.55802297182,2381.5769364389016,0.9896163850772267,9597,636,103659.54782622983,0.001360771439232309,0.08594704767525457,100.13607714392323,9987.510122493668,86.84440521727163,0
dodo-k10000000000000000,846,10000,44.41955234922725,-44.37478963530204,44.37478963530204,0.044762713925216246,300791.1096522332,2862.4383389375353,0.9905733413692214,11520,903,146508.80101141054,-0.001736074022080345,0.269850947196323,99.82639259779197,10039.16364044314,86.26568770451667,0
dodo-k10000000000000000,847,10000,6.397588609633258,-6.401902225428671,6.401902225428671,-0.004313615795412673,115876.07921227394,1891.339337797224,0.9839400458880477,9222,287,37796.812754405175,-0.0009547483713241434,0.06399611499246405,99.90452516286759,10029.041517809592,101.68714168473659,0
dodo-k10000000000000000,848,10000,18.957152874977123,-18.954284294692144,18.954284294692144,0.0028685802849786057,197121.511582156,2651.038057062455,0.9867297180626161,9254,575,86946.6583945925,0.00017325808062281566,0.10506065788426895,100.01732580806228,9993.124843762866,86.78353724731187,0
dodo-k10000000000000000,849,10000,15.268096712208449,-15.266721826647412,15.266721826647412,0.0013748855610362654,135147.04205514007,1908.5246951930903,0.9860748108198352,6516,436,61440.37361833324,0.004877350997030589,0.19180760602018437,100.48773509970306,10007.715227734305,48.957746823523024,0
dodo-k10000000000000000,850,10000,3.2520554759985547,-3.252292935589111,3.252292935589111,-0.00023745959055609944,65086.436924552865,1476.4657603024802,0.9778184889668519,5424,170,21258.87092123295,0.004785983285527209,0.0384662819709429,100.47859832855272,9974.21060428188,67.06723239911757,0
dodo-k10000000000000000,851,10000,20.1636879925246,-20.158999005444528,20.158999005444528,0.004688987080072593,174946.2566096165,1395.0514684787838,0.9920889127812245,7977,509,77812.67342189225,0.013374071639598669,0.14935371010169263,101.33740716395987,9884.99412298502,82.33778507966863,0
dodo-k10000000000000000,852,10000,19.208818204849834,-19.234892334495342,19.234892334495342,-0.026074129645508037,168141.94016910027,1923.8397448222681,0.9886876728181531,6111,452,80460.34926328572,0.006615291540584565,0.1337260120575698,100.66152915405846,9945.18365580737,88.6748237802902,0
dodo-k10000000000000000,853,10000,5.047582791631043,-5.039647443355605,5.039647443355605,0.007935348275437626,103289.42854396199,1939.3048452151245,0.9815705769445802,8359,234,31804.806570041503,-0.008701922739516022,0.048800529694343876,99.1298077260484,10109.909383009342,148.30004310935598,0
dodo-k10000000000000000,854,10000,13.551981105800216,-13.553022363848726,13.553022363848726,-0.001041258048509519,166794.17492339786,1561.7818297027848,0.990723334892194,9688,465,68132.14669242676,-0.003368774941125423,0.08462741333200995,99.66312250588746,10042.139907735194,91.36150052574122,0
dodo-k10000000000000000,855,10000,23.44353325097929,-23.44630867297066,23.44630867297066,-0.0027754219913695977,270585.09017388016,2446.519088924146,0.9910394291139775,10514,711,120240.22918823476,0.00011218170555949314,0.0959891415919121,100.01121817055595,9991.660691364688,198.6265803228232,0
dodo-k10000000000000000,856,10000,17.248432022921186,-17.264583239252474,17.264583239252474,-0.0161512163312878,129491.2254095258,1257.8264718080811,0.9903798425020346,4778,421,64799.51484501094,0.0028328236379529413,0.1580245989642603,100.2832823637953,9997.416265738006,67.00186336323387,0
dodo-k10000000000000000,857,10000,20.643495468343,-20.728031763551442,20.728031763551442,-0.08453629520844075,118386.79383743805,1245.131784040224,0.9895919774126191,5342,378,54793.57920053468,0.010440580918375844,0.3209230633777285,101.04405809183758,10011.998958508027,60.32203024469303,0
dodo-k10000000000000000,858,10000,10.069673167336875,-10.07148784365549,10.07148784365549,-0.0018146763186148718,123221.19394425926,1889.1290887439955,0.9849002940529084,7842,303,43895.676539788314,-0.0004280123882327302,0.13033481774994243,99.95719876117673,9992.128080920062,77.63671165355022,0
dodo-k10000000000000000,859,10000,32.77885176064738,-32.7561901706857,32.7561901706857,0.022661589961678885,280019.2501430377,2227.731149840389,0.9921071568608603,10244,807,136956.1578934815,0.011325478177225819,0.09555022789937836,101.13254781772258,9897.781569054587,80.30670692604882,0
dodo-k10000000000000000,860,10000,9.492148098176159,-9.498167588116601,9.498167588116601,-0.006019489940442213,142499.35167421817,1761.8693262289316,0.9877869512401848,8957,316,47573.5378967368,0.0017112247682794645,0.12084829221359698,100.17112247682795,9973.841872330948,197.45107031287412,0
dodo-k10000000000000000,861,10000,9.475549864070949,-9.473003037438602,9.473003037438602,0.0025468266323471767,110909.2166750998,727.3048939550744,0.9934850630982336,5371,320,47349.41350652701,0.000627569727860049,0.0693175755431345,100.062756972786,9988.013336513584,101.3932377875106,0
dodo-k10000000000000000,862,10000,22.163346004052592,-22.17367001694774,22.17367001694774,-0.01032401289514695,224185.36366440414,2506.0162627554264,0.9889452511888159,9869,627,101033.0617256521,-0.010153348308189435,0.11910119232448664,98.98466516918106,10089.638978866144,57.60465136755883,0
dodo-k10000000000000000,863,10000,12.170585222798575,-12.1656275822953,12.1656275822953,0.0049576405032745186,140062.39048811665,1680.984150763661,0.9881406509824794,6898,387,62245.18581179551,0.0022854583326829925,0.1131887413378584,100.2285458332683,9967.386250186311,145.07392197208722,0
dodo-k10000000000000000,864,10000,5.814123326564936,-5.777118619565869,5.777118619565869,0.03700470699906777,112308.87407283991,1698.9834991766768,0.9850976631316533,8813,272,34727.01615377755,-0.024854043900264033,0.06154932634495992,97.5145956099736,10090.909274899761,46.03179362892335,0
dodo-k10000000000000000,865,10000,7.701022503629435,-7.7026255132735315,7.7026255132735315,-0.0016030096440964314,106989.98418600054,1320.2141935885093,0.9878108043994008,5595,267,41189.55977443481,-0.0007273424289492425,0.05204773658067623,99.92726575710508,10035.270647687546,122.21216496178592,0
dodo-k10000000000000000,866,10000,4.009335207603474,-4.007865814442155,4.007865814442155,0.0014693931613187772,76143.88227060295,2090.2292312385707,0.9732823803950357,5489,181,25140.607774330085,0.0010293977538157152,0.04559135694136927,100.10293977538157,9982.042472393028,108.47222454667182,0
dodo-k10000000000000000,867,10000,18.428392168336938,-18.434836813096908,18.434836813096908,-0.006444644759969975,188071.39440257056,1828.6767600403816,0.9903703208279765,7750,533,84644.62906300173,-0.0027522041683498344,0.10143770376771016,99.72477958316502,10061.091537464177,94.5777182947253,0
dodo-k10000000000000000,868,10000,6.354346283859071,-6.34812944551588,6.34812944551588,0.006216838343190645,91770.99330593184,464.5005288557618,0.9949639720074815,5237,251,36134.96496146014,0.007496920944081609,0.056758706046141895,100.74969209440816,9923.473797184803,99.10295489690044,0
dodo-k10000000000000000,869,10000,6.216508833079793,-6.213578633675127,6.213578633675127,0.0029301994046662116,83272.20494738057,1217.3933847374042,0.9855912040207366,5172,247,33580.35930292874,0.0035599065078001503,0.058696474715639935,100.35599065078002,9943.683440198734,80.18677816515901,0
dodo-k10000000000000000,870,10000,6.02670370199456,-6.022611202927408,6.022611202927408,0.004092499067152033,76778.96635134389,994.6879931650369,0.9872104763296974,4056,210,32264.159839287724,0.004152272395732268,0.05455748218530658,100.41522723957323,9955.462081575568,105.06790297340291,0
dodo-k10000000000000000,871,10000,6.4885456130582,-6.476798586083376,6.476798586083376,0.011747026974823882,79817.35935775262,1157.513147454701,0.9857052797782392,4401,202,32591.712150704105,0.0016203448693099176,0.06326688992489096,100.16203448693099,9956.400896859066,162.52717894192187,0
dodo-k10000000000000000,872,10000,18.25027356264601,-18.230754243701583,18.230754243701583,0.01951931894442893,161299.60764929597,1360.7650922142054,0.9916343171401886,7418,511,72893.66659506925,0.022230675034380597,0.20749281537543054,102.22306750343806,9894.282739448852,46.93697407140254,0
dodo-k10000000000000000,873,10000,21.8004099602166,-21.798318827561516,21.798318827561516,0.002091132655085204,202846.33041335485,90.33076476100536,0.9995548819802367,8093,578,94312.1508499047,0.004456263925099506,0.09738420127410465,100.44562639250995,9957.588666892438,98.61261982968234,0
dodo-k10000000000000000,874,10000,10.170057569627328,-10.163667281859674,10.163667281859674,0.006390287767654712,110540.5824091479,1294.8977268548394,0.9884214050381854,5282,303,47099.21061582382,0.0010944524258638922,0.10085006801529034,100.10944524258639,10003.325562367449,103.32487417824419,0
dodo-k10000000000000000,875,10000,25.077150322060774,-25.058481895839506,25.058481895839506,0.018668426221267964,207798.42063490316,1934.3585931360274,0.9907770325637424,8324,637,98258.21983565815,-0.00276386516117455,0.148254371222626,99.72361348388254,9994.29569038774,86.56645037972162,0
dodo-k10000000000000000,876,10000,22.777782235085837,-22.76489284281503,22.76489284281503,0.01288939227080732,239180.04137819188,2522.364913197617,0.9895641712802945,10795,701,106731.41973600778,-0.006936936042270929,0.08847171167758418,99.3063063957729,10059.7918721215,85.52460096449374,0
dodo-k10000000000000000,877,10000,18.383711109401986,-18.40686391201234,18.40686391201234,-0.023152802610354684,144045.40490267175,1246.8149130809252,0.9914185706938609,5639,439,69250.46646879966,0.006785690937283135,0.12511217146402787,100.67856909372831,9973.148347711436,70.11026216843064,0
dodo-k10000000000000000,878,10000,14.535002243508949,-14.545781378757667,14.545781378757667,-0.010779135248718319,143549.45417125872,1565.5900330975408,0.9892113871330058,5787,441,67496.36988384384,-0.007690816904092941,0.09476193586547339,99.2309183095907,10073.147104156053,99.63650055586174,0
dodo-k10000000000000000,879,10000,29.22412502114445,-29.236709137240766,29.236709137240766,-0.012584116096316933,292563.9440771318,2074.2952021532597,0.992959857460365,10775,825,137550.7125105185,-0.003193491412208118,0.08000886972510728,99.68065085877919,10055.149708182335,106.96298308753185,0
dodo-k10000000000000000,880,10000,8.668471977168887,-8.66855865414206,8.66855865414206,-0.00008667697317399359,130472.43129382093,1678.2827420352612,0.987300237049193,7355,339,48655.78030819779,-0.0006771181498505996,0.06817437367191673,99.93228818501494,10001.421421610894,105.03268926818903,0
dodo-k10000000000000000,881,10000,28.55867354650311,-28.558957951655486,28.558957951655486,-0.0002844051523780422,229742.85758209202,1522.3049027721988,0.9934174914785454,8513,749,114823.38550176629,-0.00007033649378399786,0.17657692827379307,99.9929663506216,10006.823602574597,79.91864952698177,0
dodo-k10000000000000000,882,10000,7.01123482851828,-7.014200136503533,7.014200136503533,-0.002965307985252963,120801.73294425759,2962.7694736476674,0.9760612339098368,7850,304,41110.743841489704,-0.005941313060122156,0.06104592226872356,99.40586869398778,10076.598213259864,92.96718688283305,0
dodo-k10000000000000000,883,10000,7.438464236621731,-7.440912675854136,7.440912675854136,-0.0024484392324053417,112353.79756978618,1984.573750801059,0.9826429769124783,8514,314,40522.28638942672,0.0013344190841144154,0.09992586119126443,100.13344190841144,10007.522369557923,57.866316955603345,0
dodo-k10000000000000000,884,10000,9.476139913594656,-9.473396892522388,9.473396892522388,0.0027430210722680926,127535.83371373452,1436.9857339122932,0.9888582281129737,6534,348,52557.28183574893,0.003939978592834166,0.06298701928091945,100.39399785928342,9940.264689289368,171.72152903121366,0
dodo-k10000000000000000,885,10000,8.6734321932396,-8.672388868158407,8.672388868158407,0.0010433250811932027,106910.20985318138,1055.7611094328813,0.9902213530798657,5692,282,42558.2993306404,-0.0015528665277159347,0.06519419564125528,99.8447133472284,10014.24051543658,95.93368572207761,0
dodo-k10000000000000000,886,10000,28.067297648180766,-28.06126104970933,28.06126104970933,0.0060365984714358945,266651.45264338685,2453.7203617613873,0.9908819279304064,10856,785,123789.35298731341,-0.006662056460237267,0.13723840243601798,99.33379435397627,10076.160046948886,98.39244390078188,0
dodo-k10000000000000000,887,10000,4.245579226897414,-4.252086876367443,4.252086876367443,-0.006507649470028909,76155.23896134253,1604.6417520823204,0.9793641433428114,5384,184,25484.074770312138,-0.00017056862931596583,0.0533782602949222,99.9829431370684,10020.53733779589,150.83631635609953,0
dodo-k10000000000000000,888,10000,8.33877129469257,-8.336447326199476,8.336447326199476,0.0023239684930942417,152147.6513392601,1154.135123773169,0.9924714828809157,10992,361,50046.33507333357,-0.00241263817446125,0.057363756139165785,99.75873618255387,10024.491328778224,101.32791616145774,0
dodo-k10000000000000000,889,10000,15.224899624336084,-15.222868913082252,15.222868913082252,0.0020307112538322514,169344.02952579796,2134.900653058216,0.9875500701407952,7700,480,74952.63371050672,0.002626419137527023,0.07079702915844933,100.2626419137527,9972.407572518114,96.7181977662013,0
dodo-k10000000000000000,890,10000,10.072791236598498,-10.07257435161246,10.07257435161246,0.00021688498603822381,97250.81138281216,809.7790056147917,0.9917420545561965,4465,291,45528.33936061778,0.001055785030658285,0.10392017431191221,100.10557850306583,9987.026639078906,101.83985582112363,0
dodo-k10000000000000000,891,10000,5.838312882051483,-5.842603699810013,5.842603699810013,-0.004290817758530352,108765.96136461534,1929.6568042273457,0.9825679025407847,8243,260,36583.40653614111,-0.0010268995075703913,0.050664880798964876,99.89731004924296,10041.094523413312,97.39477003811395,0
dodo-k10000000000000000,892,10000,6.045796145477347,-6.02937123287893,6.02937123287893,0.016424912598417052,90014.05257817393,1117.380610027195,0.9877388013011974,4890,251,36402.37826654234,-0.014773223374949112,0.049853125894442914,98.52267766250509,10152.990399480736,87.98773448184434,0
dodo-k10000000000000000,893,10000,29.600843802159194,-29.613631580955612,29.613631580955612,-0.012787778796418792,280294.4480165117,2127.2923382932213,0.9924676749898195,10669,748,128276.36853621593,-0.0013529809065744303,0.18472470648472294,99.86470190934256,10032.846185188544,162.11446641430615,0
dodo-k10000000000000000,894,10000,34.69692694814936,-34.68168542230046,34.68168542230046,0.01524152584890004,234729.09901205177,2188.2979614871515,0.9907634560001031,8957,656,107901.30640480343,0.004108273973390197,0.29270916543695336,100.41082739733902,9954.706016564342,103.80107120402114,0
dodo-k10000000000000000,895,10000,16.930380018396306,-16.9479711198981,16.9479711198981,-0.017591101501793105,223379.21566668065,2333.9361641714454,0.9896597245431207,10947,549,88829.15984048885,-0.0012917203442026448,0.1018421026235643,99.87082796557974,10048.83687748746,152.32987369519603,0
dodo-k10000000000000000,896,10000,6.70691136016146,-6.706864323969157,6.706864323969157,0.00004703619230284062,105667.25504920316,1999.6323458768793,0.9814276014264322,7340,274,36943.10974998639,-0.0002995968907096369,0.0730680991526998,99.97004031092904,9990.535327811234,74.75278526739645,0
dodo-k10000000000000000,897,10000,12.393708191174376,-12.397485686762877,12.397485686762877,-0.0037774955885012673,134058.60610612138,1898.323188024882,0.9860373193342884,8014,397,53010.694766825596,0.0011135093416970677,0.1651783291333237,100.1113509341697,9992.317364594383,61.66054881566218,0
dodo-k10000000000000000,898,10000,9.548553653347541,-9.547116408521873,9.547116408521873,0.0014372448256683157,147130.7311430978,2118.4496095367504,0.9858059548544669,10082,377,50643.39686685117,0.00015356368229575424,0.09033797615433826,100.01535636822958,9976.887780192026,61.72752126679433,0
dodo-k10000000000000000,899,10000,26.36542940814074,-26.354680291045206,26.354680291045206,0.01074911709553561,195059.972347645,2670.7539299146224,0.9864929746620886,8550,740,97198.95734064517,-0.014433379093124189,0.17608539756672031,98.55666209068758,10040.545697994527,48.27563102318908,0
dodo-k10000000000000000,900,10000,12.333891174329654,-12.326805054124634,12.326805054124634,0.007086120205020308,173404.2292920448,2079.587394287096,0.9881494064036445,11490,472,67245.61919334158,-0.0065625737965947905,0.11187173644796772,99.34374262034052,10057.042970396313,95.15456377734994,0
dodo-k10000000000000000,901,10000,17.277416682604255,-17.270912409426387,17.270912409426387,0.006504273177867503,190951.15563465338,2429.4829175937157,0.9874367830420763,10036,588,78318.92119404633,-0.0012272825703706757,0.10202515669703814,99.87727174296293,9980.575566774813,51.95977984924389,0
dodo-k10000000000000000,902,10000,39.43022243693833,-39.358849131998284,39.358849131998284,0.07137330494004601,225946.2279994094,2576.8380508279606,0.9887239476724792,9720,740,109433.69979583431,0.0030629185015258998,0.43686559724642005,100.30629185015259,9977.092346009673,42.07959173122799,0
dodo-k10000000000000000,903,10000,18.043810392131558,-18.03208508234019,18.03208508234019,0.011725309791369654,250734.58956756454,2441.049441782302,0.990358276762591,11865,603,98646.3592276472,-0.0032940494258288312,0.0670565627366885,99.67059505741712,9997.98689575901,79.3553036882172,0
dodo-k10000000000000000,904,10000,17.27345301215264,-17.272600234526536,17.272600234526536,0.0008527776261040287,214226.75282896144,449.1944777393538,0.9979075696025805,10051,586,90459.19932224425,-0.0018370368491611088,0.0697944001057445,99.81629631508389,10013.437250663592,103.56459739764196,0
dodo-k10000000000000000,905,10000,19.224920638702756,-19.223949629720536,19.223949629720536,0.0009710089822192458,202590.33453497355,1000.0707080148196,0.995087829866927,8506,531,86854.84243413608,0.002598148455182212,0.0735409479163846,100.25981484551822,9974.572908749105,95.28967750177506,0
dodo-k10000000000000000,906,10000,4.405573462188212,-4.402224581903383,4.402224581903383,0.0033488802848289367,100381.44424834214,1892.124967367187,0.9814993748445756,7425,207,30057.213518516233,0.0004960951274262015,0.05007999281885603,100.04960951274262,9984.10714935151,176.99047483532598,0
dodo-k10000000000000000,907,10000,6.446802543585529,-6.450735872056953,6.450735872056953,-0.0039333284714233585,100241.56241146207,1682.1986150739267,0.9834955205917494,5439,271,37118.352063103805,-0.0021938226213471523,0.05804697708015596,99.78061773786528,10000.077116692491,116.46277568617353,0
dodo-k10000000000000000,908,10000,13.245468411135422,-13.2360145273731,13.2360145273731,0.009453883762320814,159837.751142003,2586.074664481209,0.9840782308159498,8477,441,67394.6375316504,-0.0008793563726732145,0.0918346987542776,99.91206436273268,10003.39467317499,80.53688170807973,0
dodo-k10000000000000000,909,10000,16.431078942732114,-16.29180594098493,16.29180594098493,0.13927300174718482,158250.5260340962,1371.9911548114992,0.9914047768512021,6819,488,73429.00397973652,0.0586861936542779,0.10458287334390676,105.86861936542779,9635.373738921762,63.95569969304597,0
dodo-k10000000000000000,910,10000,22.900086843310735,-22.90138166307368,22.90138166307368,-0.0012948197629434333,250139.58794048734,3056.8146850938615,0.9879271006483683,10710,623,108550.31904985705,-0.004888309188581843,0.11888992195984471,99.51116908114182,10049.971120574464,185.42967231080868,0
dodo-k10000000000000000,911,10000,11.389053369683403,-11.384322505270177,11.384322505270177,0.004730864413225788,180883.42235902578,2275.5262547921725,0.9875762212438224,11916,459,63732.99790410384,0.006919624389191342,0.0647615032419398,100.69196243891913,9971.565422231532,52.93232788898077,0
dodo-k10000000000000000,912,10000,16.53761858857733,-16.551909897722908,16.551909897722908,-0.014291309145576747,212164.66095939826,1489.9756732046112,0.993026242272632,9104,563,89699.54809124442,0.002083460996966409,0.06838460041210424,100.20834609969664,9997.74020218898,134.0828478532055,0
dodo-k10000000000000000,913,10000,12.068751927819456,-12.073845473941091,12.073845473941091,-0.005093546121635484,171166.36581509365,2920.2654665739656,0.9832252169791886,9642,448,65851.43513206783,-0.0023734392688756147,0.06795897846343664,99.76265607311244,10036.213646347827,74.17759602197118,0
dodo-k10000000000000000,914,10000,8.592240239367104,-8.589602370900536,8.589602370900536,0.002637868466567994,120032.37367515374,1893.2456888788554,0.9844721257209594,7171,328,45389.912236615644,0.0012577352237437367,0.06618849235613311,100.12577352237437,10002.549226729288,80.71806694001118,0
dodo-k10000000000000000,915,10000,18.175727867117853,-18.164727397308994,18.164727397308994,0.011000469808859492,181668.89570333925,2181.480325291439,0.988134479937361,8785,538,81645.01735575477,0.0072650640433074894,0.10915029099325252,100.72650640433075,9927.024189989123,91.80961420802007,0
dodo-k10000000000000000,916,10000,9.640187155860323,-9.657277893551594,9.657277893551594,-0.01709073769127123,98165.88651208405,1648.1275146330295,0.9834880148774312,7382,286,33407.186615342594,0.007121809494978493,0.19787110614443562,100.71218094949785,10004.566763641777,31.36505247600264,0
dodo-k10000000000000000,917,10000,23.25139032613628,-23.24998358366271,23.24998358366271,0.0014067424735699774,267033.3571350191,3100.4653333847405,0.9885224837635894,11561,672,110502.16760646341,-0.001661617412583638,0.07365259055178967,99.83383825874164,10076.26239118682,177.4678224861306,0
dodo-k10000000000000000,918,10000,12.805983103345879,-12.817372850870186,12.817372850870186,-0.01138974752430677,104625.91304771902,1477.6721199919368,0.9860733064047149,5322,330,46656.392479540635,-0.0033217286528382317,0.21135351741460184,99.66782713471618,10003.62497500083,114.53240818853689,0
dodo-k10000000000000000,919,10000,14.230535654991133,-14.22748888106588,14.22748888106588,0.003046773925252211,183838.8788818295,1686.681219265154,0.9909086315742905,8916,407,71668.9028992661,0.0012945539715703092,0.0742480195912684,100.12945539715703,9983.85480930222,224.58719251823345,0
dodo-k10000000000000000,920,10000,6.9812490630639195,-6.973867905053979,6.973867905053979,0.007381158009940769,94987.35988481325,1256.332528704145,0.9869463390566289,5986,255,37110.57279629712,0.004116400253102626,0.0841507132178279,100.41164002531026,9959.520530921873,76.11630482573209,0
dodo-k10000000000000000,921,10000,3.6368742325196575,-3.6339945999754804,3.6339945999754804,0.002879632544177113,95074.63920726046,1648.3574454483044,0.9829579572336158,7755,196,28504.33467262292,-0.0009709560860635235,0.026155533715531618,99.90290439139365,9989.222469123568,157.45369450939688,0
dodo-k10000000000000000,922,10000,13.850684931127141,-13.851661557208118,13.851661557208118,-0.0009766260809769278,138963.7323017924,1417.415669416702,0.9899030910496088,5403,409,64520.870617583016,0.0008457550756277498,0.07745705948932198,100.08457550756277,9997.58376460423,94.81008829113199,0
dodo-k10000000000000000,923,10000,14.310838631883286,-14.306630846096652,14.306630846096652,0.004207785786633167,176385.7628263909,1618.379248560435,0.9909081933167657,8538,477,72708.45570752218,-0.0006654715730677196,0.11019962316349932,99.93345284269323,10000.566914622323,110.38617493415198,0
dodo-k10000000000000000,924,10000,7.21749339648093,-7.222499819789945,7.222499819789945,-0.00500642330901524,76904.61538948069,2025.9020962387976,0.9743330949704551,4410,215,31791.76059408026,-0.00005524405816174749,0.12489233092683293,99.99447559418383,10004.111029815138,116.5546764444914,0
dodo-k10000000000000000,925,10000,14.11968862904065,-14.137475491275808,14.137475491275808,-0.01778686223515713,119873.13925187633,1116.7186497663681,0.9907701466128327,4947,310,54790.921060056506,-0.00817566635930433,0.10260096904314253,99.18243336406957,10072.163238624536,91.18801028239726,0
dodo-k10000000000000000,926,10000,7.54426925330856,-7.529174787481637,7.529174787481637,0.015094465826923198,107831.2628718211,1787.0203218594208,0.9836977895493765,5880,305,43372.23991319671,0.003832627715810162,0.08484105300181284,100.38326277158102,9953.633910664432,103.07168258716703,0
dodo-k10000000000000000,927,10000,14.002801164177018,-14.002551050851295,14.002551050851295,0.00025011332572333345,145157.8917259571,1670.3383773949865,0.9886238608459748,5622,436,69119.2179534053,-0.007631042478176226,0.08123598903501175,99.23689575218238,10076.398119722413,104.82748780615688,0
dodo-k10000000000000000,928,10000,11.782748607903248,-11.783254574619647,11.783254574619647,-0.0005059667163997972,105777.59905915386,859.37927763468,0.9919410762472983,4509,305,46288.9708776738,-0.001765775834177248,0.18708046748262844,99.82342241658228,10015.940132803387,83.2080907777807,0
dodo-k10000000000000000,929,10000,9.456003027203842,-9.458527137966684,9.458527137966684,-0.002524110762841758,117202.29418613538,1371.1656707893374,0.9884361502781158,5208,321,52337.4104780835,0.00040429400153826125,0.06162896156218238,100.04042940015383,10001.447810800577,127.89647149898721,0
dodo-k10000000000000000,930,10000,9.284999515600477,-9.283828178397357,9.283828178397357,0.0011713372031199043,151254.60679624722,2253.619565635893,0.9853192260828865,9812,387,56551.12030156437,-0.0005701612527072086,0.04568568254765751,99.94298387472928,9987.631783914912,110.88951471751186,0
dodo-k10000000000000000,931,10000,12.079716042595065,-12.088113563116778,12.088113563116778,-0.008397520521713275,96641.77931047019,896.7747567552769,0.9908059457582568,4077,288,46546.36359459562,-0.0002158513056409106,0.1192170838290204,99.97841486943591,10015.72737879137,107.36776649630849,0
dodo-k10000000000000000,932,10000,11.715488220092475,-11.712983010734618,11.712983010734618,0.002505209357856586,181935.8101198375,185.16847427506738,0.9989832666411937,11022,481,67691.80514322505,0.0037054000495521677,0.09754112721209922,100.37054000495522,9961.833320277325,101.02862854195298,0
dodo-k10000000000000000,933,10000,19.787334192172487,-19.78386558686826,19.78386558686826,0.0034686053042278786,240743.36454907065,2036.2239998765883,0.9916128698790259,10129,615,104134.63624332676,0.00332255114642976,0.08484021521411819,100.33225511464298,9937.099629614111,118.56551349852177,0
dodo-k10000000000000000,934,10000,15.610275513023415,-15.478079404451009,15.478079404451009,0.1321961085724066,154834.2972522365,1692.7634700333367,0.9891854899579514,8099,444,62725.12588638371,-0.0005250441336465883,0.28462536171210107,99.94749558663534,9953.349594088508,73.91346420600289,0
dodo-k10000000000000000,935,10000,15.483867349078324,-15.49877836657086,15.49877836657086,-0.014911017492536871,129279.40918878494,1244.574517750283,0.9904647829279519,6434,421,59263.298762828665,0.0030003626009073516,0.1437928016848457,100.30003626009074,10005.994928410992,60.009998089698215,0
dodo-k10000000000000000,936,10000,3.0500383514528338,-3.039704770571319,3.039704770571319,0.010333580881514592,56539.513833069286,1849.4800103042753,0.9683248521927704,4173,127,17318.620716402893,-0.010008002681470032,0.05704383305095803,98.999199731853,10112.748569785446,105.05855312620623,0
dodo-k10000000000000000,937,10000,25.336376187322912,-25.304474190480136,25.304474190480136,0.031901996842776725,220969.84892468082,2469.623817940565,0.9889472357429643,8263,606,103237.20207086854,-0.003278353818658246,0.15560439769775997,99.67216461813418,10004.0145494782,150.2718954070977,0
dodo-k10000000000000000,938,10000,8.98077218120466,-8.976510164939043,8.976510164939043,0.0042620162656170635,153347.98157348033,2094.3630459192036,0.9865264317065775,9640,378,54215.03324260472,-0.007244950834941619,0.05351750418487839,99.27550491650584,10095.811736645772,126.17586885449033,0
dodo-k10000000000000000,939,10000,11.234155940655269,-11.232137933744198,11.232137933744198,0.002018006911070458,157818.75927521032,1074.7040513278632,0.9932363230756746,9534,402,58971.879030422744,0.0043583031098945926,0.0750405826705402,100.43583031098946,9955.595032088517,101.06099073645629,0
