strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,940,10000,11.329811648260396,-11.328294763661575,11.328294763661575,0.0015168845988213775,119096.09120884618,1366.066522177925,0.988659787040938,5850,343,53451.50266134652,0.006849337023898982,0.0649860860084516,100.6849337023899,9925.804530579719,120.78313631376483,0
dodo-k10000000000000000,941,10000,20.257832747633003,-20.27030654722418,20.27030654722418,-0.012473799591177226,226468.93548687274,1917.9435713520834,0.9916022164703117,8535,621,105151.39748225476,0.0007364301786115846,0.06155582996931102,100.07364301786116,10025.60199321538,169.26597924815883,0
dodo-k10000000000000000,942,10000,23.410020089502744,-23.420261275036516,23.420261275036516,-0.010241185533772068,174734.26950962585,1639.5288459343276,0.9907042380375054,9501,583,76565.5897300607,0.0010917289743822777,0.180837102709731,100.10917289743823,9998.646171355042,25.402786763145137,0
dodo-k10000000000000000,943,10000,21.01529821637688,-21.008473138384105,21.008473138384105,0.006825077992775874,224677.18067583285,2831.4712809771936,0.9875544457029497,11508,632,90821.57512835195,0.004274641435921041,0.22777570606632552,100.4274641435921,9969.50022502206,78.19488420272818,0
dodo-k10000000000000000,944,10000,8.910364441928404,-8.911896128875256,8.911896128875256,-0.0015316869468513516,125432.62162085145,1690.07769293296,0.986705146271625,6239,358,51074.88138655662,-0.0021973838719071635,0.06581390327768886,99.78026161280928,10029.965582263752,79.20098667178127,0
dodo-k10000000000000000,945,10000,3.2933646888700956,-3.2818415929858276,3.2818415929858276,0.011523095884268031,67318.99441871812,1096.7711616294744,0.9839690288879188,4253,155,22391.17806806171,0.00028312005595623193,0.03826217763119672,100.02831200559562,9947.684858322775,173.7740876760304,0
dodo-k10000000000000000,946,10000,7.798010452155726,-7.808999780224127,7.808999780224127,-0.01098932806840125,83360.13503407066,821.9706889964872,0.9902358027049061,4213,264,37391.62481706983,0.009566380286796771,0.10306718646435428,100.95663802867968,9983.810720936764,52.164583536131765,0
dodo-k10000000000000000,947,10000,10.133001800011641,-10.134956370946085,10.134956370946085,-0.0019545709344441775,119408.96200749841,1117.6294673603757,0.9907271129658263,5672,334,49756.99381485088,-0.003927510695483534,0.06619131064622792,99.60724893045165,10072.28727889216,128.16906905538224,0
dodo-k10000000000000000,948,10000,8.50964094539681,-8.513410283003807,8.513410283003807,-0.0037693376069967144,87261.56669909517,1120.5436824017452,0.9873216007451623,3992,274,38775.60282011657,0.003060324282410818,0.13068395897339258,100.30603242824108,9979.057170527645,83.92570193792658,0
dodo-k10000000000000000,949,10000,41.068881429684645,-41.06912376294308,41.06912376294308,-0.00024233325843425746,251849.61155317852,1784.3886998658447,0.9929647101804743,9218,788,125300.11139976843,-0.004165274889698907,0.18844284235184006,99.58347251103011,10016.532007619673,70.36953262042883,0
dodo-k10000000000000000,950,10000,4.144314410547869,-4.138536556678162,4.138536556678162,0.005777853869707528,73600.60606836362,124.6179511685828,0.9983096972192914,5934,152,21331.668844844233,-0.007337755812514786,0.07918016245655408,99.26622441874852,10072.492400091976,98.44005129273961,0
dodo-k10000000000000000,951,10000,10.924987027832902,-10.894614217228366,10.894614217228366,0.030372810604536227,150173.58853145537,1727.8521932228398,0.988625175739086,8651,376,56848.74776677635,0.00013125112633048276,0.11263917497518762,100.01312511263305,9950.81755890996,148.9629282748829,0
dodo-k10000000000000000,952,10000,13.429531521756351,-13.428424736736659,13.428424736736659,0.0011067850196919693,189843.24144582465,299.35990019522086,0.9984256032152918,11820,467,68470.07926089248,0.001101464542713302,0.09555860680496991,100.11014645427133,9986.69160321017,98.64640832164508,0
dodo-k10000000000000000,953,10000,9.503707997887556,-9.506402916286405,9.506402916286405,-0.0026949183988485004,156243.2589321953,3164.8088262146534,0.9801464952764432,10534,388,53759.649251274204,0.002038948137460892,0.07897063682772681,100.20389481374609,9994.701932241993,119.56303624451994,0
dodo-k10000000000000000,954,10000,8.553315131756673,-8.550963585268661,8.550963585268661,0.00235154648801128,124350.48782747198,2454.1447458269786,0.9806462532478191,8366,340,46075.98052606228,-0.005546591197792736,0.0585717189839221,99.44534088022073,10071.02171279136,73.36659174298256,0
dodo-k10000000000000000,955,10000,13.618509980461857,-13.600707954840168,13.600707954840168,0.01780202562168931,162268.7801089161,2266.425543139335,0.986225285134829,9081,481,65481.09463800838,0.009583807395317194,0.09188537948737562,100.95838073953172,9916.632661346906,44.53245722914996,0
dodo-k10000000000000000,956,10000,38.82178358595007,-38.81337290330822,38.81337290330822,0.008410682641851963,314545.6362653389,2496.0618630561644,0.9921270234237601,11861,885,154119.25662154114,0.005841854754265369,0.17678194327835597,100.58418547542654,9928.826808073054,107.41825791751016,0
dodo-k10000000000000000,957,10000,18.345426084777774,-18.351654437418304,18.351654437418304,-0.0062283526405302325,186465.70356394508,3079.2467356170164,0.9837545303594187,11172,506,72434.22919310202,-0.0006123281537712444,0.19691596737175615,99.93876718462288,10012.473412102925,79.42004567793134,0
dodo-k10000000000000000,958,10000,14.754333579334853,-14.74924058065973,14.74924058065973,0.005092998675122473,144316.58177311262,1937.4525768144238,0.9867528264404736,6472,429,66222.81411143813,0.0005827505184566917,0.13603132518677682,100.05827505184567,9990.864412988201,103.19117791931505,0
dodo-k10000000000000000,959,10000,12.812699076482069,-12.811630572273302,12.811630572273302,0.0010685042087672514,167449.2917329795,2320.431964585265,0.9863318858389675,10412,467,65982.78005486366,0.0016980526397564687,0.07263430310333789,100.16980526397565,9959.667205575453,63.97954373227681,0
dodo-k10000000000000000,960,10000,13.918806523840303,-13.9013407951646,13.9013407951646,0.017465728675702508,184465.5154380623,2408.340535168333,0.9871124801132518,10036,507,74869.76314811407,-0.012499758369108492,0.07005149992909068,98.75002416308915,10081.705354762482,80.69917607259077,0
dodo-k10000000000000000,961,10000,2.5186992370297387,-2.5194059396503263,2.5194059396503263,-0.0007067026205875848,63748.50442008485,1288.047660259635,0.9801950192767228,5210,145,19046.237073788845,0.006406297645288248,0.03297600300429437,100.64062976452882,9960.111277761802,108.08405333850828,0
dodo-k10000000000000000,962,10000,10.209368925136278,-10.193430524597133,10.193430524597133,0.015938400539145192,160502.86210596169,1201.8416155080874,0.9925676768340752,10194,405,57959.684597870226,0.010085468786760999,0.08207434354906226,101.0085468786761,9881.828645440997,113.53587072471963,0
dodo-k10000000000000000,963,10000,15.766638400233619,-15.791095616768075,15.791095616768075,-0.024457216534456094,181984.77884328156,3020.212701093275,0.9836749664110069,10318,517,72372.8373352127,0.00421861226892915,0.10954784293990329,100.42186122689291,9987.073835218485,87.66726353746705,0
dodo-k10000000000000000,964,10000,10.641049824658026,-10.659135533739828,10.659135533739828,-0.018085709081802293,158614.22805176146,2082.539992761716,0.9870405608146101,9753,448,62501.50448515189,0.006610667046071654,0.09254242175719284,100.66106670460717,9990.078710255562,61.096299341296785,0
dodo-k10000000000000000,965,10000,8.080180794086546,-8.073332689220763,8.073332689220763,0.006848104865783355,142861.72476810787,26.838847171081795,0.9998121693822654,9125,352,48756.851873799875,-0.007905706222899767,0.0516460270608431,99.20942937771002,10078.929823286724,100.07319535446113,0
dodo-k10000000000000000,966,10000,15.916695609878397,-15.909574141403809,15.909574141403809,0.00712146847458861,189805.9716883545,1081.6660046066438,0.9943334936841406,9137,531,80561.78155666325,-0.008012902996873805,0.07984786818032077,99.19870970031262,10089.974687572603,103.84998603647017,0
dodo-k10000000000000000,967,10000,20.167008811154016,-20.1639548554123,20.1639548554123,0.0030539557417164076,153988.81045431417,1423.887479163123,0.9908380235457169,5719,500,77509.76537992373,-0.011673411204669151,0.14253645395330708,98.83265887953308,10081.048167075389,83.88825720589213,0
dodo-k10000000000000000,968,10000,27.36260664783418,-27.346343569871365,27.346343569871365,0.01626307796281523,237394.52778560523,3117.217076906122,0.9870392313743843,8833,718,113492.80028636743,0.008192695223675486,0.1525084683502044,100.81926952236755,9912.012264588146,92.76347330671241,0
dodo-k10000000000000000,969,10000,20.25682241470765,-20.26661553749794,20.26661553749794,-0.009793122790291875,180104.41794982867,2225.0936619179956,0.9877963054787526,8343,585,79950.120453611,-0.0065361404619052625,0.1930650090362282,99.34638595380947,10061.648718260061,62.133199381701424,0
dodo-k10000000000000000,970,10000,15.438090937728298,-15.444781025442936,15.444781025442936,-0.006690087714638082,195728.50761088278,2070.106919210514,0.9895342698727773,7596,536,90789.83316975544,0.0009178216259812189,0.05521874254403997,100.09178216259812,9981.990501558721,181.17236352138633,0
dodo-k10000000000000000,971,10000,18.43571517615564,-18.428488557573033,18.428488557573033,0.007226618582606648,182457.5963937607,1577.2526512292204,0.9914295979298811,7782,521,82464.64640748587,0.005457972112716902,0.11666783967843258,100.54579721127169,9932.144906068366,108.39538477256826,0
dodo-k10000000000000000,972,10000,6.624717843229335,-6.625310289607356,6.625310289607356,-0.0005924463780209166,84233.09979629541,1361.089852318476,0.9840983382411108,4459,220,32173.1998791994,-0.0048271753485951766,0.08617663644055185,99.51728246514048,10051.838488412566,110.90080125537601,0
dodo-k10000000000000000,973,10000,18.36605439602762,-18.379183544625448,18.379183544625448,-0.013129148597826656,230609.61804814922,2918.575411442581,0.9875022567159644,11704,623,94077.5122021819,-0.002055696897061665,0.09093031204175744,99.79443031029383,10063.496225155726,153.51238374577542,0
dodo-k10000000000000000,974,10000,5.797138120174734,-5.799041176602543,5.799041176602543,-0.0019030564278095241,101039.26322891712,1907.5404359423103,0.981470620086931,6687,241,34797.07635716705,-0.0032031297480088483,0.048642587772906726,99.67968702519912,10027.899006180138,117.57216251344016,0
dodo-k10000000000000000,975,10000,14.034241707614804,-14.037512428503575,14.037512428503575,-0.00327072088877145,117913.00688543041,1183.6254491642671,0.9900616379660598,4469,381,59675.44199825524,-0.002870868674450122,0.08555100562399147,99.71291313255499,9986.032836113694,64.16033880879931,0
dodo-k10000000000000000,976,10000,7.012190653155962,-7.011596916386608,7.011596916386608,0.0005937367693533702,106984.58514776376,217.62295197485926,0.9979699769637917,6374,283,40600.75152914347,0.0017768225677548344,0.055657046177285424,100.17768225677548,9980.105465355811,102.75298993868925,0
dodo-k10000000000000000,977,10000,12.3912198595733,-12.378068707176197,12.378068707176197,0.01315115239710174,137446.2049172327,1726.255816165171,0.9875962830069374,6941,374,56944.68762108939,0.0037559155853101344,0.13538822008724707,100.37559155853101,9947.81982117296,91.86459830000013,0
dodo-k10000000000000000,978,10000,8.967980995042515,-8.96343655691797,8.96343655691797,0.0045444381245456356,113299.29608361052,2500.3696347675377,0.9784077991999702,9078,333,38220.850393291184,-0.011463369235407299,0.24867196034169525,98.85366307645927,10011.017057439132,23.8162423587413,0
dodo-k10000000000000000,979,10000,17.15173989735295,-17.16626560265682,17.16626560265682,-0.014525705303871206,189854.50316533973,1899.441599434922,0.9900943805783763,8907,533,82843.50647426175,-0.0006845109194405552,0.08639742593495142,99.93154890805594,9999.62139572087,126.11982565019574,0
dodo-k10000000000000000,980,10000,9.157618707654274,-9.132571192889245,9.132571192889245,0.025047514765029533,126221.4731821431,2373.198577722466,0.9815451251187599,9585,277,40812.34833772884,-0.009979465203926025,0.13199580092834964,99.0020534796074,10103.757783784413,113.32141015727349,0
dodo-k10000000000000000,981,10000,14.07533019528587,-14.065690057825321,14.065690057825321,0.009640137460548814,179704.49880071828,2146.639255094687,0.9881956237500374,8680,484,73348.36856085154,-0.004130672392124665,0.09385732625020182,99.58693276078753,10052.178569648026,133.91110719652707,0
dodo-k10000000000000000,982,10000,15.745104450356166,-15.735463103259733,15.735463103259733,0.009641347096433606,197240.99156015742,2283.4178120937645,0.9885556969231087,10109,478,76356.23674079281,-0.0013697013330418884,0.10937150781141185,99.86302986669581,9998.456761648993,137.53453606259666,0
dodo-k10000000000000000,983,10000,22.013756757094715,-21.971835842298802,21.971835842298802,0.04192091479591298,200223.18232902695,1882.236486949612,0.9906868578884397,8150,609,92587.9363015595,0.025724097070329178,0.16298346392751825,102.57240970703292,9785.7813964711,82.94149992009324,0
dodo-k10000000000000000,984,10000,21.921301987554962,-21.92033015232097,21.92033015232097,0.0009718352339902481,217871.44863056944,1562.399004735793,0.9928798632409142,8030,625,104505.5268041404,-0.00022997513190688322,0.085687154620569,99.97700248680931,9997.309999741396,132.2300375431944,0
dodo-k10000000000000000,985,10000,16.10101912176757,-16.10178706507955,16.10178706507955,-0.0007679433119776036,204937.82581969374,1762.1612271885622,0.9914747879167071,10556,556,84908.47770668165,0.0001456218409727228,0.05841033781895419,100.01456218409727,9999.774946388194,108.3868371185161,0
dodo-k10000000000000000,986,10000,18.178151915329096,-18.1749292657708,18.1749292657708,0.003222649558296098,194992.38635554275,602.0409523866138,0.9969219933273518,8768,557,87308.35015304852,0.004409801501360278,0.0826663262317581,100.44098015013603,9954.771037410257,105.05371503082581,0
dodo-k10000000000000000,987,10000,17.065906706556905,-17.077866456498256,17.077866456498256,-0.01195974994135085,145657.78889329886,1422.1338385499664,0.990330877171164,5606,427,69644.65108717262,-0.0009285217555384406,0.1515738619354542,99.90714782444616,10022.847388795612,94.71457169401732,0
dodo-k10000000000000000,988,10000,22.733151539444894,-22.72491537172627,22.72491537172627,0.008236167718624898,253875.3382430656,1934.2936229129189,0.9924385426428105,11751,735,113038.5452914678,0.006943557931412414,0.10184222635141253,100.69435579314124,9932.836051611997,95.34830776808288,0
dodo-k10000000000000000,989,10000,23.624797743612703,-23.612876789687476,23.612876789687476,0.01192095392522674,193678.62625465455,3346.9434691417323,0.9830126441261726,8380,573,91701.45917444612,0.008199881464163212,0.19066888787299888,100.81998814641632,9923.525926866423,87.92640818545736,0
dodo-k10000000000000000,990,10000,12.462479798995577,-12.435361924115455,12.435361924115455,0.027117874880122628,120799.17063649077,1278.9592715358363,0.9895234365688645,6106,341,50577.479548718264,-0.005845370908803744,0.13370269348439082,99.41546290911963,10008.670460750789,63.800433732442364,0
dodo-k10000000000000000,991,10000,27.247450873245967,-27.272381997364178,27.272381997364178,-0.0249311241182113,278009.3984120468,2749.1946913018073,0.9902079766787768,10294,793,131971.5656306163,0.0012573318446925442,0.12346111704033319,100.12573318446925,10005.173596477707,131.43011031994297,0
dodo-k10000000000000000,992,10000,23.227013780817177,-23.214962596609325,23.214962596609325,0.012051184207852117,247660.31201308215,3201.2248083853356,0.9872390767873531,10888,691,108363.07741960869,0.006295248241152791,0.10325606039515818,100.62952482411528,9900.963650889445,105.72201433928285,0
dodo-k10000000000000000,993,10000,10.856738324498657,-10.837548187105085,10.837548187105085,0.019190137393572115,108195.72602259336,1263.4477415812382,0.9884573608759071,4389,344,50555.7402229194,-0.00668724322611709,0.0811667970975209,99.33127567738829,10039.06228031779,64.12596545006191,0
dodo-k10000000000000000,994,10000,22.83768099325074,-22.82875059001823,22.82875059001823,0.008930403232508155,245508.42515996538,3333.535100722968,0.9866038062984605,10263,694,109317.39291440515,-0.00009633775706376469,0.10342582124121392,99.99036622429362,9988.282464930264,104.93080575184041,0
dodo-k10000000000000000,995,10000,38.253037522605794,-38.226204381207324,38.226204381207324,0.026833141398469706,293749.61854919477,2657.818580562709,0.9910332257304353,10988,891,144162.9456307577,0.002466534147090442,0.1288545753040937,100.24665341470904,9923.093789864173,75.38367126263556,0
dodo-k10000000000000000,996,10000,31.397610179159393,-31.36903164427497,31.36903164427497,0.0285785348844243,205418.56855224184,1985.2855888600823,0.9904279233523334,7750,666,103673.65577555845,-0.014168876542271249,0.2092470085002951,98.58311234577288,10138.018440635813,87.21507112732313,0
dodo-k10000000000000000,997,10000,8.401327703886622,-8.404637063550467,8.404637063550467,-0.0033093596638451572,116467.91470709292,2580.2559196650745,0.9783259506964224,7219,295,42806.985439990734,-0.0005676197287067452,0.07569909698594572,99.94323802712933,10026.58278464552,107.08728473357351,0
dodo-k10000000000000000,998,10000,25.59863568633227,-25.596166922886752,25.596166922886752,0.0024687634455169416,249152.84157880946,2941.899519137016,0.9883301829053467,9706,727,116518.91249099572,-0.005713356932131574,0.10694300996503912,99.42866430678684,10060.96647370819,96.25685765340556,0
dodo-k10000000000000000,999,10000,14.968063197681538,-14.964656445887726,14.964656445887726,0.0034067517938112246,132532.7077484742,922.3411565645571,0.9930887503760096,5300,393,63521.21119559097,-0.007539884810390021,0.09583787254108272,99.246011518961,10072.95428017704,90.08787327790438,0
flashbots-c100,0,10000,15.722586974931453,-15.723744772192461,15.723744772192461,-0.0011577972610083975,154689.4427323117,1444.2389705551902,0.9907499845337429,6666,477,72934.23150661688,0.0035076435612870684,0.08497097669643253,100.3507643561287,9962.584155575687,88.19719749066152,0
flashbots-c100,1,10000,5.368778978699603,-5.370575347471515,5.370575347471515,-0.001796368771912249,57281.58763568442,1013.2552175116472,0.9826184415650054,3972,167,21902.637273277396,0.0007433191978631726,0.11887710367735892,100.07433191978632,9969.41158646279,51.02014315808477,0
flashbots-c100,2,10000,7.845336433354913,-7.844500486007803,7.844500486007803,0.000835947347110455,123844.72325972072,994.1442810586582,0.9920365804284959,7591,324,45592.55862440906,0.001522795384089619,0.07130411532301566,100.15227953840896,9984.022323090674,92.60684722629529,0
flashbots-c100,3,10000,4.885179118921813,-4.881125558284381,4.881125558284381,0.0040535606374314526,80743.7963934648,1216.9998099173704,0.9851514398798977,5753,186,26595.39880440576,0.006116355336906025,0.0869941845519061,100.6116355336906,9927.795325613586,95.23520454777344,0
flashbots-c100,4,10000,10.183771694550572,-10.181527516855084,10.181527516855084,0.0022441776954877923,101591.20210181033,693.0847625590881,0.9932239370893975,4388,298,47571.761569837545,0.004974217442701132,0.08113779618965893,100.49742174427011,9951.685199273175,99.79690512669549,0
flashbots-c100,5,10000,12.105332366270984,-12.104700345089881,12.104700345089881,0.0006320211811026155,144444.9816588412,1898.915334408258,0.9870242943271091,8636,416,58444.93254422449,0.0003144721095598868,0.08331687807816265,100.03144721095599,10009.543916608543,89.6630303027163,0
flashbots-c100,6,10000,6.394379601473354,-6.39044975517119,6.39044975517119,0.003929846302163753,128045.86402073213,1654.1601279980162,0.9872462619891177,9023,302,41832.10451156953,-0.003744438747750536,0.04497091322188666,99.62555612522495,10038.804325975862,112.87745809577848,0
flashbots-c100,7,10000,16.540856847829257,-16.536110660702022,16.536110660702022,0.004746187127235402,156940.22135560372,34.021681253180546,0.9997832658365157,5836,490,78409.28865554593,-0.006744451571699983,0.09523295406006384,99.32555484283,10067.278725045095,99.57023518258744,0
flashbots-c100,8,10000,35.13604212339346,-35.15512013307442,35.15512013307442,-0.019078009680960406,277980.4619827726,2057.5084547443576,0.9926527518695775,9809,805,135871.46601430202,0.007802596419295327,0.1937082972962449,100.78025964192953,9930.939099916244,118.34002263650147,0
flashbots-c100,9,10000,18.297270553507705,-18.310363386591746,18.310363386591746,-0.013092833084041189,203386.47781360892,1760.6787192320633,0.9914174841660542,9205,572,87625.57300015762,0.0007935913489299651,0.08832182670300753,100.079359134893,9930.461193009227,153.7840946317001,0
flashbots-c100,10,10000,12.852399145876461,-12.842377414659936,12.842377414659936,0.010021731216525609,154869.54386091468,366.3249762742424,0.997640204039065,7561,441,65757.3047054229,-0.009731933231991405,0.10918134021635183,99.02680667680086,10101.173492889879,101.48687291166948,0
flashbots-c100,11,10000,12.824678072145934,-12.823039548958263,12.823039548958263,0.0016385231876707707,145075.7605020509,1616.7770503435017,0.9889784642264708,6170,358,60266.540894682454,0.003430696808481173,0.12433047935994751,100.34306968084812,9947.009935131187,95.23554058680836,0
flashbots-c100,12,10000,34.23104543744447,-34.228851134733745,34.228851134733745,0.0021943027107269586,302302.11964391987,486.4948375555985,0.9983932855652821,11697,800,136727.76656917357,-0.003714997118826062,0.14564566771871285,99.6285002881174,10034.813941536479,101.37104955938125,0
flashbots-c100,13,10000,28.898753493090858,-28.891630155485757,28.891630155485757,0.007123337605101199,285322.1163030006,1836.929893383734,0.9936030923708825,10569,845,140449.85421636212,-0.008847294744249012,0.07892077242556965,99.1152705255751,10093.545954212057,100.44654210855664,0
flashbots-c100,14,10000,16.569576604655012,-16.544573206339763,16.544573206339763,0.025003398315249115,132573.33832278478,1919.5518984585183,0.9857274842164458,6618,437,58943.695199803304,0.006126655361802449,0.12135002082661657,100.61266553618024,10009.147882502637,62.80895993167865,0
flashbots-c100,15,10000,21.363949602013545,-21.35551302604894,21.35551302604894,0.008436575964605453,203159.69717039107,2579.125180925651,0.9874640811517742,7343,626,100530.35065074795,-0.006174657758943453,0.08527985181480816,99.38253422410565,10059.450556728638,92.84026173414608,0
flashbots-c100,16,10000,63.64717571376073,-63.59052320317784,63.59052320317784,0.056652510582893,254798.50244158792,1941.7989583099593,0.9924367193318613,9489,850,130306.34821079201,0.0032164361274969622,0.528836595300791,100.3216436127497,9942.138513481392,33.40793782367383,0
flashbots-c100,17,10000,6.439794403617842,-6.4443916556756875,6.4443916556756875,-0.004597252057845225,120238.81494095975,1545.9526372395324,0.9873058620714051,8713,283,40724.47376392996,0.00000495721643176239,0.050347706863477414,100.00049572164318,10039.68489968015,139.045628647001,0
flashbots-c100,18,10000,27.254278195851622,-27.247195460669303,27.247195460669303,0.007082735182319055,273735.5637565207,1018.7958444683185,0.9962919756907666,10347,773,127722.56232457844,-0.0077741605968863325,0.0905646178967541,99.22258394031137,10077.885807354727,93.76140412178559,0
flashbots-c100,19,10000,7.5951344375679515,-7.591073490693219,7.591073490693219,0.004060946874732352,133002.7056248026,2699.778990478732,0.9801051616841605,10241,279,42900.673862540054,-0.0000056571949679096175,0.08057325523243662,99.99943428050321,10017.502191854646,112.35294496405139,0
flashbots-c100,20,10000,18.624601344875657,-18.6338741452317,18.6338741452317,-0.009272800356043831,183220.96925742808,3215.8144497301664,0.9827511803959174,8195,554,82247.69827896278,-0.0027453006400867254,0.13906704261770714,99.72546993599133,10044.606615947363,96.08783510341532,0
flashbots-c100,21,10000,29.062510931526543,-29.07689012414653,29.07689012414653,-0.014379192619987435,239696.69838123524,1861.9020236409451,0.9922921310997819,9011,733,115643.90027394572,-0.00000778313929771457,0.1801663386338362,99.99922168607023,9948.274851240392,66.664639588171,0
flashbots-c100,22,10000,17.416870349102343,-17.46140058784087,17.46140058784087,-0.04453023873852757,148936.467066344,2025.1271139356784,0.9865851501838457,7423,373,62515.932072952695,-0.009564204009691081,0.19302100340882547,99.04357959903089,10062.372331826034,57.98358028671422,0
flashbots-c100,23,10000,14.825663018522157,-14.838449849236,14.838449849236,-0.01278683071384279,200883.36954292818,1316.926586198619,0.9934870194979456,7867,446,84678.69577931528,-0.004428745569290555,0.06830612536510998,99.55712544307094,10062.783070508944,163.8063401131231,0
flashbots-c100,24,10000,9.747266215673296,-9.749322297172156,9.749322297172156,-0.002056081498860607,207475.6119395565,2306.799890019105,0.9890038451274308,10749,418,73077.89637253752,0.001908198932059406,0.04841718327479867,100.19081989320594,9966.769446075366,179.83882562108087,0
flashbots-c100,25,10000,15.605914269300488,-15.618630302204224,15.618630302204224,-0.012716032903735908,180892.13241470687,2193.627551492819,0.9880185790970428,8850,514,76330.4197856275,0.0011167896863815941,0.09405210618920591,100.11167896863816,10010.50664382578,91.09577641654727,0
flashbots-c100,26,10000,16.297967684185316,-16.301767137212863,16.301767137212863,-0.0037994530275469174,175363.6985538246,1496.4058301050352,0.9915390424803967,10205,611,74517.66587901194,-0.0076651588161071515,0.0869097054968951,99.23348411838928,10027.531608673835,48.704627688688795,0
flashbots-c100,27,10000,6.716796134568738,-6.71921783027787,6.71921783027787,-0.002421695709132088,96334.79757110892,1404.111660949123,0.9856340563652558,4920,249,37209.39328607695,0.001323864056510189,0.05932541411944769,100.13238640565102,10004.982725952044,84.40924722637783,0
flashbots-c100,28,10000,3.9723363208940987,-3.969163188804899,3.969163188804899,0.0031731320891998926,104889.38333414268,1251.3294794819303,0.9882106550228358,4841,200,35677.12997564343,0.005752641364149867,0.03205568472888217,100.57526413641499,9910.657512628211,205.51212060341794,0
flashbots-c100,29,10000,19.708746100351945,-19.7091703615434,19.7091703615434,-0.00042426119145488883,176835.53876213756,1539.0161726665165,0.9913719971257726,7896,513,78762.30008547042,0.0040608844003736525,0.11770400005540395,100.40608844003737,9956.980314553384,86.58439095986556,0
flashbots-c100,30,10000,10.805881572730163,-10.80111788170602,10.80111788170602,0.004763691024143313,129894.89393999419,1911.1531733902837,0.9855002618222346,7206,403,52097.9512322193,0.003772699525643475,0.12575533576195638,100.37726995256435,9973.19743869316,52.14392420479111,0
flashbots-c100,31,10000,22.206169015667093,-22.200082643282002,22.200082643282002,0.006086372385091465,225404.26006247668,3600.407857850352,0.9842780154197427,10270,657,100325.43241071646,0.0019386405176936704,0.10826661751283652,100.19386405176937,9964.316908564668,110.67588266666739,0
flashbots-c100,32,10000,5.886062983607093,-5.8859931001080525,5.8859931001080525,0.00006988349904002433,123913.15161865036,1939.899995860844,0.9845859915911871,7805,250,40901.26443246088,-0.0006784310836920326,0.06696315326537274,99.9321568916308,10028.187904864822,150.5462407016785,0
flashbots-c100,33,10000,11.487161087640597,-11.485706457403765,11.485706457403765,0.0014546302368323438,114983.82276088337,2256.7583512879733,0.9807510477184619,7494,369,46495.685800434294,0.002980853321820973,0.11762661854853959,100.2980853321821,9977.125707278838,65.08150843612081,0
flashbots-c100,34,10000,14.083296559844296,-14.08177094707331,14.08177094707331,0.0015256127709868395,175245.6510077318,1936.9143988865924,0.9890682562675309,8724,478,73050.23098297234,0.0008493694433992971,0.08147174056646747,100.08493694433993,10000.7569467369,101.14182694135982,0
flashbots-c100,35,10000,14.817843286091795,-14.819727508780943,14.819727508780943,-0.0018842226891475633,157385.8474111275,2474.69322346962,0.9845196743758913,11437,462,57665.826915153535,-0.01363378681649536,0.1893095144976965,98.63662131835046,10065.091009427108,48.53289564999783,0
flashbots-c100,36,10000,14.845715376055429,-14.843861043717183,14.843861043717183,0.0018543323382456123,213518.2602820598,2093.211623913359,0.9902917428028775,11654,560,83132.38355551,-0.004110161280349161,0.06583258167870185,99.58898387196508,10043.824399631601,93.57010798548743,0
flashbots-c100,37,10000,7.144110108736541,-7.141390391756659,7.141390391756659,0.0027197169798824916,102725.78383143403,1714.3842807671203,0.983585010329308,5719,260,39462.5589630434,0.00654652901108804,0.0688070958315447,100.6546529011088,9890.21343134666,120.57881934574904,0
