strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,38,10000,8.00501502551945,-8.005253245944843,8.005253245944843,-0.0002382204253930098,87896.36583548864,850.675314652027,0.9904146064631849,4309,288,39173.64534879255,0.0007132437220845134,0.08376115098624368,100.07132437220845,9992.195468043721,71.98237568592819,0
flashbots-c100,39,10000,13.956263822424734,-13.956024708757667,13.956024708757667,0.00023911366706741433,161345.71247877553,1787.6465567339314,0.9890418086938012,8866,513,68134.48946024482,-0.000016249578216047667,0.09208521340751005,99.9983750421784,10024.242818726203,63.832420655588194,0
flashbots-c100,40,10000,13.211332429127566,-13.211462719133394,13.211462719133394,-0.00013029000582776007,133343.47797113354,1680.616994220164,0.987553206746904,5739,383,61018.845097982085,-0.000962474344553641,0.13870573118109106,99.90375256554464,10012.274013547038,103.824823994845,0
flashbots-c100,41,10000,12.638025299463628,-12.632589019353787,12.632589019353787,0.005436280109840652,225328.1497651019,3454.316085875462,0.9849013075673136,11135,522,86337.81410080171,0.006630062366775605,0.05232061708440696,100.66300623667756,9962.064404355684,123.15711283826744,0
flashbots-c100,42,10000,14.380777565224244,-14.386341464452329,14.386341464452329,-0.0055638992280844235,144274.70223787244,1378.7854978823316,0.9905337968948348,5986,391,63241.07479748645,0.0019722656610917967,0.21001218777084715,100.19722656610918,9954.045135471504,131.86361333046014,0
flashbots-c100,43,10000,30.75165319694673,-30.75185718885035,30.75185718885035,-0.0002039919036214144,265944.6399129111,2307.9195377462,0.9913964677821808,9455,768,132186.6183710813,0.004328242859780999,0.1100520100126866,100.4328242859781,9962.582469869305,104.65399671555824,0
flashbots-c100,44,10000,8.901499140727937,-8.895300707456272,8.895300707456272,0.006198433271665138,108511.7652115894,1077.8156872770778,0.9901649802979744,4201,318,50854.819028075195,-0.003999073926446926,0.06111036132350492,99.60009260735531,10090.995735998673,202.93007228776162,0
flashbots-c100,45,10000,14.934311785936732,-14.928560209105967,14.928560209105967,0.005751576830764549,206099.75049563916,755.0226703644219,0.996349986713826,11011,516,78096.80333945234,-0.006788056756164167,0.11140674362441544,99.32119432438358,10066.97291385207,102.2127090536692,0
flashbots-c100,46,10000,31.266955680655663,-31.274678718034565,31.274678718034565,-0.00772303737890212,294428.2636732438,1847.353997073852,0.9937647450991749,11126,853,138192.16033238682,0.0000006759294085156853,0.16919822583499397,100.00006759294085,9991.349310365307,102.77217781739873,0
flashbots-c100,47,10000,33.94092315776671,-33.9360727647104,33.9360727647104,0.004850393056308633,235484.20456538413,1835.674336841439,0.9922649786215434,8359,755,122785.35394587251,0.011054000668792412,0.18029654715873292,101.10540006687924,9926.563226172137,79.6674381363814,0
flashbots-c100,48,10000,15.15855377180332,-15.159290774877391,15.159290774877391,-0.0007370030740716516,140679.6241854319,1531.697014172759,0.9892294298284248,6493,431,63166.16752102156,0.010975030272603164,0.1473117393294673,101.09750302726032,9930.512654994294,70.09697829734397,0
flashbots-c100,49,10000,9.662125168412231,-9.657008544534108,9.657008544534108,0.005116623878123505,163743.9371214119,3135.921650933761,0.9812085072818061,10743,384,55596.39484994531,0.006552008340935203,0.07626353165974237,100.65520083409352,9933.834600279244,126.28308410483056,0
flashbots-c100,50,10000,14.753964433236824,-14.749860218508005,14.749860218508005,0.0041042147288195,122179.14758088069,1134.517904817107,0.9907997390204195,4323,347,58027.80302560537,-0.005239443370531944,0.1997665732074546,99.4760556629468,10081.230510504916,97.35866611043825,0
flashbots-c100,51,10000,12.473150569311965,-12.468608375392776,12.468608375392776,0.004542193919188975,144948.94089820122,1670.1547801746908,0.9886088863633538,5855,381,65491.98486972013,-0.0005833741918361568,0.05725337244047196,99.94166258081638,9997.936735594198,117.11257224741712,0
flashbots-c100,52,10000,11.107152100085438,-11.106222342916482,11.106222342916482,0.0009297571689561579,139063.36049242938,1247.8448273649467,0.9911065917756112,6008,386,61415.51927663337,-0.00007685367121524677,0.06071162944807099,99.99231463287848,10026.893260207362,125.65909739566708,0
flashbots-c100,53,10000,21.735218555988382,-21.724917381792835,21.724917381792835,0.010301174195546992,134211.529449849,1650.609243670409,0.9878508519036794,6344,515,66476.1171713955,-0.0011210175129006928,0.17411060782872922,99.88789824870993,9992.622691446139,41.85639581894704,0
flashbots-c100,54,10000,7.003115863969852,-6.993082447629348,6.993082447629348,0.010033416340504253,75424.42771288415,1138.408896714154,0.9851310512106674,5497,248,30584.070301605945,-0.007835938762085846,0.12428063715819647,99.21640612379142,10030.37080054776,50.51369382026857,0
flashbots-c100,55,10000,33.62132124476737,-33.620905572443505,33.620905572443505,0.00041567232386796604,246102.254836671,3034.7473931842605,0.9878189615913241,10554,848,118765.5705632539,-0.0017719454658681854,0.20504352302539475,99.82280545341318,10050.828722045313,60.546112460192404,0
flashbots-c100,56,10000,8.929588823315326,-8.93345810765237,8.93345810765237,-0.0038692843370444763,105113.48200498804,1525.2514793430119,0.9856970218089928,5166,276,44140.01012491968,0.007158971181180931,0.08099792146015958,100.7158971181181,9910.259707909685,146.04832612510074,0
flashbots-c100,57,10000,12.924538375808991,-12.92235400843714,12.92235400843714,0.002184367371851792,159251.20608050012,1776.7405137068681,0.9889662598866501,8913,467,63367.94782482832,-0.0008608802207308486,0.09281414779053136,99.91391197792692,10045.12107891295,77.67038526056504,0
flashbots-c100,58,10000,28.48020843874329,-28.463912969355178,28.463912969355178,0.016295469388111883,212631.0732229231,2768.387441937489,0.9871476584324191,7832,751,109284.94434689057,-0.0022082168513585998,0.14445876185448725,99.77917831486414,10039.769498613487,72.28276224227757,0
flashbots-c100,59,10000,16.30246877329113,-16.30176026914782,16.30176026914782,0.0007085041433114725,158581.20684323696,294.4960104329599,0.998146374775102,5919,467,75909.49588500406,0.0016952562175453067,0.10571009172696222,100.16952562175453,9983.490670777464,97.70721160064947,0
flashbots-c100,60,10000,9.37348225860374,-9.37314033086082,9.37314033086082,0.0003419277429195233,157012.2934053975,2892.232938205253,0.9819127512876626,11060,403,53472.13146952701,-0.00763281790881507,0.06986350305131381,99.2367182091185,10078.656073096874,92.56558696223887,0
flashbots-c100,61,10000,7.46699812303767,-7.46546659446453,7.46546659446453,0.0015315285731398731,110200.78084969691,1377.2542088954285,0.9876565830526394,6233,309,43767.4439181805,0.004113166457050426,0.07749874664324821,100.41131664570504,9960.702034672659,103.92595555353815,0
flashbots-c100,62,10000,6.49343881066482,-6.490602610850132,6.490602610850132,0.0028361998146877454,108982.49411530787,1457.0747693447652,0.9868065876745084,6540,252,38303.60925966112,0.005462553393447109,0.08405242358078112,100.54625533934471,9921.786349534963,137.42372466016568,0
flashbots-c100,63,10000,25.263801299343374,-25.252836231107963,25.252836231107963,0.010965068235410769,274668.5750874863,1877.7190246367952,0.9932101096105251,11427,728,120413.75380178145,-0.008826611344570096,0.09946034573340967,99.11733886554299,10078.138300597255,98.96920325179053,0
flashbots-c100,64,10000,26.251390506160245,-26.256656992312983,26.256656992312983,-0.005266486152738281,211710.31286462286,2753.394446442486,0.9871614900210185,9141,705,102422.39067362338,0.0003145336303551005,0.19515531327536081,100.03145336303551,10057.124726310483,74.15403615226887,0
flashbots-c100,65,10000,3.0884118254032815,-3.0879074088562533,3.0879074088562533,0.0005044165470282636,53395.43807262039,317.9251083339688,0.9940810798373784,4301,117,16511.732527898064,0.000896074410978116,0.07296692630771816,100.08960744109781,9991.487298016547,102.73393851923394,0
flashbots-c100,66,10000,13.328614171306985,-13.288985895832099,13.288985895832099,0.03962827547488601,111573.01501325947,1000.0428339266836,0.9911164993378415,4083,337,54655.62670244294,-0.01989652457303748,0.0925408615290388,98.01034754269625,10192.374652658978,94.85584061218105,0
flashbots-c100,67,10000,7.803759933227021,-7.794374022108599,7.794374022108599,0.009385911118422463,106972.20500165738,1442.5920839768112,0.9866937713046925,5916,329,41801.05588771223,0.009220076122488905,0.05955520195721789,100.92200761224889,9929.058081030884,72.42108641022617,0
flashbots-c100,68,10000,8.707185270232506,-8.706362251864078,8.706362251864078,0.0008230183684272419,138769.22514319138,2780.398316164275,0.9803574305023663,11330,357,43859.98568848208,0.004671706404559472,0.11618159520925161,100.46717064045595,9923.662981813266,58.40932061697143,0
flashbots-c100,69,10000,18.63158316001295,-18.61510620045148,18.61510620045148,0.01647695956147288,127081.78418809356,1244.8467038431536,0.9902993891821922,5476,334,58949.80820386511,0.001954152497700079,0.26554718892232787,100.19541524977001,9950.670667709823,134.91793217780622,0
flashbots-c100,70,10000,16.42791493725126,-16.40856366129482,16.40856366129482,0.019351275956438485,151225.29877360546,1001.6920548474104,0.9934197473825372,8043,437,64692.00756810054,0.011288432057246212,0.23811322787193562,101.12884320572462,9895.235049553132,94.92072900346442,0
flashbots-c100,71,10000,10.433109328198752,-10.424722258949316,10.424722258949316,0.008387069249435442,126920.22913407571,1783.8580224522664,0.9861398494650542,7747,397,52142.90066029255,-0.009031120927579508,0.07248573216569895,99.09688790724205,10053.597035429362,68.45710391780875,0
flashbots-c100,72,10000,4.506873415768418,-4.505374983290977,4.505374983290977,0.0014984324774403035,83610.38115083269,1961.4481225657821,0.977078342963792,6637,207,27067.22265290907,0.00016915303639805757,0.053462948098277396,100.0169153036398,9998.573622451237,96.37060832147118,0
flashbots-c100,73,10000,3.28881059264657,-3.2875653368363515,3.2875653368363515,0.001245255810218282,58566.44580203168,876.672010185396,0.9852519174220499,4401,146,19185.60282352173,0.002786922664350726,0.05728086819181215,100.27869226643507,10004.970642994876,100.67828776070691,0
flashbots-c100,74,10000,21.410548243755585,-21.410624669564456,21.410624669564456,-0.00007642580887079475,219623.9908076595,2004.441392303189,0.9909558472601806,9207,661,104164.73955995431,0.000004234337016839618,0.08847712429244169,100.00042343370168,10002.703390174236,95.90659946873016,0
flashbots-c100,75,10000,7.800217493751295,-7.79827048952113,7.79827048952113,0.001947004230165028,147466.16459608206,1849.6088482762427,0.9876127698661019,11153,317,46767.36338544173,0.00003395998746995588,0.055276239847855776,100.003395998747,9965.465168256722,91.22287163918266,0
flashbots-c100,76,10000,5.666880166507739,-5.664590370551053,5.664590370551053,0.0022897959566856585,82226.01298819786,1074.6322862369539,0.9870993521995349,4424,219,33067.39514973439,-0.0021564777295763806,0.05431508303314956,99.78435222704236,10016.37930875073,125.84233488930936,0
flashbots-c100,77,10000,9.00691928101135,-9.002838572514321,9.002838572514321,0.00408070849702824,94087.1747593575,1105.6758500592478,0.9883848855982271,4284,276,41632.00959786684,0.005090460370114158,0.11704128865770741,100.50904603701142,9946.395607595621,95.62363522688833,0
flashbots-c100,78,10000,10.348057902136203,-10.342388827877812,10.342388827877812,0.005669074258390694,132133.233099844,3199.6713024147134,0.9763570336678498,9298,333,47720.29679843567,-0.003748175707434456,0.12792289212296595,99.62518242925655,10027.074355820392,84.69556416044391,0
flashbots-c100,79,10000,7.623354805814777,-7.622636583255314,7.622636583255314,0.0007182225594624114,142561.5491227962,219.72125818277786,0.9984611338896446,11366,315,44411.387559239934,0.0002296973977999528,0.08864823376519937,100.02296973978,9998.784468325559,102.00281131785363,0
flashbots-c100,80,10000,5.507597411299166,-5.50135230111205,5.50135230111205,0.006245110187116154,90288.64461127795,1512.4435174865514,0.9835247757045633,5082,207,34336.320587371934,0.007482657440098137,0.04068453294048382,100.74826574400981,9896.963429961028,113.19352804042104,0
flashbots-c100,81,10000,5.009207987563692,-5.0071671142934235,5.0071671142934235,0.002040873270268584,80869.45674899935,2196.994085080584,0.973551366851234,5472,225,29066.45127260469,-0.0036786921070812184,0.05050408870896973,99.63213078929188,10001.074259806597,74.05978472305385,0
flashbots-c100,82,10000,11.891414565336214,-11.884782756780425,11.884782756780425,0.006631808555789931,164546.08232921734,1897.0631005281984,0.9886023356766654,7153,380,68400.71383779982,-0.008684178958703086,0.08148886737579673,99.13158210412969,10165.12523673633,143.70313277411483,0
flashbots-c100,83,10000,9.308761771423331,-9.307260704127174,9.307260704127174,0.001501067296157288,111226.02702814165,2251.3590090596044,0.9801602849018611,5568,323,48258.12464675878,-0.0018710891252260353,0.0892639501749376,99.8128910874774,10027.872195739741,91.19295798900148,0
flashbots-c100,84,10000,14.54490165599533,-14.548285002180322,14.548285002180322,-0.003383346184991254,218852.61347972273,2858.425423218159,0.9871074284917788,9746,523,87023.21808090244,0.0001750920531377176,0.06921019751874738,100.01750920531377,9964.381437332846,140.58364303972618,0
flashbots-c100,85,10000,10.516974463420866,-10.51316243304619,10.51316243304619,0.003812030374675146,138457.78654649382,1766.228966431919,0.9874042334334013,7354,358,55091.8138448872,0.005666168427162859,0.07228960458981276,100.56661684271629,9934.252799161493,98.12149974691745,0
flashbots-c100,86,10000,12.200511679405757,-12.195256358724038,12.195256358724038,0.005255320681719411,155610.44533382324,142.4799763510177,0.9990852179754102,8677,400,60947.58693873217,-0.007198609462509893,0.11575344134095275,99.28013905374901,10075.243393992965,99.3576510960261,0
flashbots-c100,87,10000,40.0087529080043,-39.988478052164,39.988478052164,0.020274855840298756,295717.3067376511,2155.552134758242,0.9927635161426991,10770,966,149432.33871555259,-0.007994351710823508,0.12706276314817871,99.20056482891765,10019.883729679053,60.98923060627165,0
flashbots-c100,88,10000,22.660510919195893,-22.6346519300417,22.6346519300417,0.02585898915419449,187463.50419314508,1503.655756387472,0.9920427668130851,7266,603,95124.9729031929,0.005821001377928212,0.11388323051880604,100.58210013779282,9962.736210732508,144.27266168576583,0
flashbots-c100,89,10000,4.531610757170621,-4.531447335582413,4.531447335582413,0.00016342158820759067,81196.67580526516,2307.4274267683354,0.9723674964767101,5897,212,26875.310191526925,-0.00012548634774901758,0.03894576188994051,99.9874513652251,9990.143006857188,82.74322143651109,0
flashbots-c100,90,10000,39.47177695207503,-39.46577018539416,39.46577018539416,0.006006766680869191,316199.9772438452,1732.9795631700515,0.994549229559042,11272,940,155565.85699913237,-0.009717990200309714,0.14195536531767103,99.02820097996903,10085.413862462523,89.13127481907044,0
flashbots-c100,91,10000,5.27311381464215,-5.270351925805102,5.270351925805102,0.0027618888370479766,70021.0020858364,1039.7023117804472,0.9853688150069152,4721,209,26349.671615958607,0.004461549210401756,0.06037990815718217,100.44615492104018,9965.02073677346,90.47500892590769,0
flashbots-c100,92,10000,8.687765579438008,-8.687638354566559,8.687638354566559,0.00012722487144856132,125099.4332176485,1971.7450869228812,0.9844831446970855,9116,351,45431.85101851286,0.007238268665102794,0.07034358308954963,100.72382686651028,9962.48086385475,46.34894965051198,0
flashbots-c100,93,10000,29.38560492767026,-29.38381928180287,29.38381928180287,0.001785645867389718,279241.38858652144,3924.798416810532,0.9861395936487136,10727,767,128627.09422723144,0.00012620579308844526,0.18053735118643816,100.01262057930884,9993.204223084253,108.74972911151411,0
flashbots-c100,94,10000,10.663765764711115,-10.657432750489406,10.657432750489406,0.006333014221709732,155891.1636255612,1610.3936647734217,0.9897753794154248,8730,413,60119.55438319342,-0.006864722815294044,0.07042619058246558,99.3135277184706,10057.389052398034,86.87945885007937,0
flashbots-c100,95,10000,30.73230177350968,-30.72676717679137,30.72676717679137,0.005534596718309359,248070.86420238003,2175.339751100977,0.99130720180073,9265,772,123665.09780671487,-0.0013484158076971654,0.12164205543140455,99.86515841923028,10042.549398992744,82.82845130071455,0
flashbots-c100,96,10000,7.76533001770813,-7.764412132092119,7.764412132092119,0.0009178856160110271,124215.84621342632,1613.9170112705383,0.9871738055456043,7064,331,46647.65805449848,0.0011627318549744814,0.0622998598766533,100.11627318549745,9987.233213139674,101.89845176990846,0
flashbots-c100,97,10000,8.590774074065665,-8.589157389140254,8.589157389140254,0.001616684925410894,95994.45615495196,1190.756216272175,0.987747557604507,4619,291,41710.56273529498,0.0029692030466797804,0.07478316497560045,100.29692030466798,9984.620980524931,76.02099851722808,0
flashbots-c100,98,10000,14.673423778980874,-14.672249442931403,14.672249442931403,0.0011743360494715915,188204.56249861748,2465.4508507040973,0.9870695406823766,9176,515,79989.63661995585,0.004827070274195648,0.06934310814411361,100.48270702741956,9942.329180791621,115.97815055388776,0
flashbots-c100,99,10000,22.00921415685997,-21.996115792434622,21.996115792434622,0.013098364425346176,129006.36084171775,1344.280991189477,0.9896871931561897,4981,514,70318.00426815082,0.0026626374370688666,0.13225179755309013,100.26626374370689,9994.342614557825,56.70140573344945,0
flashbots-c100,100,10000,29.660231462730565,-29.66199570196224,29.66199570196224,-0.0017642392316759015,271575.3982857871,2401.8998502671334,0.9912332157933962,10998,786,124363.1220214688,0.008883389272895243,0.09744307694761745,100.88833892728952,9941.659649021438,104.02738870828291,0
flashbots-c100,101,10000,22.51985408754946,-22.511701905989213,22.511701905989213,0.00815218156024855,214346.61648705174,1169.0615029095663,0.9945755152766007,8664,673,103765.10506084647,0.00858388169996175,0.10094131909646208,100.85838816999618,9927.381811034047,90.23761949204535,0
flashbots-c100,102,10000,27.45906493298333,-27.448823313038474,27.448823313038474,0.01024161994485695,218606.04861610086,2318.3647831996977,0.9895060724728079,9340,745,105204.02900287564,0.005723017940520805,0.0975904566492386,100.57230179405208,9917.001755679263,62.261355572996756,0
flashbots-c100,103,10000,10.856250822222027,-10.854313905455427,10.854313905455427,0.0019369167665992393,136678.42856949958,2057.3765506374225,0.9851705437622548,9292,447,52185.71417610162,-0.0005056670168558241,0.07194733423527694,99.94943329831442,9963.105897287043,48.18442667012048,0
flashbots-c100,104,10000,6.015697920727687,-6.015431496061936,6.015431496061936,0.0002664246657513303,91170.5350936497,1261.6406592491096,0.9863506333268419,5510,259,35141.88514508684,0.00044318669812980715,0.046461537390086675,100.04431866981298,9992.934186725144,95.58534366048933,0
flashbots-c100,105,10000,19.875451679748625,-19.872820949577275,19.872820949577275,0.002630730171350848,244019.2133622604,2228.4767526530395,0.9909502633238383,9541,640,103396.62994878799,-0.0024866029379491295,0.07942377540255464,99.75133970620509,10012.801424495367,126.3446173667896,0
flashbots-c100,106,10000,13.473032119886284,-13.478996515978807,13.478996515978807,-0.005964396092522861,198846.08675326404,2716.36428332249,0.9865234607470146,10533,466,74269.9531195932,-0.0036272103069008212,0.1203632700876942,99.63727896930992,10076.923364693599,123.2856935857355,0
flashbots-c100,107,10000,12.762584220164747,-12.757085511319943,12.757085511319943,0.005498708844804412,107449.77488371008,1020.3663134853085,0.9905931134391139,4297,314,50928.45215153423,-0.004298898411927183,0.13342858045494835,99.57011015880728,10050.604053474506,112.59229413037767,0
flashbots-c100,108,10000,10.348025950186454,-10.34514518210328,10.34514518210328,0.0028807680831732796,142410.31381217207,2387.745399322237,0.9835098245630857,8581,370,54473.10436274855,-0.0037496753227453895,0.11544930019921139,99.62503246772546,10025.594970290314,98.97826851090687,0
flashbots-c100,109,10000,12.811743715054362,-12.81193358070827,12.81193358070827,-0.00018986565390832766,167689.8907020613,2881.0047306490646,0.9831096347161664,10462,453,62577.80070528458,0.003925089707500007,0.08564851069457348,100.39250897075,9992.83036207132,78.35886006302351,0
flashbots-c100,110,10000,7.7399930507373655,-7.742178448415018,7.742178448415018,-0.0021853976776524675,96344.98292003872,1235.3597957353284,0.9873400752512869,5490,266,38153.858669648966,0.004894208624780277,0.08267964573677475,100.48942086247803,9915.923368901716,97.06464735191683,0
flashbots-c100,111,10000,37.51370466329773,-37.51426341622039,37.51426341622039,-0.0005587529226573906,321174.8866401399,1549.1205194812935,0.9951998596785051,11743,947,157652.0618545494,-0.001075399480066892,0.14389473894894736,99.89246005199331,10024.87031383568,85.90060301799143,0
flashbots-c100,112,10000,6.563351305696954,-6.567423736662803,6.567423736662803,-0.004072430965849527,161565.2182707133,2925.539968937481,0.9822145632967708,11448,303,48690.77016109116,-0.0016705644322045998,0.038721926893644676,99.83294355677954,10025.487641070871,231.81134331243595,0
flashbots-c100,113,10000,33.92168065173736,-33.91640668508492,33.91640668508492,0.005273966652438844,312862.0483777697,2040.3246827401936,0.9935207706981994,11397,948,152763.88499275924,0.0025364953663256527,0.08862606095442117,100.25364953663257,9992.968703655184,116.02591753715777,0
flashbots-c100,114,10000,18.571274486836113,-18.56968360699578,18.56968360699578,0.0015908798403323487,185020.20039838777,749.058705341479,0.995967800544851,7744,512,82428.41648433416,0.004057777876935234,0.15304884311401282,100.40577778769352,9958.706132912976,94.79567510274329,0
flashbots-c100,115,10000,7.158856023759504,-7.159645117225125,7.159645117225125,-0.0007890934656211712,131667.42128718388,1581.3200058058262,0.988132570781072,7604,308,47559.73851872764,-0.002063423051701392,0.03930461654751937,99.79365769482986,10052.415169880278,151.57175636232085,0
flashbots-c100,116,10000,40.874738061231,-40.86005790722248,40.86005790722248,0.01468015400851641,311741.5030499232,2328.466388287498,0.9925861539947531,11140,951,152996.05871643542,0.0000032129453971663226,0.14363993288003485,100.00032129453972,10013.560466548934,88.85658903404455,0
flashbots-c100,117,10000,8.916970585548203,-8.923414231523665,8.923414231523665,-0.006443645975462431,213751.99774411763,2403.481221998098,0.9888807758494298,10211,369,70124.3760483804,0.001985308969491655,0.06353822453962749,100.19853089694917,9888.169030290936,223.81651361137108,0
flashbots-c100,118,10000,26.61308803395314,-26.61035007228105,26.61035007228105,0.002737961672089284,227548.6585981792,287.47933167657476,0.9987382189046538,8191,698,116363.5082493141,0.004694740545201625,0.10160141951175888,100.46947405452016,9956.715336845542,97.05795474736756,0
flashbots-c100,119,10000,7.525672855527214,-7.524277049335922,7.524277049335922,0.0013958061912919817,178090.6917741004,2861.3288029089167,0.9841873619659793,11539,328,56009.71952932704,0.0004953616041011344,0.05578789613231749,100.04953616041011,10008.946468385695,228.41773225218557,0
flashbots-c100,120,10000,3.6384517398507668,-3.6342631244245496,3.6342631244245496,0.004188615426217179,69428.37266246123,937.886766827715,0.9866713567776018,4564,158,22064.91560009894,-0.00632546939474949,0.06340830411637327,99.36745306052505,10050.057750231354,108.22252911637716,0
flashbots-c100,121,10000,9.26328365444226,-9.264916960175782,9.264916960175782,-0.0016333057335220502,164604.4921291129,2115.123038987861,0.9873132922190636,11101,402,56626.034759055205,-0.000480358933938021,0.045578860237558555,99.9519641066062,9975.737884873884,81.2835534671967,0
flashbots-c100,122,10000,7.948867075487399,-7.946693541260174,7.946693541260174,0.0021735342272251046,141870.2822621787,2240.0676451860586,0.9844558864326817,6704,306,56031.15278557243,0.0038219283593575425,0.059981348390752774,100.38219283593575,9878.798713289927,162.68022996178323,0
flashbots-c100,123,10000,8.700457477584491,-8.706125897553832,8.706125897553832,-0.0056684199693410875,168595.2759512396,2480.584735634333,0.9855000891085702,8563,334,60931.711708094146,0.0010113414862338744,0.05709952370485908,100.10113414862339,10000.312190234132,201.07660064900926,0
flashbots-c100,124,10000,39.22895634732598,-39.15908991796201,39.15908991796201,0.06986642936397658,233782.88985881055,2759.5647895994875,0.9883337441741643,9727,818,115017.72675051795,-0.005296105096001185,0.26152839055623983,99.47038949039988,9980.007619051425,103.73932183511346,0
flashbots-c100,125,10000,3.4881025111644295,-3.4880904712443765,3.4880904712443765,0.000012039920052941966,65668.47709092344,950.9873978811947,0.9857250819234519,4315,134,20705.034759528797,-0.0009001675057093905,0.061161176594895325,99.90998324942906,10052.521591978328,133.76052009310555,0
flashbots-c100,126,10000,9.428159775619253,-9.42708231662914,9.42708231662914,0.0010774589901139109,158694.87174428464,1640.2745899632664,0.9897697128329942,10548,409,56626.636213729835,0.00168867854566912,0.05366140527358567,100.16886785456691,9985.68880598571,92.61125780319949,0
flashbots-c100,127,10000,20.045871743763406,-20.070945387305287,20.070945387305287,-0.02507364354188013,152469.9928554378,1848.0904854634862,0.9880241482692544,7376,507,68393.70822795085,-0.0020738562463920116,0.2156737835257333,99.7926143753608,10017.092896980199,73.49070188611262,0
flashbots-c100,128,10000,19.192834453113228,-19.197614149070006,19.197614149070006,-0.00477969595677763,212264.39326014498,2301.030873048735,0.9892758542885254,10225,569,91124.17081777136,-0.0021453655831108163,0.12212089595124923,99.78546344168892,10042.697289185191,102.4981197144621,0
flashbots-c100,129,10000,25.160634687967896,-25.093862675279794,25.093862675279794,0.06677201268810151,231238.54114348913,2343.228446877111,0.9899682734188269,10252,691,106391.3543276682,-0.02011449367041166,0.10872687815652099,97.98855063295883,10221.22945616515,118.09338011502805,0
flashbots-c100,130,10000,39.374351719172466,-39.38095157951267,39.38095157951267,-0.006599860340202213,256498.97426879077,2966.251709672926,0.9885678256171441,9047,848,131934.08767380414,0.009366912394029328,0.17198848796769226,100.93669123940293,9945.195873413835,65.91285074284076,0
flashbots-c100,131,10000,5.108119372145961,-5.1043965948799865,5.1043965948799865,0.003722777265974031,104211.8450077036,1423.704976147658,0.986522482475215,8012,232,31543.768287679748,-0.005000120758071347,0.07188457161237764,99.49998792419287,10005.612804908704,67.88717777144794,0
flashbots-c100,132,10000,18.406028709652194,-18.40627957069775,18.40627957069775,-0.0002508610455542737,128117.81933797969,1919.3289609398296,0.9852401487878846,5652,468,63365.767135380884,-0.0016597025211146387,0.17250509881048046,99.83402974788854,10018.453821549167,38.91995134673968,0
flashbots-c100,133,10000,43.45036647534522,-43.404639121569616,43.404639121569616,0.045727353775603774,253108.46239961474,2268.369061331483,0.9911175612589649,10858,662,113122.17813278314,-0.000004353319909569109,0.37636970683450677,99.99956466800904,9982.66061086891,102.33135517634553,0
flashbots-c100,134,10000,10.34431639584103,-10.343485139621222,10.343485139621222,0.000831256219807841,127663.65692293466,2016.1340579709843,0.9844529818970187,6934,337,51203.79178046942,0.000013252280751459012,0.08738545309565567,100.00132522807515,9993.27546296861,99.52369914270692,0
flashbots-c100,135,10000,11.077014078273645,-11.067304938871473,11.067304938871473,0.00970913940217244,156617.36147896078,2900.7481089739053,0.9818155561367479,11009,414,54758.144831665784,0.008937709598427403,0.08780639025543621,100.89377095984274,9918.991984572156,71.09016119825175,0
flashbots-c100,136,10000,7.583922781061772,-7.581716369804994,7.581716369804994,0.002206411256778118,126991.10427214936,1891.0357713903236,0.9853274024566051,8653,299,43211.39290639717,0.00023136750815652362,0.09632831082179294,100.02313675081565,10006.383227561006,90.45156927075406,0
flashbots-c100,137,10000,11.175779194202299,-11.174635848175214,11.174635848175214,0.0011433460270851015,164220.71248769335,2385.932906988881,0.9856792452585745,8079,447,67379.78565356384,0.000007907605635750769,0.0747898418271987,100.00079076056358,9997.269280273425,104.0445110828318,0
