strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,138,10000,10.156953517680842,-10.157388216344387,10.157388216344387,-0.00043469866354506337,147175.04726577908,2498.7839043501012,0.9833051383477328,8347,383,56160.930399199875,0.0026813526310613157,0.06286414080257359,100.26813526310613,9973.594676616276,95.4695741911343,0
flashbots-c100,139,10000,14.90978319794508,-14.909267365326258,14.909267365326258,0.000515832618821932,183487.70485335533,1855.087688694028,0.989991044899827,8190,476,78511.58161792807,-0.0010617726587112486,0.09587093894921934,99.89382273412888,10067.176273159454,120.10161621218924,0
flashbots-c100,140,10000,15.847674600654216,-15.833372838021575,15.833372838021575,0.014301762632641157,131378.0645331849,1724.329170288181,0.9870450927116333,7038,439,57190.766503485655,0.009483571082074036,0.15555760779364164,100.9483571082074,9913.764344422476,72.86601294850834,0
flashbots-c100,141,10000,6.244416633040506,-6.241760288538032,6.241760288538032,0.002656344502474539,111615.23645443031,1992.567583465808,0.9824609972850004,8419,269,37291.96958861386,0.0025387061118817655,0.05671033979448566,100.25387061118818,9978.032693336221,87.3522119895297,0
flashbots-c100,142,10000,27.367849375184914,-27.361811267556263,27.361811267556263,0.00603810762865109,237842.8208506485,1657.9612317340827,0.9930774287360624,8968,651,110059.75681805534,0.003829909978172026,0.15025859083244966,100.3829909978172,9959.387411009562,113.27656322645666,0
flashbots-c100,143,10000,7.1030372471006284,-7.104658116723925,7.104658116723925,-0.0016208696232968833,135370.55617776397,3227.754069533377,0.9767114471758409,9948,303,44179.8863576056,0.00001606209618358889,0.05708368610582582,100.00160620961836,9996.946935753063,143.38365960936963,0
flashbots-c100,144,10000,29.834404252784985,-29.798104157537992,29.798104157537992,0.03630009524699318,157870.36327328515,1825.359197120369,0.9885697677503,7615,518,73073.55332477315,0.0030536960332878493,0.4623515567358294,100.30536960332878,10004.52353776964,55.61645980707202,0
flashbots-c100,145,10000,13.136752200021096,-13.13383908123292,13.13383908123292,0.0029131187881752396,153561.19254811626,2150.851878944793,0.9861869909494876,8374,393,62538.23606655155,0.0006290545358449151,0.11747701524606712,100.06290545358449,10018.027355634407,115.22724517525236,0
flashbots-c100,146,10000,24.816968209226914,-24.809220077972967,24.809220077972967,0.007748131253947577,230739.88225359793,2842.141860927795,0.9878323605093245,9365,696,109795.18059498837,0.006992857414876283,0.10601911511030877,100.69928574148763,9910.00956603089,108.39662639911074,0
flashbots-c100,147,10000,16.053052797189988,-16.050396638740978,16.050396638740978,0.0026561584490103485,168135.11136709567,1576.8592430311116,0.9907086150884807,6386,465,77292.56102910981,0.0033951432769787006,0.07836074320095975,100.33951432769787,9974.91277327762,94.86693306153195,0
flashbots-c100,148,10000,13.531223807983576,-13.524799033650993,13.524799033650993,0.006424774332582928,205255.14820289958,1294.7699912866365,0.9937314427301329,8127,409,86746.2113246506,-0.0013170324868555384,0.0746650661895849,99.86829675131445,10084.312505638904,253.78965492734454,0
flashbots-c100,149,10000,7.661983652317072,-7.66003595886022,7.66003595886022,0.0019476934568514181,143722.66279282945,2358.1955607119385,0.9838569160443685,9012,337,48824.39885352821,0.0037720088314335955,0.046076510401495054,100.37720088314336,9934.6316664871,137.6635502152757,0
flashbots-c100,150,10000,9.89682142109966,-9.895875749928578,9.895875749928578,0.0009456711710811305,96734.4111373465,1185.1689258347556,0.9878965072657578,5451,334,41521.31787348667,0.002099325520191684,0.09545996587711698,100.20993255201917,9959.406048472061,74.1146224176046,0
flashbots-c100,151,10000,17.597568609951434,-17.600369465820734,17.600369465820734,-0.0028008558692995678,157074.1906183805,1018.2056044815705,0.9935594270894205,6701,467,71437.63667835259,-0.00020401607790091703,0.21502715827142338,99.97959839220991,9998.845151673462,87.19231511011469,0
flashbots-c100,152,10000,22.66667672064981,-22.710243762652468,22.710243762652468,-0.04356704200265682,153181.22102450204,2257.164189621268,0.9854787208030247,8681,448,65535.83274406602,-0.0005881340071105968,0.3095553774447683,99.94118659928894,10022.731229250156,90.90929103459119,0
flashbots-c100,153,10000,3.8436684043370444,-3.8378660276203362,3.8378660276203362,0.005802376716708135,85831.81911329318,951.0966753072466,0.9890405079540762,7162,207,26983.753002555317,0.007484632036861143,0.036345587908106866,100.74846320368611,9923.03565868785,102.91618631381526,0
flashbots-c100,154,10000,5.558261123611244,-5.554817123387338,5.554817123387338,0.0034440002239062295,83848.4327201235,1521.6812404450877,0.9821754807408605,6348,251,31463.657725038553,0.007868069521572636,0.05179452737503496,100.78680695215726,9923.094790562976,102.51644130375507,0
flashbots-c100,155,10000,19.5551209908148,-19.55492060318629,19.55492060318629,0.0002003876285101569,165369.25543260385,1539.3552386806657,0.9907772568923222,6693,548,82335.58936935439,0.0029145412877910814,0.08611139617484198,100.29145412877911,9969.655916795818,80.22522366676966,0
flashbots-c100,156,10000,19.31370903559266,-19.31960265922484,19.31960265922484,-0.00589362363218271,180465.67041050672,2047.106274219733,0.9887837645593661,7109,503,83958.14826073789,-0.0020374914619296193,0.101275274249207,99.79625085380704,10034.84164927647,118.8185059000919,0
flashbots-c100,157,10000,24.19615836198261,-24.196106482005348,24.196106482005348,0.00005187997726352478,231063.48019579885,2777.0138862357812,0.9881243242444503,9827,596,100349.89042611957,-0.004659218692681719,0.16766765396293024,99.53407813073183,10046.94552476794,109.00829646753655,0
flashbots-c100,158,10000,23.74675683055461,-23.738883842610704,23.738883842610704,0.00787298794390523,178264.33278345002,1786.116655706553,0.9900799100403794,7248,577,87030.52171518446,0.004338333725938099,0.21547306840867533,100.43383337259381,9931.652998008463,174.38100864889887,0
flashbots-c100,159,10000,13.126750334611057,-13.118808829421354,13.118808829421354,0.00794150518970227,205192.25031410815,3739.9376618667225,0.9820997535224358,11422,535,77997.21623951122,0.0015477323560661204,0.07748069136243003,100.15477323560661,9951.706353144025,89.59126963684643,0
flashbots-c100,160,10000,6.878846106720356,-6.869139259700503,6.869139259700503,0.009706847019852916,89658.41972048732,1141.2011355204113,0.9874316530756206,5385,287,37902.31621698051,-0.010510970279357252,0.050034102825197095,98.94890297206427,10085.945154253257,79.25054805216993,0
flashbots-c100,161,10000,4.771735808235422,-4.767981975842119,4.767981975842119,0.0037538323933032913,91436.52454965092,636.3371079557045,0.9930887658263292,7154,222,29325.907305837907,-0.006141007819106363,0.07298825434897992,99.38589921808936,10060.37194248567,91.58311333071114,0
flashbots-c100,162,10000,19.061740735785524,-19.05968478873457,19.05968478873457,0.0020559470509518007,159421.29559906747,1648.2390427427865,0.9897669100093436,6042,441,72374.86320979879,-0.0003934985040397976,0.2171564357649021,99.96065014959602,10005.126954722638,94.62081937808479,0
flashbots-c100,163,10000,26.500593976027904,-26.499390504354594,26.499390504354594,0.0012034716733104744,217524.15851193908,2112.648025716459,0.9903811749086133,11390,771,96827.27317845817,-0.009710229462824316,0.10504414964972525,99.02897705371757,10008.993144034854,44.00890757798017,0
flashbots-c100,164,10000,6.459956253289185,-6.457892812225083,6.457892812225083,0.0020634410641022782,92057.41675543286,2038.8558819290752,0.9783322354352267,4726,288,37808.38054385593,-0.002882326258375514,0.04945840609971569,99.71176737416245,10025.061175452858,86.19144714022153,0
flashbots-c100,165,10000,35.32636246840176,-35.32992950368026,35.32992950368026,-0.003567035278500441,297659.36554827465,4443.385885242868,0.9852918059694642,10884,873,143537.1602056583,0.0036456438665393876,0.1894085296815689,100.36456438665394,9949.274066002918,96.73209893265582,0
flashbots-c100,166,10000,48.64148071491856,-48.65718273399952,48.65718273399952,-0.015702019080961804,297411.22905525763,4230.145519436683,0.9859762423991036,11747,970,148350.53017381416,-0.006861239777946366,0.2577566616079994,99.31387602220536,10098.352036545275,84.24358471801214,0
flashbots-c100,167,10000,3.933097368152362,-3.930580430833544,3.930580430833544,0.00251693731881808,66304.49700981218,1064.4158408507874,0.9842001927029713,4953,183,23281.69687258304,0.005689917379508529,0.04304497237077015,100.56899173795085,9949.959199540548,83.73482049058491,0
flashbots-c100,168,10000,7.27231213811493,-7.26875163037181,7.26875163037181,0.0035605077431197785,107869.1904481436,1509.0012151341543,0.9862038200468735,5449,295,43637.03670576367,-0.006113374848698072,0.039934882133011766,99.38866251513019,10059.52696171343,101.40934073146617,0
flashbots-c100,169,10000,11.851007956201137,-11.853154581478833,11.853154581478833,-0.002146625277696046,181976.4159752567,1855.6182457252605,0.989905903758348,9811,470,71842.2906535085,0.0025486009974930823,0.07426277563860424,100.25486009974931,9956.375134835385,121.41388861505814,0
flashbots-c100,170,10000,18.686999720751793,-18.67129080471358,18.67129080471358,0.015708916038214227,179041.2242723781,1875.4309611756755,0.9896337296378015,7089,520,82261.46550946415,-0.0003689006726050081,0.14233804081171697,99.9631099327395,10026.005700767504,88.99655015191802,0
flashbots-c100,171,10000,23.05794540931452,-23.046380046482042,23.046380046482042,0.011565362832477888,200511.7621468051,1835.6790540430147,0.9909280836804804,8380,624,93207.26456004159,0.001799107041913146,0.20922449327914194,100.17991070419131,10024.70452308335,88.88289485925085,0
flashbots-c100,172,10000,5.2189893738344395,-5.218849235822432,5.218849235822432,0.0001401380120071849,94431.62945748707,1152.3874172978674,0.9879437226538879,6871,233,31071.32050054452,0.0010943023228674065,0.0955833588618907,100.10943023228674,9991.089509528745,100.12704678278762,0
flashbots-c100,173,10000,22.755518583651227,-22.75372274124608,22.75372274124608,0.0017958424051478517,181641.30339011023,35.11171886891876,0.9998067348541204,8384,499,79276.87860622111,0.0034123089385340675,0.2666251589162474,100.3412308938534,9963.914108068744,99.82540720581034,0
flashbots-c100,174,10000,18.423614501185114,-18.42271440603922,18.42271440603922,0.0009000951458943973,215995.46878650013,482.3831934424328,0.9977716741503555,10178,587,91569.20415620485,-0.0026798030506274984,0.08591894840068648,99.73201969493725,10024.99013625832,101.54059972097969,0
flashbots-c100,175,10000,15.16332070199977,-15.158140954843716,15.158140954843716,0.005179747156052628,133845.36692351958,1760.2027605795925,0.9870196868411816,5757,422,63085.76350474685,-0.0009197592170416158,0.13162373407363986,99.90802407829584,9989.256958177004,71.18943770981471,0
flashbots-c100,176,10000,18.301562447449456,-18.30372968710566,18.30372968710566,-0.0021672396562024687,203861.18552860766,2898.4675669655935,0.9859814643545286,10762,558,84952.17298760464,0.002101661443222156,0.15506178664778375,100.21016614432222,9993.30567787013,113.5668795006855,0
flashbots-c100,177,10000,18.976018092366196,-18.97317949821972,18.97317949821972,0.0028385941464748043,193951.7421983717,66.65889884957795,0.9996564300165727,10994,496,76424.89933724143,-0.0036756281734730578,0.21130446134607042,99.6324371826527,10037.189741365544,100.99498380035627,0
flashbots-c100,178,10000,3.160185882815449,-3.1552157036454673,3.1552157036454673,0.004970179169981659,60224.363654074295,985.6730145970946,0.9838968726659564,4004,153,20731.726944239595,0.007692087286802973,0.046001654773541956,100.7692087286803,9896.700488614631,99.99833791850422,0
flashbots-c100,179,10000,11.605804219612082,-11.617309025060536,11.617309025060536,-0.011504805448453226,122899.52961976104,2905.981243355843,0.9769010020036586,9955,408,45861.87165465449,-0.0011412236746649285,0.15202502642788887,99.88587763253351,9965.467372667803,63.44613090760936,0
flashbots-c100,180,10000,42.470730214208395,-42.39939181344422,42.39939181344422,0.07133840076417641,244989.59295594812,2034.5285450630288,0.9917638466531103,11604,958,118555.26084870612,0.04507283523452443,0.24515596707717863,104.50728352345244,9842.394908994436,32.75481328719678,0
flashbots-c100,181,10000,18.04997713551993,-18.033717592670712,18.033717592670712,0.0162595428492196,112278.01318709983,854.9862459684811,0.9924426449377902,4251,361,55985.279657064035,0.004151999346408388,0.2333876786116973,100.41519993464084,9962.34906495879,71.87378761762875,0
flashbots-c100,182,10000,23.580123766799368,-23.568581382876005,23.568581382876005,0.01154238392336282,159226.7245783704,1678.816767195495,0.9895664452997922,5960,524,81196.67990472048,-0.0013228494558759963,0.17654116935172964,99.8677150544124,10016.012202255506,93.43126881151193,0
flashbots-c100,183,10000,9.819041265582399,-9.817228291510148,9.817228291510148,0.0018129740722514498,163392.5432395846,2411.633584342229,0.9854549286360668,10156,393,58471.848021269376,0.0039509722396223875,0.06385168285221084,100.39509722396224,9991.618116803294,94.42813841375441,0
flashbots-c100,184,10000,9.01343616984238,-9.023277036105029,9.023277036105029,-0.009840866262647907,169415.50883246816,2699.9455206860434,0.984313172045863,9545,362,59314.29638920542,-0.0022700417795739726,0.053661170457949936,99.7729958220426,10025.668120101103,271.3474029751538,0
flashbots-c100,185,10000,9.033016983568102,-9.03090408853511,9.03090408853511,0.002112895032992057,101208.28519780193,1114.112072555163,0.989111747747549,4477,298,44375.43230271162,0.00002152812169200047,0.07867218749261169,100.0021528121692,9989.812278114765,109.93580381075877,0
flashbots-c100,186,10000,8.806078069565336,-8.80411895695498,8.80411895695498,0.001959112610355973,132318.3327487669,1043.1302869051922,0.9921781730406919,7408,358,51861.59459470972,0.00562390237005161,0.06088914062559553,100.56239023700516,9947.14381212547,103.26098876111455,0
flashbots-c100,187,10000,10.69656609388441,-10.69646837620732,10.69646837620732,0.00009771767708954826,109411.3173685519,1626.5789658568235,0.9853511366879816,4588,330,51939.774609866356,0.00012551588168463468,0.08973020328602374,100.01255158816846,10010.151312553715,102.17040937157365,0
flashbots-c100,188,10000,6.5606112272339345,-6.554383477572216,6.554383477572216,0.0062277496617184624,121223.38548033671,1699.2541271410194,0.986176231387748,8972,310,41622.38496170277,0.004568244195758524,0.07376494110902158,100.45682441957585,9933.420151360393,99.984134307965,0
flashbots-c100,189,10000,16.992388250716566,-16.982791956932218,16.982791956932218,0.00959629378434812,179048.88489995067,2029.5129242692374,0.9887920759811484,8755,544,76348.09392433932,-0.0018759742584897765,0.127969549227396,99.81240257415102,10073.747189732967,80.90954839688911,0
flashbots-c100,190,10000,9.407393600584518,-9.400741791212113,9.400741791212113,0.006651809372405282,93283.80202526384,1009.4641389295382,0.9892944196336168,5164,265,36975.60592035263,0.0075185102383923666,0.13455334230918808,100.75185102383924,9952.762568864435,59.70296125969308,0
flashbots-c100,191,10000,31.150344043778485,-31.12668934633122,31.12668934633122,0.02365469744726667,226755.5415709838,3171.942931353211,0.9862045942953768,8721,781,112011.38898453512,0.007901643132467485,0.1460083230547889,100.79016431324675,9919.405644642247,41.520139820593194,0
flashbots-c100,192,10000,13.979223804428813,-13.965849316950553,13.965849316950553,0.013374487478259312,131353.38648878122,1368.7430025775432,0.9896871530932854,5180,380,61359.37591883126,0.005991341978636484,0.1141786202105898,100.59913419786365,9947.975671603159,89.90022131856176,0
flashbots-c100,193,10000,9.246137519961584,-9.246744352213554,9.246744352213554,-0.000606832251969891,131965.7011323636,834.672058424337,0.9937148364995542,6658,335,52458.06294653459,0.0017718628137181724,0.04937572149648659,100.17718628137182,9976.452736657066,114.77862858144684,0
flashbots-c100,194,10000,7.379024614730636,-7.371022258191502,7.371022258191502,0.008002356539134503,106136.030670252,2907.5088272623952,0.9733362577860133,7718,279,36964.574991708585,0.010508032248926753,0.08481588746123421,101.05080322489268,9919.065563581476,81.8583582561802,0
flashbots-c100,195,10000,17.946516568359176,-17.94571233278414,17.94571233278414,0.0008042355750355057,215480.84524448804,3283.2252474493725,0.9849919356498243,10642,640,90131.58491821509,0.0013709705791815452,0.08957884748518793,100.13709705791815,10036.32155948513,65.52057441264236,0
flashbots-c100,196,10000,21.116410658799758,-21.114998922053033,21.114998922053033,0.001411736746725012,178424.9860914158,1197.0951307814673,0.9933354790088383,6398,517,86389.25337535531,0.0017958152460607834,0.18631286356920385,100.17958152460608,9984.252077678562,111.53046569883209,0
flashbots-c100,197,10000,31.478619534491788,-31.44060951179253,31.44060951179253,0.03801002269925746,290396.4023497943,3505.654714859021,0.9880720306966485,10379,787,136416.97243842582,0.008745738007502979,0.1467428813831502,100.8745738007503,9940.309070691883,109.37046831301399,0
flashbots-c100,198,10000,13.865490909302721,-13.865906560624126,13.865906560624126,-0.0004156513214041979,170748.5595462683,2681.7670322990643,0.9845369198962779,9109,509,69585.44452872987,0.00444814376470859,0.10114695892054058,100.44481437647086,9990.49810419094,92.39607552260667,0
flashbots-c100,199,10000,8.360058605202525,-8.34237886907114,8.34237886907114,0.017679736131384516,92945.29503741793,1439.3469188032323,0.9847501999374978,7312,282,34481.39914546256,-0.008377460395233953,0.09984322767321728,99.1622539604766,10053.564633340658,65.97886838948915,0
flashbots-c100,200,10000,7.764706266831122,-7.7641083376396836,7.7641083376396836,0.0005979291914384177,84483.83397417876,1820.764545142356,0.9789030413630307,6339,319,32961.62798357935,-0.003563020159656247,0.07715053754406029,99.64369798403438,10019.818440903233,31.11320204960449,0
flashbots-c100,201,10000,6.616161195219975,-6.640890662435012,6.640890662435012,-0.024729467215037104,85838.27227944486,1173.5574335790059,0.9865126680193999,5626,214,29658.67341569661,-0.0026406527273043425,0.14554202138336408,99.73593472726957,10089.25903618124,172.37792516449392,0
flashbots-c100,202,10000,10.139359409248137,-10.138557266907625,10.138557266907625,0.000802142340511125,136057.229617652,2413.958406345481,0.9825670708773934,9440,391,50078.62253481527,0.0019128804163942449,0.08449803642957888,100.19128804163942,9973.077055378764,72.30082144211484,0
flashbots-c100,203,10000,22.51269293127951,-22.50547090233775,22.50547090233775,0.007222028941761494,146305.82343519633,1190.2895226924495,0.9919300278575323,6116,552,73562.858034062,-0.012327082719330633,0.14159278061239305,98.76729172806694,10038.308726705518,57.902198364854954,0
flashbots-c100,204,10000,21.041303077082013,-21.02554685119921,21.02554685119921,0.015756225882803676,261973.1672646173,2836.18475150233,0.9892897107677312,11834,699,110066.6840994799,-0.005600034268305905,0.0837259376054496,99.43999657316941,10048.948154602249,131.48932780081054,0
flashbots-c100,205,10000,4.959826138879827,-4.951771790837299,4.951771790837299,0.00805434804252858,101262.93233487595,1192.1168015546823,0.988364489484874,6680,254,34431.90014676998,0.007857816218818385,0.0476745293381947,100.78578162188184,9913.146048935403,107.1066617850174,0
flashbots-c100,206,10000,20.419006647428127,-20.418291482512757,20.418291482512757,0.0007151649153698258,207920.53307833592,1057.3969553833847,0.9949401501143552,8297,672,98612.97109950696,-0.0032825455965189575,0.09263309480722313,99.6717454403481,10025.92466257754,79.35603674676747,0
flashbots-c100,207,10000,11.311812345139327,-11.309876172174285,11.309876172174285,0.0019361729650420045,135102.42187652766,2252.0435835988374,0.9836041472983447,7184,388,57181.55873184116,-0.0013502858257481876,0.07585032054544655,99.86497141742518,10014.310727995591,90.7594439157596,0
flashbots-c100,208,10000,8.787508392567753,-8.781963304335036,8.781963304335036,0.005545088232716822,105144.25885109471,1142.3058252198553,0.9892525849461912,5489,308,44056.36670540008,-0.005968207179295604,0.07012861863851526,99.40317928207044,10043.080180252427,86.60562109209545,0
flashbots-c100,209,10000,15.611007103628953,-15.610825410563564,15.610825410563564,0.0001816930653895099,191865.89860547046,513.1883387431889,0.997332410986585,9365,530,79225.061966496,-0.000019176179950761707,0.13609526332344601,99.99808238200492,9998.245917792114,98.00199013650169,0
flashbots-c100,210,10000,6.283978924767801,-6.283457969934176,6.283457969934176,0.0005209548336253533,113543.5344147583,613.1283141326945,0.994629062382554,6702,289,40338.59415437115,-0.0005938877361124639,0.041678005003083884,99.94061122638875,10006.728802422564,102.27583272581126,0
flashbots-c100,211,10000,6.045171978373753,-6.0539873600409635,6.0539873600409635,-0.008815381667210076,89024.80779058726,1214.5718453026768,0.9865405563490862,5031,210,32712.543955603283,-0.00022811281002631744,0.07508430432691526,99.97718871899737,10025.969051120415,129.21013403521889,0
flashbots-c100,212,10000,16.71082665067052,-16.719552574174088,16.719552574174088,-0.008725923503568822,292989.4935714461,1968.4537987785873,0.9933263239172606,10851,586,121837.19768947232,0.0026366458494770486,0.0480390950889209,100.2636645849477,9922.09619354962,284.2480316052466,0
flashbots-c100,213,10000,9.479569863886592,-9.47419296498164,9.47419296498164,0.005376898904952299,179042.80033243416,3228.0071209742387,0.9822900487133718,11444,427,63369.469279046054,-0.001670347065035429,0.04299440715780193,99.83296529349646,9984.50891577091,69.24468368883747,0
flashbots-c100,214,10000,21.142160294608733,-21.129066095749252,21.129066095749252,0.0130941988594806,231808.3262369139,2502.0059823342917,0.9893218281983693,9239,636,101950.09897519248,-0.007420177295514491,0.10120931834688747,99.25798227044855,10082.99033037217,109.72608520405835,0
flashbots-c100,215,10000,5.047217195745155,-5.046103633306018,5.046103633306018,0.0011135624391371834,75882.18353646518,1160.9163388137806,0.9849315987973858,4033,198,28866.13518570299,0.0014960013254429326,0.048247368832888785,100.1496001325443,9965.288207915944,96.90540235547302,0
flashbots-c100,216,10000,3.690957733991562,-3.690214724950877,3.690214724950877,0.0007430090406845835,66595.8011151943,1463.5336323563822,0.9784962101409748,5105,159,22524.409096948897,-0.0018081374601781875,0.04794319334720044,99.81918625398218,10019.756152084892,114.76331468946934,0
flashbots-c100,217,10000,13.94393275097924,-13.923658165949917,13.923658165949917,0.020274585029323333,201775.51095880463,3015.260028519289,0.9852763871439015,8112,472,87209.91756991955,0.00565520269543029,0.07872530601028686,100.56552026954303,9761.058643625987,328.77473811409266,0
flashbots-c100,218,10000,10.829740989270022,-10.83066051095004,10.83066051095004,-0.0009195216800179651,178844.69010866116,2456.815123557379,0.9864490086808128,10302,436,64849.54977892186,-0.0009604594101529074,0.05193496376045161,99.90395405898471,9998.015686636754,112.78941581322782,0
flashbots-c100,219,10000,7.884899614830306,-7.881540430225641,7.881540430225641,0.0033591846046645557,121443.78352286396,2499.6089939538447,0.9798326563183699,8871,301,41644.35761782919,0.00031362697040577815,0.07581255511247846,100.03136269704058,10006.644545931958,110.29641023208549,0
flashbots-c100,220,10000,13.296453868054058,-13.292447510880294,13.292447510880294,0.004006357173764741,186350.28444982212,2245.7668077301196,0.9880921854261773,9223,500,74177.55346923688,-0.005509108567923135,0.06212141375714154,99.44908914320769,10042.380629921969,98.7563300744678,0
flashbots-c100,221,10000,2.6908446303096243,-2.6864198922560973,2.6864198922560973,0.004424738053526944,57147.77857171193,1068.7275287580642,0.9816421904998274,4607,124,16836.473663723857,-0.004733952568199698,0.04721403727280901,99.52660474318003,10048.516864574593,111.41168931313693,0
flashbots-c100,222,10000,3.867125083897905,-3.8662072877104663,3.8662072877104663,0.000917796187438924,83022.87719849852,1363.4866355083784,0.9838423345483822,6257,179,26066.316868784597,0.000995433177909888,0.04447035374792648,100.09954331779099,9976.56136496985,128.64247561923003,0
flashbots-c100,223,10000,10.49802131793187,-10.493031784613478,10.493031784613478,0.0049895333183922475,133537.30327989365,1121.444791399256,0.991671949966403,5732,345,54776.3498584943,-0.0019674381030215216,0.05737527005177043,99.80325618969785,9993.32787971812,117.63821917798023,0
flashbots-c100,224,10000,29.174268066201556,-29.171677964179267,29.171677964179267,0.0025901020222889315,247021.84386874514,2546.2800986741972,0.9897972543200003,9937,762,118435.72462342407,0.007927999071952598,0.10035086727101458,100.79279990719526,9934.980265535332,87.56235304753778,0
flashbots-c100,225,10000,4.023077795450536,-4.018680604801176,4.018680604801176,0.004397190649360283,70107.70670302049,1612.2905837310013,0.977519650798581,4671,168,24526.404372433397,0.006373802441867724,0.05288756505597703,100.63738024418677,9900.041859031217,138.8464263594924,0
flashbots-c100,226,10000,4.592209529017595,-4.587786023490395,4.587786023490395,0.0044235055271997226,110681.42907718207,2044.1134839179908,0.9818664569051861,8660,212,33201.397294446404,-0.005837318691922491,0.03489530993609875,99.41626813080775,10135.418165337833,174.5364242223458,0
flashbots-c100,227,10000,5.480787780878614,-5.484553654724749,5.484553654724749,-0.00376587384613547,79580.37512127067,1388.8454370797067,0.9828472421062909,5094,249,30831.28719380194,-0.00007898522367938199,0.045479901469460626,99.99210147763206,9903.04913661887,60.317391349748426,0
flashbots-c100,228,10000,16.717653188750546,-16.70772107335705,16.70772107335705,0.009932115393496588,194233.56695689284,2015.3792540821496,0.9897304964281666,9887,594,81554.6137169335,-0.0015297663268025018,0.10780780756826332,99.84702336731975,9914.907672075033,73.84290400801531,0
flashbots-c100,229,10000,20.83429806063837,-20.82364772743894,20.82364772743894,0.010650333199432538,252905.79866163648,2281.248442850544,0.991060484970789,11671,675,106952.80186362188,-0.004596223545834163,0.13414887229573835,99.54037764541658,10036.138180199781,117.3265333682859,0
flashbots-c100,230,10000,15.820441097861396,-15.80163404425167,15.80163404425167,0.018807053609725344,193584.51306950272,2215.6050871011143,0.988684352655349,8516,493,83438.0229056551,0.009153637565900681,0.08168667510714983,100.91536375659007,9947.812274683372,105.4279823870154,0
flashbots-c100,231,10000,11.00947917677476,-11.00785644389228,11.00785644389228,0.0016227328824811593,134258.59843261784,882.5807122077786,0.9934691948243108,5845,384,57589.40255630648,0.0015109987364067478,0.06814881570323507,100.15109987364067,9986.58484292417,102.69018879406573,0
flashbots-c100,232,10000,10.63928639354302,-10.638784737147617,10.638784737147617,0.0005016563954036712,113562.02561497485,750.0225656572245,0.9934388143892579,4267,355,55037.956734148305,-0.0005598986164278585,0.06079031623670403,99.94401013835721,10009.528011120403,95.87193177792206,0
flashbots-c100,233,10000,16.322937092746045,-16.318705273241846,16.318705273241846,0.004231819504198597,178380.5632764279,1991.5591361029951,0.9889586089609342,7919,517,81043.9176662146,-0.0019896104908922042,0.11149862468579058,99.80103895091078,10023.725813791085,79.76077115787699,0
flashbots-c100,234,10000,4.824112738990578,-4.824636229196656,4.824636229196656,-0.0005234902060786695,106393.80723487305,2750.6061509057527,0.9747984705256189,6901,229,32841.49080586089,0.0013643854188957504,0.04649620219079111,100.13643854188958,9988.361348801944,132.19781396251048,0
flashbots-c100,235,10000,33.726592015109034,-33.747665315393334,33.747665315393334,-0.02107330028429999,220360.83819649776,2135.788980227457,0.9904008028915825,9179,829,113203.59603987764,-0.004755986388528299,0.17956931264914958,99.52440136114717,10024.39913013796,70.6910179816114,0
flashbots-c100,236,10000,8.006530094634437,-8.00123703265217,8.00123703265217,0.005293061982266423,85105.80011487879,1348.8474606886982,0.9843982076323923,5172,267,35522.621689832784,0.006390027512329084,0.08374573835169513,100.63900275123291,9968.485019844347,67.21480809917236,0
flashbots-c100,237,10000,13.044055118138,-13.048116857970442,13.048116857970442,-0.0040617398324425125,136553.17295467496,1953.4970435728474,0.9858960074370601,5659,381,60108.83374170448,-0.0009819561714355983,0.09922606390294561,99.90180438285644,9996.963448499298,92.4113136470382,0
