strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,238,10000,11.382320757029,-11.380802337628928,11.380802337628928,0.001518419400071025,144640.19972124614,2543.953182702279,0.9827158485984395,9998,420,51996.958552340264,-0.0066917443086984465,0.09590885951118792,99.33082556913016,9977.394576408064,42.80061201675412,0
flashbots-c100,239,10000,19.790798680915987,-19.773340586183508,19.773340586183508,0.017458094732479168,158613.42686288024,2765.678786324341,0.9828622250991018,7896,431,68571.3366296312,-0.005776324262126309,0.1652663816440463,99.42236757378737,10032.931132887952,74.2257792015887,0
flashbots-c100,240,10000,43.04648306200011,-43.04697959191152,43.04697959191152,-0.0004965299114161326,303434.3416177614,1503.3084146601195,0.9950701121540739,11815,825,138067.43346619591,0.00526383809017048,0.3492548161058201,100.52638380901705,9946.239681609177,94.64523357043299,0
flashbots-c100,241,10000,7.010527316780505,-7.009920823852255,7.009920823852255,0.0006064929282496578,94405.14815353921,1579.973988508526,0.9835393865919102,5007,245,39392.1658590546,-0.004831621505744153,0.10226216858186035,99.51683784942558,10073.265564257481,152.4143206434038,0
flashbots-c100,242,10000,8.501545362444507,-8.500976946804016,8.500976946804016,0.0005684156404903717,135723.17745628115,64.8730565063991,0.9995222476774547,7978,376,52348.059124898275,-0.0012976637803934921,0.056565533744663554,99.87023362196065,10012.9296129545,98.9583810440994,0
flashbots-c100,243,10000,4.679900837133377,-4.681317761169737,4.681317761169737,-0.0014169240363601787,143229.98493293521,1982.5851320071413,0.9863470143726505,9133,212,38853.63271092897,-0.0033338604127284553,0.05889717058610415,99.66661395872715,10054.435836283894,207.80799920429928,0
flashbots-c100,244,10000,5.353574848982904,-5.350164815917665,5.350164815917665,0.0034100330652382382,100134.56398336917,1308.4492729348535,0.9871016324246111,6815,199,31194.485135418337,-0.0030248102566456225,0.07483628047099372,99.69751897433544,10000.064370179112,165.48230014142715,0
flashbots-c100,245,10000,11.480234560495923,-11.477077758661721,11.477077758661721,0.003156801834201417,134378.66070340405,1259.8371414653839,0.9907118026114807,6365,393,56681.83222422257,-0.012070094787755892,0.12652237174348727,98.79299052122441,10062.381796660628,65.46384509427882,0
flashbots-c100,246,10000,3.399871653374984,-3.396490755173147,3.396490755173147,0.003380898201836846,56039.46272599306,1556.0499637135188,0.9729831389452738,4055,134,19403.067506000974,0.0006502758574849565,0.05805926978205022,100.0650275857485,9988.140331849389,100.37268906431748,0
flashbots-c100,247,10000,13.45011102247063,-13.408728370552751,13.408728370552751,0.04138265191787838,152572.9168028792,1044.3988130838275,0.9932012949914137,9052,390,57721.54293194776,-0.018873681970953696,0.20294325049259385,98.11263180290463,10225.889162060797,116.00465957405977,0
flashbots-c100,248,10000,17.3062814695201,-17.305395543288725,17.305395543288725,0.0008859262313762883,201535.68877764748,2045.852733437276,0.989950696324176,7649,458,90593.09917398087,-0.0012982977959283915,0.15390208439904568,99.87017022040716,10035.796923193586,182.14330186882077,0
flashbots-c100,249,10000,18.89368210122772,-18.924618229157332,18.924618229157332,-0.030936127929610535,144504.01951810595,1186.4000162144214,0.991856705334458,5853,475,70377.59674799287,-0.009044888000779992,0.18658472947891355,99.095511199922,10017.202367518103,73.0803811305613,0
flashbots-c100,250,10000,15.484826123906062,-15.466311854519887,15.466311854519887,0.018514269386175286,179449.05100744203,1361.3738288947334,0.9924707116300014,7022,471,79488.8543503728,0.008021403012026695,0.09610395859877627,100.80214030120267,9888.707685414709,90.4898072281145,0
flashbots-c100,251,10000,15.554499817486379,-15.561742568167759,15.561742568167759,-0.007242750681379917,159514.5958767231,1171.0473975736854,0.9927121840277002,6376,448,73127.5766325747,-0.0037412504394754363,0.08735500134620182,99.62587495605246,10030.268104021976,105.52670585095511,0
flashbots-c100,252,10000,8.880892695782984,-8.873713548154157,8.873713548154157,0.007179147628827209,172140.90159856746,2369.691893185591,0.9864209281180538,11465,330,55105.85674821414,-0.007675867162017909,0.10600673077306766,99.23241328379821,10088.39064263321,146.94629569126272,0
flashbots-c100,253,10000,5.3920246256210795,-5.390597354190845,5.390597354190845,0.0014272714302343559,108765.21313613364,2065.2395510289884,0.9813657753716979,8373,262,35154.60439043623,-0.00012582586221739688,0.042308311272750816,99.98741741377826,10006.05051482006,89.36704191664047,0
flashbots-c100,254,10000,14.892885699649142,-14.883536227735377,14.883536227735377,0.009349471913765228,124467.39863623132,1748.646917590108,0.9861456052602722,5443,394,59947.30689017106,-0.0002588158916830707,0.07855762648555341,99.9741184108317,9980.723006812641,78.18074559021296,0
flashbots-c100,255,10000,11.689246532791465,-11.689812743880623,11.689812743880623,-0.0005662110891577754,176260.5495647693,2604.9842143476862,0.9854360750262562,9970,413,62083.840952895596,0.001068286637420499,0.11104031276991493,100.10682866374205,9996.177718720835,101.52218870979752,0
flashbots-c100,256,10000,26.853631301016385,-26.859632873858047,26.859632873858047,-0.006001572841661584,235919.76084727756,2231.4575736921925,0.9906300812211352,10667,624,103911.53952098705,-0.0062710863163540865,0.2108168924338503,99.37289136836459,10058.606327746016,101.36543166143167,0
flashbots-c100,257,10000,10.724369424508975,-10.720427530110157,10.720427530110157,0.003941894398817425,172476.2478654827,1158.5299744123952,0.9933277769072238,11157,414,60531.77578152772,-0.005014224389700957,0.078964223779071,99.4985775610299,10051.863619443098,103.93354410602677,0
flashbots-c100,258,10000,28.196219766996265,-28.20973001796459,28.20973001796459,-0.01351025096832359,215766.80940853935,2294.15724001021,0.9894792851959254,7696,613,103233.03555657626,-0.0005303868646475962,0.12614623919046664,99.94696131353524,9949.664662315332,78.2283451972868,0
flashbots-c100,259,10000,6.216406134513324,-6.212177914886809,6.212177914886809,0.004228219626515539,124057.13640021654,2054.6191400614125,0.9837079491022928,7702,250,42118.43273431578,0.006247695329465586,0.06883702987638102,100.62476953294656,9947.064759033568,108.29608654382311,0
flashbots-c100,260,10000,8.81958399944589,-8.820887320395869,8.820887320395869,-0.0013033209499795362,154437.13208167077,2076.840950360916,0.9867306355456462,9593,359,53476.92042180437,-0.00025118589690407587,0.06121534066269106,99.97488141030959,9997.272812154448,109.49047363123745,0
flashbots-c100,261,10000,17.502881212206866,-17.50898249491881,17.50898249491881,-0.006101282711945544,125191.25116872443,2125.084656192263,0.9833086253824125,5189,445,62288.36571061557,0.00021572674729270603,0.14819877831813855,100.02157267472927,9985.969842332139,50.65810344203464,0
flashbots-c100,262,10000,11.912664569355002,-11.911903228632198,11.911903228632198,0.0007613407228035385,158932.89083954788,2714.6605775407784,0.9832062994227713,9991,380,56309.34832634995,0.0031630481994012884,0.09693708860637529,100.31630481994013,9964.433204452167,106.52284600287264,0
flashbots-c100,263,10000,8.892080744829887,-8.897722335308728,8.897722335308728,-0.005641590478841607,110161.83427378438,1114.1023219458552,0.9899879312991682,4386,291,47821.46282444494,-0.0015980501899841215,0.07645902289111092,99.84019498100159,10042.001498099262,139.7420681636363,0
flashbots-c100,264,10000,4.248531173137681,-4.246572513002164,4.246572513002164,0.001958660135517043,120200.95638850627,1538.9598553635105,0.9873586256435345,8684,196,32346.37191755702,0.0000307929376441507,0.04940645161404888,100.00307929376442,10050.71424165463,277.5065921963876,0
flashbots-c100,265,10000,9.63402046471597,-9.63515764887309,9.63515764887309,-0.0011371841571197194,146536.84881704603,2151.0836438943,0.9855328969319055,9475,391,53326.80289578733,0.0002640929077389842,0.0619727069492653,100.0264092907739,10001.673030006776,87.13095896679536,0
flashbots-c100,266,10000,10.97358730078281,-10.973378038870308,10.973378038870308,0.00020926191250225656,121050.93523384143,821.3139113431406,0.9932608619509047,4881,336,54127.85046478737,0.0009963110046086853,0.06467954487001365,100.09963110046087,9996.61922302447,104.78263269803747,0
flashbots-c100,267,10000,29.33548542248692,-29.3337324864993,29.3337324864993,0.0017529359876178319,271822.9164202548,60.87854183912636,0.9997760861700212,10609,742,123306.5264514312,-0.004348411931156875,0.13343822036878109,99.56515880688431,10044.006619683978,101.65458535084109,0
flashbots-c100,268,10000,8.018211800290256,-8.020480413078289,8.020480413078289,-0.002268612788032698,132154.27914671536,1495.5503293586319,0.9888099346237746,6720,296,50722.92269568896,0.0051652412451682036,0.08177662100835618,100.51652412451682,9983.30945364027,119.34976369164225,0
flashbots-c100,269,10000,4.1432419768401365,-4.1433837300347705,4.1433837300347705,-0.00014175319463394231,79073.223141368,2274.968861775367,0.9720341804070155,5259,196,25599.89713899034,0.000704876352173045,0.0422950764384683,100.0704876352173,9982.059967103369,82.89332654495395,0
flashbots-c100,270,10000,22.93965803797487,-22.95230336475204,22.95230336475204,-0.012645326777171562,184003.6089423931,1877.7370250484864,0.9898981954575614,8151,609,85654.88325515682,-0.004565973571130826,0.1766766650375746,99.54340264288692,10024.248948369368,61.016651922615246,0
flashbots-c100,271,10000,31.418786915362595,-31.427325284888525,31.427325284888525,-0.008538369525929568,296118.4509835934,3519.0097289162973,0.9882557750938471,10597,805,141679.15913101644,-0.0000027993617443655692,0.08658946780826185,99.99972006382556,10014.402722889532,72.2700787258984,0
flashbots-c100,272,10000,5.061027240867448,-5.059245063923669,5.059245063923669,0.0017821769437791346,57559.616712908246,1052.092880987498,0.9820497834259202,4262,212,22705.544545931007,0.011831245365423798,0.09070569972231482,101.18312453654238,9944.459057258016,30.13487132994103,0
flashbots-c100,273,10000,65.46795904475951,-65.40171396925786,65.40171396925786,0.06624507550165504,153486.51663651335,1728.8707875949958,0.9888614729745122,5697,836,91405.396740674,-0.013154050203503544,0.9321332101899784,98.68459497964965,10003.872312819394,18.907137590054095,0
flashbots-c100,274,10000,11.436964349971245,-11.434237969239561,11.434237969239561,0.00272638073168352,105423.4056455082,562.3937726943818,0.9946936874960458,6348,275,41863.7943229588,0.006143563535101748,0.19716186082951453,100.61435635351017,9951.538738713261,86.94610444573428,0
flashbots-c100,275,10000,7.91785630662759,-7.926523379061393,7.926523379061393,-0.008667072433802936,126813.47115480439,2583.3534543976825,0.9800354184718226,9116,328,43604.12542812315,-0.001373769618855647,0.105463186149032,99.86262303811444,10026.976320256343,66.29636097997468,0
flashbots-c100,276,10000,23.991601241134717,-24.008343486086247,24.008343486086247,-0.016742244951529983,248679.868921301,2679.275883742509,0.9893408458012515,10390,745,114764.42651399071,-0.0035038756556569693,0.13588286367051794,99.6496124344343,10094.07516126994,138.11822407017874,0
flashbots-c100,277,10000,10.150344926917322,-10.150729654748176,10.150729654748176,-0.0003847278308537483,186028.99017127053,2741.282988698295,0.9854782061666284,10970,407,65957.54794624195,-0.0037157263141087073,0.05294347071057175,99.62842736858913,10035.654844466428,142.15299267750655,0
flashbots-c100,278,10000,17.081082684446965,-17.079624803245665,17.079624803245665,0.001457881201300637,241311.35836389422,2860.759750949148,0.9882838393956036,11408,622,99267.06398910582,-0.003374870533710066,0.08255400133707255,99.662512946629,10082.207448884148,149.28264857405574,0
flashbots-c100,279,10000,34.8595664220888,-34.86660979286508,34.86660979286508,-0.0070433707762802555,259908.58877471628,3032.4416335984615,0.9884672178058729,10872,867,126891.51315236055,0.004756318878512218,0.14261720906421843,100.47563188785122,9980.427430286583,61.750290027930994,0
flashbots-c100,280,10000,7.258205421776966,-7.260187695849282,7.260187695849282,-0.0019822740723167698,120651.21791899177,1985.9041120644745,0.9838066640901638,6738,294,47407.34461284377,0.00040618526752481896,0.04625788927701123,100.04061852675248,9973.985628869,169.94488864631452,0
flashbots-c100,281,10000,8.296026667131809,-8.288562055163567,8.288562055163567,0.0074646119682419965,121706.65619095172,1536.8642700061048,0.9875298574378767,6281,328,50441.80947642316,-0.007871078411962173,0.049526605492800115,99.21289215880378,10097.219637605976,116.82539784415584,0
flashbots-c100,282,10000,9.555138652512497,-9.550995133209597,9.550995133209597,0.004143519302900245,117794.990064308,1976.7034638502234,0.9834960715205592,7430,327,44993.76306550689,-0.0038733784087536093,0.08873899683688947,99.61266215912464,10025.911543283044,71.85428895294675,0
flashbots-c100,283,10000,9.282682407603815,-9.281550746290677,9.281550746290677,0.0011316613131384656,94272.78395704842,1655.3912837461194,0.9827434298672852,5377,317,40288.02772093002,-0.0065662986465918035,0.08432499614331249,99.34337013534082,10066.733478315578,59.544311072851286,0
flashbots-c100,284,10000,43.47414649883872,-43.465307643327876,43.465307643327876,0.008838855510845178,302947.9719818572,1709.9560538206786,0.9943872917903505,10848,850,146760.41399262557,-0.003985078915112581,0.24657362028805424,99.60149210848874,10033.076881979534,104.0632719251634,0
flashbots-c100,285,10000,7.641203482528397,-7.634121120524242,7.634121120524242,0.007082362004155129,150307.0992095051,1998.9063410194813,0.9868757221109289,10860,344,48531.19749480838,-0.0077408532684074775,0.0703250050811178,99.22591467315925,10061.04260319477,100.77628519878832,0
flashbots-c100,286,10000,11.297374824742207,-11.290871584290713,11.290871584290713,0.0065032404514937525,135906.26130848104,2202.3965339506353,0.9840531609794995,9560,416,51275.03675032976,-0.004567358336094856,0.09030667573976899,99.54326416639051,10034.431501235733,77.88995752428121,0
flashbots-c100,287,10000,12.274775818428745,-12.280637514011346,12.280637514011346,-0.0058616955826007455,176249.47535386158,2844.4790639437783,0.9841173920516159,9778,446,67534.63834855962,-0.0003595677642596229,0.08786973182642739,99.96404322357404,9990.432952206487,115.90317231086996,0
flashbots-c100,288,10000,32.78095596372981,-32.79007093156625,32.79007093156625,-0.009114967836438836,261181.46412655016,2305.8280976123833,0.9912488071885809,9255,841,133217.42794694085,-0.009477365161089466,0.11490964912471498,99.05226348389105,10089.302518041992,95.42736206669963,0
flashbots-c100,289,10000,7.297149364212324,-7.290923642475136,7.290923642475136,0.006225721737188827,93914.4694007052,2439.173467011016,0.9746851972129403,6695,289,35063.94664329119,-0.008558444374520349,0.08543528978362047,99.14415556254797,10062.955409421344,57.840803254481386,0
flashbots-c100,290,10000,20.53474299979833,-20.52994709573892,20.52994709573892,0.0047959040594101054,191911.02138246622,2169.1999779018993,0.988823178566588,8558,564,85759.983702553,0.008884866705045767,0.2028420559051716,100.88848667050458,9872.34515826357,86.58954499298352,0
flashbots-c100,291,10000,17.374630460945472,-17.35804556373884,17.35804556373884,0.0165848972066307,228428.03257873096,2670.2879024581107,0.9884452301648143,11146,523,90236.0366798052,-0.005210739435000988,0.10386648551172058,99.4789260564999,10124.375321372423,153.01921293116803,0
flashbots-c100,292,10000,13.605980812122926,-13.590019100700701,13.590019100700701,0.015961711422225022,274708.12639946776,3065.659855427241,0.9889634659311802,11078,507,105934.84473491815,-0.0044832396590054205,0.08682511199148295,99.55167603409946,10175.294384443067,493.09013499152775,0
flashbots-c100,293,10000,4.799093117970629,-4.795487927603702,4.795487927603702,0.003605190366926969,69868.57773638681,1544.6713367290947,0.9783699613618253,4402,198,28330.664900596985,0.006054435454889386,0.053218380380201324,100.60544354548894,9931.67641952414,103.97254062375309,0
flashbots-c100,294,10000,15.805590808414976,-15.810394449710884,15.810394449710884,-0.004803641295907823,182614.57154442693,2796.1892789842477,0.9849189482500027,10983,504,73350.86421520471,-0.007149778354976206,0.13310686671490926,99.28502216450238,10047.653466979475,61.9183229772161,0
flashbots-c100,295,10000,8.801913298418762,-8.799341686425251,8.799341686425251,0.0025716119935115245,110902.51493423566,1571.8651249191516,0.9860246829180793,4740,329,50096.54812249635,0.006550126303872758,0.06201729321249275,100.65501263038728,9905.501221252482,105.5472614564718,0
flashbots-c100,296,10000,10.817401992820356,-10.812849484901236,10.812849484901236,0.00455250791912043,159912.24641931328,85.96712243791715,0.9994626994856071,10029,381,55958.21844099462,-0.006403549414216201,0.10265205670403674,99.35964505857838,10065.14812609312,100.7854773452055,0
flashbots-c100,297,10000,6.64021119681237,-6.6359112555728785,6.6359112555728785,0.0042999412394912895,95788.62429373522,1851.9138936605725,0.9810333502043351,6730,282,35119.754573332386,0.007431777632389327,0.07929583910044556,100.74317776323893,9911.486184532949,65.1742623323321,0
flashbots-c100,298,10000,12.545309189080596,-12.542617714510314,12.542617714510314,0.002691474570282182,147521.80848505953,1411.293349704455,0.9905239779987244,6630,352,61848.641239650795,-0.0005258375096481415,0.08628291875981432,99.94741624903519,10003.574038211142,126.87282753788942,0
flashbots-c100,299,10000,24.47830382540877,-24.481363231976033,24.481363231976033,-0.0030594065672637782,248343.10544593347,3054.2225301225226,0.9878510143496297,11734,774,111775.05432505785,-0.0013467612132701844,0.0956269248594026,99.86532387867298,10035.608095298287,75.61270530574372,0
flashbots-c100,300,10000,9.85998671152085,-9.85498727128558,9.85498727128558,0.004999440235270214,175980.63131209326,1092.2448708698557,0.9938316647110804,10822,443,61954.74972057042,0.006249471808082489,0.05325535623639965,100.62494718080825,9939.003357218713,102.79312941173237,0
flashbots-c100,301,10000,19.68336494272332,-19.690320948443016,19.690320948443016,-0.006956005719697345,155242.8201136372,2247.1815128991507,0.9857312750670484,6786,526,75152.18003307992,0.000010748646488991653,0.11585854350591973,100.0010748646489,9988.130390545708,63.168482125548095,0
flashbots-c100,302,10000,19.060589148127203,-19.057998875464236,19.057998875464236,0.0025902726629674078,184288.89884101046,1627.5085310136346,0.9912460198966898,7729,533,85837.48595880419,-0.00006724040859808156,0.09232836825231346,99.99327595914019,10000.624648440069,101.9797741604915,0
flashbots-c100,303,10000,18.629279463377117,-18.6295640462846,18.6295640462846,-0.00028458290748289983,215350.7185315748,1730.4501415503196,0.9920285570962813,9472,582,94308.92540734602,-0.001492481178305951,0.10225781189643697,99.8507518821694,10001.024523557591,99.98327419905475,0
flashbots-c100,304,10000,5.152976186338831,-5.151858640332279,5.151858640332279,0.0011175460065526721,109073.93972479053,2540.7112272722125,0.9772367587444822,8663,260,34487.62847489684,-0.001449409639736814,0.04420027567638698,99.85505903602632,10043.397333675115,80.1618422792759,0
flashbots-c100,305,10000,3.095269477300385,-3.0969063439712983,3.0969063439712983,-0.0016368666709132285,68522.46672263213,930.3316685232418,0.986604835369143,4127,150,21744.380063198638,-0.0015761256369918896,0.044032351089965546,99.84238743630081,10035.576913372102,120.98806606627531,0
flashbots-c100,306,10000,23.660338292246735,-23.66003923842169,23.66003923842169,0.000299053825045803,215326.6244202078,2915.389931064669,0.9866414817525823,8764,659,104096.27481306648,-0.0009641863454602628,0.12003296211864566,99.90358136545397,10005.083964079959,88.33883802758481,0
flashbots-c100,307,10000,17.671528322516433,-17.67303366056189,17.67303366056189,-0.00150533804545816,118762.33867711895,745.0416273838257,0.9937657270581494,4580,438,61398.77325652026,0.003636647258110486,0.12558567061656503,100.36366472581105,9929.572018228162,35.262454488288526,0
flashbots-c100,308,10000,13.966127734918478,-13.970014680869554,13.970014680869554,-0.0038869459510753046,145803.2898168948,2840.3472409878823,0.9808915652414921,7483,409,61440.05159418096,0.006447396892733508,0.14780570914920488,100.64473968927335,9910.839267558069,71.39019780118406,0
flashbots-c100,309,10000,6.642169337663606,-6.638283871614476,6.638283871614476,0.003885466049130315,82710.80983098548,1593.813378414822,0.9810945910468513,5244,222,31280.681250312,-0.001962361482207484,0.09232170194959124,99.80376385177925,10013.530039253648,74.06469152766799,0
flashbots-c100,310,10000,16.913359547279306,-16.913377661676236,16.913377661676236,-0.000018114396930002385,204495.12886786723,3222.262086278492,0.9844872782607316,10588,525,80760.26257576108,-0.004247741476612106,0.10461086187402045,99.57522585233879,10053.549402765042,83.06030370845933,0
flashbots-c100,311,10000,15.021785300776964,-15.021307792277739,15.021307792277739,0.00047750849922501004,231676.79054389265,2864.6147619422186,0.9877863153492799,11180,579,95007.15846149533,0.0022136643812434896,0.060642408468082463,100.22136643812435,10005.648865229265,120.39333735672653,0
flashbots-c100,312,10000,8.057718999489442,-8.052886064713789,8.052886064713789,0.004832934775652831,146948.9811376628,1531.2962866943285,0.9896868707867653,9654,326,49397.75371149623,0.0006196484253356971,0.08556276672268226,100.06196484253357,9987.95778818405,128.03620268275165,0
flashbots-c100,313,10000,18.894707052512466,-18.897172269153316,18.897172269153316,-0.0024652166408500875,192520.0451499701,2001.75963799231,0.9897093303232801,7540,563,88932.12293969696,-0.003924695375409471,0.09079349975768394,99.60753046245905,10049.185542844136,109.12406973599073,0
flashbots-c100,314,10000,15.699255165332003,-15.694310538635634,15.694310538635634,0.004944626696369525,147460.86912448407,1652.837436462598,0.9889155901587957,7856,466,63610.44301963849,0.004287729949373329,0.15208816301020023,100.42877299493733,10032.552508419187,45.73847996385439,0
flashbots-c100,315,10000,19.64765249320118,-19.616747249908357,19.616747249908357,0.030905243292821183,247405.3800664454,3412.4336287912884,0.9863947716531104,11442,566,99469.18040357005,0.004266757263998073,0.1676378714076158,100.42667572639981,10015.927075383812,216.21833919433251,0
flashbots-c100,316,10000,29.015412186314386,-28.984940955109288,28.984940955109288,0.030471231205098093,136535.0793511122,1959.3649396583733,0.9858523932155382,5681,551,68702.43815224951,-0.007126697976178633,0.22633526064544668,99.28733020238214,9986.562508822932,30.169280603748007,0
flashbots-c100,317,10000,6.903178834956283,-6.905863412705756,6.905863412705756,-0.0026845777494726164,144255.9655877132,2000.7472710424965,0.9863203046756925,10467,331,46797.01948767733,-0.0000012130334930304798,0.055689726258489995,99.9998786966507,10008.712154669474,94.60567878562699,0
flashbots-c100,318,10000,21.874002665453354,-21.870789071247856,21.870789071247856,0.0032135942054978273,194841.66802446783,1714.3907303644971,0.9912778535486261,9656,607,85189.86228903307,-0.005279500856924244,0.13386265565896097,99.47204991430758,10097.320104380466,73.23341597513519,0
flashbots-c100,319,10000,12.067292510765329,-12.064175594102409,12.064175594102409,0.003116916662920133,142293.57083953105,1560.6428532524303,0.9891512190488534,7581,388,57709.48494919869,-0.004063034094922245,0.0711385064275177,99.59369659050778,10055.736871142719,80.54127455886922,0
flashbots-c100,320,10000,7.326764679078154,-7.326200752682951,7.326200752682951,0.000563926395203751,96867.73866332072,1180.9471941560525,0.9879555020668745,4186,262,41793.55275257527,-0.002711914307184884,0.06300913835506904,99.72880856928151,10044.38161875586,119.30523616592417,0
flashbots-c100,321,10000,11.401804544805199,-11.396651328063669,11.396651328063669,0.005153216741529576,158293.45158970964,2311.2416080675703,0.9856091278402346,10071,448,59847.98984089748,0.004370786583891686,0.06650637204262339,100.43707865838917,9981.530329952408,79.383797537046,0
flashbots-c100,322,10000,4.781499997234077,-4.777071955644516,4.777071955644516,0.004428041589561005,74885.23765869082,1634.7121255952586,0.9786367851755837,4718,202,26865.001843903177,-0.003487171508420346,0.044034163365175655,99.65128284915797,10035.142921736504,89.50265190011257,0
flashbots-c100,323,10000,15.038004432499593,-15.021816334000192,15.021816334000192,0.016188098499400283,157012.03191920495,2304.3963109532624,0.9855357270022136,8129,493,65961.88431823203,0.011767103294839671,0.11550920425670612,101.17671032948397,9931.752626309113,64.41284481911472,0
flashbots-c100,324,10000,4.553563214654538,-4.54941345901463,4.54941345901463,0.004149755639907937,70938.69263251885,1623.1058789527121,0.9776313995483985,4596,192,26979.720715056985,0.004708989116663247,0.05223815383712349,100.47089891166632,9941.568953538617,110.53762081098655,0
flashbots-c100,325,10000,14.000505131866229,-13.99955320154723,13.99955320154723,0.0009519303189993167,151058.15792884986,1343.1844962943628,0.9911865310703933,6919,470,67787.58868157813,-0.001434894650332268,0.09350664753295305,99.85651053496677,10015.3636387339,88.53201256206908,0
flashbots-c100,326,10000,3.4944027453875726,-3.494878211831306,3.494878211831306,-0.0004754664437336409,73318.71213784098,1873.1542138582338,0.975088339939631,4506,155,23583.742893736646,0.0027620097779623622,0.05386175761908177,100.27620097779624,9956.295774040806,107.76756774471322,0
flashbots-c100,327,10000,16.703002830465312,-16.70171709931917,16.70171709931917,0.0012857311461438314,144279.71558632745,1072.2169421527951,0.9926233045305902,5334,432,70894.58464741372,-0.002055795057997756,0.11113147096165549,99.79442049420022,10024.172700204028,90.85897714735844,0
flashbots-c100,328,10000,14.645096059712017,-14.588771839177085,14.588771839177085,0.05632422053493258,119203.36201262393,1776.1143006106897,0.98531887924517,5352,419,55079.80340907003,-0.03738002627309825,0.1122666249025292,96.26199737269017,10158.169817053442,40.753389784457795,0
flashbots-c100,329,10000,22.020492578757235,-22.01898916518975,22.01898916518975,0.0015034135674838467,208232.3238794652,3946.5757755097484,0.9813997726356046,10046,557,87892.4855678161,-0.0009940570899328804,0.16886567284980217,99.90059429100671,10003.341640459834,93.56275568572572,0
flashbots-c100,330,10000,23.909101535366286,-23.89473819366693,23.89473819366693,0.014363341699354493,134895.79854370508,1895.1138318831663,0.9861459083869567,5993,598,71083.46312540822,0.007083263674982589,0.17013330964340015,100.70832636749826,9981.398501045098,45.87125524823195,0
flashbots-c100,331,10000,16.25309713837989,-16.2450110473886,16.2450110473886,0.008086090991287875,243659.44070479478,2460.34309875709,0.9900034728588869,11576,562,90969.01884001357,0.0003659863988843881,0.08909457889750769,100.03659863988844,9994.429122398553,111.84763406821621,0
flashbots-c100,332,10000,9.249462714499524,-9.24959288981195,9.24959288981195,-0.0001301753124263172,137382.16390941828,2453.9567044736264,0.9824511957733055,9230,323,47657.991155097654,-0.002635965755492435,0.09006021610387847,99.73640342445076,10031.003238941625,96.18037729242826,0
flashbots-c100,333,10000,13.567005014448998,-13.561636592031832,13.561636592031832,0.00536842241716684,178215.9867137745,2091.2566215199467,0.9884017048742124,8889,447,71912.84688052138,0.006331013710308042,0.07908488673917702,100.6331013710308,9984.03590303394,106.66347682725883,0
flashbots-c100,334,10000,8.505256916431284,-8.497694904048146,8.497694904048146,0.007562012383138139,92305.22372181652,1113.692305440895,0.9880785139369852,6173,297,35769.05788042407,0.00419197171320846,0.16486184379847374,100.41919717132085,9959.72594728399,43.53506572387395,0
flashbots-c100,335,10000,24.402786312258172,-24.390242356647136,24.390242356647136,0.012543955611036495,170753.83121679595,1768.9072050529549,0.9897468170211414,6238,573,87195.9040466741,-0.0012109583994889305,0.09574478113501883,99.8789041600511,9973.787565447532,71.3855580917928,0
flashbots-c100,336,10000,11.273933438776071,-11.263371531908973,11.263371531908973,0.010561906867097903,165668.62403322526,2801.188117893833,0.9833727592965965,11370,408,57481.0103774855,-0.009753101354580877,0.11999939118421153,99.02468986454191,10059.528168687631,74.95867785187997,0
flashbots-c100,337,10000,12.390618263392673,-12.39002691588938,12.39002691588938,0.0005913475032937043,152013.76072260004,1772.5300454286441,0.9884740698499431,8146,417,60854.494872834795,-0.0030087290707390933,0.08964029730499376,99.69912709292609,10016.856798905443,91.34596491098851,0
