strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,338,10000,22.21864813818393,-22.21449717804046,22.21449717804046,0.004150960143469717,179349.05135672214,1810.4579444858875,0.9900062770567805,6728,569,89478.04149425283,0.000020486938003756448,0.10382808504725602,100.00204869380038,10016.86214954117,87.77483026771564,0
flashbots-c100,339,10000,8.924339189809753,-8.925357979801603,8.925357979801603,-0.0010187899918499,118928.28348078424,2303.9804650102883,0.9809953193149932,7618,313,45055.69058896211,0.0001509141185273677,0.10530741455273329,100.01509141185274,9992.052261117471,90.66365827772091,0
flashbots-c100,340,10000,18.30393748466097,-18.289361858791565,18.289361858791565,0.014575625869404973,203198.41333826102,1509.3891859695395,0.9926266162434582,9097,520,86751.5235782694,0.008186156104636381,0.1105841937692513,100.81861561046364,9885.768009678268,113.06145681175519,0
flashbots-c100,341,10000,4.08036148190609,-4.079198794049134,4.079198794049134,0.0011626878569561683,65769.18807941112,1093.9805799240073,0.9836385172605595,4796,206,22961.131018909633,-0.004246971989541208,0.04194502420846959,99.57530280104588,10054.353468319563,75.43729239482286,0
flashbots-c100,342,10000,16.133518049417866,-16.125003267837343,16.125003267837343,0.008514781580522879,168866.34495006426,1797.3215858043811,0.9894686337034332,7205,497,78130.0022810859,0.006119801364358892,0.09644412528115794,100.61198013643589,9952.930434006836,83.65751360198476,0
flashbots-c100,343,10000,19.56556689264815,-19.549581799435458,19.549581799435458,0.01598509321269148,177384.64731693518,1999.6078446542144,0.9888529355998777,8560,612,80002.91982608655,-0.005627730124603403,0.09571660534413723,99.43722698753966,10018.634475184637,63.41902642153338,0
flashbots-c100,344,10000,40.16785626543128,-40.15821396367906,40.15821396367906,0.009642301752222693,285199.7497684435,3288.956976004947,0.9885993562343556,11232,993,138910.6926939106,-0.0051277474366567335,0.13791436888189396,99.48722525633433,10042.534158013772,59.25613573620295,0
flashbots-c100,345,10000,6.23004509117689,-6.229258340201554,6.229258340201554,0.0007867509753358704,116769.87766886967,1492.822031910133,0.9873770678693521,6301,262,41906.93150541223,-0.00034032554238550006,0.052836893048835806,99.96596744576145,10018.093570452867,139.56768586631839,0
flashbots-c100,346,10000,17.96001502572377,-17.962103307455934,17.962103307455934,-0.002088281732163466,249299.95101936383,3235.931177564142,0.987186251912349,11657,576,101086.86773657557,0.0018404509449278805,0.08128354236047614,100.18404509449279,9973.386934746413,90.28591474858376,0
flashbots-c100,347,10000,12.190232780923683,-12.188895946930643,12.188895946930643,0.0013368339930401874,130008.91999767776,1346.187543567936,0.9897515401664512,7162,327,51388.29088681692,-0.000990660922290374,0.19683772959856213,99.90093390777096,10006.259403323225,122.91590736336742,0
flashbots-c100,348,10000,13.13558214829217,-13.129115674431006,13.129115674431006,0.006466473861165056,146887.03090456928,1610.4824440926009,0.9891548187725454,7963,408,60115.43994541473,-0.004871156916285457,0.11511101476915542,99.51288430837145,10036.260552820335,97.38786993123438,0
flashbots-c100,349,10000,4.526746935998787,-4.513185809945583,4.513185809945583,0.013561126053204475,91976.21629651781,1467.2800053826377,0.9842976765269773,4531,191,31866.124290056985,0.009455353838620652,0.05129193029355278,100.94553538386207,9821.009337799314,169.6359167203853,0
flashbots-c100,350,10000,43.81005854184217,-43.7933744545561,43.7933744545561,0.016684087286066074,242161.38203011124,2024.1854598269865,0.9917104623314382,10927,924,121770.22796467155,-0.004792541563478352,0.2307047252095339,99.52074584365216,9972.87565616847,37.16394604801527,0
flashbots-c100,351,10000,9.170967625647677,-9.168124321244079,9.168124321244079,0.0028433044035978128,138901.27626416401,1585.5847804798195,0.9887136436198404,6934,336,52993.88962274201,-0.00007467738842620975,0.10750221184937062,99.99253226115738,10020.737736460249,141.52990195223055,0
flashbots-c100,352,10000,38.322986089225466,-38.25681529936119,38.25681529936119,0.06617078986427316,292483.04733096564,2285.2947258440977,0.9922471500504498,11739,918,141523.58011332017,0.026619079789009136,0.20498914316596312,102.66190797890091,9789.4889655743,75.13661845490097,0
flashbots-c100,353,10000,17.10073964753397,-17.102259722291294,17.102259722291294,-0.0015200747573231865,215866.36316121503,3312.911029660963,0.9848849256304414,8332,558,97527.4924761982,0.0018793748861607184,0.06338580308761366,100.18793748861607,9982.561714199313,144.46897762998216,0
flashbots-c100,354,10000,26.836091262230063,-26.82191809553474,26.82191809553474,0.014173166695321981,273808.72280033556,2535.288369512367,0.9908256076953514,11743,760,123096.50331648161,0.009941403989582084,0.10318927927632529,100.99414039895821,9905.042627422026,91.15506987045693,0
flashbots-c100,355,10000,24.097216982545838,-24.113304317901182,24.113304317901182,-0.016087335355344123,233243.50087164264,1534.7274017962961,0.9934630761417585,8207,567,106787.75193452042,-0.006203196791011862,0.1420377761386277,99.37968032089881,10036.057559797091,154.18981019057375,0
flashbots-c100,356,10000,13.197302861917553,-13.195232865133178,13.195232865133178,0.0020699967843746947,128622.38958754191,144.1119319276323,0.9988808274650077,4865,371,59457.06222049728,-0.0042695783208638715,0.09053473942278573,99.57304216791361,10040.767789606096,97.80831608080179,0
flashbots-c100,357,10000,12.209390583017825,-12.197260656012347,12.197260656012347,0.012129927005478436,110060.08823337035,492.00014526863146,0.9955496078592063,4425,317,52131.71857116129,0.010752133914088802,0.09255781335201149,101.07521339140888,9891.872490550993,98.8813785647594,0
flashbots-c100,358,10000,10.246121658331017,-10.24491998345232,10.24491998345232,0.0012016748786969345,129491.70212442789,1756.002085054402,0.9866207024676662,7123,315,49992.146346880494,0.006163376126694118,0.12586361530767534,100.61633761266941,9891.040757005421,144.43542147189282,0
flashbots-c100,359,10000,19.8396587869547,-19.83831284328059,19.83831284328059,0.0013459436741101172,195501.28600705185,2336.590595474252,0.9881893667906239,7438,562,93244.66921696397,0.004119213462748803,0.09225611421977505,100.41192134627488,9949.239175968427,106.20999279808248,0
flashbots-c100,360,10000,11.58735608253872,-11.586685124492817,11.586685124492817,0.000670958045903447,125952.46870878896,625.3299667941455,0.9950597184234744,5055,387,59189.27505177817,0.0019696028736139225,0.09368579946333512,100.19696028736139,9983.667241746474,96.80170645181772,0
flashbots-c100,361,10000,39.10955631127706,-39.18421345401076,39.18421345401076,-0.07465714273369883,173876.4128502559,1985.2956285930877,0.9887110409323023,9215,716,85238.15221967113,-0.008937073607479107,0.4062493520347118,99.10629263925209,10003.39375095523,35.89070504569022,0
flashbots-c100,362,10000,21.725357775374867,-21.71459322452148,21.71459322452148,0.010764550853387789,237145.3272386002,1380.7432593307556,0.9942113528452114,11685,626,99125.21098082422,0.009203612284889856,0.115956815896254,100.92036122848899,9914.550348872779,97.38404598995342,0
flashbots-c100,363,10000,17.452777255524992,-17.452980826139523,17.452980826139523,-0.00020357061453069036,165943.18232212623,1447.4283016540562,0.9913529898943542,6599,513,81294.38531413402,0.00353709733613087,0.1506377281905992,100.35370973361309,9950.891611550713,105.30057743395567,0
flashbots-c100,364,10000,18.84655301356128,-18.842813880315177,18.842813880315177,0.003739133246103421,115488.66600213238,1306.1399231067774,0.988816797863915,4607,365,54175.817330056554,-0.0038849788190464096,0.327470979292589,99.61150211809536,10035.16424504956,78.58188494603716,0
flashbots-c100,365,10000,22.434717408129835,-22.432317563050162,22.432317563050162,0.0023998450796725024,235529.73792006218,2296.8426990340477,0.9903423633596588,9179,664,108140.30142237885,0.0027608845450566833,0.08130696491982206,100.27608845450567,9978.999313547243,95.25272921915307,0
flashbots-c100,366,10000,11.313309464014164,-11.308556861137617,11.308556861137617,0.004752602876546774,161346.35362133454,2601.8387694353114,0.9841301161574638,10772,392,54939.18919543484,-0.0025022438435021855,0.14479389775222556,99.74977561564978,10016.73569271326,89.16800316112867,0
flashbots-c100,367,10000,13.243944378035398,-13.236700389256924,13.236700389256924,0.007243988778473209,157935.18819002068,1794.6011559479205,0.9887647685300525,7841,441,66910.335812814,0.008132521207426323,0.08613786647820604,100.81325212074263,9922.50110286211,102.15133618218331,0
flashbots-c100,368,10000,8.755644600620686,-8.750114300231026,8.750114300231026,0.00553030038966007,132691.83109876662,2580.0889755064322,0.9809266477914279,10462,359,44991.57570611083,-0.001192503514736245,0.07284983499572192,99.88074964852638,10022.869839698347,46.64121858200154,0
flashbots-c100,369,10000,16.923966792995095,-16.933908920854506,16.933908920854506,-0.009942127859410732,200458.81041976696,2785.5352437160404,0.9862946482736198,9536,429,80219.91764318345,-0.0024577263717230837,0.12662344125893113,99.75422736282769,9982.629585356408,159.14475917761348,0
flashbots-c100,370,10000,18.59169093939972,-18.592951145778656,18.592951145778656,-0.001260206378937312,182905.23763271712,1843.5198846394842,0.9900214761419097,6895,557,89811.19425525289,-0.001560550419523281,0.08835707147209504,99.84394495804767,10013.074098898105,99.22440146244203,0
flashbots-c100,371,10000,16.671806652989062,-16.672897660135305,16.672897660135305,-0.001091007146243328,145242.86729400986,1322.13317398528,0.990979202607965,5408,468,73381.76594703643,-0.0006488529309321223,0.09561307725491418,99.93511470690679,9997.231260938019,58.151763025720285,0
flashbots-c100,372,10000,6.489286678641809,-6.488343475379807,6.488343475379807,0.0009432032620022568,120897.45024258795,1537.7711485738625,0.9874401244094546,7547,289,42084.28099942847,-0.001421473663891959,0.05561705825858553,99.8578526336108,10002.772777820745,117.61770074891827,0
flashbots-c100,373,10000,7.652700331311106,-7.649768325230411,7.649768325230411,0.002932006080694549,94370.218382737,1483.3289502305197,0.984525048978335,4805,284,42715.06674978478,0.006460253175562372,0.06667794140889782,100.64602531755624,9954.777916598865,97.85218742429431,0
flashbots-c100,374,10000,6.524565276440561,-6.520277357754495,6.520277357754495,0.004287918686066483,82601.40213556243,1150.130403279479,0.9862673509556846,4496,228,32630.599342423706,-0.0012673173123326365,0.07226707414734904,99.87326826876674,10025.755570619682,94.7746136680901,0
flashbots-c100,375,10000,32.20200151549007,-32.19117930545494,32.19117930545494,0.010822210035129842,272946.897646631,1886.7891165155665,0.993134796761135,11362,780,127161.03269512377,-0.003647964549161173,0.16231286467940606,99.63520354508388,10061.329419180218,155.8141834348393,0
flashbots-c100,376,10000,15.115381855746021,-15.095799228329298,15.095799228329298,0.019582627416722787,196572.08232079988,1982.1385596063064,0.9900171421649092,7939,384,79313.5221550382,-0.0025695132450081815,0.13390327437328778,99.74304867549918,10077.118667589588,217.7149092138442,0
flashbots-c100,377,10000,15.666646371390208,-15.659563696982701,15.659563696982701,0.0070826744075063175,189878.74738743543,2112.777062351259,0.9889954670217547,9820,511,74872.58916527701,0.005718246079578933,0.14392588315610183,100.5718246079579,9970.251444122074,67.52459434563514,0
flashbots-c100,378,10000,19.644630827988514,-19.63885407964517,19.63885407964517,0.0057767483433437405,199411.65190303494,1849.5072940076448,0.9908104112021093,8204,570,92073.70777416529,-0.003792575776580662,0.09899586710076988,99.62074242234193,10041.774936617176,104.99722800548626,0
flashbots-c100,379,10000,12.582454168509399,-12.585011884109775,12.585011884109775,-0.0025577156003766532,146789.7981382655,1613.96987808069,0.9891244683362561,7372,420,61977.92173830683,-0.0009832573141802924,0.06858225695489381,99.90167426858197,10045.493266854663,107.09477794308499,0
flashbots-c100,380,10000,10.179290450175976,-10.166455421661787,10.166455421661787,0.012835028514189162,109928.44574908687,1495.9963707269662,0.9865738940014765,6646,338,43816.34111459742,-0.003539938761451964,0.0831497857920128,99.6460061238548,10021.159101822032,37.25852570816146,0
flashbots-c100,381,10000,8.571896433009506,-8.565406072628889,8.565406072628889,0.006490360380617233,109205.35119259103,1333.5057012457794,0.9879363172488159,6470,269,40701.34835434408,-0.0082047314056382,0.13955137573226836,99.17952685943618,10073.990963163336,100.82310097088454,0
flashbots-c100,382,10000,4.966713065807614,-4.968586854419556,4.968586854419556,-0.0018737886119417624,68482.9804367378,1245.765169546623,0.9821341233272617,5568,214,24043.687069399606,0.0021484676280104508,0.06543259989511582,100.21484676280105,9985.73054870191,66.42757372228675,0
flashbots-c100,383,10000,14.030275795463838,-14.027610038655894,14.027610038655894,0.0026657568079446747,118835.62815615116,1260.66945532511,0.9895028449636015,4506,391,57906.40910151109,0.000024020253166980866,0.10779020197346668,100.0024020253167,9995.623931944705,73.20381602030669,0
flashbots-c100,384,10000,10.918477452093725,-10.924763865129307,10.924763865129307,-0.0062864130355819725,130773.17220047202,1666.3154771587017,0.9874182881074361,5996,368,54939.955977205565,-0.00008720393581597819,0.09610278167239898,99.9912796064184,10014.574507648154,84.48340316634926,0
flashbots-c100,385,10000,5.8559343542564175,-5.864199566680824,5.864199566680824,-0.008265212424406698,63547.77096292098,1322.8302469105292,0.9796081703847374,4373,134,21930.93891356512,-0.00032785538362261945,0.1533782130177562,99.96721446163774,9973.133688299542,104.61406622725117,0
flashbots-c100,386,10000,11.266447911879636,-11.265419422594377,11.265419422594377,0.0010284892852592264,164904.5459175995,2520.5610406337396,0.984945143016916,9192,461,66122.94178836909,-0.0018247944454628851,0.048961661845733175,99.81752055545371,10022.73191555019,93.76261887180742,0
flashbots-c100,387,10000,12.80145295777398,-12.771946794837163,12.771946794837163,0.029506162936817404,192694.31518147746,2607.40316946573,0.9866493587896631,11305,464,72479.41231860135,-0.00848282557369373,0.10546529066223925,99.15171744263063,10130.78111767272,150.68622293412932,0
flashbots-c100,388,10000,16.9866371938299,-16.988281325013517,16.988281325013517,-0.0016441311836175032,233870.31480131185,2084.810434849404,0.9911643774096334,10026,571,98464.70270650598,-0.009742460976600996,0.06851431921139053,99.0257539023399,10149.01504896881,102.91410981530791,0
flashbots-c100,389,10000,25.593246758128117,-25.582013277239085,25.582013277239085,0.011233480889032421,134536.4442601125,1007.0368854294578,0.9925703775871881,5036,497,71264.37436400643,-0.009835903705494359,0.24893074853568734,99.01640962945056,10051.134853986372,50.707941737509806,0
flashbots-c100,390,10000,11.812374211520906,-11.808506721716611,11.808506721716611,0.0038674898042945216,173207.77560867887,1230.3802816826676,0.9929466103593987,10165,470,65574.30295463464,-0.0056399997824821925,0.08622433091750267,99.43600002175178,10045.269777975214,84.43827250739176,0
flashbots-c100,391,10000,11.427446118388737,-11.42564517760384,11.42564517760384,0.0018009407848964543,170673.42703273045,2140.3357028621986,0.9876147844420415,9023,445,66188.23198854334,-0.00748948953604014,0.08487211716013845,99.25105104639599,10142.330593696941,148.86748956424333,0
flashbots-c100,392,10000,6.654685315013151,-6.647897018444468,6.647897018444468,0.006788296568683627,91953.0862974851,1575.4480950079383,0.9831554283915477,5125,272,37146.75449498381,-0.006886322278192552,0.05932538397169083,99.31136777218074,10096.095657901205,111.24275701570009,0
flashbots-c100,393,10000,32.088726843143164,-32.058935799334165,32.058935799334165,0.029791043808998552,240749.1227216966,3116.5762254621477,0.9872201123859676,10672,810,111608.91407010956,-0.007906095187849616,0.19716364512433046,99.20939048121504,10049.314306643639,59.912073026557394,0
flashbots-c100,394,10000,29.388487866034414,-29.384180270476506,29.384180270476506,0.004307595557907717,247682.81047319123,2591.259977298111,0.9896463106520228,9731,780,118580.28010831599,-0.0002703289760356142,0.1811025131788402,99.97296710239644,9988.418766027979,88.08142200921634,0
flashbots-c100,395,10000,6.438952933588182,-6.440286909892109,6.440286909892109,-0.0013339763039263985,82443.36392478847,1121.4406244491647,0.9865799886627102,4596,242,32633.721421480437,0.002848832569532078,0.0715365634097627,100.28488325695321,9920.354237242305,155.1184015835788,0
flashbots-c100,396,10000,21.065300395418742,-21.064710842397943,21.064710842397943,0.000589553020798661,180428.92198328453,501.52861863376876,0.9972280585331806,6659,509,87566.22270707593,0.000018855905844787914,0.11367657433295093,100.00188559058448,9999.29072721854,103.43715369072217,0
flashbots-c100,397,10000,14.927836063542156,-14.92680513972762,14.92680513972762,0.0010309238145360666,165127.02680552984,2310.424001024055,0.9862012710424423,7976,480,71781.92734845492,0.0038491789620825043,0.09932578359947712,100.38491789620825,9947.339064758244,79.41108286165839,0
flashbots-c100,398,10000,4.727335919255738,-4.722015432948609,4.722015432948609,0.005320486307129002,116152.73537587724,1487.5720626655193,0.9873549118065451,5538,232,41228.43601552359,0.004883234114377473,0.035213710404891005,100.48832341143775,9830.738801318621,198.38121121080906,0
flashbots-c100,399,10000,4.380938006717946,-4.379970714494831,4.379970714494831,0.0009672922231143133,82837.22887927943,1073.7792254935473,0.9872033568688293,6622,204,27106.44198265399,0.0025891593843871876,0.07393153349416182,100.25891593843872,9974.614447656826,95.64050066528185,0
flashbots-c100,400,10000,16.769101168445406,-16.759704951647706,16.759704951647706,0.009396216797700419,185546.5729187043,1526.3126484887005,0.991841080315509,7341,513,83201.64434528179,-0.0024748829246424007,0.10282419149931854,99.75251170753576,10044.781923751254,104.7825873962232,0
flashbots-c100,401,10000,4.017313866670811,-4.015512217038818,4.015512217038818,0.0018016496319930297,64802.93788608636,1316.8053182438794,0.9800845367143283,4007,178,24127.207352231813,0.0031856932947647463,0.04680416474251117,100.31856932947647,9970.49069215294,82.87062419917793,0
flashbots-c100,402,10000,25.380752381616308,-25.37821634477433,25.37821634477433,0.0025360368419775625,252123.82484544825,175.5214681828826,0.9993043126320086,10293,699,115308.40744987252,0.005094333607079591,0.10221639475975194,100.50943336070796,9949.362883831025,99.80422989275071,0
flashbots-c100,403,10000,14.273313217252285,-14.273463386508311,14.273463386508311,-0.00015016925602573394,188045.05118008354,1853.3907705223105,0.9902400949081804,9804,521,76003.58329452957,0.0022320265636737702,0.074211195973365,100.22320265636738,10001.169833532225,79.5186281759675,0
flashbots-c100,404,10000,13.104359027439958,-13.109319351112816,13.109319351112816,-0.004960323672857925,155616.53697666756,2059.8538775024904,0.986936193387331,5899,462,74274.71299505461,0.0037544641005490577,0.058848789233368,100.3754464100549,9982.308240934386,120.4283501745212,0
flashbots-c100,405,10000,3.845510318166616,-3.8421772648390373,3.8421772648390373,0.0033330533275788277,56050.64397905026,1135.4400848693012,0.9801448183862324,4263,144,20268.66001329929,0.006696823419869844,0.06795875765275725,100.66968234198698,9959.926210453143,70.0721854917118,0
flashbots-c100,406,10000,8.983398384544934,-8.98058526503904,8.98058526503904,0.00281311950589469,140534.94614606933,2082.9487893266014,0.9853948987939407,9392,368,50609.27283052239,0.002345711484746573,0.0972178356335685,100.23457114847466,9973.059709304343,115.35967467289188,0
flashbots-c100,407,10000,6.129068280796887,-6.119614511007185,6.119614511007185,0.009453769789701916,82637.10469841285,1625.5412102559203,0.980708637941208,5128,199,30818.323145669707,0.006930200873624273,0.07727024419385956,100.69302008736243,9906.662411198644,104.9332958814478,0
flashbots-c100,408,10000,24.764295099250674,-24.766152024925248,24.766152024925248,-0.0018569256745735174,143479.43237618133,1542.3139770414136,0.9893649468729684,7706,510,66734.71735726229,0.003240410076460876,0.24142853847112306,100.32404100764609,9999.277751872422,70.17455432988118,0
flashbots-c100,409,10000,12.122056884162722,-12.120930143058814,12.120930143058814,0.001126741103908202,167815.27051204134,2382.5485098933946,0.9860012982329326,5982,386,74657.58975362955,-0.0038326796013227237,0.07080887624397135,99.61673203986773,10055.558768375224,119.38920600185742,0
flashbots-c100,410,10000,20.35938336812388,-20.389765402441235,20.389765402441235,-0.030382034317355533,135358.75571831316,1252.1827651338913,0.9908339494696787,4752,472,70565.41166164883,-0.005531007534966932,0.20436223374553478,99.4468992465033,10079.16770399583,38.63694140995803,0
flashbots-c100,411,10000,11.502888773615641,-11.498721764815798,11.498721764815798,0.00416700879984333,128497.42039898442,1625.427602005383,0.987508515015034,5874,333,54655.76072149297,0.00000039018865166440264,0.11616861145611822,100.00003901886517,9978.871721856221,115.05567820961065,0
flashbots-c100,412,10000,5.193112314819865,-5.192676453111517,5.192676453111517,0.0004358617083477512,120910.59468181743,1785.9797186988594,0.9854439316873761,9218,231,36287.08837777212,0.0004983512980538762,0.05736175305156749,100.04983512980539,9997.80088886756,149.97496318984773,0
flashbots-c100,413,10000,15.969680055078536,-15.961101931108075,15.961101931108075,0.008578123970460538,171651.04974130561,2509.607360965902,0.9855902739302815,8412,500,72436.84395701658,-0.00426524903368275,0.12367958767675588,99.57347509663173,10038.522750025955,111.05521381129603,0
flashbots-c100,414,10000,29.182392578486308,-29.13185813820948,29.13185813820948,0.0505344402768273,265358.72945398925,2643.5170962354987,0.990136212922603,11566,752,118426.64126383304,-0.02627129810122554,0.1684820782221155,97.37287018987745,10202.36746364385,70.54611788601315,0
flashbots-c100,415,10000,11.899486047489809,-11.899072280549717,11.899072280549717,0.0004137669400918753,140282.46280117493,1130.3978095333875,0.9920064002336731,5754,393,61627.21756224234,0.0005332019731817183,0.07476324721200882,100.05332019731817,9996.451748481704,101.89334590755318,0
flashbots-c100,416,10000,4.4413626940625885,-4.439186791720289,4.439186791720289,0.002175902342299807,90362.70207176017,1693.2067428737148,0.9816067565387551,6253,204,29480.9340852656,-0.0047666123004133,0.041582122594559505,99.52333876995867,10053.607283174166,111.54540870840175,0
flashbots-c100,417,10000,14.240670363743849,-14.242736054457126,14.242736054457126,-0.00206569071327678,156446.90476733763,2613.807356259385,0.9835672346655386,7201,419,66939.60404732467,0.000586858112245352,0.11920828804048383,100.05868581122454,9983.59270884443,107.07520351566187,0
flashbots-c100,418,10000,4.966035950405983,-4.964935490396428,4.964935490396428,0.0011004600095549932,99958.52532335515,1185.862673630199,0.9882755465022386,5453,219,34113.596109250284,0.004973672257196284,0.04805375854696493,100.49736722571963,9921.066154008116,154.00157860553227,0
flashbots-c100,419,10000,7.988609405379885,-7.9828524781295584,7.9828524781295584,0.0057569272503261715,121698.75381137207,2576.3032292053226,0.9792693458320914,7679,292,42883.66830986991,-0.005790949186881988,0.11121432037644326,99.4209050813118,10055.319557120332,103.70456875739303,0
flashbots-c100,420,10000,18.849972510267797,-18.843039943389975,18.843039943389975,0.006932566877821955,154690.75408586834,3010.8632012709922,0.9809078482956273,10119,546,63925.542440167,-0.01171643723124177,0.11524016908308837,98.82835627687582,10030.742831455591,65.58705845503661,0
flashbots-c100,421,10000,4.953856421766945,-4.953158115229229,4.953158115229229,0.0006983065377159647,74665.40286074777,1133.7179048493776,0.9850431259175775,4123,189,28773.251423216407,0.005178570677798433,0.047372029028256574,100.51785706777984,9971.210104990983,113.96973346125885,0
flashbots-c100,422,10000,5.263392536038901,-5.262444526922366,5.262444526922366,0.0009480091165352533,77177.68869265416,1601.393877768717,0.9796723467001893,4820,200,29738.801976535113,-0.0032549516881722695,0.0597005501747725,99.67450483118277,10036.541325458104,143.2724004731088,0
flashbots-c100,423,10000,4.852781969521162,-4.845315514372203,4.845315514372203,0.007466455148959383,63402.449571872385,1134.247621398115,0.9824247649674209,4434,145,22931.978853458808,0.007653026292536111,0.07989535812614917,100.76530262925361,9893.372809850756,129.30019002215653,0
flashbots-c100,424,10000,11.438035121236354,-11.442948199811937,11.442948199811937,-0.0049130785755835404,122769.34561353287,1266.9999226640932,0.9897852527242158,6722,392,51900.484163968875,0.0015077712032775992,0.0845809861600641,100.15077712032776,10010.859625785231,64.94421331010906,0
flashbots-c100,425,10000,12.575794747489793,-12.542504758282107,12.542504758282107,0.03328998920768633,137627.6474422102,1568.5641837032547,0.9887312724579119,5668,355,59152.5234280187,0.013725680602127852,0.078156522454954,101.37256806021279,9873.587002593727,118.38385301113112,0
flashbots-c100,426,10000,12.998674083218884,-12.99614058062842,12.99614058062842,0.0025335025904631436,167921.24656703864,1325.681665877176,0.9921671744372649,9645,455,66771.61548492104,-0.002688512082274457,0.06489957719271232,99.73114879177255,10024.98950692449,95.29531009585322,0
flashbots-c100,427,10000,11.003440623093569,-10.999392900673115,10.999392900673115,0.004047722420454036,131916.09790611884,1922.3523369761904,0.9856367707972966,7512,399,52809.000382042344,0.0066497335834579015,0.07653818115880029,100.66497335834579,9966.953088659182,76.86609659728674,0
flashbots-c100,428,10000,6.569371626926337,-6.568136439153278,6.568136439153278,0.0012351877730587546,154301.2726364407,2464.85739162561,0.9842768499089419,10320,311,49298.76230801722,-0.0008532772256478438,0.03868501316995463,99.91467227743522,10006.690552113996,194.90843545565022,0
flashbots-c100,429,10000,23.108940315617847,-23.09874853220515,23.09874853220515,0.01019178341269722,278844.193483512,1690.0396480660725,0.9939756384481125,10647,682,121458.131461283,0.003294593778328476,0.08183775968069157,100.32945937783285,9987.21486642052,131.93445052589976,0
flashbots-c100,430,10000,12.966972734237652,-12.966577471165238,12.966577471165238,0.0003952630724146644,161575.2737318907,2846.4776529231744,0.9826879495629428,8393,422,66746.50479200661,-0.0075890501617077175,0.0785539108702494,99.24109498382923,10060.168400444547,87.42609396551642,0
flashbots-c100,431,10000,12.42218682124575,-12.416788058288574,12.416788058288574,0.0053987629571761175,189028.14045627485,823.4178503110201,0.995662833333286,10590,453,69514.3239203726,-0.006389476203763706,0.07637061812964191,99.36105237962363,10073.08016295914,115.61020348028701,0
flashbots-c100,432,10000,24.125105515752924,-24.08734370059507,24.08734370059507,0.03776181515785382,120123.74612010509,1441.20380594492,0.988144577801236,5804,459,58223.47970643271,-0.011556226696433781,0.3760391328951724,98.84437733035662,10052.141892737318,55.8637384565773,0
flashbots-c100,433,10000,44.411523712369736,-44.44602199055566,44.44602199055566,-0.03449827818592155,193202.01373502455,2183.3433304233267,0.9888254505700139,7862,849,105196.47362815312,-0.002095761308381441,0.19648925137283896,99.79042386916186,9983.205818295677,29.59092273044651,0
flashbots-c100,434,10000,7.7333873693322,-7.7315793958729415,7.7315793958729415,0.0018079734592584273,101816.33132516751,1528.727117866812,0.98520754508345,6832,311,40147.89123178877,-0.001330060696625992,0.06798876501464704,99.8669939303374,10012.21995186181,75.05302836475634,0
flashbots-c100,435,10000,21.860469426531168,-21.854283178902065,21.854283178902065,0.006186247629102581,264715.84244495165,2134.2880674517373,0.9920019223398786,10874,692,114755.64713734713,0.007889968967572684,0.11008038033875835,100.78899689675727,9895.81858260703,133.83458281712393,0
flashbots-c100,436,10000,12.175498127543522,-12.17837817135785,12.17837817135785,-0.002880043814327493,143423.4422331702,2162.300476880357,0.9851475808233034,8472,429,59618.24520557297,-0.0017759540556949104,0.10530593309785004,99.82240459443051,10017.0199517542,92.19011207615675,0
flashbots-c100,437,10000,10.832689234151712,-10.833037520724702,10.833037520724702,-0.00034828657299001975,118989.76200316635,1991.301897349178,0.9835403836505633,6299,392,51434.27019073615,0.0022033902310302266,0.08982665247491312,100.22033902310302,9984.573138845804,59.333780437215594,0
