strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,438,10000,5.092268544425961,-5.0953756910190435,5.0953756910190435,-0.0031071465930825326,87267.92501102008,1654.7605477806105,0.981391019205258,5269,220,31399.398857959586,0.004216600008056446,0.0780638356195621,100.42166000080564,9974.079704867863,103.42552155893274,0
flashbots-c100,439,10000,28.191094190648485,-28.175439351741318,28.175439351741318,0.015654838907167345,281173.8597812817,2475.229927360784,0.9912736193516317,11097,737,125648.19474573681,-0.005251230717068722,0.15374443965739645,99.47487692829313,10016.370047757127,65.04314524380018,0
flashbots-c100,440,10000,6.182383726056157,-6.184348768628681,6.184348768628681,-0.001965042572523501,125545.79554879866,2083.336181036818,0.9836766406477887,10423,261,38099.945812512466,-0.0015137735968433219,0.07925497841789891,99.84862264031567,10012.942451828108,114.23074103393479,0
flashbots-c100,441,10000,3.4510646566083767,-3.4475267752212346,3.4475267752212346,0.003537881387142061,62166.397369953775,1808.2719062171327,0.9717345642161738,4497,167,21007.909981477405,-0.00570657628037722,0.05714184606020098,99.42934237196228,10036.453832874739,67.50017776197232,0
flashbots-c100,442,10000,47.193471551116104,-47.251438775787136,47.251438775787136,-0.05796722467103166,268010.3517559251,2289.6808893082625,0.9915291135302471,10080,990,142938.07045245147,0.006095491942497802,0.19253428799266828,100.60954919424978,10007.583569053102,49.24764939711783,0
flashbots-c100,443,10000,21.1809992355604,-21.178798091511283,21.178798091511283,0.0022011440491169765,222274.3886548946,2424.726200727336,0.9892090086679455,9340,648,99370.97214311358,0.0010431904841405526,0.10977312826317288,100.10431904841406,9997.386095778827,94.36663547381654,0
flashbots-c100,444,10000,24.956554142534213,-24.950922664719826,24.950922664719826,0.005631477814386443,231307.57730424995,2926.0302121023296,0.9875080683633408,11377,627,98952.913025726,-0.010445401881016779,0.14363950051241348,98.95545981189832,10048.615258735668,83.27319595062855,0
flashbots-c100,445,10000,3.3706059468877725,-3.367334678332,3.367334678332,0.003271268555772533,80414.41813579494,1366.6555742018313,0.9832888526378596,6126,183,23809.43647595911,0.005485215856027281,0.0380534000144047,100.54852158560273,9959.393383228049,109.9092269867585,0
flashbots-c100,446,10000,9.041034983721183,-9.034853414275247,9.034853414275247,0.006181569445935509,124729.99206240091,1583.4437496688092,0.9874641700664,4756,326,57133.34255183448,-0.0014468989848886338,0.061073712032846145,99.85531010151114,10083.249971056539,119.80019033788815,0
flashbots-c100,447,10000,9.22590653668712,-9.223821651101446,9.223821651101446,0.002084885585674101,134371.46822607124,3389.3170218268697,0.97539708404153,8319,338,48602.643411575045,0.002582837338887458,0.11606450317606559,100.25828373388875,9975.964763079417,97.24092416885661,0
flashbots-c100,448,10000,17.122956755296734,-17.111633439606535,17.111633439606535,0.011323315690198399,176596.13376330756,2568.3694116155207,0.9856647418093307,9565,536,73402.40964177523,0.0045827863982501075,0.17733764514831138,100.45827863982501,9963.639592078003,78.63750169079104,0
flashbots-c100,449,10000,11.772113159510074,-11.766928101622526,11.766928101622526,0.0051850578875480835,147251.79151187564,3801.218020721213,0.9748352049887432,10291,440,55147.49688606543,-0.002092494228723751,0.11850334731977995,99.79075057712762,9994.246589836941,55.34013984938232,0
flashbots-c100,450,10000,7.614813558601523,-7.612925546064844,7.612925546064844,0.001888012536679362,146748.4833529626,3675.277792105495,0.9755671726053898,11041,335,47465.954099254435,-0.0028469881181901256,0.0552840715949759,99.71530118818099,10047.107291578066,100.43729998502583,0
flashbots-c100,451,10000,7.385140787501794,-7.3800384519714015,7.3800384519714015,0.005102335530392743,106370.8351469314,1733.2146644369247,0.9839671624933458,5274,286,43148.67307737176,-0.007213871878198006,0.0727880543761863,99.2786128121802,10081.705019642734,115.67576703159847,0
flashbots-c100,452,10000,14.116803680482041,-14.105872811133622,14.105872811133622,0.010930869348419137,143871.04150450148,1999.719950799417,0.9862911529983875,8301,414,57407.99837058769,-0.0021733164656104974,0.16164577281179304,99.78266835343895,10026.321785334647,66.93526093106411,0
flashbots-c100,453,10000,26.654281801823355,-26.642610508402413,26.642610508402413,0.011671293420942419,235500.4521904709,3438.3912909132023,0.9856097433099819,10289,780,111641.22511578492,-0.0000074840402699294375,0.0990001998329214,99.999251595973,9977.81683730777,69.62910628954926,0
flashbots-c100,454,10000,4.58918859331826,-4.59312569581715,4.59312569581715,-0.0039371024988898995,63226.489845486205,938.1296947598667,0.9853793305176314,5303,201,22450.280324033483,0.003186755784652462,0.08050407797020441,100.31867557846525,9942.84824799272,48.609308582368236,0
flashbots-c100,455,10000,29.378568699841132,-29.457153421013757,29.457153421013757,-0.07858472117262494,160293.30907485538,2344.7620311009723,0.9855829449085546,6940,502,76157.86930771329,-0.000015754748198588685,0.3688939804721983,99.99842452518014,9959.152563207175,68.55504131725361,0
flashbots-c100,456,10000,12.577455726536867,-12.577462869512345,12.577462869512345,-0.0000071429754786578314,130979.9774735078,358.8430303015963,0.9972678068150368,5207,373,60061.02035693183,0.0008472248019232609,0.08031420509835187,100.08472248019233,9987.74178581962,105.73620594054768,0
flashbots-c100,457,10000,28.374547423214644,-28.368256617525944,28.368256617525944,0.006290805688699663,297040.09507575666,2871.735992373726,0.9904247325550777,11852,850,136223.75480098117,0.002806742299264471,0.08421261834031668,100.28067422992645,9960.237802869575,85.0943379522687,0
flashbots-c100,458,10000,10.924245517622895,-10.922457753568594,10.922457753568594,0.0017877640543009221,156840.79369542797,3473.1108338682147,0.9783355608232128,10660,412,56311.613820990766,0.006075430377756135,0.07678748080110666,100.60754303777561,10015.467632203612,58.4527547431518,0
flashbots-c100,459,10000,12.890940005801555,-12.890375685678038,12.890375685678038,0.0005643201235177031,97821.25251675113,1352.9780943331139,0.9863575639962474,4332,370,46511.69270402484,-0.006264951090044093,0.15861873768267187,99.37350489099559,10035.891481315717,54.759180549935586,0
flashbots-c100,460,10000,11.661711074484025,-11.66877414291119,11.66877414291119,-0.007063068427164865,149947.68531058845,1700.991432715965,0.9887833414095974,9114,376,56162.654238714334,-0.0012256491108246336,0.13210633701410643,99.87743508891754,9995.4020193514,80.3890781604229,0
flashbots-c100,461,10000,4.785150387328913,-4.784750401659906,4.784750401659906,0.000399985669006675,92472.91561287854,834.2924803824241,0.9910586491930126,6670,221,30797.60373957911,-0.0009181068838842066,0.0511445275495025,99.90818931161158,10011.019954105588,107.07658468719652,0
flashbots-c100,462,10000,28.550550968610295,-28.549279179898647,28.549279179898647,0.0012717887116480142,277544.27467921143,1112.9675759868855,0.9960059621383621,11567,752,124862.82557657183,-0.0007252126414850579,0.1432347485388027,99.9274787358515,10016.568822757274,104.15971191181474,0
flashbots-c100,463,10000,4.077175410258574,-4.076600499140241,4.076600499140241,0.0005749111183330768,82375.40607878013,391.6341867100555,0.995268234970662,6531,188,25595.95165318896,-0.0007554056882776195,0.049935778957108,99.92445943117224,10008.57747261543,99.54678831296937,0
flashbots-c100,464,10000,6.715466243398314,-6.714382459110183,6.714382459110183,0.001083784288130829,117213.80601158304,1604.6319117978262,0.9864950933555231,8342,307,40065.056913073735,0.004157912724276542,0.05365041911985116,100.41579127242765,9969.952291070096,95.88776045030315,0
flashbots-c100,465,10000,18.826369876577825,-18.814258058596238,18.814258058596238,0.012111817981587336,183849.8938599278,2007.9479181292577,0.9891963239273645,7039,510,86959.66723848395,0.0007504471097512066,0.15679213742827558,100.07504471097512,9976.280096679193,97.65309966561432,0
flashbots-c100,466,10000,16.22579857989586,-16.227106598711345,16.227106598711345,-0.001308018815485923,130390.76645422268,1590.757775852325,0.987947117711118,5415,396,62761.20094631639,-0.0018683742371847245,0.1134714078724754,99.81316257628153,9997.303197145617,75.03875251009258,0
flashbots-c100,467,10000,5.884602822294382,-5.8838865687627475,5.8838865687627475,0.0007162535316345142,79123.3778566894,191.56129290303096,0.9975848018676313,4282,222,32014.843353089025,-0.00204378073153336,0.061139745382313176,99.79562192684666,10019.821351139564,101.77994543370228,0
flashbots-c100,468,10000,10.267543063851193,-10.266705422519706,10.266705422519706,0.0008376413314863385,114730.1027011095,614.041187482645,0.9946764424548876,5516,313,49127.458315891425,-0.003836401289607636,0.09309814923580163,99.61635987103924,10034.366117111422,103.89632848176089,0
flashbots-c100,469,10000,5.6373628794644475,-5.644157870444957,5.644157870444957,-0.006794990980509397,81447.2113045374,1972.8866954275034,0.9763499834844557,5801,199,28366.927808274246,0.0037849891338214547,0.1042772338088946,100.37849891338215,9973.714055744576,91.26349732777008,0
flashbots-c100,470,10000,5.729902514657777,-5.728784187160656,5.728784187160656,0.00111832749712093,98380.69764072975,1868.312678238087,0.9813632805721116,6765,230,34454.4837772529,-0.005447090494276807,0.07360429452763341,99.45529095057232,10051.88135441974,132.9398925875566,0
flashbots-c100,471,10000,6.418070189439152,-6.416512404980608,6.416512404980608,0.0015577844585434875,85234.38551248597,1718.4898172052906,0.9802365383468983,6352,275,32737.39943060988,0.007547976338534284,0.04672240384334188,100.75479763385343,9967.704197993437,65.47061976477148,0
flashbots-c100,472,10000,28.36758072184801,-28.39650746935675,28.39650746935675,-0.028926747508737805,158228.7638541615,1741.9864150884598,0.989110594204525,7398,534,75302.33225757602,0.0027681304563520826,0.260545229571169,100.27681304563521,10044.775092768134,79.49324905523362,0
flashbots-c100,473,10000,20.93025210459954,-20.88524023748036,20.88524023748036,0.04501186711917882,214322.34581703166,2599.807952196938,0.9880150187197443,10100,662,96262.1734104049,0.02686162339618349,0.09363484532022383,102.68616233961835,9866.905836995435,57.854180223578204,0
flashbots-c100,474,10000,27.761786145684336,-27.7538486042845,27.7538486042845,0.007937541399837045,299004.71999877325,1955.4759148709293,0.9935025430557867,11153,798,135773.22322582823,-0.010866203918459973,0.09913518904476618,98.913379608154,10135.287283219923,116.09748451979789,0
flashbots-c100,475,10000,15.542766621480222,-15.495281722891605,15.495281722891605,0.0474848985886176,114781.64964439592,1310.231506478849,0.988713840335001,7279,397,48768.88958204562,-0.0000042368323559571764,0.2449624097584295,99.9995763167644,10027.193663904967,49.48173493297955,0
flashbots-c100,476,10000,14.587725052995538,-14.593177106986616,14.593177106986616,-0.005452053991078287,220690.48590161532,3681.614613284282,0.9835914777067402,11528,567,85806.84048559752,0.0018471298947955006,0.06244669058423725,100.18471298947955,10003.55137593653,108.59601315210521,0
flashbots-c100,477,10000,9.44088846040901,-9.442818674793145,9.442818674793145,-0.0019302143841350983,147523.00714158113,2745.7722360154794,0.9817275934003837,8647,361,55017.06799965896,-0.001400107253992644,0.07877662473231282,99.85998927460074,10027.583278595175,109.38881867964473,0
flashbots-c100,478,10000,12.78125693635893,-12.777655828400711,12.777655828400711,0.0036011079582198846,91350.44127837358,1392.5498344132957,0.9849848509552621,4337,362,44914.27231409876,0.0037853964201183033,0.1402575985262851,100.37853964201183,9969.030443595671,50.407565765424664,0
flashbots-c100,479,10000,10.327120383740038,-10.328512592380136,10.328512592380136,-0.001392208640098147,119752.91681640557,2490.5083574495075,0.9796266477816087,8644,333,42107.64340856314,0.002203350698129043,0.1875897183071807,100.2203350698129,9983.09277308444,72.52114921339496,0
flashbots-c100,480,10000,15.349747710252423,-15.347186261470483,15.347186261470483,0.002561448781939646,203549.08355082074,1658.1299780691897,0.9919197286023488,10194,555,84657.90346215203,-0.004772509226554007,0.07586012202623678,99.5227490773446,10047.868119708892,101.69001240386267,0
flashbots-c100,481,10000,7.522362878890385,-7.51882209615809,7.51882209615809,0.003540782732295078,176105.1309270251,2313.002646370866,0.9870360562570318,11506,355,55063.999469444934,0.005733295125914424,0.03733454436588914,100.57332951259144,9912.84050696578,146.35858597611372,0
flashbots-c100,482,10000,13.613371105597633,-13.61586985417648,13.61586985417648,-0.002498748578847909,190070.2378648761,2221.9589007711584,0.9884448826413943,9018,473,77366.23095399515,0.000005174305612172248,0.09244949690271013,100.00051743056122,10043.040459537444,159.33411335403972,0
flashbots-c100,483,10000,15.656411492960578,-15.593816699168329,15.593816699168329,0.06259479379224864,90323.52612803738,1171.691054641874,0.9871939638953752,4006,253,40878.81694392225,0.0021045682364699302,0.24592182050016972,100.210456823647,9974.279409152163,92.25154665532128,0
flashbots-c100,484,10000,12.109598835089743,-12.09032154537772,12.09032154537772,0.019277289712023915,155069.92376332963,3046.4809711176763,0.9807326698565265,11287,446,55281.30319796409,0.001060498856780896,0.12011439647671537,100.10604988567809,10007.974152883593,108.23916588867387,0
flashbots-c100,485,10000,11.657739811370467,-11.657828503243152,11.657828503243152,-0.00008869187268523149,152409.867477484,2218.1862613612575,0.9856546971411306,7369,404,65644.10246847373,-0.001849928301947017,0.07855041481302066,99.8150071698053,10005.817642599479,119.5297720697439,0
flashbots-c100,486,10000,11.87050987918369,-11.865134788269017,11.865134788269017,0.005375090914672143,106438.96265909355,822.6822807977275,0.9923301355180713,4621,355,50652.73239301919,0.007220832477636065,0.08945428888508786,100.7220832477636,9935.885323170649,77.7629685280421,0
flashbots-c100,487,10000,8.496201122067701,-8.497391748072289,8.497391748072289,-0.001190626004587969,122675.36737063689,1443.3151745969851,0.9883714913419986,4564,292,54211.728069069206,0.0038433911884376924,0.045801296207039,100.38433911884377,9990.849611142925,172.84417558901163,0
flashbots-c100,488,10000,10.998545577731674,-10.987099054866249,10.987099054866249,0.011446522865425024,162823.8427314108,2046.9186050951569,0.9875847082375186,7932,395,62844.628886333965,0.007602099332417396,0.08842313581776211,100.76020993324174,9903.88138020914,122.67048292464139,0
flashbots-c100,489,10000,19.359692258866243,-19.360195799572594,19.360195799572594,-0.0005035407063509467,193405.94461756758,1096.0533251173479,0.9943648222809498,6848,539,92554.84274434182,-0.002125527508199525,0.12833206064933336,99.78744724918005,10033.664275844052,119.25194359041714,0
flashbots-c100,490,10000,8.86173726732758,-8.861362924884673,8.861362924884673,0.0003743424429067943,125355.16864809988,1681.835873175797,0.9867610553356985,6659,337,49492.5716791651,0.0035471295194697914,0.06332064948324102,100.35471295194698,9964.969918814806,97.31936629640732,0
flashbots-c100,491,10000,31.454576910494822,-31.45283490781989,31.45283490781989,0.0017420026749306317,274973.96858815686,2713.833956691277,0.9902270321857116,11084,801,126676.52286394697,0.004440264759001735,0.13910617889686308,100.44402647590017,9959.841610148902,79.77451593859573,0
flashbots-c100,492,10000,7.567747102618233,-7.569562502872444,7.569562502872444,-0.001815400254210786,118586.5717817845,1638.482485425739,0.9863715388159935,5987,306,45810.682541697744,-0.000008751428571258658,0.04650857642178437,99.99912485714287,10000.783280083793,121.66367939265241,0
flashbots-c100,493,10000,25.018134741896674,-25.026784079111636,25.026784079111636,-0.00864933721496186,172430.48899786788,1921.7239109711868,0.9889779207334983,10142,668,76895.1407869314,0.01468678041369344,0.2623329439239281,101.46867804136934,9920.790275239819,40.56523644849904,0
flashbots-c100,494,10000,6.730566175412917,-6.722583555933724,6.722583555933724,0.007982619479192543,96720.35200918485,1762.5173153924297,0.9821033106825557,7901,260,32221.823252090562,-0.0024903062708381187,0.1504398551281865,99.75096937291619,10045.935448581447,62.51250639959682,0
flashbots-c100,495,10000,16.710937383881568,-16.719821108985528,16.719821108985528,-0.00888372510395996,151471.8308673279,1960.5179084650624,0.9872222648997577,8061,436,64835.91650511276,-0.000008333383407403971,0.15192083602645867,99.99916666165926,9984.38222850679,93.3622555485158,0
flashbots-c100,496,10000,15.851746175648033,-15.851659125115162,15.851659125115162,0.000087050532870947,147616.48615471326,2573.8212919825214,0.9828629334626271,7214,534,70218.3757574362,0.00749485432636547,0.07705628256043738,100.74948543263655,9960.147747138866,63.81967609577817,0
flashbots-c100,497,10000,10.742036156286808,-10.648990952412063,10.648990952412063,0.09304520387474469,140878.0573141281,1745.7572034914324,0.9877597075257318,7781,320,51832.39869138292,-0.022475567673271257,0.1025548399728983,97.75244323267287,10321.135061888632,142.06103934942544,0
flashbots-c100,498,10000,6.0508082358970485,-6.05022652912065,6.05022652912065,0.0005817067763986827,129802.25489328896,2502.376253374763,0.9810862535068724,10546,301,40617.02673415907,0.001117859767694256,0.04114136504850933,100.11178597676943,9992.429649889573,95.30359048196318,0
flashbots-c100,499,10000,4.205433727733788,-4.198976936070423,4.198976936070423,0.006456791663365102,85142.16124095343,1070.2418563732508,0.9875859874226561,6395,209,27034.755219518687,0.0076294472477752605,0.047040027663155966,100.76294472477753,9933.895090360404,87.47165406845828,0
flashbots-c100,500,10000,20.371464740395478,-20.359983871676533,20.359983871676533,0.011480868718944492,199797.97372388665,1601.7528078506878,0.9920468968084807,7312,587,95662.37183193474,0.011690890425111747,0.0977614675534609,101.16908904251117,9879.834961617576,108.87813137566569,0
flashbots-c100,501,10000,21.52626380502441,-21.528312484741903,21.528312484741903,-0.002048679717493229,152509.7051454181,1200.0022139969394,0.9921930616184765,5405,456,78010.4028481892,0.001371992175697443,0.19918084997554317,100.13719921756974,9984.094240210394,99.87699805983084,0
flashbots-c100,502,10000,23.511624811944994,-23.52040191006121,23.52040191006121,-0.008777098116215853,187356.66799656226,2121.2565753447584,0.9888047297323032,8828,635,86619.81217238706,-0.005879136193263576,0.1784636261040407,99.41208638067364,10049.662446096805,75.81893143355069,0
flashbots-c100,503,10000,6.509960821337347,-6.507281612841368,6.507281612841368,0.002679208495979246,122073.10582261119,2430.071301182286,0.9804818530954751,8317,299,41529.00447336158,0.0015511600677109527,0.03895220906808405,100.1551160067711,9997.707838338501,97.94582952960913,0
flashbots-c100,504,10000,34.789625125376496,-34.78016605393681,34.78016605393681,0.009459071439685829,310918.9886189121,3523.60364141492,0.9887941273601456,11267,941,150417.32570580737,-0.0007510859978184215,0.11165434093595622,99.92489140021816,9996.386736101851,67.85407064680061,0
flashbots-c100,505,10000,3.1212791009826706,-3.1187681818581865,3.1187681818581865,0.00251091912448409,57466.94422056268,1421.5550760268611,0.975860225799485,4333,143,19638.52889072953,-0.008272595269578886,0.06255297262364166,99.17274047304211,10063.976765075615,80.97984172022159,0
flashbots-c100,506,10000,5.608349167430973,-5.6037448690490805,5.6037448690490805,0.004604298381892136,145526.98048801057,2247.6149359786355,0.9847902480833741,10039,274,42656.33949700628,0.0025534633660929274,0.05021872064329443,100.25534633660929,9953.04877078293,125.3239000523486,0
flashbots-c100,507,10000,6.370491193197765,-6.371950923720902,6.371950923720902,-0.0014597305231376367,98019.59416158462,1339.4981166771736,0.986518615599609,5684,249,36875.78332584286,-0.0007447901797887368,0.05681905405799341,99.92552098202113,10020.893916246523,116.76323549341127,0
flashbots-c100,508,10000,16.94733350622176,-16.94846187100515,16.94846187100515,-0.001128364783390623,208047.09793518964,821.1995105788836,0.9960683381795071,10511,580,85652.82369470072,-0.0016075563816818318,0.11496188376131457,99.83924436183182,10019.349213650195,95.07703668238047,0
flashbots-c100,509,10000,29.574075106965335,-29.570194717770477,29.570194717770477,0.0038803891948582248,260916.4490508618,4105.1416814616505,0.984510161341504,11032,785,121432.15820137874,-0.000009408098650141028,0.12966605748156895,99.99905919013499,10006.773967983316,93.67146644680534,0
flashbots-c100,510,10000,22.030175864464315,-22.022389790063244,22.022389790063244,0.0077860744010713745,189921.60121218968,2267.535308247403,0.988201542765107,7562,583,92928.6809618419,0.006742073187103301,0.15205393225044803,100.67420731871033,9917.627745556338,87.51734843932982,0
flashbots-c100,511,10000,18.043892335232886,-18.041714419238602,18.041714419238602,0.0021779159942845183,220376.54210983144,2121.0900253570976,0.9904669096699945,11036,591,93344.37898944433,-0.004440295255281938,0.08152180892115168,99.5559704744718,10042.317884918753,103.86260754960776,0
flashbots-c100,512,10000,8.895614188917772,-8.890692846254481,8.890692846254481,0.004921342663291028,149654.27519138178,2582.2060895682794,0.9830381911888594,10718,362,51063.56272795203,0.0030443103995604305,0.07854827308056316,100.30443103995604,9980.169956520569,90.71353089466925,0
flashbots-c100,513,10000,37.331065755679276,-37.322217922124366,37.322217922124366,0.008847833554909812,265269.13878965384,2912.2265208297968,0.9891408319237313,9978,943,131623.34745472224,0.0024107788060493364,0.15858941532123624,100.24107788060493,9922.811342192175,46.23435740383001,0
flashbots-c100,514,10000,8.578284841235396,-8.564436464204505,8.564436464204505,0.013848377030891257,148167.69727093703,3114.544269255116,0.9794123603831738,9789,301,48174.90294560382,-0.00006091909174386956,0.12213015042685313,99.99390809082561,9980.906955803746,201.20910727615166,0
flashbots-c100,515,10000,10.77926657166749,-10.77878158749489,10.77878158749489,0.0004849841725995674,147597.62433526045,1537.2191384801765,0.9896924212834887,8535,392,54326.82140751353,0.001833280027074977,0.12451722141747666,100.1833280027075,9982.17251071613,85.3506831389895,0
flashbots-c100,516,10000,18.748732195450682,-18.756866689796368,18.756866689796368,-0.00813449434568625,152743.0396111397,1264.8427569782064,0.9917871557122322,6840,558,72550.02560649648,-0.000012108750791952616,0.14940996483198163,99.9987891249208,10001.878450258666,36.74187400178701,0
flashbots-c100,517,10000,44.009891428511686,-44.012784715338924,44.012784715338924,-0.002893286827237773,240444.64256990267,1875.8362017446505,0.9922588622668068,10172,937,121113.39250827831,0.004210017274303368,0.22846889389815458,100.42100172743034,9957.266190233264,33.76847659356618,0
flashbots-c100,518,10000,18.248210882967726,-18.248977576711013,18.248977576711013,-0.0007666937432873056,116737.02319593485,1230.3295559588494,0.9895705928186213,4236,378,60339.70969897164,0.000020998134409353498,0.10797289931354584,100.00209981344094,10011.970017758998,72.43327741346008,0
flashbots-c100,519,10000,32.77722000800739,-32.75886199361959,32.75886199361959,0.01835801438780038,313168.9811627738,941.3851123500632,0.9970030116372361,11724,833,143911.29007596735,0.012778976413119238,0.12422716975283223,101.27789764131192,9863.28096030705,105.0759677992,0
flashbots-c100,520,10000,16.458200507089554,-16.450295002879486,16.450295002879486,0.007905504210068415,214400.55992816965,3264.6097999097033,0.9850016895032492,9939,459,85164.93234482978,-0.005581571261243141,0.09363383233636696,99.44184287387569,10115.174003486161,138.28744481730243,0
flashbots-c100,521,10000,2.1553257839249538,-2.157154552859822,2.157154552859822,-0.0018287689348683855,63124.7121576175,1021.2874918106847,0.9840787033113173,4949,120,17329.10077136365,0.002302592504801737,0.038197694034997766,100.23025925048017,9993.773234852966,111.02052442371586,0
flashbots-c100,522,10000,6.520473703749939,-6.51566506997294,6.51566506997294,0.004808633776999471,104454.97473368577,1156.7690660743265,0.9890469655697802,6728,266,38427.80169962832,0.006531088720778655,0.07511867317482569,100.65310887207787,9930.936162562852,94.86528978636358,0
flashbots-c100,523,10000,4.645400700625222,-4.636996027420238,4.636996027420238,0.008404673204983837,104719.55032207041,2047.3306387206615,0.9808242910133104,7492,236,32617.644876925748,0.008724009607966963,0.04219843494771993,100.8724009607967,9891.439089479682,112.16467383836296,0
flashbots-c100,524,10000,20.560913208651343,-20.56484191751771,20.56484191751771,-0.003928708866368424,112203.08706547845,2084.112268201339,0.9817642546116084,4708,393,57441.50162132877,0.0077251845097453045,0.15358040633219971,100.77251845097453,10021.033948224756,60.93384366556086,0
flashbots-c100,525,10000,9.33692188973642,-9.339275732465296,9.339275732465296,-0.0023538427288762875,110381.28163142224,1785.5949024121473,0.9840809073267406,5882,300,45615.39873745122,-0.0016053162221582795,0.07950024798012506,99.83946837778417,9983.089395614697,103.88130537616819,0
flashbots-c100,526,10000,7.426162313193471,-7.424103311859739,7.424103311859739,0.002059001333732269,134342.27861488124,4065.546708990335,0.9706263233348474,10774,312,43045.28506228997,-0.003992775434923743,0.07435610834570185,99.60072245650763,10028.754923393053,104.74560557098565,0
flashbots-c100,527,10000,6.253158441914099,-6.247260496575791,6.247260496575791,0.005897945338308119,99425.58670824322,2311.3599060208076,0.9772810175364871,6599,250,34912.358043714106,0.005610267099738877,0.04680722613798636,100.56102670997389,9955.534147195063,81.35558103079696,0
flashbots-c100,528,10000,10.531419158558723,-10.52263072369152,10.52263072369152,0.00878843486720271,154992.25940914577,2578.1513398058078,0.9836380997704358,9514,412,57622.40734539552,0.007321982769258142,0.0758136388423415,100.73219827692581,9924.095323082545,89.07469559322297,0
flashbots-c100,529,10000,5.475476681445306,-5.466561324871819,5.466561324871819,0.008915356573487188,76192.30343799392,582.7842644229975,0.9924092009287975,4064,208,30512.728060357218,0.009422412618098406,0.06015094230655208,100.94224126180984,9896.23445969456,100.28336618752037,0
flashbots-c100,530,10000,17.784838981769337,-17.797637520716705,17.797637520716705,-0.012798538947368598,148904.51441058176,1420.988244772673,0.9905472576530775,5383,488,74931.1991471892,-0.0031951884766932893,0.08208817116049716,99.68048115233067,10064.564234569336,101.69769729782128,0
flashbots-c100,531,10000,19.03991515075982,-19.039710391546606,19.039710391546606,0.00020475921321505552,231572.3894259452,1729.9097143329677,0.9925851150172643,10681,583,91169.21244708181,0.0024128608409955633,0.15772009337846896,100.24128608409956,9978.088330683991,110.13111417837389,0
flashbots-c100,532,10000,10.466556157455518,-10.454711083946478,10.454711083946478,0.01184507350903985,168228.68521395724,2933.038995347029,0.982863931706131,9454,417,63736.70042549377,-0.008674658460169127,0.06232129553669367,99.13253415398309,10116.979690887803,124.74795167451322,0
flashbots-c100,533,10000,8.185479299305765,-8.188905482097326,8.188905482097326,-0.0034261827915607057,109167.86400512929,1592.1863214128998,0.9856249043159621,6780,284,40871.208615719785,0.004740080600858221,0.1399179674061986,100.47400806008582,9948.2614767744,142.7729189741036,0
flashbots-c100,534,10000,29.697256537327725,-29.731880467323954,29.731880467323954,-0.03462392999622921,135004.04000603384,1826.7820669403086,0.9866493379250031,6790,600,67099.57892812007,-0.0021794750764038895,0.29119386502787137,99.78205249235961,10040.213700058071,33.98897758375087,0
flashbots-c100,535,10000,14.567780758695607,-14.56483786894617,14.56483786894617,0.0029428897494359063,88968.65516580139,1041.1326949642832,0.9884331168897454,5180,456,42882.80333291936,-0.000003893601700752924,0.13737373104107092,99.99961063982992,10015.268612681117,17.266303552170353,0
flashbots-c100,536,10000,10.197612329084908,-10.198926931387163,10.198926931387163,-0.0013146023022549969,134539.2931389113,1192.2842436779877,0.9912158668847024,9458,342,48198.60017513602,0.002104439014417068,0.1394391398603287,100.2104439014417,9989.729528120559,85.9329445092417,0
flashbots-c100,537,10000,9.095869969644266,-9.09563189826848,9.09563189826848,0.0002380713757865749,127176.98783031273,1610.5770335270859,0.9874943125508285,7618,346,48291.03528523289,-0.00007038420578126648,0.05645362482991714,99.99296157942187,9996.867085423402,86.57890930611123,0
