strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,538,10000,13.008464695292716,-12.983184723405941,12.983184723405941,0.025279971886774888,101832.86431472863,780.8627229948178,0.992390270331885,3992,306,49831.58228725663,0.005954540457347974,0.11261917419455343,100.5954540457348,10022.564374385307,64.3198757310599,0
flashbots-c100,539,10000,10.580841989643034,-10.582263397363121,10.582263397363121,-0.0014214077200875863,110921.59198923832,1569.749305346468,0.986045598823151,4985,349,52272.30024777273,-0.0034505977769342167,0.06323960070628232,99.65494022230658,10052.412398946697,106.7799829552167,0
flashbots-c100,540,10000,24.432726367803166,-24.42356057656825,24.42356057656825,0.009165791234917009,235511.3790016331,1842.623731840125,0.9922368120586986,9792,663,105698.06990734537,-0.007484772491216774,0.18192044205153082,99.25152275087832,10088.528541677759,90.5869240700577,0
flashbots-c100,541,10000,15.141222196361268,-15.135539924611635,15.135539924611635,0.005682271749632761,103155.67939503865,839.6621482764915,0.9919259638382286,4024,385,54497.47614189776,0.002183229218210272,0.14298486858626874,100.21832292182103,9989.384561144201,42.0996734967568,0
flashbots-c100,542,10000,11.484361011214169,-11.483563883917654,11.483563883917654,0.0007971272965150433,172290.90800877815,2212.147481580412,0.9873231590394551,10329,419,63677.98116519491,-0.0012115799928797343,0.08592468120392226,99.87884200071203,9992.200896989749,99.12963906929552,0
flashbots-c100,543,10000,6.549401145968824,-6.5462253580241025,6.5462253580241025,0.0031757879447216197,81819.50391712079,1119.1135755499347,0.9865067249806903,4673,224,32895.430565016846,0.0029614366940074886,0.08303997463531744,100.29614366940075,9966.142776903052,82.93519514019627,0
flashbots-c100,544,10000,23.31395415938784,-23.35116041784333,23.35116041784333,-0.03720625845549108,192367.04359802385,2669.658417743893,0.9863120203010403,7716,564,90855.94720585104,-0.00000940677919885502,0.14093507116632054,99.99905932208011,9988.948756895774,83.85583403727492,0
flashbots-c100,545,10000,23.01052002902355,-23.010140832761508,23.010140832761508,0.00037919626204185874,252387.80765141384,1165.2479772503207,0.9954043228768781,11736,729,111738.7672753521,-0.004594599439457028,0.08443160013327514,99.5405400560543,10047.065968505942,93.23300619833327,0
flashbots-c100,546,10000,10.731735129275544,-10.732322695919336,10.732322695919336,-0.0005875666437926697,222652.8311492233,2067.508525732546,0.9907996377687793,11646,449,77860.69599326992,-0.00463196644570985,0.05703698862952578,99.53680335542902,10202.1423455359,305.13540527244663,0
flashbots-c100,547,10000,8.219911851551716,-8.217250605830799,8.217250605830799,0.0026612457209171936,127608.58862118341,2250.159254771041,0.9826722551112191,7882,341,47260.29758946951,0.0003867806443928146,0.10277319737990254,100.03867806443928,9981.01683324408,98.21059136074548,0
flashbots-c100,548,10000,6.699922559233499,-6.700963733099243,6.700963733099243,-0.0010411738657438718,109013.99170950151,1452.6876433678224,0.986849540043406,4974,265,44043.289127352706,-0.0006079484224312637,0.04927959548591389,99.93920515775687,9992.491263974181,159.14265862726558,0
flashbots-c100,549,10000,4.65653615451853,-4.6292421902269325,4.6292421902269325,0.027293964291597916,70249.76465673112,1759.4446765529133,0.9755663936204384,5499,174,24318.11505923358,-0.016052349703039398,0.12001569448598161,98.39476502969606,10168.499886168556,101.7972663837582,0
flashbots-c100,550,10000,8.142137699105792,-8.138729358724405,8.138729358724405,0.003408340381387376,130559.35227831564,1532.8882108350529,0.9883953197768574,5520,310,53239.038793894644,0.0041551738431287785,0.048262251543018664,100.41551738431288,9929.772303472022,130.97145669698696,0
flashbots-c100,551,10000,21.225185406109077,-21.244961827949012,21.244961827949012,-0.019776421839935665,160299.29113583895,1368.6618255009273,0.99153411792238,6953,520,74775.64997099196,0.0026030310153132064,0.2023113881610621,100.26030310153132,9991.252929180351,68.6646416531645,0
flashbots-c100,552,10000,8.44823407100326,-8.447373745084136,8.447373745084136,0.0008603259191239943,86320.37005850085,1348.5151724950501,0.9846180869194139,5047,321,39231.09813052709,-0.0046011530773144215,0.06858577072557254,99.53988469226856,10042.339992229263,55.18647110103805,0
flashbots-c100,553,10000,10.984211023687191,-10.985496672455952,10.985496672455952,-0.0012856487687606943,178113.75265211394,3495.2519652894484,0.9807539721246041,9373,458,69256.77736820967,-0.0025830236840694454,0.047310593096417934,99.74169763159306,10027.117034334051,101.98080623911477,0
flashbots-c100,554,10000,21.032553439862244,-21.026698678119274,21.026698678119274,0.0058547617429702825,156280.30944644063,2221.2717869998396,0.9859858067678937,6560,555,77315.00964847663,-0.0023900449779189615,0.1422439947295024,99.7609955022081,9993.883076796932,39.7306217339827,0
flashbots-c100,555,10000,13.991174875201217,-14.049146219563113,14.049146219563113,-0.05797134436189566,119880.89133222897,2004.683243375297,0.9835527440359088,6456,340,50064.55749411619,0.003663920188639196,0.23095424270491008,100.36639201886392,9929.87175454286,99.0478883338801,0
flashbots-c100,556,10000,5.189825557781752,-5.190646255074114,5.190646255074114,-0.0008206972923616718,144405.11266617978,2427.3909929351485,0.9834682993721162,9734,257,42401.027773469665,0.000885406287233792,0.03319419488902753,100.08854062872338,9992.766316199923,202.7625046711033,0
flashbots-c100,557,10000,12.928517268411687,-12.928869701974264,12.928869701974264,-0.0003524335625773034,187042.6636839613,2868.773679629103,0.9848941500340668,11543,499,68631.56639776922,-0.007770066555992372,0.07421195544039805,99.22299334440076,10102.937150778902,106.7344285451224,0
flashbots-c100,558,10000,10.209292723450567,-10.208235697618278,10.208235697618278,0.0010570258322886161,145168.29777649904,1445.4622538971964,0.990141019140376,8555,337,54291.21228464029,-0.0047198210700531715,0.08362512800789787,99.52801789299468,10042.219727998598,116.09850474915106,0
flashbots-c100,559,10000,42.2601567592388,-42.21683816965836,42.21683816965836,0.043318589580437106,274797.0041436069,2070.8608641920823,0.9925204000683368,10992,997,138437.61340949527,0.01138130835925864,0.1461727262507263,101.13813083592586,9897.272774351444,69.45967769035484,0
flashbots-c100,560,10000,10.644722996322189,-10.532118216459722,10.532118216459722,0.1126047798624672,113835.59277654655,1599.5637045928631,0.986143184161974,5152,326,48647.060693712985,-0.036013152262236614,0.1040212352801602,96.39868477377634,10319.08215755531,85.91916807170469,0
flashbots-c100,561,10000,7.96883675726402,-7.9599600186384265,7.9599600186384265,0.008876738625593461,107970.28190816991,1313.5925060679242,0.9879799969290182,7108,274,38500.249967838914,-0.010632779370226615,0.0991059372559404,98.93672206297734,10066.584124707599,72.1248658647297,0
flashbots-c100,562,10000,10.564072004481103,-10.560117265331812,10.560117265331812,0.003954739149291342,147546.35433293763,30.29619517796971,0.9997947087491852,7815,397,59660.49736050248,0.005955476280197302,0.05827939173780237,100.59554762801973,9941.109632388489,99.63677897888302,0
flashbots-c100,563,10000,15.139854258255363,-15.135410407335385,15.135410407335385,0.004443850919978232,180212.87886814677,463.0295063395811,0.9974372371474128,7845,526,79581.9630562554,-0.005942893238566853,0.0961828615108864,99.40571067614331,10056.10287087595,95.99120198730567,0
flashbots-c100,564,10000,29.41887270052147,-29.41732082867057,29.41732082867057,0.0015518718508999996,243452.63642742924,424.4711829215787,0.9982594873824739,10585,671,108321.6117577804,0.0029127103712153256,0.19742808837721157,100.29127103712153,9972.07925376036,98.954955671467,0
flashbots-c100,565,10000,21.342627899806367,-21.357668768966676,21.357668768966676,-0.015040869160309,196217.39594606243,2054.259479629923,0.9896391671556916,7405,525,90802.34710912933,0.0002351341455050715,0.14971314054236842,100.02351341455051,10026.180916022455,218.39122965706557,0
flashbots-c100,566,10000,12.250038026289328,-12.249496103557973,12.249496103557973,0.0005419227313545605,143662.07475460056,1612.5502772454163,0.9888999866501674,6784,429,63406.99034962753,0.007119797861607395,0.10807956653569989,100.71197978616074,9914.435969968117,109.61850464730547,0
flashbots-c100,567,10000,26.714174043033665,-26.707046805786533,26.707046805786533,0.007127237247132712,218096.901931419,1990.2877699276246,0.9909568213732549,10397,725,97825.02533999739,-0.0035310142319373485,0.11810878309170235,99.64689857680627,10045.086012950227,51.24606829775438,0
flashbots-c100,568,10000,6.415726034141917,-6.413502256353553,6.413502256353553,0.002223777788364245,122476.90394203004,1763.079759804344,0.9858090792732589,9678,276,39640.775914008875,0.0011232441670023263,0.059904863265351764,100.11232441670023,9973.075512721012,112.53721362883763,0
flashbots-c100,569,10000,28.91168974907553,-28.911876566286367,28.911876566286367,-0.00018681721083524394,254598.65882465173,418.4306826975968,0.998359205324216,9181,745,125565.99626593714,0.000002075446018494631,0.10617929630907895,100.00020754460185,10001.078812989952,102.45326020043706,0
flashbots-c100,570,10000,40.53008777784656,-40.51821276121612,40.51821276121612,0.011875016630440882,245280.50515717154,2060.087546624703,0.9916710495268694,9366,928,124801.33616025545,-0.015736406664286023,0.19656372480045703,98.4263593335714,10053.822799746353,45.819512705477635,0
flashbots-c100,571,10000,40.441215462936185,-40.42486622916941,40.42486622916941,0.016349233766774773,286516.10547279555,2163.940890872026,0.9925040164080271,11591,975,142108.2098932925,-0.015639825977608837,0.1398835146992367,98.43601740223912,10078.453977691064,67.94677806911939,0
flashbots-c100,572,10000,7.361636872847349,-7.357570402046136,7.357570402046136,0.004066470801213029,87817.24569013591,1439.494989748965,0.9838724226452358,5145,277,35958.16580244009,-0.007173496720938317,0.06171860359165123,99.28265032790617,10044.921958513847,61.81167045016577,0
flashbots-c100,573,10000,22.666217692378897,-22.676674372590455,22.676674372590455,-0.010456680211557767,188443.60548400503,2172.335694008795,0.9886035990453701,11108,658,81170.2143497971,0.004723228061802587,0.13456577978501572,100.47232280618026,10002.184057654764,51.63776651458527,0
flashbots-c100,574,10000,12.415746906709499,-12.417035725393816,12.417035725393816,-0.0012888186843174054,171677.1359637732,1859.9353335805063,0.9892822016663314,6951,386,71416.94570453896,0.00012770181551658767,0.10690968323486516,100.01277018155166,10044.17457659193,167.5473347110451,0
flashbots-c100,575,10000,21.27512740600499,-21.272654688154873,21.272654688154873,0.0024727178501180447,247639.721130862,2422.806627258156,0.9903111967675473,11539,697,105515.5150539132,0.00019584802028788318,0.08894313608128229,100.01958480202879,9997.05102617767,88.1459098851723,0
flashbots-c100,576,10000,22.490371614920875,-22.488451663448373,22.488451663448373,0.0019199514725016797,217397.4848253364,3509.755615406195,0.9841120842920145,11096,584,89791.96375495452,-0.005961030851800331,0.17316754657430594,99.40389691481997,10027.699292684809,83.24196392931401,0
flashbots-c100,577,10000,7.122274501988386,-7.109026704557095,7.109026704557095,0.013247797431290564,69172.15511932466,723.0685214380802,0.9896549651925516,4065,257,30981.885599185887,-0.010819281081754183,0.09584461397561483,98.91807189182458,10089.15985291969,44.438527779382895,0
flashbots-c100,578,10000,16.32825230130615,-16.32118753471819,16.32118753471819,0.00706476658795907,205896.14104681805,3335.5275563912583,0.9840582088808133,11506,475,78558.67162981666,-0.0003596973061269182,0.10154793722048666,99.96403026938731,10072.1348235158,183.1108844988538,0
flashbots-c100,579,10000,5.209560099053107,-5.206595797038588,5.206595797038588,0.002964302014518694,88864.41936422649,1542.200231190786,0.982941512047543,5117,221,32724.649063616693,0.0043247268563797545,0.061274164860370635,100.43247268563798,9976.952050352811,143.8945402773289,0
flashbots-c100,580,10000,11.297983015783903,-11.298801891994742,11.298801891994742,-0.0008188762108396475,164486.57185380577,2548.6096994662557,0.9847420784306242,9158,413,62892.48871882022,-0.0008745966138839379,0.060177980964400746,99.9125403386116,9975.48142759646,157.51798221163267,0
flashbots-c100,581,10000,10.19505542007955,-10.185251671112638,10.185251671112638,0.009803748966911385,97139.89021624,2415.667977507154,0.9757354785475064,7759,353,35931.70171130474,-0.014630033531909703,0.13344538035302322,98.53699664680903,10072.025094370587,27.90702266373063,0
flashbots-c100,582,10000,11.644356522971957,-11.642595452325665,11.642595452325665,0.0017610706462924952,130850.33977150892,2216.0224676320963,0.9833464864422343,7120,408,55112.160093637125,0.0059705551811006785,0.0907831453724505,100.59705551811007,9981.332155697335,66.33948181015751,0
flashbots-c100,583,10000,5.580825445718929,-5.578233859208211,5.578233859208211,0.0025915865107180025,78472.61941850145,1074.371864467379,0.9864938717713966,5332,219,28537.35222798142,-0.0035008946912424223,0.05366361061680877,99.64991053087576,10016.11222511203,62.790361907341946,0
flashbots-c100,584,10000,14.59686714579787,-14.596546414015705,14.596546414015705,0.0003207317821640743,215999.64030166747,254.9700026310032,0.9988209731007711,11776,543,81653.85805720233,0.000004534246589855684,0.06785888555515583,100.00045342465899,10001.244171184815,102.45791525013938,0
flashbots-c100,585,10000,4.050148415409283,-4.052332696240896,4.052332696240896,-0.002184280831612817,66030.41794312107,878.8570203973442,0.9868649447946262,5161,182,22109.937457240707,0.000598168562177932,0.06516358770118132,100.0598168562178,10013.253037357243,62.998818361584135,0
flashbots-c100,586,10000,15.068974528144818,-15.064466083009677,15.064466083009677,0.004508445135140704,164443.2363690031,1393.8819485838624,0.9915948735559037,6420,425,74510.82880618639,-0.004832391236339361,0.07639859885958727,99.51676087636606,10000.793754911721,135.47173399506005,0
flashbots-c100,587,10000,10.72188089160961,-10.722970623674627,10.722970623674627,-0.0010897320650169462,113816.82204287518,1396.9374562621365,0.987875254983997,5404,342,51491.795455029205,-0.007020714142367695,0.09002864329885582,99.29792858576323,10096.050086054036,79.6243781498357,0
flashbots-c100,588,10000,7.601324082230953,-7.599502859956971,7.599502859956971,0.0018212222739819595,120567.2237904472,1875.258813872912,0.9846845737362829,6480,311,49334.618344834984,-0.002453764587173026,0.07791961454100474,99.7546235412827,10060.414220363029,142.9535982638559,0
flashbots-c100,589,10000,7.41096795084362,-7.403889287664725,7.403889287664725,0.0070786631788948284,155492.815902532,2451.708081599505,0.9844774100440112,11147,351,49764.3439046068,-0.006529925491824713,0.04527543327010136,99.34700745081753,10071.61124497291,104.12931698699431,0
flashbots-c100,590,10000,15.622980553228857,-15.614459959274825,15.614459959274825,0.008520593954031597,203048.4731066981,1420.6661725820923,0.9930519286304539,10243,545,83531.98718495728,-0.008598286946212709,0.11331146213480438,99.14017130537873,10089.15334316078,102.17605587213778,0
flashbots-c100,591,10000,14.257174965213487,-14.019697925697542,14.019697925697542,0.23747703951594445,178176.77068062781,1639.3279117015334,0.9908833084215772,8027,464,75094.64276841933,0.03706092896854045,0.09812352379480856,103.70609289685405,9341.972406721101,170.94502230468575,0
flashbots-c100,592,10000,25.271097441222306,-25.27484333600877,25.27484333600877,-0.0037458947864656977,218885.06318417314,1857.852494924778,0.9915836370593855,9119,621,97833.26302042052,0.0017766789062383737,0.1505965269638972,100.17766789062384,9981.93374739069,86.88299440932985,0
flashbots-c100,593,10000,6.619841853741532,-6.621519371284876,6.621519371284876,-0.0016775175433441092,86522.78312905905,1528.3307085561619,0.9826426873897958,5061,235,35015.55764799732,0.0054334204089732906,0.09719800821101288,100.54334204089733,9952.067347239517,127.52394978198895,0
flashbots-c100,594,10000,9.367551868776458,-9.365355209566047,9.365355209566047,0.0021966592104103455,134197.45394649004,3045.2984080316087,0.9778108617337761,8824,394,48406.87046201385,-0.0019497843009102667,0.0900568641467308,99.80502156990897,9951.06944054474,40.779985185185986,0
flashbots-c100,595,10000,7.997209309801649,-7.995899162501203,7.995899162501203,0.001310147300445763,132699.30506101527,3396.281744434007,0.9750448796749813,9631,310,42652.62508449215,-0.0018653313025271245,0.13099774046082685,99.81346686974729,10045.498197725055,104.341102744763,0
flashbots-c100,596,10000,13.444890298468975,-13.446577357990705,13.446577357990705,-0.0016870595217302053,133599.2560955403,1450.5795712990375,0.9892589312372245,5455,413,65406.29005636835,0.00023328049476518232,0.0805408855210372,100.02332804947652,10023.175869194312,87.41606387806199,0
flashbots-c100,597,10000,13.415827526881404,-13.406905093257393,13.406905093257393,0.008922433624011461,195184.18867986504,2257.6570568833063,0.9885654581050997,10663,482,74336.11981429471,-0.006487577771308537,0.10512078574896393,99.35124222286915,10042.945395596385,95.73666565786881,0
flashbots-c100,598,10000,29.852133062625775,-29.850507296032973,29.850507296032973,0.0016257665928023357,288657.64255894243,2616.304558208327,0.991017718597551,11073,816,132821.8321173296,0.0005789427947041759,0.13162651469826742,100.05789427947042,10004.604657681992,92.16854290901698,0
flashbots-c100,599,10000,49.03115300336146,-49.016335459355204,49.016335459355204,0.0148175440062559,307076.0992362335,2353.4054401796884,0.9923943728551653,11341,952,155441.5338794199,-0.008192711782410527,0.26699997012176724,99.18072882175895,10074.221149565701,85.52272691216025,0
flashbots-c100,600,10000,11.116323264718094,-11.10317237469431,11.10317237469431,0.013150890023784001,95298.9554013465,1533.370675586975,0.98416468200538,4412,311,42315.58932779725,0.0019652127245768725,0.1580628307025128,100.19652127245769,10002.008359886373,53.75655396086622,0
flashbots-c100,601,10000,9.717970608563803,-9.709169306778293,9.709169306778293,0.008801301785510418,105558.79755656801,1187.4268282812363,0.9888761702334291,4178,308,50404.211618314366,0.008774151136248208,0.0820534678838817,100.87741511362482,9901.084540373204,110.0934412303796,0
flashbots-c100,602,10000,10.32256867667968,-10.31945181688755,10.31945181688755,0.0031168597921293895,140411.58860971784,1426.6644917072074,0.9899416098230777,5519,341,59973.424128473394,0.0060805611263981514,0.06026318226666533,100.60805611263982,9925.217113946892,126.13494630676568,0
flashbots-c100,603,10000,11.51357228186913,-11.487643946959352,11.487643946959352,0.025928334909778528,156105.09680560185,2246.8512830955256,0.9858110284703476,8939,390,58884.773952346564,0.016230684893251492,0.07217723558571607,101.62306848932515,9835.8028915783,99.4759488368599,0
flashbots-c100,604,10000,57.677626849657194,-57.618503747315266,57.618503747315266,0.0591231023419283,272799.3713465798,2614.476706524902,0.9905070978637909,11739,979,134468.46116991105,0.007295169459231374,0.5094208667706206,100.72951694592314,9954.542752858413,40.19395435154546,0
flashbots-c100,605,10000,4.672678529908216,-4.672330873020172,4.672330873020172,0.0003476568880440567,77234.70417648646,411.55828396775945,0.994699573798837,4842,204,28523.28626701757,0.0005409595779747178,0.051671450184834954,100.05409595779747,9996.392369654855,102.41020392610012,0
flashbots-c100,606,10000,3.351067408562887,-3.3483402834071114,3.3483402834071114,0.002727125155775667,66794.06915220193,914.3553917873193,0.986495692405407,4132,153,24376.77847936334,-0.005024580566084893,0.04116850526817245,99.49754194339151,10022.407836737399,127.25552115746517,0
flashbots-c100,607,10000,19.477147313233296,-19.495525636669925,19.495525636669925,-0.01837832343662882,176611.0412218793,1875.577555915551,0.9894917749646515,7449,553,82944.21623828683,0.0025970324449068015,0.11156771488404602,100.25970324449068,9971.125326363594,122.22203561688673,0
flashbots-c100,608,10000,10.77305603909578,-10.772238386261321,10.772238386261321,0.0008176528344581158,175911.4037818826,1815.9602624706235,0.98978232602371,11239,445,65148.57322463637,-0.0035634894403636964,0.08036250188049791,99.64365105596363,10042.91593974318,105.19220550071998,0
flashbots-c100,609,10000,7.346485997354526,-7.351905525457568,7.351905525457568,-0.005419528103042026,132573.12985083155,2763.9816656483204,0.9795770603149621,10279,290,42411.5788704784,-0.0031138592847345594,0.08424571419037676,99.68861407152654,10082.320703371652,100.24624707468026,0
flashbots-c100,610,10000,10.574600130677489,-10.550338353422134,10.550338353422134,0.02426177725535439,166214.07861097186,2193.2529321568013,0.9869764997042595,11614,404,55703.98448800406,-0.0020992859122368657,0.10837634971807503,99.79007140877631,9981.707101233618,122.47292879266541,0
flashbots-c100,611,10000,35.39210406578912,-35.37976937802293,35.37976937802293,0.012334687766191621,276787.3924873995,2396.8952778343514,0.9914146483778848,11674,903,129689.83415216714,-0.005943628224113837,0.22603588531792482,99.40563717758862,10030.45468006238,47.75684995178802,0
flashbots-c100,612,10000,13.321351742369787,-13.31596275991943,13.31596275991943,0.00538898245035746,180303.90114337474,1888.2165169938123,0.9896361239924016,11220,545,69867.9938903747,0.008173753405820747,0.06986304827442766,100.81737534058207,9941.107741805772,54.572305331533386,0
flashbots-c100,613,10000,15.052836339137302,-15.046798081585237,15.046798081585237,0.006038257552065218,174580.90073800858,3480.5267813587325,0.9804532243178823,8563,497,69090.125398799,-0.01027520770240642,0.09335142333234202,98.97247922975936,10057.62664085095,65.467761243177,0
flashbots-c100,614,10000,16.104747619563888,-16.09885671771336,16.09885671771336,0.005890901850527541,223071.94139978776,2178.9372033290038,0.9903266206247826,9932,558,90785.22664728013,0.005776960143201393,0.06116468443879839,100.57769601432014,9906.704133830124,118.1689678595904,0
flashbots-c100,615,10000,4.295600349139239,-4.293045513212888,4.293045513212888,0.0025548359263503073,61561.5273945079,1379.804831180141,0.9780779214168428,4817,191,21984.899279720077,-0.002581754390707971,0.05583245688648532,99.7418245609292,10001.853251584589,51.05806734201403,0
flashbots-c100,616,10000,3.6850103123422007,-3.6766750368505683,3.6766750368505683,0.008335275491632377,55749.54450285185,524.4507959556478,0.9906804058753802,4303,138,19841.011962079698,-0.008683714824871203,0.07080022222674018,99.13162851751288,10096.94548420167,107.76120335627509,0
flashbots-c100,617,10000,19.448411369937162,-19.45652664848778,19.45652664848778,-0.00811527855061911,230253.32090534424,2728.066629457304,0.988290624163916,9930,579,99136.1177056341,-0.00003527662521946695,0.09323748508451103,99.99647233747805,10017.581297619223,104.6636433113879,0
flashbots-c100,618,10000,36.75889284916843,-36.752539766455484,36.752539766455484,0.006353082712948321,300654.79990653397,2732.8647226896383,0.9909921692893167,11222,913,144007.6364947153,0.0039856510307807015,0.19237471751224716,100.39856510307807,9957.984966097123,81.63107379049231,0
flashbots-c100,619,10000,12.05335313219444,-12.053439375676703,12.053439375676703,-0.00008624348226327072,168195.59231351156,2052.317288490644,0.9879451248870634,11184,437,61955.85456491861,0.002983575579768285,0.1044168413200461,100.29835755797683,9971.513769486151,96.09177552407807,0
flashbots-c100,620,10000,30.565891828358595,-30.578662585952458,30.578662585952458,-0.012770757593862925,210918.25665929847,1986.293456512003,0.9906704978572249,7910,663,103960.44884486074,0.004894684145730252,0.25427294277890256,100.48946841457303,10032.150907983336,77.39078559825987,0
flashbots-c100,621,10000,9.153198949409473,-9.147230335632614,9.147230335632614,0.005968613776859755,108021.46537024406,1216.7301127265052,0.9888616787622038,4095,285,49332.02505049874,-0.007241783821467749,0.06079707943865913,99.27582161785323,10064.029951777477,122.78787575107806,0
flashbots-c100,622,10000,2.4557665312047527,-2.4544865797645485,2.4544865797645485,0.0012799514402042078,56330.80583023015,1809.4499679129053,0.9688778464581386,4740,134,16932.711791297133,0.002661130063054884,0.03644189486421979,100.26611300630549,9992.831744942756,92.90810835553661,0
flashbots-c100,623,10000,12.267227451086093,-12.270172590415754,12.270172590415754,-0.0029451393296611172,134757.04401387722,2312.0924729061185,0.983131925011222,8335,419,54205.09515286402,-0.000038857759550126046,0.10360933530522118,99.99611422404499,9999.346779023715,86.01573014315113,0
flashbots-c100,624,10000,50.65653493401301,-50.48737035968706,50.48737035968706,0.16916457432594711,171300.76776176822,1685.8391541365008,0.9902545105416395,8757,673,82065.79896889694,-0.01613020238691078,0.8643190029858396,98.38697976130892,10095.5946887402,33.270632516992315,0
flashbots-c100,625,10000,14.309967916006768,-14.304972022487746,14.304972022487746,0.0049958935190215215,149404.6286572179,1274.3910314387542,0.991542345881517,6216,457,70057.11562181696,0.0066038903096107045,0.10344871779290131,100.66038903096107,9923.761937233669,104.8000712852069,0
flashbots-c100,626,10000,3.4243718968463064,-3.4142369461047224,3.4142369461047224,0.010134950741583992,67535.3224510385,508.5471382264187,0.99252618727747,4789,180,23041.361490975654,0.0104183598985243,0.03046830089820091,101.04183598985243,9904.886851992804,90.71281131164903,0
flashbots-c100,627,10000,4.007445693238978,-4.005535649359118,4.005535649359118,0.0019100438798602681,56920.68705651175,830.3067251693312,0.9856226417798423,4289,170,21299.752403525184,0.000705086909763395,0.05653008271644097,100.07050869097634,9984.640942313794,69.20764041483396,0
flashbots-c100,628,10000,29.26983030830009,-29.26562218788689,29.26562218788689,0.004208120413199623,239363.15168432225,3428.07258080409,0.9858805745916884,8914,661,113125.07657162627,0.008895431002986811,0.11896775586484949,100.88954310029868,9907.219862623686,119.61462933631582,0
flashbots-c100,629,10000,2.958732906495441,-2.959368096136714,2.959368096136714,-0.0006351896412732927,57099.32777941963,883.3300742775762,0.9847656160139052,4106,135,20374.00514995963,0.0005660297195690589,0.038268191498714826,100.0566029719569,9994.400442036273,144.8054846259827,0
flashbots-c100,630,10000,7.8328969767113605,-7.830717452152882,7.830717452152882,0.002179524558478363,95737.10127821269,1561.3093823716254,0.9839533927453544,4103,227,39751.501923116084,-0.0006465861475982138,0.06967204716972333,99.93534138524018,10014.025724210258,135.3348578819516,0
flashbots-c100,631,10000,13.39392519497343,-13.401567645859188,13.401567645859188,-0.007642450885757768,198315.731546474,1761.464418523789,0.9911960760444086,7952,448,84329.97822169145,0.003249428651442514,0.04908309993571777,100.32494286514425,9939.007546041023,177.22367047747647,0
flashbots-c100,632,10000,24.995157406492535,-24.991074114525674,24.991074114525674,0.004083291966860969,271567.97126272455,3028.8534293590797,0.9889698162651536,10657,752,122850.1886600579,0.002597551996723695,0.08253391675385928,100.25975519967237,9987.291625156951,87.79391393212764,0
flashbots-c100,633,10000,25.24445503033015,-25.245153358833704,25.245153358833704,-0.0006983285035531139,223847.808543951,701.6464433694908,0.996875314422789,8715,633,104612.28189321459,0.001484629936775832,0.15905042773915995,100.14846299367758,9982.323150673075,97.13453000383612,0
flashbots-c100,634,10000,12.627322356825882,-12.622881411772724,12.622881411772724,0.004440945053158174,123368.48125066566,856.3517228220069,0.9931064369150349,4521,373,61175.31840444586,0.006109581133964497,0.09234217429947038,100.61095811339645,9921.632194913791,119.34191686874206,0
flashbots-c100,635,10000,45.07650623555691,-45.06773492411481,45.06773492411481,0.008771311442103524,208938.66976081926,1888.5230800760164,0.9910423173850196,8010,907,114705.11286769777,0.004449112486444164,0.17785358942376434,100.44491124864442,10028.409082026841,41.45820561370026,0
flashbots-c100,636,10000,9.278267457437138,-9.27914127259585,9.27914127259585,-0.0008738151587124321,128507.1293846667,1876.918130540373,0.985604695004414,9448,352,44593.354729603925,-0.0012928075951977292,0.08903299586311547,99.87071924048023,10001.583143945461,72.4763268572966,0
flashbots-c100,637,10000,9.532724426617559,-9.52996652153908,9.52996652153908,0.0027579050784787285,120934.28011799633,2487.9599435051628,0.9798418830976864,7444,300,45409.17830502804,-0.004952989894448194,0.14844338409837235,99.50470101055518,10053.644351410245,129.0679058391502,0
