strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,638,10000,5.900725753002304,-5.900475385671214,5.900475385671214,0.00025036733108940723,98909.96153113671,495.4407815148851,0.9950159571815159,7587,225,32427.14200242387,-0.0009820429564329914,0.057686468342731556,99.9017957043567,10009.221408187854,99.23445976650498,0
flashbots-c100,639,10000,10.39452478659585,-10.394217008457531,10.394217008457531,0.00030777813831939227,145507.86638147788,1652.440214991208,0.9887711553936728,6062,360,61065.11284074698,0.00292807682994777,0.06546427642951301,100.29280768299478,9957.483227032964,150.36570794272964,0
flashbots-c100,640,10000,5.344449747048783,-5.336796686408022,5.336796686408022,0.007653060640761211,94377.19958327957,40.280246330071,0.9995733814712829,6459,239,33115.108162681114,-0.008555088171721365,0.040458386607465396,99.14449118282786,10086.066390105541,100.16493752469623,0
flashbots-c100,641,10000,17.494962352225585,-17.489950251474824,17.489950251474824,0.005012100750761306,117419.06959459548,939.0407755497033,0.9920661053761926,4599,426,60633.65273287264,0.0014826700087490962,0.1659756784311517,100.14826700087491,9975.653470646792,59.86077133900214,0
flashbots-c100,642,10000,13.448773767229829,-13.450626767026492,13.450626767026492,-0.0018529997966627576,188057.91580025636,2108.675422269909,0.9889114307160167,9980,503,73472.76283498903,-0.00122497848286244,0.08071375201421788,99.87750215171376,10013.425742729243,87.8002578843329,0
flashbots-c100,643,10000,9.703509735567517,-9.707946451874875,9.707946451874875,-0.004436716307358424,184130.26922434804,3380.0948482286612,0.981973823873968,11298,371,61079.18285881736,-0.0009369487478724637,0.060936799350429706,99.90630512521275,10041.399408175832,176.0255444871919,0
flashbots-c100,644,10000,7.593034677559736,-7.589825166302745,7.589825166302745,0.003209511256990538,106905.78157028004,1501.293163276571,0.9861513359071218,7648,303,38219.196093068946,0.003335486801302352,0.08013815616765342,100.33354868013024,9976.287429338745,43.50502343556149,0
flashbots-c100,645,10000,12.167690176491593,-12.167084281571675,12.167084281571675,0.0006058949199179153,144279.9296393857,1227.354269193182,0.9915649977360286,6625,395,63560.26645728354,-0.004103871027434422,0.07154389176965267,99.58961289725656,10048.765774483909,112.08563231943062,0
flashbots-c100,646,10000,8.328837922424583,-8.329350761544077,8.329350761544077,-0.0005128391194944015,111869.8404338526,1735.2799177138324,0.9847253370944569,5545,326,46556.56707391098,-0.001154406085028512,0.0623772818746994,99.88455939149715,10014.918322693104,99.87357187932876,0
flashbots-c100,647,10000,18.46905135518994,-18.467620952098684,18.467620952098684,0.0014304030912555277,214040.40905085485,2149.219859299524,0.9900586356980486,9017,530,91849.83059007017,0.005606879163055396,0.13849403915615993,100.56068791630554,9883.571817972577,207.24050857232703,0
flashbots-c100,648,10000,11.226366980506166,-11.229897887992607,11.229897887992607,-0.003530907486441137,180525.10733336487,2138.5522789670185,0.9882924042827912,11041,445,66252.87751435215,0.0015302233084770478,0.08116683154715759,100.1530223308477,9995.198411769476,116.09301442264407,0
flashbots-c100,649,10000,12.375352406119557,-12.364950543178693,12.364950543178693,0.010401862940863538,141867.99443765092,1260.9577948535225,0.9911900578102104,5505,374,65199.071049047314,-0.004904005347254525,0.09624333560590571,99.50959946527455,10065.371145219156,131.9835907771027,0
flashbots-c100,650,10000,11.466353981911361,-11.474715416512801,11.474715416512801,-0.00836143460144001,119920.93015244602,1886.3589125175592,0.9845135793843051,9309,419,45336.81313845663,-0.010674745145947639,0.10093085758515401,98.93252548540524,10028.11500067122,65.57003906431606,0
flashbots-c100,651,10000,19.911727340890216,-19.894156275742475,19.894156275742475,0.01757106514774165,154223.57369093725,1647.3847490673436,0.9894310988682256,6144,566,78735.75465392643,0.0003040957482939177,0.1573880987508794,100.03040957482939,10043.684953929001,69.76828640236748,0
flashbots-c100,652,10000,9.409992989640193,-9.40969652081246,9.40969652081246,0.0002964688277327099,126745.79795009167,2844.2692204467266,0.9780517960786013,7796,369,47872.13294440766,0.004843444143050277,0.0871789557881752,100.48434441430503,9958.320853372983,67.28073571738732,0
flashbots-c100,653,10000,2.668441312625549,-2.667460204046705,2.667460204046705,0.0009811085788440366,60140.869546739275,1335.855606172307,0.9782705470590761,4838,133,18213.330618154003,-0.0004582378150340105,0.030625255323416242,99.9541762184966,9973.62843834854,91.85372398830214,0
flashbots-c100,654,10000,10.559754988661203,-10.548051387148746,10.548051387148746,0.01170360151245653,102907.45344213408,1711.6100581382,0.9836395968299434,6051,288,40871.61627281176,0.0009758415099950924,0.20072325094263932,100.09758415099951,10010.706288020245,103.18343145795929,0
flashbots-c100,655,10000,26.991209551605284,-26.990106044831123,26.990106044831123,0.001103506774160934,287511.3476630692,3227.353186434675,0.9888994716664664,11405,829,133784.31282149785,-0.002849851853909229,0.08607057946124101,99.71501481460908,10028.778377953675,101.30606533075216,0
flashbots-c100,656,10000,14.0690896010999,-14.059371201980142,14.059371201980142,0.009718399119758914,227489.57959185922,2279.9649688425034,0.990077166348562,11144,507,83160.67658625398,-0.008024120990844067,0.09049981279390863,99.1975879009156,10062.084723637703,126.97958699102001,0
flashbots-c100,657,10000,50.86157267365357,-50.81491493342499,50.81491493342499,0.046657740228582156,274501.88493741956,1652.1399044363018,0.9940173245514621,9682,910,142019.03664207898,0.010440477557701798,0.3166121685730204,101.04404775577018,9885.566657172907,59.091139205076885,0
flashbots-c100,658,10000,10.684907463623743,-10.687242202190347,10.687242202190347,-0.0023347385666045994,102940.74575913195,865.1024024549931,0.9916661496652062,4167,282,46943.54981427622,-0.0018803698332769158,0.1057103399433798,99.81196301667231,10038.340676816264,127.85032111518267,0
flashbots-c100,659,10000,7.090441767341725,-7.084415937343508,7.084415937343508,0.006025829998216992,120878.11553551652,1815.272725527895,0.9852048040138423,9103,308,39652.58754935149,0.005605130995343757,0.07653922830963084,100.56051309953438,10005.622363641105,51.036525213575416,0
flashbots-c100,660,10000,16.7761088788585,-16.776799224802687,16.776799224802687,-0.0006903459441858217,112015.84584624217,900.7088344642077,0.9920232348833956,4553,350,56353.466645794404,-0.004319718378185797,0.23055662127102436,99.56802816218142,10037.45821096171,98.47884106501276,0
flashbots-c100,661,10000,5.546849106235664,-5.544505583000998,5.544505583000998,0.002343523234666023,137175.18503558086,2392.59122097957,0.9828571373338972,10062,284,39969.15846151588,0.0033162622636992013,0.043280722241456286,100.33162622636992,9965.269781845229,114.15948571921379,0
flashbots-c100,662,10000,15.513043257216397,-15.512737880781955,15.512737880781955,0.0003053764344418397,202690.18779040742,1595.1997996371474,0.9921913171644056,11299,500,76633.34554154416,-0.0016396582166581198,0.07838902266678403,99.83603417833419,10012.220845673273,101.29361979293853,0
flashbots-c100,663,10000,32.19256228278223,-32.186331265973834,32.186331265973834,0.006231016808392553,246756.35060656103,2594.618252019811,0.9895945130516363,9719,800,120570.58063525277,-0.004925978461428997,0.13222480448314172,99.5074021538571,10034.79467029725,91.26406102827708,0
flashbots-c100,664,10000,23.3228146501898,-23.31285570154769,23.31285570154769,0.009958948642111665,169107.02103247223,2214.6069709025114,0.9870733952466358,6266,508,84854.9040847398,-0.002216496838023545,0.15636710808343252,99.77835031619765,10011.436708004334,88.90739423377586,0
flashbots-c100,665,10000,42.83220806997931,-42.82904633256709,42.82904633256709,0.003161737412220589,240338.15444037472,1753.0290008452275,0.9927588069258588,9279,937,125683.51415014808,0.0000030360365047954475,0.17036328226210515,100.00030360365048,9980.122918822879,46.72329681313615,0
flashbots-c100,666,10000,34.15395412248162,-34.1238584667861,34.1238584667861,0.03009565569551853,285261.63859759714,2381.918255765155,0.9917192017724233,11043,848,133127.62834713026,0.013045561237137236,0.14408102847185206,101.30455612371372,9951.027682415668,34.299933565995524,0
flashbots-c100,667,10000,10.921595091249383,-10.901287239149823,10.901287239149823,0.020307852099559653,126196.94289949567,3188.58807634358,0.9753559145887881,9203,398,46903.16480855322,-0.011531172954754539,0.0869404366052477,98.84688270452455,10100.368605533944,44.06651226738637,0
flashbots-c100,668,10000,11.440347886607231,-11.431983534425697,11.431983534425697,0.008364352181533974,143367.72381855975,2159.770430892933,0.9851590213792123,9955,451,54751.57389671975,0.001664168201737226,0.05901459836168812,100.16641682017372,10018.693581630825,55.263872548945464,0
flashbots-c100,669,10000,21.792622065139984,-21.79127699606012,21.79127699606012,0.0013450690798642029,236844.04805807912,494.4993159394603,0.9979164812399387,10324,674,107053.08133968677,-0.0026310304826502318,0.09247017660285352,99.73689695173498,10025.963381827783,103.17282136309223,0
flashbots-c100,670,10000,12.691646521966115,-12.6829725748577,12.6829725748577,0.008673947108414737,116063.29620497276,1378.010624289869,0.9882663888754812,4685,389,54684.77646676163,-0.007888688013867409,0.11255576830861301,99.21113119861326,10056.575820327324,70.1268352414169,0
flashbots-c100,671,10000,3.6944859590100467,-3.694599453624363,3.694599453624363,-0.00011349461431642283,87680.11264184327,1978.4420217111278,0.9779335945227393,6088,189,27776.984153132653,-0.0028836229712806017,0.03926782907571606,99.71163770287194,10066.026236210719,196.57284604550597,0
flashbots-c100,672,10000,4.922359871341854,-4.914837644228356,4.914837644228356,0.007522227113497593,107413.60670080654,1633.0357083609113,0.9850244292508027,7099,241,33034.35264609963,0.00794769700584311,0.03637716080407387,100.79476970058431,9960.17686030736,85.07281675444192,0
flashbots-c100,673,10000,16.698332011684144,-16.678509806651647,16.678509806651647,0.01982220503249721,248620.51820642053,2337.693832230627,0.9906849279278791,10223,542,102751.57807566036,0.00046259702491340703,0.10606996274092637,100.04625970249134,9963.256623348341,208.3391821168631,0
flashbots-c100,674,10000,7.238718941560663,-7.2332091794323645,7.2332091794323645,0.0055097621282982345,114630.0293526596,1639.426001910214,0.9858997705208931,6214,278,44095.612654842276,0.0014608897237694408,0.06256159054225834,100.14608897237694,10011.832452729253,112.31457047343919,0
flashbots-c100,675,10000,20.164207298232345,-20.163230239440807,20.163230239440807,0.0009770587915376439,237666.2262635259,108.45898789841235,0.999543858137027,11326,657,102566.02868830632,-0.0019700054927673707,0.0992949369627135,99.80299945072326,10019.933814955602,100.94105821059277,0
flashbots-c100,676,10000,17.486223225207254,-17.46704916403938,17.46704916403938,0.0191740611678739,191980.88737222698,2470.8720802469984,0.9872931359057674,9162,576,84889.54744396491,0.01129418845725283,0.06731292056704277,101.12941884572528,9891.243045763224,83.65176315775184,0
flashbots-c100,677,10000,6.6947754336319685,-6.679366580901757,6.679366580901757,0.015408852730211642,81903.36825025638,1467.624849088058,0.9823964571545977,4341,193,32541.391750248244,-0.0065855478113449805,0.09599756984111124,99.3414452188655,10071.880576530733,152.7301053883448,0
flashbots-c100,678,10000,32.03694150493018,-32.04580132122169,32.04580132122169,-0.00885981629151189,206160.34779251384,1753.1236958082122,0.991568012965881,8156,651,100293.1054035202,0.004472624978841964,0.24378964632588493,100.4472624978842,9976.6800285073,74.18050330198702,0
flashbots-c100,679,10000,16.55946114946144,-16.54424171372183,16.54424171372183,0.015219435739609821,122756.6069987741,1400.4291179922238,0.9887205013763766,4880,419,60599.51901181088,0.010637919703319057,0.15059643618416316,101.0637919703319,9921.181466094438,61.28312041766061,0
flashbots-c100,680,10000,38.26644131866149,-38.26433564873753,38.26433564873753,0.00210566992396366,277099.57273588935,710.3932145935315,0.9974428807398502,9862,766,133396.06659010926,-0.004803124928213549,0.20168585875526077,99.51968750717865,10047.315423687776,98.66863183944704,0
flashbots-c100,681,10000,5.040201850645343,-5.011572603059392,5.011572603059392,0.028629247585951312,80338.84874310475,808.6007593699752,0.9900354137520327,4584,204,30267.1451773462,0.01582831652866062,0.050054000971119735,101.58283165286606,9818.051665343206,113.9275243100176,0
flashbots-c100,682,10000,11.338920756291428,-11.328442599405847,11.328442599405847,0.010478156885580958,158436.25236187837,2316.166266044082,0.9855917174633305,7501,414,63534.30857476733,0.007180343577125825,0.06980655447659558,100.71803435771258,9953.740707255774,144.58013305454293,0
flashbots-c100,683,10000,14.197256773176964,-14.192000848963403,14.192000848963403,0.005255924213560803,164662.53239668746,631.6154875736065,0.9961788393862808,8049,468,70115.1698038722,-0.00786920202226625,0.07930098326877812,99.21307979777337,10076.49574640513,93.46698194069094,0
flashbots-c100,684,10000,11.73578583612317,-11.727003757987191,11.727003757987191,0.008782078135979532,131406.7018270337,3136.1260129191046,0.9766905002424231,9354,433,51129.92822112424,-0.00260246327118864,0.09814266785030284,99.73975367288114,9983.823908622271,35.005667386685694,0
flashbots-c100,685,10000,6.2510461229845165,-6.246765729202394,6.246765729202394,0.004280393782122083,118495.18305566329,2749.4208327972583,0.9773233550638954,9346,274,38473.589630210314,-0.007420981459186322,0.0829261226584805,99.25790185408137,10095.240722555769,74.53254446695522,0
flashbots-c100,686,10000,7.831969468281747,-7.833559233798127,7.833559233798127,-0.001589765516380126,111687.3299705185,1568.9821021743128,0.9861466255305288,7640,271,39778.392488153004,-0.000007004086961472921,0.08270643517562717,99.99929959130385,9991.305652847062,77.92447921593649,0
flashbots-c100,687,10000,4.825710987019808,-4.817447039645316,4.817447039645316,0.008263947374492098,80722.81395087802,1911.7538407291913,0.9768649623054801,5719,207,27561.102779015757,-0.009194563669631322,0.06185466054331897,99.08054363303687,10083.033703942267,85.59749766811757,0
flashbots-c100,688,10000,3.471115440977355,-3.470061859206936,3.470061859206936,0.001053581770418699,77433.31532079917,1198.3597974290274,0.9847598337994553,3861,151,27366.306423508875,-0.00023046121893329996,0.03706034729145173,99.97695387810667,10047.037423510505,296.8381024912803,0
flashbots-c100,689,10000,14.322443845334156,-14.323610088344779,14.323610088344779,-0.0011662430106227362,190331.3574124162,1538.0444885267564,0.9919838990829772,10076,519,76913.4137784809,0.0010496378534008955,0.08794598648401973,100.10496378534009,9988.531122274795,89.76886576258029,0
flashbots-c100,690,10000,6.165537379571249,-6.157576957718973,6.157576957718973,0.007960421852275523,80603.68818460684,1114.6201825851924,0.9863602146831434,4362,211,32001.828559632515,0.006809304334150426,0.08760640866104723,100.68093043341504,9938.002525830494,75.62694109864069,0
flashbots-c100,691,10000,24.28060202820606,-24.283388173366873,24.283388173366873,-0.0027861451608117704,254541.34748720974,2199.8339623375446,0.991431705852885,9529,670,118686.47318479074,-0.0005811056876207488,0.07565165473305172,99.94188943123793,10020.292995985978,130.8393435159028,0
flashbots-c100,692,10000,28.461448411394784,-28.46463173991178,28.46463173991178,-0.003183328516996653,229008.79287910985,3159.6273350865704,0.9863907962496729,8918,705,109512.58967321072,0.007510191867821163,0.12792511609181403,100.75101918678212,9931.715786472494,112.0643809274625,0
flashbots-c100,693,10000,10.048363348183798,-10.051388726389646,10.051388726389646,-0.0030253782058480283,119551.8273117544,1482.1102728197384,0.9877545893127364,7391,330,45684.085943469414,0.0008738143181977876,0.11457541222776356,100.08738143181978,10019.122668175201,109.43152602398868,0
flashbots-c100,694,10000,14.000479179771732,-13.992905283969492,13.992905283969492,0.007573895802240216,191163.36002409022,1895.6112129029018,0.9901811803887843,9512,502,76755.56671830223,-0.00785406697804504,0.0703414861219727,99.2145933021955,10050.80347591107,74.99713505576915,0
flashbots-c100,695,10000,35.39124342406263,-35.397822791409226,35.397822791409226,-0.006579367346596143,259613.18049818836,2485.654331422708,0.9905163472663333,10915,834,119951.5906565549,-0.00003583159580358597,0.21592873165588627,99.99641684041964,10001.549628581786,59.362736808104785,0
flashbots-c100,696,10000,29.69617911574539,-29.692638635655186,29.692638635655186,0.0035404800902050226,256427.7297381273,2266.0415977624666,0.9912404477848049,9604,772,126134.56665124369,0.0010855746093822915,0.1066674425764063,100.10855746093823,9998.254692398164,112.57374544884273,0
flashbots-c100,697,10000,11.387451980886826,-11.396638272388117,11.396638272388117,-0.009186291501290356,139110.63400043422,1984.6663118447373,0.9859338595442074,7877,342,51497.83531471642,-0.007464829497753982,0.14329541005088017,99.2535170502246,10053.051013547254,140.3254392306608,0
flashbots-c100,698,10000,31.399288343746093,-31.40727254387666,31.40727254387666,-0.007984200130565,207549.4236573674,514.7688888013512,0.9975259131208406,7631,577,99111.68979597805,-0.0015570730143268463,0.30742592817958836,99.84429269856732,10021.063730394812,104.90806521623315,0
flashbots-c100,699,10000,22.631955615430755,-22.63137952422784,22.63137952422784,0.0005760912029160181,204854.74283721644,2015.5458654364686,0.9902569582220987,7164,569,100589.71666964864,-0.002485481237100089,0.10427089549858323,99.75145187628999,10040.125049666347,84.27511345553144,0
flashbots-c100,700,10000,11.681860024736963,-11.679095138146806,11.679095138146806,0.0027648865901568342,130737.67159248916,1887.4768425134214,0.9857683337980321,7731,405,52835.82170459681,0.0026469636855188127,0.1152417326603205,100.26469636855188,9963.138630783757,76.88228090323615,0
flashbots-c100,701,10000,11.784779101418495,-11.777753639439894,11.777753639439894,0.007025461978601655,127197.65771867555,1494.907805096796,0.9883838837230994,7011,369,52476.120196598335,0.0033625162619360083,0.08986315437563305,100.3362516261936,9957.459882356272,52.70554282196386,0
flashbots-c100,702,10000,11.23187684507372,-11.232607211721202,11.232607211721202,-0.0007303666474829384,118324.15316782861,1225.7694978813784,0.9897467980693813,5967,334,52803.687951456785,0.0004441802341489165,0.08381171815435622,100.04441802341489,9987.743003361877,79.17456840546116,0
flashbots-c100,703,10000,3.706909491852665,-3.700261780783336,3.700261780783336,0.006647711069328821,72451.66833905948,1349.3500005632657,0.9817163769427445,5371,170,21830.848421008912,0.0038659080319546034,0.07869249225734137,100.38659080319546,9984.013881547595,136.3622804204815,0
flashbots-c100,704,10000,35.151269321066835,-35.13804980244166,35.13804980244166,0.013219518625177784,267623.1082913127,2676.79654244192,0.9900969386426967,10717,875,133113.4920389031,0.00023440786742526143,0.25666719822914047,100.02344078674253,9990.909929799262,81.81499073906875,0
flashbots-c100,705,10000,3.439866192992314,-3.438409598780993,3.438409598780993,0.0014565942113211605,64273.78046383003,865.2815078659614,0.9867163959431602,4723,161,21410.719611126122,-0.000004501991800509586,0.060762545800371014,99.99954980081995,10006.964877791466,101.45358702177614,0
flashbots-c100,706,10000,10.522377982126478,-10.522543607712322,10.522543607712322,-0.00016562558584354292,117256.81353644059,1690.4381053976283,0.9857883382586451,4181,391,58547.84230195276,0.0013086368648309588,0.061467294640244745,100.1308636864831,9986.063794841779,88.297718567935,0
flashbots-c100,707,10000,15.753733220160857,-15.756573732791708,15.756573732791708,-0.0028405126308506112,150537.23096535399,1126.853427516729,0.9925700706793724,6563,448,67614.07454484947,0.000010395828572171694,0.13936736843246222,100.00103958285722,9970.910179126653,78.18641879933519,0
flashbots-c100,708,10000,13.37528244584693,-13.344584191920404,13.344584191920404,0.030698253926525254,101050.62944426043,2459.641578115652,0.976237705168563,6221,280,40455.92998332236,0.0022381377498203394,0.17204397212890982,100.22381377498203,9957.7662451952,127.36521796475098,0
flashbots-c100,709,10000,7.761398392443551,-7.763887725864805,7.763887725864805,-0.002489333421253903,125346.41283198645,1759.7542224246902,0.9861552412191662,6877,287,45245.88612485313,0.000493145628703786,0.08969184967912326,100.04931456287038,10027.616425502672,229.0286881279344,0
flashbots-c100,710,10000,5.639417730227611,-5.632383568000762,5.632383568000762,0.007034162226848828,87829.1558469571,1682.0508898696262,0.9812084882866673,4676,237,35418.92346806032,-0.006297598333197669,0.056137787442321355,99.37024016668023,10093.775484530312,123.37871282870498,0
flashbots-c100,711,10000,7.152491117635803,-7.156616736669903,7.156616736669903,-0.0041256190341005805,93063.64284353862,1836.349453431705,0.9806496353794717,4803,238,37976.77918046242,-0.0017280175117996067,0.09245764716940201,99.82719824882004,10052.647066312364,135.7026919679984,0
flashbots-c100,712,10000,17.2304520932328,-17.228521681829548,17.228521681829548,0.0019304114032507869,139861.85170910927,369.34571402132127,0.9973661658688767,5418,450,68655.88209132796,0.003809752951719787,0.17617519257318834,100.38097529517198,9968.131054052032,85.02737598750716,0
flashbots-c100,713,10000,9.119108750652156,-9.110701413662412,9.110701413662412,0.008407336989744607,136570.8002292393,1450.8995690971417,0.989487887982708,8640,304,48036.16475906953,-0.003982151224161328,0.08445005084111927,99.60178487758387,10024.938519636302,78.07764903590488,0
flashbots-c100,714,10000,20.97835482517429,-20.977289783166896,20.977289783166896,0.0010650420073936573,188858.91556515242,3230.178527376367,0.9831839566809534,7322,549,90846.94193759181,-0.002144945131790479,0.10361618602280444,99.78550548682095,10037.618042944045,111.89803474042124,0
flashbots-c100,715,10000,14.862000474980269,-14.84091804523301,14.84091804523301,0.021082429747258047,87562.13075906594,1898.234121161917,0.9787812834912608,6686,229,32895.06951355307,0.001097284007265671,0.30193046203339946,100.10972840072657,10047.306412281743,95.94146580123405,0
flashbots-c100,716,10000,7.323785556521711,-7.32265306829288,7.32265306829288,0.0011324882288317184,108721.7332264435,928.2146991086156,0.9915347456458544,6195,280,41510.91668348928,0.0029417293344614847,0.06554487497858304,100.29417293344615,9971.529035155665,110.00443498299455,0
flashbots-c100,717,10000,6.2086709175530475,-6.203501327612258,6.203501327612258,0.005169589940789088,88631.27778558708,673.1398597375031,0.9924624125268818,5308,240,34806.129991952104,0.007088631117645292,0.05766286814591922,100.70886311176453,9929.299916021655,98.72515025958354,0
flashbots-c100,718,10000,18.05027003297108,-18.025058296796715,18.025058296796715,0.02521173617436645,208685.79457430338,2686.9844541450457,0.9872879352464614,7842,518,92748.09879989568,0.012059336803007028,0.13504681276879396,101.2059336803007,9831.069886588988,151.07665137673703,0
flashbots-c100,719,10000,7.937288035964799,-7.936856865312137,7.936856865312137,0.0004311706526616277,99505.5724520542,1387.0454986687134,0.986252259810067,4470,300,45158.44284032932,0.0012794981182044295,0.050962127616897564,100.12794981182044,9984.833720098046,107.2573289111001,0
flashbots-c100,720,10000,15.501468539678111,-15.499068805868774,15.499068805868774,0.0023997338093373344,189826.69253580173,2251.584176616103,0.9882777781269497,8974,535,80678.08973378535,-0.0021864775283664526,0.07357261348678377,99.78135224716335,10024.232757307002,96.13148050933626,0
flashbots-c100,721,10000,10.615961247226148,-10.612126115931986,10.612126115931986,0.0038351312941617977,153207.8105879434,1523.9914237119415,0.9901507550232166,8784,428,58075.24098658747,0.006042298357415774,0.0628588494862683,100.60422983574158,9949.99348008658,82.15250460101505,0
flashbots-c100,722,10000,12.904316705005078,-12.908884691698248,12.908884691698248,-0.004567986693169601,173712.1621764986,1834.1443444411116,0.9895517918844831,9507,472,68353.49808919668,0.000017168342386071344,0.08281434273121206,100.00171683423861,9987.562312960848,62.40020232591469,0
flashbots-c100,723,10000,10.812132437612098,-10.80590692184407,10.80590692184407,0.006225515768027989,182759.9243263492,2833.9022399690284,0.9847306222820057,10994,458,66152.0242277529,-0.0034070780514755938,0.08153961122527434,99.65929219485244,10030.839199049806,128.91160817583662,0
flashbots-c100,724,10000,5.975670199286677,-5.974895876703641,5.974895876703641,0.0007743225830356693,110876.4801503869,452.7964927134197,0.9959328174370072,7300,275,38256.62934485936,0.0015202671867902496,0.0399066230739524,100.15202671867902,9981.371555377604,107.33569419556993,0
flashbots-c100,725,10000,47.344526197177174,-47.3665493458159,47.3665493458159,-0.022023148638723455,292246.34124177665,2173.5506831694456,0.9926175141599347,10925,1058,147529.80591786266,0.011723699348700337,0.31259706844121354,101.17236993487003,9954.249227948267,45.70873996978709,0
flashbots-c100,726,10000,49.90404396491694,-49.924097163566586,49.924097163566586,-0.020053198649648607,233414.2569189717,1861.7036418765601,0.9920871489061669,8490,936,125370.42215610045,-0.025839250176231444,0.2705348182469119,97.41607498237686,10155.366925506381,54.16903366905275,0
flashbots-c100,727,10000,14.29574079706998,-14.287968760818387,14.287968760818387,0.007772036251592951,189991.2756965051,1247.0080935858464,0.9934792967763997,10620,495,73243.55976401355,-0.008929594115163014,0.07149994201390086,99.1070405884837,10083.349972170448,92.85888436652552,0
flashbots-c100,728,10000,15.849624939992214,-15.84142699587629,15.84142699587629,0.008197944115924116,216446.34551196778,2182.8988165770015,0.9900155222908027,11793,560,82784.22195408714,-0.007377355233551554,0.08893634021476288,99.26226447664484,10080.722501540948,99.66198221640279,0
flashbots-c100,729,10000,6.600557564356992,-6.593185407372857,6.593185407372857,0.007372156984134293,168845.9429596703,3672.8533073371136,0.978710416564392,10609,308,49979.339032171665,-0.0014194272584379065,0.035642330014217266,99.85805727415621,10011.780328731496,208.9385814085783,0
flashbots-c100,730,10000,33.271977020130095,-33.277214092643696,33.277214092643696,-0.005237072513601504,193106.6644925591,2151.495316505471,0.9889812783311626,9958,832,94661.26044212535,-0.00046921775475553315,0.20131497730567405,99.95307822452445,9999.224024725603,59.683498641207,0
flashbots-c100,731,10000,32.29048832835708,-32.29208774698762,32.29208774698762,-0.0015994186305405833,280217.45745539793,2680.786693228657,0.990523848243398,10113,830,140046.4751839198,-0.0001594057759439238,0.12672358385379084,99.98405942240561,9976.859995474499,124.39984901616288,0
flashbots-c100,732,10000,5.54460524168026,-5.545574419653761,5.545574419653761,-0.0009691779735012673,106348.43699945937,2044.9397127003556,0.9811340897873241,7921,237,34317.38212798846,-0.003787426169826773,0.05017352902296111,99.62125738301732,10016.087062619596,79.2662698882511,0
flashbots-c100,733,10000,4.8282378194833315,-4.829217339596212,4.829217339596212,-0.0009795201128808273,72306.21245869467,2071.584937770068,0.9721478047174797,5191,173,25498.19031908323,0.0009504985542538691,0.08634777123641968,100.09504985542539,9999.483634410337,100.2393723827712,0
flashbots-c100,734,10000,16.226740797976277,-16.220596791300608,16.220596791300608,0.006144006675668834,144077.0720814669,1290.9777058644058,0.9911192472640785,5063,367,68684.25467993395,-0.0001348527164084601,0.17839890236971087,99.98651472835915,10030.422574459939,128.31237941132758,0
flashbots-c100,735,10000,10.8076016046974,-10.782731870334786,10.782731870334786,0.024869734362614082,155007.52928806815,1291.378671410733,0.9917377626736489,7636,364,60855.352923970684,-0.008791797798293715,0.07194146418111075,99.12082022017063,10099.667329235732,118.99688162807234,0
flashbots-c100,736,10000,22.944543476620737,-22.91991455499391,22.91991455499391,0.02462892162682806,176483.91120996338,1818.7022051067065,0.9897999127984011,6889,517,82285.27035100214,-0.004985990782510612,0.20316811139358193,99.50140092174894,10051.325169172525,98.53037177512664,0
flashbots-c100,737,10000,8.501051843422577,-8.500132897797997,8.500132897797997,0.0009189456245799477,143618.8838455268,2364.444372492709,0.9838033260280139,10860,298,47208.29874156921,-0.0007880733937976459,0.06847404505100173,99.92119266062024,10011.216294686505,126.62826571614187,0
