strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,738,10000,10.59336219393686,-10.591347687764724,10.591347687764724,0.0020145061721361657,140695.75949161194,2328.033911654555,0.9837227509055749,8973,344,51827.61127455566,0.0027489267917570714,0.08874110503389915,100.27489267917571,9957.413173132218,91.82415555038274,0
flashbots-c100,739,10000,9.865139117492284,-9.864894163729105,9.864894163729105,0.0002449537631790122,153642.50336162603,3601.789515036546,0.9770943068956934,9689,371,55350.68354737362,0.0006103620893718187,0.06498474803711787,100.06103620893718,9981.840779135358,121.64777944769699,0
flashbots-c100,740,10000,4.9444348162651375,-4.94317129481027,4.94317129481027,0.0012635214548675222,97332.11627645606,1985.2303413195039,0.9800112426587503,7393,222,30478.085566222642,0.005378086663593251,0.07999860687854252,100.53780866635933,9966.044112042313,84.62575815646454,0
flashbots-c100,741,10000,7.175815235652805,-7.1740489702043675,7.1740489702043675,0.0017662654484373874,108081.33307368957,1514.9168866320315,0.986177292679444,7722,278,38481.16315442952,0.0026247571796660907,0.08145979197315796,100.26247571796661,9968.779599256854,95.66194468520477,0
flashbots-c100,742,10000,8.229494780334706,-8.230151603287467,8.230151603287467,-0.0006568229527612601,113598.26849019763,1194.2708051588731,0.98959626808075,5724,333,49084.27929487,-0.0005043494845800467,0.05244059056130894,99.949565051542,10005.282522443316,132.35171059481505,0
flashbots-c100,743,10000,14.645449517928101,-14.642924203436863,14.642924203436863,0.002525314491238717,131975.37770272337,924.5510172796522,0.9930432542275661,5815,426,61537.327455597086,0.009359058623821425,0.10163939935290742,100.93590586238214,9919.863189711014,84.1320090263956,0
flashbots-c100,744,10000,8.776742834883377,-8.773890401875775,8.773890401875775,0.002852433007602073,122975.6002207232,2637.8621780302697,0.9790001634565528,8973,371,45540.13027991524,0.001155711034814857,0.08353392498044158,100.11557110348149,9999.238298446457,51.98239017487564,0
flashbots-c100,745,10000,22.00481507095165,-21.989756968079746,21.989756968079746,0.015058102871904566,132643.69393069198,1087.0631465070483,0.9918712555715249,4858,460,69753.47765942998,-0.001058074657846788,0.16829993959418033,99.89419253421532,10028.194164873214,106.59549972683105,0
flashbots-c100,746,10000,12.294707916200082,-12.292535771616627,12.292535771616627,0.002172144583454383,163977.58570904142,139.2276997331678,0.9991516548680093,8927,428,64625.644251522106,0.004801337523952754,0.07711396308928414,100.48013375239528,9951.266850202855,101.02848243158687,0
flashbots-c100,747,10000,8.068686432466214,-8.065868163577306,8.065868163577306,0.0028182688889071272,88980.55519166836,2033.1103157501539,0.9776614829826359,5342,270,34932.56696612153,0.01330398875030184,0.09343572141738604,101.33039887503018,9909.017030019297,59.147130478079994,0
flashbots-c100,748,10000,27.674328495181367,-27.676465285316354,27.676465285316354,-0.00213679013498691,272773.087660053,3867.164700281903,0.9860209616377706,11728,827,120160.58080647119,0.011133348318406178,0.10343616912673526,101.11333483184062,9900.536075607148,65.84911581145109,0
flashbots-c100,749,10000,14.463347200003101,-14.45344281007118,14.45344281007118,0.009904389931920221,202119.78921912337,3107.01148924855,0.9848605957968247,10735,511,75624.30236227752,0.0074754190557578684,0.10475309684785017,100.74754190557579,9928.692815607195,75.92248779143098,0
flashbots-c100,750,10000,12.618869992359103,-12.613429446498905,12.613429446498905,0.005440545860198043,117282.76697507614,2346.9154059091666,0.9803818303350925,7835,436,48833.32716716895,-0.0018738001167874073,0.16840117814170838,99.81261998832126,9997.786463085758,30.054351490408308,0
flashbots-c100,751,10000,29.050646116488767,-29.042167120572657,29.042167120572657,0.008478995916110676,266195.5439562984,3349.715140894227,0.9875727172790437,10495,796,127553.7003401905,-0.001826892407889318,0.13208557788759948,99.81731075921107,10003.482138051673,101.2866927732182,0
flashbots-c100,752,10000,9.489788400524933,-9.475249640648968,9.475249640648968,0.014538759875964757,98503.68619997804,1419.8688524340441,0.985790448991839,4070,277,44596.027276483714,-0.007217282302189289,0.11968939098049773,99.27827176978107,10049.573132153351,77.42692162612333,0
flashbots-c100,753,10000,11.82390642101278,-11.813119796602678,11.813119796602678,0.010786624410101808,161818.3134420204,2350.510166885613,0.9856823596879444,10208,401,57925.657853878256,-0.006480273082613479,0.09885229277758384,99.35197269173865,10039.497096971985,116.90083946461168,0
flashbots-c100,754,10000,37.05975189704114,-37.05953320771174,37.05953320771174,0.0002186893294009451,237810.20636532584,313.20305144662166,0.9986847028092966,8779,683,117361.09890398855,-0.0018020381147977106,0.33531310621510585,99.81979618852023,10020.11721177146,100.34288258639835,0
flashbots-c100,755,10000,11.161162480185395,-11.183316892085315,11.183316892085315,-0.022154411899920845,123188.15429271346,2004.2419426956542,0.9839907054824087,9790,331,42218.16568785892,-0.0012773902378012281,0.21797684826261005,99.87226097621988,9986.709286687566,75.26623008941496,0
flashbots-c100,756,10000,19.20644325999966,-19.1727157013159,19.1727157013159,0.03372755868375776,159721.41349519347,2021.4360753160347,0.9875021611113953,9443,558,68968.98658075448,0.009344621327096831,0.19929307453506667,100.93446213270968,9965.61094523843,29.392458375787093,0
flashbots-c100,757,10000,50.35363733789066,-50.46589165130639,50.46589165130639,-0.11225431341573255,307116.28105871176,3381.1806053716873,0.9891104404292048,11741,952,148558.36558266962,0.0027578367632315804,0.369958553746736,100.27578367632316,9966.843585081078,158.94831824420146,0
flashbots-c100,758,10000,10.256269017568515,-10.255461686043517,10.255461686043517,0.0008073315249976787,136672.30962780918,1192.182489440973,0.9913525051220073,7506,369,54295.67971418412,0.0032296952810654035,0.07377664878827886,100.32296952810654,9962.79081870131,106.84769461779557,0
flashbots-c100,759,10000,6.150606379344225,-6.150231274867011,6.150231274867011,0.0003751044772144496,85642.46259759448,2003.990410819837,0.9771355218376327,6921,284,31210.63049283214,0.003487712624524164,0.07023871649298755,100.34877126245242,10021.130637675587,71.69126603690364,0
flashbots-c100,760,10000,5.300557662021445,-5.300070169526265,5.300070169526265,0.00048749249518031945,83464.21161924444,521.4726750267748,0.9937909337834335,4522,233,32529.732806086977,-0.001885599540896834,0.07359988510225506,99.81144004591032,10018.411097957,103.10818805891064,0
flashbots-c100,761,10000,14.043649478469428,-14.045373265045654,14.045373265045654,-0.0017237865762265159,213012.2932575251,2388.998337099183,0.9889090807236423,11509,565,83697.01844216962,0.00004093154724770898,0.06860253670794719,100.00409315472477,9995.207317330565,109.84123302701997,0
flashbots-c100,762,10000,13.256079131822293,-13.259831257736337,13.259831257736337,-0.0037521259140440577,133515.39873498023,1769.6479763509997,0.9869191161967291,5481,396,61977.80199149657,-0.006865720808133489,0.17757841401166188,99.31342791918665,10078.413046420184,95.76820015918756,0
flashbots-c100,763,10000,14.452372299231918,-14.45310561350496,14.45310561350496,-0.0007333142730416853,186273.62700414707,3761.6794913177296,0.9802053651992951,9717,486,75237.47305252655,-0.000006990871229533013,0.09833369278637875,99.99930091287705,10013.518128958192,83.24321816981625,0
flashbots-c100,764,10000,15.60959777517547,-15.610661397785833,15.610661397785833,-0.0010636226103635238,173977.77749373813,2385.592757487667,0.9864734227176003,8282,451,72925.87066376599,0.0023512711611940063,0.15216356955397345,100.2351271161194,9977.562612890388,112.10210031335453,0
flashbots-c100,765,10000,20.561199321906212,-20.54417601370409,20.54417601370409,0.01702330820212339,148319.87089835948,1566.1287354428841,0.9895512006506998,8290,463,65606.39725178464,0.013285692789052632,0.225479609128804,101.32856927890526,9922.28017560192,59.15366382988853,0
flashbots-c100,766,10000,14.544258664151478,-14.54430235601211,14.54430235601211,-0.00004369186063257757,199074.28428421525,2373.5186786154277,0.9882176988594243,10043,476,78906.45290069282,0.0027288509494900384,0.0918140186199453,100.272885094949,9968.836713300858,129.17125411408526,0
flashbots-c100,767,10000,20.813481341358596,-20.826073278193576,20.826073278193576,-0.012591936834979833,275268.44267885096,2335.0309318360555,0.9915886105405485,11349,659,114292.74174309486,-0.004493913421128184,0.10294181869014622,99.55060865788718,10051.883815825728,141.39502169550477,0
flashbots-c100,768,10000,14.181280241524686,-14.182955308260318,14.182955308260318,-0.0016750667356326687,155852.90762366023,1410.0678045540496,0.9910336949894625,7006,414,67213.81287812546,0.0006848247341316949,0.11968361697831582,100.06848247341317,9977.79547770781,111.92007962805289,0
flashbots-c100,769,10000,13.594427900604742,-13.593240179545475,13.593240179545475,0.0011877210592672327,112182.2389826198,1598.8461314280653,0.9859480498904939,6821,395,48350.43795826397,0.0017422660008482183,0.12621192214995944,100.17422660008482,10047.0123537804,37.26992806776026,0
flashbots-c100,770,10000,14.205536635989057,-14.199252454228287,14.199252454228287,0.006284181760770835,160003.77329139906,3298.4947646381634,0.9798012923892381,10583,511,64167.1898046612,0.010287172040141145,0.14943386502869316,101.02871720401411,9938.542212870536,57.98356107023355,0
flashbots-c100,771,10000,15.474343185891177,-15.470319377762166,15.470319377762166,0.004023808129010931,154129.45123113168,1966.0159321236065,0.987405041492541,6023,404,70674.68000765075,0.0019047892468397264,0.08454829561392017,100.19047892468397,9962.737972262295,117.1002968466999,0
flashbots-c100,772,10000,10.672067829739017,-10.673155756961819,10.673155756961819,-0.00108792722280171,118484.78567262921,1007.4222326106222,0.991569138688863,4780,323,52790.80424785813,-0.002363176776391924,0.1132585684600987,99.76368232236081,10008.040199382842,106.47163313139586,0
flashbots-c100,773,10000,5.512053262504021,-5.507202092791573,5.507202092791573,0.0048511697124480335,64971.69489410177,1188.524793411899,0.982035658300025,4115,207,25020.288006525843,0.0011005503012412987,0.08770476781127741,100.11005503012413,10016.219314203889,60.991476141526256,0
flashbots-c100,774,10000,19.811309784300686,-19.81888157372086,19.81888157372086,-0.007571789420172337,209352.59696582978,2886.922405811355,0.9863978093506883,9029,601,93665.18972838622,0.005995976683191913,0.07292308306048795,100.59959766831919,9944.049676209474,105.14823605591745,0
flashbots-c100,775,10000,18.14498157414795,-18.13878750548872,18.13878750548872,0.006194068659226559,216886.5480888876,2270.8446056799444,0.9896382933846783,9348,587,95018.28125145024,0.005293662326483144,0.05868961844012617,100.52936623264831,9944.70234825441,103.46699775840948,0
flashbots-c100,776,10000,24.247607065657775,-24.212421386374672,24.212421386374672,0.0351856792831029,212522.2352394772,2034.3655591905647,0.9905182802504429,10883,644,91752.71155708421,0.008682103498843503,0.2400023249685313,100.86821034988435,9945.289664393998,79.8028225848472,0
flashbots-c100,777,10000,9.256137942907953,-9.254616233819775,9.254616233819775,0.0015217090881787243,147160.57035773856,2979.00000557884,0.9801584619006831,10612,349,50629.79343886594,-0.0002931747867911838,0.0863226545849443,99.97068252132088,9983.964127751417,121.75783026085003,0
flashbots-c100,778,10000,8.140985425765674,-8.13925973961085,8.13925973961085,0.0017256861548240465,105217.7002034419,2831.0321948304804,0.9737985617045911,6218,316,41415.71491130795,-0.00048573690157809323,0.0866042338754822,99.95142630984219,9987.547481631473,70.4965545879545,0
flashbots-c100,779,10000,14.640185676299179,-14.63092325764346,14.63092325764346,0.009262418655719529,123758.46598178838,1175.9035757458912,0.9905878295947668,5395,382,58822.28519806842,0.0009269120581741674,0.10838489442199319,100.09269120581742,9975.806225761116,119.5149394147438,0
flashbots-c100,780,10000,7.8509764695672315,-7.842526243692461,7.842526243692461,0.00845022587477029,80630.48001002189,1341.487007942036,0.9836348076453009,4754,289,34483.74271908262,-0.008636322484313865,0.08729689011634932,99.13636775156861,10017.600166739538,43.201264710126864,0
flashbots-c100,781,10000,23.878555182148833,-23.87262846908024,23.87262846908024,0.005926713068593159,237480.63622524415,2363.3179223999064,0.990146435290401,9828,695,109909.29437315138,-0.008251636939098432,0.07269226082441961,99.17483630609016,10070.7265173035,88.30946982733876,0
flashbots-c100,782,10000,18.146517592185788,-18.129757618967503,18.129757618967503,0.01675997321828504,162625.14155725276,2737.0688982247134,0.9834480387587607,11291,612,66369.3444814493,-0.009454937060895362,0.11173921926914701,99.05450629391046,10040.383445804206,30.849314336764525,0
flashbots-c100,783,10000,8.47926092379714,-8.480619853117346,8.480619853117346,-0.0013589293202063146,181560.81971434256,2795.8097764141226,0.9848347749460548,9364,354,62692.6326033714,0.0011262648029364186,0.04885143258597978,100.11262648029364,9989.06393627462,187.45760283221549,0
flashbots-c100,784,10000,21.28455855907623,-21.26665603023413,21.26665603023413,0.017902528842100196,204153.2269159115,2105.5401370346717,0.9897917544688213,8495,603,93277.35205966073,-0.008517242495315144,0.13346950056958876,99.14827575046849,10066.74050754925,90.7681798913549,0
flashbots-c100,785,10000,15.346833746935435,-15.356399690528562,15.356399690528562,-0.009565943593127457,206100.75263393464,2821.442060881555,0.9864952497507362,11286,470,77828.01259992507,-0.0027717545362006034,0.1686902693057624,99.72282454637994,10045.728275070496,107.79334861455105,0
flashbots-c100,786,10000,14.11437356861962,-14.11062722409045,14.11062722409045,0.003746344529169221,196566.24012073985,2102.519288535253,0.989416960699876,11607,566,74881.7218213517,0.0009281176266841839,0.06960628300698034,100.09281176266842,9981.374425579665,69.39788457473159,0
flashbots-c100,787,10000,8.294189949126029,-8.294809753078184,8.294809753078184,-0.0006198039521549958,87151.4798740174,1420.8226656918323,0.9839586120609788,4481,229,35483.665434824405,0.0028365758311785783,0.10659710893735137,100.28365758311786,9967.599438139125,102.25641890206818,0
flashbots-c100,788,10000,10.514321679579899,-10.512746991242324,10.512746991242324,0.0015746883375751253,149990.29268309663,1804.4257965439765,0.9881127234556188,9956,418,55384.44569734857,-0.000876381329713638,0.06877737316870551,99.91236186702864,10018.530939004308,76.4701005624904,0
flashbots-c100,789,10000,19.825906758937755,-19.8191606566928,19.8191606566928,0.0067461022449535335,163073.1204793066,2112.446177574041,0.9872116782335955,8919,564,70888.1187406476,-0.0010671954015450068,0.20687881533321673,99.8932804598455,9966.246493398701,45.19913850165597,0
flashbots-c100,790,10000,23.244906262500756,-23.22731751651034,23.22731751651034,0.017588745990416044,245331.8708800732,2837.731973975409,0.9885653523181712,10865,630,106591.72653321867,0.007918485391042509,0.20564429163981232,100.79184853910425,9880.689862315625,107.42707785417099,0
flashbots-c100,791,10000,24.55523517525071,-24.528560458235063,24.528560458235063,0.026674717015648497,125029.93408759133,1606.6805585019758,0.9873126696967374,4446,410,65581.58950269023,0.0035889924744357416,0.34119291376243127,100.35889924744357,9963.794743426102,79.51436980792685,0
flashbots-c100,792,10000,8.083363836270376,-8.084054938993816,8.084054938993816,-0.0006911027234401956,131857.73438719325,1688.0826535642002,0.9873595243118023,8214,334,47964.62740827466,-0.0001513566117482412,0.06791260207804896,99.98486433882518,10002.802603516959,107.75392412089055,0
flashbots-c100,793,10000,24.164639909011974,-24.14075411285171,24.14075411285171,0.02388579616026476,211669.55696404254,2822.5946980455815,0.986840568868495,9069,649,99658.2822547635,-0.005863497946069742,0.17550336694863516,99.41365020539303,10075.217914981353,90.0232238598749,0
flashbots-c100,794,10000,19.54774910021102,-19.542594575360013,19.542594575360013,0.005154524851008091,183066.03618471665,1678.9154188716716,0.9909122527879725,8803,554,78974.56455608005,0.0026340378601679504,0.12422637174513937,100.2634037860168,9979.837966207959,75.5775003864907,0
flashbots-c100,795,10000,6.730467386447009,-6.7346763566245755,6.7346763566245755,-0.00420897017756694,106967.63843028559,1603.5534097327843,0.9852303969169312,5272,248,40830.7852785293,-0.0000063769257677392945,0.05076269772819018,99.99936230742323,9976.342006566887,101.23265814628994,0
flashbots-c100,796,10000,15.891316648598712,-15.885827303935514,15.885827303935514,0.005489344663198281,182561.49000854496,2012.3329528714673,0.9890974087192629,11487,583,72095.47272464052,-0.008944119979637294,0.10181060715736677,99.10558800203627,10076.908967700982,44.766029147773274,0
flashbots-c100,797,10000,5.968080743661491,-5.961028630030185,5.961028630030185,0.0070521136313059785,64410.255647595455,1194.9126842877267,0.9817863025936783,4857,217,25148.885007076355,0.006169383239894586,0.1010592209596524,100.61693832398946,9947.694227934673,48.03513720874063,0
flashbots-c100,798,10000,15.215531354933518,-15.214349457746891,15.214349457746891,0.0011818971866262018,176463.48195482887,511.635388767373,0.9971089981662561,9203,461,72570.68662786679,-0.0006666207701175608,0.09068344558936545,99.93333792298824,10005.239626364955,94.88059338914263,0
flashbots-c100,799,10000,8.013288114929413,-8.013433360558082,8.013433360558082,-0.00014524562866924384,148884.99472116889,2478.9941295840836,0.9836222991452187,9775,339,50060.73315087058,-0.003930320387778892,0.09785483145438106,99.60696796122211,10055.659408979292,129.93298697183545,0
flashbots-c100,800,10000,6.3056212597196755,-6.306919961920343,6.306919961920343,-0.001298702200667634,78669.41357737881,864.5865587352919,0.9891293464775361,5015,213,30350.838667042415,0.001039342654202784,0.06573427271667498,100.10393426542028,9989.43952686859,77.59413458054722,0
flashbots-c100,801,10000,24.966371434372533,-24.96174284425817,24.96174284425817,0.004628590114364783,242770.0256525347,659.0173286157469,0.9972927744342044,9930,670,110222.77162818081,0.007678179993248478,0.13881806856047035,100.76781799932485,9918.93859214624,104.84914144142202,0
flashbots-c100,802,10000,20.022917935294178,-20.017122755408607,20.017122755408607,0.005795179885570434,188102.86077073024,2360.472262039962,0.9876066840559079,8907,534,84536.10287124178,0.001715224718924162,0.14183574292289833,100.17152247189242,9995.3349827818,87.95038740837605,0
flashbots-c100,803,10000,14.970742435347034,-14.966806161803547,14.966806161803547,0.0039362735434878005,210439.33767432152,2749.444190468287,0.9871032417070985,11451,546,81091.32109158055,0.0037429253824559795,0.07900146086023468,100.3742925382456,9955.344042278966,89.95941612798795,0
flashbots-c100,804,10000,5.555335017287281,-5.55529975631346,5.55529975631346,0.00003526097382167137,91292.12490641214,1243.1672425921709,0.9865654798972227,7318,212,30490.127370063612,-0.000011136779044278455,0.055694122760579175,99.99888632209557,9999.085898523448,97.2363674029311,0
flashbots-c100,805,10000,6.0607855910784085,-6.060273310420158,6.060273310420158,0.0005122806582509298,126895.29842709226,2239.3142258804814,0.9826590704081929,10002,253,38243.769608599236,0.006724081604093613,0.06411734265696324,100.67240816040936,9927.040151447425,119.2981378612403,0
flashbots-c100,806,10000,7.3844447486812665,-7.37508273497221,7.37508273497221,0.009362013709056427,87431.31940329609,1996.182334582429,0.9776782052971418,6277,245,32524.68910889591,-0.007310022975134274,0.1032044070881436,99.26899770248657,10063.180198237324,75.48629317156421,0
flashbots-c100,807,10000,6.647504441550029,-6.64062904922578,6.64062904922578,0.006875392324249496,105356.03906825968,1826.9636610275059,0.9829547258939751,6688,249,36447.39816089356,-0.004488420369293919,0.06958184993060072,99.55115796307061,10056.680827512606,99.07495247045713,0
flashbots-c100,808,10000,11.38778030402979,-11.387403652744126,11.387403652744126,0.00037665128566288786,104405.30980560517,242.89645045231657,0.9976789238999665,4456,305,48204.88041608068,0.0006214723975682546,0.129881991732033,100.06214723975683,9992.669558565645,99.8784555894213,0
flashbots-c100,809,10000,26.81032478842009,-26.811925300629895,26.811925300629895,-0.0016005122098050606,213036.9310024837,1307.0299672756257,0.9939021843145839,7417,612,104832.53206858167,0.006588030161652369,0.15428845671446864,100.65880301616524,9957.375616351159,98.84999152418169,0
flashbots-c100,810,10000,18.095124512134575,-18.09218433947484,18.09218433947484,0.0029401726597342304,179347.3266386873,2250.2148377467342,0.9876087813774795,7445,560,85978.24116279352,-0.004043946398830513,0.08125109701433246,99.59560536011695,10004.037714592581,110.90749740308672,0
flashbots-c100,811,10000,13.641410877660665,-13.653414784926369,13.653414784926369,-0.012003907265704328,248344.9114807257,1844.3529374869152,0.9926281691511594,10224,494,97520.13347096452,-0.003725631229496571,0.06819890778108018,99.62743687705034,9940.266373343704,186.54067034309261,0
flashbots-c100,812,10000,5.379421640399861,-5.378138493022362,5.378138493022362,0.0012831473774985724,76495.95659334597,68.13909490577018,0.9991100385331629,4189,205,29814.077215008227,-0.0033083455013016307,0.0665562919787547,99.66916544986984,10033.45539087138,99.1449253962304,0
flashbots-c100,813,10000,4.125201487290548,-4.130539088033785,4.130539088033785,-0.005337600743237303,62666.80627674253,958.0390981651476,0.9849423744369054,3799,160,23279.11678061225,-0.0003501980913777913,0.08898144930978645,99.96498019086222,10021.810775967886,176.8947872540809,0
flashbots-c100,814,10000,4.038856840898232,-4.029639169876916,4.029639169876916,0.00921767102131632,62893.7261191621,1005.1228901432221,0.9842700939731035,4498,166,23084.80876133463,-0.011644342686067972,0.048007821128446156,98.8355657313932,10079.658531927696,62.71693477351568,0
flashbots-c100,815,10000,8.660460820465836,-8.664521025293439,8.664521025293439,-0.004060204827602831,85587.54217489468,1065.3471492090355,0.9877055784576974,4585,300,37937.8266585056,0.005991690402613301,0.07649452518076601,100.59916904026133,9965.307897044446,77.68030596446827,0
flashbots-c100,816,10000,21.164486499894515,-21.17917167406219,21.17917167406219,-0.01468517416767412,153035.24323205388,1470.212046654302,0.9904844004116086,6434,480,72741.82292607764,-0.011082552078575532,0.15074263736509322,98.89174479214245,10076.141293461367,64.61531201975052,0
flashbots-c100,817,10000,3.7085874067717643,-3.701560229768546,3.701560229768546,0.007027177003218199,94460.6851660347,1569.5586429768978,0.9836555799431427,7166,197,27627.699550548106,0.007638569542569371,0.051284494772211246,100.76385695425694,9904.642725054167,129.80734167473219,0
flashbots-c100,818,10000,8.822285289553458,-8.813197400833445,8.813197400833445,0.009087888720012316,147550.9349383646,1521.982467933072,0.9897903489485961,9688,407,55421.74362673046,0.008753175626381875,0.054868439083408445,100.87531756263819,9910.345703882542,98.4871648904089,0
flashbots-c100,819,10000,19.67021170644606,-19.66719618885898,19.66719618885898,0.0030155175870802964,216386.4642220302,2409.9745416228893,0.9889853118485801,9557,620,92357.08377921069,0.006107681103190572,0.10734612264305142,100.61076811031906,9941.99739540594,78.1946351444569,0
flashbots-c100,820,10000,13.959373679681251,-13.955826938410013,13.955826938410013,0.0035467412712382185,176861.54624001373,1260.8621894583644,0.9929213724394614,9707,476,70763.79000653191,-0.001865604000724801,0.10719952328219336,99.81343959992752,10018.29130300256,100.49189058316097,0
flashbots-c100,821,10000,31.18233060306015,-31.21342069883221,31.21342069883221,-0.03109009577205768,233725.4644205568,2325.6292929939514,0.9901477715845023,8586,759,117141.32814885456,-0.0019021484809097445,0.1849632335123532,99.80978515190903,9981.370194704383,96.39702422755052,0
flashbots-c100,822,10000,7.2094113374829,-7.2055657800056565,7.2055657800056565,0.0038455574772431333,90657.47217988431,1092.5440270206313,0.9880921652966596,6230,235,32528.709745653192,-0.003777644699873548,0.09223509834456067,99.62223553001265,10034.483582113598,84.97408078309397,0
flashbots-c100,823,10000,16.217962734152504,-16.21330169506564,16.21330169506564,0.00466103908686577,203630.25903924325,1627.192656170612,0.9920724307803196,10967,510,77666.27185843444,-0.006363426501208664,0.10712402764199397,99.36365734987913,10084.91989778498,97.60021019536488,0
flashbots-c100,824,10000,5.511400325465112,-5.503944181115841,5.503944181115841,0.007456144349270666,74003.20157298761,1303.4338411727474,0.9826916468382325,4933,200,27603.1344559252,-0.008819719502715912,0.08274813300885939,99.11802804972841,10076.293867229273,86.78164772720766,0
flashbots-c100,825,10000,12.583796887145082,-12.58391063103221,12.58391063103221,-0.00011374388712859229,139590.95590549978,462.5698289522544,0.9966971925445897,6679,380,59823.95883681766,-0.0006331527164918782,0.08910698782012873,99.93668472835081,10006.162649514608,102.54219046099887,0
flashbots-c100,826,10000,19.422518284424363,-19.418922216506047,19.418922216506047,0.003596067918316237,179473.96908341206,2027.4814525005493,0.9888293925667587,7793,520,83320.8723259579,-0.003079856260393399,0.16919276144186327,99.69201437396066,10031.93428540876,85.45788929678895,0
flashbots-c100,827,10000,10.279104718237614,-10.277993085141603,10.277993085141603,0.0011116330960110332,141555.99428381116,1497.3354749392406,0.989533026057734,5404,354,61292.37206066836,-0.0005414449199791704,0.0791141871202197,99.94585550800208,10032.649617679803,160.70313852432446,0
flashbots-c100,828,10000,11.791804508345244,-11.82035936223464,11.82035936223464,-0.02855485388939627,139581.55791468307,2325.8323148927625,0.9836102100734143,8336,361,51484.4060029662,-0.0029214261352130677,0.1445354707742564,99.7078573864787,10027.551749489072,75.19124874910781,0
flashbots-c100,829,10000,8.446617955816743,-8.441971601576412,8.441971601576412,0.0046463542403305524,132918.41666749353,737.8875828552892,0.9944792160235616,7078,311,50074.32625245621,-0.005333096636919663,0.053018701102505617,99.46669033630803,10058.02875408065,122.83687938068753,0
flashbots-c100,830,10000,5.327805742800175,-5.327381642248028,5.327381642248028,0.0004241005521468111,130221.69541427848,3200.665221654997,0.9760110283883482,9273,246,38968.43474728709,-0.0022666748056492736,0.04198420036409985,99.77333251943507,10031.42736795195,112.94110362518128,0
flashbots-c100,831,10000,25.035275892816248,-25.05677934134407,25.05677934134407,-0.021503448527820268,155209.05775009372,1708.572096337389,0.9891116626091695,5497,552,82454.27082457674,0.004396381103991303,0.16118629050879163,100.43963811039913,10006.00410972555,51.688097046321765,0
flashbots-c100,832,10000,26.457884983517996,-26.454401931503128,26.454401931503128,0.0034830520148680932,282631.0273395981,3647.8893944550014,0.9872575688210955,10568,827,132743.0767045254,-0.0009118165535129208,0.07436010004971536,99.90881834464871,10000.917011179048,91.85844630659516,0
flashbots-c100,833,10000,24.439784813441314,-24.419327652391118,24.419327652391118,0.020457161050195793,189602.63447381873,2586.9602222505555,0.9865395406741889,6765,545,91838.03879430715,-0.006293528600910179,0.1458493675418248,99.37064713990898,10032.288479626974,104.45568928617625,0
flashbots-c100,834,10000,25.081699810021043,-25.05790793533214,25.05790793533214,0.023791874688903647,212024.57845480417,1807.621505566395,0.9915465420741058,9980,697,99134.90150659076,-0.02301821942184972,0.10019335239002856,97.69817805781503,10121.56969973772,46.10246177590722,0
flashbots-c100,835,10000,25.707911304944634,-25.71306497439597,25.71306497439597,-0.005153669451335219,139724.37236973186,1490.2040322079536,0.9894472364668193,6009,579,73138.12220418901,-0.004185163294002763,0.2383642139128966,99.58148367059972,10005.897827944693,34.93327604732511,0
flashbots-c100,836,10000,30.16721055776858,-30.163952892792793,30.163952892792793,0.003257664975787833,275548.7470350224,2242.5589619798843,0.9919271808959922,11178,792,128630.59894160669,0.005816724750579994,0.1045170958026432,100.581672475058,9951.603784848796,90.85752508151614,0
flashbots-c100,837,10000,8.71295294392272,-8.708238784853847,8.708238784853847,0.004714159068871737,116622.6275880766,1569.6946604780044,0.9867191486670598,6290,317,46811.676618277364,-0.006950190889647985,0.057150996390221136,99.3049809110352,10076.802774668911,91.23673533614378,0
