strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,838,10000,4.7894381835525826,-4.793488547378502,4.793488547378502,-0.004050363825919057,66938.52169924323,1372.3788226109295,0.9799098121657484,4869,201,23749.28119056031,-0.0024922123502261685,0.057959088946062,99.75077876497738,9986.532120660875,60.250967028008056,0
flashbots-c100,839,10000,8.790419897554385,-8.78882622609268,8.78882622609268,0.0015936714617037495,82430.1172936141,1464.3933773800288,0.9825448248560281,4148,229,35886.969230494884,0.0030566543824153314,0.11312259047760975,100.30566543824153,9983.413895039088,108.29122919939262,0
flashbots-c100,840,10000,5.274973192070489,-5.277690913556867,5.277690913556867,-0.002717721486377833,84819.36919051602,1263.893925683345,0.9853177739791616,6712,246,29192.24736105082,0.00019331825423307691,0.07631224061987893,100.01933182542331,9960.669954108356,71.96154163648174,0
flashbots-c100,841,10000,12.345055689714064,-12.331925685372084,12.331925685372084,0.013130004341979529,145032.23703541726,2236.0438595075093,0.9848165277280386,5738,432,65516.72418363887,-0.0007586546399110716,0.09158294485470435,99.92413453600889,10019.411060741033,100.83021057413497,0
flashbots-c100,842,10000,37.11918094446877,-37.16158769200901,37.16158769200901,-0.04240674754023388,297238.7020879994,3847.2764805500683,0.9872220005101495,11553,772,138299.2773383408,0.002886964230518174,0.21577588444920606,100.28869642305182,9956.849949580299,104.82636872516866,0
flashbots-c100,843,10000,9.463299305181785,-9.460887648054452,9.460887648054452,0.0024116571273324894,108540.86648025858,2029.6776996661188,0.9816435949129151,5656,281,43467.49369343666,-0.007267338798592391,0.12161392058571409,99.27326612014076,10067.413781345878,90.99599602018608,0
flashbots-c100,844,10000,19.078639499985734,-19.079366398189407,19.079366398189407,-0.0007268982036734428,220616.30731196605,2050.6210532326927,0.9907906348361286,9182,603,95507.4638896275,0.004118257231529441,0.07898321563529763,100.41182572315294,9921.28971160867,130.21283471593298,0
flashbots-c100,845,10000,20.728447520826833,-20.71734594108645,20.71734594108645,0.011101579740383727,226982.11495905792,2377.0200003528207,0.9896362532027623,9597,625,102751.96413236545,0.000303425348774482,0.08461512133798876,100.03034253487745,9995.60305513139,86.84440521727163,0
flashbots-c100,846,10000,43.52840306036159,-43.498444183416254,43.498444183416254,0.0299588769453365,300828.1185019628,2825.429489207948,0.9906952199047249,11520,936,148439.0553973003,-0.0032299710902242394,0.2682565837598942,99.67700289097758,10047.47349745003,86.26568770451667,0
flashbots-c100,847,10000,6.966569908733298,-6.96956502928569,6.96956502928569,-0.0029951205523914837,115879.39683152933,1888.0217185418605,0.9839682168312187,9217,299,38671.876625965946,-0.001401353122401332,0.06300283932385213,99.85986468775987,10029.24548910092,101.68714168473659,0
flashbots-c100,848,10000,19.195597154907336,-19.193114192524106,19.193114192524106,0.0024829623832296477,197136.2498214426,2636.299817776004,0.9868034931599108,9257,585,87415.33328707691,0.000008953485632900993,0.10433647315328784,100.00089534856329,9995.455848114041,86.78353724731187,0
flashbots-c100,849,10000,17.840807060247876,-17.83337945350783,17.83337945350783,0.007427606740044723,135115.5835802917,1939.9831700414977,0.9858452800127743,6520,474,63969.27571747942,0.000980298842120817,0.18861540218848916,100.09802988421208,10008.036206542643,48.957746823523024,0
flashbots-c100,850,10000,3.3432631503187724,-3.3404039813359248,3.3404039813359248,0.0028591689828476596,65076.325851293914,1486.5768335614168,0.9776665864377989,5429,173,21258.397279021945,0.006170877265371502,0.038003049375536474,100.61708772653715,9962.963321334882,67.06723239911757,0
flashbots-c100,851,10000,19.71902606799201,-19.722479954877798,19.722479954877798,-0.003453886885786517,174956.7319223165,1384.576155778728,0.9921483164048803,7979,523,78395.6667566793,0.002447510182399526,0.14831560142553826,100.24475101823995,9978.274670949564,82.33778507966863,0
flashbots-c100,852,10000,15.94548968728262,-15.927518793523433,15.927518793523433,0.01797089375918759,168220.0934004617,1845.6865134608765,0.9891472198910618,6111,403,76037.92391984607,0.0038817843621662008,0.126203741186564,100.38817843621662,9966.598924532314,88.6748237802902,0
flashbots-c100,853,10000,5.010473336618593,-5.0110547134181616,5.0110547134181616,-0.0005813767995688224,103277.34893804554,1951.384451131504,0.9814557831470372,8360,237,32440.847486349685,0.0004776457153846536,0.04846463155871603,100.04776457153847,9996.221094085116,148.30004310935598,0
flashbots-c100,854,10000,13.55347356000145,-13.551518649725637,13.551518649725637,0.001954910275813404,166791.12664682735,1564.830106273298,0.9907052287519107,9687,467,67651.37317695322,-0.004004500744294716,0.08390563583415059,99.59954992557053,10046.357065913793,91.36150052574122,0
flashbots-c100,855,10000,19.01824702792425,-19.015882305619385,19.015882305619385,0.0023647223048648414,270654.63333119795,2376.9759316064133,0.9912941364627181,10520,626,114310.12466357999,-0.0031855513071774055,0.09338064810348627,99.68144486928226,10076.139806921883,198.6265803228232,0
flashbots-c100,856,10000,20.166037680978757,-20.174518930717554,20.174518930717554,-0.008481249738796492,129447.43029696973,1301.6215843641196,0.9900448870134412,4778,485,68973.55864685982,0.0014963701831558751,0.1577613365250714,100.14963701831559,10000.530198196317,67.00186336323387,0
flashbots-c100,857,10000,21.03039517436876,-21.004954875186698,21.004954875186698,0.02544029918206192,118413.51528570459,1218.4103357737533,0.9898153412691119,5339,439,58779.054875639704,0.004752481803497375,0.3398306149852351,100.47524818034974,10038.779353078204,60.32203024469303,0
flashbots-c100,858,10000,10.11037267280637,-10.113585640609884,10.113585640609884,-0.0032129678035133225,123200.62206583306,1909.7009671701408,0.9847358641487451,7842,305,44190.31581783812,0.0003533945877408939,0.13080984529745124,100.03533945877409,9986.105467117273,77.63671165355022,0
flashbots-c100,859,10000,31.68897601735922,-31.67857823525553,31.67857823525553,0.010397782103691355,280040.65415870596,2206.327134172126,0.9921829912083888,10241,814,137821.98576173803,0.011153439576555685,0.09523310952878404,101.11534395765557,9897.64281839694,80.30670692604882,0
flashbots-c100,860,10000,8.243631431574034,-8.242425166559599,8.242425166559599,0.001206265014435104,142533.75473152482,1727.4662689222898,0.9880254287538788,8959,301,46671.042708955014,0.003148863141031484,0.11166021312081952,100.31488631410315,9945.757151827498,197.45107031287412,0
flashbots-c100,861,10000,9.389910044967756,-9.390568076739015,9.390568076739015,-0.0006580317712590045,110909.78322976238,726.7383392924935,0.9934901380921032,5372,320,47378.98000285015,0.0009323317881650439,0.06937893485861026,100.0932331788165,9988.054803217547,101.3932377875106,0
flashbots-c100,862,10000,20.93650819362611,-20.936764665147507,20.936764665147507,-0.0002564715213964064,224232.03309369567,2459.346833463937,0.9891511232837606,9867,614,100030.72465718683,-0.01170216586832069,0.11723931621847981,98.82978341316793,10082.273806432842,57.60465136755883,0
flashbots-c100,863,10000,10.697065148582926,-10.693035279988493,10.693035279988493,0.004029868594432884,140085.33449928113,1658.0401395991414,0.9883025210608726,6896,354,59198.22821964611,0.002436057401521907,0.11406410759777458,100.24360574015219,9962.28169203601,145.07392197208722,0
flashbots-c100,864,10000,6.780181115330044,-6.742749728050711,6.742749728050711,0.03743138727933282,112315.58707845652,1692.270493560073,0.9851565450873322,8819,304,36828.83154997861,-0.026505916378487343,0.06078701271437595,97.34940836215127,10114.314608270675,46.03179362892335,0
flashbots-c100,865,10000,7.025599544515928,-7.020439074857649,7.020439074857649,0.005160469658279432,106993.77478749624,1316.423592092842,0.9878458020409191,5597,258,40768.542766401646,-0.0022176311694147442,0.05330291239637191,99.77823688305853,10045.02717767437,122.21216496178592,0
flashbots-c100,866,10000,3.8579700567075688,-3.855070184838084,3.855070184838084,0.002899871869484816,76176.27961311658,2057.8318887249347,0.9736964880252204,5492,178,25098.511493992482,0.0047737685138044125,0.0460929618346249,100.47737685138044,9946.261126444451,108.47222454667182,0
flashbots-c100,867,10000,18.210772236772172,-18.207666271786508,18.207666271786508,0.0031059649856644,188078.4091042897,1821.6620583212114,0.9904072597384057,7750,549,86041.37882381819,-0.004568144081298016,0.10059637637910711,99.5431855918702,10073.203822073272,94.5777182947253,0
flashbots-c100,868,10000,6.3032200488214,-6.297370185979489,6.297370185979489,0.005849862841911246,91765.06291975347,470.43091503411233,0.9948996758679826,5235,249,36108.01756129254,0.007570014372508212,0.05678183226504501,100.75700143725082,9922.342472055941,99.10295489690044,0
flashbots-c100,869,10000,6.759960530826612,-6.761676076217768,6.761676076217768,-0.0017155453911552598,83243.42496071497,1246.1733714030024,0.9852505705317186,5171,269,35063.05217396171,0.0039592999541345365,0.06327622768806862,100.39592999541345,9964.971260862858,80.18677816515901,0
flashbots-c100,870,10000,5.864899008776648,-5.855521919936891,5.855521919936891,0.00937708883975752,76790.99246187315,982.6618826357986,0.987365105948565,4056,207,32220.9655300258,0.009091899970449617,0.055634465409957985,100.90918999704496,9900.717617100438,105.06790297340291,0
flashbots-c100,871,10000,5.43661034074861,-5.433728248779104,5.433728248779104,0.002882091969505396,79814.62886152364,1160.2436436837033,0.9856715594876783,4398,185,31069.630566341828,0.000016675909455727834,0.06288782985942135,100.00166759094557,10020.721343615101,162.52717894192187,0
flashbots-c100,872,10000,22.096199793380162,-22.062200627283175,22.062200627283175,0.0339991660969865,161277.449892141,1382.922849369147,0.9914980961492889,7419,561,74837.15137238975,0.016877562745151523,0.20480103306813874,101.68775627451515,9921.146949657006,46.93697407140254,0
flashbots-c100,873,10000,21.07732479535396,-21.075029566989258,21.075029566989258,0.0022952283647015292,202846.38837743108,90.27280068478444,0.9995551676066773,8091,577,94136.16541259187,0.004387168094016687,0.09905139372644939,100.43871680940167,9958.25096107347,98.61261982968234,0
flashbots-c100,874,10000,10.258533857898112,-10.264083152208343,10.264083152208343,-0.005549294310231545,110537.01736338418,1298.4627726185731,0.9883895274465714,5283,306,47960.327958161295,0.0020882044572095994,0.10053065098695725,100.20882044572096,9989.512432659749,103.32487417824419,0
flashbots-c100,875,10000,26.521169644120835,-26.514535041729232,26.514535041729232,0.006634602391603295,207799.6929806542,1933.0862473849904,0.9907830990725432,8321,683,100395.13577730073,-0.0015674456103070612,0.14830654599229973,99.8432554389693,9991.897609862443,86.56645037972162,0
flashbots-c100,876,10000,22.648685522688385,-22.64279514950026,22.64279514950026,0.005890373188126574,239154.1437352596,2548.262556129885,0.9894570244656241,10792,714,107711.51644520638,-0.007029758997778118,0.0888231255454714,99.29702410022219,10055.177420850636,85.52460096449374,0
flashbots-c100,877,10000,18.924215380910216,-18.921930076592986,18.921930076592986,0.0022853043172297305,143999.2882622518,1292.9315535008518,0.9911011645693043,5639,455,69390.87009792482,-0.005807175965592961,0.1257407261661538,99.4192824034407,10060.204851192413,70.11026216843064,0
flashbots-c100,878,10000,14.204636561992166,-14.193950617397846,14.193950617397846,0.010685944594319707,143541.0224043311,1574.0218000251534,0.989153283116473,5787,439,67351.42046714152,-0.007466417782031698,0.09443026297368405,99.25335822179683,10075.664445133956,99.63650055586174,0
flashbots-c100,879,10000,27.415031021437876,-27.428950426206683,27.428950426206683,-0.013919404768806487,292547.0972024798,2091.142076805204,0.99290267929268,10770,812,137576.02963507327,-0.0030501514183362134,0.08169099858117264,99.69498485816638,10010.940609339832,106.96298308753185,0
flashbots-c100,880,10000,8.402105726969268,-8.402988223076406,8.402988223076406,-0.0008824961071383086,130476.63920498006,1674.0748308761008,0.9873320788079747,7356,335,48234.7344825873,0.000012804632250293935,0.06849095659859784,100.00128046322503,9995.063998721815,105.03268926818903,0
flashbots-c100,881,10000,30.422488637693938,-30.418451684464955,30.418451684464955,0.004036953228983009,229735.25652007258,1529.9059647915897,0.9933846241761911,8510,779,115193.6844889033,-0.0012272531869797377,0.17493919951802567,99.87727468130203,10015.484446128632,79.91864952698177,0
flashbots-c100,882,10000,7.19099205937347,-7.185071985982631,7.185071985982631,0.005920073390838887,120807.96918661287,2956.5332312924766,0.9761116218824248,7846,307,41288.89957376993,-0.0075364813906575985,0.0609591048102439,99.24635186093424,10078.477176162118,92.96718688283305,0
flashbots-c100,883,10000,8.449418140582871,-8.446921771193601,8.446921771193601,0.0024963693892701144,112351.34566960763,1987.025650979638,0.982621532666332,8513,332,41861.536300058884,-0.001424298533106736,0.10229594321260677,99.85757014668933,10031.826832085033,57.866316955603345,0
flashbots-c100,884,10000,8.896919905984312,-8.896460926997705,8.896460926997705,0.00045897898660740566,127537.24902696366,1435.57042068318,0.9888692018455414,6535,342,52138.162560139375,0.003774123586396456,0.06307303703928213,100.37741235863965,9938.845489601023,171.72152903121366,0
flashbots-c100,885,10000,8.608692783623626,-8.607619830997379,8.607619830997379,0.001072952626246959,106910.17885190548,1055.7921107087775,0.9902210659405419,5691,288,43135.85073437979,-0.0016238785949695966,0.06502595325142976,99.83761214050304,10013.969747333213,95.93368572207761,0
flashbots-c100,886,10000,27.75908981788777,-27.74443305588035,27.74443305588035,0.014656762007419388,266645.30543290306,2459.8675722451,0.9908590847779875,10856,779,123000.43852196971,-0.008085338288469614,0.13779675630872817,99.19146617115304,10089.76601773634,98.39244390078188,0
flashbots-c100,887,10000,4.03072726933061,-4.029636370068914,4.029636370068914,0.0010908992616958102,76174.38581129324,1585.4949021316077,0.9796103737867761,5383,179,25393.354400225697,-0.0028155727153220764,0.061367436333467536,99.71844272846779,10051.938559570557,150.83631635609953,0
flashbots-c100,888,10000,8.102146079801205,-8.100673825453342,8.100673825453342,0.0014722543478633554,152144.06667613104,1157.719786902229,0.9924480998322783,10993,355,49302.623231313715,-0.0024607977416034998,0.057370113227172365,99.75392022583965,10024.739753489446,101.32791616145774,0
flashbots-c100,889,10000,14.908293208612104,-14.908185738091007,14.908185738091007,0.00010747052109749688,169357.17035516,2121.7598236961485,0.9876267024672764,7700,485,75731.27276415908,0.0026712214022749947,0.07092493398636052,100.2671221402275,9972.696383943854,96.7181977662013,0
flashbots-c100,890,10000,9.727965283257625,-9.728459326377845,9.728459326377845,-0.0004940431202200557,97266.09260331023,794.4977851167121,0.9918978890299393,4466,291,45595.33234027091,0.001241752297602261,0.10392191890722813,100.12417522976023,9985.237775235644,101.83985582112363,0
flashbots-c100,891,10000,5.592461493803567,-5.5896984240177545,5.5896984240177545,0.002763069785812533,108766.4065763286,1929.2115925140645,0.9825719244860129,8243,256,36799.40088473159,-0.0027430772377962853,0.052173220056092616,99.72569227622037,10038.402900550502,97.39477003811395,0
flashbots-c100,892,10000,5.579393568409325,-5.56369715513766,5.56369715513766,0.015696413271665044,89971.72369249773,1159.7094957033944,0.9872743195719482,4891,230,34993.61210390555,-0.015008320034630316,0.05037925961806536,98.49916799653697,10152.533443817178,87.98773448184434,0
flashbots-c100,893,10000,25.596831092320976,-25.595191288703234,25.595191288703234,0.001639803617742075,280280.2871837424,2141.453171062523,0.9924175342579072,10666,687,123666.30267706822,-0.0011233830942275348,0.18469013711439175,99.88766169057725,10029.09267296578,162.11446641430615,0
flashbots-c100,894,10000,29.941961289054284,-29.949756419147747,29.949756419147747,-0.0077951300934628875,234747.3334530649,2170.0635204739942,0.990840421394988,8957,648,107035.91195461973,0.004314167548481152,0.29285114503676196,100.43141675484812,9953.129291556636,103.80107120402114,0
flashbots-c100,895,10000,14.580853819379845,-14.577469023427327,14.577469023427327,0.0033847959525186155,223352.26680511606,2360.8850257359863,0.9895403302528636,10953,502,87498.59648119123,-0.0012243162945577524,0.10432331113099223,99.87756837054422,10016.14308018208,152.32987369519603,0
flashbots-c100,896,10000,6.805848881167094,-6.810125636346626,6.810125636346626,-0.004276755179532188,105652.7361307054,2014.1512643746253,0.9812927510666881,7340,279,36895.27649241239,0.00003075456671098209,0.07294713229244934,100.0030754566711,9992.86971342094,74.75278526739645,0
flashbots-c100,897,10000,13.553430648812535,-13.56270412238976,13.56270412238976,-0.009273473577225744,134016.3319220905,1940.5973720557497,0.9857263812728719,8014,433,55108.06646083726,0.0022674336040813614,0.16503467189873264,100.22674336040814,9970.112874284021,61.66054881566218,0
flashbots-c100,898,10000,11.210466477871421,-11.203083888400073,11.203083888400073,0.007382589471347956,147054.66077295624,2194.5199796782217,0.9852962678346932,10078,409,53109.93461607017,0.0073444196627865214,0.10097595592069411,100.73444196627865,9922.438065076902,61.72752126679433,0
flashbots-c100,899,10000,36.30452318097056,-36.28144863365161,36.28144863365161,0.02307454731895575,194910.34585898774,2820.3804185719964,0.9857362562123352,8543,890,103889.83574407434,-0.015438697000100633,0.17416790842851299,98.45613029998994,10050.474808072227,48.27563102318908,0
flashbots-c100,900,10000,11.855485636226796,-11.850494067508578,11.850494067508578,0.00499156871821782,173402.07282913703,2081.7438571948387,0.988137117732538,11489,465,66562.02530008655,-0.005876238722182876,0.11254508341277543,99.41237612778171,10050.349921517554,95.15456377734994,0
flashbots-c100,901,10000,20.732756142631256,-20.72961976134978,20.72961976134978,0.003136381281475309,190872.69475139977,2507.9438008474085,0.9870310501629158,10033,668,82394.67544164656,0.007825138944248949,0.11961866782344799,100.7825138944249,9932.277709754826,51.95977984924389,0
flashbots-c100,902,10000,35.69713579513008,-35.72728904347092,35.72728904347092,-0.03015324834083799,225950.73777311557,2572.328277121814,0.9887436821079745,9717,775,110444.3282122552,0.0006441672746586846,0.44269270209593226,100.06441672746587,10004.37633700183,42.07959173122799,0
flashbots-c100,903,10000,15.155772293036215,-15.144437358974713,15.144437358974713,0.011334934061501656,250876.42045137534,2299.2185579714164,0.9909184842310735,11872,559,96120.47060111845,-0.0034405085140271296,0.0731923266903624,99.65594914859729,10021.480084291103,79.3553036882172,0
flashbots-c100,904,10000,16.718336365375208,-16.71147720836197,16.71147720836197,0.0068591570132383595,214226.2486830134,449.6986236873704,0.9979052211981396,10051,581,90639.16944972734,0.008208846451504428,0.07001406159678737,100.82088464515044,9909.467145633607,103.56459739764196,0
flashbots-c100,905,10000,18.965287664133886,-18.963942302821053,18.963942302821053,0.0013453613128326936,202576.41308546637,1013.9921575220187,0.9950194501734412,8505,532,86884.68071101369,0.0024760619358320923,0.08387102503938607,100.24760619358321,9975.26348077011,95.28967750177506,0
flashbots-c100,906,10000,3.5224478129416994,-3.5217677099984286,3.5217677099984286,0.0006801029432708106,100397.18329298512,1876.3859227242342,0.9816532664586421,7426,179,27961.16798499732,0.0007822571588819472,0.05010009677885648,100.0782257158882,9963.271142569423,176.99047483532598,0
flashbots-c100,907,10000,6.811471180226632,-6.8114088463148335,6.8114088463148335,0.00006233391179844006,100279.23458973675,1644.5264367992813,0.9838651319355148,5440,278,37821.34202611276,0.00003960143693788609,0.05857631328393922,100.00396014369379,9956.009653807363,116.46277568617353,0
flashbots-c100,908,10000,12.8123152633514,-12.816779908011299,12.816779908011299,-0.004464644659899264,159843.1038295625,2580.7219769216367,0.9841111858798575,8479,439,67305.58432281867,0.007849709466884179,0.09215233847207543,100.78497094668842,9926.70400817708,80.53688170807973,0
flashbots-c100,909,10000,16.80338817426923,-16.60075366599844,16.60075366599844,0.20263450827079055,158236.8280948307,1385.6890940770106,0.9913189622712372,6823,508,74884.42324210833,0.05678015778108701,0.1043656350103167,105.6780157781087,9652.329130029217,63.95569969304597,0
flashbots-c100,910,10000,18.04632527342391,-18.04428695613707,18.04428695613707,0.0020383172868392307,250262.6285928486,2933.7740327324786,0.9884130500974343,10703,557,103831.38582633814,0.0033190215995165316,0.11950491348302705,100.33190215995165,9906.85544196051,185.42967231080868,0
flashbots-c100,911,10000,11.797978728398908,-11.79372048756477,11.79372048756477,0.004258240834138505,180868.32785815402,2290.620755663937,0.9874938092132556,11909,478,64742.51004902238,0.005486675167585986,0.06595694687308906,100.5486675167586,9967.433695298461,52.93232788898077,0
flashbots-c100,912,10000,15.008572347330293,-15.006342064058828,15.006342064058828,0.002230283271465794,212178.22402409604,1476.412608506886,0.9930897235286978,9104,538,88933.15579694397,0.0014725569001721795,0.06766958318931274,100.14725569001722,9987.821490429635,134.0828478532055,0
flashbots-c100,913,10000,11.522747920666701,-11.524105248780728,11.524105248780728,-0.001357328114027112,171196.26095596017,2890.3703257073716,0.9833969426346655,9645,434,64677.221864060404,-0.003183096575100137,0.06780181904608767,99.68169034248999,10049.21328084679,74.17759602197118,0
flashbots-c100,914,10000,8.784934326302391,-8.782532746589055,8.782532746589055,0.0024015797133358774,120024.71419651549,1900.905167517147,0.9844093048086832,7171,340,46110.19762493269,-0.0000017232212657347645,0.0641691986649839,99.99982767787343,9998.22838915447,80.71806694001118,0
flashbots-c100,915,10000,18.414776066786004,-18.40594260516248,18.40594260516248,0.008833461623524386,181656.80761702938,2193.5684116012594,0.9880687303502731,8782,553,82097.25411768026,0.007247059818254655,0.1031757640343136,100.72470598182547,9926.891706116,91.80961420802007,0
flashbots-c100,916,10000,11.709465759561635,-11.697235314590763,11.697235314590763,0.012230444970871446,98136.98409653915,1677.0299301779185,0.9831984521759737,7373,354,36803.428245201256,-0.006367173363723992,0.20296677448797637,99.3632826636276,10076.665136987674,31.36505247600264,0
flashbots-c100,917,10000,19.972833787530696,-19.97816878013319,19.97816878013319,-0.00533499260249215,266987.8182346084,3146.0042337953832,0.9883539047237843,11559,638,106826.47208786906,-0.002321767705742417,0.07402863927997458,99.76782322942576,10066.946074727877,177.4678224861306,0
flashbots-c100,918,10000,14.53774204340442,-14.552397856137148,14.552397856137148,-0.014655812732728535,104583.87038512075,1519.7147825901814,0.9856770647270018,5324,363,48376.03030659016,-0.0021107493513284224,0.19948259382545502,99.78892506486716,10000.432439163433,114.53240818853689,0
flashbots-c100,919,10000,10.901542369491565,-10.905357408536958,10.905357408536958,-0.0038150390453921545,183846.160487621,1679.3996134736815,0.9909478801058001,8916,352,67793.45336802804,-0.002476958052679663,0.07371904060248284,99.75230419473203,10057.624812759865,224.58719251823345,0
flashbots-c100,920,10000,7.2499763311828564,-7.246169845048044,7.246169845048044,0.0038064861348123813,94987.29862904601,1256.3937844713937,0.9869457025913634,5987,254,36930.00846999324,0.003582020585968451,0.08655198704460418,100.35820205859685,9938.908908996518,76.11630482573209,0
flashbots-c100,921,10000,2.672367226777755,-2.6675264183736545,2.6675264183736545,0.004840808404100727,95107.4549188384,1615.5417338703587,0.9832972324082236,7763,156,25836.794376599733,0.005186203152775022,0.02480553964416856,100.5186203152775,9889.293532316386,157.45369450939688,0
flashbots-c100,922,10000,13.426152928625154,-13.423336849504935,13.423336849504935,0.0028160791202189728,138960.7535635911,1420.3944076179514,0.9898818721164094,5401,400,63726.89776387071,0.0003799024204873547,0.07743019209714902,100.03799024204874,10002.551844535736,94.81008829113199,0
flashbots-c100,923,10000,13.46524125257972,-13.464372346001056,13.464372346001056,0.0008689065786633421,176382.9484290522,1621.1936458991709,0.9908923824636814,8538,470,72483.90941469466,-0.00006525522681016582,0.11020992276093637,99.99347447731898,9995.396540454745,110.38617493415198,0
flashbots-c100,924,10000,6.750411051116967,-6.752614608042151,6.752614608042151,-0.002203556925183925,76944.1635077686,1986.3539779508803,0.9748341447487625,4409,202,30765.35224912947,-0.000003441679961895261,0.12445559870947108,99.99965583200381,10003.23138580346,116.5546764444914,0
flashbots-c100,925,10000,11.032438255903731,-11.040625601746399,11.040625601746399,-0.008187345842667781,119889.29273002544,1100.5651716172208,0.9909036576230058,4949,274,51861.10551741794,-0.007727212521918716,0.10203745999371946,99.22727874780813,10064.08701003587,91.18801028239726,0
flashbots-c100,926,10000,7.381627167782264,-7.375104418053255,7.375104418053255,0.006522749729009014,107844.53624434774,1773.746949332784,0.9838188767634792,5878,299,43053.69224175123,0.003914534906365503,0.08419436528065177,100.39145349063655,9939.22058984779,103.07168258716703,0
flashbots-c100,927,10000,13.774621887029092,-13.780025688750513,13.780025688750513,-0.005403801721421075,145162.93604989856,1665.2940534535771,0.9886582161190571,5625,432,69567.70749208267,-0.0067677852373539335,0.08179604115146731,99.3232214762646,10079.473703961485,104.82748780615688,0
flashbots-c100,928,10000,11.166098215440766,-11.165204315527248,11.165204315527248,0.0008938999135175152,105782.04219761245,854.9361391760835,0.9919827422671714,4509,308,46486.8810743642,-0.0021923911288976683,0.18712924812070042,99.78076088711023,10018.96995109594,83.2080907777807,0
flashbots-c100,929,10000,8.298539779010163,-8.301937832645748,8.301937832645748,-0.0033980536355855406,117245.28475281483,1328.1751041098694,0.9887987151111851,5204,305,51755.2139826654,0.0001430282632340152,0.061089454372492184,100.0143028263234,9997.82792015265,127.89647149898721,0
flashbots-c100,930,10000,8.541872454506809,-8.541187083306738,8.541187083306738,0.0006853712000705059,151210.32505872624,2297.9013031568957,0.9850307611675496,9815,370,54856.835201549075,0.000535904156677276,0.04548641293338562,100.05359041566773,9970.187649117535,110.88951471751186,0
flashbots-c100,931,10000,11.620227828620871,-11.61434764826248,11.61434764826248,0.005880180358390774,96641.6628857671,896.8911814583478,0.9908047521307299,4077,285,46302.71408296246,-0.0010681701690901946,0.11987321831399811,99.89318298309098,10022.937549987108,107.36776649630849,0
flashbots-c100,932,10000,11.279487164910746,-11.277821259077015,11.277821259077015,0.0016659058337307187,181936.05997979682,184.91861431567267,0.9989846385861576,11023,473,66886.21464009811,0.003840966058221937,0.09744203942510155,100.3840966058222,9960.442517733776,101.02862854195298,0
flashbots-c100,933,10000,16.404692501060595,-16.399971128828554,16.399971128828554,0.004721372232040721,240721.35940311747,2058.229145829861,0.9915222315099406,10131,546,99322.12219178602,0.0032200047880435534,0.08552588989322076,100.32200047880436,9959.881957927208,118.56551349852177,0
flashbots-c100,934,10000,17.6342133833805,-17.558135632662925,17.558135632662925,0.07607775071757672,154844.62704245994,1682.4336798100521,0.9892514835962118,8090,475,64710.227589481605,0.0011663708229018256,0.2869512710351876,100.11663708229018,9962.836476444001,73.91346420600289,0
flashbots-c100,935,10000,17.323255428266897,-17.314971541152303,17.314971541152303,0.008283887114593824,129269.83053989355,1254.1531666417131,0.9903913968067241,6432,465,61326.596557837955,-0.000015101356550388801,0.14658214308809947,99.99848986434496,10021.217424590064,60.009998089698215,0
flashbots-c100,936,10000,2.917721947157084,-2.907458421271599,2.907458421271599,0.01026352588548507,56510.24600464679,1878.7478387267684,0.9678235962796954,4167,130,17635.038496135287,-0.010226551254470593,0.05714547739418961,98.97734487455294,10122.34435201686,105.05855312620623,0
flashbots-c100,937,10000,22.328827328550084,-22.37582989773209,22.37582989773209,-0.047002569182005516,220979.72243662277,2459.750305998581,0.9889914244971749,8262,582,103084.8294692421,-0.0003233293852548513,0.1514044837667427,99.96766706147451,9967.03801901627,150.2718954070977,0
