strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c100,938,10000,8.143761113603915,-8.141949466431726,8.141949466431726,0.0018116471721896232,153333.73782550445,2108.6067938950464,0.9864347980657525,9639,356,52666.49830959253,-0.006265650326094061,0.054378866827903355,99.3734349673906,10077.636868159512,126.17586885449033,0
flashbots-c100,939,10000,10.985728462543575,-10.983906468092485,10.983906468092485,0.0018219944510899921,157823.039833033,1070.423493505137,0.9932632628737827,9533,399,58826.35867073087,0.00446968078990082,0.07509042802624194,100.44696807899008,9954.033324162448,101.06099073645629,0
flashbots-c100,940,10000,10.926368818420968,-10.92795734402516,10.92795734402516,-0.0015885256041912044,119117.45858873174,1344.699142292388,0.9888371654001507,5851,339,52679.75369970075,0.008307104616991978,0.06503772989704189,100.8307104616992,9919.595159193781,120.78313631376483,0
flashbots-c100,941,10000,16.61465552691165,-16.60634608524147,16.60634608524147,0.008309441670181883,226470.77479179995,1916.1042664248666,0.9916102699317662,8536,568,100829.67151130716,0.007474848034962065,0.06132776273438438,100.7474848034962,9907.131153828504,169.26597924815883,0
flashbots-c100,942,10000,29.282908028720446,-29.270812440676657,29.270812440676657,0.012095588043788297,174718.4003003454,1655.3980552146847,0.9906142631691953,9502,727,82845.5625861927,-0.006299546663051814,0.18476807073193882,99.37004533369482,10047.485238616813,25.402786763145137,0
flashbots-c100,943,10000,22.822423909211807,-22.818513921068245,22.818513921068245,0.0039099881435618045,224677.70971429837,2830.9422425116827,0.9875567710583195,11515,658,92352.66807535847,0.003135158974139074,0.22695161588967253,100.31351589741391,9975.009977619651,78.19488420272818,0
flashbots-c100,944,10000,8.952144568622034,-8.946637244213477,8.946637244213477,0.005507324408556613,125430.55004646609,1692.1492673183113,0.986688850406319,6240,354,50391.49800664654,-0.0045232636495757105,0.06749755806412111,99.54767363504243,10054.480963760323,79.20098667178127,0
flashbots-c100,945,10000,2.6418369731233717,-2.6409408831735846,2.6409408831735846,0.0008960899497871821,67311.04307492537,1104.722505422203,0.9838528079595219,4247,133,21485.53951257978,0.0011262966267263153,0.03907688412379415,100.11262966267263,9930.114513689668,173.7740876760304,0
flashbots-c100,946,10000,9.203101158829638,-9.198679118725025,9.198679118725025,0.00442204010461289,83351.62212440044,830.4835986667438,0.9901346777734596,4214,293,39005.31996242145,0.005332851102708957,0.08175623124490898,100.5332851102709,10009.010069471746,52.164583536131765,0
flashbots-c100,947,10000,10.797063683072178,-10.799699757572895,10.799699757572895,-0.0026360745007174557,119403.9073671222,1122.6841077365852,0.9906851749974962,5671,354,51136.959419947954,-0.004378342232128034,0.06584242647615128,99.5621657767872,10061.112458770853,128.16906905538224,0
flashbots-c100,948,10000,8.409469451162284,-8.40620767494336,8.40620767494336,0.003261776218923984,87245.08355259181,1137.0268289051037,0.9871351020698964,3994,282,38913.955836259636,0.0018633559149148482,0.13017479839165347,100.18633559149148,9985.716817656621,83.92570193792658,0
flashbots-c100,949,10000,45.68758113424266,-45.72885947689976,45.72885947689976,-0.04127834265709396,251823.89401661258,1810.1062364316504,0.9928633139302074,9217,889,131506.14408517693,0.0013117781984236388,0.1844925952424549,100.13117781984236,9980.800295505114,70.36953262042883,0
flashbots-c100,950,10000,4.020832845964525,-4.01526106240766,4.01526106240766,0.005571783556864496,73601.9573390297,123.26668050246694,0.9983280256907757,5934,150,21182.21598467421,-0.007343950139764246,0.0791666446376253,99.26560498602358,10072.302994193591,98.44005129273961,0
flashbots-c100,951,10000,10.301736097222804,-10.291525481492798,10.291525481492798,0.010210615730006367,150143.58032566644,1757.8603990117158,0.9884276252376181,8656,365,56456.14760012887,0.002615332943146598,0.11256148203615296,100.26153329431466,9919.084969805974,148.9629282748829,0
flashbots-c100,952,10000,13.002250515844505,-13.001826060392204,13.001826060392204,0.0004244554523005206,189843.24144582465,299.35990019522086,0.9984256032152918,11820,467,68494.2268917934,0.0012538196530259428,0.0957253535550494,100.1253819653026,9985.149862715545,98.64640832164508,0
flashbots-c100,953,10000,9.232613232350573,-9.228030108616792,9.228030108616792,0.004583123733780781,156261.9962148109,3146.071543599014,0.980264038151651,10541,383,53568.60634751966,0.00565860785403828,0.0786994997357985,100.56586078540383,9954.852517154322,119.56303624451994,0
flashbots-c100,954,10000,9.237240301824803,-9.228860927410864,9.228860927410864,0.008379374413939544,124360.62226801249,2444.0103052864806,0.9807261749378617,8360,361,46159.060879263016,-0.008114076967247,0.061234559527127745,99.1885923032753,10080.772005173374,73.36659174298256,0
flashbots-c100,955,10000,16.244213648385703,-16.238231864200714,16.238231864200714,0.005981784184989181,162113.05835505552,2422.1472969999422,0.9852788508854325,9079,556,69989.69047538334,0.01112889416092372,0.0906555770248069,101.11288941609237,9918.639096620156,44.53245722914996,0
flashbots-c100,956,10000,35.123795231718766,-35.12061210583258,35.12061210583258,0.0031831258861885203,314573.2875667199,2468.4105616751785,0.9922142400313679,11860,856,151676.28064013537,0.006647075378934346,0.17609809510427282,100.66470753789343,9918.94267938625,107.41825791751016,0
flashbots-c100,957,10000,18.263713385449783,-18.258428286592974,18.258428286592974,0.005285098856809611,186421.27205911526,3123.6782404466135,0.9835201189189695,11170,537,74610.57570976719,-0.0010911593904953066,0.19741369075547383,99.89088406095047,10027.209357696684,79.42004567793134,0
flashbots-c100,958,10000,14.10837255445429,-14.110797600965114,14.110797600965114,-0.0024250465108242025,144320.96635249702,1933.0679974300135,0.9867828056434672,6470,425,65919.7026881027,0.001248287586475243,0.136300410454471,100.12482875864752,9982.523165888633,103.19117791931505,0
flashbots-c100,959,10000,13.267617480426377,-13.263392703117901,13.263392703117901,0.004224777308476035,167464.3026625162,2305.421035048652,0.9864203051943725,10417,474,66005.41766388177,-0.010490945868488524,0.062083829454955296,98.95090541315115,10053.170631265924,63.97954373227681,0
flashbots-c100,960,10000,13.268771983841724,-13.2608777770713,13.2608777770713,0.007894206770423295,184471.65887970442,2402.197093526196,0.9871453549186125,10038,498,74078.00126484911,-0.010400490017512993,0.0676910453863944,98.9599509982487,10061.379424493502,80.69917607259077,0
flashbots-c100,961,10000,2.4730805207766178,-2.4702272959904974,2.4702272959904974,0.0028532247861203786,63735.439369816726,1301.112710527772,0.979994131470555,5212,145,19401.80689692816,0.006153849296866412,0.03240937164644734,100.61538492968664,9967.755037386401,108.08405333850828,0
flashbots-c100,962,10000,9.815894425079993,-9.803450139398251,9.803450139398251,0.012444285681741718,160506.73958485227,1197.9641366175927,0.9925916555978419,10192,396,58019.44598152852,0.010513310874429749,0.0818719599784633,101.05133108744297,9876.748123798907,113.53587072471963,0
flashbots-c100,963,10000,17.259138511780915,-17.25795813264925,17.25795813264925,0.0011803791316644663,181933.65375694158,3071.3377874332946,0.9833986220490888,10315,560,74485.05160090596,0.001225051497455496,0.09919358047425476,100.12250514974555,9996.4444167434,87.66726353746705,0
flashbots-c100,964,10000,11.085476845815405,-11.087399520219293,11.087399520219293,-0.0019226744038878252,158606.67634765484,2090.0916968683673,0.986993567311265,9750,464,63482.39294268142,-0.002050952349576818,0.09200827624119469,99.79490476504232,10042.256557909057,61.096299341296785,0
flashbots-c100,965,10000,7.938419152334706,-7.931828122111469,7.931828122111469,0.006591030223237482,142861.72476810787,26.838847171081795,0.9998121693822654,9125,352,48847.868183803206,-0.007886075056938467,0.05162461548296008,99.21139249430615,10078.791030900764,100.07319535446113,0
flashbots-c100,966,10000,15.470956176104925,-15.46199615635416,15.46199615635416,0.008960019750764658,189806.09104988532,1081.5466430758058,0.9943341189814741,9136,533,80833.62887632813,-0.0084106894719109,0.0802814283291167,99.15893105280891,10094.498118563857,103.84998603647017,0
flashbots-c100,967,10000,20.171277294716283,-20.1823536248761,20.1823536248761,-0.011076330159816905,154008.01408397156,1404.683849505715,0.9909615889294519,5720,514,78297.63572951581,-0.0016504427370618658,0.14246809352086318,99.83495572629381,10005.61842759153,83.88825720589213,0
flashbots-c100,968,10000,27.54172399984912,-27.547815235836524,27.547815235836524,-0.006091235987405241,237400.21544754467,3111.5294149666597,0.9870628795415152,8831,729,114658.6212657356,-0.0011506838172680035,0.15298430283619538,99.8849316182732,9990.480447808563,92.76347330671241,0
flashbots-c100,969,10000,23.704501956237863,-23.69901279396052,23.69901279396052,0.00548916227734253,180078.15032200256,2251.3612897440416,0.9876522386867459,8342,674,85207.47825322427,0.000663931388274932,0.19711682839369757,100.0663931388275,10030.119973400304,62.133199381701424,0
flashbots-c100,970,10000,11.72115639761723,-11.712877605000344,11.712877605000344,0.008278792616886577,195774.95776285452,2023.6567672388376,0.9897691054507819,7595,455,83770.3751681811,0.005853979822678781,0.055827834391429576,100.58539798226788,9900.042502678221,181.17236352138633,0
flashbots-c100,971,10000,17.53148682466196,-17.525195858871413,17.525195858871413,0.006290965790547887,182460.41608009534,1574.4329648945943,0.9914449194102922,7784,506,81393.0877941284,0.008297767378325034,0.11625549857557729,100.8297767378325,9901.91839173181,108.39538477256826,0
flashbots-c100,972,10000,6.018953333982282,-6.018672172756851,6.018672172756851,0.00028116122543053734,84256.33757350869,1337.8520751052142,0.9843698260291097,4462,208,31189.704608830234,-0.004287951158796374,0.08096271131795774,99.57120488412036,10045.68560233624,110.90080125537601,0
flashbots-c100,973,10000,17.579747895593837,-17.578601780531244,17.578601780531244,0.0011461150625926564,230634.25156455958,2893.941895032226,0.9876077408377976,11702,613,93149.26647504015,-0.0000910007761795839,0.08795037247428482,99.99089992238204,10011.044972692252,153.51238374577542,0
flashbots-c100,974,10000,5.424455876917864,-5.42585257631508,5.42585257631508,-0.0013966993972163166,101037.88052430644,1908.9231405530008,0.9814571888334926,6684,220,33713.22037731576,0.0023502035337116924,0.05147359354991792,100.23502035337117,9954.888918244522,117.57216251344016,0
flashbots-c100,975,10000,14.831112492744268,-14.83776933403901,14.83776933403901,-0.0066568412947418665,117901.98903185641,1194.643302738258,0.9899691260842541,4469,405,60895.63321942502,0.000019749659745826875,0.083746369218361,100.00197496597458,9958.811836447223,64.16033880879931,0
flashbots-c100,976,10000,6.809190723380437,-6.80887435788361,6.80887435788361,0.00031636549682723114,106984.3909169071,217.81718283150664,0.9979681651461054,6374,279,40378.85575359868,0.0014771676485038653,0.0556601926348462,100.14771676485039,9983.399697082503,102.75298993868925,0
flashbots-c100,977,10000,11.81446904509992,-11.811025810123695,11.811025810123695,0.0034432349762241188,137453.02832193143,1719.43241146641,0.9876453114186132,6943,374,57061.852645022234,0.005239515839347319,0.13763334718221232,100.52395158393473,9925.859185836263,91.86459830000013,0
flashbots-c100,978,10000,13.29102677495871,-13.281625967948287,13.281625967948287,0.00940080701042234,113230.68688336003,2568.9788350179588,0.9778153173493122,9070,453,43743.08111437519,-0.013159148927510671,0.22468541841389267,98.68408510724893,10036.423456805309,23.8162423587413,0
flashbots-c100,979,10000,16.678103555340268,-16.686118353720218,16.686118353720218,-0.008014798379949895,189834.13361518987,1919.8111495847243,0.9899881530367485,8905,536,83167.81948109824,0.000053881794596151167,0.08694484642958798,100.00538817945962,9992.553629082462,126.11982565019574,0
flashbots-c100,980,10000,8.567259025669873,-8.562915957120467,8.562915957120467,0.004343068549406581,126225.22254686925,2369.4492129962937,0.9815742815734937,9587,265,40027.42814730751,-0.00888731693968964,0.1369606749227735,99.11126830603104,10088.85313328425,113.32141015727349,0
flashbots-c100,981,10000,13.663557832281484,-13.660825164670953,13.660825164670953,0.0027326676105303704,179650.92891621316,2200.2091395996754,0.9879010427808025,8677,489,73837.94515082677,-0.00450242466483374,0.09270470286253171,99.54975753351663,10038.830796124605,133.91110719652707,0
flashbots-c100,982,10000,13.776359999465651,-13.77688390063932,13.77688390063932,-0.0005239011736684063,197278.46152473512,2245.9478475159003,0.9887434933170224,10113,465,76054.71520912241,0.000010281330442296622,0.10840781806227383,100.00102813304423,9975.248772158666,137.53453606259666,0
flashbots-c100,983,10000,23.19215211948089,-23.141492181037194,23.141492181037194,0.05065993844369743,200140.0484679098,1965.3703480667407,0.9902755187882604,8152,639,95390.7565409778,0.025426496909948214,0.16327940636979718,102.54264969099482,9789.414110991933,82.94149992009324,0
flashbots-c100,984,10000,19.72735789262617,-19.73215554239971,19.73215554239971,-0.004797649773539803,217913.38356284937,1520.464072455862,0.9930709683631723,8030,598,103107.81711575083,0.001122231981636901,0.08447411498562275,100.11222319816369,9986.070532098258,132.2300375431944,0
flashbots-c100,985,10000,15.13468284065383,-15.13448974681414,15.13448974681414,0.00019309383969101646,204944.87446578147,1755.1125811008803,0.991508888770744,10565,537,83406.18020574174,0.00020364452893417706,0.05868566305973019,100.02036445289342,10001.535570088412,108.3868371185161,0
flashbots-c100,986,10000,17.392691889559057,-17.390314918761902,17.390314918761902,0.0023769707971545984,195008.95954512752,585.4677628018452,0.9970067257495013,8766,550,86353.084822352,0.004347540400561342,0.08279243681784677,100.43475404005613,9955.018204619846,105.05371503082581,0
flashbots-c100,987,10000,16.76452900486369,-16.76951999112579,16.76951999112579,-0.004990986262100705,145703.43614721153,1376.4865846373013,0.9906412339694597,5609,427,69798.21998680223,-0.0015370956765657696,0.16261134256057516,99.84629043234342,10030.431902890321,94.71457169401732,0
flashbots-c100,988,10000,22.103741923062827,-22.097448038260808,22.097448038260808,0.006293884802019534,253873.59812765924,1936.033738319282,0.9924317402585778,11748,731,112745.92747626918,0.007216916531919253,0.10186231344013123,100.72169165319193,9930.219315106013,95.34830776808288,0
flashbots-c100,989,10000,23.43362825902733,-23.426485077004045,23.426485077004045,0.007143182023284567,193650.0456864739,3375.524037322473,0.982867583928043,8385,584,92142.1156259712,0.008618966316466583,0.19088266984994845,100.86189663164666,9919.343575258055,87.92640818545736,0
flashbots-c100,990,10000,13.479926866248935,-13.468277084223871,13.468277084223871,0.011649782025063615,120786.53563126965,1291.5942767570054,0.9894199372342115,6107,355,51472.67316449318,-0.005298626869898726,0.13367758998254275,99.47013731301013,9989.805500664497,63.800433732442364,0
flashbots-c100,991,10000,23.5891053498785,-23.598047805642693,23.598047805642693,-0.008942455764191948,278079.7917408378,2678.8013625105814,0.9904587021437149,10300,763,130289.65563843296,0.002459389943142867,0.12400337161404877,100.24593899431429,9976.334118678104,131.43011031994297,0
flashbots-c100,992,10000,22.52696437854588,-22.51466849266501,22.51466849266501,0.012295885880870827,247679.3396250579,3182.1971964097283,0.9873149258482203,10893,688,106666.85227592953,0.009381457317281558,0.10310501064781846,100.93814573172816,9880.969843745877,105.72201433928285,0
flashbots-c100,993,10000,11.443956375604703,-11.435954144262467,11.435954144262467,0.008002231342235433,108180.79739880243,1278.3763653722024,0.9883209755618436,4384,351,50821.47914489289,-0.006650996655973387,0.08104058749135376,99.33490033440266,10042.306552919636,64.12596545006191,0
flashbots-c100,994,10000,22.4033302764841,-22.40464408840431,22.40464408840431,-0.0013138119202125154,245529.78198348166,3312.1782772067154,0.9866896311468658,10263,698,109484.15852094373,0.0002096384653079042,0.10389538322424556,100.02096384653079,9982.171002307288,104.93080575184041,0
flashbots-c100,995,10000,40.82225394518527,-40.851421739311036,40.851421739311036,-0.029167794125768864,293731.65065230336,2675.7864774540335,0.9909726068166008,10984,948,148470.01433792422,0.005258390396854508,0.12790344376440088,100.52583903968545,9927.239057899003,75.38367126263556,0
flashbots-c100,996,10000,34.68642495730733,-34.70650297509485,34.70650297509485,-0.02007801778751883,205374.38227591844,2029.4718651834462,0.9902148787273609,7745,724,108426.85838463585,-0.013568430850711905,0.21653508003535463,98.64315691492881,10117.610734421509,87.21507112732313,0
flashbots-c100,997,10000,8.15980535745952,-8.158439753189299,8.158439753189299,0.0013656042702212545,116480.48903550325,2567.681591254732,0.9784315745656859,7220,300,43435.03666450752,-0.0016036970966470676,0.07623783113569388,99.8396302903353,10036.732009355796,107.08728473357351,0
flashbots-c100,998,10000,24.87538524633301,-24.869236833220896,24.869236833220896,0.006148413112114781,249125.5659995811,2969.175098365304,0.9882219871567582,9703,726,116475.9993864082,-0.006126431820585338,0.10726769041800593,99.38735681794147,10064.655243949057,96.25685765340556,0
flashbots-c100,999,10000,14.877146529842676,-14.874608381567441,14.874608381567441,0.0025381482752351303,132524.66701841188,930.3818866269002,0.9930284999011995,5299,402,64016.9223213006,-0.007566557676683488,0.09588006928399807,99.24334423233165,10074.729173229405,90.08787327790438,0
dodo-k1000000000000000,0,10000,1.6036997020342276,-1.6030040305917055,1.6030040305917055,0.0006956714425221389,154780.91081220962,1352.7708906573725,0.9913358163600356,6664,93,35582.14713199849,-0.002367402444823483,0.09833465844028197,99.76325975551765,10011.015240874267,88.19719749066152,0
dodo-k1000000000000000,1,10000,0.4153395993201932,-0.4146611691814428,0.4146611691814428,0.0006784301387504077,57362.56386556862,932.2789876274629,0.9840075220723175,3981,28,9420.880442344807,0.025642281130138257,0.15535230926837784,102.56422811301383,9906.671207146093,51.02014315808477,0
dodo-k1000000000000000,2,10000,0.7321155728289682,-0.7303472936374646,0.7303472936374646,0.0017682791915035745,123879.09314039568,959.7744003836926,0.9923118943699951,7590,52,18593.080595988344,0.010469666343380339,0.07669171315516891,101.04696663433803,9896.201663438826,92.60684722629529,0
dodo-k1000000000000000,3,10000,0.4828250758512612,-0.475475372603853,0.475475372603853,0.007349703247408246,80774.5432562208,1186.2529471613695,0.9855265809739362,5762,28,10387.970034916032,0.02279317578373238,0.11048745508776647,102.27931757837324,9717.347870405492,95.23520454777344,0
dodo-k1000000000000000,4,10000,0.8469867996463782,-0.8461960871659358,0.8461960871659358,0.0007907124804424903,101628.90434064691,655.3825237224407,0.9935925395403941,4392,54,20374.26641218812,-0.003724093570141349,0.08753680536990444,99.62759064298587,10022.469286996919,99.79690512669549,0
dodo-k1000000000000000,5,10000,1.2356643783321708,-1.227488720067413,1.227488720067413,0.008175658264757857,144494.3478771398,1849.549116109588,0.9873616245425328,8634,84,29571.036737190912,0.03092875156747965,0.08390149336945782,103.09287515674797,9725.331380292124,89.6630303027163,0
dodo-k1000000000000000,6,10000,0.6345120385718149,-0.6320198033861288,0.6320198033861288,0.002492235185686087,128166.67888467613,1533.345264054058,0.9881777565261226,9032,51,17532.631780216874,-0.0069243914866579815,0.046157024236532604,99.3075608513342,10022.718495290743,112.87745809577848,0
dodo-k1000000000000000,7,10000,1.7933491207295262,-1.7921060416375099,1.7921060416375099,0.0012430790920163748,156946.37784740387,27.865189453057845,0.9998224855943626,5835,110,41669.24307202849,-0.009511975000052218,0.08922300090032592,99.04880249999478,10094.714781799194,99.57023518258744,0
dodo-k1000000000000000,8,10000,3.6648335485967003,-3.66758761492099,3.66758761492099,-0.002754066324289539,278160.92524587514,1877.0451916419552,0.9932971761339744,9822,177,71330.6012646658,0.010779183788220337,0.19370583416574078,101.07791837882203,9952.697211545898,118.34002263650147,0
dodo-k1000000000000000,9,10000,1.8591814134173237,-1.8611906307569939,1.8611906307569939,-0.0020092173396701885,203556.0799771419,1591.0765556992064,0.99224421833288,9216,111,42525.14912437036,-0.005507093644545336,0.09623398324308695,99.44929063554547,10126.092933864991,153.7840946317001,0
dodo-k1000000000000000,10,10000,1.2714339593810386,-1.2700543650636291,1.2700543650636291,0.001379594317409527,154872.19069250973,363.6781446792666,0.9976572544257752,7558,74,28187.2861101393,0.010502852349930123,0.10080658590049453,101.05028523499301,9897.797437232975,101.48687291166948,0
dodo-k1000000000000000,11,10000,1.6189291575563085,-1.6145821929776503,1.6145821929776503,0.004346964578658241,145145.61478405359,1546.922768340783,0.9894546594247285,6172,76,32141.20675195626,0.02619755209483273,0.1248332979115338,102.61975520948327,9764.776267227222,95.23554058680836,0
dodo-k1000000000000000,12,10000,3.798389975764168,-3.7976583010269565,3.7976583010269565,0.000731674737211474,302337.2190116043,451.39546987129035,0.9985092059335048,11692,178,74521.4913985905,0.0012125001600124107,0.16350763781151925,100.12125001600124,9983.544459753195,101.37104955938125,0
dodo-k1000000000000000,13,10000,2.9689228858496866,-2.964386737000382,2.964386737000382,0.004536148849304755,285404.2020440029,1754.844152381136,0.9938889469942694,10556,189,71740.32308642434,-0.020840648719699574,0.07827376050485384,97.91593512803004,10212.828725898356,100.44654210855664,0
dodo-k1000000000000000,14,10000,1.6152708256696184,-1.6112738902272383,1.6112738902272383,0.003996935442380112,132795.99620166238,1696.894019580912,0.9873830206430281,6640,79,28846.056071847088,0.03889532945054725,0.14812071019151019,103.88953294505473,9771.53812665051,62.80895993167865,0
dodo-k1000000000000000,15,10000,1.8927889808779723,-1.8897424772252407,1.8897424772252407,0.0030465036527316247,203162.78741176642,2576.0349395502994,0.987479101366919,7354,111,42840.6380109056,-0.015639799031823002,0.10239016613297125,98.4360200968177,10160.427027732727,92.84026173414608,0
dodo-k1000000000000000,16,10000,8.152553883787766,-8.142687281201177,8.142687281201177,0.009866602586589224,254936.95227153625,1803.3491283614096,0.9929759795461465,9501,175,70002.9058498732,0.061562351703643825,0.5295463630457591,106.15623517036438,9715.122356241243,33.40793782367383,0
dodo-k1000000000000000,17,10000,0.6481901712303985,-0.6461490601976152,0.6461490601976152,0.0020411110327832604,120257.96319068463,1526.8043875145897,0.987463092323642,8716,50,17653.053880649622,0.007434424427856072,0.05190182297672635,100.74344244278561,9886.234651547655,139.045628647001,0
dodo-k1000000000000000,18,10000,2.638893269394896,-2.6385251248291866,2.6385251248291866,0.00036814456570954945,273751.794460413,1002.5651405760028,0.9963510491988846,10350,164,62520.256336144004,-0.004602474437883046,0.07409420539296434,99.5397525562117,10050.747340657726,93.76140412178559,0
dodo-k1000000000000000,19,10000,0.8261513053829967,-0.8228797278291609,0.8228797278291609,0.0032715775538358915,132960.89332317584,2741.591292105475,0.9797970442480997,10239,52,20223.43801857732,-0.015174207062780738,0.07334846963458035,98.48257929372193,10166.526812600361,112.35294496405139,0
dodo-k1000000000000000,20,10000,1.494057346246117,-1.4914884685087486,1.4914884685087486,0.002568877737368469,183381.23627195682,3055.5474352012698,0.9836108123384025,8200,93,34024.67602829304,0.01685601785909796,0.13062957223179084,101.6856017859098,9863.708373010168,96.08783510341532,0
dodo-k1000000000000000,21,10000,3.0456803191902835,-3.042013973044476,3.042013973044476,0.0036663461458075197,239856.73634062987,1701.8640642461778,0.9929546533992427,9016,157,60470.31272840444,-0.01094606963226923,0.18067216763456756,98.90539303677308,10145.728703126344,66.664639588171,0
dodo-k1000000000000000,22,10000,2.3379873991023032,-2.355749526815231,2.355749526815231,-0.017762127712927622,148980.93235582276,1980.6618244569586,0.9868796972156266,7427,77,32108.459949927754,0.0029624932626704493,0.19818042338406897,100.29624932626704,10042.675917803292,57.98358028671422,0
dodo-k1000000000000000,23,10000,1.8439957176489046,-1.8390691858519972,1.8390691858519972,0.004926531796907385,200877.94983366353,1322.3462954632146,0.9934602158316388,7868,110,46050.675972982324,-0.012736017100618398,0.08344525941344784,98.72639828993816,10106.847904147098,163.8063401131231,0
dodo-k1000000000000000,24,10000,1.2678615905943553,-1.269779032473764,1.269779032473764,-0.0019174418794085657,207699.29753176437,2083.114297811294,0.9900701194173342,10768,91,36259.64743277251,-0.005710333867244799,0.04895076857285872,99.42896661327552,10022.630423293656,179.83882562108087,0
dodo-k1000000000000000,25,10000,1.7864943777533435,-1.7892298861700624,1.7892298861700624,-0.0027355084167188792,181046.94440619287,2038.8155600069658,0.9888641500006152,8859,111,41443.69826214511,-0.010422219858114232,0.10859973450722435,98.95777801418858,10136.564444993504,91.09577641654727,0
dodo-k1000000000000000,26,10000,1.2660525954836084,-1.2685922244330925,1.2685922244330925,-0.0025396289494841184,175406.0903783593,1454.0140055702113,0.9917787337588932,10203,87,28763.01294388389,0.04584469878914788,0.08739318674755495,104.58446987891479,9889.034710918004,48.704627688688795,0
dodo-k1000000000000000,27,10000,0.6932742872789955,-0.6932352476187589,0.6932352476187589,0.00003903966023666161,96406.51831102703,1332.3909210310424,0.9863678556319102,4923,43,16653.665565794443,0.018725818712865275,0.07008273148024997,101.87258187128653,9890.060310936298,84.40924722637783,0
dodo-k1000000000000000,28,10000,0.44274507497371174,-0.44492381092186406,0.44492381092186406,-0.0021787359481523216,104946.79783056046,1193.9149830641506,0.988751583144532,4847,33,13355.099910865838,-0.0037975044927851796,0.035422424641178056,99.62024955072148,10083.733716501092,205.51212060341794,0
dodo-k1000000000000000,29,10000,1.9995530728617568,-1.9975678375359394,1.9975678375359394,0.0019852353258174027,176901.49722974538,1473.0577050588204,0.9917417722185923,7891,104,40742.35435732569,-0.012117168383718705,0.13392761774576611,98.78828316162813,10110.139440133415,86.58439095986556,0
dodo-k1000000000000000,30,10000,1.0547476808482859,-1.0525482278161178,1.0525482278161178,0.002199453032168064,129929.5535364607,1876.4935769238293,0.9857632208990412,7205,72,24812.834086714705,0.037183179917998785,0.1764707916309564,103.71831799179988,9818.18873860692,52.14392420479111,0
dodo-k1000000000000000,31,10000,2.1170427889003207,-2.1161409839759244,2.1161409839759244,0.0009018049243962878,225573.03358871565,3431.634331611344,0.9850150026950314,10276,131,48777.8639659879,-0.017814707436979802,0.09757082820614911,98.21852925630202,10236.554408199478,110.67588266666739,0
dodo-k1000000000000000,32,10000,0.7084776805354915,-0.7074547781281808,0.7074547781281808,0.001022902407310733,123972.01889752585,1881.0327169854215,0.9850537377294033,7820,49,19588.4667084818,-0.013289438495967403,0.05743535864742839,98.67105615040326,10227.163521819797,150.5462407016785,0
dodo-k1000000000000000,33,10000,1.102320976171304,-1.0992684753448998,1.0992684753448998,0.003052500826404181,115061.13733216083,2179.443780010522,0.9814105000219564,7490,73,24261.24061339148,-0.009713648866782592,0.1313561373217786,99.02863511332174,9999.251126852789,65.08150843612081,0
dodo-k1000000000000000,34,10000,1.416180993459204,-1.4152056082841682,1.4152056082841682,0.0009753851750358145,175274.0659084159,1908.4994982024405,0.9892286270163061,8725,94,34544.22988282158,-0.010700675823880346,0.09127542443026045,98.92993241761197,10111.500463024002,101.14182694135982,0
dodo-k1000000000000000,35,10000,1.4817322507347845,-1.4870126442904734,1.4870126442904734,-0.005280393555688878,157539.54239299614,2320.9982416010876,0.9854811060166103,11442,81,27977.8968405932,0.016303653720641905,0.18948343458590158,101.63036537206419,10025.615668967335,48.53289564999783,0
dodo-k1000000000000000,36,10000,1.566590302824225,-1.5662659358798692,1.5662659358798692,0.0003243669443557806,213473.11133376628,2138.3605722068096,0.9900823432384926,11664,107,39228.863554101525,-0.003064667774552987,0.08605573802518691,99.6935332225447,10035.35334597466,93.57010798548743,0
