strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,37,10000,0.8386150601693559,-0.8363957400688378,0.8363957400688378,0.002219320100518174,102844.99169851244,1595.1764136886707,0.9847264089811215,5726,53,20222.61522853127,-0.0010470424774553066,0.08306353686431323,99.89529575225447,9993.332217043844,120.57881934574904,0
dodo-k1000000000000000,38,10000,0.778693273264766,-0.7764193600526141,0.7764193600526141,0.002273913212151868,87928.72245408609,818.3186960545753,0.9907792002364321,4308,53,18802.142964210496,0.027725212831275457,0.06398616993399699,102.77252128312755,9815.707742066392,71.98237568592819,0
dodo-k1000000000000000,39,10000,1.3935188219506103,-1.3884249709505525,1.3884249709505525,0.00509385100005777,161471.69477093397,1661.664264575443,0.9898140743597774,8873,86,30707.512602670402,0.021172232360644756,0.11894927607501117,102.11722323606448,9833.703835348746,63.832420655588194,0
dodo-k1000000000000000,40,10000,1.412580522078179,-1.4104113500781068,1.4104113500781068,0.0021691720000722725,133465.22749170018,1558.8674736536666,0.988454894113131,5750,85,32444.615221428092,0.013984951277116835,0.11290494002570156,101.39849512771168,9859.662649438398,103.824823994845,0
dodo-k1000000000000000,41,10000,1.550933025398417,-1.5470914590578104,1.5470914590578104,0.003841566340606617,225547.2520523244,3235.213798652999,0.9858589958517174,11142,107,41614.48183257689,-0.0010654896686902759,0.06579565740140168,99.89345103313097,9902.809761033212,123.15711283826744,0
dodo-k1000000000000000,42,10000,1.8793670742512252,-1.8750624765917223,1.8750624765917223,0.004304597659502862,144391.3623919022,1262.1253438524811,0.9913347399813575,5986,89,35305.463272321496,0.007915552703721858,0.21862735731768027,100.79155527037219,9846.611198934945,131.86361333046014,0
dodo-k1000000000000000,43,10000,3.366456651176808,-3.3623157948110247,3.3623157948110247,0.004140856365783208,266057.08563950384,2195.4738111533466,0.9918156463608424,9467,175,72280.6430936993,0.018074182781201528,0.09723306685895224,101.80741827812015,9818.609973526407,104.65399671555824,0
dodo-k1000000000000000,44,10000,0.8229655204648489,-0.8248048376636916,0.8248048376636916,-0.0018393171988426715,108597.3493629461,992.2315359203458,0.9909459318323699,4199,57,21444.85744151896,-0.00003164455697699964,0.06622497785320078,99.9968355443023,10001.131431421687,202.93007228776162,0
dodo-k1000000000000000,45,10000,1.6670024016243987,-1.6649475380482954,1.6649475380482954,0.002054863576103294,206084.4088595502,770.3643064533151,0.9962758204963678,11017,105,39289.90283801312,-0.010790900568458994,0.10937432958668325,98.9209099431541,10114.251693225066,102.2127090536692,0
dodo-k1000000000000000,46,10000,3.146351148603265,-3.140388021185629,3.140388021185629,0.005963127417635938,294447.51980706473,1828.0978632528622,0.9938297390867746,11117,169,66680.92324225522,-0.020239019954827454,0.14922907778280206,97.97609800451725,10187.260113892436,102.77217781739873,0
dodo-k1000000000000000,47,10000,3.3210810238003625,-3.319596116100911,3.319596116100911,0.001484907699451643,235671.89095221157,1647.98795001392,0.9930558368829571,8372,158,63070.344646200974,0.014075897069398735,0.16641578798851597,101.40758970693987,9870.638570400048,79.6674381363814,0
dodo-k1000000000000000,48,10000,1.518050686095565,-1.516103904437557,1.516103904437557,0.001946781658007879,140714.6234639235,1496.697735681208,0.9894755373689239,6492,84,31210.6348364332,0.013209971602408927,0.15361831974811538,101.32099716024089,9905.709014907558,70.09697829734397,0
dodo-k1000000000000000,49,10000,0.8654379805317957,-0.8655597280066445,0.8655597280066445,-0.0001217474748488323,163894.6348065734,2985.223965772586,0.9821115382782954,10747,60,22021.411839649427,0.009279307559125129,0.07561653965380699,100.92793075591251,9928.969491283666,126.28308410483056,0
dodo-k1000000000000000,50,10000,1.5399816306054808,-1.539073379076001,1.539073379076001,0.0009082515294798199,122246.09535036783,1067.5701353299712,0.9913426453497663,4324,67,27361.756477236366,0.000975463955450806,0.20120066040148543,100.09754639554508,10091.443005805042,97.35866611043825,0
dodo-k1000000000000000,51,10000,1.3093468657615457,-1.3094160652449318,1.3094160652449318,-0.00006919948338612869,145079.3324111074,1539.763267268492,0.9894982078552298,5860,82,32345.17708214915,-0.001154960821382076,0.05587464379867285,99.88450391786179,10019.692582882863,117.11257224741712,0
dodo-k1000000000000000,52,10000,1.149477398772101,-1.1516848297330284,1.1516848297330284,-0.002207430960927459,139104.40610308113,1206.799216713183,0.9913991244394013,6007,78,29705.602418816954,0.011168137845245809,0.07289751277290762,101.11681378452458,9956.306940872553,125.65909739566708,0
dodo-k1000000000000000,53,10000,1.7061120622565464,-1.7025465058297016,1.7025465058297016,0.0035655564268448625,134324.37139990064,1537.7672936188103,0.988681414053935,6345,88,30629.376805136344,-0.00025487238711789927,0.18646990960712842,99.97451276128821,9887.167412001663,41.85639581894704,0
dodo-k1000000000000000,54,10000,0.6924358509034004,-0.6905003097737676,0.6905003097737676,0.0019355411296327896,75466.74508095374,1096.0915286445731,0.9856837654248151,5507,44,15336.759205069313,-0.011864713620379348,0.14066136546152136,98.81352863796207,10059.257650735231,50.51369382026857,0
dodo-k1000000000000000,55,10000,3.213749277896249,-3.2063140459302986,3.2063140459302986,0.007435231965950528,246417.78650987995,2719.215719975472,0.9890854602261502,10564,160,57811.96449533318,0.03288799501199818,0.1917620634598846,103.28879950119982,9756.46114486941,60.546112460192404,0
dodo-k1000000000000000,56,10000,0.9982193443387195,-0.9997079476380577,0.9997079476380577,-0.0014886032993381981,105176.87142516443,1461.8620591666288,0.9862914532890488,5173,61,23615.66997097121,-0.00928153483329467,0.09399347235899455,99.07184651667053,10166.843786287352,146.04832612510074,0
dodo-k1000000000000000,57,10000,1.1220158356561571,-1.1186542386498104,1.1186542386498104,0.0033615970063467504,159286.42174311957,1741.524851087454,0.9891849527493751,8909,78,26907.293520184634,-0.028203591421110445,0.07096780116621858,97.17964085788896,10216.20735424127,77.67038526056504,0
dodo-k1000000000000000,58,10000,2.5007806176692,-2.4987919974000476,2.4987919974000476,0.0019886202691523636,212718.93294736277,2680.5277174978805,0.9875555504678422,7834,137,50843.69364062051,0.01695928642090962,0.13491999592603093,101.69592864209096,9849.877444041367,72.28276224227757,0
dodo-k1000000000000000,59,10000,1.6484652427024293,-1.6480110861548383,1.6480110861548383,0.00045415654759106694,158577.3772974552,298.32555621476683,0.9981222707383424,5920,101,38510.25867098255,-0.005456407740522735,0.09475058218489195,99.45435922594773,10055.79079941474,97.70721160064947,0
dodo-k1000000000000000,60,10000,0.8349079964269522,-0.835661362623739,0.835661362623739,-0.0007533661967867866,157151.19622073648,2753.3301228663645,0.9827814122225031,11070,63,21793.415298857977,0.01203620247645418,0.07330516214435619,101.20362024764542,9930.998857636503,92.56558696223887,0
dodo-k1000000000000000,61,10000,0.8468643173936016,-0.8435591068146095,0.8435591068146095,0.003305210578992024,110259.12922471996,1318.9058338723523,0.9881795208781032,6235,56,20807.362093252523,-0.016520058478710523,0.07531402872408023,98.34799415212895,10136.39125315192,103.92595555353815,0
dodo-k1000000000000000,62,10000,0.7029609353382075,-0.7018867134920583,0.7018867134920583,0.001074221846149137,109013.37174231467,1426.1971423379136,0.9870861761165739,6537,41,16397.040521764102,-0.006431625312676203,0.08485166342012121,99.35683746873238,10051.526926963048,137.42372466016568,0
dodo-k1000000000000000,63,10000,2.810776986478617,-2.808807624552003,2.808807624552003,0.0019693619266143436,274701.51946181693,1844.774650306108,0.9933292374926632,11421,158,62674.48485032411,0.012920906598546935,0.11078503298429226,101.2920906598547,9871.237640907411,98.96920325179053,0
dodo-k1000000000000000,64,10000,2.512383388804788,-2.514038394842089,2.514038394842089,-0.0016550060373008435,211890.68289337552,2573.024417689924,0.9880025182351347,9143,127,47673.26584626903,0.020823402832937175,0.2018464726985539,102.08234028329372,9894.72928383609,74.15403615226887,0
dodo-k1000000000000000,65,10000,0.22430949943317477,-0.2243923208260412,0.2243923208260412,-0.00008282139286644452,53404.097461808065,309.26571914628096,0.9942422946389635,4303,15,5609.18185166976,0.0011434522843237005,0.05689055416275678,100.11434522843237,9996.695515183537,102.73393851923394,0
dodo-k1000000000000000,66,10000,1.3966388456077297,-1.3940727447438235,1.3940727447438235,0.0025661008639061844,111619.21398119279,953.843865993346,0.9915268903214111,4079,81,31136.176809541612,-0.01666043339041707,0.07811274078023246,98.3339566609583,10143.859236069771,94.85584061218105,0
dodo-k1000000000000000,67,10000,0.7697880518646513,-0.7726487293321043,0.7726487293321043,-0.002860677467452999,107125.80156996686,1288.995515667235,0.9881105204241715,5926,54,18466.423657940795,0.020049854406386344,0.0684350863070931,102.00498544063863,9952.202700571612,72.42108641022617,0
dodo-k1000000000000000,68,10000,0.9468900424969314,-0.9455985039375889,0.9455985039375889,0.0012915385593424977,138972.38465265554,2577.238806700141,0.9817926834157905,11361,57,20761.807921508724,0.02895771466937674,0.12839830494400886,102.89577146693767,9867.265618083302,58.40932061697143,0
dodo-k1000000000000000,69,10000,2.2015493204003436,-2.195508409678837,2.195508409678837,0.006040910721506698,127148.11457791968,1178.5163140170405,0.9908162763580269,5480,70,31080.008407369573,0.002529244226172125,0.2548758609564499,100.25292442261721,9935.303598715813,134.91793217780622,0
dodo-k1000000000000000,70,10000,1.5583430623470262,-1.5577219875826813,1.5577219875826813,0.0006210747643449199,151250.23558758962,976.7552408633452,0.9935835607368468,8051,70,27033.080806716083,0.010906524004703898,0.2155096197388292,101.09065240047039,9903.661204576949,94.92072900346442,0
dodo-k1000000000000000,71,10000,0.8697061292874915,-0.8695597171296185,0.8695597171296185,0.0001464121578729216,127112.40128756482,1591.6858689631129,0.9876329811731049,7748,62,21279.996115810205,-0.0006103602299633338,0.07317767653589158,99.93896397700367,10020.199867501633,68.45710391780875,0
dodo-k1000000000000000,72,10000,0.5021615559023639,-0.501882517272179,0.501882517272179,0.00027903863018485797,83597.39945038848,1974.4298230099353,0.9769266376589694,6625,39,13262.369574514025,0.001030304646726563,0.054733474744334105,100.10303046467266,9983.71794452694,96.37060832147118,0
dodo-k1000000000000000,73,10000,0.22834244949690874,-0.22892834498310322,0.22892834498310322,-0.0005858954861944765,58621.50821798103,821.6095942360593,0.9861782217273402,4404,19,6227.801360931637,0.005408854233770768,0.04914215418433272,100.54088542337708,9962.918594272756,100.67828776070691,0
dodo-k1000000000000000,74,10000,2.1739686725984617,-2.1722000915411286,2.1722000915411286,0.0017685810573331295,219601.93742801397,2026.4947719489655,0.9908563411660082,9210,144,52998.38394671052,0.009605792722406647,0.08534604615671157,100.96057927224066,9903.691372447387,95.90659946873016,0
dodo-k1000000000000000,75,10000,0.926615488401887,-0.92035469956312,0.92035469956312,0.006260788838767017,147666.9001771448,1648.8732672136516,0.9889571394288891,11179,65,23609.693051352457,0.027048601756948613,0.07059840533806722,102.70486017569486,9759.783544349564,91.22287163918266,0
dodo-k1000000000000000,76,10000,0.49138612546196153,-0.4851744468443826,0.4851744468443826,0.006211678617578931,82239.15018582366,1061.4950886111806,0.9872570604331566,4422,35,12851.300423603367,0.015111449413282543,0.04895696920357565,101.51114494132825,9770.72770613238,125.84233488930936,0
dodo-k1000000000000000,77,10000,0.8830805488511128,-0.8833434933745821,0.8833434933745821,-0.00026294452346931063,94145.22343793543,1047.6271714813302,0.9889946864205189,4284,53,19995.777005291086,0.012694159381625809,0.10957107532320862,101.26941593816258,9918.700199916786,95.62363522688833,0
dodo-k1000000000000000,78,10000,1.0784235420910986,-1.0809602386349866,1.0809602386349866,-0.002536696543887995,132456.82511543907,2876.079286819725,0.9787481152531022,9338,55,21157.74669837554,0.011808294315437848,0.14522264545138142,101.18082943154378,9948.021506618155,84.69556416044391,0
dodo-k1000000000000000,79,10000,0.7623057379560487,-0.7611692698469028,0.7611692698469028,0.0011364681091459161,142562.5694690511,218.70091192799748,0.9984682801088375,11371,55,19743.942686408045,-0.007760514505960998,0.07560415857985361,99.2239485494039,10081.154269325963,102.00281131785363,0
dodo-k1000000000000000,80,10000,0.665338301216753,-0.665448960666879,0.665448960666879,-0.00011065945012600498,90357.0510381363,1444.0370906282571,0.9842699349205667,5087,47,18087.623934488387,-0.018246788236237137,0.05116534132164375,98.17532117637629,10242.071715929784,113.19352804042104,0
dodo-k1000000000000000,81,10000,0.626326289655599,-0.6176080131281196,0.6176080131281196,0.008718276527479363,80898.15954132707,2168.291292752865,0.9738969069825326,5479,42,15044.440402552007,-0.030245756068052715,0.08264269304365285,96.97542439319473,10183.655886691928,74.05978472305385,0
dodo-k1000000000000000,82,10000,1.4855587583866177,-1.4872669047898057,1.4872669047898057,-0.00170814640318806,164655.63863729927,1787.5067924462874,0.9892605562828614,7156,89,36944.79399031708,-0.00050400321452031,0.09694657915896655,99.94959967854797,10019.254608213516,143.70313277411483,0
dodo-k1000000000000000,83,10000,1.0245223059727948,-1.0246997022227333,1.0246997022227333,-0.00017739624993851066,111272.4636043164,2204.922432884757,0.9805694992642682,5567,55,22210.64642521941,-0.0038005826656024055,0.0906949513553343,99.61994173343976,10017.022282303824,91.19295798900148,0
dodo-k1000000000000000,84,10000,1.7513003643420924,-1.7485356766362088,1.7485356766362088,0.0027646877058835617,219118.51951577893,2592.5193871619776,0.9883067645165972,9764,116,45427.17127250518,-0.0111660049592966,0.08109758132516433,98.88339950407034,10157.060506743295,140.58364303972618,0
dodo-k1000000000000000,85,10000,1.0981951740601859,-1.0951258970756044,1.0951258970756044,0.0030692769845814816,138636.71138890117,1587.304124024516,0.9886802262920633,7351,72,26991.476704229786,0.003253651467102401,0.07102708050852825,100.32536514671024,9902.937268087704,98.12149974691745,0
dodo-k1000000000000000,86,10000,1.0897821007808097,-1.087644132207629,1.087644132207629,0.0021379685731808262,155615.89997674612,137.02533342812643,0.999120239102057,8680,74,27073.516513457445,0.014474932858600482,0.08692842082117068,101.44749328586005,9862.483620685627,99.3576510960261,0
dodo-k1000000000000000,87,10000,3.6150873517559385,-3.6126709628971696,3.6126709628971696,0.0024163888587689364,295937.18127762905,1935.6775947803944,0.9935016650993049,10780,204,75600.58145074935,-0.0002327361521203386,0.1247285999798359,99.97672638478797,10002.855082143024,60.98923060627165,0
dodo-k1000000000000000,88,10000,2.244706315996443,-2.2448118880470247,2.2448118880470247,-0.00010557205058159269,187586.98641070587,1380.1735388266447,0.9926962254224743,7274,130,49405.92725313062,0.013013321868679668,0.10495694043418424,101.30133218686797,9925.631100062916,144.27266168576583,0
dodo-k1000000000000000,89,10000,0.44867816984181513,-0.4487587964900399,0.4487587964900399,-0.00008062664822477972,81210.56719624069,2293.5360357928457,0.9725338522656811,5904,34,11580.759050184352,0.0025903648110373466,0.05700737590346634,100.25903648110373,9971.082418533664,82.74322143651109,0
dodo-k1000000000000000,90,10000,3.8540572248475646,-3.853329932436054,3.853329932436054,0.0007272924115104829,316303.1670545442,1629.7897524711211,0.9948737942463121,11271,199,78920.05506755172,0.000977461406602771,0.1553137862899645,100.09774614066028,9988.532493936267,89.13127481907044,0
dodo-k1000000000000000,91,10000,0.4865255910504655,-0.48544822881996197,0.48544822881996197,0.0010773622305035313,70109.79426394346,950.9101336733536,0.9866183407308688,4728,34,11548.352585042601,-0.009617800328230857,0.10225678251311165,99.03821996717691,10071.123874319654,90.47500892590769,0
dodo-k1000000000000000,92,10000,0.7800525510049107,-0.7766085322722915,0.7766085322722915,0.003444018732619125,125124.31915227487,1946.859152296581,0.9846789871765395,9112,53,18533.394032142234,0.007921697423816312,0.10309169818792256,100.79216974238163,9850.675264925165,46.34894965051198,0
dodo-k1000000000000000,93,10000,2.9424368259683975,-2.940601071926494,2.940601071926494,0.0018357540419033924,279438.9230306814,3727.263972650451,0.9868371855690291,10723,137,56338.87037256565,0.015086677302964802,0.20318328952048859,101.50866773029648,9848.006407199375,108.74972911151411,0
dodo-k1000000000000000,94,10000,1.1766714875807762,-1.177899654006353,1.177899654006353,-0.001228166425576882,155873.662539834,1627.8947505006022,0.9896642625094826,8724,82,29643.71823557777,0.009639740946155512,0.09335700402706565,100.96397409461555,9962.808049835281,86.87945885007937,0
dodo-k1000000000000000,95,10000,3.0203929639426477,-3.014780492540524,3.014780492540524,0.005612471402123731,248236.8091090052,2009.3948444757955,0.991970328369699,9271,164,63064.420561242005,-0.02326001448348407,0.12863792122835563,97.6739985516516,10211.26975931342,82.82845130071455,0
dodo-k1000000000000000,96,10000,0.8305486196415515,-0.8313088772159176,0.8313088772159176,-0.0007602575743661522,124296.23675010519,1533.5264745916636,0.9878126888639756,7067,62,21616.557211649033,-0.0022643287440094182,0.05844136265994322,99.77356712559906,10029.66271613714,101.89845176990846,0
dodo-k1000000000000000,97,10000,0.741509950503826,-0.7400915203634781,0.7400915203634781,0.001418430140347815,96037.09903594908,1148.1133352750667,0.9881863371261715,4621,53,18458.37175080286,0.01362813796530375,0.0618568038700964,101.36281379653038,9894.84966271218,76.02099851722808,0
dodo-k1000000000000000,98,10000,1.4437209231095676,-1.4399424494288269,1.4399424494288269,0.0037784736807406905,188402.34042112256,2267.6729281989574,0.9881068192718673,9171,91,34615.814737690715,0.014339823805337914,0.07737092693976394,101.43398238053379,9816.14023529965,115.97815055388776,0
dodo-k1000000000000000,99,10000,1.695937457257362,-1.6939359370876161,1.6939359370876161,0.002001520169745863,129097.59808609639,1253.0437468108078,0.9903871302113184,4976,91,32337.92466966128,0.042451766188134316,0.13802177629364082,104.24517661881343,9828.828325393974,56.70140573344945,0
dodo-k1000000000000000,100,10000,2.856768996608504,-2.8543682350452855,2.8543682350452855,0.0024007615632184454,271733.5836350102,2243.714501044099,0.9918105824230375,11000,146,57700.972550587445,0.019105147882687988,0.11661586462660295,101.9105147882688,9823.567810345052,104.02738870828291,0
dodo-k1000000000000000,101,10000,2.2903797928866423,-2.2843484835405548,2.2843484835405548,0.006031309346087532,214367.47583541344,1148.2021545478765,0.994672303355112,8665,132,50348.74845430723,0.030407082481181222,0.0990950770857647,103.04070824811812,9751.883627739599,90.23761949204535,0
dodo-k1000000000000000,102,10000,2.434803744714703,-2.4258856870979173,2.4258856870979173,0.008918057616785546,218762.3956776158,2162.0177216848624,0.990213767286202,9343,144,51762.2834684534,0.028304916717098935,0.11691227945990704,102.8304916717099,9751.61638938173,62.261355572996756,0
dodo-k1000000000000000,103,10000,0.8729663632657362,-0.8680959314156382,0.8680959314156382,0.004870431850097945,136831.89716938598,1903.9079507509878,0.9862767369310156,9304,62,20455.048674172507,0.04268961123510166,0.0949049547255015,104.26896112351017,9738.772643104525,48.18442667012048,0
dodo-k1000000000000000,104,10000,0.6927387573434077,-0.6906754527390717,0.6906754527390717,0.0020633046043360137,91169.71420525,1262.4615476487957,0.986341752345809,5506,49,17399.380059363637,-0.011457275594910925,0.059619737274912835,98.85427244050891,10104.705244500405,95.58534366048933,0
dodo-k1000000000000000,105,10000,2.2312753502100917,-2.2291760805154013,2.2291760805154013,0.002099269694690431,244102.81696293195,2144.8731519816833,0.9912897735163292,9545,142,54557.37511486294,-0.0010985249797118967,0.06971153988379995,99.89014750202881,10092.272043469786,126.3446173667896,0
dodo-k1000000000000000,106,10000,1.5330116944081382,-1.532377102154726,1.532377102154726,0.000634592253412336,198922.97501052852,2639.4760260579765,0.9869049219609913,10540,97,37057.71903142891,0.005335896943205398,0.11959176330738713,100.53358969432054,9906.358331788422,123.2856935857355,0
dodo-k1000000000000000,107,10000,1.3415638169365924,-1.3409220396160322,1.3409220396160322,0.000641777320560255,107513.43762230192,956.7035748934657,0.9911800283070139,4297,69,27354.77753818469,0.011820669022789616,0.11869868368926831,101.18206690227896,9900.257004371138,112.59229413037767,0
dodo-k1000000000000000,108,10000,1.0836888706369698,-1.0822495150280815,1.0822495150280815,0.0014393556088883042,142572.56874584962,2225.4904656446874,0.9846303847042998,8592,73,26666.505339784206,0.0006339611714226124,0.10404768405125395,100.06339611714226,9983.854561477505,98.97826851090687,0
dodo-k1000000000000000,109,10000,1.275819257281854,-1.2772232742362348,1.2772232742362348,-0.001404016954380749,167816.44228560702,2754.4531471033197,0.9838515642418614,10464,84,29642.920269179423,-0.010932311374390196,0.10192551473983656,98.90676886256098,10217.065618888837,78.35886006302351,0
dodo-k1000000000000000,110,10000,0.8294872537859271,-0.8180271224302942,0.8180271224302942,0.011460131355632952,96385.69324145281,1194.6494743212468,0.9877572732266277,5491,54,19330.711398117746,0.0306005137625543,0.08731458442794363,103.06005137625543,9662.074857520809,97.06464735191683,0
dodo-k1000000000000000,111,10000,3.6985539769562883,-3.695923926699379,3.695923926699379,0.002630050256909211,321241.32561725023,1482.681542370682,0.9954057290146457,11741,192,77295.6082493242,0.024333596311404335,0.16062324652422064,102.43335963114043,9824.65454900386,85.90060301799143,0
dodo-k1000000000000000,112,10000,0.7767795926640095,-0.7771030922008322,0.7771030922008322,-0.00032349953682264676,161683.08889720155,2807.669342449001,0.9829311423176831,11473,55,21118.592628272676,-0.0052360263307811294,0.05044562773454331,99.47639736692189,10161.93507521088,231.81134331243595,0
dodo-k1000000000000000,113,10000,3.1645550574311745,-3.1652169969842134,3.1652169969842134,-0.0006619395530389482,312897.67308150843,2004.699979001556,0.9936339000576019,11389,196,73603.64830055682,0.019047705457174827,0.10690086381675769,101.90477054571748,9893.08192114746,116.02591753715777,0
dodo-k1000000000000000,114,10000,2.0459566133163856,-2.0401717302166276,2.0401717302166276,0.005784883099757998,185050.72139470073,718.5377090285233,0.9961320957380397,7740,112,43676.06183365779,-0.02370197196677509,0.15304397068724326,97.62980280332249,10235.083488151411,94.79567510274329,0
dodo-k1000000000000000,115,10000,0.917697299734683,-0.9163017541750378,0.9163017541750378,0.0013955455596451616,131721.72890506563,1527.0123879241014,0.9885401364912973,7611,67,25151.59868314856,-0.008899107477623857,0.05483393036001161,99.11008925223761,10085.87380382755,151.57175636232085,0
dodo-k1000000000000000,116,10000,4.459767258224085,-4.459556966960662,4.459556966960662,0.00021029126342320126,311901.34787105554,2168.621567155385,0.9930951005247827,11150,218,85885.7581720513,0.024130801711631022,0.17042847817591691,102.4130801711631,9906.278283650152,88.85658903404455,0
dodo-k1000000000000000,117,10000,1.1299590093842842,-1.121472411259333,1.121472411259333,0.008486598124951117,214056.74436068413,2098.7346054315094,0.990290624991465,10222,79,32750.792315974424,0.004919962740383994,0.07329508530014223,100.4919962740384,9764.91528346781,223.81651361137108,0
dodo-k1000000000000000,118,10000,2.7756431461367663,-2.774047784194579,2.774047784194579,0.0015953619421873455,227548.98872160012,287.1492082556754,0.9987396678557461,8185,153,60951.46559193565,0.012456705474771467,0.103999864400962,101.24567054747715,9884.536180445935,97.05795474736756,0
dodo-k1000000000000000,119,10000,0.9571146380042338,-0.9584067488948449,0.9584067488948449,-0.0012921108906110979,178190.32779164612,2761.6927853633506,0.9847379831595302,11539,61,24704.84204205255,-0.012443229813491427,0.06304993162043544,98.75567701865086,10297.158099181734,228.41773225218557,0
dodo-k1000000000000000,120,10000,0.29283933814463337,-0.291763324397607,0.291763324397607,0.001076013747026372,69449.51522852048,916.7442007684443,0.9869718213216992,4567,19,7235.071110024942,-0.011664193999797448,0.061140438836726076,98.83358060002026,10096.52560331306,108.22252911637716,0
dodo-k1000000000000000,121,10000,0.9255604274479283,-0.9275283643331136,0.9275283643331136,-0.001967936885185262,164633.57274000885,2086.042428091955,0.9874877204701521,11109,74,25630.79223184101,-0.0022300495498413396,0.055209021104488304,99.77699504501587,10073.689446977676,81.2835534671967,0
dodo-k1000000000000000,122,10000,1.014297856269782,-1.010370196928534,1.010370196928534,0.003927659341248058,142174.34184613443,1936.0080612304523,0.986565794459073,6714,69,28302.66632071687,0.009202028485900371,0.06303023763551195,100.92020284859004,9856.966473870312,162.68022996178323,0
dodo-k1000000000000000,123,10000,1.1306025485066433,-1.1320490241404855,1.1320490241404855,-0.001446475633842148,168678.21621002,2397.644476854017,0.9859849047830161,8569,74,30101.70189803101,-0.0018828207457627854,0.06033231896137295,99.81171792542372,10166.048879167223,201.07660064900926,0
dodo-k1000000000000000,124,10000,3.4567709006919904,-3.4368388608254747,3.4368388608254747,0.019932039866515705,233878.89469349515,2663.55995491492,0.988739611420394,9725,171,61108.02425772449,-0.030079652424039552,0.25834005520906717,96.99203475759604,10066.61591723735,103.73932183511346,0
dodo-k1000000000000000,125,10000,0.2713478574635588,-0.2687065957127288,0.2687065957127288,0.0026412617508299596,65734.33796674952,885.1265220551156,0.9867136950312193,4320,20,7289.600840172679,0.005640484981523457,0.05519812588574595,100.56404849815235,9867.042564282916,133.76052009310555,0
dodo-k1000000000000000,126,10000,0.9274271876225846,-0.9265794510758383,0.9265794510758383,0.0008477365467463027,158641.62602111037,1693.5203131375647,0.9894376226806373,10539,71,24625.844666494282,0.000296731293300212,0.06410542562116917,100.02967312933002,9991.403506068871,92.61125780319949,0
dodo-k1000000000000000,127,10000,1.695839090218501,-1.6919536449512123,1.6919536449512123,0.003885445267288734,152632.5780960886,1685.5052448127026,0.9890777204568484,7390,89,31040.612935137928,0.041380973144702154,0.18390002030371164,104.13809731447022,9780.047408890956,73.49070188611262,0
dodo-k1000000000000000,128,10000,2.014820119963446,-2.013145878108787,2.013145878108787,0.00167424185465892,212425.16258838307,2140.261544810689,0.9900251331105328,10242,112,44793.89502956054,-0.02854260551975301,0.12217304461649903,97.1457394480247,10274.564698781105,102.4981197144621,0
dodo-k1000000000000000,129,10000,2.120470935981806,-2.1139891622396476,2.1139891622396476,0.006481773742158303,231415.99817747597,2165.7714128903735,0.9907279946688969,10265,130,48276.331372268505,-0.019601880192756056,0.10936374290369627,98.0398119807244,10228.07151722866,118.09338011502805,0
dodo-k1000000000000000,130,10000,3.73437961448066,-3.7283303499338842,3.7283303499338842,0.006049264546775568,256593.12075480144,2872.105223662377,0.9889306738009633,9050,173,67236.1177145275,0.015355457918750658,0.19223617423529646,101.53554579187507,9874.524438988637,65.91285074284076,0
dodo-k1000000000000000,131,10000,0.5748472743815999,-0.5712159539202162,0.5712159539202162,0.0036313204613837025,104220.06336770463,1415.4866161466723,0.9866002816631043,8008,43,15253.514879632765,0.01842573258012024,0.062125139728763795,101.84257325801202,9834.196870375852,67.88717777144794,0
dodo-k1000000000000000,132,10000,1.587448001183381,-1.5802213056677772,1.5802213056677772,0.007226695515603732,128306.62608953545,1730.5222093840546,0.9866920935131086,5664,100,32503.350765492112,-0.0251148781753912,0.11089307019715904,97.48851218246088,9974.161211306206,38.91995134673968,0
dodo-k1000000000000000,133,10000,5.3070573821382,-5.3000812031853,5.3000812031853,0.006976178952899481,253153.414275201,2223.4171857451074,0.9912935830042784,10862,135,58361.30208009662,-0.02434189402061861,0.3745807780406921,97.56581059793814,10177.21440006073,102.33135517634553,0
