strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,134,10000,0.9459867149066211,-0.9392935434383958,0.9392935434383958,0.006693171468225345,127691.83100647632,1987.9599744293132,0.984670240756927,6940,60,22083.414450777804,0.022789883102464187,0.0979030326019442,102.27898831024642,9756.772269061363,99.52369914270692,0
dodo-k1000000000000000,135,10000,1.1231093750056083,-1.1219284148206725,1.1219284148206725,0.001180960184935742,156971.12079269765,2546.988795237224,0.9840332310744117,11040,70,24583.082913846287,0.02819463019042118,0.10873439451350961,102.81946301904212,9838.903060730472,71.09016119825175,0
dodo-k1000000000000000,136,10000,0.7250551037525305,-0.7253424731044902,0.7253424731044902,-0.0002873693519597209,127092.42039829445,1789.719645245291,0.9861135170114286,8654,54,19204.50797428869,0.0017799768031802898,0.07334208212367202,100.17799768031803,9990.827207626338,90.45156927075406,0
dodo-k1000000000000000,137,10000,1.1181207566749416,-1.1129318090140146,1.1129318090140146,0.005188947660927035,164204.69618098502,2401.9492136971976,0.9855831127983694,8070,81,29299.202358020604,0.018502478736209867,0.07517499906231465,101.85024787362099,9791.429881739525,104.0445110828318,0
dodo-k1000000000000000,138,10000,0.9687996431134874,-0.9679073671773608,0.9679073671773608,0.0008922759361266186,147296.79626800094,2377.034902128372,0.9841185671299717,8364,67,24348.0997611385,-0.005341884095152238,0.06328789008020266,99.46581159048478,10051.395267147453,95.4695741911343,0
dodo-k1000000000000000,139,10000,1.7501046433131298,-1.7515036453476114,1.7515036453476114,-0.0013990020344816223,183508.43438708072,1834.3581549685598,0.9901028891935336,8189,110,43004.85154899112,-0.018471174736880727,0.10025214261986377,98.15288252631193,10227.633800497852,120.10161621218924,0
dodo-k1000000000000000,140,10000,1.5953525613643855,-1.593533728570634,1.593533728570634,0.0018188327937516124,131433.59253076077,1668.8011727122744,0.9874622752733505,7040,86,29553.687713521558,-0.005634109175590538,0.17099891131376752,99.43658908244095,9976.38404189492,72.86601294850834,0
dodo-k1000000000000000,141,10000,0.659647460187466,-0.6611616440413854,0.6611616440413854,-0.0015141838539194374,111720.81333449636,1886.9907033997847,0.9833903073879472,8427,51,17725.31655149666,0.011437453178662764,0.05674488729602189,101.14374531786628,9966.614149103812,87.3522119895297,0
dodo-k1000000000000000,142,10000,3.0848757804624674,-3.0854104714216533,3.0854104714216533,-0.0005346909591859017,237899.31520330074,1601.4668790817348,0.9933133125280114,8972,146,59987.31156136692,0.0014149100837131813,0.1549865767750373,100.14149100837132,9974.352194433,113.27656322645666,0
dodo-k1000000000000000,143,10000,0.7766204831423281,-0.7719474112404328,0.7719474112404328,0.004673071901895365,135611.42878324242,2986.8814640549344,0.9784493659502377,9977,58,20918.101641768153,-0.013996642583724395,0.05975200819467716,98.60033574162756,10121.39473325743,143.38365960936963,0
dodo-k1000000000000000,144,10000,2.20884748371647,-2.2053185492589478,2.2053185492589478,0.003528934457522226,157988.15415693558,1707.5683134699782,0.9893073634844138,7624,95,34406.396029370146,0.023527662820403493,0.43388192875123166,102.35276628204035,9877.57849877177,55.61645980707202,0
dodo-k1000000000000000,145,10000,1.4461643984146764,-1.442784874381971,1.442784874381971,0.003379524032705472,153633.07886970966,2078.965557351345,0.986648652870747,8381,76,30103.53407491837,-0.007098252034479202,0.12880181080103228,99.29017479655208,10000.78357695706,115.22724517525236,0
dodo-k1000000000000000,146,10000,2.518896478746205,-2.51788893715144,2.51788893715144,0.0010075415947650157,231150.83251110034,2431.1916034253222,0.9895917007627553,9382,142,54801.96293580584,0.011431041038669747,0.10506464599628189,101.14310410386697,9854.632450252026,108.39662639911074,0
dodo-k1000000000000000,147,10000,1.6502219822698445,-1.6501071638143685,1.6501071638143685,0.00011481845547600678,168111.15605181624,1600.8145583105868,0.9905674623153833,6386,99,38439.11956551812,0.0008705391219167779,0.08823447375359464,100.08705391219168,10009.82108057301,94.86693306153195,0
dodo-k1000000000000000,148,10000,1.9022757879870085,-1.9054312423310762,1.9054312423310762,-0.0031554543440677207,205290.12478555826,1259.7934086278906,0.993900779919731,8125,105,46672.22960804405,-0.0023974467980976046,0.09154398522008649,99.76025532019024,9966.710339285763,253.78965492734454,0
dodo-k1000000000000000,149,10000,0.8619242588999023,-0.8579052385713908,0.8579052385713908,0.004019020328511536,143801.55819610806,2279.300157433294,0.9843969964092285,9016,64,23119.16560120908,0.008521133428628503,0.05037904851280757,100.85211334286285,9838.88843650485,137.6635502152757,0
dodo-k1000000000000000,150,10000,0.8307333793236388,-0.8391982629435688,0.8391982629435688,-0.00846488361993003,96828.84681498937,1090.7332481918902,0.988860928044339,5457,58,19549.669888997814,0.003949577638552313,0.09702726879411756,100.39495776385523,10128.029871049845,74.1146224176046,0
dodo-k1000000000000000,151,10000,1.827065272063809,-1.8227254713700631,1.8227254713700631,0.004339800693745843,157079.71745086226,1012.6787719999305,0.993594386597997,6699,93,35605.10561491163,0.021318934894769086,0.19948017884219213,102.13189348947691,9809.918346000346,87.19231511011469,0
dodo-k1000000000000000,152,10000,2.3115926742776747,-2.3204670910851064,2.3204670910851064,-0.008874416807431729,153346.59542188715,2091.789792236207,0.9865426433158407,8694,86,34000.42190571278,0.010044656642631083,0.2824217525886897,101.00446566426311,9926.954654080993,90.90929103459119,0
dodo-k1000000000000000,153,10000,0.39527110425149037,-0.3927621426420842,0.3927621426420842,0.0025089616094061684,85904.16050440563,878.7552841947172,0.9898740981884576,7164,30,10584.570088241866,0.014263256222966448,0.04928335563615491,101.42632562229664,9853.438195738987,102.91618631381526,0
dodo-k1000000000000000,154,10000,0.5464035975475112,-0.5507610359480282,0.5507610359480282,-0.004357438400516944,83842.16982994144,1527.9441306271801,0.9821021191170846,6347,46,14946.285011572565,-0.0034118337628144956,0.06314196751173498,99.65881662371855,10125.973310221321,102.51644130375507,0
dodo-k1000000000000000,155,10000,1.8464612646779508,-1.8416463586921168,1.8416463586921168,0.004814905985834006,165486.0077450898,1422.6029261947715,0.9914767553305174,6690,108,40496.846859630685,0.019215687924097155,0.08728596729630211,101.92156879240972,9814.722639855223,80.22522366676966,0
dodo-k1000000000000000,156,10000,2.0729243382216143,-2.0800314864113716,2.0800314864113716,-0.0071071481897573285,180531.63952647144,1981.1371582550644,0.9891452138626038,7109,117,46168.27759768804,0.011666352617124716,0.09182098675240895,101.16663526171247,10019.703859275445,118.8185059000919,0
dodo-k1000000000000000,157,10000,2.8044310480733943,-2.801880176328609,2.801880176328609,0.002550871744785077,231078.0472395392,2762.4468424954734,0.9881866190313199,9813,149,58809.90363704226,-0.012499391552668725,0.1546563518901989,98.75006084473313,10124.899956070441,109.00829646753655,0
dodo-k1000000000000000,158,10000,2.537881057245864,-2.530256250486673,2.530256250486673,0.007624806759191305,178406.3788038698,1644.070635286812,0.9908688334830157,7255,134,50621.47574687568,0.006853930991092767,0.2068603589079777,100.68539309910928,9731.402818123272,174.38100864889887,0
dodo-k1000000000000000,159,10000,1.4913212845136428,-1.4873350434080521,1.4873350434080521,0.003986241105590649,205544.85000363569,3387.3379723392068,0.9837873809432909,11443,103,37792.591464717865,-0.008495648272726157,0.10859353738300484,99.15043517272738,10052.424177342114,89.59126963684643,0
dodo-k1000000000000000,160,10000,0.6987722169148799,-0.6973325374567025,0.6973325374567025,0.0014396794581773564,89670.21112408697,1129.409731920745,0.987561514890995,5387,48,16654.876693445367,0.01479929123182103,0.07975921980503173,101.4799291231821,9891.470913659688,79.25054805216993,0
dodo-k1000000000000000,161,10000,0.5053859921487458,-0.503213254275181,0.503213254275181,0.0021727378735647562,91423.14886490846,649.7127926981856,0.9929434930010724,7156,38,13203.509510941913,0.01259307138829044,0.06941605101942529,101.25930713882904,9870.42788372663,91.58311333071114,0
dodo-k1000000000000000,162,10000,2.0834880766701693,-2.0825080175728203,2.0825080175728203,0.0009800590973489953,159451.6817253083,1617.852916501915,0.9899555622352809,6040,89,35475.62581870566,0.012756260362050966,0.23321423713960202,101.2756260362051,9899.480301201662,94.62081937808479,0
dodo-k1000000000000000,163,10000,2.130516776313313,-2.1324448626467927,2.1324448626467927,-0.0019280863334798504,217610.8237652333,2025.982772422246,0.9907757592893479,11395,144,46314.79125050978,0.002077530911243599,0.11635125655252836,100.20775309112436,10037.8852025776,44.00890757798017,0
dodo-k1000000000000000,164,10000,0.6126553550070777,-0.6119372044487932,0.6119372044487932,0.0007181505582845027,92212.77469781866,1883.4979395432483,0.9799832885325642,4736,47,15915.909220920432,-0.01215954701786103,0.05666313164431187,98.7840452982139,10108.220771850836,86.19144714022153,0
dodo-k1000000000000000,165,10000,3.7273598749543195,-3.7291169826207806,3.7291169826207806,-0.0017571076664610885,297913.55053328257,4189.200900235186,0.9861331918350399,10896,208,79095.37054595511,0.006991863233825626,0.1762891296676824,100.69918632338256,9931.017395364363,96.73209893265582,0
dodo-k1000000000000000,166,10000,4.796517820970773,-4.795363162921348,4.795363162921348,0.0011546580494252723,297620.9837924232,4020.3907822707774,0.986671620271127,11749,202,76957.53374266867,-0.0020864264300053037,0.2815593609286978,99.79135735699947,10072.515289514786,84.24358471801214,0
dodo-k1000000000000000,167,10000,0.36605972931080494,-0.3623002771570327,0.3623002771570327,0.0037594521537722136,66325.92450276684,1042.9883478961042,0.9845182547296244,4955,31,9936.21519988584,-0.01769260486140041,0.04881561732552768,98.23073951385996,10133.837077717195,83.73482049058491,0
dodo-k1000000000000000,168,10000,0.7215986731655063,-0.7206223474718172,0.7206223474718172,0.0009763256936891063,107925.66118058706,1452.5304826907093,0.9867201088205741,5451,44,17114.19079620585,0.0019774364639243915,0.06372963598589322,100.19774364639244,9967.584363496622,101.40934073146617,0
dodo-k1000000000000000,169,10000,1.283623976410687,-1.2829125824304697,1.2829125824304697,0.0007113939802172453,182132.66562028378,1699.3686006982098,0.990755862502966,9817,86,32586.33380629181,-0.006937557437690884,0.07520431219563121,99.30624425623091,10045.025366077907,121.41388861505814,0
dodo-k1000000000000000,170,10000,2.1399553050628635,-2.138979844470043,2.138979844470043,0.0009754605928202764,179260.00164996387,1656.6535835897892,0.9908430012623706,7100,113,44170.79329702419,0.032537933938164655,0.13680120046907276,103.25379339381647,9834.410192430001,88.99655015191802,0
dodo-k1000000000000000,171,10000,2.2904964693163916,-2.2927649207006766,2.2927649207006766,-0.0022684513842849974,200572.07484778907,1775.366353058976,0.9912261487344592,8388,126,46911.01708021286,-0.005377572468290879,0.18495127251589963,99.46224275317091,10144.635067952895,88.88289485925085,0
dodo-k1000000000000000,172,10000,0.5494629413748091,-0.5486528003838202,0.5486528003838202,0.0008101409909888613,94435.48351277069,1148.5333620143276,0.9879840437808876,6864,40,14084.360953084455,0.00707268618947694,0.08478663857276558,100.7072686189477,9928.408311417397,100.12704678278762,0
dodo-k1000000000000000,173,10000,2.507044995435606,-2.498650841335518,2.498650841335518,0.008394154100087814,181643.89430579983,32.52080317936979,0.9998209960100773,8385,106,41757.68369149942,0.02816048899131317,0.24097783569718445,102.81604889913132,9720.992269334858,99.82540720581034,0
dodo-k1000000000000000,174,10000,2.1538488997528473,-2.1532133874807187,2.1532133874807187,0.0006355122721286577,215998.4259979807,479.42598196190977,0.9977853347232661,10175,132,50298.02591529023,0.004860816271976631,0.09037546985092476,100.48608162719766,9952.51743499405,101.54059972097969,0
dodo-k1000000000000000,175,10000,1.4243053519648603,-1.4195993479147546,1.4195993479147546,0.004706004050105683,133921.83607818154,1683.7336059175911,0.9875835954980319,5757,87,31779.57600890858,-0.02236294352600794,0.12748340083926935,97.7637056473992,10109.106787852315,71.18943770981471,0
dodo-k1000000000000000,176,10000,1.8052803336112777,-1.8046498651208935,1.8046498651208935,0.0006304684903841729,203999.58438797222,2760.068707601112,0.9866508350818074,10760,105,39126.11250079131,0.0016658275757838225,0.14414007371505846,100.16658275757838,9980.48603156987,113.5668795006855,0
dodo-k1000000000000000,177,10000,2.2168560738389322,-2.2154577482955347,2.2154577482955347,0.0013983255433975827,193952.969794168,65.43130305331773,0.9996627572298129,10994,103,40501.910064570584,0.007282371730125021,0.2112907753186687,100.7282371730125,9925.333944535636,100.99498380035627,0
dodo-k1000000000000000,178,10000,0.21998039014615917,-0.21561645905586602,0.21561645905586602,0.004363931090293149,60346.461335779604,863.5753328917792,0.9858916056926041,4012,18,6124.942746976079,0.016314230832809785,0.04111594581265848,101.63142308328098,9798.60827647922,99.99833791850422,0
dodo-k1000000000000000,179,10000,1.0383396723158813,-1.033329213133186,1.033329213133186,0.0050104591826953815,123355.28007190088,2450.230791215968,0.9805236608920737,10007,56,18281.77744412694,-0.027266746390467774,0.171967935394634,97.27332536095322,10104.811100188248,63.44613090760936,0
dodo-k1000000000000000,180,10000,3.4280259159034854,-3.41048789655531,3.41048789655531,0.01753801934817556,245236.21640494245,1787.9050960687332,0.9927622246556135,11613,158,53896.50477538973,0.12051490980420695,0.2773779765073141,112.0514909804207,9524.840231547354,32.75481328719678,0
dodo-k1000000000000000,181,10000,1.8851956506012306,-1.888728229131857,1.888728229131857,-0.0035325785306263846,112299.42103589003,833.578397178238,0.9926318722092099,4253,73,29061.726278220587,0.007976606191668338,0.24603095343558748,100.79766061916683,9961.102076538638,71.87378761762875,0
dodo-k1000000000000000,182,10000,2.376321224335432,-2.3727434977944313,2.3727434977944313,0.0035777265410006365,159326.55730642058,1578.9840391453304,0.9901868883697781,5964,110,43001.111945610246,-0.017166519272139878,0.18661185733362046,98.28334807278601,10198.836101184577,93.43126881151193,0
dodo-k1000000000000000,183,10000,1.0025420022653435,-1.0041091255851597,1.0041091255851597,-0.0015671233198162327,163432.81991624663,2371.3569076802037,0.9856978457774414,10157,74,26768.029658540243,-0.0027514834679669775,0.06302227740084802,99.7248516532033,10084.907460497445,94.42813841375441,0
dodo-k1000000000000000,184,10000,1.1663769571840596,-1.1650606883771957,1.1650606883771957,0.0013162688068639739,169593.14605807848,2522.308295075842,0.9853452538323464,9563,79,31029.318625175238,-0.009211404785733209,0.06344198023828582,99.07885952142668,10132.74312521839,271.3474029751538,0
dodo-k1000000000000000,185,10000,0.8408694170051878,-0.8392625808237426,0.8392625808237426,0.0016068361814451926,101298.83163996544,1023.565630391655,0.9899966609686911,4480,53,20019.356082846734,-0.0016843809525033749,0.081136776873375,99.83156190474966,9968.450862220563,109.93580381075877,0
dodo-k1000000000000000,186,10000,0.8358533816647138,-0.8348083537064781,0.8348083537064781,0.0010450279582356892,132299.82657136337,1061.6364643087181,0.992039405986235,7402,60,21661.760372562625,0.006484554200297765,0.061323475556857826,100.64845542002978,9933.192155184723,103.26098876111455,0
dodo-k1000000000000000,187,10000,1.2914651587874573,-1.2895216322366991,1.2895216322366991,0.0019435265507581345,109425.08708376721,1612.8092506415485,0.9854751458386396,4590,71,28526.912864199996,-0.012608865894513172,0.09477628588038697,98.73911341054868,10126.20284802319,102.17040937157365,0
dodo-k1000000000000000,188,10000,0.7298514058975124,-0.7289553633865467,0.7289553633865467,0.0008960425109657555,121335.8568037543,1586.7828037234767,0.9870912078621932,8986,56,19270.113277852575,0.011385546843112736,0.07045406150098373,101.13855468431127,9843.665133299975,99.984134307965,0
dodo-k1000000000000000,189,10000,1.686201719541194,-1.687210337412182,1.687210337412182,-0.001008617870988049,179203.46129958148,1874.9365246384161,0.9896457194940587,8766,107,38084.07282576139,0.0028782266165491423,0.1251703894565351,100.28782266165491,10023.66380191599,80.90954839688911,0
dodo-k1000000000000000,190,10000,0.8677658413058085,-0.8637676914773067,0.8637676914773067,0.003998149828501774,93316.94986400251,976.3163001908433,0.9896459594634173,5166,54,19241.97873149703,-0.02624244140729715,0.11136134690756876,97.37575585927028,10146.722043191734,59.70296125969308,0
dodo-k1000000000000000,191,10000,2.7920725696266917,-2.794062966361878,2.794062966361878,-0.001990396735186195,227062.9380906164,2864.546411720659,0.9875415224155529,8732,154,56447.89389379597,0.006480683611276703,0.14274753963532902,100.64806836112767,10030.866052867943,41.520139820593194,0
dodo-k1000000000000000,192,10000,1.4695064870969037,-1.4674327369385196,1.4674327369385196,0.002073750158384069,131374.35333442542,1347.7761569333124,0.9898451285998914,5182,71,29761.21115387476,0.003133859401789465,0.10836317415101789,100.31338594017895,9941.26235779861,89.90022131856176,0
dodo-k1000000000000000,193,10000,0.939055520688076,-0.9380008666407207,0.9380008666407207,0.0010546540473552746,132006.28523525718,794.0879555307722,0.9940204388251986,6656,61,23520.34456094432,0.006252972167454515,0.05782440983333302,100.62529721674545,9923.570405570494,114.77862858144684,0
dodo-k1000000000000000,194,10000,0.6629382551490359,-0.66144594510655,0.66144594510655,0.0014923100424859559,106325.20784818358,2718.331649330724,0.9750711352377489,7734,36,13524.00730889276,0.007413255121886664,0.11266696935269309,100.74132551218867,9910.176872199378,81.8583582561802,0
dodo-k1000000000000000,195,10000,1.8439904716043405,-1.8438995732331307,1.8438995732331307,0.00009089837120979105,215652.92859997344,3111.141891964033,0.9857785518208362,10643,121,43609.03374655953,-0.009690149090278766,0.08214436159940576,99.03098509097212,10093.972654055591,65.52057441264236,0
dodo-k1000000000000000,196,10000,2.386152738800728,-2.3849360052241764,2.3849360052241764,0.0012167335765518317,178396.90540177966,1225.1758204175644,0.9931791469507472,6392,106,43985.14593188092,0.0007988170843054831,0.1905502277154882,100.07988170843055,9971.718817627236,111.53046569883209,0
dodo-k1000000000000000,197,10000,3.2953772399335066,-3.2912822595942544,3.2912822595942544,0.004094980339252263,290564.1619994455,3337.89506520778,0.9886428319061629,10390,168,68500.31535409733,-0.016809700082423547,0.143114794599813,98.31902999175765,10172.866729006259,109.37046831301399,0
dodo-k1000000000000000,198,10000,1.3078226968596887,-1.3109373871246817,1.3109373871246817,-0.003114690264993003,171011.21468869652,2419.111889870894,0.9860513905636049,9130,89,31756.972585447314,-0.004152421354272207,0.10193729545122622,99.58475786457278,10159.462525727084,92.39607552260667,0
dodo-k1000000000000000,199,10000,0.8358030235518865,-0.8397353945567261,0.8397353945567261,-0.003932371004839563,92928.04504442199,1456.5969117991283,0.9845674372269723,7308,42,15157.071984566692,0.0026293468759999426,0.11365354457260408,100.2629346876,10039.33938119919,65.97886838948915,0
dodo-k1000000000000000,200,10000,0.5901478588676975,-0.5887839098539303,0.5887839098539303,0.0013639490137672405,84742.72237696947,1561.8761423514875,0.9819027471403876,6363,43,12922.904501605497,-0.018663126809804708,0.10223794755954359,98.13368731901953,9982.8190996048,31.11320204960449,0
dodo-k1000000000000000,201,10000,0.6881840202286404,-0.688662001783257,0.688662001783257,-0.0004779815546165356,85967.50776439848,1044.3219486253495,0.9879979314069172,5639,37,14330.071141568873,-0.009151260305104074,0.1321996449718118,99.08487396948959,10029.940574642958,172.37792516449392,0
dodo-k1000000000000000,202,10000,0.8957401623366327,-0.8901478375446743,0.8901478375446743,0.00559232479195837,136116.47932757583,2354.7086964216414,0.9829949556292276,9434,59,20279.04631708823,0.022126468462228245,0.10934373939810428,102.21264684622282,9832.979080349463,72.30082144211484,0
dodo-k1000000000000000,203,10000,1.8455718431102468,-1.844255247616701,1.844255247616701,0.0013165954935459023,146332.29171480858,1163.8212430801811,0.9921094785500383,6111,109,36868.931022700366,0.015596263686293667,0.163498735128029,101.55962636862937,9885.788233072875,57.902198364854954,0
dodo-k1000000000000000,204,10000,2.2292230678533844,-2.2231168980468965,2.2231168980468965,0.006106169806487927,262071.57941276653,2737.7726033533177,0.9896613447277849,11832,135,52623.135643694084,-0.017229662936423723,0.08337121912331981,98.27703370635763,10233.115999073076,131.48932780081054,0
dodo-k1000000000000000,205,10000,0.5915743332591538,-0.5884087429385545,0.5884087429385545,0.0031655903205992653,101315.57760666888,1139.471529761724,0.9888783272335911,6679,47,16418.072433871315,0.01907859654654416,0.04337196705022649,101.90785965465442,9819.049710850046,107.1066617850174,0
dodo-k1000000000000000,206,10000,1.9876332526308567,-1.9863248761406567,1.9863248761406567,0.0013083764901999917,207939.9957232002,1037.9343105190915,0.995033282651658,8297,126,46395.75537673446,0.012969593244394418,0.07856250460136466,101.29695932443944,9898.433746227687,79.35603674676747,0
dodo-k1000000000000000,207,10000,1.0439277204332076,-1.0410493098881943,1.0410493098881943,0.0028784105450132547,135178.70015645138,2175.7653036751403,0.9841594862141066,7200,68,24817.296646755993,-0.014717218991497987,0.0876854752369411,98.5282781008502,10142.626140289352,90.7594439157596,0
dodo-k1000000000000000,208,10000,0.8317625575436848,-0.8308462484450843,0.8308462484450843,0.0009163090986005207,105185.27210698408,1101.292569330517,0.9896384592663767,5486,55,19892.226678846648,0.004481142487171183,0.07211594971330172,100.44811424871712,9943.434735096593,86.60562109209545,0
dodo-k1000000000000000,209,10000,1.6106947215656031,-1.6093450921440535,1.6093450921440535,0.0013496294215495919,191869.45410222092,509.63284199264285,0.9973508927083098,9364,101,37346.24062411124,-0.009159460667650592,0.1313266919975355,99.08405393323494,10088.032758247256,98.00199013650169,0
dodo-k1000000000000000,210,10000,0.5726535975571915,-0.5695365331457083,0.5695365331457083,0.0031170644114831836,113546.67305150031,609.9896773906643,0.9946565565004355,6704,44,15496.10041100703,0.01507025647102097,0.05012624006096317,101.5070256471021,9841.730811904705,102.27583272581126,0
dodo-k1000000000000000,211,10000,0.5636620704457299,-0.5631269139603887,0.5631269139603887,0.0005351564853411928,89079.93572258331,1159.4439133066587,0.9871514640505626,5039,34,12763.136839420544,0.009487434041350155,0.08499537476454364,100.94874340413502,9894.418730773004,129.21013403521889,0
dodo-k1000000000000000,212,10000,2.4249564705089863,-2.4391790006879432,2.4391790006879432,-0.014222530178956916,293026.17888465704,1931.7684855678583,0.9934506986409721,10852,154,68591.00801916263,0.003646283866534361,0.05037576115697206,100.36462838665344,10351.917442507174,284.2480316052466,0
dodo-k1000000000000000,213,10000,1.0006357471073477,-0.9950325956445454,0.9950325956445454,0.005603151462802325,179086.47108072139,3184.3363726870543,0.9825296413771524,11454,69,26382.057447127587,0.008948561306190185,0.07081615677201569,100.89485613061902,9847.646681572907,69.24468368883747,0
dodo-k1000000000000000,214,10000,2.308690274651727,-2.305083281223233,2.305083281223233,0.003606993428494132,231930.25097507553,2380.08124417277,0.989842183988943,9244,123,49207.688250002895,-0.009792202332835984,0.11467704927133425,99.0207797667164,10083.806292133026,109.72608520405835,0
dodo-k1000000000000000,215,10000,0.5171993816235984,-0.5177214169747799,0.5177214169747799,-0.0005220353511815601,75928.93574214449,1114.1641331344745,0.9855384306324884,4037,36,13204.833955553118,-0.007523502301300624,0.06513003293128847,99.24764976986994,10114.824676387621,96.90540235547302,0
dodo-k1000000000000000,216,10000,0.44760814678978766,-0.44188560829047674,0.44188560829047674,0.005722538499310925,66609.63767757123,1449.6970699794426,0.9786995116047381,5109,28,10675.199299715912,-0.022217271483551286,0.06199313318649573,97.77827285164487,10232.100804961428,114.76331468946934,0
dodo-k1000000000000000,217,10000,1.938175184105532,-1.939392428256383,1.939392428256383,-0.0012172441508511156,202057.19510492828,2733.575882395731,0.9866518599973193,8134,114,49202.83078044977,-0.0015842154436663237,0.07439320426170909,99.84157845563337,10011.935817175792,328.77473811409266,0
dodo-k1000000000000000,218,10000,1.254412116555796,-1.2496616234382714,1.2496616234382714,0.0047504931175246234,178835.0244024969,2466.4808297216723,0.9863956957965545,10293,87,32104.727858829738,-0.02048882866664229,0.05449830626757588,97.95111713333577,10214.475196834232,112.78941581322782,0
dodo-k1000000000000000,219,10000,0.8241791083845402,-0.8236392438626012,0.8236392438626012,0.000539864521938993,121499.26256504236,2444.1299517754665,0.9802802722908861,8878,52,19093.75734685853,0.007921533225700302,0.09433619575547794,100.79215332257003,9918.48306875865,110.29641023208549,0
dodo-k1000000000000000,220,10000,1.4931012010360893,-1.4922306828490264,1.4922306828490264,0.000870518187062963,186407.09692989415,2188.9543276580034,0.9883934243953565,9228,97,36269.31703131099,-0.004440783355559574,0.07120323366051906,99.55592166444404,10053.264567069209,98.7563300744678,0
dodo-k1000000000000000,221,10000,0.2807116645285568,-0.279284101867745,0.279284101867745,0.0014275626608117875,57282.506811395186,933.9992890748064,0.9839564523596983,4623,18,6684.6569422228,-0.01509120972303066,0.07336455623879147,98.49087902769693,10181.79909444126,111.41168931313693,0
dodo-k1000000000000000,222,10000,0.44345925863700214,-0.4456929436931887,0.4456929436931887,-0.0022336850561865407,83112.32678941383,1274.0370445931571,0.9849023350846202,6265,35,12774.759365452486,0.004885072294725035,0.04751755568619998,100.4885072294725,10001.84319951112,128.64247561923003,0
dodo-k1000000000000000,223,10000,1.1205030175924655,-1.1168576437486877,1.1168576437486877,0.0036453738437778327,133581.3568800186,1077.3911912742653,0.991999099897291,5736,73,27692.947504087715,-0.01051683331858939,0.06596182599390119,98.94831666814106,10003.07889680108,117.63821917798023,0
dodo-k1000000000000000,224,10000,2.9890265880056166,-2.9887510530397208,2.9887510530397208,0.0002755349658958295,247273.19694623013,2294.927021189008,0.9908044064894738,9940,167,63244.744590623486,0.006913819085754938,0.11014820711060153,100.6913819085755,9949.18638181521,87.56235304753778,0
dodo-k1000000000000000,225,10000,0.4602994765667666,-0.46264855244555747,0.46264855244555747,-0.0023490758787908517,70142.82796514031,1577.169321611165,0.9780093505120293,4681,34,12312.691047877639,0.006909169118963803,0.06459642820226463,100.69091691189638,9986.806181353668,138.8464263594924,0
dodo-k1000000000000000,226,10000,0.5626291171645877,-0.5637636089872444,0.5637636089872444,-0.0011344918226566802,110837.66656758616,1887.8759935139487,0.9832524559152982,8678,45,16537.21341855586,0.0072425354676518335,0.05015026455108654,100.72425354676518,9958.579834397957,174.5364242223458,0
dodo-k1000000000000000,227,10000,0.5278007095130325,-0.5247681230060266,0.5247681230060266,0.0030325865070058855,79761.40420660128,1207.816351749106,0.985083018665362,5114,40,13081.268909400189,-0.028595422832627407,0.06615751483709417,97.14045771673726,10128.903721127046,60.317391349748426,0
dodo-k1000000000000000,228,10000,1.500471051870613,-1.5000805169652267,1.5000805169652267,0.0003905349053863194,194354.8335810315,1894.112629943535,0.9903484188500697,9888,93,33925.9284234986,-0.00780771045976195,0.10707534528844874,99.2192289540238,10022.363165045854,73.84290400801531,0
dodo-k1000000000000000,229,10000,2.271255513522327,-2.2677243547506123,2.2677243547506123,0.0035311587717146153,253150.30732614122,2036.7397783458741,0.9920186396548883,11684,135,52419.59835844412,0.0014833811195195778,0.12848080055204747,100.14833811195196,9921.205135594864,117.3265333682859,0
dodo-k1000000000000000,230,10000,1.65938964627541,-1.658388265944268,1.658388265944268,0.0010013803311421654,193738.43982809974,2061.6783285039996,0.9894704949725565,8522,98,39571.04199060629,0.026218862720886166,0.09919114957376848,102.62188627208862,9816.30748555397,105.4279823870154,0
