strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,231,10000,1.1064985036064083,-1.1019000459685344,1.1019000459685344,0.004598457637873921,134297.3077084239,843.8714364017023,0.9937556306542408,5847,70,26239.697664640902,-0.02185714533257439,0.07680262231890282,97.81428546674256,10255.495829889898,102.69018879406573,0
dodo-k1000000000000000,232,10000,1.1259023423156047,-1.125737996008013,1.125737996008013,0.00016434630759176727,113565.90582319579,746.1423574362691,0.993472758389761,4268,75,27697.72201876798,0.005870759645938222,0.06578801456475518,100.58707596459382,9957.306461979986,95.87193177792206,0
dodo-k1000000000000000,233,10000,1.6254983668820489,-1.624121299192268,1.624121299192268,0.0013770676897808531,178436.32873476244,1935.793677768631,0.9892677779033876,7930,94,36514.27168321254,0.00785665854138088,0.11448307598651454,100.78566585413809,9910.35449902355,79.76077115787699,0
dodo-k1000000000000000,234,10000,0.6301754663527691,-0.627939185381365,0.627939185381365,0.0022362809714041587,106488.75496096673,2655.658424812063,0.9756683980202867,6904,46,16712.046629274562,0.007282103477121211,0.06842198808949647,100.72821034771212,9879.400500310121,132.19781396251048,0
dodo-k1000000000000000,235,10000,2.793940242987998,-2.7908046079316478,2.7908046079316478,0.0031356350563500612,220468.78874245446,2027.8384342707775,0.9908859812393466,9188,151,53559.30629576289,0.007382463842382947,0.15848138903807069,100.7382463842383,9922.638694279014,70.6910179816114,0
dodo-k1000000000000000,236,10000,0.7858480563457707,-0.7783878362329233,0.7783878362329233,0.0074602201128474155,85169.19625048254,1285.4513250849443,0.9851314954009689,5174,48,16682.846709196812,0.04487804101738476,0.09924199058851457,104.48780410173848,9685.814993198934,67.21480809917236,0
dodo-k1000000000000000,237,10000,1.4686043163622362,-1.4633859091210297,1.4633859091210297,0.00521840724120648,136612.08926833613,1894.5807299116543,0.9863213754981213,5659,80,31987.17272913833,-0.02200174163616481,0.10072045002702851,97.79982583638352,10212.760102303786,92.4113136470382,0
dodo-k1000000000000000,238,10000,0.9137042423812162,-0.9015663326354684,0.9015663326354684,0.012137909745747799,145055.73119963193,2128.4217043166086,0.9855390566013884,10052,63,20974.73010379721,-0.03973182398474037,0.09553254304466875,96.02681760152596,10152.58797547102,42.80061201675412,0
dodo-k1000000000000000,239,10000,2.1434083368376076,-2.142646191634128,2.142646191634128,0.0007621452034793919,158798.6998892947,2580.4057599098655,0.9840102859070308,7916,91,36846.029376141494,0.011721524899778615,0.17411777938435408,101.17215248997786,9956.475706263862,74.2257792015887,0
dodo-k1000000000000000,240,10000,4.61950514846821,-4.617925363036591,4.617925363036591,0.0015797854316197402,303456.03470485227,1481.6153275692527,0.9951412515725372,11825,166,68366.59213084845,-0.008827476929829032,0.3315082793080107,99.1172523070171,10073.54077030186,94.64523357043299,0
dodo-k1000000000000000,241,10000,0.8894282019111391,-0.8898575942720299,0.8898575942720299,-0.00042939236089079014,94468.83675619705,1516.285385850697,0.9842029123679527,5004,54,21587.865709340593,-0.006957644111699608,0.09411423043638066,99.30423558883004,10111.567804923725,152.4143206434038,0
dodo-k1000000000000000,242,10000,0.9432045032826293,-0.9395891825296303,0.9395891825296303,0.003615320752998974,135722.6489712881,65.40154149944236,0.9995183556929165,7976,62,22996.68014424,0.01821799723358197,0.08096285759956104,101.8217997233582,9821.37812938724,98.9583810440994,0
dodo-k1000000000000000,243,10000,0.7244420983858215,-0.7316955489671386,0.7316955489671386,-0.0072534505813171,143262.94093971167,1949.6291252307558,0.986573964469062,9140,50,20185.02472770452,0.00486303914089774,0.07738510313587199,100.48630391408977,10062.257451329135,207.80799920429928,0
dodo-k1000000000000000,244,10000,0.6916870042619365,-0.691167533819339,0.691167533819339,0.0005194704425974805,100209.14102298098,1233.8722333230082,0.9878367943368802,6828,41,16521.99872295436,-0.013986027227252151,0.07859581269769564,98.60139727727478,10156.4600047127,165.48230014142715,0
dodo-k1000000000000000,245,10000,1.1747227361603088,-1.172500622653871,1.172500622653871,0.0022221135064377506,134404.67789010404,1233.8199547654667,0.9909036153129874,6363,68,24915.836927488344,-0.0044685678469085135,0.1591716399633431,99.55314321530915,9993.2665375654,65.46384509427882,0
dodo-k1000000000000000,246,10000,0.3460951756551648,-0.34652825051199443,0.34652825051199443,-0.00043307485682964053,56137.0801856616,1458.4325040449635,0.9746780185480385,4061,25,9027.135012875451,0.004862921879338558,0.05901814173792204,100.48629218793386,9984.18508555828,100.37268906431748,0
dodo-k1000000000000000,247,10000,1.5219511787321398,-1.5123775180393295,1.5123775180393295,0.009573660692810293,152541.72043908018,1075.5951768828154,0.9929982165580099,9047,64,25474.219841422702,-0.029166249568537667,0.2077781135773938,97.08337504314623,10346.584368547863,116.00465957405977,0
dodo-k1000000000000000,248,10000,2.437732395860385,-2.4348915071301462,2.4348915071301462,0.0028408887302386887,201624.39565227638,1957.1458588084024,0.9903864277464378,7652,118,52299.59135475465,-0.01372354268606557,0.17049000156957447,98.62764573139344,10198.35972459253,182.14330186882077,0
dodo-k1000000000000000,249,10000,1.956501435340107,-1.9560398822926288,1.9560398822926288,0.00046155304747808046,144555.16585655173,1135.2536777686619,0.9922077671174443,5851,96,35908.15635795204,0.005494477992993864,0.18660175466348775,100.54944779929939,10012.396763503584,73.0803811305613,0
dodo-k1000000000000000,250,10000,1.7662341893313025,-1.7635129968114143,1.7635129968114143,0.002721192519888227,179469.69262190317,1340.7322144335894,0.9925848732690764,7023,109,42879.21860862517,0.0033722225805064452,0.09892446380221102,100.33722225805064,9912.606040112236,90.4898072281145,0
dodo-k1000000000000000,251,10000,1.9386577221710075,-1.9423821032277147,1.9423821032277147,-0.003724381056707138,159541.92204910336,1143.721225193477,0.9928822438527312,6379,118,45514.74204828271,-0.01024931223384101,0.0889890718282453,98.9750687766159,10242.01549521781,105.52670585095511,0
dodo-k1000000000000000,252,10000,0.9718173673936468,-0.974621735687208,0.974621735687208,-0.0028043682935612324,172199.05573172992,2311.537760023181,0.98675416939584,11472,56,23346.02259861547,-0.0025325485042441186,0.10850671425505568,99.74674514957559,10076.682243377787,146.94629569126272,0
dodo-k1000000000000000,253,10000,0.5122420440253869,-0.5114712827623293,0.5114712827623293,0.0007707612630575289,108881.83988710296,1948.6128000596566,0.9824180741590948,8387,42,14246.434641552854,0.002592748461474912,0.049132079807317555,100.25927484614749,9992.875992571144,89.36704191664047,0
dodo-k1000000000000000,254,10000,1.2613793187391575,-1.2595307870760166,1.2595307870760166,0.0018485316631409177,124630.73510467855,1585.3104491428242,0.987439707509559,5441,68,26367.972844703476,0.02030091274127585,0.07902264487094073,102.03009127412759,9832.78604142037,78.18074559021296,0
dodo-k1000000000000000,255,10000,1.2167748347404412,-1.2170687733526506,1.2170687733526506,-0.0002939386122093879,176269.45735852385,2596.0764205930195,0.9854858766485501,9980,73,27903.544729048892,0.0032805921596461476,0.11158056569903806,100.32805921596461,9990.988116527742,101.52218870979752,0
dodo-k1000000000000000,256,10000,3.0077422886984064,-3.0051552523042346,3.0051552523042346,0.0025870363941717933,236112.62877180675,2038.589649162973,0.9914399360932118,10669,143,56762.98137720621,-0.01059706483584975,0.22640077860443597,98.94029351641503,10060.26829788601,101.36543166143167,0
dodo-k1000000000000000,257,10000,1.2641071170427316,-1.2609735254321208,1.2609735254321208,0.0031335916106107753,172510.62083752034,1124.1570023748795,0.9935257382400002,11161,89,32133.789764595367,0.014799025419480359,0.09262423396866395,101.47990254194804,9845.917178145397,103.93354410602677,0
dodo-k1000000000000000,258,10000,2.8694642704527435,-2.8749978291949105,2.8749978291949105,-0.0055335587421669885,215946.2004860446,2114.7661625051915,0.9903019499775327,7710,141,56806.360269998986,0.013343588379599253,0.11316029577825588,101.33435883795993,9965.572325932337,78.2283451972868,0
dodo-k1000000000000000,259,10000,0.682170611209291,-0.683632973874353,0.683632973874353,-0.0014623626650619448,124072.5554820751,2039.2000582029034,0.9838302143248524,7712,45,18714.603597346068,0.010212677083482901,0.06991622756151415,101.02126770834829,9948.927300703339,108.29608654382311,0
dodo-k1000000000000000,260,10000,1.0606240660709114,-1.0512722532444627,1.0512722532444627,0.009351812826448702,154458.9900104683,2054.983021563308,0.9868702903532918,9601,73,27004.829867523084,0.02458451482234409,0.080317067593745,102.45845148223441,9715.736669428383,109.49047363123745,0
dodo-k1000000000000000,261,10000,1.463807635490146,-1.4612962555084152,1.4612962555084152,0.002511379981730677,125250.77641922137,2065.559405695323,0.9837761635825284,5183,78,28300.54301698705,0.004700128229172549,0.16673351618898066,100.47001282291725,9956.790612431223,50.65810344203464,0
dodo-k1000000000000000,262,10000,1.1565129325849544,-1.1548036207323662,1.1548036207323662,0.0017093118525881579,158973.76977404262,2673.781643046001,0.9834591887126888,9995,73,27092.20770279696,0.007160136072527905,0.08225744044358478,100.71601360725279,9911.181239479582,106.52284600287264,0
dodo-k1000000000000000,263,10000,0.9872349571505404,-0.9883674365660795,0.9883674365660795,-0.0011324794155390672,110212.57569641904,1063.360899311161,0.9904439276644834,4388,65,24720.81801621143,-0.007238781967457015,0.08072113688653915,99.2761218032543,10142.108270135086,139.7420681636363,0
dodo-k1000000000000000,264,10000,0.4605597385767097,-0.4647807236279391,0.4647807236279391,-0.00422098505122942,120329.8055007838,1410.1107430859113,0.9884170222340126,8704,37,14332.410824269931,-0.007174609590409631,0.040495203476176724,99.28253904095904,10353.575279428705,277.5065921963876,0
dodo-k1000000000000000,265,10000,1.0031468431226267,-0.9987608219518052,0.9987608219518052,0.004386021170821541,146519.34118891778,2168.591272022604,0.9854151494601467,9462,68,24316.062119655766,0.02846788453583457,0.06879216572324807,102.84678845358346,9794.078819970295,87.13095896679536,0
dodo-k1000000000000000,266,10000,1.026856321354329,-1.0259939650630372,1.0259939650630372,0.0008623562912917215,121077.25233339267,794.9968117918868,0.9934768020007178,4888,63,24288.859583653895,-0.0033477497572566507,0.07554619757600392,99.66522502427433,10028.208714739716,104.78263269803747,0
dodo-k1000000000000000,267,10000,3.2933063336582307,-3.2920842110643775,3.2920842110643775,0.0012221225938531255,271822.8199855707,60.97497652324673,0.9997757314792087,10609,164,67287.81938248841,0.008957594056282119,0.11688973899237723,100.89575940562821,9909.84039818722,101.65458535084109,0
dodo-k1000000000000000,268,10000,0.8730605096141962,-0.8734774525777311,0.8734774525777311,-0.00041694296353489424,132157.42025373093,1492.4092223430973,0.9888334371379781,6723,60,23806.207546145975,-0.009240429537985904,0.07079025690496579,99.07595704620141,10166.810962657342,119.34976369164225,0
dodo-k1000000000000000,269,10000,0.38543018489152314,-0.38456435258569854,0.38456435258569854,0.0008658323058245987,79267.79880376034,2080.393199383015,0.9744260671546009,5274,32,10444.466656170072,0.025452363859726573,0.056799467692504206,102.54523638597266,9864.321982670426,82.89332654495395,0
dodo-k1000000000000000,270,10000,2.1720198187160893,-2.1681189539119714,2.1681189539119714,0.0039008648041178873,184184.24587951993,1697.1000879214916,0.990869981712857,8158,120,43414.12838336149,-0.009616667070224025,0.17726637442804816,99.0383332929776,9974.753890059976,61.016651922615246,0
dodo-k1000000000000000,271,10000,3.378575129091572,-3.3716987673286667,3.3716987673286667,0.006876361762905514,296414.2751596225,3223.1855528871033,0.9892430487655893,10608,189,76238.89373700443,0.008557319525006192,0.10769543952904811,100.85573195250062,9876.59931602165,72.2700787258984,0
dodo-k1000000000000000,272,10000,0.4550454510636452,-0.45323725041609464,0.45323725041609464,0.0018082006475505508,57610.06067779979,1001.6489160959504,0.9829104299629527,4268,32,10243.793861275813,0.02433837427671648,0.1393875375807127,102.43383742767165,9900.984169517387,30.13487132994103,0
dodo-k1000000000000000,273,10000,3.686339954999344,-3.6801815426477873,3.6801815426477873,0.006158412351556564,153836.69367332236,1378.6937507858365,0.9911175446348066,5707,151,45578.20107143329,0.05023829752198083,0.9344025459316719,105.02382975219808,9775.865065649965,18.907137590054095,0
dodo-k1000000000000000,274,10000,1.1435843118431697,-1.1421839914129919,1.1421839914129919,0.0014003204301777927,105430.01020939788,555.7892088047543,0.9947560030508267,6352,52,20609.56962008542,0.007109272879772988,0.168486629555329,100.7109272879773,9927.91341069318,86.94610444573428,0
dodo-k1000000000000000,275,10000,0.9228238117651775,-0.9218353420576477,0.9218353420576477,0.0009884697075297488,127076.57889992022,2320.245709281926,0.9820687585163747,9144,66,23385.513675331797,-0.006203685191986921,0.08057109876231451,99.37963148080131,10020.327728235437,66.29636097997468,0
dodo-k1000000000000000,276,10000,2.4721993350863323,-2.4726165275802714,2.4726165275802714,-0.0004171924939391225,248903.11096979675,2456.0338352466606,0.9902289855531153,10412,153,57541.26944962847,-0.011839098479875361,0.11612406806369989,98.81609015201246,10293.432240411683,138.11822407017874,0
dodo-k1000000000000000,277,10000,1.2046373124955116,-1.2038860689578428,1.2038860689578428,0.0007512435376688664,186099.7223402475,2670.5508197213935,0.9858529058891689,10977,79,31071.907892824445,-0.00813170776165407,0.059233759194192145,99.1868292238346,10146.827890785442,142.15299267750655,0
dodo-k1000000000000000,278,10000,1.8998940012473255,-1.9020908555526148,1.9020908555526148,-0.002196854305289264,241451.9814549866,2720.136659856774,0.98885975728573,11405,133,49992.06478851669,0.005248125019278831,0.0567957552540021,100.52481250192788,9945.908268003772,149.28264857405574,0
dodo-k1000000000000000,279,10000,3.093444667238011,-3.090263407805338,3.090263407805338,0.0031812594326727783,260178.433111765,2762.597296549855,0.9894934720067845,10873,171,62324.76626063732,-0.008840090662168763,0.12854849562740014,99.11599093378312,10053.099771234492,61.750290027930994,0
dodo-k1000000000000000,280,10000,0.8433205055841754,-0.8420381748735508,0.8420381748735508,0.0012823307106245574,120765.55153589693,1871.5704951593577,0.9847389561646318,6740,58,22931.63641942941,-0.01530068621249697,0.05796372276856587,98.4699313787503,10226.594261165952,169.94488864631452,0
dodo-k1000000000000000,281,10000,0.835211353072554,-0.8356132997209329,0.8356132997209329,-0.0004019466483788925,121774.4701887949,1469.0502721629496,0.9880801013581211,6280,60,22354.4002216227,-0.0030560804009220986,0.05503927728981594,99.69439195990779,10051.107394280314,116.82539784415584,0
dodo-k1000000000000000,282,10000,1.0159380699074718,-1.016506157942331,1.016506157942331,-0.0005680880348590822,117914.66533420143,1857.0281939567226,0.9844952664585966,7436,58,21784.571640825878,0.0010103105603923269,0.13148649360638673,100.10103105603923,10021.248748702526,71.85428895294675,0
dodo-k1000000000000000,283,10000,0.8195911303626711,-0.8203894715738329,0.8203894715738329,-0.000798341211161846,94347.06035120865,1581.1148895858832,0.9835177216118514,5381,51,18110.65976481452,0.010977138875014135,0.1016541642456454,101.09771388750141,9945.969076735913,59.544311072851286,0
dodo-k1000000000000000,284,10000,5.067400472378505,-5.065272691039127,5.065272691039127,0.0021277813393787426,302981.43420548644,1676.4938301914744,0.9944971271845742,10849,199,81860.04986632094,0.005810095107565729,0.2522709486267392,100.58100951075657,9926.03679128965,104.0632719251634,0
dodo-k1000000000000000,285,10000,0.8162612271919684,-0.8162329773285819,0.8162329773285819,0.000028249863386453633,150306.82786901316,1999.177681511481,0.9868739405627162,10861,62,22041.480993214333,0.0004844906322817621,0.07072206278112134,100.04844906322818,10006.294231420407,100.77628519878832,0
dodo-k1000000000000000,286,10000,1.044238558821684,-1.046942097754794,1.046942097754794,-0.002703538933110039,135952.5331045197,2156.124737911967,0.9843882000477342,9567,67,22521.32146529194,0.0026862120568657134,0.10259955433245224,100.26862120568657,10070.503871840958,77.88995752428121,0
dodo-k1000000000000000,287,10000,1.270956766044129,-1.2680948960765477,1.2680948960765477,0.0028618699675813097,176413.06571341428,2680.8887043912714,0.9850308252274274,9794,83,31391.48606023425,0.012731381663317337,0.0704131058723992,101.27313816633173,9864.190686770395,115.90317231086996,0
dodo-k1000000000000000,288,10000,3.08642561418754,-3.079180490733563,3.079180490733563,0.007245123453976987,261417.4771111428,2069.8151130198185,0.9921445353377464,9263,165,64095.14942366542,-0.027317272219772093,0.1433363727196773,97.26827277802279,10189.242717258077,95.42736206669963,0
dodo-k1000000000000000,289,10000,0.6313789245194764,-0.6214345026011472,0.6214345026011472,0.009944421918329227,93976.05222541382,2377.59064230245,0.9753243305438214,6692,45,14534.645325414986,0.04765531176083968,0.08712264751518063,104.76553117608397,9658.652162641665,57.840803254481386,0
dodo-k1000000000000000,290,10000,2.2432842269078415,-2.245536034900965,2.245536034900965,-0.0022518079931237445,192042.4260125554,2037.7953478127988,0.9895002420466689,8581,119,44339.708571518735,0.018491920321758927,0.2110012921184716,101.84919203217589,9868.125589663916,86.58954499298352,0
dodo-k1000000000000000,291,10000,2.0196469070457237,-2.0170528426695,2.0170528426695,0.0025940643762236704,228698.8338875002,2399.486593688913,0.9896170314492431,11167,106,44664.248218991335,0.0011120993190674255,0.11305968813899753,100.11120993190674,9928.980186942032,153.01921293116803,0
dodo-k1000000000000000,292,10000,1.9467853133577084,-1.9511706373803577,1.9511706373803577,-0.00438532402264924,274724.94697971153,3048.8392751833812,0.9890240208902014,11080,127,55241.18336274277,-0.011965234751826159,0.07394668898194638,98.80347652481738,10154.35707620041,493.09013499152775,0
dodo-k1000000000000000,293,10000,0.5000092826850233,-0.49524915830977534,0.49524915830977534,0.004760124375247976,69798.2797609106,1614.969312205325,0.9773855785422695,4399,35,12787.500432509754,0.020438559583124915,0.052699781740168275,102.04385595831249,9789.890723644045,103.97254062375309,0
dodo-k1000000000000000,294,10000,1.547503335940927,-1.543803573808276,1.543803573808276,0.0036997621326508856,182925.43074677163,2485.33007663941,0.986595545665192,10996,88,33024.964822287046,-0.007294894478876728,0.1126459764518441,99.27051055211233,9996.139761139997,61.9183229772161,0
dodo-k1000000000000000,295,10000,1.0596917180100103,-1.0579723111820272,1.0579723111820272,0.0017194068279831054,110982.29810060588,1492.081958548926,0.9867340281603315,4740,69,26189.018566319046,0.007086581233545672,0.07782728482183046,100.70865812335457,9888.990914194266,105.5472614564718,0
dodo-k1000000000000000,296,10000,1.3056085366509351,-1.298192664512385,1.298192664512385,0.007415872138550217,159911.1836226228,87.02991912842629,0.9994560569321249,10033,76,28854.78581002091,-0.025979724460745784,0.12834186784215745,97.40202755392542,10261.17049947602,100.7854773452055,0
dodo-k1000000000000000,297,10000,0.641234461421883,-0.6437943501232439,0.6437943501232439,-0.002559888701360924,95967.8758234354,1672.6623639603463,0.9828691812334124,6745,45,15200.74504663258,0.02463566041226244,0.11780527229620048,102.46356604122624,9953.933713587172,65.1742623323321,0
dodo-k1000000000000000,298,10000,1.5355911227847792,-1.5327063842084385,1.5327063842084385,0.0028847385763406397,147544.56915344318,1388.5326813207703,0.9906768027777915,6630,70,30187.985667344914,-0.012316938618631354,0.09412557099221132,98.76830613813686,10194.030375807133,126.87282753788942,0
dodo-k1000000000000000,299,10000,2.0931267013019648,-2.0921445045676137,2.0921445045676137,0.0009821967343510707,248545.51679548176,2851.811180574025,0.9886561595402253,11744,141,49288.55227903918,0.013064218926959087,0.1054515663507533,101.30642189269591,9895.869588003316,75.61270530574372,0
dodo-k1000000000000000,300,10000,1.1556483196344947,-1.155207862365387,1.155207862365387,0.0004404572691076858,175995.8359207966,1077.0402621665091,0.9939175311014115,10818,85,30283.837965604285,0.0075495263256105715,0.059373285452615644,100.75495263256106,9941.649446242915,102.79312941173237,0
dodo-k1000000000000000,301,10000,1.7943928675481708,-1.7854577393179625,1.7854577393179625,0.008935128230208367,155348.05603226344,2141.9455942728537,0.9863994820486943,6793,109,38306.99301895902,-0.03543219674356607,0.12373978455702626,96.4567803256434,10196.801903144315,63.168482125548095,0
dodo-k1000000000000000,302,10000,2.2879815973280158,-2.2862868764472637,2.2862868764472637,0.0016947208807520653,184387.93562513977,1528.4717468843862,0.9917787151306885,7745,120,48488.87328419119,0.011613509439528968,0.10584000187071382,101.1613509439529,9880.732003205145,101.9797741604915,0
dodo-k1000000000000000,303,10000,1.8435179986565635,-1.8409550887667478,1.8409550887667478,0.0025629098898156677,215377.3448041275,1703.823868997749,0.9921512129337975,9478,109,42636.66070092219,-0.005364556407275387,0.11938434175977193,99.46354435927246,9980.086106175517,99.98327419905475,0
dodo-k1000000000000000,304,10000,0.5579899228255547,-0.5524866903518273,0.5524866903518273,0.005503232473727415,109094.63653776799,2520.014414294788,0.9774221897143495,8668,38,13963.60641061701,0.03503854384158757,0.05955826218734018,103.50385438415876,9733.912325843496,80.1618422792759,0
dodo-k1000000000000000,305,10000,0.37398187029727176,-0.3719812255787929,0.3719812255787929,0.0020006447184788834,68535.0162212345,917.7821699208778,0.986785526412457,4131,28,10391.479150813553,-0.013393689811814512,0.05715269312532627,98.66063101881855,10143.491602575927,120.98806606627531,0
dodo-k1000000000000000,306,10000,2.3134578881447223,-2.310772014675308,2.310772014675308,0.0026858734694141795,215415.48259852338,2826.531752748912,0.9870486360696825,8770,137,51222.399174454666,-0.013077331548301032,0.12726223154267247,98.6922668451699,10111.418202564086,88.33883802758481,0
dodo-k1000000000000000,307,10000,1.5339053341081077,-1.5323871857709719,1.5323871857709719,0.0015181483371358162,118752.07077754637,755.3095269564053,0.9936798085186714,4581,89,31489.281373917333,0.012504848832282107,0.13765621915790263,101.25048488322821,9916.633176705329,35.262454488288526,0
dodo-k1000000000000000,308,10000,1.4260727914158282,-1.4220442873416346,1.4220442873416346,0.0040285040741936395,145976.26091648333,2667.3761413994157,0.9820552282344873,7505,79,30409.70223375408,0.0223027167615885,0.14650192080359134,102.23027167615885,9837.65843721284,71.39019780118406,0
dodo-k1000000000000000,309,10000,0.7332407441698244,-0.7313466183225614,0.7313466183225614,0.0018941258472630063,82768.90094027383,1535.722269126577,0.9817836530113886,5252,37,14652.84412650688,-0.005222992163638623,0.09727847929590056,99.47770078363614,9994.840668301324,74.06469152766799,0
dodo-k1000000000000000,310,10000,1.948220810485302,-1.9512544136834435,1.9512544136834435,-0.003033603198141499,204647.35293331504,3070.038020830867,0.9852201204399463,10607,106,41960.58700913085,0.0010205231100380275,0.11559788783417801,100.1020523110038,10038.071820877456,83.06030370845933,0
dodo-k1000000000000000,311,10000,1.7811775671215457,-1.7811800492109455,1.7811800492109455,-0.0000024820893997912208,231724.97217706274,2816.4331287718987,0.9879917444636296,11172,132,49425.79589704673,-0.00296694700182357,0.051902246352195786,99.70330529981764,10078.705450053363,120.39333735672653,0
dodo-k1000000000000000,312,10000,0.9538048240836451,-0.9500776279518277,0.9500776279518277,0.0037271961318173785,146950.9494474381,1529.3279769190904,0.989700127158651,9652,69,25218.647218830596,0.014026125060611462,0.07318555149296387,101.40261250606115,9822.006187094375,128.03620268275165,0
dodo-k1000000000000000,313,10000,2.0526438210655433,-2.052296471368379,2.052296471368379,0.00034734969716421205,192563.18191631572,1958.6228716465696,0.9899310883230723,7538,114,44596.84273592602,-0.004490341180095072,0.10522652607224955,99.55096588199049,10033.029503135038,109.12406973599073,0
dodo-k1000000000000000,314,10000,1.4528575122561154,-1.4486718420101,1.4486718420101,0.0041856702460154604,147574.19012502412,1539.5164359224918,0.9896755538345279,7862,91,31375.90844363054,-0.032470596737059765,0.13926333179216002,96.75294032629402,10237.36343420161,45.73847996385439,0
dodo-k1000000000000000,315,10000,2.3386741507528424,-2.343529456885392,2.343529456885392,-0.004855306132549586,247588.4985830231,3229.3151122136314,0.9871248574228563,11450,111,48267.24931526289,-0.008727752381680318,0.18786093773906187,99.12722476183197,10334.581100351339,216.21833919433251,0
dodo-k1000000000000000,316,10000,2.372739009723986,-2.3691060063620455,2.3691060063620455,0.003633003361940723,136888.0257393723,1606.418551398209,0.9884008448163775,5696,104,35698.326815547414,-0.0034101308321008617,0.2695157351100724,99.65898691678991,9917.44911949842,30.169280603748007,0
dodo-k1000000000000000,317,10000,0.7772496724449817,-0.7767608883748949,0.7767608883748949,0.0004887840700867896,144399.05312193144,1857.659736824103,0.987298636072738,10475,60,21287.90491737503,0.010546178631079641,0.051354548262460324,101.05461786310796,9934.67764116558,94.60567878562699,0
dodo-k1000000000000000,318,10000,2.1543318283656445,-2.1521082115609715,2.1521082115609715,0.0022236168046729787,194863.90251373703,1692.156241095225,0.9913909738940896,9659,106,40121.909142602795,-0.018192188196310185,0.14652911143922012,98.18078118036898,10120.974094535344,73.23341597513519,0
dodo-k1000000000000000,319,10000,1.1260267967309778,-1.1276203715460156,1.1276203715460156,-0.001593574815037746,142395.90859134786,1458.3051014357056,0.9898626181048121,7591,73,27153.431969903675,0.012317773294231386,0.07577682857973969,101.23177732942314,9948.910046752706,80.54127455886922,0
dodo-k1000000000000000,320,10000,0.9271493380995968,-0.9235048717067116,0.9235048717067116,0.0036444663928851817,96943.60091435452,1105.0849431222637,0.9887292222893369,4194,62,23444.51594552156,-0.020238983618463352,0.06347351779471964,97.97610163815366,10292.296890460664,119.30523616592417,0
dodo-k1000000000000000,321,10000,1.0422334078212405,-1.0438767059695238,1.0438767059695238,-0.0016432981482832343,158409.5526343427,2195.140563434553,0.9863320272918094,10079,72,25384.021123007195,0.016458705070385094,0.07679492516785444,101.64587050703851,9925.860907671777,79.383797537046,0
dodo-k1000000000000000,322,10000,0.444551474498886,-0.4429614367929844,0.4429614367929844,0.0015900377059016035,74963.16999782603,1556.7797864600686,0.9796552429680271,4724,32,11150.077321048328,-0.01680479718509133,0.06307583652660426,98.31952028149087,10151.5418557725,89.50265190011257,0
dodo-k1000000000000000,323,10000,1.3153328106616389,-1.312361461514115,1.312361461514115,0.0029713491475238385,157053.5067897855,2262.921440372661,0.9857960571580007,8131,81,28330.72703985399,-0.02413691592566593,0.11087274458004089,97.5863084074334,10094.280382582298,64.41284481911472,0
dodo-k1000000000000000,324,10000,0.5037015215373393,-0.5040524991731559,0.5040524991731559,-0.00035097763581659613,70892.0257579184,1669.7727535531867,0.9769882667215145,4595,36,12983.70120890201,0.006304963069522671,0.062244811540491864,100.63049630695227,9947.860566445994,110.53762081098655,0
dodo-k1000000000000000,325,10000,1.3045132173225698,-1.2984329753310249,1.2984329753310249,0.006080241991544888,151098.5534351565,1302.7889899876986,0.9914515911129353,6920,91,32310.60638619384,-0.021216743118318105,0.07268907912143248,97.87832568816819,10254.604278863753,88.53201256206908,0
dodo-k1000000000000000,326,10000,0.4034350953435563,-0.39694551113603893,0.39694551113603893,0.006489584207517385,73453.88014085453,1737.9862108447082,0.9768859812214857,4514,32,11684.355995419453,0.02424501201439796,0.04825093452603539,102.4245012014398,9770.541805795556,107.76756774471322,0
dodo-k1000000000000000,327,10000,2.080181161054095,-2.0796987292999347,2.0796987292999347,0.00048243175416029516,144318.15478733205,1033.7777411481704,0.9928877606016996,5345,113,44597.5545095536,-0.0014301783152328084,0.12035462798504085,99.85698216847672,10010.433492764047,90.85897714735844,0
