strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,328,10000,1.208786948211416,-1.1938044627379156,1.1938044627379156,0.01498248547350034,119358.82424959994,1620.6520636346695,0.9866039090842272,5363,76,26077.354501508406,-0.05539899758629787,0.1313642755076063,94.46010024137021,10334.687124340204,40.753389784457795,0
dodo-k1000000000000000,329,10000,2.37966884530968,-2.377374042648455,2.377374042648455,0.0022948026612250594,208403.32326198404,3775.576392991056,0.9822056934071647,10048,114,45017.418681475036,0.013126844571777383,0.1720035365856667,101.31268445717774,9869.785080258314,93.56275568572572,0
dodo-k1000000000000000,330,10000,1.7515413075470982,-1.751450424307933,1.751450424307933,0.00009088323916528473,135128.32719736255,1662.5851782257637,0.9878457921703103,6000,102,32452.69389502808,0.033272293497595626,0.23364125795262639,103.32722934975956,9850.819178662658,45.87125524823195,0
dodo-k1000000000000000,331,10000,1.8886316788204105,-1.8879562149256799,1.8879562149256799,0.0006754638947306102,243793.29486872055,2326.4889348314236,0.9905473306579515,11574,113,44848.71472278403,-0.015010860516222238,0.10198181466435727,98.49891394837778,10194.441282418427,111.84763406821621,0
dodo-k1000000000000000,332,10000,1.0259453488052273,-1.0267280607267821,1.0267280607267821,-0.0007827119215548795,137449.27697914653,2386.8436347453217,0.9829311366457617,9242,62,23343.35176286788,-0.0019033157865050044,0.10773221443704031,99.8096684213495,10044.747506860473,96.18037729242826,0
dodo-k1000000000000000,333,10000,1.5412628072079078,-1.5416756708027606,1.5416756708027606,-0.0004128635948528192,178221.1649963788,2086.0783389156586,0.9884304240898606,8888,86,34549.67829278171,-0.00263763162092431,0.08588712733892706,99.73623683790757,10068.181845339508,106.66347682725883,0
dodo-k1000000000000000,334,10000,0.7536002000628071,-0.7514322498602155,0.7514322498602155,0.0021679502025916397,92363.26677331528,1055.6492539420958,0.9886998340503749,6174,53,17387.690567234542,0.028324064512416525,0.1736877447510298,102.83240645124165,9848.29701590243,43.53506572387395,0
dodo-k1000000000000000,335,10000,2.356026432685474,-2.348411550661268,2.348411550661268,0.0076148820242059045,170939.56769705558,1583.170724793319,0.9908234083270683,6244,129,47465.67354287503,-0.018808848274846496,0.11641603558313932,98.11911517251535,10080.276542681684,71.3855580917928,0
dodo-k1000000000000000,336,10000,1.0398252216275723,-1.0374282016852021,1.0374282016852021,0.002397019942370182,165746.40488186665,2723.4072692523832,0.9838344494216599,11384,69,24379.09892429479,0.018152684461913537,0.12787452011792952,101.81526844619135,9837.8976397859,74.95867785187997,0
dodo-k1000000000000000,337,10000,1.1782280001650771,-1.1781642338241909,1.1781642338241909,0.00006376634088622879,151999.66236036125,1786.6284076674833,0.9883823948237205,8144,64,24926.92523090153,0.006081966220873909,0.1041196479509641,100.60819662208739,9937.949104621184,91.34596491098851,0
dodo-k1000000000000000,338,10000,2.2398226010308457,-2.240440684919065,2.240440684919065,-0.0006180838882192674,179407.48545137834,1752.0238498296685,0.9903288331007971,6725,122,46800.38672421934,0.0003745915192669713,0.10936544574016778,100.0374591519267,10000.207079496178,87.77483026771564,0
dodo-k1000000000000000,339,10000,0.8255606230654856,-0.8257254458690682,0.8257254458690682,-0.00016482280358254275,118983.24757657676,2249.016369217777,0.9814486977639603,7616,50,18435.310119511476,0.00047031961136895006,0.11919326069261871,100.0470319611369,10008.961025796612,90.66365827772091,0
dodo-k1000000000000000,340,10000,2.0585814134564915,-2.0561634886999514,2.0561634886999514,0.002417924756540124,203247.02297031845,1460.7795539120705,0.9928640748623192,9100,114,45310.222707399356,0.007757014483054121,0.12100695729876222,100.77570144830541,9922.468354355704,113.06145681175519,0
dodo-k1000000000000000,341,10000,0.3396288624750524,-0.3403752670935489,0.3403752670935489,-0.0007464046184965101,65803.99740136844,1059.1712579666594,0.9841591225901498,4794,27,8590.833269463239,-0.004317474878643139,0.06426412907368416,99.56825251213569,10015.10165352083,75.43729239482286,0
dodo-k1000000000000000,342,10000,1.712086113635014,-1.7124896449825542,1.7124896449825542,-0.0004035313475401203,168991.33193378986,1672.3346020788283,0.9902009921852502,7210,105,39791.69096543062,-0.002020129239966053,0.10827414006600052,99.7979870760034,10005.490104216264,83.65751360198476,0
dodo-k1000000000000000,343,10000,1.7391881406248757,-1.7368076456253618,1.7368076456253618,0.0023804949995138713,177407.52871020493,1976.7264513845926,0.9889804907927735,8557,117,39205.20980771299,-0.026042723819835346,0.10125045738832611,97.39572761801647,10189.301966974213,63.41902642153338,0
dodo-k1000000000000000,344,10000,3.6559763158082608,-3.653765704773292,3.653765704773292,0.002210611034968668,285390.94304133055,3097.76370311777,0.9892620971611833,11246,207,72657.92452140541,0.034548733267342015,0.1718074892413682,103.4548733267342,9817.610901264241,59.25613573620295,0
dodo-k1000000000000000,345,10000,0.6681934869359684,-0.6665023378590718,0.6665023378590718,0.001691149076896603,116779.12692511783,1483.5727756619826,0.9874552772817159,6302,48,18567.587948622993,0.0178736417484329,0.052349798145223614,101.78736417484329,9853.493035270401,139.56768586631839,0
dodo-k1000000000000000,346,10000,2.1909238941138804,-2.1915451441882965,2.1915451441882965,-0.0006212500744160465,249496.82792166446,3039.054275263562,0.9879658516293788,11671,144,56207.76469708602,0.021701560457588157,0.08961992276062404,102.17015604575882,9862.35992551778,90.28591474858376,0
dodo-k1000000000000000,347,10000,1.388842931118524,-1.3820566217164014,1.3820566217164014,0.006786309402122548,130001.96654536825,1353.1409958773786,0.9896986038745962,7163,64,25447.087286113314,0.021332245323356175,0.19717601781390784,102.13322453233562,9757.173217225027,122.91590736336742,0
dodo-k1000000000000000,348,10000,1.3460407814924116,-1.3440075463647077,1.3440075463647077,0.002033235127703925,146885.31907597528,1612.1942726866077,0.9891432911142337,7964,79,29782.794941651093,-0.003659657821570619,0.10340953362025913,99.63403421784294,10019.437839543216,97.38786993123438,0
dodo-k1000000000000000,349,10000,0.5953009815275984,-0.5950542536984926,0.5950542536984926,0.00024672782910573066,92036.40174819634,1407.094553704072,0.9849417604285912,4534,41,15890.831870694905,0.010592161142620569,0.06609211223503465,101.05921611426206,9908.032440679135,169.6359167203853,0
dodo-k1000000000000000,350,10000,3.4271341631423677,-3.4217069786349725,3.4217069786349725,0.005427184507395211,242270.5552979408,1915.012191997529,0.9921575537338978,10935,180,60976.21403423204,-0.01065429505408403,0.22594850514740672,98.9345704945916,9949.02723161565,37.16394604801527,0
dodo-k1000000000000000,351,10000,0.9118916522600911,-0.9105291465107825,0.9105291465107825,0.001362505749308518,138940.08885345003,1546.7721911938386,0.9889899156426999,6940,60,23044.03343253663,-0.005245889250744255,0.10063554487108604,99.47541107492557,10038.889802258353,141.52990195223055,0
dodo-k1000000000000000,352,10000,3.7746470565374186,-3.7809835471549604,3.7809835471549604,-0.006336490617541823,292585.0098438214,2183.33221298851,0.9925930573217129,11752,203,76217.14897465215,0.01573614830882704,0.17203256542047923,101.5736148308827,9896.805936185428,75.13661845490097,0
dodo-k1000000000000000,353,10000,2.080638181973856,-2.079935988298871,2.079935988298871,0.0007021936749849189,216071.56053578825,3107.713655087709,0.9858211335603689,8338,132,52817.06591587259,-0.011034169799548863,0.06257172914599864,98.89658302004511,10123.538295668513,144.46897762998216,0
dodo-k1000000000000000,354,10000,2.8383243593070406,-2.8368848926684223,2.8368848926684223,0.0014394666386183808,273830.63843948377,2513.372730364125,0.9909049133370965,11745,166,64532.48454765001,-0.00936424542062582,0.09261473551508033,99.06357545793742,10075.47769876589,91.15506987045693,0
dodo-k1000000000000000,355,10000,2.9789121016473974,-2.979439211649293,2.979439211649293,-0.0005271100018955366,233305.50703438255,1472.721239056371,0.9937271813920449,8211,143,61486.739179868644,0.0025313117456602185,0.13900885838167384,100.25313117456602,9936.610183394072,154.18981019057375,0
dodo-k1000000000000000,356,10000,1.4098124277509032,-1.4091216037232925,1.4091216037232925,0.0006908240276106703,128618.48377639384,148.01774307570545,0.9988504949553723,4863,84,32440.601628953857,-0.0055043140856295735,0.09029122057621024,99.44956859143704,10050.685192570854,97.80831608080179,0
dodo-k1000000000000000,357,10000,1.4068919102099102,-1.3890049774029194,1.3890049774029194,0.01788693280699083,110058.05290901988,494.035469619077,0.9955311973128268,4423,67,27294.989437333566,0.04104651164734037,0.11631960628162517,104.10465116473404,9585.733229054273,98.8813785647594,0
dodo-k1000000000000000,358,10000,1.087082664881402,-1.08728540093648,1.08728540093648,-0.00020273605507803438,129596.92943302158,1650.7747764607361,0.9874224483665941,7130,53,22193.174967325376,0.012055334959892292,0.1148093125131922,101.20553349598923,9873.659950948817,144.43542147189282,0
dodo-k1000000000000000,359,10000,2.2362734779198306,-2.235499772473645,2.235499772473645,0.0007737054461856019,195598.6769272498,2239.199675276197,0.9886816432033642,7444,128,50780.29817261135,0.00426293947814429,0.10199513027486602,100.42629394781443,9958.111397233908,106.20999279808248,0
dodo-k1000000000000000,360,10000,1.1663414275062434,-1.1642434196661497,1.1642434196661497,0.0020980078400936186,125965.16960651857,612.6290690645047,0.9951600590666404,5055,76,27990.452576601332,0.014003217112282584,0.1015706350937296,101.40032171122826,9868.68946909881,96.80170645181772,0
dodo-k1000000000000000,361,10000,3.2550916343955905,-3.253468930129003,3.253468930129003,0.0016227042665875047,174020.46546611647,1841.2430127324585,0.989530165329004,9217,129,43601.83894409118,-0.0202586746216501,0.37657178505181177,97.97413253783499,9922.927688250607,35.89070504569022,0
dodo-k1000000000000000,362,10000,1.9431125432261172,-1.9407422328916937,1.9407422328916937,0.0023703103344234755,237164.5353091375,1361.5351887934364,0.9942918810260397,11674,119,45138.18363329091,-0.012903687616988862,0.1003291002322493,98.70963123830111,10126.51938561715,97.38404598995342,0
dodo-k1000000000000000,363,10000,2.028490727981008,-2.0215683232611923,2.0215683232611923,0.006922404719815756,166065.0996221482,1325.5110016321753,0.9920813300298466,6603,117,44246.84528187179,0.023836869245711795,0.16931649178654895,102.38368692457118,9755.51608693555,105.30057743395567,0
dodo-k1000000000000000,364,10000,1.9558022212695159,-1.9530414807377667,1.9530414807377667,0.0027607405317491285,115582.70535089172,1212.100574347421,0.9896219650801655,4605,81,30149.118302153463,0.007135858807889263,0.34766320335907236,100.71358588078893,9879.266651161432,78.58188494603716,0
dodo-k1000000000000000,365,10000,2.3879081798214195,-2.385121100589629,2.385121100589629,0.002787079231790557,235646.46546600838,2180.1151530879647,0.9908331728631307,9184,136,53967.47328228561,0.012541216197329562,0.09484441529947105,101.25412161973296,9869.5859475013,95.25272921915307,0
dodo-k1000000000000000,366,10000,1.153369040846935,-1.152473068251993,1.152473068251993,0.0008959725949420072,161504.1230094797,2444.069381290156,0.9850924286163234,10771,66,24577.039124443738,0.0007873797580661801,0.14870769286700436,100.07873797580662,9997.533138594235,89.16800316112867,0
dodo-k1000000000000000,367,10000,1.498482951221109,-1.4967115484421925,1.4967115484421925,0.001771402778916631,157957.82792321802,1771.9614227503962,0.9889065062315182,7838,90,34456.295281331106,-0.009213096896364022,0.1021122302343322,99.0786903103636,10089.833835593296,102.15133618218331,0
dodo-k1000000000000000,368,10000,0.8152661032591864,-0.8165343992260716,0.8165343992260716,-0.001268295966885269,133050.10342444576,2221.8166498272194,0.9835751821323501,10506,58,19822.368083886297,-0.01704102634401153,0.11429370593749269,98.29589736559885,10182.795994273867,46.64121858200154,0
dodo-k1000000000000000,369,10000,2.05215656320597,-2.0424114186910742,2.0424114186910742,0.00974514451489572,200507.67574749875,2736.669915984276,0.9865350747788307,9534,92,41465.78386312117,-0.020830575361657395,0.12952745926135478,97.91694246383426,10139.256427820155,159.14475917761348,0
dodo-k1000000000000000,370,10000,1.924499481070407,-1.9246516249062324,1.9246516249062324,-0.00015214383582540236,182892.86847117118,1855.8890461855103,0.989954524884904,6885,115,44614.977876858975,-0.00037862987282139216,0.09339353417786597,99.96213701271786,10023.377649781278,99.22440146244203,0
dodo-k1000000000000000,371,10000,1.4462161549721286,-1.4381897190574762,1.4381897190574762,0.008026435914652463,145310.92659172136,1254.073876273774,0.9914435651603767,5410,85,32324.643219519196,0.02633968804973051,0.09061490646021823,102.63396880497305,9758.507071691676,58.151763025720285,0
dodo-k1000000000000000,372,10000,0.7003826684944369,-0.6966616964004402,0.6966616964004402,0.0037209720939966884,120981.33374545843,1453.8876457033523,0.9881252499960089,7553,53,19146.57264958628,-0.0006711373566112399,0.07474542746513975,99.93288626433888,9923.74157119014,117.61770074891827,0
dodo-k1000000000000000,373,10000,0.8815932440076895,-0.8776971280487373,0.8776971280487373,0.0038961159589521177,94424.3173201952,1429.230012772279,0.9850894405836901,4801,63,22841.081664773967,0.0018659268912256267,0.06888660371501289,100.18659268912256,9877.206520404518,97.85218742429431,0
dodo-k1000000000000000,374,10000,0.6388760272913427,-0.6388123072980534,0.6388123072980534,0.00006371999328935729,82654.99517991091,1096.5373589310152,0.9869072561935214,4497,43,15226.199700219448,0.0005642558290776379,0.0766097036183352,100.05642558290776,9997.480102127203,94.7746136680901,0
dodo-k1000000000000000,375,10000,3.121003468479296,-3.1126783154307986,3.1126783154307986,0.008325153048497569,272977.5514345347,1856.135328612131,0.9932463325348768,11365,157,62304.38158227966,-0.01919432880389351,0.1473027998216527,98.08056711961065,10335.84429979595,155.8141834348393,0
dodo-k1000000000000000,376,10000,2.03884324305811,-2.0330600552013607,2.0330600552013607,0.005783187856749361,196720.705364198,1833.5155162080277,0.9907656683999058,7952,101,46321.40616730431,-0.017193976926436393,0.1263324080011401,98.28060230735636,10271.488019096658,217.7149092138442,0
dodo-k1000000000000000,377,10000,1.5047735949811414,-1.5049052273747634,1.5049052273747634,-0.0001316323936220165,189984.90856221993,2006.615887566771,0.98954841421611,9829,91,33656.318325578904,0.014246587765006495,0.12383401584154129,101.42465877650065,9919.670698794613,67.52459434563514,0
dodo-k1000000000000000,378,10000,1.9234281367783645,-1.9247993009938114,1.9247993009938114,-0.0013711642154468073,199525.73481068612,1735.4243863564607,0.991377251361961,8213,113,43902.320366926244,-0.009448566631475046,0.09840390281273642,99.0551433368525,10182.63003168664,104.99722800548626,0
dodo-k1000000000000000,379,10000,1.2697825791299078,-1.2641221947406507,1.2641221947406507,0.005660384389257089,146889.67772140537,1514.0902949407787,0.9897974942605635,7372,82,30225.78866641654,-0.02187402288732727,0.08276469727808233,97.81259771126727,10230.149766375796,107.09477794308499,0
dodo-k1000000000000000,380,10000,1.0250311886447767,-1.0209072313743945,1.0209072313743945,0.0041239572703821725,110055.3976261305,1369.0444936833308,0.987713247940598,6651,61,21639.83725680823,-0.0022798520284737834,0.08235120148359229,99.77201479715262,9941.413323722683,37.25852570816146,0
dodo-k1000000000000000,381,10000,0.9590517639511953,-0.9580921992247795,0.9580921992247795,0.0009595647264157847,109225.12692422088,1313.7299696159525,0.9881152202353813,6466,49,19451.475805673843,0.0062700798819463445,0.13587242279358833,100.62700798819463,9937.216652806923,100.82310097088454,0
dodo-k1000000000000000,382,10000,0.472521641603786,-0.4677159296811908,0.4677159296811908,0.004805711922595213,68599.71036675328,1129.0352395311377,0.983808180833969,5581,35,10719.078161610101,-0.0050413726887850886,0.09522392710313099,99.49586273112149,9912.531552805112,66.42757372228675,0
dodo-k1000000000000000,383,10000,1.2780144787251002,-1.2766771241790025,1.2766771241790025,0.0013373545460977354,118962.04155620543,1134.25605527083,0.9905554452732568,4508,72,26362.018970890284,0.017206101085757125,0.10926522033596911,101.72061010857571,9879.353538912694,73.20381602030669,0
dodo-k1000000000000000,384,10000,0.9559861956954591,-0.9531825208260898,0.9531825208260898,0.002803674869369277,130835.79126256946,1603.696415061274,0.9878911007345119,5995,63,23105.222249866787,-0.017450311408303634,0.08699103131962033,98.25496885916964,10145.48229574249,84.48340316634926,0
dodo-k1000000000000000,385,10000,0.8551581495518872,-0.844541222919645,0.844541222919645,0.01061692663224223,63633.84452078038,1236.756689051147,0.9809350203946667,4379,38,15532.737702889846,-0.0284769170646679,0.1595346310363931,97.15230829353321,10258.116340169689,104.61406622725117,0
dodo-k1000000000000000,386,10000,1.0860640193852322,-1.0842547686895614,1.0842547686895614,0.0018092506956708387,164873.1438822357,2551.963075997506,0.9847575843171829,9175,81,28581.398188973508,0.013199040048733224,0.0630452112343751,101.31990400487332,9876.05117035344,93.76261887180742,0
dodo-k1000000000000000,387,10000,1.2299089698921863,-1.226098771732211,1.226098771732211,0.0038101981599754087,192942.59526680494,2359.123084138084,0.9879206230029225,11328,73,28891.791657947484,-0.01549262192120267,0.11028288500707148,98.45073780787973,10173.724551918567,150.68622293412932,0
dodo-k1000000000000000,388,10000,1.7648358807737365,-1.7699953888736104,1.7699953888736104,-0.005159508099873866,233900.22778760458,2054.8974485566214,0.9912911514572954,10028,109,44250.78850377402,0.00822204183919709,0.07143191609135428,100.82220418391971,9994.4751612193,102.91410981530791,0
dodo-k1000000000000000,389,10000,2.459209746993235,-2.4570965261789866,2.4570965261789866,0.002113220814248251,134544.11715066846,999.3639948735529,0.9926269859204776,5040,108,39153.36044962563,-0.003513164320383595,0.2432201261152315,99.64868356796164,9995.442555975682,50.707941737509806,0
dodo-k1000000000000000,390,10000,1.2007359403824411,-1.1990823815024214,1.1990823815024214,0.0016535588800197232,173207.13375321633,1231.0221371452762,0.9929429308005354,10167,86,30251.744975544738,0.013857693390459502,0.0791726009023074,101.38576933904595,9885.793025304825,84.43827250739176,0
dodo-k1000000000000000,391,10000,1.2159097727537953,-1.220369193821341,1.220369193821341,-0.00445942106754571,170921.1817789154,1892.5809566774037,0.989048436150464,9037,88,31720.84190827607,0.015170302866604146,0.0770017982743795,101.51703028666041,9970.16125298734,148.86748956424333,0
dodo-k1000000000000000,392,10000,0.6808297813359293,-0.6778567642855364,0.6778567642855364,0.0029730170503928788,91948.09490966119,1580.4394828318002,0.9831020608512961,5122,45,16223.71886603138,0.01284632127201604,0.07599928272999833,101.2846321272016,9847.180278213751,111.24275701570009,0
dodo-k1000000000000000,393,10000,2.75258544132578,-2.7478819274349746,2.7478819274349746,0.0047035138908055885,240860.5623256889,3005.1366214698473,0.9876770835978823,10683,144,53577.19763335322,-0.022943336633795327,0.21657135796851748,97.70566633662047,10178.38220339564,59.912073026557394,0
dodo-k1000000000000000,394,10000,3.057833965916908,-3.0532558107792056,3.0532558107792056,0.004578155137702211,247750.23955822882,2523.830892260521,0.989915731630857,9736,165,61493.527541868556,-0.018889837000076425,0.1790177053901344,98.11101629999236,10175.716060934787,88.08142200921634,0
dodo-k1000000000000000,395,10000,0.6278454687349583,-0.6270085888372705,0.6270085888372705,0.00083687989768777,82452.22841968924,1112.5761295483585,0.986686067949901,4597,45,15545.796588519675,-0.0017893242767871697,0.08017791000734732,99.82106757232128,9928.279018495185,155.1184015835788,0
dodo-k1000000000000000,396,10000,2.383683254973332,-2.382289005817654,2.382289005817654,0.0013942491556782066,180439.30567605354,491.14492586482476,0.997285449053872,6662,116,47773.357791214854,0.009257603228765277,0.12944942724512615,100.92576032287653,9903.228137349051,103.43715369072217,0
dodo-k1000000000000000,397,10000,1.4954794772450688,-1.494669453804704,1.494669453804704,0.0008100234403647377,165329.41190714348,2108.0388994104233,0.9874099916759608,7987,81,32045.46898324789,-0.012359557869305746,0.12891687089725024,98.76404421306943,10094.86633732649,79.41108286165839,0
dodo-k1000000000000000,398,10000,0.7033106612154292,-0.6987525991395387,0.6987525991395387,0.00455806207589049,116193.39347978515,1446.9139587576108,0.9877005255234181,5540,56,22585.744947172283,-0.0009303451973406141,0.03839749241460339,99.90696548026594,9844.519971418114,198.38121121080906,0
dodo-k1000000000000000,399,10000,0.4559821644101585,-0.45154574489714605,0.45154574489714605,0.004436419513012435,82874.68338465059,1036.32472012233,0.9876497167233607,6617,32,11382.338098549644,0.021944513926528374,0.07819964041142058,102.19445139265284,9796.90986148803,95.64050066528185,0
dodo-k1000000000000000,400,10000,1.6946283181234796,-1.6951874332676198,1.6951874332676198,-0.0005591151441401987,185570.09637033264,1502.7891968605202,0.9919668251638705,7341,108,41878.719684860895,0.0007082607505346061,0.07484256168481153,100.07082607505346,10083.552596905844,104.7825873962232,0
dodo-k1000000000000000,401,10000,0.4279894240605366,-0.4203266960985843,0.4203266960985843,0.007662727961952276,64836.107047988975,1283.6361563412288,0.9805861896291036,4010,28,10245.803155455294,0.035181821775361895,0.06292750155723184,103.51818217753619,9724.816885548631,82.87062419917793,0
dodo-k1000000000000000,402,10000,2.81516450808621,-2.814648570375539,2.814648570375539,0.000515937710671377,252129.42307028125,169.9232433498692,0.9993265014522128,10286,168,64206.67070152143,0.0007440510632575581,0.10194090384512379,100.07440510632576,9989.063227353809,99.80422989275071,0
dodo-k1000000000000000,403,10000,1.4622978978153602,-1.4625900401658782,1.4625900401658782,-0.00029214235051799875,188204.68990922207,1693.752041383599,0.9910807480883695,9814,104,36911.42854888622,0.022193602613767068,0.06943559435235727,102.2193602613767,9894.272671236266,79.5186281759675,0
dodo-k1000000000000000,404,10000,1.5001328816775512,-1.4995468351238515,1.4995468351238515,0.0005860465536997594,155771.02890990788,1905.3619442622132,0.9879159972273566,5904,93,36627.880050543965,-0.017396091627655607,0.06363289075292045,98.26039083723444,10303.625370680851,120.4283501745212,0
dodo-k1000000000000000,405,10000,0.3746043934636069,-0.36670718145916226,0.36670718145916226,0.007897212004444654,56218.06069310311,968.0233708164551,0.9830723962540528,4276,23,8725.812660396854,0.04847389012945698,0.07302676978560825,104.8473890129457,9707.919892314074,70.0721854917118,0
dodo-k1000000000000000,406,10000,0.879144623340659,-0.8784693946687412,0.8784693946687412,0.0006752286719178269,140608.04237442478,2009.852560971214,0.9859074307478619,9390,61,21749.032529308974,-0.009760030885873619,0.09063990814918114,99.02399691141264,10127.841153838168,115.35967467289188,0
dodo-k1000000000000000,407,10000,0.6043743992334876,-0.602820274588737,0.602820274588737,0.0015541246447505763,82692.57537898485,1570.0705296839067,0.98136694483359,5127,37,14315.51979001766,0.005167660390605562,0.07565579345037833,100.51676603906056,9910.848193782092,104.9332958814478,0
dodo-k1000000000000000,408,10000,2.12839671485997,-2.1217609660807284,2.1217609660807284,0.006635748779241446,143538.13777489518,1483.6085783276258,0.9897697509812489,7714,88,32001.42432867197,-0.02570251381572362,0.24451885221427547,97.42974861842764,10208.021404213483,70.17455432988118,0
dodo-k1000000000000000,409,10000,1.3953584511470372,-1.3948499758711819,1.3948499758711819,0.0005084752758552913,168056.69530320106,2141.1237187336296,0.9874197934436652,5988,87,37113.17610353847,-0.015231658848079376,0.07072521013232005,98.47683411519206,10305.443797308755,119.38920600185742,0
dodo-k1000000000000000,410,10000,1.8412721769820337,-1.849341627889828,1.849341627889828,-0.008069450907794318,135489.95458846458,1120.9838949824884,0.9917943328153161,4759,89,33331.19790711664,0.026015443516943293,0.2144276448011189,102.60154435169433,9963.71469889315,38.63694140995803,0
dodo-k1000000000000000,411,10000,1.253085671878569,-1.2569337587829068,1.2569337587829068,-0.0038480869043377997,128601.35960886138,1521.4883921284438,0.9883072925661996,5877,62,25670.1894715625,-0.007390405796916326,0.1239718021145319,99.26095942030837,10246.476592828934,115.05567820961065,0
dodo-k1000000000000000,412,10000,0.6590083961136537,-0.6568100066929219,0.6568100066929219,0.0021983894207318055,120991.25275716305,1705.3216433532377,0.9861013100676586,9224,49,18335.735458671443,0.00561514551318993,0.06927346169222631,100.561514551319,9907.282987376628,149.97496318984773,0
dodo-k1000000000000000,413,10000,1.4694439496800393,-1.4652862222729368,1.4652862222729368,0.004157727407102518,171715.37356547563,2445.2835367957946,0.9859596100664695,8424,95,34345.00827289975,-0.01793413615751362,0.11033211287369142,98.20658638424864,10095.752019201072,111.05521381129603,0
dodo-k1000000000000000,414,10000,2.7342979666636205,-2.7302272760217647,2.7302272760217647,0.004070690641855723,265551.1580432174,2451.088507007633,0.9908542240277516,11582,143,56305.72257852424,-0.015491415566354335,0.15830647992533442,98.45085844336457,10030.478884764796,70.54611788601315,0
dodo-k1000000000000000,415,10000,1.2663244683934625,-1.2642916153216675,1.2642916153216675,0.0020328530717950155,140312.2896063122,1100.571004396107,0.9922173202660411,5747,68,27718.123961235524,0.00929769083678309,0.07643112679689949,100.92976908367831,9884.686883756947,101.89334590755318,0
dodo-k1000000000000000,416,10000,0.4536296123585618,-0.4532514797256795,0.4532514797256795,0.0003781326328823331,90395.82265007508,1660.0861645588102,0.9819665441802155,6257,34,12349.459903582809,0.004787152125523449,0.04569176721614625,100.47871521255234,9962.815989514269,111.54540870840175,0
dodo-k1000000000000000,417,10000,1.3865836329548726,-1.3794761290659494,1.3794761290659494,0.007107503888923228,156675.44858488013,2385.2635387169303,0.9850040685291067,7214,71,28665.519497273315,-0.025003527826798405,0.12548861779636666,97.49964721732016,10278.932822533461,107.07520351566187,0
dodo-k1000000000000000,418,10000,0.5861512247030655,-0.5814035117689969,0.5814035117689969,0.004747712934068615,99998.37924177175,1146.0087552136522,0.9886695764549209,5453,41,15864.123007379843,0.017883215243138437,0.04732013523326088,101.78832152431384,9776.244863949574,154.00157860553227,0
dodo-k1000000000000000,419,10000,0.7450115415322246,-0.7428251809877224,0.7428251809877224,0.002186360544502164,121729.11683016375,2545.9402104135993,0.9795136669333226,7685,46,16756.23641405671,0.0063280982582391235,0.1223779740744773,100.63280982582391,9911.565127391506,103.70456875739303,0
dodo-k1000000000000000,420,10000,1.3795916257648662,-1.3753291298944532,1.3753291298944532,0.004262495870412941,154909.01216676197,2792.605120377518,0.9822918422244661,10126,78,26497.596325805756,0.015549253655048573,0.11915780438169037,101.55492536550486,9850.854658576829,65.58705845503661,0
dodo-k1000000000000000,421,10000,0.5278866245951173,-0.5276538697340243,0.5276538697340243,0.00023275486109297638,74750.2308593354,1048.8899062617668,0.9861622417823898,4128,33,12721.52713744403,0.003326432877540526,0.07327859006680214,100.33264328775405,9959.32807149847,113.96973346125885,0
dodo-k1000000000000000,422,10000,0.5108924737320627,-0.5084776189207219,0.5084776189207219,0.0024148548113408497,77304.52026528829,1474.5623051346497,0.981282311788583,4832,30,11662.334938326789,0.0037266523513886794,0.06350184317198738,100.37266523513887,9897.676621847824,143.2724004731088,0
dodo-k1000000000000000,423,10000,0.6959481304147697,-0.6948701699887465,0.6948701699887465,0.0010779604260231501,63414.76669943639,1121.9304938341058,0.9826156195989668,4440,33,14002.334433344435,0.004002543532731835,0.08952261532943083,100.40025435327318,9925.28278671711,129.30019002215653,0
dodo-k1000000000000000,424,10000,1.0276929434549271,-1.0185727995112188,1.0185727995112188,0.009120143943708303,122816.00026301552,1220.3452731814311,0.9901613896482842,6722,70,24205.186614967188,0.046476562832158945,0.07892440536385735,104.6476562832159,9702.008582777213,64.94421331010906,0
