strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,425,10000,1.4586685863590034,-1.463928632790612,1.463928632790612,-0.0052600464316086,137655.6071889177,1540.6044369957856,0.9889321381738742,5670,81,32795.413060869716,-0.003009405815349453,0.08134633770077315,99.69905941846505,10151.945134276184,118.38385301113112,0
dodo-k1000000000000000,426,10000,1.27447990824547,-1.268413639649168,1.268413639649168,0.0060662685963019936,168001.97120036522,1244.9570325506206,0.992644138091314,9654,80,30066.94167826268,-0.022887257629888323,0.06861211096329668,97.71127423701117,10199.106413629852,95.29531009585322,0
dodo-k1000000000000000,427,10000,1.1887355168589901,-1.1878796989474836,1.1878796989474836,0.0008558179115065734,132047.39755917422,1791.0526839207648,0.9866178016805512,7514,80,27317.773389309164,0.03447206204615526,0.09429503957315333,103.44720620461553,9800.061532228097,76.86609659728674,0
dodo-k1000000000000000,428,10000,0.8118937962432878,-0.8106132777116386,0.8106132777116386,0.001280518531649233,154391.5835769628,2374.54645110362,0.9848529369789348,10323,63,23701.594624209396,-0.012817079665861257,0.05081208478217533,98.71829203341387,10123.039000973253,194.90843545565022,0
dodo-k1000000000000000,429,10000,2.7762957114091305,-2.776104618146519,2.776104618146519,0.00019109326261146364,278864.00662705867,1670.2265045192814,0.9940462649214867,10642,156,65060.35854658445,-0.0013682625334278953,0.09249023019055301,99.86317374665721,10018.633356561382,131.93445052589976,0
dodo-k1000000000000000,430,10000,1.396277208734641,-1.3965118030682788,1.3965118030682788,-0.00023459433363792748,161797.88719104274,2623.8641937713387,0.9840418668961237,8402,87,33205.091611749536,0.010544332042831428,0.08896672152949492,101.05443320428314,9940.490517100932,87.42609396551642,0
dodo-k1000000000000000,431,10000,1.4355866988920347,-1.4341197834414743,1.4341197834414743,0.0014669154505604354,189048.68306681098,802.8752397750266,0.9957710368725102,10596,92,35541.37618947792,0.006593727549153101,0.07783277563299407,100.65937275491531,9918.552966072804,115.61020348028701,0
dodo-k1000000000000000,432,10000,2.118941117497269,-2.117760547100602,2.117760547100602,0.001180570396667413,120242.76322451294,1322.1867015370603,0.9891236190831207,5806,67,24188.573139145323,-0.028870920113805452,0.33698440330837187,97.11290798861945,10147.95121323263,55.8637384565773,0
dodo-k1000000000000000,433,10000,3.1430488831799215,-3.145351616330629,3.145351616330629,-0.0023027331507075033,193431.65187429407,1953.705191153742,0.9900007594197588,7883,153,50139.8947767639,-0.008299487647959722,0.2364101118494908,99.17005123520403,10058.679926009374,29.59092273044651,0
dodo-k1000000000000000,434,10000,0.8248834428761863,-0.8237822575995608,0.8237822575995608,0.0011011852766255048,101903.89803995752,1441.160403076804,0.9860548687591947,6831,55,19230.29656069079,0.01817562790486221,0.07526204203021976,101.81756279048622,9893.410224097328,75.05302836475634,0
dodo-k1000000000000000,435,10000,2.551018806220351,-2.5475982025423036,2.5475982025423036,0.003420603678047307,264889.16117613047,1960.9693362730009,0.9926514207337747,10876,150,59854.96218747517,0.014068649582410301,0.08950975486487266,101.40686495824103,9821.980569407313,133.83458281712393,0
dodo-k1000000000000000,436,10000,1.3983171562369998,-1.3981544957441088,1.3981544957441088,0.00016266049289104245,143517.5019041108,2068.2408059398617,0.9857936583113157,8478,91,32298.698777885307,0.003337734225358275,0.11894069721868035,100.33377342253583,9989.155922744678,92.19011207615675,0
dodo-k1000000000000000,437,10000,0.9846323345264499,-0.9838143997432951,0.9838143997432951,0.0008179347831548389,119000.21567280547,1980.848227710008,0.9836267911370089,6298,63,21740.751554034203,-0.0038062557860492063,0.10665389615866275,99.61937442139508,10015.679961417343,59.333780437215594,0
dodo-k1000000000000000,438,10000,0.5334908957147064,-0.5283737404393491,0.5283737404393491,0.005117155275357277,87421.66725381726,1501.0183049834,0.9831199620709741,5283,37,13560.304289988302,0.022838504010013878,0.08232187433651646,102.28385040100139,9793.420606178022,103.42552155893274,0
dodo-k1000000000000000,439,10000,2.960383731449167,-2.954181114797194,2.954181114797194,0.006202616651973081,281443.46406661376,2205.625642028616,0.9922241046347294,11116,153,61987.60162019286,-0.016418623159790684,0.16752380574287187,98.35813768402093,10040.630139081273,65.04314524380018,0
dodo-k1000000000000000,440,10000,0.4826200073065847,-0.48353835243483445,0.48353835243483445,-0.0009183451282497312,125664.16008122017,1964.9716486152836,0.9846040506428052,10435,33,12509.212859287512,-0.0024360590165896667,0.05904265396983959,99.75639409834103,10051.237233804577,114.23074103393479,0
dodo-k1000000000000000,441,10000,0.3453358267218404,-0.3402294942533217,0.3402294942533217,0.0051063324685186595,62281.667379051316,1693.0018971196157,0.9735363712501407,4508,24,8386.802720219746,0.027779237107136225,0.08682704835309422,102.77792371071362,9789.748963139173,67.50017776197232,0
dodo-k1000000000000000,442,10000,4.40712705409365,-4.409538663532345,4.409538663532345,-0.00241160943869545,268113.149853588,2186.8827916454397,0.9919094246114439,10082,218,78315.86787362704,-0.0046235171449927745,0.2367498808320373,99.53764828550072,9952.788147987429,49.24764939711783,0
dodo-k1000000000000000,443,10000,2.25333427097236,-2.247710385498692,2.247710385498692,0.005623885473667656,222369.82939700593,2329.2854586160806,0.9896337577470533,9345,133,50621.32236767433,-0.021612579119070715,0.1092879859322116,97.83874208809293,10193.1840629913,94.36663547381654,0
dodo-k1000000000000000,444,10000,2.219565530348241,-2.215442035159924,2.215442035159924,0.004123495188316895,231432.11413186044,2801.493384491698,0.9880397462422376,11381,123,45745.54331269447,-0.005180903348852155,0.14222511181085495,99.48190966511478,9996.074419053914,83.27319595062855,0
dodo-k1000000000000000,445,10000,0.3531652472088052,-0.3488461965104648,0.3488461965104648,0.004319050698340432,80463.15998639153,1317.9137236051997,0.9838848566811601,6132,29,9912.122431615688,0.008037602844559615,0.04196925722353697,100.80376028445596,9843.839366913528,109.9092269867585,0
dodo-k1000000000000000,446,10000,1.017130062773843,-1.0127152190707989,1.0127152190707989,0.004414843703044236,124859.51961871145,1453.9161933582277,0.9884896156611449,4762,70,28120.332205001036,-0.012921855569992858,0.05877479780915309,98.70781444300071,10136.573239425252,119.80019033788815,0
dodo-k1000000000000000,447,10000,0.9725867251719114,-0.9704307308415423,0.9704307308415423,0.00215599433036906,134582.99132104215,3177.793926855941,0.9769325216814237,8329,64,23294.580050345594,0.011460320726007894,0.12012243541672361,101.14603207260079,9863.196230972935,97.24092416885661,0
dodo-k1000000000000000,448,10000,1.6604607318832674,-1.6626062576160052,1.6626062576160052,-0.002145525732737852,176652.5439801383,2511.959194784755,0.9859795933331043,9578,100,35770.057399501675,0.01933482877919488,0.16515890934503716,101.93348287791949,9910.653829302177,78.63750169079104,0
dodo-k1000000000000000,449,10000,1.109446430129216,-1.104020473269685,1.104020473269685,0.005425956859530956,147362.8998487675,3690.109683829542,0.9755707635667251,10302,72,24180.437775309358,0.027138331354412487,0.1542635199115824,102.71383313544125,9807.314858728632,55.34013984938232,0
dodo-k1000000000000000,450,10000,0.860618702556547,-0.8547174757852076,0.8547174757852076,0.005901226771339418,146859.4893270259,3564.27181804221,0.9763051276546341,11049,63,22627.25336773651,-0.0244780247425048,0.05755638836211787,97.55219752574952,10224.030734583841,100.43729998502583,0
dodo-k1000000000000000,451,10000,0.9213153356023153,-0.9171353556422446,0.9171353556422446,0.00417997996007069,106417.05399369968,1686.995817668729,0.9843947028754946,5273,59,22605.46387168847,-0.019187678674077235,0.09780732947537743,98.08123213259228,10205.358155320153,115.67576703159847,0
dodo-k1000000000000000,452,10000,1.5297101573795966,-1.5264160608438146,1.5264160608438146,0.003294096535781943,143986.8908989756,1883.8705563253593,0.9870853450168448,8314,86,31413.004528500376,-0.009929808614667053,0.1490514923919389,99.0070191385333,10005.982921136634,66.93526093106411,0
dodo-k1000000000000000,453,10000,2.6585706863799405,-2.658611733132176,2.658611733132176,-0.00004104675223537413,235552.7421107636,3386.101370620703,0.9858285855858153,10292,147,54904.37130756818,0.017516990487573735,0.1080477134538981,101.75169904875737,9889.092859176593,69.62910628954926,0
dodo-k1000000000000000,454,10000,0.45734184855723176,-0.45747042128419935,0.45747042128419935,-0.0001285727269675907,63292.09986345017,872.519676795926,0.9864018569260173,5316,32,10165.820780510503,0.00991462225345927,0.10234171599041446,100.99146222534593,9956.75233939561,48.609308582368236,0
dodo-k1000000000000000,455,10000,3.8223889931692128,-3.846743836429937,3.846743836429937,-0.024354843260724124,160570.3328288938,2067.73827706263,0.987286259219617,6955,103,41204.52342268599,-0.020761432946629414,0.3918062320658811,97.92385670533706,10112.246683836536,68.55504131725361,0
dodo-k1000000000000000,456,10000,1.2763250941377013,-1.2735571046040377,1.2735571046040377,0.0027679895336636395,131004.828301804,333.99220200538707,0.9974570184144779,5211,73,28915.31709157552,-0.015386850665303485,0.07027907572464955,98.46131493346965,10155.260609717603,105.73620594054768,0
dodo-k1000000000000000,457,10000,3.083568071156733,-3.0823265644330036,3.0823265644330036,0.0012415067237294686,297188.08607190405,2723.74499622604,0.9909181808982811,11861,187,71885.4007002492,0.0044680041286115114,0.08076477314726091,100.44680041286115,9958.167494004141,85.0943379522687,0
dodo-k1000000000000000,458,10000,0.8960255769197699,-0.8978044281045925,0.8978044281045925,-0.0017788511848225719,157114.752867527,3199.151661769101,0.9800444529676807,10680,67,22781.412725997783,0.006620892922963009,0.08385162249200619,100.6620892922963,10016.502679428844,58.4527547431518,0
dodo-k1000000000000000,459,10000,1.0232672122481432,-1.0225247608293273,1.0225247608293273,0.0007424514188159037,97924.42477568518,1249.8058353991728,0.9873978771733524,4337,65,20678.76354626866,0.013350805877164617,0.15962008936372285,101.33508058771646,9897.76696917452,54.759180549935586,0
dodo-k1000000000000000,460,10000,1.24904733905683,-1.248336688664267,1.248336688664267,0.000710650392562906,150057.35050526532,1591.3262380390731,0.9895064944039524,9129,77,28714.154722024407,0.01557070204092696,0.12409869401990192,101.5570702040927,9894.371005096646,80.3890781604229,0
dodo-k1000000000000000,461,10000,0.612342021157485,-0.6066356024384731,0.6066356024384731,0.0057064187190118965,92491.04954330619,816.1585499547456,0.9912529957049084,6667,41,15185.11015984357,-0.022327675976703744,0.07244420358534555,97.76723240232963,10236.681390190544,107.07658468719652,0
dodo-k1000000000000000,462,10000,2.9593998588044355,-2.9583837787403695,2.9583837787403695,0.0010160800640659495,277586.4649431922,1070.7773120060817,0.9961573677276779,11573,151,60657.03318384595,-0.009501773910792224,0.14336541145978515,99.04982260892078,10116.622503469162,104.15971191181474,0
dodo-k1000000000000000,463,10000,0.3798996268852543,-0.37887156859102333,0.37887156859102333,0.0010280582942309713,82381.00395757133,386.0363079188608,0.9953358691251908,6523,26,9434.176081350308,0.008685762099863013,0.07516474850778508,100.8685762099863,9913.04910755024,99.54678831296937,0
dodo-k1000000000000000,464,10000,0.5558867344036214,-0.554889455252976,0.554889455252976,0.0009972791506454026,117299.61230486566,1518.8256185152145,0.9872172564707961,8342,43,14642.502485900859,0.01148897653879189,0.0551947837640607,101.14889765387919,9894.660885781223,95.88776045030315,0
dodo-k1000000000000000,465,10000,2.132574845780412,-2.120639361280837,2.120639361280837,0.011935484499574933,184012.30436315614,1845.5374149010916,0.9900701665464029,7045,109,44263.68231178568,0.02827522665936428,0.15599688924818694,102.82752266593643,9699.12748497004,97.65309966561432,0
dodo-k1000000000000000,466,10000,1.565338842959487,-1.561481398106821,1.561481398106821,0.0038574448526660365,130519.05151454947,1462.4727155255591,0.9889191102765555,5418,86,32537.12935146375,0.03152460291334577,0.11298184870369198,103.15246029133458,9784.521306527755,75.03875251009258,0
dodo-k1000000000000000,467,10000,0.5958540609675193,-0.5944371992416677,0.5944371992416677,0.001416861725851537,79126.71335935353,188.22579023892837,0.9976268557694544,4280,34,13228.290171629766,-0.010980350889154807,0.08115935159924391,98.90196491108452,10109.765420416747,101.77994543370228,0
dodo-k1000000000000000,468,10000,1.1687673083061167,-1.1675342028857472,1.1675342028857472,0.0012331054203695846,114726.38819271282,617.7556958793749,0.9946442387532388,5516,69,26681.518286815015,0.007900047614862018,0.09829389847970717,100.7900047614862,9912.080137425377,103.89632848176089,0
dodo-k1000000000000000,469,10000,0.7056447522571426,-0.7037775172028091,0.7037775172028091,0.0018672350543335048,81544.04380628663,1876.0541936783695,0.9775107649276658,5822,44,16117.155754226409,-0.01069628943461467,0.10952289699232594,98.93037105653853,10053.07888741329,91.26349732777008,0
dodo-k1000000000000000,470,10000,0.657952891355293,-0.6549064814249732,0.6549064814249732,0.0030464099303197933,98493.09255323492,1755.9177657328778,0.9824844378997261,6780,47,17412.400097697944,-0.009388416754918154,0.06997827992229488,99.06115832450818,10059.180540709393,132.9398925875566,0
dodo-k1000000000000000,471,10000,0.5682819326648259,-0.5707613535588223,0.5707613535588223,-0.0024794208939964424,85424.65829234556,1528.2170373457634,0.9824247670758286,6366,44,14193.054242373677,0.021733465262217352,0.0626914270778049,102.17334652622174,9958.691119674499,65.47061976477148,0
dodo-k1000000000000000,472,10000,2.419286921166181,-2.428079666872776,2.428079666872776,-0.008792745706594829,158310.52729430195,1660.2229749479675,0.9896217091427425,7400,88,34942.53326478784,-0.0037147850946585947,0.2617850195117883,99.62852149053414,10089.602935303748,79.49324905523362,0
dodo-k1000000000000000,473,10000,2.038480496861687,-2.038503285261413,2.038503285261413,-0.000022788399725914843,214484.79760484464,2437.356164383944,0.9887639131272092,10099,121,45528.50656374376,0.016007158476023024,0.1073395213862446,101.6007158476023,9963.487179849122,57.854180223578204,0
dodo-k1000000000000000,474,10000,3.066629211044446,-3.0553511584981834,3.0553511584981834,0.011278052546262796,298943.7256136329,2016.4703000113482,0.9932998771020539,11155,165,67620.7552392402,-0.03231235447161382,0.10377617958988196,96.76876455283862,10394.055016076845,116.09748451979789,0
dodo-k1000000000000000,475,10000,1.1867518017478969,-1.1773826695097682,1.1773826695097682,0.00936913223812863,114790.82978652988,1301.0513643449003,0.9887929168564852,7275,64,22595.25756532293,0.0016466624242600857,0.24629978519577833,100.16466624242601,9878.260338858325,49.48173493297955,0
dodo-k1000000000000000,476,10000,1.6111089005778394,-1.6090759774082812,1.6090759774082812,0.002032923169558165,220747.2746146528,3624.825900246752,0.9838445783057327,11525,110,40894.08759148322,-0.0002642139755785422,0.07171062604522448,99.97357860244215,9974.048715764202,108.59601315210521,0
dodo-k1000000000000000,477,10000,1.064492124538945,-1.0616543955998168,1.0616543955998168,0.002837728939128148,147684.26740299212,2584.5119746045048,0.9828007388806285,8652,73,27484.169260667208,-0.01642772747010781,0.07040013166099769,98.35722725298922,10155.487233349348,109.38881867964473,0
dodo-k1000000000000000,478,10000,1.0602353024255016,-1.057909441945526,1.057909441945526,0.0023258604799756277,91434.80880339543,1308.1823093914666,0.9858945426096883,4338,54,19196.072651763512,-0.005546534827173275,0.1368040664620166,99.44534651728267,10028.50322963242,50.407565765424664,0
dodo-k1000000000000000,479,10000,0.8948580397891152,-0.8951870800061101,0.8951870800061101,-0.0003290402169949802,119800.12874424088,2443.2964296142104,0.9800128601915453,8638,48,16407.52557885769,0.0055156621301505025,0.17929167381147934,100.55156621301505,10026.648529347922,72.52114921339496,0
dodo-k1000000000000000,480,10000,1.8306582373416362,-1.8248413961183019,1.8248413961183019,0.005816841223334368,203596.19978791574,1611.0137409740478,0.9921493318228444,10183,122,45387.00879120375,-0.02264076421816057,0.08412647274466081,97.73592357818394,10229.149751869702,101.69001240386267,0
dodo-k1000000000000000,481,10000,0.8548164787656861,-0.8534627809692665,0.8534627809692665,0.001353697796419584,176184.146825884,2233.9867475118363,0.9874789254726014,11512,67,24523.78926763494,-0.010203714124957202,0.0553695145024723,98.97962858750428,10163.33182551516,146.35858597611372,0
dodo-k1000000000000000,482,10000,1.5101484634742053,-1.5107024427891815,1.5107024427891815,-0.0005539793149762495,190323.30522487615,1968.8915407710524,0.9897609389570259,9030,99,38793.45089367685,-0.011827518670496317,0.08886299772358214,98.81724813295037,10136.954267978392,159.33411335403972,0
dodo-k1000000000000000,483,10000,2.0046246456259897,-1.9783619888171415,1.9783619888171415,0.026262656808848206,90454.52616287112,1040.6910198081298,0.9886257331054771,4010,47,20907.551949701876,0.028473119919207618,0.22649517300088617,102.84731199192076,9694.034385701734,92.25154665532128,0
dodo-k1000000000000000,484,10000,1.1939252589609808,-1.2011306335785719,1.2011306335785719,-0.007205374617591076,155419.82357685798,2696.5811575893326,0.9829455952902663,11328,78,26282.282603012893,0.00603044856123276,0.09782580461392626,100.60304485612328,10086.159878724966,108.23916588867387,0
dodo-k1000000000000000,485,10000,1.4331884065348086,-1.4313838083082828,1.4313838083082828,0.0018045982265257887,152530.35733993488,2097.6963989103415,0.9864339209594322,7374,81,32763.752438202315,-0.01310431309891456,0.07608491568249548,98.68956869010854,10134.196169134602,119.5297720697439,0
dodo-k1000000000000000,486,10000,1.2426287173290924,-1.2392016036810674,1.2392016036810674,0.0034271136480250597,106459.35859754797,802.2863423433062,0.9925202867922369,4620,74,27111.152916807358,-0.020690575006976103,0.08531414310515145,97.93094249930239,10205.945075099195,77.7629685280421,0
dodo-k1000000000000000,487,10000,1.135836688176615,-1.1345772541715746,1.1345772541715746,0.0012594340050404718,122711.57702414536,1407.105521088481,0.9886632254529798,4570,71,29556.92509081491,-0.009104144480977966,0.050292907105318675,99.0895855519022,10091.834911295166,172.84417558901163,0
dodo-k1000000000000000,488,10000,1.2735742070637397,-1.2737479023310243,1.2737479023310243,-0.0001736952672846126,162878.7692212348,1991.9921152711574,0.9879178569982736,7940,82,31720.83392014216,-0.0093108686092242,0.08587386108432953,99.06891313907758,10074.218308092411,122.67048292464139,0
dodo-k1000000000000000,489,10000,2.364864186915399,-2.3646563031308006,2.3646563031308006,0.00020788378459846157,193410.05243958085,1091.9455031041211,0.9943859419715272,6847,127,51401.92005522964,-0.0018294926030618796,0.1484480635462559,99.81705073969381,10028.41808630997,119.25194359041714,0
dodo-k1000000000000000,490,10000,0.9844525884684328,-0.9831147241184794,0.9831147241184794,0.0013378643499533105,125409.40041101741,1627.6041102582437,0.9871879527040828,6666,63,23616.686759510772,-0.010395008627847773,0.07556279401862057,98.96049913721522,10106.95069033345,97.31936629640732,0
dodo-k1000000000000000,491,10000,3.0715161542396134,-3.0665438137395995,3.0665438137395995,0.004972340500013939,274931.35545845836,2756.447086389972,0.9900735752124193,11066,164,62389.17158772762,0.02562255333289684,0.14556618692537782,102.56225533328968,9800.44736362798,79.77451593859573,0
dodo-k1000000000000000,492,10000,0.7809567683120001,-0.7806296038345408,0.7806296038345408,0.00032716447745928523,118563.89611593596,1661.158151274365,0.9861829286632526,5987,57,21038.330826822174,0.002090077555578773,0.06941668312100731,100.20900775555788,9960.037879315527,121.66367939265241,0
dodo-k1000000000000000,493,10000,1.7227004118283562,-1.7242016941746954,1.7242016941746954,-0.0015012823463391722,172539.487323793,1812.7255850461845,0.9896030824340957,10149,101,32632.97693714268,0.020212228576954486,0.2734189405187087,102.02122285769545,9904.031386072626,40.56523644849904,0
dodo-k1000000000000000,494,10000,0.5825456985987715,-0.5809847255602563,0.5809847255602563,0.001560973038515212,96734.35973391343,1748.5095906638078,0.9822455458227856,7909,36,12499.61638046823,-0.0029816657689991644,0.14562460401242588,99.70183342310008,10031.916535627934,62.51250639959682,0
dodo-k1000000000000000,495,10000,1.6279737903213518,-1.6276844173419818,1.6276844173419818,0.0002893729793700395,151579.717593501,1852.631182291925,0.9879254199191129,8073,76,29919.94656884027,-0.001006744269789266,0.17928421815338041,99.89932557302107,10001.274598667425,93.3622555485158,0
dodo-k1000000000000000,496,10000,1.2780512857662616,-1.271695769599546,1.271695769599546,0.00635551616671548,147899.81088006744,2290.496566628384,0.9847493716101399,7230,87,29725.284401368073,0.041249263677870684,0.07604009277792187,104.12492636778707,9742.336500349826,63.81967609577817,0
dodo-k1000000000000000,497,10000,1.2141637345380605,-1.2002997367955572,1.2002997367955572,0.013863997742503242,140941.55503339812,1682.25948422149,0.9882049187233478,7788,65,26125.07155102974,-0.030644945650921473,0.09137629755569861,96.93550543490785,10441.540886966071,142.06103934942544,0
dodo-k1000000000000000,498,10000,0.49638321701496346,-0.4948152799191803,0.4948152799191803,0.0015679370957831784,129912.79081027539,2391.8403363884,0.9819217187209646,10537,40,13733.01986775033,-0.009018237025524059,0.0579034712791902,99.0981762974476,10086.085671587243,95.30359048196318,0
dodo-k1000000000000000,499,10000,0.4518675756696896,-0.45040629309727365,0.45040629309727365,0.0014612825724159562,85099.9482281387,1112.4548691880334,0.9870963477501936,6386,36,12143.911042907725,0.014961726317705626,0.04785776694561392,101.49617263177056,9878.295514859183,87.47165406845828,0
dodo-k1000000000000000,500,10000,2.276462769378446,-2.2693816246938923,2.2693816246938923,0.007081144684553564,199903.275944339,1496.4505873983053,0.99256974866268,7316,125,49853.288866195086,0.024039705039756994,0.11458770793084838,102.4039705039757,9738.075552776187,108.87813137566569,0
dodo-k1000000000000000,501,10000,2.1972883547076645,-2.1905303785714523,2.1905303785714523,0.006757976136212207,152580.03429054713,1129.673068867987,0.9926506068596792,5406,88,37093.1605971128,-0.023685537406682756,0.19778479137265292,97.63144625933172,10256.626999694481,99.87699805983084,0
dodo-k1000000000000000,502,10000,1.7802793557485346,-1.7825091028608142,1.7825091028608142,-0.002229747112279634,187529.30449395024,1948.6200779568187,0.9897158464113464,8831,111,38690.20261297011,0.019372868468024933,0.1660746808032418,101.9372868468025,9928.414460147895,75.81893143355069,0
dodo-k1000000000000000,503,10000,0.604587259847605,-0.6027332939954704,0.6027332939954704,0.001853965852134598,122108.00081391618,2395.176309877293,0.9807621269978053,8308,49,16886.2226958794,0.00863419079264986,0.04914954631726701,100.86341907926499,9903.223042701531,97.94582952960913,0
dodo-k1000000000000000,504,10000,3.4438174066486513,-3.4448666869703857,3.4448666869703857,-0.0010492803217343472,311133.8048681507,3308.7873921766936,0.9894772926008785,11288,207,78455.13549130781,0.01971810652682521,0.10861712401754176,101.97181065268252,9926.67217483571,67.85407064680061,0
dodo-k1000000000000000,505,10000,0.3660942451750575,-0.3669689773745404,0.3669689773745404,-0.0008747321994828638,57613.52949079229,1274.9698057972105,0.9783494261014213,4344,26,9458.730335270675,-0.014056808272864884,0.060986361328595536,98.59431917271351,10216.980518762111,80.97984172022159,0
dodo-k1000000000000000,506,10000,0.7883095993808638,-0.7840112027255941,0.7840112027255941,0.004298396655269654,145743.86412664913,2030.7312973401215,0.9862579133340638,10063,57,21814.359986389507,0.0011397334483578448,0.06624763773410919,100.11397334483578,9922.164481144262,125.3239000523486,0
dodo-k1000000000000000,507,10000,0.6353650677282732,-0.6335766768611961,0.6335766768611961,0.0017883908670770499,98055.27300418128,1303.819274080487,0.9868777054602205,5689,46,16685.23179416001,-0.0042921971485560565,0.053867639533482926,99.5707802851444,10010.36508009754,116.76323549341127,0
dodo-k1000000000000000,508,10000,1.6333313607742164,-1.6285030975417385,1.6285030975417385,0.00482826323247787,208045.18735299728,823.1100927711127,0.99605919087369,10495,100,37448.48976743315,0.02297854148045033,0.1139154861469899,102.29785414804503,9794.359384828871,95.07703668238047,0
dodo-k1000000000000000,509,10000,2.769240603448833,-2.7632229914530626,2.7632229914530626,0.006017611995770444,261199.34246977206,3822.248262551305,0.9855775967082929,11026,153,58483.64137723912,-0.01792300855053398,0.12995431095115137,98.2076991449466,10135.161244349698,93.67146644680534,0
dodo-k1000000000000000,510,10000,1.9326414421399116,-1.9315129233650623,1.9315129233650623,0.0011285187748493186,190117.93955105034,2071.196969386786,0.9892231319267802,7570,110,42118.94186534878,0.01262611942097152,0.1405392032149153,101.26261194209715,9937.630110918697,87.51734843932982,0
dodo-k1000000000000000,511,10000,1.8918924722653219,-1.8881557315251598,1.8881557315251598,0.003736740740162059,220431.8664884192,2065.7656467692764,0.9907155612086957,11009,111,43442.98476089406,-0.017071721712945732,0.09468898068719966,98.29282782870543,10152.443793539767,103.86260754960776,0
dodo-k1000000000000000,512,10000,0.9216064483946195,-0.9190112292612866,0.9190112292612866,0.0025952191333328267,149746.24031302636,2490.2409679236825,0.9836422850359502,10720,57,21803.571842420995,-0.010575214128126191,0.09395178853835162,98.94247858718738,10061.445462251237,90.71353089466925,0
dodo-k1000000000000000,513,10000,3.604703961648882,-3.600837063227317,3.600837063227317,0.003866898421565068,265625.7078470562,2555.6574634276685,0.9904704137050354,9995,200,68786.52760474136,-0.02902486029272609,0.18200587914284086,97.09751397072739,10133.08049586407,46.23435740383001,0
dodo-k1000000000000000,514,10000,0.8883125754539347,-0.8860079383126163,0.8860079383126163,0.002304637141318455,148449.02037616476,2833.2211640273144,0.9812719514519185,9807,54,21280.260615855,-0.0011993475690859157,0.12165655831513632,99.88006524309141,10022.916075264373,201.20910727615166,0
dodo-k1000000000000000,515,10000,1.1342721828411655,-1.1325659202010456,1.1325659202010456,0.00170626264011986,147668.32934015422,1466.5141335864796,0.9901665224609653,8526,63,23330.121863532633,-0.00771550112874067,0.14969668382339832,99.22844988712593,10064.487029816228,85.3506831389895,0
dodo-k1000000000000000,516,10000,1.49706882288259,-1.4935932817288062,1.4935932817288062,0.003475541153783679,152807.56299090735,1200.3193772106247,0.992206117253521,6847,93,31730.80462570109,0.03359694987033663,0.13673236081014878,103.35969498703366,9827.097159158066,36.74187400178701,0
dodo-k1000000000000000,517,10000,3.4190157239552645,-3.4213147081466104,3.4213147081466104,-0.0022989841913458875,240556.23806231437,1764.240709332976,0.9927193907907572,10170,167,58237.56289069461,0.02379690912895711,0.1839272425835658,102.37969091289571,9980.185040571178,33.76847659356618,0
dodo-k1000000000000000,518,10000,1.983178805145148,-1.9834330454197016,1.9834330454197016,-0.00025424027455356324,116778.30074776996,1189.0520041237205,0.9899204993891445,4240,92,37057.56429705517,-0.012392377994558501,0.11279976407181039,98.76076220054415,10120.616492559198,72.43327741346008,0
dodo-k1000000000000000,519,10000,3.407858926783747,-3.404948296855423,3.404948296855423,0.0029106299283241377,313161.9224621502,948.4438129735609,0.9969805395975285,11722,178,73142.61683436643,0.012063234736253606,0.122757597366721,101.20632347362536,9864.57007804469,105.0759677992,0
dodo-k1000000000000000,520,10000,1.79002696384427,-1.78063417564789,1.78063417564789,0.009392788196380009,214672.87549625506,2992.2942318242863,0.9862527650355707,9956,98,41340.39233404624,-0.02969004779668822,0.07793616025539749,97.03099522033118,10363.793581270314,138.28744481730243,0
dodo-k1000000000000000,521,10000,0.32118869497871205,-0.31831307568131706,0.31831307568131706,0.0028756192973949934,63217.78402892489,928.2156205032707,0.9855296413560288,4968,25,9653.738708458612,-0.01541008153914774,0.046853030503451125,98.45899184608523,10070.523529159913,111.02052442371586,0
