strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,522,10000,0.6759312291138457,-0.6739345990077368,0.6739345990077368,0.001996630106108954,104480.37388379207,1131.3699159680614,0.9892874610790148,6719,45,16803.15606407858,-0.011221428482270283,0.07116516805091422,98.87785715177297,10090.406846289094,94.86528978636358,0
dodo-k1000000000000000,523,10000,0.4751432625960617,-0.4711583090410727,0.4711583090410727,0.0039849535549890125,104724.61146435732,2042.2694964337036,0.9808716946860732,7492,38,13363.421769101538,0.017159188193556076,0.044195488962580215,101.71591881935561,9817.055477146794,112.16467383836296,0
dodo-k1000000000000000,524,10000,1.8821811830153379,-1.8822133896233595,1.8822133896233595,-0.000032206608021612126,112438.46764013536,1848.7316935442786,0.9838238078776731,4718,71,28765.799077064738,0.030899093214387535,0.1721086057566582,103.08990932143875,9886.173858281327,60.93384366556086,0
dodo-k1000000000000000,525,10000,0.867738953912637,-0.8706923316163966,0.8706923316163966,-0.0029533777037595854,110402.61912900582,1764.2574048286135,0.9842711372613069,5883,50,19005.886405530528,0.02393677420946176,0.08464130522328887,102.39367742094618,9938.285103618255,103.88130537616819,0
dodo-k1000000000000000,526,10000,0.8059232794568765,-0.8090271764402246,0.8090271764402246,-0.00310389698334812,134775.4359222341,3632.389401637488,0.9737558957151609,10809,57,20454.02352166571,0.008125692048334798,0.06638425248339644,100.81256920483348,10012.724035752684,104.74560557098565,0
dodo-k1000000000000000,527,10000,0.6168567547449066,-0.6182078972324803,0.6182078972324803,-0.00135114248757362,99522.00155951771,2214.9450547463516,0.9782287052200974,6599,46,16021.75967225058,0.008851924476715994,0.05838005932094461,100.8851924476716,9983.179921915531,81.35558103079696,0
dodo-k1000000000000000,528,10000,1.1477933978280137,-1.1479185954211175,1.1479185954211175,-0.00012519759310380962,155133.07867637725,2437.3320725743547,0.9845317908293225,9522,81,28774.648650088096,-0.0005131126423709987,0.09845627966920319,99.9486887357629,10038.252787977053,89.07469559322297,0
dodo-k1000000000000000,529,10000,0.6973757701889312,-0.6901118538577293,0.6901118538577293,0.007263916331201825,76171.27328779467,603.8144146222165,0.9921352819945628,4066,50,17963.587527000054,0.025448210945277196,0.06039813086473842,102.54482109452772,9740.717570267452,100.28336618752037,0
dodo-k1000000000000000,530,10000,1.668421971996455,-1.6626539390578614,1.6626539390578614,0.005768032938593626,148951.56959940167,1373.933055952753,0.9908602796486056,5383,101,37041.15235812093,-0.025980341149089696,0.09981334227418116,97.40196588509103,10257.065412231279,101.69769729782128,0
dodo-k1000000000000000,531,10000,2.2978598354722033,-2.2961062773992467,2.2961062773992467,0.0017535580729566291,231586.60130348883,1715.6978367892877,0.9926460311659523,10675,120,47447.300149434566,-0.010792791596910404,0.17263391275792955,98.92072084030896,10085.995479313448,110.13111417837389,0
dodo-k1000000000000000,532,10000,1.152992634721679,-1.1523417297213996,1.1523417297213996,0.0006509050002794226,168394.6660701605,2767.058139143781,0.9838336628593429,9475,75,28853.426885738656,-0.005096986766004505,0.06442815809959371,99.49030132339955,10014.561224429704,124.74795167451322,0
dodo-k1000000000000000,533,10000,0.8020361002051466,-0.7983542106252912,0.7983542106252912,0.0036818895798553797,109370.36633831784,1389.6839882243994,0.9874532019069391,6802,53,18889.356611362353,-0.01656381306097117,0.12689598390788276,98.34361869390288,10152.009464235987,142.7729189741036,0
dodo-k1000000000000000,534,10000,2.3980154588875973,-2.3844550575911114,2.3844550575911114,0.013560401296485836,135207.82857246988,1622.99350050416,0.9881386848670793,6810,92,29221.193865624184,0.05192092805016301,0.3092664691075689,105.1920928050163,9730.249011838567,33.98897758375087,0
dodo-k1000000000000000,535,10000,0.8894550866394795,-0.8904196138329326,0.8904196138329326,-0.0009645271934530797,88973.95305156364,1035.834809202037,0.9884919758859521,5177,61,17544.704933605273,0.0598837545803778,0.24998287399084304,105.98837545803778,9856.731312769742,17.266303552170353,0
dodo-k1000000000000000,536,10000,1.168095537599199,-1.167989407955531,1.167989407955531,0.00010612964366796263,134518.78262976854,1212.7947528208738,0.9910647560707091,9458,64,24266.96439692596,0.0007440870999900539,0.1457347071219486,100.074408709999,10001.999611524192,85.9329445092417,0
dodo-k1000000000000000,537,10000,0.7247994127950818,-0.7209076946094797,0.7209076946094797,0.0038917181856020777,127238.52174294117,1549.0431208986079,0.987972106448815,7614,53,18318.800111773606,0.018092087456895455,0.06661150472262292,101.80920874568955,9809.541571480127,86.57890930611123,0
dodo-k1000000000000000,538,10000,1.3182469384932962,-1.3174538767531772,1.3174538767531772,0.0007930617401190609,101893.05636063567,720.6706770877762,0.992976858965245,3998,70,27242.14369634691,0.013554087735896446,0.11129212404060042,101.35540877358964,9916.273769199259,64.3198757310599,0
dodo-k1000000000000000,539,10000,1.1513431954437914,-1.1446884587428485,1.1446884587428485,0.006654736700942854,111048.10318552086,1443.2381090639221,0.9871702293487241,4983,73,27000.778115113564,-0.027245435638544677,0.06787392142406588,97.27545643614553,10321.44886950719,106.7799829552167,0
dodo-k1000000000000000,540,10000,2.8999936482567303,-2.9010942827131316,2.9010942827131316,-0.0011006344564012949,235561.44137709428,1792.5613563788222,0.9924477306650197,9798,148,58006.9037740413,-0.0028694936405005934,0.18885689755974625,99.71305063594994,10065.002510403352,90.5869240700577,0
dodo-k1000000000000000,541,10000,1.3116743495731962,-1.3116963865139724,1.3116963865139724,-0.000022036940776182234,103200.64630028539,794.6952430297837,0.9923583572952758,4033,76,26393.691058507276,0.0378500364338646,0.12989647668851176,103.78500364338646,9879.217200870795,42.0996734967568,0
dodo-k1000000000000000,542,10000,1.2786369852821906,-1.2737571357029651,1.2737571357029651,0.0048798495792254926,172345.55420886792,2157.501281490771,0.9876363122959186,10330,78,30242.90664315393,-0.01807489958505769,0.09249389655047395,98.19251004149423,10173.466483061115,99.12963906929552,0
dodo-k1000000000000000,543,10000,0.6402717440719232,-0.6394328244352323,0.6394328244352323,0.0008389196366909157,81826.13044846414,1112.4870442065603,0.9865866217952708,4672,38,14743.990477018164,-0.005996686315810394,0.07549581232202542,99.40033136841896,10036.41354052659,82.93519514019627,0
dodo-k1000000000000000,544,10000,2.3057954742282036,-2.3148340640804577,2.3148340640804577,-0.009038589852254031,192576.13137714998,2460.5706386178954,0.9873840635470806,7723,112,45949.42377439262,0.011096341848799795,0.14778568870170403,101.10963418487998,9983.770982337244,83.85583403727492,0
dodo-k1000000000000000,545,10000,2.520640232408599,-2.5152156026925923,2.5152156026925923,0.005424629716006546,252371.73914515137,1181.316483512777,0.9953409495279645,11733,159,59095.32492542208,-0.023139720517374656,0.09340540939924309,97.68602794826253,10219.957371102379,93.23300619833327,0
dodo-k1000000000000000,546,10000,1.3352569063435393,-1.3412930678225052,1.3412930678225052,-0.006036161478965907,222667.31644699036,2053.0232279654506,0.9908640969885724,11640,92,36260.80321307125,-0.008074944919477928,0.0608630347625909,99.19250550805221,10265.245342251917,305.13540527244663,0
dodo-k1000000000000000,547,10000,0.7170459712610401,-0.717981990687008,0.717981990687008,-0.0009360194259678822,127718.02376193534,2140.7241140191854,0.9835149795525205,7882,52,18170.189739695787,-0.00011805157019026069,0.09681406406362768,99.98819484298097,10042.162535638932,98.21059136074548,0
dodo-k1000000000000000,548,10000,0.5793660688295769,-0.5787855345167259,0.5787855345167259,0.0005805343128509888,109006.08220429535,1460.5971485740145,0.9867779392199493,4970,40,15711.753794798022,-0.007520370323393308,0.06205601902354232,99.24796296766067,10059.9287362964,159.14265862726558,0
dodo-k1000000000000000,549,10000,0.4537292389827633,-0.45300415020710716,0.45300415020710716,0.0007250887756561353,70309.54595524589,1699.6633780381549,0.9763965832457414,5509,19,7686.226231651188,0.0017403966057494813,0.13455486068951927,100.17403966057495,9983.705211625076,101.7972663837582,0
dodo-k1000000000000000,550,10000,1.2249570150287277,-1.223498255688412,1.223498255688412,0.0014587593403156962,130588.98519292541,1503.255296225322,0.9886196547907841,5523,81,32511.876100521647,-0.0024460693327050366,0.052863703936584724,99.7553930667295,9998.087292001868,130.97145669698696,0
dodo-k1000000000000000,551,10000,1.8776207994391014,-1.879915569736113,1.879915569736113,-0.002294770297011528,160313.3552995774,1354.5976617625072,0.9916211120574625,6954,101,37097.17593173307,0.009022630594190418,0.19632857764407816,100.90226305941904,9980.257169574095,68.6646416531645,0
dodo-k1000000000000000,552,10000,0.7572104824551611,-0.7573952211274673,0.7573952211274673,-0.0001847386723061728,86334.63437654314,1334.2508544527332,0.984780793654018,5048,52,17874.759212203626,-0.0017006893195906515,0.08088630238538386,99.82993106804093,10021.741766245043,55.18647110103805,0
dodo-k1000000000000000,553,10000,1.145189108880672,-1.1427274314523856,1.1427274314523856,0.002461677428286402,178243.16403005488,3365.840587348537,0.9814665545112184,9383,79,29500.286538111908,0.011592732557127334,0.06371616472407382,101.15927325571273,9876.44689115009,101.98080623911477,0
dodo-k1000000000000000,554,10000,1.7568151088139363,-1.7574052809315504,1.7574052809315504,-0.0005901721176140295,156438.37089903632,2063.210334404174,0.9869830299587644,6571,110,37761.477252570585,0.005899578531038401,0.15944755237149436,100.58995785310384,9951.781084017077,39.7306217339827,0
dodo-k1000000000000000,555,10000,1.5395110149090938,-1.5349283305065455,1.5349283305065455,0.004582684402548276,119946.90201532841,1938.6725602758504,0.9840943231631294,6469,66,24821.119886485434,0.001604492959889825,0.23714232337621227,100.16044929598898,9994.960881903078,99.0478883338801,0
dodo-k1000000000000000,556,10000,0.7691820160464294,-0.7697653692856647,0.7697653692856647,-0.0005833532392353069,144532.76105199868,2299.742607116262,0.9843376462989739,9748,61,23175.25326414809,-0.0019921252871994,0.04109385420318915,99.80078747128006,10032.599735664877,202.7625046711033,0
dodo-k1000000000000000,557,10000,1.1991180904643859,-1.1984286264420518,1.1984286264420518,0.000689464022334052,187339.76278744903,2571.674576140875,0.9864585587269431,11577,89,30668.654014182655,-0.006751367634695669,0.06591576548799509,99.32486323653043,10084.229546251636,106.7344285451224,0
dodo-k1000000000000000,558,10000,1.0762380576162238,-1.0753664574065738,1.0753664574065738,0.0008716002096500475,145258.31576181023,1355.4442685859692,0.9907549996105075,8548,65,25633.054579302985,-0.004726700146978829,0.07471399939758512,99.52732998530212,10064.230164913963,116.09850474915106,0
dodo-k1000000000000000,559,10000,3.896136825416393,-3.8938992892177,3.8938992892177,0.0022375361986930464,274896.0331224878,1971.8318853113701,0.9928780760264259,10998,197,70373.49577632999,0.04221542325474502,0.13919853161324156,104.2215423254745,9798.334625784664,69.45967769035484,0
dodo-k1000000000000000,560,10000,1.0875084377088688,-1.0838951286735892,1.0838951286735892,0.003613309035279677,113957.35511818423,1477.8013629552481,0.9871979957579328,5158,58,22514.205577880846,-0.017658052255765853,0.1144180008449915,98.23419477442341,10188.902392976415,85.91916807170469,0
dodo-k1000000000000000,561,10000,0.835380123176802,-0.8318034890831427,0.8318034890831427,0.00357663409365927,107947.34326315556,1336.5311510822542,0.9877700972970984,7110,43,16232.097052507614,-0.016173682767296072,0.12323539588040062,98.38263172327039,10092.97000890144,72.1248658647297,0
dodo-k1000000000000000,562,10000,1.1145666552402915,-1.1127796804814807,1.1127796804814807,0.0017869747588108442,147546.43013981363,30.220388301986485,0.9997952224271668,7817,74,27520.12008115393,-0.011781802092416171,0.06813818508398299,98.82181979075838,10118.44723230184,99.63677897888302,0
dodo-k1000000000000000,563,10000,1.7567768889042892,-1.755461173343292,1.755461173343292,0.0013157155609970772,180222.04385323924,453.86452124703396,0.9974879632523761,7846,110,41461.81217844255,-0.009623682278900673,0.08961886882010106,99.03763177210993,10092.979000353767,95.99120198730567,0
dodo-k1000000000000000,564,10000,3.0800192848146475,-3.079023923367515,3.079023923367515,0.0009953614471323036,243462.93959782497,414.16801252590784,0.9983017347688589,10580,130,52638.41932327705,-0.007372202830709824,0.21279910386424278,99.26277971692902,10075.142938701281,98.954955671467,0
dodo-k1000000000000000,565,10000,2.291878635390728,-2.2917151416276056,2.2917151416276056,0.00016349376312252417,196443.8887921879,1827.7666335044182,0.9907815031372983,7411,116,49302.45710422433,0.004115307500504173,0.13778042323284978,100.41153075005042,9939.920422524196,218.39122965706557,0
dodo-k1000000000000000,566,10000,1.2597436554797337,-1.253233069168914,1.253233069168914,0.006510586310819688,143723.3561668952,1551.2688649507602,0.9893218181453871,6781,80,29773.410687042822,0.02660038967228118,0.0974166480449226,102.66003896722812,9762.282787768743,109.61850464730547,0
dodo-k1000000000000000,567,10000,2.2529100242820834,-2.2522115556929236,2.2522115556929236,0.0006984685891597842,218124.20092577013,1962.988775576543,0.9910808585531931,10400,134,46736.933740000226,-0.015879710795232996,0.1152220073464494,98.4120289204767,10090.783040274071,51.24606829775438,0
dodo-k1000000000000000,568,10000,0.7362197026501582,-0.7337609230536941,0.7337609230536941,0.0024587795964641224,122632.67375356948,1607.3099482648695,0.9870628609214706,9688,51,18850.60958141443,-0.014032121663642698,0.05771387648659825,98.59678783363573,10138.478599049013,112.53721362883763,0
dodo-k1000000000000000,569,10000,2.9897446974852446,-2.987779927753195,2.987779927753195,0.0019647697320497315,254599.1349873406,417.9545200085896,0.9983610725037447,9184,150,61451.23820791073,-0.014377203574844231,0.10590910151818378,98.56227964251558,10164.798074429345,102.45326020043706,0
dodo-k1000000000000000,570,10000,3.1104096668773633,-3.1018126817348275,3.1018126817348275,0.008596985142535818,245484.35470888,1856.2379949162282,0.9924952148993222,9373,173,58343.63809163341,-0.027826213567979464,0.19747012891040824,97.21737864320205,10024.267048461441,45.819512705477635,0
dodo-k1000000000000000,571,10000,3.599869243226667,-3.5982213404117545,3.5982213404117545,0.0016479028149123387,286605.5737755894,2074.4725880782544,0.992813938426957,11602,186,68571.50387422834,0.01210566092836757,0.16253986913332186,101.21056609283676,9893.49386373806,67.94677806911939,0
dodo-k1000000000000000,572,10000,0.7760850178565131,-0.7705423431353893,0.7705423431353893,0.005542674721123797,87815.8742814298,1440.8663984550737,0.9838570578817942,5145,51,17704.047641403755,-0.02157146611651399,0.09641740860135144,97.8428533883486,10116.92984315108,61.81167045016577,0
dodo-k1000000000000000,573,10000,1.7609192026870195,-1.7635249720176205,1.7635249720176205,-0.002605769330600971,188706.97921717667,1908.9619608371943,0.9899852974046152,11140,109,36840.349413578406,-0.005706584460616995,0.13186424735427793,99.4293415539383,10047.657109010559,51.63776651458527,0
dodo-k1000000000000000,574,10000,1.5707449258569093,-1.5730837720833506,1.5730837720833506,-0.0023388462264413157,171766.71425094307,1770.3570464108188,0.9897983927400887,6959,89,37947.996845027876,0.0044762864327177,0.11005725755847706,100.44762864327177,9984.0246295951,167.5473347110451,0
dodo-k1000000000000000,575,10000,2.484704650489894,-2.4826453355897797,2.4826453355897797,0.0020593149001144617,247781.48602270908,2281.041735411039,0.9908781145425458,11534,154,58056.021091379735,0.013151591859138705,0.0866372239956668,101.31515918591387,9892.308672499566,88.1459098851723,0
dodo-k1000000000000000,576,10000,2.5500623286808435,-2.5475830707218847,2.5475830707218847,0.0024792579589587582,217623.55516670676,3283.6852740357845,0.9851354565496162,11102,126,49291.55089150414,-0.014298171688649148,0.17249217274252074,98.57018283113509,10102.434896130451,83.24196392931401,0
dodo-k1000000000000000,577,10000,0.629265613398836,-0.6320288034162047,0.6320288034162047,-0.0027631900173686885,69216.38708214337,678.8365586193602,0.9902877976024751,4070,45,14649.795579313792,-0.004434498467953319,0.1274546302603447,99.55655015320467,10194.271674367035,44.438527779382895,0
dodo-k1000000000000000,578,10000,2.0488188462947927,-2.0508721333467292,2.0508721333467292,-0.0020532870519365254,206430.3797714027,2801.2888318069467,0.9866115447508123,11540,100,42573.63708553438,0.0018826899701392108,0.12470284338462335,100.18826899701392,9943.354067249136,183.1108844988538,0
dodo-k1000000000000000,579,10000,0.6749967128018066,-0.6762402599399024,0.6762402599399024,-0.001243547138095824,88957.95898494753,1448.6606104697075,0.98397616660204,5124,50,18265.68081782969,0.0069385426406991255,0.06099429796576942,100.69385426406991,9962.673302053247,143.8945402773289,0
dodo-k1000000000000000,580,10000,1.1984570252428957,-1.1988179899234979,1.1988179899234979,-0.0003609646806022049,164623.67454769247,2411.507005579528,0.9855628797289603,9163,82,30071.704854607702,-0.006841492219285499,0.08529178544841415,99.31585077807145,10081.485815928223,157.51798221163267,0
dodo-k1000000000000000,581,10000,0.7319268645703432,-0.7223424063939206,0.7223424063939206,0.009584458176422617,97496.19882623469,2059.359367512459,0.9793144711869859,7793,49,15124.16273537728,0.0742795518502487,0.13561743079848995,107.42795518502487,9670.424336234597,27.90702266373063,0
dodo-k1000000000000000,582,10000,1.0477436041125168,-1.0485393077882463,1.0485393077882463,-0.0007957036757295644,130988.52109294465,2077.841146196325,0.9843849256022937,7129,74,25354.27501138816,0.005902080948666537,0.06738120935694142,100.59020809486665,10034.892130219194,66.33948181015751,0
dodo-k1000000000000000,583,10000,0.5225941918982342,-0.5228175079257937,0.5228175079257937,-0.00022331602755953917,78475.41212561188,1071.5791573569265,0.9865289794111125,5330,36,12507.515716002446,0.012043618861826531,0.08790625680861794,101.20436188618265,9943.827477699462,62.790361907341946,0
dodo-k1000000000000000,584,10000,1.423612084159558,-1.4161103628351839,1.4161103628351839,0.007501721324374211,216002.44665256276,252.1636517356531,0.9988339501692897,11769,101,36694.88923095217,0.02521170040142181,0.05821935560049497,102.52117004014218,9741.730447969452,102.45791525013938,0
dodo-k1000000000000000,585,10000,0.33938554511384267,-0.33524618198819667,0.33524618198819667,0.004139363125646001,66053.33687222718,855.9380912912183,0.9872074821949886,5168,28,9000.67491051854,0.0337755027256145,0.059012997163069375,103.37755027256145,9785.280516796596,62.998818361584135,0
dodo-k1000000000000000,586,10000,1.8191481435533106,-1.8073950571660475,1.8073950571660475,0.011753086387263023,164608.778538644,1228.3397789429046,0.9925930950115126,6431,95,40200.23713189681,-0.024228841745831176,0.0883640954995633,97.57711582541688,10151.710048726674,135.47173399506005,0
dodo-k1000000000000000,587,10000,1.0230873932237352,-1.0210781442592065,1.0210781442592065,0.002009248964528698,113871.73777435606,1342.0217247812209,0.9883518971118092,5403,64,23874.63844119958,0.018241567394211698,0.07784728792330413,101.82415673942117,9870.67688728657,79.6243781498357,0
dodo-k1000000000000000,588,10000,1.0106077659517783,-1.0095078576587184,1.0095078576587184,0.001099908293059837,120650.60124960054,1791.881354719561,0.9853655257831538,6488,62,24960.868475068626,-0.000625991772580221,0.07233698108519505,99.93740082274198,9956.89403051065,142.9535982638559,0
dodo-k1000000000000000,589,10000,0.9046327036747708,-0.9040840530572041,0.9040840530572041,0.0005486506175667039,155517.29867304125,2427.225311090256,0.9846324187134583,11148,67,24352.17983062898,-0.004469125746206544,0.048700828995585116,99.55308742537935,10071.292347813425,104.12931698699431,0
dodo-k1000000000000000,590,10000,1.8497996338808136,-1.848325955295877,1.848325955295877,0.001473678584936522,202999.38202223578,1469.7572570445705,0.9928118381960954,10241,111,42539.785155726815,-0.010183839611128604,0.12989329772885655,98.98161603888714,10105.67492009854,102.17605587213778,0
dodo-k1000000000000000,591,10000,1.6140464661310683,-1.582848122974724,1.582848122974724,0.031198343156344288,178263.93329374795,1552.1652985814167,0.9913680403994283,8025,92,36282.79933584368,0.024853658456342628,0.09919646417738277,102.48536584563426,9470.903794095097,170.94502230468575,0
dodo-k1000000000000000,592,10000,2.323777897678239,-2.3248851883041084,2.3248851883041084,-0.0011072906258693394,218945.50681460512,1797.4088644928572,0.9918574561771857,9110,122,47514.93936000595,-0.0033315471220734592,0.13438339437123134,99.66684528779265,10050.421186726866,86.88299440932985,0
dodo-k1000000000000000,593,10000,0.749141906409224,-0.750889949867485,0.750889949867485,-0.0017480434582610727,86625.44668335932,1425.667154255961,0.9838086414569929,5068,48,17833.157621273178,0.02058147039907368,0.09114186482299828,102.05814703990737,9901.00312476534,127.52394978198895,0
dodo-k1000000000000000,594,10000,0.9268013852933702,-0.9279438029416269,0.9279438029416269,-0.0011424176482567328,134566.4284703303,2676.3238841914313,0.9804993426736442,8865,62,21033.31193899532,-0.004708282023591295,0.11218195606313656,99.52917179764087,10047.590367311801,40.779985185185986,0
dodo-k1000000000000000,595,10000,0.8818202659231817,-0.8819262283246303,0.8819262283246303,-0.00010596240144855607,132819.76970514088,3275.8171003082866,0.9759300269964586,9649,60,20985.42083252956,-0.007160654292121364,0.12652401147008574,99.28393457078786,10052.179390053208,104.341102744763,0
dodo-k1000000000000000,596,10000,1.348906215945607,-1.3487099077319726,1.3487099077319726,0.00019630821363425532,133617.89794107236,1431.9377257669244,0.9893969680252005,5452,72,28789.773250748185,0.008805398659338834,0.10300060199028664,100.88053986593388,9963.198129705755,87.41606387806199,0
dodo-k1000000000000000,597,10000,1.4281899720477114,-1.4275830948520252,1.4275830948520252,0.0006068771956861951,195223.0393070244,2218.806429723905,0.9887622280806558,10670,88,33287.90569354967,-0.0031603684523012986,0.11628845325889088,99.68396315476987,10044.738830548198,95.73666565786881,0
dodo-k1000000000000000,598,10000,3.179866658791429,-3.1805044708281116,3.1805044708281116,-0.0006378120366825613,288835.43028466543,2438.516832485095,0.9916280983705545,11073,175,69291.66249742529,-0.0025547596792411297,0.11920598044967391,99.74452403207589,10019.343715869645,92.16854290901698,0
dodo-k1000000000000000,599,10000,5.109449094116025,-5.109696613573249,5.109696613573249,-0.0002475194572237882,307067.62389168114,2361.8807847321636,0.9923669826275872,11336,208,84417.65391870106,-0.018570868852885808,0.2568962223969102,98.14291311471142,10153.928402870195,85.52272691216025,0
dodo-k1000000000000000,600,10000,1.08074843054864,-1.081105088432281,1.081105088432281,-0.0003566578836411427,95438.70205857579,1393.6240183577352,0.9856078638733671,4422,60,21349.23226879525,0.007639098073135671,0.13751275976649965,100.76390980731357,9950.32618346537,53.75655396086622,0
dodo-k1000000000000000,601,10000,1.1745523438492596,-1.166475833012953,1.166475833012953,0.00807651083630656,105655.69634720532,1090.5280376439298,0.9897839193477018,4179,64,25883.485251245394,0.023609252908147055,0.11044985076742635,102.3609252908147,9722.440084900421,110.0934412303796,0
dodo-k1000000000000000,602,10000,1.2163308796088224,-1.216889030901939,1.216889030901939,-0.0005581512931165378,140438.01208786923,1400.2410135558862,0.9901279028545663,5515,74,30693.127117360265,-0.00002584002387976625,0.05627341536787256,99.99741599761202,9997.020413387323,126.13494630676568,0
dodo-k1000000000000000,603,10000,1.2317239022969328,-1.2291939712529256,1.2291939712529256,0.0025299310440072276,156244.5272204314,2107.420868265972,0.9866915380978734,8954,75,28489.595556083917,0.015285252030551533,0.08834010243055318,101.52852520305515,9849.295547535245,99.4759488368599,0
dodo-k1000000000000000,604,10000,4.58084809787491,-4.565516524195061,4.565516524195061,0.015331573679849164,273092.0750026613,2321.773050443568,0.9915698754189155,11760,185,65232.45452862996,0.06084025048961237,0.5173387300513042,106.08402504896124,9716.753416854477,40.19395435154546,0
dodo-k1000000000000000,605,10000,0.5142004417635899,-0.5138456707557566,0.5138456707557566,0.00035477100783332105,77229.82923692024,416.43322353397906,0.9946367898423176,4841,37,13177.712427245808,0.000380431873529119,0.0757514064853173,100.03804318735291,9991.814991305155,102.41020392610012,0
dodo-k1000000000000000,606,10000,0.3038527783489388,-0.3016011077214671,0.3016011077214671,0.0022516706274717246,66816.70312664764,891.7214173415957,0.9868299783469003,4140,20,7916.089815798383,0.009668627059288894,0.06833010985613186,100.96686270592889,9895.496934258907,127.25552115746517,0
dodo-k1000000000000000,607,10000,1.9304152372924837,-1.9255356314257597,1.9255356314257597,0.0048796058667239794,176686.94167688428,1799.6771009106494,0.9899170194761147,7451,115,41876.41080543399,0.010919640742937987,0.1457550735738262,101.0919640742938,9820.729118306785,122.22203561688673,0
dodo-k1000000000000000,608,10000,1.208572418775149,-1.2081691374799561,1.2081691374799561,0.0004032812951928477,175910.10770459936,1817.2563397537801,0.9897750335210043,11230,88,31998.101871512106,-0.003692432224201099,0.06385453817082919,99.63075677757989,10049.575301673105,105.19220550071998,0
dodo-k1000000000000000,609,10000,0.7112732814546132,-0.7092629577691127,0.7092629577691127,0.0020103236855004702,132740.31429756875,2596.797218911089,0.9808123788825294,10297,49,18354.607166884456,0.014881631256026111,0.07874043497837675,101.48816312560261,9888.931036814376,100.24624707468026,0
dodo-k1000000000000000,610,10000,0.9613222709985564,-0.9590131746303996,0.9590131746303996,0.0023090963681567933,166493.3681190445,1913.9634240841447,0.988634916267918,11641,62,22335.68427380235,-0.01078844513364956,0.11116130194838078,98.92115548663504,9955.247950578023,122.47292879266541,0
dodo-k1000000000000000,611,10000,3.335530132842063,-3.3288720684070654,3.3288720684070654,0.006658064434997613,276859.66095735,2324.6268078838107,0.9916735041699819,11673,187,66227.0312604841,-0.026610380354682092,0.21743088795109358,97.33896196453179,9962.825523715244,47.75684995178802,0
dodo-k1000000000000000,612,10000,1.2587093110715875,-1.2538192059804203,1.2538192059804203,0.004890105091167163,180289.2981995026,1902.8194608657889,0.9895559726441464,11221,92,30427.917219111136,-0.011331384639728128,0.08308142225145516,98.86686153602719,9988.06183733234,54.572305331533386,0
dodo-k1000000000000000,613,10000,1.2420347320366898,-1.2412423416521108,1.2412423416521108,0.0007923903845790115,174909.71027259596,3151.7172467714327,0.9822998316329423,8561,78,28138.157090293997,0.014703820526826662,0.10729715798224163,101.47038205268267,9930.113120632155,65.467761243177,0
dodo-k1000000000000000,614,10000,1.7597108245689195,-1.758720335572093,1.758720335572093,0.0009904889968264108,223118.3609712016,2132.517631915164,0.9905327000492079,9933,117,44926.74228450896,0.008543207520225167,0.07159427449936061,100.85432075202252,9936.220938138198,118.1689678595904,0
dodo-k1000000000000000,615,10000,0.3587017907608787,-0.3556143959769713,0.3556143959769713,0.0030873947839074045,61638.941639923534,1302.390585764519,0.9793078643284105,4825,29,8971.807901914211,0.021988912432565257,0.06990113616190982,102.19889124325653,9844.137681826436,51.05806734201403,0
dodo-k1000000000000000,616,10000,0.3394113424233836,-0.33725377384661215,0.33725377384661215,0.0021575685767714625,55762.62302893587,511.3722698716124,0.990912813864445,4297,24,8649.036479674316,-0.012802620885831999,0.07126898670665724,98.7197379114168,10131.616717059056,107.76120335627509,0
dodo-k1000000000000000,617,10000,2.439980085366705,-2.444654145624156,2.444654145624156,-0.004674060257451096,230496.3726478795,2485.014886922115,0.9893338480244439,9946,131,52797.31349897704,0.02318290122923756,0.09861930284343642,102.31829012292376,9793.31289096751,104.6636433113879,0
dodo-k1000000000000000,618,10000,3.754960514611528,-3.7520258833456523,3.7520258833456523,0.0029346312658757867,300808.19134776725,2579.473281456451,0.9914977647999997,11218,183,70960.1525091459,0.0043510405442950175,0.21733424395885648,100.4351040544295,9964.079503637604,81.63107379049231,0
