strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,619,10000,1.2031326966177036,-1.2011837695565646,1.2011837695565646,0.0019489270611390275,168312.59630029544,1935.3133017068863,0.9886323814123111,11190,75,27358.22558779663,0.015245051808724952,0.11073614195735132,101.5245051808725,9864.748752213778,96.09177552407807,0
dodo-k1000000000000000,620,10000,2.7735219791625556,-2.7782878163234273,2.7782878163234273,-0.004765837160871644,210921.15879378002,1983.3913220303523,0.9906841290101527,7907,128,48803.57580232112,0.0307488576364338,0.24088554031269355,103.07488576364338,9863.358086536902,77.39078559825987,0
dodo-k1000000000000000,621,10000,1.0805934580491394,-1.0736701042890218,1.0736701042890218,0.0069233537601176565,108098.09066065714,1140.1048223133557,0.9895631302103385,4097,58,24353.982616774567,-0.023634933285539717,0.07673767033277044,97.63650667144603,10169.301354541494,122.78787575107806,0
dodo-k1000000000000000,622,10000,0.26472103585599105,-0.2631765203564669,0.2631765203564669,0.0015445154995241683,56372.301913061354,1767.9538850817096,0.9695915702328545,4739,22,7333.549395662458,0.01247880261798116,0.04193288823709025,101.24788026179812,9881.29650437773,92.90810835553661,0
dodo-k1000000000000000,623,10000,1.0742799688862432,-1.0751103890498257,1.0751103890498257,-0.0008304201635824793,134847.24477421684,2221.8917125665766,0.9837899926306107,8337,68,24139.383106278543,0.007284344488284518,0.1319204084964653,100.72843444882845,9946.515420353286,86.01573014315113,0
dodo-k1000000000000000,624,10000,3.2095485885849615,-3.1924054964054847,3.1924054964054847,0.01714309217947685,171398.86970905084,1587.7372068540158,0.9908216177242792,8777,112,37747.05183718882,-0.0017917524848044763,0.8592490144030591,99.82082475151955,9985.280988407196,33.270632516992315,0
dodo-k1000000000000000,625,10000,1.4451882925221073,-1.444879134504788,1.444879134504788,0.0003091580173193442,149417.26840983535,1261.7512788212757,0.9916262311672297,6215,89,33649.833441200026,-0.00010397175822802751,0.12118924367859293,99.9896028241772,9984.64264028008,104.8000712852069,0
dodo-k1000000000000000,626,10000,0.32283879037098157,-0.3219412504523689,0.3219412504523689,0.0008975399186126887,67535.00452880222,508.86506046270745,0.9925215149647664,4786,27,8997.41291425596,0.008637533172288983,0.04264057707513885,100.8637533172289,9916.94920094044,90.71281131164903,0
dodo-k1000000000000000,627,10000,0.4008427838208021,-0.3930018333058456,0.3930018333058456,0.00784095051495648,56934.48654351903,816.5072381620248,0.9858615898239135,4288,28,9456.718258984749,0.04759674688893213,0.07670290302480766,104.75967468889321,9714.063585346397,69.20764041483396,0
dodo-k1000000000000000,628,10000,3.155361313529811,-3.156340989125738,3.156340989125738,-0.000979675595926821,239698.19393459664,3093.0303305296106,0.9872605348900418,8933,156,62890.02997648294,0.00037798136652867243,0.14278293624405491,100.03779813665287,10031.685830156724,119.61462933631582,0
dodo-k1000000000000000,629,10000,0.2683028018502727,-0.26734895506149314,0.26734895506149314,0.0009538467887795776,57158.19893536228,824.4589183349108,0.9857809395282431,4104,17,6709.213561201581,-0.013212424732766834,0.05128144563543955,98.67875752672332,10211.216672560513,144.8054846259827,0
dodo-k1000000000000000,630,10000,1.0111318727026972,-1.011959781450912,1.011959781450912,-0.0008279087482148118,95805.03739849181,1493.3732620925377,0.9846516171029553,4104,55,23037.862527982405,0.0019358991750993938,0.07476191193959096,100.19358991750994,9994.229342307586,135.3348578819516,0
dodo-k1000000000000000,631,10000,1.7789982141540635,-1.7877289782688877,1.7877289782688877,-0.008730764114824208,198363.91421815054,1713.2817468473102,0.9914368964509727,7951,108,45980.19031474469,0.0008703162964783928,0.05225460373053124,100.08703162964784,10207.546448376486,177.22367047747647,0
dodo-k1000000000000000,632,10000,2.495425881837392,-2.4930640575873895,2.4930640575873895,0.002361824250002531,271611.5313855574,2985.293306526274,0.9891284492824205,10665,158,59881.90965726725,0.020452935516522785,0.09138848740218065,102.04529355165228,9861.056797987949,87.79391393212764,0
dodo-k1000000000000000,633,10000,2.9029282562977095,-2.893122957210835,2.893122957210835,0.009805299086874442,223842.70581286933,706.7491744510827,0.9968525901143204,8713,152,59795.83819032414,-0.028843277999552584,0.1722934695449851,97.11567220004474,10246.228749064072,97.13453000383612,0
dodo-k1000000000000000,634,10000,1.3790632234812963,-1.3719653205685063,1.3719653205685063,0.0070979029127899995,123430.97877671034,793.8541967773467,0.9936095370162681,4525,72,29346.446766566747,0.01822871690779479,0.10073672718842545,101.82287169077948,9753.7568384712,119.34191686874206,0
dodo-k1000000000000000,635,10000,3.3050221115231655,-3.303520513750499,3.303520513750499,0.001501597772666674,209057.16075334832,1770.0320875471114,0.9916043463668233,8009,180,58131.5848543535,0.02350322172991838,0.23293209208958288,102.35032217299184,9924.023374163899,41.45820561370026,0
dodo-k1000000000000000,636,10000,0.7735060997347365,-0.772284095005233,0.772284095005233,0.001222004729503512,128621.75523010638,1762.2922851007347,0.9864838351110768,9466,55,18932.385016151104,-0.0024901824560319597,0.08702031152222943,99.7509817543968,9999.379771675449,72.4763268572966,0
dodo-k1000000000000000,637,10000,1.0725541034036543,-1.0695286375297428,1.0695286375297428,0.0030254658739115037,121104.9814245192,2317.258636982272,0.9812249507396108,7452,58,22409.284392128433,-0.018496745981265546,0.14607229532214064,98.15032540187345,10251.763280241586,129.0679058391502,0
dodo-k1000000000000000,638,10000,0.6760710187823071,-0.6707480203176601,0.6707480203176601,0.005322998464647011,98925.52183645483,479.88047619665025,0.9951724909810503,7590,43,16078.459552000912,-0.021891662936040602,0.07410849446505238,97.81083370639594,10212.877871859004,99.23445976650498,0
dodo-k1000000000000000,639,10000,1.2037681515345489,-1.2028766901840413,1.2028766901840413,0.0008914613505075497,145536.76175341656,1623.5448430525282,0.9889675084226043,6058,82,31997.309872460064,0.011602365633058156,0.05781718374726026,101.16023656330582,9904.007957465012,150.36570794272964,0
dodo-k1000000000000000,640,10000,0.4685590684875319,-0.4674406330980787,0.4674406330980787,0.0011184353894532206,94377.49716795617,39.98266165341965,0.9995765332677213,6459,37,12793.366649083622,-0.008766416716713082,0.05689466496332912,99.12335832832869,10085.650081244601,100.16493752469623,0
dodo-k1000000000000000,641,10000,1.495941215016995,-1.4891053049553022,1.4891053049553022,0.006835910061692818,117413.44574300478,944.6646271403996,0.9920185898187617,4597,74,27865.80380229294,0.03179809069775274,0.1673217274936877,103.17980906977527,9781.115060976841,59.86077133900214,0
dodo-k1000000000000000,642,10000,1.6511690968554866,-1.6493909775487623,1.6493909775487623,0.001778119306724335,188110.8076629805,2055.783559545816,0.9891895650738136,9985,102,38767.76956741461,-0.0011509114087287743,0.10151906468985387,99.88490885912712,9989.78325451178,87.8002578843329,0
dodo-k1000000000000000,643,10000,0.9350329840705509,-0.9356037946121205,0.9356037946121205,-0.0005708105415695996,184449.7442270223,3060.6198455543054,0.9836775963787809,11313,65,25219.078431307767,-0.0021469907109090513,0.0693270167027464,99.7853009289091,10131.860640404864,176.0255444871919,0
dodo-k1000000000000000,644,10000,0.6996128286755222,-0.6985193085589572,0.6985193085589572,0.0010935201165650499,106911.0152216832,1496.059511873463,0.9861996136732728,7647,46,15879.357181071839,-0.012410503757147922,0.08469609149658056,98.75894962428521,10038.90112354228,43.50502343556149,0
dodo-k1000000000000000,645,10000,1.3881824358114094,-1.3887289533208786,1.3887289533208786,-0.0005465175094692132,144313.0721648427,1194.2117437361323,0.991792770013586,6627,81,32146.619039884044,-0.005877849173249814,0.09159617462082821,99.41221508267502,10082.29358521926,112.08563231943062,0
dodo-k1000000000000000,646,10000,0.8653326521852628,-0.8648250173298493,0.8648250173298493,0.0005076348554134968,111894.43184546083,1710.6885061055787,0.9849418010314005,5542,63,22457.77601718542,0.0004430424323967941,0.07144960414992894,100.04430424323968,9990.906378351086,99.87357187932876,0
dodo-k1000000000000000,647,10000,2.0845560569414845,-2.082384970392809,2.082384970392809,0.0021710865486754827,214066.64533214053,2122.9835780139706,0.9901799934219034,9024,111,45342.35190153004,0.005382552013667663,0.14355599573010408,100.53825520136677,9882.349375264363,207.24050857232703,0
dodo-k1000000000000000,648,10000,1.136890932918832,-1.1365151649141012,1.1365151649141012,0.00037576800473071437,180636.64470429206,2027.0149080397873,0.9889030203799609,11046,83,29942.774048833908,-0.0023096919597706744,0.08432113500117538,99.76903080402293,10029.19491563163,116.09301442264407,0
dodo-k1000000000000000,649,10000,1.8474052027232493,-1.8404954202208614,1.8404954202208614,0.006909782502387829,141840.70249647598,1288.2497360284378,0.9909993770237642,5504,100,41568.572987806256,-0.023614378206805356,0.08774574186073365,97.63856217931946,10346.548601494105,131.9835907771027,0
dodo-k1000000000000000,650,10000,0.7766349224649092,-0.773139941815316,0.773139941815316,0.0034949806495931934,120161.83637600733,1645.452688956386,0.9864913446347302,9346,49,15399.750438233916,0.014583291200081163,0.12360465636056645,101.45832912000812,9840.034870150985,65.57003906431606,0
dodo-k1000000000000000,651,10000,1.829042155630813,-1.82802248636051,1.82802248636051,0.0010196692703030585,154389.5426888518,1481.415751152818,0.9904958834796476,6150,109,38530.76445130217,0.004340168663928807,0.14794152113174447,100.43401686639288,9939.24463256663,69.76828640236748,0
dodo-k1000000000000000,652,10000,0.8574517214346841,-0.8549761350124356,0.8549761350124356,0.0024755864222484325,126871.48698756944,2718.580182968976,0.9790216932337,7800,62,21148.76281926731,0.0024078635713843254,0.08021028064280458,100.24078635713843,9928.352611146933,67.28073571738732,0
dodo-k1000000000000000,653,10000,0.3024247387035497,-0.2980247940442382,0.2980247940442382,0.004399944659311483,60165.42966704454,1311.2954858670369,0.9786700498016861,4840,22,7909.805662506013,-0.01994307177010441,0.05170785370579281,98.00569282298956,10187.189884433203,91.85372398830214,0
dodo-k1000000000000000,654,10000,1.1905894472022458,-1.1889653087462193,1.1889653087462193,0.0016241384560264915,103042.90429599912,1576.1592042731113,0.9849343021095863,6052,57,21531.345582612652,-0.01671583490037449,0.1845852285886838,98.32841650996255,10240.847325343055,103.18343145795929,0
dodo-k1000000000000000,655,10000,3.1353017329706625,-3.1354748416309803,3.1354748416309803,-0.00017310866031783334,287553.3210465922,3185.3798029115264,0.9890438397309879,11398,182,71445.30525854461,-0.0026364376154334934,0.10005230079276999,99.73635623845665,10046.627817354316,101.30606533075216,0
dodo-k1000000000000000,656,10000,1.8065299869357994,-1.8008577612905583,1.8008577612905583,0.005672225645241058,227554.44175234583,2215.1028083559227,0.9903594585932134,11150,113,43335.4078091214,-0.011171730385474206,0.08565129602480866,98.88282696145258,10047.987561388625,126.97958699102001,0
dodo-k1000000000000000,657,10000,4.691958625592266,-4.676961040540249,4.676961040540249,0.01499758505201676,274647.0743101178,1506.9505317380322,0.9945430795998681,9690,178,70081.05845630482,0.022288766199020812,0.31722722238969653,102.22887661990208,9795.078594412118,59.091139205076885,0
dodo-k1000000000000000,658,10000,1.1073312432314375,-1.1072509129367631,1.1072509129367631,0.00008033029467435782,102956.53479168851,849.3133698984703,0.9918182512359379,4165,61,24231.548381700974,0.006459800177746473,0.10944921797707537,100.64598001777465,9945.32180317403,127.85032111518267,0
dodo-k1000000000000000,659,10000,0.6985912516895578,-0.7001727626923184,0.7001727626923184,-0.001581511002760605,120992.70307817464,1700.6851828698345,0.9861387381425034,9114,51,17603.93775594331,0.030060130237819324,0.08610118590750744,103.00601302378193,9909.287357796715,51.036525213575416,0
dodo-k1000000000000000,660,10000,1.6471855971955354,-1.646129335086755,1.646129335086755,0.0010562621087804036,112050.82049249414,865.7341882122219,0.9923329737551747,4556,71,27232.118048352633,-0.005338383377140445,0.23013083879835677,99.46616166228596,10035.430057039206,98.47884106501276,0
dodo-k1000000000000000,661,10000,0.604828666073052,-0.6066104458402037,0.6066104458402037,-0.0017817797671517699,137264.17812736364,2303.598129196772,0.9834947708490951,10077,46,16665.97382660287,0.002371943086273944,0.04516737680193742,100.2371943086274,10024.274157480715,114.15948571921379,0
dodo-k1000000000000000,662,10000,1.4992150916554,-1.4983194362198446,1.4983194362198446,0.0008956554355552537,202708.74980336477,1576.637786679742,0.9922821803102054,11299,100,36856.78364430361,-0.004522365834330344,0.08702072638057728,99.54776341656697,10035.780071737054,101.29361979293853,0
dodo-k1000000000000000,663,10000,2.990914811122276,-2.9879877765634433,2.9879877765634433,0.0029270345588328084,246809.91182919682,2541.057029383874,0.9898093155963431,9715,165,61471.10420838601,0.010691321218666587,0.13556080307740984,101.06913212186666,9891.04275394072,91.26406102827708,0
dodo-k1000000000000000,664,10000,2.2071879597092123,-2.203350074465618,2.203350074465618,0.0038378852435942967,169322.93454991694,1998.6934534575948,0.9883336769749922,6269,119,45722.07257436671,-0.010624398695829313,0.1559358117536219,98.93756013041707,10089.240666597636,88.90739423377586,0
dodo-k1000000000000000,665,10000,3.122946200898756,-3.1244288155759534,3.1244288155759534,-0.001482614677197347,240382.04777292596,1709.1356682940143,0.9929401160174468,9275,168,58413.1823115911,-0.018702595028228897,0.16256464719242075,98.12974049717711,10063.641137056076,46.72329681313615,0
dodo-k1000000000000000,666,10000,3.4733000801897003,-3.4729637660796584,3.4729637660796584,0.00033631411004186873,285484.4221071325,2159.1347462297226,0.9924937142001395,11047,192,73006.55006353384,0.0696359471729292,0.1829971546913393,106.96359471729292,9790.202630604059,34.299933565995524,0
dodo-k1000000000000000,667,10000,0.8941858557186596,-0.8965005815578309,0.8965005815578309,-0.00231472583917125,126418.90375876581,2966.627217073424,0.9770714144410212,9217,63,20529.226799148353,0.02046265860071145,0.10307284249142157,102.04626586007114,9926.60626783926,44.06651226738637,0
dodo-k1000000000000000,668,10000,0.8359717215933807,-0.8293874773735581,0.8293874773735581,0.006584244219822621,143441.54140623324,2085.952843219528,0.9856662629011949,9976,65,20737.642349221656,-0.024782185405167922,0.0776309793415048,97.52178145948321,10104.108793753296,55.263872548945464,0
dodo-k1000000000000000,669,10000,2.256547272827312,-2.254164063982671,2.254164063982671,0.0023832088446411603,236843.26373525246,495.2836387662754,0.9979131765815278,10332,135,52018.141333097294,0.013237561638937904,0.09412561905067406,101.32375616389379,9863.889211160133,103.17282136309223,0
dodo-k1000000000000000,670,10000,1.2039450042021103,-1.2020717962748222,1.2020717962748222,0.0018732079272880675,116065.897019585,1375.409809677635,0.9882885345300422,4680,70,25759.06292734033,-0.004702690608496311,0.08673827446582492,99.52973093915037,9944.12285278532,70.1268352414169,0
dodo-k1000000000000000,671,10000,0.45842697834561963,-0.46031308846471575,0.46031308846471575,-0.0018861101190961183,87743.48340284581,1915.0712607085793,0.9786403955774782,6092,37,13326.651921358678,-0.013945757280086325,0.03933032877095826,98.60542427199137,10247.937596050362,196.57284604550597,0
dodo-k1000000000000000,672,10000,0.574780590819827,-0.5729390108826351,0.5729390108826351,0.0018415799371919173,107481.21612008118,1565.4262890862715,0.9856444338449922,7105,43,15444.5925630911,0.024454963731017472,0.05373144773069782,102.44549637310175,9837.035699454704,85.07281675444192,0
dodo-k1000000000000000,673,10000,2.2363481570715296,-2.231956247738367,2.231956247738367,0.00439190933316258,248726.24791357623,2231.9641250749482,0.9911062319621118,10228,127,54401.09927327428,0.0022666023519600743,0.09521517301853151,100.22666023519601,9970.737670208993,208.3391821168631,0
dodo-k1000000000000000,674,10000,0.8422455868176735,-0.8429030061132607,0.8429030061132607,-0.0006574192955872693,114723.3277656302,1546.1275889396131,0.986702203220746,6220,58,21768.414427310505,0.0037585393744264195,0.06391700527759724,100.37585393744264,9980.099202911615,112.31457047343919,0
dodo-k1000000000000000,675,10000,1.890611806973207,-1.8837307790162185,1.8837307790162185,0.006881027956988417,237670.15929813514,104.52595328926495,0.9995603991519167,11325,127,46676.116221170814,-0.024643048525821457,0.08205990804331918,97.53569514741785,10246.122201358134,100.94105821059277,0
dodo-k1000000000000000,676,10000,1.7243270348081892,-1.7189095444434201,1.7189095444434201,0.005417490364769018,192142.76919499907,2308.990257475006,0.988125639675483,9167,118,42014.63724764105,0.0302849051833374,0.0852133122472523,103.02849051833374,9781.269787661895,83.65176315775184,0
dodo-k1000000000000000,677,10000,0.75912147371439,-0.7570028039900194,0.7570028039900194,0.002118669724370581,82046.52992321615,1324.4631761282271,0.9841136212141554,4343,39,16295.210869136396,-0.012097143880928484,0.09611140218959263,98.79028561190715,10081.716665316068,152.7301053883448,0
dodo-k1000000000000000,678,10000,2.827138634506478,-2.8281447206139205,2.8281447206139205,-0.00100608610744235,206268.4981709958,1644.9733173262255,0.9920881831006385,8158,124,49590.537837275835,-0.007004222678770873,0.2157456120704029,99.29957773212291,10080.868081662078,74.18050330198702,0
dodo-k1000000000000000,679,10000,1.6341399221636954,-1.62291649912072,1.62291649912072,0.011223423042975522,122904.43123236299,1252.6048844033055,0.9899111244631736,4885,84,30819.099496791274,0.042505150738671914,0.16106883728903412,104.25051507386719,9677.831646466024,61.28312041766061,0
dodo-k1000000000000000,680,10000,4.3423812638115535,-4.3411272720246075,4.3411272720246075,0.0012539917869460737,277060.7101683983,749.2557820846685,0.9973029917068627,9860,184,76180.55610546672,-0.004595264422758732,0.22618802591885923,99.54047355772413,10046.520633421225,98.66863183944704,0
dodo-k1000000000000000,681,10000,0.48135156421298103,-0.4795741270063445,0.4795741270063445,0.001777437206636534,80352.97997822809,794.4695242466329,0.9902095564417907,4583,33,12160.259267030038,0.008122201015259093,0.053243067598721015,100.81222010152591,9893.922210729865,113.9275243100176,0
dodo-k1000000000000000,682,10000,1.2163675445102171,-1.2193497895647738,1.2193497895647738,-0.002982245054556687,158505.44190394715,2246.9767239753583,0.9860221280453876,7499,78,29890.35873836327,0.0015753981315945963,0.08271115762682697,100.15753981315946,10040.788857655756,144.58013305454293,0
dodo-k1000000000000000,683,10000,1.4006274071721363,-1.400435408983867,1.400435408983867,0.00019199818826920456,164651.39140351373,642.7564807474029,0.9961114383722922,8050,88,32498.3554735832,0.004500356215411898,0.1006065645018819,100.45003562154119,9971.104590975927,93.46698194069094,0
dodo-k1000000000000000,684,10000,0.8939876343566966,-0.894593339724878,0.894593339724878,-0.0006057053681813862,131716.52090924347,2826.3069307093942,0.9789932545934632,9379,60,19167.666510263454,0.013066651058116179,0.11246785200531505,101.30666510581162,9959.226310182015,35.005667386685694,0
dodo-k1000000000000000,685,10000,0.6897017951065013,-0.6881192665300659,0.6881192665300659,0.0015825285764353714,118597.35571097147,2647.2481774890534,0.9781660536420705,9350,48,17561.31304120403,0.010209089627314255,0.07977818768597103,101.02090896273143,9934.667069057037,74.53254446695522,0
dodo-k1000000000000000,686,10000,0.7970270166425601,-0.7958751952980379,0.7958751952980379,0.001151821344522297,111749.96241430104,1506.3496583917693,0.9866996405690401,7641,48,18148.713377575485,-0.00001858487493009875,0.08328797915243698,99.99814151250699,9981.119960812512,77.92447921593649,0
dodo-k1000000000000000,687,10000,0.5140240731726131,-0.5129147314745524,0.5129147314745524,0.0011093416980607618,80801.34477150644,1833.2230201007462,0.9778153009195392,5718,33,12097.905642919126,0.01550374880877186,0.08544737720033353,101.55037488087719,9886.788497369635,85.59749766811757,0
dodo-k1000000000000000,688,10000,0.4673083616346197,-0.4697491338947657,0.4697491338947657,-0.002440772260145996,77511.500309207,1120.174809021201,0.9857541530517193,3876,35,14718.733937409419,-0.008539484554604826,0.059503785767049205,99.14605154453952,10103.151980496508,296.8381024912803,0
dodo-k1000000000000000,689,10000,1.577427274394343,-1.567946007336218,1.567946007336218,0.00948126705812502,190242.60983456846,1626.792066374512,0.9915213574949571,10071,104,37935.9405850554,0.032539151474547626,0.10720942835915509,103.25391514745476,9695.442324892381,89.76886576258029,0
dodo-k1000000000000000,690,10000,0.7635396103015817,-0.7650929958254551,0.7650929958254551,-0.0015533855238734073,80680.30162200064,1038.0067451913826,0.9872977455611635,4369,43,17065.337266091214,0.021295448262294486,0.09936111595499639,102.12954482622945,9874.495093907071,75.62694109864069,0
dodo-k1000000000000000,691,10000,2.530280046799324,-2.530317651856535,2.530317651856535,-0.000037605057211287374,254583.61490756428,2157.5665419829534,0.9915963363189284,9521,139,57264.78294890984,-0.007484198082249521,0.07496662621101294,99.25158019177505,10113.233031081005,130.8393435159028,0
dodo-k1000000000000000,692,10000,2.7558969617054476,-2.751272704364908,2.751272704364908,0.004624257340539728,229319.3690352571,2849.051178939384,0.9877285154617029,8924,149,56397.52207331889,0.016165571042151185,0.12461439718064299,101.61655710421512,9780.446221622113,112.0643809274625,0
dodo-k1000000000000000,693,10000,1.141290585211328,-1.1412733057796913,1.1412733057796913,0.00001727943163665202,119529.05416030179,1504.8834242723415,0.9875664342224612,7394,66,23918.922098275547,-0.013460261461573425,0.12227315106594133,98.65397385384266,10222.687991799776,109.43152602398868,0
dodo-k1000000000000000,694,10000,1.5241576564758232,-1.52133104111266,1.52133104111266,0.0028266153631633095,191250.47346362626,1808.497773366707,0.9906324074878309,9516,96,36748.31317282652,-0.018235532102274164,0.08417866639403997,98.17644678977258,10208.407665428946,74.99713505576915,0
dodo-k1000000000000000,695,10000,3.10713555747956,-3.1120622805869402,3.1120622805869402,-0.004926723107380404,259736.11819964022,2362.7166299708697,0.9909853981933691,10925,154,56785.574579419146,0.016123438519685607,0.2350563088136255,101.61234385196856,9974.488174049642,59.362736808104785,0
dodo-k1000000000000000,696,10000,2.722771916107143,-2.721331549919512,2.721331549919512,0.0014403661876309926,256512.53314400485,2181.2381918849073,0.9915682616530694,9595,144,56896.53267883463,0.0010825097709749798,0.11709096852586896,100.1082509770975,9974.833174232417,112.57374544884273,0
dodo-k1000000000000000,697,10000,1.3236391725846395,-1.32429560625161,1.32429560625161,-0.0006564336669705462,139321.3669204873,1773.9333917916256,0.9874274097871051,7894,78,29389.710925557203,0.00033531850324877157,0.12751525691697538,100.03353185032488,10046.312255074534,140.3254392306608,0
dodo-k1000000000000000,698,10000,3.6913911472295844,-3.6897131916317676,3.6897131916317676,0.0016779555978168048,207569.99040439256,494.2021417761076,0.9976247612060088,7640,127,53847.24085846335,-0.019123008101472577,0.2942368925606928,98.08769918985274,10213.101162829653,104.90806521623315,0
dodo-k1000000000000000,699,10000,2.6602581314509104,-2.661941431504829,2.661941431504829,-0.0016833000539184795,204942.09080105732,1928.197901595574,0.9906791936450231,7157,139,57095.23897344599,0.015201009735633163,0.11948650767461232,101.52010097356332,9956.752900454276,84.27511345553144,0
dodo-k1000000000000000,700,10000,0.9329505703045912,-0.9306388140725801,0.9306388140725801,0.002311756232011075,130806.8883593072,1818.2600756953798,0.9862902315499652,7737,69,22744.866111968822,0.012736131189028867,0.07889844499576483,101.27361311890289,9860.775984613769,76.88228090323615,0
dodo-k1000000000000000,701,10000,1.0894327885057353,-1.08616425878742,1.08616425878742,0.0032685297183152606,127233.08557985265,1459.479943919648,0.9886591743821437,7010,67,24368.248545386676,-0.01899940254240562,0.12120172250533458,98.10005974575944,10000.48433569861,52.70554282196386,0
dodo-k1000000000000000,702,10000,1.1311763900521983,-1.1257332604602084,1.1257332604602084,0.0054431295919898925,118468.07218844823,1081.8504772617046,0.9909506384183383,5969,71,26989.216487388556,0.013450964265773848,0.0836522325738153,101.34509642657738,9824.36371343753,79.17456840546116,0
dodo-k1000000000000000,703,10000,0.42435114777527344,-0.42135217354888255,0.42135217354888255,0.0029989742263908936,72568.24849398436,1232.769845638305,0.9832960320416547,5376,28,9986.588548543614,0.019624275707798376,0.07725851664933885,101.96242757077984,9833.124056381212,136.3622804204815,0
dodo-k1000000000000000,704,10000,3.6248591216766175,-3.6219456559724676,3.6219456559724676,0.0029134657041498535,267779.62734478695,2520.277488967675,0.9906759956481754,10719,192,70842.85451385478,-0.009455368405567129,0.2773840499292254,99.05446315944329,10075.736322147308,81.81499073906875,0
dodo-k1000000000000000,705,10000,0.3338276719240949,-0.33506975208035783,0.33506975208035783,-0.0012420801562629258,64270.48311506988,868.5788566261151,0.9866657757981911,4719,23,8427.336248152395,0.0018939954612901032,0.06228896508406763,100.18939954612901,10008.444496720242,101.45358702177614,0
dodo-k1000000000000000,706,10000,1.034011660687406,-1.0331811973947538,1.0331811973947538,0.0008304632926521283,117301.6887250999,1645.562916738305,0.9861656079142269,4179,67,25232.22864843627,-0.0004605028615033291,0.07549307633617502,99.95394971384967,9993.604127253451,88.297718567935,0
dodo-k1000000000000000,707,10000,1.6218249409015875,-1.6203556942078876,1.6203556942078876,0.001469246693699855,150561.1751059202,1102.9092869505027,0.9927279468216513,6562,82,32351.20309862265,-0.015329811747524076,0.14914756939977877,98.46701882524759,10118.461287012353,78.18641879933519,0
dodo-k1000000000000000,708,10000,1.2824281079961528,-1.2739745267785452,1.2739745267785452,0.008453581217607642,101329.07877856129,2181.192243814756,0.9789277699471655,6243,42,17606.329981767383,0.0060317721141348105,0.18475764415841467,100.60317721141348,9855.564136735837,127.36521796475098,0
dodo-k1000000000000000,709,10000,0.7812113274348277,-0.7796126452881822,0.7796126452881822,0.0015986821466454915,125401.37762650398,1704.789427907218,0.9865876733803369,6882,54,20215.643330552106,-0.0019172582758632472,0.08922408971600802,99.80827417241368,9933.443250975395,229.0286881279344,0
dodo-k1000000000000000,710,10000,0.6282517322444261,-0.6276077920016405,0.6276077920016405,0.0006439402427855789,87898.08443747074,1613.1222993559638,0.9819785437135404,4678,42,15621.097091491747,-0.002577039794161351,0.0741269988225335,99.74229602058386,10056.749588045066,123.37871282870498,0
dodo-k1000000000000000,711,10000,0.7427031606775517,-0.7393170796875665,0.7393170796875665,0.003386080989985163,93287.16148408473,1612.8308128855404,0.9830049426364702,4827,47,17936.185233909433,0.02215483071031855,0.08216740117900002,102.21548307103185,9818.329531395442,135.7026919679984,0
dodo-k1000000000000000,712,10000,1.7806616107849553,-1.7779318884285544,1.7779318884285544,0.0027297223564008988,139854.74654652347,376.45087660704013,0.9973154983803558,5413,95,36014.51942252754,0.018505124492237714,0.16102633772111474,101.85051244922377,9840.553056790237,85.02737598750716,0
dodo-k1000000000000000,713,10000,0.9085430797554355,-0.9087583686395533,0.9087583686395533,-0.00021528888411781466,136579.41027163615,1442.2895267003605,0.9895502697850578,8636,58,22510.791150410798,0.022920028337266415,0.08269509187686566,102.29200283372664,9884.535415812225,78.07764903590488,0
dodo-k1000000000000000,714,10000,2.46416332119074,-2.464360370970894,2.464360370970894,-0.0001970497801542237,188996.06912147714,3093.0249710514595,0.983897966796795,7330,129,51369.71452164473,0.004384352588616452,0.12037882743758374,100.43843525886165,9971.686697157935,111.89803474042124,0
dodo-k1000000000000000,715,10000,1.6017731774847908,-1.6042688809629908,1.6042688809629908,-0.002495703478200051,87657.93072229245,1802.4341579354289,0.9798521483748857,6699,33,14449.489569290028,0.014922885653459587,0.27749411197251606,101.49228856534596,9910.19197303512,95.94146580123405,0
