strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,716,10000,0.5891670824351459,-0.5891992304175346,0.5891992304175346,-0.00003214798238870831,108684.29257943334,965.655346118755,0.991193289514607,6192,43,15497.371100136801,-0.004198202326211202,0.06377524428361013,99.58017976737888,10051.51517023094,110.00443498299455,0
dodo-k1000000000000000,717,10000,0.5707611483658916,-0.5691442929743289,0.5691442929743289,0.0016168553915627548,88660.33319981418,644.0844455103971,0.9927877650121588,5304,41,14796.219009432021,0.011194241202272224,0.055966190315522225,101.11942412022722,9888.58036893367,98.72515025958354,0
dodo-k1000000000000000,718,10000,2.2440132569355207,-2.2423550578239997,2.2423550578239997,0.001658199111520986,208768.3869059593,2604.3921224890073,0.9876786777632398,7844,127,52105.561074036006,0.009306467772872792,0.15577205358071056,100.93064677728728,9858.691507037984,151.07665137673703,0
dodo-k1000000000000000,719,10000,0.8655401076786668,-0.8638985914386126,0.8638985914386126,0.0016415162400542638,99648.31957859696,1244.2983721259725,0.9876671019406623,4469,55,21041.868773958024,0.01173404730812976,0.06663656721671146,101.17340473081298,9879.521076328065,107.2573289111001,0
dodo-k1000000000000000,720,10000,1.6299769792956404,-1.625638086537947,1.625638086537947,0.004338892757693502,189851.92136642884,2226.3553459889654,0.9884091247376073,8972,109,40117.441361345445,-0.01919529864236708,0.07682844402042648,98.08047013576329,10191.325475627242,96.13148050933626,0
dodo-k1000000000000000,721,10000,1.0449487177739,-1.044099954920398,1.044099954920398,0.0008487628535021052,153251.1793181507,1480.6226935045995,0.9904310382593938,8784,78,26808.96918956939,0.014768316377311096,0.06417354400426177,101.47683163773111,9896.773700856096,82.15250460101505,0
dodo-k1000000000000000,722,10000,1.4136545011927357,-1.4124690429591737,1.4124690429591737,0.0011854582335619757,173741.655383784,1804.651137155656,0.9897198000178922,9511,93,34313.61500135005,-0.01427488449101034,0.10417995059245058,98.57251155089897,10072.285546832763,62.40020232591469,0
dodo-k1000000000000000,723,10000,1.003448942141671,-1.0004090456990298,1.0004090456990298,0.0030398964426412434,183109.85089930403,2483.9756670143242,0.9866160652378881,11022,75,27042.20127325049,-0.015915377755263194,0.064691324326011,98.40846222447368,10064.925128835108,128.91160817583662,0
dodo-k1000000000000000,724,10000,0.5770106583163881,-0.575400786719797,0.575400786719797,0.0016098715965910948,110883.33775100099,445.9388920993207,0.9959944148965513,7296,42,15247.720816797511,-0.01004975704553786,0.05515938478809062,98.99502429544621,10093.824473090837,107.33569419556993,0
dodo-k1000000000000000,725,10000,3.805362084315827,-3.805976863318506,3.805976863318506,-0.0006147790026789224,292371.9511322252,2047.9407927209395,0.99304414936324,10932,212,73663.21697596971,0.016736417340096635,0.2985215857592615,101.67364173400966,9897.20725406617,45.70873996978709,0
dodo-k1000000000000000,726,10000,3.922521130529703,-3.913478542329983,3.913478542329983,0.009042588199720036,233625.3524764929,1650.6080843553507,0.992984374262374,8498,178,62006.033730537376,-0.03152343384507574,0.2887818637874153,96.84765661549243,10277.49011705763,54.16903366905275,0
dodo-k1000000000000000,727,10000,1.5530772349158248,-1.5502965512527567,1.5502965512527567,0.002780683663068162,189981.6418023204,1256.6419877704147,0.9934289203873543,10617,98,36263.29762038473,0.014052845680299839,0.08627927613336851,101.40528456802998,9856.093814848426,92.85888436652552,0
dodo-k1000000000000000,728,10000,1.7494679966544804,-1.7496036062118492,1.7496036062118492,-0.00013560955736879876,216497.10837713737,2132.1359514074297,0.9902477092762423,11788,109,41156.85793752902,-0.010748746651767505,0.09873579554549636,98.92512533482325,10166.257384770897,99.66198221640279,0
dodo-k1000000000000000,729,10000,0.7292304379171118,-0.7244642018861214,0.7244642018861214,0.004766236030990467,169102.41744069025,3416.3788263171778,0.9801970631592535,10626,55,21253.619102718287,-0.013672419812293555,0.053132654304067585,98.63275801877064,10182.33890887498,208.9385814085783,0
dodo-k1000000000000000,730,10000,2.2971813995221213,-2.285351399276635,2.285351399276635,0.011830000245486083,193364.14378855538,1894.0160205092648,0.9902999392068359,9976,136,42361.71893525735,0.027777291635639186,0.257446716728943,102.77772916356392,9659.404089305583,59.683498641207,0
dodo-k1000000000000000,731,10000,3.5901153323113437,-3.590869178989351,3.590869178989351,-0.0007538466780072639,280320.4222931364,2577.8218554899627,0.9908878124597491,10115,204,79011.72275316397,0.004180315147471134,0.1283719181408901,100.41803151474711,9985.280625531794,124.39984901616288,0
dodo-k1000000000000000,732,10000,0.599761408590528,-0.5992637539072234,0.5992637539072234,0.0004976546833045381,106537.09196981507,1856.2847423447504,0.982874555635681,7951,45,16115.623036691719,0.004575318539365156,0.06394228966420769,100.45753185393652,9974.131146995936,79.2662698882511,0
dodo-k1000000000000000,733,10000,0.4042787091625251,-0.40456096041032197,0.40456096041032197,-0.00028225124779684974,72341.39153061743,2036.4058658473289,0.9726207828528125,5193,28,10217.621665320747,-0.0003831683225402571,0.06542224810755413,99.96168316774597,10013.37034841734,100.2393723827712,0
dodo-k1000000000000000,734,10000,1.8584487082342211,-1.85978486534259,1.85978486534259,-0.0013361571083687629,144120.39640989422,1247.6533774370255,0.9914172792490351,5068,85,36140.449214698274,0.01114916474143314,0.1777946169308153,101.11491647414331,9910.444836879928,128.31237941132758,0
dodo-k1000000000000000,735,10000,1.1988662077187788,-1.1970946060946517,1.1970946060946517,0.0017716016241271504,155062.2219576986,1236.6860017802942,0.9920876862293823,7636,77,30442.2280277265,-0.012632593274408492,0.07853041182875742,98.73674067255915,10108.162803918383,118.99688162807234,0
dodo-k1000000000000000,736,10000,2.5706009533779945,-2.5640855440180985,2.5640855440180985,0.006515409359896029,176569.22245111954,1733.3909639505632,0.9902783760105893,6892,112,44906.779775007824,0.003640656497126997,0.2138934601269115,100.3640656497127,9952.254191899525,98.53037177512664,0
dodo-k1000000000000000,737,10000,1.0753317401896147,-1.0747442742410271,1.0747442742410271,0.0005874659485876066,143765.88403612818,2217.4441818912487,0.9848102916342639,10868,63,25026.059238775484,-0.0009141883239851723,0.09401265489623029,99.90858116760148,10023.37521984153,126.62826571614187,0
dodo-k1000000000000000,738,10000,1.1441504937600337,-1.1439199911328615,1.1439199911328615,0.00023050262717227987,140875.29299780916,2148.5004054573305,0.9849780211087013,8998,69,26269.583566281854,0.004099098177533875,0.08550282832408555,100.40990981775339,9980.828057431425,91.82415555038274,0
dodo-k1000000000000000,739,10000,1.0258835222682794,-1.0239591780928663,1.0239591780928663,0.0019243441754130952,153763.86874407803,3480.424132584515,0.9778661338423619,9684,66,24969.080048466265,0.003879956584254387,0.07064275553004834,100.38799565842544,9922.528723323154,121.64777944769699,0
dodo-k1000000000000000,740,10000,0.5456057669324792,-0.5454219070292083,0.5454219070292083,0.00018385990327085544,97558.46724961279,1758.8793681626876,0.982290310524185,7410,40,14332.418569236113,0.026235728058801727,0.06995978196108425,102.62357280588017,9878.413240909778,84.62575815646454,0
dodo-k1000000000000000,741,10000,0.7406487835905804,-0.7412074689483461,0.7412074689483461,-0.0005586853577657092,108117.80574347859,1478.4442168430094,0.9865100838999667,7721,43,16616.8205388456,0.008588425956116908,0.08385189476641372,100.85884259561169,9967.481044336573,95.66194468520477,0
dodo-k1000000000000000,742,10000,0.9170447052780213,-0.9152496120676119,0.9152496120676119,0.001795093210409382,113636.8509359758,1155.6883593806604,0.989932373946297,5721,63,23320.696283760248,-0.005565582684157704,0.06372044450040491,99.44344173158423,10028.622240262857,132.35171059481505,0
dodo-k1000000000000000,743,10000,1.3135468276611277,-1.31185554535341,1.31185554535341,0.0016912823077177563,132009.94830189412,889.9804181088803,0.9933033792667872,5812,78,28673.374421686956,-0.013539801515071304,0.11062991018960801,98.64601984849287,10097.407501614007,84.1320090263956,0
dodo-k1000000000000000,744,10000,1.021180342115412,-1.023819905046139,1.023819905046139,-0.0026395629307269797,123182.14065675208,2431.321742001398,0.980644417440837,9003,71,24276.33158947495,0.017614991681410716,0.08911274130702367,101.76149916814107,9949.459877498288,51.98239017487564,0
dodo-k1000000000000000,745,10000,2.0275909704244865,-2.0251234889075818,2.0251234889075818,0.0024674815169047903,132743.20004503487,987.5570321641688,0.9926153335721111,4867,91,35624.42663841732,0.0016962835551693446,0.1691387752540318,100.16962835551693,9934.036541570535,106.59549972683105,0
dodo-k1000000000000000,746,10000,1.3413980054574548,-1.3400475806250256,1.3400475806250256,0.0013504248324291979,163975.96133909622,140.85206967839022,0.999141757223085,8929,79,30411.174858589267,0.010174393693231422,0.09112694873422413,101.01743936932314,9900.06136040581,101.02848243158687,0
dodo-k1000000000000000,747,10000,0.7311863954860192,-0.7328546870838579,0.7328546870838579,-0.001668291597838767,89108.79068006674,1904.8748273517526,0.9790704525882821,5360,48,15761.879310857801,0.017123696739561184,0.09221449100322218,101.71236967395612,9930.730581647957,59.147130478079994,0
dodo-k1000000000000000,748,10000,2.3674427130830367,-2.3636869180239444,2.3636869180239444,0.003755795059092293,272887.26002566086,3752.992334674114,0.9864336722416458,11725,145,52789.4098802389,0.023664996852151603,0.10509024156809915,102.36649968521516,9761.27887925991,65.84911581145109,0
dodo-k1000000000000000,749,10000,1.5295389123788765,-1.5278078242914717,1.5278078242914717,0.0017310880874048529,202425.63441406557,2801.166294306374,0.9863508748144116,10754,98,36896.512411883115,0.03805162991452064,0.10320580028752857,103.80516299145206,9845.681836241562,75.92248779143098,0
dodo-k1000000000000000,750,10000,1.007959466607294,-1.0026328451034487,1.0026328451034487,0.005326621503845219,117477.83498237639,2151.847398608855,0.9820124290579001,7853,59,19514.998917278208,0.025793539728191064,0.16068785715913095,102.5793539728191,9838.145690489335,30.054351490408308,0
dodo-k1000000000000000,751,10000,2.878915416712447,-2.879732447412664,2.879732447412664,-0.0008170307002171029,266341.4589244424,3203.800172750237,0.9881140548215132,10499,151,60290.148772165165,-0.005399038288495035,0.13495526020776366,99.4600961711505,10093.382439871024,101.2866927732182,0
dodo-k1000000000000000,752,10000,1.1156189438496336,-1.1110099260403672,1.1110099260403672,0.004609017809266369,98614.77288126276,1308.7821711493411,0.986902165655907,4070,65,24335.327942117394,-0.013875347072238356,0.13465052744850836,98.61246529277616,10092.821068432268,77.42692162612333,0
dodo-k1000000000000000,753,10000,1.0863528804712925,-1.0851487470467305,1.0851487470467305,0.0012041334245620483,161986.64515763964,2182.1784512663507,0.9867077170726101,10217,67,24846.154861551986,0.013252581462163135,0.09884069840766259,101.32525814621631,9878.298261880547,116.90083946461168,0
dodo-k1000000000000000,754,10000,4.618433193908944,-4.617716194373429,4.617716194373429,0.0007169995355145176,237799.66220350165,323.74721327086587,0.9986404225688528,8777,165,67864.23084495577,0.011065719426781868,0.33611848352608686,101.10657194267819,9894.403841895237,100.34288258639835,0
dodo-k1000000000000000,755,10000,1.1418570589217318,-1.1322906041741305,1.1322906041741305,0.009566454747601316,123365.53974721718,1826.8564881919258,0.985407608264349,9809,56,19311.405354705537,0.02232889543249726,0.2186748399118936,102.23288954324973,9767.32843372958,75.26623008941496,0
dodo-k1000000000000000,756,10000,1.7265811805283453,-1.7243664671668455,1.7243664671668455,0.0022147133614998094,159971.89850333327,1770.9510671762946,0.9890508231314159,9462,99,33617.631780967036,0.012922496756994235,0.218973157427814,101.29224967569942,9956.820716560993,29.392458375787093,0
dodo-k1000000000000000,757,10000,4.312534058080022,-4.3352211718977,4.3352211718977,-0.022687113817678295,307667.55957492295,2829.9020891605987,0.9908859091021422,11760,204,76459.08677013023,0.0023954406663942505,0.40895962754377196,100.23954406663943,9967.817324495785,158.94831824420146,0
dodo-k1000000000000000,758,10000,1.0938658788960594,-1.0863410291783566,1.0863410291783566,0.007524849717702731,136692.08107886606,1172.41103838415,0.9914959173288286,7501,72,26809.739231013296,0.0240832747100859,0.07366923157322688,102.40832747100859,9739.117231122906,106.84769461779557,0
dodo-k1000000000000000,759,10000,0.43808165532676624,-0.4414755668053658,0.4414755668053658,-0.003393911478599576,85733.69886037262,1912.754148041731,0.9781764796818635,6929,36,10623.098087804037,0.004324924308806146,0.09056936041834959,100.43249243088061,10073.884577851013,71.69126603690364,0
dodo-k1000000000000000,760,10000,0.4939819301653088,-0.49367849860567503,0.49367849860567503,0.0003034315596337489,83444.20555533894,541.478738932269,0.9935527257593684,4517,36,12973.133276614588,0.002928584527332987,0.052031923011415133,100.2928584527333,9967.014288585513,103.10818805891064,0
dodo-k1000000000000000,761,10000,1.6790635846893092,-1.6786328532720063,1.6786328532720063,0.00043073141730287645,213042.7544441324,2358.537150491907,0.989050496712292,11501,122,44266.00822340759,-0.006397184863256626,0.06285216392134103,99.36028151367434,10068.535307946453,109.84123302701997,0
dodo-k1000000000000000,762,10000,1.5226494715564303,-1.5249635852736674,1.5249635852736674,-0.0023141137172371096,133547.95861628026,1737.0880950509502,0.9871597923253298,5474,75,29256.221654006582,-0.006599351155989979,0.19583711811446392,99.340064884401,10074.26532576509,95.76820015918756,0
dodo-k1000000000000000,763,10000,1.5642711037792607,-1.5577711086719432,1.5577711086719432,0.006499995107317469,186411.6813830672,3623.625112397595,0.9809318321988547,9728,97,36923.33912800257,0.02849977400332307,0.09851786805285229,102.8499774003323,9740.47542064211,83.24321816981625,0
dodo-k1000000000000000,764,10000,1.8484457732511217,-1.8481971193084519,1.8481971193084519,0.00024865394266981866,174014.28490740043,2349.085343825421,0.986680423829057,8277,104,41023.73779195837,0.006638862607562714,0.1357883095519412,100.66388626075627,9936.062054519742,112.10210031335453,0
dodo-k1000000000000000,765,10000,1.7989673167629279,-1.799845275498825,1.799845275498825,-0.000877958735897133,148350.6807078283,1535.3189259740361,0.9897567556027574,8297,85,32141.29849289383,0.005896087756387942,0.22828461328897207,100.5896087756388,9988.003989342698,59.15366382988853,0
dodo-k1000000000000000,766,10000,1.6969465181688799,-1.696921690504837,1.696921690504837,0.00002482766404288128,199067.7860282278,2380.016934602833,0.9881854410939295,10041,90,37443.38710609069,-0.0029290813591545373,0.11370422926497696,99.70709186408455,10046.960235164373,129.17125411408526,0
dodo-k1000000000000000,767,10000,2.4322019740528202,-2.436004395532848,2.436004395532848,-0.003802421480027629,275604.82567531813,1998.647935368985,0.9928003496880882,11369,138,56881.533318234484,0.0022999544537324825,0.12551796859159325,100.22999544537325,10098.79675235549,141.39502169550477,0
dodo-k1000000000000000,768,10000,1.5173401725678926,-1.5129913154314067,1.5129913154314067,0.004348857136485806,155840.050337375,1422.9250908392305,0.9909519383887737,7010,83,32542.4495526678,-0.011541743128326232,0.12720079817475707,98.84582568716738,10085.513246149612,111.92007962805289,0
dodo-k1000000000000000,769,10000,1.0642528044504305,-1.062293914504295,1.062293914504295,0.001958889946135578,112251.36634079479,1529.7187732531352,0.9865555969015428,6825,72,22924.282356709726,0.026576815016818786,0.11801676650053296,102.65768150168188,9829.686088568094,37.26992806776026,0
dodo-k1000000000000000,770,10000,1.2383377844580656,-1.2415232761660775,1.2415232761660775,-0.003185491708011856,160107.74892118326,3194.5191348539347,0.9804379989764885,10581,81,27041.012731022416,0.021051581110628916,0.17662976467718977,102.10515811106289,9954.941083961588,57.98356107023355,0
dodo-k1000000000000000,771,10000,1.7843173769917127,-1.783041062161658,1.783041062161658,0.0012763148300547478,154214.7303325642,1880.73683069113,0.9879513680642364,6034,93,38355.18091941779,0.0010852707920795978,0.09248699363480056,100.10852707920796,9964.683910780475,117.1002968466999,0
dodo-k1000000000000000,772,10000,1.1571185604748877,-1.1578400268006135,1.1578400268006135,-0.0007214663257257836,118522.9935349106,969.2143703292256,0.9918888906036631,4777,66,26332.68848002481,0.00290328856990314,0.11290967238652669,100.29032885699031,9996.927387609157,106.47163313139586,0
dodo-k1000000000000000,773,10000,0.44416657047565555,-0.44151204374168174,0.44151204374168174,0.0026545267339738166,64994.79257814085,1165.4271093727978,0.9823847757024189,4112,32,10371.754726537622,0.027432604263133983,0.07965039906548015,102.7432604263134,9819.052807064754,60.991476141526256,0
dodo-k1000000000000000,774,10000,2.014237135538913,-2.018971155205577,2.018971155205577,-0.004734019666663869,209496.1194438928,2743.3999277485223,0.9870740381627764,9036,122,46413.54323884017,0.007096126226626467,0.08265720300194829,100.70961262266265,10031.084973219566,105.14823605591745,0
dodo-k1000000000000000,775,10000,2.0242363221202253,-2.022633899411744,2.022633899411744,0.0016024227084812104,216991.65329645446,2165.7393981129912,0.9901178811652896,9352,131,49852.203810907675,0.010292733143428308,0.06615684545158658,101.02927331434283,9898.947839470486,103.46699775840948,0
dodo-k1000000000000000,776,10000,2.6093451465947886,-2.6132091368399415,2.6132091368399415,-0.0038639902451529373,212662.90049227938,1893.7003063882914,0.9911738893171351,10895,116,44343.14375815467,0.00974312805728772,0.23881643440073888,100.97431280572877,9913.240345747956,79.8028225848472,0
dodo-k1000000000000000,777,10000,1.0771556659372907,-1.0744007597954806,1.0744007597954806,0.002754906141810176,147225.90722035558,2913.663142961918,0.9805936360686843,10605,64,24740.166348850624,-0.004458377042494846,0.08461872320182778,99.55416229575052,10008.116297855153,121.75783026085003,0
dodo-k1000000000000000,778,10000,0.685975665885137,-0.6851669924065504,0.6851669924065504,0.0008086734785865968,105491.06681012965,2557.6655881427378,0.9763285923733461,6238,50,17023.228157524023,0.011218333907289236,0.06837799322479185,101.12183339072892,9922.30630347091,70.4965545879545,0
dodo-k1000000000000000,779,10000,1.4614492892718094,-1.4539083769893182,1.4539083769893182,0.007540912282491208,123789.60813278568,1144.7614247485783,0.9908370976793428,5396,76,29114.560984488853,0.01681630687238069,0.10892530931625259,101.68163068723807,9736.879913357488,119.5149394147438,0
dodo-k1000000000000000,780,10000,0.6813450555333898,-0.6806089348578439,0.6806089348578439,0.0007361206755458483,80707.50459906182,1264.4624189020803,0.9845744531343871,4758,46,15218.463147816776,0.0377774990320475,0.12115868203068643,103.77774990320475,9848.467120876958,43.201264710126864,0
dodo-k1000000000000000,781,10000,2.564525311942055,-2.5638985452085308,2.5638985452085308,0.0006267667335242422,237597.8357895929,2246.1183580511683,0.9906350845238796,9825,148,57262.285484611,-0.003383877474359025,0.07771027075547807,99.6616122525641,10027.238880134468,88.30946982733876,0
dodo-k1000000000000000,782,10000,1.3701368850808326,-1.3733919086211017,1.3733919086211017,-0.0032550235402690753,163053.65580907167,2308.5546464055383,0.986039406221973,11337,91,28124.425500177036,0.02098990267416099,0.15830636741518703,102.0989902674161,9961.898723592956,30.849314336764525,0
dodo-k1000000000000000,783,10000,1.0386226315015759,-1.0347538748530951,1.0347538748530951,0.0038687566484807423,181734.3015686459,2622.3279221108087,0.9857757872371914,9382,73,28905.85643983372,0.0010074208276149932,0.0648561001275118,100.1007420827615,9894.253841004724,187.45760283221549,0
dodo-k1000000000000000,784,10000,2.0936259611355306,-2.095186705575543,2.095186705575543,-0.0015607444400123072,204336.06830258248,1922.6987503635928,0.9906782204808291,8495,119,45724.923857609414,0.005297590018117404,0.1438905017497065,100.52975900181174,9980.312275339807,90.7681798913549,0
dodo-k1000000000000000,785,10000,1.7175694140422462,-1.7090013598869973,1.7090013598869973,0.008568054155248861,206322.47192426835,2599.722770548064,0.9875565026762924,11298,96,38206.66490894637,-0.030785066359881055,0.16940397294197454,96.9214933640119,10364.028835430474,107.79334861455105,0
dodo-k1000000000000000,786,10000,1.3538836653414783,-1.352545811562834,1.352545811562834,0.0013378537786443712,196675.16347883525,1993.595930439779,0.9899652268611957,11619,93,32146.57060197914,-0.011211320459858455,0.08818257834066713,98.87886795401415,10079.30470326425,69.39788457473159,0
dodo-k1000000000000000,787,10000,0.9355842930937892,-0.9354447610550665,0.9354447610550665,0.000139532038722745,87143.25683870181,1429.045701007405,0.9838657722557599,4482,45,18453.95708175088,-0.004543800192823539,0.11169885800581839,99.54561998071765,10056.309681969024,102.25641890206818,0
dodo-k1000000000000000,788,10000,0.9607188214086215,-0.9591886827109306,0.9591886827109306,0.0015301386976909193,149996.85365941603,1797.8648202246127,0.9881559461473243,9953,64,22559.50796578537,0.01554814007368435,0.07656674496741062,101.55481400736844,9889.759177642843,76.4701005624904,0
dodo-k1000000000000000,789,10000,1.6246413771280055,-1.6206554200564653,1.6206554200564653,0.003985957071540147,163200.62873543423,1984.9379214465557,0.9879835874185691,8931,94,31996.732038681286,-0.008633833675625197,0.19126268414651107,99.13661663243748,9938.909613424394,45.19913850165597,0
dodo-k1000000000000000,790,10000,3.3172741376104398,-3.3128138492994594,3.3128138492994594,0.0044602883109803315,245377.96119514396,2791.6416589046644,0.9887510733514512,10864,142,59445.86594425198,0.011128487863994395,0.2071530027677349,101.11284878639944,9906.776573012648,107.42707785417099,0
dodo-k1000000000000000,791,10000,2.4340282119740397,-2.4307645634136748,2.4307645634136748,0.0032636485603649845,125143.59881744474,1493.01582864857,0.9882102357772193,4453,76,32152.399591537076,0.005032688681279325,0.36467557425058916,100.50326886812793,9954.557005530172,79.51436980792685,0
dodo-k1000000000000000,792,10000,0.8717751095344991,-0.8712174292459736,0.8712174292459736,0.0005576802885255416,131902.14073532412,1643.6763054332946,0.9876920420133289,8209,61,22148.11610951322,0.006261661811903707,0.06538943852068982,100.62616618119037,9934.034582027974,107.75392412089055,0
dodo-k1000000000000000,793,10000,2.5070157013555217,-2.503010985972878,2.503010985972878,0.0040047153826434645,211770.97310678652,2721.1785553014834,0.9873133886987696,9069,121,47552.219238346646,-0.01705457680318034,0.18985399522582638,98.29454231968197,10170.116076206205,90.0232238598749,0
dodo-k1000000000000000,794,10000,1.9193622673541735,-1.9123041161776086,1.9123041161776086,0.007058151176564831,183193.75451371906,1551.1970898692712,0.9916035752186738,8808,109,39832.66518375164,-0.022994672615684664,0.12436798325422985,97.70053273843153,10118.801421828046,75.5775003864907,0
dodo-k1000000000000000,795,10000,0.8088130834352555,-0.8045253205682457,0.8045253205682457,0.0042877628670098256,107068.57820372371,1502.6136362946593,0.9861601073836531,5285,50,20171.66252901392,0.02006758537165979,0.06948376214295891,102.00675853716598,9797.185286220845,101.23265814628994,0
dodo-k1000000000000000,796,10000,1.2784486568453723,-1.2734885801211817,1.2734885801211817,0.004960076724190632,182592.79902247398,1981.023938942412,0.9892670373991412,11497,84,28051.816572094936,-0.02044628350117122,0.1115121159265449,97.95537164988288,10031.162543934612,44.766029147773274,0
dodo-k1000000000000000,797,10000,0.4717797647643147,-0.47132946834281597,0.47132946834281597,0.0004502964214987415,64513.232660254,1091.9356716291613,0.9833559504625415,4863,33,10550.113095270459,0.003308560240984235,0.11482365629751726,100.33085602409842,9964.64856573436,48.03513720874063,0
dodo-k1000000000000000,798,10000,1.720997360236919,-1.7184906103973958,1.7184906103973958,0.002506749839523259,176466.5853826479,508.5319609483138,0.9971265341219636,9204,101,39460.4006458314,0.01481047713595686,0.0882833942347274,101.48104771359569,9861.232048044656,94.88059338914263,0
dodo-k1000000000000000,799,10000,0.8784043984630738,-0.8769669400826956,0.8769669400826956,0.0014374583803782315,148840.1857861386,2523.803064614246,0.9833262648284015,9769,61,22430.41700511167,-0.00696819803909932,0.09632764446138893,99.30318019609007,10051.435744968483,129.93298697183545,0
dodo-k1000000000000000,800,10000,0.6781544243654051,-0.6715631692563306,0.6715631692563306,0.006591255109074434,78680.99679222319,853.0033438909223,0.9892749850072787,5019,41,15172.293826739355,-0.028966096216632025,0.0770515161576347,97.1033903783368,10209.558120477235,77.59413458054722,0
dodo-k1000000000000000,801,10000,2.4758578975964602,-2.471781312484154,2.471781312484154,0.00407658511230613,242756.44595835663,672.5970227938781,0.9972369894136012,9925,133,52522.54915944892,0.0166806835523829,0.15106712255509508,101.66806835523829,9819.760624445076,104.84914144142202,0
dodo-k1000000000000000,802,10000,2.0803302951395106,-2.0807185071877257,2.0807185071877257,-0.00038821204821504196,188197.04476304332,2266.28826972692,0.988101183395037,8903,109,42907.672571029834,0.007313301843437188,0.11954710223778392,100.73133018434372,9946.711182013061,87.95038740837605,0
dodo-k1000000000000000,803,10000,1.5795246962101956,-1.573197073062488,1.573197073062488,0.006327623147707628,210521.22519241725,2667.5566723726392,0.9874873497139991,11458,105,38507.04141424084,-0.02094530897608095,0.09167400275787287,97.9054691023919,10157.986832418908,89.95941612798795,0
dodo-k1000000000000000,804,10000,0.5629468479591409,-0.5628686698910883,0.5628686698910883,0.0000781780680525479,91331.13244573915,1204.159703265107,0.9869870221912077,7310,38,13981.736857182033,0.0044301615906123006,0.06518004527145266,100.44301615906123,9974.074669544041,97.2363674029311,0
dodo-k1000000000000000,805,10000,0.7140731993321554,-0.7136340765240448,0.7136340765240448,0.00043912280811064797,127011.48863756466,2123.12401540803,0.9835588308061638,10008,51,18830.714719131807,-0.003161552525491089,0.07078285168710394,99.68384474745089,9972.052850929966,119.2981378612403,0
dodo-k1000000000000000,806,10000,0.6531651856718279,-0.6470112469257572,0.6470112469257572,0.006153938746070731,87584.2120953626,1843.2896425159258,0.9793878884381808,6294,42,14433.75290814856,-0.02745868920393406,0.09754324570118442,97.2541310796066,10179.85860848174,75.48629317156421,0
dodo-k1000000000000000,807,10000,0.7807333231174651,-0.7750328357493572,0.7750328357493572,0.005700487368107909,105451.32401241944,1731.6787168676954,0.9838437189407596,6690,52,19016.282262816414,-0.022628502684786726,0.06900263984492155,97.73714973152133,10260.071433579038,99.07495247045713,0
dodo-k1000000000000000,808,10000,1.2649587272265927,-1.2647210009013747,1.2647210009013747,0.00023772632521801285,104415.15255404607,233.05370201143353,0.9977729794867082,4456,60,24557.621874849974,-0.0005511424200288673,0.14126296170466376,99.94488575799711,10005.107487834215,99.8784555894213,0
dodo-k1000000000000000,809,10000,2.8773007393394736,-2.8763654279367756,2.8763654279367756,0.0009353114026979803,213035.08482532436,1308.876144435062,0.9938935711623818,7414,138,56604.44471311483,0.013820763329919715,0.13428315720569883,101.38207633299197,9873.486563644676,98.84999152418169,0
dodo-k1000000000000000,810,10000,1.8016389087486635,-1.8020774421710826,1.8020774421710826,-0.0004385334224190629,179513.1268915656,2084.4145848684766,0.9885217907251296,7457,117,43236.75745271823,-0.007848262397446461,0.09847968436173488,99.21517376025535,10067.793077542074,110.90749740308672,0
dodo-k1000000000000000,811,10000,1.9109819644485997,-1.9112362866703165,1.9112362866703165,-0.0002543222217168406,248361.17919929788,1828.0852189147809,0.9926931908003095,10224,116,50762.00058655949,-0.003951822503980082,0.07027856693930915,99.60481774960199,10027.534311984451,186.54067034309261,0
dodo-k1000000000000000,812,10000,0.5128169270693295,-0.5115564927549485,0.5115564927549485,0.0012604343143809427,76495.14782517013,68.94786308161608,0.9990994752506142,4188,32,12125.395585771716,0.00970408945570881,0.07577789594316499,100.97040894557088,9901.866921833376,99.1449253962304,0
