strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,813,10000,0.364977132678223,-0.36650555234194826,0.36650555234194826,-0.0015284196637252445,62779.61854959615,845.226825311535,0.9867154596552485,3814,28,9950.541968441794,0.007052027986242422,0.06595195218383182,100.70520279862424,9969.055850797864,176.8947872540809,0
dodo-k1000000000000000,814,10000,0.4425561262747714,-0.43415499442664895,0.43415499442664895,0.008401131848122467,62903.34658115917,995.5024281461941,0.9844206516458345,4499,30,10673.419639125765,-0.033765438802015525,0.07377528593764068,96.62345611979845,10180.474198801041,62.71693477351568,0
dodo-k1000000000000000,815,10000,0.7798894528743291,-0.7762393635502178,0.7762393635502178,0.003650089324111261,85708.64612481989,944.2431992838054,0.9891031538977068,4600,55,17792.82004360169,-0.0005262782245702624,0.08270989566773707,99.94737217754297,9915.446394584913,77.68030596446827,0
dodo-k1000000000000000,816,10000,1.933295556817805,-1.9371382452918908,1.9371382452918908,-0.0038426884740858647,153036.31772783783,1469.1375508703768,0.9904913548313214,6434,96,36796.85694818669,-0.002043583828901774,0.15268814060688526,99.79564161710982,10074.659738665203,64.61531201975052,0
dodo-k1000000000000000,817,10000,0.49590088768274637,-0.48730373756046674,0.48730373756046674,0.008597150122279629,94488.21716575422,1542.0266432573549,0.9839422812845899,7171,39,13974.524036311343,0.019177281321155704,0.06084792652211618,101.91772813211557,9724.062965307376,129.80734167473219,0
dodo-k1000000000000000,818,10000,0.890676012166291,-0.8871343682154702,0.8871343682154702,0.003541643950820794,147586.82224009524,1486.095166202367,0.9900310855113137,9688,68,23728.679056321525,0.016522527828278868,0.06985634141613645,101.65225278282789,9824.907673281434,98.4871648904089,0
dodo-k1000000000000000,819,10000,1.7153053359587136,-1.707099337896068,1.707099337896068,0.008205998062645659,216491.6871154851,2304.7516481679027,0.989466228695534,9560,114,41042.17460300767,0.03752444919216387,0.08518594940507057,103.75244491921639,9717.904112702394,78.1946351444569,0
dodo-k1000000000000000,820,10000,1.4652975921834512,-1.4574288744952923,1.4574288744952923,0.007868717688158888,176872.61457599115,1249.7938534810048,0.9929835113700707,9707,84,32248.831732105402,-0.026130386909716634,0.12520557215008948,97.38696130902834,10243.762413654002,100.49189058316097,0
dodo-k1000000000000000,821,10000,2.852204440943379,-2.857551172810986,2.857551172810986,-0.005346731867606813,233925.32966706876,2125.7640464818846,0.9909944749120225,8598,158,58913.92332184213,-0.007218886975255429,0.18350898521865858,99.27811130247446,10109.50931214279,96.39702422755052,0
dodo-k1000000000000000,822,10000,0.6594918476215929,-0.6547262825528151,0.6547262825528151,0.004765565068777788,90691.68843414547,1058.3277727594664,0.9884650944325412,6241,36,13682.136381804425,0.020195095877211598,0.10277534018118657,102.01950958772116,9805.105246487363,84.97408078309397,0
dodo-k1000000000000000,823,10000,1.8030529592088405,-1.803315886416783,1.803315886416783,-0.00026292720794263147,203730.1843866355,1527.2673087783246,0.9925592601088866,10974,103,39602.22389055862,-0.005622922891717223,0.10734503031608866,99.43770771082828,10079.036613081353,97.60021019536488,0
dodo-k1000000000000000,824,10000,0.5370800446605627,-0.5351448286911591,0.5351448286911591,0.001935215969403603,73982.7197273418,1323.915686818557,0.9824196675427408,4932,30,11348.780315568942,0.01444939517467276,0.10187183314945855,101.44493951746728,9863.111594379037,86.78164772720766,0
dodo-k1000000000000000,825,10000,1.2668067146024242,-1.2665817299983928,1.2665817299983928,0.00022498460403141962,139568.54173088697,484.9840035650623,0.996537152484939,6672,75,28619.174539963147,-0.0009842369424988818,0.10882633956382605,99.90157630575011,10008.61076205141,102.54219046099887,0
dodo-k1000000000000000,826,10000,2.0960014216566467,-2.092107861519935,2.092107861519935,0.0038935601367118267,179478.94771104556,2022.5028248670562,0.988856822802819,7792,109,42836.34597569217,0.02598088816356338,0.1692305378574679,102.59808881635634,9791.928189686132,85.45788929678895,0
dodo-k1000000000000000,827,10000,1.1538230851330726,-1.1501682589506572,1.1501682589506572,0.003654826182415416,141596.10001461412,1457.2297441362637,0.9898133811593635,5407,62,26638.342430094624,-0.02481983239644265,0.08693078761320933,97.51801676035574,10320.069209879079,160.70313852432446,0
dodo-k1000000000000000,828,10000,1.173521202324321,-1.1689710735807068,1.1689710735807068,0.004550128743614268,139694.58767219473,2212.802557381072,0.9844067137461887,8344,60,22057.511727600726,0.004597894741507957,0.14935258524875678,100.4597894741508,9975.247841176184,75.19124874910781,0
dodo-k1000000000000000,829,10000,0.8346506640383037,-0.8331939334218532,0.8331939334218532,0.0014567306164504634,132943.0060599311,713.2981904177113,0.9946631908280089,7084,60,22424.544854020067,-0.0064394529416118475,0.05272917572302702,99.35605470583882,10063.838233111856,122.83687938068753,0
dodo-k1000000000000000,830,10000,0.6259349418275103,-0.6213018054679083,0.6213018054679083,0.0046331363596020525,130338.76485606648,3083.5957798669583,0.97688846333426,9278,46,17771.660072042385,0.013870710183706905,0.05690468228431229,101.38707101837069,9818.424539123389,112.94110362518128,0
dodo-k1000000000000000,831,10000,2.3009469827207827,-2.2980828152091703,2.2980828152091703,0.0028641675116123366,155293.61969597443,1624.0101504568092,0.9896505564604426,5503,108,41159.30304858104,-0.005429646670037016,0.16129096889810682,99.4570353329963,10015.687606741929,51.688097046321765,0
dodo-k1000000000000000,832,10000,2.769173136825718,-2.765529474033883,2.765529474033883,0.003643662791835034,283021.7317929999,3257.1849410529558,0.988622337340759,10583,173,65902.77611582335,0.020068313297367836,0.08570390030063763,102.00683132973678,9801.703471348446,91.85844630659516,0
dodo-k1000000000000000,833,10000,2.5715364049965737,-2.567166087815167,2.567166087815167,0.00437031718140668,189884.85709473307,2304.7376013360613,0.9880080000950062,6768,124,50359.184861664624,-0.0077876668998098355,0.14266666636863376,99.22123331001902,9977.013824041484,104.45568928617625,0
dodo-k1000000000000000,834,10000,2.0946545520404714,-2.0946063287807704,2.0946063287807704,0.000048223259700996834,212086.4353714605,1745.7645889102243,0.9918358199128393,9985,129,45677.56887721981,0.0007698616042686978,0.10000231272872498,100.07698616042687,10013.230640972635,46.10246177590722,0
dodo-k1000000000000000,835,10000,1.8873474213807482,-1.8841218851604538,1.8841218851604538,0.0032255362202944227,139748.08373526635,1466.4926666735175,0.9896151466510126,6011,107,35420.97813306686,0.03893115498976229,0.28121687685028746,103.89311549897623,9783.493236262691,34.93327604732511,0
dodo-k1000000000000000,836,10000,3.1415982542510297,-3.133190597527971,3.133190597527971,0.008407656723058654,275690.23194344214,2101.0740535600025,0.9924365017615683,11183,171,66619.03844801607,0.03346254585732183,0.13051021653330935,103.34625458573218,9724.734617877313,90.85752508151614,0
dodo-k1000000000000000,837,10000,0.9068600597685569,-0.8990274369883196,0.8990274369883196,0.00783262278023733,116648.61244996863,1543.7097985860232,0.9869390010347742,6293,63,22713.603002684045,-0.028475459417222168,0.06293236068797427,97.15245405827778,10288.262831442104,91.23673533614378,0
dodo-k1000000000000000,838,10000,0.3595713067943042,-0.3601711516393493,0.3601711516393493,-0.0005998448450451055,66998.48578787889,1312.4147339752456,0.980787623586438,4876,25,8387.14639196647,0.012634047286450283,0.09524942691355917,101.26340472864503,9976.956154584439,60.250967028008056,0
dodo-k1000000000000000,839,10000,0.9192168957422384,-0.9110147383887579,0.9110147383887579,0.00820215735348051,82449.18579970482,1445.324871289336,0.9827721163192975,4146,45,18069.42498821336,0.021772590336069157,0.11353039346585873,102.17725903360692,9716.023645674859,108.29122919939262,0
dodo-k1000000000000000,840,10000,0.5202414565098074,-0.5185771719151262,0.5185771719151262,0.0016642845946811535,84850.00654177254,1233.2565744268393,0.9856736776722541,6721,39,12930.181658305244,0.004079212389849402,0.07145846531138289,100.40792123898494,9959.099406082609,71.96154163648174,0
dodo-k1000000000000000,841,10000,1.0975639090400096,-1.0948702966643395,1.0948702966643395,0.002693612375670007,145194.55397036925,2073.7269245555462,0.9859187130320674,5739,71,26586.203904653343,0.015201973287466473,0.08246813412863474,101.52019732874665,9885.76390663876,100.83021057413497,0
dodo-k1000000000000000,842,10000,4.217789100985281,-4.212973876055571,4.212973876055571,0.0048152249297102045,297424.40725543763,3661.571313111782,0.9878387850190833,11561,170,73896.09213160886,0.01367825357158992,0.2119429533796773,101.36782535715899,9904.33575533727,104.82636872516866,0
dodo-k1000000000000000,843,10000,1.0776341213647078,-1.0744773673965256,1.0744773673965256,0.0031567539681822687,108631.93860017862,1938.6055797460906,0.9824672511641843,5666,66,24534.485472281493,0.019777557518326886,0.12190775523505237,101.97775575183269,9805.872981478542,90.99599602018608,0
dodo-k1000000000000000,844,10000,2.054451729507141,-2.0526824702130284,2.0526824702130284,0.0017692592941127572,220785.95594501635,1880.9724201825843,0.9915525289992883,9191,134,50607.532570971096,-0.00004644479405783386,0.07895115405786171,99.99535552059422,9953.684137532526,130.21283471593298,0
dodo-k1000000000000000,845,10000,2.157636655071885,-2.151562405188031,2.151562405188031,0.006074249883853966,227021.01605809652,2338.118901314237,0.9898058610060244,9594,135,51709.084189544,0.003989584106805068,0.08285821960821309,100.3989584106805,9870.892671653957,86.84440521727163,0
dodo-k1000000000000000,846,10000,4.545010557200217,-4.540645843126299,4.540645843126299,0.00436471407391803,300871.18924482225,2782.3587463487297,0.9908370616290985,11520,196,77131.01693994402,0.01898734033221274,0.27043992652132576,101.89873403322127,9870.760561976624,86.26568770451667,0
dodo-k1000000000000000,847,10000,0.5579621026763311,-0.5597912176383772,0.5597912176383772,-0.0018291149620461855,115986.88711773812,1780.5314323329858,0.984880950484824,9237,43,14424.386541343696,-0.011745853534242628,0.06667867464804686,98.82541464657574,10217.036192126325,101.68714168473659,0
dodo-k1000000000000000,848,10000,1.8696276259600022,-1.8606299671280908,1.8606299671280908,0.008997658831911393,197248.53481378287,2524.014825435676,0.9873655573301039,9248,113,41657.4988015122,-0.028814420525051218,0.1033388409683181,97.11855794749488,10249.121650458015,86.78353724731187,0
dodo-k1000000000000000,849,10000,1.4952809251330315,-1.4991811104235921,1.4991811104235921,-0.003900185290560687,135241.8038337433,1813.7629165898427,0.9867662222002709,6517,84,28819.556315900933,0.018128180686565118,0.21613775819407352,101.81281806865651,9984.732463070126,48.957746823523024,0
dodo-k1000000000000000,850,10000,0.37151496164996595,-0.3615935825919223,0.3615935825919223,0.009921379058043633,65136.86756526584,1426.035119589503,0.9785761278118966,5428,30,9666.570822684944,0.05171828710656541,0.05171828710656541,105.17182871065654,9680.769740150226,67.06723239911757,0
dodo-k1000000000000000,851,10000,2.0890329690688936,-2.0883188054727384,2.0883188054727384,0.0007141635961551707,174957.78743081697,1383.5206472782597,0.9921543020046922,7976,104,40433.55144878781,-0.005521684537517331,0.1450250562154929,99.44783154624827,10029.623141853412,82.33778507966863,0
dodo-k1000000000000000,852,10000,1.945745374124632,-1.9479362718186621,1.9479362718186621,-0.002190897694030136,168409.23532670972,1656.544587212949,0.9902593891137219,6120,93,39989.20778635393,-0.0008722976942205208,0.15614580914156476,99.91277023057795,9962.142567436986,88.6748237802902,0
dodo-k1000000000000000,853,10000,0.5549298273454024,-0.553643718788237,0.553643718788237,0.0012861085571653774,103399.26949822754,1829.4638909495234,0.9826144073768953,8376,44,15247.787057172822,-0.005074456368820961,0.04606060403553926,99.4925543631179,10019.61630703411,148.30004310935598,0
dodo-k1000000000000000,854,10000,1.304666060129716,-1.303852580481987,1.303852580481987,0.0008134796477290429,166802.846868785,1553.1098843155917,0.9907748444767341,9680,83,30180.755694369407,0.005064524528144432,0.10718448327450375,100.50645245281444,9947.502266674133,91.36150052574122,0
dodo-k1000000000000000,855,10000,2.4278520576378537,-2.429080654946233,2.429080654946233,-0.001228597308379431,270724.22321093833,2307.3860518661804,0.9915490149360501,10521,149,61686.84844716913,-0.002857291410664118,0.09196532896770407,99.71427085893359,10033.791049264133,198.6265803228232,0
dodo-k1000000000000000,856,10000,1.8707543879646844,-1.8731428066516287,1.8731428066516287,-0.0023884186869442825,129505.98488325812,1243.0669980757289,0.9904927264849009,4773,97,35483.43524823024,0.010688124620396167,0.17767444866434404,101.06881246203962,9952.134822637052,67.00186336323387,0
dodo-k1000000000000000,857,10000,1.8276287843116226,-1.837372451099867,1.837372451099867,-0.009743666788244454,118521.72869069676,1110.1969307814934,0.9907198941669283,5344,62,22459.510284676926,0.0005375317006424041,0.30816816574540723,100.05375317006424,10108.335348759847,60.32203024469303,0
dodo-k1000000000000000,858,10000,0.9716864225455075,-0.9681367664347249,0.9681367664347249,0.0035496561107826174,123230.60736339235,1879.7156696108075,0.9849755349994983,7843,52,19016.82973218439,-0.01812748122417531,0.1406883747603176,98.18725187758247,10124.249685327391,77.63671165355022,0
dodo-k1000000000000000,859,10000,3.101732102538876,-3.098856386547311,3.098856386547311,0.0028757159915651087,280159.0049443398,2087.976348538317,0.9926023075996279,10231,171,67400.83585740911,-0.0091442005973461,0.11700302872871944,99.08557994026539,10060.391799687339,80.30670692604882,0
dodo-k1000000000000000,860,10000,0.8981299621938671,-0.8966886303116439,0.8966886303116439,0.0014413318822231735,142680.47916241683,1580.7418380303216,0.989042503404117,8969,58,21473.987337216266,-0.013868110092853101,0.12621505312620385,98.61318899071469,10107.105526428239,197.45107031287412,0
dodo-k1000000000000000,861,10000,1.0661986986289347,-1.0659874629574233,1.0659874629574233,0.00021123567151137834,110906.66274412994,729.8588249249538,0.9934621858987832,5375,68,25461.21688048357,0.0018055096293269912,0.07829689555689413,100.1805509629327,9990.430992253367,101.3932377875106,0
dodo-k1000000000000000,862,10000,2.3685845946014097,-2.370847377554554,2.370847377554554,-0.0022627829531445265,224336.1284035211,2355.2515236384475,0.9896103172321982,9865,143,55904.92671763079,0.03656828398848461,0.11078232109984854,103.65682839884846,9897.37366837046,57.60465136755883,0
dodo-k1000000000000000,863,10000,1.2563018643772343,-1.2559207599884985,1.2559207599884985,0.0003811043887358423,140166.99269297486,1576.381945905289,0.988878619900779,6903,72,29996.720119009373,0.00037151388949482113,0.10510674975102915,100.03715138894948,9977.641520442108,145.07392197208722,0
dodo-k1000000000000000,864,10000,0.6649519893419433,-0.662847548931552,0.662847548931552,0.0021044404103913728,112427.67389259906,1580.183679417608,0.9861396949905893,8830,49,16403.02441032636,-0.02551743526275473,0.08396056101322599,97.44825647372453,10117.546506491417,46.03179362892335,0
dodo-k1000000000000000,865,10000,0.885717251112256,-0.8805357340579576,0.8805357340579576,0.005181517054298368,107043.1928537576,1267.0055258314544,0.9883020662431894,5599,57,21689.853590138213,-0.01925492269725339,0.07264234145748645,98.07450773027466,10262.851837244185,122.21216496178592,0
dodo-k1000000000000000,866,10000,0.44186101934734184,-0.4433520437905827,0.4433520437905827,-0.0014910244432408404,76324.50558553435,1909.605916307166,0.9755911343575211,5503,35,12289.983673228764,0.0035986426136497586,0.045031821393419734,100.35986426136498,10007.386661635752,108.47222454667182,0
dodo-k1000000000000000,867,10000,1.8056391442277833,-1.8071753861038928,1.8071753861038928,-0.0015362418761095675,188102.15792345966,1797.9132391514108,0.9905323192974906,7759,110,41470.9242949594,0.006818009311418933,0.10017400783652079,100.6818009311419,9977.266611145224,94.5777182947253,0
dodo-k1000000000000000,868,10000,0.5271430787577736,-0.5265631959418329,0.5265631959418329,0.0005798828159406799,91803.42627234136,432.06756244624097,0.9953156041727259,5239,36,13228.775513747772,0.004370625003669772,0.06137998323167466,100.43706250036698,9954.128920540072,99.10295489690044,0
dodo-k1000000000000000,869,10000,0.7634370873619455,-0.7634011003307819,0.7634011003307819,0.000035987031163586813,83297.18920415752,1192.4091279604947,0.9858869120992471,5180,53,18408.043859314985,-0.0026306982060710026,0.06640721737420634,99.7369301793929,10041.977194191693,80.18677816515901,0
dodo-k1000000000000000,870,10000,0.591783708616946,-0.587829663847856,0.587829663847856,0.003954044769090004,76814.57511526046,959.0792292484281,0.987668327567584,4059,40,14628.691218514263,0.018185390433780382,0.08386256839271254,101.81853904337804,9815.201104637363,105.06790297340291,0
dodo-k1000000000000000,871,10000,0.5820498278405465,-0.579917566490451,0.579917566490451,0.002132261350095477,79910.03525562827,1064.8372495790325,0.9868497817083867,4404,36,14601.105363624321,0.014311479785076386,0.06497701793897917,101.43114797850764,9835.617712428344,162.52717894192187,0
dodo-k1000000000000000,872,10000,1.7459842192340465,-1.7434896050598923,1.7434896050598923,0.002494614174154197,161303.92757425958,1356.4451672505916,0.9916608750835327,7413,100,35112.4931784055,0.0070457656456682114,0.20990261598898427,100.70457656456682,9938.93621983999,46.93697407140254,0
dodo-k1000000000000000,873,10000,2.259743603582939,-2.256662899131868,2.256662899131868,0.0030807044510710035,202848.68273423723,87.97844387867126,0.9995664733845135,8091,127,50049.143601900134,0.0172955357960997,0.09942879915571595,101.72955357960997,9835.464472315642,98.61261982968234,0
dodo-k1000000000000000,874,10000,1.0290121899070177,-1.0250692281219358,1.0250692281219358,0.003942961785081911,110565.57329544562,1269.9068405571788,0.9886448661997709,5288,62,23547.187985613797,-0.01952334757055084,0.10117965943261893,98.04766524294492,10075.211556277216,103.32487417824419,0
dodo-k1000000000000000,875,10000,2.544521337952511,-2.5373695872251005,2.5373695872251005,0.0071517507274103664,207865.49480310106,1867.2844249382151,0.9910968403136072,8323,132,49499.27668327627,-0.026719392140655173,0.14676058631837363,97.32806078593448,10217.995576613943,86.56645037972162,0
dodo-k1000000000000000,876,10000,2.4040476953040297,-2.401394727908098,2.401394727908098,0.0026529673959316824,239083.2839161599,2619.122375229742,0.9891638547773819,10777,142,54261.101185105574,0.006911245519449665,0.09353341290535595,100.69112455194497,9923.236202072449,85.52460096449374,0
dodo-k1000000000000000,877,10000,1.735288443474096,-1.7331941950463374,1.7331941950463374,0.002094248427758627,144099.24475406308,1192.9750616895815,0.991789133215788,5641,89,33709.639608470825,0.03884810262510669,0.13893964585286825,103.88481026251067,9772.063960253767,70.11026216843064,0
dodo-k1000000000000000,878,10000,1.397641990068833,-1.3959123430787486,1.3959123430787486,0.001729646990084488,143613.01579236577,1502.0284119904566,0.9896493956210684,5791,81,31211.89056379389,0.001955294686824516,0.09939158644822499,100.19552946868245,9914.396044810439,99.63650055586174,0
dodo-k1000000000000000,879,10000,2.722933844282774,-2.721476053110962,2.721476053110962,0.0014577911718123282,292781.8525215766,1856.3867577083872,0.9936994371054847,10779,166,64509.457639535394,-0.010555462170480184,0.0860869072113222,98.94445378295198,10104.016978664342,106.96298308753185,0
dodo-k1000000000000000,880,10000,0.9377978076456732,-0.9337273440606282,0.9337273440606282,0.004070463585045037,130507.94115960498,1642.7728762512565,0.987568944381144,7354,67,24063.803368596866,-0.018488838776004,0.07230376290248174,98.1511161223996,10179.29443487073,105.03268926818903,0
dodo-k1000000000000000,881,10000,2.8945605089854,-2.8871445861324787,2.8871445861324787,0.007415922852921142,229818.8116471096,1446.3508377546882,0.9937459199551971,8511,158,58715.10372864057,-0.028717315430498047,0.17484016853430162,97.1282684569502,10252.427062918738,79.91864952698177,0
dodo-k1000000000000000,882,10000,0.7609808106200079,-0.7565869010396682,0.7565869010396682,0.004393909580339694,120891.92232295046,2872.580094954815,0.9767899515706433,7851,52,18836.465145505324,-0.022553014561360243,0.06745307528918644,97.74469854386398,10233.7681708225,92.96718688283305,0
dodo-k1000000000000000,883,10000,0.8870323103939829,-0.8856000974906806,0.8856000974906806,0.00143221290330231,112412.15823304905,1926.2130875381538,0.9831533975402068,8508,59,20527.182021592267,0.01993678002675736,0.13049242883488518,101.99367800267574,9881.278211623316,57.866316955603345,0
dodo-k1000000000000000,884,10000,0.9107097232576554,-0.9075679998539385,0.9075679998539385,0.0031417234037168784,127545.92715951076,1426.8922881360036,0.9889364883682704,6533,59,22698.21859655632,-0.011545701579071732,0.06336491889733338,98.84542984209283,10048.611731426234,171.72152903121366,0
dodo-k1000000000000000,885,10000,0.843291709911384,-0.8418718726467205,0.8418718726467205,0.0014198372646635482,106988.64158815198,977.3293744622805,0.9909478017402289,5690,53,19705.319576858732,0.011167504322834816,0.08314048964287479,101.11675043228348,9894.216215664641,95.93368572207761,0
dodo-k1000000000000000,886,10000,2.9265726416515605,-2.9236350052743205,2.9236350052743205,0.0029376363772399827,266737.02319277386,2368.1498123742895,0.9911999097381566,10854,153,60473.86901768998,-0.015042807958958094,0.13837790008979867,98.49571920410419,10140.182278104567,98.39244390078188,0
dodo-k1000000000000000,887,10000,0.4430884270415947,-0.44200213899370056,0.44200213899370056,0.001086288047894124,76194.62243042867,1565.2582829961805,0.9798706187736481,5383,32,11738.904187749213,0.008817012663929234,0.05055008736886478,100.88170126639292,9889.125262058342,150.83631635609953,0
dodo-k1000000000000000,888,10000,0.898308046960522,-0.8935287276087251,0.8935287276087251,0.0047793193517968735,152140.07704017466,1161.7094228586054,0.9924220751130076,10989,66,23335.937720076054,-0.020846611006052312,0.06907765909083607,97.91533889939477,10200.162771124105,101.32791616145774,0
dodo-k1000000000000000,889,10000,1.4900579758147785,-1.4878138681915516,1.4878138681915516,0.0022441076232269097,169408.2823653377,2070.647813518345,0.9879247683003467,7702,95,35860.04455928533,0.01348564713307411,0.07688179065177493,101.34856471330741,9870.385268943743,96.7181977662013,0
dodo-k1000000000000000,890,10000,0.9743635230628036,-0.9693404777795536,0.9693404777795536,0.005023045283250038,97353.90007352985,706.6903148970802,0.9927933300003823,4461,53,20887.939537862487,-0.02138813002384026,0.11846419602334407,97.86118699761597,10205.151784907484,101.83985582112363,0
dodo-k1000000000000000,891,10000,0.5614253662889147,-0.5593625613051927,0.5593625613051927,0.002062804983722022,108856.77556779118,1838.842601051546,0.983388298186774,8250,41,14798.713311352798,0.0023805587485196613,0.057784103364439544,100.23805587485197,9982.662790834584,97.39477003811395,0
dodo-k1000000000000000,892,10000,0.6836942640710353,-0.6797522427377771,0.6797522427377771,0.003942021333258161,89983.89262807666,1147.5405601245218,0.9874078512761381,4892,48,17904.554433115234,-0.02169078890088784,0.05533873332044607,97.83092110991122,10302.35708731728,87.98773448184434,0
dodo-k1000000000000000,893,10000,2.7712757983685266,-2.7614320395203436,2.7614320395203436,0.009843758848183004,280312.97149553103,2108.7688592737572,0.9925332629965933,10662,147,61157.25565995641,-0.02690699158124772,0.15896960496408197,97.30930084187523,10420.582935954108,162.11446641430615,0
dodo-k1000000000000000,894,10000,3.527881852883465,-3.5280035649951174,3.5280035649951174,-0.00012171211165235007,234873.13744854712,2044.259524991841,0.9913714250151914,8962,141,57651.988209639785,0.0011627168043300174,0.2870288880585041,100.116271680433,10035.086085207982,103.80107120402114,0
dodo-k1000000000000000,895,10000,1.6342556170174984,-1.6290381815239812,1.6290381815239812,0.005217435493517275,223583.65594367692,2129.495887175039,0.9905654771558422,10965,101,40882.808702738075,0.010640159799556414,0.09656298978708364,101.06401597995564,9803.549821243576,152.32987369519603,0
dodo-k1000000000000000,896,10000,0.5811380569453211,-0.5806541057559684,0.5806541057559684,0.00048395118935262715,105866.5806682922,1800.3067267878591,0.9832789191705552,7339,42,14537.063531167623,-0.0014176428453410495,0.06327779493393593,99.8582357154659,9984.403903810216,74.75278526739645,0
dodo-k1000000000000000,897,10000,1.1336601818927723,-1.1340429445600648,1.1340429445600648,-0.0003827626672925355,134146.3812441334,1810.5480500128906,0.9866829292231531,8016,68,23230.281993319066,0.005482200461099183,0.1432721182388552,100.54822004610992,9968.433408861058,61.66054881566218,0
dodo-k1000000000000000,898,10000,1.0220492380014086,-1.0153699658573316,1.0153699658573316,0.006679272144076931,147276.079120543,1973.1016320913902,0.9867798159953614,10100,74,24961.583262251173,0.04129601472186892,0.1171755472587435,104.12960147218689,9716.916223800818,61.72752126679433,0
dodo-k1000000000000000,899,10000,2.534943504474361,-2.531897184798396,2.531897184798396,0.0030463196759651368,195274.7181722837,2456.0081052760943,0.9875790265301078,8559,158,48167.84304210723,-0.00430485610675575,0.19657250199939624,99.56951438932442,9917.666168616417,48.27563102318908,0
dodo-k1000000000000000,900,10000,1.2363625332319335,-1.234941811436272,1.234941811436272,0.0014207217956614393,173442.86074802474,2040.9559383070728,0.9883695489598612,11488,81,29837.074997798944,-0.007145130208083117,0.11101710206998291,99.28548697919169,10061.986242629342,95.15456377734994,0
dodo-k1000000000000000,901,10000,1.8505220794205217,-1.8476238525728945,1.8476238525728945,0.0028982268476271944,191269.18896625724,2111.449585989799,0.9890813806294299,10056,129,40833.36876898626,0.010142070739847497,0.13113203627252787,101.01420707398475,9870.897166722745,51.95977984924389,0
dodo-k1000000000000000,902,10000,3.5224912739569585,-3.5134174400286327,3.5134174400286327,0.009073833928325836,226174.7402068384,2348.325843399033,0.9897239001559571,9725,145,51431.356582450695,-0.010295996514503542,0.4168994973169222,98.97040034854965,9961.718475917876,42.07959173122799,0
dodo-k1000000000000000,903,10000,1.8737858060087804,-1.8746876046624834,1.8746876046624834,-0.0009017986537029898,251046.09165569898,2129.5473536477793,0.991588656151988,11885,124,49445.7410194558,0.001468531856122297,0.07423575667274221,100.14685318561223,10040.385245835276,79.3553036882172,0
dodo-k1000000000000000,904,10000,1.7859793990202988,-1.7843935669185385,1.7843935669185385,0.0015858321017603316,214242.87060269588,433.0767040048504,0.9979826491535816,10056,119,44398.676143215074,-0.01036574001041629,0.07350419325617182,98.96342599895837,10102.242223088637,103.56459739764196,0
dodo-k1000000000000000,905,10000,1.8001299015663368,-1.7985796575961217,1.7985796575961217,0.0015502439702150816,202638.8269416323,951.5783013559922,0.9953260159769304,8501,107,41391.88046566591,0.010799004834608893,0.08084065758665261,101.07990048346089,9893.758843644131,95.28967750177506,0
dodo-k1000000000000000,906,10000,0.3637804049949243,-0.36067390391116305,0.36067390391116305,0.0031065010837612594,100442.07298354569,1831.4962321636006,0.9820921842641405,7429,28,10503.978952944171,-0.02037183288931914,0.05014633892552354,97.96281671106809,10371.180982621538,176.99047483532598,0
dodo-k1000000000000000,907,10000,0.770636077179569,-0.7650600247121133,0.7650600247121133,0.005576052467455628,100370.28847789648,1553.4725486395073,0.9847584848420669,5446,53,18552.946103454968,0.015157423057352588,0.08126431283243107,101.51574230573526,9757.701168751286,116.46277568617353,0
dodo-k1000000000000000,908,10000,1.4966726846505785,-1.4951662238410677,1.4951662238410677,0.001506460809510779,159893.7369757802,2530.088830703943,0.984422920602065,8474,93,35379.426952611466,0.015599393777518457,0.09382007229136889,101.55993937775185,9896.534698449686,80.53688170807973,0
dodo-k1000000000000000,909,10000,1.67484749305143,-1.6560613429319062,1.6560613429319062,0.018786150119523892,158312.8937132467,1309.6234756610083,0.9917954966584626,6821,93,35021.57334822757,0.06702280131932398,0.11712899020470643,106.7022801319324,9546.372564792335,63.95569969304597,0
