strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000,910,10000,2.471931658422422,-2.4735572092915845,2.4735572092915845,-0.0016255508691624954,250385.5711021329,2810.831523448268,0.9888986119301039,10719,128,54790.797375991395,-0.008524091270441687,0.13784948879076991,99.14759087295583,10225.066291746563,185.42967231080868,0
dodo-k1000000000000000,911,10000,1.2212235267766243,-1.2199640816194233,1.2199640816194233,0.0012594451572010001,180969.50790808263,2189.4407057353355,0.9880462258475197,11930,88,30529.05174348173,0.038154979255719326,0.08397255660177962,103.81549792557193,9855.057674681157,52.93232788898077,0
dodo-k1000000000000000,912,10000,1.8016886506807754,-1.80125147904522,1.80125147904522,0.00043717163555534455,212168.87429348848,1485.7623391144925,0.9930459625752499,9100,112,44529.114725071886,-0.010962269061754171,0.09324888903614649,98.90377309382458,10183.481324180575,134.0828478532055,0
dodo-k1000000000000000,913,10000,1.2421240973741061,-1.242904709196182,1.242904709196182,-0.000780611822075894,171318.16113687996,2768.4701447876355,0.9840971697573473,9644,81,30192.806384103173,0.004742852273687675,0.07957479022423457,100.47428522736877,9989.15625012366,74.17759602197118,0
dodo-k1000000000000000,914,10000,0.984906281757226,-0.9756935059915577,0.9756935059915577,0.009212775765668368,120157.89162959764,1767.727734435059,0.9855015890535921,7180,62,22327.92562176529,-0.02588328881102285,0.07789730693606785,97.41167111889771,10075.055145914088,80.71806694001118,0
dodo-k1000000000000000,915,10000,1.8786017029681925,-1.8791335030274467,1.8791335030274467,-0.0005318000592542393,181742.01061972155,2108.36540890909,0.9885321670020366,8782,108,40850.724703842956,0.001562364040026125,0.09970614211861303,100.15623640400261,10050.821306231212,91.80961420802007,0
dodo-k1000000000000000,916,10000,0.976454401952328,-0.9814860161877164,0.9814860161877164,-0.0050316142353883375,98224.58566631417,1589.4283604029165,0.9840761001758984,7373,46,14275.611772167249,0.03692115722800807,0.1851180020312971,103.6921157228008,9969.417658572664,31.36505247600264,0
dodo-k1000000000000000,917,10000,2.3683823364537995,-2.3672318812750746,2.3672318812750746,0.0011504551787249184,267094.71640628536,3039.1060621182924,0.9887496277424728,11552,138,55465.44421531761,0.004560775485311836,0.07840184403075,100.45607754853118,9950.2997455961,177.4678224861306,0
dodo-k1000000000000000,918,10000,1.4111767216202984,-1.410612813384006,1.410612813384006,0.0005639082362924874,104661.62768833525,1441.9574793757251,0.9864099080431965,5323,64,23984.308709636658,-0.00801424733610702,0.21736094708394277,99.1985752663893,9995.214998765869,114.53240818853689,0
dodo-k1000000000000000,919,10000,1.3508759488910718,-1.349713652537048,1.349713652537048,0.0011622963540238729,183853.86395050006,1671.6961505946056,0.9909894024861929,8919,73,32491.841410941233,-0.009940573548470156,0.07751096268971225,99.00594264515298,10147.138918264644,224.58719251823345,0
dodo-k1000000000000000,920,10000,0.705638983409345,-0.7053967480452457,0.7053967480452457,0.00024223536409939683,95006.64682654926,1237.0455869681466,0.9871467359995594,5985,49,17611.90618666471,0.0020326968467810503,0.10242946406544207,100.2032696846781,9968.011042524618,76.11630482573209,0
dodo-k1000000000000000,921,10000,0.32270292321902205,-0.31528269863321157,0.31528269863321157,0.0074202245858104865,95311.43540048784,1411.5612522208294,0.985406146407052,7787,27,10198.960102937539,0.011249889616317005,0.03543285501686413,101.1249889616317,9757.397719476949,157.45369450939688,0
dodo-k1000000000000000,922,10000,1.4545249113491827,-1.4543085503752877,1.4543085503752877,0.0002163609738949912,139019.29484529846,1361.853125910665,0.9902988888067081,5402,81,32258.286802117826,0.0012684350946602762,0.08825654570199333,100.12684350946603,9990.120708765955,94.81008829113199,0
dodo-k1000000000000000,923,10000,1.5914806227898248,-1.5872251927626166,1.5872251927626166,0.004255430027208185,176363.07917516708,1641.0628997841193,0.990780760039319,8534,100,37700.94985062106,0.01351257679866535,0.1197836411959463,101.35125767986653,9830.086059261776,110.38617493415198,0
dodo-k1000000000000000,924,10000,0.7052906730947865,-0.7000725779200252,0.7000725779200252,0.00521809517476135,77009.62463010085,1920.892855618615,0.9756634959859961,4414,39,15139.557851520185,-0.02259270634772662,0.11540292610177687,97.74072936522734,10267.299568043423,116.5546764444914,0
dodo-k1000000000000000,925,10000,1.4132632107050425,-1.4174475597711762,1.4174475597711762,-0.004184349066133741,119882.9294967125,1106.9284049302037,0.9908510645096379,4948,65,28721.168822872638,0.008692128388428984,0.09950455200257323,100.8692128388429,9986.017354587992,91.18801028239726,0
dodo-k1000000000000000,926,10000,0.7414724334198457,-0.7414631761203623,0.7414631761203623,0.000009257299483422798,107955.11413036771,1663.1690633127566,0.9848276308033929,5885,53,19066.92306238868,-0.007165500063835566,0.08929930653768964,99.28344999361644,10079.149762763438,103.07168258716703,0
dodo-k1000000000000000,927,10000,1.4283000011292128,-1.4278240275713756,1.4278240275713756,0.00047597355783723927,145203.30516168583,1624.9249416663467,0.9889331571965244,5621,92,34533.48812010791,-0.0020177255842251897,0.07399371136459251,99.79822744157748,9999.112933998253,104.82748780615688,0
dodo-k1000000000000000,928,10000,1.188189265470751,-1.1824336704203802,1.1824336704203802,0.005755595050370932,105794.22103011612,842.7573066724254,0.9920969506092833,4513,57,21987.146286333573,0.02527391405149956,0.18675042592216215,102.52739140514996,9772.564674776973,83.2080907777807,0
dodo-k1000000000000000,929,10000,0.9512692166281648,-0.9450881884228579,0.9450881884228579,0.00618102820530686,117310.71777688687,1262.7420800378302,0.989350550438846,5209,57,23598.71364723595,-0.02220321002937112,0.06874517499891397,97.77967899706289,10355.23855161473,127.89647149898721,0
dodo-k1000000000000000,930,10000,1.0456867715158191,-1.0439121617067713,1.0439121617067713,0.0017746098090478668,151426.20408664652,2082.0222752367285,0.986437063833123,9807,76,27950.741830262134,-0.0009863743849645346,0.05872132349990707,99.90136256150355,9962.302529801513,110.88951471751186,0
dodo-k1000000000000000,931,10000,1.2250273772839668,-1.2260030297189815,1.2260030297189815,-0.000975652435014629,96647.21818774987,891.3358794756008,0.9908617070654823,4075,56,22982.13742948947,0.003368284669695356,0.13036556101325686,100.33682846696954,9988.81838956042,107.36776649630849,0
dodo-k1000000000000000,932,10000,1.07957992125186,-1.0790454670728309,1.0790454670728309,0.0005344541790290869,181935.26169913163,185.71689498081557,0.998980255342276,11019,75,27190.47584143163,0.0013399717823834578,0.08548270868150411,100.13399717823835,9989.607051347684,101.02862854195298,0
dodo-k1000000000000000,933,10000,1.9938130572692256,-1.9947382494254384,1.9947382494254384,-0.0009251921562127841,240781.8461914256,1997.7423575216383,0.991771374317496,10130,120,49759.989031182085,0.0013620196083995494,0.11099792439288748,100.13620196083995,10072.268574210457,118.56551349852177,0
dodo-k1000000000000000,934,10000,1.5510150732004884,-1.5394988302296895,1.5394988302296895,0.011516242970798896,154975.48469403395,1551.5760282359004,0.9900874901689434,8098,83,30085.014795033716,0.008758014666494632,0.2832349184887613,100.87580146664946,9961.800824395143,73.91346420600289,0
dodo-k1000000000000000,935,10000,1.517600135265015,-1.5129610458478169,1.5129610458478169,0.00463908941719815,129323.49632596904,1200.487380566238,0.9908025533202743,6437,79,27635.840151074677,0.04124194333059549,0.15332142430571294,104.12419433305955,9762.002621188387,60.009998089698215,0
dodo-k1000000000000000,936,10000,0.35023695384297526,-0.3472267680470509,0.3472267680470509,0.0030101857959243805,56648.465421170484,1740.528422203081,0.9701908132400433,4174,24,8786.879739011654,-0.01951233597393255,0.06161140843326365,98.04876640260674,10236.02085887828,105.05855312620623,0
dodo-k1000000000000000,937,10000,2.6444900417448554,-2.640274829162763,2.640274829162763,0.0042152125820922315,221098.07449548756,2341.3982471337795,0.9895211073567525,8267,129,54274.23974319448,-0.005266125831004871,0.16055374487576898,99.47338741689951,10028.42976072659,150.2718954070977,0
dodo-k1000000000000000,938,10000,0.8717877300980073,-0.8695454858322478,0.8695454858322478,0.0022422442657594743,153411.04198364104,2031.3026357584333,0.9869321153078842,9653,58,21998.845890549754,-0.017944743697107697,0.06998615902984952,98.20552563028923,10270.629125441288,126.17586885449033,0
dodo-k1000000000000000,939,10000,1.1279613565748254,-1.1274055688728595,1.1274055688728595,0.0005557877019659596,157835.7538975648,1057.7094289734785,0.9933432791580621,9535,77,27974.570111435016,0.003636228692023309,0.08618989802177154,100.36362286920233,9963.59976691267,101.06099073645629,0
dodo-k1000000000000000,940,10000,1.0678093977249197,-1.0623884962948864,1.0623884962948864,0.005420901430033265,119151.92233123136,1310.2353997927626,0.9891232614086298,5847,64,24528.61816467078,0.015829682298282962,0.08786479220693139,101.5829682298283,9808.410264273634,120.78313631376483,0
dodo-k1000000000000000,941,10000,2.143206486675435,-2.144877623770128,2.144877623770128,-0.0016711370946933535,226477.0479901502,1909.831068074582,0.9916377373518568,8542,130,53016.59773668585,0.0022178362354573268,0.07110094270617068,100.22178362354573,10006.969846053798,169.26597924815883,0
dodo-k1000000000000000,942,10000,2.3014148010350945,-2.305417250774326,2.305417250774326,-0.004002449739231473,174765.26274729933,1608.5356082608173,0.990879962765115,9504,115,37044.7163293989,0.04735132745566745,0.19305648498110017,104.73513274556674,9920.934488716262,25.402786763145137,0
dodo-k1000000000000000,943,10000,2.0667929897651662,-2.0645115759552937,2.0645115759552937,0.002281413809872568,224756.51926625732,2752.1326905527194,0.9879031734974406,11509,114,41524.81555758942,0.002071640191505821,0.22735452949830176,100.20716401915058,9941.097880664427,78.19488420272818,0
dodo-k1000000000000000,944,10000,0.935115638025166,-0.93807022825888,0.93807022825888,-0.0029545902337140273,125476.02164329459,1646.6776704897848,0.9870465488903348,6238,66,23612.82423891083,-0.0017195191553462052,0.08863774959972957,99.82804808446538,10081.345033578436,79.20098667178127,0
dodo-k1000000000000000,945,10000,0.3561326817826414,-0.35315796442716874,0.35315796442716874,0.002974717355472667,67334.71410113097,1081.0514792165955,0.9841987958470332,4254,26,9999.496192562392,-0.0013419639087345558,0.05108217141409867,99.86580360912654,9893.573144909382,173.7740876760304,0
dodo-k1000000000000000,946,10000,0.7697201318845857,-0.7707920098280283,0.7707920098280283,-0.0010718779434426562,83387.2741914108,794.8315316563613,0.9905581890019345,4213,52,18077.22601445637,0.01558426222484897,0.10550596607928711,101.5584262224849,9962.236124747855,52.164583536131765,0
dodo-k1000000000000000,947,10000,1.0381950586517128,-1.0397332639922752,1.0397332639922752,-0.0015382053405623708,119442.64608243573,1083.9453924230177,0.9910065871841308,5672,71,25215.451126296968,-0.006092182714754131,0.09340538438742385,99.39078172852459,10126.035247195634,128.16906905538224,0
dodo-k1000000000000000,948,10000,0.8145882340482321,-0.8135315693793927,0.8135315693793927,0.0010566646688393577,87288.34991235085,1093.7604691460674,0.9876246395970303,3993,50,17841.167360820546,0.008198523178128312,0.10202888455078053,100.81985231781283,9911.864333678044,83.92570193792658,0
dodo-k1000000000000000,949,10000,4.094665451868903,-4.101058830718955,4.101058830718955,-0.006393378850051867,251923.06999681095,1710.9302562332061,0.9932543339831165,9219,190,70919.40326235657,0.009715372765901691,0.17579742061719897,100.97153727659017,10088.600830197287,70.36953262042883,0
dodo-k1000000000000000,950,10000,0.317410360267295,-0.31417314646762406,0.31417314646762406,0.003237213799670957,73601.62173177558,123.60228775660282,0.9983234735546703,5931,21,7781.85599281551,-0.017122598117060475,0.057905475703530274,98.28774018829395,10173.318156809468,98.44005129273961,0
dodo-k1000000000000000,951,10000,1.1619000961583608,-1.156555058900608,1.156555058900608,0.005345037257752816,150156.24052702854,1745.2001976497118,0.9885109700782042,8656,71,27018.710705575162,-0.00023392372514578598,0.12621223308082763,99.97660762748542,9945.202992339433,148.9629282748829,0
dodo-k1000000000000000,952,10000,1.3733126700802403,-1.368490423339665,1.368490423339665,0.004822246740575187,189834.12340138317,308.4779446368152,0.9983776494985706,11800,81,31382.55209088182,-0.020120855367718207,0.08438209147420622,97.98791446322818,10189.700239801687,98.64640832164508,0
dodo-k1000000000000000,953,10000,0.9784233922076234,-0.977923043406804,0.977923043406804,0.0005003488008193946,156452.001463116,2956.066295294023,0.9814559806359733,10544,68,24526.840527231703,0.004373964521273877,0.073518106864161,100.43739645212739,9948.816457859934,119.56303624451994,0
dodo-k1000000000000000,954,10000,0.8743000372821981,-0.8731238813263928,0.8731238813263928,0.0011761559558052248,124538.83198360114,2265.8005896978034,0.9821315629901135,8362,60,20603.752198908904,-0.00939956957372587,0.08120548093422741,99.06004304262741,10075.489037645359,73.36659174298256,0
dodo-k1000000000000000,955,10000,1.2484176800110807,-1.2487263884175377,1.2487263884175377,-0.0003087084064570256,162567.48533204672,1967.720320008542,0.9880407338222209,9109,87,28523.871071733553,0.0014636632714066877,0.11614242677809003,100.14636632714067,10015.866640967768,44.53245722914996,0
dodo-k1000000000000000,956,10000,3.903462188260784,-3.9023278300521724,3.9023278300521724,0.00113435820861163,314622.3793340946,2419.3187943005505,0.9923690832827902,11854,181,76298.39626645521,0.011281251966575923,0.198272247627027,101.12812519665759,9908.704655041984,107.41825791751016,0
dodo-k1000000000000000,957,10000,1.983032058064664,-1.9828999984717939,1.9828999984717939,0.00013205959287021507,186557.79593174896,2987.1543678130206,0.9842403906667413,11182,107,38199.94254872435,-0.015310313485938564,0.19488612549629664,98.46896865140614,10202.624568848558,79.42004567793134,0
dodo-k1000000000000000,958,10000,1.3691350089538772,-1.3616196973533192,1.3616196973533192,0.007515311600557961,144392.65114483537,1861.3832050916333,0.9872729445490844,6480,83,31243.636503131547,0.023586754362751917,0.1307640813030554,102.35867543627519,9744.370982815652,103.19117791931505,0
dodo-k1000000000000000,959,10000,1.2822442609170588,-1.2771692821645217,1.2771692821645217,0.0050749787525370404,167562.31645712923,2207.407240435628,0.9869976389643657,10414,90,31464.445273399066,-0.03231524082549328,0.07974469522854705,96.76847591745067,10202.411074075573,63.97954373227681,0
dodo-k1000000000000000,960,10000,1.4295751924091062,-1.427152909862059,1.427152909862059,0.0024222825470472387,184529.5411599937,2344.3148132368624,0.9874550947695291,10036,94,35119.27756747504,-0.011237485198418114,0.07029679124033067,98.87625148015819,10062.49450213364,80.69917607259077,0
dodo-k1000000000000000,961,10000,0.21365457449378578,-0.21373431786298625,0.21373431786298625,-0.00007974336920046898,63837.30415313941,1199.2479272050782,0.9815604012075616,5219,19,6607.652624658873,-0.004746737637297258,0.038340629094385716,99.52532623627027,10081.36339378068,108.08405333850828,0
dodo-k1000000000000000,962,10000,1.1577081439349302,-1.1530082289756365,1.1530082289756365,0.004699914959293672,160534.5551233895,1170.1485980802938,0.9927636700037135,10193,70,27233.204036958094,0.015090142440592019,0.08762659947467241,101.5090142440592,9809.23793853967,113.53587072471963,0
dodo-k1000000000000000,963,10000,1.5019609554878541,-1.510863956544739,1.510863956544739,-0.008903001056884907,182184.10518306537,2820.886361309498,0.9847523770155526,10339,107,35791.67705409264,0.0028816051910308714,0.11158775225526853,100.28816051910309,10120.009956399048,87.66726353746705,0
dodo-k1000000000000000,964,10000,1.0388603961409981,-1.0431788081904187,1.0431788081904187,-0.004318412049420628,158681.26118430906,2015.506860214146,0.9874577013294025,9759,74,26426.550463153555,0.01308377337494619,0.0763181246521458,101.30837733749462,9997.174257442775,61.096299341296785,0
dodo-k1000000000000000,965,10000,0.7240519175764,-0.7229470511194904,0.7229470511194904,0.0011048664569095479,142861.80466456816,26.75895071077896,0.9998127285345044,9125,56,19515.002518863424,-0.00801313787215605,0.05803541509734956,99.1986862127844,10078.85329359129,100.07319535446113,0
dodo-k1000000000000000,966,10000,1.5763306023136892,-1.5758016813177846,1.5758016813177846,0.0005289209959045138,189821.55222873838,1066.0854642227146,0.9944151152106692,9137,98,37016.68009038752,-0.0037772657048907375,0.10572097684075629,99.62227342951093,10029.410552554908,103.84998603647017,0
dodo-k1000000000000000,967,10000,2.086965088012411,-2.0867976685894973,2.0867976685894973,0.0001674194229135395,154028.55809056616,1384.1398429111764,0.9910937789426727,5717,109,41396.75541215495,-0.009031955769648903,0.12088700703624852,99.09680442303511,10074.76365089196,83.88825720589213,0
dodo-k1000000000000000,968,10000,2.816046426547782,-2.8175766516585554,2.8175766516585554,-0.0015302251107733866,237494.87454112616,3016.8703213850413,0.987456453225976,8837,150,58466.13412477133,-0.0004001226342020914,0.15231719207215064,99.95998773657979,10050.356486348599,92.76347330671241,0
dodo-k1000000000000000,969,10000,2.113434353723292,-2.1208050802613627,2.1208050802613627,-0.007370726538070915,180215.87044441147,2113.641167335137,0.98840757511688,8347,124,41325.21486603251,0.010801147258839875,0.19779403047105618,101.08011472588399,10134.07481836,62.133199381701424,0
dodo-k1000000000000000,970,10000,1.6297878276143762,-1.629557025833094,1.629557025833094,0.0002308017812822083,195894.14686580483,1904.4676642884697,0.9903716834983254,7603,115,46493.9496044625,0.001600005480322011,0.05634119574158816,100.1600005480322,9978.370813088291,181.17236352138633,0
dodo-k1000000000000000,971,10000,1.849158716114592,-1.8479456780600003,1.8479456780600003,0.0012130380545916086,182515.73149982857,1519.117545161284,0.9917454897643331,7779,93,37757.56683015506,-0.00776830210492534,0.1287161441260284,99.22316978950747,10082.940594551561,108.39538477256826,0
dodo-k1000000000000000,972,10000,0.6979825997808092,-0.6983771971243868,0.6983771971243868,-0.00039459734357760734,84281.84071764753,1312.3489309663566,0.9846677801804785,4461,37,14800.542052442068,-0.004359782715563227,0.10009204648679074,99.56402172844368,10067.443347904957,110.90080125537601,0
dodo-k1000000000000000,973,10000,1.9169659994371897,-1.9192912202454409,1.9192912202454409,-0.0023252208082511494,230794.76695858207,2733.4265010096674,0.9882950899396109,11706,114,44746.328789460655,-0.008980789020692015,0.08423329002708116,99.1019210979308,10193.331326815256,153.51238374577542,0
dodo-k1000000000000000,974,10000,0.5455723643459722,-0.5454335288444554,0.5454335288444554,0.00013883550151683188,101071.04656377861,1875.7571010808572,0.9817793556059561,6680,37,14056.825504243137,0.007785627228450807,0.06748176976830493,100.77856272284508,9913.262947730938,117.57216251344016,0
dodo-k1000000000000000,975,10000,1.5381312153837088,-1.5348149554314716,1.5348149554314716,0.003316259952237166,117962.08306793061,1134.549266664069,0.9904737082449433,4471,92,33644.24382571064,-0.004350655681182758,0.11426572521678381,99.56493443188172,9952.475034524414,64.16033880879931,0
dodo-k1000000000000000,976,10000,0.6308177294377448,-0.6219689131169162,0.6219689131169162,0.008848816320828679,106998.02654402105,204.18155571758325,0.998095360540264,6376,43,15855.105511291353,0.027564192021246187,0.05556164722467145,102.75641920212462,9713.054227779681,102.75298993868925,0
dodo-k1000000000000000,977,10000,1.4406029033945116,-1.4388131634838146,1.4388131634838146,0.0017897399106969747,137485.5514100829,1686.9093233149665,0.9878790005262144,6942,80,30851.136037081636,0.006242953196019556,0.1413321560920768,100.62429531960196,9938.77860971705,91.86459830000013,0
dodo-k1000000000000000,978,10000,0.66066032548257,-0.65653546593785,0.65653546593785,0.004124859544720083,113374.40320731311,2425.262511064969,0.9790563945412144,9083,44,12711.456076960469,0.058250528233557475,0.21379773647816747,105.82505282335575,9778.57279056882,23.8162423587413,0
dodo-k1000000000000000,979,10000,1.8080806072197824,-1.8078664065844805,1.8078664065844805,0.0002142006353018644,189992.44327211636,1761.5014926582492,0.9908137405213797,8914,104,40362.92631063859,-0.002552344256361039,0.10516458445834559,99.7447655743639,9996.411149513951,126.11982565019574,0
dodo-k1000000000000000,980,10000,1.0275813354817562,-1.025570852169892,1.025570852169892,0.002010483311864153,126377.7967624681,2216.8749973974623,0.9827607554258765,9604,51,20837.596927536153,-0.006029390703270394,0.12469648054513342,99.39706092967296,10124.255739959015,113.32141015727349,0
dodo-k1000000000000000,981,10000,1.6533037940522035,-1.646899791378587,1.646899791378587,0.006404002673616516,179703.08974972242,2148.0483060903794,0.9881878753740264,8680,97,38053.539041815806,-0.020851887780510055,0.09614865034356924,97.914811221949,10289.402998952804,133.91110719652707,0
dodo-k1000000000000000,982,10000,1.5837314336757915,-1.5776023842583982,1.5776023842583982,0.00612904941739334,197399.87735114078,2124.5320211102708,0.9893520194957874,10114,83,34260.09840967598,-0.022169094016105503,0.12777442850965556,97.78309059838945,10219.754265217754,137.53453606259666,0
dodo-k1000000000000000,983,10000,2.4206222914072293,-2.4102666307054506,2.4102666307054506,0.010355660701778735,200366.30968056436,1739.1091354122223,0.9913950395511377,8149,127,48156.88550712913,0.0384317977255121,0.17988856446727042,103.84317977255121,9679.853250482158,82.94149992009324,0
dodo-k1000000000000000,984,10000,2.123938794012057,-2.118848023236012,2.118848023236012,0.005090770776044806,217889.10766855642,1544.739966748856,0.9929603386925239,8030,122,49797.15011001057,-0.02006998053478469,0.08533132039993817,97.99300194652153,10224.970891173056,132.2300375431944,0
dodo-k1000000000000000,985,10000,1.8769728966037005,-1.875900156424791,1.875900156424791,0.0010727401789094593,204976.36246545886,1723.624581423443,0.9916612254986136,10559,122,46296.473488398035,-0.0034797110870682956,0.08107062583692028,99.65202889129317,10014.146541661526,108.3868371185161,0
dodo-k1000000000000000,986,10000,1.7257363773824501,-1.7245176905576045,1.7245176905576045,0.001218686824845605,195057.26174677457,537.1655611547665,0.9972536765563924,8772,109,41077.736931990075,-0.010665157680171263,0.08395748166455191,98.93348423198287,10126.25293839083,105.05371503082581,0
dodo-k1000000000000000,987,10000,1.7898217364108693,-1.7904862314379102,1.7904862314379102,-0.0006644950270409122,145789.74586422544,1290.1768676233835,0.9912280558511335,5614,96,37512.8708424445,0.009480182652563656,0.1508198369392143,100.94801826525637,9929.95193168547,94.71457169401732,0
dodo-k1000000000000000,988,10000,2.3540617488969184,-2.3525867625911587,2.3525867625911587,0.0014749863057597068,253912.94714624717,1896.6847197314291,0.9925855617480224,11748,150,55847.950534712356,0.007716963119753046,0.12458196008243248,100.7716963119753,9934.662150794798,95.34830776808288,0
dodo-k1000000000000000,989,10000,2.6413332956279088,-2.640434732918777,2.640434732918777,0.0008985627091315784,193883.97925344732,3141.590470348941,0.9840549098538173,8391,134,52173.11963668027,0.002937988849871971,0.17648340838380677,100.2937988849872,9983.905861613675,87.92640818545736,0
dodo-k1000000000000000,990,10000,1.2376222692197374,-1.2339422207681423,1.2339422207681423,0.003680048451595086,120946.25128083568,1131.8786271909025,0.9907282440512182,6116,67,25335.35194115911,-0.011837872052260253,0.13925281548355228,98.81621279477397,10080.665195591024,63.800433732442364,0
dodo-k1000000000000000,991,10000,2.7163089834098204,-2.7178155514830564,2.7178155514830564,-0.0015065680732360143,278212.9138898715,2545.6792134768616,0.9909328537896621,10307,169,66410.57529597862,-0.0021771077405199433,0.09724849216850401,99.782289225948,10055.158056387669,131.43011031994297,0
dodo-k1000000000000000,992,10000,2.184197009168085,-2.1849817181807794,2.1849817181807794,-0.0007847090126942291,247937.82218681404,2923.714634653467,0.9883453052560456,10905,127,48736.013259453495,0.00910633917211925,0.10045830755515056,100.91063391721192,9937.875000456908,105.72201433928285,0
dodo-k1000000000000000,993,10000,0.8984258367188317,-0.9002012378212783,0.9002012378212783,-0.001775401102446561,108307.4433494015,1151.7304147731252,0.9894779909699074,4390,57,20269.30492099441,0.01123036425692277,0.10650589106927782,101.12303642569228,10004.63068203145,64.12596545006191,0
dodo-k1000000000000000,994,10000,2.4258940946610257,-2.4187174702212815,2.4187174702212815,0.007176624439744206,245775.65753492992,3066.3027257583535,0.9876777102923234,10266,144,55498.046210806744,0.019603419034147435,0.09439290395988963,101.96034190341474,9771.419677024094,104.93080575184041,0
dodo-k1000000000000000,995,10000,3.74979181095491,-3.7455535459000373,3.7455535459000373,0.004238265054872681,293860.64655791334,2546.790571843894,0.9914078047551519,10997,195,75365.11609781862,0.004685947346316653,0.12830563995116692,100.46859473463167,9905.338122040263,75.38367126263556,0
dodo-k1000000000000000,996,10000,3.0545911689726415,-3.0501713680916964,3.0501713680916964,0.004419800880945068,205593.32983140802,1810.524309693933,0.9912705368123864,7761,137,51214.87051759791,-0.021012589152042124,0.2094339646375528,97.89874108479579,10134.2821164002,87.21507112732313,0
dodo-k1000000000000000,997,10000,0.8965269185337434,-0.8891781318597509,0.8891781318597509,0.0073487866739925245,116631.4404799567,2416.7301468013475,0.9796995608241783,7236,53,19967.78865419312,-0.025635248346939504,0.0964981496721974,97.43647516530605,10303.785887709666,107.08728473357351,0
dodo-k1000000000000000,998,10000,2.6878077420209596,-2.684049862316215,2.684049862316215,0.0037578797047448376,249282.6603139618,2812.080783984527,0.9888451430135468,9716,152,59200.392661298705,-0.01814015587720263,0.10673277294654923,98.18598441227974,10180.179819274812,96.25685765340556,0
dodo-k1000000000000000,999,10000,1.4230785893097226,-1.4229620293732523,1.4229620293732523,0.00011655993647030627,132526.25880049102,928.7901045477971,0.9930404273785948,5304,73,29103.359452879675,-0.006738720036563137,0.12677713777280503,99.32612799634369,10066.093191315818,90.08787327790438,0
flashbots-c1000,0,10000,1.5713904619244226,-1.5717279431086695,1.5717279431086695,-0.00033748118424692386,154797.2820437656,1336.3996591014209,0.9914406702991564,6667,92,35124.3741404304,0.0033852176746644604,0.09833158156034742,100.33852176746645,9954.971637232215,88.19719749066152,0
flashbots-c1000,1,10000,0.5109308748363074,-0.5081336155382701,0.5081336155382701,0.0027972592980373134,57363.08757262,931.7552805760766,0.9840165058353014,3981,27,9192.324352860805,0.017736547941495217,0.14608971286973457,101.77365479414952,9971.169303354745,51.02014315808477,0
flashbots-c1000,2,10000,0.7565923646340812,-0.7549736711355877,0.7549736711355877,0.0016186934984935286,123879.08128718933,959.7862535900657,0.9923117994219505,7590,55,19732.309319869408,0.010048329485399847,0.07646768075052904,101.00483294853998,9901.223755243574,92.60684722629529,0
flashbots-c1000,3,10000,0.4417188386528398,-0.43416058847702743,0.43416058847702743,0.007558250175812353,80767.70938180518,1193.0868215769956,0.9854432011785682,5761,31,11297.777237899949,0.02712217041461642,0.0871378694319428,102.71221704146164,9664.170729709567,95.23520454777344,0
flashbots-c1000,4,10000,0.791186823352273,-0.7908773752651541,0.7908773752651541,0.00030944808711885763,101627.69673790659,656.5901264627936,0.9935807332035913,4393,52,19824.38666648489,-0.0006276950740404175,0.08791036834037413,99.93723049259596,9994.914919527666,99.79690512669549,0
flashbots-c1000,5,10000,1.3281589272223342,-1.3198901091107587,1.3198901091107587,0.008268818111575538,144476.70688834187,1867.1901049075414,0.9872410797903401,8630,92,31575.46825514659,0.03055669278676376,0.0869720242741066,103.05566927867638,9713.606720867707,89.6630303027163,0
flashbots-c1000,6,10000,0.6377055248993905,-0.637199148020045,0.637199148020045,0.0005063768793455159,128158.48140436818,1541.542744362,0.9881145531430721,9034,51,17994.661792663297,-0.0037506572585104436,0.04821854874370317,99.62493427414896,10002.686158270355,112.87745809577848,0
