strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,7,10000,1.6925840428790422,-1.691365110474237,1.691365110474237,0.0012189324048050842,156947.70034902735,26.542687829520347,0.999830910553757,5836,105,40515.10533419024,-0.009555554625487019,0.0891622629823155,99.0444445374513,10095.210883691067,99.57023518258744,0
flashbots-c1000,8,10000,3.5122955969111347,-3.516053283037593,3.516053283037593,-0.003757686126458104,278162.6311601108,1875.3392774062872,0.9933032678587252,9822,169,69969.89946154272,0.009737628810404146,0.19401817551639994,100.97376288104041,9868.642052836298,118.34002263650147,0
flashbots-c1000,9,10000,1.847848521003558,-1.847009704376319,1.847009704376319,0.0008388166272390585,203554.17303507414,1592.983497766919,0.992234922849092,9216,118,44070.49744923135,0.01834565275102946,0.08822516491685221,101.83456527510295,9629.781929609271,153.7840946317001,0
flashbots-c1000,10,10000,1.176216505771048,-1.174985925197518,1.174985925197518,0.0012305805735299824,154872.19069250973,363.6781446792666,0.9976572544257752,7558,73,27751.38032579327,0.009592590934829559,0.1100368133313097,100.95925909348296,9903.774886751897,101.48687291166948,0
flashbots-c1000,11,10000,1.316240667232705,-1.3108130209051865,1.3108130209051865,0.005427646327518465,145162.27307059683,1530.2644817975463,0.9895682186201804,6172,70,30214.354022817708,0.025802357005149334,0.12406304596833351,102.58023570051493,9735.8657464355,95.23554058680836,0
flashbots-c1000,12,10000,3.6013053363872474,-3.6006559193722296,3.6006559193722296,0.0006494170150177503,302337.2190116043,451.39546987129035,0.9985092059335048,11692,178,74881.87570094297,0.0013668003908838954,0.1633121571433516,100.13668003908839,9981.842084985577,101.37104955938125,0
flashbots-c1000,13,10000,2.755754675354585,-2.749709110516278,2.749709110516278,0.006045564838307094,285385.94775462395,1773.0984417600796,0.993825378426186,10556,178,68906.0406036938,-0.023853185880238215,0.07858804668009839,97.61468141197618,10246.213480163427,100.44654210855664,0
flashbots-c1000,14,10000,1.8013077227754684,-1.7971346387579672,1.7971346387579672,0.004173084017501161,132803.44311783358,1689.4471034097116,0.987438390976426,6639,88,30414.922266938684,0.010111398622813112,0.15303257057208242,101.01113986228131,9999.123517443175,62.80895993167865,0
flashbots-c1000,15,10000,1.758536065865934,-1.755310832256498,1.755310832256498,0.003225233609435829,203170.18045088855,2568.6419004281684,0.9875150354654895,7354,106,41058.46902101827,-0.017094243850292942,0.10150065989265272,98.2905756149707,10171.288960489026,92.84026173414608,0
flashbots-c1000,16,10000,6.487421114904569,-6.480238069213101,6.480238069213101,0.007183045691467882,254940.67316622587,1799.6282336718607,0.9929904723806148,9500,181,70963.36744293525,-0.008952047114804317,0.5464888541860251,99.10479528851957,9918.727325197375,33.40793782367383,0
flashbots-c1000,17,10000,0.5388598871445271,-0.5400869167984865,0.5400869167984865,-0.0012270296539593772,120251.77412359264,1532.9934546065826,0.987412272609362,8714,44,15623.866546871455,0.000024949940404468406,0.04553667630680238,100.00249499404045,10042.362747183048,139.045628647001,0
flashbots-c1000,18,10000,2.55840828542382,-2.5575853794105115,2.5575853794105115,0.0008229060133086996,273758.70434011624,995.6552608725817,0.9963761984984751,10352,160,62297.85324950521,-0.0033197372521325975,0.07420816361066798,99.66802627478674,10040.014940440278,93.76140412178559,0
flashbots-c1000,19,10000,0.6712986732752297,-0.670242455881862,0.670242455881862,0.0010562173933676977,132965.05278524655,2737.4318300347377,0.9798276955812902,10240,44,18103.5167330276,0.00919696543532197,0.07117083677572963,100.9196965435322,9881.21998569321,112.35294496405139,0
flashbots-c1000,20,10000,1.6733606829892413,-1.6715855571414977,1.6715855571414977,0.0017751258477436416,183397.46936145573,3039.3143457023643,0.9836978825462024,8201,101,36850.96645541028,0.01448637073403276,0.12177903837864065,101.44863707340328,9857.815777250244,96.08783510341532,0
flashbots-c1000,21,10000,3.0634525864535473,-3.0646852510330405,3.0646852510330405,-0.0012326645794931146,239858.49858537666,1700.1018194993464,0.99296194870872,9018,157,60534.0072169217,-0.007713598085350668,0.19180904326925174,99.22864019146493,10113.611237732313,66.664639588171,0
flashbots-c1000,22,10000,1.5440281263392748,-1.5479279073928183,1.5479279073928183,-0.003899781053543494,148969.57138623035,1992.0227940493576,0.9868044398652119,7426,71,29657.194929325156,0.0025923228343097547,0.17387118504392746,100.25923228343098,9984.327363291293,57.98358028671422,0
flashbots-c1000,23,10000,1.591893216017148,-1.5954374121001251,1.5954374121001251,-0.00354419608297718,200885.50519366088,1314.79093546586,0.9934975815533612,7867,95,44389.79025697414,0.0038247690907165575,0.08713032626719582,100.38247690907166,9982.416446567657,163.8063401131231,0
flashbots-c1000,24,10000,1.058714266633165,-1.0546215338608818,1.0546215338608818,0.004092732772283281,207696.14464118995,2086.2671883857042,0.9900550900802849,10770,76,34353.54643126517,-0.018400677738657976,0.050246076916786536,98.1599322261342,10281.005708386643,179.83882562108087,0
flashbots-c1000,25,10000,1.6779599151857352,-1.6803086464562966,1.6803086464562966,-0.002348731270561455,181068.61459605786,2017.1453701420128,0.9889825108707831,8861,106,39265.343588482625,-0.011279336510006318,0.10984476110443253,98.87206634899937,10140.78481893565,91.09577641654727,0
flashbots-c1000,26,10000,1.535840176235153,-1.5349128072909366,1.5349128072909366,0.0009273689442164113,175387.42813788282,1472.6762460467328,0.9916732139722714,10205,105,32643.795647721196,-0.00345077995587701,0.09467679980668237,99.6549220044123,10090.76520331804,48.704627688688795,0
flashbots-c1000,27,10000,0.6290084601943603,-0.6259777584376138,0.6259777584376138,0.003030701756746468,96411.79835012618,1327.1108819318752,0.9864218775065213,4924,44,16646.029370810324,0.017606665891051563,0.05893997316401496,101.76066658910516,9951.364145931886,84.40924722637783,0
flashbots-c1000,28,10000,0.32246453527509417,-0.320420632580408,0.320420632580408,0.002043902694686184,104933.98163457787,1206.7311790467259,0.9886308359247064,4845,26,11933.706727444569,0.013292708520255445,0.03542248684117823,101.32927085202554,9736.343606500004,205.51212060341794,0
flashbots-c1000,29,10000,1.9865113535017969,-1.9858882266510136,1.9858882266510136,0.000623126850783251,176909.91094974274,1464.643985061439,0.9917889410538585,7892,108,41675.29679810098,-0.00365755253051816,0.1340711855242729,99.63424474694818,10037.522223129132,86.58439095986556,0
flashbots-c1000,30,10000,1.0455334399796286,-1.044520464055438,1.044520464055438,0.0010129759241905845,129920.79989309741,1885.2472202870974,0.9856968078356426,7206,72,23340.57446827589,0.013404901191096457,0.1260504295323591,101.34049011910965,10008.027735873831,52.14392420479111,0
flashbots-c1000,31,10000,2.105837179342452,-2.102279847050056,2.102279847050056,0.003557332292396076,225564.50635098555,3440.1615693414046,0.9849777666080664,10274,131,49063.88151179482,-0.018159662109309523,0.09663788532276854,98.18403378906905,10251.907456442479,110.67588266666739,0
flashbots-c1000,32,10000,0.5802161052676815,-0.5816695078333396,0.5816695078333396,-0.0014534025656580685,123973.20399216644,1879.847622344816,0.9850631542244775,7819,44,18408.09380094929,-0.007589322310065256,0.05749446805742821,99.24106776899347,10133.73623775687,150.5462407016785,0
flashbots-c1000,33,10000,1.056565189203082,-1.0544111006767878,1.0544111006767878,0.0021540885262942844,115083.45070543452,2157.1304067369283,0.9816008212662042,7495,70,21849.654059565688,0.003372468424787627,0.1135287904236688,100.33724684247876,9980.884484054577,65.08150843612081,0
flashbots-c1000,34,10000,1.4438327111125835,-1.443655669761597,1.443655669761597,0.00017704135098650653,175303.92667340057,1878.638733217908,0.9893971580730497,8728,102,37350.62208702005,-0.002072479250083603,0.07412795042148161,99.79275207499164,10040.494559173016,101.14182694135982,0
flashbots-c1000,35,10000,1.3520596015542665,-1.3501426382001398,1.3501426382001398,0.0019169633541267217,157542.03225362403,2318.5083809732005,0.9854966812212106,11441,78,25525.30114888996,0.0030653023672850568,0.18400273220460237,100.3065302367285,10048.655793311382,48.53289564999783,0
flashbots-c1000,36,10000,1.5064135444526454,-1.503414213336555,1.503414213336555,0.00299933111609052,213498.75364516178,2112.7182608114067,0.9902012715643779,11665,109,39907.37912218554,0.015316870432679082,0.08674898449056116,101.53168704326791,9854.432325063435,93.57010798548743,0
flashbots-c1000,37,10000,0.809283464575033,-0.8100473644503836,0.8100473644503836,-0.0007638998753506376,102842.63756224289,1597.5305499582057,0.9847038684556505,5725,50,19933.636020989947,-0.0009716244233013071,0.08355306850042496,99.90283755766987,9987.679030713227,120.57881934574904,0
flashbots-c1000,38,10000,0.8115928295345413,-0.8105878195622154,0.8105878195622154,0.0010050099723258876,87921.66959039557,825.3715597451096,0.9906997287002643,4307,51,18281.924056685493,-0.004792766158283683,0.0893997650231752,99.52072338417163,10030.940208023016,71.98237568592819,0
flashbots-c1000,39,10000,1.4585752919573725,-1.4576143946037234,1.4576143946037234,0.0009608973536490151,161457.46557279135,1675.8934627181507,0.9897268500285502,8871,86,30223.381780938435,0.00029448427850624624,0.1035212449276591,100.02944842785062,10044.94564457837,63.832420655588194,0
flashbots-c1000,40,10000,1.386962809670814,-1.3845458234107468,1.3845458234107468,0.0024169862600671443,133464.7024753666,1559.392489987253,0.988451005797244,5750,85,32996.280719990325,0.013445187060107458,0.11341075111827977,101.34451870601075,9864.654770066369,103.824823994845,0
flashbots-c1000,41,10000,1.2847319118000524,-1.278238229145643,1.278238229145643,0.006493682654409527,225530.10121198816,3252.3646389891433,0.9857840301401959,11144,98,39875.60386280329,-0.021752446983814764,0.05263553804456564,97.82475530161852,10230.939354743563,123.15711283826744,0
flashbots-c1000,42,10000,1.6403598478472468,-1.639821431242467,1.639821431242467,0.0005384166047797123,144400.76740294177,1252.720332812907,0.9913993111164933,5987,79,33450.03537940714,-0.010507917114869087,0.21874667480818816,98.94920828851309,10089.852437518408,131.86361333046014,0
flashbots-c1000,43,10000,3.1095971113082106,-3.1061687879851547,3.1061687879851547,0.0034283233230558707,266073.0568174882,2179.502633168912,0.991875184200918,9465,171,71320.23792696497,0.015229488045112163,0.09718675368657202,101.52294880451122,9815.301312956368,104.65399671555824,0
flashbots-c1000,44,10000,0.7667425548143623,-0.7686433355536906,0.7686433355536906,-0.0019007807393283116,108596.53046440646,993.0504344599781,0.9909384594200027,4199,56,21701.40218680552,0.004421509646804936,0.06631968278493602,100.4421509646805,9894.824592799758,202.93007228776162,0
flashbots-c1000,45,10000,1.5925063629747302,-1.5905555845427557,1.5905555845427557,0.0019507784319745536,206085.9028941212,768.8702718823245,0.9962830431219235,11017,105,39835.63585439032,-0.01118637932795295,0.10709331322315449,98.8813620672047,10115.981975906294,102.2127090536692,0
flashbots-c1000,46,10000,3.077224183670857,-3.0752623554241154,3.0752623554241154,0.001961828246741515,294430.935285809,1844.6823845085828,0.9937737624209046,11116,167,66736.45040288157,-0.01435716814968245,0.17136747821425488,98.56428318503175,10132.0766340112,102.77217781739873,0
flashbots-c1000,47,10000,3.3638534600643726,-3.3592411196722196,3.3592411196722196,0.004612340392152969,235677.85878002987,1642.0201221956436,0.9930809836504587,8373,168,65721.48421467369,0.02283902061074329,0.16659612980739807,102.28390206107433,9796.507482488223,79.6674381363814,0
flashbots-c1000,48,10000,1.5831712013353023,-1.579146650904761,1.579146650904761,0.004024550430541396,140697.03980518284,1514.2813944218728,0.9893518927913167,6492,94,33635.86840785533,0.024448002840980934,0.15697707416628504,102.4448002840981,9818.849613898221,70.09697829734397,0
flashbots-c1000,49,10000,0.8105753720493756,-0.8100028489384954,0.8100028489384954,0.0005725231108801854,163909.16735881424,2970.6914135317124,0.9821986221981152,10747,56,21079.55797159383,0.009403882885904977,0.07609414456634653,100.9403882885905,9893.370842622817,126.28308410483056,0
flashbots-c1000,50,10000,1.348448925575509,-1.3462098099351465,1.3462098099351465,0.002239115640362499,122247.1286420703,1066.536843627508,0.9913510247268483,4324,63,26276.666195241272,-0.005237967320154553,0.19980033680413997,99.47620326798454,10121.498205719061,97.35866611043825,0
flashbots-c1000,51,10000,1.1709610831545358,-1.1681810103937096,1.1681810103937096,0.0027800727608262576,145077.84005274155,1541.2556256343503,0.98948802938319,5859,79,32014.31378349216,0.0150131011833777,0.05608733975104613,101.50131011833777,9837.415754445688,117.11257224741712,0
flashbots-c1000,52,10000,0.985211446466876,-0.9863166990866148,0.9863166990866148,-0.0011052526197388168,139094.607568484,1216.5977513103242,0.9913292901408873,6007,68,26364.22186458581,-0.006282996993361394,0.07978793411251103,99.37170030066386,10113.667637112017,125.65909739566708,0
flashbots-c1000,53,10000,2.1902301344711885,-2.1860511475791213,2.1860511475791213,0.0041789868920671935,134325.17871558538,1536.9599779340883,0.9886873562221689,6347,109,34453.37714994349,-0.0011597945646529696,0.18664202245881484,99.8840205435347,10050.509934765425,41.85639581894704,0
flashbots-c1000,54,10000,0.7135123609590641,-0.7118953648716797,0.7118953648716797,0.0016169960873844147,75466.87674621018,1095.959863388129,0.9856854851267263,5503,41,13638.377524149177,-0.007799301559467864,0.11769468471853457,99.22006984405321,10017.120290115548,50.51369382026857,0
flashbots-c1000,55,10000,3.314556918238757,-3.3139019025693415,3.3139019025693415,0.0006550156694156151,246426.24155886893,2710.760670986501,0.9891193975735265,10562,170,59019.06709945406,-0.009570234536764985,0.1906360380852604,99.0429765463235,10057.230148860866,60.546112460192404,0
flashbots-c1000,56,10000,0.9324360451616233,-0.9345446448348298,0.9345446448348298,-0.002108599673206535,105151.27583639423,1487.4576479368368,0.9860514317890375,5170,62,23697.606623760297,0.005350540336873309,0.09379420391417512,100.53505403368733,9952.3870152278,146.04832612510074,0
flashbots-c1000,57,10000,1.2784779982062628,-1.2757381032215562,1.2757381032215562,0.0027398949847066145,159281.7229275016,1746.2236667054126,0.9891557726243263,8909,88,29634.39293530355,-0.014024795412717452,0.10230528176451785,98.59752045872825,10110.66131529445,77.67038526056504,0
flashbots-c1000,58,10000,2.7972539906559755,-2.794944281899461,2.794944281899461,0.0023097087565142616,212729.46937544437,2669.9912894162885,0.9876044662267259,7837,154,54593.28988319164,-0.0022315078519582698,0.13778846898437705,99.77684921480417,9992.302924466621,72.28276224227757,0
flashbots-c1000,59,10000,1.571056461882882,-1.5704099075826434,1.5704099075826434,0.0006465543002385221,158577.3772974552,298.32555621476683,0.9981222707383424,5920,102,38673.55766668645,-0.00561297958309467,0.09488579921311696,99.43870204169053,10054.949642772512,97.70721160064947,0
flashbots-c1000,60,10000,0.9737669272283966,-0.9699376862515123,0.9699376862515123,0.003829240976884307,157142.3362936662,2762.1900499366393,0.9827260046160217,11070,68,23736.80009921197,-0.020682497276804383,0.07557414273648845,97.93175027231956,10126.153944661895,92.56558696223887,0
flashbots-c1000,61,10000,0.8356097953337313,-0.8331744605894187,0.8331744605894187,0.0024353347443125672,110257.05134584404,1320.9837127482779,0.988160898226478,6234,56,20874.142053410797,0.015262721196831563,0.07549322723937223,101.52627211968316,9799.357062543175,103.92595555353815,0
flashbots-c1000,62,10000,0.562821926154927,-0.5632373904622341,0.5632373904622341,-0.0004154643073071007,109042.64850001292,1396.9203846396974,0.987351269126207,6539,36,14679.780449252008,-0.004011492800265586,0.07124369700536747,99.59885071997344,10034.279408078732,137.42372466016568,0
flashbots-c1000,63,10000,2.6851999868889354,-2.6827014304390104,2.6827014304390104,0.0024985564499249158,274703.53394106496,1842.760171058069,0.9933365219122736,11420,158,63773.96859730981,0.01279924038234853,0.11040674887824523,101.27992403823485,9878.025589236782,98.96920325179053,0
flashbots-c1000,64,10000,2.4936759757364335,-2.4901668640451646,2.4901668640451646,0.0035091116912688847,211888.75237670733,2574.954934358028,0.987993516634387,9146,136,48900.721555351134,0.014372990852845078,0.19537419213995705,101.43729908528451,9964.24055766598,74.15403615226887,0
flashbots-c1000,65,10000,0.2737208362523652,-0.2734240902921101,0.2734240902921101,0.0002967459602550848,53397.12406767794,316.2391132764065,0.9941124685823333,4300,19,7108.886443778013,0.0008465885906950632,0.06446790602506738,100.0846588590695,9994.933328353214,102.73393851923394,0
flashbots-c1000,66,10000,1.4212531325327569,-1.4189392595206982,1.4189392595206982,0.0023138730120586537,111618.47097204893,954.586875137208,0.9915202900819038,4079,85,32535.77801132507,-0.015654478885263216,0.07619645180396148,98.43455211147368,10131.010541364614,94.85584061218105,0
flashbots-c1000,67,10000,0.7908154576048945,-0.7870388709724239,0.7870388709724239,0.003776586632470602,107127.20643190373,1287.590653730395,0.9881234786362847,5926,60,19144.4900921283,0.014719164951935681,0.07152086205933031,101.47191649519357,9950.994489540812,72.42108641022617,0
flashbots-c1000,68,10000,0.9353211493757442,-0.9307116153274819,0.9307116153274819,0.004609534048262254,138955.46305426594,2594.1604050897868,0.9816731380720721,11361,57,19686.88613116245,0.024253504182218392,0.12822270688930587,102.42535041822184,9857.191736953113,58.40932061697143,0
flashbots-c1000,69,10000,1.9035318805813397,-1.9016522829023756,1.9016522829023756,0.0018795976789640623,127141.13863443628,1185.4922575004475,0.9907619155177638,5479,63,29506.854429467643,0.00460857440801135,0.28115340259810323,100.46085744080113,9886.482977316724,134.91793217780622,0
flashbots-c1000,70,10000,1.3753407750935442,-1.3740535921538708,1.3740535921538708,0.001287182939673448,151268.01073274435,958.9800957086348,0.9937003281054848,8051,67,25910.446966512285,0.006284340612304078,0.21576109765120904,100.62843406123041,9943.809991052669,94.92072900346442,0
flashbots-c1000,71,10000,0.937970740497124,-0.936665109006185,0.936665109006185,0.0013056314909389855,127121.70914884703,1582.3780076808953,0.9877053010309111,7746,67,21803.57134411273,-0.013751301142150112,0.08000858126077447,98.62486988578499,10007.02104478314,68.45710391780875,0
flashbots-c1000,72,10000,0.44917736775780104,-0.4488911339551578,0.4488911339551578,0.00028623380264325426,83588.08617417423,1983.743099224198,0.9768178018856389,6627,33,11567.782618871437,0.002486300382165183,0.06259036923588752,100.24863003821652,9957.779543437315,96.37060832147118,0
flashbots-c1000,73,10000,0.22610913686906317,-0.2267325670608784,0.2267325670608784,-0.0006234301918152385,58626.52375433405,816.5940578830406,0.9862625971191031,4405,19,6235.866211322506,0.0059606125962201875,0.049005796121770404,100.59606125962202,9958.163101124,100.67828776070691,0
flashbots-c1000,74,10000,2.1346369045000495,-2.133213696180178,2.133213696180178,0.0014232083198715273,219617.62006636293,2010.8121335999897,0.9909271021157351,9214,145,53177.69347588365,0.009407519598548646,0.08534672071671152,100.94075195985486,9910.500387106653,95.90659946873016,0
flashbots-c1000,75,10000,0.760313498615905,-0.7568670753614128,0.7568670753614128,0.0034464232544921813,147668.96714531735,1646.8062990410685,0.9889709823613865,11181,56,20749.337790268768,0.013947511914775817,0.07032986678947807,101.39475119147758,9781.57230248671,91.22287163918266,0
flashbots-c1000,76,10000,0.4576915961116807,-0.456508306873161,0.456508306873161,0.0011832892385196803,82240.43378334663,1060.211491088224,0.9872724696477999,4422,35,12900.86160637064,0.011164812182785795,0.04589077875201653,101.11648121827858,9817.271635172036,125.84233488930936,0
flashbots-c1000,77,10000,0.8561474205826723,-0.8555868049642186,0.8555868049642186,0.0005606156184537747,94150.83214201134,1042.0184674054212,0.9890536058040651,4288,53,20273.17369034907,-0.006114646911300952,0.10978803072333079,99.3885353088699,10086.03454840481,95.62363522688833,0
flashbots-c1000,78,10000,1.0643945132891308,-1.0642231403398341,1.0642231403398341,0.00017137294929669977,132451.91868412448,2880.985718134266,0.9787118607196154,9338,54,20949.528302647825,0.007832857021897012,0.1411834439243897,100.7832857021897,9968.722306353224,84.69556416044391,0
flashbots-c1000,79,10000,0.7053375315728925,-0.703722469146669,0.703722469146669,0.0016150624262234459,142561.87401582897,219.39636515006526,0.998463409349387,11372,52,18900.51158264695,-0.010184891478611178,0.07544871539989345,98.98151085213888,10105.923580028782,102.00281131785363,0
flashbots-c1000,80,10000,0.5222693212266839,-0.5198572399166892,0.5198572399166892,0.002412081309994707,90368.57542249757,1432.5127062669967,0.9843954713885561,5086,39,15614.73524567499,-0.01660714761569551,0.05549578488152747,98.33928523843045,10233.904788940106,113.19352804042104,0
flashbots-c1000,81,10000,0.5778141957950967,-0.5709497694115271,0.5709497694115271,0.006864426383569655,80906.36272253253,2160.088111547399,0.9739956614269936,5479,43,14450.168139687692,-0.02934099892584456,0.06445258107610002,97.06590010741554,10195.037449107705,74.05978472305385,0
flashbots-c1000,82,10000,1.216682180578328,-1.2175243457872398,1.2175243457872398,-0.0008421652089116716,164666.27786930284,1776.8675604426726,0.9893244774012476,7157,77,34261.99253400041,0.0022457604117795426,0.09730042598177903,100.22457604117795,10039.31182234786,143.70313277411483,0
flashbots-c1000,83,10000,0.9525939655196275,-0.953118656295942,0.953118656295942,-0.0005246907763144515,111275.71383352052,2201.6722036806327,0.980598141351627,5569,56,22106.557316999235,-0.0017237101997943682,0.08945892984549715,99.82762898002056,10022.086321230749,91.19295798900148,0
flashbots-c1000,84,10000,1.5290546926757802,-1.5278770302810472,1.5278770302810472,0.0011776623947330478,219130.2948371805,2580.7440657604116,0.988359875635736,9765,107,43501.61780922216,-0.010452167867396014,0.08198964532364357,98.9547832132604,10137.348298553172,140.58364303972618,0
flashbots-c1000,85,10000,1.0438203346097163,-1.0431391360286284,1.0431391360286284,0.0006811985810879495,138647.38944557926,1576.6260673464326,0.9887563762770644,7354,71,26863.906872029802,0.005667920850421808,0.07274599277948894,100.56679208504218,9948.38075949289,98.12149974691745,0
flashbots-c1000,86,10000,1.1243041179383269,-1.1219202115289022,1.1219202115289022,0.002383906409424652,155617.33498380161,135.5903263726782,0.9991294524574569,8679,78,28955.00467732146,0.014162143646003074,0.08687389858881815,101.41621436460031,9865.32181423309,99.3576510960261,0
flashbots-c1000,87,10000,3.7950915133886696,-3.7895410511910654,3.7895410511910654,0.0055504621976041335,295930.763718007,1942.095154402402,0.993480120472358,10777,216,77341.66612110463,0.005439098103085342,0.12404182063297327,100.54390981030853,9980.211835089345,60.98923060627165,0
flashbots-c1000,88,10000,2.387743106507837,-2.3858261451265435,2.3858261451265435,0.0019169613812937136,187594.5122543693,1372.6476951632476,0.9927360516211926,7275,135,52073.33941501639,0.0027130443462019117,0.08792416470366816,100.27130443462019,10041.179862101406,144.27266168576583,0
flashbots-c1000,89,10000,0.5358864644180505,-0.5340909236936682,0.5340909236936682,0.0017955407243823718,81225.73752139343,2278.365710640115,0.9727155238789978,5908,41,13493.3977948129,-0.012286815673794109,0.05722701471208794,98.77131843262059,10080.902622263451,82.74322143651109,0
flashbots-c1000,90,10000,3.6032415859319147,-3.5987069627466894,3.5987069627466894,0.0045346231852252394,316299.87673824385,1633.0800687713518,0.9948634451578335,11271,194,76527.81877688035,-0.021736656950503884,0.1553181631499642,97.82633430494961,10190.126656578908,89.13127481907044,0
flashbots-c1000,91,10000,0.5255116789693853,-0.5226116349608674,0.5226116349608674,0.0029000440085179546,70107.3760868179,953.3283107989387,0.9865843109932511,4728,36,11534.840227524195,-0.01616156743382689,0.08644017497639737,98.38384325661731,10129.86274812645,90.47500892590769,0
flashbots-c1000,92,10000,0.8448982661758431,-0.8421846220540488,0.8421846220540488,0.002713644121794312,125098.97233257654,1972.2059719948923,0.9844795177135464,9111,55,18819.19369041974,-0.01566803077438095,0.09716116375182722,98.4331969225619,9965.825063516877,46.34894965051198,0
flashbots-c1000,93,10000,2.6621330382265787,-2.6591402014781806,2.6591402014781806,0.002992836748398009,279449.10354473855,3717.08345859322,0.9868731380044699,10723,137,57443.95337731633,0.01534965612816265,0.1808411048984368,101.53496561281626,9848.61424671319,108.74972911151411,0
flashbots-c1000,94,10000,1.1158108836751106,-1.1146833240454157,1.1146833240454157,0.0011275596296949075,155861.39687973855,1640.160410596056,0.989586386072535,8723,75,28070.4402448428,0.006822172387487058,0.09412403920980751,100.6822172387487,9971.329887034994,86.87945885007937,0
flashbots-c1000,95,10000,3.048650069560556,-3.041043217238041,3.041043217238041,0.00760685232251479,248231.21069637948,2014.9932571015177,0.9919479567511199,9269,163,62802.07471706819,-0.02660503569231963,0.14059169931605622,97.33949643076804,10232.34580341825,82.82845130071455,0
flashbots-c1000,96,10000,0.8352864068617528,-0.8324811056891122,0.8324811056891122,0.002805301172640662,124282.67673528481,1547.086489412028,0.9877049240993216,7067,63,22347.140742771746,0.014381923613798192,0.06230647037338542,101.43819236137982,9852.736298558855,101.89845176990846,0
flashbots-c1000,97,10000,0.7739595883737401,-0.7722463416497476,0.7722463416497476,0.0017132467239925342,96028.26502526438,1156.947345959769,0.9880954384136086,4620,55,18945.65393324754,0.012761208181858165,0.061995376252329065,101.27612081818582,9899.72476031029,76.02099851722808,0
flashbots-c1000,98,10000,1.5111049127420075,-1.5086705768985098,1.5086705768985098,0.002434335843497726,188414.18039457456,2255.832954747069,0.988168915944773,9172,95,37595.05680363796,0.01745473026985408,0.0911428707792409,101.74547302698541,9782.669451556721,115.97815055388776,0
flashbots-c1000,99,10000,2.0163834651495676,-2.01037006553031,2.01037006553031,0.006013399619257509,129106.51465323758,1244.1271796696121,0.9904555346857101,4979,99,32914.16499742116,0.018168932244375356,0.1383500010447338,101.81689322443754,9910.746350621183,56.70140573344945,0
flashbots-c1000,100,10000,2.7822760207194146,-2.7795763885536644,2.7795763885536644,0.0026996321657501987,271738.7503152019,2238.547820852374,0.9918294404825442,11001,148,57642.5562581433,0.019797350664651533,0.10918019114204768,101.97973506646515,9829.943382010832,104.02738870828291,0
flashbots-c1000,101,10000,2.262176729552754,-2.2599673283807533,2.2599673283807533,0.0022094011720006357,214367.86731351423,1147.8106764470976,0.9946741198266766,8665,139,51794.59592152659,0.01293396714505633,0.10021853401551879,101.29339671450563,9904.108490202298,90.23761949204535,0
flashbots-c1000,102,10000,2.9410771660104063,-2.9359372810689024,2.9359372810689024,0.005139884941503858,218750.1335500332,2174.2798492673887,0.9901582635625806,9344,171,57203.743131192925,0.025408039447646615,0.11251737301495097,102.54080394476466,9825.51764515957,62.261355572996756,0
flashbots-c1000,103,10000,1.0877074967862717,-1.078772344689412,1.078772344689412,0.008935152096859689,136831.5872646501,1904.2178554868913,0.986274503154842,9304,74,22500.475113462096,0.036228897662555964,0.09801666545574207,103.6228897662556,9795.223728742018,48.18442667012048,0
flashbots-c1000,104,10000,0.693013336175054,-0.6912833776657976,0.6912833776657976,0.0017299585092563907,91168.7949299486,1263.3808229501838,0.9863318069421235,5505,50,17504.89693733829,-0.011249200215527111,0.05994322724798025,98.87507997844729,10099.13135025536,95.58534366048933,0
flashbots-c1000,105,10000,2.027125381716502,-2.0267273755974884,2.0267273755974884,0.00039800611901341654,244083.44614636851,2164.243968545151,0.9912111095639712,9544,130,50900.97279956453,-0.004091751630516001,0.07510559864510072,99.5908248369484,10079.210775819904,126.3446173667896,0
flashbots-c1000,106,10000,1.39669501939466,-1.3951732179668852,1.3951732179668852,0.0015218014277746938,198920.06948470615,2642.381551880443,0.9868905069456572,10543,98,37987.379075978984,0.008622528129257177,0.09746695300668491,100.86225281292572,9942.43780155775,123.2856935857355,0
