strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,107,10000,1.1912031063336748,-1.1897418248598797,1.1897418248598797,0.0014612814737950952,107506.95327415378,963.1879230416274,0.9911202482783665,4298,58,24367.88311837619,0.010709571140231872,0.11686093742671033,101.07095711402319,9901.747083140268,112.59229413037767,0
flashbots-c1000,108,10000,0.9535661681249445,-0.9525590851250172,0.9525590851250172,0.0010070829999273556,142553.52831171348,2244.530899780833,0.9844988882309366,8591,67,24652.849425339453,-0.0006029730490877227,0.10320118507359353,99.93970269509123,10005.40367975547,98.97826851090687,0
flashbots-c1000,109,10000,1.2292905858276233,-1.2272938855715552,1.2272938855715552,0.001996700256068129,167804.6004422562,2766.294990454112,0.9837821394826095,10467,83,28318.93193337982,-0.012563765284474613,0.09480901544857404,98.74362347155254,10183.30547470514,78.35886006302351,0
flashbots-c1000,110,10000,0.8619683180571097,-0.8585180451634074,0.8585180451634074,0.0034502728937023663,96381.35131942673,1198.9913963473377,0.9877127773588612,5490,55,20111.01529677925,0.018418696845071168,0.08468381952561031,101.84186968450712,9752.817378258249,97.06464735191683,0
flashbots-c1000,111,10000,3.63402768146986,-3.6293499313192115,3.6293499313192115,0.004677750150648752,321208.54293303983,1515.4642265810317,0.995304147838523,11744,200,79809.09092959872,0.021893392902147184,0.12262550349208254,102.18933929021472,9833.852520135884,85.90060301799143,0
flashbots-c1000,112,10000,0.5748189148404727,-0.5753695329617585,0.5753695329617585,-0.000550618121285873,161717.30814307192,2773.4500965787415,0.9831391737368124,11475,46,19302.456513463203,-0.0028480114219330234,0.050139593279493654,99.7151988578067,10035.586790550882,231.81134331243595,0
flashbots-c1000,113,10000,3.190137846728289,-3.1870579994131276,3.1870579994131276,0.0030798473151611994,312901.7854077907,2000.587652719314,0.9936469591090225,11386,197,74572.60807315998,0.01595060181040452,0.10349476834009977,101.59506018104045,9848.201904872396,116.02591753715777,0
flashbots-c1000,114,10000,2.0073540981843534,-2.0017244137831653,2.0017244137831653,0.005629684401188051,185050.1611018531,719.0980018761834,0.9961290796693405,7739,113,44931.36156835477,-0.023807418154764122,0.1530282667565652,97.61925818452359,10227.953013600763,94.79567510274329,0
flashbots-c1000,115,10000,0.8004923097969969,-0.8004487705010774,0.8004487705010774,0.00004353929591949246,131718.31481121032,1530.4264817794092,0.9885145145317787,7608,61,23702.352481326896,-0.005071641216683957,0.053566377824253095,99.4928358783316,10060.401719969506,151.57175636232085,0
flashbots-c1000,116,10000,4.262452042394809,-4.254460731469891,4.254460731469891,0.007991310924918338,311871.176911128,2198.7925270829264,0.9929990360714335,11149,214,83059.98460991832,-0.021141262824869785,0.17232809742547886,97.88587371751302,10202.39585601388,88.85658903404455,0
flashbots-c1000,117,10000,0.7937203641348884,-0.795208624408815,0.795208624408815,-0.0014882602739265671,214064.3892216475,2091.0897444681154,0.9903259924084742,10224,60,28717.3753265836,0.005042970744499655,0.053376276353946255,100.50429707444997,9633.033042516457,223.81651361137108,0
flashbots-c1000,118,10000,2.548168514021256,-2.5463154966854518,2.5463154966854518,0.0018530173358044522,227547.80368412094,288.3342457348663,0.998734466584824,8185,142,57409.099285144,0.01195417210600752,0.10359010442143698,101.19541721060075,9888.36136920876,97.05795474736756,0
flashbots-c1000,119,10000,0.6953628747484383,-0.6899461658053383,0.6899461658053383,0.005416708943099979,178208.32037756388,2743.7001994455704,0.9848374160692066,11541,48,21427.18503355788,-0.01672171256107589,0.06594356260439099,98.32782874389241,10397.51751455136,228.41773225218557,0
flashbots-c1000,120,10000,0.20096195612243997,-0.20073567907058987,0.20073567907058987,0.0002262770518501045,69446.88331873981,919.3761105491354,0.9869344183134673,4568,14,5350.289391875745,-0.008520641196768536,0.06769702997010028,99.14793588032315,10046.039743232266,108.22252911637716,0
flashbots-c1000,121,10000,0.9255404628405762,-0.9256452807437086,0.9256452807437086,-0.00010481790313232597,164645.74969066714,2073.865477433656,0.9875607589704269,11110,73,25597.384982377105,-0.007720327288505473,0.055055777648795046,99.22796727114945,10039.005540149157,81.2835534671967,0
flashbots-c1000,122,10000,0.8207565500071282,-0.8200468250662425,0.8200468250662425,0.0007097249408857254,142136.17475998006,1974.175147384779,0.9863009482063307,6718,58,26728.255800715102,0.014566101980497877,0.04980925588099339,101.45661019804979,9607.127966925169,162.68022996178323,0
flashbots-c1000,123,10000,0.8990997146956312,-0.8938461542858818,0.8938461542858818,0.005253560409749447,168673.75637722015,2402.104309653849,0.9859588354545793,8569,62,28622.903386241633,-0.016413177478012953,0.06236902142179375,98.3586822521987,10528.620064155222,201.07660064900926,0
flashbots-c1000,124,10000,4.103231718536162,-4.092441300830274,4.092441300830274,0.010790417705888622,233850.74316009352,2691.711488316591,0.9886205988167431,9723,188,63345.94330815774,-0.02008831607010677,0.28280365163364424,97.99116839298932,9953.368121878806,103.73932183511346,0
flashbots-c1000,125,10000,0.29209942743753825,-0.2942218276567701,0.2942218276567701,-0.0021224002192318236,65736.33322698706,883.1312618175845,0.986743645140438,4319,24,8934.161053106869,-0.0021497444448370117,0.05492456761694143,99.7850255555163,10108.253893797457,133.76052009310555,0
flashbots-c1000,126,10000,0.9559195562632762,-0.9540931768054293,0.9540931768054293,0.0018263794578469161,158638.7989148367,1696.347419411254,0.9894199902005583,10538,72,25312.248477257184,-0.010195872701754921,0.06377347909233308,98.98041272982451,10086.077447923306,92.61125780319949,0
flashbots-c1000,127,10000,1.810647225288719,-1.8118128379993266,1.8118128379993266,-0.0011656127106076664,152627.2421619062,1690.8411789951801,0.989043142952599,7390,104,34030.43592039075,-0.005109332489613365,0.18368377441683437,99.48906675103866,10033.865767539824,73.49070188611262,0
flashbots-c1000,128,10000,1.8502423041426646,-1.8451335031560916,1.8451335031560916,0.005108800986572959,212455.11107860235,2110.313054591336,0.9901647105393768,10243,109,43801.48655187605,-0.025204225521296877,0.11917949453291059,97.47957744787031,10198.999663276012,102.4981197144621,0
flashbots-c1000,129,10000,2.3956577451992556,-2.3860999386851915,2.3860999386851915,0.009557806514064016,231414.84018138013,2166.9294089861655,0.9907230371069354,10265,142,52220.49898709672,-0.020087059454232302,0.10649105333155234,97.99129405457677,10303.022574350933,118.09338011502805,0
flashbots-c1000,130,10000,3.8645833528945515,-3.8627478985915786,3.8627478985915786,0.0018354543029728276,256597.507031045,2867.7189474188804,0.9889475788649347,9050,187,69777.87057674842,0.01561737457705604,0.16126941983602833,101.5617374577056,9883.841269956987,65.91285074284076,0
flashbots-c1000,131,10000,0.5582539356204572,-0.5559678543445443,0.5559678543445443,0.002286081275912899,104238.59431751937,1396.955666331948,0.9867757050865404,8006,47,16238.595618610512,-0.01288440371456204,0.053078671464134,98.7115596285438,10075.584059726236,67.88717777144794,0
flashbots-c1000,132,10000,1.7786353274025186,-1.7780231768105637,1.7780231768105637,0.000612150591954963,128314.61579897115,1722.53249994835,0.9867535352591036,5666,99,32106.220646160815,-0.022455339977811947,0.17446476989968374,97.7544660022188,10065.051060296328,38.91995134673968,0
flashbots-c1000,133,10000,4.294320660753202,-4.284695356701718,4.284695356701718,0.009625304051484207,253153.6938491274,2223.137611818811,0.9912946777548268,10860,137,60394.68354635034,-0.021641886663656323,0.37160195578813265,97.83581133363437,10148.998915882801,102.33135517634553,0
flashbots-c1000,134,10000,0.8836548032507128,-0.8780624166956272,0.8780624166956272,0.005592386555085538,127694.90885652062,1984.8821243850161,0.9846939749873805,6938,56,20978.652368946754,0.022114613011825098,0.09860990785394265,102.21146130118251,9766.747693892172,99.52369914270692,0
flashbots-c1000,135,10000,1.0880817994148801,-1.083858180187491,1.083858180187491,0.00422361922738923,156973.8883055759,2544.221282359019,0.984050580282507,11037,69,23702.4692052743,-0.017913625838328357,0.10455479762647911,98.20863741616716,10156.462118597095,71.09016119825175,0
flashbots-c1000,136,10000,0.6962924398753442,-0.6956211477074135,0.6956211477074135,0.0006712921679307149,127092.06038348489,1790.0796600548213,0.9861107236468134,8652,49,18331.452317404444,0.0002416635698314451,0.07395896329443247,100.02416635698314,9985.242329098995,90.45156927075406,0
flashbots-c1000,137,10000,0.9868715477717792,-0.9864277658711558,0.9864277658711558,0.00044378190062344114,164201.9693725106,2404.676022171686,0.9855667460534054,8074,76,28047.420714488475,0.002609290364535468,0.06418678247344702,100.26092903645355,9966.600538481014,104.0445110828318,0
flashbots-c1000,138,10000,0.8654793119031409,-0.8646998538296202,0.8646998538296202,0.0007794580735206447,147276.3341038811,2397.4970662481396,0.9839818554285351,8365,61,22318.201737805815,-0.0057525477141632565,0.06277000777653256,99.42474522858367,10056.376192747362,95.4695741911343,0
flashbots-c1000,139,10000,1.4756818852090856,-1.468877169943596,1.468877169943596,0.006804715265489536,183508.50546289704,1834.2870791522025,0.9901032726765673,8188,97,38237.61986657484,-0.02453588999097107,0.10805700258297378,97.54641100090289,10274.020515502118,120.10161621218924,0
flashbots-c1000,140,10000,1.6383356371360007,-1.636854275901669,1.636854275901669,0.001481361234331624,131443.53018005926,1658.863523413754,0.9875369369606577,7041,94,29725.930809174733,-0.0022190709325646198,0.17135077448462155,99.77809290674354,9979.125490677963,72.86601294850834,0
flashbots-c1000,141,10000,0.6314735549237703,-0.6306929676187565,0.6306929676187565,0.0007805873050138468,111750.14084960299,1857.663188293148,0.9836484543995455,8428,50,17370.148468375643,0.006960810856623141,0.05438727224757997,100.69608108566231,10038.639109377853,87.3522119895297,0
flashbots-c1000,142,10000,2.8972709031714943,-2.895606695346885,2.895606695346885,0.0016642078246094094,237899.31520330074,1601.4668790817348,0.9933133125280114,8972,145,60278.11305181195,0.0068963981117777,0.154997163069918,100.68963981117777,9908.727940335943,113.27656322645666,0
flashbots-c1000,143,10000,0.682722423724235,-0.6817499121514743,0.6817499121514743,0.0009725115727606815,135575.75213832926,3022.5581089680795,0.9781919555615433,9974,49,18811.557891676097,0.006577419245686116,0.07675208801542353,100.65774192456861,9908.484522019678,143.38365960936963,0
flashbots-c1000,144,10000,2.929696616488476,-2.918701795628209,2.918701795628209,0.01099482086026704,157985.32076399843,1710.4017064071636,0.9892896210371313,7629,103,36703.13866174171,-0.028154223144952653,0.4623414888226083,97.18457768550473,10254.653914769,55.61645980707202,0
flashbots-c1000,145,10000,1.253073967047492,-1.2489082066293804,1.2489082066293804,0.004165760418111564,153652.48685588164,2059.5575711793704,0.9867732931080735,8377,71,28856.030247217554,-0.014180828250681258,0.1298968985356457,98.58191717493187,10088.043181530427,115.22724517525236,0
flashbots-c1000,146,10000,2.4583903617990397,-2.4547676592237906,2.4547676592237906,0.0036227025752491038,231147.49498619448,2434.5291283311976,0.9895774123134683,9382,142,54195.47441911198,0.011141707811903956,0.11682951824065696,101.1141707811904,9841.31466670869,108.39662639911074,0
flashbots-c1000,147,10000,1.646114862946768,-1.6457651537358515,1.6457651537358515,0.0003497092109163713,168099.53269619832,1612.4379139285163,0.9904989735954883,6385,102,40292.68338569591,0.0007352948569889861,0.0879501802804262,100.0735294856989,9994.619918476388,94.86693306153195,0
flashbots-c1000,148,10000,1.4474116748887043,-1.441367321047153,1.441367321047153,0.006044353841551331,205297.3235889148,1252.5946052713316,0.9939356325278536,8126,82,43120.73209619343,0.015943223485291896,0.09005947503397635,101.59432234852919,9731.055820662403,253.78965492734454,0
flashbots-c1000,149,10000,0.8196986789192129,-0.8186218517511179,0.8186218517511179,0.0010768271680949848,143794.09739645175,2286.7609570896416,0.9843459233272353,9015,63,23397.729204184292,0.012573481700209187,0.05233620533090146,101.25734817002092,9823.855825805682,137.6635502152757,0
flashbots-c1000,150,10000,1.048982450122871,-1.0485776510778066,1.0485776510778066,0.0004047990450644079,96831.90640714056,1087.6736560406969,0.9888921740132168,5457,73,22102.638042674946,0.0021328060541846126,0.09085032012702526,100.21328060541846,10085.676425220108,74.1146224176046,0
flashbots-c1000,151,10000,1.6919962860071847,-1.691589245086675,1.691589245086675,0.00040704092050969365,157083.08322035463,1009.3130025075524,0.9936156764865229,6700,88,34434.143840871184,-0.0001590974408118484,0.199124908736528,99.98409025591882,9992.267829395649,87.19231511011469,0
flashbots-c1000,152,10000,2.2618322601966203,-2.2641313209255713,2.2641313209255713,-0.00229906072895103,153353.83480386098,2084.5504102624136,0.9865892172812342,8693,86,33921.38001077517,0.007771484071475214,0.281040450158072,100.77714840714752,9916.579499052808,90.90929103459119,0
flashbots-c1000,153,10000,0.3894130005432528,-0.3868148139573009,0.3868148139573009,0.0025981865859519004,85886.95613438208,895.9596542182827,0.9896758521412117,7165,31,10891.892647663464,0.014739105813320209,0.04903504415622805,101.47391058133202,9856.439439221282,102.91618631381526,0
flashbots-c1000,154,10000,0.6417278026044089,-0.6415895230572346,0.6415895230572346,0.00013827954717426927,83844.28409456265,1525.8298660059545,0.9821268849809581,6342,49,16002.130194399733,-0.0038471119446293754,0.06197258230784072,99.61528880553706,10015.312903842572,102.51644130375507,0
flashbots-c1000,155,10000,1.8902161849484571,-1.8896929138207952,1.8896929138207952,0.0005232711276619284,165487.2614785293,1421.3491927552582,0.9914842668269852,6690,110,40815.82483946595,-0.013760655773629792,0.10380204033412369,98.62393442263702,10081.099645916189,80.22522366676966,0
flashbots-c1000,156,10000,2.004684429055721,-2.0073528112675376,2.0073528112675376,-0.0026683822118167555,180504.11849756946,2008.6581871570077,0.988994424260901,7108,115,45832.721462713176,0.0067004680442737195,0.08879552653115169,100.67004680442737,10057.922130888537,118.8185059000919,0
flashbots-c1000,157,10000,2.534021291147896,-2.5317188796416303,2.5317188796416303,0.0023024115062657557,231111.3521222932,2729.1419597415065,0.9883290446744263,9815,143,57289.5421748288,-0.014545828360633664,0.15177663592732457,98.54541716393663,10166.979754700422,109.00829646753655,0
flashbots-c1000,158,10000,2.8859776334387544,-2.8877485094001827,2.8877485094001827,-0.001770875961428331,178434.38225106787,1616.0671880887073,0.9910243645982411,7257,156,56536.72252788379,0.003627913266853682,0.2039561584241409,100.36279132668537,10044.17100676708,174.38100864889887,0
flashbots-c1000,159,10000,1.2842955783765655,-1.2819797424140802,1.2819797424140802,0.002315835962485302,205560.0931120017,3372.094863973143,0.9838603381477969,11443,88,33210.14712947894,-0.009921533687610805,0.09283535532093395,99.00784663123892,10127.475695200174,89.59126963684643,0
flashbots-c1000,160,10000,0.6872242822385395,-0.685572077975678,0.685572077975678,0.0016522042628615008,89663.0133567672,1136.6074992405024,0.9874822439947963,5384,51,16728.78864002811,-0.01057575987150301,0.07830381812021969,98.9424240128497,10083.898347611534,79.25054805216993,0
flashbots-c1000,161,10000,0.5392942418751239,-0.5361382919401194,0.5361382919401194,0.003155949935004454,91422.91650867207,649.9451489345801,0.9929409693884442,7156,40,14158.503097986772,0.01675592822631529,0.06882195612251124,101.67559282263153,9831.325227597232,91.58311333071114,0
flashbots-c1000,162,10000,1.9481362707580299,-1.9463739902461725,1.9463739902461725,0.0017622805118573392,159453.40033311208,1616.1343086981392,0.9899662322096345,6041,92,37300.079848696245,0.010763675414480645,0.232041364897147,101.07636754144806,9907.048679768832,94.62081937808479,0
flashbots-c1000,163,10000,2.811364081707164,-2.808525651217707,2.808525651217707,0.002838430489457089,217603.5179317704,2033.2886058851152,0.9907424960418165,11397,173,51834.206108441365,-0.009616854738395943,0.13635913612644998,99.0383145261604,9960.352707144248,44.00890757798017,0
flashbots-c1000,164,10000,0.6367419520146129,-0.6361055373713498,0.6361055373713498,0.000636414643263139,92210.37691039371,1885.8957269682064,0.9799578062540664,4731,46,15774.674321267543,-0.0029187945816015314,0.07455893300903498,99.70812054183985,10013.618133732554,86.19144714022153,0
flashbots-c1000,165,10000,3.725472651035501,-3.7247329853536257,3.7247329853536257,0.0007396656818752234,297898.4193196723,4204.33211384551,0.9860831055199087,10896,210,80805.01778765996,0.007885203230589041,0.17646464395631228,100.7885203230589,9902.779270810997,96.73209893265582,0
flashbots-c1000,166,10000,4.9398118521741194,-4.9418741254892495,4.9418741254892495,-0.002062273315130092,297678.11424760317,3963.260327090836,0.9868610188748843,11749,219,80313.64777971579,-0.006956593896349545,0.28721239948659644,99.30434061036505,10102.47964641611,84.24358471801214,0
flashbots-c1000,167,10000,0.4413076493383091,-0.43822615400375753,0.43822615400375753,0.0030814953345515983,66324.56707467763,1044.345775985319,0.9844981055535166,4954,35,11384.01990669113,-0.01806888220013647,0.0487458816446734,98.19311177998635,10119.119398614781,83.73482049058491,0
flashbots-c1000,168,10000,0.6898518558297447,-0.6893670331323847,0.6893670331323847,0.00048482269736005446,107910.94501887044,1467.246644407354,0.9865855649824209,5450,44,17255.93996207578,0.002234105227666703,0.06339453633200222,100.22341052276667,9966.180608255287,101.40934073146617,0
flashbots-c1000,169,10000,1.174453315426122,-1.1742655179138524,1.1742655179138524,0.0001877975122697162,182142.69370755518,1689.3405134268053,0.9908104127738908,9815,82,32018.460255620234,0.0027397519827111693,0.08208965527020268,100.27397519827112,9957.676789163923,121.41388861505814,0
flashbots-c1000,170,10000,1.990338173211853,-1.9821191821296793,1.9821191821296793,0.008218991082173721,179243.20563314442,1673.44960040927,0.9907501628401821,7099,111,42804.39616535499,0.023598400705336788,0.14255046497362925,102.35984007053368,9941.544630528191,88.99655015191802,0
flashbots-c1000,171,10000,2.138999265967803,-2.136618326966925,2.136618326966925,0.0023809390008779907,200531.80219944674,1815.6390014013932,0.9910271215162083,8384,126,45769.18058233593,-0.011947386205721954,0.18778986912113013,98.8052613794278,10148.57019022549,88.88289485925085,0
flashbots-c1000,172,10000,0.48038675500065675,-0.4779026113262148,0.4779026113262148,0.002484143674441941,94465.96875839129,1118.0481163937627,0.9883029804254994,6864,35,12502.414865235216,-0.014190764236040251,0.08469983482687454,98.58092357639597,10140.924299648024,100.12704678278762,0
flashbots-c1000,173,10000,2.3205588877789616,-2.3123709658700022,2.3123709658700022,0.00818792190895934,181643.89430579983,32.52080317936979,0.9998209960100773,8385,111,43804.39340170891,0.027954069593011895,0.24083792956406838,102.79540695930119,9723.13160321505,99.82540720581034,0
flashbots-c1000,174,10000,1.9214329936480494,-1.920657119669272,1.920657119669272,0.0007758739787773195,215998.02913598064,479.8228439619329,0.9977835014548907,10176,121,46485.24994385697,0.004656276438352336,0.09118403499821795,100.46562764383523,9953.947616837922,101.54059972097969,0
flashbots-c1000,175,10000,1.5496512312427022,-1.5466701280034272,1.5466701280034272,0.002981103239275029,133919.85719165413,1685.7124924449997,0.9875690025389668,5756,88,31977.25407723695,-0.01959438506118218,0.12993800457272087,98.04056149388178,10103.48534544952,71.18943770981471,0
flashbots-c1000,176,10000,1.7587831285537157,-1.758504285434924,1.758504285434924,0.0002788431187916718,204006.88215367464,2752.7709418987474,0.9866861309705027,10758,105,39839.2870732777,0.0021267283756310463,0.14332611562220435,100.2126728375631,9931.640105767094,113.5668795006855,0
flashbots-c1000,177,10000,1.9847491085543691,-1.983661770845515,1.983661770845515,0.0010873377088540526,193952.969794168,65.43130305331773,0.9996627572298129,10994,100,39727.05772550402,0.007473154075757122,0.2113146479702243,100.74731540757571,9924.02936850184,100.99498380035627,0
flashbots-c1000,178,10000,0.28467360567719924,-0.28446804742088716,0.28446804742088716,0.00020555825631207725,60329.36489020866,880.6717784627366,0.985612297812697,4010,24,8228.436714336412,0.007682277136539568,0.04352291359649484,100.76822771365396,9915.162165945098,99.99833791850422,0
flashbots-c1000,179,10000,1.1888242464584093,-1.1859669913782795,1.1859669913782795,0.0028572550801297947,123331.6548555797,2473.856007537161,0.9803358693067997,9997,69,20822.72570144795,-0.021644899719440218,0.14540972746326034,97.83551002805598,10091.560217322836,63.44613090760936,0
flashbots-c1000,180,10000,4.476233936982293,-4.470153990589409,4.470153990589409,0.006079946392883784,245218.96030976626,1805.161191244911,0.9926923687440884,11610,212,63719.56508350429,0.03409049611062827,0.28220049840111017,103.40904961106283,9915.126154325106,32.75481328719678,0
flashbots-c1000,181,10000,1.7382365563622992,-1.7362477968319467,1.7362477968319467,0.0019887595303524908,112296.99094428137,836.0084887868943,0.9926103922553428,4252,76,29211.423823619258,0.004102730187673131,0.24700549551163206,100.41027301876731,9966.238396878563,71.87378761762875,0
flashbots-c1000,182,10000,2.429166485668252,-2.4244036130655218,2.4244036130655218,0.00476287260273045,159322.66899205954,1582.8723535063846,0.9901627231711867,5965,112,42178.833277355705,-0.013919349712553668,0.19565772082858998,98.60806502874463,10195.348378116949,93.43126881151193,0
flashbots-c1000,183,10000,1.0352271286753867,-1.0335892341425392,1.0335892341425392,0.0016378945328474614,163419.63841027694,2384.5384136499415,0.9856183453316609,10156,75,28000.69025580446,-0.007326189417953515,0.06304568414402396,99.26738105820465,10048.323143101987,94.42813841375441,0
flashbots-c1000,184,10000,0.9265780617207023,-0.9230630078039326,0.9230630078039326,0.0035150539167697614,169605.95818079583,2509.4961723585056,0.9854196929509339,9563,68,27798.959801412515,-0.015458778061647251,0.05667343450413597,98.45412219383527,10346.199457842915,271.3474029751538,0
flashbots-c1000,185,10000,0.8615188194759587,-0.8591471127009527,0.8591471127009527,0.0023717067750059773,101299.99778672868,1022.399483628415,0.9900080577576088,4481,55,21187.462892237018,-0.01539780641582837,0.07873272980564536,98.46021935841716,10098.833987289012,109.93580381075877,0
flashbots-c1000,186,10000,0.8091944518246156,-0.8084096678811079,0.8084096678811079,0.000784783943507672,132251.1248077619,1110.3382279102104,0.9916742198035633,7397,58,21555.3475700602,0.005647043236872804,0.06153748539068232,100.56470432368728,9943.200502422162,103.26098876111455,0
flashbots-c1000,187,10000,1.2091102695029317,-1.207394299486225,1.207394299486225,0.0017159700167066472,109425.08708376721,1612.8092506415485,0.9854751458386396,4590,71,28475.086646076954,-0.012281079766500653,0.09472333446014503,98.77189202334993,10117.244304789765,102.17040937157365,0
flashbots-c1000,188,10000,0.7886799102068861,-0.7865405401780095,0.7865405401780095,0.0021393700288766526,121338.40716164724,1584.2324458305498,0.9871119555283763,8988,56,20211.532625326006,0.009988322374954207,0.10444198208265931,100.99883223749542,9823.572359207625,99.984134307965,0
flashbots-c1000,189,10000,1.8291639232259005,-1.8273961451066043,1.8273961451066043,0.0017677781192961817,179204.05334763054,1874.344476589398,0.9896489890615836,8769,115,39878.10436049234,-0.0018741312254211095,0.12660321438084438,99.81258687745789,10069.587929077308,80.90954839688911,0
flashbots-c1000,190,10000,0.9201905196578734,-0.9165034201543847,0.9165034201543847,0.0036870995034886667,93311.62296375826,981.6432004351029,0.9895894665614215,5166,58,19660.585562511507,-0.022327919213314687,0.10943530085873945,97.76720807866853,10093.948972861568,59.70296125969308,0
flashbots-c1000,191,10000,3.133655884315183,-3.126698844270038,3.126698844270038,0.006957040045144858,227055.12254447164,2872.361957865427,0.9875075310631852,8733,178,59799.00647254447,-0.008112849334408168,0.12433774307699991,99.18871506655918,10130.414149448361,41.520139820593194,0
flashbots-c1000,192,10000,1.2617023498481992,-1.260842112925559,1.260842112925559,0.0008602369226402562,131378.9321036631,1343.1973876956529,0.9898796275131864,5184,68,27944.140419882253,0.006031364540888262,0.10840953463101868,100.60313645408883,9880.024552248728,89.90022131856176,0
flashbots-c1000,193,10000,0.9381223573347046,-0.9376116223076565,0.9376116223076565,0.0005107350270481259,131999.76378828334,800.609402504609,0.9939713316817687,6655,63,24809.68849008164,0.006355091845248637,0.06425740634889067,100.63550918452486,9928.318242764815,114.77862858144684,0
flashbots-c1000,194,10000,0.6901778938393712,-0.6897193308043938,0.6897193308043938,0.00045856303497737727,106313.39669160041,2730.1428059139103,0.9749628192693053,7732,39,14235.644321882113,0.008668830002155943,0.11266609220410856,100.8668830002156,9909.401090228359,81.8583582561802,0
flashbots-c1000,195,10000,1.8702462702132234,-1.8667285064915404,1.8667285064915404,0.0035177637216829982,215648.98579641513,3115.0846955222564,0.985760528735284,10649,125,43912.05067858873,-0.015033660216439131,0.08740179231945604,98.49663397835609,10125.30629701173,65.52057441264236,0
flashbots-c1000,196,10000,2.1941011904678174,-2.1936693050279246,2.1936693050279246,0.0004318854398928096,178404.32837521748,1217.7528469797292,0.993220472456984,6393,104,44104.14493082999,0.0018476564837733634,0.19033019609228505,100.18476564837734,9957.512131293333,111.53046569883209,0
flashbots-c1000,197,10000,3.057392480626583,-3.0516066982979737,3.0516066982979737,0.005785782328609379,290548.2357880851,3353.8212765682474,0.9885886430667941,10392,168,69575.7881203003,-0.01395620079143839,0.13836286578029927,98.60437992085616,10076.03730993331,109.37046831301399,0
flashbots-c1000,198,10000,1.367000672383408,-1.3658416567886889,1.3658416567886889,0.0011590155947192038,171013.42963579323,2416.8969427742586,0.9860641619579759,9133,91,31594.875763866945,-0.010147814042360608,0.09483492273697465,98.98521859576394,10132.980051366745,92.39607552260667,0
flashbots-c1000,199,10000,0.8486615900657516,-0.8424634705091876,0.8424634705091876,0.006198119556564019,92918.2374907085,1466.404465512613,0.9844635267441838,7306,44,15193.610780181072,0.02659912909499937,0.1162119997412259,102.65991290949994,9840.989072866145,65.97886838948915,0
flashbots-c1000,200,10000,0.6441189939034309,-0.6410145506638685,0.6410145506638685,0.0031044432395623822,84744.15324838678,1560.4452709341188,0.9819193264587776,6365,48,12723.876402601752,-0.015540642869649304,0.07719394320548091,98.44593571303507,10074.099869244175,31.11320204960449,0
flashbots-c1000,201,10000,0.7082197869650525,-0.7104371785382,0.7104371785382,-0.002217391573147487,85955.6921781501,1056.1375348737088,0.9878621385349902,5639,39,15123.80051182199,-0.0026805261828883433,0.13992362123800448,99.73194738171117,9989.274931534344,172.37792516449392,0
flashbots-c1000,202,10000,0.950083668280219,-0.9459568671861405,0.9459568671861405,0.0041268010940784805,136124.89924996925,2346.2887740282144,0.9830557619421767,9434,63,21082.73763769383,-0.023262675552460053,0.08699683599657519,97.673732444754,10122.127551894306,72.30082144211484,0
flashbots-c1000,203,10000,2.2706052302479045,-2.268153408074568,2.268153408074568,0.0024518221733367263,146329.99747456226,1166.1154833265034,0.9920939239689696,6109,127,39948.776306168016,0.012840609535228396,0.18303137115166065,101.28406095352284,9895.123652913195,57.902198364854954,0
flashbots-c1000,204,10000,2.1182868522132026,-2.1154198995473052,2.1154198995473052,0.0028669526658973155,262077.7846869377,2731.5673291821613,0.9896847777150413,11833,133,53220.00291894518,-0.015892269336879393,0.07694797918062221,98.41077306631206,10281.184667237025,131.48932780081054,0
flashbots-c1000,205,10000,0.5747153108449473,-0.5706410739236958,0.5706410739236958,0.004074236921251528,101314.05705961217,1140.992076818425,0.9888634861196635,6678,47,16599.25905973403,0.018073228975280953,0.04337203748022603,101.8073228975281,9826.615700440278,107.1066617850174,0
