strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,206,10000,1.979728973906718,-1.9781168110603744,1.9781168110603744,0.00161216284634369,207933.09231073235,1044.8377229869975,0.9950002484816535,8297,127,45879.78429944814,0.011803521381478674,0.0794850930863943,101.18035213814787,9913.329743076596,79.35603674676747,0
flashbots-c1000,207,10000,1.0629689933134379,-1.0595696404301407,1.0595696404301407,0.0033993528832971798,135172.70601465038,2181.7594454761183,0.9841158462655918,7200,71,25699.8731971388,-0.016399219397921883,0.08863304076426701,98.36007806020781,10167.704713379426,90.7594439157596,0
flashbots-c1000,208,10000,0.7670242234648685,-0.7663460969035896,0.7663460969035896,0.0006781265612789689,105167.2049236598,1119.3597526547735,0.9894684736865504,5484,50,18265.562571890583,0.002033580658524983,0.07231378272698649,100.2033580658525,9966.890269229145,86.60562109209545,0
flashbots-c1000,209,10000,1.587880000036313,-1.5868796982733215,1.5868796982733215,0.0010003017629913735,191868.10536131586,510.9815828976761,0.9973438818583963,9363,105,38824.72786323895,-0.006517489906558751,0.13125582768542998,99.34825100934412,10062.017822219355,98.00199013650169,0
flashbots-c1000,210,10000,0.5365079984521235,-0.5337291476624273,0.5337291476624273,0.0027788507896961967,113533.59305580771,623.0696730832656,0.9945419771549998,6704,44,15376.386228603658,0.01519970604386188,0.050288126355915355,101.51997060438619,9836.917938408198,102.27583272581126,0
flashbots-c1000,211,10000,0.5884190248961803,-0.5887841807221434,0.5887841807221434,-0.0003651558259631926,89095.68069612666,1143.6989397633063,0.9873259441235296,5040,34,14083.346523941493,0.00797702556829904,0.09379287348011289,100.7977025568299,9926.316287622129,129.21013403521889,0
flashbots-c1000,212,10000,1.7474880497307232,-1.747832076998236,1.747832076998236,-0.0003440272675128142,293010.58278678334,1947.3645834415731,0.9933978229750925,10852,116,59525.62117252944,0.008752230833711678,0.05724911791268042,100.87522308337117,10007.114557216999,284.2480316052466,0
flashbots-c1000,213,10000,1.0329674749061915,-1.0252181674750318,1.0252181674750318,0.007749307431159647,179096.64145408486,3174.16599932357,0.9825854395244563,11451,75,28477.570857697294,0.02615439290156161,0.07056042828852042,102.61543929015616,9614.432755174814,69.24468368883747,0
flashbots-c1000,214,10000,2.1559373709763996,-2.153556328381569,2.153556328381569,0.002381042594830518,231946.836956314,2363.495262934265,0.9899129703733137,9245,119,48301.19145376328,-0.00950335062990817,0.11402366130155968,99.04966493700918,10096.805325804255,109.72608520405835,0
flashbots-c1000,215,10000,0.5443939883190916,-0.5440398967056694,0.5440398967056694,0.00035409161342214723,75926.8182912713,1116.281584007669,0.9855109466543434,4036,37,13970.575938645457,-0.0047594989933261896,0.06718542632228292,99.52405010066738,10073.903036358965,96.90540235547302,0
flashbots-c1000,216,10000,0.4024412286519141,-0.3959652595493708,0.3959652595493708,0.006475969102543333,66604.25395612519,1455.0807914254872,0.9786204082537282,5108,26,10002.310188222698,-0.023254601675129577,0.06047538622358161,97.67453983248704,10234.003556721564,114.76331468946934,0
flashbots-c1000,217,10000,1.4675394018576762,-1.468712997076807,1.468712997076807,-0.0011735952191307408,202088.66647365072,2702.1045136733665,0.9868055357150806,8132,99,45442.7037684702,-0.003211022180722978,0.09901886494090832,99.6788977819277,10142.544524549132,328.77473811409266,0
flashbots-c1000,218,10000,1.0489659224229924,-1.047623961563545,1.047623961563545,0.0013419608594473775,178825.73184706952,2475.773385148995,0.9863444410901172,10289,75,28051.94749570817,0.00994537146307465,0.055374342536975124,100.99453714630747,9871.19169167786,112.78941581322782,0
flashbots-c1000,219,10000,0.7739847180397691,-0.7738724712421003,0.7738724712421003,0.0001122467976687469,121483.41839797595,2459.9741188418425,0.9801524383923246,8876,55,19548.104873793567,0.00045447749693821037,0.07333539581244736,100.04544774969382,9991.007571236889,110.29641023208549,0
flashbots-c1000,220,10000,1.4011827864570972,-1.400182220129409,1.400182220129409,0.0010005663276881904,186424.52475601042,2171.5265015417635,0.9884858326191769,9226,94,35321.114964772365,-0.005554740358869452,0.0699197089946793,99.44452596411305,10074.508355166361,98.7563300744678,0
flashbots-c1000,221,10000,0.2612745043382354,-0.26101989619758115,0.26101989619758115,0.0002546081406542555,57288.413130122106,928.0929703478633,0.9840579067258663,4624,19,6818.775726614816,-0.009562296149621546,0.07221444701745228,99.04377038503785,10174.91084948349,111.41168931313693,0
flashbots-c1000,222,10000,0.34756695809777793,-0.34858873500809295,0.34858873500809295,-0.0010217769103150198,83112.42528492381,1273.9385490831542,0.9849035022816119,6265,28,10398.598948302952,0.004456780124257875,0.04612861737926153,100.44567801242579,9964.400016236827,128.64247561923003,0
flashbots-c1000,223,10000,1.048445388815565,-1.0482530168137032,1.0482530168137032,0.0001923720018617292,133588.99847079185,1069.7496005010496,0.992055847720085,5736,73,27681.12476234825,-0.004717663908510445,0.06503243716597694,99.52823360914896,9912.105650630165,117.63821917798023,0
flashbots-c1000,224,10000,2.950422316735032,-2.946863881898537,2.946863881898537,0.0035584348364952056,247258.3614019901,2309.7625654290655,0.9907449616212581,9937,175,63262.30227920568,0.009716959148728251,0.10518392557215776,100.97169591487283,9945.074264598876,87.56235304753778,0
flashbots-c1000,225,10000,0.4819077012411501,-0.4815708450834677,0.4815708450834677,0.00033685615768241917,70142.46813885248,1577.52914789899,0.9780043334135707,4681,37,13403.794045373472,0.007846365946145397,0.06476347010226491,100.78463659461454,9998.536473585846,138.8464263594924,0
flashbots-c1000,226,10000,0.4906147612978041,-0.49076706692039807,0.49076706692039807,-0.0001523056225939401,110818.24715206317,1907.2954090369276,0.9830801842625585,8676,38,15152.128357775497,0.007261136665900097,0.05015521120991835,100.72611366659001,9959.00043029645,174.5364242223458,0
flashbots-c1000,227,10000,0.6194836360525712,-0.6172048158430243,0.6172048158430243,0.002278820209546839,79751.40935008982,1217.8112082605594,0.9849595784686731,5115,49,15259.67851794412,-0.02210156367793175,0.06372303946269085,97.78984363220682,10160.04564026019,60.317391349748426,0
flashbots-c1000,228,10000,1.6581920473602054,-1.6606812761425545,1.6606812761425545,-0.002489228782349029,194358.235243229,1890.7109677460157,0.9903657522537042,9888,106,37566.22531824611,-0.006400956920821699,0.1032254564321795,99.35990430791783,9886.310909202528,73.84290400801531,0
flashbots-c1000,229,10000,1.951741968919631,-1.9467920451121472,1.9467920451121472,0.004949923807483714,253123.95847733124,2063.0886271558293,0.991915386574025,11683,118,47973.47149570402,0.01289356442193693,0.12853165489141147,101.2893564421937,9803.55934695799,117.3265333682859,0
flashbots-c1000,230,10000,1.5015799050634007,-1.4991797328657412,1.4991797328657412,0.0024001721976594226,193745.18085726438,2054.9372993393695,0.9895049230884744,8522,89,36476.646252295504,0.020389925049754964,0.09663391971939773,102.0389925049755,9952.179155234382,105.4279823870154,0
flashbots-c1000,231,10000,1.0787261696355044,-1.0735666523917757,1.0735666523917757,0.005159517243728651,134292.6509567519,848.528188073713,0.9937211722330439,5849,70,26349.813850037375,-0.02295251642388564,0.07815586039432673,97.70474835761144,10254.580127008385,102.69018879406573,0
flashbots-c1000,232,10000,1.064511771830872,-1.063899485749232,1.063899485749232,0.00061228608163999,113563.89411667717,748.1540639548878,0.9934551600127689,4267,71,26717.91190445996,0.004730477062516911,0.06582904105434295,100.47304770625169,9962.481417542718,95.87193177792206,0
flashbots-c1000,233,10000,1.4912024193023106,-1.4883721137478574,1.4883721137478574,0.002830305554453183,178435.39882977633,1936.7235827547338,0.9892626224227421,7932,90,35209.88437244715,0.0048692383106074995,0.11281621718120022,100.48692383106075,9883.133702709632,79.76077115787699,0
flashbots-c1000,234,10000,0.5024216480175471,-0.50237351980104,0.50237351980104,0.000048128216507126176,106507.21316081542,2637.2002249633356,0.9758375152410049,6904,40,14672.210608526217,0.0014162707891544812,0.06794908201934817,100.14162707891545,9993.273177052584,132.19781396251048,0
flashbots-c1000,235,10000,3.3007519304188473,-3.3034986063196357,3.3034986063196357,-0.0027466759007883645,220470.63020795528,2025.9969687700448,0.9908942576142477,9186,168,55791.744610713926,-0.009306202425122763,0.20313232913109786,99.06937975748772,10105.884885087842,70.6910179816114,0
flashbots-c1000,236,10000,0.910952822741136,-0.9098141087619922,0.9098141087619922,0.0011387139791437795,85168.54619244915,1286.101383118346,0.9851239763369088,5174,60,19343.49042197313,-0.00003208176981246424,0.09572382816980393,99.99679182301875,9985.920048288204,67.21480809917236,0
flashbots-c1000,237,10000,1.3398061757688742,-1.3343962601096564,1.3343962601096564,0.005409915659217779,136628.7810478085,1877.8889504392555,0.9864418879577206,5659,76,30783.37267640333,-0.023652494541350818,0.0992230849254679,97.63475054586492,10221.615132361296,92.4113136470382,0
flashbots-c1000,238,10000,1.2032579120181677,-1.1941385349686584,1.1941385349686584,0.00911937704950927,145042.22243548965,2141.930468458831,0.9854472752249582,10051,87,26146.859778929997,-0.04511344764967731,0.0933246443208435,95.48865523503227,10050.391253375863,42.80061201675412,0
flashbots-c1000,239,10000,2.0511728314207014,-2.049992297891947,2.049992297891947,0.0011805335287542462,158813.75995821247,2565.345690992121,0.9841036069652753,7918,91,37394.23306858859,0.0043213690865165685,0.17608805981691233,100.43213690865166,9977.305145235889,74.2257792015887,0
flashbots-c1000,240,10000,3.9740822438768473,-3.9731445862144597,3.9731445862144597,0.0009376576623876254,303454.8618835308,1482.7881488907385,0.9951374054704853,11823,166,68641.53496262527,-0.008423150202154091,0.3314163334291756,99.15768497978459,10072.502191604299,94.64523357043299,0
flashbots-c1000,241,10000,0.673234516712491,-0.6736892695839174,0.6736892695839174,-0.0004547528714263782,94462.10259217862,1523.0195498691417,0.984132753953105,5005,43,17874.457957206807,-0.004761539622009821,0.09227758836393547,99.52384603779902,10092.406500607929,152.4143206434038,0
flashbots-c1000,242,10000,0.9179236459389958,-0.9138764392623671,0.9138764392623671,0.004047206676628723,135723.0203881875,65.03012460002897,0.9995210909623163,7977,62,23130.678888025202,0.019045638900900316,0.0811071890021941,101.90456389009003,9812.734192333797,98.9583810440994,0
flashbots-c1000,243,10000,0.5215980629086042,-0.5213077563392403,0.5213077563392403,0.0002903065693639073,143246.12914962243,1966.44091531993,0.9864581908133677,9139,31,16028.295228813437,-0.01202935612545744,0.07738533782587212,98.79706438745426,10368.504853412276,207.80799920429928,0
flashbots-c1000,244,10000,0.5675706251426751,-0.5617063296922993,0.5617063296922993,0.005864295450375812,100215.50598209556,1227.507274208419,0.9878995385211299,6830,34,14373.16099994368,-0.021766052264959937,0.07746826494188497,97.823394773504,10265.476798471032,165.48230014142715,0
flashbots-c1000,245,10000,1.073652765196022,-1.0732086281593638,1.0732086281593638,0.0004441370366581321,134406.70660875159,1231.7912361179528,0.9909185721186122,6363,61,23158.374802125018,-0.00028200218865407576,0.15991454994690443,99.97179978113459,9928.132939774265,65.46384509427882,0
flashbots-c1000,246,10000,0.3424554013732356,-0.3415781017641848,0.3415781017641848,0.0008772996090508078,56139.34347010039,1456.169219606168,0.9747173147420143,4061,24,8983.243807561812,0.002552675872060064,0.06399544752000252,100.255267587206,10005.804950149834,100.37268906431748,0
flashbots-c1000,247,10000,1.3903454138484606,-1.3803781715135415,1.3803781715135415,0.00996724233491908,152540.58313671727,1076.7324792457323,0.9929908130803593,9049,62,25490.836252731984,-0.02860921119735309,0.20777810266739408,97.13907888026469,10343.192070434054,116.00465957405977,0
flashbots-c1000,248,10000,1.7801416279096085,-1.7818069934572804,1.7818069934572804,-0.0016653655476719376,201617.36647952814,1964.175031556555,0.9903519001920437,7650,92,46406.474585257325,-0.00950967594251793,0.16842422697574194,99.0490324057482,10095.982455598936,182.14330186882077,0
flashbots-c1000,249,10000,1.8610200069664435,-1.8619096929296006,1.8619096929296006,-0.000889685963157083,144561.33484993412,1129.0846843862792,0.9922501102818206,5854,98,35577.30477147501,-0.001888098937453293,0.1837854969484394,99.81119010625467,10042.869036211081,73.0803811305613,0
flashbots-c1000,250,10000,1.6032241128865605,-1.6028360857056327,1.6028360857056327,0.00038802718092778576,179485.2170836415,1325.2077526952105,0.9926707337041282,7024,101,41739.81711428575,0.00801598120396335,0.07794471011606674,100.80159812039633,9850.46726002322,90.4898072281145,0
flashbots-c1000,251,10000,1.78001860430217,-1.779383850005729,1.779383850005729,0.000634754296440887,159548.19922359567,1137.4440507011705,0.9929213087894885,6377,111,43761.34843988769,-0.01510846988525941,0.07799585930084732,98.48915301147406,10224.392700999635,105.52670585095511,0
flashbots-c1000,252,10000,0.9741849592689727,-0.9751007535617191,0.9751007535617191,-0.0009157942927463525,172206.50792566198,2304.085566091112,0.9867968727858346,11473,58,26619.70910022374,-0.006497788384237851,0.10821712203642335,99.35022116157621,10153.582005832888,146.94629569126272,0
flashbots-c1000,253,10000,0.44087145695165464,-0.438751339720568,0.438751339720568,0.0021201172310866268,108874.91500177485,1955.5376853877533,0.9823555923667696,8389,35,12274.854702941353,0.012100232025094897,0.0457700387494701,101.21002320250949,9910.979351220998,89.36704191664047,0
flashbots-c1000,254,10000,1.3446089248257875,-1.3402846782469737,1.3402846782469737,0.004324246578813806,124633.91089837984,1582.1346554415518,0.9874648690782593,5443,77,28114.589986066087,0.01909010553924432,0.0861786780429432,101.90901055392443,9875.399004230041,78.18074559021296,0
flashbots-c1000,255,10000,1.104039735930532,-1.1034680984626561,1.1034680984626561,0.0005716374678759184,176275.9795643877,2589.5542147292294,0.9855223409450862,9981,69,27004.699688210458,0.002665159612253518,0.11202328151530977,100.26651596122535,9995.567710996043,101.52218870979752,0
flashbots-c1000,256,10000,2.6753735012052235,-2.6761385893113925,2.6761385893113925,-0.0007650881061689319,236104.658795118,2046.5596258516953,0.991406470059565,10669,134,54061.151786037044,-0.0062808679526492025,0.22512051602947025,99.37191320473508,10027.676305220091,101.36543166143167,0
flashbots-c1000,257,10000,1.1380289608859093,-1.1351958236705855,1.1351958236705855,0.0028331372153238554,172508.24399731,1126.5338425851867,0.9935120495064419,11165,81,29894.50051519565,0.014675013682483211,0.07898931263041575,101.46750136824832,9843.032685151607,103.93354410602677,0
flashbots-c1000,258,10000,2.697153666071998,-2.697070449447608,2.697070449447608,0.00008321662439003674,215941.59636163394,2119.370286915824,0.9902808360455834,7709,137,55332.513540026725,-0.0060204541329564164,0.11558972257175668,99.39795458670436,10120.471094105344,78.2283451972868,0
flashbots-c1000,259,10000,0.6978945780068342,-0.6962510058082785,0.6962510058082785,0.0016435721985557095,124046.79703340953,2064.958506868487,0.9836259633527267,7710,49,21565.731024898174,0.005466708208740556,0.06991616523151394,100.54667082087406,9965.213945894558,108.29608654382311,0
flashbots-c1000,260,10000,1.0295811408250979,-1.0226023789247733,1.0226023789247733,0.006978761900324537,154480.38340615627,2033.5896258753737,0.9870069771632518,9601,72,27527.47661764143,0.024982959294332405,0.07925925564552287,102.49829592943324,9720.933587195384,109.49047363123745,0
flashbots-c1000,261,10000,1.5561237089118594,-1.546062624318381,1.546062624318381,0.01006108459347832,125275.59077512052,2040.7450497961847,0.983971066740386,5185,82,28148.268275060866,0.04042171729512972,0.18416528846715793,104.04217172951297,9804.227732814625,50.65810344203464,0
flashbots-c1000,262,10000,1.055395686253704,-1.0544487660192772,1.0544487660192772,0.0009469202344267735,158984.8357837304,2662.7156333582057,0.9835276463514887,9998,68,25256.706297228662,0.008460753456473213,0.08163381547844124,100.84607534564732,9903.032809505969,106.52284600287264,0
flashbots-c1000,263,10000,0.929888644130715,-0.9299112522164137,0.9299112522164137,-0.000022608085698649916,110217.09041869198,1058.8461770382207,0.9904844999787775,4387,58,23625.394607787726,0.00804894723656261,0.08482209852653838,100.80489472365626,9933.277395203895,139.7420681636363,0
flashbots-c1000,264,10000,0.35685079166939027,-0.35646450650369843,0.35646450650369843,0.00038628516569183535,120311.62692132947,1428.2893225402224,0.9882676991523547,8708,30,12583.233269877874,-0.00624137846991843,0.04202492460390204,99.37586215300816,10164.90432116247,277.5065921963876,0
flashbots-c1000,265,10000,1.1011203463950043,-1.095158511824252,1.095158511824252,0.005961834570752389,146522.11036452942,2165.822096410951,0.9854337735378766,9457,75,26778.80335245903,0.024005714775194774,0.07090512156696932,102.40057147751948,9841.688702137419,87.13095896679536,0
flashbots-c1000,266,10000,0.9983433282131253,-0.9977878407920002,0.9977878407920002,0.0005554874211251004,121076.13238427663,796.1167609079256,0.9934676124672195,4888,65,24980.798581809246,-0.0026852311652686466,0.07529159832375712,99.73147688347314,10018.84957658642,104.78263269803747,0
flashbots-c1000,267,10000,3.0775363495634975,-3.076306630524982,3.076306630524982,0.00122971903851532,271822.8199855707,60.97497652324673,0.9997757314792087,10609,158,65852.21722076005,0.009052170012506905,0.11690558401630043,100.90521700125069,9909.381472836518,101.65458535084109,0
flashbots-c1000,268,10000,0.6599105249922563,-0.6602452733834525,0.6602452733834525,-0.0003347483911961824,132149.3221328072,1500.5073432668435,0.9887728450597426,6719,45,19476.240615500494,0.0012494290404433173,0.07131512677437016,100.12494290404433,10097.87635465873,119.34976369164225,0
flashbots-c1000,269,10000,0.40373127989516694,-0.395624988597433,0.395624988597433,0.008106291297733936,79255.52463979767,2092.667363345727,0.9742751828674341,5275,31,10323.086385623395,0.026184254919780017,0.05833046643804494,102.618425491978,9837.015087915508,82.89332654495395,0
flashbots-c1000,270,10000,2.2704712283065875,-2.2712491047583683,2.2712491047583683,-0.0007778764517807346,184186.90712311305,1694.4388443284058,0.9908842986072137,8159,124,43240.76936477192,-0.006595274660853079,0.17938012017542662,99.34047253391469,9981.444023831846,61.016651922615246,0
flashbots-c1000,271,10000,3.116622452086098,-3.112812274480632,3.112812274480632,0.003810177605465981,296439.50346508546,3197.9572474240535,0.9893272448651126,10609,181,75395.10441128905,-0.023534190741581397,0.10564586875336048,97.64658092584186,10075.265583782242,72.2700787258984,0
flashbots-c1000,272,10000,0.5156268199902536,-0.5125674427872582,0.5125674427872582,0.003059377202995428,57619.440260815245,992.2693330804841,0.983070459129146,4269,32,9681.865413833193,-0.01721569475568316,0.09711464689015244,98.27843052443168,10071.515798446695,30.13487132994103,0
flashbots-c1000,273,10000,6.316402323335677,-6.303829596690406,6.303829596690406,0.012572726645271537,153776.6215961425,1438.7658279657583,0.9907305206536354,5708,224,53068.61446918878,0.05035393483127919,0.9321859806001175,105.03539348312792,9829.568885447514,18.907137590054095,0
flashbots-c1000,274,10000,1.088292967366935,-1.0873941537749374,1.0873941537749374,0.0008988135919976159,105422.90970265589,562.8897155467473,0.9946890081630118,6349,51,20564.01578135141,0.0062307784705485855,0.16902002967528687,100.62307784705486,9937.764380016732,86.94610444573428,0
flashbots-c1000,275,10000,0.8723275636462795,-0.8709073842159114,0.8709073842159114,0.001420179430368096,127086.43079864942,2310.39381055273,0.9821448956144753,9145,60,21504.015573594297,0.008368015256045141,0.08504956407259684,100.83680152560451,9881.933204420913,66.29636097997468,0
flashbots-c1000,276,10000,2.4551847798693327,-2.4558253330224886,2.4558253330224886,-0.0006405531531559205,248901.56066239695,2457.5841426465026,0.990222817854697,10415,149,56313.52332912528,-0.005504301774933964,0.11163496896906935,99.4495698225066,10190.188916236251,138.11822407017874,0
flashbots-c1000,277,10000,1.0489634854504049,-1.0401660038593832,1.0401660038593832,0.008797481591021672,186091.77900728435,2678.494152684625,0.9858108265255578,10981,72,30378.41923741567,-0.024946261110918612,0.058324414068042923,97.50537388890814,10433.315320989685,142.15299267750655,0
flashbots-c1000,278,10000,1.7171552579344544,-1.7170398997303664,1.7170398997303664,0.0001153582040880341,241451.11067094898,2721.0074438944375,0.9888561910143457,11407,117,46729.230187543006,0.00829213262039076,0.07522998472641718,100.82921326203908,9915.17847862082,149.28264857405574,0
flashbots-c1000,279,10000,3.405125968228725,-3.4031257151547436,3.4031257151547436,0.0020002530739815505,260182.9349302502,2758.095478064653,0.9895105930261943,10872,190,65764.92187439969,-0.017331944575238508,0.13277638772519695,98.26680554247615,10125.291788985509,61.750290027930994,0
flashbots-c1000,280,10000,0.6871831969759156,-0.6886986653697704,0.6886986653697704,-0.0015154683938548574,120776.82960298413,1860.2924280721802,0.9848309190784738,6740,50,20857.851441095114,0.0038146117313239357,0.054897157715068944,100.3814611731324,9814.664723407377,169.94488864631452,0
flashbots-c1000,281,10000,0.796880826499958,-0.7971716375714095,0.7971716375714095,-0.0002908110714515688,121773.58717732441,1469.9332836334472,0.9880729365881826,6279,60,22699.771381772338,-0.0023516127410434253,0.05400981712071868,99.76483872589566,10031.800604757569,116.82539784415584,0
flashbots-c1000,282,10000,1.0611644574064114,-1.059415790936555,1.059415790936555,0.0017486664698564969,117914.85375390659,1856.8397742515765,0.9844968396158226,7434,66,23766.643231093156,-0.003845312337280404,0.08450360391871556,99.61546876627196,10033.619774258064,71.85428895294675,0
flashbots-c1000,283,10000,0.9797024412749061,-0.976725242407781,0.976725242407781,0.002977198867125108,94340.52308137572,1587.6521594188239,0.9834495740648296,5380,65,20729.268532455615,-0.021370720934889106,0.09090470493992228,97.86292790651109,10136.824704812952,59.544311072851286,0
flashbots-c1000,284,10000,4.548290476561457,-4.546581210788929,4.546581210788929,0.0017092657725275018,302981.43420548644,1676.4938301914744,0.9944971271845742,10849,196,81305.27379899124,0.006135875277499849,0.25238493826673875,100.61358752774998,9927.251984252502,104.0632719251634,0
flashbots-c1000,285,10000,0.776756684624159,-0.7758075334826913,0.7758075334826913,0.0009491511414677634,150279.72535633176,2026.2801941929158,0.986695992801671,10861,58,21617.346254847438,-0.0006343373970416621,0.06224776490766814,99.93656626029583,10042.245390339514,100.77628519878832,0
flashbots-c1000,286,10000,1.1947272799184268,-1.1947954918434789,1.1947954918434789,-0.0000682119250521307,135942.87554584877,2165.7822965828673,0.9843182727975404,9567,77,24551.342241461763,-0.002190511595725866,0.09021724866433047,99.78094884042741,10014.546846275844,77.88995752428121,0
flashbots-c1000,287,10000,1.162868061190124,-1.161358902175948,1.161358902175948,0.0015091590141760314,176398.8361722719,2695.118245533679,0.9849513722878313,9792,78,29743.11411181947,0.012919052507701992,0.07793323452229445,101.2919052507702,9850.250518576597,115.90317231086996,0
flashbots-c1000,288,10000,3.0676361595447466,-3.0644144341885635,3.0644144341885635,0.003221725356183036,261403.80454616158,2083.487678000986,0.992092644543068,9261,168,64584.28792745269,-0.02428726187983372,0.14252514690474527,97.57127381201663,10153.961463273903,95.42736206669963,0
flashbots-c1000,289,10000,0.6829170767508946,-0.6800845930310402,0.6800845930310402,0.0028324837198544506,93980.441895205,2373.2009725112443,0.9753698884455317,6689,49,15177.420828154754,0.021419780246682764,0.09037236433411706,102.14197802466828,9868.739191991366,57.840803254481386,0
flashbots-c1000,290,10000,2.049416957809867,-2.0461945246747746,2.0461945246747746,0.0032224331350922952,192047.83236433932,2032.3889960288238,0.9895280983204615,8580,112,41653.6330795004,0.015527615097707042,0.21636353380719497,101.5527615097707,9957.757738131586,86.58954499298352,0
flashbots-c1000,291,10000,1.8259829610530196,-1.8224138486738184,1.8224138486738184,0.0035691123792012114,228654.26278841344,2444.0576927757165,0.9894241650580293,11166,101,45527.51127824977,-0.005195475215455332,0.10997074315979533,99.48045247845447,9949.186419652407,153.01921293116803,0
flashbots-c1000,292,10000,1.398787983798452,-1.4029632397645173,1.4029632397645173,-0.004175255966065272,274753.0590407145,3020.7272141804274,0.9891252257640738,11080,97,50343.374069944475,-0.0011843958694603884,0.07267690162844588,99.88156041305396,10107.349780598344,493.09013499152775,0
flashbots-c1000,293,10000,0.48888057301028853,-0.4843946449757368,0.4843946449757368,0.004485928034551723,69798.20859448673,1615.0404786292238,0.9773845819985634,4397,35,13024.305036135953,0.02052770340106008,0.05335434664442488,102.05277034010601,9782.480478027383,103.97254062375309,0
flashbots-c1000,294,10000,1.5426643058066418,-1.5431821401227523,1.5431821401227523,-0.0005178343161105214,182928.42103289766,2482.339790513332,0.9866116735647422,10996,93,34995.48706163389,-0.0025631217475250876,0.1120485531723341,99.74368782524749,9885.059422995264,61.9183229772161,0
flashbots-c1000,295,10000,0.9962625793709294,-0.9950252039005818,0.9950252039005818,0.0012373754703476347,110986.42770476948,1487.9523543853477,0.9867707441143239,4740,66,25641.79289342963,0.009397672470693976,0.0751772037815482,100.9397672470694,9861.021086168967,105.5472614564718,0
flashbots-c1000,296,10000,1.233047042975537,-1.2258578002788454,1.2258578002788454,0.007189242696691522,159911.15935394508,87.05418780614555,0.9994559052511957,10035,69,27330.132642087923,-0.025857738880010715,0.12692146828329826,97.41422611199893,10259.680785374225,100.7854773452055,0
flashbots-c1000,297,10000,0.6149150438120469,-0.6122916164179344,0.6122916164179344,0.0026234273941124764,95999.12409764975,1641.4140897460222,0.9831892150512757,6744,46,14444.900401849018,0.013329886508405196,0.09592522770056021,101.33298865084052,9945.62498389996,65.1742623323321,0
flashbots-c1000,298,10000,1.117855702828464,-1.114885172804975,1.114885172804975,0.0029705300234890153,147544.5822845879,1388.5195501760277,0.9906768909458655,6632,60,27282.150651610475,-0.014691793458193842,0.08557348239820442,98.53082065418062,10232.076903855528,126.87282753788942,0
flashbots-c1000,299,10000,2.2852239302507287,-2.2849054230716206,2.2849054230716206,0.0003185071791080851,248575.17417558483,2822.1538004710224,0.9887741296886823,11748,148,51647.204548416026,-0.0013726601457504728,0.1049066276276929,99.86273398542495,10031.390087945458,75.61270530574372,0
flashbots-c1000,300,10000,1.110391261881508,-1.1093644817015047,1.1093644817015047,0.0010267801800032395,175996.7154118952,1076.1607710679555,0.9939224979326817,10816,81,29430.528159584872,0.006658461765216685,0.06936947496381193,100.66584617652167,9949.215456923464,102.79312941173237,0
flashbots-c1000,301,10000,2.1437195767675057,-2.1445643726922583,2.1445643726922583,-0.0008447959247526171,155332.08545954176,2157.9161669945597,0.9862980751494833,6796,116,40351.90803562453,-0.00555751912977243,0.13789675087361103,99.44424808702276,10011.025444712492,63.168482125548095,0
flashbots-c1000,302,10000,2.1590473093958016,-2.1571225405744485,2.1571225405744485,0.0019247688213530623,184388.64257750285,1527.7647945212698,0.9917825176587876,7744,114,47004.337433240755,-0.010207856052685997,0.10553237679837438,98.9792143947314,10098.263580039318,101.9797741604915,0
flashbots-c1000,303,10000,1.6855481278932125,-1.6855768401153455,1.6855768401153455,-0.000028712222132964982,215372.50854877228,1708.6601243529476,0.992128934376036,9482,104,41313.76885899357,-0.0015064023639462221,0.11839006315839967,99.84935976360538,9946.941944692237,99.98327419905475,0
flashbots-c1000,304,10000,0.5604237836470951,-0.5525709511002788,0.5525709511002788,0.007852832546816346,109120.07718216785,2494.5737698949274,0.9776501225545532,8668,41,14744.645565717592,0.02707131788942874,0.05760788803794967,102.70713178894287,9866.181584462576,80.1618422792759,0
