strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,305,10000,0.3275537815771365,-0.3261657696237421,0.3261657696237421,0.0013880119533943858,68545.79581549064,907.0025756647314,0.9869407338987763,4133,25,9669.543562621904,-0.011570701977260284,0.05715283744532641,98.84292980227397,10150.50504548305,120.98806606627531,0
flashbots-c1000,306,10000,2.2487870890089057,-2.2469604715298033,2.2469604715298033,0.0018266174791023992,215414.4540204487,2827.560330823691,0.9870439230538232,8769,134,50056.49144937367,-0.012445089927542341,0.12830417535495542,98.75549100724577,10108.55863876291,88.33883802758481,0
flashbots-c1000,307,10000,1.8273220857575567,-1.8233192604470503,1.8233192604470503,0.0040028253105064415,118758.30193375223,749.0783707505599,0.9937319488650665,4579,96,32751.46272839638,0.003550586032620373,0.15947287579617708,100.35505860326204,9984.490299025292,35.262454488288526,0
flashbots-c1000,308,10000,1.3277596058431864,-1.324599101600711,1.324599101600711,0.0031605042424753815,145969.29780540097,2674.3392524817823,0.9820083839078804,7506,73,28264.814216610022,0.024865059629490673,0.14613613360621713,102.48650596294907,9769.41521476373,71.39019780118406,0
flashbots-c1000,309,10000,0.6784321193917453,-0.6781672622000201,0.6781672622000201,0.0002648571917251985,82746.55910348642,1558.0641059139903,0.9815186398254342,5249,38,14622.092562230639,-0.001822227702557342,0.0935537625940509,99.81777722974427,9964.88896853366,74.06469152766799,0
flashbots-c1000,310,10000,1.9084950152727065,-1.9014329603382976,1.9014329603382976,0.007062054934408923,204657.73574588797,3059.6552082579583,0.9852701057229561,10605,106,42339.27408687458,-0.028486106355141486,0.11343743202046781,97.15138936448585,10311.273414245687,83.06030370845933,0
flashbots-c1000,311,10000,1.4488307817548804,-1.448553708628424,1.448553708628424,0.0002770731264565285,231679.60362141678,2861.8016844178246,0.9877983092977288,11174,111,43863.248088491,-0.00985770378097257,0.051750558561114414,99.01422962190274,10113.288736091372,120.39333735672653,0
flashbots-c1000,312,10000,0.8385634758698703,-0.8332452741379939,0.8332452741379939,0.005318201731876471,146932.07216087883,1548.2052634783856,0.9895729904985723,9652,64,24277.896224248943,0.018920059782807783,0.07343031074314425,101.89200597828078,9732.649484110432,128.03620268275165,0
flashbots-c1000,313,10000,2.003438278801959,-2.0038392040439135,2.0038392040439135,-0.0004009252419545639,192550.68875588276,1971.11603207949,0.9898668633358193,7539,116,46088.6968962553,-0.002823834653977855,0.10607221990645044,99.71761653460221,10016.794853535861,109.12406973599073,0
flashbots-c1000,314,10000,1.4543843241267012,-1.4533771716349406,1.4533771716349406,0.0010071524917605323,147552.64367291523,1561.0628880313552,0.9895310570434159,7860,88,29904.372834832116,-0.01139850098174378,0.1279822540181179,98.86014990182562,10164.27452649902,45.73847996385439,0
flashbots-c1000,315,10000,1.9392463437628118,-1.9325945876540231,1.9325945876540231,0.006651756108788653,247573.7961530406,3244.0175421960503,0.9870662394572269,11448,102,46411.73153548546,-0.010811972280556432,0.1892679921809409,98.91880277194436,10423.101039048657,216.21833919433251,0
flashbots-c1000,316,10000,2.9992442552027216,-2.9925637395961076,2.9925637395961076,0.00668051560661409,136918.53358581508,1575.9107049554366,0.9886211269121613,5698,121,36857.35014103934,-0.00948025100219766,0.24190803002712913,99.05197489978023,10007.202194128484,30.169280603748007,0
flashbots-c1000,317,10000,0.6668988943095007,-0.6660085335352051,0.6660085335352051,0.0008903607742956066,144403.9975466244,1852.715312131099,0.9873324425531133,10480,52,19148.61137008367,0.010805592158402107,0.051354534862459646,101.08055921584021,9947.736748912128,94.60567878562699,0
flashbots-c1000,318,10000,2.322193984618176,-2.321226603348606,2.321226603348606,0.0009673812695698558,194869.30880015838,1686.7499546738331,0.9914184789552697,9661,118,43047.91271987631,-0.017301920040858933,0.14594790309899494,98.2698079959141,10139.901175341236,73.23341597513519,0
flashbots-c1000,319,10000,1.0722330143636527,-1.0712686226063397,1.0712686226063397,0.000964391757312999,142399.90421364075,1454.309479142788,0.9898903936018959,7592,68,25745.48615452244,0.008147973473787288,0.07405411186546175,100.81479734737873,9975.169937702112,80.54127455886922,0
flashbots-c1000,320,10000,0.7906052690143508,-0.7858600277214123,0.7858600277214123,0.004745241292938518,96945.72052867175,1102.9653288050226,0.9887508402671681,4194,55,21383.27984124562,-0.020824571657643388,0.06381246017050998,97.91754283423566,10312.926591455429,119.30523616592417,0
flashbots-c1000,321,10000,1.1111795545954828,-1.1095881666528271,1.1095881666528271,0.0015913879426556754,158403.92745985845,2200.765737918765,0.9862970023222882,10079,80,27004.60040786034,0.008882436122258497,0.060174218032168623,100.88824361222585,9961.18369341704,79.383797537046,0
flashbots-c1000,322,10000,0.35996506866292577,-0.35770732948230943,0.35770732948230943,0.002257739180616336,74984.74371566233,1535.2060686237626,0.9799371788278535,4722,29,9372.854745125329,0.011266623130090636,0.05025955063072672,101.12666231300906,9882.98030177613,89.50265190011257,0
flashbots-c1000,323,10000,1.5256837506087304,-1.5250120482635623,1.5250120482635623,0.0006717023451681126,157063.1832658194,2253.24496433878,0.9858567946233165,8131,96,31565.20063450299,-0.012915364504207645,0.13395560945781995,98.70846354957924,10079.57170808471,64.41284481911472,0
flashbots-c1000,324,10000,0.43689878226805806,-0.42864472445904767,0.42864472445904767,0.008254057809010396,70915.86820686438,1645.9303046072118,0.9773168480058139,4594,31,11351.54492457714,0.026526667994144475,0.06003163180049171,102.65266679941445,9730.328172683721,110.53762081098655,0
flashbots-c1000,325,10000,1.3617971744155017,-1.3573458839885575,1.3573458839885575,0.004451290426944254,151100.87947022883,1300.4629549153817,0.9914668536758189,6920,94,32772.50164673816,-0.018976747245828988,0.07204382055428298,98.1023252754171,10245.184357840582,88.53201256206908,0
flashbots-c1000,326,10000,0.35716305557375416,-0.35319013433775126,0.35319013433775126,0.003972921236002902,73460.35868705537,1731.507664643868,0.9769721414209219,4515,27,10706.277896459544,0.018916014584172983,0.053971390193794946,101.8916014584173,9884.76816698002,107.76756774471322,0
flashbots-c1000,327,10000,1.9171999324257265,-1.9166560623750115,1.9166560623750115,0.0005438700507149896,144311.4742230244,1040.458305455826,0.9928417992980454,5345,110,43590.291518002916,-0.0021138942485494283,0.12076318832863066,99.78861057514506,10013.78902209298,90.85897714735844,0
flashbots-c1000,328,10000,1.4162662577204512,-1.409408855274222,1.409408855274222,0.006857402446229122,119323.28629004299,1656.1900231916593,0.9863101571137278,5365,84,26876.554391570207,-0.03772399450832523,0.0947884345824879,96.22760054916748,10349.531867841044,40.753389784457795,0
flashbots-c1000,329,10000,2.173115068990647,-2.1698362913933806,2.1698362913933806,0.003278777597266469,208361.72985882295,3817.16979615213,0.9820096635322398,10048,109,43188.84876373999,0.016372717470768093,0.1717475085092144,101.63727174707681,9854.164772088448,93.56275568572572,0
flashbots-c1000,330,10000,2.2751433551771973,-2.271294689425872,2.271294689425872,0.003848665751325253,135136.57117710437,1654.3411984839165,0.987906059183657,6004,137,37273.63534850023,0.0017942163233921349,0.17016079283466212,100.17942163233921,9995.520854188433,45.87125524823195,0
flashbots-c1000,331,10000,1.7593328214117143,-1.7565901436963145,1.7565901436963145,0.0027426777153998216,243800.98593111848,2318.7978724334776,0.9905785799231634,11574,108,45150.75773799629,0.0056841607916307164,0.10243212309645386,100.56841607916307,9971.267917248222,111.84763406821621,0
flashbots-c1000,332,10000,0.9594911390367785,-0.9595561076754393,0.9595561076754393,-0.0000649686386607895,137447.15161403044,2388.9689998613712,0.982915937674947,9242,62,23154.294405751498,-0.0026921903962697515,0.10742058808509142,99.73078096037302,10052.006756011915,96.18037729242826,0
flashbots-c1000,333,10000,1.2698658699458745,-1.267859165890684,1.267859165890684,0.0020067040551905446,178227.7015506715,2079.541784622932,0.9884666764010369,8886,77,31937.96180421845,-0.005079383294123829,0.07796972619936468,99.49206167058762,9958.506423126748,106.66347682725883,0
flashbots-c1000,334,10000,0.8449982631310881,-0.844122573397101,0.844122573397101,0.0008756897339871061,92362.49285514846,1056.4231721089247,0.9886915496664435,6178,54,16469.008980263476,0.00417299704091306,0.18430440763577194,100.4172997040913,10013.234835294666,43.53506572387395,0
flashbots-c1000,335,10000,2.5010849771650263,-2.4945423982083526,2.4945423982083526,0.006542578956673761,170937.58325491025,1585.1551669386652,0.9908119058308553,6244,140,48994.81379719658,-0.021290163746881915,0.10950471037776467,97.87098362531181,10199.047577492167,71.3855580917928,0
flashbots-c1000,336,10000,1.0613907326963874,-1.0575659783173137,1.0575659783173137,0.0038247543790737026,165744.69550852352,2725.116642595456,0.9838243029549354,11384,71,25158.25867396436,0.017280940503517143,0.12772407823850984,101.72809405035171,9816.12590677356,74.95867785187997,0
flashbots-c1000,337,10000,1.118074940866148,-1.117395584526605,1.117395584526605,0.0006793563395428581,151986.89004497664,1799.400723052087,0.9882993424572135,8146,62,24349.243206948584,0.0059765205804795584,0.10404466759590576,100.59765205804796,9935.33515153094,91.34596491098851,0
flashbots-c1000,338,10000,2.308307558277993,-2.30718350467248,2.30718350467248,0.0011240536055128203,179404.35388344445,1755.1554177635583,0.9903115468542956,6723,130,48766.535353648425,-0.00001401484514261142,0.11583588449281677,99.99859851548574,10034.653433947158,87.77483026771564,0
flashbots-c1000,339,10000,0.7952381730395276,-0.7950238200194804,0.7950238200194804,0.0002143530200472421,118985.62700329184,2246.636942502697,0.9814683247727914,7616,50,18472.965251406353,-0.00040134470650926346,0.11882894420782109,99.95986552934907,10016.22814569833,90.66365827772091,0
flashbots-c1000,340,10000,1.8238374681777079,-1.822206256891434,1.822206256891434,0.0016312112862739703,203258.7100867917,1449.092437438827,0.9929211665624358,9099,106,43653.25827638397,0.008122906499278883,0.12033313115011865,100.81229064992789,9874.782731699359,113.06145681175519,0
flashbots-c1000,341,10000,0.37189079413464476,-0.371338700789579,0.371338700789579,0.000552093345065785,65825.72344888293,1037.445210452185,0.9844840555532459,4800,33,9236.065884468537,0.0006020042571736894,0.04784997206728775,100.06020042571737,10010.676649937179,75.43729239482286,0
flashbots-c1000,342,10000,1.5815884567271081,-1.580776898055774,1.580776898055774,0.0008115586713342005,168999.8177577355,1663.8487781331905,0.9902507146839981,7211,94,37009.2079642597,0.0021148241807642876,0.10262189763876223,100.21148241807643,10000.011687449289,83.65751360198476,0
flashbots-c1000,343,10000,1.9411836200541996,-1.939164173914918,1.939164173914918,0.002019446139281733,177400.1438592137,1984.1113023758069,0.9889393230158996,8557,124,39071.384327496606,-0.007104777022259725,0.11077157426904066,99.28952229777403,10056.099258398834,63.41902642153338,0
flashbots-c1000,344,10000,4.156468828466005,-4.149737904065972,4.149737904065972,0.006730924400033089,285331.54394904856,3157.1627953998736,0.9890561997000575,11246,231,75605.37369355974,0.028071029877025068,0.13417945567276704,102.8071029877025,9848.132416083592,59.25613573620295,0
flashbots-c1000,345,10000,0.5995746208515808,-0.5953532687851748,0.5953532687851748,0.004221352066405948,116782.28176419678,1480.4179365830073,0.9874819538169798,6303,44,18136.040766183894,0.014802113048935582,0.05077434565894833,101.48021130489356,9891.079240892417,139.56768586631839,0
flashbots-c1000,346,10000,1.8262919779982225,-1.824898370993651,1.824898370993651,0.0013936070045714732,249521.8691121589,3014.0130847691526,0.9880650105697897,11668,129,52641.855790947324,0.003212370706246901,0.08634945318517126,100.32123707062469,10115.293309012028,90.28591474858376,0
flashbots-c1000,347,10000,1.2662730785131533,-1.2604257815856954,1.2604257815856954,0.00584729692745789,130029.79684376025,1325.3106974853804,0.9899104745731395,7164,60,25040.944730245716,0.022339512117539897,0.19710773813522905,102.23395121175399,9736.303278396506,122.91590736336742,0
flashbots-c1000,348,10000,1.2360975648504577,-1.2348779172145896,1.2348779172145896,0.0012196476358681263,146873.438603382,1624.0747452798912,0.9890632865921016,7967,75,28204.11895716665,-0.0031156841342780696,0.10257040735356852,99.6884315865722,10026.352402433531,97.38786993123438,0
flashbots-c1000,349,10000,0.4891142264609533,-0.4878782137726603,0.4878782137726603,0.0012360126882930422,92014.00207761947,1429.494224280948,0.9847020468962068,4534,35,14840.11523377432,0.008419679674837255,0.06609242349503418,100.84196796748373,9944.616918635144,169.6359167203853,0
flashbots-c1000,350,10000,4.415919865725433,-4.412442410887138,4.412442410887138,0.003477454838295202,242249.38643510916,1936.1810548292099,0.9920708620303328,10938,215,65568.737178257,-0.004739961926278795,0.22615191917508412,99.52600380737212,9953.326837609198,37.16394604801527,0
flashbots-c1000,351,10000,0.9034448423268717,-0.9031871047526465,0.9031871047526465,0.00025773757422520305,138945.006414169,1541.8546304748447,0.9890249193482594,6937,59,24204.52108212974,-0.002157277822407764,0.10045323007502205,99.78427221775922,10008.310025612951,141.52990195223055,0
flashbots-c1000,352,10000,3.8587646834568123,-3.85243404166701,3.85243404166701,0.00633064178980236,292579.4242351735,2188.917821636407,0.9925741081747016,11750,210,76422.18320568238,0.023342880051169176,0.17128662975028847,102.33428800511692,9805.579226164367,75.13661845490097,0
flashbots-c1000,353,10000,1.748572763756248,-1.74580417664572,1.74580417664572,0.0027685871105280757,216049.10118963168,3130.1730012442335,0.9857186633508136,8338,120,49988.430908944654,0.015171777507942607,0.05805495326485726,101.51717775079426,9661.970304398435,144.46897762998216,0
flashbots-c1000,354,10000,2.8287389747046183,-2.827269323510677,2.827269323510677,0.0014696511939411572,273840.4638618597,2503.5473079881854,0.9909404683771148,11744,163,64736.25434614482,-0.008921390073927426,0.11634585824842404,99.10786099260726,10084.22417157096,91.15506987045693,0
flashbots-c1000,355,10000,2.5015548846248397,-2.5040283356880764,2.5040283356880764,-0.002473451063236709,233320.95308379564,1457.2751896432944,0.993792971348493,8212,129,59279.15899885612,-0.00891262821322556,0.14079967013150538,99.10873717867744,10081.149498785237,154.18981019057375,0
flashbots-c1000,356,10000,1.3572123502590918,-1.3566039189960293,1.3566039189960293,0.0006084312630625366,128618.48377639384,148.01774307570545,0.9988504949553723,4863,80,31698.24115930629,-0.005472055817921273,0.09028187853500952,99.45279441820787,10050.859833963214,97.80831608080179,0
flashbots-c1000,357,10000,1.2212260311838854,-1.2039974908657882,1.2039974908657882,0.017228540318097174,110064.18939640251,487.8989822364577,0.9955867049696483,4422,62,25307.27107052047,0.04103549739963398,0.11648884010893994,104.1035497399634,9591.539646964966,98.8813785647594,0
flashbots-c1000,358,10000,1.0276786289107593,-1.0299807012364113,1.0299807012364113,-0.002302072325651938,129590.31728134866,1657.386928133624,0.9873720691869147,7130,62,24920.043026361276,-0.000916724199639134,0.11520018529319287,99.90832758003609,10028.444221013095,144.43542147189282,0
flashbots-c1000,359,10000,2.117985164543789,-2.117090661187774,2.117090661187774,0.0008945033560148197,195595.0222215448,2242.854380981171,0.9886631699677647,7442,125,50586.04090980091,0.004138261599006512,0.10236146654875683,100.41382615990065,9956.593753635192,106.20999279808248,0
flashbots-c1000,360,10000,1.1248688780990075,-1.118516159181297,1.118516159181297,0.006352718917710387,125967.36360583431,610.4350697487545,0.9951773922746651,5055,74,27580.323328588704,0.02486224269153908,0.10223694540225807,102.48622426915391,9762.666037684361,96.80170645181772,0
flashbots-c1000,361,10000,3.935754505551054,-3.9427068846493967,3.9427068846493967,-0.006952379098342565,173988.23906656273,1873.469412286201,0.9893469167990511,9219,159,46370.77193848716,-0.008974968051157219,0.3984880114359842,99.10250319488428,9910.39111182288,35.89070504569022,0
flashbots-c1000,362,10000,1.8348181369803227,-1.8338171149424056,1.8338171149424056,0.0010010220379170764,237181.57415107606,1344.4963468548121,0.994363314902861,11679,114,43751.10540790817,0.002964269925482199,0.10001276239361445,100.29642699254822,9974.795465863152,97.38404598995342,0
flashbots-c1000,363,10000,1.9278163441713059,-1.9215375065642775,1.9215375065642775,0.006278837607028409,166066.06301050296,1324.5476132773933,0.9920870853607531,6603,115,44430.20422011224,0.024579936919814145,0.15703354076862397,102.45799369198141,9737.391840791244,105.30057743395567,0
flashbots-c1000,364,10000,1.9736090319087385,-1.9724109379666857,1.9724109379666857,0.0011980939420528358,115561.9706216454,1232.8353035937255,0.9894444338185477,4605,77,28304.21227318038,0.004459037723629393,0.3487009137921072,100.44590377236294,9902.819831215347,78.58188494603716,0
flashbots-c1000,365,10000,2.3703566758765966,-2.3681723747756678,2.3681723747756678,0.0021843011009288205,235649.92260202664,2176.6580170697443,0.9908477092366901,9184,135,54756.34402943577,0.014816080110568635,0.09317102599440688,101.48160801105686,9855.785183745596,95.25272921915307,0
flashbots-c1000,366,10000,1.132631275695946,-1.1294675747330416,1.1294675747330416,0.0031637009629044144,161501.74230229933,2446.450088470531,0.9850779075219114,10772,68,25123.71226304791,0.015394155403531612,0.1488880085824816,101.53941554035316,9856.039441945331,89.16800316112867,0
flashbots-c1000,367,10000,1.4074293332865266,-1.406643098105576,1.406643098105576,0.0007862351809506674,157953.96567123925,1775.823674729215,0.9888823263212171,7839,89,34266.893309609855,-0.005768805840779549,0.10192109005226413,99.42311941592205,10055.70172175292,102.15133618218331,0
flashbots-c1000,368,10000,0.9237407334084151,-0.9199955916223246,0.9199955916223246,0.0037451417860905334,133058.91203597496,2213.0080382980245,0.9836402999448597,10507,63,20462.77012874574,-0.023016296549213423,0.10417858078309351,97.69837034507866,10180.065920669633,46.64121858200154,0
flashbots-c1000,369,10000,1.6873002431854416,-1.684727765137609,1.684727765137609,0.0025724780478326714,200540.9941358191,2703.351527663893,0.9866990074491918,9532,81,39033.25027939411,-0.016680484330289715,0.14158931433732136,98.33195156697103,10179.093568254999,159.14475917761348,0
flashbots-c1000,370,10000,1.8544516285740964,-1.8542545865838065,1.8542545865838065,0.00019704199028991454,182893.0321344081,1855.7253829485985,0.9899554107541197,6885,115,44852.550352038736,-0.0016079998269283636,0.09332805471786643,99.83920001730716,10034.51773212081,99.22440146244203,0
flashbots-c1000,371,10000,1.5432091058118191,-1.537682225005284,1.537682225005284,0.005526880806535184,145305.7348651663,1259.2656028288218,0.9914081424705224,5411,90,34042.649965116885,0.028566324634349202,0.08555593604159427,102.85663246343492,9646.717557580703,58.151763025720285,0
flashbots-c1000,372,10000,0.6537955199549388,-0.6534445150846864,0.6534445150846864,0.0003510048702524138,120988.01648706205,1447.2049040997065,0.9881798318518483,7554,47,17903.870301801435,-0.0002365350005580069,0.07474529592513961,99.9763464999442,10047.149780977206,117.61770074891827,0
flashbots-c1000,373,10000,0.824580718042699,-0.8234220255791342,0.8234220255791342,0.0011586924635647033,94414.10649055416,1439.4408424132978,0.9849829152653777,4803,58,21791.450208286733,0.0064010012179439,0.06376293540110467,100.64010012179439,9883.099301307899,97.85218742429431,0
flashbots-c1000,374,10000,0.7038398511610838,-0.7025224682774933,0.7025224682774933,0.0013173828835905121,82654.1901043813,1097.3424344606444,0.9868976435272785,4496,47,16644.898698373643,-0.0013130065088651577,0.07553351711216834,99.86869934911348,10010.788041681242,94.7746136680901,0
flashbots-c1000,375,10000,3.091497739692239,-3.093002499288758,3.093002499288758,-0.0015047595965191896,272977.4660828969,1856.2206802499197,0.9932460219774674,11364,154,60815.84698915004,0.007371028473510819,0.17061052201974009,100.73710284735108,9837.013516605599,155.8141834348393,0
flashbots-c1000,376,10000,1.449366439469784,-1.4486917594476836,1.4486917594476836,0.0006746800221004712,196716.0196956978,1838.2011847082165,0.9907420694631548,7955,78,40264.488635314425,0.00592097047123616,0.12849044749717423,100.59209704712362,9762.118378448358,217.7149092138442,0
flashbots-c1000,377,10000,1.4648132158287186,-1.4629841053669566,1.4629841053669566,0.0018291104617620402,189986.98005964753,2004.5443901391768,0.9895592037414993,9830,90,33290.16833137921,0.010541101548486295,0.12728454885842808,101.05411015484863,9985.04671658687,67.52459434563514,0
flashbots-c1000,378,10000,1.8272174877113527,-1.8221837306793418,1.8221837306793418,0.0050337570320109215,199532.23115885278,1728.928038189799,0.9914095295630434,8215,110,43547.865031183144,-0.014447322813762042,0.09754435694076691,98.5552677186238,10214.06917670442,104.99722800548626,0
flashbots-c1000,379,10000,1.4386429081431698,-1.4345570159362637,1.4345570159362637,0.004085892206906028,146882.3916355298,1521.376380816364,0.9897483978934498,7372,93,33874.15956332543,-0.020968126956469036,0.08352016605789075,97.9031873043531,10220.524040286637,107.09477794308499,0
flashbots-c1000,380,10000,1.128007490622211,-1.1235897953940537,1.1235897953940537,0.004417695228157381,110080.83061779162,1343.6115020222303,0.9879415011961428,6651,70,24030.4205606565,-0.02047133877613476,0.10934399365905975,97.95286612238652,10003.586814974338,37.25852570816146,0
flashbots-c1000,381,10000,0.8575914438370325,-0.8570760479888122,0.8570760479888122,0.0005153958482202459,109223.48302805315,1315.3738657836684,0.9881003485765465,6464,47,19040.407467800007,0.006450670160348722,0.1293187796042568,100.64506701603487,9909.641195709255,100.82310097088454,0
flashbots-c1000,382,10000,0.6092034712283684,-0.6078875785269418,0.6078875785269418,0.0013158927014266242,68605.06899866169,1123.6766076227357,0.9838850305157152,5585,45,13291.9593303918,0.0020817463667631843,0.07047476477431758,100.20817463667632,9904.913768471724,66.42757372228675,0
flashbots-c1000,383,10000,1.223574550381721,-1.2217402851930501,1.2217402851930501,0.0018342651886709138,118960.75806620347,1135.5395452727773,0.9905447580994847,4507,69,25464.419457054202,0.0148105816408507,0.10981608897020564,101.48105816408507,9879.58595651467,73.20381602030669,0
flashbots-c1000,384,10000,0.9154886121707543,-0.913888342685027,0.913888342685027,0.0016002694857272237,130831.50367570276,1607.9840019279857,0.9878587268032782,5995,60,22252.879807719746,-0.01700807418611973,0.08667876951674998,98.29919258138803,10110.114721153026,84.48340316634926,0
flashbots-c1000,385,10000,0.551469837325497,-0.5474552555490959,0.5474552555490959,0.004014581776401127,63630.104692980036,1240.4965168515007,0.9808773698144254,4379,26,11627.240016515814,-0.02064325419727112,0.1337022233573093,97.93567458027289,10230.615267572077,104.61406622725117,0
flashbots-c1000,386,10000,1.012008834621659,-1.0099239398559234,1.0099239398559234,0.002084894765735479,164871.98843060056,2553.11852763264,0.9847506830127362,9179,76,27149.561208243646,0.012455565783564566,0.061928053347286606,101.24555657835646,9885.449089390439,93.76261887180742,0
flashbots-c1000,387,10000,1.1965046040174532,-1.1941574862636344,1.1941574862636344,0.002347117753818795,192950.2434871933,2351.474863749734,0.9879597840530809,11328,74,30421.330439045174,-0.0015055224596454764,0.11803011299917529,99.84944775403545,9960.39237630662,150.68622293412932,0
flashbots-c1000,388,10000,1.5481515510229558,-1.5510224808342628,1.5510224808342628,-0.002870929811306988,233902.55676541617,2052.568470744995,0.9913010218841797,10032,102,43356.36461294277,0.010016138426788217,0.06215553291786634,101.00161384267882,10040.829568128594,102.91410981530791,0
flashbots-c1000,389,10000,2.6075970861958924,-2.60557005507286,2.60557005507286,0.0020270311230321525,134541.47268615046,1002.0084593915452,0.9926074758378411,5038,113,38769.444243400154,-0.00875463429314209,0.2711120133173432,99.12453657068579,10008.223415888679,50.707941737509806,0
flashbots-c1000,390,10000,1.251716710237362,-1.2508808447325919,1.2508808447325919,0.0008358655047702168,173217.77153567606,1220.3843546854853,0.9930039139174772,10160,89,31523.3743423591,-0.00040340858775579137,0.0790596088082907,99.95965914122442,10011.636057070675,84.43827250739176,0
flashbots-c1000,391,10000,1.1799947970478528,-1.181768585161194,1.181768585161194,-0.0017737881133412792,170884.03641909943,1929.7263164934172,0.9888334916968048,9033,84,31391.22289630274,-0.0034029321352012686,0.0765558814429319,99.65970678647987,10168.80422495442,148.86748956424333,0
flashbots-c1000,392,10000,0.7405732123690447,-0.739811485107623,0.739811485107623,0.000761727261421763,91927.59782122311,1600.9365712698773,0.9828829075354529,5124,55,18770.708828825245,0.008965202436935868,0.07138962946756763,100.89652024369359,9841.769573960248,111.24275701570009,0
flashbots-c1000,393,10000,3.31720804403977,-3.3123522049680787,3.3123522049680787,0.0048558390716912925,240854.31583410923,3011.383113049628,0.9876514691239864,10682,170,57388.47210285026,0.004257320214961027,0.20751096057979482,100.4257320214961,9976.201879162483,59.912073026557394,0
flashbots-c1000,394,10000,3.138854014409648,-3.13751263885041,3.13751263885041,0.0013413755592379673,247734.55589541685,2539.514555072496,0.9898530656791517,9737,171,62833.820809524994,-0.005180487227229093,0.21400739715090297,99.48195127727709,10067.866430189222,88.08142200921634,0
flashbots-c1000,395,10000,0.6560372576326015,-0.656533088245908,0.656533088245908,-0.0004958306133064916,82455.47829977148,1109.3262494661092,0.9867249584864107,4596,45,15588.00508356374,0.009302685584561345,0.07191381862220339,100.93026855845613,9746.237031678791,155.1184015835788,0
flashbots-c1000,396,10000,2.192389371512068,-2.191223730380784,2.191223730380784,0.0011656411312839232,180437.66205313604,492.7885487823168,0.9972763647736304,6662,115,47625.89258523083,0.009491082386993383,0.11097985193215805,100.94910823869934,9901.591354527425,103.43715369072217,0
flashbots-c1000,397,10000,1.5098981435172727,-1.5082719427398956,1.5082719427398956,0.0016262007773770737,165306.15545709527,2131.295349458687,0.9872710953302732,7986,88,33585.36344588277,-0.012058319437048225,0.12929402174383994,98.79416805629518,10061.145321540203,79.41108286165839,0
flashbots-c1000,398,10000,0.467165268804401,-0.46978928553369315,0.46978928553369315,-0.0026240167292921335,116200.89768263807,1439.4097559047082,0.9877643149083346,5539,41,18551.08758035376,0.004879646347318242,0.03461127106723978,100.48796463473182,9787.26672286281,198.38121121080906,0
flashbots-c1000,399,10000,0.447374626840254,-0.4416942153285959,0.4416942153285959,0.005680411511658101,82862.13696222368,1048.8711425492402,0.987500196145426,6615,32,11442.557599631988,0.023742255808600846,0.07745309192898091,102.37422558086008,9775.074598413003,95.64050066528185,0
flashbots-c1000,400,10000,1.5091346362846247,-1.506160280465508,1.506160280465508,0.0029743558191166475,185588.1796843297,1484.7058828634692,0.9920634897015571,7341,98,38913.152682275286,-0.006717202459104641,0.07320900694870885,99.32827975408954,10106.721600577017,104.7825873962232,0
flashbots-c1000,401,10000,0.3863783488801954,-0.38084147885905395,0.38084147885905395,0.005536870021141449,64835.81858604294,1283.9246182872819,0.9805818269088014,4010,26,9425.123177324822,0.02516183672767184,0.06207381824484401,102.51618367276718,9796.622339941165,82.87062419917793,0
flashbots-c1000,402,10000,2.759039966615205,-2.75853577855122,2.75853577855122,0.0005041880639846674,252130.09749993644,169.24881369460357,0.9993291745850018,10289,167,65215.26854697743,0.0009807336312370296,0.10226489006147531,100.0980733631237,9988.728896606517,99.80422989275071,0
flashbots-c1000,403,10000,1.467413931891045,-1.4641328932193005,1.4641328932193005,0.0032810386717445628,188184.7573802307,1713.6845703749286,0.9909757839360226,9811,103,36801.77325278079,-0.014236032692833618,0.0743043117709351,98.57639673071664,10171.731175071565,79.5186281759675,0
