strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,404,10000,1.3542450201666762,-1.3504159354901049,1.3504159354901049,0.0038290846765713926,155772.49779611433,1903.8930580557872,0.9879253130557978,5904,87,35156.34213841437,-0.019824816331970113,0.06530872605493145,98.01751836680299,10328.864568438577,120.4283501745212,0
flashbots-c1000,405,10000,0.366642526672591,-0.3657801092833779,0.3657801092833779,0.0008624173892131104,56220.96847716134,965.1155867582171,0.983123244010213,4277,25,9010.66303845183,0.0007290457109520787,0.06458576263867627,100.07290457109521,10034.473541064624,70.0721854917118,0
flashbots-c1000,406,10000,0.8465801157323056,-0.8458437440977491,0.8458437440977491,0.0007363716345565319,140618.05731343068,1999.8376219653035,0.985977652924472,9393,60,21504.188997450758,0.003925099365889082,0.0931423792452513,100.39250993658891,9966.486497793023,115.35967467289188,0
flashbots-c1000,407,10000,0.5854615399231713,-0.5848564313997144,0.5848564313997144,0.0006051085234568543,82695.4886127836,1567.1572958851496,0.9814015180868665,5128,34,13770.442894575508,0.0069031516488817606,0.07474496460412894,100.69031516488818,9880.309288743274,104.9332958814478,0
flashbots-c1000,408,10000,2.3426535027564626,-2.3354438923920497,2.3354438923920497,0.007209610364412811,143554.4479786948,1467.2983745279748,0.9898822182781185,7717,101,33607.46892141951,-0.03181584781538959,0.24151292082693118,96.81841521846104,10250.023990959951,70.17455432988118,0
flashbots-c1000,409,10000,1.2780074120037401,-1.2779511272580066,1.2779511272580066,0.000056284745733492514,168029.9510213654,2167.8680005693604,0.9872626569892182,5989,73,36036.17769743804,-0.0038599282725421346,0.07154832310262166,99.61400717274579,10072.744344730729,119.38920600185742,0
flashbots-c1000,410,10000,2.0534635113952917,-2.0551210771498063,2.0551210771498063,-0.0016575657545145894,135468.37541251275,1142.563070934317,0.9916363719946718,4758,99,35332.05663503345,0.016729080734138365,0.21399468361989052,101.67290807341384,10079.639830766402,38.63694140995803,0
flashbots-c1000,411,10000,1.0210385770904378,-1.0195501212081695,1.0195501212081695,0.0014884558822683136,128596.71230730014,1526.1356936896834,0.9882715778425164,5877,54,23785.831769934244,-0.012340344094612448,0.10123628630396084,98.76596559053876,10265.325181247734,115.05567820961065,0
flashbots-c1000,412,10000,0.4792382149002014,-0.47740305734214417,0.47740305734214417,0.0018351575580572432,121002.01241213447,1694.5619883817994,0.9861890032654842,9227,38,14832.786991303841,0.014848105260809916,0.06849131953170556,101.48481052608099,9828.544028048462,149.97496318984773,0
flashbots-c1000,413,10000,1.5984538735852516,-1.594194035613782,1.594194035613782,0.00425983797146956,171746.38907094192,2414.268031329453,0.9861376956684785,8427,100,35854.1665293397,-0.013478437578197031,0.1095109940390681,98.6521562421803,10075.315132499834,111.05521381129603,0
flashbots-c1000,414,10000,2.628732890298278,-2.6259969439401516,2.6259969439401516,0.002735946358126462,265528.32297544205,2473.923574782928,0.9907690192652199,11580,144,55909.33803556596,-0.012831638854140267,0.1491729227727167,98.71683611458597,10021.140003899083,70.54611788601315,0
flashbots-c1000,415,10000,1.1444150257306,-1.1430684097939547,1.1430684097939547,0.0013466159366453123,140310.71655577293,1102.1440549354072,0.9922061964507637,5749,66,27103.299066154625,0.010357616954793371,0.07750090180435124,101.03576169547934,9873.237324664793,101.89334590755318,0
flashbots-c1000,416,10000,0.3489943543804422,-0.34894996333014205,0.34894996333014205,0.00004439105030012991,90399.39663439682,1656.512180237064,0.9820053682423291,6260,27,10071.429712768106,0.003260111014975706,0.04221109905270239,100.32601110149757,9934.429971090463,111.54540870840175,0
flashbots-c1000,417,10000,1.3252099780890498,-1.3183669469528354,1.3183669469528354,0.006843031136214428,156665.50573477955,2395.206388817502,0.9849415587492384,7214,73,29690.52321138743,-0.025037938813767795,0.12320328820351477,97.49620611862322,10292.926478365693,107.07520351566187,0
flashbots-c1000,418,10000,0.466831071549169,-0.46519266066422915,0.46519266066422915,0.0016384108849398227,99986.61008249888,1157.7779144865103,0.9885532164718718,5455,37,14956.868182777882,0.013737985667538907,0.04303245432575338,101.37379856675389,9781.878154695982,154.00157860553227,0
flashbots-c1000,419,10000,0.6704291806186633,-0.669178744115527,0.669178744115527,0.0012504365031362763,121733.35923900841,2541.6978015689183,0.9795478041845596,7685,46,17134.367317827753,0.0069197974759225645,0.09830686214879222,100.69197974759226,9896.011101536202,103.70456875739303,0
flashbots-c1000,420,10000,1.8428045188782707,-1.8405346488068517,1.8405346488068517,0.002269870071418989,154912.73461570067,2788.882671438723,0.9823154466047055,10127,106,30911.252995315524,0.01461155272042589,0.11492190650448109,101.46115527204259,9874.89423083295,65.58705845503661,0
flashbots-c1000,421,10000,0.521091819441506,-0.522033571847544,0.522033571847544,-0.0009417524060379989,74747.82758802811,1051.2931775690477,0.9861305359884042,4127,35,13597.617654586385,0.00528680792222147,0.07106419205438869,100.52868079222215,9996.913049792985,113.96973346125885,0
flashbots-c1000,422,10000,0.5477846166592442,-0.5478792277176012,0.5478792277176012,-0.00009461105835706363,77300.0159665469,1479.0666038760387,0.9812251354596081,4831,35,13601.524227469621,-0.007988003057622279,0.06167609714532105,99.20119969423777,10083.438053270875,143.2724004731088,0
flashbots-c1000,423,10000,0.6599005009660577,-0.6594266187630069,0.6594266187630069,0.00047388220305077944,63413.52837078694,1123.1688224835607,0.9825964316221519,4440,32,14072.918609681214,0.005453366629059815,0.089593106119506,100.54533666290598,9896.375060524957,129.30019002215653,0
flashbots-c1000,424,10000,1.1415660988526999,-1.1398033178409719,1.1398033178409719,0.0017627810117279985,122806.1076414352,1230.2378947617437,0.9900816338191557,6721,75,24617.593879735752,0.02193507201149032,0.10822108463979063,102.19350720114903,9850.28103623058,64.94421331010906,0
flashbots-c1000,425,10000,1.4146695392081627,-1.4132839572148441,1.4132839572148441,0.0013855819933186186,137651.18510209807,1545.026523815416,0.9889003694441941,5668,79,33164.88969784976,-0.007079341500247125,0.08127768880714285,99.29206584997529,10104.435480410517,118.38385301113112,0
flashbots-c1000,426,10000,1.270028804705812,-1.264494535582287,1.264494535582287,0.005534269123524949,168008.38828769047,1238.5399452253585,0.9926820536233255,9653,81,30482.075917529848,-0.022378427440379198,0.0730577785860929,97.76215725596208,10198.368498871245,95.29531009585322,0
flashbots-c1000,427,10000,1.2393523861997249,-1.2394011586605984,1.2394011586605984,-0.00004877246087353626,132070.4657686007,1767.9844744942727,0.9867901602918816,7514,84,28093.348427152814,0.00660486456232718,0.09242347214431149,100.66048645623272,9965.637614197527,76.86609659728674,0
flashbots-c1000,428,10000,0.6453545478702839,-0.6451656584015382,0.6451656584015382,0.0001888894687457343,154379.25114777184,2386.8788802946156,0.9847742692897549,10327,50,20625.08526803663,-0.001314835199146529,0.05457969165443188,99.86851648008535,10032.174531794713,194.90843545565022,0
flashbots-c1000,429,10000,2.289252554461476,-2.289006969824868,2.289006969824868,0.00024558463660806495,278848.18307808624,1686.0500534917414,0.9939898598660474,10639,139,60633.739306023206,-0.0014558256416728455,0.09250800789547028,99.85441743583272,10048.394250404368,131.93445052589976,0
flashbots-c1000,430,10000,1.2273533733548119,-1.2270599944678224,1.2270599944678224,0.00029337888698943715,161797.2089388191,2624.5424459949713,0.9840377418201046,8404,79,30760.976981456413,0.009132085953282285,0.08483320840776613,100.91320859532823,9979.46280527102,87.42609396551642,0
flashbots-c1000,431,10000,1.2966578049435076,-1.2957182521773234,1.2957182521773234,0.0009395527661841818,189032.37408992648,819.1842166595479,0.9956851330377986,10598,88,34371.526719730995,0.007468152975080074,0.0718876213060284,100.74681529750801,9908.629673179425,115.61020348028701,0
flashbots-c1000,432,10000,2.3106372072619137,-2.3078241935444055,2.3078241935444055,0.002813013717508195,120260.84000763313,1304.1099184168702,0.9892723197006195,5804,81,27115.17192972816,-0.013377736475134867,0.37740988546769844,98.66222635248651,10130.353680154498,55.8637384565773,0
flashbots-c1000,433,10000,4.336693490127612,-4.336225322859832,4.336225322859832,0.00046816726777976214,193412.20741407006,1973.1496513778138,0.9899012409066209,7883,209,58873.64420270177,-0.02629779934530461,0.20049539414335002,97.37022006546954,10110.353979185847,29.59092273044651,0
flashbots-c1000,434,10000,0.8500215848764947,-0.847506722306548,0.847506722306548,0.0025148625699467075,101901.40744113644,1443.6510018978543,0.9860307689245381,6831,58,19196.56410223485,0.01256539696133956,0.06852707104303875,101.25653969613396,9973.918458868295,75.05302836475634,0
flashbots-c1000,435,10000,2.2706832931214977,-2.268792450873889,2.268792450873889,0.001890842247608937,264852.31396048923,1997.8165519142262,0.9925133386741164,10876,138,57067.07211671225,0.010931434898433281,0.08916998687332153,101.09314348984333,9858.656327936382,133.83458281712393,0
flashbots-c1000,436,10000,1.3976936804842424,-1.397223969275558,1.397223969275558,0.0004697112086844424,143507.66243978956,2078.0802702610963,0.9857260729548235,8476,92,32313.95053850112,0.007568715795105874,0.11136929535792887,100.75687157951059,9955.457613356171,92.19011207615675,0
flashbots-c1000,437,10000,0.9636606678415931,-0.9623409461634083,0.9623409461634083,0.0013197216781848375,118995.28503015585,1985.7788703596866,0.9835860356461023,6299,65,21176.986288001775,-0.0074135095849990765,0.07589658707118829,99.25864904150009,10056.384415533192,59.333780437215594,0
flashbots-c1000,438,10000,0.5146474676615715,-0.5110988141175881,0.5110988141175881,0.003548653543983482,87416.0282175532,1506.657341247454,0.9830565470241993,5283,37,13866.007028011558,0.022467372204098838,0.07813935546381813,102.24673722040988,9781.147631315273,103.42552155893274,0
flashbots-c1000,439,10000,2.873018215219688,-2.8667075066618395,2.8667075066618395,0.006310708557848432,281430.34572311793,2218.743985524335,0.9921778561397698,11114,149,62907.98686831738,-0.019030494384929427,0.14126474014329957,98.09695056150706,10008.94999121994,65.04314524380018,0
flashbots-c1000,440,10000,0.49854198163556546,-0.49222544262437395,0.49222544262437395,0.006316539011191502,125671.17948157048,1957.9522482649716,0.9846590490609185,10432,34,13515.983098467734,0.02298185212244178,0.05378940330634336,102.29818521224418,9708.400865979602,114.23074103393479,0
flashbots-c1000,441,10000,0.34978573261224527,-0.349533227598954,0.349533227598954,0.00025250501329127095,62275.39127329118,1699.2780028797497,0.9734382682692087,4507,27,8870.686089530467,-0.0028709336609769307,0.06841086069176967,99.7129066339023,10005.30104955759,67.50017776197232,0
flashbots-c1000,442,10000,4.930530922941323,-4.934963960141943,4.934963960141943,-0.004433037200620049,268093.7281699462,2206.3044752871683,0.9918375722944033,10079,230,79331.89083976405,-0.007309296056218528,0.22512273635829116,99.26907039437815,9950.27440016097,49.24764939711783,0
flashbots-c1000,443,10000,2.138276243981426,-2.1331258293002406,2.1331258293002406,0.005150414681185378,222332.37741511673,2366.737440505199,0.989467081603655,9346,127,48734.07268020039,-0.021597447990986608,0.10983750870461151,97.84025520090134,10204.733223272076,94.36663547381654,0
flashbots-c1000,444,10000,2.307491563360393,-2.3058258691370384,2.3058258691370384,0.00166569422335483,231422.20259697948,2811.404919372693,0.9879974314993358,11376,126,47149.212738871705,0.009328903226012103,0.15352934298878096,100.93289032260121,9909.330311543843,83.27319595062855,0
flashbots-c1000,445,10000,0.305199489127309,-0.3035026616620371,0.3035026616620371,0.0016968274652718884,80471.98150308667,1309.0922069100618,0.9839927241411354,6134,27,9210.169131259308,0.013210478874116376,0.038349128783028305,101.32104788741164,9794.076772089344,109.9092269867585,0
flashbots-c1000,446,10000,0.8248537361460383,-0.8224781748558598,0.8224781748558598,0.002375561290178463,124867.42919082171,1446.006621248005,0.9885522342737998,4765,55,24056.781540311134,0.005448980716739839,0.0675455353774511,100.54489807167398,9859.02312505483,119.80019033788815,0
flashbots-c1000,447,10000,1.129777869323513,-1.1273999511868737,1.1273999511868737,0.0023779181366392343,134568.7775206037,3192.007727294364,0.9768293442756557,8331,70,27232.50553383878,0.013780700545606664,0.11298561448432835,101.37807005456067,9852.509545018187,97.24092416885661,0
flashbots-c1000,448,10000,1.886570080081981,-1.8807496077619419,1.8807496077619419,0.005820472320039016,176654.5749290057,2509.9282459172846,0.9859909289985485,9578,101,36380.14781796906,0.02137320924041134,0.21193389589112926,102.13732092404113,9913.609341031364,78.63750169079104,0
flashbots-c1000,449,10000,1.319801866493315,-1.3181697308015714,1.3181697308015714,0.0016321356917436969,147366.1915904407,3686.8179421562795,0.9755925555302447,10298,88,27456.070249844335,0.004771140964975018,0.15436488474574972,100.4771140964975,9960.623721726575,55.34013984938232,0
flashbots-c1000,450,10000,0.8930589408031863,-0.8877657317027001,0.8877657317027001,0.00529320910048614,146892.72191454092,3531.0392305272703,0.9765260541044314,11054,64,23853.73667216228,-0.023022869164459222,0.05643531491892105,97.69771308355408,10237.170040275283,100.43729998502583,0
flashbots-c1000,451,10000,0.85239610370996,-0.8454315171794065,0.8454315171794065,0.00696458653055354,106408.86535506493,1695.1844563034874,0.9843189551246099,5274,55,21700.926526216772,-0.02476696340638412,0.09841879098359342,97.52330365936159,10256.664804588167,115.67576703159847,0
flashbots-c1000,452,10000,1.5949041537740494,-1.5910314529103289,1.5910314529103289,0.0038727008637204907,143989.19445500267,1881.567000298305,0.9871011367766469,8312,97,33091.98158325537,-0.011367843891850669,0.16187398538581563,98.86321561081493,10005.197924335547,66.93526093106411,0
flashbots-c1000,453,10000,2.6718586269912428,-2.6683007685115,2.6683007685115,0.0035578584797426593,235552.6917016489,3386.1517797353945,0.9858283746150331,10292,154,55176.162728594914,0.014596200525809877,0.10553452900989611,101.45962005258099,9913.566366178526,69.62910628954926,0
flashbots-c1000,454,10000,0.46101643255399727,-0.4596777333692046,0.4596777333692046,0.00133869918479268,63273.73111609877,890.8884241473324,0.9861155816004092,5316,31,9195.846674907318,0.0032079472460097235,0.11185545739933075,100.32079472460097,9934.861220681038,48.609308582368236,0
flashbots-c1000,455,10000,3.081623122141254,-3.0890344497655633,3.0890344497655633,-0.007411327624309294,160575.00777865254,2063.0633273039216,0.9873150037179188,6954,115,43236.27519780267,-0.011868749945838175,0.3688971225651301,98.81312500541618,10039.026170738678,68.55504131725361,0
flashbots-c1000,456,10000,1.1650244381611645,-1.1624815822815435,1.1624815822815435,0.0025428558796209977,131003.01719830296,335.80330550642077,0.9974432288624316,5211,71,28242.90734608424,-0.014717399477803922,0.07045050488563362,98.52826005221961,10145.903826467931,105.73620594054768,0
flashbots-c1000,457,10000,2.9769810841179973,-2.9756025562228956,2.9756025562228956,0.0013785278951017332,297191.9818181188,2719.849250011344,0.9909311705366053,11861,183,71102.5143353406,0.0029785631522153723,0.08197975898984154,100.29785631522154,9981.841322295279,85.0943379522687,0
flashbots-c1000,458,10000,1.0043160816521772,-1.0024841675972027,1.0024841675972027,0.001831914054974515,157135.7741816079,3178.130347688237,0.9801755789242382,10679,71,23851.644936400917,0.013771272444092233,0.08817744042114568,101.37712724440922,10018.357938958421,58.4527547431518,0
flashbots-c1000,459,10000,1.1819850967583663,-1.1790209867816088,1.1790209867816088,0.0029641099767574453,97940.74268975615,1233.487921328201,0.9875624150172098,4338,70,21171.379943391166,0.013809371287429855,0.15859786922571417,101.38093712874299,9815.810174179041,54.759180549935586,0
flashbots-c1000,460,10000,1.249265822387628,-1.2453928545590998,1.2453928545590998,0.0038729678285283065,150046.30805718224,1602.3686861221506,0.9894336784168946,9130,82,30257.30947092549,0.009223173582193312,0.11664838301728736,100.92231735821933,9887.914841182093,80.3890781604229,0
flashbots-c1000,461,10000,0.5934492484055746,-0.5881153198853895,0.5881153198853895,0.005333928520185105,92486.06075648133,821.1473367796073,0.9911995294515845,6663,44,16096.277974967512,-0.02169759341547902,0.055345128222268725,97.8302406584521,10226.144534724397,107.07658468719652,0
flashbots-c1000,462,10000,2.7697301424434495,-2.7682303715583885,2.7682303715583885,0.0014997708850610358,277606.494975606,1050.7472795922702,0.9962292482654014,11574,144,59525.61218045206,-0.010045816563789459,0.16531900214856107,98.99541834362105,10113.616003635549,104.15971191181474,0
flashbots-c1000,463,10000,0.40550968766521517,-0.4042804891231526,0.4042804891231526,0.0012291985420625484,82380.67320726406,386.3670582261094,0.9953318729655335,6525,27,10219.015558812429,0.009616462701123539,0.0629884169557262,100.96164627011235,9902.932720777648,99.54678831296937,0
flashbots-c1000,464,10000,0.6273257428357565,-0.6260006479360527,0.6260006479360527,0.0013250948997037826,117273.72776107099,1544.7101623099004,0.9869994069160715,8341,48,16418.15283899467,0.010925404339687361,0.05557409904014264,101.09254043396874,9912.554950663776,95.88776045030315,0
flashbots-c1000,465,10000,1.8080857089597628,-1.8002033388585232,1.8002033388585232,0.0078823701012396,184000.33745322816,1857.5043248290424,0.9900057791102127,7043,102,42490.35742350176,0.027724807203829444,0.15678805860166534,102.77248072038294,9714.130961203438,97.65309966561432,0
flashbots-c1000,466,10000,1.5348808209578761,-1.5285625690662528,1.5285625690662528,0.006318251891623383,130528.48837796942,1453.0358521056103,0.9889906116740049,5418,84,32338.051512525268,0.02782970875826621,0.11338513158157952,102.78297087582662,9790.921781860006,75.03875251009258,0
flashbots-c1000,467,10000,0.5998091043372046,-0.598490851291615,0.598490851291615,0.0013182530455896346,79126.71335935353,188.22579023892837,0.9976268557694544,4280,36,14042.998122619867,-0.010773806763141635,0.08109399894061525,98.92261932368584,10106.344096396482,101.77994543370228,0
flashbots-c1000,468,10000,1.0924233258921712,-1.091856220540535,1.091856220540535,0.0005671053516360658,114725.98260337877,618.161285213406,0.99464072241231,5517,67,26252.05438606916,0.008899481548334335,0.09828379519630431,100.88994815483343,9906.971203729156,103.89632848176089,0
flashbots-c1000,469,10000,0.6990354866144246,-0.6922366541577389,0.6922366541577389,0.006798832456685666,81536.97715119713,1883.1208487678246,0.977426053266341,5820,43,15986.687038195885,-0.027717392366621425,0.10561130287058376,97.22826076333786,10165.276296433036,91.26349732777008,0
flashbots-c1000,470,10000,0.6030021202113086,-0.6019440824131266,0.6019440824131266,0.0010580377981820321,98488.88483206337,1760.1254869044349,0.9824424652043532,6781,41,16132.65205640382,-0.006810650633429418,0.08341632573283192,99.31893493665706,10031.593012961921,132.9398925875566,0
flashbots-c1000,471,10000,0.5218790779264753,-0.5199048556332286,0.5199048556332286,0.001974222293246619,85420.70256676312,1532.1727629282054,0.9823792743239507,6366,41,12084.498264747886,-0.015553888865568695,0.0671410756034129,98.44461111344313,10095.820563364785,65.47061976477148,0
flashbots-c1000,472,10000,2.7607569205870357,-2.7617022125359085,2.7617022125359085,-0.0009452919488728284,158307.80480763825,1662.9454616116734,0.9896046904899006,7400,100,36714.469759199405,-0.008497627230634918,0.2605342413078705,99.15023727693651,10057.787579317735,79.49324905523362,0
flashbots-c1000,473,10000,2.0475262085770907,-2.046120586315368,2.046120586315368,0.0014056222617226943,214488.41213814373,2433.741631084876,0.9887805759402795,10101,125,45628.78798773987,0.009389549160512302,0.11172908455049693,100.93895491605123,10021.573119562254,57.854180223578204,0
flashbots-c1000,474,10000,2.769747918807217,-2.7576227851027397,2.7576227851027397,0.012125133704477431,299011.4045254333,1948.7913882108273,0.9935247537226816,11155,160,66924.63071062638,-0.0317888512134823,0.10529566383209328,96.82111487865177,10373.186371198799,116.09748451979789,0
flashbots-c1000,475,10000,1.4575208999563039,-1.4537878482117321,1.4537878482117321,0.003733051744571725,114789.46565113141,1302.4154997433661,0.9887811663758749,7276,70,22979.05163686697,0.010247014447732994,0.22337962986647553,101.0247014447733,9882.22925902814,49.48173493297955,0
flashbots-c1000,476,10000,1.5023484856029794,-1.5014040666055735,1.5014040666055735,0.000944418997405938,220748.7927026738,3623.3078122257525,0.9838513442450697,11524,106,40221.421117409125,-0.00029833652378499667,0.07531894675613614,99.9701663476215,9984.886788121781,108.59601315210521,0
flashbots-c1000,477,10000,1.007039244462584,-1.0045375645998433,1.0045375645998433,0.0025016798627406356,147677.60249954616,2591.1768780504462,0.9827563856658521,8652,72,27733.235441209512,-0.01726881581175107,0.07218015540152109,98.2731184188249,10154.256601287736,109.38881867964473,0
flashbots-c1000,478,10000,1.2437942501948316,-1.2414779619848275,1.2414779619848275,0.0023162882100040694,91433.05185131969,1309.9392614672138,0.985875598298591,4337,76,22781.003214581164,-0.015070599826086379,0.1209895464143095,98.49294001739136,10042.405610796712,50.407565765424664,0
flashbots-c1000,479,10000,1.049601608875093,-1.0472284208598808,1.0472284208598808,0.0023731880152122464,119794.3774701325,2449.047703722591,0.9799658124742533,8636,58,19258.85608399173,0.006187787283935222,0.19375206170367362,100.61877872839352,10016.095535471937,72.52114921339496,0
flashbots-c1000,480,10000,1.646001026764705,-1.640100409097215,1.640100409097215,0.005900617667489838,203612.34981792409,1594.8637109657977,0.9922280329061568,10181,112,42812.63444531051,-0.023058966158901767,0.0658101443499632,97.69410338410982,10229.915222390197,101.69001240386267,0
flashbots-c1000,481,10000,0.7094107762564176,-0.7084531112907939,0.7084531112907939,0.0009576649656236613,176178.33854844622,2239.795024949769,0.9874463711726456,11513,56,22374.41990789234,0.009402264266546468,0.05029184083158725,100.94022642665465,9803.61480141567,146.35858597611372,0
flashbots-c1000,482,10000,1.3663241444099188,-1.368611153435893,1.368611153435893,-0.0022870090259741183,190319.5217390593,1972.675026587857,0.9897412632453723,9029,87,36381.61525829412,-0.006301294169569757,0.10461147382447067,99.36987058304302,10080.425694110776,159.33411335403972,0
flashbots-c1000,483,10000,1.464368508938003,-1.4574690416980616,1.4574690416980616,0.0068994672399413925,90474.0001461087,1021.2170365705417,0.988838574648863,4013,48,21027.620247339786,-0.005980226289202904,0.22473315275204273,99.40197737107971,10037.070222184093,92.25154665532128,0
flashbots-c1000,484,10000,1.202628448043971,-1.1951305262103062,1.1951305262103062,0.007497921833664822,155419.58566970442,2696.8190647428223,0.9829440906573099,11332,81,25511.725786082043,0.022935768166570655,0.11618468710274442,102.29357681665707,9819.357717748042,108.23916588867387,0
flashbots-c1000,485,10000,1.1674500604971871,-1.1652369789813406,1.1652369789813406,0.002213081515846538,152527.23565231936,2100.8180865258983,0.9864137325942548,7371,72,30063.669234461504,-0.013238902930781081,0.0778423138350749,98.67610970692189,10132.064048643242,119.5297720697439,0
flashbots-c1000,486,10000,1.215969307669342,-1.210127256971873,1.210127256971873,0.0058420506974690145,106445.37914300783,816.26579688343,0.9923899563787144,4620,74,26249.473871844224,-0.024641928476856093,0.08951569435408971,97.53580715231439,10207.249848377758,77.7629685280421,0
flashbots-c1000,487,10000,0.9272227524490918,-0.9300468130035142,0.9300468130035142,-0.002824060554422414,122727.9332635654,1390.7492816684628,0.9887950044816047,4568,66,29240.574969844052,-0.0026853747933613193,0.05314007321821137,99.73146252066387,9970.11033572677,172.84417558901163,0
flashbots-c1000,488,10000,1.3059278197267623,-1.303928678550335,1.303928678550335,0.0019991411764272993,162882.8094287896,1987.9519077163527,0.9879423622988016,7936,83,34534.44120306457,-0.013354881870261579,0.08587458519432971,98.66451181297384,10076.62195249565,122.67048292464139,0
flashbots-c1000,489,10000,2.0619377064905686,-2.0620912046217654,2.0620912046217654,-0.00015349813119680533,193403.0920973864,1098.9058452985423,0.9943501565180715,6846,117,48744.5086106954,-0.002035431673087942,0.1484519235062558,99.7964568326912,10040.820616536339,119.25194359041714,0
flashbots-c1000,490,10000,0.9240920170241499,-0.9228044740229961,0.9228044740229961,0.0012875430011537459,125406.25856665958,1630.7459546160683,0.9871632209783178,6666,61,22998.498961072477,-0.01016913364632373,0.07580711300222646,98.98308663536763,10095.074001868004,97.31936629640732,0
flashbots-c1000,491,10000,2.987230004527036,-2.9851590941889867,2.9851590941889867,0.002070910338049181,274938.84427137976,2748.9582734686715,0.9901005436743132,11069,166,62400.798391261626,-0.013297711609161524,0.14704257980642155,98.67022883908385,10108.806599205847,79.77451593859573,0
flashbots-c1000,492,10000,0.7752240307191047,-0.7763576516130115,0.7763576516130115,-0.0011336208939067838,118563.94696034338,1661.1073068669245,0.9861833515735,5988,58,21816.940611696766,0.005071012530375469,0.06957534269678078,100.50710125303755,9962.418936932081,121.66367939265241,0
flashbots-c1000,493,10000,2.445456146296376,-2.4399862133097088,2.4399862133097088,0.005469932986667203,172521.63754538848,1830.5753634506589,0.9895007047349162,10148,135,37900.90052070544,-0.030770619889026563,0.2900376994537413,96.92293801109734,10216.806547180011,40.56523644849904,0
flashbots-c1000,494,10000,0.7429272558214775,-0.7408825699019133,0.7408825699019133,0.002044685919564193,96732.90249608006,1749.9668284971817,0.9822307489566567,7905,46,15270.831349708355,0.0027447918357736967,0.15330188699725397,100.27447918357737,10038.28179965893,62.51250639959682,0
flashbots-c1000,495,10000,1.703693914649096,-1.7047391207200917,1.7047391207200917,-0.0010452060709957856,151578.88595803894,1853.4628177540433,0.9879199997096931,8072,79,30916.219819702037,0.000021305409978253918,0.1839012149462711,100.00213054099783,9993.31723451074,93.3622555485158,0
flashbots-c1000,496,10000,1.4371590661222937,-1.4356478119212568,1.4356478119212568,0.0015112542010369268,147858.27400337218,2332.0334433236953,0.9844728099770929,7226,96,30866.480984666177,0.00020607051862967296,0.07777209061265054,100.02060705186297,10027.841060582019,63.81967609577817,0
flashbots-c1000,497,10000,1.1502292762223514,-1.1368118711256443,1.1368118711256443,0.01341740509670708,140967.94219657232,1655.8723210472965,0.9883899310458932,7789,63,26503.826950397117,-0.029043812152289378,0.10525688497996213,97.09561878477106,10466.67348369245,142.06103934942544,0
flashbots-c1000,498,10000,0.479906457664259,-0.47805900279638536,0.47805900279638536,0.0018474548678736324,129914.47766232207,2390.153484341706,0.9819344684790955,10537,40,13780.4495592608,-0.009835138055677674,0.05522821957286553,99.01648619443223,10092.408956101135,95.30359048196318,0
flashbots-c1000,499,10000,0.4473773988341196,-0.44500411053826383,0.44500411053826383,0.0023732882958557577,85085.98234834932,1126.420748977401,0.9869343538921451,6384,35,12016.138264047804,0.013060554447983605,0.04757133725284134,101.30605544479836,9893.368904286646,87.47165406845828,0
flashbots-c1000,500,10000,2.118678035365171,-2.1123519760809586,2.1123519760809586,0.00632605928421226,199900.4205286365,1499.306003100732,0.9925555708097524,7316,121,48454.107143534064,0.024464843652057765,0.09769136585708153,102.44648436520578,9757.328731437065,108.87813137566569,0
flashbots-c1000,501,10000,2.0028769231741848,-1.9959442428942111,1.9959442428942111,0.006932680279973624,152581.5284089829,1128.178950432202,0.9926603272505476,5406,86,36727.62371862211,-0.025191848800942152,0.1992088613269945,97.48081511990578,10271.746470792039,99.87699805983084,0
flashbots-c1000,502,10000,2.355063451188395,-2.3539340334284304,2.3539340334284304,0.0011294177599645572,187541.6823113097,1936.242260597372,0.9897811723187702,8836,128,42619.99328832771,0.013403518075641899,0.20168660411403394,101.34035180756419,9983.84333473452,75.81893143355069,0
