strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,503,10000,0.5525818991613035,-0.5516892440288075,0.5516892440288075,0.0008926551324960341,122112.28796801971,2390.889155773772,0.9807965610917985,8310,45,15785.053622080834,0.008707985926391331,0.04686566349544734,100.87079859263913,9921.693726833299,97.94582952960913,0
flashbots-c1000,504,10000,3.566631102636115,-3.560867828057951,3.560867828057951,0.005763274578163724,311134.88465489115,3307.707605436283,0.9894807265718704,11289,214,80524.26115131588,0.012947100261211944,0.09931095825205773,101.2947100261212,9961.73802269923,67.85407064680061,0
flashbots-c1000,505,10000,0.21205084021721438,-0.20570212140933108,0.20570212140933108,0.006348718807883291,57647.068947184,1241.4303494054982,0.978918967808076,4347,15,5735.135462891172,-0.026334091547497423,0.05775585988232493,97.36659084525026,10078.167707467386,80.97984172022159,0
flashbots-c1000,506,10000,0.627580255116078,-0.6272577181820793,0.6272577181820793,0.0003225369339986406,145719.41418444226,2055.18123954699,0.9860924590343126,10064,49,19792.38438784078,0.004173346258943269,0.06494765387986945,100.41733462589433,9887.09512237482,125.3239000523486,0
flashbots-c1000,507,10000,0.5862645792015982,-0.585250638220316,0.585250638220316,0.0010139409812822686,98054.67660498843,1304.4156732733359,0.9868717029980484,5689,44,16082.970456394192,-0.014248790602062513,0.05722637367785765,98.57512093979375,10139.077914210136,116.76323549341127,0
flashbots-c1000,508,10000,1.5847598223086328,-1.5796990498872105,1.5796990498872105,0.005060772421422222,208052.49299980307,815.8044459653178,0.9960941681627048,10495,102,38043.919231598455,0.02234715437593863,0.1139939828592273,102.23471543759386,9799.46397594909,95.07703668238047,0
flashbots-c1000,509,10000,2.8657123928366897,-2.8629828708268406,2.8629828708268406,0.0027295220098491058,261203.44183200697,3818.1489003163656,0.9855930647394959,11028,156,59039.600719636925,-0.016173123515834647,0.14895895433805578,98.38268764841654,10144.76385344981,93.67146644680534,0
flashbots-c1000,510,10000,2.0231894017300425,-2.0207219935377907,2.0207219935377907,0.0024674081922517743,190100.29297066038,2088.843549776754,0.9891313131033572,7569,116,44377.72374354496,0.006750848919672165,0.13620705393544014,100.67508489196722,9969.639659620356,87.51734843932982,0
flashbots-c1000,511,10000,1.8658857692177506,-1.8625959423096674,1.8625959423096674,0.0032898269080832154,220435.31120287807,2062.3209323104725,0.9907310432361931,11014,116,45820.975111860294,-0.01677977690468879,0.09752805903693115,98.32202230953112,10148.223076855626,103.86260754960776,0
flashbots-c1000,512,10000,0.9391381088435006,-0.9379326492236828,0.9379326492236828,0.0012054596198177725,149745.14439925138,2491.3368816986886,0.9836350862767186,10718,59,23082.41262941556,-0.00990531515715105,0.09385191679346178,99.0094684842849,10046.084904740936,90.71353089466925,0
flashbots-c1000,513,10000,3.742362268420791,-3.7314096099523226,3.7314096099523226,0.010952658468468268,265613.86439194536,2567.500918538471,0.9904262515944536,9994,208,67813.30552148857,-0.03537660893875525,0.1872466805476499,96.46233910612447,10161.698844604052,46.23435740383001,0
flashbots-c1000,514,10000,0.8687350342444771,-0.8624340291283943,0.8624340291283943,0.006301005116082781,148448.73108443076,2833.5104557612694,0.9812700391869293,9810,51,21788.49633251101,0.015490323763972072,0.12051636862925008,101.54903237639721,9741.393957917322,201.20910727615166,0
flashbots-c1000,515,10000,1.0950948364107256,-1.093591065382725,1.093591065382725,0.001503771028000589,147640.1494091641,1494.6940645765385,0.9899775664106308,8527,62,23022.465732705354,-0.008843033489157649,0.15111961391488207,99.11569665108424,10077.372543805022,85.3506831389895,0
flashbots-c1000,516,10000,1.8166267676590366,-1.8181638830150746,1.8181638830150746,-0.0015371153560379547,152808.36584821192,1199.516519906026,0.9922113303458139,6847,106,33702.54595948259,-0.0000013086714012899847,0.16690604552794425,99.99986913285987,9973.28883066372,36.74187400178701,0
flashbots-c1000,517,10000,4.225076716914387,-4.2265933006054865,4.2265933006054865,-0.0015165836910995267,240561.84127584015,1758.637495807204,0.9927425139438402,10170,204,63559.21805209835,0.000004458822504460613,0.22902192115851974,100.00044588225045,10206.521334469635,33.76847659356618,0
flashbots-c1000,518,10000,1.9898991419192145,-1.9889645720551243,1.9889645720551243,0.000934569864090129,116760.03282192854,1207.3199299651512,0.9897656436140908,4239,98,36859.64932100697,-0.0008140348030944722,0.13913301968328157,99.91859651969055,10020.709925291614,72.43327741346008,0
flashbots-c1000,519,10000,3.191820218082578,-3.1896824377982966,3.1896824377982966,0.0021377802842814653,313158.14777653234,952.2184985914906,0.9969685225295701,11722,178,73531.77931774691,0.012573221359319575,0.1271007776391481,101.25732213593196,9869.080815997035,105.0759677992,0
flashbots-c1000,520,10000,1.4262533864602058,-1.4183134494211345,1.4183134494211345,0.007939937039071365,214671.37286516157,2993.7968629177303,0.9862458616293193,9954,81,37888.86023316532,-0.024889398320490273,0.09388216357927077,97.51106016795097,10183.004028003632,138.28744481730243,0
flashbots-c1000,521,10000,0.22293405523013343,-0.22031125938974583,0.22031125938974583,0.002622795840387604,63216.453209932486,929.5464394957006,0.9855088946376099,4964,20,7857.796306302474,0.02010957947167242,0.037344019991143826,102.01095794716724,9792.272310233091,111.02052442371586,0
flashbots-c1000,522,10000,0.6515029864201524,-0.6501186021698118,0.6501186021698118,0.0013843842503405979,104469.07983731209,1142.66396244802,0.989180521774032,6721,45,16965.285537450167,-0.010240775154776713,0.07518018968970268,98.97592248452233,10076.52436488523,94.86528978636358,0
flashbots-c1000,523,10000,0.36683641635554626,-0.36306257670850073,0.36306257670850073,0.0037738396470455293,104723.78569232975,2043.0952684612898,0.9808639603398025,7491,30,10919.26479039619,0.018608426807830654,0.04348366074948231,101.86084268078307,9774.239672384012,112.16467383836296,0
flashbots-c1000,524,10000,2.04156822628911,-2.040031245171491,2.040031245171491,0.0015369811176189074,112440.04414721038,1847.1551864692615,0.9838376021353346,4719,77,29414.012611409882,0.022815467240865674,0.17950969701952574,102.28154672408657,9937.56845385024,60.93384366556086,0
flashbots-c1000,525,10000,0.8768940891692243,-0.8710670090139843,0.8710670090139843,0.0058270801552400275,110398.97212567623,1767.9044081581578,0.984238623176559,5883,53,19846.627215235392,0.022619675719893307,0.07957712643636086,102.26196757198933,9805.9745372846,103.88130537616819,0
flashbots-c1000,526,10000,0.7781680031811495,-0.7784672084060844,0.7784672084060844,-0.0002992052249348731,134767.87260326868,3639.952720602896,0.9737012505464523,10808,52,19221.008474501967,0.006216307696394807,0.09104621772494369,100.62163076963948,9980.663987214222,104.74560557098565,0
flashbots-c1000,527,10000,0.6488313047600892,-0.6466157556944836,0.6466157556944836,0.0022155490656056154,99521.94132425248,2215.005290011593,0.9782281131513628,6599,46,16286.119127907055,0.008765244036624865,0.05526460148599739,100.87652440366249,9974.562171989044,81.35558103079696,0
flashbots-c1000,528,10000,1.0740328141914772,-1.0715730221024842,1.0715730221024842,0.0024597920889930514,155109.05348760795,2461.357261343674,0.9843793181115379,9521,75,26520.462089346227,-0.009169876372032775,0.09676318482684096,99.08301236279672,10132.366515387319,89.07469559322297,0
flashbots-c1000,529,10000,0.6706932796771957,-0.6635582868920551,0.6635582868920551,0.007134992785140626,76148.17108137859,626.9166210382884,0.9918343744071223,4064,49,17831.782421056167,0.026425440519480644,0.05717548167308223,102.64254405194806,9727.47233287377,100.28336618752037,0
flashbots-c1000,530,10000,1.6890359326724123,-1.6839630881227663,1.6839630881227663,0.005072844549645961,148952.2710787507,1373.2315766037505,0.9908649460514222,5383,101,36774.58612581844,-0.02428568085364816,0.0930657739105456,97.57143191463518,10261.46442405277,101.69769729782128,0
flashbots-c1000,531,10000,2.0969449275813017,-2.0962675165983455,2.0962675165983455,0.0006774109829561503,231586.75377592962,1715.545364348485,0.9926466847061932,10676,115,46067.49411486504,-0.007990138457144837,0.17388900183844527,99.20098615428552,10059.562651104083,110.13111417837389,0
flashbots-c1000,532,10000,1.0764015706197851,-1.0740703222210186,1.0740703222210186,0.002331248398766528,168407.69282940897,2754.0313798952684,0.9839097707585166,9477,74,29044.33206159098,-0.016784144857542743,0.07842742378212776,98.32158551424573,10186.2727963866,124.74795167451322,0
flashbots-c1000,533,10000,0.7718624064267984,-0.7739727119703446,0.7739727119703446,-0.002110305543546187,109367.41416892267,1392.636157619562,0.9874265481686421,6806,48,17736.17090461094,0.004735442810419812,0.12789882666566627,100.47354428104198,9821.99929389609,142.7729189741036,0
flashbots-c1000,534,10000,3.0014452636166755,-3.0058554894139036,3.0058554894139036,-0.004410225797228051,135211.8111459666,1619.010927007382,0.9881677906886802,6812,136,35607.38779201355,-0.0048737415360379545,0.31278453068612605,99.5126258463962,9965.250020105412,33.98897758375087,0
flashbots-c1000,535,10000,1.506712732921208,-1.5007345955033315,1.5007345955033315,0.00597813741787645,88973.45065346098,1036.3372073047024,0.9884863942918319,5178,94,21423.870689775973,-0.036630964714788945,0.15935342122311083,96.3369035285211,10093.244231367924,17.266303552170353,0
flashbots-c1000,536,10000,1.1055107206444237,-1.1048077059409707,1.1048077059409707,0.0007030147034530199,134538.2607008619,1193.3166817275026,0.9912082604156004,9460,58,22401.604183265157,-0.0005058547712246764,0.15052432293031628,99.94941452287753,10014.099178871984,85.9329445092417,0
flashbots-c1000,537,10000,0.9037713292808406,-0.9020995894133534,0.9020995894133534,0.001671739867487143,127251.07918504342,1536.4856787964038,0.9880696115310446,7614,69,23125.173685713697,-0.00004447614117495391,0.06575991436520467,99.9955523858825,9985.943255813578,86.57890930611123,0
flashbots-c1000,538,10000,1.195281572579059,-1.1898527016235505,1.1898527016235505,0.005428870955508591,101891.71277333095,722.0142643925346,0.9929637653242328,3998,62,24286.930236380667,0.022028643253419487,0.11308577844828491,102.20286432534195,9888.679870694616,64.3198757310599,0
flashbots-c1000,539,10000,0.9238839341094616,-0.9150853299547634,0.9150853299547634,0.00879860415469813,111068.26601085663,1423.0752837281661,0.9873494682581702,4985,62,22208.59748583517,-0.027345502142729856,0.07521084189643275,97.26544978572701,10288.493134686556,106.7799829552167,0
flashbots-c1000,540,10000,2.624869013760749,-2.6228941239986057,2.6228941239986057,0.001974889762143217,235581.7960182796,1772.2067151935034,0.992533487134053,9798,139,55839.557218969705,-0.00620938884388579,0.1923399639952352,99.37906111561142,10100.689513662686,90.5869240700577,0
flashbots-c1000,541,10000,1.55344191584921,-1.5485379882566974,1.5485379882566974,0.00490392759251268,103195.86252321239,799.4790201027481,0.9923123573783373,4033,84,28627.51085050102,0.025778176968007074,0.14126566713134564,102.57781769680071,9888.116845256236,42.0996734967568,0
flashbots-c1000,542,10000,1.1671784890859858,-1.1631177515182003,1.1631177515182003,0.004060737567785466,172334.90858530626,2168.146905052465,0.9875753069253721,10328,74,29478.447754635694,-0.018355481149765752,0.0891148592085429,98.16445188502342,10178.600781932882,99.12963906929552,0
flashbots-c1000,543,10000,0.6385464913771427,-0.6383340670981283,0.6383340670981283,0.000212424279014356,81813.64493538208,1124.9725572886325,0.9864360825958058,4672,38,15252.136437701094,-0.005853931459624135,0.07346013361506465,99.41460685403759,10009.435014999013,82.93519514019627,0
flashbots-c1000,544,10000,2.25998697575064,-2.257421567191045,2.257421567191045,0.0025654085595947507,192570.13543539165,2466.5665803762427,0.987353320914046,7723,117,46668.579728279634,-0.028310186194283774,0.13544101134024714,97.16898138057162,10260.75538804748,83.85583403727492,0
flashbots-c1000,545,10000,2.4289430123939564,-2.426413648607479,2.426413648607479,0.00252936378647739,252365.51067378873,1187.5449548754007,0.9953163847624278,11735,157,58099.173560259456,-0.013841516872195854,0.09339881496327976,98.61584831278041,10129.686055546,93.23300619833327,0
flashbots-c1000,546,10000,1.0838143677822287,-1.085181640844155,1.085181640844155,-0.0013672730619262996,222686.2807258331,2034.0589491227176,0.9909484875642994,11642,80,35626.83712407863,-0.004628876628452758,0.06396322688977804,99.53711233715472,10320.559494912408,305.13540527244663,0
flashbots-c1000,547,10000,0.6985155637006767,-0.697980568844855,0.697980568844855,0.0005349948558216466,127733.07912538767,2125.6687505669006,0.9836309160119316,7882,50,17914.011453249743,-0.0024441386355852045,0.0967433612272201,99.75558613644148,10040.64208520904,98.21059136074548,0
flashbots-c1000,548,10000,0.5453388006358808,-0.5437775226222357,0.5437775226222357,0.0015612780136451399,109037.70407888052,1428.9752739888672,0.9870641963498856,4971,41,16846.348142096926,-0.010949057856733191,0.04650203107107487,98.90509421432668,10146.53224345361,159.14265862726558,0
flashbots-c1000,549,10000,0.4445226191880828,-0.443710833265186,0.443710833265186,0.0008117859228967683,70318.7180284642,1690.4913048198437,0.9765239568595225,5510,20,8563.547163261277,0.0012170668150416474,0.13444562518570763,100.12170668150416,9975.28177305242,101.7972663837582,0
flashbots-c1000,550,10000,0.9597309906710165,-0.9585589441195452,0.9585589441195452,0.0011720465514712952,130608.13275149024,1484.1077376604815,0.9887646107586283,5524,67,28552.64096184691,-0.0031448877485208016,0.05653374291709298,99.68551122514792,10085.54490083184,130.97145669698696,0
flashbots-c1000,551,10000,2.148243280330535,-2.1429828542163705,2.1429828542163705,0.0052604261141646624,160310.6642818581,1357.2886794818012,0.9916044667194718,6955,99,36766.22218485397,-0.0331015310873623,0.21808593675630816,96.68984689126377,10296.56155357819,68.6646416531645,0
flashbots-c1000,552,10000,0.7557961689321229,-0.7529884883099385,0.7529884883099385,0.002807680622184394,86326.01738822571,1342.8678427701775,0.9846825034990248,5047,52,16270.592164472162,-0.019335717979937782,0.06602723298438719,98.06642820200622,10083.019811715161,55.18647110103805,0
flashbots-c1000,553,10000,1.0440025357847476,-1.0426172887497955,1.0426172887497955,0.0013852470349520196,178237.42500873143,3371.5796086719765,0.9814349535378221,9378,76,29024.54971136955,0.010804680142696128,0.06248864273431295,101.08046801426961,9878.350105079971,101.98080623911477,0
flashbots-c1000,554,10000,2.0619425712294976,-2.0599662836953314,2.0599662836953314,0.0019762875341662323,156435.7864963301,2065.794737110397,0.986966724741579,6571,122,40169.933269487505,-0.0024359116908787824,0.1145105267963747,99.75640883091212,9960.575178659928,39.7306217339827,0
flashbots-c1000,555,10000,1.4596412236722813,-1.4668369027442054,1.4668369027442054,-0.007195679071924088,119938.13886284057,1947.4357127636983,0.9840224266116436,6466,67,25741.05639227562,0.003615390269752936,0.23376245949656152,100.3615390269753,9986.093649229677,99.0478883338801,0
flashbots-c1000,556,10000,0.6122534920105718,-0.6145647905352689,0.6145647905352689,-0.0023112985246971363,144504.62805801592,2327.8756010990514,0.9841460470734503,9748,52,21761.714314235993,0.0028613648920949686,0.036421279514885614,100.2861364892095,9998.732111436619,202.7625046711033,0
flashbots-c1000,557,10000,1.3666861391302023,-1.366724441428829,1.366724441428829,-0.00003830229862678003,187333.69486543446,2577.7424981554454,0.9864266074021635,11576,93,32459.449370769,-0.007824747760375032,0.08589664716501176,99.2175252239625,10083.962426365648,106.7344285451224,0
flashbots-c1000,558,10000,1.0041120462445967,-1.0030321857630042,1.0030321857630042,0.0010798604815924762,145245.69779548756,1368.0622349086477,0.9906689369768226,8550,63,25704.021380206214,-0.0047654156810271785,0.07476844964490255,99.52345843189728,10038.52334958182,116.09850474915106,0
flashbots-c1000,559,10000,4.286426721058239,-4.275868263882614,4.275868263882614,0.01055845717562498,274897.13258276135,1970.732425037834,0.9928820470913722,10999,217,72910.40502456692,0.03324343662208506,0.15188285491951745,103.3243436622085,9747.700638048567,69.45967769035484,0
flashbots-c1000,560,10000,1.0458556025430252,-1.0411381916541131,1.0411381916541131,0.004717410888912088,113955.90137393483,1479.2551072046524,0.9871854021573893,5158,58,22389.450084217573,-0.021729088830767438,0.11738328691937426,97.82709111692326,10227.368607017102,85.91916807170469,0
flashbots-c1000,561,10000,0.85364197398424,-0.8497081873003935,0.8497081873003935,0.003933786683846474,107966.20437557969,1317.6700386581272,0.987942685545138,7112,51,18460.326774547233,-0.017459812410365316,0.11185220181304871,98.25401875896347,10087.30098307689,72.1248658647297,0
flashbots-c1000,562,10000,1.0407008693052886,-1.038913438902739,1.038913438902739,0.0017874304025495835,147548.4839425126,28.166585603057776,0.999809139281165,7816,73,27045.619744708056,-0.011792806566890732,0.06816711965484729,98.82071934331093,10118.476257205893,99.63677897888302,0
flashbots-c1000,563,10000,1.7746623596111102,-1.773076073120194,1.773076073120194,0.001586286490916189,180221.99788694203,453.9104875442646,0.9974877088393909,7846,112,42710.835335733755,-0.010073975950395634,0.11262260507175441,98.99260240496044,10094.475131296194,95.99120198730567,0
flashbots-c1000,564,10000,2.903513533553495,-2.90234531022395,2.90234531022395,0.0011682233295449151,243467.45160494876,409.65600540199335,0.9983202359195743,10581,128,53086.62278910961,-0.007536016222074693,0.2102398407125115,99.24639837779253,10074.725173566909,98.954955671467,0
flashbots-c1000,565,10000,2.11272174325218,-2.114035778536561,2.114035778536561,-0.00131403528438101,196451.65919413033,1819.996231562013,0.9908206938220471,7411,103,45833.666870210334,0.00631122726838143,0.13886091300863854,100.63112272683814,9937.07838844933,218.39122965706557,0
flashbots-c1000,566,10000,1.1769335024683805,-1.1722850058063727,1.1722850058063727,0.004648496662007728,143728.45002187518,1546.1750099707772,0.9893568817704272,6782,73,28002.788637362948,0.0176355491437009,0.1009312272635026,101.76355491437009,9818.532429944913,109.61850464730547,0
flashbots-c1000,567,10000,2.471222342754542,-2.4656339339528586,2.4656339339528586,0.005588408801683542,218129.93898280745,1957.2507185391548,0.9911069302979647,10399,144,47047.72738136328,-0.020940142104523007,0.11867500987484818,97.9059857895477,10105.094088627327,51.24606829775438,0
flashbots-c1000,568,10000,0.7338496876739298,-0.7321244452357973,0.7321244452357973,0.001725242438132435,122629.89749388803,1610.0862079463488,0.9870405149777673,9689,53,20017.534581367814,-0.011945431583641124,0.05857781805595195,98.80545684163589,10113.536492424715,112.53721362883763,0
flashbots-c1000,569,10000,2.9017534553011277,-2.8989732323244652,2.8989732323244652,0.002780222976662472,254598.88632976566,418.2031775835553,0.9983600974413462,9184,146,61543.36334734076,-0.015102370297647952,0.11864497233047246,98.4897629702352,10168.246704111625,102.45326020043706,0
flashbots-c1000,570,10000,3.965285488128272,-3.954105552099776,3.954105552099776,0.011179936028496318,245534.05126093767,1806.5414428585589,0.9926961384578633,9374,211,65832.93877714689,-0.04723777088076034,0.17882560735557917,95.27622291192397,10081.761346949603,45.819512705477635,0
flashbots-c1000,571,10000,4.0786039466783635,-4.07769797604098,4.07769797604098,0.000905970637383291,286617.7988486545,2062.24751501319,0.9928562866017582,11601,221,75783.06189803164,0.006616568372222531,0.13160847671195172,100.66165683722225,9922.662820166524,67.94677806911939,0
flashbots-c1000,572,10000,0.8684759538358676,-0.8631346735749048,0.8631346735749048,0.005341280260962811,87822.89308300383,1433.8475968810474,0.9839356939771812,5147,60,19493.582242034197,-0.026078084347976614,0.07509751876390452,97.39219156520234,10174.900609669641,61.81167045016577,0
flashbots-c1000,573,10000,2.239624035723349,-2.2403276823903866,2.2403276823903866,-0.0007036466670378161,188680.72868791607,1935.2124900977794,0.9898475831657202,11136,136,40828.479789559875,-0.009489474282786575,0.12795940699439498,99.05105257172134,10062.657673505764,51.63776651458527,0
flashbots-c1000,574,10000,1.3033376408771629,-1.3031958356229438,1.3031958356229438,0.00014180525421902956,171781.14718289237,1755.9241144614634,0.9898815618972115,6957,71,34358.827006850595,0.005794212334415505,0.1197306543093336,100.57942123344155,9942.883479053995,167.5473347110451,0
flashbots-c1000,575,10000,2.2084159669589254,-2.2059135199918956,2.2059135199918956,0.0025024469670298366,247779.66649713856,2282.8612609816896,0.9908708382601418,11534,137,52219.63428603654,0.015110726755510057,0.08496215080885776,101.511072675551,9885.00245686767,88.1459098851723,0
flashbots-c1000,576,10000,2.4969534264540703,-2.495524958562328,2.495524958562328,0.0014284678917424465,217613.8703604067,3293.370080335756,0.9850916154954223,11101,130,50178.49421846308,-0.012977846024022171,0.17315249141928887,98.70221539759778,10069.898486720098,83.24196392931401,0
flashbots-c1000,577,10000,0.7363871701691219,-0.732540084455394,0.732540084455394,0.003847085713727938,69192.8476514774,702.3759892853558,0.989951015924989,4069,50,14921.527090231855,-0.02674023481375116,0.1043166514929105,97.32597651862488,10222.755062598977,44.438527779382895,0
flashbots-c1000,578,10000,1.927182204991888,-1.9259600304241644,1.9259600304241644,0.0012221745677236662,206434.84052368958,2796.828079519973,0.9866328644311301,11541,100,44051.942669369615,0.00829753212160611,0.1246308938777969,100.82975321216061,9910.914769839703,183.1108844988538,0
flashbots-c1000,579,10000,0.5679473065352928,-0.5679386003347417,0.5679386003347417,0.000008706200551045207,88954.55292325438,1452.0666721628434,0.9839384916872123,5122,43,16313.08738731476,-0.0010178920430284678,0.06099423909576984,99.89821079569715,10023.270040617363,143.8945402773289,0
flashbots-c1000,580,10000,1.113049438957225,-1.1108247440877221,1.1108247440877221,0.00222469486950283,164621.4824956464,2413.699057625615,0.9855497564334624,9162,73,28108.15607833068,-0.01650891401405403,0.08474833969711511,98.3491085985946,10249.614403534784,157.51798221163267,0
flashbots-c1000,581,10000,1.1016282736977372,-1.1021961877015656,1.1021961877015656,-0.0005679140038283848,97467.21691522692,2088.341278520229,0.9790233582493099,7793,63,16775.406803848095,0.009714276796451315,0.16855114602173188,100.97142767964513,9885.54689181987,27.90702266373063,0
flashbots-c1000,582,10000,1.0293095346486183,-1.027069873487278,1.027069873487278,0.002239661161340223,130981.49545013168,2084.8667890092966,0.9843321275645721,7125,71,23796.201780725067,-0.005385267165064818,0.08484394914392354,99.46147328349352,10062.77777785712,66.33948181015751,0
flashbots-c1000,583,10000,0.5148450248734501,-0.5138464327127394,0.5138464327127394,0.0009985921607106318,78471.35672279308,1075.63456017577,0.9864779981891526,5330,38,12280.632305354928,0.005850688009477949,0.06770342266668777,100.5850688009478,9938.246887008632,62.790361907341946,0
flashbots-c1000,584,10000,1.3994289235565045,-1.392321281392185,1.392321281392185,0.007107642164319472,216001.75109050676,252.85921379158492,0.9988307337659263,11771,102,37412.98691478432,0.025392841708629134,0.05814619446459915,102.53928417086291,9740.805126777084,102.45791525013938,0
flashbots-c1000,585,10000,0.385122680731074,-0.3841514533418149,0.3841514533418149,0.0009712273892590884,66046.8490157532,862.4259477651859,0.987110517215507,5167,32,9900.429593207542,-0.003379745705149162,0.058409939855306306,99.66202542948508,10004.995862704996,62.998818361584135,0
flashbots-c1000,586,10000,1.5438907372620931,-1.5437676582824338,1.5437676582824338,0.00012307897965935233,164579.650600472,1257.4677171148655,0.9924174531620433,6430,91,39388.02230752932,-0.006603791043839635,0.0877214478948315,99.33962089561604,9767.661169675292,135.47173399506005,0
flashbots-c1000,587,10000,1.0028994048444813,-1.0003083867366627,1.0003083867366627,0.002591018107818588,113871.82189286125,1341.9376062760334,0.9883526272199626,5403,64,23954.35649021093,0.017280477232135782,0.07810523317830075,101.72804772321358,9871.795973051347,79.6243781498357,0
flashbots-c1000,588,10000,0.8273948587002058,-0.8281682172151363,0.8281682172151363,-0.0007733585149305444,120659.42181473848,1783.060789581582,0.9854375642207155,6486,60,24802.318592146177,0.006746204744223974,0.07112165404406966,100.6746204744224,9840.958303334262,142.9535982638559,0
flashbots-c1000,589,10000,0.8206176172538917,-0.8193587291986546,0.8193587291986546,0.0012588880552371062,155534.49562088223,2410.028363249303,0.9847412983846694,11149,64,23666.33608827142,-0.00612869066388157,0.04750463208265927,99.38713093361184,10071.221140784606,104.12931698699431,0
flashbots-c1000,590,10000,1.6728437381533137,-1.6710966021048534,1.6710966021048534,0.0017471360484602183,202990.69347341536,1478.445805865014,0.9927693449922258,10237,106,40785.083225615934,-0.010082730644323589,0.13025558825325617,98.99172693556764,10100.017432455807,102.17605587213778,0
flashbots-c1000,591,10000,1.4764422724542428,-1.4623535687581466,1.4623535687581466,0.014088703696096161,178264.51946917543,1551.579123153931,0.9913713002600973,8024,91,36811.777079521045,0.030378251304985896,0.09860244354503919,103.03782513049859,9561.053187418142,170.94502230468575,0
flashbots-c1000,592,10000,2.356100219049296,-2.3558490122196645,2.3558490122196645,0.000251206829631645,218936.58291139532,1806.3327677027085,0.9918170294972065,9110,128,48477.810059203344,0.0023731945460683333,0.13322145699768284,100.23731945460683,9988.371888222011,86.88299440932985,0
flashbots-c1000,593,10000,0.7096000469725228,-0.7072954205031579,0.7072954205031579,0.002304626469364912,86630.28250207717,1420.831335538096,0.9838635620424018,5070,47,18050.816031303093,0.013728554924504265,0.08461004320842974,101.37285549245043,9953.452983868947,127.52394978198895,0
flashbots-c1000,594,10000,1.0060036960997711,-1.0004675842326662,1.0004675842326662,0.005536111867104898,134543.7844268086,2698.9679277130867,0.9803343500373616,8858,71,21407.46660227539,0.030506101371234138,0.10810481400840231,103.05061013712341,9765.948288719985,40.779985185185986,0
flashbots-c1000,595,10000,0.8880093971246508,-0.8886398530613633,0.8886398530613633,-0.0006304559367125151,132824.00778390162,3271.579021547539,0.9759611674533993,9653,56,20173.851580205323,-0.0018262963417896572,0.1468412841100725,99.81737036582103,10097.079386358291,104.341102744763,0
flashbots-c1000,596,10000,1.2995763876189341,-1.2929867071861736,1.2929867071861736,0.006589680432760536,133613.48407520173,1436.3515916375168,0.9893642847875734,5453,71,28812.751165213103,-0.02705388876363443,0.1029901671224421,97.29461112363656,10276.873913194564,87.41606387806199,0
flashbots-c1000,597,10000,1.1928709313724237,-1.1932673612892017,1.1932673612892017,-0.0003964299167780183,195225.40506913056,2216.4406676176645,0.9887742101511102,10672,74,29821.104509708992,-0.0035726135409873904,0.11201768362553097,99.64273864590126,10023.62105861172,95.73666565786881,0
flashbots-c1000,598,10000,2.961358085154016,-2.9622539815017035,2.9622539815017035,-0.000895896347687497,288832.61425706267,2441.3328600879277,0.9916184304011714,11073,164,66002.9621577475,0.000533856127694321,0.12208770516985226,100.05338561276943,9980.917597634143,92.16854290901698,0
flashbots-c1000,599,10000,5.11931737203149,-5.114244931069777,5.114244931069777,0.005072440961712665,307075.106983643,2354.397692770291,0.9923911661390131,11335,223,88311.71893589653,-0.019793518013313475,0.2551306461993633,98.02064819866865,10187.85206233619,85.52272691216025,0
flashbots-c1000,600,10000,1.0950232606858719,-1.0916444063578012,1.0916444063578012,0.003378854328070613,95436.31228172805,1396.0137952054301,0.9855831843376736,4422,66,21822.138918756504,-0.006327029630532479,0.14060696845395512,99.36729703694675,10021.185925878297,53.75655396086622,0
flashbots-c1000,601,10000,1.0754409355396928,-1.0726043130900962,1.0726043130900962,0.002836622449596593,105663.51648388665,1082.707900962611,0.9898571784884947,4180,61,25492.047022378,0.014079786501806666,0.11028384870764213,101.40797865018067,9871.976410151723,110.0934412303796,0
