strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,602,10000,0.9440487025820149,-0.9428115432897357,0.9428115432897357,0.0012371592922791885,140447.87921510465,1390.373886320447,0.9901974689061757,5514,61,26868.87654905857,0.01046539869336371,0.06029125633437246,101.04653986933637,9830.188876845785,126.13494630676568,0
flashbots-c1000,603,10000,1.189214501183446,-1.1868013131941666,1.1868013131941666,0.002413187989279475,156239.27744820088,2112.6706404965316,0.9866583855393231,8957,73,28333.576356291465,0.016025918567260787,0.08837222296879745,101.60259185672608,9834.741145330456,99.4759488368599,0
flashbots-c1000,604,10000,5.7744279529988995,-5.765347891977967,5.765347891977967,0.009080061020932284,273045.8474059076,2368.000647197475,0.9914020276615108,11755,221,71494.01959648951,-0.004830378364392942,0.5462082391752816,99.5169621635607,10057.563600023797,40.19395435154546,0
flashbots-c1000,605,10000,0.47844966207182027,-0.4781120795289553,0.4781120795289553,0.00033758254286497813,77230.10752557173,416.1549348824846,0.9946403738995881,4841,35,12634.142745070103,0.0005456527701170443,0.07618936735821222,100.0545652770117,9990.946762558915,102.41020392610012,0
flashbots-c1000,606,10000,0.2251628421863141,-0.2231461148169842,0.2231461148169842,0.002016727369329896,66819.46567651836,888.9588674708684,0.9868707790284897,4140,15,6641.226131306656,0.012765558818295233,0.05629553674743264,101.27655588182952,9811.029900349564,127.25552115746517,0
flashbots-c1000,607,10000,1.7532850361616918,-1.754408020710116,1.754408020710116,-0.0011229845484241885,176683.7714215291,1802.8473562658494,0.9898992576103967,7452,102,36943.208961727294,0.01468402485731005,0.1464225896780026,101.468402485731,9767.621721260568,122.22203561688673,0
flashbots-c1000,608,10000,1.1230553308644042,-1.112549756299586,1.112549756299586,0.010505574564818154,175906.65877004398,1820.7052743092186,0.9897556277610979,11230,83,30751.480918640216,-0.031496820370767724,0.06388306504075246,96.85031796292323,10336.287176096777,105.19220550071998,0
flashbots-c1000,609,10000,0.6977357813371431,-0.6985897669835026,0.6985897669835026,-0.000853985646359523,132753.0650707863,2584.046445693528,0.9809065937883648,10297,46,17955.608213907326,0.0114597123553159,0.08620009605418545,101.14597123553159,9971.214293812887,100.24624707468026,0
flashbots-c1000,610,10000,0.9407393208472349,-0.9406672036096779,0.9406672036096779,0.00007211723755695676,166490.1947219922,1917.1368211364604,0.988616072687753,11646,69,24371.511598666293,0.006863740645607947,0.0817838234593303,100.6863740645608,9772.516258067486,122.47292879266541,0
flashbots-c1000,611,10000,3.3088060242208974,-3.3041445881408436,3.3041445881408436,0.004661436080053871,276890.1948244145,2294.0929408192997,0.9917828723128274,11676,181,61544.97786543736,-0.016563742836444958,0.22634165486711255,98.3436257163555,9920.960262092905,47.75684995178802,0
flashbots-c1000,612,10000,1.335867484041099,-1.3346334774757622,1.3346334774757622,0.001234006565336676,180270.51326439765,1921.6043959706965,0.9894528675518617,11219,98,31602.61464927575,0.0003882729797798845,0.07793272933733349,100.03882729797799,9935.339335631286,54.572305331533386,0
flashbots-c1000,613,10000,1.3061216952434274,-1.3018880581352619,1.3018880581352619,0.004233637108165489,174904.0334983077,3157.3940210597707,0.9822679506446372,8559,84,29260.97562739292,-0.02168658101684443,0.10368689393387115,97.83134189831556,10196.210093283651,65.467761243177,0
flashbots-c1000,614,10000,1.7156206479488247,-1.7151786787495666,1.7151786787495666,0.0004419691992580965,223104.53750667398,2146.3410964427885,0.9904713308567176,9931,114,45759.63601487554,0.0007773117416371633,0.07262468865209541,100.07773117416372,10020.158320450177,118.1689678595904,0
flashbots-c1000,615,10000,0.4709266002072767,-0.46504896593620515,0.46504896593620515,0.0058776342710715745,61614.07985731122,1327.25236837683,0.9789128650213866,4824,33,9788.542270563612,0.031049954741431237,0.07104908584563915,103.10499547414312,9814.45073529628,51.05806734201403,0
flashbots-c1000,616,10000,0.3723492656575254,-0.3704813818341677,0.3704813818341677,0.00186788382335773,55762.411845788316,511.5834530191863,0.9909090610982436,4297,26,9670.140860814552,-0.012296026410426179,0.07159582260002609,98.77039735895738,10126.071581475773,107.76120335627509,0
flashbots-c1000,617,10000,1.9173287923862041,-1.9145261834420353,1.9145261834420353,0.0028026089441688384,230495.6829975803,2485.7045372213142,0.9893308879154563,9947,116,48935.364398808284,0.02539350075180039,0.10286341352655583,102.53935007518004,9736.853069952847,104.6636433113879,0
flashbots-c1000,618,10000,3.645832681761573,-3.643996457270646,3.643996457270646,0.0018362244909271297,300804.80082452326,2582.863804700477,0.9914865892525424,11218,186,71150.39545859149,0.003932095514701075,0.216568453788111,100.39320955147011,9980.894589933236,81.63107379049231,0
flashbots-c1000,619,10000,1.0583471580942365,-1.055988522156042,1.055988522156042,0.002358635938194409,168294.67295409314,1953.2366479091652,0.9885271034899908,11186,67,24567.059913372304,0.0143842782776359,0.10707133664967813,101.43842782776359,9874.60259264792,96.09177552407807,0
flashbots-c1000,620,10000,2.7010815741493337,-2.694187460724862,2.694187460724862,0.0068941134244715485,210902.44961391995,2002.1005018904682,0.9905962531059039,7906,136,50205.432161450415,0.029720610819709208,0.2396124334386964,102.97206108197092,9868.95909553256,77.39078559825987,0
flashbots-c1000,621,10000,0.9503753362026836,-0.9411375945240366,0.9411375945240366,0.009237741678646993,108110.03817654599,1128.1573064244894,0.989672501441125,4098,53,23539.06646989146,-0.02984605125138529,0.07526248580508295,97.01539487486147,10313.226151877972,122.78787575107806,0
flashbots-c1000,622,10000,0.2903908048052458,-0.28876547968400246,0.28876547968400246,0.0016253251212433595,56365.49162982596,1774.7641683170996,0.969474434813653,4737,24,8037.924648500001,0.012408157745299632,0.04228939654594768,101.24081577452996,9881.270043593046,92.90810835553661,0
flashbots-c1000,623,10000,1.378847706647946,-1.3783268310858716,1.3783268310858716,0.0005208755620744743,134880.2513949126,2188.8850918707626,0.9840307953491644,8338,86,28325.566749544367,0.008019639237360536,0.1311558875188021,100.80196392373605,9938.211760027347,86.01573014315113,0
flashbots-c1000,624,10000,5.2217003674895395,-5.199144903910792,5.199144903910792,0.022555463578747492,171377.7079615074,1608.8989543973605,0.9906992860136306,8777,150,44662.951197182156,0.029151849929976947,0.8641494695311752,102.9151849929977,10019.406092124535,33.270632516992315,0
flashbots-c1000,625,10000,1.398890271520775,-1.39916913034034,1.39916913034034,-0.0002788588195650199,149418.77214196665,1260.2475466899832,0.9916362108719979,6215,92,34400.62556368347,0.0015631689984073206,0.09291079088140024,100.15631689984073,9968.287999915881,104.8000712852069,0
flashbots-c1000,626,10000,0.3493618429412982,-0.34856051583295766,0.34856051583295766,0.0008013271083405216,67534.59203750917,509.27755175577136,0.9925154528272725,4785,29,9725.16587557263,0.008858870729484209,0.04264067122513879,100.88588707294842,9915.964179190421,90.71281131164903,0
flashbots-c1000,627,10000,0.4552463256701654,-0.4530977134828049,0.4530977134828049,0.0021486121873604547,56933.79330241742,817.2004792636361,0.9858495858555623,4288,31,10363.605797035985,0.0006889694677326474,0.07853043890893772,100.06889694677326,10095.116493022326,69.20764041483396,0
flashbots-c1000,628,10000,3.0880393269074564,-3.081027179350997,3.081027179350997,0.007012147556459514,239695.67865967334,3095.545605452847,0.9872501750636895,8935,160,64781.15062276909,0.02623565406824625,0.12979949215345102,102.62356540682462,9764.9897581374,119.61462933631582,0
flashbots-c1000,629,10000,0.3361107657833131,-0.33706151497017345,0.33706151497017345,-0.0009507491868603335,57141.02613283082,841.6317208663716,0.9854847681699933,4103,25,10015.981795390324,0.0015890855163999617,0.05275137688272949,100.15890855164,9991.981824812505,144.8054846259827,0
flashbots-c1000,630,10000,0.8782570318201878,-0.8788862955743184,0.8788862955743184,-0.0006292637541306378,95818.50023779784,1479.9104227864884,0.9847899835902869,4103,47,21389.750276976327,0.003592596179177434,0.09698324491653693,100.35925961791774,9980.61963754542,135.3348578819516,0
flashbots-c1000,631,10000,1.4236106135728532,-1.4247601091330466,1.4247601091330466,-0.001149495560193392,198363.22962761385,1713.9663373839999,0.9914334748189702,7951,90,42135.412493032534,-0.0028828051310654246,0.06084418980063504,99.71171948689346,10197.61783210853,177.22367047747647,0
flashbots-c1000,632,10000,2.3732347263099545,-2.3699089857872195,2.3699089857872195,0.0033257405227349324,271616.449111591,2980.375580492596,0.989146358178633,10663,159,60037.25961431638,0.016033311188545552,0.09192558164823311,101.60333111885456,9856.203082356573,87.79391393212764,0
flashbots-c1000,633,10000,2.7144516211948853,-2.706441399936466,2.706441399936466,0.008010221258419215,223839.7716813366,709.6833059838106,0.9968395233645796,8712,144,57364.40101812211,-0.027730548948971714,0.1715614405338448,97.22694510510283,10238.82025399613,97.13453000383612,0
flashbots-c1000,634,10000,1.2353489678765397,-1.2313391531999969,1.2313391531999969,0.004009814676542822,123430.97877671034,793.8541967773467,0.9936095370162681,4525,72,29513.083352385212,0.020315177959613066,0.08954431322197522,102.0315177959613,9729.110797516549,119.34191686874206,0
flashbots-c1000,635,10000,4.5203596797472185,-4.519200711788386,4.519200711788386,0.001158967958832413,209077.34694579517,1749.845895100154,0.9917000939417682,8007,223,64043.52701427457,0.009041560363193639,0.21655764033652658,100.90415603631936,9961.830560485208,41.45820561370026,0
flashbots-c1000,636,10000,0.8788416399953289,-0.8724021957005732,0.8724021957005732,0.006439444294755736,128638.386083322,1745.6614318851227,0.9866113879331633,9469,58,18777.267525910018,-0.02872511545700277,0.0885287900565534,97.12748845429972,10215.888554741567,72.4763268572966,0
flashbots-c1000,637,10000,1.0368682956936222,-1.0342471081972917,1.0342471081972917,0.002621187496330446,121105.78621400241,2316.4538474990522,0.9812314713592561,7454,58,22876.71701619371,-0.018056270267378237,0.1528100730361892,98.19437297326218,10227.95716469324,129.0679058391502,0
flashbots-c1000,638,10000,0.601804223114877,-0.5961043799447907,0.5961043799447907,0.005699843170086316,98925.47371334213,479.9285993093689,0.9951720068714185,7590,40,14919.300531158264,-0.02311282108962672,0.08294051446091628,97.68871789103733,10225.365765543236,99.23445976650498,0
flashbots-c1000,639,10000,1.0599110007031374,-1.058649567740872,1.058649567740872,0.0012614329622653297,145534.0210794228,1626.2855170462715,0.9889488846914017,6058,75,30743.350680727097,0.01175422437010525,0.06891926526904683,101.17542243701052,9897.477044735586,150.36570794272964,0
flashbots-c1000,640,10000,0.4628349569700411,-0.4618282621452181,0.4618282621452181,0.0010066948248230179,94376.66579148853,40.81403812108624,0.9995677279440762,6459,37,12922.295107520305,-0.008524036699131585,0.06046828087455893,99.14759633008684,10083.815765272482,100.16493752469623,0
flashbots-c1000,641,10000,1.843854427754228,-1.8449605962215685,1.8449605962215685,-0.0011061684673405736,117407.60716422599,950.5032059191777,0.9919692600452421,4598,89,31385.521111442704,0.001494725918226152,0.1817371697455988,100.14947259182262,9918.048080735027,59.86077133900214,0
flashbots-c1000,642,10000,1.5619163927234696,-1.5530644953475985,1.5530644953475985,0.00885189737587111,188113.1043505322,2053.4868719940996,0.9892016423137585,9986,97,37339.21316457236,-0.03000812447429297,0.101878667192328,96.9991875525707,10246.739787227718,87.8002578843329,0
flashbots-c1000,643,10000,0.9109996354431806,-0.9105272045458719,0.9105272045458719,0.000472430897308751,184432.61512133435,3077.748951242131,0.9835862461978322,11317,60,25598.257256088,-0.003270120683974227,0.0713008235667003,99.67298793160258,10052.773847560595,176.0255444871919,0
flashbots-c1000,644,10000,0.7715855641615486,-0.7645943929316843,0.7645943929316843,0.006991171229864257,106911.71358500439,1495.3611485522777,0.986206055718895,7647,54,17538.569198433695,-0.04035058156230591,0.08567324746107702,95.96494184376941,10193.816963518932,43.50502343556149,0
flashbots-c1000,645,10000,1.1788257734058143,-1.1789168487265442,1.1789168487265442,-0.00009107532072993862,144309.28532260278,1197.9985859760843,0.9917667449092874,6628,74,29831.026621662248,-0.005623887276487522,0.09142471997702444,99.43761127235125,10086.797876147695,112.08563231943062,0
flashbots-c1000,646,10000,0.8218880464257687,-0.8218541361229086,0.8218541361229086,0.00003391030286015173,111917.77387568304,1687.3464758833609,0.9851472673884625,5543,62,21974.98505138021,0.0006660381465512444,0.07144964390992868,100.06660381465512,9991.047340933017,99.87357187932876,0
flashbots-c1000,647,10000,1.7910713725287335,-1.7918575489295563,1.7918575489295563,-0.0007861764008227912,214053.46396018696,2136.1649499675354,0.9901190220791984,9026,94,42219.32385969912,0.0028125124162356485,0.15010589676546998,100.28125124162356,9892.228610148595,207.24050857232703,0
flashbots-c1000,648,10000,1.04567463455717,-1.0441664107576116,1.0441664107576116,0.0015082237995582837,180629.15332657905,2034.5062857528235,0.988862008512965,11046,78,28506.248451780277,-0.011723876283085702,0.0847204035953196,98.82761237169143,10147.019604932128,116.09301442264407,0
flashbots-c1000,649,10000,1.525377045949174,-1.5174838435740412,1.5174838435740412,0.007893202375132802,141851.43725017298,1277.5149823314252,0.9910743775986274,5507,82,37273.337534649676,-0.023688575543775982,0.11042831135825792,97.6311424456224,10317.12189476601,131.9835907771027,0
flashbots-c1000,650,10000,0.9802780660774826,-0.9762297652551695,0.9762297652551695,0.004048300822313111,120143.03473997755,1664.2543249860887,0.9863369890442395,9344,64,17807.261839697927,0.023861497721803602,0.100840929989931,102.38614977218036,9705.121819066471,65.57003906431606,0
flashbots-c1000,651,10000,1.8443823343923873,-1.842510418517378,1.842510418517378,0.0018719158750093445,154378.0029986234,1492.955441381243,0.990421849866562,6149,114,38402.696552014284,0.0053977207956381786,0.1481395942452008,100.53977207956382,9973.136264438432,69.76828640236748,0
flashbots-c1000,652,10000,0.8632019732135041,-0.8613124757874857,0.8613124757874857,0.001889497426018405,126889.22487172874,2700.842298809623,0.979158570114364,7798,61,20193.88483180423,0.004860074307637774,0.08392548799779163,100.48600743076378,9963.44592877023,67.28073571738732,0
flashbots-c1000,653,10000,0.26249343911126066,-0.2596693734628843,0.2596693734628843,0.0028240656483763393,60162.61334269434,1314.1118102172559,0.9786242385724248,4842,21,7324.100284917609,0.002337709323929573,0.04371479576168383,100.23377093239296,9962.707655867782,91.85372398830214,0
flashbots-c1000,654,10000,1.1387798214182283,-1.131160856436793,1.131160856436793,0.007618964981435328,103108.92795179927,1510.1355484729816,0.9855653883914851,6055,54,20397.870648591408,-0.02228029681967257,0.20693617710013457,97.77197031803274,10309.80404482201,103.18343145795929,0
flashbots-c1000,655,10000,2.9331296245209004,-2.9328722376269525,2.9328722376269525,0.0002573868939479418,287565.4377588091,3173.2630906946497,0.9890855153392969,11400,175,69669.24571626817,-0.0028477235921209854,0.10036408559924652,99.7152276407879,10046.167673710941,101.30606533075216,0
flashbots-c1000,656,10000,1.5861752199327295,-1.5839993515205038,1.5839993515205038,0.0021758684122257232,227541.86976321856,2227.6747974832883,0.990304742946928,11148,109,44474.6046874584,-0.008052580135186388,0.09045540084109603,99.19474198648136,9953.728833743482,126.97958699102001,0
flashbots-c1000,657,10000,5.018915783953962,-5.010244976546858,5.010244976546858,0.008670807407104242,274690.2456494314,1463.7791924244125,0.9946994102538875,9696,208,77834.1946376665,0.024446476711832758,0.2898457575489726,102.44464767118328,9762.724629210508,59.091139205076885,0
flashbots-c1000,658,10000,0.9891346009879796,-0.9890934103388531,0.9890934103388531,0.000041190649126443546,102951.20028345543,854.6478781315722,0.9917668619517351,4164,57,22997.02317433356,-0.0019333653130587437,0.11070081012591203,99.80666346869413,10062.176336918501,127.85032111518267,0
flashbots-c1000,659,10000,0.7497984931464848,-0.7459859811885394,0.7459859811885394,0.003812511957945408,121004.96826810543,1688.4199929390209,0.9862387043273537,9115,53,18147.216048269383,0.02031424252583136,0.09478421112935592,102.03142425258314,10021.88632976221,51.036525213575416,0
flashbots-c1000,660,10000,1.567813962567691,-1.5674901428881753,1.5674901428881753,0.0003238196795156689,112051.29437265584,865.2603080504973,0.9923371704840164,4556,76,28762.459977601717,-0.004330077823829015,0.23102299158870265,99.5669922176171,10026.891807679543,98.47884106501276,0
flashbots-c1000,661,10000,0.5901461125070505,-0.5902743388988938,0.5902743388988938,-0.0001282263918432891,137267.38200738598,2300.39424917444,0.9835177265779047,10074,46,17368.756528679558,0.0019829227057172718,0.04474551742582719,100.19829227057173,10037.311258446487,114.15948571921379,0
flashbots-c1000,662,10000,1.4378093215739838,-1.437042522164802,1.437042522164802,0.0007667994091817842,202688.83440062156,1596.553189422953,0.9921846921688452,11297,99,36589.822761927506,-0.00455112830157546,0.06858516120757514,99.54488716984245,10025.310703212182,101.29361979293853,0
flashbots-c1000,663,10000,3.057379792823503,-3.0559198117821893,3.0559198117821893,0.0014599810413136183,246784.97807229977,2565.9907862809405,0.9897093209702496,9710,172,61357.57756978003,0.01050617003130114,0.13560305832312922,101.05061700313011,9901.805054056453,91.26406102827708,0
flashbots-c1000,664,10000,2.2403214929696156,-2.2378984588546587,2.2378984588546587,0.0024230341149569234,169324.07544883672,1997.5525545378255,0.9883403363730674,6269,123,47227.703695927936,-0.011083542594809046,0.15641281607620955,98.8916457405191,10062.790470208023,88.90739423377586,0
flashbots-c1000,665,10000,4.176929053529366,-4.174182855876666,4.174182855876666,0.002746197652700566,240396.18480207282,1694.998639147153,0.992998511490367,9278,213,66354.11158880933,0.013606521670437957,0.17486599716276657,101.3606521670438,9909.593718887525,46.72329681313615,0
flashbots-c1000,666,10000,3.575413650066064,-3.5619380537676477,3.5619380537676477,0.013475596298416104,285482.56754106405,2160.9893122982157,0.9924872667549448,11049,203,73675.81462874591,0.05103114646686208,0.16330206809349904,105.10311464668621,9811.003153980048,34.299933565995524,0
flashbots-c1000,667,10000,0.9709861681757946,-0.9650466959302264,0.9650466959302264,0.005939472245568234,126395.25622693008,2990.2747489091257,0.9768886464633552,9215,68,20240.62752962573,0.022306234763739354,0.08454703733185114,102.23062347637394,9901.016850674872,44.06651226738637,0
flashbots-c1000,668,10000,1.0179297467405592,-1.0103264164363281,1.0103264164363281,0.007603330304231104,143452.89186293245,2074.60238652029,0.9857442581745813,9970,79,23229.158228661043,-0.03542746109235821,0.07466103309400296,96.45725389076418,10159.273612299305,55.263872548945464,0
flashbots-c1000,669,10000,2.1318671822557325,-2.129920262418068,2.129920262418068,0.0019469198376644847,236843.23606847573,495.3113055429818,0.9979130600105914,10332,133,51737.979824774324,0.0118448553577322,0.09420490097549816,101.18448553577322,9877.09409069629,103.17282136309223,0
flashbots-c1000,670,10000,1.3156059577168233,-1.3120041321806752,1.3120041321806752,0.0036018255361480733,116082.76193465616,1358.5448946064741,0.9884321374541452,4679,79,27991.80059890139,-0.020013849706413255,0.0894262632478906,97.99861502935867,10114.041896263252,70.1268352414169,0
flashbots-c1000,671,10000,0.3670792175586198,-0.3673272182822416,0.3673272182822416,-0.0002480007236217996,87731.91033259043,1926.6443309639699,0.9785113162018533,6093,32,11703.145551512695,-0.008752332752284674,0.04024452480297214,99.12476672477153,10176.43932117767,196.57284604550597,0
flashbots-c1000,672,10000,0.5776271963737319,-0.5764576586634007,0.5764576586634007,0.0011695377103312365,107476.6443127323,1569.9980964351705,0.9856025085986216,7104,43,15976.209317642471,-0.011007079215227407,0.052524856077231875,98.89929207847726,10142.983030068488,85.07281675444192,0
flashbots-c1000,673,10000,1.6251649503537524,-1.6222078714479835,1.6222078714479835,0.002957078905768906,248720.36459103212,2237.8474476191764,0.9910827885270617,10230,100,47191.359844348444,0.00982782493610756,0.11460048577383915,100.98278249361076,9803.742099087603,208.3391821168631,0
flashbots-c1000,674,10000,0.7561166122221866,-0.7542059703667974,0.7542059703667974,0.0019106418553892501,114707.523212796,1561.93214177381,0.98656627282711,6221,55,21634.126590866024,0.0013137607176223298,0.06238444319480933,100.13137607176223,9973.262065721048,112.31457047343919,0
flashbots-c1000,675,10000,1.7827698671665444,-1.7820531086418328,1.7820531086418328,0.000716758524711647,237669.8217191871,104.86353223727374,0.9995589794089039,11326,121,45270.12532728257,-0.004162830580162194,0.08203512371298928,99.58371694198378,10039.679132128127,100.94105821059277,0
flashbots-c1000,676,10000,1.747713374765881,-1.7354144999149526,1.7354144999149526,0.01229887485092851,192121.07424278517,2330.6852096889074,0.9880140698327877,9167,126,43607.13046272564,0.037003632982043226,0.06611273369523246,103.70036329820432,9718.639215260866,83.65176315775184,0
flashbots-c1000,677,10000,0.6852094065117016,-0.6837143824506597,0.6837143824506597,0.0014950240610418497,82052.06992160245,1318.923177741948,0.9841800711649155,4343,38,16445.485244328956,-0.006626251149357642,0.10170982476836969,99.33737488506424,10059.68047221634,152.7301053883448,0
flashbots-c1000,678,10000,3.190609314486344,-3.187786992331894,3.187786992331894,0.0028223221544498855,206270.35605262994,1643.1154356920956,0.9920971189412111,8158,142,54147.61016448976,0.012620438815022084,0.21724681009208383,101.26204388150221,9937.84889582217,74.18050330198702,0
flashbots-c1000,679,10000,1.7939217341786022,-1.7792162407820626,1.7792162407820626,0.014705493396539593,122884.02003334004,1273.01608342628,0.989746726216716,4885,87,32014.791585753013,0.040478450233198515,0.14892300927564206,104.04784502331985,9700.626871960532,61.28312041766061,0
flashbots-c1000,680,10000,3.984614514184535,-3.9838966151821182,3.9838966151821182,0.0007178990024168108,277058.09150661726,751.874443865761,0.9972935656167216,9861,183,76295.86876676587,-0.00480674547137184,0.22652158524277824,99.51932545286282,10049.380816257111,98.66863183944704,0
flashbots-c1000,681,10000,0.4452728925353761,-0.4439141636140107,0.4439141636140107,0.0013587289213654041,80352.47015713333,794.9793453414019,0.9902032737909137,4582,33,12185.5096482129,0.008527966458406411,0.05278983931186915,100.85279664584064,9892.701607356279,113.9275243100176,0
flashbots-c1000,682,10000,1.1779292288623378,-1.1772721950874825,1.1772721950874825,0.0006570337748552646,158496.68502045883,2255.7336074636405,0.9859676536955579,7501,76,29969.986695632964,-0.004230022266096398,0.08396213176887017,99.57699777339036,10058.455291984399,144.58013305454293,0
flashbots-c1000,683,10000,1.3612761692448354,-1.360622337633913,1.360622337633913,0.0006538316109223619,164656.97333658597,637.1745476751493,0.9961452080679752,8049,86,32030.579978209207,0.0033485980828365314,0.10046104918654578,100.33485980828365,9986.463668225722,93.46698194069094,0
flashbots-c1000,684,10000,0.9811792942238313,-0.9782775808980944,0.9782775808980944,0.0029017133257369654,131708.42470856884,2834.403131383944,0.9789330789541927,9382,74,21209.385749552646,0.006599615883662296,0.09763853699775737,100.65996158836623,9965.000405449582,35.005667386685694,0
flashbots-c1000,685,10000,0.6366762831721774,-0.6328671289131762,0.6328671289131762,0.0038091542590011906,118609.45037624895,2635.1535122115806,0.9782658078982567,9353,43,16215.226125589385,0.023530696604060777,0.08051947664097156,102.35306966040608,9870.161269530214,74.53254446695522,0
flashbots-c1000,686,10000,0.8862815450755338,-0.885777276965996,0.885777276965996,0.0005042681095378532,111732.61166716856,1523.7004055242755,0.986546441627498,7640,56,21367.746327330933,-0.000013189930110399927,0.07776809005532385,99.99868100698896,9977.635408135211,77.92447921593649,0
flashbots-c1000,687,10000,0.4944329763308286,-0.49304670406189643,0.49304670406189643,0.001386272268932176,80783.84326753858,1850.7245240685934,0.9776035069399062,5720,32,11717.0497117754,0.007779678486457442,0.0847569981419248,100.77796784864574,9951.166258677,85.59749766811757,0
flashbots-c1000,688,10000,0.3663215966084726,-0.36469065818471336,0.36469065818471336,0.0016309384237592206,77503.9879296497,1127.6871885785226,0.9856586142049885,3876,27,13002.012015642336,0.009296563623552459,0.04431172421234564,100.92965636235525,9686.99566824035,296.8381024912803,0
flashbots-c1000,689,10000,1.5152068375089673,-1.5049532402220507,1.5049532402220507,0.01025359728691666,190231.64529085445,1637.7566100885144,0.991464211625916,10068,100,36938.37209751246,0.03312012474371997,0.10842636885761493,103.312012474372,9694.854128346438,89.76886576258029,0
flashbots-c1000,690,10000,0.7199977734887326,-0.7180409399921928,0.7180409399921928,0.001956833496539856,80673.54520369186,1044.7631635001715,0.9872150661904839,4367,42,17121.70107801472,-0.017442563422096526,0.0986810411150769,98.25574365779035,10116.213368996127,75.62694109864069,0
flashbots-c1000,691,10000,2.0245434401635363,-2.0206091713971546,2.0206091713971546,0.003934268766381699,254574.1123273461,2167.069122201154,0.991559324024428,9524,117,50282.62690423641,0.01806358799183613,0.07499183454999994,101.80635879918361,9761.615539134486,130.8393435159028,0
flashbots-c1000,692,10000,2.896516034992597,-2.8925346199321496,2.8925346199321496,0.0039814150604473575,229353.98797230658,2814.43224188991,0.9878776267707152,8923,157,57973.18849762583,0.021183199610270122,0.12100824646858768,102.11831996102701,9777.468192413415,112.0643809274625,0
flashbots-c1000,693,10000,1.1301231012330721,-1.1280488977801042,1.1280488977801042,0.0020742034529679376,119509.80564697471,1524.1319375994199,0.9874074002051333,7393,67,23579.72993391728,-0.013578268789734267,0.11451960714308754,98.64217312102657,10254.399831496241,109.43152602398868,0
flashbots-c1000,694,10000,1.419696928083345,-1.4167109032219969,1.4167109032219969,0.0029860248613480245,191271.84811786152,1787.1231191314628,0.9907431231624163,9519,90,35303.453905102375,-0.002068218955662502,0.08421816607403969,99.79317810443375,10116.213657634555,74.99713505576915,0
flashbots-c1000,695,10000,3.7100039665255125,-3.7046859922769784,3.7046859922769784,0.005317974248534085,259744.96539161797,2353.869437993154,0.9910191533681431,10924,176,63435.222051046716,0.03770523152771929,0.23430738223862463,103.77052315277193,9808.004854720002,59.362736808104785,0
flashbots-c1000,696,10000,2.5870670156774445,-2.5859965149077766,2.5859965149077766,0.0010705007696678592,256527.8550825749,2165.9162533148597,0.9916274897453847,9596,138,55050.77052152774,0.001009733731953446,0.11787710508241289,100.10097337319534,9932.841067346999,112.57374544884273,0
flashbots-c1000,697,10000,1.1975450964470669,-1.195149658777268,1.195149658777268,0.0023954376697987723,139300.08080187472,1795.2195104041696,0.9872765463737566,7892,70,26707.094192219753,-0.016000737733700417,0.130897496248256,98.39992622662996,10226.894350116616,140.3254392306608,0
flashbots-c1000,698,10000,3.1263931257113677,-3.123111481514343,3.123111481514343,0.0032816441970249244,207569.55351684685,494.63902932179576,0.9976226614331439,7636,120,52557.19289152235,-0.01905128556105751,0.29426544425107837,98.09487144389425,10208.5646799532,104.90806521623315,0
flashbots-c1000,699,10000,2.4317355474047457,-2.4299022348360495,2.4299022348360495,0.0018333125686962326,204940.69725333079,1929.5914493221119,0.9906724573092484,7160,133,56281.59360099084,0.009800083259448087,0.11979995565107274,100.98000832594481,10069.964250680043,84.27511345553144,0
flashbots-c1000,700,10000,1.0001909601106724,-0.9995055691300649,0.9995055691300649,0.000685390980607492,130832.21981195336,1792.9286230491864,0.9864812319216527,7740,67,21893.50105937109,-0.01122325198108939,0.10244759405394262,98.87767480189106,10102.440020435502,76.88228090323615,0
flashbots-c1000,701,10000,1.1951382117560934,-1.1955550181627643,1.1955550181627643,-0.00041680640667096647,127261.11762301797,1431.4479007543262,0.9888769961580266,7010,71,25410.292934016077,0.0027580610733618015,0.11987078757161469,100.27580610733618,10056.864195613562,52.70554282196386,0
