strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,702,10000,1.0230485263608846,-1.0204113915775679,1.0204113915775679,0.0026371347833167302,118469.30662450078,1080.6160412091447,0.9909609641134541,5968,65,25262.199804740663,0.012650095029390797,0.07321192305412012,101.26500950293908,9844.204229964731,79.17456840546116,0
flashbots-c1000,703,10000,0.2950882107291315,-0.29293013611658125,0.29293013611658125,0.0021580746125502426,72570.80793350458,1230.2104061180783,0.9833307123154208,5379,22,7654.979545378481,0.012326373296074422,0.06390660008148501,101.23263732960744,9830.297034146075,136.3622804204815,0
flashbots-c1000,704,10000,3.4898214612776144,-3.487853735620888,3.487853735620888,0.0019677256567263157,267776.6360155971,2523.2688181575277,0.9906649289436137,10719,191,69671.73458110234,0.0012883320414096033,0.2495971427737942,100.12883320414096,10014.37459791784,81.81499073906875,0
flashbots-c1000,705,10000,0.3485695167172649,-0.34312660889463586,0.34312660889463586,0.005442907822629017,64280.228860158226,858.8331115377691,0.9868153902506158,4719,24,8886.476831258598,-0.021940854923680034,0.06317752182074926,97.805914507632,10247.4238650388,101.45358702177614,0
flashbots-c1000,706,10000,0.9588455067329894,-0.9581999628807694,0.9581999628807694,0.000645543852220043,117302.26466453497,1644.9869773032176,0.9861704498876828,4180,63,23918.21400006544,0.003157115150723513,0.07260794253319873,100.31571151507235,9960.668286226623,88.297718567935,0
flashbots-c1000,707,10000,1.608902275415832,-1.607074272915213,1.607074272915213,0.001828002500618986,150561.6625884488,1102.4218044219413,0.9927311610468948,6562,88,34017.64119335857,-0.014847423894832162,0.14862846796812362,98.51525761051678,10119.927585073801,78.18641879933519,0
flashbots-c1000,708,10000,1.3063029592314521,-1.3020795731432884,1.3020795731432884,0.00422338608816375,101349.28567764547,2160.9853447305827,0.9791229863144361,6245,49,19135.238246318506,0.004212006156554224,0.18452394222868962,100.42120061565542,9903.647355166278,127.36521796475098,0
flashbots-c1000,709,10000,0.6774360260048391,-0.6796021871552966,0.6796021871552966,-0.002166161150457535,125413.72094604345,1692.4461083676936,0.986684783692335,6879,49,18975.714155562506,-0.002296031961356704,0.06666862239596555,99.77039680386433,9941.000417025789,229.0286881279344,0
flashbots-c1000,710,10000,0.5868069224168687,-0.5854361243686412,0.5854361243686412,0.001370798048227484,87874.36632301583,1636.8404138108826,0.9817135700267857,4679,42,16089.612798931978,-0.00452325611867181,0.06387554754869398,99.54767438813282,10068.344552063858,123.37871282870498,0
flashbots-c1000,711,10000,0.80793385854813,-0.7986238121922042,0.7986238121922042,0.009310046355925805,93280.98625214164,1619.0060448286438,0.9829398716939588,4826,50,19945.90219488446,0.02413635919387957,0.09073169666833991,102.41363591938796,9767.98920212695,135.7026919679984,0
flashbots-c1000,712,10000,1.77762515456209,-1.7700268899221214,1.7700268899221214,0.007598264639968599,139856.44887783853,374.74854529199416,0.9973276378425177,5413,91,35076.63824681848,0.02883423379723908,0.1693511330805427,102.88342337972391,9754.205512140252,85.02737598750716,0
flashbots-c1000,713,10000,0.9072971571207403,-0.9032656202755902,0.9032656202755902,0.004031536845150119,136574.50267826847,1447.1971200680673,0.9895147131053844,8636,52,21540.146739940144,0.018767423360717572,0.09295272717841954,101.87674233607176,9804.321627171272,78.07764903590488,0
flashbots-c1000,714,10000,2.2148068507175283,-2.214011351145814,2.214011351145814,0.0007954995717143198,188994.0445687236,3095.0495238049903,0.9838874271419381,7328,116,47358.237677190875,0.0056685611157467975,0.12445046272946626,100.56685611157468,9965.651070812657,111.89803474042124,0
flashbots-c1000,715,10000,1.2358548256157529,-1.2348317824851733,1.2348317824851733,0.0010230431305795484,87663.41464223892,1796.9502379889568,0.979913448370183,6702,30,13134.974560854947,0.012176698242057284,0.282289279488011,101.21766982420573,9930.078960151366,95.94146580123405,0
flashbots-c1000,716,10000,0.6501616939545082,-0.6498426202863357,0.6498426202863357,0.00031907366817252036,108697.05740389341,952.8905216586664,0.9913097038376557,6190,49,17844.59309746216,-0.00388867725277521,0.059985049605718925,99.61113227472248,10051.124268676238,110.00443498299455,0
flashbots-c1000,717,10000,0.5713221618248063,-0.5698115734246016,0.5698115734246016,0.001510588400204682,88671.2548838623,633.1627614622905,0.9929100622549614,5303,37,14206.049809161634,0.010917809962175937,0.07683574351467456,101.0917809962176,9891.81950945228,98.72515025958354,0
flashbots-c1000,718,10000,1.96680397501763,-1.9659491841809427,1.9659491841809427,0.0008547908366873802,208762.33084262622,2610.4481858220693,0.98765002665991,7846,104,47251.15207999556,0.012023226064649038,0.159029291972559,101.2023226064649,9762.376458553375,151.07665137673703,0
flashbots-c1000,719,10000,0.845734887152521,-0.8440633794582482,0.8440633794582482,0.0016715076942728224,99642.19204498875,1250.425905734182,0.987606368720208,4471,55,21412.89365765312,0.011166373950512423,0.06882035373961103,101.11663739505124,9886.166187196628,107.2573289111001,0
flashbots-c1000,720,10000,1.4614369106270346,-1.4567552614279293,1.4567552614279293,0.004681649199105298,189869.59387131542,2208.6828411024007,0.9885011315235337,8975,99,36765.379497505644,-0.020207782728591753,0.07739807469291066,97.97922172714082,10201.17527716586,96.13148050933626,0
flashbots-c1000,721,10000,1.0292603599395314,-1.026655205161262,1.026655205161262,0.0026051547782692808,153221.86875901622,1509.9332526391538,0.990241610108532,8785,71,24812.578072329066,0.01409231238336247,0.07246135420890071,101.40923123833625,9887.599709451812,82.15250460101505,0
flashbots-c1000,722,10000,1.4070176110853807,-1.405147251489666,1.405147251489666,0.001870359595714799,173746.99246655306,1799.3140543866537,0.9897502027240201,9511,95,34868.28889767972,-0.001141728441094898,0.09002651399854215,99.88582715589051,9974.021269659144,62.40020232591469,0
flashbots-c1000,723,10000,1.0816881992662857,-1.082240550419499,1.082240550419499,-0.0005523511532132819,183107.04366391836,2486.782902399944,0.9866009395441214,11022,81,30006.21295932171,-0.007178002621139967,0.05614425697374856,99.282199737886,10007.454232274587,128.91160817583662,0
flashbots-c1000,724,10000,0.508146275585076,-0.5071380758502642,0.5071380758502642,0.00100819973481181,110883.30563598235,445.97100711794826,0.9959941264277892,7296,38,14007.763470759115,-0.008959561654937005,0.05515970813809048,99.1040438345063,10088.357925759803,107.33569419556993,0
flashbots-c1000,725,10000,4.970605266960502,-4.9707480831170585,4.9707480831170585,-0.00014281615655686863,292362.18926399277,2057.702660953407,0.9930109930837215,10940,265,85087.31287248622,0.011699517858459246,0.3163851977187525,101.16995178584592,9931.281102119869,45.70873996978709,0
flashbots-c1000,726,10000,4.94689803138605,-4.943277345054042,4.943277345054042,0.0036206863320078497,233613.81467997204,1662.1458808762816,0.992935334842905,8499,223,69658.0481378255,-0.04069147920175197,0.2958273240002057,95.9308520798248,10377.288284337414,54.16903366905275,0
flashbots-c1000,727,10000,1.5479166861114966,-1.5453272205836015,1.5453272205836015,0.002589465527895074,189965.47731761925,1272.806472471544,0.9933443950277832,10616,100,37164.3076794869,0.01370561462087025,0.08839108957008392,101.37056146208703,9862.2928067099,92.85888436652552,0
flashbots-c1000,728,10000,1.6039805454869036,-1.601802286166503,1.601802286166503,0.0021782593204004996,216517.7752526878,2111.469075857006,0.9903422386042556,11788,105,39649.297832715994,-0.013533184130168508,0.08901847472414914,98.64668158698315,10170.366915805393,99.66198221640279,0
flashbots-c1000,729,10000,0.5690380821043093,-0.5687113577133687,0.5687113577133687,0.0003267243909406137,169102.83901500556,3415.957252001851,0.9801995068020589,10625,47,19479.12710517121,0.004013539980455363,0.052904291514067836,100.40135399804554,9888.49340878745,208.9385814085783,0
flashbots-c1000,730,10000,3.1747295867332133,-3.1657511562781906,3.1657511562781906,0.008978430455022668,193347.10379892515,1911.0560101394644,0.9902126701797855,9972,176,47337.41919066505,0.03413864883757697,0.20124214986082437,103.4138648837577,9730.99866918004,59.683498641207,0
flashbots-c1000,731,10000,3.397006633932943,-3.3963125086913237,3.3963125086913237,0.0006941252416194921,280328.1416667561,2570.1024818702867,0.9909150992095942,10116,194,77758.50173347852,0.0013615904672880674,0.1260862335898669,100.1361590467288,9991.427568578049,124.39984901616288,0
flashbots-c1000,732,10000,0.5614948145880941,-0.5603785032678275,0.5603785032678275,0.001116311320266683,106519.72555393851,1873.651158221276,0.9827143390578488,7945,43,15738.392001380858,0.0013009442016154082,0.05887445555262914,100.13009442016154,9949.38891915188,79.2662698882511,0
flashbots-c1000,733,10000,0.4072401748702354,-0.4076684064351639,0.4076684064351639,-0.000428231564928494,72355.56397190236,2022.2334245624095,0.9728113295183635,5197,28,10443.123610651473,0.00019430293217567396,0.07366933102622866,100.01943029321757,10005.294014901525,100.2393723827712,0
flashbots-c1000,734,10000,1.5832314942693217,-1.5797183797359367,1.5797183797359367,0.0035131145333850977,144131.41106431856,1236.6387230126993,0.991493050055897,5070,73,34175.84101493618,0.00980859107119244,0.17861165461570663,100.98085910711924,9893.019262017016,128.31237941132758,0
flashbots-c1000,735,10000,1.1089172851295186,-1.1059537402877027,1.1059537402877027,0.002963544841815935,155062.34175141895,1236.566208059974,0.9920884526692881,7638,78,31600.393349848317,-0.012668892708857982,0.07072357890718493,98.7331107291142,10201.731046671777,118.99688162807234,0
flashbots-c1000,736,10000,2.4140920250305413,-2.4110511465430022,2.4110511465430022,0.0030408784875390893,176586.51723583497,1716.0961792351377,0.9903753728205865,6892,110,43656.55228771504,0.001811274884585572,0.21410244244760207,100.18112748845856,9979.86790445974,98.53037177512664,0
flashbots-c1000,737,10000,0.9499011040450711,-0.9392255706785022,0.9392255706785022,0.010675533366568901,143772.8581289421,2210.4700890773156,0.9848580648485006,10867,58,23681.721707572906,-0.028789257766672877,0.09386152100584554,97.12107422333271,10402.788981027015,126.62826571614187,0
flashbots-c1000,738,10000,1.110378901462358,-1.1046861453611427,1.1046861453611427,0.005692756101215224,140873.70498678338,2150.0884164830472,0.984966917983914,8996,71,26346.95771350035,0.02353458018880957,0.08445991514145987,102.35345801888096,9799.669390344656,91.82415555038274,0
flashbots-c1000,739,10000,0.9602600138094779,-0.9601610632730626,0.9601610632730626,0.00009895053641528762,153777.50602280675,3466.786853855805,0.9779528605430848,9689,62,24383.647838806275,0.000634881994633929,0.07143605970351302,100.0634881994634,9974.942876003859,121.64777944769699,0
flashbots-c1000,740,10000,0.5028076194928252,-0.49843404586658835,0.49843404586658835,0.004373573626236804,97539.01207604978,1778.3345417257085,0.9820944215458186,7412,33,12412.949714958664,0.020169431441982653,0.09206588939338985,102.01694314419827,9867.606206455577,84.62575815646454,0
flashbots-c1000,741,10000,0.7147501753049237,-0.7136377241739069,0.7136377241739069,0.0011124511310167673,108107.5639704853,1488.685989836293,0.9864166338686291,7722,43,16574.728632722963,0.004845142079957299,0.08096856327989926,100.48451420799573,10005.447869270141,95.66194468520477,0
flashbots-c1000,742,10000,0.7835551441244178,-0.7803512928123268,0.7803512928123268,0.0032038513120909995,113640.8145173463,1151.7247780101575,0.9899669021603675,5724,53,20220.994338522556,-0.016061735241800223,0.07003741401383351,98.39382647581998,10159.14133907908,132.35171059481505,0
flashbots-c1000,743,10000,1.4006261547754602,-1.398717457449493,1.398717457449493,0.0019086973259672124,132022.10770764467,877.8210123583228,0.9933948722108968,5813,82,29578.130739182736,-0.01307792908160323,0.09196725119227821,98.69220709183968,10086.221189319118,84.1320090263956,0
flashbots-c1000,744,10000,0.958492101779457,-0.9522522209825866,0.9522522209825866,0.006239880796870434,123142.09749337558,2471.364905377921,0.9803256366142293,9003,67,21330.34737039456,-0.015884468109370147,0.0980952302732986,98.41155318906299,10127.657197794371,51.98239017487564,0
flashbots-c1000,745,10000,2.1333809376205286,-2.1307864843080893,2.1307864843080893,0.0025944533124393487,132751.4283938557,979.3286833433596,0.9926768627894776,4867,100,36678.52222417383,0.004157201291692729,0.17047692366460268,100.41572012916927,9979.2950502009,106.59549972683105,0
flashbots-c1000,746,10000,1.2211336044059333,-1.2197184551611144,1.2197184551611144,0.0014151492448188918,163977.4264072997,139.38700147490454,0.9991506842073046,8928,73,28665.09438404733,0.010082863382510538,0.09260860768696688,101.00828633825105,9898.923596543207,101.02848243158687,0
flashbots-c1000,747,10000,0.7441761342538623,-0.7378850372123793,0.7378850372123793,0.006291097041483007,89108.66570432963,1904.9998030888198,0.9790690794347411,5357,52,15911.426362704538,0.019041502836937667,0.08523689947565118,101.90415028369377,9943.643467699898,59.147130478079994,0
flashbots-c1000,748,10000,2.8201596400974323,-2.8174562044123377,2.8174562044123377,0.0027034356850945684,272869.4930909123,3770.75926942274,0.9863694482735247,11724,172,59472.06335277999,0.008375432378827697,0.10782127136355597,100.83754323788277,9962.183540091182,65.84911581145109,0
flashbots-c1000,749,10000,1.5285517090848073,-1.5285703278158849,1.5285703278158849,-0.000018618731077557626,202418.77752272654,2808.0231856454584,0.9863174635283836,10754,108,39536.775443205035,-0.0014187026849768359,0.09921585157650085,99.85812973150232,10154.474780292152,75.92248779143098,0
flashbots-c1000,750,10000,1.1706521762005024,-1.165839293459186,1.165839293459186,0.0048128827413165265,117469.52753234381,2160.1548486414254,0.9819429860077538,7852,76,21613.574109521734,0.018265997418333627,0.13607594194534528,101.82659974183336,9943.750366091484,30.054351490408308,0
flashbots-c1000,751,10000,2.8874920604059016,-2.885690088572801,2.885690088572801,0.0018019718331006018,266342.19650424423,3203.062592948359,0.9881167912072479,10499,157,62711.28984251221,-0.007376091253381389,0.13327789299620407,99.26239087466186,10099.555065878209,101.2866927732182,0
flashbots-c1000,752,10000,1.0152369580067002,-1.0148906885638667,1.0148906885638667,0.00034626944283355776,98601.00859412504,1322.5464582870597,0.9867644174830114,4071,63,24068.62906109149,-0.0033557703946074467,0.11349012331055434,99.66442296053926,9946.779613063474,77.42692162612333,0
flashbots-c1000,753,10000,1.1748653050380164,-1.1723302520321681,1.1723302520321681,0.002535053005848331,161941.4866155417,2227.336993364298,0.9864326432729371,10211,76,27406.105770760834,0.011145639160573637,0.09587625769198355,101.11456391605736,9859.19343784215,116.90083946461168,0
flashbots-c1000,754,10000,3.86948251207358,-3.8680464653212994,3.8680464653212994,0.0014360467522807063,237799.66220350165,323.74721327086587,0.9986404225688528,8777,158,66159.75581582122,0.010707728994990902,0.3361577318820235,101.07077289949909,9895.592709087845,100.34288258639835,0
flashbots-c1000,755,10000,1.0916125655563405,-1.0917668403914433,1.0917668403914433,-0.00015427483510288553,123365.98845283501,1826.407782574058,0.9854111923927096,9808,58,19007.163967124376,0.017416097430946565,0.21382722800909362,101.74160974309466,9728.472241877282,75.26623008941496,0
flashbots-c1000,756,10000,1.971708779933998,-1.9677662462319745,1.9677662462319745,0.003942533702023576,159960.99960731764,1781.849963191925,0.9889834390334816,9462,107,33471.525799020135,-0.0009370970712161864,0.18607101764252662,99.90629029287838,10004.537286254388,29.392458375787093,0
flashbots-c1000,757,10000,4.967821211955801,-4.979088851251049,4.979088851251049,-0.011267639295247989,307691.0072988107,2806.4543652727675,0.9909614257384526,11759,229,81717.78703160086,0.002726113616158159,0.362595833431364,100.27261136161582,10116.068282489376,158.94831824420146,0
flashbots-c1000,758,10000,0.9929475068195609,-0.9875368625849887,0.9875368625849887,0.0054106442345721595,136687.9751817552,1176.5169354950012,0.991466135206922,7502,67,25015.801154026172,0.021886871122561047,0.0737746657261512,102.1886871122561,9759.746217236812,106.84769461779557,0
flashbots-c1000,759,10000,0.5538515778416881,-0.5526065285577317,0.5526065285577317,0.001245049283956412,85742.02801215378,1904.424996260544,0.97827151092951,6928,45,12363.215980307565,-0.004085503568856694,0.07433953060349381,99.59144964311433,10127.975875241038,71.69126603690364,0
flashbots-c1000,760,10000,0.4954482946372565,-0.49542082018655265,0.49542082018655265,0.00002747445070383492,83454.95867385983,530.7256204113781,0.9936807608954901,4519,36,13411.992622505028,0.0033499560129786232,0.052452900497060855,100.33499560129786,9963.464290070753,103.10818805891064,0
flashbots-c1000,761,10000,1.5780013037140233,-1.5764176937015577,1.5764176937015577,0.0015836100124655417,213074.31844293704,2326.9731516872753,0.9891970325040272,11505,115,42857.75652412823,-0.010327698062505419,0.06282649135145618,98.96723019374946,10081.388763976642,109.84123302701997,0
flashbots-c1000,762,10000,1.372412980455552,-1.3733242380296247,1.3733242380296247,-0.0009112575740726214,133539.35008009983,1745.696631231378,0.9870961597481183,5475,73,29111.983985359886,0.00045818099731306463,0.19519613679729644,100.0458180997313,10004.068295186418,95.76820015918756,0
flashbots-c1000,763,10000,1.4917170835959799,-1.4912652356505305,1.4912652356505305,0.00045184794544939066,186428.61082684735,3606.6956686174576,0.9810209179802937,9728,94,36615.505956613604,-0.000027657690420852532,0.09779817512166118,99.99723423095791,9987.679098159144,83.24321816981625,0
flashbots-c1000,764,10000,1.6324794989037974,-1.6317252152672381,1.6317252152672381,0.000754283636559272,174028.11691924185,2335.2533319840245,0.9867588528805188,8280,91,37601.234192586424,0.007191624888311594,0.13225502097297379,100.71916248883116,9925.477718996895,112.10210031335453,0
flashbots-c1000,765,10000,2.2069976569359477,-2.204445266893231,2.204445266893231,0.002552390042716901,148351.1177812912,1534.881852511128,0.9897596716420405,8297,94,34730.6982396888,0.012120082867043464,0.23342527454358333,101.21200828670435,9958.49792956957,59.15366382988853,0
flashbots-c1000,766,10000,1.5238663655486675,-1.5230688676358568,1.5230688676358568,0.0007974979128106963,199076.82147882946,2370.9814840011504,0.9882302936585582,10040,86,37449.0389737929,0.010616906379248548,0.1141733877558147,101.06169063792485,9845.913445508371,129.17125411408526,0
flashbots-c1000,767,10000,2.08980944383588,-2.0934447700898886,2.0934447700898886,-0.0036353262540087528,275572.0651576547,2031.4084530322677,0.9926823377726133,11369,129,54789.01139849103,-0.0019370455997754733,0.12702368419811846,99.80629544002245,10017.503323310371,141.39502169550477,0
flashbots-c1000,768,10000,1.369534884844236,-1.3657590902975016,1.3657590902975016,0.003775794546734268,155840.7110582979,1422.2643699163848,0.9909561397649786,7009,83,32560.493108505325,-0.01785824198477101,0.12738985932515987,98.2141758015229,10139.077521639478,111.92007962805289,0
flashbots-c1000,769,10000,1.2944998010201607,-1.2900224067862496,1.2900224067862496,0.004477394233911136,112249.74376321319,1531.3413508347164,0.9865413363802975,6824,82,23922.13647926451,0.023102814737992788,0.1091248634118908,102.31028147379928,9874.400289639865,37.26992806776026,0
flashbots-c1000,770,10000,1.378257125853975,-1.3756380450271308,1.3756380450271308,0.0026190808268442556,160113.4248509511,3188.8432050861547,0.9804727561775693,10590,90,28264.56828163914,0.018957931390011992,0.13033391941657244,101.8957931390012,9865.13712016201,57.98356107023355,0
flashbots-c1000,771,10000,1.3112460948644356,-1.3104127449324778,1.3104127449324778,0.0008333499319577164,154234.2873727419,1861.1797905134256,0.9880766570334367,6035,73,31122.716654523072,-0.005494167899404232,0.09350836577915884,99.45058321005958,10074.603428449098,117.1002968466999,0
flashbots-c1000,772,10000,1.0760449380495196,-1.076916107747536,1.076916107747536,-0.0008711696980163719,118521.9929263934,970.214978846431,0.9918805167646092,4778,63,26139.147747275183,0.0015504064825418596,0.11358224898846075,100.15504064825419,10017.765075473244,106.47163313139586,0
flashbots-c1000,773,10000,0.46838456249305715,-0.46731426542169174,0.46731426542169174,0.0010702970713654114,65002.394889657015,1157.8247978566599,0.982499683294202,4114,33,10176.058008018708,-0.003573085852357707,0.07559190590727041,99.64269141476423,10020.151392507501,60.991476141526256,0
flashbots-c1000,774,10000,1.9348336990424664,-1.9346127356238298,1.9346127356238298,0.0002209634186365328,209482.80023580062,2756.7191358406285,0.9870112826112583,9033,118,45490.9633179957,0.0025308427796383627,0.07996674128435956,100.25308427796384,10030.453861150303,105.14823605591745,0
flashbots-c1000,775,10000,1.9055723832994187,-1.9031850396201548,1.9031850396201548,0.0023873436792638536,216962.2755560841,2195.1171384833965,0.9899838325712214,9351,123,48534.99303116204,0.00932930402528129,0.066290371741419,100.93293040252813,9907.03600276476,103.46699775840948,0
flashbots-c1000,776,10000,2.5290720384662677,-2.5200877551737335,2.5200877551737335,0.008984283292534201,212661.15138558077,1895.449413086908,0.9911657371246969,10894,119,45051.934419465215,-0.02606704231446969,0.2378020959827623,97.39329576855303,10116.641565847156,79.8028225848472,0
flashbots-c1000,777,10000,0.970129235561156,-0.9693856906638416,0.9693856906638416,0.0007435448973144299,147221.96316156338,2917.6072017540846,0.9805673667861585,10606,63,24188.253702098496,-0.0022981289245602456,0.08345036670000894,99.77018710754398,10012.804996090454,121.75783026085003,0
flashbots-c1000,778,10000,0.6411188379464478,-0.6358220789740017,0.6358220789740017,0.005296758972446081,105438.5800970027,2610.1523012696925,0.9758428234803481,6237,48,15712.606875906406,0.026265790954537918,0.05595516251795104,102.62657909545379,9809.600507012336,70.4965545879545,0
flashbots-c1000,779,10000,1.4122415716178764,-1.4056899054294263,1.4056899054294263,0.006551666188450156,123790.6712801682,1143.6982773660584,0.9908456073263381,5396,76,29006.023348060764,0.021731604634638586,0.10937584690350434,102.17316046346386,9710.40789929839,119.5149394147438,0
flashbots-c1000,780,10000,0.7853259264744696,-0.7793109150582325,0.7793109150582325,0.00601501141623717,80706.28890258791,1265.6781153759966,0.9845596224975469,4759,52,15788.056626392427,0.025638898866536836,0.10814427538253568,102.56388988665368,9925.529187223987,43.201264710126864,0
flashbots-c1000,781,10000,2.4524024526564836,-2.4513625288932417,2.4513625288932417,0.0010399237632419123,237572.9817247943,2270.9724228497653,0.9905314585438673,9824,145,55589.36225173349,-0.0036773429452377116,0.07747508717410724,99.63226570547623,10037.331088155532,88.30946982733876,0
flashbots-c1000,782,10000,1.7920158658373815,-1.7885156046489215,1.7885156046489215,0.00350026118846003,163018.31373780925,2343.896717667902,0.9858256810234224,11326,111,30331.355380458786,0.00856638673685282,0.14002943030363993,100.85663867368528,10003.575834280498,30.849314336764525,0
flashbots-c1000,783,10000,0.853087686002628,-0.8516798314782363,0.8516798314782363,0.0014078545243916274,181771.25862033298,2585.370870423866,0.9859762522369532,9379,59,26775.152749494096,-0.013525290221202085,0.06504313767008597,98.64747097787979,10209.248014484752,187.45760283221549,0
flashbots-c1000,784,10000,2.0541887392819866,-2.0547167896794463,2.0547167896794463,-0.0005280503974596229,204343.01514606795,1915.7519068780969,0.9907119007145702,8495,117,45136.82961913576,0.005925690855669359,0.14121014098642534,100.59256908556694,9974.298022735258,90.7681798913549,0
flashbots-c1000,785,10000,1.480119963424055,-1.4721980041084635,1.4721980041084635,0.007921959315591476,206350.15567967686,2572.0390151395277,0.9876890101652596,11297,81,34400.14202862829,-0.029931044942554764,0.17499171184413598,97.00689550574452,10369.504341466178,107.79334861455105,0
flashbots-c1000,786,10000,1.2637834070302603,-1.254993818164337,1.254993818164337,0.008789588865923292,196669.36928887034,1999.390120404796,0.9899360617826888,11619,89,30056.12699993018,-0.03294915921554534,0.09021140373731341,96.70508407844547,10184.716223796975,69.39788457473159,0
flashbots-c1000,787,10000,0.9212475794448848,-0.9214994942994963,0.9214994942994963,-0.0002519148546115124,87158.3293535265,1413.9731861827086,0.9840359441310811,4482,48,19418.732725371567,-0.004466061995643145,0.1117004101558186,99.55339380043569,10058.996549176956,102.25641890206818,0
flashbots-c1000,788,10000,0.9997843451039761,-0.998001345540672,0.998001345540672,0.0017829995633040774,150014.6405421593,1780.077937481373,0.9882731233648282,9952,70,23683.390422353837,0.013107799220218652,0.0699248985171434,101.31077992202187,9887.905796599025,76.4701005624904,0
flashbots-c1000,789,10000,2.0341624264169496,-2.031348000477152,2.031348000477152,0.002814425939797527,163205.56255593387,1980.0041009470385,0.9880134557696567,8934,110,34295.90372114733,-0.021175697210994854,0.22055560372730126,97.88243027890051,10144.481844766893,45.19913850165597,0
flashbots-c1000,790,10000,2.4860115860926566,-2.4833010737679047,2.4833010737679047,0.002710512324751946,245402.49782092564,2767.105033122992,0.9888499437429074,10866,127,55497.2130256457,0.006088740563285171,0.20516561469449526,100.60887405632852,9921.861543489395,107.42707785417099,0
flashbots-c1000,791,10000,2.5054549982937573,-2.5017011369459965,2.5017011369459965,0.0037538613477607896,125133.32089214447,1503.293753948846,0.9881290750060712,4452,80,33173.53877520755,0.0035352710584378145,0.36257726343586283,100.35352710584378,9959.281840254787,79.51436980792685,0
flashbots-c1000,792,10000,0.8071087893203762,-0.8066441497038568,0.8066441497038568,0.00046463961651943553,131883.094551542,1662.7224892154343,0.987549422916721,8208,55,20726.139699626845,0.0066653390234691304,0.06571656278099994,100.66653390234691,9926.9190425112,107.75392412089055,0
flashbots-c1000,793,10000,2.5388477854780995,-2.5344802651828786,2.5344802651828786,0.004367520295220917,211755.09086300473,2737.0607990832505,0.9872393428949547,9069,131,50136.966550442165,-0.017806822799681755,0.19184278186797074,98.21931772003182,10195.380802731805,90.0232238598749,0
flashbots-c1000,794,10000,1.9762607558348868,-1.9713097271945799,1.9713097271945799,0.0049510286403069426,183187.01154203372,1557.940061554616,0.9915670764043528,8806,112,39254.170287614186,-0.02227097985426525,0.12836430569470664,97.77290201457348,10080.321967273283,75.5775003864907,0
flashbots-c1000,795,10000,0.6829405200046249,-0.678637663866823,0.678637663866823,0.004302856137801903,107075.84936497158,1495.3424750467784,0.9862270787516987,5284,47,19485.80996626766,0.02073980533726811,0.06926239122607086,102.07398053372681,9771.843861698322,101.23265814628994,0
flashbots-c1000,796,10000,1.680030855810199,-1.673871552334532,1.673871552334532,0.006159303475667066,182623.47758298067,1950.3453784356427,0.989433250354015,11496,111,34681.379280707784,-0.026299928806560614,0.10543529413249701,97.37000711934394,10160.005541907276,44.766029147773274,0
flashbots-c1000,797,10000,0.6122330209270408,-0.6096137954717165,0.6096137954717165,0.0026192254553243366,64520.18173077158,1084.9866011115862,0.9834618730703829,4866,41,12024.542221216918,0.00845991366870976,0.11537017078733015,100.84599136687098,9965.244921441736,48.03513720874063,0
flashbots-c1000,798,10000,1.6485458788910434,-1.6458439417529007,1.6458439417529007,0.002701937138142707,176466.5875080439,508.52983555230753,0.997126546131539,9203,100,39447.87984259357,0.014402372818751275,0.08831143219165924,101.44023728187513,9864.391626977062,94.88059338914263,0
flashbots-c1000,799,10000,0.8624035518461859,-0.8623350685084574,0.8623350685084574,0.00006848333772846438,148862.40197400868,2501.586876744248,0.9834730381001596,9771,61,23475.413845022158,0.008491957909535585,0.0926490619329121,100.84919579095356,9904.793114906382,129.93298697183545,0
flashbots-c1000,800,10000,0.651388307041767,-0.6438059501467137,0.6438059501467137,0.007582356895053266,78683.72308351936,850.2770525947502,0.9893092633195917,5019,45,15647.894721278406,-0.03151510689812554,0.07904474541789355,96.84848931018745,10252.417540691898,77.59413458054722,0
