strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,801,10000,2.317172273933904,-2.313816575105591,2.313816575105591,0.003355698828312992,242738.1100388733,690.9329422771536,0.9971616659466116,9925,128,51878.57804924218,0.01719586427586222,0.15083955326884124,101.71958642758622,9816.29627201662,104.84914144142202,0
flashbots-c1000,802,10000,2.0646297300818746,-2.0627024585812705,2.0627024585812705,0.0019272715006040109,188193.21591592964,2270.1171168405835,0.9880810805907193,8903,106,42534.97507673227,0.007192022927574726,0.11897156711376397,100.71920229275747,9956.874966387883,87.95038740837605,0
flashbots-c1000,803,10000,1.489882986400093,-1.4860520378609294,1.4860520378609294,0.003830948539163659,210521.77472529808,2667.0071394917854,0.9874899273959767,11458,101,37606.70311800791,-0.020257602514364804,0.0911681213665122,97.97423974856352,10159.538296308792,89.95941612798795,0
flashbots-c1000,804,10000,0.5434312334671793,-0.5428936336592187,0.5428936336592187,0.0005375998079605315,91331.09574656031,1204.1964024439349,0.9869866255946446,7310,38,13979.516094091552,0.0034083338580225588,0.0651246844716114,100.34083338580226,9984.466970576465,97.2363674029311,0
flashbots-c1000,805,10000,0.6357078925997877,-0.6336879908662354,0.6336879908662354,0.002019901733552265,126982.36858598766,2152.244066985029,0.9833333292850862,10005,46,18133.385315592077,0.0022938768215384187,0.05376093490973801,100.22938768215384,9864.530778012579,119.2981378612403,0
flashbots-c1000,806,10000,0.7324403003664159,-0.7279656803980288,0.7279656803980288,0.004474619968387161,87566.84664978152,1860.6550880969999,0.9791937038166315,6295,49,15902.471246807338,-0.02556645872104653,0.11045669694118715,97.44335412789535,10148.834832750723,75.48629317156421,0
flashbots-c1000,807,10000,0.6759516266574289,-0.6687462424117712,0.6687462424117712,0.007205384245657753,105445.32349860246,1737.6792306847187,0.9837877351218309,6689,45,16912.46521190661,-0.02464005485173786,0.06755923023343328,97.53599451482621,10251.081669702435,99.07495247045713,0
flashbots-c1000,808,10000,1.1325162642203233,-1.1322585087340258,1.1322585087340258,0.0002577554862974729,104418.3121898872,229.8940661702812,0.9978031724155141,4459,56,23197.001398446733,-0.0007113738108976975,0.14131307116798694,99.92886261891023,10006.048186434671,99.8784555894213,0
flashbots-c1000,809,10000,2.769155497999258,-2.768024894161101,2.768024894161101,0.001130603838156663,213033.278985346,1310.6819844134293,0.9938851461992049,7414,137,57127.38348292423,0.013864488261722414,0.13442563239101246,101.38644882617224,9854.423858982607,98.84999152418169,0
flashbots-c1000,810,10000,1.9666770468081094,-1.9640199123748516,1.9640199123748516,0.0026571344332577684,179510.67359111796,2086.8678853160873,0.9885082811785374,7456,127,47066.66887822943,-0.0040986435137803316,0.0993162898231779,99.59013564862197,10039.518969797702,110.90749740308672,0
flashbots-c1000,811,10000,1.3772990669001244,-1.379514379932857,1.379514379932857,-0.002215313032732702,248359.54423656224,1829.7201816504025,0.992686655896666,10225,94,46413.84277424394,-0.0005238009785823295,0.06924153730945733,99.94761990214177,9788.028404282079,186.54067034309261,0
flashbots-c1000,812,10000,0.46564233958529755,-0.46447496861583204,0.46447496861583204,0.0011673709694655088,76495.12041387087,68.97527438086667,0.9990991172329428,4189,30,11456.17093459793,0.009689667745651036,0.07577797559316536,100.9689667745651,9901.66414945096,99.1449253962304,0
flashbots-c1000,813,10000,0.35144949404987214,-0.35069023363450924,0.35069023363450924,0.0007592604153628946,62789.018398895416,835.8269760122496,0.9868631983136908,3812,27,9886.050013589656,0.0025540579122950648,0.07366163480914935,100.2554057912295,10071.40966257576,176.8947872540809,0
flashbots-c1000,814,10000,0.3974607976423085,-0.39076121329964053,0.39076121329964053,0.006699584342667986,62903.59863238113,995.2503769242193,0.9844245961804526,4499,29,10430.15462324262,-0.03151870597067031,0.063436644252985,96.84812940293297,10179.937554303704,62.71693477351568,0
flashbots-c1000,815,10000,0.8696489633985623,-0.8685677661175362,0.8685677661175362,0.0010811972810261805,85703.7980046735,949.0913194302022,0.9890472051557294,4600,63,19219.472689692895,0.013545227994036822,0.07565200396638787,101.35452279940368,9883.772702644905,77.68030596446827,0
flashbots-c1000,816,10000,2.071412648068331,-2.0755319013599944,2.0755319013599944,-0.004119253291663405,153031.11396761576,1474.3413110924232,0.990457674724605,6436,101,37451.45466882772,-0.003616339108593394,0.15080350731953218,99.63836608914066,10091.621825723725,64.61531201975052,0
flashbots-c1000,817,10000,0.4023270704175216,-0.3991194838916954,0.3991194838916954,0.0032075865258262004,94526.99091910517,1503.2528899063302,0.9843460473463334,7173,33,12244.917719121464,0.01640314467272759,0.060798784241631265,101.64031446727276,9773.630726541356,129.80734167473219,0
flashbots-c1000,818,10000,0.8002351229086927,-0.796684440157776,0.796684440157776,0.003550682750916745,147587.53563481697,1485.381771480612,0.9900358710534107,9689,63,22062.69658898956,0.016238394591426585,0.06984314213525891,101.62383945914266,9823.366186291154,98.4871648904089,0
flashbots-c1000,819,10000,1.7878739737340434,-1.7873622405571723,1.7873622405571723,0.0005117331768711431,216490.7099720512,2305.7287916018236,0.9894617627022143,9561,119,42335.07286086163,-0.00038466305010771863,0.08961433027360925,99.96153369498923,10035.999242994263,78.1946351444569,0
flashbots-c1000,820,10000,1.4027722155324804,-1.395860898942999,1.395860898942999,0.006911316589481409,176867.60616685933,1254.80226261277,0.9929553935763809,9708,83,32521.54858492867,-0.025210093447405057,0.1254680284386521,97.4789906552595,10241.98671810526,100.49189058316097,0
flashbots-c1000,821,10000,3.130892392495015,-3.1224005990795263,3.1224005990795263,0.008491793415488669,233896.70335397168,2154.3903595789543,0.9908732032303426,8601,173,63088.28368180956,-0.033464673936523893,0.18494836610002935,96.65353260634761,10364.608357559178,96.39702422755052,0
flashbots-c1000,822,10000,0.6780598849442924,-0.6758988325371433,0.6758988325371433,0.0021610524071490333,90685.97198764815,1064.0442192567796,0.9884027898495705,6241,37,13983.376106990883,-0.014697343300866094,0.10429989693199473,98.53026566991339,10100.969557734727,84.97408078309397,0
flashbots-c1000,823,10000,1.663735837794081,-1.6628706263623485,1.6628706263623485,0.00086521143173246,203732.2421510112,1525.2095444025913,0.992569285393517,10974,97,37904.45915498426,-0.006411198137526242,0.10743668752781176,99.35888018624738,10075.670259017134,97.60021019536488,0
flashbots-c1000,824,10000,0.456725808307545,-0.4546792471729191,0.4546792471729191,0.002046561134625924,73973.67337187268,1332.9620422876887,0.9822995406054611,4931,29,10453.553263029135,0.014717166551702122,0.08280264538981669,101.47171665517021,9852.410948838153,86.78164772720766,0
flashbots-c1000,825,10000,1.2522889458077693,-1.2520542944253634,1.2520542944253634,0.00023465138240585937,139568.42533298768,485.1004014643623,0.9965363213891228,6673,75,29267.5650414743,-0.0006027821682511103,0.11251423003737741,99.93972178317489,10005.094219812287,102.54219046099887,0
flashbots-c1000,826,10000,1.9598843145547211,-1.9541438987516813,1.9541438987516813,0.0057404158030398555,179488.82362589036,2012.6269100222542,0.9889112351219252,7791,107,42231.74633111414,0.024863739745965605,0.16964705703681277,102.48637397459656,9798.202296643505,85.45788929678895,0
flashbots-c1000,827,10000,0.9827104964935921,-0.9856665521746208,0.9856665521746208,-0.0029560556810287464,141596.92481595746,1456.4049427929071,0.9898191468506953,5409,61,27562.973900462053,0.007020540327620069,0.07917266206173323,100.702054032762,9789.239312732014,160.70313852432446,0
flashbots-c1000,828,10000,1.1027133031953857,-1.102326874206824,1.102326874206824,0.0003864289885617822,139693.80567398312,2213.58455559271,0.9844012031226027,8342,58,21578.27729709015,-0.0020684538808993123,0.1486720982125105,99.79315461191007,10092.008100446548,75.19124874910781,0
flashbots-c1000,829,10000,0.8199134070003384,-0.8187853107468186,0.8187853107468186,0.0011280962535198391,132967.55599583397,688.7482545148164,0.9948468704235249,7087,59,23249.1115587526,0.009043543366298933,0.06419407686788645,100.9043543366299,9886.905114018555,122.83687938068753,0
flashbots-c1000,830,10000,0.5819130114219015,-0.5811664426900052,0.5811664426900052,0.0007465687318963798,130343.40530356606,3078.9553323673554,0.9769232434676461,9277,47,18831.99203761735,-0.008862815740953352,0.04784648327866236,99.11371842590466,10014.602515921279,112.94110362518128,0
flashbots-c1000,831,10000,2.5735986231817307,-2.575270739857217,2.575270739857217,-0.0016721166754862793,155295.6303976552,1621.9994487760468,0.9896633702002546,5500,122,43952.729340182545,0.00418965495694863,0.18214799214657873,100.41896549569486,10042.600689402763,51.688097046321765,0
flashbots-c1000,832,10000,2.559613668734805,-2.5582408318937837,2.5582408318937837,0.0013728368410212966,282970.7878352951,3308.1288987576854,0.9884443851594182,10584,161,62202.872806827494,0.00027827871921417115,0.09484046412836705,100.02782787192142,9974.69672030203,91.85844630659516,0
flashbots-c1000,833,10000,2.541159731383334,-2.539739716343547,2.539739716343547,0.0014200150397867262,189879.9945901266,2309.6001059425566,0.987982699533786,6766,120,49898.229550712516,-0.0023454410177185993,0.14262559127091406,99.76545589822814,9957.453945841631,104.45568928617625,0
flashbots-c1000,834,10000,2.3731638101945984,-2.3640802756675896,2.3640802756675896,0.00908353452700883,212082.95149821186,1749.248462158954,0.9918195273561085,9982,140,48299.73388024776,-0.04562079073571894,0.10593975786915437,95.4379209264281,10267.04489974364,46.10246177590722,0
flashbots-c1000,835,10000,2.549590152473507,-2.5445663897902477,2.5445663897902477,0.005023762683259214,139750.42947424555,1464.1469276943044,0.9896317578184926,6012,136,39644.96950305647,0.034539386110982236,0.21778016472605088,103.45393861109822,9819.62797251798,34.93327604732511,0
flashbots-c1000,836,10000,3.12874111742338,-3.1284202961118694,3.1284202961118694,0.0003208213115106773,275685.5225178466,2105.783479155526,0.9924195486550675,11183,170,66976.56094730119,0.0039465232817300945,0.12986765441035375,100.39465232817301,9975.568346439008,90.85752508151614,0
flashbots-c1000,837,10000,0.8505809671082407,-0.8416800394221582,0.8416800394221582,0.008900927686082527,116646.53518769682,1545.7870608578246,0.9869214257622667,6293,60,21738.823487903108,-0.030301725724288103,0.06284104460475405,96.96982742757119,10310.381197015773,91.23673533614378,0
flashbots-c1000,838,10000,0.415222230011875,-0.40930004519691465,0.40930004519691465,0.005922184814960374,66997.13487253487,1313.765649319275,0.9807678476014384,4878,34,9661.315466240936,-0.02134866433577727,0.06412879619340188,97.86513356642227,10146.549210710842,60.250967028008056,0
flashbots-c1000,839,10000,0.9227526823453639,-0.9169692713132918,0.9169692713132918,0.005783411032072139,82458.87174227949,1435.6389287146621,0.9828875701493183,4146,47,18751.205646685168,0.024265768390604025,0.11327211337802026,102.4265768390604,9680.801726199998,108.29122919939262,0
flashbots-c1000,840,10000,0.5590196643197312,-0.5590429615300252,0.5590429615300252,-0.00002329721029403764,84847.56663558297,1235.696480616401,0.9856453341115985,6721,40,12740.1329618418,0.00013178883154822075,0.07414540881648989,100.01317888315482,10050.674876010851,71.96154163648174,0
flashbots-c1000,841,10000,0.9801939563350781,-0.9791613027037442,0.9791613027037442,0.0010326536313338686,145145.590075786,2122.6908191388234,0.9855862321048389,5738,66,25049.992892987055,0.014225386406502026,0.07934335678281712,101.4225386406502,9906.144413305743,100.83021057413497,0
flashbots-c1000,842,10000,3.630240753540975,-3.6320707224054445,3.6320707224054445,-0.0018299688644694,297412.6985662603,3673.2800022891734,0.9877998968276337,11560,160,71542.8845420349,0.01264126037836519,0.2124113514544547,101.26412603783652,9906.816695636315,104.82636872516866,0
flashbots-c1000,843,10000,1.0640299367053532,-1.0593119895731888,1.0593119895731888,0.004717947132164335,108669.76339443175,1900.7807854929406,0.9828093386028749,5666,64,24618.162200882576,0.01970180261191956,0.12259496733532985,101.97018026119196,9842.442305655664,90.99599602018608,0
flashbots-c1000,844,10000,2.020498191174539,-2.0200545606694504,2.0200545606694504,0.00044363050508877677,220783.33843819253,1883.589927006407,0.9915407737429373,9191,131,50609.164620837044,0.0018360966241527876,0.09637903472308765,100.18360966241528,9948.86868598581,130.21283471593298,0
flashbots-c1000,845,10000,1.9033188234675682,-1.894650808461165,1.894650808461165,0.00866801500640313,227041.25194306648,2317.8830163442503,0.9898940889502638,9594,123,48013.452591313406,-0.02523540331131443,0.08869652528441235,97.47645966886856,10113.206203203501,86.84440521727163,0
flashbots-c1000,846,10000,4.287352094165554,-4.2827933210464835,4.2827933210464835,0.004558773119070381,300876.2268003858,2777.321190785111,0.9908536514420512,11522,198,77496.75389501773,0.01677395566494866,0.24483011948728745,101.67739556649487,9903.090458062092,86.26568770451667,0
flashbots-c1000,847,10000,0.615247725490842,-0.6146514965585368,0.6146514965585368,0.000596228932305154,115987.46234453391,1779.9562055372662,0.9848858349155333,9238,46,15208.87702681273,-0.007808886934092385,0.06298419876988547,99.21911130659076,10152.490039538006,101.68714168473659,0
flashbots-c1000,848,10000,1.8713079542552966,-1.8624279191426467,1.8624279191426467,0.008880035112649898,197246.5205390249,2526.029100193576,0.9873554744895858,9248,109,40723.21935592132,-0.030471837886799448,0.10442785247127062,96.95281621132006,10261.209065950125,86.78353724731187,0
flashbots-c1000,849,10000,1.8433546492959643,-1.8422200667184825,1.8422200667184825,0.0011345825774817797,135231.18013768995,1824.3866126431728,0.9866887084129421,6517,103,33821.83277468131,0.012598161659613537,0.1807306330430316,101.25981616596135,9963.148937052112,48.957746823523024,0
flashbots-c1000,850,10000,0.3778761097946408,-0.3688814178804023,0.3688814178804023,0.008994691914238517,65126.256796700734,1436.6458881546134,0.9784167181687303,5426,28,9449.213652714727,0.03535156816725973,0.057067613224468516,103.53515681672597,9801.351877106894,67.06723239911757,0
flashbots-c1000,851,10000,2.0496426608961658,-2.050624544371601,2.050624544371601,-0.0009818834754353745,174955.38912294156,1385.918955153637,0.9921407016299331,7975,100,39349.914922677104,0.0009937070494775923,0.14817385244739556,100.09937070494776,9959.226012881354,82.33778507966863,0
flashbots-c1000,852,10000,1.6844223906918303,-1.6864187146091467,1.6864187146091467,-0.0019963239173164116,168393.85343009248,1671.9264838301262,0.9901689423664399,6121,85,40054.877801962495,0.0038454088382341924,0.1231152237201141,100.38454088382342,9993.222154920968,88.6748237802902,0
flashbots-c1000,853,10000,0.4510249326408778,-0.45124417910466263,0.45124417910466263,-0.00021924646378485013,103423.69135917409,1805.042030003006,0.9828464909548302,8378,36,12912.24927667794,-0.008150842814589651,0.045959115269208865,99.18491571854103,10097.350148525717,148.30004310935598,0
flashbots-c1000,854,10000,1.2699273035405034,-1.268693289292571,1.268693289292571,0.0012340142479323468,166802.95699970532,1552.9997533953142,0.9907754986319085,9681,84,30114.65756503028,0.004773786109338119,0.10622645226092146,100.47737861093381,9947.007033251823,91.36150052574122,0
flashbots-c1000,855,10000,1.8643299500968706,-1.8635325072103797,1.8635325072103797,0.0007974428864909733,270731.17063391936,2300.4386288851306,0.991574460425676,10521,120,54838.12606999288,-0.008304237659503997,0.08621999216333037,99.1695762340496,10166.41977803221,198.6265803228232,0
flashbots-c1000,856,10000,2.1487358010136353,-2.1446058947622646,2.1446058947622646,0.004129906251370663,129499.73217815494,1249.3197031789111,0.9904449043017706,4771,113,38140.21856512618,-0.026821931946685425,0.17661797167632387,97.31780680533146,10130.896444545138,67.00186336323387,0
flashbots-c1000,857,10000,1.9757734934156426,-1.9726013553671748,1.9726013553671748,0.003172138048467721,118504.24977169337,1127.6758497848914,0.9905737883601998,5343,78,25679.737783260032,-0.00921121024880776,0.3631241005399168,99.07887897511922,10077.488399844204,60.32203024469303,0
flashbots-c1000,858,10000,0.9949563650096126,-0.991872605108199,0.991872605108199,0.0030837599014136297,123246.31402848042,1864.0090045227387,0.9851010775183513,7844,56,20404.450082327923,-0.018861584826325526,0.14050881628133524,98.11384151736745,10142.803339376846,77.63671165355022,0
flashbots-c1000,859,10000,2.798546283303205,-2.7954465930147308,2.7954465930147308,0.0030996902884741218,280152.6396473979,2094.341645480213,0.992579755376349,10236,172,66504.38055156717,0.018157969563709173,0.09956558621298256,101.81579695637092,9843.638793386788,80.30670692604882,0
flashbots-c1000,860,10000,0.7376503261105292,-0.7381265405501267,0.7381265405501267,-0.0004762144395975554,142692.49724542352,1568.723755023613,0.9891258111906681,8972,47,18751.150661959055,0.011324172598058055,0.12168692351881717,101.1324172598058,9687.687350198066,197.45107031287412,0
flashbots-c1000,861,10000,1.0343994390799782,-1.0340109827309334,1.0340109827309334,0.00038845634904483006,110914.02809310952,722.4934759453788,0.9935281620585208,5375,63,24168.651849954764,0.0009853065576562868,0.09186893272686049,100.09853065576563,10000.605176753845,101.3932377875106,0
flashbots-c1000,862,10000,2.2590244290313417,-2.2517760142467296,2.2517760142467296,0.007248414784612134,224351.39566696176,2339.9842601978075,0.9896776654632845,9868,136,54487.81747137821,0.02928461646924049,0.11290705069129928,102.92846164692405,9857.267235197922,57.60465136755883,0
flashbots-c1000,863,10000,1.0986367093375486,-1.0985769037276896,1.0985769037276896,0.000059805609859076014,140205.3808290178,1537.9938098623713,0.9891494483337883,6905,63,27535.955337952786,0.0024575416440816866,0.1079765747630077,100.24575416440817,10000.034750431285,145.07392197208722,0
flashbots-c1000,864,10000,0.704668752315391,-0.7043218173034518,0.7043218173034518,0.00034693501193916454,112416.17074352801,1591.6868284886214,0.98603879712867,8830,55,16969.31363368162,0.007461487880818965,0.07853454532924843,100.7461487880819,10026.70708608142,46.03179362892335,0
flashbots-c1000,865,10000,0.842448674339404,-0.836247910107204,0.836247910107204,0.006200764232199951,107048.8378861944,1261.3604933946774,0.9883541853651301,5599,57,22469.768721337306,-0.021709733860724185,0.07274428175748597,97.82902661392758,10292.282456792464,122.21216496178592,0
flashbots-c1000,866,10000,0.4132186053943518,-0.407907305697222,0.407907305697222,0.00531129969712979,76322.70047409332,1911.41102774819,0.9755680611557376,5502,31,11475.27015869685,0.024006298182872712,0.04368878108819232,102.40062981828727,9745.129607623692,108.47222454667182,0
flashbots-c1000,867,10000,1.8731676775731385,-1.8726256249249786,1.8726256249249786,0.0005420526481598742,188067.68953042146,1832.3816321896734,0.9903508112399778,7758,110,42876.642460563424,0.00434789276031637,0.1006228340061996,100.43478927603164,9985.327956898751,94.5777182947253,0
flashbots-c1000,868,10000,0.5118099506270117,-0.5112747626657779,0.5112747626657779,0.0005351879612338628,91802.96966887962,432.5241659079639,0.9953106537632606,5239,36,13233.720889180146,0.004259694797835607,0.06131917892584042,100.42596947978356,9955.159734132367,99.10295489690044,0
flashbots-c1000,869,10000,0.7280685312873176,-0.7272094207924624,0.7272094207924624,0.0008591104948552086,83296.41035557064,1193.1879765473534,0.985877693821468,5179,55,17791.872021136816,0.0017748128489857606,0.05292666578395867,100.17748128489858,10001.998287933127,80.18677816515901,0
flashbots-c1000,870,10000,0.5254266768885777,-0.5148863973162179,0.5148863973162179,0.010540279572359812,76804.10689907358,969.547445435342,0.9875337290807938,4056,34,13118.916800278168,0.03197945421529013,0.08361656979557608,103.19794542152901,9668.180893315115,105.06790297340291,0
flashbots-c1000,871,10000,0.4788894636918211,-0.4715944924143969,0.4715944924143969,0.007294971277424234,79895.49046423411,1079.3820409732207,0.9866701606612125,4403,34,14083.752848089935,0.022048986565498013,0.0558344723893994,102.2048986565498,9792.208014722351,162.52717894192187,0
flashbots-c1000,872,10000,2.2887810159162982,-2.284068579779813,2.284068579779813,0.0047124361364851985,161298.654283643,1361.7184578671788,0.9916284560589865,7415,123,39932.052049667225,-0.00020628684127970586,0.20482492489765264,99.97937131587203,9969.991069181999,46.93697407140254,0
flashbots-c1000,873,10000,2.1508594045904235,-2.1475720022850737,2.1475720022850737,0.0032874023053497403,202848.2483212553,88.4128568605594,0.9995643327511782,8090,124,49473.272732941994,0.01703853329733306,0.09911389861463021,101.7038533297333,9837.452926347702,98.61261982968234,0
flashbots-c1000,874,10000,0.9467189259636839,-0.9402547994429256,0.9402547994429256,0.00646412652075834,110552.79065043516,1282.6894855676344,0.9885305675443271,5285,58,22551.202858865134,-0.024608719913307056,0.10050769177476766,97.5391280086693,10216.633834371656,103.32487417824419,0
flashbots-c1000,875,10000,2.6466358703728714,-2.6421811504550305,2.6421811504550305,0.004454719917840855,207835.10712204073,1897.67210599859,0.9909519527038962,8320,150,52463.005662807416,-0.02424539303399442,0.1486328324613754,97.57546069660056,10162.856441919988,86.56645037972162,0
flashbots-c1000,876,10000,2.337188401016294,-2.3354975420973005,2.3354975420973005,0.0016908589189936762,239097.63266133433,2604.773630055278,0.9892232201159179,10778,140,53679.60661627813,0.0062387955076982846,0.09291450529000883,100.62387955076983,9927.786239213709,85.52460096449374,0
flashbots-c1000,877,10000,1.8066096533310454,-1.805854220171284,1.805854220171284,0.0007554331597614539,144080.9297836125,1211.290032140158,0.9916630771167498,5643,100,36113.04944557766,0.0009014861686705444,0.13671506953093968,100.09014861686705,10023.90171922986,70.11026216843064,0
flashbots-c1000,878,10000,1.3582171981604594,-1.3562723131049665,1.3562723131049665,0.0019448850554928399,143617.8287940713,1497.2154102849067,0.9896825624214642,5790,81,31350.675535769427,0.004448302575183334,0.10021702449259337,100.44483025751833,9915.351346237107,99.63650055586174,0
flashbots-c1000,879,10000,2.5254952975974114,-2.524606774638926,2.524606774638926,0.0008885229584856269,292792.6001607165,1845.6391185685363,0.9937359145130544,10779,157,63351.14955834293,-0.009242148190112686,0.08348345077717965,99.07578518098873,10182.820210771515,106.96298308753185,0
flashbots-c1000,880,10000,0.9706532887268521,-0.9667923209803462,0.9667923209803462,0.0038609677465059056,130513.13836139331,1637.5756744629184,0.9876082722185019,7356,70,25614.04530489459,-0.019334759378539415,0.07329758852047576,98.06652406214606,10180.838002038863,105.03268926818903,0
flashbots-c1000,881,10000,3.190737012497106,-3.1847178981806223,3.1847178981806223,0.006019114316483609,229808.1525311925,1457.0099536717687,0.9936998295029968,8511,175,62326.00630286197,-0.022881568269732498,0.17487234177584,97.71184317302675,10208.130416760961,79.91864952698177,0
flashbots-c1000,882,10000,0.7699359755578224,-0.7646659299699081,0.7646659299699081,0.005270045587914329,120874.67886177315,2889.823556132134,0.9766506267978656,7850,55,19543.73665432685,-0.023059187870595535,0.06416406221337652,97.69408121294045,10206.679592722188,92.96718688283305,0
flashbots-c1000,883,10000,0.8861252937013563,-0.88336207096674,0.88336207096674,0.0027632227346162663,112417.96081513887,1920.4105054483268,0.983204146750842,8508,57,19055.528305141524,-0.015010186381172162,0.10871853153366033,98.49898136188278,10107.466604452666,57.866316955603345,0
flashbots-c1000,884,10000,0.9313865478529444,-0.9328867683270232,0.9328867683270232,-0.0015002204740788283,127548.36849446558,1424.4509531811848,0.9889554174338308,6532,63,24637.684444456656,-0.003918991469017214,0.059360585044701965,99.60810085309828,9937.423324787158,171.72152903121366,0
flashbots-c1000,885,10000,0.8173930880672463,-0.8158454062884744,0.8158454062884744,0.0015476817787719588,106989.67264820155,976.2983144126969,0.9909573516015453,5692,53,19774.03379891526,0.010891873891627171,0.08520655933845632,101.08918738916272,9893.965474879224,95.93368572207761,0
flashbots-c1000,886,10000,2.8524664966102686,-2.848424454681947,2.848424454681947,0.0040420419283218045,266745.0690384044,2360.1039667436844,0.9912298082553079,10854,153,60467.476996190686,-0.015249861654905175,0.1394909989024086,98.47501383450948,10137.969097597925,98.39244390078188,0
flashbots-c1000,887,10000,0.3898757718652475,-0.38992594710617823,0.38992594710617823,-0.00005017524093070547,76180.84354739334,1579.0371660315204,0.9796934209319215,5384,29,11013.648952642146,-0.002458914337152578,0.05312749180318832,99.75410856628474,10007.34301342608,150.83631635609953,0
flashbots-c1000,888,10000,0.8670353785051507,-0.8657381166308369,0.8657381166308369,0.001297261874313782,152128.96423093832,1172.8222320949726,0.992349585356086,10988,67,23627.456012966475,-0.009382212719078211,0.06922823920884227,99.06177872809218,10101.886306944032,101.32791616145774,0
flashbots-c1000,889,10000,1.450654843272096,-1.4485289924660378,1.4485289924660378,0.002125850806058205,169415.48301632973,2063.4471625262963,0.9879667597624145,7701,93,35885.06711065751,0.01305951331438635,0.0708930509948857,101.30595133143864,9875.765490549009,96.7181977662013,0
flashbots-c1000,890,10000,0.9537788821455307,-0.953842030463818,0.953842030463818,-0.00006314831828724277,97354.6829091051,705.9074793218159,0.9928013131827409,4462,55,21737.25433184945,0.0011847741993969408,0.11815230906460016,100.1184774199397,9972.214315816787,101.83985582112363,0
flashbots-c1000,891,10000,0.5799297767300848,-0.5782706478709656,0.5782706478709656,0.00165912885911923,108847.93922109042,1847.6789477523205,0.9833084725636196,8251,45,16537.750306846672,-0.0007139029347573001,0.0620061829697002,99.92860970652427,10046.241093635183,97.39477003811395,0
flashbots-c1000,892,10000,0.6645208033576859,-0.6590411165001342,0.6590411165001342,0.0054796868575517355,89981.1213528614,1150.311835339759,0.9873774416236363,4889,48,18684.458127049074,-0.028484012245002077,0.06317997198905602,97.15159877549979,10309.198682014405,87.98773448184434,0
flashbots-c1000,893,10000,2.249390256562069,-2.239673276470114,2.239673276470114,0.009716980091954763,280281.3878025441,2140.3525522608115,0.992421431333254,10661,122,54614.57336482106,-0.024372449457669063,0.15816550467095142,97.5627550542331,10389.697303330953,162.11446641430615,0
flashbots-c1000,894,10000,3.0095564631542304,-3.0101338870091467,3.0101338870091467,-0.0005774238549163258,234864.3662256805,2053.0307478584423,0.99133440273241,8960,140,57408.918726142896,0.004298095056186213,0.28141472105529275,100.42980950561862,9986.832511715764,103.80107120402114,0
flashbots-c1000,895,10000,1.3276456900620242,-1.3268597359395926,1.3268597359395926,0.0007859541224315425,223587.76398135631,2125.3878494956666,0.9905836774142057,10967,89,38309.352220876404,0.0021177345870998466,0.11132102922608425,100.21177345870998,9923.68730730783,152.32987369519603,0
flashbots-c1000,896,10000,0.685984098021573,-0.6821440196317781,0.6821440196317781,0.003840078389794943,105843.61134848543,1823.2760465945955,0.9830655822722529,7341,51,17278.68172058701,-0.02036711094230199,0.06327767072393556,97.9632889057698,10134.291147015403,74.75278526739645,0
flashbots-c1000,897,10000,1.3880387304988033,-1.38306441271979,1.38306441271979,0.00497431777901336,134138.24295017042,1818.6863439758724,0.9866230698691268,8014,81,26472.17001121312,0.023987413506939816,0.18223194533363682,102.39874135069398,9881.793540337661,61.66054881566218,0
flashbots-c1000,898,10000,1.0178409189113824,-1.013862070670001,1.013862070670001,0.003978848241381394,147291.12606264633,1958.054689988086,0.9868806335812766,10103,66,21999.060742338952,0.007972897250473778,0.12588162878632558,100.79728972504738,9895.187070741096,61.72752126679433,0
flashbots-c1000,899,10000,3.627922102967819,-3.6147394092707827,3.6147394092707827,0.013182693697036285,195236.84826667077,2493.8780108890237,0.9873875039158644,8556,190,52452.999541245736,-0.04779647714525325,0.21552558934429072,95.22035228547468,10210.611154656659,48.27563102318908,0
