strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,900,10000,1.1649763316909467,-1.1637335780282,1.1637335780282,0.0012427536627466207,173455.92242819793,2027.8942581338938,0.9884439813515189,11490,79,29407.544683002674,-0.007369703926283932,0.11093491391435478,99.2630296073716,10064.276260555334,95.15456377734994,0
flashbots-c1000,901,10000,2.1752861338563263,-2.175750151007861,2.175750151007861,-0.000464017151534879,191281.60635646616,2099.032195780825,0.9891455927982484,10057,145,43188.18483011805,0.0016694749850908863,0.11975699266190716,100.16694749850909,9886.983810274469,51.95977984924389,0
flashbots-c1000,902,10000,3.3294832136180132,-3.330664439799449,3.330664439799449,-0.0011812261814356795,226164.25911304753,2358.8069371899774,0.9896780356663365,9724,157,53256.208765965144,0.0007144142160174738,0.4196633027234023,100.07144142160175,9940.66231983076,42.07959173122799,0
flashbots-c1000,903,10000,1.6370981232387996,-1.6269701407816797,1.6269701407816797,0.010127982457119877,251064.80133857825,2110.8376707685184,0.9916625561644554,11885,108,47966.730125867725,-0.03184495331648236,0.07475436157459456,96.81550466835176,10322.027715820375,79.3553036882172,0
flashbots-c1000,904,10000,1.6801966939877357,-1.678769976514502,1.678769976514502,0.0014267174732336407,214245.74089076676,430.20641593402723,0.9979960194827071,10060,114,43627.260012529594,-0.009906052467099897,0.07355342229084613,99.00939475329001,10100.598348417101,103.56459739764196,0
flashbots-c1000,905,10000,1.7736825147915751,-1.7716562530250712,1.7716562530250712,0.0020262617665038896,202638.04899837825,952.3562446100187,0.9953221948574965,8500,106,41619.41593086058,0.012821668958783334,0.08065021531082564,101.28216689587833,9874.607149682617,95.28967750177506,0
flashbots-c1000,906,10000,0.3544650696538537,-0.35102173047545193,0.35102173047545193,0.003443339178401783,100447.31341012834,1826.2558055809748,0.9821434235689072,7428,27,11311.787419399323,-0.017270243011253114,0.0501463539655235,98.27297569887469,10303.175970637492,176.99047483532598,0
flashbots-c1000,907,10000,0.749267890641183,-0.7441994194102222,0.7441994194102222,0.00506847123096088,100378.66264126748,1545.0983852684965,0.9848406458934906,5445,49,17337.975843725508,0.009943018847435212,0.0823493287924785,100.99430188474352,9823.54423570213,116.46277568617353,0
flashbots-c1000,908,10000,1.3591615300334507,-1.3555205984758913,1.3555205984758913,0.0036409315575594015,159880.05416213116,2543.7716443530276,0.9843386791825496,8473,88,33657.1070309888,0.02110829844077557,0.09416012588142636,102.11082984407756,9802.657021511588,80.53688170807973,0
flashbots-c1000,909,10000,1.7121036380124819,-1.6846659958894463,1.6846659958894463,0.027437642123035566,158310.0620883758,1312.4551005319486,0.991777757150774,6821,94,35519.11023220925,0.06442180543830929,0.11849602637646328,106.44218054383093,9593.205584652516,63.95569969304597,0
flashbots-c1000,910,10000,1.8735179562396027,-1.871494118488556,1.871494118488556,0.002023837751046642,250423.15356730364,2773.249058277525,0.9890470439962036,10721,109,50277.46949753778,-0.00936877125736899,0.13537882624637093,99.0631228742631,10262.902095873702,185.42967231080868,0
flashbots-c1000,911,10000,1.2252002900808794,-1.2214802446589488,1.2214802446589488,0.0037200454219306067,180964.50847952068,2194.4401342972287,0.9880189302739223,11929,88,30198.69042411069,0.008632508094151064,0.08294219484801843,100.8632508094151,10088.067079148926,52.93232788898077,0
flashbots-c1000,912,10000,1.4572636831058972,-1.4571528373899127,1.4571528373899127,0.00011084571598440895,212170.58821013698,1484.048422466002,0.9930539844776786,9101,100,40809.236420911984,0.0015002915311842458,0.06772190004504366,100.15002915311842,10016.28769720036,134.0828478532055,0
flashbots-c1000,913,10000,1.2105281353376836,-1.2098517312703052,1.2098517312703052,0.0006764040673783445,171279.22402926246,2807.4072524051044,0.9838735046353859,9645,80,30724.455345689687,0.009418736899624776,0.08003360389483972,100.94187368996248,9946.597241864229,74.17759602197118,0
flashbots-c1000,914,10000,1.0202716543952364,-1.0152768430193646,1.0152768430193646,0.004994811375871766,120142.34547763533,1783.2738863973825,0.985374083841452,7183,65,23139.163145708022,-0.018459174197757732,0.08796305031562937,98.15408258022423,10062.933742997126,80.71806694001118,0
flashbots-c1000,915,10000,1.9808006087640093,-1.978388055147093,1.978388055147093,0.002412553616916391,181744.71446089688,2105.6615677336995,0.988546873750175,8783,109,41457.66902045665,0.003224717423336614,0.10442925573528314,100.32247174233366,10025.023508949998,91.80961420802007,0
flashbots-c1000,916,10000,1.1495534606083098,-1.1449722700614302,1.1449722700614302,0.004581190546879554,98237.99776673409,1576.016259983017,0.9842104710911519,7377,65,17024.915147142547,0.01337795782780276,0.20287160902902784,101.33779578278028,10024.716870136692,31.36505247600264,0
flashbots-c1000,917,10000,1.9978729045538282,-1.9902801634250409,1.9902801634250409,0.007592741128787273,267083.6373524207,3050.1851159829557,0.9887086145373754,11552,122,51574.123127043065,0.020214183836429242,0.07815175972411766,102.02141838364292,9656.943513104736,177.4678224861306,0
flashbots-c1000,918,10000,1.5066018523799118,-1.506083501182303,1.506083501182303,0.0005183511976087907,104661.14012775564,1442.4450399553145,0.9864053129055409,5323,70,23948.957549077924,-0.012409087093074334,0.21160754517411362,98.75909129069257,10026.831576016262,114.53240818853689,0
flashbots-c1000,919,10000,0.9052292718589029,-0.9050533472174038,0.9050533472174038,0.00017592464149907006,183850.83440631305,1674.7256947815981,0.9909730729616499,8916,60,28779.585841901913,0.009862021199927967,0.07373339838448728,100.9862021199928,9753.298510081022,224.58719251823345,0
flashbots-c1000,920,10000,0.7142200123190617,-0.7150315820649098,0.7150315820649098,-0.000811569745848062,95004.69838037326,1238.9940331441312,0.9871264910762078,5985,50,17747.751075355794,0.003527272588453627,0.0764618622709844,100.35272725884536,9833.64959702694,76.11630482573209,0
flashbots-c1000,921,10000,0.2539622096459078,-0.25482641174363607,0.25482641174363607,-0.0008642020977282505,95322.29688350012,1400.6997692085436,0.9855184411393098,7791,22,9585.272488914732,0.0001996809511778963,0.034721805659800396,100.01996809511779,9839.04567303781,157.45369450939688,0
flashbots-c1000,922,10000,1.4137302337293347,-1.412768771868798,1.412768771868798,0.0009614618605366942,139021.6896504266,1359.4583207825174,0.9903159481139068,5402,83,32945.38911026827,0.0003636231985285576,0.08904670662136638,100.03636231985286,9991.683896065617,94.81008829113199,0
flashbots-c1000,923,10000,1.4909825062153432,-1.4883197819877978,1.4883197819877978,0.002662724227545432,176373.66950966156,1630.4725652897052,0.9908402549160729,8539,96,37271.19400211988,0.014206270019900415,0.12038502331253724,101.42062700199004,9820.525961117904,110.38617493415198,0
flashbots-c1000,924,10000,0.6606597304953097,-0.6552943544681398,0.6552943544681398,0.00536537602716991,77010.84123204621,1919.6762536732524,0.9756789095672587,4414,36,14637.378544372203,-0.02185807603884598,0.11794399542395823,97.8141923961154,10243.610394222946,116.5546764444914,0
flashbots-c1000,925,10000,1.1423150838749647,-1.1458750280487493,1.1458750280487493,-0.0035599441737845794,119912.55376429268,1077.3041373499916,0.9910959136903378,4948,61,28496.67172173881,0.007818500211477755,0.10204649434041813,100.78185002114778,9966.61800164575,91.18801028239726,0
flashbots-c1000,926,10000,0.7727368975540261,-0.7708152450537682,0.7708152450537682,0.0019216525002578866,107960.58363148395,1657.699562196502,0.9848775266871533,5884,57,20654.221104111148,-0.009869164331264528,0.08945830234951643,99.01308356687355,10114.539309123384,103.07168258716703,0
flashbots-c1000,927,10000,1.3079207480026018,-1.308584075601118,1.308584075601118,-0.0006633275985161724,145203.63186002453,1624.5982433276372,0.9889353822341651,5621,86,33029.06303983844,-0.0006149115695909302,0.06748694915577232,99.9385088430409,10007.936450420304,104.82748780615688,0
flashbots-c1000,928,10000,1.2099469563034757,-1.2091536150509228,1.2091536150509228,0.000793341252552926,105776.7821165048,860.1962202837798,0.9919334152777,4512,63,23731.842840279765,-0.0022515164787816387,0.20335716540470813,99.77484835212184,10028.831450249085,83.2080907777807,0
flashbots-c1000,929,10000,0.8731038443275877,-0.8668470088599634,0.8668470088599634,0.006256835467624344,117300.59410633272,1272.8657505919532,0.9892651715474285,5208,56,24365.359902647673,-0.024331151822715072,0.06797015934786486,97.56688481772849,10339.291330056147,127.89647149898721,0
flashbots-c1000,930,10000,0.8891211522859124,-0.8883699542092813,0.8883699542092813,0.0007511980766310433,151410.88358499284,2097.34277689033,0.9863372613533687,9808,63,24403.467324812213,0.0021487109161598995,0.05947586386192825,100.21487109161599,9908.697287677882,110.88951471751186,0
flashbots-c1000,931,10000,1.0317949492161123,-1.0304169497240423,1.0304169497240423,0.001377999492069959,96652.58928136407,885.9647858613879,0.9909167734304246,4076,55,21934.31030271092,0.00036314582296938626,0.1116008120641969,100.03631458229694,10018.211581787658,107.36776649630849,0
flashbots-c1000,932,10000,1.0519483841375485,-1.051438274789291,1.051438274789291,0.0005101093482575703,181935.70361078554,185.27498332704474,0.9989826818153664,11017,73,27111.02841707337,0.0013813315395616143,0.08552597330698035,100.13813315395616,9990.40353116218,101.02862854195298,0
flashbots-c1000,933,10000,1.5672384550136953,-1.5646976321272632,1.5646976321272632,0.0025408228864320925,240784.65432250284,1994.9342264444192,0.9917829409038552,10130,98,44035.81239908935,-0.004751333136702413,0.11063875713886062,99.52486668632976,10154.291456950752,118.56551349852177,0
flashbots-c1000,934,10000,1.7453216128016134,-1.7403971763916388,1.7403971763916388,0.004924436409974531,154985.14325948266,1541.9174627871603,0.9901491955724958,8098,94,33441.32706205383,0.0030191282279464814,0.25334178026046444,100.30191282279465,10037.468495175393,73.91346420600289,0
flashbots-c1000,935,10000,1.7718481862516884,-1.7618835177420635,1.7618835177420635,0.009964668509624852,129304.4046391781,1219.5790673571744,0.9906562837516573,6436,96,31451.00417380404,0.0373832920432595,0.15661391037153777,103.73832920432595,9799.38868165811,60.009998089698215,0
flashbots-c1000,936,10000,0.2720652281505119,-0.2721121954706973,0.2721121954706973,-0.000046967320185442585,56660.18990710014,1728.8039362733998,0.9703916128284236,4174,19,7056.015937075902,-0.004138327723073161,0.061434323484985925,99.58616722769268,10049.338479137412,105.05855312620623,0
flashbots-c1000,937,10000,2.2648829504588166,-2.2682737154960364,2.2682737154960364,-0.0033907650372198006,221097.4465036939,2342.0262389274208,0.9895182967889242,8266,118,52514.77643024624,0.014266741207226801,0.1575074051709481,101.42667412072268,9767.111391093666,150.2718954070977,0
flashbots-c1000,938,10000,0.7751493770368539,-0.769795765372578,0.769795765372578,0.005353611664275948,153421.68685964233,2020.6577597571018,0.9870005964931584,9651,55,21519.60650712829,-0.019387788690054465,0.0678197044669031,98.06122113099455,10312.716505035793,126.17586885449033,0
flashbots-c1000,939,10000,1.0870905912163427,-1.0865913725815517,1.0865913725815517,0.0004992186347909655,157818.13469145066,1075.328635087622,0.9932323922421041,9529,76,27881.46983368334,0.0029929244725600767,0.08622549130256928,100.29929244725601,9976.678518230898,101.06099073645629,0
flashbots-c1000,940,10000,1.023863098941102,-1.0250437839694087,1.0250437839694087,-0.001180685028306705,119129.82743580146,1332.330295222643,0.9889398436793939,5848,65,24605.192091213365,-0.003418947601257827,0.08097717977863753,99.65810523987422,10121.24730564193,120.78313631376483,0
flashbots-c1000,941,10000,1.7464187020511472,-1.747736631275984,1.747736631275984,-0.0013179292248368668,226491.29827549303,1895.5807827318474,0.9917001327285155,8540,116,49952.64224037437,0.003442791224557453,0.07502608398341294,100.34427912245575,10045.388619519223,169.26597924815883,0
flashbots-c1000,942,10000,2.970243698427441,-2.9651610104394877,2.9651610104394877,0.005082687987953527,174746.41947530335,1627.3788802568497,0.9907731256261991,9503,155,42542.92574223671,-0.006314454730471226,0.1861946538269605,99.36855452695288,10114.421172720737,25.402786763145137,0
flashbots-c1000,943,10000,2.249591203298622,-2.248530430502001,2.248530430502001,0.001060772796621201,224767.49072493077,2741.1612318792922,0.9879513978554114,11509,115,41367.50243480811,0.0031163168355011804,0.24887520906038474,100.31163168355012,9935.616933875792,78.19488420272818,0
flashbots-c1000,944,10000,0.9324872778967539,-0.9299746170897834,0.9299746170897834,0.002512660806970546,125476.44347007216,1646.2558437122282,0.9870498671551279,6237,66,23547.925916998767,-0.0045666807429459765,0.08971406504421338,99.5433319257054,10094.052530557185,79.20098667178127,0
flashbots-c1000,945,10000,0.267098829236447,-0.2682114515579883,0.2682114515579883,-0.0011126223215413011,67333.29049910975,1082.4750812378395,0.9841779877480641,4253,20,8722.605516840451,-0.0036312471235997634,0.05108246611409825,99.63687528764002,10092.994076949026,173.7740876760304,0
flashbots-c1000,946,10000,0.9584240480990168,-0.9571717514658076,0.9571717514658076,0.0012522966332092489,83377.95957975362,804.146143313534,0.9904475406452895,4211,56,19024.601787751464,0.005239657318631572,0.09966921699164985,100.52396573186316,9933.447379604784,52.164583536131765,0
flashbots-c1000,947,10000,1.0498699716928757,-1.047507595040031,1.047507595040031,0.0023623766528446666,119443.33705083013,1083.254424028666,0.9910123200965604,5671,71,24440.23430606246,-0.015554340023413573,0.08415974208365426,98.44456599765864,10190.564431639375,128.16906905538224,0
flashbots-c1000,948,10000,0.7940224197377842,-0.7906901251348017,0.7906901251348017,0.003332294602982455,87288.02984841699,1094.080533079924,0.9876210182314342,3993,54,18440.362574009843,0.01641502794954846,0.09996734628350609,101.64150279495485,9864.611371340203,83.92570193792658,0
flashbots-c1000,949,10000,4.638401249501063,-4.64147801457915,4.64147801457915,-0.0030767650780862965,251909.94322534936,1724.0570276947892,0.9932025792047803,9215,211,74198.04711740272,0.0013928115495795623,0.18464408919158956,100.13928115495796,10055.058583103119,70.36953262042883,0
flashbots-c1000,950,10000,0.3542908578344558,-0.353748099704319,0.353748099704319,0.0005427581301368223,73601.62173177558,123.60228775660282,0.9983234735546703,5931,25,9211.73426143055,-0.0049123241967264164,0.05786238542207613,99.50876758032736,10053.475199370694,98.44005129273961,0
flashbots-c1000,951,10000,1.0860543058793128,-1.0843120819072283,1.0843120819072283,0.0017422239720845667,150157.89340410315,1743.5473205750898,0.9885218513250622,8656,66,26289.035541154957,0.002641560463851391,0.12635487386082814,100.26415604638514,9906.763644143914,148.9629282748829,0
flashbots-c1000,952,10000,1.3139468454214098,-1.3093518107247633,1.3093518107247633,0.004595034696646572,189830.93564700504,311.66569901487253,0.9983608844266956,11802,81,31457.541377112684,-0.01988843611380645,0.08411316881886748,98.01115638861936,10188.141605180408,98.64640832164508,0
flashbots-c1000,953,10000,0.986113054667564,-0.9857317183852388,0.9857317183852388,0.00038133628232528416,156434.01213755787,2974.055620852149,0.9813431298511223,10545,66,24308.878191734588,0.005658561365842303,0.09480759199998914,100.56585613658423,9917.589961416963,119.56303624451994,0
flashbots-c1000,954,10000,0.891890245814367,-0.8911591838945014,0.8911591838945014,0.0007310619198656054,124518.94961908138,2285.682954217562,0.981974767736531,8363,67,20972.352634239167,-0.008659126427318427,0.061384218334268895,99.13408735726816,10062.879360511582,73.36659174298256,0
flashbots-c1000,955,10000,1.6510259422847593,-1.6486899580236525,1.6486899580236525,0.002335984261106816,162584.23986297532,1950.9657890799954,0.9881425632809204,9110,108,34114.32018354246,-0.01862001002465661,0.09989741314351207,98.13799899753434,10013.187727463583,44.53245722914996,0
flashbots-c1000,956,10000,3.467875894331373,-3.4664230492407455,3.4664230492407455,0.001452845090627708,314638.80315745226,2402.8949709428116,0.9924208866369064,11855,172,74333.54409476911,0.01101693944483216,0.1998455251997379,101.10169394448322,9906.507966509573,107.41825791751016,0
flashbots-c1000,957,10000,1.8395253700286653,-1.8378932830829058,1.8378932830829058,0.0016320869457595588,186564.2809544375,2980.669345124448,0.9842746043067161,11181,101,36242.019217717,-0.006516230634693159,0.17259726817746895,99.34837693653068,10070.493092298915,79.42004567793134,0
flashbots-c1000,958,10000,1.305926652442386,-1.3056460512381136,1.3056460512381136,0.00028060120427242374,144392.65114483537,1861.3832050916333,0.9872729445490844,6480,78,30359.20492998872,0.002567086933590872,0.1311320874975236,100.25670869335909,9954.841695066963,103.19117791931505,0
flashbots-c1000,959,10000,1.3091300188112314,-1.309049861705006,1.309049861705006,0.00008015710622544248,167554.47399047005,2215.2497070947984,0.9869514442337131,10413,94,31912.473883729846,-0.010503931978724098,0.07252979314997646,98.94960680212759,9990.414936032648,63.97954373227681,0
flashbots-c1000,960,10000,1.3709508523879168,-1.3690585655501195,1.3690585655501195,0.0018922868377972968,184524.0931488795,2349.7628243510712,0.9874259413543236,10039,93,35357.66576086523,-0.011586949234728791,0.06888190184480919,98.84130507652712,10078.729564473535,80.69917607259077,0
flashbots-c1000,961,10000,0.2430802663255236,-0.24347959472129332,0.24347959472129332,-0.0003993283957697269,63829.40200789081,1207.150072453685,0.981438898068237,5220,21,7613.258692676249,-0.001462908455835077,0.037416258408402285,99.85370915441649,10005.46407689473,108.08405333850828,0
flashbots-c1000,962,10000,1.029819552008621,-1.0277752067992196,1.0277752067992196,0.0020443452094014436,160534.91980348786,1169.783917981901,0.992765925226289,10191,68,26599.441509647615,0.012656755245778868,0.0693474511952735,101.26567552457789,9841.91443311762,113.53587072471963,0
flashbots-c1000,963,10000,1.687487551825733,-1.6881011625769133,1.6881011625769133,-0.0006136107511802713,182206.32368909175,2798.6678552831636,0.9848724738077573,10339,108,35461.7135278998,0.0011941350291660058,0.10287597998823884,100.1194135029166,9975.155259016023,87.66726353746705,0
flashbots-c1000,964,10000,0.9912743829283497,-0.989587765335358,0.989587765335358,0.0016866175929917127,158684.62698069873,2012.1410638244836,0.9874786463454761,9759,69,24479.558023033445,0.006454959978800332,0.07879975990219748,100.64549599788003,10094.28096366841,61.096299341296785,0
flashbots-c1000,965,10000,0.6741202577948706,-0.6725528518717283,0.6725528518717283,0.0015674059231423065,142861.80466456816,26.75895071077896,0.9998127285345044,9125,51,18291.29977792212,-0.010753200539614056,0.0580787120216722,98.9246799460386,10105.340656006609,100.07319535446113,0
flashbots-c1000,966,10000,1.4560480482632097,-1.4554558835869784,1.4554558835869784,0.0005921646762312438,189784.04164815927,1103.596044801905,0.9942186091349875,9137,93,35442.74832870036,-0.0035096404916095027,0.10583391360867864,99.64903595083905,10036.670499604328,103.84998603647017,0
flashbots-c1000,967,10000,2.057577181164474,-2.0582960862253117,2.0582960862253117,-0.0007189050608378267,154031.20678295998,1381.4911505173384,0.9911108219026693,5717,106,40374.627615346966,-0.0017270153435245562,0.13158822531060196,99.82729846564754,10016.674406635615,83.88825720589213,0
flashbots-c1000,968,10000,2.975998149006447,-2.9773638202083816,2.9773638202083816,-0.0013656712019347594,237509.500484375,3002.24437813624,0.9875172649890654,8837,158,61512.72947152094,-0.0010973574066348135,0.1535982113651511,99.89026425933652,10017.36484499796,92.76347330671241,0
flashbots-c1000,969,10000,2.4219245824016657,-2.4175270842752354,2.4175270842752354,0.00439749812643031,180197.6840288898,2131.827582856745,0.9883078303451156,8344,128,40960.60274645983,-0.019070406019713458,0.21219321999568394,98.09295939802865,10199.988574231184,62.133199381701424,0
flashbots-c1000,970,10000,1.2827005726954162,-1.2838382622323934,1.2838382622323934,-0.0011376895369772377,195879.63037357596,1918.9841565173253,0.9902982932358945,7605,88,41059.823571346235,0.002303977943642792,0.05193356934622827,100.23039779436428,10113.675800534887,181.17236352138633,0
flashbots-c1000,971,10000,1.720104687326678,-1.7194785327819773,1.7194785327819773,0.0006261545447008299,182525.4280231212,1509.4210218686392,0.9917981782814425,7783,90,37139.44426189846,-0.007412311465089374,0.1284397377249971,99.25876885349106,10080.65938521451,108.39538477256826,0
flashbots-c1000,972,10000,0.5753791603075885,-0.5756018682724857,0.5756018682724857,-0.00022270796489720635,84259.1933230722,1334.9963255416808,0.9844031898540989,4461,34,13670.891249398446,-0.005220987452971286,0.08615299470589534,99.47790125470287,10056.800249528831,110.90080125537601,0
flashbots-c1000,973,10000,1.8504062216100874,-1.849797072826334,1.849797072826334,0.0006091487837533993,230803.91772684324,2724.275732748456,0.9883342747940204,11709,114,44691.9151724688,-0.011181498795304492,0.10859186038703925,98.88185012046955,10177.040590621365,153.51238374577542,0
flashbots-c1000,974,10000,0.515943939552429,-0.5155852123261866,0.5155852123261866,0.0003587272262424168,101064.06620933088,1882.7374555285885,0.9817115501549927,6676,35,14125.489463490258,0.008795042667893256,0.06862405933518062,100.87950426678933,9869.283722139953,117.57216251344016,0
flashbots-c1000,975,10000,1.6304540598286656,-1.621084479539661,1.621084479539661,0.009369580289004587,117966.61234371258,1130.019990882103,0.9905117385040125,4471,94,33854.28888505071,-0.03924232085649862,0.11514535962557161,96.07576791435014,10195.077331115233,64.16033880879931,0
flashbots-c1000,976,10000,0.6195479104240005,-0.6112413202958464,0.6112413202958464,0.008306590128154046,106998.47177961217,203.7363201264625,0.9980995137717974,6377,45,16567.997498245513,0.02783363389331285,0.055727635731271194,102.78336338933129,9708.299639331943,102.75298993868925,0
flashbots-c1000,977,10000,1.4038636078153488,-1.403849361315281,1.403849361315281,0.000014246500067871537,137479.85731576715,1692.6034176307373,0.987838086581848,6942,81,31444.84340465928,0.010185092995865973,0.1448183504961524,101.0185092995866,9935.29475508128,91.86459830000013,0
flashbots-c1000,978,10000,1.2809214947432763,-1.2774584602707648,1.2774584602707648,0.003463034472511506,113343.24474314955,2456.4209752284596,0.9787873223986464,9076,79,19132.855763668696,-0.019999920978624033,0.1880284598077668,98.0000079021376,10079.448259604174,23.8162423587413,0
flashbots-c1000,979,10000,1.7623890253394385,-1.7639129605663584,1.7639129605663584,-0.001523935226919848,190002.46010260793,1751.4846621666804,0.9908659784584081,8916,108,41823.0205698631,0.0021726631815592156,0.10417839174858301,100.21726631815592,9958.597601303602,126.11982565019574,0
flashbots-c1000,980,10000,0.8963734265183881,-0.8950377363141229,0.8950377363141229,0.0013356902042652719,126377.4769786066,2217.194781258974,0.9827582686676217,9604,48,19835.719334694084,-0.008918238212320375,0.1254362330141592,99.10817617876796,10151.626529582189,113.32141015727349,0
flashbots-c1000,981,10000,1.5657533009209443,-1.5673649127583644,1.5673649127583644,-0.0016116118374200905,179697.26383984956,2153.8742159632857,0.988155838676675,8678,102,39248.83104704351,-0.0044899378142761745,0.09775792101878182,99.55100621857238,10093.498255807179,133.91110719652707,0
flashbots-c1000,982,10000,1.254503962762207,-1.2490315653110997,1.2490315653110997,0.00547239745110728,197384.17081993454,2140.238552316527,0.9892732996476461,10113,72,31122.38193472405,-0.02058404862464755,0.12328027512110737,97.94159513753524,10214.839738053955,137.53453606259666,0
flashbots-c1000,983,10000,2.6076262376313064,-2.606508800061931,2.606508800061931,0.0011174375693752125,200352.15886806443,1753.2599479121725,0.9913250225640482,8150,141,52310.19039186761,0.01218295412547647,0.18094527934968382,101.21829541254765,9903.779704058858,82.94149992009324,0
flashbots-c1000,984,10000,1.8848238424092023,-1.8812953120290672,1.8812953120290672,0.0035285303801351198,217892.76333808436,1541.0842972209482,0.992976998244217,8031,115,48867.57206603357,-0.017006929235672884,0.08334894982990904,98.29930707643271,10186.641686426505,132.2300375431944,0
flashbots-c1000,985,10000,1.739352722422377,-1.7390883325324467,1.7390883325324467,0.00026438988993038315,204987.87870409773,1712.10834278457,0.9917169402512045,10557,116,45000.13652667614,-0.0022133345797155355,0.08148386231805205,99.77866654202845,10016.003396950457,108.3868371185161,0
flashbots-c1000,986,10000,1.7096818245774585,-1.7080769672638212,1.7080769672638212,0.0016048573136373534,195057.27254103802,537.1547668913587,0.9972537317433605,8772,107,41516.618281301155,-0.010988410032692287,0.08355255938923677,98.90115899673077,10128.221815976467,105.05371503082581,0
flashbots-c1000,987,10000,1.656194214498125,-1.6552133018984136,1.6552133018984136,0.0009809125997113366,145812.17184414214,1267.750887706689,0.9913805306383113,5615,90,35504.69264052305,0.003976517772825332,0.1722759876101209,100.39765177728253,9998.196025405585,94.71457169401732,0
flashbots-c1000,988,10000,2.3122603509808277,-2.3109886392094268,2.3109886392094268,0.0012717117714009518,253918.0020169368,1891.6298490417716,0.9926053220309045,11748,151,56834.109698847235,0.007361849182963596,0.12436493443914856,100.73618491829636,9941.893277263693,95.34830776808288,0
flashbots-c1000,989,10000,2.5011246877377022,-2.5005235902042386,2.5005235902042386,0.0006010975334636015,193856.0217202657,3169.5480035305445,0.9839130118594565,8387,132,50724.18240598411,0.0012566909316745977,0.17661778354698043,100.12566909316746,9987.624751572672,87.92640818545736,0
flashbots-c1000,990,10000,1.2269865110115923,-1.2260816423674328,1.2260816423674328,0.0009048686441595066,120955.25444641216,1122.8754616144515,0.9908019932607058,6119,73,25889.488344684345,-0.01049506321376228,0.10260329820968067,98.95049367862377,10085.848880476506,63.800433732442364,0
flashbots-c1000,991,10000,2.3550342235955912,-2.3569339574260653,2.3569339574260653,-0.0018997338304740374,278213.3372880922,2545.255815256201,0.9909343618404609,10306,153,63820.30709943491,0.0025407728062941714,0.10007874214204009,100.25407728062942,10028.117156693237,131.43011031994297,0
flashbots-c1000,992,10000,2.254516881146767,-2.2521337550164446,2.2521337550164446,0.0023831261303222107,247927.56286854245,2933.9739529250364,0.9883044089177645,10906,139,52103.0779168671,0.010689333570526855,0.10087503738744573,101.06893335705269,9873.873100820843,105.72201433928285,0
flashbots-c1000,993,10000,0.9371839661156848,-0.9333304160206524,0.9333304160206524,0.0038535500950324098,108273.5618490834,1185.6119150911923,0.9891684554677386,4389,60,20656.879928476486,0.013865596056211444,0.09447361730859156,101.38655960562114,9938.536231164662,64.12596545006191,0
flashbots-c1000,994,10000,2.335592910265488,-2.330954376972045,2.330954376972045,0.004638533293443103,245739.7914983315,3102.168762356785,0.9875335785045781,10264,146,55920.20731499243,0.020543816979709105,0.0952342802115561,102.05438169797091,9762.61198538398,104.93080575184041,0
flashbots-c1000,995,10000,3.919246780220343,-3.919513598248642,3.919513598248642,-0.0002668180282991983,293841.5364770218,2565.9006527355277,0.9913433324157374,10996,205,76919.3174854758,0.0053000397456941075,0.12805632556943508,100.53000397456941,9962.224269493017,75.38367126263556,0
flashbots-c1000,996,10000,3.333229576405369,-3.3362543184362323,3.3362543184362323,-0.0030247420308633366,205585.7321262627,1818.1220148390937,0.9912339043921422,7759,157,55651.32586557658,-0.011967369967110954,0.2163845119423577,98.8032630032889,10028.691866667223,87.21507112732313,0
flashbots-c1000,997,10000,0.7852553412484289,-0.7785117879806194,0.7785117879806194,0.00674355326780951,116626.0328465172,2422.137780240817,0.9796541369137478,7233,47,18060.601331654605,-0.02440265792970848,0.09602079272970954,97.55973420702915,10261.859900460364,107.08728473357351,0
flashbots-c1000,998,10000,2.6949206591527206,-2.690507160965126,2.690507160965126,0.004413498187594733,249268.64705191166,2826.0940460346505,0.9887895557292223,9713,156,61355.128599839576,-0.0191781920903982,0.11307629346853489,98.08218079096018,10180.314617801463,96.25685765340556,0
