strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1000,999,10000,1.4034687691659729,-1.4030828276502234,1.4030828276502234,0.0003859415157494439,132518.7906726148,936.2582324240166,0.9929844675034347,5307,73,29268.822787700607,-0.006697990459077374,0.1271097220658399,99.33020095409226,10068.77467406132,90.08787327790438,0
univ2-zero-fee,0,10000,434.7816835447676,-455.4844046431078,455.4844046431078,-20.70272109834019,110376.92229619464,45756.75940667231,0.706938573998719,6663,3561,96059.418244619,0.0641102292954443,0.09348754027279156,106.41102292954443,9397.523118527284,88.19719749066152,0
univ2-zero-fee,1,10000,150.19432364367339,-883.985603982324,883.985603982324,-733.7912803386507,41807.55600310865,16487.286850087334,0.7171741779696139,3994,7253,204043.17997246355,0.4000989362635215,0.45876332475443915,140.00989362635215,7142.352745385254,51.02014315808477,0
univ2-zero-fee,2,10000,294.4930499446927,-299.14527935624744,299.14527935624744,-4.6522294115547425,95494.05396317483,29344.813577604804,0.7649384830568166,7576,2905,73076.9681359313,0.040408770322801504,0.049793429467311225,104.04087703228015,9611.607284588736,92.60684722629529,0
univ2-zero-fee,3,10000,215.9513998023107,-438.4141951626695,438.4141951626695,-222.4627953603588,65020.653721686576,16940.142481695846,0.7933140810435813,5778,5739,132926.44187339873,0.02526410438083644,0.10920290004093132,102.52641043808364,9753.58497302558,95.23520454777344,0
univ2-zero-fee,4,10000,316.8708322026995,-337.30750146551475,337.30750146551475,-20.436669262815258,75964.62724484844,26319.65961952109,0.7426813010445941,4388,2851,74012.03482714147,0.0010194893088473123,0.044891402145137246,100.10194893088473,9989.815849001308,99.79690512669549,0
univ2-zero-fee,5,10000,390.9264899363571,-566.6474357322842,566.6474357322842,-175.7209457959271,108820.4804375263,37523.41655572355,0.7435942507568024,8643,5703,138532.3847373313,0.05606924631173499,0.19037493923950052,105.6069246311735,9469.07666129313,89.6630303027163,0
univ2-zero-fee,6,10000,322.88981284785007,-588.1578030533042,588.1578030533042,-265.2679902054541,105863.9846072171,23836.03954151278,0.8162217802351411,9029,6200,159924.75762634128,-0.059106242652349865,0.07017647271397749,94.08937573476501,10628.193319853697,112.87745809577848,0
univ2-zero-fee,7,10000,480.02362503409967,-480.45176713669656,480.45176713669656,-0.4281421025968939,101584.70385054388,55389.53918631315,0.647142498573426,5705,2580,80191.75346301535,0.0020576757371433985,0.04549926612478828,100.20576757371434,9979.465908916822,99.57023518258744,0
univ2-zero-fee,8,10000,982.0467917405862,-2064.4458574226715,2064.4458574226715,-1082.3990656820852,191650.3994922981,88387.57094521943,0.6843729055487475,9729,7975,323288.53221555654,-0.07868848205470882,0.1547088404999917,92.13115179452912,10854.092967560855,118.34002263650147,0
univ2-zero-fee,9,10000,583.8353004062267,-1665.759819322693,1665.759819322693,-1081.9245189164662,145911.69370176079,59235.46283107919,0.7112537954110186,9124,7907,299995.50703085086,-0.19406427761667402,0.22828226285125156,80.5935722383326,12407.938430197932,153.7840946317001,0
univ2-zero-fee,10,10000,526.101276387688,-527.870739226452,527.870739226452,-1.7694628387639568,122491.24783690076,32744.62100028825,0.7890653671373417,7497,3095,95095.81067536054,-0.0073536073720617875,0.047076100930987505,99.26463926279382,10074.081363656765,101.48687291166948,0
univ2-zero-fee,11,10000,625.8195361997284,-1463.3479337100637,1463.3479337100637,-837.5283975103353,112434.17010677478,34258.36744561914,0.7664614163935699,6165,7682,277288.98151648487,0.0239210676486303,0.24391583507760473,102.39210676486303,9766.378537414608,95.23554058680836,0
univ2-zero-fee,12,10000,1233.9194201298533,-1236.390698738011,1236.390698738011,-2.471278608157718,231734.7768333436,71053.83764813333,0.765335173616708,11570,4602,170945.31413337617,-0.009258342740935177,0.06634290950867949,99.07416572590648,10093.44942013255,101.37104955938125,0
univ2-zero-fee,13,10000,641.6517085862791,-649.6247526075101,649.6247526075101,-7.973044021230976,178090.99018793862,109068.0560084452,0.6201824130107495,10285,4219,131387.9289428879,-0.0022245752543345533,0.031268748462477444,99.77754247456654,10022.296074725995,100.44654210855664,0
univ2-zero-fee,14,10000,330.5975536374699,-1222.8057681656862,1222.8057681656862,-892.2082145282163,84211.83847387937,50281.05174736413,0.6261434216734373,6548,7580,234625.38051201464,0.263818381456437,0.4582767470273805,126.3818381456437,7912.529787571976,62.80895993167865,0
univ2-zero-fee,15,10000,542.3207329480863,-587.1879822776232,587.1879822776232,-44.86724932953689,127102.13418355839,78636.68816775811,0.6177839103527126,7324,4204,114116.31894413424,0.03724567395739527,0.0689938058134041,103.72456739573953,9640.918066241895,92.84026173414608,0
univ2-zero-fee,16,10000,1501.6556729863353,-2360.65325213018,2360.65325213018,-858.9975791438449,183292.8599280453,73447.44147185211,0.713923209284347,9457,7713,287075.4740829108,0.7301144497872698,0.7698236358939369,173.01144497872698,5779.964876901815,33.40793782367383,0
univ2-zero-fee,17,10000,314.1914401968942,-804.0084523620484,804.0084523620484,-489.8170121651542,99752.45485333427,22032.312724864783,0.8190881079547354,8715,6889,201327.3633779433,-0.1518922420434663,0.19407824240567265,84.81077579565337,11790.955439916734,139.045628647001,0
univ2-zero-fee,18,10000,1263.2077918867963,-1278.9073543235436,1278.9073543235436,-15.699562436747328,212449.11235492528,62305.24724606429,0.7732329076177473,10267,4455,164973.83402466323,0.03272851988773425,0.06366024180815742,103.27285198877343,9683.087595902061,93.76140412178559,0
univ2-zero-fee,19,10000,380.2602729953608,-498.3788279429922,498.3788279429922,-118.11855494763137,109319.4480062171,26383.036609063933,0.8055817718897312,10256,5034,123346.75235836327,-0.05657398120588894,0.12522472121150996,94.3426018794111,10599.666122018767,112.35294496405139,0
univ2-zero-fee,20,10000,383.20851962526876,-598.4054910058585,598.4054910058585,-215.19697138058973,114147.54861260399,72289.2350945548,0.6122587310447202,8127,5969,148284.63647442244,0.020848342584867653,0.17175429978203455,102.08483425848677,9795.774975909415,96.08783510341532,0
univ2-zero-fee,21,10000,917.9738160736555,-2106.2788532731506,2106.2788532731506,-1188.305037199495,171582.10300498555,69976.49739989078,0.7103125399691702,8944,7997,328596.95422231045,0.22476541531153102,0.3824456094827306,122.4765415311531,8164.829531978904,66.664639588171,0
univ2-zero-fee,22,10000,804.018075231618,-2118.8393224202086,2118.8393224202086,-1314.8212471885906,116587.53867823008,34374.05550204988,0.7722993342200665,7400,7974,327215.8419019724,0.31480042075087167,0.4400505528343854,131.48004207508717,7605.7176794349525,57.98358028671422,0
univ2-zero-fee,23,10000,864.5741342972606,-2300.0723785377386,2300.0723785377386,-1435.498244240478,163297.88018007742,38902.415949049435,0.8076045550190193,7838,8158,384716.701681367,-0.2186704826196089,0.3365349742629441,78.13295173803911,12798.698537618471,163.8063401131231,0
univ2-zero-fee,24,10000,449.09631047193216,-1924.0297559099315,1924.0297559099315,-1474.9334454379994,150045.61235542316,59736.799474151485,0.7152440047134117,10722,8130,372374.3278239849,-0.2543068770752507,0.2911639223376017,74.56931229247493,13410.343804495402,179.83882562108087,0
univ2-zero-fee,25,10000,494.91606959681496,-1064.3035456756656,1064.3035456756656,-569.3874760788507,130075.93077574922,53009.829190451266,0.7104644883346612,8853,7152,224605.11138996112,0.0466569923043113,0.16591981000951164,104.66569923043113,9554.229168956028,91.09577641654727,0
univ2-zero-fee,26,10000,746.7173186560161,-1735.8042074908444,1735.8042074908444,-989.0868888348283,147654.43321705167,29205.671166877728,0.8348656907751348,10184,7839,271916.3491577616,0.4258885598328698,0.4393789621222308,142.58885598328698,7013.17131440546,48.704627688688795,0
univ2-zero-fee,27,10000,257.79471999426215,-1427.6992288681868,1427.6992288681868,-1169.9045088739247,68436.25658993186,29302.65264212619,0.7001946013889521,4927,7775,284049.8503349517,0.08982371794454182,0.173016927286521,108.98237179445418,9175.796475668634,84.40924722637783,0
univ2-zero-fee,28,10000,236.4914668068415,-1090.1435107063517,1090.1435107063517,-853.6520438995102,77956.88385119966,28183.82896242496,0.7344673102778788,4848,7486,284627.20257241616,-0.3024398571144378,0.36406756259096196,69.75601428855622,14335.682576654504,205.51212060341794,0
univ2-zero-fee,29,10000,626.1317085853002,-654.3496993772644,654.3496993772644,-28.217990791964212,128658.58274378831,49715.97219101635,0.7212832726663991,7846,4019,110931.83922228188,0.07910098440935882,0.1525298917808479,107.91009844093588,9266.973810033678,86.58439095986556,0
univ2-zero-fee,30,10000,492.11736357057595,-1011.0947035444692,1011.0947035444692,-518.9773399738933,103625.41108843658,28180.63602494748,0.7861961826326107,7202,7044,202763.3781751779,0.38343888035349694,0.448451105501909,138.3438880353497,7228.364597781613,52.14392420479111,0
univ2-zero-fee,31,10000,635.0121381210816,-911.2909883640982,911.2909883640982,-276.27885024301656,154069.23250466984,74935.43541565827,0.672777694462854,10187,6482,183834.09141578508,-0.0494559710702265,0.12294110950067819,95.05440289297735,10520.292052208704,110.67588266666739,0
univ2-zero-fee,32,10000,337.23605711141266,-1090.7877488424624,1090.7877488424624,-753.5516917310497,100863.79863344238,24989.252981068785,0.8014410245878578,7794,7444,260425.58708099675,-0.18499267084250262,0.2984680588860199,81.50073291574974,12269.82938312642,150.5462407016785,0
univ2-zero-fee,33,10000,417.7760065927667,-571.1111460591273,571.1111460591273,-153.33513946636066,90616.39593323517,26624.185178936255,0.7729098156425613,7523,5350,118796.8667656218,0.24036585850356032,0.3511267025299156,124.03658585035603,8062.1378420587935,65.08150843612081,0
univ2-zero-fee,34,10000,533.3803841054716,-625.5102868035772,625.5102868035772,-92.12990269810552,136394.91905442302,40787.6463521953,0.7697987594965043,8707,5094,136445.86218398143,-0.005662873295939903,0.1111562060975217,99.43371267040601,10056.951915962085,101.14182694135982,0
univ2-zero-fee,35,10000,442.9629329341425,-1292.3528096464017,1292.3528096464017,-849.3898767122593,118395.87072585642,41464.66990874025,0.7406197317728416,11441,7563,240083.0946584154,0.43578569054545285,0.5410794889347224,143.57856905454528,6964.828307656367,48.53289564999783,0
univ2-zero-fee,36,10000,530.1465750251941,-562.3336365417343,562.3336365417343,-32.18706151654021,162407.93863254122,53203.533273432295,0.753243494870097,11617,4506,126311.63534174494,0.03456410808768339,0.054481922484868474,103.45641080876834,9665.907332609419,93.57010798548743,0
univ2-zero-fee,37,10000,221.60639294633603,-732.4065896350462,732.4065896350462,-510.8001966887102,71562.10355075638,32878.06456144499,0.685197130991558,5683,6889,195197.12462137925,-0.08967423175674213,0.12219761386196183,91.03257682432579,10985.079158336326,120.57881934574904,0
univ2-zero-fee,38,10000,411.16392225291236,-603.5045389902651,603.5045389902651,-192.34061673735278,74934.2292303542,13812.811919786458,0.8443574936045677,4314,5493,131567.37227851019,0.17849098301683314,0.24198560021009627,117.84909830168331,8485.428043474596,71.98237568592819,0
univ2-zero-fee,39,10000,480.6687847045898,-806.0413121392313,806.0413121392313,-325.3725274346415,122599.18241877061,40534.17661673828,0.7515273586200399,8834,6576,179236.79629178823,0.25103805193418294,0.3655721225211016,125.1038051934183,7993.362529589671,63.832420655588194,0
univ2-zero-fee,40,10000,298.281042211052,-310.997733552669,310.997733552669,-12.71669134161698,84627.87572783604,50396.219237517354,0.6267612884170872,5720,2842,70855.3897215657,-0.018972037431390306,0.059645426309574534,98.10279625686097,10193.389790759215,103.824823994845,0
univ2-zero-fee,41,10000,412.2711949281502,-937.169310729979,937.169310729979,-524.8981158018288,153981.94781259348,74800.51803838444,0.673049602992271,11034,7154,235305.9047298529,-0.09880266033342196,0.2629114677303869,90.1197339666578,11096.349908450171,123.15711283826744,0
univ2-zero-fee,42,10000,438.9761792294071,-509.44227122309854,509.44227122309854,-70.46609199369146,107194.19498849809,38459.29274725678,0.7359535061938937,5953,4436,116212.57302990332,-0.12915920966309685,0.13149014774111237,87.08407903369032,11483.15586885172,131.86361333046014,0
univ2-zero-fee,43,10000,1016.8701397177948,-1361.06217875823,1361.06217875823,-344.19203904043513,191792.93067580686,76459.62877485019,0.7149714845911308,9363,6912,232717.64558499414,-0.021464321315596634,0.14085483764582094,97.85356786844034,10219.35227407121,104.65399671555824,0
univ2-zero-fee,44,10000,340.0124226508712,-950.951533615196,950.951533615196,-610.9391109643248,78562.73695306042,31026.843945805776,0.7168814435522056,4201,7069,224562.35939863638,-0.2980162308203447,0.31435992412377983,70.19837691796553,14245.34443143571,202.93007228776162,0
univ2-zero-fee,45,10000,646.14679596979,-652.2853700476521,652.2853700476521,-6.138574077862131,167468.09290640897,39386.68025959579,0.8095925965025363,10944,4015,124617.41575601588,-0.00994841810429108,0.05931105625648243,99.00515818957089,10100.484590508539,102.2127090536692,0
univ2-zero-fee,46,10000,1166.754221214538,-1225.959726965487,1225.959726965487,-59.205505750949214,224107.0149861729,72168.60268414399,0.7564139659833561,11085,5426,183967.36951900471,-0.01357987255203625,0.08206637610239767,98.64201274479638,10137.669056741104,102.77217781739873,0
univ2-zero-fee,47,10000,773.6682316402821,-821.8414481697008,821.8414481697008,-48.17321652941871,159739.70658349482,77580.17231873008,0.6730987194263112,8314,4660,138601.89770743152,0.12036614009472502,0.17304326030000297,112.0366140094725,8925.654078224628,79.6674381363814,0
univ2-zero-fee,48,10000,520.7226746559163,-739.1594973212074,739.1594973212074,-218.43682266529106,106383.568383916,35827.75281568877,0.7480668028855333,6493,6009,153809.38158859068,0.19440089887462547,0.2061988848623092,119.44008988746255,8372.398722971237,70.09697829734397,0
univ2-zero-fee,49,10000,296.20499540175433,-389.30824526649377,389.30824526649377,-93.10324986473944,118870.1659003046,48009.69287204117,0.7123098423906563,10673,5007,116526.06980707857,-0.11047562988394745,0.1127901005358268,88.95243701160526,11241.963812287317,126.28308410483056,0
univ2-zero-fee,50,10000,522.8549653286481,-1527.720972451581,1527.720972451581,-1004.866007122933,86465.69070505108,36847.974780646655,0.7011849851716524,4312,7706,281237.0253033203,0.014396962987787134,0.1532204816780738,101.43969629877871,9858.074276202877,97.35866611043825,0
univ2-zero-fee,51,10000,405.42998240109523,-684.1818781208614,684.1818781208614,-278.75189571976614,102452.30699153451,44166.78868684118,0.6987650995766224,5821,6197,172366.44237998792,-0.07594386233903293,0.1554966807318081,92.4056137660967,10821.854020250537,117.11257224741712,0
univ2-zero-fee,52,10000,580.1009226867162,-1157.1407573071403,1157.1407573071403,-577.0398346204241,113732.17967261556,26579.02564717865,0.8105708978367029,5993,7156,236014.1632763314,-0.10769113696331331,0.2092146454230307,89.23088630366867,11206.882616273206,125.65909739566708,0
univ2-zero-fee,53,10000,449.78834308729506,-917.955160247542,917.955160247542,-468.166817160247,92448.93673885244,43413.20195466681,0.6804613678826354,6340,6906,180212.30726991134,0.5503168928933914,0.5718220172432646,155.03168928933914,6450.294495652995,41.85639581894704,0
univ2-zero-fee,54,10000,266.30500187049324,-566.3268455317302,566.3268455317302,-300.02184366123697,61748.241549204715,14814.5950603935,0.8065040989019954,5538,6147,142990.09388403638,0.40755655969285387,0.4551928965641974,140.75565596928539,7104.510600650879,50.51369382026857,0
univ2-zero-fee,55,10000,681.9125939762419,-948.692858827369,948.692858827369,-266.7802648511272,163443.08117750345,85693.92105235229,0.6560369584390744,10372,6600,182049.37668853588,0.28087043551635416,0.3235149922045332,128.08704355163542,7807.191457311137,60.546112460192404,0
univ2-zero-fee,56,10000,385.52009292044863,-1422.42124692621,1422.42124692621,-1036.9011540057613,79401.5760136653,27237.15747066559,0.7445847622086799,5188,7745,281548.2918249113,-0.17200978343311135,0.19141472206118948,82.79902165668886,12077.438177796446,146.04832612510074,0
univ2-zero-fee,57,10000,581.3449313263254,-1227.0982091329045,1227.0982091329045,-645.753277806579,129906.16819829197,31121.778395914494,0.8067305765604651,8906,7345,233701.65603458672,0.13814159986652327,0.25480316261741875,113.81415998665233,8786.253611523249,77.67038526056504,0
univ2-zero-fee,58,10000,687.5402050962763,-992.8290524311611,992.8290524311611,-305.28884733488485,134664.67280712433,80734.78785773624,0.6251857474083871,7767,6540,181151.0845044677,0.1763753113346135,0.3318736995685668,117.63753113346135,8500.688960197294,72.28276224227757,0
univ2-zero-fee,59,10000,727.490139223326,-731.2993040931045,731.2993040931045,-3.809164869778556,123771.19662634967,35104.506227320075,0.7790442113124585,5889,2930,102732.57772092443,0.011665481801541375,0.07252793349399866,101.16654818015414,9884.69075223679,97.70721160064947,0
univ2-zero-fee,60,10000,344.75775748574324,-1406.8966668735259,1406.8966668735259,-1062.1389093877826,116812.59756468922,43091.92877891383,0.7305146404278899,11093,7838,277028.5438098877,0.039381238867107274,0.2972425017336661,103.93812388671073,9621.109687263583,92.56558696223887,0
univ2-zero-fee,61,10000,319.6532117453852,-463.56986160260914,463.56986160260914,-143.91664985722394,87694.14953574,23883.885522852062,0.7859445587986011,6251,5188,123357.07566350419,-0.019068836871322076,0.07767830367390119,98.09311631286779,10194.395819073447,103.92595555353815,0
univ2-zero-fee,62,10000,311.20894701044654,-382.4597090267646,382.4597090267646,-71.25076201631805,89047.46209028548,21392.106794367184,0.8063003413503912,6566,4205,101682.7455336127,-0.14650349740931076,0.15484405432686885,85.34965025906892,11716.510293338266,137.42372466016568,0
univ2-zero-fee,63,10000,990.9242641391618,-1042.433258384647,1042.433258384647,-51.508994245485155,214450.9516023975,62095.34250972483,0.775461310341953,11371,5272,173758.87311633542,0.005186211654919219,0.08619910302249024,100.51862116549192,9948.40629894747,98.96920325179053,0
univ2-zero-fee,64,10000,692.2210111164695,-1678.6021144932354,1678.6021144932354,-986.3811033767659,139356.7668159279,75106.94049513759,0.6497918392028917,9099,7752,277110.4440949196,0.1612699869962205,0.3908107559802545,116.12699869962205,8611.262562825283,74.15403615226887,0
univ2-zero-fee,65,10000,162.11942227050423,-167.01607188769796,167.01607188769796,-4.896649617193731,45816.12804455109,7897.2351364032265,0.8529744803020745,4304,1638,37752.47020490985,-0.013395994289183193,0.05576694790378425,98.66040057108168,10135.779133209435,102.73393851923394,0
univ2-zero-fee,66,10000,437.2616924689693,-461.59749915970684,461.59749915970684,-24.33580669073757,78479.18229812323,34093.87554906268,0.6971400066671019,4086,2916,78203.1443845245,0.01657384582248966,0.08320312548837663,101.65738458224897,9836.964008775258,94.85584061218105,0
univ2-zero-fee,67,10000,253.74282588212793,-1074.3878844578765,1074.3878844578765,-820.6450585757485,74453.28289193402,33961.514193700605,0.6867446593394894,5838,7433,229099.74103079873,0.17507942223352188,0.32789850995218645,117.50794222335219,8510.063573034951,72.42108641022617,0
univ2-zero-fee,68,10000,309.602837774883,-1189.6060389402328,1189.6060389402328,-880.0032011653498,104993.49122353984,36556.1322358162,0.7417433452494293,11342,7568,242168.39222819265,0.30831011806122094,0.32470358577307307,130.8310118061221,7643.448373080744,58.40932061697143,0
univ2-zero-fee,69,10000,608.657646465239,-1074.1975555437728,1074.1975555437728,-465.5399090785337,97076.36363878982,31250.267253146794,0.7564787056596028,5475,6938,213330.15850562352,-0.13907388904129633,0.17317722406385216,86.09261109587037,11615.399421012762,134.91793217780622,0
univ2-zero-fee,70,10000,433.48532418725915,-443.0648658299372,443.0648658299372,-9.579541642678066,111689.34585811367,40537.644970339636,0.7337026453080054,7976,3326,89007.70369111073,0.030321788903589636,0.06363559871819448,103.03217889035896,9705.70616985952,94.92072900346442,0
univ2-zero-fee,71,10000,326.8538325728371,-549.3837264241349,549.3837264241349,-222.5298938512978,95361.95668066827,33342.13047585925,0.7409396141762835,7691,6011,142947.02966918593,0.2086245231129081,0.2671728171751404,120.86245231129081,8273.868689142035,68.45710391780875,0
univ2-zero-fee,72,10000,147.90902521458906,-214.57303496929933,214.57303496929933,-66.66400975471026,61722.52851810594,23849.300755292432,0.7212949523482205,6673,3865,75213.62270388586,0.01914256856748537,0.10389626692186155,101.91425685674854,9812.170351523435,96.37060832147118,0
univ2-zero-fee,73,10000,131.52831906650187,-429.0221910140102,429.0221910140102,-297.49387194750835,45370.92988858731,14072.187923629785,0.7632663217954966,4405,6049,135545.01228454025,-0.0026263940864309633,0.2546542147190384,99.7373605913569,10026.333579981194,100.67828776070691,0
univ2-zero-fee,74,10000,583.0848714715846,-592.9395206352438,592.9395206352438,-9.854649163659133,143345.76983694875,78282.66236301296,0.6467842073061125,9119,3800,109904.20105525992,0.021078752629500458,0.06031436387314159,102.10787526295005,9793.564506812969,95.90659946873016,0
univ2-zero-fee,75,10000,311.7105730447364,-1424.1837760542667,1424.1837760542667,-1112.4732030095302,114596.07349822322,34719.699946135646,0.767474666974326,11112,7784,294899.5573343516,0.046531223371924,0.29739139952066923,104.6531223371924,9555.377596236422,91.22287163918266,0
univ2-zero-fee,76,10000,277.21884690006306,-546.8300586413133,546.8300586413133,-269.6112117412502,66885.5192115579,16415.12606287674,0.8029411896054708,4452,5963,149644.74047148833,-0.10887727812666569,0.12148299856052418,89.11227218733343,11221.799499759503,125.84233488930936,0
univ2-zero-fee,77,10000,307.90019596795264,-359.1067801452808,359.1067801452808,-51.20658417732818,71070.36200992575,24122.488599491207,0.7465934842263786,4296,3611,83700.56243573781,0.023189080429163483,0.05280203181620294,102.31890804291635,9773.365032253867,95.62363522688833,0
univ2-zero-fee,78,10000,245.8572538255175,-739.2080118275849,739.2080118275849,-493.3507580020674,90463.38348311944,44869.52091913944,0.6684507650425442,9232,6941,191381.27724256882,0.0852162795196945,0.122330046190485,108.52162795196945,9214.75374300103,84.69556416044391,0
univ2-zero-fee,79,10000,253.78527616854333,-254.66699993873297,254.66699993873297,-0.8817237701896374,103836.61742232447,38944.652958654486,0.7272425658159529,11147,2919,67028.46314895658,-0.008027395472984438,0.047007360924125836,99.19726045270156,10080.924265957668,102.00281131785363,0
univ2-zero-fee,80,10000,231.1707884572396,-894.4706922245821,894.4706922245821,-663.2999037673425,67951.81044645411,23849.277682310476,0.7402070262080299,5095,7162,228022.00345176563,-0.05988820927083879,0.27434941678195784,94.01117907291612,10637.033551196462,113.19352804042104,0
univ2-zero-fee,81,10000,207.4534864964556,-592.5334361265989,592.5334361265989,-385.07994963014323,61775.99664459199,21290.45418948795,0.7436937057535502,5509,6440,161413.45782372064,0.1623566233004101,0.2606495686273266,116.23566233004101,8603.21208650143,74.05978472305385,0
univ2-zero-fee,82,10000,425.7542737305252,-997.1964089109135,997.1964089109135,-571.4421351803883,118091.84111486387,48351.30431488086,0.7095025800549423,7094,7173,243148.84944673796,-0.16659863158852828,0.3102846604253301,83.34013684114717,11999.021378319081,143.70313277411483,0
univ2-zero-fee,83,10000,289.7231030204598,-498.204097279584,498.204097279584,-208.4809942591242,75802.01089937465,37675.37513782661,0.6679922189476984,5563,5617,133456.75306099726,0.04717418825573489,0.0914788084930423,104.71741882557349,9549.510152558754,91.19295798900148,0
univ2-zero-fee,84,10000,445.7213799495495,-854.9474368987984,854.9474368987984,-409.2260569492489,147155.99488444152,74555.04401849904,0.6637287688181491,9588,6912,215959.03355586057,-0.1566400660655445,0.22694403768929916,84.33599339344555,11857.334571105135,140.58364303972618,0
univ2-zero-fee,85,10000,379.91599960757384,-616.1562860323645,616.1562860323645,-236.24028642479067,103480.4819940049,36743.53351892046,0.7379654734282405,7355,6082,156402.19764012535,0.01043699202600763,0.0986044832269296,101.04369920260076,9896.708787814105,98.12149974691745,0
univ2-zero-fee,86,10000,732.1806860074124,-736.6418768774986,736.6418768774986,-4.46119087008617,138461.29855868957,17291.626751484626,0.8889804045924069,8618,3197,106965.70641418674,0.0037809784465899555,0.0806262566500375,100.378097844659,9962.333217163714,99.3576510960261,0
univ2-zero-fee,87,10000,956.6114880225539,-1734.4249305684475,1734.4249305684475,-777.8134425458936,199594.81709378285,98278.04177862809,0.6700671482770979,10619,7806,281699.15721600363,0.28078193092196896,0.3883958626881136,128.0781930921969,7807.731033509284,60.98923060627165,0
univ2-zero-fee,88,10000,687.5385926537712,-1213.159357312171,1213.159357312171,-525.6207646583999,134779.323671197,54187.836278335555,0.7132420453754638,7248,7255,229110.82588917413,-0.159795293565076,0.20423910327698863,84.0204706434924,11901.862250433802,144.27266168576583,0
univ2-zero-fee,89,10000,132.05586750853757,-193.00227400101411,193.00227400101411,-60.94640649247654,57464.75174731735,26039.35148471574,0.6881668028652422,5967,3776,70132.42757569757,0.09894847572142865,0.17575029659925234,109.89484757214287,9099.608085027068,82.74322143651109,0
univ2-zero-fee,90,10000,1039.3612568319552,-1052.644146318609,1052.644146318609,-13.282889486653858,212527.19725231576,105405.7595547004,0.6684654506620362,11120,4689,157197.83016775033,0.0595803479914062,0.1218860700292585,105.95803479914062,9437.699350031855,89.13127481907044,0
univ2-zero-fee,91,10000,195.660028718665,-690.1466466291839,690.1466466291839,-494.48661791051893,55599.14131513028,15461.563082486517,0.7824175370402737,4757,6812,177665.0318530694,0.05059909225777787,0.3317099479551095,105.05990922577779,9518.379160725262,90.47500892590769,0
univ2-zero-fee,92,10000,382.08189491331393,-1061.749432031741,1061.749432031741,-679.667537118427,102165.9140683553,24905.264236216593,0.8040054041481999,9087,7351,224173.2174723901,0.46684995302995164,0.48124038590095325,146.68499530299516,6817.330376586924,46.34894965051198,0
univ2-zero-fee,93,10000,622.2368591468053,-665.1811410295501,665.1811410295501,-42.944281882744804,170326.70769521044,112839.47930812226,0.6015079324891491,10542,4840,135861.94825140573,-0.040644838180217704,0.11095766415278789,95.93551618197823,10423.669124204833,108.74972911151411,0
univ2-zero-fee,94,10000,438.81598570240595,-511.4970465048271,511.4970465048271,-72.68106080242114,123439.20406073229,34062.3532296024,0.783733228955872,8729,4875,123132.08139143976,0.07062386319699514,0.0725908482496061,107.06238631969951,9340.349131713909,86.87945885007937,0
univ2-zero-fee,95,10000,759.0345963049874,-933.8286732221289,933.8286732221289,-174.79407691714152,169209.06505320055,81037.13890028,0.67617035695237,9210,6084,176631.3570663735,0.09661200214966882,0.19471474430477784,109.66120021496688,9118.996229794684,82.82845130071455,0
univ2-zero-fee,96,10000,349.35056175616063,-1141.8009850267488,1141.8009850267488,-792.4504232705881,95705.2675808997,30124.49564379742,0.7605932422363109,7053,7466,244990.1537529062,-0.00893349687682573,0.2667689609768158,99.10665031231743,10090.140948071567,101.89845176990846,0
univ2-zero-fee,97,10000,263.8626320490865,-292.1489435432227,292.1489435432227,-28.286311494136157,69636.7714038186,27548.44096740552,0.7165367004377465,4647,3026,69388.11662390227,0.14641301093569126,0.18232764959951298,114.64130109356913,8722.860131279827,76.02099851722808,0
univ2-zero-fee,98,10000,432.8017250908512,-606.034785447425,606.034785447425,-173.23306035657373,131877.70793188148,58792.30541744049,0.6916541600606672,9102,5788,153526.3147875803,-0.07062621284766422,0.09295212408518623,92.93737871523358,10759.934153005726,115.97815055388776,0
univ2-zero-fee,99,10000,424.44180497486684,-853.5481723011653,853.5481723011653,-429.1063673262985,81994.87696956613,48355.76486334108,0.6290331663627176,4955,6737,174390.15419800865,0.32811385790638153,0.4577794882040098,132.81138579063816,7529.475282990016,56.70140573344945,0
univ2-zero-fee,100,10000,875.9143625973932,-1072.5798537816077,1072.5798537816077,-196.6654911842145,196532.04372721515,77445.25440884013,0.7173296658674934,10934,6335,193720.97834481738,-0.019219919219719515,0.17953228481978287,98.07800807802805,10195.966461574306,104.02738870828291,0
