strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,101,10000,939.5206179032255,-966.9206851256895,966.9206851256895,-27.40006722246403,167665.57604697754,47850.101942983136,0.7779739163792431,8626,4213,138468.82303866633,0.05675584012150921,0.10206228285731513,105.67558401215092,9462.924382854857,90.23761949204535,0
univ2-zero-fee,102,10000,631.054784388739,-1039.2316401498545,1039.2316401498545,-408.17685576111546,145516.01594096125,75408.39745833901,0.6586687894830104,9289,6910,201923.91105701803,0.26745102743070687,0.4885140616717305,126.74510274307069,7889.8517461511965,62.261355572996756,0
univ2-zero-fee,103,10000,355.0292611679153,-936.3561337506346,936.3561337506346,-581.3268725827193,104505.2390679191,34230.566052218186,0.7532679756132422,9264,7243,202218.07881936015,0.4410738216950844,0.5825147250301467,144.10738216950844,6939.270240827142,48.18442667012048,0
univ2-zero-fee,104,10000,283.6080587340028,-321.208115599923,321.208115599923,-37.60005686592024,72873.16373652998,19559.012016368757,0.7883960660121606,5505,3458,77637.16041752878,0.02379598418157997,0.0984533131980595,102.379598418158,9767.571441234079,95.58534366048933,0
univ2-zero-fee,105,10000,852.7623832578628,-1689.1084160191638,1689.1084160191638,-836.346032761301,182032.94027173272,64214.74984317975,0.7392269961467915,9531,7687,296685.59522903024,-0.11034564720252873,0.2185949226174938,88.96543527974713,11240.321429466645,126.3446173667896,0
univ2-zero-fee,106,10000,672.6418359189338,-1100.409699854118,1100.409699854118,-427.7678639351841,157857.9114563536,43704.53958023405,0.7831712238292797,10491,6993,223875.64992383393,-0.09937917780455961,0.18727792378445088,90.06208221954404,11103.452938272942,123.2856935857355,0
univ2-zero-fee,107,10000,655.9530224394342,-695.6004118785191,695.6004118785191,-39.64738943908492,84558.76095647973,23911.380240715334,0.7795579504479002,4287,3336,90087.65092766797,-0.05757871211914875,0.1269476667232121,94.24212878808513,10610.966143500025,112.59229413037767,0
univ2-zero-fee,108,10000,312.8559484929933,-381.19316624873454,381.19316624873454,-68.33721775574122,103043.7931493914,41754.26606210261,0.7116379439788225,8591,4381,102257.78294565056,0.00515158316164829,0.04592279397004134,100.51515831616483,9948.748828082471,98.97826851090687,0
univ2-zero-fee,109,10000,441.3996788902743,-645.9195546949425,645.9195546949425,-204.51987580466817,125630.39596885313,44940.499463858076,0.7365289116302569,10473,6019,150305.7437037958,0.1311390816428215,0.18399042992217246,113.11390816428215,8840.646486925496,78.35886006302351,0
univ2-zero-fee,110,10000,314.7723238766247,-1073.1390744888113,1073.1390744888113,-758.3667506121866,73695.94215559962,23884.400560174116,0.7552334835537196,5488,7423,231191.0079298229,0.015404217444617672,0.22728398872794586,101.54042174446177,9848.295325887644,97.06464735191683,0
univ2-zero-fee,111,10000,1400.553051592049,-1434.004597964568,1434.004597964568,-33.451546372518806,247572.74162130838,75151.26553831133,0.7671345673978899,11691,5125,191311.91020078838,0.07809412490469868,0.1559954542859954,107.80941249046987,9275.628706996697,85.90060301799143,0
univ2-zero-fee,112,10000,268.66404744781227,-1485.892110352197,1485.892110352197,-1217.2280629043848,117377.8827930575,47112.875446593425,0.7135834502145498,11489,7847,328227.51522659016,-0.3432013402068817,0.43625588270933624,65.67986597931183,15225.367851584851,231.81134331243595,0
univ2-zero-fee,113,10000,1441.5800609051628,-1741.163506499652,1741.163506499652,-299.58344559448915,242806.76111702566,72095.61194348449,0.7710540849762636,11349,6865,247608.0540918938,-0.0704514737508039,0.2080288155400632,92.95485262491961,10757.911605645066,116.02591753715777,0
univ2-zero-fee,114,10000,1004.0363433641495,-1018.2748835489276,1018.2748835489276,-14.238540184778117,151968.09438273474,33801.16472099412,0.818047588260443,7694,3739,127569.83345808272,0.02738185558413548,0.0992821601816172,102.73818555841355,9733.479822791902,94.79567510274329,0
univ2-zero-fee,115,10000,342.4212200132581,-554.2210249077799,554.2210249077799,-211.7998048945218,104712.48693921781,28536.25435377158,0.7858422220212526,7615,5871,154231.9469658221,-0.18698055847250586,0.24160578491693172,81.30194415274941,12299.829746582427,151.57175636232085,0
univ2-zero-fee,116,10000,1567.7021561606618,-2383.86451361407,2383.86451361407,-816.162357453408,235920.17582794587,78149.79361026562,0.7511707542428999,11064,7793,309259.6620448772,0.0608538539424606,0.34680458557852006,106.08538539424606,9426.369941715588,88.85658903404455,0
univ2-zero-fee,117,10000,483.0835543700689,-1935.5015126887101,1935.5015126887101,-1452.4179583186412,161050.5467640373,55104.93220207821,0.7450680756941792,10158,8190,400268.4607553064,-0.33157159400488256,0.4387322694355551,66.84284059951175,14960.467217524583,223.81651361137108,0
univ2-zero-fee,118,10000,733.1898756190253,-735.3541738716981,735.3541738716981,-2.164298252672779,159650.9133651196,68185.22456473621,0.7007269119628051,8082,3614,123832.35306801146,0.015093256960042822,0.05170781713222993,101.50932569600428,9851.312194445694,97.05795474736756,0
univ2-zero-fee,119,10000,336.56066820070777,-874.7363579887392,874.7363579887392,-538.1756897880314,135152.22590841228,45799.79466859697,0.7468953674982283,11558,7075,236945.23984803297,-0.3354803478447819,0.3434626708582303,66.45196521552181,15048.465611700027,228.41773225218557,0
univ2-zero-fee,120,10000,165.25813447774993,-354.481126922335,354.481126922335,-189.2229924445851,55436.35208693207,14929.9073423568,0.7878257638895829,4596,5359,119982.6152436871,-0.046117521465253046,0.09384154206638286,95.3882478534747,10483.472244035323,108.22252911637716,0
univ2-zero-fee,121,10000,509.0973651636584,-1602.2594983373447,1602.2594983373447,-1093.1621331736862,139971.8503106719,26747.764857428283,0.8395643798094241,11071,7891,298956.84290334966,0.10968547344889829,0.24640537208076566,110.96854734488983,9011.563358175508,81.2835534671967,0
univ2-zero-fee,122,10000,262.1848023850649,-1190.5632214539469,1190.5632214539469,-928.378419068882,94227.19594453136,49883.15396283341,0.6538544664217478,6621,7708,294578.0619309026,-0.2159748113279791,0.3414336971830146,78.40251886720209,12754.693378017655,162.68022996178323,0
univ2-zero-fee,123,10000,358.95329077283384,-1082.340252625727,1082.340252625727,-723.3869618528933,121037.24250993981,50038.61817693379,0.7075062608130243,8566,7368,268020.9869351851,-0.29471867650241707,0.3173969541308601,70.5281323497583,14178.740653319164,201.07660064900926,0
univ2-zero-fee,124,10000,1188.2214693491294,-2116.0072086637033,2116.0072086637033,-927.7857393145739,167108.9624669831,69433.49218142807,0.7064649883479408,9672,7827,275535.4415397568,-0.018714501688668436,0.5329184449146556,98.12854983113316,10190.714861851748,103.73932183511346,0
univ2-zero-fee,125,10000,181.00633557715832,-1410.703270477775,1410.703270477775,-1229.6969349006167,53456.08765296052,13163.376835844174,0.8024094468958655,4337,7840,294921.41055034165,-0.13497852143943603,0.22599803296594131,86.5021478560564,11560.407335428346,133.76052009310555,0
univ2-zero-fee,126,10000,346.54678638167013,-358.69134811537833,358.69134811537833,-12.144561733708201,121134.5951229746,39200.55121127383,0.7555086822351914,10528,3543,89485.61493269312,0.0407097384442433,0.06673514170635031,104.07097384442433,9608.827812572215,92.61125780319949,0
univ2-zero-fee,127,10000,465.7396978462213,-1148.8702968887953,1148.8702968887953,-683.130599042574,104673.38559812229,49644.69774277902,0.6782963041790131,7300,7377,220331.98997713518,0.1652497571083022,0.47159669008293037,116.52497571083022,8581.851704440198,73.49070188611262,0
univ2-zero-fee,128,10000,579.0582823308093,-1187.723334997041,1187.723334997041,-608.6650526662318,154375.18208365192,60190.24204954359,0.7194783721902026,10194,7359,246089.4966009869,-0.01226366594295655,0.2387102116946197,98.77363340570435,10124.160214540021,102.4981197144621,0
univ2-zero-fee,129,10000,629.7968026322832,-1598.13347423905,1598.13347423905,-968.3366716067668,156495.13753851774,77086.63205184946,0.6699801008142183,10149,7780,286204.5030627786,-0.0861017328910414,0.3471436903142245,91.38982671089586,10942.137889205322,118.09338011502805,0
univ2-zero-fee,130,10000,1164.6291379944262,-1672.1003893673853,1672.1003893673853,-507.47125137295916,172895.4267814576,86569.79919700637,0.6663529809416858,9048,7303,240529.36144246784,0.2342257919471858,0.323406018323696,123.42257919471858,8102.245794919319,65.91285074284076,0
univ2-zero-fee,131,10000,308.51462369083555,-733.590828758693,733.590828758693,-425.0762050678574,89773.64803677013,15861.901947080847,0.8498431451390585,8025,6726,187696.2177763844,0.21426062313832703,0.23377746486427087,121.4260623138327,8235.464896331398,67.88717777144794,0
univ2-zero-fee,132,10000,301.78837808286545,-1085.005697175572,1085.005697175572,-783.2173190927067,75515.36696593284,54521.78133298634,0.5807214934638835,5626,7467,222498.602768877,0.6033046053463132,0.7722008558071661,160.33046053463133,6237.118337691965,38.91995134673968,0
univ2-zero-fee,133,10000,1598.657520249074,-1751.8974737804688,1751.8974737804688,-153.2399535313948,199870.39979926328,55506.431661682895,0.7826489139827421,10828,6123,196301.88323617636,-0.01068541502850806,0.18450129494032963,98.9314584971492,10108.009115631774,102.33135517634553,0
univ2-zero-fee,134,10000,338.3271419212877,-397.8373913145367,397.8373913145367,-59.51024939324901,94876.03793951856,34803.7530413872,0.7316177580320764,6980,4129,97742.49873961731,0.0023905325750610018,0.05861557345477436,100.2390532575061,9976.152218743431,99.52369914270692,0
univ2-zero-fee,135,10000,308.45264625184245,-1177.1210245439052,1177.1210245439052,-868.6683782920627,109736.30960163733,49781.79998629819,0.6879238343853642,10920,7604,244641.10058533883,0.18487563443923122,0.26840766228084645,118.48756344392312,8439.705020924497,71.09016119825175,0
univ2-zero-fee,136,10000,333.9498140760562,-405.84078700233766,405.84078700233766,-71.89097292628145,103991.52797377222,24890.612069767696,0.8068730697569193,8695,4505,106738.93094177493,0.0509933685219805,0.06805252090831317,105.09933685219805,9514.80851876957,90.45156927075406,0
univ2-zero-fee,137,10000,498.5651778739117,-548.8425309219194,548.8425309219194,-50.27735304800774,125590.73212203616,41015.9132726461,0.7538158626537279,8114,4225,114605.58968653888,-0.019629537540580343,0.07880328321948454,98.03704624594197,10200.226349604422,104.0445110828318,0
univ2-zero-fee,138,10000,253.50194858134702,-265.87683003176227,265.87683003176227,-12.374881450415245,96799.20049387931,52874.63067624944,0.6467343004259122,8310,3195,73491.25277904511,0.023447825047423265,0.04351899176087144,102.34478250474233,9770.894337041487,95.4695741911343,0
univ2-zero-fee,139,10000,607.1901090478916,-1661.9542960059343,1661.9542960059343,-1054.7641869580427,137993.55775993786,47349.23478211133,0.7445315561900304,8186,7779,302642.9124941076,-0.08817099727312083,0.16365980066569263,91.18290027268792,10966.969462749088,120.10161621218924,0
univ2-zero-fee,140,10000,479.3062310835567,-664.1129744259174,664.1129744259174,-184.80674334236068,100322.29896418088,32780.09473929227,0.7537227255858366,7036,5750,134652.57504511706,0.17148775081512313,0.43513812044200223,117.14877508151231,8536.154566452142,72.86601294850834,0
univ2-zero-fee,141,10000,250.864402796311,-319.64370834026346,319.64370834026346,-68.77930554395246,88294.11787478792,25313.68616310828,0.7771835625423728,8434,4202,92643.13794037726,0.06995110787188807,0.11700421349656409,106.9951107871888,9346.22202406445,87.3522119895297,0
univ2-zero-fee,142,10000,964.7545153046674,-1008.0050318609517,1008.0050318609517,-43.25051655628431,180415.59468076364,59085.18740161801,0.75329856175044,8949,4752,153254.18568147576,-0.05722550476668687,0.09929007182105565,94.27744952333131,10606.991094888534,113.27656322645666,0
univ2-zero-fee,143,10000,229.99856886460827,-1134.101357251907,1134.101357251907,-904.1027883872988,96228.40376786196,42369.90647943553,0.694297092050863,9962,7501,261547.0980604195,-0.1648771725013968,0.3230092308418284,83.51228274986032,11974.287613059509,143.38365960936963,0
univ2-zero-fee,144,10000,584.4646739254556,-1208.9509778408826,1208.9509778408826,-624.486303915427,111289.95622994084,48405.76624046467,0.6968875215212159,7599,7234,217841.27963903686,0.34176456767911306,0.5408350550246024,134.1764567679113,7452.872789489736,55.61645980707202,0
univ2-zero-fee,145,10000,421.6039463646729,-918.8406701224944,918.8406701224944,-497.23672375782155,111856.55319830595,43855.49122875516,0.7183551767615638,8367,6951,212746.26975900168,-0.0703807054772514,0.16894477080976386,92.96192945227486,10757.09254494854,115.22724517525236,0
univ2-zero-fee,146,10000,546.6463385970496,-1564.59380088314,1564.59380088314,-1017.9474622860903,144270.34748851438,89311.67662601118,0.6176431942287581,9189,7814,286349.0515902724,-0.03882238718203638,0.286629977259866,96.11776128179636,10403.905267272452,108.39662639911074,0
univ2-zero-fee,147,10000,691.6849197276634,-756.1663669810184,756.1663669810184,-64.48144725335499,127712.0951457626,41999.87546436349,0.7525226104359576,6386,4490,130112.47749396913,0.02656907271296376,0.08358005476350015,102.65690727129638,9741.186260824998,94.86693306153195,0
univ2-zero-fee,148,10000,979.7921521773179,-2240.333651114567,2240.333651114567,-1260.5414989372493,175033.12052536735,31516.79766881944,0.8474131679917245,8101,8002,389114.4360516792,-0.37170444570626815,0.4472239390450254,62.82955542937319,15916.078040274877,253.78965492734454,0
univ2-zero-fee,149,10000,302.3550404913028,-373.65426084228744,373.65426084228744,-71.29922035098463,108951.02305576399,37129.8352977774,0.745826826893934,9023,4523,107580.34109664644,-0.1485104700217437,0.14978052259828445,85.14895299782563,11744.126420385457,137.6635502152757,0
univ2-zero-fee,150,10000,321.5960663943405,-1178.7875813157966,1178.7875813157966,-857.1915149214561,71629.95305362152,26289.62700955977,0.731518180607017,5448,7546,227346.45852233894,0.16157823645009273,0.4358216812512535,116.15782364500927,8608.97717569887,74.1146224176046,0
univ2-zero-fee,151,10000,519.4581975426062,-546.1539157244736,546.1539157244736,-26.69571818186739,117124.1514522721,40968.24477058985,0.7408588537500744,6668,3752,105015.31240219879,0.07004754487539913,0.07871608770426462,107.00475448753991,9345.379602097702,87.19231511011469,0
univ2-zero-fee,152,10000,598.0922666779251,-898.2032100545845,898.2032100545845,-300.1109433766594,111797.05384013204,43641.33137399187,0.719237102766644,8613,6420,166345.35196882745,0.04851405343523808,0.20835932958868839,104.85140534352381,9537.30725078488,90.90929103459119,0
univ2-zero-fee,153,10000,209.78587750756276,-228.19250578379825,228.19250578379825,-18.406628276235494,75303.239401076,11479.676387524545,0.8677196279566299,7245,2848,64599.42085157857,-0.013874478783194064,0.02655818875860092,98.6125521216806,10140.697378923745,102.91618631381526,0
univ2-zero-fee,154,10000,290.317865998972,-842.838402419638,842.838402419638,-552.520536420666,71818.83578231739,13551.278178251428,0.8412643775489094,6350,7018,194904.39888207975,-0.0123490897240859,0.22169806018204127,98.76509102759141,10125.03556706953,102.51644130375507,0
univ2-zero-fee,155,10000,656.9415072765978,-801.5354315713128,801.5354315713128,-144.59392429471495,123127.97183647064,43780.63883481453,0.7376969429034586,6689,5530,149047.91725573398,0.11904365565114318,0.18993638250716458,111.90436556511432,8936.20236248878,80.22522366676966,0
univ2-zero-fee,156,10000,597.2364400106018,-1768.8460844370127,1768.8460844370127,-1171.6096444264108,123388.62519435759,59124.1514903685,0.6760547257877733,7099,7919,306208.3498303739,-0.08260250886419214,0.1568729883517773,91.73974911358079,10900.401238464663,118.8185059000919,0
univ2-zero-fee,157,10000,715.22012162824,-738.107119105949,738.107119105949,-22.886997477708974,156786.67606587207,77053.81801616221,0.6704855661606209,9774,4245,124299.45283561741,-0.04132073843251646,0.06836518232636678,95.86792615674835,10431.018068446712,109.00829646753655,0
univ2-zero-fee,158,10000,488.6208961897611,-1553.3799336095296,1553.3799336095296,-1064.7590374197684,112988.18050518984,67062.26893396686,0.627536231412581,7195,7783,279270.3437408079,-0.2427322901194735,0.502614353420551,75.72677098805265,13205.37052779483,174.38100864889887,0
univ2-zero-fee,159,10000,358.37236186216796,-960.4480129414843,960.4480129414843,-602.0756510793163,136733.0090851105,72199.1788908648,0.6544372622031468,11291,7249,226579.12606708877,0.056497368754066454,0.11901332945788212,105.64973687540665,9465.239773439027,89.59126963684643,0
univ2-zero-fee,160,10000,261.2275523656611,-365.0579821400283,365.0579821400283,-103.83042977436719,70982.243037038,19817.377818969806,0.781746028979607,5393,4660,100064.47984455439,0.12354036866650034,0.16366449323434779,112.35403686665003,8900.437161712616,79.25054805216993,0
univ2-zero-fee,161,10000,249.28476957818833,-258.7336294512958,258.7336294512958,-9.448859873107494,79932.95182401428,12139.909833592552,0.8681488810596821,7191,2637,63877.55060376637,0.04596150519022103,0.055817724983247954,104.5961505190221,9560.581750629413,91.58311333071114,0
univ2-zero-fee,162,10000,487.448887683248,-526.1571676636646,526.1571676636646,-38.70827998041659,108572.41519161797,52497.11945019251,0.6740717009772418,6060,3814,101447.82151664612,0.02780391241631591,0.08519569210382841,102.78039124163159,9729.482796077153,94.62081937808479,0
univ2-zero-fee,163,10000,802.8670433666557,-1164.3697849635664,1164.3697849635664,-361.5027415969107,167692.12038550942,51944.68615214608,0.7634973528754141,11398,6996,200378.89437780084,0.5074067826105505,0.5286269785186712,150.74067826105505,6633.909860975412,44.00890757798017,0
univ2-zero-fee,164,10000,162.94843170471526,-393.8301602403472,393.8301602403472,-230.88172853563194,58600.806987453434,35495.46564990839,0.6227750084564501,4769,5757,126044.15805188136,0.07642461782385396,0.1977192773985452,107.6424617823854,9290.014661543359,86.19144714022153,0
univ2-zero-fee,165,10000,813.202909776758,-917.2651474054119,917.2651474054119,-104.06223762865386,183631.22106206004,118471.53037145785,0.6078435902708776,10861,5607,162383.12389010686,0.01674902950508752,0.15134559719281668,101.67490295050875,9835.269575870583,96.73209893265582,0
univ2-zero-fee,166,10000,1108.7207064435243,-1403.9378544165759,1403.9378544165759,-295.2171479730516,190624.41554158845,111016.95903310628,0.6319571239534468,11638,6812,202184.6794803725,0.08951222825371814,0.32262212004988866,108.95122282537181,9178.41996875342,84.24358471801214,0
univ2-zero-fee,167,10000,193.27417839452056,-249.10958272886197,249.10958272886197,-55.835404334341405,55764.67386252428,11604.238988138606,0.8277508349606026,4968,3602,72063.7637160699,0.09340961575740309,0.13941229675411365,109.34096157574031,9145.703711141987,83.73482049058491,0
univ2-zero-fee,168,10000,210.2407084738961,-219.51437642031104,219.51437642031104,-9.273667946414946,70978.13821195126,38400.05345132623,0.6489240417363874,5422,2519,59232.62817447588,-0.008523286016418155,0.03905944337351315,99.14767139835818,10085.96596551534,101.40934073146617,0
univ2-zero-fee,169,10000,521.1983246600814,-688.7437323724345,688.7437323724345,-167.54540771235304,144636.13197197398,39195.902249007784,0.7867841564441866,9751,5850,163177.76218919357,-0.08955604096511934,0.16376752987563634,91.04439590348807,10983.653316729084,121.41388861505814,0
univ2-zero-fee,170,10000,462.26619312944763,-1276.0363336088324,1276.0363336088324,-813.7701404793847,116644.77199177412,64271.88324177909,0.6447431378896116,7019,7576,256762.1728738602,0.060011398900059874,0.1884603705804662,106.00113989000599,9433.861486652106,88.99655015191802,0
univ2-zero-fee,171,10000,664.5283282467872,-917.2197541199415,917.2197541199415,-252.69142587315434,145786.77778954984,56560.663411298534,0.7204774961539697,8360,6377,181200.0272942652,0.060699073442992815,0.21612773067925103,106.06990734429928,9427.7452763351,88.88289485925085,0
univ2-zero-fee,172,10000,191.71295742790645,-197.4106343337634,197.4106343337634,-5.697676905856952,73877.96994586686,21706.04692891805,0.7729113335197769,6868,2482,57020.190557054026,-0.0016158745529376971,0.03125648274540083,99.83841254470623,10016.185355128975,100.12704678278762,0
univ2-zero-fee,173,10000,937.5961997934168,-936.9549112865955,936.9549112865955,0.6412885068212972,144135.0404306616,37541.374678318214,0.7933613195978203,8308,3382,111559.57353732463,0.0010940604961382405,0.16813780196073452,100.10940604961382,9989.071929932828,99.82540720581034,0
univ2-zero-fee,174,10000,703.5315128508619,-707.0949356909813,707.0949356909813,-3.563422840119415,169855.38119261558,46622.47078732732,0.7846316823596023,10069,3878,125845.59830936542,-0.007615164067745752,0.03920290953419027,99.23848359322542,10076.73669208561,101.54059972097969,0
univ2-zero-fee,175,10000,515.4489229891058,-826.5659820041051,826.5659820041051,-311.1170590149993,96378.41809360097,39227.151590497764,0.7107261030510785,5750,6357,168374.08241813935,0.18520106612948864,0.21387575748744397,118.52010661294887,8437.387394858832,71.18943770981471,0
univ2-zero-fee,176,10000,487.8277672686199,-647.1821115504954,647.1821115504954,-159.3543442818755,143635.67355311176,63123.97954246129,0.6946987548229117,10703,5781,152660.45293000617,-0.06163091748626044,0.1239020161739684,93.83690825137396,10656.788461664648,113.5668795006855,0
univ2-zero-fee,177,10000,636.2164082639548,-636.4593198771163,636.4593198771163,-0.2429116131614819,152740.36327183136,41278.03782539052,0.7872467890058209,10851,3671,108559.04099554934,-0.0066513686497346215,0.10533998578737452,99.33486313502654,10066.959781166646,100.99498380035627,0
univ2-zero-fee,178,10000,122.73392138018139,-264.89053077444197,264.89053077444197,-142.15660939426058,45249.94468069023,15960.09198798111,0.7392569445044975,4006,4836,97980.8825997453,0.0008540642387607989,0.07090916321182178,100.08540642387608,9991.467069684546,99.99833791850422,0
univ2-zero-fee,179,10000,242.44458758857172,-853.4458130450785,853.4458130450785,-611.0012254565067,85161.20897501316,40644.301888103866,0.6769274922119509,9929,7200,189151.87753403845,0.25565356402428335,0.5570411495611808,125.56535640242834,7963.9806385409165,63.44613090760936,0
univ2-zero-fee,180,10000,861.8586903421478,-1233.3584018686454,1233.3584018686454,-371.49971152649755,173083.04131202307,73941.08018898858,0.7006726317264294,11543,7010,197827.29890166983,0.7645989064139743,0.7797571263730927,176.45989064139744,5667.010591155716,32.75481328719678,0
univ2-zero-fee,181,10000,798.3650425021777,-1059.6255467133083,1059.6255467133083,-261.2605042111305,89413.0605341159,23719.93889895224,0.7903358081389378,4249,6086,160036.15848199173,0.17834800934637657,0.22702466633000853,117.83480093463766,8486.457637264626,71.87378761762875,0
univ2-zero-fee,182,10000,551.7746333609626,-963.1342289250025,963.1342289250025,-411.35959556403986,106694.49507813578,54211.0462674299,0.6630877605948661,5968,6784,193723.0844678629,0.03404774457547404,0.20634921380661397,103.4047744575474,9670.733901351266,93.43126881151193,0
univ2-zero-fee,183,10000,531.9141240328532,-1085.2166457033068,1085.2166457033068,-553.3025216704535,134759.5528222112,31044.624001715754,0.8127633175689952,10114,7202,229926.3445659837,0.029918402708792088,0.15355486604296317,102.99184027087921,9709.507906315286,94.42813841375441,0
univ2-zero-fee,184,10000,313.9128239595095,-1516.3744908117772,1516.3744908117772,-1202.4616668522676,114994.69017531202,57120.764177842655,0.6681253034916925,9532,7830,315601.85792834335,-0.3928326162439872,0.3934025703458293,60.71673837560128,16469.92452135253,271.3474029751538,0
univ2-zero-fee,185,10000,328.82733167532285,-638.0301330741047,638.0301330741047,-309.20280139878184,76193.63394129902,26128.763329058143,0.744642775911314,4483,6243,163472.71669284254,-0.04625760584117785,0.1836038138742434,95.37423941588222,10485.01207792903,109.93580381075877,0
univ2-zero-fee,186,10000,349.95426090015144,-371.5947431394307,371.5947431394307,-21.640482239279265,104913.23159022302,28448.2314454487,0.7866832681804089,7409,3436,89397.87892199315,-0.01573643488572529,0.033075828623504576,98.42635651142747,10159.880842947206,103.26098876111455,0
univ2-zero-fee,187,10000,245.4556893980633,-281.2361229864599,281.2361229864599,-35.78043358839662,70694.23701651512,40343.65931789325,0.636667654470039,4559,3092,71919.07982145507,-0.009651681937272514,0.048299549929788695,99.03483180627275,10097.45782395909,102.17040937157365,0
univ2-zero-fee,188,10000,299.3161420466263,-1490.1583040903088,1490.1583040903088,-1190.8421620436825,98228.42208977512,24694.217517702557,0.7991076534269255,8967,7883,291454.52146892576,0.0005059718669085101,0.28558623418939105,100.05059718669085,9994.943672419427,99.984134307965,0
univ2-zero-fee,189,10000,466.8888078774644,-982.2746275900105,982.2746275900105,-515.3858197125461,124452.38619738177,56626.01162683828,0.6872845557104643,8727,7096,208836.60036039248,0.11173353850687874,0.27418027106765136,111.17335385068787,8994.9618089444,80.90954839688911,0
univ2-zero-fee,190,10000,466.77901377199186,-701.8016040495214,701.8016040495214,-235.02259027752956,80771.1095815522,13522.156582641079,0.8565946739070965,5173,5855,141366.08893340072,0.2934074016764691,0.3774343284579308,129.3407401676469,7731.516360304022,59.70296125969308,0
univ2-zero-fee,191,10000,568.9370819510217,-1222.8477729260972,1222.8477729260972,-653.9106909750755,131192.81442243033,98734.67007990734,0.5705834372362583,8714,7340,226951.35540663567,0.5522032935742694,0.5522032935742694,155.22032935742695,6442.45552329765,41.520139820593194,0
univ2-zero-fee,192,10000,615.2271355110051,-815.3374898539151,815.3374898539151,-200.11035434291,100682.23052123768,32039.89897012115,0.7585941463348268,5187,5728,153804.5897037011,0.055404265021607696,0.11542891826654894,105.54042650216077,9475.042758813526,89.90022131856176,0
univ2-zero-fee,193,10000,517.613584519817,-547.5694295165038,547.5694295165038,-29.95584499668678,112591.65570855602,20208.71748223143,0.8478263502076263,6646,3576,101914.34829697764,-0.0677490760112633,0.10519196743920588,93.22509239887367,10726.72631027834,114.77862858144684,0
univ2-zero-fee,194,10000,221.9546943088241,-498.7235630109718,498.7235630109718,-276.76886870214776,75540.6249890774,33502.91450843722,0.6927565386925023,7784,6088,140163.11013866012,0.1073363630524831,0.18430157993541285,110.73363630524831,9030.680262133852,81.8583582561802,0
univ2-zero-fee,195,10000,490.8832614600872,-663.6457053587833,663.6457053587833,-172.76244389869606,149155.17450582958,69608.89598610763,0.6818083708646611,10554,5935,155368.811401765,0.23597485911079047,0.29985880489450667,123.59748591107905,8090.780082270843,65.52057441264236,0
univ2-zero-fee,196,10000,629.278922297759,-650.4648770319004,650.4648770319004,-21.185954734141433,129405.99406113324,50216.08716106419,0.7204347771756106,6385,3648,112439.77017649522,-0.05262655289203579,0.09251925407781343,94.73734471079642,10555.500089011473,111.53046569883209,0
univ2-zero-fee,197,10000,944.7688032915245,-1459.3285776228145,1459.3285776228145,-514.55977433129,188013.16713650964,105888.8899281432,0.6397136822188023,10293,7327,252447.61888033923,-0.0437984711551104,0.10983927203890759,95.62015288448896,10458.047382052417,109.37046831301399,0
univ2-zero-fee,198,10000,354.2948178729129,-788.6028778120892,788.6028778120892,-434.3080599391763,115083.05204814753,58347.274530419214,0.6635693671257261,9014,6864,189146.4514407561,0.040327629589985606,0.17914825976697699,104.03276295899856,9612.35714453742,92.39607552260667,0
univ2-zero-fee,199,10000,373.5072388614458,-910.3277371571626,910.3277371571626,-536.8204982957168,79174.20858118654,15210.433375034634,0.8388463095289407,7317,6965,188550.56683184087,0.23111661460971206,0.37307637254550485,123.1116614609712,8122.707860977781,65.97886838948915,0
univ2-zero-fee,200,10000,174.1005553519033,-1003.8654320509132,1003.8654320509132,-829.76487669901,57815.335835487465,28489.262683833538,0.6698986708401679,6291,7466,202666.31947623618,0.7927979729938497,0.7927979729938497,179.27979729938497,5577.87361176943,31.11320204960449,0
univ2-zero-fee,201,10000,224.69243358573155,-1156.1711186650327,1156.1711186650327,-931.4786850793012,65143.90796920541,21867.921743818417,0.7486787507406565,5657,7541,250840.11880679434,-0.23742996865315733,0.2531125975954107,76.25700313468427,13113.550541881028,172.37792516449392,0
