strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,202,10000,403.6630903832612,-1346.7974507592837,1346.7974507592837,-943.1343603760225,105163.54382864293,33307.644195354675,0.7594615553555999,9432,7685,256365.27464325097,0.17647074611809244,0.3529559097017562,117.64707461180924,8499.99951056543,72.30082144211484,0
univ2-zero-fee,203,10000,850.4214168908668,-1096.9553649206937,1096.9553649206937,-246.5339480298269,115545.30228830976,31950.810669579754,0.7833786258577419,6084,6257,164735.92799596442,0.3141727573939673,0.5131211022595779,131.41727573939673,7609.350020015821,57.902198364854954,0
univ2-zero-fee,204,10000,811.4384691067296,-1359.0987497257513,1359.0987497257513,-547.6602806190217,192237.9566894026,72571.39532671777,0.7259485181539209,11791,7375,255979.1213818807,-0.12792282151980416,0.15777582928836723,87.20771784801958,11466.876116994736,131.48932780081054,0
univ2-zero-fee,205,10000,272.8549710754446,-417.57506297354536,417.57506297354536,-144.72009189810075,84400.31257303985,18054.736563391103,0.8237789477866619,6708,5260,122612.37088705593,-0.03374174816279577,0.07594263115045777,96.62582518372042,10349.200710426856,107.1066617850174,0
univ2-zero-fee,206,10000,829.9936757118157,-846.55747747567,846.55747747567,-16.563801763854258,161547.4635894445,47430.466444274825,0.773036002238984,8268,3978,130267.40475084477,0.12256126797962423,0.17272974869837157,112.25612679796242,8908.200254343988,79.35603674676747,0
univ2-zero-fee,207,10000,289.18733220207275,-327.471100005682,327.471100005682,-38.28376780360924,93400.18443542684,43954.28102469969,0.6799937965070423,7188,3803,87034.09646047681,0.04771180821061918,0.07650549430325185,104.77118082106192,9544.60992268743,90.7594439157596,0
univ2-zero-fee,208,10000,331.23970256525894,-365.79929203849963,365.79929203849963,-34.55958947324069,81741.58029486932,24544.984381445116,0.7690678548488746,5498,3339,80782.94826765831,0.07508617070684039,0.08845436282842528,107.50861707068404,9301.58035890495,86.60562109209545,0
univ2-zero-fee,209,10000,456.64166088665144,-458.7948469740193,458.7948469740193,-2.153186087367885,135797.80011061675,56581.28683359647,0.7058864987232,9233,3516,99403.77627403205,0.010148725356096264,0.04509052905524541,101.01487253560963,9899.532983963101,98.00199013650169,0
univ2-zero-fee,210,10000,334.5408310002861,-339.7820557307103,339.7820557307103,-5.241224730424165,94529.514745441,19627.147983450057,0.8280683096871684,6702,2727,75071.46044930899,-0.012267692759811268,0.03519228899682659,98.77323072401887,10124.201060380174,102.27583272581126,0
univ2-zero-fee,211,10000,295.27302053947517,-878.24141814874,878.24141814874,-582.9683976092648,71138.85352308888,19100.526112800842,0.788334913317553,5063,7099,214767.4036503646,-0.12026680359399138,0.20586479592014753,87.97331964060086,11367.083407791959,129.21013403521889,0
univ2-zero-fee,212,10000,1087.7288623720617,-2718.493774062651,2718.493774062651,-1630.7649116905893,236148.96836322945,58808.979006994305,0.8006191067868439,10815,8285,450415.2750032912,-0.40644906872235637,0.4310863305993383,59.35509312776436,16847.756038843723,284.2480316052466,0
univ2-zero-fee,213,10000,467.71345587120044,-1727.0126831728594,1727.0126831728594,-1259.299227301659,138708.21113525433,43562.596318153446,0.7610006949177038,11466,7947,324126.66014295944,0.2048362498831905,0.31776283767385466,120.48362498831905,8299.88393735183,69.24468368883747,0
univ2-zero-fee,214,10000,589.7353660728934,-692.834357090197,692.834357090197,-103.09899101730366,159620.61281302973,74689.71940621833,0.6812359117978207,9086,5413,151577.08793073444,-0.04535133604904076,0.07263239706388305,95.46486639509592,10475.058618355895,109.72608520405835,0
univ2-zero-fee,215,10000,224.16712507664448,-380.40253475961754,380.40253475961754,-156.23540968297306,59404.65373398359,17638.446141295317,0.7710574189012476,4044,5218,115397.17975846032,0.015840768156131873,0.0903822168137846,101.58407681561319,9844.062927850879,96.90540235547302,0
univ2-zero-fee,216,10000,127.13971855249521,-184.36050235164316,184.36050235164316,-57.22078379914795,50408.470102279396,17650.864645271136,0.7406547579293464,5126,3535,67834.39230615314,-0.06653277110134936,0.06833932412102314,93.34672288986506,10712.749314030589,114.76331468946934,0
univ2-zero-fee,217,10000,369.3078529682391,-1372.223248151565,1372.223248151565,-1002.9153951833259,124609.90794100144,80180.86304632222,0.6084742361203116,8009,7727,310544.8244794605,-0.44787607163381393,0.46068531416864755,55.212392836618605,18111.87751932103,328.77473811409266,0
univ2-zero-fee,218,10000,438.5458050361592,-478.9993546202264,478.9993546202264,-40.45354958406722,138281.6642301942,43019.84100202397,0.7627165811617369,10362,4386,113561.03845259531,-0.05732268338579843,0.07323025794657752,94.26773166142016,10608.084616745708,112.78941581322782,0
univ2-zero-fee,219,10000,370.14820961801865,-486.92886394461306,486.92886394461306,-116.7806543265944,98435.59108873797,25507.80142807958,0.7941979728800913,8944,4997,115313.68700308802,-0.04777103162869437,0.12387604870560268,95.22289683713056,10501.676600387476,110.29641023208549,0
univ2-zero-fee,220,10000,400.56227316181344,-428.9007827109507,428.9007827109507,-28.338509549137257,130627.77382354773,57968.277434004616,0.6926326026050174,9178,4125,106099.4734571677,0.007739743962166728,0.04241187787210578,100.77397439621667,9923.197643559113,98.7563300744678,0
univ2-zero-fee,221,10000,112.97031154590303,-732.280861022158,732.280861022158,-619.3105494762549,44109.288776188754,14107.217324281253,0.7576766750664317,4632,7030,199421.09861599174,-0.05259672271627025,0.14222427918650724,94.74032772837298,10555.167807767797,111.41168931313693,0
univ2-zero-fee,222,10000,189.6929175772261,-607.9081819871778,607.9081819871778,-418.2152644099517,67143.5524043163,17242.811429690668,0.7956682733289905,6265,6550,176924.96481345757,-0.11914159522608045,0.17369178765324506,88.08584047739195,11352.563147750025,128.64247561923003,0
univ2-zero-fee,223,10000,557.016419795584,-1144.5094743303753,1144.5094743303753,-587.4930545347912,107796.19314349232,26862.55492780067,0.8005138521443945,5728,7246,233411.34626433084,-0.0785083313718188,0.13429832369444,92.14916686281812,10851.970764344489,117.63821917798023,0
univ2-zero-fee,224,10000,684.1850830160829,-1507.0738322116897,1507.0738322116897,-822.8887491956068,163038.9635350532,86529.16043236606,0.6532844056492474,9852,7642,268473.5881860867,0.07229619945804899,0.3578882548177998,107.2296199458049,9325.78219591675,87.56235304753778,0
univ2-zero-fee,225,10000,142.25858185865226,-848.7929452765335,848.7929452765335,-706.5343634178812,50698.100104603276,21021.897182148194,0.706889319890821,4735,7179,217227.20237734448,-0.15163338106419375,0.17901555570079963,84.83666189358063,11787.357460326593,138.8464263594924,0
univ2-zero-fee,226,10000,232.53983812317813,-650.1077795103697,650.1077795103697,-417.5679413871916,88771.50032349411,23954.042237606114,0.7875012025369282,8640,6718,190255.20365986394,-0.24385977306874979,0.2756672925065979,75.61402269312502,13225.06128393369,174.5364242223458,0
univ2-zero-fee,227,10000,180.2886562621916,-1073.4957894532467,1073.4957894532467,-893.2071331910552,56916.74381200784,24052.476746342225,0.7029429630113714,5106,7547,233275.31650320004,0.2890470247814125,0.49084615089180234,128.90470247814125,7757.669323005129,60.317391349748426,0
univ2-zero-fee,228,10000,710.7593969938753,-1814.060721518714,1814.060721518714,-1103.3013245248387,153259.64880547608,42989.29740549913,0.7809450790156908,9855,7939,298762.18579597503,0.1637146959067441,0.2167770909442291,116.37146959067441,8593.172239590947,73.84290400801531,0
univ2-zero-fee,229,10000,656.7971779341841,-1258.22363410851,1258.22363410851,-601.4264561743258,183844.49010004388,71342.55700444385,0.7204303360458878,11471,7550,261626.71663770394,-0.07649520331046915,0.20285726554512365,92.35047966895308,10828.315156946528,117.3265333682859,0
univ2-zero-fee,230,10000,504.9078157277857,-1707.155656622006,1707.155656622006,-1202.2478408942204,133371.80999707655,62428.30815952681,0.6811630720794771,8498,7893,325611.57519831357,-0.023262716743322046,0.3912582586053579,97.6737283256678,10238.168520835296,105.4279823870154,0
univ2-zero-fee,231,10000,538.4697598180712,-576.1349016686029,576.1349016686029,-37.665141850531654,111490.48975948367,23650.68938534267,0.8249927258663549,5854,3883,107704.35229135753,-0.013172587155587081,0.06916352861601922,98.68274128444129,10133.484675316487,102.69018879406573,0
univ2-zero-fee,232,10000,487.02656479738675,-503.08913824557794,503.08913824557794,-16.062573448191188,89239.7497957389,25072.29838489319,0.7806679279748817,4272,2709,82797.80728998335,0.017248452799884434,0.04396940929918316,101.72484527998844,9830.440447544006,95.87193177792206,0
univ2-zero-fee,233,10000,456.28688798683754,-760.4411437645891,760.4411437645891,-304.1542557777516,124868.30281254143,55503.81959998947,0.6922816072816058,7846,6464,179887.872405283,0.11971139515193713,0.1342067008642084,111.97113951519371,8930.873388435244,79.76077115787699,0
univ2-zero-fee,234,10000,150.63645935861223,-208.57018566865696,208.57018566865696,-57.93372631004473,71132.31441641624,38012.09896936232,0.651726572252435,6823,3861,78582.8204615654,-0.1282520655013626,0.16284896646497898,87.17479344986374,11471.206469490025,132.19781396251048,0
univ2-zero-fee,235,10000,1049.9472040744524,-1870.5085185965083,1870.5085185965083,-820.5613145220559,161468.95616899457,61027.671007731755,0.725714174717542,9120,7758,265157.23822450335,0.1906366357184065,0.4991499533795758,119.06366357184065,8398.868633736052,70.6910179816114,0
univ2-zero-fee,236,10000,225.1745280343336,-865.4590265731213,865.4590265731213,-640.2844985387876,60847.355276648195,25607.29229891917,0.7038066429391594,5167,7177,203247.46898294892,0.21974558175867911,0.42362354146729503,121.97455817586791,8198.431461789389,67.21480809917236,0
univ2-zero-fee,237,10000,467.3742505228271,-578.3094322474772,578.3094322474772,-110.93518172465008,96619.11999802192,41887.55000022602,0.6975773802030193,5678,4995,123551.62278182451,0.04091485018373277,0.10804084646738119,104.09148501837328,9606.934247402027,92.4113136470382,0
univ2-zero-fee,238,10000,295.59067302229494,-1202.6571583390726,1202.6571583390726,-907.0664853167776,101292.85804602725,45891.294857920824,0.6882049191269298,9903,7636,244990.42216733794,0.5281541848509849,0.6569863103888832,152.8154184850985,6543.842810402192,42.80061201675412,0
univ2-zero-fee,239,10000,434.22563506589626,-714.4750873982202,714.4750873982202,-280.249452332324,102884.87143224828,58494.23421695671,0.6375352683877954,7925,6200,159939.8607692351,0.1610385031511224,0.20630063786815142,116.10385031511224,8612.979363492983,74.2257792015887,0
univ2-zero-fee,240,10000,1404.0519898126424,-1424.9882852728206,1424.9882852728206,-20.936295460178144,231948.4901859281,72989.15984649459,0.7606423482350114,11735,4927,176028.64933164194,0.02653974937504785,0.1370289532516351,102.65397493750478,9741.464789604048,94.64523357043299,0
univ2-zero-fee,241,10000,326.99152478297674,-430.6946304847563,430.6946304847563,-103.70310570177958,74909.15003208761,21075.972109960385,0.780424594566123,5043,4514,107623.33569840073,-0.18999665488852047,0.1954219694115568,81.00033451114795,12345.628644246357,152.4143206434038,0
univ2-zero-fee,242,10000,381.6080468688798,-382.2299195580284,382.2299195580284,-0.6218726891486313,105958.67567912026,29829.374833667207,0.7803240070019408,7854,2826,79003.69885926825,0.006063482088712249,0.042858369241008915,100.60634820887122,9939.73113713967,98.9583810440994,0
univ2-zero-fee,243,10000,318.29737299594024,-1955.304172857415,1955.304172857415,-1637.006799861475,116079.46474513058,29133.105319811766,0.7993761469356077,9156,8158,402608.74655132723,-0.30657325884428377,0.42500359735831317,69.34267411557163,14421.135782547986,207.80799920429928,0
univ2-zero-fee,244,10000,257.9900782817386,-1182.3613403814068,1182.3613403814068,-924.3712620996682,80666.49078640497,20776.52246989877,0.7951902077533397,6822,7604,270719.9357857558,-0.22263599594876113,0.25528073312734617,77.73640040512389,12863.987439576826,165.48230014142715,0
univ2-zero-fee,245,10000,552.1223120356555,-1116.4213822564045,1116.4213822564045,-564.2990702207491,109742.1074810051,25896.39036386445,0.809077874089388,6375,7144,223059.05401056368,0.2356484134987454,0.3063684172649627,123.56484134987454,8092.917480801685,65.46384509427882,0
univ2-zero-fee,246,10000,103.97958083869756,-357.8434601147823,357.8434601147823,-253.86387927608476,39532.903258985,18062.60943072145,0.6863885989168454,4110,5719,126123.35006128004,-0.0009931303926049395,0.11530423401770448,99.9006869607395,10009.941655408094,100.37268906431748,0
univ2-zero-fee,247,10000,676.4753428296947,-698.6059427076276,698.6059427076276,-22.130599877932923,130414.97457496924,23202.341040994248,0.8489601191899546,9041,3741,106058.92617572902,-0.0828746775559334,0.13958596975174303,91.71253224440666,10903.63595215196,116.00465957405977,0
univ2-zero-fee,248,10000,649.1914146214044,-1762.511816506336,1762.511816506336,-1113.3204018849315,142082.9450725056,61498.59643857906,0.6979166383056856,7573,7909,339792.71801680303,-0.25904277704759693,0.357119231409013,74.09572229524031,13496.057054702878,182.14330186882077,0
univ2-zero-fee,249,10000,631.7893850496193,-1567.4178938327027,1567.4178938327027,-935.6285087830834,106863.78487368934,38826.634660631426,0.733499053783115,5852,7666,267481.73557904945,0.16988503260444474,0.3744898037709558,116.98850326044447,8547.849004854515,73.0803811305613,0
univ2-zero-fee,250,10000,814.6548992383864,-1772.4374144867968,1772.4374144867968,-957.7825152484104,143493.89701300205,37316.527823334996,0.7936151753577674,7014,7784,307041.95651093125,0.04933800767453292,0.24810305121468673,104.93380076745329,9529.818527860058,90.4898072281145,0
univ2-zero-fee,251,10000,871.2125782902378,-1327.6583215593676,1327.6583215593676,-456.4457432691297,134204.1118462765,26481.531428019167,0.8351966554795793,6386,6950,227406.97759218753,-0.026105222403206625,0.18228747640152052,97.38947775967934,10268.050401258935,105.52670585095511,0
univ2-zero-fee,252,10000,449.2485689634532,-1055.3112389421533,1055.3112389421533,-606.0626699787001,139288.64050772175,35221.95298403113,0.7981672500260241,11449,7226,247230.36726921712,-0.17482683191058912,0.2709007110403185,82.51731680894109,12118.669708814215,146.94629569126272,0
univ2-zero-fee,253,10000,217.37837447053624,-526.5879935130846,526.5879935130846,-309.20961904254835,84271.73250432276,26558.720182839726,0.7603662212063127,8362,6296,156960.15300098673,0.057821832087242626,0.1364259811238621,105.78218320872426,9453.388470148971,89.36704191664047,0
univ2-zero-fee,254,10000,339.071406382262,-628.2173425387352,628.2173425387352,-289.1459361564732,80750.15425753628,45465.89129628506,0.6397772478389256,5446,6236,153639.6853098226,0.13097179178114587,0.23758803179260837,113.09717917811459,8841.953965984798,78.18074559021296,0
univ2-zero-fee,255,10000,489.67233905235935,-665.6994445627128,665.6994445627128,-176.0271055103534,134103.94214984094,44761.59162927595,0.7497472504426004,9966,5881,155589.04891171874,-0.007354346660717397,0.09183224845357273,99.26456533392826,10074.089138739166,101.52218870979752,0
univ2-zero-fee,256,10000,742.5410925356642,-954.4030486140331,954.4030486140331,-211.86195607836885,172764.71816762906,65386.50025334046,0.7254412524660714,10539,6328,187762.9124767195,-0.010551454792575186,0.10529537506990565,98.94485452074248,10106.640596834915,101.36543166143167,0
univ2-zero-fee,257,10000,440.28043379324464,-453.210088897809,453.210088897809,-12.929655104564347,140411.67110609158,33223.10673380251,0.8086609886157886,11167,3789,103839.5230092402,-0.018743587789323186,0.04671777103568729,98.12564122106768,10191.016965728226,103.93354410602677,0
univ2-zero-fee,258,10000,567.8450964720378,-1429.3566105977745,1429.3566105977745,-861.5115141257368,132240.7046063047,85820.26204224493,0.6064391378189108,7575,7633,267445.6533401425,0.1306267401107975,0.2158780416535258,113.06267401107975,8844.652592360086,78.2283451972868,0
univ2-zero-fee,259,10000,365.5170234251404,-1048.2972313512773,1048.2972313512773,-682.7802079261369,102684.92284295437,23426.83269732319,0.8142375181682319,7712,7254,250757.0927524146,-0.039067567336283415,0.3442625824729973,96.09324326637166,10406.559856761667,108.29608654382311,0
univ2-zero-fee,260,10000,495.42414332022395,-893.6152351450294,893.6152351450294,-398.1910918248054,129284.68052779217,27229.29250423912,0.8260264436666844,9610,6849,204400.14457725437,-0.044321531129832434,0.14161178891100662,95.56784688701676,10463.771206185205,109.49047363123745,0
univ2-zero-fee,261,10000,326.80011684739566,-528.8115785190947,528.8115785190947,-202.01146167169907,76625.7325857954,50690.60323912096,0.6018531093383809,5200,5683,127401.95207665263,0.4008467021424576,0.41812372641044304,140.08467021424576,7138.540167812088,50.65810344203464,0
univ2-zero-fee,262,10000,412.1969180222608,-451.23577008341016,451.23577008341016,-39.038852061149385,116709.58021198321,44937.97120510623,0.7220002974919459,9994,4058,98116.7894142674,-0.02811768366753341,0.08623958627815796,97.18823163324666,10289.312303071432,106.52284600287264,0
univ2-zero-fee,263,10000,295.8784657916392,-803.6224237836807,803.6224237836807,-507.7439579920415,76295.12351032287,34980.813085407724,0.6856390145472847,4367,6854,203885.17863951577,-0.15351582318251686,0.18033392784111285,84.64841768174831,11813.570596548112,139.7420681636363,0
univ2-zero-fee,264,10000,247.2313133715601,-1711.1575356537128,1711.1575356537128,-1463.9262222821526,96731.49803792205,25008.41820594794,0.7945750335834719,8698,7987,355210.7981465663,-0.3997061307471325,0.4550855073268497,60.02938692528675,16658.50934361954,277.5065921963876,0
univ2-zero-fee,265,10000,455.06095472912756,-605.8227862587712,605.8227862587712,-150.76183152964364,120400.25517529948,28287.677285640733,0.8097513576424784,9494,5609,140786.5835717499,0.07060324679339558,0.11670883538285196,107.06032467933956,9340.529029097803,87.13095896679536,0
univ2-zero-fee,266,10000,421.8972499467754,-446.87379003735487,446.87379003735487,-24.976540090579476,90751.34291558173,31120.90622960277,0.7446432108385157,4879,3113,86977.65148602116,-0.02308701881408183,0.04530983636686514,97.69129811859182,10236.326660002289,104.78263269803747,0
univ2-zero-fee,267,10000,1313.3032732625568,-1314.3423318881582,1314.3423318881582,-1.0390586256014558,213733.11928982128,58150.67567227313,0.7861193761828269,10495,4260,159897.652811337,-0.008170867321095017,0.07060370794023285,99.1829132678905,10082.382544393316,101.65458535084109,0
univ2-zero-fee,268,10000,500.3860079213133,-1980.643375035828,1980.643375035828,-1480.2573671145146,109171.18987535777,24478.63960071678,0.8168449619675807,6708,8026,362690.5981026733,-0.08432036160944904,0.3688834936677442,91.5679638390551,10920.850979501636,119.34976369164225,0
univ2-zero-fee,269,10000,134.2278248190848,-542.4815241162916,542.4815241162916,-408.25369929720677,53628.39199107695,27719.80001206637,0.6592450387711719,5302,6512,161551.1788881276,0.0983441161707482,0.20167625774983747,109.83441161707482,9104.615213876943,82.89332654495395,0
univ2-zero-fee,270,10000,584.8054572788857,-969.660099365489,969.660099365489,-384.85464208660335,129095.59754033046,56785.74842711029,0.694505394656132,8105,6871,193812.40134612515,0.2794549679843497,0.35269725607227315,127.94549679843497,7815.828539215853,61.016651922615246,0
univ2-zero-fee,271,10000,675.3750532871827,-1340.7105854167532,1340.7105854167532,-665.3355321295705,179858.82587411557,119778.6348383934,0.6002548060794155,10368,7512,264985.5411158314,0.1763029773584256,0.1801195521677576,117.63029773584256,8501.211942264872,72.2700787258984,0
univ2-zero-fee,272,10000,158.89905480027213,-1045.1690753105997,1045.1690753105997,-886.2700205103276,44242.61499732919,14369.09459656652,0.7548425955133199,4283,7503,217593.05875449104,0.821656985705807,0.821656985705807,182.1656985705807,5489.507933533549,30.13487132994103,0
univ2-zero-fee,273,10000,536.921632964253,-1255.387283155262,1255.387283155262,-718.4656501910089,85008.26271407558,70207.12471003312,0.547679351415076,5623,7417,191901.85225616707,1.299780628390094,1.6927799882566132,229.9780628390094,4348.240991388029,18.907137590054095,0
univ2-zero-fee,274,10000,594.2744038592951,-606.8253891329769,606.8253891329769,-12.550985273681704,90385.26949709628,15600.529921106432,0.8528054701031289,6343,2739,77116.0762402748,0.07616648110314869,0.10422186860363084,107.61664811031487,9292.242987098854,86.94610444573428,0
univ2-zero-fee,275,10000,232.14391948657715,-710.165539801268,710.165539801268,-478.02162031469084,89342.04706289464,40054.77754630742,0.690450073506217,9056,6879,185819.45695066114,0.22948336202864839,0.24320481864072008,122.94833620286484,8133.4982289754425,66.29636097997468,0
univ2-zero-fee,276,10000,607.1542017335895,-1412.312925550284,1412.312925550284,-805.1587238166945,161406.4556576971,89952.68914734668,0.6421348058885435,10328,7621,270865.53825602855,-0.1482185607131531,0.31438134232417636,85.17814392868469,11740.101886653587,138.11822407017874,0
univ2-zero-fee,277,10000,560.6634445856916,-825.0624278030169,825.0624278030169,-264.3989832173253,152990.89785081457,35779.37530915396,0.8104607536440145,10984,6382,191584.8864403904,-0.1627659276761618,0.22085955727498316,83.72340723238382,11944.09220187606,142.15299267750655,0
univ2-zero-fee,278,10000,717.6928444861801,-1216.1226759453527,1216.1226759453527,-498.42983145917265,182539.63250412524,61632.48561071858,0.7475858992969444,11348,7204,244621.51954630835,-0.1829468680688271,0.19282643902867463,81.70531319311729,12239.107322751535,149.28264857405574,0
univ2-zero-fee,279,10000,704.8425962748819,-1123.5677125544617,1123.5677125544617,-418.72511627957977,165886.3118584353,97054.7185498792,0.6308878899608579,10785,7066,207986.88874966986,0.27253840855660216,0.38005284938390443,127.25384085566021,7858.3095860084195,61.750290027930994,0
univ2-zero-fee,280,10000,330.4655244411169,-914.8424411767322,914.8424411767322,-584.3769167356154,93238.55093358363,29398.5710974723,0.7602799983350264,6754,7107,226003.0769981017,-0.23290592612230954,0.2696734140831889,76.70940738776905,13036.21172660847,169.94488864631452,0
univ2-zero-fee,281,10000,368.45290501175185,-459.34617660013845,459.34617660013845,-90.8932715883866,95651.78385042693,27591.736610531094,0.7761201845960591,6308,4525,112566.32112878306,-0.07480830259328983,0.11409349387142555,92.51916974067102,10808.571432025405,116.82539784415584,0
univ2-zero-fee,282,10000,280.54629270736206,-484.8721533251576,484.8721533251576,-204.32586061779557,87523.77093355716,32247.922594601016,0.7307550586898934,7428,5825,134662.7821915524,0.1782303055328886,0.2316204150011616,117.82303055328886,8487.305543802846,71.85428895294675,0
univ2-zero-fee,283,10000,230.54706324529806,-475.6033376506158,475.6033376506158,-245.05627440531774,66323.26266683244,29604.912573962134,0.6913845958223512,5369,5990,131197.42396688438,0.2959271189892715,0.3680624809935927,129.59271189892715,7716.4836833262525,59.544311072851286,0
univ2-zero-fee,284,10000,1364.3261219995484,-1376.9758283540332,1376.9758283540332,-12.649706354484806,219568.15400716153,85089.77402851546,0.7207038905005911,10794,4773,168335.6201768843,-0.02347491004071202,0.12751061532489744,97.6525089959288,10240.393073601406,104.0632719251634,0
univ2-zero-fee,285,10000,328.36613111185306,-392.47474600935556,392.47474600935556,-64.10861489750249,121928.36355747553,30377.641993049914,0.8005486265413707,10843,4738,112910.69517973824,-0.0042631806104230915,0.09328271633189089,99.57368193895769,10042.81512598708,100.77628519878832,0
univ2-zero-fee,286,10000,469.63354233344785,-834.6581069666478,834.6581069666478,-365.02456463319993,110422.92552448569,27685.73231794591,0.7995365913299034,9570,6622,172522.33149879944,0.1319245913388505,0.4029173444375181,113.19245913388505,8834.511377583014,77.88995752428121,0
univ2-zero-fee,287,10000,438.5907588795332,-684.7450988398236,684.7450988398236,-246.15433996029043,128479.52737511724,50614.42704268868,0.7173861775109899,9780,6280,169184.20344141716,-0.0720126310503855,0.10428448939836954,92.79873689496145,10776.009603750283,115.90317231086996,0
univ2-zero-fee,288,10000,710.802215904444,-1844.5379841519064,1844.5379841519064,-1133.7357682474624,162569.7084133238,100917.58381083798,0.6169925958896629,9126,7916,305570.97415619367,0.019181784581780336,0.2636700412812341,101.91817845817803,9811.793097858108,95.42736206669963,0
univ2-zero-fee,289,10000,265.5491518976659,-598.4276259628524,598.4276259628524,-332.8784740651865,71173.31687080089,25180.325996915308,0.7386676284623162,6734,6353,149812.50222223057,0.316127055285256,0.37075704973204976,131.6127055285256,7598.051047791392,57.840803254481386,0
univ2-zero-fee,290,10000,501.2103614462299,-1390.532683292205,1390.532683292205,-889.3223218459752,128042.7447334606,66037.47662690797,0.6597413370407825,8474,7770,268611.4339024287,0.07505498728452778,0.29218284855135324,107.50549872845278,9301.850495984381,86.58954499298352,0
univ2-zero-fee,291,10000,572.1092832061196,-1023.9086312713057,1023.9086312713057,-451.7993480651861,167774.3376533668,63323.98282782268,0.7259868323751967,11037,7072,234150.64534324792,-0.19159924928156527,0.22337398771835937,80.84007507184347,12370.10357742752,153.01921293116803,0
univ2-zero-fee,292,10000,940.2022932342566,-2540.0182658804665,2540.0182658804665,-1599.81597264621,218027.06196804327,59746.72428685138,0.7849087018167159,11018,8194,449108.9828489078,-0.5527310487838203,0.5535677134907933,44.72689512161797,22357.915432211856,493.09013499152775,0
univ2-zero-fee,293,10000,119.3544734017185,-129.24328136472533,129.24328136472533,-9.88880796300684,45954.32193970467,25458.927133411253,0.6434985459442503,4359,2045,41517.55697700589,-0.019257819469591198,0.04165080890635693,98.07421805304088,10196.359974041521,103.97254062375309,0
univ2-zero-fee,294,10000,386.95285379133713,-1149.7800557639107,1149.7800557639107,-762.8272019725736,125703.53236277189,59707.22846063898,0.6779732298412527,10894,7553,246846.65951670386,0.27104770261865485,0.31099147319273274,127.10477026186548,7867.526038663439,61.9183229772161,0
univ2-zero-fee,295,10000,399.35881588411223,-633.1825013815593,633.1825013815593,-233.82368549744706,84117.5596737407,28356.820385414172,0.7478819588025276,4751,5829,151377.55146558554,-0.02662798435886515,0.11328884906469383,97.33720156411349,10273.564847563608,105.5472614564718,0
univ2-zero-fee,296,10000,386.57215258590594,-387.03116465822876,387.03116465822876,-0.45901207232282104,123641.76239497362,36356.451146777996,0.7727696432229804,9909,3250,88181.6089932905,-0.0034831360368369245,0.04200985263631679,99.65168639631631,10034.953766309098,100.7854773452055,0
univ2-zero-fee,297,10000,209.25215261346872,-928.4697375374598,928.4697375374598,-719.217584923991,70353.07167556138,27287.466511834442,0.7205313795028128,6738,7363,215020.68950345443,0.23869068659501777,0.447671200639335,123.86906865950178,8073.040939524527,65.1742623323321,0
univ2-zero-fee,298,10000,725.3246996366355,-848.0446779482753,848.0446779482753,-122.7199783116398,122615.77322819234,26317.328606571937,0.8232942960137228,6617,5201,148285.81272786055,-0.11326608186471987,0.2195414561415879,88.67339181352801,11277.340834548957,126.87282753788942,0
univ2-zero-fee,299,10000,619.7280646829296,-826.0951248608947,826.0951248608947,-206.36706017796507,172325.3341418541,79071.99383420225,0.6854700307644748,11604,6263,174165.68175527581,0.15055209765924574,0.23075707770200538,115.05520976592457,8691.48022626485,75.61270530574372,0
univ2-zero-fee,300,10000,479.92391933663737,-491.87527689262396,491.87527689262396,-11.95135755598659,145973.23262032334,31099.643562639674,0.8243681119715617,10787,3788,108523.91859948542,-0.013983870163584555,0.03001719420190071,98.60161298364154,10141.822653121735,102.79312941173237,0
univ2-zero-fee,301,10000,560.4670416717536,-1073.2300418098705,1073.2300418098705,-512.7630001381169,107716.7433197187,49773.25830681727,0.6839592495220927,6803,7039,207583.03250718344,0.2577514564765023,0.39345256091037784,125.77514564765023,7950.696908575846,63.168482125548095,0
univ2-zero-fee,302,10000,612.426923592626,-633.8715359009931,633.8715359009931,-21.444612308367027,132059.712646787,53856.694725237154,0.7103176880055113,7710,3810,110915.49936988439,-0.009754550601025471,0.07137928049166717,99.02454493989745,10098.506962758658,101.9797741604915,0
