strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,303,10000,1009.2189126912987,-1153.501194411047,1153.501194411047,-144.2822817197483,179939.98423783982,37141.18443528533,0.8289064654373061,9410,5858,184587.3540332038,-0.0014741069743229218,0.10276717765684566,99.85258930256771,10014.7636139453,99.98327419905475,0
univ2-zero-fee,304,10000,257.8209733364054,-1048.7096743331738,1048.7096743331738,-790.8887009967684,87896.83849827501,23717.812453787818,0.787502695645446,8669,7375,240099.6694173429,0.1169049848778252,0.24102573225117083,111.69049848778252,8953.313793081294,80.1618422792759,0
univ2-zero-fee,305,10000,160.28572167199823,-288.66006421417404,288.66006421417404,-128.3743425421758,54969.59510414388,14483.20328701156,0.7914669585314226,4149,4725,101541.12789728248,-0.09014348832688455,0.14118408182111508,90.98565116731154,10990.74450235838,120.98806606627531,0
univ2-zero-fee,306,10000,448.22626433015756,-466.69533291580507,466.69533291580507,-18.469068585647506,127137.71545913623,91104.29889213624,0.5825538031119026,8674,3763,98950.6587364278,0.06395526178860493,0.11373270868597458,106.3955261788605,9398.891990113114,88.33883802758481,0
univ2-zero-fee,307,10000,808.1298309006388,-1744.2982277469832,1744.2982277469832,-936.1683968463444,97760.13055008848,21747.249754414177,0.8180258851043125,4582,7587,258482.95597775702,0.6840009612732751,0.76717047759896,168.40009612732752,5938.23919187356,35.262454488288526,0
univ2-zero-fee,308,10000,305.10524083885525,-746.605420858818,746.605420858818,-441.5001800199627,93682.26134025204,54961.37571763088,0.630247370116297,7479,6777,187308.15251675647,0.183534470461737,0.19266802173543696,118.3534470461737,8449.26864115714,71.39019780118406,0
univ2-zero-fee,309,10000,281.2682087813067,-610.470350827787,610.470350827787,-329.2021420464803,65476.627270118384,18827.99593928187,0.7766671005394817,5257,6206,153940.38757041536,0.1615631858792446,0.20506140709556647,116.15631858792446,8609.08872709864,74.06469152766799,0
univ2-zero-fee,310,10000,489.33149917066373,-692.384943302917,692.384943302917,-203.05344413225328,143999.08186920124,63718.30908494405,0.6932451886081594,10554,5979,160415.48483462285,0.09882228261637252,0.1051200711990957,109.88222826163725,9100.653463366261,83.06030370845933,0
univ2-zero-fee,311,10000,727.1842897684179,-972.4802548979966,972.4802548979966,-245.2959651295787,180301.34712259434,54240.0581832402,0.7687399454586157,11095,6472,203258.46987034945,-0.08747295606935182,0.15432501187516748,91.25270439306482,10958.580365582551,120.39333735672653,0
univ2-zero-fee,312,10000,454.00609239837837,-514.8758722319155,514.8758722319155,-60.869779833537166,127088.09080405299,21392.186620303863,0.8559257364588231,9671,4592,119982.08949835273,-0.11571665561417376,0.1593017026582183,88.42833443858262,11308.593350273233,128.03620268275165,0
univ2-zero-fee,313,10000,480.2949177952144,-512.5631617181564,512.5631617181564,-32.26824392294196,128549.51502017162,65972.28976779095,0.660848870697536,7458,4090,111179.90457864267,-0.04385296815031623,0.04385296815031623,95.61470318496838,10458.643111316078,109.12406973599073,0
univ2-zero-fee,314,10000,473.04240714875573,-1425.6430010939666,1425.6430010939666,-952.6005939452109,108499.9041990562,40613.80236189053,0.7276319977648025,7827,7724,261554.52896128446,0.47863725968454784,0.5456813585308368,147.8637259684548,6762.984386384741,45.73847996385439,0
univ2-zero-fee,315,10000,746.5022362533832,-1745.167906309504,1745.167906309504,-998.6656700561207,179839.1010962227,70978.71259901398,0.7170108791185833,11410,7799,319279.53827781806,-0.3196147943644856,0.3516947738405024,68.03852056355144,14697.55810428891,216.21833919433251,0
univ2-zero-fee,316,10000,374.49360412838126,-1197.5752277012873,1197.5752277012873,-823.081623572906,77368.83511292688,61125.609177843595,0.558642157157512,5661,7498,215578.54884749727,0.8206151970777946,1.0963139825733044,182.06151970777947,5492.649136850082,30.169280603748007,0
univ2-zero-fee,317,10000,315.01484392011866,-559.4072077296893,559.4072077296893,-244.3923638095706,116640.30621117773,29616.40664757743,0.797503949947385,10377,6139,159772.3358054335,0.028115053910300957,0.14193436117927732,102.8115053910301,9726.538686062637,94.60567878562699,0
univ2-zero-fee,318,10000,1031.0427561455977,-1487.399162779856,1487.399162779856,-456.3564066342583,162789.80511724774,33766.253637585105,0.8282105682648927,9636,7053,222126.6148713392,0.17025454047097782,0.3544462032754208,117.02545404709778,8545.150124324018,73.23341597513519,0
univ2-zero-fee,319,10000,416.22012534972595,-677.0368484953207,677.0368484953207,-260.8167231455947,108566.56315282521,35287.650539958144,0.7546985268341264,7592,6120,160497.73946846824,0.11475947028813081,0.11589132204803136,111.47594702881308,8970.545593928515,80.54127455886922,0
univ2-zero-fee,320,10000,288.8178883297143,-340.0207066455156,340.0207066455156,-51.20281831580127,69562.41833714757,28486.26752032897,0.7094681354349147,4192,3449,82077.95007900168,-0.08521010897114906,0.12857595840203828,91.4789891028851,10931.472337543953,119.30523616592417,0
univ2-zero-fee,321,10000,399.07823507352094,-676.3946986967695,676.3946986967695,-277.3164636232486,121245.22930712493,39359.46389065134,0.7549295533837095,10047,6300,162540.06595557957,0.12076619092581083,0.2050040767040342,112.07661909258108,8922.468240947623,79.383797537046,0
univ2-zero-fee,322,10000,152.9488534298667,-290.3724721833048,290.3724721833048,-137.42361875343812,53951.692653042,22568.257131244314,0.7050670159237507,4747,4845,97758.0990178949,0.05701628125668634,0.17680256859079335,105.70162812566863,9460.592624519779,89.50265190011257,0
univ2-zero-fee,323,10000,569.3786587326176,-1080.0949927884637,1080.0949927884637,-510.7163340558461,118411.58329033283,40904.84493982515,0.743247790612456,8108,7037,205720.300554161,0.24646355886497717,0.42673255668504795,124.64635588649772,8022.697968308792,64.41284481911472,0
univ2-zero-fee,324,10000,123.11781730093053,-182.55611406342152,182.55611406342152,-59.43829676249099,48710.094898645926,23851.70361282558,0.6712911738391545,4602,3490,66828.03209493087,-0.04876193309903286,0.05167319782391431,95.12380669009671,10512.615859020823,110.53762081098655,0
univ2-zero-fee,325,10000,604.3454036334178,-967.7161625837182,967.7161625837182,-363.37075895030034,119998.20271581164,32403.139709332863,0.7873828458876704,6888,6716,191745.4474678314,0.06279597824875836,0.2966080395353825,106.27959782487584,9409.144209040396,88.53201256206908,0
univ2-zero-fee,326,10000,110.85752026170184,-398.3351715352755,398.3351715352755,-287.47765127357366,49141.1236475305,26050.742704168788,0.6535430762907236,4507,5886,143055.85204663718,-0.035778440199784996,0.20277047101877116,96.4221559800215,10371.060929670879,107.76756774471322,0
univ2-zero-fee,327,10000,459.9942854930182,-475.2324475209292,475.2324475209292,-15.238162027911017,102444.9500954803,42906.982432999604,0.7048062472468846,5325,3004,89093.58193773137,0.04710439975444359,0.06622959288860286,104.71043997544436,9550.14649004824,90.85897714735844,0
univ2-zero-fee,328,10000,289.4563804622803,-1087.7688584350253,1087.7688584350253,-798.312477972745,73343.89932865089,47635.576984583786,0.6062507589200677,5365,7508,221323.0282676153,0.5507064891193727,0.5872736502707261,155.07064891193727,6448.673942250826,40.753389784457795,0
univ2-zero-fee,329,10000,560.9646242759429,-722.0310484760644,722.0310484760644,-161.06642420012145,138004.38764797366,74174.51200699958,0.6504152291881253,10023,5934,152623.34276744374,0.033200506130360026,0.11630920102996456,103.320050613036,9678.66422001825,93.56275568572572,0
univ2-zero-fee,330,10000,354.1420737110531,-817.3226833377558,817.3226833377558,-463.18060962670273,81308.72136943856,55482.19100615017,0.5944014844070055,5909,6947,167087.9658639029,0.48267434511581087,0.7517253471413585,148.2674345115811,6744.5696942996165,45.87125524823195,0
univ2-zero-fee,331,10000,739.4574302737099,-1237.4298478177038,1237.4298478177038,-497.97241754399397,190262.99293139137,55856.79087216169,0.7730503821799826,11510,7211,247322.8280029341,-0.05413238934488902,0.17406045457744695,94.5867610655111,10572.305129763143,111.84763406821621,0
univ2-zero-fee,332,10000,284.01562762011037,-323.86577908150895,323.86577908150895,-39.85015146139858,100926.2169173281,38909.90369656364,0.7217464019614813,9291,3889,88246.34532228447,0.020137026740029425,0.03773573325304682,102.01370267400294,9802.605318242839,96.18037729242826,0
univ2-zero-fee,333,10000,735.5383796905702,-1445.6025530921181,1445.6025530921181,-710.0641734015479,146145.86768241276,34161.37565288211,0.810537973844143,8865,7477,266172.65677874227,-0.024522882439235474,0.15988468994601235,97.54771175607645,10251.394592432966,106.66347682725883,0
univ2-zero-fee,334,10000,360.44694881495195,-1369.7170439538236,1369.7170439538236,-1009.2700951388716,76541.5586842543,16877.35734300307,0.8193368317602971,6178,7664,246983.32560788942,0.5168024459314404,0.6905975463098548,151.68024459314404,6592.816753315297,43.53506572387395,0
univ2-zero-fee,335,10000,468.52837382624176,-963.2483865030906,963.2483865030906,-494.72001267684885,104325.98476003109,68196.75366181742,0.6047086066123972,6144,7065,201024.25208736327,0.18205320412849474,0.3573008963373971,118.20532041284947,8459.856574281655,71.3855580917928,0
univ2-zero-fee,336,10000,413.7797605071983,-565.3591650436271,565.3591650436271,-151.57940453642874,128984.02443805523,39485.78771306358,0.7656209904380702,11371,5568,137880.85818751634,0.1550061045372297,0.1588206722750921,115.50061045372297,8657.963598390459,74.95867785187997,0
univ2-zero-fee,337,10000,450.30279652626876,-516.852181209694,516.852181209694,-66.54938468342522,116032.83382191333,37753.45694611552,0.7545070060694629,8122,4543,113294.76463278016,0.04572894326222325,0.11658869687793057,104.57289432622233,9562.70806826294,91.34596491098851,0
univ2-zero-fee,338,10000,786.425153908318,-968.8910230931475,968.8910230931475,-182.46586918482956,130852.6763168667,50306.83298434139,0.722306418369141,6731,5777,160307.17726102227,0.06761414969429466,0.16742621834765045,106.76141496942947,9366.680438431546,87.77483026771564,0
univ2-zero-fee,339,10000,198.55209785907596,-220.46484267667265,220.46484267667265,-21.91274481759669,80056.57115949431,41175.69278630005,0.6603569755596528,7548,3180,66926.13239570038,0.05028912810621648,0.061670075427257845,105.02891281062165,9521.188263222912,90.66365827772091,0
univ2-zero-fee,340,10000,1025.021387397866,-1119.0111009497418,1119.0111009497418,-93.98971355187587,172311.16692071475,32396.635603515773,0.8417420576839952,9086,5384,169597.46643750177,-0.05533813645182889,0.10384990197433837,94.46618635481711,10585.799131516002,113.06145681175519,0
univ2-zero-fee,341,10000,199.5131759667673,-457.33869203253084,457.33869203253084,-257.8255160657635,55014.98043113293,11848.1882282021,0.8227994804050027,4786,5874,126852.97366141033,0.1513518657916319,0.35115698045756316,115.13518657916319,8685.442510312307,75.43729239482286,0
univ2-zero-fee,342,10000,446.2327279547814,-546.4005572863953,546.4005572863953,-100.16782933161386,117555.64603825756,53108.02049761042,0.6888147221046089,7107,5007,128969.33292126458,0.09602995436636093,0.11029072265914493,109.60299543663609,9123.838769027263,83.65751360198476,0
univ2-zero-fee,343,10000,744.7596506237392,-1746.476538196757,1746.476538196757,-1001.7168875730179,136268.2806815947,43115.97447999392,0.759644599571154,8522,7812,273443.1496855023,0.25651117036222887,0.5696868333822703,125.65111703622289,7958.544993868237,63.41902642153338,0
univ2-zero-fee,344,10000,708.2180437541208,-841.9600003400337,841.9600003400337,-133.74195658591293,175453.61642247232,113035.09032197695,0.6081819229682833,11105,6079,159039.71707211135,0.29907448874110143,0.411847830578038,129.90744887411014,7697.788531730828,59.25613573620295,0
univ2-zero-fee,345,10000,418.230806511487,-945.523202714205,945.523202714205,-527.292396202718,98408.56693831526,19854.13276246434,0.8321183871778849,6283,6951,223363.32488018015,-0.15385748764468246,0.21342354547242892,84.61425123553175,11818.340974508095,139.56768586631839,0
univ2-zero-fee,346,10000,585.2744231551906,-1024.823176869715,1024.823176869715,-439.54875371452454,177168.0270180756,75367.8551788519,0.7015558560502699,11604,7052,233901.19733414182,0.053343137617558795,0.22607159460781362,105.33431376175588,9493.583495483383,90.28591474858376,0
univ2-zero-fee,347,10000,594.6916860158975,-661.3806800523408,661.3806800523408,-66.68899403644332,109857.56884784011,21497.538693405088,0.8363402908664598,7178,4368,114567.73543038231,-0.09822547915662724,0.12025879953788361,90.17745208433728,11089.247202427072,122.91590736336742,0
univ2-zero-fee,348,10000,414.073469374055,-459.8857296847933,459.8857296847933,-45.81226031073834,111620.66613928675,36876.847209374966,0.7516669041939394,7962,4231,104533.07159011744,0.012004216312513022,0.10521400191384117,101.2004216312513,9881.382324835751,97.38786993123438,0
univ2-zero-fee,349,10000,270.27904375442813,-834.0891162554568,834.0891162554568,-563.8100725010287,72573.72859478413,20869.767707116363,0.7766589593384906,4547,7122,228318.10153765033,-0.22811310471541546,0.3374589644597289,77.18868952845845,12955.26680809422,169.6359167203853,0
univ2-zero-fee,350,10000,1341.8780842387548,-1665.4574771616649,1665.4574771616649,-323.5793929229101,189345.224761411,54840.34272852798,0.775415298732643,10884,7026,211468.279322175,0.640362180547821,0.7002549824416116,164.0362180547821,6096.215094691848,37.16394604801527,0
univ2-zero-fee,351,10000,338.56345434630396,-532.4010145897013,532.4010145897013,-193.83756024339732,102824.56731025549,37662.293734388055,0.7319158997906585,6882,5648,148044.01985976106,-0.16016226345443726,0.18459732993959876,83.98377365455627,11907.062778875126,141.52990195223055,0
univ2-zero-fee,352,10000,1216.2423425910565,-2071.7966335871715,2071.7966335871715,-855.554290996115,215848.80196749637,78919.54008931546,0.7322658887360943,11665,7830,299579.36172600073,0.1640584815549552,0.36161820549322216,116.40584815549552,8590.634440582058,75.13661845490097,0
univ2-zero-fee,353,10000,449.13013743772973,-696.5598428081466,696.5598428081466,-247.4297053704169,134539.85971134022,84639.414479536,0.6138347715951179,8299,6241,177635.25560118732,-0.16704584577447065,0.1886063547268323,83.29541542255294,12005.463603644235,144.46897762998216,0
univ2-zero-fee,354,10000,1097.201713942312,-1165.7099244376288,1165.7099244376288,-68.50821049531692,209658.2212717125,66685.78989813515,0.758685597651152,11719,5555,178143.08816867738,0.05052578450556083,0.08609222240094568,105.05257845055608,9519.043695098182,91.15506987045693,0
univ2-zero-fee,355,10000,1221.2805738779782,-2500.598296654025,2500.598296654025,-1279.3177227760468,186304.6887795575,48473.53949388111,0.7935347759868707,8161,8104,378911.2832180816,-0.1946725255145982,0.4251981485684403,80.53274744854018,12417.310073037987,154.18981019057375,0
univ2-zero-fee,356,10000,292.76044470015967,-293.15174722267227,293.15174722267227,-0.39130252251260345,76663.38284351418,52103.11867595528,0.5953674436974797,4781,2212,60050.36046828027,0.011402508001545613,0.04275164615382323,101.14025080015456,9887.26077333651,97.80831608080179,0
univ2-zero-fee,357,10000,582.2560808307458,-588.2279506533558,588.2279506533558,-5.971869822610074,88460.11046680177,22091.977911837144,0.8001667970651761,4409,2395,76726.01635296791,0.013225980572717759,0.07250368654487872,101.32259805727178,9869.466952695075,98.8813785647594,0
univ2-zero-fee,358,10000,320.2215779593636,-1011.8587154153587,1011.8587154153587,-691.6371374559951,92398.59290355786,38849.111305924314,0.7040015934761196,7154,7336,237797.6020293487,-0.1681580413202326,0.26462389403926495,83.18419586797674,12021.515206316613,144.43542147189282,0
univ2-zero-fee,359,10000,593.3749531740697,-614.5587308911719,614.5587308911719,-21.183777717102203,130160.53184363939,67677.34475888684,0.6579151276736729,7400,3789,108372.90939834257,-0.029024547533619226,0.07782928911930612,97.09754524663808,10298.922111380632,106.20999279808248,0
univ2-zero-fee,360,10000,487.82009656898566,-493.2426310876001,493.2426310876001,-5.422534518614441,93867.08258561371,32710.716089969217,0.7415761971512373,5029,2524,78480.2209631919,0.01649919761495738,0.052821673830286214,101.64991976149574,9837.686432307735,96.80170645181772,0
univ2-zero-fee,361,10000,796.1548166778122,-1453.6268495447891,1453.6268495447891,-657.472032866977,124424.99538336346,51436.71309548577,0.7075161299159559,9149,7394,209630.46234346097,0.6698203313517971,0.7277898245389628,166.9820331351797,5988.668598508909,35.89070504569022,0
univ2-zero-fee,362,10000,808.910578874384,-821.2273161398986,821.2273161398986,-12.316737265514575,184606.47259031422,53919.59790761726,0.7739467312941591,11605,4348,137182.7986311147,0.013343503213880155,0.058979142158716795,101.33435032138802,9868.322780967812,97.38404598995342,0
univ2-zero-fee,363,10000,594.3559616510158,-629.8529321753599,629.8529321753599,-35.49697052434408,122164.09289999344,45226.517723786485,0.729814488666657,6551,3973,113508.06727847196,-0.023864896145515502,0.06074237953300368,97.61351038544845,10244.48405525872,105.30057743395567,0
univ2-zero-fee,364,10000,495.39394503374155,-939.3820575320019,939.3820575320019,-443.98811249826036,79670.74700253997,37124.05892269911,0.6821428947237397,4599,6839,186619.8622479777,0.12439160476107616,0.3578623735782452,112.43916047610762,8893.699020507567,78.58188494603716,0
univ2-zero-fee,365,10000,674.4676277605078,-832.046985039811,832.046985039811,-157.57935727930328,164937.69296569517,72888.88765340112,0.6935208526159649,9136,5916,172549.0332659245,0.024615371575250008,0.09905388888877426,102.461537157525,9759.760607125725,95.25272921915307,0
univ2-zero-fee,366,10000,428.6847023769549,-513.8727715499024,513.8727715499024,-85.18806917294751,126673.5544884816,37274.63790228833,0.7726438007108711,10806,4980,120119.42197411711,0.056503054348983145,0.10367269067810483,105.65030543489831,9465.188680853847,89.16800316112867,0
univ2-zero-fee,367,10000,521.9882853629786,-559.5140845246154,559.5140845246154,-37.52579916163688,122839.29231928625,36890.497026682744,0.7690443518536217,7832,4133,111232.17927231848,-0.011169305649877686,0.05457652424706097,98.88306943501223,10112.955273498237,102.15133618218331,0
univ2-zero-fee,368,10000,248.96878324499525,-1019.2604226380745,1019.2604226380745,-770.2916393930792,95806.87395735037,39465.04611692269,0.7082539665641338,10407,7396,227105.7710800661,0.4642512738248584,0.6355463923567507,146.42512738248584,6829.429485532936,46.64121858200154,0
univ2-zero-fee,369,10000,820.29556672767,-1814.874168083436,1814.874168083436,-994.578601355766,155369.80297899398,47874.54268448927,0.7644483415850774,9493,7689,316277.3841230952,-0.20730875802355456,0.29703925994422986,79.26912419764454,12615.253523047371,159.14475917761348,0
univ2-zero-fee,370,10000,759.5620194252314,-821.9560012903756,821.9560012903756,-62.39398186514427,135123.47734936533,49625.28016799195,0.7313904524455076,6846,4582,133753.2871352751,0.0039018658040146192,0.0877428715448599,100.39018658040146,9961.13355177836,99.22440146244203,0
univ2-zero-fee,371,10000,464.38414110728587,-1477.7416929954313,1477.7416929954313,-1013.3575518881455,97691.98237042777,48873.0180975672,0.6665437318492727,5416,7745,276745.87169153395,0.3094227262823418,0.3956490619097949,130.94227262823418,7636.95361960925,58.151763025720285,0
univ2-zero-fee,372,10000,286.9056537156525,-1189.8980960230783,1189.8980960230783,-902.9924423074258,91852.50247763502,30582.71891352684,0.7502130631526387,7546,7533,264928.1635072114,-0.07745846026685058,0.2395292867152348,92.25415397331494,10839.621140997057,117.61770074891827,0
univ2-zero-fee,373,10000,290.6388151794537,-609.0374109770524,609.0374109770524,-318.3985957975988,70876.83610347519,24976.711229492445,0.7394284100646735,4817,6206,160303.35786006492,0.011243002883465891,0.11604809313182159,101.12430028834659,9888.820503524104,97.85218742429431,0
univ2-zero-fee,374,10000,244.54316619753573,-420.15288480155044,420.15288480155044,-175.60971860401472,62756.94772031378,20994.58481852796,0.7493229773581608,4508,5239,116435.6068068612,0.02657581215094126,0.16389666690914553,102.65758121509413,9741.122210742207,94.7746136680901,0
univ2-zero-fee,375,10000,1491.1992677134954,-2190.9793503363717,2190.9793503363717,-699.7800826228763,223676.84209698733,51156.84466615957,0.8138625389461562,11324,7647,299316.8452652409,-0.20355656959998739,0.30834270097724015,79.64434304000126,12555.820720118869,155.8141834348393,0
univ2-zero-fee,376,10000,525.4972808575781,-1859.3665280738257,1859.3665280738257,-1333.8692472162477,137474.30797055268,61079.91290985346,0.6923766584310321,7902,7986,370875.1737215651,-0.3225936856217888,0.4238285257845653,67.74063143782112,14762.19046067037,217.7149092138442,0
univ2-zero-fee,377,10000,489.4473583047051,-583.0155164025985,583.0155164025985,-93.56815809789333,142850.99231838854,49140.532131397915,0.7440484298865487,9727,5335,137574.23857037025,0.21505039815841287,0.2491194489735365,121.50503981584129,8230.11188652297,67.52459434563514,0
univ2-zero-fee,378,10000,573.3182360762597,-1255.3410903787326,1255.3410903787326,-682.0228543024729,138643.6154515295,62617.543745512085,0.6888741772365161,8102,7411,252813.27848913462,-0.024621542027633437,0.1621524957624726,97.53784579723666,10252.431438761887,104.99722800548626,0
univ2-zero-fee,379,10000,433.3432927717051,-632.2040600636084,632.2040600636084,-198.8607672919033,111269.42391190915,37134.34410443737,0.7497749241761363,7371,5770,147938.8543379541,-0.038602946784423435,0.13899977270386443,96.13970532155766,10401.530341659003,107.09477794308499,0
univ2-zero-fee,380,10000,270.0977545841421,-1027.8389217152742,1027.8389217152742,-757.7411671311321,76944.95612240778,34479.48599740615,0.6905572481096149,6628,7419,223171.45769370874,0.6340225306748684,0.6971496489742003,163.40225306748684,6119.867040286541,37.25852570816146,0
univ2-zero-fee,381,10000,427.31901946191005,-482.27004662362526,482.27004662362526,-54.95102716171522,90558.15829037211,19980.698603464825,0.8192427607365745,6472,3969,96367.73585828283,-0.002861533026113534,0.09370784394972759,99.71384669738865,10028.697962892446,100.82310097088454,0
univ2-zero-fee,382,10000,173.57953395143045,-1137.1136542180045,1137.1136542180045,-963.5341202665741,52586.996417496484,17141.74918878792,0.7541652436202295,5619,7542,228493.8806064257,0.22694744365897734,0.43458304836791856,122.69474436589773,8150.30879007299,66.42757372228675,0
univ2-zero-fee,383,10000,361.13577763630633,-519.5227972746795,519.5227972746795,-158.3870196383732,80510.17946661315,39586.1181448634,0.670380195458411,4510,5304,125085.24044114297,0.16877882563784552,0.23204934312572448,116.87788256378455,8555.939082218738,73.20381602030669,0
univ2-zero-fee,384,10000,368.51043975764884,-540.8779267057249,540.8779267057249,-172.36748694807608,95158.00886277774,37281.47881485294,0.7185017892428026,5983,5477,134821.26717629965,0.08790114102712082,0.11652874324665262,108.79011410271208,9192.0121831796,84.48340316634926,0
univ2-zero-fee,385,10000,212.9252583420278,-968.9649430216978,968.9649430216978,-756.03968467967,48927.36566355519,15943.235546276286,0.7542301867265567,4393,7241,234139.4315239459,-0.022635029046267477,0.24963892086037362,97.73649709537325,10231.593023900168,104.61406622725117,0
univ2-zero-fee,386,10000,280.4262588309426,-303.86427224184285,303.86427224184285,-23.438013410900282,110353.12674608805,57071.98021214527,0.6591193444697472,9097,3654,85681.95270113334,0.032454300921146456,0.04591505495183483,103.24543009211465,9685.659315397985,93.76261887180742,0
univ2-zero-fee,387,10000,456.6528118497502,-1103.3199028488839,1103.3199028488839,-646.6670909991337,144215.62192229254,51086.09642865027,0.7384247467968903,11308,7400,249181.87015885898,-0.18635789984906878,0.22434500214233397,81.36421001509312,12290.417379058725,150.68622293412932,0
univ2-zero-fee,388,10000,751.6233612782846,-1752.4432629893672,1752.4432629893672,-1000.8199017110826,176121.46220934374,59833.663026818474,0.7464193118630829,10032,7843,318680.8732222358,-0.015154819727401047,0.23489977033653603,98.4845180272599,10153.881216053082,102.91410981530791,0
univ2-zero-fee,389,10000,834.1869212050466,-1030.4227768876547,1030.4227768876547,-196.23585568260808,102749.76539947558,32793.71574606662,0.7580575954748145,5038,5809,146856.5072673435,0.40413045558144634,0.5184564715774945,140.41304555814463,7121.845693457931,50.707941737509806,0
univ2-zero-fee,390,10000,447.3461828343687,-455.1549656596483,455.1549656596483,-7.80878282527965,130529.69309466846,43908.4627956933,0.7482863621690042,10102,3574,95659.33239263885,0.08937679737345107,0.10607001194543245,108.9376797373451,9179.560904173433,84.43827250739176,0
univ2-zero-fee,391,10000,388.7928113405899,-1105.3757034850319,1105.3757034850319,-716.582892144442,123499.27524145588,49314.48749413654,0.7146379621998715,8902,7418,248517.6706171598,-0.18034523459574514,0.25880471032852187,81.96547654042548,12200.259499061096,148.86748956424333,0
univ2-zero-fee,392,10000,307.63860054091936,-587.0459925220799,587.0459925220799,-279.4073919811606,71509.10996866401,22019.424423828998,0.7645699831943868,5108,6097,149006.19347299615,-0.05188108971310356,0.17331024429197883,94.81189102868964,10547.20078447685,111.24275701570009,0
univ2-zero-fee,393,10000,796.4806636269002,-1146.4667740185369,1146.4667740185369,-349.98611039163666,163653.55606796945,80212.14287918906,0.6710806676564642,10667,6817,198018.5270503349,0.2921119646412575,0.6470762034425271,129.21119646412575,7739.267976402455,59.912073026557394,0
univ2-zero-fee,394,10000,877.5458291928551,-978.8053393993529,978.8053393993529,-101.2595102064978,174693.61545224636,75580.45499824327,0.6980092469739291,9712,5626,162865.45317753937,0.06802686385906796,0.1819013443472575,106.8026863859068,9363.06102696711,88.08142200921634,0
univ2-zero-fee,395,10000,292.5037659873236,-1016.0834426145958,1016.0834426145958,-723.5796766272722,66461.93984070278,17102.864708534835,0.7953341146336604,4596,7321,221690.0586014478,-0.19761216187218678,0.2853207550674759,80.23878381278132,12462.801743717795,155.1184015835788,0
univ2-zero-fee,396,10000,465.69140879430574,-467.0390432489032,467.0390432489032,-1.3476344545974825,116091.2760037876,64839.17459813064,0.641634813916485,6558,3029,90492.41407359457,-0.016762595393399807,0.03859462091173995,98.32374046066002,10170.48418745251,103.43715369072217,0
univ2-zero-fee,397,10000,389.42776369210407,-824.6650421919801,824.6650421919801,-435.237278499876,111288.5305025932,56148.92030396026,0.6646573390033802,7919,6845,196214.0011632082,0.12171690326766367,0.18430783670548948,112.17169032676637,8914.905956263407,79.41108286165839,0
univ2-zero-fee,398,10000,297.08212859008233,-1662.9548937593902,1662.9548937593902,-1365.872765169308,91834.15703866529,25806.150399877653,0.7806351329593457,5536,7912,355604.6653333383,-0.2900136584185715,0.4167311865823396,70.99863415814285,14084.779205190112,198.38121121080906,0
univ2-zero-fee,399,10000,152.77484615945716,-157.37672427792347,157.37672427792347,-4.601878118466317,62229.13680472394,21681.87130004911,0.7416087377596909,6609,2151,46286.227504534305,0.020809892697564152,0.05278805216851069,102.08098926975642,9796.143729974503,95.64050066528185,0
univ2-zero-fee,400,10000,732.1851159496205,-1027.7901732562973,1027.7901732562973,-295.6050573066768,144978.30939023214,42094.576176960574,0.7749830177188288,7326,6548,200974.03755346162,-0.02302687902400905,0.13266323404672448,97.6973120975991,10235.696855127424,104.7825873962232,0
univ2-zero-fee,401,10000,155.62330002077178,-225.64302583416136,225.64302583416136,-70.01972581338958,48466.456903597005,17653.286300733143,0.7330103620309124,4050,3721,73106.32263604134,0.09872437703380854,0.1075216608162286,109.87243770338085,9101.464003097295,82.87062419917793,0
univ2-zero-fee,402,10000,901.723540540838,-902.4918787555335,902.4918787555335,-0.7683382146955182,189354.0857738514,62945.260539779105,0.7505135805562787,10186,4117,141684.9064135756,0.004118444331216438,0.050691926415879184,100.41184443312164,9958.985177406972,99.80422989275071,0
univ2-zero-fee,403,10000,509.9156496263001,-960.9662196033493,960.9662196033493,-451.0505699770492,142193.0352718268,47705.4066787787,0.7487846335717312,9775,7049,211125.08208816475,0.12141215618144315,0.1503138418473067,112.14121561814432,8917.32869624075,79.5186281759675,0
