strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,404,10000,344.1715483935826,-636.3913861776126,636.3913861776126,-292.21983778403,98642.69903503628,59033.69181913341,0.6256022128656411,5882,6274,169109.65183335924,-0.08875267257773288,0.15568775793047082,91.12473274222671,10973.969761061688,120.4283501745212,0
univ2-zero-fee,405,10000,105.64709210275794,-1290.4138139068918,1290.4138139068918,-1184.7667218041338,38668.50646021837,18517.577603701146,0.6761873468551685,4252,7776,269621.0602791652,0.1935794235139096,0.30298363514555066,119.35794235139096,8378.160995837621,70.0721854917118,0
univ2-zero-fee,406,10000,417.08042432948594,-790.644280649386,790.644280649386,-373.5638563199001,115361.973335949,27255.92159944698,0.8088884875786903,9372,6665,185054.05047149543,-0.06915022184068122,0.14706849087495372,93.08497781593188,10742.872818695816,115.35967467289188,0
univ2-zero-fee,407,10000,280.0415163118014,-427.61720807058936,427.61720807058936,-147.57569175878797,65504.7888621954,18757.857046473193,0.7773882264888211,5147,5167,116746.09281548155,-0.022938338696634874,0.0815770854412692,97.70616613033651,10234.76910669244,104.9332958814478,0
univ2-zero-fee,408,10000,528.8392131390585,-943.4622995212375,943.4622995212375,-414.62308638217894,102702.38845936181,42319.35789386115,0.7081861240948941,7664,6798,176160.8088265111,0.1929379045027828,0.4461484780036696,119.29379045027828,8382.666467188174,70.17455432988118,0
univ2-zero-fee,409,10000,311.9949410234557,-1278.0723782294283,1278.0723782294283,-966.0774372059726,98991.26483240763,71206.55418952792,0.5816247552481819,5911,7604,299279.42662740214,-0.0857301317695719,0.41024958800620487,91.42698682304281,10937.690470942927,119.38920600185742,0
univ2-zero-fee,410,10000,428.23701662183913,-1087.836130989654,1087.836130989654,-659.599114367815,84695.45467949877,51915.4838039484,0.6199756448475106,4759,7207,216160.96590988824,0.6087891344063976,0.7302506880121371,160.87891344063976,6215.855338421674,38.63694140995803,0
univ2-zero-fee,411,10000,352.96806460670103,-1344.5483305646808,1344.5483305646808,-991.5802659579797,88929.74863023649,41193.09937075317,0.6834291594168007,5880,7637,279364.4093994758,-0.06835442628646604,0.19859056660600957,93.1645573713534,10733.696378595138,115.05567820961065,0
univ2-zero-fee,412,10000,252.90255519475846,-1048.8430555200755,1048.8430555200755,-795.9405003253171,96570.78337858546,26125.79102193048,0.7870699231043844,9237,7439,257712.85587690547,-0.18343402855973095,0.280617799265829,81.6565971440269,12246.40910087897,149.97496318984773,0
univ2-zero-fee,413,10000,416.3799431272313,-698.5076775763391,698.5076775763391,-282.12773444910783,118199.12997274667,55961.527129524686,0.6786787092984914,8393,6341,166702.62413444667,-0.051655281265340844,0.2587842650061306,94.83447187346592,10544.689584236588,111.05521381129603,0
univ2-zero-fee,414,10000,726.6316664327585,-924.6744387142913,924.6744387142913,-198.04277228153285,183629.20381537214,84373.04273485365,0.6851778527198225,11453,6353,184156.3350592637,0.17942542563224975,0.19489839474962609,117.94254256322498,8478.705499065081,70.54611788601315,0
univ2-zero-fee,415,10000,360.8582954975752,-372.4089846873992,372.4089846873992,-11.55068918982397,98452.80893871895,42960.051671989524,0.6962083117019106,5752,2993,82446.35703305801,-0.008040967530367737,0.04699385218362892,99.19590324696323,10081.061926186383,101.89334590755318,0
univ2-zero-fee,416,10000,251.45239294059854,-350.23094142320844,350.23094142320844,-98.77854848260989,75469.38362002432,16586.525194609396,0.8198211781493736,6281,4539,102191.37385767284,-0.05247597225806416,0.10246658534728298,94.75240277419358,10553.82264892086,111.54540870840175,0
univ2-zero-fee,417,10000,351.04975856735695,-418.15517535773984,418.15517535773984,-67.10541679038289,103647.95105022866,55412.76107336835,0.6516250912399395,7155,4495,107509.91853394777,-0.03391614185400698,0.055258201339780016,96.6083858145993,10351.06889506636,107.07520351566187,0
univ2-zero-fee,418,10000,364.4676690329883,-735.6468331341114,735.6468331341114,-371.1791641011231,87163.89270245371,13980.495294531569,0.8617768561222766,5455,6473,186872.29069719763,-0.1932123071399188,0.22696201212916647,80.67876928600812,12394.835394192583,154.00157860553227,0
univ2-zero-fee,419,10000,317.5250021922333,-393.60735811316476,393.60735811316476,-76.08235592093149,92699.10232677338,31575.95471380439,0.7459188073154991,7780,4389,101582.77688363632,-0.01843183952410172,0.06530722812700689,98.15681604758983,10187.780135272345,103.70456875739303,0
univ2-zero-fee,420,10000,422.08102099086454,-1234.1929114536329,1234.1929114536329,-812.1118904627683,106117.51276139595,51584.10452574267,0.6729005991624055,10136,7578,221505.41360850193,0.2327061383167792,0.7533459938825229,123.27061383167792,8112.234022022449,65.58705845503661,0
univ2-zero-fee,421,10000,202.61709361941536,-759.7438206723916,759.7438206723916,-557.1267270529763,56476.27509227322,19322.845673323798,0.745078234705674,4138,6898,199182.5888439472,-0.06048291928517628,0.15739320354919215,93.95170807148237,10643.766622712821,113.96973346125885,0
univ2-zero-fee,422,10000,149.10454607885111,-565.7110407178144,565.7110407178144,-416.6064946389633,51968.34204175805,26810.740528665145,0.6596718360524426,4845,6500,170319.3391799968,-0.1647443962897313,0.21368937429281432,83.52556037102687,11972.383696494904,143.2724004731088,0
univ2-zero-fee,423,10000,165.6510414102756,-300.54022083150386,300.54022083150386,-134.88917942122825,49540.000686810345,14996.696506460092,0.7676252867178974,4476,4696,99587.65346112782,-0.12107768710316577,0.1392173774630284,87.89223128968342,11377.570358261642,129.30019002215653,0
univ2-zero-fee,424,10000,448.03831283373796,-764.0833515791054,764.0833515791054,-316.04503874536744,97938.96731071327,26097.378225483724,0.7895989428528605,6736,6497,166680.776946086,0.24087298030646564,0.337171726594176,124.08729803064656,8058.843036163611,64.94421331010906,0
univ2-zero-fee,425,10000,490.6919339566621,-1273.5220459622064,1273.5220459622064,-782.8301120055444,100802.79353975407,38393.41808615932,0.7241777083032924,5675,7403,257147.10191021563,-0.07218622195785286,0.2942807540487598,92.78137780421471,10778.025634976455,118.38385301113112,0
univ2-zero-fee,426,10000,478.42353045365235,-491.0549444144516,491.0549444144516,-12.63141396079925,132073.8042133271,37173.12401958857,0.7803616029684666,9637,3702,101322.2196087808,0.021095196092307304,0.06778917009848172,102.10951960923073,9793.40681264161,95.29531009585322,0
univ2-zero-fee,427,10000,400.61258306457955,-1319.1048309560115,1319.1048309560115,-918.4922478914319,98145.98450507458,35692.46573802073,0.7333168034059622,7525,7583,249208.84982474518,0.14111494943188588,0.39794104497452537,114.11149494318859,8763.359612336842,76.86609659728674,0
univ2-zero-fee,428,10000,375.74591277963384,-615.3794390412819,615.3794390412819,-239.63352626164806,128449.94772928687,28316.182298779866,0.819373085922895,10332,6139,173071.65626639177,-0.2839701162104795,0.2926918117780177,71.60298837895205,13965.898865032897,194.90843545565022,0
univ2-zero-fee,429,10000,1438.4104614407079,-1590.1123863419666,1590.1123863419666,-151.70192490125874,235920.3950752286,44613.83805635016,0.8409682926809685,10561,6006,220483.78029096272,-0.12775363382477833,0.18402486293743436,87.22463661752217,11464.651846649858,131.93445052589976,0
univ2-zero-fee,430,10000,345.2247120987926,-762.8841535888896,762.8841535888896,-417.659441490097,107476.3053284001,56945.446056414046,0.6536623313107862,8378,6753,192394.8966117186,0.06853862651571418,0.14197315500871568,106.85386265157142,9358.576761229198,87.42609396551642,0
univ2-zero-fee,431,10000,599.0094940008738,-604.9351411912878,604.9351411912878,-5.925647190413997,154038.49991042202,35813.05839616492,0.8113628420245504,10529,3733,113408.20797076772,-0.07034858916416155,0.08575148388841897,92.96514108358384,10756.720874654535,115.61020348028701,0
univ2-zero-fee,432,10000,522.2110105733673,-1232.3956537211636,1232.3956537211636,-710.1846431477964,85113.29152918945,36451.658396860614,0.700146642440648,5798,7427,211786.85245662872,0.33810364832213197,0.5486550195316715,133.8103648322132,7473.263020593369,55.8637384565773,0
univ2-zero-fee,433,10000,781.7782774390272,-1468.8834753402055,1468.8834753402055,-687.1051979011783,120705.10233742627,74680.25472802212,0.6177796747429419,7833,7424,213593.60041752845,0.8383215245903805,0.9682778620370747,183.83215245903804,5439.745117354732,29.59092273044651,0
univ2-zero-fee,434,10000,349.9296649221013,-633.9965517584734,633.9965517584734,-284.0668868363721,84391.45202164663,18953.606421387405,0.8165988126869653,6826,6214,151787.95827658896,0.15347457125609765,0.2577577185874327,115.34745712560976,8669.459057560105,75.05302836475634,0
univ2-zero-fee,435,10000,799.8123891764209,-843.2154571130711,843.2154571130711,-43.403067936650245,199761.0739970002,67089.05651540378,0.7485890061714425,10826,4945,161084.1512067441,-0.134799965464547,0.14457683850452185,86.5200034535453,11558.021760139385,133.83458281712393,0
univ2-zero-fee,436,10000,327.3471423399215,-378.2888754139091,378.2888754139091,-50.94173307398762,102933.20755187,42652.5351581806,0.7070280759351029,8475,4146,95522.1391917503,0.03677661560898571,0.12910137131687763,103.67766156089857,9645.279831470578,92.19011207615675,0
univ2-zero-fee,437,10000,367.9088065243429,-428.12514144783415,428.12514144783415,-60.216334923491274,87693.36255066423,33287.701349851064,0.7248519704106414,6306,4100,92301.72491641149,0.299204929040786,0.3457558734061578,129.9204929040786,7697.015476992971,59.333780437215594,0
univ2-zero-fee,438,10000,177.6233801700619,-978.9717600774271,978.9717600774271,-801.3483799073653,61346.44723290065,27576.238325900114,0.6898852283575587,5286,7404,239235.19969227852,-0.01669759411971171,0.16662302057784628,98.33024058802883,10169.8120343974,103.42552155893274,0
univ2-zero-fee,439,10000,818.0037334881522,-1774.1734672027153,1774.1734672027153,-956.1697337145631,197790.18653117507,85858.90317746752,0.6973059096870021,11043,7796,314736.4041122745,0.23994692850193786,0.3016011633700401,123.99469285019379,8064.862120695363,65.04314524380018,0
univ2-zero-fee,440,10000,247.56493700402342,-603.3220887667252,603.3220887667252,-355.75715176270177,99956.23602001579,27672.895709819793,0.7831772783003994,10439,6534,176343.11141836405,-0.06450848874151788,0.19440097711470158,93.54915112584821,10689.568819274466,114.23074103393479,0
univ2-zero-fee,441,10000,97.45963386945775,-272.710593216775,272.710593216775,-175.25095934731726,42039.25516971044,21935.4141064605,0.6571234465977783,4527,5131,101314.33382077514,0.21715651822670723,0.22579087959128913,121.71565182267072,8215.870586197005,67.50017776197232,0
univ2-zero-fee,442,10000,1509.3650681160211,-2056.3722040748694,2056.3722040748694,-547.0071359588483,197283.52102579534,73016.51161943878,0.729868654084581,10036,7452,251773.29857092162,0.4249713034967678,0.47112304504048663,142.49713034967678,7017.68568482569,49.24764939711783,0
univ2-zero-fee,443,10000,674.046867404406,-702.0216462670022,702.0216462670022,-27.974778862596168,153862.6676225024,70836.44723312027,0.6847497718064655,9286,4254,123846.55381050274,0.02876982274470322,0.08366032272348534,102.87698227447032,9720.347960119987,94.36663547381654,0
univ2-zero-fee,444,10000,768.6188881842374,-1153.9278295859983,1153.9278295859983,-385.3089414017609,169053.56312444367,65180.04439190813,0.7217306044037343,11389,6981,214024.07911081164,0.09203059903462601,0.25477026835562966,109.2030599034626,9157.253355231025,83.27319595062855,0
univ2-zero-fee,445,10000,164.83754081684077,-385.55160709784195,385.55160709784195,-220.71406628100118,64688.3245582614,17092.74915173536,0.7909938280787578,6146,5638,128081.10835047827,-0.0465123050061679,0.12584190668941445,95.34876949938321,10487.812923191961,109.9092269867585,0
univ2-zero-fee,446,10000,259.5062723017113,-1259.850473155606,1259.850473155606,-1000.3442008538948,77446.86330157846,48866.572510491496,0.6131324257286808,4775,7642,288163.9211970158,-0.08636338682119274,0.2827127312744093,91.36366131788073,10945.271419681461,119.80019033788815,0
univ2-zero-fee,447,10000,270.4923864279577,-414.37125753238763,414.37125753238763,-143.87887110442995,92541.88437266306,45218.90087523481,0.6717578170459447,8361,5286,120498.5172222404,0.014088601673987853,0.08159184987829918,101.40886016739879,9861.07195587524,97.24092416885661,0
univ2-zero-fee,448,10000,565.2489203171428,-1338.634444289563,1338.634444289563,-773.3855239724201,131501.76095278442,47662.74222213777,0.7339721798820629,9553,7552,247108.02316786489,0.12767223922887594,0.38091313596648946,112.7672239228876,8867.825620336425,78.63750169079104,0
univ2-zero-fee,449,10000,309.9460189630197,-447.4938354148589,447.4938354148589,-137.5478164518392,101178.52798109486,49874.481551502555,0.669821331558842,10302,5383,116731.77759958501,0.3436388922053996,0.3560175633891066,134.36388922053996,7442.476338166551,55.34013984938232,0
univ2-zero-fee,450,10000,233.45871974581354,-352.21318830817717,352.21318830817717,-118.75446856236363,104946.78889997027,45476.97224509775,0.697674277661227,11076,4983,112328.33049470387,-0.0028917740153137574,0.07931181684242773,99.71082259846862,10029.002406302183,100.43729998502583,0
univ2-zero-fee,451,10000,210.30546518470157,-334.40848617122634,334.40848617122634,-124.10302098652477,71583.62914890578,36520.420662462355,0.6621734271177887,5237,4854,107382.75713873413,-0.07022278923618713,0.11196121826964202,92.97772107638129,10755.26522800331,115.67576703159847,0
univ2-zero-fee,452,10000,355.22326387008684,-815.8195885436303,815.8195885436303,-460.59632467354345,101266.82797952672,44603.933475774174,0.6942229338437905,8301,6954,189343.38877370374,0.2218899634057128,0.3139289625484386,122.18899634057128,8184.043553778692,66.93526093106411,0
univ2-zero-fee,453,10000,909.8556283385088,-1241.4429493225186,1241.4429493225186,-331.5873209840098,169622.73802290834,69316.10545847513,0.7099002219625468,10240,6889,205830.33209092624,0.19840819373317203,0.32908400279516625,119.8408193733172,8344.402865394452,69.62910628954926,0
univ2-zero-fee,454,10000,165.0663469870537,-1100.737699058655,1100.737699058655,-935.6713520716012,50286.06678267835,13878.552757567657,0.7837039655652817,5314,7597,228559.55062159768,0.43429148269019635,0.6721182249623232,143.42914826901963,6972.0838841703735,48.609308582368236,0
univ2-zero-fee,455,10000,458.31712878541134,-855.4361683708503,855.4361683708503,-397.11903958543894,100108.73859189346,62529.3325140629,0.6155307789322837,6850,6737,179619.37524406577,0.20775604596396888,0.2831609817424476,120.77560459639689,8279.818294001763,68.55504131725361,0
univ2-zero-fee,456,10000,438.018742584228,-439.68629496522686,439.68629496522686,-1.6675523809988704,97423.75848433703,33915.06201947223,0.7417742759575903,5178,2583,81514.9908623596,-0.028053085846057257,0.04908068803465099,97.19469141539427,10288.628160531234,105.73620594054768,0
univ2-zero-fee,457,10000,786.2918989786623,-871.7235057808914,871.7235057808914,-85.43160680222911,203188.95686422562,96722.87420390568,0.6774956364361197,11773,5668,170154.832261347,0.08297278655077533,0.10944799554411119,108.29727865507753,9233.843160923938,85.0943379522687,0
univ2-zero-fee,458,10000,295.3454295918867,-783.0100371024992,783.0100371024992,-487.6646075106124,109077.34967677644,51236.554852520414,0.6803985592955407,10693,6965,193641.76555727952,0.303284174266326,0.383665102056693,130.3284174266326,7672.924311088614,58.4527547431518,0
univ2-zero-fee,459,10000,278.2102776432005,-830.5078489950016,830.5078489950016,-552.297571351801,62278.65846102746,36895.57215005662,0.6279721866989403,4328,6941,180826.41781535128,0.3513697562052491,0.5423299173426827,135.1369756205249,7399.899547998726,54.759180549935586,0
univ2-zero-fee,460,10000,395.48839412267824,-831.4541957964103,831.4541957964103,-435.9658016737321,113894.17107130094,37754.505672002626,0.7510396629710798,9069,6838,196947.98389368033,0.11532669505228768,0.1808055567098124,111.53266950522877,8965.983522330836,80.3890781604229,0
univ2-zero-fee,461,10000,185.5671294836064,-192.86200995973425,192.86200995973425,-7.294880476127844,71935.71567269797,21371.492420562994,0.7709556114978589,6641,2448,56894.50284592561,-0.03385711804227782,0.04431492723598808,96.61428819577222,10350.436394819111,107.07658468719652,0
univ2-zero-fee,462,10000,970.452234224929,-984.5632777357383,984.5632777357383,-14.111043510809282,204655.11008664515,74002.13216855223,0.7344331280621077,11419,4449,150878.08077371833,-0.019613301014826164,0.05983337074518516,98.03866989851738,10200.057601553352,104.15971191181474,0
univ2-zero-fee,463,10000,179.665093778393,-184.06588588721553,184.06588588721553,-4.400792108822543,66598.38519690535,16168.655068584718,0.8046486256277756,6478,2210,50994.57859359569,0.0017970213012044667,0.026090513139134686,100.17970213012045,9982.06244828145,99.54678831296937,0
univ2-zero-fee,464,10000,258.886582715593,-313.40255432905514,313.40255432905514,-54.51597161346211,93357.27210748619,25461.165815894972,0.7857136799566972,8326,4051,89976.04529438438,0.021218643124297217,0.09594233935727786,102.12186431242972,9792.22290041084,95.88776045030315,0
univ2-zero-fee,465,10000,535.4954858688766,-811.4465834646559,811.4465834646559,-275.9510975957793,124939.44119282557,60918.400585231684,0.6722312063755825,7007,6302,182984.1100647162,0.011944904907662845,0.15889676112085582,101.19449049076628,9881.961587470641,97.65309966561432,0
univ2-zero-fee,466,10000,470.57603026253685,-588.9311770748192,588.9311770748192,-118.35514681228233,91187.05370017349,40794.47052990155,0.6909077178197524,5402,5034,120932.52768167744,0.15440308290358742,0.20899968850468853,115.44030829035874,8662.485943165195,75.03875251009258,0
univ2-zero-fee,467,10000,201.95738362375076,-202.9962447652749,202.9962447652749,-1.038861141524137,59801.21217587093,19513.726973721583,0.7539716075818003,4225,1831,47604.503358141556,-0.009166789635333857,0.030782934690161596,99.08332103646661,10092.516273623874,101.77994543370228,0
univ2-zero-fee,468,10000,523.1379999465643,-540.6199325862983,540.6199325862983,-17.481932639734055,96036.4623207611,19307.681567831496,0.8326080465213717,5514,2866,85845.63345264696,-0.017978948754799547,0.05731155303718637,98.20210512452005,10183.081515063943,103.89632848176089,0
univ2-zero-fee,469,10000,183.21364589798205,-580.3390200255106,580.3390200255106,-397.12537412752863,58591.77238224241,24828.325617722985,0.7023699778231706,5856,6497,163406.14984217574,0.047542407356095565,0.10316588813147391,104.75424073560956,9546.153470162706,91.26349732777008,0
univ2-zero-fee,470,10000,230.03376351324792,-514.5148718617321,514.5148718617321,-284.4811083484842,76935.99792271503,23313.012396252605,0.7674489521435041,6814,6152,154793.1426508346,-0.1326946106498376,0.14982222119238955,86.73053893501624,11529.964849928014,132.9398925875566,0
univ2-zero-fee,471,10000,172.78496641054622,-873.6071362528488,873.6071362528488,-700.8221698423026,59075.6938839106,27877.18144578048,0.679398969383345,6355,7279,199954.42618395403,0.2358817230016045,0.4364306909334124,123.58817230016045,8091.389634802003,65.47061976477148,0
univ2-zero-fee,472,10000,890.6431120990004,-1405.544787515061,1405.544787515061,-514.9016754160606,119066.36151190569,40904.388757343535,0.7443008256915922,7360,7019,204189.1434708602,0.12159338690262046,0.4874898725406791,112.15933869026205,8915.88762539734,79.49324905523362,0
univ2-zero-fee,473,10000,673.4371488406955,-1035.9565994964453,1035.9565994964453,-362.5194506557498,156528.20866299685,60393.94510623159,0.7215870114839382,10054,6822,202652.99331306116,0.3245797890167873,0.3245797890167873,132.45797890167873,7549.564674918949,57.854180223578204,0
univ2-zero-fee,474,10000,1310.7088076540615,-1432.8754180554326,1432.8754180554326,-122.16661040137114,236080.59936442177,64879.59654922246,0.7844246600376396,11102,6106,213303.81289956917,-0.07570256526677398,0.12164802707971986,92.4297434733226,10819.029144005282,116.09748451979789,0
univ2-zero-fee,475,10000,575.3356108339542,-1283.428988835738,1283.428988835738,-708.0933780017838,94893.71420689287,21198.16694398154,0.817401813685557,7245,7376,217541.47655526322,0.4215940744956126,0.6368592287007812,142.15940744956126,7034.357245203293,49.48173493297955,0
univ2-zero-fee,476,10000,533.4021946126553,-782.1982104538141,782.1982104538141,-248.7960158411588,160120.2239600458,64251.87655485301,0.7136369610686666,11532,6439,182090.12357146534,-0.03947609248028371,0.1220090487791947,96.05239075197163,10410.98595534822,108.59601315210521,0
univ2-zero-fee,477,10000,306.5092426705605,-484.2081896532282,484.2081896532282,-177.69894698266768,105688.1099358303,44580.66944176676,0.7033271340433002,8672,5694,139161.2674273582,-0.04404924750194141,0.10264363903855994,95.59507524980586,10460.790682065213,109.38881867964473,0
univ2-zero-fee,478,10000,235.82005776431723,-540.0911839812344,540.0911839812344,-304.2711262169172,57558.76967048123,35184.22144230601,0.6206266261186515,4340,6188,135591.25793239725,0.408477510174977,0.5904437769035897,140.8477510174977,7099.865162260496,50.407565765424664,0
univ2-zero-fee,479,10000,422.19832386052934,-950.1952876879387,950.1952876879387,-527.9969638274094,95263.3938728914,26980.03130096435,0.7792925773914376,8659,7030,194415.24297468347,0.1742700394624353,0.29212333347177977,117.42700394624353,8515.92933917329,72.52114921339496,0
univ2-zero-fee,480,10000,489.4743432485423,-518.138317261389,518.138317261389,-28.663974012846722,152057.70281059164,53149.510718299614,0.7409958948113845,10123,4336,120242.6104843008,-0.008336751779848016,0.05885254672052781,99.1663248220152,10084.069105962455,101.69001240386267,0
univ2-zero-fee,481,10000,404.22898346669206,-616.0355409138668,616.0355409138668,-211.80655744717478,144488.85341930005,33929.28015409564,0.809832781710284,11508,6105,171246.2708416291,-0.1741539723177786,0.24212308880848468,82.58460276822214,12108.795876203281,146.35858597611372,0
univ2-zero-fee,482,10000,461.88056200380174,-1214.8832555025963,1214.8832555025963,-753.0026934987945,134304.54937566305,57987.647389984435,0.6984399348214021,8967,7426,263935.1584621094,-0.20777060800593006,0.216297184907,79.222939199407,12622.607775265164,159.33411335403972,0
univ2-zero-fee,483,10000,371.09970894315813,-767.3764877194603,767.3764877194603,-396.2767787763022,63676.20375681394,27819.013425865243,0.6959511733785838,4007,6541,172258.4382799833,0.04114841383013726,0.24464391689736814,104.11484138301373,9604.779071016648,92.25154665532128,0
univ2-zero-fee,484,10000,270.8851929635959,-1129.4621204792884,1129.4621204792884,-858.5769275156924,105227.66660263036,52888.73813181658,0.6655075846137404,11154,7564,231263.52325670663,-0.038811914326747396,0.44551526745636294,96.11880856732526,10403.791877663616,108.23916588867387,0
univ2-zero-fee,485,10000,353.5246836914788,-497.1152890049645,497.1152890049645,-143.5906053134857,106760.92379055664,47867.12994828849,0.6904369628222031,7376,5537,138045.36779660435,-0.08666366259700282,0.1630141379618567,91.33363374029972,10948.869831216922,119.5297720697439,0
univ2-zero-fee,486,10000,563.6680538261513,-655.9165380484977,655.9165380484977,-92.2484842223464,88262.39289355633,18999.252046335034,0.8228700291051654,4623,4599,112416.7262699709,0.13329012429071938,0.18807290986142633,113.32901242907194,8823.86618705964,77.7629685280421,0
univ2-zero-fee,487,10000,361.255369577437,-1400.358366693897,1400.358366693897,-1039.10299711646,85773.29554605797,38345.38699917574,0.6910587011330774,4572,7741,303939.6064906529,-0.23991716886400297,0.31735178055918084,76.0082831135997,13156.461781613581,172.84417558901163,0
univ2-zero-fee,488,10000,398.9831842443426,-797.2789262617439,797.2789262617439,-398.29574201740127,115838.40581581372,49032.35552069194,0.7026012670578043,7923,6741,198771.33251256405,-0.09711721809552173,0.18541293463311262,90.28827819044783,11075.635698077973,122.67048292464139,0
univ2-zero-fee,489,10000,1010.4138661951313,-1048.1255297440468,1048.1255297440468,-37.71166354891557,156146.3497684586,38355.64817422573,0.8028007497098907,6811,4240,142927.0038019254,-0.08488258331534099,0.13275343324998773,91.5117416684659,10927.56010071172,119.25194359041714,0
univ2-zero-fee,490,10000,469.729846576178,-515.6434797946654,515.6434797946654,-45.913633218487405,100015.07695501171,27021.927566263676,0.7872908947428919,6688,3881,99713.08893490638,0.013522663772642005,0.05701778787310445,101.3522663772642,9866.578097437241,97.31936629640732,0
univ2-zero-fee,491,10000,756.5682376372082,-778.3069828466422,778.3069828466422,-21.738745209434,175197.23069404837,102490.57185080028,0.6309143905078536,10910,4551,132733.47109553826,0.11961303395485245,0.14269238399106215,111.96130339548525,8931.658013055177,79.77451593859573,0
univ2-zero-fee,492,10000,395.9906047147618,-484.2435890489385,484.2435890489385,-88.25298433417669,93043.66859493678,27181.385672273573,0.7739124690943316,6008,4455,111079.68556126472,-0.0931715657619833,0.1376506862502245,90.68284342380167,11027.44482754491,121.66367939265241,0
univ2-zero-fee,493,10000,666.0000906711616,-1245.701819950082,1245.701819950082,-579.7017292789203,132763.20895801566,41589.00395082307,0.7614655801783934,10165,7240,205601.09700412938,0.5789646251391346,0.7966518212908897,157.89646251391346,6333.264525483391,40.56523644849904,0
univ2-zero-fee,494,10000,228.01314254711838,-602.7317044928625,602.7317044928625,-374.7185619457441,77664.20901444736,20818.6603101299,0.788606277894724,7954,6503,163064.54472465464,0.26438587016925225,0.3486549037800367,126.43858701692523,7908.978494866423,62.51250639959682,0
univ2-zero-fee,495,10000,571.0212722120364,-734.1754686797049,734.1754686797049,-163.1541964676685,116902.34863585036,36530.00013994282,0.7619146129782371,8082,5721,145117.33172792054,0.034945794397360855,0.12881386450905496,103.49457943973609,9662.342410122761,93.3622555485158,0
univ2-zero-fee,496,10000,316.77731064909517,-610.2153061938866,610.2153061938866,-293.4379955447914,90629.63412816565,59560.67331853061,0.603431976862627,7191,6292,151277.4223632109,0.25306025712786623,0.30527046951528375,125.30602571278662,7980.46264140075,63.81967609577817,0
univ2-zero-fee,497,10000,436.7984203502997,-785.1409642690023,785.1409642690023,-348.34254391870263,109923.65856387753,32700.1559537419,0.7707244329122735,7768,6579,189330.73835248183,-0.17115208871932297,0.2679006515459406,82.8847911280677,12064.940525893831,142.06103934942544,0
univ2-zero-fee,498,10000,216.9193642610934,-242.02300382536092,242.02300382536092,-25.103639564267525,100247.66933554823,32056.96181111558,0.7577034036278032,10585,3501,77353.4366872397,0.02313272405297582,0.038168882041033074,102.31327240529758,9773.90367749189,95.30359048196318,0
univ2-zero-fee,499,10000,167.7763955303383,-187.97037203058355,187.97037203058355,-20.193976500245242,67486.45720009382,18725.945897233036,0.7827929018972717,6377,2849,59829.74601548915,0.06946069172048112,0.07475651443440995,106.94606917204811,9350.507704017717,87.47165406845828,0
univ2-zero-fee,500,10000,628.7101187451316,-687.8643658316009,687.8643658316009,-59.154247086469354,142672.0485111984,58727.67802053942,0.7084023944228903,7292,4599,133446.86586179223,-0.037119233728665504,0.09391234022783976,96.28807662713345,10385.502474584157,108.87813137566569,0
univ2-zero-fee,501,10000,561.8026676196645,-663.2363074530789,663.2363074530789,-101.43363983341442,107385.62171008972,46324.085649325185,0.6986261541634002,5381,4946,130217.62695596098,0.00016251137113400206,0.07442265589450842,100.0162511371134,9998.37565573208,99.87699805983084,0
univ2-zero-fee,502,10000,532.5422045690341,-1004.8221909014122,1004.8221909014122,-472.27998633237814,129346.54264671962,60131.38192518735,0.6826470309876786,8704,7052,199647.44577315293,0.148444852740178,0.5250757818409485,114.8444852740178,8707.427816336138,75.81893143355069,0
univ2-zero-fee,503,10000,301.15405945900807,-485.53933665618126,485.53933665618126,-184.3852771971732,96443.23098997578,28059.946133817793,0.7746246579240482,8332,5674,136593.50103346814,0.010058971010195279,0.08411842258752912,101.00589710101953,9900.412717809117,97.94582952960913,0
univ2-zero-fee,504,10000,692.633719174965,-1204.4699240402297,1204.4699240402297,-511.8362048652647,184679.30294303858,129763.28931728983,0.5873227975112919,11101,7277,236299.3552921739,0.21398582373889524,0.2587619752328594,121.39858237388952,8237.329204331681,67.85407064680061,0
