strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,505,10000,100.99277846276917,-681.5570882972031,681.5570882972031,-580.564309834434,41276.127168670166,17612.372127919196,0.7009200041044474,4350,6897,192301.71228492193,0.11124965165547294,0.17421902897017616,111.1249651655473,8998.878459701931,80.97984172022159,0
univ2-zero-fee,506,10000,268.7806490175402,-980.4464128843599,980.4464128843599,-711.6657638668197,111259.16119720328,36515.43422678618,0.7528977553819896,9941,7322,248959.04319779508,-0.10646161138810115,0.2594278576561216,89.35383886118989,11191.462068713725,125.3239000523486,0
univ2-zero-fee,507,10000,283.45671175923167,-697.1398841573725,697.1398841573725,-413.68317239814087,77627.86746285393,21731.22481540794,0.7812859969116045,5699,6686,181657.6648134113,-0.07456289797716224,0.10443798508277595,92.54371020228378,10805.705303362614,116.76323549341127,0
univ2-zero-fee,508,10000,791.6916122582326,-805.4876611802507,805.4876611802507,-13.796048922018144,172430.61667737225,36437.680768396116,0.8255470973144836,10449,4167,131818.20846503729,0.025561837473653953,0.07666491593792671,102.5561837473654,9750.753529968033,95.07703668238047,0
univ2-zero-fee,509,10000,531.6613139889407,-630.9119395513053,630.9119395513053,-99.25062556236458,157468.296299426,107553.29443289756,0.5941715762262997,10827,5434,139774.6506262087,0.03322981635891495,0.1444277215748616,103.3229816358915,9678.38964800502,93.67146644680534,0
univ2-zero-fee,510,10000,607.67960146622,-809.4754795107058,809.4754795107058,-201.7958780444858,129747.37842144219,62441.758098995415,0.6751025618331175,7552,6045,163495.35939366117,0.07027403839624924,0.2010322350203694,107.02740383962492,9343.402052296075,87.51734843932982,0
univ2-zero-fee,511,10000,457.5977966739957,-464.9771652133468,464.9771652133468,-7.3793685393511055,146437.963766721,76059.6683684669,0.6581551559063171,10916,3837,103931.05224173785,-0.018027147047833127,0.05468754216250616,98.19728529521669,10183.58166743543,103.86260754960776,0
univ2-zero-fee,512,10000,353.96903250243116,-621.257576219895,621.257576219895,-267.2885437174638,118386.97795160164,33849.50332934818,0.7776518279683599,10692,6191,162062.8062776728,0.04993950949132625,0.10321038717456617,104.99395094913262,9524.359020394826,90.71353089466925,0
univ2-zero-fee,513,10000,813.023303161015,-1346.8852576804345,1346.8852576804345,-533.8619545194196,169083.8889487963,99097.47636168858,0.6304833624552576,9905,7342,229349.39503279093,0.47216445288984404,0.4936096990863467,147.2164452889844,6792.719857029208,46.23435740383001,0
univ2-zero-fee,514,10000,264.2126168815593,-1275.4816414652141,1275.4816414652141,-1011.2690245836548,101387.65785371822,49894.58368647352,0.6701887599066422,9832,7754,288135.91260568355,-0.29504723026029067,0.2983366370104019,70.49527697397093,14185.3489015966,201.20910727615166,0
univ2-zero-fee,515,10000,389.6276935898746,-401.87626516701124,401.87626516701124,-12.248571577136659,112960.22518505568,36174.61828868435,0.7574368440930167,8515,3460,88110.33634323158,0.08184281440642038,0.09891439786960377,108.18428144064204,9243.487527945765,85.3506831389895,0
univ2-zero-fee,516,10000,660.7503425749351,-1340.8148470426,1340.8148470426,-680.0645044676648,116795.00974974864,37212.87261836925,0.7583703376336216,6846,7367,228039.92469514583,0.6497560198280513,0.6781263552269178,164.97560198280513,6061.5027130786875,36.74187400178701,0
univ2-zero-fee,517,10000,1094.8406990244987,-1984.2208377193015,1984.2208377193015,-889.3801386948028,172356.98043419278,69963.49833745365,0.7112769886717474,10068,7792,267200.4589658373,0.7208537283407995,0.7784022779987185,172.08537283407995,5811.069537085335,33.76847659356618,0
univ2-zero-fee,518,10000,509.7915159458172,-660.27103183677,660.27103183677,-150.47951589095283,81528.9454153304,36438.40733656322,0.6911144779759558,4234,5275,125384.67752151488,0.17498060740666532,0.25226443573487756,117.49806074066653,8510.779113347455,72.43327741346008,0
univ2-zero-fee,519,10000,1373.7088731779486,-1377.5418815285368,1377.5418815285368,-3.8330083505882158,226466.47341531186,87643.89285981441,0.7209773943498319,11569,4487,168092.2021547217,-0.02019146745399496,0.09197884523184556,97.9808532546005,10206.076477760347,105.0759677992,0
univ2-zero-fee,520,10000,443.67975849105517,-1662.80488851893,1662.80488851893,-1219.125130027875,138795.61308732448,78869.55664075531,0.6376565128022833,9951,7941,337823.7438100067,-0.15228720643013532,0.4236624855960182,84.77127935698647,11796.449397494003,138.28744481730243,0
univ2-zero-fee,521,10000,110.11400842253951,-1330.3796043678149,1330.3796043678149,-1220.2655959452754,48695.9537824183,15450.045867009843,0.7591424882074064,4961,7772,305461.2708443448,-0.05092959209969422,0.3776396717369731,94.90704079003058,10536.62686013316,111.02052442371586,0
univ2-zero-fee,522,10000,278.0981789647239,-296.91526992013627,296.91526992013627,-18.817090955412368,83234.2687986027,22377.475001157483,0.7881156564975845,6739,3076,72660.95956698779,0.02670740317585441,0.06365110319697635,102.67074031758544,9739.873747965952,94.86528978636358,0
univ2-zero-fee,523,10000,276.2536126965964,-414.971523350993,414.971523350993,-138.71791065439658,87550.42269861337,19216.458262177257,0.820014801507273,7538,5030,118690.14323668751,-0.05649038516200548,0.10306230268159638,94.35096148379945,10598.726797362631,112.16467383836296,0
univ2-zero-fee,524,10000,303.58132669893644,-723.0213049139253,723.0213049139253,-419.43997821498886,63050.87302584952,51236.32630783009,0.5516879702490783,4660,6607,161947.97934019202,0.28024302009804986,0.40069796225157434,128.02430200980498,7811.017365374969,60.93384366556086,0
univ2-zero-fee,525,10000,391.14824183265813,-1552.528255369303,1552.528255369303,-1161.3800135366448,84137.24086610897,28029.63566772547,0.7501077275761485,5867,7800,289234.44910849625,-0.01886029626470446,0.43243576978612425,98.11397037352955,10192.229133894109,103.88130537616819,0
univ2-zero-fee,526,10000,194.19005715549085,-524.5198337274304,524.5198337274304,-330.32977657193953,91014.2385171598,47393.58680671132,0.6575801498519942,10815,6373,158562.6166281647,-0.023310329799075335,0.11410255607133805,97.66896702009247,10238.667544527325,104.74560557098565,0
univ2-zero-fee,527,10000,243.60575832659117,-390.908230199638,390.908230199638,-147.30247187304684,74199.52257912459,27537.42403513903,0.7293272016551924,6624,5125,112303.75052027535,0.10867275064490854,0.17661215944373396,110.86727506449085,9019.794653428873,81.35558103079696,0
univ2-zero-fee,528,10000,417.0404484522192,-820.1476098190196,820.1476098190196,-403.1071613668004,118814.03627993236,38756.3744690194,0.7540377391617783,9570,6840,191098.7743772543,0.06169624514638599,0.24964818070818665,106.1696245146386,9418.890593891972,89.07469559322297,0
univ2-zero-fee,529,10000,267.8318549465226,-294.13721834442356,294.13721834442356,-26.305363397900976,63505.13361226716,13269.95409014984,0.8271580731814381,4074,2745,65262.05162678065,-0.0011151162601360908,0.04412749979512782,99.88848837398639,10011.163942001309,100.28336618752037,0
univ2-zero-fee,530,10000,553.318879838531,-1409.5600954370673,1409.5600954370673,-856.2412155985363,101511.90575570965,48813.59689964497,0.6752806673691424,5381,7642,255343.04095272656,-0.008380088195554549,0.2658413012822015,99.16199118044455,10084.509671319154,101.69769729782128,0
univ2-zero-fee,531,10000,837.321314888229,-912.8959642615735,912.8959642615735,-75.57464937334441,186783.82594674476,46518.473193532554,0.8006085950933451,10670,5195,160670.13477275323,-0.04710592992569176,0.07973980493826474,95.28940700743082,10494.346749218223,110.13111417837389,0
univ2-zero-fee,532,10000,339.02791981130713,-1075.0637584670617,1075.0637584670617,-736.0358386557546,115025.68981867222,56136.034390632434,0.6720292772817208,9402,7378,245953.68572254397,-0.10691266118326424,0.16216003471540774,89.30873388167358,11197.114151507269,124.74795167451322,0
univ2-zero-fee,533,10000,243.5219637477425,-1274.556641659277,1274.556641659277,-1031.0346779115343,78818.24360935947,31941.806717183,0.7116125658754013,6736,7697,271397.912585733,-0.16309351252058904,0.3243330456117437,83.6906487479411,11948.767122077443,142.7729189741036,0
univ2-zero-fee,534,10000,444.70367378534615,-1240.8848782621574,1240.8848782621574,-796.1812044768112,83529.05887536559,53301.76319760861,0.6104549955186129,6801,7504,209173.95445799176,0.7120565234264277,1.0957601913244446,171.20565234264276,5840.928947377739,33.98897758375087,0
univ2-zero-fee,535,10000,408.87705409870244,-1069.5946362558889,1069.5946362558889,-660.7175821571864,69856.17952098264,20153.608339783386,0.7760953689729997,5172,7243,183165.09660686326,1.406578805482456,1.5051554392427782,240.6578805482456,4155.276518193791,17.266303552170353,0
univ2-zero-fee,536,10000,521.8397004500789,-552.1108571432704,552.1108571432704,-30.27115669319153,116466.1301569754,19265.447225613527,0.8580621577003434,9455,3806,98405.53269778081,0.0777710007239375,0.1781305687716541,107.77710007239375,9278.409437950124,85.9329445092417,0
univ2-zero-fee,537,10000,375.00018607021764,-411.8281396358857,411.8281396358857,-36.827953565668054,101878.80342017804,26908.7614436615,0.7910608724366305,7611,3803,93179.32882248984,0.07466437629313077,0.13238593381577474,107.46643762931308,9305.231245453526,86.57890930611123,0
univ2-zero-fee,538,10000,320.7743368006039,-1334.2588729753336,1334.2588729753336,-1013.4845361747297,67200.12834047957,35413.59869724424,0.6548843929601624,3996,7640,262165.6316179059,0.24598342037898546,0.301043111039169,124.59834203789855,8025.789412977422,64.3198757310599,0
univ2-zero-fee,539,10000,292.3842841009418,-547.3338109796629,547.3338109796629,-254.9495268787211,75669.6313231984,36821.709971386415,0.6726707180514437,4984,5942,144540.23515911424,-0.03396036158173103,0.17503693085816308,96.6039638418269,10351.54264126878,106.7799829552167,0
univ2-zero-fee,540,10000,709.4466090320175,-902.1894933564067,902.1894933564067,-192.74288432438925,170538.4211055122,66815.58162796088,0.7184981889562289,9692,6243,183013.38255844254,0.05066962524378638,0.07795632203305558,105.06696252437864,9517.740449026374,90.5869240700577,0
univ2-zero-fee,541,10000,354.5317437982632,-1082.8069069561454,1082.8069069561454,-728.2751631578822,68418.03997846,35577.30156485559,0.6578952380281657,4014,7385,217762.99415805013,0.5412072005513358,0.5477146137013358,154.12072005513357,6488.420555989645,42.0996734967568,0
univ2-zero-fee,542,10000,389.82759975004046,-448.6312165508314,448.6312165508314,-58.80361680079096,131258.76154384523,43244.29394651341,0.7521860357975069,10304,4703,119197.72509378588,0.0038809654583893405,0.12128720591857473,100.38809654583893,9961.341148539952,99.12963906929552,0
univ2-zero-fee,543,10000,308.8543315077124,-491.5391224199176,491.5391224199176,-182.6847909122052,67190.71053678554,15747.906955885192,0.8101257600866468,4690,5391,125811.06125427323,0.10050690933187426,0.10700405982984691,110.05069093318743,9086.722127608115,82.93519514019627,0
univ2-zero-fee,544,10000,558.9862629476623,-1482.31874683599,1482.31874683599,-923.3324838883276,118925.62833532401,76111.07368044369,0.609760250794794,7671,7683,268985.66598663374,0.09203089949739293,0.3581369630032725,109.2030899497393,9157.2507141621,83.85583403727492,0
univ2-zero-fee,545,10000,1158.1185681194313,-1191.9312210641467,1191.9312210641467,-33.81265294471541,210549.77265943127,43003.282969233325,0.8303972994424772,11648,4902,168103.92386690556,0.03548470177578764,0.10310060954321443,103.54847017757876,9657.313886875152,93.23300619833327,0
univ2-zero-fee,546,10000,725.2918489672893,-2103.290296722219,2103.290296722219,-1377.9984477549297,187434.69100839106,37285.64866656525,0.8340797779119746,11630,8030,378019.64843773603,-0.4275304324531624,0.4412158783886588,57.24695675468376,17468.179561036384,305.13540527244663,0
univ2-zero-fee,547,10000,290.9346998904227,-401.7866957765581,401.7866957765581,-110.8519958861354,95528.00248576836,34330.74539018658,0.7356300907584573,7898,4996,114099.88795503882,0.009617639868795038,0.07282382357938275,100.9617639868795,9904.740394745737,98.21059136074548,0
univ2-zero-fee,548,10000,255.75399402644783,-497.1735402062306,497.1735402062306,-241.41954617978277,78670.320564863,31796.358788006684,0.7121633512089391,4951,5840,152834.8237092337,-0.2080412456257939,0.2549796406986746,79.19587543742061,12626.92095610069,159.14265862726558,0
univ2-zero-fee,549,10000,129.39475046784207,-201.5349056428692,201.5349056428692,-72.14015517502713,51569.644397660515,20439.564935623457,0.7161534597467671,5519,3762,73290.24153438836,-0.012677682546012363,0.10679290798383917,98.73223174539876,10128.405163436895,101.7972663837582,0
univ2-zero-fee,550,10000,311.9200241560981,-565.1035168112121,565.1035168112121,-253.18349265511398,91208.77112214941,40883.46936700137,0.690493028086996,5500,5971,163425.24661278844,-0.12337325739347761,0.24582362356667062,87.66267426065224,11407.364323263078,130.97145669698696,0
univ2-zero-fee,551,10000,772.2395340635942,-1419.7154685031608,1419.7154685031608,-647.4759344395666,123336.50275978289,38331.45020155712,0.7629001326519956,6942,7301,232587.06434544083,0.2067936644010986,0.2914401408996449,120.67936644010986,8286.421210692271,68.6646416531645,0
univ2-zero-fee,552,10000,309.47282109586206,-534.0043799615962,534.0043799615962,-224.53155886573416,67061.93386876742,20606.95136222859,0.7649456667786755,5071,5707,126574.93285415182,0.3427754085018702,0.40261702107564673,134.27754085018702,7447.262123824099,55.18647110103805,0
univ2-zero-fee,553,10000,329.791732971584,-515.8233143583918,515.8233143583918,-186.03158138680783,121280.84494919123,60328.159668211614,0.6678129490588562,9321,5859,148309.37764636992,-0.00921922597325775,0.1116680476550438,99.07807740267423,10093.050892247744,101.98080623911477,0
univ2-zero-fee,554,10000,374.6593074225432,-669.5739126434869,669.5739126434869,-294.9146052209437,94943.77766056416,63557.80357287594,0.5990083942489608,6506,6402,156156.64679988698,0.5846778931585928,0.5890854716468087,158.46778931585928,6310.431029064912,39.7306217339827,0
univ2-zero-fee,555,10000,402.26426423807914,-782.4897970934824,782.4897970934824,-380.22553285540323,84099.2998754614,37786.27470014283,0.6899856703165111,6470,6590,174373.3939678405,0.004795553760899764,0.17338660162966663,100.47955537608998,9952.273935950658,99.0478883338801,0
univ2-zero-fee,556,10000,293.93288678882885,-1161.160799377052,1161.160799377052,-867.227912588223,115559.07816483414,31273.425494280837,0.7870129248297438,9728,7608,283761.7315952484,-0.2970805283878525,0.3308222760615337,70.29194716121475,14226.38217444613,202.7625046711033,0
univ2-zero-fee,557,10000,382.34760342636923,-974.711862851061,974.711862851061,-592.3642594246918,132049.15405605565,57862.283307534744,0.6953196494597853,11506,7200,219014.45299815643,-0.03272237974532473,0.3122905472295923,96.72776202546753,10338.294475812096,106.7344285451224,0
univ2-zero-fee,558,10000,430.8189266996432,-475.57933300549826,475.57933300549826,-44.76040630585504,116184.4271521642,30429.332878232624,0.7924524077963498,8548,4270,109680.321906912,-0.07157367201331098,0.10479671671970436,92.8426327986689,10770.914569019225,116.09850474915106,0
univ2-zero-fee,559,10000,1165.3039011563626,-1756.8097353204291,1756.8097353204291,-591.5058341640665,197861.71187276187,79006.15313503658,0.7146431091495171,10954,7506,250282.7585362652,0.19951950262266935,0.6430431892733176,119.95195026226693,8336.672080979855,69.45967769035484,0
univ2-zero-fee,560,10000,292.65998204538835,-418.671993543822,418.671993543822,-126.01201149843365,77400.5192094459,38034.63727169338,0.6705108007723126,5151,5075,113982.75217849505,0.06685109997212478,0.11307600214109187,106.68510999721248,9373.379734615899,85.91916807170469,0
univ2-zero-fee,561,10000,418.7627198522895,-519.6471628478527,519.6471628478527,-100.88444299556318,94213.04881679713,15070.825597441019,0.8620946989826205,7143,4691,110843.41999539276,0.17765794630102433,0.18160531446777456,117.76579463010243,8491.430452845429,72.1248658647297,0
univ2-zero-fee,562,10000,581.8112723427575,-582.4968083255873,582.4968083255873,-0.6855359828297196,123913.71829849585,23662.932229619688,0.8396566655704687,7717,2960,96708.99566957893,0.0022243649819860423,0.038264065597185065,100.2224364981986,9977.806251551929,99.63677897888302,0
univ2-zero-fee,563,10000,673.743356180603,-677.6355801887659,677.6355801887659,-3.8922240081628843,140788.9841426341,39886.92423185212,0.77923495948791,7775,3365,110636.37505034688,0.017166684959247506,0.05469199565425058,101.71666849592475,9831.230905148692,95.99120198730567,0
univ2-zero-fee,564,10000,716.6425543421899,-717.962664364051,717.962664364051,-1.320110021861069,169341.68193960763,74535.42567074328,0.6943730126985491,10448,3930,121460.49971788909,0.0055050994942877195,0.06807012533879828,100.55050994942877,9945.251110660769,98.954955671467,0
univ2-zero-fee,565,10000,530.9275051764479,-1322.3723028912852,1322.3723028912852,-791.4447977148374,129936.22456437361,68335.43086131889,0.6553444277519064,7300,7484,270024.765250862,-0.32332020991169885,0.32332020991169885,67.66797900883012,14778.03969166594,218.39122965706557,0
univ2-zero-fee,566,10000,559.5299485927226,-794.2956918909766,794.2956918909766,-234.76574329825405,114372.43724483813,30902.187787008108,0.78728433971016,6788,6111,167320.1551824775,-0.03812796917129305,0.11255068461903107,96.1872030828707,10396.39401974278,109.61850464730547,0
univ2-zero-fee,567,10000,1043.104676438333,-1425.5002136716082,1425.5002136716082,-382.39553723327526,174848.206993036,45238.982708310745,0.7944497234496065,10370,7022,213911.88773476754,0.3971645559285378,0.4436386780066826,139.71645559285378,7157.35356034209,51.24606829775438,0
univ2-zero-fee,568,10000,270.52432134997787,-313.5403259043898,313.5403259043898,-43.01600455441195,101647.37751060555,22592.606191229068,0.8181535000402977,9706,3976,91975.45615460172,-0.056823340189114474,0.08481441556094808,94.31766598108855,10602.468360220359,112.53721362883763,0
univ2-zero-fee,569,10000,1342.7570520206912,-1347.275381099746,1347.275381099746,-4.518329079054865,204648.09670578007,50368.99280157022,0.8024877748433465,9126,4065,161326.47268992302,-0.012127083555311629,0.07806801161861003,98.78729164446884,10122.760214512371,102.45326020043706,0
univ2-zero-fee,570,10000,818.7746131971282,-1432.5060789555357,1432.5060789555357,-613.7314657584075,163864.1560370753,83476.43666672122,0.6625040970663126,9210,7520,236342.36849886482,0.46443579738232527,0.6130971259219666,146.44357973823253,6828.568846364586,45.819512705477635,0
univ2-zero-fee,571,10000,1228.5098154589161,-1450.8470423416284,1450.8470423416284,-222.33722688271223,212916.90722457875,75763.13913908898,0.7375532528367217,11515,6785,211929.87760063066,0.20596242362483438,0.41262390094779905,120.59624236248344,8292.132976258732,67.94677806911939,0
univ2-zero-fee,572,10000,233.77776458273843,-324.25405737984136,324.25405737984136,-90.47629279710293,62974.58449262525,26282.156187260003,0.7055442985362907,5158,4415,88567.57934535557,0.2731800276968343,0.3117020305935722,127.31800276968343,7854.34909951966,61.81167045016577,0
univ2-zero-fee,573,10000,538.7993474621636,-1488.452777254468,1488.452777254468,-949.6534297923043,135773.87896214306,54842.06221587112,0.7122902634640893,11054,7806,251326.51491824808,0.3955293578981241,0.5933835935500912,139.5529357898124,7165.740139151748,51.63776651458527,0
univ2-zero-fee,574,10000,513.6955623764577,-1147.2557313649834,1147.2557313649834,-633.5601689885257,125468.11431985802,48068.95697749588,0.7230046778009165,6954,7299,258798.17201938666,-0.22726443576922392,0.27356867423414316,77.27355642307761,12941.038696911182,167.5473347110451,0
univ2-zero-fee,575,10000,769.6763382621326,-862.2340637860036,862.2340637860036,-92.557725523871,188303.00494207704,61759.52281604336,0.7530236802381607,11450,5571,166027.27158669077,0.06550217448061431,0.14556344268602928,106.55021744806143,9385.246752041692,88.1459098851723,0
univ2-zero-fee,576,10000,474.31581088428186,-563.7621802866171,563.7621802866171,-89.44636940233522,142876.47324266215,78030.76719807957,0.6467713460075054,10881,5289,129483.3916054175,0.09557154901492694,0.11107578018072516,109.5571549014927,9127.65649855137,83.24196392931401,0
univ2-zero-fee,577,10000,303.83325167422356,-1158.4657869245361,1158.4657869245361,-854.6325352503126,57887.82939179152,12007.394248971033,0.8282086582813595,4065,7522,226375.85488595229,0.5000998915629447,0.6575987868787934,150.00998915629447,6666.223054043646,44.438527779382895,0
univ2-zero-fee,578,10000,380.21096426383946,-1616.2705466277919,1616.2705466277919,-1236.0595823639524,131145.45560606025,78086.21299714914,0.6267954391491606,11336,7889,312786.9495023784,-0.2610099785445303,0.2847463840822253,73.89900214554697,13531.983833040982,183.1108844988538,0
univ2-zero-fee,579,10000,185.72289506298688,-488.42888995224496,488.42888995224496,-302.7059948892581,64347.59681382616,26059.02278159095,0.7117575803828425,5086,6143,153719.48268511816,-0.16636312629212158,0.20308724281037185,83.36368737078784,11995.631304187627,143.8945402773289,0
univ2-zero-fee,580,10000,423.3211115706827,-1251.1441848455027,1251.1441848455027,-827.82307327482,122064.83953592014,44970.34201735179,0.7307732323264512,9118,7512,260997.62618373305,-0.2034656920400434,0.2058520301619832,79.65343079599566,12554.388099843227,157.51798221163267,0
univ2-zero-fee,581,10000,176.53693502861248,-993.3594473962792,993.3594473962792,-816.8225123676667,63940.90829668137,35614.649897065545,0.6422635707817014,7713,7433,203556.47054715877,0.8917103969712642,0.9262857628304192,189.17103969712642,5286.221708439615,27.90702266373063,0
univ2-zero-fee,582,10000,309.77046932002776,-654.3909978715059,654.3909978715059,-344.6205285514781,89129.91509931948,43936.447139821335,0.6698155236192543,7147,6507,163778.77587498171,0.22776324303503956,0.3447294863067148,122.77632430350396,8144.893290077528,66.33948181015751,0
univ2-zero-fee,583,10000,286.68231783166283,-385.5504418316951,385.5504418316951,-98.86812400003225,67589.47583746328,11957.51544550547,0.8496798527178788,5346,4543,95955.58728073374,0.2618271786102872,0.32189035726509446,126.18271786102872,7925.015884137777,62.790361907341946,0
univ2-zero-fee,584,10000,446.182778904812,-447.68991990392686,447.68991990392686,-1.5071409991148812,154068.35663188124,62186.25367241699,0.7124396396224206,11552,3868,105823.88229777271,-0.012226317599197643,0.03144545724984809,98.77736824008024,10123.777285199725,102.45791525013938,0
univ2-zero-fee,585,10000,173.8522099640072,-415.6719557163123,415.6719557163123,-241.81974575230512,54458.59447266998,12450.680490848226,0.8139169719349542,5165,5798,125277.73694945242,0.2608616288516171,0.29722710798883556,126.08616288516171,7931.084780990579,62.998818361584135,0
univ2-zero-fee,586,10000,490.21005136402755,-1588.730533500676,1588.730533500676,-1098.5204821366485,114951.93599179054,50885.182325796675,0.6931616827280564,6383,7837,307211.43417379865,-0.14069655684908952,0.28099702552480577,85.93034431509105,11637.33351712596,135.47173399506005,0
univ2-zero-fee,587,10000,452.27412872542743,-1027.0849894515616,1027.0849894515616,-574.8108607261341,86306.40845948902,28907.35103964846,0.7490981010834485,5382,7156,214553.53653439393,0.12066857366918143,0.2659717885062254,112.06685736691814,8923.245309195025,79.6243781498357,0
univ2-zero-fee,588,10000,303.2102044803891,-893.2063902106652,893.2063902106652,-589.996185730276,89603.72534328848,32838.75726103144,0.7318025854870012,6493,7107,226193.61020790983,-0.16289670467246026,0.2364273250475172,83.71032953275397,11945.957916860189,142.9535982638559,0
univ2-zero-fee,589,10000,393.38695913966393,-492.44677508106764,492.44677508106764,-99.05981594140371,129626.88745975227,28317.63652437852,0.8207115016711584,11187,5122,128170.10730558976,-0.02016717605630916,0.10680100021986817,97.98328239436908,10205.823471446796,104.12931698699431,0
univ2-zero-fee,590,10000,556.0556623638996,-564.7587723423593,564.7587723423593,-8.703109978459679,151228.95886841568,53240.18041086556,0.7396175256641266,10157,3858,112608.39928714979,-0.010672465366005498,0.06787551829198975,98.93275346339945,10107.87666237905,102.17605587213778,0
univ2-zero-fee,591,10000,602.3902427586286,-1254.0640017370588,1254.0640017370588,-651.6737589784302,138459.68739166547,41356.41120066324,0.7700071822021636,7984,7388,259707.4868658386,-0.2185664600910367,0.27522719431927684,78.14335399089633,12796.994651616027,170.94502230468575,0
univ2-zero-fee,592,10000,787.94516851707,-893.7398200608596,893.7398200608596,-105.79465154378966,159921.52017148075,60821.39550761699,0.724469547208322,9076,5502,155153.01024378612,0.07283395004344712,0.15767176188966517,107.28339500434471,9321.107587853292,86.88299440932985,0
univ2-zero-fee,593,10000,198.69569538871838,-635.8361784292238,635.8361784292238,-437.1404830405054,61438.31886519204,26612.79497242287,0.697757429605007,5063,6570,176984.64114873158,-0.11376180874384673,0.12276250314047914,88.62381912561533,11283.648889316311,127.52394978198895,0
univ2-zero-fee,594,10000,204.88811045408872,-1311.3189733980687,1311.3189733980687,-1106.43086294398,84509.71048306175,52733.04187145974,0.6157681118545242,8795,7756,263638.567496814,0.5606204102324699,0.6694911309500557,156.062041023247,6407.708556916743,40.779985185185986,0
univ2-zero-fee,595,10000,258.4029729980467,-723.6979886519456,723.6979886519456,-465.2950156538989,94811.93599124184,41283.650814207205,0.6966569469058326,9628,6849,187533.8138642794,-0.02102510747306468,0.19975350944916684,97.89748925269353,10214.767373091976,104.341102744763,0
univ2-zero-fee,596,10000,486.1558066587353,-620.9539224842154,620.9539224842154,-134.79811582548007,97874.07762567901,37175.75804116041,0.7247256328925051,5460,5168,132343.34073127003,0.06955980053177072,0.0840083536201189,106.95598005317707,9349.641329917109,87.41606387806199,0
univ2-zero-fee,597,10000,585.037365396207,-914.7970845423338,914.7970845423338,-329.7597191461268,154838.0486265069,42603.79711024123,0.7842210350533015,10618,6743,202561.57023042333,0.017521435586051837,0.15000265764742238,101.75214355860518,9827.803662103433,95.73666565786881,0
univ2-zero-fee,598,10000,930.4358509039198,-1301.639625241997,1301.639625241997,-371.2037743380772,205674.71714280863,85599.22997434268,0.7061212277254773,10989,7059,235239.3992615058,0.043016171035634584,0.13482486508843963,104.30161710356346,9587.579919616737,92.16854290901698,0
univ2-zero-fee,599,10000,2029.2778161799815,-2154.033056603766,2154.033056603766,-124.75524042378447,235770.91146872242,73658.5932076912,0.761953556159036,11238,6030,211295.41134496048,0.08155086526025443,0.2840643618924335,108.15508652602544,9245.982884728897,85.52272691216025,0
univ2-zero-fee,600,10000,218.78049724489964,-523.9469740834553,523.9469740834553,-305.1664768385557,58988.91435190691,37843.411725026286,0.6091861751316422,4388,6152,140472.5767992204,0.3615055276255961,0.42211326686557243,136.1505527625596,7344.8107620121045,53.75655396086622,0
univ2-zero-fee,601,10000,278.32760014459564,-435.91703669366547,435.91703669366547,-157.58943654906983,72136.5022076334,34609.72217721617,0.6757756784686025,4170,5225,124257.36570121121,-0.046679092640918754,0.10210318281720746,95.33209073590812,10489.647713816148,110.0934412303796,0
univ2-zero-fee,602,10000,550.8210598380274,-733.3976571765603,733.3976571765603,-182.5765973385329,108165.13354902704,33673.11955239778,0.7625949360196996,5502,5601,157691.67750407112,-0.10960678171134547,0.20796864274559368,89.03932182886545,11230.993685156387,126.13494630676568,0
univ2-zero-fee,603,10000,346.7715563007618,-393.36482206468565,393.36482206468565,-46.59326576392385,115947.67774404239,42404.27034465497,0.732215038359344,8911,4253,103222.16281599004,0.009290284833336245,0.05622484617275319,100.92902848333362,9907.952936690397,99.4759488368599,0
univ2-zero-fee,604,10000,984.1524993368888,-1394.9758346060205,1394.9758346060205,-410.8233352691317,184359.1665677825,91054.68148532287,0.6693896035766304,11625,7158,212895.57431468618,0.5759950740107282,0.7213938315172634,157.59950740107283,6345.197972601372,40.19395435154546,0
univ2-zero-fee,605,10000,244.90344587118815,-251.49498245611937,251.49498245611937,-6.5915365849312195,65927.07873680563,11719.183723648423,0.8490695707392598,4855,2077,55055.685537450794,-0.012188313444626857,0.02937737748246093,98.78116865553731,10123.38735394853,102.41020392610012,0
