strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,606,10000,176.13618071930523,-634.0108734005843,634.0108734005843,-457.87469268127904,54381.72891368343,13326.695630305723,0.8031752219895831,4174,6695,190195.35350557914,-0.11434482585095296,0.2547542369468496,88.5655174149047,11291.076802812653,127.25552115746517,0
univ2-zero-fee,607,10000,754.9594058179764,-1240.561499798654,1240.561499798654,-485.60209398067764,134020.83640310485,44465.78237469009,0.7508732997511298,7466,7095,218898.37823164166,-0.09546314234161785,0.25908598366042423,90.45368576583822,11055.382191761553,122.22203561688673,0
univ2-zero-fee,608,10000,423.89048451385804,-458.5112187574592,458.5112187574592,-34.620734243601134,140294.48283371472,37432.8812106385,0.7893803162393337,11188,4204,111351.6125537505,-0.027375557611081264,0.06678882524951703,97.26244423889187,10281.461526080922,105.19220550071998,0
univ2-zero-fee,609,10000,267.4911700110975,-1372.6620589056765,1372.6620589056765,-1105.170888894579,96038.04378467177,39299.067731808536,0.7096209067013891,10328,7706,284667.70929165767,-0.001226006580307768,0.2798585026190166,99.87739934196922,10012.27605233677,100.24624707468026,0
univ2-zero-fee,610,10000,380.658316293085,-1530.7013018205973,1530.7013018205973,-1150.0429855275124,125710.23448108579,42697.09706204256,0.7464653309876356,11600,7930,293992.0141729642,-0.09639272200858144,0.23887088990141564,90.36072779914186,11066.755664070166,122.47292879266541,0
univ2-zero-fee,611,10000,1073.654249463076,-1815.4353646590007,1815.4353646590007,-741.7811151959247,203938.53259259628,75245.7551726373,0.7304799787446793,11635,7729,277159.5329650708,0.447043352498776,0.5419821923525125,144.7043352498776,6910.64358108892,47.75684995178802,0
univ2-zero-fee,612,10000,656.0365595004643,-901.4856643197769,901.4856643197769,-245.44910481931265,153811.28174018252,28380.835920185134,0.8442257750519641,11212,6400,177463.19267895631,0.3550536219155416,0.3550536219155416,135.50536219155416,7379.782331968087,54.572305331533386,0
univ2-zero-fee,613,10000,348.5672761693685,-528.5630836745512,528.5630836745512,-179.9958075051827,111060.80369216722,67000.62382719989,0.6237218539657474,8595,5790,136808.50532238858,0.23511934918630203,0.2548317354832552,123.5119349186302,8096.3840909389955,65.467761243177,0
univ2-zero-fee,614,10000,899.2274823095518,-1401.277133869125,1401.277133869125,-502.04965155957325,182167.89956298313,43082.97904013377,0.8087333585231236,9899,7351,257517.97803928974,-0.0804706724720917,0.20046584347861426,91.95293275279083,10875.129927110676,118.1689678595904,0
univ2-zero-fee,615,10000,147.29559889846558,-356.32619407898545,356.32619407898545,-209.03059518051987,47112.43615326052,15828.896072427347,0.7485134884709796,4866,5472,110374.18698644389,0.39797419408167545,0.4772111388831595,139.79741940816754,7153.20816934827,51.05806734201403,0
univ2-zero-fee,616,10000,166.00857564718163,-172.44621682655418,172.44621682655418,-6.437641179372548,48045.13976790752,8228.855530900008,0.8537716135631411,4344,1721,40594.45783321538,-0.036885812017590495,0.05619075390059337,96.31141879824095,10382.985137419046,107.76120335627509,0
univ2-zero-fee,617,10000,564.7036878539562,-1903.9712727228457,1903.9712727228457,-1339.2675848688896,154172.61567718658,78808.77185761507,0.6617379066564149,9952,8018,342768.28878221486,-0.022777534263094736,0.28252803162305357,97.72224657369053,10233.085443967533,104.6636433113879,0
univ2-zero-fee,618,10000,868.1979266787364,-967.328577056316,967.328577056316,-99.13065037757963,200096.59134031076,103291.07328891264,0.6595409592043009,11099,5855,174015.80180254427,0.10834948833091573,0.18033203495817277,110.83494883309157,9022.42560461845,81.63107379049231,0
univ2-zero-fee,619,10000,371.1486077170878,-384.88498554867954,384.88498554867954,-13.73637783159171,125474.9978401151,44772.91176188672,0.7370134419473643,11146,3740,90846.64463108308,0.024485278900689026,0.06991925438769471,102.4485278900689,9760.999911233874,96.09177552407807,0
univ2-zero-fee,620,10000,1153.1213126918376,-1831.4414922918977,1831.4414922918977,-678.3201796000601,157082.82624274932,55821.72387306112,0.7378086854287678,7880,7485,258658.26190818183,0.13725177245646406,0.3339611115691804,113.7251772456464,8793.128265734724,77.39078559825987,0
univ2-zero-fee,621,10000,294.1935230290333,-849.1811128524092,849.1811128524092,-554.9875898233759,72494.74436029354,36743.451122676706,0.663639160641345,4094,7045,214054.0029367018,-0.10067586240635876,0.16801769945799505,89.93241375936412,11119.462015431853,122.78787575107806,0
univ2-zero-fee,622,10000,96.89391146439647,-167.8530879304676,167.8530879304676,-70.95917646607114,42083.643863437086,16056.61193470586,0.7238296991596875,4792,3671,66872.41801186129,0.037464142249329487,0.06491932136789132,103.74641422493295,9638.887731238861,92.90810835553661,0
univ2-zero-fee,623,10000,373.5265163781757,-885.8303187404689,885.8303187404689,-512.3038023622933,98841.86768098793,38227.268805795655,0.7211095817366473,8325,7020,194081.3282687204,0.07762506632104575,0.3665330247160446,107.76250663210458,9279.665977211418,86.01573014315113,0
univ2-zero-fee,624,10000,791.0989789930055,-1523.0980858712226,1523.0980858712226,-731.999106878217,120839.21137777195,52147.39553813297,0.698546630471319,8742,7468,222240.36191283134,0.7337530584387753,0.9609166192463278,173.37530584387753,5767.834445559374,33.270632516992315,0
univ2-zero-fee,625,10000,659.9184366487351,-716.2017225633696,716.2017225633696,-56.28328591463446,119295.5447743305,31383.474914325856,0.7917196768390675,6236,4363,122406.23653552563,-0.02317033620691305,0.1365086679408657,97.6829663793087,10237.19986497758,104.8000712852069,0
univ2-zero-fee,626,10000,195.768281515,-211.87267607518342,211.87267607518342,-16.104394560183408,59212.63794364851,8831.231645616492,0.8702126775134235,4809,2433,55510.001261284175,0.049796462984465675,0.06414672115347486,104.97964629844657,9525.656345236079,90.71281131164903,0
univ2-zero-fee,627,10000,189.641389054635,-530.819580861298,530.819580861298,-341.17819180666305,48591.004218114285,9159.989563566802,0.8413881915487939,4288,6221,145527.96525911547,0.2022317544232888,0.23315500475651832,120.22317544232888,8317.864193940602,69.20764041483396,0
univ2-zero-fee,628,10000,633.6485326043475,-906.1184091354367,906.1184091354367,-272.4698765310892,148229.03043956892,94562.19382555714,0.6105205445057768,8847,6498,185273.9862162517,-0.0856537624659623,0.1478908208885997,91.43462375340377,10936.776831523686,119.61462933631582,0
univ2-zero-fee,629,10000,137.44202190253844,-245.01649603512598,245.01649603512598,-107.57447413258754,46694.1157116138,11288.542142083432,0.8053117507899196,4130,4327,90157.86988492335,-0.1678724559573382,0.16932280933085153,83.21275440426618,12017.389045526668,144.8054846259827,0
univ2-zero-fee,630,10000,224.06283404006038,-339.7638058043244,339.7638058043244,-115.70097176426404,63893.696585537655,33404.714075046824,0.6566777006093579,4097,4597,105480.19638069587,-0.1410196100945629,0.2344419933771182,85.89803899054371,11641.709837637374,135.3348578819516,0
univ2-zero-fee,631,10000,785.028828632266,-2089.2113640991347,2089.2113640991347,-1304.1825354668686,157555.17019322133,42522.02577177707,0.7874719026989169,7929,8000,364561.63746982126,-0.2507833870723985,0.32472281620232124,74.92166129276015,13347.276053388852,177.22367047747647,0
univ2-zero-fee,632,10000,1011.9201088647142,-1269.8167014717346,1269.8167014717346,-257.89659260702047,197739.82060278585,76857.0040892975,0.7201096401042496,10634,6602,213825.60846955513,0.07099385681724059,0.11759345571107957,107.09938568172406,9337.122516713762,87.79391393212764,0
univ2-zero-fee,633,10000,1348.8760069708685,-1370.7920121336945,1370.7920121336945,-21.916005162825968,188050.4420185016,36499.01296881904,0.8374566842262878,8658,4210,156300.0938255952,0.016265452792103473,0.0810171881899818,101.62654527921035,9839.949393530005,97.13453000383612,0
univ2-zero-fee,634,10000,468.89821887636344,-575.2371143963098,575.2371143963098,-106.33889551994639,92107.11104937202,32117.721924115875,0.7414548995129625,4540,4714,122005.24275729863,-0.0846139393274143,0.09698129238324953,91.53860606725857,10924.353004564902,119.34191686874206,0
univ2-zero-fee,635,10000,1069.0700821213738,-1604.1638978132773,1604.1638978132773,-535.0938156919035,148237.82691908863,62589.36592180781,0.7031247958177687,7989,7221,213444.48150766885,0.5576044089116309,0.8824187938099192,155.76044089116309,6420.115708659301,41.45820561370026,0
univ2-zero-fee,636,10000,353.0231253342764,-948.278007939657,948.278007939657,-595.2548826053805,101611.04904639858,28772.998468808484,0.77932117450601,9439,7143,206301.625891681,0.17469779337697958,0.41146137178719017,117.46977933769796,8512.828394707665,72.4763268572966,0
univ2-zero-fee,637,10000,238.9145673376388,-481.4903123778704,481.4903123778704,-242.5757450402316,81727.2684620833,41694.97159941831,0.6621761881923257,7441,5873,142013.47125363414,-0.1197496962778952,0.13435682726849763,88.02503037221048,11360.40580569303,129.0679058391502,0
univ2-zero-fee,638,10000,224.55804191941158,-227.01007310664158,227.01007310664158,-2.4520311872300056,82250.64339352086,17154.75891913044,0.827426291529156,7586,2468,60077.57716580271,0.007388376921826705,0.024157111724350956,100.73883769218267,9926.658599687378,99.23445976650498,0
univ2-zero-fee,639,10000,533.5210414028987,-1032.9206533418746,1032.9206533418746,-499.3996119389759,112247.49247764207,34912.81411882729,0.7627565820818634,6057,7016,226979.48203581857,-0.18414056072150317,0.20564083348626866,81.58594392784968,12257.014175917615,150.36570794272964,0
univ2-zero-fee,640,10000,253.8959308925479,-254.37267207619064,254.37267207619064,-0.47674118364273,75591.46131049967,18826.01851910968,0.8006087585361938,6369,2144,56060.39861302425,-0.0005343781850677943,0.024009505691591073,99.94656218149322,10005.347064467893,100.16493752469623,0
univ2-zero-fee,641,10000,662.8534122693889,-1366.8876018552148,1366.8876018552148,-704.034189585826,92495.26454174642,25862.845828398586,0.7814864925815654,4592,7394,232579.67002051976,0.29151105190009785,0.5577924452783921,129.1511051900098,7742.868718292922,59.86077133900214,0
univ2-zero-fee,642,10000,624.3225016828251,-718.1158984401601,718.1158984401601,-93.79339675733502,151515.320767382,38651.27045514439,0.7967504691193839,9971,5150,143028.0301502299,0.06725879785890854,0.10447897184082308,106.72587978589085,9369.799300911758,87.8002578843329,0
univ2-zero-fee,643,10000,317.8362052020723,-817.485406564995,817.485406564995,-499.64920136292267,127756.62995376198,59753.73411881466,0.6813310324772942,11223,7019,219012.22242138122,-0.24620607841349085,0.29602252059998024,75.37939215865092,13266.226652367362,176.0255444871919,0
univ2-zero-fee,644,10000,367.0708456586427,-1290.7315562143042,1290.7315562143042,-923.6607105556615,88772.21712507149,19634.85760848541,0.8188784481387031,7635,7661,248701.90109801403,0.5074737516520788,0.5115800322227151,150.74737516520787,6633.615121622139,43.50502343556149,0
univ2-zero-fee,645,10000,522.4661719408743,-558.7165516704115,558.7165516704115,-36.250379729537144,115217.51545567584,30289.768452903558,0.7918333183104822,6638,3774,106338.36446742462,-0.05575669162657732,0.1065700379918357,94.42433083734227,10590.491292930952,112.08563231943062,0
univ2-zero-fee,646,10000,231.51267418113184,-259.4148537261122,259.4148537261122,-27.902179544980356,77640.87810755633,35964.24224401018,0.6834276295582986,5571,3116,71556.11924426418,0.00005199617529413558,0.051078861686735734,100.00519961752941,9999.480485160242,99.87357187932876,0
univ2-zero-fee,647,10000,906.4291674833619,-2126.448787155071,2126.448787155071,-1220.019619671709,167523.58342502007,48666.04548513429,0.7748918589181756,8970,8012,349045.2797335803,-0.3053557755559153,0.3268739143695221,69.46442244440847,14395.859923047981,207.24050857232703,0
univ2-zero-fee,648,10000,451.360093448338,-604.3055596993445,604.3055596993445,-152.9454662510065,142954.98511442682,39708.67449790413,0.7826131668325365,11062,5827,153032.64531823766,-0.07287965878868591,0.08616481186477458,92.71203412113141,10786.08719786435,116.09301442264407,0
univ2-zero-fee,649,10000,631.9800615608541,-1003.3615141433769,1003.3615141433769,-371.3814525825228,111861.74065872062,31267.211573783694,0.7815451654883073,5497,6649,207308.27306856113,-0.1291822549224905,0.2625671002272455,87.08177450775095,11483.459902794,131.9835907771027,0
univ2-zero-fee,650,10000,305.2868509950244,-1017.9381646527399,1017.9381646527399,-712.6513136577155,89535.10152155963,32272.187543403965,0.7350553666275899,9249,7375,203588.13857893017,0.2349339676987178,0.5982732468739107,123.49339676987178,8097.599456764189,65.57003906431606,0
univ2-zero-fee,651,10000,449.0209792869884,-1301.9941208450452,1301.9941208450452,-852.9731415580568,99560.07956957877,56310.87887042555,0.6387339923100559,6113,7621,243362.3302143216,0.19764602234822548,0.38733699260859483,119.76460223482255,8349.713022927726,69.76828640236748,0
univ2-zero-fee,652,10000,276.67734970008075,-571.5969156859901,571.5969156859901,-294.91956598590934,88831.09242333999,40758.97474719833,0.685477632374708,7810,6252,151696.41095282644,0.21932552687542511,0.29296058545493536,121.93255268754251,8201.255866110932,67.28073571738732,0
univ2-zero-fee,653,10000,140.00821945556856,-562.4068670593359,562.4068670593359,-422.39864760376736,47986.13270653983,13490.592446371853,0.7805577246865937,4879,6540,168199.69281235043,0.043400368441337205,0.11383472485258053,104.34003684413372,9584.049287577578,91.85372398830214,0
univ2-zero-fee,654,10000,272.8420525325671,-673.7480854509095,673.7480854509095,-400.90603291834236,75862.06814909147,28756.995351180787,0.725126622347313,6067,6689,172898.99767113826,-0.01662642356945227,0.19365097727212202,98.33735764305477,10169.075958238744,103.18343145795929,0
univ2-zero-fee,655,10000,576.6163927992693,-592.109536888179,592.109536888179,-15.49314408890973,176107.84735050463,114630.8534989987,0.6057255082860961,11158,4414,127877.76662844913,-0.008644649389594434,0.04421549270437268,99.13553506104056,10087.201090742014,101.30606533075216,0
univ2-zero-fee,656,10000,785.8577875017545,-1598.6138057593564,1598.6138057593564,-812.7560182576019,187252.50978984142,42517.034770859995,0.8149579185868662,11106,7726,299534.5471131744,-0.11256932210946814,0.24359942823276995,88.74306778905319,11268.486974119469,126.97958699102001,0
univ2-zero-fee,657,10000,1057.4176722530053,-1681.339463821074,1681.339463821074,-623.9217915680688,184026.79856970807,92127.22627214795,0.6663918756030948,9620,7528,257630.62161312436,0.30172525118504384,0.4592261395672722,130.17252511850438,7682.113215775433,59.091139205076885,0
univ2-zero-fee,658,10000,387.6140039458473,-451.55937798896423,451.55937798896423,-63.94537404311694,76146.1071045643,27659.741057022995,0.7335435185311813,4165,3861,94484.72078434734,-0.11520076486327327,0.1431729481637632,88.47992351367267,11301.999362375405,127.85032111518267,0
univ2-zero-fee,659,10000,293.02706398566056,-997.7621576726042,997.7621576726042,-704.7350936869436,96566.76568169048,26126.62257935422,0.7870576161466277,9092,7324,223207.13025697117,0.39830403289593447,0.42519488890218954,139.83040328959345,7151.521076005363,51.036525213575416,0
univ2-zero-fee,660,10000,737.0054246268127,-789.8539509645801,789.8539509645801,-52.84852633776745,90215.60769980264,22700.946980903995,0.7989582037364201,4547,3824,100626.64394555941,0.008586644612649224,0.13039601412537138,100.85866446126492,9914.864966825276,98.47884106501276,0
univ2-zero-fee,661,10000,331.80604140385964,-462.2400575466137,462.2400575466137,-130.43401614275405,116126.10578954687,23441.670467013842,0.8320409546117427,10116,5292,131748.6810445605,-0.0646923546336376,0.13870055053273206,93.53076453663624,10691.67011080661,114.15948571921379,0
univ2-zero-fee,662,10000,836.7226734224331,-868.8221025623457,868.8221025623457,-32.09942913991256,168689.14261840333,35596.244971641296,0.8257523683334852,11184,4612,137894.48980626353,-0.007577991277341454,0.08278078627220467,99.24220087226585,10076.359333799051,101.29361979293853,0
univ2-zero-fee,663,10000,1311.983826791835,-1418.5906618771091,1418.5906618771091,-106.60683508527404,186940.47969355286,62410.489165026826,0.7497082547915698,9673,5746,175987.0391730708,0.04676811515471187,0.2706441206084386,104.67681151547119,9553.214827559741,91.26406102827708,0
univ2-zero-fee,664,10000,520.8894219917432,-620.7919507759495,620.7919507759495,-99.90252878420631,108737.39611272578,62584.23189064933,0.6346974248375903,6234,4928,124382.05536926884,0.05991876546085862,0.09808063645000743,105.99187654608586,9434.685797987438,88.90739423377586,0
univ2-zero-fee,665,10000,1360.825006283611,-1885.5622331999157,1885.5622331999157,-524.7372269163047,184091.32922152078,57999.85421969893,0.7604214519700532,9224,7307,237154.95298244146,0.46359619454059414,0.5393055449462938,146.3596194540594,6832.486085580738,46.72329681313615,0
univ2-zero-fee,666,10000,997.2013637298687,-2017.8791789003603,2017.8791789003603,-1020.6778151704916,201576.6726839524,86066.88416940992,0.7007863304468664,10947,7966,311988.15981509304,0.7074649844125912,0.7937871810420768,170.74649844125912,5856.635991838881,34.299933565995524,0
univ2-zero-fee,667,10000,251.0954698352139,-783.4795695825114,783.4795695825114,-532.3840997472976,85146.32247571001,44239.208500128865,0.6580822587620715,9250,6918,178458.16234059524,0.5080023421672564,0.5533679610422482,150.80023421672564,6631.289864704696,44.06651226738637,0
univ2-zero-fee,668,10000,384.90600569030755,-873.1381328624882,873.1381328624882,-488.23212717218064,110643.05915849688,34884.43509095595,0.7602897289555501,9931,6954,188091.30203767898,0.34248440526922397,0.5106558624691075,134.2484405269224,7448.876616946193,55.263872548945464,0
univ2-zero-fee,669,10000,538.5879130445978,-540.1081765652056,540.1081765652056,-1.5202635206077275,157984.78944502567,79353.75792899278,0.665651623779679,10139,3850,112827.58914031141,-0.016398454533928374,0.04090702356385563,98.36015454660716,10166.719180196096,103.17282136309223,0
univ2-zero-fee,670,10000,567.8908339944688,-897.1135578279886,897.1135578279886,-329.2227238335198,88404.69315841285,29036.61367084994,0.7527563814232446,4666,6447,170208.6994304141,0.19414785325525996,0.274771152142137,119.414785325526,8374.172810740256,70.1268352414169,0
univ2-zero-fee,671,10000,201.44545135432162,-856.2679848345451,856.2679848345451,-654.8225334802235,70115.58755755774,19542.967105996395,0.7820289744873555,6115,7240,227247.96638447282,-0.28684027674480506,0.3020447092010461,71.3159723255195,14022.105283582072,196.57284604550597,0
univ2-zero-fee,672,10000,273.54289335270596,-494.66906060772135,494.66906060772135,-221.1261672550154,87224.01093636018,21822.631472807247,0.7998780064137707,7101,5761,142267.65761329877,0.08418855960008073,0.10413260178484464,108.41885596000807,9223.48843152757,85.07281675444192,0
univ2-zero-fee,673,10000,681.0598005917144,-1318.4582416717165,1318.4582416717165,-637.398441080002,183473.59361620073,67484.61842244933,0.7310922090405393,10185,7481,286483.50002333615,-0.30719166817460947,0.3439957600199985,69.28083318253906,14434.008086638767,208.3391821168631,0
univ2-zero-fee,674,10000,279.06361134371423,-816.6667218313947,816.6667218313947,-537.6031104876805,84130.44044377953,32139.014910789694,0.7235816164032055,6236,6990,210715.14013537313,-0.05641389889004017,0.21416767411774104,94.35861011099598,10597.867729866639,112.31457047343919,0
univ2-zero-fee,675,10000,536.0322012332504,-536.2649908622309,536.2649908622309,-0.23278962898052669,154598.1463669202,83176.53888450337,0.6501875765430947,11066,3718,106633.67529235128,-0.004183649379993142,0.04215283177230802,99.58163506200069,10042.01299811222,100.94105821059277,0
univ2-zero-fee,676,10000,591.6187960454703,-811.3307973318476,811.3307973318476,-219.71200128637736,140914.30069636172,53537.458756112006,0.7246748555690123,9117,6206,170183.3801176235,0.09907959771121369,0.159905016610646,109.90795977112137,9098.522740027203,83.65176315775184,0
univ2-zero-fee,677,10000,182.95509816899119,-1085.270434678544,1085.270434678544,-902.3153365095528,53928.364727666696,29442.628371677918,0.6468480549752577,4352,7550,254683.66456536794,-0.18989227503894143,0.2646423993396476,81.01077249610586,12344.038107345328,152.7301053883448,0
univ2-zero-fee,678,10000,745.948666954036,-935.9501407911118,935.9501407911118,-190.00147383707588,145230.6393709616,62682.83211736104,0.6985148116249813,8093,6078,166492.25000356647,0.161062522669515,0.25498986633912524,116.1062522669515,8612.80113962463,74.18050330198702,0
univ2-zero-fee,679,10000,371.053359560997,-973.8094442282717,973.8094442282717,-602.7560846672746,78857.58263771978,45299.45347904696,0.6351438879674616,4868,7161,206452.58288808327,0.2841716181567915,0.43534542068906545,128.41716181567915,7787.121584181733,61.28312041766061,0
univ2-zero-fee,680,10000,1228.5233533626708,-1232.9476705981199,1232.9476705981199,-4.4243172354490525,193783.15856740542,84026.80738307722,0.6975385418748645,9751,4195,149147.81783193495,0.006723819997100833,0.08960134722619102,100.67238199971008,9933.211558874162,98.66863183944704,0
univ2-zero-fee,681,10000,268.4924508167156,-290.64978687245605,290.64978687245605,-22.157336055740473,68480.29759978502,12667.151902689548,0.8438995682507153,4614,2665,66085.98772657904,-0.05347327863754486,0.07278452334751506,94.65267213624551,10564.942469386602,113.9275243100176,0
univ2-zero-fee,682,10000,510.37592390055096,-1129.5780851219918,1129.5780851219918,-619.2021612214407,118415.02424452965,42337.39438339245,0.7366298140658979,7491,7324,237381.7123909683,-0.16693436025890093,0.2112910770568216,83.3065639741099,12003.856931483004,144.58013305454293,0
univ2-zero-fee,683,10000,654.2645284635955,-661.7237098760226,661.7237098760226,-7.459181412427029,134020.01291694667,31274.134967314694,0.8107970828512768,8022,3401,106455.44549282441,0.034030346567812585,0.06768046184274126,103.40303465678126,9670.8965880842,93.46698194069094,0
univ2-zero-fee,684,10000,250.09630118546048,-779.3401010396609,779.3401010396609,-529.2437998542005,87717.28920231851,46825.53863763442,0.6519655533527488,9413,6997,180745.46616801101,0.6892958283709595,0.6983568551214762,168.92958283709595,5919.626681540935,35.005667386685694,0
univ2-zero-fee,685,10000,248.79967144348205,-1107.9143441926553,1107.9143441926553,-859.1146727491732,89841.6893421337,31402.914546327036,0.7409953635939441,9368,7565,252876.55198812755,0.1586515170046009,0.2438678938263297,115.86515170046009,8630.723488449617,74.53254446695522,0
univ2-zero-fee,686,10000,277.523409934139,-332.0750042719381,332.0750042719381,-54.55159433779909,88979.99142152259,24276.320651170296,0.7856514996215956,7695,3990,90017.22515136411,0.13282738905811953,0.1413629534981196,113.28273890581195,8827.470675330202,77.92447921593649,0
univ2-zero-fee,687,10000,173.93711882800434,-238.25463935589977,238.25463935589977,-64.31752052789543,59706.20277382498,22928.365017782584,0.7225330073050711,5762,3803,75624.06860353872,0.08085979567690557,0.09940328035039357,108.08597956769056,9251.894170735872,85.59749766811757,0
univ2-zero-fee,688,10000,129.86735928258523,-1622.538358408023,1622.538358408023,-1492.6709991254377,51000.088730977935,27631.58638725014,0.6485947126815731,3873,8031,364330.56446372904,-0.419580877203345,0.4690274974113278,58.041912279665496,17228.930582857807,296.8381024912803,0
univ2-zero-fee,689,10000,536.0181590747079,-556.4637749055868,556.4637749055868,-20.445615830878864,148295.37764660036,43574.02425434212,0.7728974822320114,10020,4034,115323.88556549109,0.05642764716903585,0.07143898593325958,105.64276471690359,9465.864232859289,89.76886576258029,0
univ2-zero-fee,690,10000,198.36481088617487,-910.6836001243792,910.6836001243792,-712.3187892382043,58071.830952779426,23646.477414412686,0.7106342766157142,4361,7194,221799.2082577469,0.15074513531346553,0.1769868886160043,115.07451353134655,8690.02202464655,75.62694109864069,0
univ2-zero-fee,691,10000,1093.0740338435214,-1151.3571214725594,1151.3571214725594,-58.28308762903794,187506.08882218393,69235.09262736369,0.7303311754021466,9451,4966,165687.93865189713,-0.12576031362860504,0.13485422069825462,87.4239686371395,11438.511559036906,130.8393435159028,0
univ2-zero-fee,692,10000,562.7715737617483,-872.6823946617457,872.6823946617457,-309.91082089999736,140441.2280318429,91727.1921823548,0.6049109861809473,8778,6584,182863.01097098703,-0.052841794546971244,0.31217968849437144,94.71582054530288,10557.89902599079,112.0643809274625,0
univ2-zero-fee,693,10000,469.51988695464286,-799.2825540961659,799.2825540961659,-329.762667141523,100342.06111336991,20691.87647120429,0.8290407063990168,7418,6465,171639.9180656482,-0.04435995309598212,0.25841557333434506,95.56400469040179,10464.19168664539,109.43152602398868,0
univ2-zero-fee,694,10000,751.684695132247,-1125.2314524648223,1125.2314524648223,-373.5467573325752,159791.87854356944,33267.09269342356,0.8276842952167919,9513,6852,217807.96730311535,0.1542018066390895,0.17875139891409192,115.42018066390895,8663.996856007723,74.99713505576915,0
univ2-zero-fee,695,10000,1278.7058703044102,-1969.3534204240748,1969.3534204240748,-690.6475501196646,196754.93549800199,65343.89933160964,0.7506898518870212,10892,7637,268548.3043414436,0.30076682726794646,0.5268497554559377,130.07668272679464,7687.773551499108,59.362736808104785,0
univ2-zero-fee,696,10000,1114.264040086405,-1413.9082341480682,1413.9082341480682,-299.64419406166326,187097.23979927623,71596.53153661407,0.723238286075112,9535,6756,218939.68369298728,-0.05750039282279545,0.15527882982721805,94.24996071772046,10610.08482676067,112.57374544884273,0
univ2-zero-fee,697,10000,385.4681994015988,-818.4111350365613,818.4111350365613,-432.9429356349625,102289.08050300606,38806.219809273294,0.724964476326388,7916,6830,195901.65751001312,-0.15582488103909953,0.19341487365695373,84.41751189609005,11845.88424869674,140.3254392306608,0
univ2-zero-fee,698,10000,1022.5573900915748,-1028.0616734505759,1028.0616734505759,-5.504283359001079,156268.58675361157,51795.60579255724,0.7510594919831582,7590,3463,122880.30789735485,-0.023673688560697313,0.14720713076776762,97.63263114393027,10242.477783554164,104.90806521623315,0
univ2-zero-fee,699,10000,749.741651541369,-1445.8991175169224,1445.8991175169224,-696.1574659755534,142163.25108202614,64707.03762062677,0.6872096132005013,7146,7412,264919.8534574185,0.08689827542712578,0.25764970983970725,108.68982754271258,9200.49372258015,84.27511345553144,0
univ2-zero-fee,700,10000,369.0084962973896,-715.4889766214385,715.4889766214385,-346.48048032404887,97330.9177665917,35294.230668411226,0.7338798027004036,7765,6573,166698.58480236176,0.14047942402593605,0.35228784156270593,114.0479424025936,8768.24290240739,76.88228090323615,0
univ2-zero-fee,701,10000,491.27856021260027,-1423.2290628098776,1423.2290628098776,-931.9505025972774,100905.28726347799,27787.278260294417,0.7840801591979959,6998,7635,261812.56471455534,0.37539728626020635,0.4263738210970769,137.53972862602063,7270.627025694374,52.70554282196386,0
univ2-zero-fee,702,10000,375.545732679567,-758.5621514846318,758.5621514846318,-383.01641880506486,89399.06403965916,30150.85862605067,0.7477969207026618,5973,6632,184277.931536342,0.1241453985291669,0.1447907272037857,112.41453985291669,8895.64697999202,79.17456840546116,0
univ2-zero-fee,703,10000,158.27642029943223,-1389.817564799097,1389.817564799097,-1231.5411444996648,54761.69314267492,19039.32519694768,0.7420181235260033,5372,7905,284055.24911094434,-0.14364541134048778,0.26091569203001924,85.63545886595122,11677.406512388985,136.3622804204815,0
univ2-zero-fee,704,10000,1006.8370841395944,-1070.161775002274,1070.161775002274,-63.32469086267963,191227.25108877063,79072.65374498263,0.7074632571786664,10700,5330,160822.77543218655,0.10556182030217784,0.21810521361682347,110.55618203021778,9045.17553524418,81.81499073906875,0
univ2-zero-fee,705,10000,210.91029411143538,-318.7954986171589,318.7954986171589,-107.88520450572352,57054.81644008407,8084.245531611876,0.8758925092423864,4739,4430,93640.43059848914,-0.007901000192978671,0.06054508722183684,99.20989998070213,10079.63967821883,101.45358702177614,0
univ2-zero-fee,706,10000,264.88751631785965,-359.79162090051307,359.79162090051307,-94.90410458265342,71877.07796411787,47070.17367772062,0.6042769124296087,4170,4484,101392.19405719421,0.06419692043051327,0.07913831791524202,106.41969204305133,9396.757519150275,88.297718567935,0
