strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,707,10000,701.4813522687356,-815.2701793215538,815.2701793215538,-113.78882705281819,121857.34749274253,29806.73690012778,0.8034687182568783,6570,5317,142755.77894476964,0.13015721781610637,0.19367582836684405,113.01572178161064,8848.326944642917,78.18641879933519,0
univ2-zero-fee,708,10000,233.98414063061384,-643.5210504685284,643.5210504685284,-409.53690983791455,62171.368162461746,41338.90285991446,0.6006299427911065,6203,6601,162236.4345578414,-0.11021745645373017,0.3158533524023619,88.97825435462698,11238.701680186821,127.36521796475098,0
univ2-zero-fee,709,10000,351.6331573489936,-1623.3305114026266,1623.3305114026266,-1271.697354053633,95863.80353419964,31242.363520211402,0.7542026146785048,6901,7914,318486.75921399595,-0.33930030691668633,0.3477069175107221,66.06996930833137,15135.470631147798,229.0286881279344,0
univ2-zero-fee,710,10000,207.67152791243453,-329.179133205555,329.179133205555,-121.50760529312046,62667.04181486444,26844.164921962434,0.7001027480180517,4690,4685,103076.59916078678,-0.10195231177141878,0.1320814232234187,89.80476882285812,11135.266641620543,123.37871282870498,0
univ2-zero-fee,711,10000,174.6777854282087,-925.1480483214862,925.1480483214862,-750.4702628932774,58169.94848438894,36730.0438125813,0.6129605185041311,4790,7322,230176.71093456369,-0.14156785184859488,0.16301614999394218,85.84321481514051,11649.145058214584,135.7026919679984,0
univ2-zero-fee,712,10000,892.5184426870728,-903.2241461419605,903.2241461419605,-10.705703454887725,116727.58891959327,23503.60850353714,0.8323938685867603,5372,2917,101323.70483129703,0.08509964123868982,0.11410705982292058,108.50996412386898,9215.743890402786,85.02737598750716,0
univ2-zero-fee,713,10000,577.4365016718095,-1512.2242341268045,1512.2242341268045,-934.787732454995,118979.09138251892,19042.608415817656,0.8620317787446409,8615,7698,284313.81225528603,0.13224984407886153,0.2427467551373907,113.22498440788615,8831.973700832168,78.07764903590488,0
univ2-zero-fee,714,10000,393.3537499829286,-543.5074367217319,543.5074367217319,-150.1536867388033,109857.93777162734,82231.15632090146,0.5719113742017496,7241,5445,135036.31339669283,-0.05465813528850802,0.07065770841464811,94.5341864711492,10578.184454003962,111.89803474042124,0
univ2-zero-fee,715,10000,333.70271202041,-854.079112843498,854.079112843498,-520.376400823088,64386.098735531836,25074.266144696052,0.7197164780373274,6759,6837,183031.6307739044,0.01903741175389925,0.29142639575134865,101.90374117538992,9813.183012631558,95.94146580123405,0
univ2-zero-fee,716,10000,349.38293571401726,-361.18887422243796,361.18887422243796,-11.805938508420695,91307.44975399537,18342.498171556726,0.8327176754884503,6246,2843,77547.84010494761,-0.045930885337406836,0.05866530173022369,95.40691146625932,10481.421416838111,110.00443498299455,0
univ2-zero-fee,717,10000,152.89353782252752,-154.7932479685919,154.7932479685919,-1.8997101460643933,59432.47497524854,29871.94267007598,0.6655043114584387,5229,1963,44681.78414256811,0.007289961980007292,0.025180785330267384,100.72899619800073,9927.628322734865,98.72515025958354,0
univ2-zero-fee,718,10000,506.6742057169294,-671.4575578775606,671.4575578775606,-164.78335216063118,138844.84330382242,72527.93572462718,0.6568719205093796,7811,5728,162547.83602690275,-0.1813047643083384,0.20894230150802598,81.86952356916616,12214.558362126665,151.07665137673703,0
univ2-zero-fee,719,10000,198.92099695534483,-209.04956200769328,209.04956200769328,-10.12856505234845,62476.8934205164,38415.72453020634,0.6192414736530172,4450,2303,55040.68944284544,-0.03515433587543512,0.06762390547844746,96.48456641245649,10364.352252327186,107.2573289111001,0
univ2-zero-fee,720,10000,470.91738004823833,-488.04018738303034,488.04018738303034,-17.122807334792014,129126.67582547209,62951.600886945766,0.6722606951477509,8902,3728,101313.9886847393,0.019921127464890276,0.04388710322946196,101.99211274648903,9804.68032577866,96.13148050933626,0
univ2-zero-fee,721,10000,493.21152341139714,-534.466255662248,534.466255662248,-41.25473225085091,125109.07454487188,29622.727466783414,0.8085543690329926,8785,4193,109610.77438852309,0.10382573183117529,0.1508233515797272,110.38257318311753,9059.401601721001,82.15250460101505,0
univ2-zero-fee,722,10000,570.4521765040816,-1019.9734607529969,1019.9734607529969,-449.5212842489152,138565.25164784747,36981.05487309146,0.7893373229776247,9499,6960,211690.60255865735,0.2659249468222031,0.26714241003553185,126.5924946822203,7899.363085675479,62.40020232591469,0
univ2-zero-fee,723,10000,341.43761990735845,-1128.0285381067617,1128.0285381067617,-786.5909181994033,128314.4176892202,57279.40887709826,0.691372229686581,10880,7484,253207.76911546744,-0.11924961291963897,0.20155662819622663,88.0750387080361,11353.955762773232,128.91160817583662,0
univ2-zero-fee,724,10000,341.97053834177757,-349.76647250966846,349.76647250966846,-7.795934167890891,96002.45032713456,15326.826315965747,0.8623288789964878,7270,2866,76752.68937308708,-0.03496355910569903,0.059520611590380954,96.5036440894301,10362.303519639854,107.33569419556993,0
univ2-zero-fee,725,10000,1124.3832615078802,-1541.2252205538305,1541.2252205538305,-416.84195904595026,203318.95363727456,91100.93828767221,0.6905747852427866,10831,7216,228772.69133749345,0.4791125417673658,0.6786543679040136,147.91125417673658,6760.811261416832,45.70873996978709,0
univ2-zero-fee,726,10000,1181.8472854790693,-2070.000330878946,2070.000330878946,-888.1530453998766,162796.64454685917,72479.3160139903,0.6919391346178567,8441,7798,265715.37802437524,0.34555551302764653,0.6715934840602787,134.55555130276466,7431.875173591717,54.16903366905275,0
univ2-zero-fee,727,10000,540.5647911534194,-556.2319929439399,556.2319929439399,-15.667201790520494,152597.8813396797,38640.402450410525,0.7979463019401305,10584,4022,115315.30986494444,0.03795800311973665,0.06494572639216159,103.79580031197366,9634.301856271592,92.85888436652552,0
univ2-zero-fee,728,10000,796.3538782040622,-907.9313716796466,907.9313716796466,-111.57749347558445,180699.42114866842,37929.82317987596,0.8265107520434135,11801,5675,165953.34770545128,-0.0005688606383341721,0.10994627504930335,99.94311393616658,10005.692697261346,99.66198221640279,0
univ2-zero-fee,729,10000,263.2602365060868,-1216.1339893417748,1216.1339893417748,-952.873752835688,116973.3652338239,55545.43103318345,0.6780325840715015,10637,7623,288589.4820447373,-0.30852254670766227,0.3258598910843564,69.14774532923377,14461.789091900513,208.9385814085783,0
univ2-zero-fee,730,10000,622.1515081650745,-1416.4325972023598,1416.4325972023598,-794.2810890372854,128699.06348604402,66559.09632301971,0.659122587306438,9950,7668,226583.60092090123,0.2942363962089598,0.9128263569031398,129.42363962089598,7726.56420962932,59.683498641207,0
univ2-zero-fee,731,10000,1021.5111635905427,-1515.9648222114138,1515.9648222114138,-494.4536586208711,196467.10979606278,86431.13435256325,0.6944797780110823,10033,7327,255250.7340431805,-0.10341790304612672,0.13054425792105262,89.65820969538733,11153.469273475412,124.39984901616288,0
univ2-zero-fee,732,10000,191.66269529042634,-1168.4506478750113,1168.4506478750113,-976.787952584585,76616.25252109427,31777.124191065293,0.7068351853688443,7865,7655,263258.9082533494,0.12319607885750755,0.21928913583584403,112.31960788575076,8903.165686847156,79.2662698882511,0
univ2-zero-fee,733,10000,155.6925659379882,-208.30734578599657,208.30734578599657,-52.61477984800837,52888.83359097167,21488.96380549278,0.7110836222945981,5261,3371,66648.49316602862,-0.0003513429846432814,0.05455732903143229,99.96486570153567,10003.515081083824,100.2393723827712,0
univ2-zero-fee,734,10000,483.590438186782,-1253.4932656262577,1253.4932656262577,-769.9028274394757,100662.20089269246,44705.84889463889,0.6924644104392811,5061,7487,266728.82339979825,-0.11616168720480644,0.23929959655872252,88.38383127951936,11314.287409946282,128.31237941132758,0
univ2-zero-fee,735,10000,651.2242431306528,-1907.521789851959,1907.521789851959,-1256.2975467213064,130223.02285464855,26075.885104830468,0.8331665560223189,7620,7997,334980.73859666835,-0.08692757212107949,0.2901800864060974,91.30724278789205,10952.034635016207,118.99688162807234,0
univ2-zero-fee,736,10000,595.9920214400905,-741.9559993194779,741.9559993194779,-145.96397787938736,121476.88748700725,56825.72592806323,0.6812961692503146,6878,5533,144496.4136792691,0.005300502552949098,0.14630204942076502,100.53005025529491,9947.27501214565,98.53037177512664,0
univ2-zero-fee,737,10000,341.4243282610002,-464.68107797906396,464.68107797906396,-123.25674971806376,115020.20321975207,30963.124998267424,0.787899581573963,10870,5252,128207.82135467432,-0.11316375157764114,0.18409970059163272,88.68362484223589,11276.039810872593,126.62826571614187,0
univ2-zero-fee,738,10000,289.4608804218225,-313.6827009268487,313.6827009268487,-24.221820505026244,100602.02580948532,42421.76759378063,0.7033936341335223,8957,3586,82709.3302798947,0.04402582216366611,0.06343943539129128,104.40258221636661,9578.307729066324,91.82415555038274,0
univ2-zero-fee,739,10000,247.53158253565587,-281.17645187936296,281.17645187936296,-33.644869343707086,104793.81545463622,52450.47742202615,0.6664395479003699,9570,3842,85763.46544734137,-0.09357706214303761,0.09900624390156011,90.64229378569624,11032.378213495245,121.64777944769699,0
univ2-zero-fee,740,10000,165.28169663927272,-1299.3550693356467,1299.3550693356467,-1134.073372696374,68705.76325655378,30611.583361221834,0.6917800927663623,7472,7797,280726.0789832617,0.08895867884277678,0.23271443868845323,108.89586788427768,9183.085618150006,84.62575815646454,0
univ2-zero-fee,741,10000,257.2865555492121,-303.2399519978681,303.2399519978681,-45.95339644865601,87227.09180342294,22369.158156898702,0.7958948580357699,7716,3887,86185.04169840124,0.021613849702762592,0.05595694074219395,102.16138497027626,9788.434799541636,95.66194468520477,0
univ2-zero-fee,742,10000,378.0216481277813,-505.9070062255361,505.9070062255361,-127.88535809775482,90954.97605664236,23837.563238713934,0.7923422255049093,5744,5058,125307.34930134434,-0.13076993067399,0.1351496346063486,86.923006932601,11504.434656216043,132.35171059481505,0
univ2-zero-fee,743,10000,753.3941888146222,-948.6141766050262,948.6141766050262,-195.21998779040393,111937.66597919689,20962.262740805952,0.8422703236736129,5791,5868,157570.70974351405,0.08961233495672204,0.24957383153759408,108.9612334956722,9177.57646251044,84.1320090263956,0
univ2-zero-fee,744,10000,249.10474564850972,-1051.387878247179,1051.387878247179,-802.2831325986693,86575.534467289,39037.927931464495,0.6892217825543205,8967,7442,225592.9486937791,0.38698841017707253,0.44246941306136195,138.69884101770725,7209.866103275688,51.98239017487564,0
univ2-zero-fee,745,10000,449.46134805514356,-1397.133057453186,1397.133057453186,-947.6717093980424,87176.2222559063,46554.53482129284,0.6518786265868655,4851,7610,256214.91534688353,-0.03268731682979336,0.352482202274729,96.73126831702066,10337.91939776601,106.59549972683105,0
univ2-zero-fee,746,10000,456.5465706167723,-457.7661809627455,457.7661809627455,-1.2196103459731944,125542.60898505557,38574.2044237195,0.764958850817798,8800,3230,92564.33905502156,-0.005231839726671978,0.041606432881545176,99.4768160273328,10052.594162235271,101.02848243158687,0
univ2-zero-fee,747,10000,190.13347157522972,-819.9315240771075,819.9315240771075,-629.7980525018778,56570.44577374583,34443.219733672464,0.6215599103536261,5382,7071,189620.87152155966,0.30514261901002354,0.4824775487880399,130.51426190100236,7661.9982939047995,59.147130478079994,0
univ2-zero-fee,748,10000,1022.6559164337682,-1348.6339440465251,1348.6339440465251,-325.97802761275693,197790.61257756053,78849.63978277417,0.7149740895982503,11693,6895,216630.73832068013,0.233995166450069,0.3406409129341679,123.3995166450069,8103.760139054742,65.84911581145109,0
univ2-zero-fee,749,10000,362.6495807224638,-1265.2005383793012,1265.2005383793012,-902.5509576568375,130821.26735203942,74405.5333563322,0.6374472871013428,10704,7582,264777.1783379483,0.14978395409438278,0.19195052101352686,114.97839540943828,8697.286885951824,75.92248779143098,0
univ2-zero-fee,750,10000,260.75276352450777,-922.5574970924745,922.5574970924745,-661.8047335679667,78644.41999675312,40985.262384232454,0.6573988865597221,7835,7222,197566.93663298807,0.8240866493311484,0.9434837539964473,182.40866493311484,5482.196037330421,30.054351490408308,0
univ2-zero-fee,751,10000,934.21750149412,-1040.4976658306211,1040.4976658306211,-106.28016433650112,187010.25497575017,82535.00412144262,0.6937990881461502,10485,5705,171143.43523724028,-0.007140019870277712,0.09872121670750175,99.28599801297223,10071.914450577196,101.2866927732182,0
univ2-zero-fee,752,10000,237.14432516960818,-1081.6028073280395,1081.6028073280395,-844.4584821584313,60857.96385326186,39065.591199150345,0.609045222834,4066,7457,243622.6958725824,0.13787831580516696,0.2613404237940331,113.7878315805167,8788.286444718955,77.42692162612333,0
univ2-zero-fee,753,10000,372.54469888046896,-817.9759054806642,817.9759054806642,-445.43120660019525,119259.50031029705,44909.32329860951,0.7264442644384456,10132,6910,195722.5472829421,-0.07510519506632435,0.1926575339755645,92.48948049336757,10812.041267930776,116.90083946461168,0
univ2-zero-fee,754,10000,1387.1486750421243,-1389.9798970392142,1389.9798970392142,-2.8312219970898695,182583.96030755478,55539.44910921788,0.766761910367197,8652,3802,143277.4522378722,-0.0013346350964383192,0.1884738094558932,99.86653649035617,10013.364807177648,100.34288258639835,0
univ2-zero-fee,755,10000,275.4266746081218,-812.5764383935972,812.5764383935972,-537.1497637854754,91827.04795663463,33365.34827877458,0.733487421903523,9730,7022,191838.58571077336,0.15242787976855582,0.4875475720584737,115.24278797685558,8677.333225857601,75.26623008941496,0
univ2-zero-fee,756,10000,449.8316970009852,-1245.0007027521945,1245.0007027521945,-795.1690057512093,116269.16081939392,45473.688751115405,0.7188519376784452,9351,7524,236689.76303644013,0.8444760605090244,0.8617313444942363,184.44760605090244,5421.594203469915,29.392458375787093,0
univ2-zero-fee,757,10000,817.001097230863,-1815.7511896563474,1815.7511896563474,-998.7500924254844,184633.36428495738,125864.09737912635,0.5946372743127468,11524,7783,287163.167301413,-0.20483849230239556,0.46468434432147576,79.51615076976044,12576.062566178103,158.94831824420146,0
univ2-zero-fee,758,10000,408.44246040264284,-423.57946608165935,423.57946608165935,-15.13700567901651,109257.95714532462,28606.534971925415,0.7925025179971915,7499,3327,90361.47152791718,-0.034378451853834806,0.050841612789864425,96.56215481461652,10356.024620155027,106.84769461779557,0
univ2-zero-fee,759,10000,185.0481200893595,-1026.271125976651,1026.271125976651,-841.2230058872916,62082.84391272086,25563.60909569394,0.7083326453240542,6947,7508,217685.07168970778,0.1805845000760536,0.6461523430538147,118.05845000760536,8470.381057880202,71.69126603690364,0
univ2-zero-fee,760,10000,243.8153350953057,-254.7975590874309,254.7975590874309,-10.9822239921252,67788.20640328179,16197.47789098956,0.8071400140738701,4520,2337,60166.92082551537,-0.015449371817057625,0.04134251077851104,98.45506281829424,10156.918342584122,103.10818805891064,0
univ2-zero-fee,761,10000,598.1078428357183,-680.6947202265335,680.6947202265335,-82.58687739081518,169920.74066510322,45480.550929521654,0.7888566470849492,11500,5336,150335.06571506278,-0.04515714348280156,0.08100432570813425,95.48428565171984,10472.928369873933,109.84123302701997,0
univ2-zero-fee,762,10000,517.8172160571817,-563.3981138786504,563.3981138786504,-45.58089782146874,96817.80948133719,38467.23722999406,0.7156578781979154,5497,3728,98278.1427507829,0.021855914135064013,0.10451204552753182,102.1855914135064,9786.115951248014,95.76820015918756,0
univ2-zero-fee,763,10000,362.09291834823455,-506.19351088846884,506.19351088846884,-144.1005925402343,121011.71934365753,69023.5871518077,0.636785456214923,9718,5539,135913.99415814746,0.09530388147468656,0.11506517298784658,109.53038814746866,9129.887095252518,83.24321816981625,0
univ2-zero-fee,764,10000,372.7985719304162,-390.3257749221404,390.3257749221404,-17.52720299172421,115396.51588563032,60966.85436559529,0.6543111288996724,8185,3546,91753.73308758736,-0.05574639359055539,0.08421062442951226,94.42536064094446,10590.375862221967,112.10210031335453,0
univ2-zero-fee,765,10000,908.6458524272977,-1443.909184277751,1443.909184277751,-535.2633318504533,124331.41622058034,25554.58341322112,0.8295065351289942,8284,7206,218579.64728022384,0.30117142274979275,0.3750011047061659,130.11714227497927,7685.382961319138,59.15366382988853,0
univ2-zero-fee,766,10000,637.90115746301,-760.6142724480309,760.6142724480309,-122.71311498502087,155023.78201042768,46424.020952402396,0.7695481396688736,10075,5542,157690.95789239532,-0.12013259828113519,0.1544047903391828,87.98674017188648,11365.349823598246,129.17125411408526,0
univ2-zero-fee,767,10000,733.8042937145774,-2006.5417663137632,2006.5417663137632,-1272.7374725991858,195165.87640289695,82437.59720779037,0.703038308074627,11138,8134,357063.378883694,-0.15931524506906158,0.31728437885384964,84.06847549309384,11895.066513396128,141.39502169550477,0
univ2-zero-fee,768,10000,569.4895378846112,-751.7737260988135,751.7737260988135,-182.28418821420235,122011.77439252827,35251.20103568633,0.7758455164688313,7004,5798,159989.1614034366,-0.05327156406255895,0.13595502378688465,94.6728435937441,10562.69174898717,111.92007962805289,0
univ2-zero-fee,769,10000,410.45659488117684,-1169.571982349198,1169.571982349198,-759.115387468021,85186.1541931953,28594.93092085244,0.7486846702842525,6847,7412,213811.15281088863,0.638023812551701,0.6837493770677733,163.8023812551701,6104.9176911643535,37.26992806776026,0
univ2-zero-fee,770,10000,491.0086554284136,-829.7423938083634,829.7423938083634,-338.73373837994984,120600.75169600607,42701.516360030655,0.7385124109520772,10577,6606,172631.83128519598,0.3124711760837411,0.5125183420270966,131.2471176083741,7619.21549937867,57.98356107023355,0
univ2-zero-fee,771,10000,384.1455355052614,-543.2198976804734,543.2198976804734,-159.074362175212,100097.01898844204,55998.44817481373,0.6412551293610175,5983,5527,139598.96057830213,-0.07618629745598668,0.12995871812931412,92.38137025440133,10824.693932751965,117.1002968466999,0
univ2-zero-fee,772,10000,463.98084736304463,-636.4917716140749,636.4917716140749,-172.51092425103025,93396.93372640842,26095.2741788315,0.781615264825254,4803,5463,143858.0668660778,-0.030867621255706298,0.1577908881015496,96.91323787442937,10318.50832382915,106.47163313139586,0
univ2-zero-fee,773,10000,189.07279079369314,-643.5979739317969,643.5979739317969,-454.5251831381038,48628.99610327974,17531.223584233852,0.7350186612584282,4141,6725,162042.66771981763,0.28044750595384954,0.3444102628525178,128.04475059538495,7809.76994204797,60.991476141526256,0
univ2-zero-fee,774,10000,606.2526623726643,-1060.6509191542325,1060.6509191542325,-454.3982567815682,143171.7051643529,69067.8142072884,0.6745760902033169,9049,7052,215383.34031703396,-0.02479016492601616,0.17947372363649167,97.52098350739838,10254.204184709417,105.14823605591745,0
univ2-zero-fee,775,10000,553.7707881555775,-607.7180396257154,607.7180396257154,-53.94725147013787,153812.70787203987,65344.68482252807,0.7018367301275723,9322,4740,133210.76256014532,-0.013501899466838836,0.07438513691089355,98.64981005331612,10136.867671223865,103.46699775840948,0
univ2-zero-fee,776,10000,808.9863415656664,-1661.6049844562353,1661.6049844562353,-852.6186428905689,162597.9717270733,51958.62907159337,0.7578325305388774,10829,7754,272526.81832333584,0.11941197401904702,0.41554872532352843,111.9411974019047,8933.262372581783,79.8028225848472,0
univ2-zero-fee,777,10000,441.1713537789769,-664.0276351008979,664.0276351008979,-222.85628132192102,119602.54689158587,30537.02347173174,0.7966090924741809,10659,6025,156555.85120116593,-0.09304844892201401,0.13980226834245316,90.6951551077986,11025.948211296263,121.75783026085003,0
univ2-zero-fee,778,10000,171.9081261374577,-272.3720607909058,272.3720607909058,-100.46393465344806,65866.92341427715,42181.8089839956,0.6096038514499971,6165,4546,89547.12967754409,0.1907343615374529,0.20709573867829817,119.07343615374529,8398.179139980703,70.4965545879545,0
univ2-zero-fee,779,10000,717.2897620524111,-1258.7242077086196,1258.7242077086196,-541.4344456562085,100369.38808226139,24564.981475272656,0.803376912515974,5370,7093,219372.51111506883,-0.08490765546948338,0.23152030141439908,91.50923445305166,10927.85951424841,119.5149394147438,0
univ2-zero-fee,780,10000,240.3868744536123,-901.5197329059341,901.5197329059341,-661.1328584523218,59142.54091557389,22829.426102389967,0.7214971540528364,4766,7189,198418.58062232152,0.5207595931078904,0.6210039993750399,152.07595931078905,6575.661621614369,43.201264710126864,0
univ2-zero-fee,781,10000,580.7842370890654,-598.1342208423266,598.1342208423266,-17.3499837532612,154805.736145465,85038.21800217927,0.6454435622345058,9749,4083,116944.7321720633,0.06455902320671952,0.08290929946741443,106.45590232067195,9393.561503857258,88.30946982733876,0
univ2-zero-fee,782,10000,361.1433599074713,-998.7514887397788,998.7514887397788,-637.6081288323076,110362.55328900175,54999.65716647584,0.6673988753840223,11216,7315,196038.69420839418,0.8004522195165987,0.902989481597348,180.04522195165987,5554.160543715394,30.849314336764525,0
univ2-zero-fee,783,10000,319.8211702355434,-1677.4387669580353,1677.4387669580353,-1357.617596722492,123151.45408908483,61205.1754016716,0.6680066479261577,9406,7975,349376.21316675097,-0.26798777887782577,0.3533865914453993,73.20122211221742,13660.975585709954,187.45760283221549,0
univ2-zero-fee,784,10000,571.0222884122745,-849.1542823992921,849.1542823992921,-278.1319939870176,142312.36237863277,63946.40467431241,0.6899700042427878,8450,6408,183131.63796643598,0.04834783060909473,0.16484566479959725,104.83478306090947,9538.819488433395,90.7681798913549,0
univ2-zero-fee,785,10000,473.3380875014037,-836.5917209546965,836.5917209546965,-363.25363345329276,148598.9670070594,60323.227687756655,0.7112646276003656,11180,6737,204555.58203574416,-0.03959443680797463,0.21140165834233088,96.04055631920254,10412.268894204462,107.79334861455105,0
univ2-zero-fee,786,10000,498.4446663756408,-688.3156609058539,688.3156609058539,-189.87099453021307,149756.64839150372,48912.11101777094,0.7538006923524004,11527,6133,160954.6055460578,0.20131629860211206,0.23972806848803302,120.1316298602112,8324.203048049914,69.39788457473159,0
univ2-zero-fee,787,10000,251.04878733872653,-272.8779062614529,272.8779062614529,-21.829118922726366,60183.63462683226,28388.667912876695,0.6794859442640162,4515,2618,58877.23532989053,-0.011406329776425821,0.055481523123624615,98.85936702235742,10115.37970326309,102.25641890206818,0
univ2-zero-fee,788,10000,541.6477479622516,-608.4165489648461,608.4165489648461,-66.7688010025945,125578.64516415652,26216.073315484227,0.8272925858154911,9901,4586,117387.97060127501,0.1426801491090265,0.19305953579297438,114.26801491090265,8751.355890955561,76.4701005624904,0
univ2-zero-fee,789,10000,568.2136661407709,-1575.559688011037,1575.559688011037,-1007.3460218702661,120592.67429183496,44592.892365045765,0.7300436517091533,8862,7820,267133.05274720263,0.48408786972484535,0.8074927443385019,148.40878697248453,6738.145984183047,45.19913850165597,0
univ2-zero-fee,790,10000,786.6925917191937,-1077.6222852843819,1077.6222852843819,-290.92969356518813,178571.296412381,69598.30644166716,0.719553460048051,10813,6634,209009.9945143024,-0.02968125579616867,0.20968846192002347,97.03187442038313,10305.892771851155,107.42707785417099,0
univ2-zero-fee,791,10000,629.6218938109671,-823.6047106146499,823.6047106146499,-193.9828168036828,84814.84355941619,41821.77108667697,0.6697497702101813,4451,5623,139797.4690630183,0.12505745616708125,0.37050779788163396,112.50574561670813,8888.435352049179,79.51436980792685,0
univ2-zero-fee,792,10000,295.48528240297765,-313.7351025893354,313.7351025893354,-18.249820186357738,101036.57821451886,32509.23882623881,0.7565686477748899,8187,3330,82066.21455127453,-0.03665058783314066,0.05637240338081966,96.33494121668593,10380.450166785587,107.75392412089055,0
univ2-zero-fee,793,10000,634.8136686739468,-846.873125824798,846.873125824798,-212.05945715085113,139323.690931453,75168.46073063562,0.6495514630807743,9003,6090,165465.32765650694,0.052916387721197965,0.2111419254943239,105.2916387721198,9497.430961929127,90.0232238598749,0
univ2-zero-fee,794,10000,573.8242145411492,-960.9848629698834,960.9848629698834,-387.16064842873413,135215.66450460744,49529.28709898075,0.73190451663731,8779,6879,196733.5792471472,0.15143634910444193,0.2381361741692764,115.14363491044419,8684.805461432352,75.5775003864907,0
univ2-zero-fee,795,10000,228.3309397288642,-839.4830511677101,839.4830511677101,-611.1521114388458,74211.53238616261,34359.65945385557,0.6835287623582026,5258,7071,222083.02641383393,-0.006106422331621672,0.25319578997849035,99.38935776683783,10061.440069905902,101.23265814628994,0
univ2-zero-fee,796,10000,648.5945005363212,-1065.9012101892806,1065.9012101892806,-417.3067096529594,150927.60919694245,33646.21376447447,0.8177086369852792,11464,6921,200349.09831800946,0.49202144480743326,0.5837096031551207,149.20214448074333,6702.317055127288,44.766029147773274,0
univ2-zero-fee,797,10000,157.2717122649105,-630.9626072002613,630.9626072002613,-473.69089493535085,47197.95033832236,18407.217993560884,0.7194242700446632,4874,6704,162224.88084043443,0.4479024952456564,0.5149406099307754,144.79024952456564,6906.542743505669,48.03513720874063,0
univ2-zero-fee,798,10000,702.5562252035975,-706.8572006733884,706.8572006733884,-4.300975469790956,147379.66407352503,29595.453270070462,0.8327705402075752,9160,3508,112069.66373007307,0.026499220874357406,0.045105273850838186,102.64992208743574,9741.849215142229,94.88059338914263,0
univ2-zero-fee,799,10000,400.2675075793087,-556.3953391031885,556.3953391031885,-156.12783152387976,119900.53011659918,31463.458734153108,0.7921337897273791,9816,5568,142348.53602700308,-0.1266201420648555,0.1405673913582926,87.33798579351445,11449.77263443439,129.93298697183545,0
univ2-zero-fee,800,10000,299.4294283826575,-362.3518275430662,362.3518275430662,-62.9223991604087,67153.33331544291,12380.666820671386,0.844334915891529,5019,3814,82891.63084367278,0.13487435534922868,0.14416478213449024,113.48743553492287,8811.548478111572,77.59413458054722,0
univ2-zero-fee,801,10000,693.9091062970457,-697.1740386508194,697.1740386508194,-3.264932353773702,170215.03755307433,73214.00542807643,0.6992388232256019,9801,3971,126903.61996644837,-0.023366739928618614,0.06271624871443336,97.66332600713814,10239.258785666441,104.84914144142202,0
univ2-zero-fee,802,10000,480.8373212003879,-614.5758136618397,614.5758136618397,-133.73849246145176,128714.46110181925,61748.87193095101,0.6757965381172513,8769,5386,139789.47723576982,0.06982021420251541,0.1218305339504876,106.98202142025154,9347.365607429867,87.95038740837605,0
univ2-zero-fee,803,10000,607.5369625465919,-758.9488876357855,758.9488876357855,-151.41192508919357,164520.7065613328,48668.07530345731,0.771713713649699,11465,5938,165023.09847778364,0.05477045877915046,0.08034506931727066,105.47704587791505,9480.736561540556,89.95941612798795,0
univ2-zero-fee,804,10000,162.08631056795406,-165.7708062305728,165.7708062305728,-3.6844956626187297,65986.7839673732,26548.508181631398,0.7130985641793646,7322,2272,48324.177729958705,0.01411423351201222,0.026497209295167606,101.41142335120122,9860.82252012027,97.2363674029311,0
univ2-zero-fee,805,10000,311.296143765456,-1491.3600480729526,1491.3600480729526,-1180.0639043074966,102835.28673907656,26299.325913896057,0.7963417756587768,9997,7838,299944.64046093094,-0.0860935517187282,0.20216489733461757,91.39064482812718,10942.040040646416,119.2981378612403,0
univ2-zero-fee,806,10000,181.89769931263703,-671.3833490380301,671.3833490380301,-489.4856497253931,58775.522609777174,30651.979128101055,0.6572421399185975,6338,6847,174276.39530521558,0.15027669732404234,0.3334779924651005,115.02766973240423,8693.560952736874,75.48629317156421,0
univ2-zero-fee,807,10000,311.3317050606451,-414.8550107400718,414.8550107400718,-103.5233056794267,83787.86422130393,23395.1385079832,0.781727159043375,6674,4661,106649.78114054461,0.004713648197574116,0.1169733674687528,100.47136481975741,9953.085207833223,99.07495247045713,0
