strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,808,10000,367.16950456006435,-367.9636017149268,367.9636017149268,-0.7940971548624702,72006.1414060075,32642.0648500501,0.6880781236691231,4407,1984,58482.90088757433,0.0006076085894943617,0.06083971108647475,100.06076085894944,9993.927921346007,99.8784555894213,0
univ2-zero-fee,809,10000,1403.3766892638357,-2031.3604697188928,2031.3604697188928,-627.9837804550571,173410.1906880738,40933.77028168509,0.8090276483811909,7382,7368,275296.78121875727,0.009766619494596255,0.2616053959381132,100.97666194945963,9903.27917269301,98.84999152418169,0
univ2-zero-fee,810,10000,423.0051096763059,-1378.570329787152,1378.570329787152,-955.5652201108462,113854.52239181523,67743.0190846189,0.6269607036865644,7401,7726,271795.21476411266,-0.055469990435389034,0.31798229595739513,94.4530009564611,10587.276870124626,110.90749740308672,0
univ2-zero-fee,811,10000,1019.3031684526629,-2449.4972458153434,2449.4972458153434,-1430.1940773626804,205871.95248884984,44317.31192936357,0.8228648538041055,10164,8209,411596.62774254405,-0.2678290373873659,0.36230639542492754,73.2170962612634,13658.013891246104,186.54067034309261,0
univ2-zero-fee,812,10000,264.6227747940232,-265.39182943905865,265.39182943905865,-0.7690546450354532,62850.799413337336,13713.296274914408,0.8208912917779211,4171,1786,51481.57789528318,0.004184653836535261,0.036438564044548795,100.41846538365353,9958.32813615071,99.1449253962304,0
univ2-zero-fee,813,10000,152.9137974987117,-1336.5158232432939,1336.5158232432939,-1183.602025744582,46474.80881876162,17150.03655614617,0.7304506367742034,3808,7748,287962.28321662266,-0.24716518471317145,0.3993489845253279,75.28348152868286,13283.127197085098,176.8947872540809,0
univ2-zero-fee,814,10000,212.22248447953018,-863.2694850507694,863.2694850507694,-651.0470005712392,53137.985739339216,10760.863269966037,0.831595350514076,4512,7087,210220.80449126224,0.2638350419212878,0.305821257230279,126.38350419212878,7912.425460744538,62.71693477351568,0
univ2-zero-fee,815,10000,250.97927761650533,-1119.0131668443796,1119.0131668443796,-868.0338892278743,60865.87056721305,25787.01875689072,0.7024101682236961,4575,7602,226907.33927212935,0.1346036042951839,0.4231753958481178,113.46036042951839,8813.651277349198,77.68030596446827,0
univ2-zero-fee,816,10000,840.8053489222508,-1405.3389076177682,1405.3389076177682,-564.5335586955174,121203.72757510173,33301.72770360631,0.7844624473386117,6445,7146,223087.1710814184,0.24325962783331945,0.4532957751364606,124.32596278333195,8043.372743997157,64.61531201975052,0
univ2-zero-fee,817,10000,185.95543514441403,-251.25272812630146,251.25272812630146,-65.29729298188744,76786.96110749687,19243.282701514938,0.7996122686120987,7171,3984,87496.11845207665,-0.12248671192904027,0.1390868606886302,87.75132880709597,11395.839487233392,129.80734167473219,0
univ2-zero-fee,818,10000,345.96540963526866,-379.8384685243851,379.8384685243851,-33.873058889116464,117871.70328904653,31201.214117251144,0.7906983061704471,9686,4020,98679.22990926652,0.007942392037869155,0.04739415199826794,100.79423920378692,9921.202585745588,98.4871648904089,0
univ2-zero-fee,819,10000,533.9410748681728,-576.0056992611201,576.0056992611201,-42.06462439294728,149090.64201429483,69705.79674935748,0.6814125625478992,9478,4609,123523.39948471617,0.13086795574535615,0.14858238916202737,113.08679557453561,8842.765952834769,78.1946351444569,0
univ2-zero-fee,820,10000,712.9601127891553,-760.1799889542159,760.1799889542159,-47.219876165060555,152094.71444224167,26027.693987230672,0.8538774867422907,9710,4611,133897.4981007313,-0.0026177570803280047,0.05440851891277177,99.7382242919672,10026.246993488281,100.49189058316097,0
univ2-zero-fee,821,10000,834.5185721051774,-1369.7338774380905,1369.7338774380905,-535.2153053329131,157479.00053776454,78572.09317578563,0.6671394656991784,8504,7258,233262.27379160892,0.016223244021893492,0.31572869852252355,101.62232440218935,9840.358186275325,96.39702422755052,0
univ2-zero-fee,822,10000,278.2320396675809,-301.88525669237924,301.88525669237924,-23.653217024798323,74110.31569685008,17639.70051005471,0.8077417177750078,6265,3047,68752.91831999863,0.08417602852402098,0.12692297540366654,108.4176028524021,9223.59485292992,84.97408078309397,0
univ2-zero-fee,823,10000,884.9165871571952,-943.2349183317036,943.2349183317036,-58.318331174508444,172496.9105040665,32760.541191346612,0.8403929264406885,10937,4761,144294.93938387165,0.011604676863965012,0.0847054157485907,101.1604676863965,9885.28523350535,97.60021019536488,0
univ2-zero-fee,824,10000,250.53883120338332,-284.6490071466713,284.6490071466713,-34.11017594328797,61475.987422708735,13830.647991451855,0.8163422397589795,4984,3064,66073.20076940207,0.07174119377000451,0.12213457053355924,107.17411937700045,9330.611182911318,86.78164772720766,0
univ2-zero-fee,825,10000,401.60728934803643,-403.0560660690262,403.0560660690262,-1.4487767209897697,99907.96824817586,40145.55748627592,0.7133556097517044,6567,2690,76882.87961592955,-0.014243116525455547,0.03997524597129484,98.57568834745445,10144.489611068486,102.54219046099887,0
univ2-zero-fee,826,10000,899.9550174239297,-973.7534107288329,973.7534107288329,-73.79839330490324,140555.52848261144,40945.92205330078,0.7744044362598681,7763,4698,138375.78084915696,0.0834492635537788,0.1081471488125149,108.34492635537788,9229.78208452194,85.45788929678895,0
univ2-zero-fee,827,10000,469.36016153048797,-1364.15402431033,1364.15402431033,-894.793862779842,102931.18813569628,40122.14162305401,0.7195301801732453,5403,7541,287399.5892206436,-0.21116174014036546,0.28511011662186503,78.88382598596345,12676.870846532649,160.70313852432446,0
univ2-zero-fee,828,10000,381.9074203418248,-1308.0037257983888,1308.0037257983888,-926.0963054565641,101598.44056550693,40308.94966406892,0.7159489044308569,8362,7677,259223.05000891286,0.15322894077116317,0.25391395173751674,115.32289407711632,8671.305754696328,75.19124874910781,0
univ2-zero-fee,829,10000,497.4273306946228,-518.0953696505873,518.0953696505873,-20.668038955964448,116367.24921762742,17289.05503272177,0.8706454205082765,7079,3476,101236.6251596074,-0.09746135610252338,0.12951567160172744,90.25386438974766,11079.858588799108,122.83687938068753,0
univ2-zero-fee,830,10000,208.77250234182446,-447.34106336863647,447.34106336863647,-238.568561026812,95716.25894733184,37706.10168860116,0.7173929354204047,9364,5894,150653.96649163932,-0.05859016724870543,0.24070741299239543,94.14098327512946,10622.36712430496,112.94110362518128,0
univ2-zero-fee,831,10000,652.8392979641466,-1237.9875179353,1237.9875179353,-585.1482199711535,102017.90120182117,54899.72864460994,0.6501366436751684,5507,7153,212478.00204439196,0.3911883628185953,0.49701890934878634,139.11883628185953,7188.099617019096,51.688097046321765,0
univ2-zero-fee,832,10000,601.6965446050958,-696.1249455006829,696.1249455006829,-94.42840089558706,176522.77816860712,109756.13856544544,0.6166111713095285,10363,5617,157201.59563512518,0.04259203584795088,0.07384650031633883,104.25920358479509,9591.48012096142,91.85844630659516,0
univ2-zero-fee,833,10000,498.8624277712521,-1061.0652239313074,1061.0652239313074,-562.2027961600553,112828.5687224732,79361.02597359716,0.587069080929698,6715,7149,220802.83215350122,-0.02109354560724313,0.16780763687855668,97.89064543927569,10215.481387503165,104.45568928617625,0
univ2-zero-fee,834,10000,889.7121093504902,-1159.2973488852065,1159.2973488852065,-269.58523953471627,167000.55000457892,46831.649955792396,0.7809887848300139,9975,6628,194221.03638505127,0.45756723123715093,0.4968325443835874,145.7567231237151,6860.747490237491,46.10246177590722,0
univ2-zero-fee,835,10000,820.1147981023166,-1738.9086577920382,1738.9086577920382,-918.7938596897216,106511.58326013072,34702.993141808976,0.7542534628788342,6035,7715,246718.85614688258,0.6914925682877114,1.03609880483341,169.14925682877114,5911.938788759022,34.93327604732511,0
univ2-zero-fee,836,10000,799.921591562252,-836.938946281434,836.938946281434,-37.01735471918198,196114.85258638536,81676.45341061745,0.7059790870075009,11077,4897,153505.21255442066,0.04963903477450231,0.0981004896049778,104.96390347745023,9527.085440613748,90.85752508151614,0
univ2-zero-fee,837,10000,366.4858832180524,-461.96001009809555,461.96001009809555,-95.47412688004317,91096.45049909168,27095.871749462982,0.7707476151244306,6311,4649,111013.88247171395,0.043541347350746946,0.08428111181298518,104.3541347350747,9582.754482419321,91.23673533614378,0
univ2-zero-fee,838,10000,202.93099097968366,-1161.2736147042167,1161.2736147042167,-958.342623724533,52582.707411713185,15728.19311014103,0.76975573459013,4893,7646,235237.04827402826,0.28615309274854867,0.4839663626037955,128.61530927485487,7775.124577950068,60.250967028008056,0
univ2-zero-fee,839,10000,396.478828960905,-624.1158789992206,624.1158789992206,-227.63705003831564,65276.32251867727,18618.18815231672,0.778076205422653,4170,5730,137075.3255498537,-0.03904364697300238,0.14156186946324978,96.09563530269976,10406.300375539959,108.29122919939262,0
univ2-zero-fee,840,10000,270.9012301536734,-749.4091020779989,749.4091020779989,-478.5078719243255,73869.3883913735,12213.874724826002,0.8581155699414054,6738,6843,180465.39833545458,0.1780905811891303,0.41639160313279094,117.80905811891303,8488.312147539285,71.96154163648174,0
univ2-zero-fee,841,10000,324.85396924133187,-830.9375843366114,830.9375843366114,-506.0836150952795,91158.1679784697,56110.11291645504,0.6189939029947029,5746,6863,201341.78077863238,-0.0050957069259652595,0.12074341223560638,99.49042930740347,10051.218683315945,100.83021057413497,0
univ2-zero-fee,842,10000,885.9578684341002,-1253.7021850429971,1253.7021850429971,-367.74431660889695,190452.25184388168,110633.72672466902,0.6325510498673717,11523,6954,226851.13019332517,-0.023665668968069015,0.1789423469995461,97.6334331031931,10242.394092148688,104.82636872516866,0
univ2-zero-fee,843,10000,242.68693282939745,-460.645457039823,460.645457039823,-217.95852421042554,71758.9843141385,38811.55986578626,0.6489882531225445,5669,5766,133612.40628774135,0.04757587036357222,0.07658529276953743,104.75758703635722,9545.848499817303,90.99599602018608,0
univ2-zero-fee,844,10000,589.8704964097129,-887.1676705944338,887.1676705944338,-297.2971741847209,155717.57214567953,66949.35621951855,0.6993295919108639,9035,6614,196469.89120702646,-0.12366065566659615,0.16470018922409524,87.63393443334039,11411.105576561089,130.21283471593298,0
univ2-zero-fee,845,10000,1013.3308725927536,-1969.5499222880887,1969.5499222880887,-956.2190496953351,178363.47133284263,50995.66362656818,0.7776602024785593,9563,7794,312677.6122201405,0.07150299370197828,0.23683643334351046,107.15029937019783,9332.685903327634,86.84440521727163,0
univ2-zero-fee,846,10000,1358.58326698466,-1552.026253084287,1552.026253084287,-193.44298609962698,213220.2412242644,90433.3067669065,0.7021826111857716,11452,6337,204441.8871903508,0.07757704258507914,0.2140677927956264,107.75770425850791,9280.079698214122,86.26568770451667,0
univ2-zero-fee,847,10000,262.75733558339005,-639.7726097658937,639.7726097658937,-377.0152741825036,92258.5060470531,25508.912503017815,0.7833958422704813,9233,6578,169014.52848282462,-0.006348368748509046,0.3962762545725309,99.3651631251491,10063.890010003215,101.68714168473659,0
univ2-zero-fee,848,10000,578.7459688153657,-601.7834933718266,601.7834933718266,-23.03752455646088,136964.09437095342,62808.455268265185,0.6856001718870045,9233,4030,110327.16431990324,0.07383915560857787,0.11287022180477592,107.38391556085779,9312.382181132212,86.78353724731187,0
univ2-zero-fee,849,10000,484.6666117747032,-1391.7650031816102,1391.7650031816102,-907.098391406907,93565.75231427795,43489.81443605463,0.6826848010101049,6518,7678,249437.84819011902,0.4307475415654116,0.5581478145097128,143.07475415654116,6989.353692394413,48.957746823523024,0
univ2-zero-fee,850,10000,147.18465960772724,-342.00827242095886,342.00827242095886,-194.82361281323162,52323.78739618871,14239.115288666775,0.7860803132927904,5475,5362,112572.83537066841,0.22500190413652973,0.23464737321367507,122.50019041365297,8163.253018226131,67.06723239911757,0
univ2-zero-fee,851,10000,935.4057519891888,-1367.811429703341,1367.811429703341,-432.40567771415215,143608.076824891,32733.231253204944,0.8143757035152056,7944,7016,218510.81489608876,0.10409789716225731,0.21987203092801777,110.40978971622573,9057.168496746755,82.33778507966863,0
univ2-zero-fee,852,10000,452.7997932724431,-1287.7548206831732,1287.7548206831732,-834.95502741073,110997.29721385345,59068.482700069006,0.6526727321042124,6095,7537,279209.1162423381,0.06295117117779923,0.33600966797843684,106.29511711777992,9407.770604512705,88.6748237802902,0
univ2-zero-fee,853,10000,196.1878195213165,-737.321310055222,737.321310055222,-541.1334905339056,78903.42723336216,26325.306155815022,0.7498277769964815,8365,6971,199874.4541985198,-0.17883717771970012,0.18719235978713897,82.11628222802999,12177.85376065408,148.30004310935598,0
univ2-zero-fee,854,10000,607.9149234020422,-647.4820904189379,647.4820904189379,-39.56716701689572,139084.93413787725,29271.02261522414,0.8261361036476369,9667,4315,118420.13158293095,0.045546362748181225,0.11711936287674404,104.55463627481812,9564.378027818915,91.36150052574122,0
univ2-zero-fee,855,10000,648.7936468292484,-886.3375732960161,886.3375732960161,-237.54392646676774,191275.30122692417,81756.3080358799,0.7005610146875481,10430,6499,211295.58780814777,-0.2897236546830021,0.30968585744918004,71.02763453169979,14079.028638623908,198.6265803228232,0
univ2-zero-fee,856,10000,456.89510302185295,-715.045629963738,715.045629963738,-258.150526941885,85365.04514042186,45384.00674091212,0.6528922689083664,4761,6046,147201.3216187493,0.2252908063652788,0.3468772372269589,122.52908063652788,8161.328224670335,67.00186336323387,0
univ2-zero-fee,857,10000,447.9833417364712,-1460.0757802842893,1460.0757802842893,-1012.0924385478181,80272.5459023997,39359.37971907838,0.6709960195440338,5327,7683,248124.65718067955,0.2897229067583009,0.47036010579454995,128.9722906758301,7753.603879725974,60.32203024469303,0
univ2-zero-fee,858,10000,276.82121079515764,-295.468151354278,295.468151354278,-18.646940559120367,91891.10326476562,33219.219768237206,0.7344805851114755,7866,3306,75456.14351026436,0.13451761847892257,0.1448289382168967,113.45176184789226,8814.319283098263,77.63671165355022,0
univ2-zero-fee,859,10000,790.6631333499062,-841.2774811963967,841.2774811963967,-50.614347846490546,190004.6820754736,92242.2992174042,0.6731858785703447,10082,5232,159495.53460877785,0.11926387790810765,0.1318910590314313,111.92638779081076,8934.444282940512,80.30670692604882,0
univ2-zero-fee,860,10000,344.7944279039591,-1345.8452891195714,1345.8452891195714,-1001.0508612156123,109114.93381381127,35146.287186635986,0.7563705135524464,8962,7727,286903.0978667948,-0.2889200851914201,0.313447482241714,71.10799148085799,14063.118221928045,197.45107031287412,0
univ2-zero-fee,861,10000,516.4176153833711,-547.0182996185954,547.0182996185954,-30.60068423522432,96198.0726997552,15438.448869299475,0.8617079012108976,5380,3449,94689.96574504775,-0.0064068895467343625,0.09179957248743008,99.35931104532656,10064.482447180919,101.3932377875106,0
univ2-zero-fee,862,10000,730.0574373129174,-1644.911201902043,1644.911201902043,-914.8537645891257,161596.21820071465,65095.16172644527,0.7128467710269286,9847,7812,294928.3943836285,0.31659509246789413,0.34858983178898884,131.6595092467894,7595.35028432922,57.60465136755883,0
univ2-zero-fee,863,10000,435.1308670659672,-792.5777927951932,792.5777927951932,-357.446925729226,108435.74581193012,33307.62882695073,0.7650145630311931,6895,6579,194184.36992276853,-0.16977525688165698,0.2554580011005044,83.0224743118343,12044.932179727732,145.07392197208722,0
univ2-zero-fee,864,10000,261.86527229064876,-684.1937474617762,684.1937474617762,-422.3284751711274,89578.58803798321,24429.26953403348,0.7857229312584709,8842,6731,175643.16437847406,0.45892447737948144,0.4980801552384574,145.89244773794815,6854.364880193013,46.03179362892335,0
univ2-zero-fee,865,10000,296.99056152245447,-657.2022340330753,657.2022340330753,-360.2116725106209,82010.29790647549,26299.90047311337,0.7571798328635542,5595,6468,175314.3427232195,-0.09633851048888857,0.12589657567082654,90.36614895111114,11066.091371121067,122.21216496178592,0
univ2-zero-fee,866,10000,149.84763421947952,-488.87610196918484,488.87610196918484,-339.0284677497053,56711.240034718125,21522.87146712345,0.7248914692842544,5536,6295,155454.36119985604,-0.03915466807488869,0.1422320142521495,96.08453319251113,10407.502912402353,108.47222454667182,0
univ2-zero-fee,867,10000,806.2178010031884,-930.7962236039659,930.7962236039659,-124.57842260077757,147558.57174570902,42341.499416901905,0.777032735387208,7754,5449,156695.95679394668,0.028302394006240662,0.12239067612109351,102.83023940062407,9724.766461247422,94.5777182947253,0
univ2-zero-fee,868,10000,207.57432229033094,-210.17171760675365,210.17171760675365,-2.5973953164227055,69359.06057336139,22876.433261426457,0.7519779825497253,5208,2202,54715.65119029335,0.004007029293255044,0.034400044535144475,100.4007029293255,9960.089987210165,99.10295489690044,0
univ2-zero-fee,869,10000,278.20272080246315,-830.1839590598079,830.1839590598079,-551.9812382573448,66838.5985710657,17650.999761052502,0.7910867123350664,5186,6970,192625.9249735797,0.11493912725367167,0.2967051812420729,111.49391272536717,8969.100015216754,80.18677816515901,0
univ2-zero-fee,870,10000,264.8546161805608,-300.01987974657254,300.01987974657254,-35.16526356601173,60345.932918303166,17427.721426205648,0.7759174160827363,4056,3082,69854.50036927215,-0.020352207518562294,0.06778140266968848,97.96477924814377,10207.750609923205,105.06790297340291,0
univ2-zero-fee,871,10000,171.66753327070944,-1208.3991364558115,1208.3991364558115,-1036.731603185102,54673.71312601359,26301.159379193883,0.6751935685048165,4409,7609,275922.9662910809,-0.2156010276985832,0.24138392683483317,78.43989723014168,12748.615181530566,162.52717894192187,0
univ2-zero-fee,872,10000,799.3270078706361,-1376.6611831381322,1376.6611831381322,-577.3341752674961,126565.576109489,36094.796632021025,0.778097172509369,7398,7246,219855.57641416712,0.46192521803531406,0.4635002705989518,146.1925218035314,6840.295573137619,46.93697407140254,0
univ2-zero-fee,873,10000,792.4679789806344,-793.9707000779443,793.9707000779443,-1.5027210973099727,153856.02882062746,49080.63235748799,0.7581480247454627,8014,3505,121479.66943405209,0.007678631788909769,0.05393168541088258,100.76786317889098,9923.799370700674,98.61261982968234,0
univ2-zero-fee,874,10000,376.24461456069383,-930.7910207009401,930.7910207009401,-554.5464061402463,82813.7296751469,29021.750460856056,0.7404960355554181,5281,7042,210680.49310249664,-0.01622185146302158,0.14371293819111172,98.37781485369784,10164.894002787296,103.32487417824419,0
univ2-zero-fee,875,10000,699.4700514219231,-990.5973574892942,990.5973574892942,-291.127306067371,147347.5650489815,62385.21417905827,0.7025490511846618,8298,6585,188757.06053123745,0.07479546132684604,0.29998047805696987,107.4795461326846,9304.096464523338,86.56645037972162,0
univ2-zero-fee,876,10000,765.3792101269136,-836.2123092025548,836.2123092025548,-70.83309907564126,175340.13099273274,66362.27529865735,0.725438085963229,10702,5289,153201.19167523165,0.0833457359528181,0.09467483684510683,108.33457359528181,9230.664265191923,85.52460096449374,0
univ2-zero-fee,877,10000,593.8235676650118,-930.1326589319383,930.1326589319383,-336.30909126692654,105538.5148510683,39753.70496468403,0.7263879303716577,5628,6498,177762.62155331328,0.19259735539726905,0.2887176542286056,119.2597355397269,8385.060134099524,70.11026216843064,0
univ2-zero-fee,878,10000,567.9988631103254,-948.6256290511908,948.6256290511908,-380.6267659408654,106821.64309860226,38293.40110575401,0.7361169455881649,5807,6704,192768.03704989058,0.002220868005366299,0.10195143544449678,100.22208680053663,9977.841134561566,99.63650055586174,0
univ2-zero-fee,879,10000,935.9383418861497,-2044.2806160328362,2044.2806160328362,-1108.3422741466866,211330.28965398727,83307.94962529934,0.7172534365224332,10698,8003,340246.6660676942,-0.03304834522462755,0.3023795638707465,96.69516547753724,10341.77968994905,106.96298308753185,0
univ2-zero-fee,880,10000,387.0808037382762,-427.2649339828431,427.2649339828431,-40.184130244566916,103598.97727608624,28551.7367597699,0.7839456489654455,7340,3856,96052.66537111824,-0.024253254893436917,0.05711456973344752,97.57467451065631,10248.5615248902,105.03268926818903,0
univ2-zero-fee,881,10000,1255.8287828851512,-1343.658854506091,1343.658854506091,-87.83007162093986,183528.52816023031,47736.63432463314,0.7935848451547147,8470,5460,173671.98429482098,0.11860480580310295,0.24753031576966564,111.8604805803103,8939.708255618563,79.91864952698177,0
univ2-zero-fee,882,10000,300.5116991443386,-684.7609287438341,684.7609287438341,-384.24922959949555,91713.99801052485,32050.504407380038,0.7410363732634914,7896,6601,174189.7173656124,0.037586062021002814,0.16378556856458729,103.75860620210028,9637.75541887412,92.96718688283305,0
univ2-zero-fee,883,10000,327.40011874927626,-478.0936870174946,478.0936870174946,-150.6935682682183,91288.63188308099,23049.739437506316,0.7984076634004312,8529,5285,118230.3467787098,0.3157903028827189,0.34020492992710527,131.5790302882719,7599.995671449648,57.866316955603345,0
univ2-zero-fee,884,10000,552.4715480612963,-905.3445763647794,905.3445763647794,-352.8730283034831,109080.66697746381,19892.15247018327,0.84576477000832,6535,6585,193834.36245692964,-0.2368892158797567,0.2621911779879423,76.31107841202433,13104.258104581337,171.72152903121366,0
univ2-zero-fee,885,10000,237.5821029309799,-247.56969725074958,247.56969725074958,-9.987594319769698,74989.48632032664,32976.48464228775,0.6945659419512228,5675,2619,62888.97392640892,0.02166554829857432,0.04484798593661352,102.16655482985743,9787.939327626427,95.93368572207761,0
univ2-zero-fee,886,10000,1075.462069451051,-1138.0774876605478,1138.0774876605478,-62.61541820949674,196403.35554806027,72701.8174570878,0.7298386476736477,10785,5087,162937.5658236412,0.0043434618523879465,0.14089914907563766,100.4343461852388,9956.753990145156,98.39244390078188,0
univ2-zero-fee,887,10000,216.82423638920835,-884.7116894641222,884.7116894641222,-667.8874530749138,63967.39738810318,13792.483325321853,0.8226272571565222,5422,7140,219995.34875639778,-0.18609692121435914,0.20509715695370317,81.39030787856409,12286.476002454929,150.83631635609953,0
univ2-zero-fee,888,10000,448.83192340662174,-467.7865862212892,467.7865862212892,-18.954662814667472,130569.23954972817,22732.546913305196,0.8517137507801527,11019,3797,100941.16110278423,-0.004379826431277109,0.04298988938995905,99.56201735687229,10043.991662717825,101.32791616145774,0
univ2-zero-fee,889,10000,363.2853817231271,-382.79087377659107,382.79087377659107,-19.505492053463968,112020.55564019001,59458.374538666016,0.6532613395905275,7616,3518,91400.76383530896,0.016822861746652363,0.047186293077465254,101.68228617466524,9834.555183982307,96.7181977662013,0
univ2-zero-fee,890,10000,351.93717165036935,-365.18552683168383,365.18552683168383,-13.24835518131448,75094.41517805182,22966.175210375153,0.7657960744535187,4490,2593,69319.0581377701,-0.00928679324113574,0.04372027719841199,99.07132067588643,10093.738811010335,101.83985582112363,0
univ2-zero-fee,891,10000,287.5684758846358,-1182.9206214325777,1182.9206214325777,-895.352145547942,89412.16021736397,21283.457951478755,0.8077298965979364,8288,7552,259243.49409146287,0.01758632591663684,0.17518090391696206,101.75863259166368,9827.17687674332,97.39477003811395,0
univ2-zero-fee,892,10000,228.3262391423368,-837.1604231776463,837.1604231776463,-608.8341840353095,68530.15609446877,22601.277093732217,0.751992520000679,4890,7127,216331.26356784985,0.05931457289684602,0.21306144322328535,105.9314572896846,9440.067067545633,87.98773448184434,0
univ2-zero-fee,893,10000,863.1698319782862,-951.2733564832192,951.2733564832192,-88.10352450493303,206093.47654609685,76328.26380870644,0.7297365857429527,10616,5581,180246.97172946617,-0.21625369923209262,0.22338986385750473,78.37463007679074,12759.232012871398,162.11446641430615,0
univ2-zero-fee,894,10000,742.9277340264332,-782.8578092192173,782.8578092192173,-39.9300751927841,161606.529945209,75310.86702833003,0.6821218365963164,8926,4555,135101.926211868,-0.019006102531579926,0.10645835398256225,98.09938974684201,10193.744015208618,103.80107120402114,0
univ2-zero-fee,895,10000,545.2413620308397,-1165.403346709606,1165.403346709606,-620.1619846787663,166606.46948755506,59106.682343297616,0.7381336361489843,10783,7319,263318.5934826942,-0.18977092342854404,0.2621992149115496,81.0229076571456,12342.189797916866,152.32987369519603,0
univ2-zero-fee,896,10000,231.27770761897617,-433.1368695812906,433.1368695812906,-201.85916196231446,79811.81294851853,27855.074446561677,0.7412846686618851,7371,5572,126594.6115127763,0.1566043068145683,0.17167748112798364,115.66043068145683,8645.999788680523,74.75278526739645,0
univ2-zero-fee,897,10000,401.92830503246853,-683.3980601647596,683.3980601647596,-281.4697551322911,100895.90433278734,35061.02496135843,0.7421166751603874,7999,6296,153441.8143550364,0.27337057592939656,0.3041342439815466,127.33705759293966,7853.173924184688,61.66054881566218,0
univ2-zero-fee,898,10000,360.38085764978223,-1172.467201700973,1172.467201700973,-812.0863440511907,110411.66895994393,38837.51179268991,0.7397807371749708,10086,7522,237349.8341240072,0.2730244854538877,0.46115250055875917,127.30244854538877,7855.309058249695,61.72752126679433,0
univ2-zero-fee,899,10000,581.7369130955826,-1006.091416450333,1006.091416450333,-424.35450335475036,118729.05803909092,79001.66823846773,0.600458311534387,8539,6976,178621.93065166863,0.4375505259049436,0.8667211145819357,143.75505259049436,6956.277617369107,48.27563102318908,0
univ2-zero-fee,900,10000,374.37055337463204,-381.5976557836236,381.5976557836236,-7.227102408991584,124756.79815695669,50727.01852937511,0.7109305035230284,11412,3596,88932.86018220059,0.025446943973947783,0.03776288499199751,102.54469439739478,9751.846062023185,95.15456377734994,0
univ2-zero-fee,901,10000,466.33719320241715,-1240.9488116221978,1240.9488116221978,-774.6116184197806,128764.40708461858,64616.23146762847,0.6658598712291942,9893,7574,232862.16804553644,0.38728918324682154,0.6101860153300919,138.72891832468216,7208.302945869825,51.95977984924389,0
univ2-zero-fee,902,10000,693.1130021494457,-1110.70198036497,1110.70198036497,-417.5889782155243,147468.17621741322,81054.8898328241,0.6453098094920299,9664,7061,204738.09984828683,0.5424977987870608,0.5731159166258886,154.24977987870608,6482.9918934289435,42.07959173122799,0
univ2-zero-fee,903,10000,587.3179338542284,-1991.5255948418169,1991.5255948418169,-1404.2076609875885,181197.57459672642,71978.0644126185,0.7156990905828751,11696,8056,367414.97777614195,0.12256817835953057,0.37363228888371375,112.25681783595306,8908.145932281803,79.3553036882172,0
univ2-zero-fee,904,10000,774.6501307462677,-778.7268096208849,778.7268096208849,-4.076678874617187,173873.45269859867,40802.49460810204,0.8099344844170697,9983,3964,131411.5800297412,-0.017486823067634275,0.055165762253347024,98.25131769323657,10177.981257306266,103.56459739764196,0
univ2-zero-fee,905,10000,463.6975990540182,-467.58629896132607,467.58629896132607,-3.8886999073078528,129783.62285471939,73806.782388269,0.6374741614164998,8372,3402,95816.10447391564,0.02285302951757714,0.04716354439775643,102.28530295175771,9776.576189498566,95.28967750177506,0
univ2-zero-fee,906,10000,231.4705114981465,-1269.1570528701382,1269.1570528701382,-1037.6865413719916,84056.1563069368,18217.412908772276,0.8218756512706695,7425,7691,296829.94399807794,-0.2488429072784473,0.3438708304900156,75.11570927215527,13312.795697244748,176.99047483532598,0
univ2-zero-fee,907,10000,231.4943222126948,-1184.9367818496987,1184.9367818496987,-953.4424596370039,70124.23470226854,31799.52632426752,0.6880067414703384,5426,7564,249926.02527158387,-0.07335626087338497,0.23150065407432763,92.6643739126615,10791.634572794903,116.46277568617353,0
univ2-zero-fee,908,10000,490.7058220384106,-889.8918504476012,889.8918504476012,-399.1860284091906,120303.83028907097,42119.995517413736,0.7406784669165691,8496,6853,200042.27177573758,0.11311696099686613,0.19041077084514527,111.31169609968661,8983.782575515681,80.53688170807973,0
