strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ2-zero-fee,909,10000,655.4029456964802,-809.0770816243216,809.0770816243216,-153.67413592784146,123593.49141972986,36029.025769178144,0.7742860693861946,6816,5793,155112.82685216962,0.29023470595456274,0.29023470595456274,129.02347059545627,7750.528286539373,63.95569969304597,0
univ2-zero-fee,910,10000,572.742217933579,-1258.92672394674,1258.92672394674,-686.1845060131609,169622.29261915604,83574.1100064255,0.6699237858840668,10702,7476,280299.014158227,-0.26710118378139414,0.3641870442212226,73.28988162186059,13644.449796224651,185.42967231080868,0
univ2-zero-fee,911,10000,467.5350740971791,-1143.006462109189,1143.006462109189,-675.4713880120098,140251.12475685572,42907.82385696166,0.7657344935549345,11901,7469,239684.84059134728,0.3771301916348719,0.4062309820338345,137.7130191634872,7261.4782387489995,52.93232788898077,0
univ2-zero-fee,912,10000,870.9138795086731,-1485.5011390550858,1485.5011390550858,-614.5872595464127,177689.45977901688,35965.17685358583,0.8316667617402049,9068,7384,272590.23145808233,-0.13316020403439893,0.2220808370094568,86.6839795965601,11536.158036178655,134.0828478532055,0
univ2-zero-fee,913,10000,367.4407020865717,-645.4375358242894,645.4375358242894,-277.9968337377177,123150.34047572978,50936.290805938355,0.7074083723090453,9651,6321,170160.86252849735,0.16247026519916716,0.19970387743625892,116.24702651991672,8602.371272076622,74.17759602197118,0
univ2-zero-fee,914,10000,264.0984353202753,-636.7794567503312,636.7794567503312,-372.68102143005586,84765.46684562498,37160.15251840763,0.695222770142682,7148,6542,168319.19081998942,0.11225966341050593,0.22188370535240295,111.2259663410506,8990.706897396534,80.71806694001118,0
univ2-zero-fee,915,10000,535.8181110238627,-765.1139665999314,765.1139665999314,-229.29585557606867,132392.93021893807,51457.44580969194,0.7201123711507734,8756,6191,167778.65018703713,0.043730545912701334,0.20923051296873652,104.37305459127013,9581.017577163198,91.80961420802007,0
univ2-zero-fee,916,10000,320.9404531398735,-922.6798018464963,922.6798018464963,-601.7393487066228,75393.51357780467,24420.500448912135,0.7553399621582637,7416,7064,182088.41630318176,0.781136211157764,0.9988041628983063,178.1136211157764,5614.394044392663,31.36505247600264,0
univ2-zero-fee,917,10000,973.2727085584875,-1444.32445018499,1444.32445018499,-471.05174162650246,205823.67257721353,64310.14989119058,0.7619322552668779,11566,7212,255525.06558132332,-0.24864321203097334,0.2790393150816615,75.13567879690267,13309.257550794942,177.4678224861306,0
univ2-zero-fee,918,10000,522.3116544325236,-1094.3556424862704,1094.3556424862704,-572.0439880537468,80620.50098115746,25483.084186553613,0.7598282457065503,5341,7092,199914.53248204882,-0.0653800070942755,0.4616451112379866,93.46199929057245,10699.53627834267,114.53240818853689,0
univ2-zero-fee,919,10000,762.5430263480598,-1546.0842428787053,1546.0842428787053,-783.5412165306454,157598.55707928014,27927.003021814824,0.8494708599365117,8915,7523,303310.7900371548,-0.3325606443625919,0.3695845898184895,66.7439355637408,14982.636163415176,224.58719251823345,0
univ2-zero-fee,920,10000,342.2585183563951,-913.6433534655541,913.6433534655541,-571.384835109159,79330.40643858873,16913.285974928607,0.8242660318739689,5991,7053,205154.07312970716,0.14620669963909974,0.221105061112939,114.62066996390998,8724.430431163579,76.11630482573209,0
univ2-zero-fee,921,10000,148.84474146845972,-1262.7198041727622,1262.7198041727622,-1113.8750627043025,74653.01580959953,22069.98084310925,0.7718228176660697,7761,7812,315848.24526549364,-0.20136926479052206,0.42177284681704963,79.8630735209478,12521.43270052441,157.45369450939688,0
univ2-zero-fee,922,10000,484.1772888151949,-525.9303245223637,525.9303245223637,-41.75303570716875,102545.67931128615,37835.46865992271,0.7304804155919676,5401,3728,101359.57663765877,0.02798092017129875,0.06629527156826029,102.79809201712987,9727.80743931657,94.81008829113199,0
univ2-zero-fee,923,10000,650.5976166615416,-678.7194918889331,678.7194918889331,-28.12187522739157,140222.52418637535,37781.61788857587,0.787748658833639,8516,4182,121751.26579486082,-0.04755476608249026,0.0890113356665718,95.24452339175097,10499.292014943034,110.38617493415198,0
univ2-zero-fee,924,10000,161.97149635874106,-216.08347333171776,216.08347333171776,-54.11197697297669,51307.02898365328,27623.48850206628,0.65002777908983,4424,3346,66413.23324772315,-0.07373607336027177,0.08244809437472299,92.62639266397282,10796.059405572414,116.5546764444914,0
univ2-zero-fee,925,10000,608.7805883524558,-1754.5524927689514,1754.5524927689514,-1145.7719044164955,96679.03603856472,24310.82186307827,0.7990672748550427,4951,7889,322742.7579937894,0.04720343759006283,0.31328027514121587,104.72034375900628,9549.24360757711,91.18801028239726,0
univ2-zero-fee,926,10000,273.74599473315044,-852.3861047907468,852.3861047907468,-578.6401100575963,77804.31569409854,31813.96749958164,0.7097749885083422,5867,7094,210769.91869428946,-0.013822087619115707,0.21246156281992584,98.61779123808843,10140.158806853753,103.07168258716703,0
univ2-zero-fee,927,10000,429.3088372433029,-969.9909028292606,969.9909028292606,-540.6820655859576,98531.7750916294,48296.45501172284,0.6710683294504944,5618,7092,216596.62353462164,-0.023924247296220214,0.1748709696880914,97.60757527037798,10245.107098957282,104.82748780615688,0
univ2-zero-fee,928,10000,496.8239548675507,-533.3052786288988,533.3052786288988,-36.48132376134811,84534.4320602293,22102.54627655931,0.7927309398550899,4516,3431,88628.11516625468,0.09626791485125011,0.11502160339172718,109.62679148512501,9121.858112767304,83.2080907777807,0
univ2-zero-fee,929,10000,278.0842943038778,-1103.9952111715559,1103.9952111715559,-825.910916867678,79390.10307376033,39183.3567831643,0.669543615995987,5199,7513,261633.419753576,-0.11576107558918253,0.24584868686398592,88.42389244108175,11309.16139221228,127.89647149898721,0
univ2-zero-fee,930,10000,311.6234039805211,-400.6517056855025,400.6517056855025,-89.0283017049814,114406.29688912994,39101.92947275234,0.7452779541561965,9760,4944,118421.53287470383,-0.05021613361969372,0.10564116193674153,94.97838663803063,10528.711957015441,110.88951471751186,0
univ2-zero-fee,931,10000,323.7719822358388,-453.0536633044894,453.0536633044894,-129.28168106865064,69049.86083520981,28488.6932320161,0.7079237691756123,4078,4711,109001.49941055992,-0.03448852986662331,0.10906384854645765,96.55114701333767,10357.20519490143,107.36776649630849,0
univ2-zero-fee,932,10000,542.1328078661965,-543.0378788601895,543.0378788601895,-0.9050709939930357,147999.93657224384,34121.042021868976,0.8126462844353947,10882,3625,106578.01609213834,-0.0050938485139731425,0.06516960542631438,99.49061514860269,10051.200009579587,101.02862854195298,0
univ2-zero-fee,933,10000,910.8293510199658,-2232.3749495351503,2232.3749495351503,-1321.5455985151846,193625.48522337442,49154.10332557252,0.7975360959322882,10070,8079,373625.3619604898,-0.08141271011702415,0.33237108084095895,91.85872898829759,10886.28284603376,118.56551349852177,0
univ2-zero-fee,934,10000,498.6721662710148,-1377.1176253092708,1377.1176253092708,-878.445459038256,113423.09829190363,43103.96243036684,0.7246229359225804,8057,7711,258492.00154458606,0.16316021934946448,0.3536416944220167,116.31602193494645,8597.268502902481,73.91346420600289,0
univ2-zero-fee,935,10000,617.4404489888337,-747.9451021653001,747.9451021653001,-130.50465317646638,103417.32302035314,27106.660686182095,0.7923242923145252,6426,5090,123698.69956027872,0.29088834352923926,0.4305598582647485,129.08883435292393,7746.603744100246,60.009998089698215,0
univ2-zero-fee,936,10000,86.53471301781023,-158.86937145883854,158.86937145883854,-72.33465844102831,38774.94208771145,19614.05175566213,0.6640796413057548,4189,3654,66436.08813752611,-0.025056441664743828,0.05520904961630393,97.49435583352562,10257.004408538127,105.05855312620623,0
univ2-zero-fee,937,10000,1027.211849182895,-1968.4144063410915,1968.4144063410915,-941.2025571581964,163687.8293401226,59751.643402498616,0.732582418544613,8241,7837,315399.3011580428,-0.18438755387282924,0.3244386499810929,81.56124461271708,12260.726202150638,150.2718954070977,0
univ2-zero-fee,938,10000,405.6901255440426,-917.9746512878044,917.9746512878044,-512.2845257437618,123532.82702301176,31909.51759638746,0.79471798579391,9627,6982,217999.68107657522,-0.10934419710700326,0.1426213510028198,89.06558028929967,11227.682830558513,126.17586885449033,0
univ2-zero-fee,939,10000,347.3487963414766,-352.1039621890444,352.1039621890444,-4.75516584756781,113675.24838689968,45218.21493963892,0.7154180292067024,9442,3220,81492.78285981112,-0.005031616014510405,0.03745393025665095,99.49683839854896,10050.57123804152,101.06099073645629,0
univ2-zero-fee,940,10000,416.60308548517713,-831.5474478480503,831.5474478480503,-414.94436236287316,92010.41981336677,28451.73791765774,0.7638118189681894,5841,6708,190612.0754689768,-0.09023152234118413,0.1879409503934697,90.97684776588159,10991.808189567475,120.78313631376483,0
univ2-zero-fee,941,10000,824.8809448424871,-1245.198422191284,1245.198422191284,-420.31747734879684,175371.22098792673,53015.65807029717,0.767869072475124,8505,7004,245107.52460179766,-0.23120942801476219,0.24479250790302345,76.87905719852378,13007.444710593685,169.26597924815883,0
univ2-zero-fee,942,10000,903.4732336587515,-1390.681920950002,1390.681920950002,-487.2086872912505,139180.77921114775,37193.01914441169,0.7891238977037127,9478,7110,201205.67137214824,0.984075414474211,0.984075414474211,198.4075414474211,5040.131299473826,25.402786763145137,0
univ2-zero-fee,943,10000,722.7984346066519,-868.3910282568781,868.3910282568781,-145.59259365022626,166924.82904840226,60583.82290840847,0.7337076089751987,11500,5952,161403.2574688808,0.13024378810154105,0.2449303327607653,113.0243788101541,8847.649407198918,78.19488420272818,0
univ2-zero-fee,944,10000,416.47464245401136,-886.7924915976436,886.7924915976436,-470.3178491436322,99049.442175243,28073.25713854154,0.7791640887891577,6240,6941,201576.15659368312,0.12366127206945066,0.18229922964772427,112.36612720694507,8899.479657366759,79.20098667178127,0
univ2-zero-fee,945,10000,168.76362965048605,-908.8402898654333,908.8402898654333,-740.0766602149472,55253.83980553752,13161.925774809999,0.8076185267655505,4270,7282,245817.79362584135,-0.24139297399787807,0.35560013693451553,75.86070260021219,13182.056494989145,173.7740876760304,0
univ2-zero-fee,946,10000,376.3409095950413,-1077.4282117060607,1077.4282117060607,-701.0873021110194,67541.26909070312,16640.836632364066,0.8023233502009653,4207,7323,216989.47838806268,0.3845626815701058,0.4307342065751078,138.45626815701058,7222.49749378042,52.164583536131765,0
univ2-zero-fee,947,10000,513.0641527269412,-1581.3951592236126,1581.3951592236126,-1068.3310064966713,96848.3515098841,23678.23996497514,0.8035434365542959,5679,7709,277661.13894336525,-0.11670305745831101,0.36338619450677784,88.3296942541689,11321.221806523014,128.16906905538224,0
univ2-zero-fee,948,10000,301.93228447329733,-613.0907701742419,613.0907701742419,-311.1584857009446,64866.83307323409,23515.277308262874,0.7339362320410731,4003,6162,151990.24966077055,0.09183286326433603,0.24727815619876664,109.1832863264336,9158.911400600176,83.92570193792658,0
univ2-zero-fee,949,10000,1135.03478660839,-1872.9779390216013,1872.9779390216013,-737.9431524132112,177714.02315771335,75919.97709533128,0.7006711362846159,9154,7660,262712.65824985836,0.18986628630708438,0.42118612251377385,118.98662863070844,8404.306270793833,70.36953262042883,0
univ2-zero-fee,950,10000,147.95596372082127,-148.7760718980639,148.7760718980639,-0.8201081772426164,58493.877055393605,15231.3469641387,0.7934038564589047,5883,1945,43518.55426333022,0.005968450443504025,0.028515302871638396,100.5968450443504,9940.669986582003,98.44005129273961,0
univ2-zero-fee,951,10000,610.4282981129503,-1199.9284510699533,1199.9284510699533,-589.500152957003,128277.1502132554,23624.29051142327,0.8444761919392042,8647,7278,241351.43766434118,-0.1806645631924752,0.2321061102644883,81.93354368075248,12205.014428300288,148.9629282748829,0
univ2-zero-fee,952,10000,456.7915634261861,-458.0385027223459,458.0385027223459,-1.2469392961598373,146945.0487916216,43197.55255439985,0.7728149701928767,11692,3737,101546.17224907673,0.00731722846661171,0.04324589499955238,100.73172284666117,9927.360001753514,98.64640832164508,0
univ2-zero-fee,953,10000,309.86801297197667,-444.70467053292913,444.70467053292913,-134.83665756095246,115063.92861505337,44344.13914335592,0.7218199820942461,10548,5291,124683.53452862865,-0.08569219963719561,0.13364280650610041,91.43078003628044,10937.236641164374,119.56303624451994,0
univ2-zero-fee,954,10000,265.41750997619687,-531.4007697928055,531.4007697928055,-265.9832598166086,90893.886299507,35910.74627379205,0.7168025682891833,8380,6197,144148.7796307902,0.1648500308499176,0.31593260369422355,116.48500308499176,8584.796642337311,73.36659174298256,0
univ2-zero-fee,955,10000,385.1601766318269,-1035.758189875764,1035.758189875764,-650.598013243937,112782.64126786451,51752.564384190184,0.6854620615746384,8985,7328,216737.59517511338,0.4986697046717492,0.6052356204650289,149.86697046717492,6672.584803008595,44.53245722914996,0
univ2-zero-fee,956,10000,908.2638729719555,-939.4934984682025,939.4934984682025,-31.229625496246967,216218.08738979956,100823.61073859564,0.6819862770929135,11705,4990,165316.74531725392,-0.036304049759241085,0.13068282726374464,96.36959502407589,10376.717744365607,107.41825791751016,0
univ2-zero-fee,957,10000,761.5510045945356,-1112.5932308085412,1112.5932308085412,-351.0422262140056,146902.50439085485,42642.44590870663,0.7750272648186435,11154,6767,193427.56186407397,0.12210664006252045,0.21997528140921943,112.21066400625205,8911.809679326916,79.42004567793134,0
univ2-zero-fee,958,10000,586.4087496767596,-640.3734801629125,640.3734801629125,-53.96473048615292,108840.05108533804,37413.98326458961,0.7441849489425171,6491,4098,109469.68158951064,-0.01741887782846078,0.07070044765310599,98.25811221715392,10177.277265516797,103.19117791931505,0
univ2-zero-fee,959,10000,540.6861798820698,-1373.1463573287758,1373.1463573287758,-832.460177446706,132639.92350442163,37129.80019314273,0.7812931576699301,10412,7618,258856.48763599616,0.24911409420134048,0.35685570457955124,124.91140942013405,8005.674499952413,63.97954373227681,0
univ2-zero-fee,960,10000,505.84854745039445,-627.51366950962,627.51366950962,-121.6651220592255,141483.12562285786,45390.73035037256,0.7571049726887705,10023,5489,145649.10043799467,0.11117229366535795,0.12016382092996039,111.1172293665358,8999.505137461774,80.69917607259077,0
univ2-zero-fee,961,10000,113.20763345429589,-508.6049617953475,508.6049617953475,-395.3973283410516,50498.07795277273,14538.47412757164,0.7764568744417569,5235,6394,163446.60804714717,-0.036927559788349384,0.14467206481378697,96.30724402116506,10383.43553362015,108.08405333850828,0
univ2-zero-fee,962,10000,425.68722933220056,-436.9962673977683,436.9962673977683,-11.309038065567734,129429.83026581687,32274.87345565253,0.8004085675130092,10164,3566,97076.76092818497,-0.058166026869679255,0.07334742347844384,94.18339731303207,10617.583336712418,113.53587072471963,0
univ2-zero-fee,963,10000,410.9324395440975,-1220.9473995247595,1220.9473995247595,-810.014959980662,121499.95984019247,63505.031704183246,0.6567388199958335,10291,7526,236872.46656591474,0.06802283837446793,0.4451600056786893,106.8022838374468,9363.09637925555,87.66726353746705,0
univ2-zero-fee,964,10000,533.0750695196017,-1544.985653681115,1544.985653681115,-1011.9105841615134,131361.47268192697,29335.295362597662,0.8174493754941626,9771,7709,286274.3903010535,0.28212631144124745,0.4012356124126839,128.21263114412474,7799.544225089139,61.096299341296785,0
univ2-zero-fee,965,10000,350.15411897693076,-350.2746500329013,350.2746500329013,-0.12053105597055946,117533.25529009356,25355.308325185306,0.8225518706069902,9022,3127,85659.20137009038,0.0007447398135572314,0.020638873291897255,100.07447398135572,9992.558739963417,100.07319535446113,0
univ2-zero-fee,966,10000,648.6721531417751,-673.0486511431141,673.0486511431141,-24.376498001338973,151389.83400122088,39497.803691740315,0.7930834905334638,9083,4022,122211.4735591825,-0.018035540919600093,0.04648894126386281,98.19644590803999,10183.668612966823,103.84998603647017,0
univ2-zero-fee,967,10000,757.7987651340425,-1135.4439708649575,1135.4439708649575,-377.645205730915,116277.3726655305,39135.32526794735,0.7481845062319253,5690,6614,193845.87901193032,0.09265331035622111,0.22761921482623693,109.26533103562211,9152.03428741104,83.88825720589213,0
univ2-zero-fee,968,10000,1050.0281304554715,-1368.0378485872411,1368.0378485872411,-318.00971813176966,170513.65801553597,69998.08684697571,0.7089618767391586,8846,6784,214399.54554653759,0.038274656241274414,0.2086156262421966,103.82746562412744,9631.363610867436,92.76347330671241,0
univ2-zero-fee,969,10000,528.4876228716015,-1283.4093582082849,1283.4093582082849,-754.9217353366834,120899.71764362109,61429.7939681255,0.6630836477040841,8299,7515,228421.65052864564,0.2686458104595209,0.47466093028571493,126.8645810459521,7882.42119975085,62.133199381701424,0
univ2-zero-fee,970,10000,471.3073965577686,-841.7087546793636,841.7087546793636,-370.40135812159497,139075.95139306868,58722.663137023614,0.7031189360121136,7597,6750,219842.29628903273,-0.25705809425135256,0.3153587407278707,74.29419057486474,13460.003794906317,181.17236352138633,0
univ2-zero-fee,971,10000,585.7154026885793,-603.3008508428233,603.3008508428233,-17.585448154243977,132928.2556222083,51106.59342278117,0.7222993705377639,7756,3760,109661.38305004494,-0.03950724083818329,0.06608284460957464,96.04927591618167,10411.323227632609,108.39538477256826,0
univ2-zero-fee,972,10000,182.69714886144084,-217.36136084606895,217.36136084606895,-34.66421198462811,59976.91741076451,25617.272237849258,0.700712485940754,4462,3034,64779.49180862771,-0.05417369945132492,0.07767597768260102,94.58263005486751,10572.766229472818,110.90080125537601,0
univ2-zero-fee,973,10000,637.6398932783794,-1603.0686245963107,1603.0686245963107,-965.4287313179312,166024.75659479166,67503.43686480081,0.7109409537890294,11667,7885,294420.22038458026,-0.19289757124773033,0.261303960320982,80.71024287522697,12390.002353818596,153.51238374577542,0
univ2-zero-fee,974,10000,242.82886949280203,-398.87139792033526,398.87139792033526,-156.04252842753323,79873.77656825495,23073.02709660418,0.7758742741375646,6700,5185,121589.50012918703,-0.07825899120209912,0.1372796493743516,92.17410087979009,10849.035170217478,117.57216251344016,0
univ2-zero-fee,975,10000,561.5272078345225,-990.442474667729,990.442474667729,-428.9152668332065,88714.73656371354,30381.895770881205,0.7448971043486341,4481,6822,190383.83415795877,0.2484376898085425,0.26417327683462444,124.84376898085425,8010.01170438333,64.16033880879931,0
univ2-zero-fee,976,10000,286.18804229678614,-287.0885342161211,287.0885342161211,-0.9004919193349679,85905.55907249829,21296.649027240488,0.8013413211841074,6339,2413,66506.36555150595,-0.01355878719559442,0.029519937597661396,98.64412128044056,10137.451990176598,102.75298993868925,0
univ2-zero-fee,977,10000,601.389812023393,-946.458778285707,946.458778285707,-345.068966262314,112397.6623745983,26774.79835879935,0.8076142491287135,6929,6574,188096.3855261814,0.043207262058510165,0.10898463101866142,104.32072620585102,9585.823474911642,91.86459830000013,0
univ2-zero-fee,978,10000,313.3859474448117,-722.7290971737716,722.7290971737716,-409.34314972895993,84067.78896937991,31731.876748998253,0.7259760936946971,9144,6676,151822.14395440943,1.0434648504433437,1.18668352940637,204.34648504433437,4893.649400897321,23.8162423587413,0
univ2-zero-fee,979,10000,501.0125318748302,-752.1044983727409,752.1044983727409,-251.09196649791068,135938.54973592385,55815.39502885053,0.7089217898629434,8831,6246,174813.0357899497,-0.10934085713206286,0.14103525572477962,89.06591428679371,11227.640594278271,126.11982565019574,0
univ2-zero-fee,980,10000,313.78491897000765,-573.4594446158584,573.4594446158584,-259.67452564585074,99689.67602936439,28904.99573050156,0.7752240016252157,9628,6139,155461.34473859362,-0.06061333906148576,0.10151220687544367,93.93866609385142,10645.244616069866,113.32141015727349,0
univ2-zero-fee,981,10000,679.1043826057429,-1540.04867991429,1540.04867991429,-860.9442973085471,142563.81240427212,39287.32565154213,0.7839588683823141,8653,7585,282670.8496033794,-0.13584558728475613,0.28332366652462754,86.41544127152439,11572.006910357462,133.91110719652707,0
univ2-zero-fee,982,10000,575.536426891633,-714.8042107467257,714.8042107467257,-139.26778385509272,151629.51863530226,47894.89073694919,0.7599547299118075,10094,5724,161814.77908732655,-0.14730171504611606,0.1838566848384278,85.2698284953884,11727.47854924235,137.53453606259666,0
univ2-zero-fee,983,10000,591.596063395917,-649.690708496586,649.690708496586,-58.09464510066903,138870.47041400714,63234.94840196897,0.6871189858617964,8082,4755,127809.54493822304,0.10921351350664793,0.15175775870000804,110.92135135066479,9015.397365550341,82.94149992009324,0
univ2-zero-fee,984,10000,687.6088545604235,-762.6900205882249,762.6900205882249,-75.08116602780137,159919.2098170354,59514.63781827017,0.7287809585457288,7998,5017,152321.00407704967,-0.13325325846172376,0.16744949089343975,86.67467415382762,11537.39634208285,132.2300375431944,0
univ2-zero-fee,985,10000,496.40518324671024,-510.16409394800786,510.16409394800786,-13.758910701297623,150970.33466787176,55729.65237901145,0.730383861289885,10506,4007,113113.82378066187,-0.038681095303547866,0.06448290395692907,96.13189046964521,10402.376041556054,108.3868371185161,0
univ2-zero-fee,986,10000,781.6317203503525,-788.5502229371264,788.5502229371264,-6.918502586773911,154397.83274880218,41196.59455912765,0.7893774627112935,8678,3588,119186.76062905397,-0.021489265704283868,0.062399242766955465,97.85107342957161,10219.612572732574,105.05371503082581,0
univ2-zero-fee,987,10000,454.1887863880567,-578.7620312737777,578.7620312737777,-124.57324488572095,100116.57053815466,46963.35219369421,0.6806950172300797,5581,5079,127388.61905092366,0.030324566930081006,0.13705883173473596,103.0324566930081,9705.679963927641,94.71457169401732,0
univ2-zero-fee,988,10000,765.6237408439661,-777.5933447965384,777.5933447965384,-11.969603952572356,184553.1087865434,71256.5230794341,0.7214470676508129,11683,4501,138967.63105209288,0.02751539397880137,0.06033268175693948,102.75153939788014,9732.215056624427,95.34830776808288,0
univ2-zero-fee,989,10000,423.13822547793785,-464.6392992364335,464.6392992364335,-41.501073758495636,117435.16938176463,79590.40034203182,0.596040247701824,8259,4196,101429.93432226793,0.06685475310872561,0.14202632476568852,106.68547531087256,9373.347734602046,87.92640818545736,0
univ2-zero-fee,990,10000,348.7951206902426,-832.0817424282586,832.0817424282586,-483.28662173801604,87210.72390030246,34867.406007724225,0.7143845008602832,6056,6842,190929.93021908638,0.25104177302660546,0.3348335292866284,125.10417730266055,7993.338669854219,63.800433732442364,0
univ2-zero-fee,991,10000,766.9587520365344,-1213.4282028431383,1213.4282028431383,-446.46945080660385,189048.46832416332,91710.12477918393,0.6733488233949605,10281,7095,243188.48676344997,-0.12857158315362027,0.23130072961451417,87.14284168463797,11475.412947420646,131.43011031994297,0
univ2-zero-fee,992,10000,555.847582920639,-1326.639798906495,1326.639798906495,-770.7922159858559,162432.64777202884,88428.88904943842,0.6474992134311472,10856,7581,270459.88128325786,-0.02713869375532042,0.40397237085090637,97.28613062446796,10278.958459692321,105.72201433928285,0
univ2-zero-fee,993,10000,291.8325765474079,-1039.7665426708156,1039.7665426708156,-747.9339661234078,69871.22950277055,39587.94426140395,0.6383314170935126,4374,7340,227344.85786841172,0.24533258160868557,0.34877613631203386,124.53325816086856,8029.983865204009,64.12596545006191,0
univ2-zero-fee,994,10000,576.033861724778,-665.7887396278535,665.7887396278535,-89.75487790307545,161350.46371852257,87491.49654216522,0.6484053716241875,10188,5368,146581.85723908347,-0.02288753487807412,0.10804348582983081,97.71124651219259,10234.237215778354,104.93080575184041,0
univ2-zero-fee,995,10000,1478.089678517098,-2338.6822892774044,2338.6822892774044,-860.5926107603063,215007.544793135,81399.89233662325,0.7253783740217394,10948,7882,307191.09366723266,0.14954517805322695,0.3055184414750315,114.9545178053227,8699.093383293699,75.38367126263556,0
univ2-zero-fee,996,10000,618.5366870375119,-1466.4013780855755,1466.4013780855755,-847.8646910480636,125132.09847838632,82271.75566271559,0.6033258108755101,7611,7630,252761.0098077496,0.06576236286003592,0.4223865088751242,106.57623628600359,9382.955340213264,87.21507112732313,0
univ2-zero-fee,997,10000,267.891793720988,-327.7662537286788,327.7662537286788,-59.8744600076908,82356.19450454107,36691.97612221672,0.6917888285973404,7222,3998,87061.94522631861,-0.03321780815460386,0.056072833758128555,96.67821918453961,10343.591997633195,107.08728473357351,0
univ2-zero-fee,998,10000,532.133741685138,-554.4185365835951,554.4185365835951,-22.284794898457108,149863.78859026052,102230.95250768581,0.5944740772360418,9611,4224,116678.48093662076,0.018680279901135605,0.057667728773664634,101.86802799011356,9816.623404038535,96.25685765340556,0
univ2-zero-fee,999,10000,565.9008029816304,-595.1473615726226,595.1473615726226,-29.24655859099221,102760.79660190703,30694.25230313136,0.7700030642904171,5321,3457,97066.58506765659,0.052830474538298235,0.08963718166146592,105.28304745382982,9498.205702763904,90.08787327790438,0
univ3-full-range-zero-fee,0,10000,434.26539124875853,-455.0111424836991,455.0111424836991,-20.745751234940542,110328.14584134475,45805.5358615222,0.7066261721241336,6664,3562,96017.39764820378,0.06410997560435476,0.09348844832181129,106.41099756043548,9397.525353135707,88.19719749066152,0
univ3-full-range-zero-fee,1,10000,150.21140653488735,-883.9816826186676,883.9816826186676,-733.7702760837802,41805.51435918446,16489.328494011526,0.7171391552502057,3993,7255,204067.89486294735,0.4000990608031003,0.4587633663687626,140.00990608031003,7142.352050562375,51.02014315808477,0
univ3-full-range-zero-fee,2,10000,293.9793879373335,-298.5895215957951,298.5895215957951,-4.610133658461564,95458.71847698446,29380.149063795154,0.7646554343005564,7578,2902,72995.14865899566,0.04040691731844575,0.04979321954277765,104.04069173184457,9611.624388934479,92.60684722629529,0
univ3-full-range-zero-fee,3,10000,215.73986578580596,-438.06898590684057,438.06898590684057,-222.3291201210346,64996.836581186704,16963.959622195747,0.7930234891801153,5777,5747,132955.3527689188,0.025264971408540476,0.10920062639954352,102.52649714085405,9753.576706579035,95.23520454777344,0
univ3-full-range-zero-fee,4,10000,316.9449197605892,-337.31401461771577,337.31401461771577,-20.369094857126584,75963.72545076878,26320.561413600757,0.7426724844989905,4389,2844,73953.58723560483,0.0010194004072830865,0.04489523896793699,100.10194004072831,9989.816731119534,99.79690512669549,0
univ3-full-range-zero-fee,5,10000,390.91521761872,-566.681051872617,566.681051872617,-175.76583425389697,108817.38470854612,37526.51228470373,0.7435730969605474,8644,5706,138562.2730157502,0.056069760604205925,0.19038092337066828,105.60697606042059,9469.07206092359,89.6630303027163,0
univ3-full-range-zero-fee,6,10000,322.6455550809531,-588.0108380945882,588.0108380945882,-265.36528301363506,105840.14772504864,23859.876423681268,0.8160379955186391,9026,6201,159911.53619519784,-0.0591029475765906,0.07006215901275809,94.08970524234094,10628.156142934524,112.87745809577848,0
univ3-full-range-zero-fee,7,10000,480.63349689483914,-481.0648714532256,481.0648714532256,-0.43137455838643746,101585.68901042559,55388.55402643145,0.6471487745067425,5707,2581,80236.51819758731,0.0020637376942507046,0.04549963736751181,100.20637376942507,9979.405533684912,99.57023518258744,0
univ3-full-range-zero-fee,8,10000,981.9466525002426,-2064.4084532276993,2064.4084532276993,-1082.4618007274566,191645.43200357366,88392.53843394389,0.6843551669231006,9730,7974,323264.45339530177,-0.07868719953200141,0.15470701006404483,92.13128004679986,10854.077950425148,118.34002263650147,0
univ3-full-range-zero-fee,9,10000,583.7804196416348,-1665.8179429604215,1665.8179429604215,-1082.0375233187867,145901.8629935952,59245.2935392448,0.7112058751359744,9123,7906,299988.61481901706,-0.19407978281271737,0.2282838733268197,80.59202171872826,12408.177418277564,153.7840946317001,0
