strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,10,10000,526.0713070479928,-527.8395200337774,527.8395200337774,-1.768212985784544,122491.18820706723,32744.68063012176,0.7890649830132732,7497,3096,95094.67416635917,-0.007352034083294683,0.04707301297443152,99.26479659167053,10074.065399173602,101.48687291166948,0
univ3-full-range-zero-fee,11,10000,625.86941464116,-1463.5271051692673,1463.5271051692673,-837.6576905281073,112434.51696586673,34258.02058652719,0.7664637809248387,6165,7682,277318.9577725133,0.0239224655560038,0.24391503261094613,102.39224655560038,9766.365128259575,95.23554058680836,0
univ3-full-range-zero-fee,12,10000,1234.1586189423952,-1236.6461959273602,1236.6461959273602,-2.487576984965017,231766.0069144772,71022.60756699966,0.7654383151472676,11573,4601,170963.1481427147,-0.00925813928202544,0.06634826723917271,99.07418607179746,10093.44735357963,101.37104955938125,0
univ3-full-range-zero-fee,13,10000,641.5882712807013,-649.608034069143,649.608034069143,-8.019762788441653,178078.25291004853,109080.79328633526,0.6201380568323224,10282,4218,131361.23221260868,-0.002224972528136959,0.03126883892442592,99.7775027471863,10022.300067088025,100.44654210855664,0
univ3-full-range-zero-fee,14,10000,330.65116435889036,-1222.8767849219503,1222.8767849219503,-892.2256205630599,84216.48104289985,50276.409178343645,0.6261779407399309,6548,7581,234653.2332978957,0.26381772741909915,0.4582753416764885,126.38177274190991,7912.533855271274,62.80895993167865,0
univ3-full-range-zero-fee,15,10000,542.3601631950917,-587.2161787599192,587.2161787599192,-44.856015564827544,127074.63835342275,78664.1839978937,0.617650266007803,7323,4200,114062.54490123672,0.037247147584562296,0.06899321260696312,103.72471475845623,9640.904353943186,92.84026173414608,0
univ3-full-range-zero-fee,16,10000,1501.5378420606235,-2360.538674080064,2360.538674080064,-859.0008320194406,183298.54043407316,73441.76096582423,0.7139453347784628,9457,7713,287065.0474057991,0.7301144677942238,0.7698249089018961,173.01144677942239,5779.964671732839,33.40793782367383,0
univ3-full-range-zero-fee,17,10000,314.23162361934044,-804.0632236748337,804.0632236748337,-489.83160005549325,99745.12819018759,22039.63938801149,0.8190279472031702,8713,6888,201318.74573686544,-0.15189184715390766,0.19408339479341608,84.81081528460923,11790.95008431022,139.045628647001,0
univ3-full-range-zero-fee,18,10000,1263.2255693732175,-1278.920582910681,1278.920582910681,-15.695013537463637,212444.86765078927,62309.491950200325,0.7732174585302707,10267,4454,164989.79833045835,0.03272903229771671,0.06366034879266678,103.27290322977167,9683.082773518694,93.76140412178559,0
univ3-full-range-zero-fee,19,10000,380.08900780281715,-498.3622203050103,498.3622203050103,-118.27321250219313,109339.45367591493,26363.03093936611,0.8057291949067419,10256,5033,123376.94056499937,-0.05657367064778995,0.1252252010520658,94.342632935221,10599.662607802236,112.35294496405139,0
univ3-full-range-zero-fee,20,10000,383.3574897749075,-598.4677647476782,598.4677647476782,-215.1102749727707,114168.45586818812,72268.32783897065,0.6123708723033732,8126,5972,148327.56457369291,0.020848271901708983,0.17175418012021212,102.0848271901709,9795.775678286951,96.08783510341532,0
univ3-full-range-zero-fee,21,10000,918.0254886201251,-2106.385656877489,2106.385656877489,-1188.360168257364,171584.0622086227,69974.5381962536,0.7103206506455606,8944,7997,328603.7935343732,0.22476518347188146,0.38244577445841516,122.47651834718815,8164.830962639949,66.664639588171,0
univ3-full-range-zero-fee,22,10000,803.9109745225066,-2118.8157474226678,2118.8157474226678,-1314.904772900161,116570.49298772117,34391.10119255879,0.7721864201335303,7400,7981,327278.42757624795,0.3148032222010372,0.440050708410009,131.48032222010372,7605.70129943463,57.98358028671422,0
univ3-full-range-zero-fee,23,10000,864.5705480666563,-2300.0252523511435,2300.0252523511435,-1435.4547042844872,163295.53508372715,38904.76104539969,0.8075929571312063,7837,8160,384731.60220141365,-0.2186703886466441,0.3365348790827315,78.13296113533559,12798.697066751822,163.8063401131231,0
univ3-full-range-zero-fee,24,10000,449.0864826560897,-1923.8226132579678,1923.8226132579678,-1474.7361306018781,150039.4559365056,59742.955893068945,0.7152146580257471,10721,8131,372351.09782479104,-0.25431161498964344,0.29116393747000546,74.56883850103566,13410.429132796973,179.83882562108087,0
univ3-full-range-zero-fee,25,10000,494.9677189120826,-1064.2217934778755,1064.2217934778755,-569.254074565793,130076.84428464205,53008.91568155844,0.7104694778482803,8852,7150,224578.5429911965,0.046655483610582,0.1659196928342871,104.6655483610582,9554.242931250516,91.09577641654727,0
univ3-full-range-zero-fee,26,10000,746.6509274431161,-1736.0247471464752,1736.0247471464752,-989.3738197033591,147669.90018296236,29190.20420096701,0.8349531438837067,10184,7836,271906.37662148173,0.42588941043559375,0.4393789996766256,142.58894104355937,7013.167049598614,48.704627688688795,0
univ3-full-range-zero-fee,27,10000,257.614279743447,-1427.4949509571554,1427.4949509571554,-1169.8806712137084,68405.1206398156,29333.788592242432,0.6998760389007794,4926,7777,284065.0135320987,0.08982335431353348,0.17301683907702226,108.98233543135335,9175.79947918523,84.40924722637783,0
univ3-full-range-zero-fee,28,10000,236.98040372874053,-1090.5588988279947,1090.5588988279947,-853.5784950992542,78003.45950883043,28137.25330479419,0.7349061207625281,4849,7485,284627.4265014881,-0.3024397272012284,0.36406802537158583,69.75602727987716,14335.679980062127,205.51212060341794,0
univ3-full-range-zero-fee,29,10000,626.4718916270297,-654.5992704208122,654.5992704208122,-28.127378793782555,128685.90299296037,49688.651941844306,0.7214364349219801,7848,4020,110946.03606193092,0.07910109850956587,0.15253060969995233,107.91010985095659,9266.97281013719,86.58439095986556,0
univ3-full-range-zero-fee,30,10000,492.0759990403383,-1011.0388350834154,1011.0388350834154,-518.9628360430771,103627.12119870372,28178.925914680334,0.7862091570772936,7203,7042,202729.55498425616,0.3834431850282351,0.44845359386337064,138.3443185028235,7228.342023433505,52.14392420479111,0
univ3-full-range-zero-fee,31,10000,634.9153480088189,-911.1718439425208,911.1718439425208,-276.2564959337019,154083.0849574041,74921.58296292402,0.6728381842898085,10186,6485,183841.67279943483,-0.04945543004447742,0.12294515734552164,95.05445699555226,10520.286134208107,110.67588266666739,0
univ3-full-range-zero-fee,32,10000,337.1560066037209,-1090.5938000427493,1090.5938000427493,-753.4377934390284,100842.61921225447,25010.43240225666,0.8012727376777179,7795,7444,260406.6647545921,-0.18499255455397104,0.29846807942841463,81.5007445446029,12269.827673071908,150.5462407016785,0
univ3-full-range-zero-fee,33,10000,417.9415425417346,-571.223659941874,571.223659941874,-153.28211740013938,90616.34625310097,26624.23485907045,0.7729093918973553,7524,5346,118764.51583795086,0.24036557399404457,0.351126863888918,124.03655739940446,8062.139685975435,65.08150843612081,0
univ3-full-range-zero-fee,34,10000,533.1942574476246,-625.276179767129,625.276179767129,-92.08192231950432,136414.11934773167,40768.44605888671,0.7699071239581236,8705,5093,136402.04334905048,-0.005663152148178199,0.11115682528367188,99.43368478518218,10056.954745219131,101.14182694135982,0
univ3-full-range-zero-fee,35,10000,442.90666100929116,-1292.4092335272671,1292.4092335272671,-849.502572517976,118381.44928252017,41479.09135207646,0.740529519120745,11442,7562,240050.05333000538,0.4357847947331399,0.5410771940903751,143.578479473314,6964.832543645992,48.53289564999783,0
univ3-full-range-zero-fee,36,10000,530.2264481729633,-562.4775982421122,562.4775982421122,-32.251150069148935,162413.97109926632,53197.500806707125,0.7532714732827103,11614,4508,126366.53981868486,0.034566269141522665,0.0544830905419802,103.45662691415227,9665.88711037666,93.57010798548743,0
univ3-full-range-zero-fee,37,10000,221.5993594691339,-732.494209372949,732.494209372949,-510.89484990381504,71573.59147482367,32866.57663737771,0.6853071262575072,5683,6890,195231.47374043154,-0.08967568862739242,0.12219737792901554,91.03243113726076,10985.09678980671,120.57881934574904,0
univ3-full-range-zero-fee,38,10000,410.17594249861986,-602.7084999928669,602.7084999928669,-192.53255749424704,74881.8984279874,13865.142722153258,0.8437678311021495,4314,5503,131610.07586792952,0.17849181730943997,0.2419853555857671,117.849181730944,8485.422007817506,71.98237568592819,0
univ3-full-range-zero-fee,39,10000,480.9906082135154,-806.3775979870704,806.3775979870704,-325.38698977355506,122611.40448578182,40521.9545497271,0.7516022793295958,8835,6574,179239.69191228508,0.2510397867459885,0.36557253399185297,125.10397867459885,7993.351380168961,63.832420655588194,0
univ3-full-range-zero-fee,40,10000,298.38318256543715,-311.0714311841838,311.0714311841838,-12.688248618746627,84641.48276930487,50382.612196048525,0.6268620633304264,5717,2844,70873.82983204922,-0.01897091458950385,0.05964530050732236,98.10290854104962,10193.378132055299,103.824823994845,0
univ3-full-range-zero-fee,41,10000,412.1081468889605,-937.114978892643,937.114978892643,-525.0068320036825,153951.1001203807,74831.36573059726,0.6729147688296175,11029,7153,235300.25833639622,-0.09880299070857362,0.2629112776143887,90.11970092914264,11096.353935808997,123.15711283826744,0
univ3-full-range-zero-fee,42,10000,439.2318959375397,-509.662455119888,509.662455119888,-70.4305591823483,107236.23094491051,38417.256790844374,0.7362421086644962,5952,4442,116294.478516794,-0.12916157969406514,0.13148964072610142,87.08384203059349,11483.18716793365,131.86361333046014,0
univ3-full-range-zero-fee,43,10000,1016.7238804719418,-1360.9382339463334,1360.9382339463334,-344.2143534743916,191757.15740764298,76495.40204301396,0.7148381279206967,9365,6914,232715.73352337786,-0.021463919782781886,0.14085553727427608,97.85360802172181,10219.348082389519,104.65399671555824,0
univ3-full-range-zero-fee,44,10000,340.03279650625706,-950.8655886441019,950.8655886441019,-610.8327921378448,78552.36069691145,31037.220201954744,0.7167867606812259,4200,7069,224536.11023595923,-0.29801748186111937,0.31436210271648135,70.19825181388806,14245.370098683212,202.93007228776162,0
univ3-full-range-zero-fee,45,10000,645.0306279807367,-651.1328997039193,651.1328997039193,-6.102271723182639,167373.85821577406,39480.91495023066,0.8091370368401095,10947,4016,124541.57072184035,-0.009948787709553812,0.05931137699783236,99.00512122904462,10100.488360423053,102.2127090536692,0
univ3-full-range-zero-fee,46,10000,1166.6174929816902,-1225.7676442683655,1225.7676442683655,-59.15015128667528,224099.86630494718,72175.75136536971,0.7563898375002838,11085,5424,183903.1909310848,-0.013580695413141797,0.08206670079273408,98.64193045868582,10137.677531557872,102.77217781739873,0
univ3-full-range-zero-fee,47,10000,773.9211786171438,-822.1216613290709,822.1216613290709,-48.200482711927066,159764.74807590168,77555.13082632322,0.6732042373143309,8316,4663,138649.787464951,0.12036601011816586,0.17304309737083742,112.03660101181659,8925.655086261791,79.6674381363814,0
univ3-full-range-zero-fee,48,10000,520.6682579804625,-739.1221646105954,739.1221646105954,-218.4539066301329,106373.49540392455,35837.82579568024,0.7479959718159216,6494,6009,153798.9071858365,0.19440093460535351,0.20619647481451808,119.44009346053535,8372.398435376208,70.09697829734397,0
univ3-full-range-zero-fee,49,10000,296.15738559169864,-389.33906871407373,389.33906871407373,-93.18168312237509,118866.1234218423,48013.73535050342,0.7122856185059286,10668,5010,116557.66997125822,-0.11047674329628322,0.11279088686493935,88.95232567037168,11241.977965156551,126.28308410483056,0
univ3-full-range-zero-fee,50,10000,522.7830059716005,-1527.6984977380139,1527.6984977380139,-1004.9154917664134,86445.72129917776,36867.94418652,0.701023045245573,4312,7705,281218.74542937445,0.014396832471833107,0.15321535718474238,101.43968324718331,9858.075516064786,97.35866611043825,0
univ3-full-range-zero-fee,51,10000,405.52058664784346,-684.4205528994224,684.4205528994224,-278.899966251579,102436.10718996705,44182.98848840864,0.6986546105472602,5822,6194,172356.69327458728,-0.07594651049010423,0.15549563879604975,92.40534895098958,10821.885033418957,117.11257224741712,0
univ3-full-range-zero-fee,52,10000,579.9242054811041,-1156.8787853086153,1156.8787853086153,-576.9545798275112,113731.97918899215,26579.22613080206,0.8105694689870044,5993,7157,236016.13614492887,-0.10769354584886046,0.20921654521376737,89.23064541511395,11206.912904307204,125.65909739566708,0
univ3-full-range-zero-fee,53,10000,449.2616465779091,-917.5949325841782,917.5949325841782,-468.3332860062691,92418.68883236674,43443.449861152505,0.68023873112175,6339,6906,180212.8642306544,0.5503177465445026,0.5718364217235012,155.03177465445026,6450.290887837786,41.85639581894704,0
univ3-full-range-zero-fee,54,10000,266.253064369221,-566.2917240590454,566.2917240590454,-300.0386596898243,61753.28424260797,14809.552366990245,0.8065699623629976,5538,6148,142993.63486714938,0.4075568745809221,0.45519471321135396,140.7556874580922,7104.508947237605,50.51369382026857,0
univ3-full-range-zero-fee,55,10000,681.9925282969739,-948.7651430476274,948.7651430476274,-266.7726147506535,163444.48665528483,85692.51557457092,0.656042599824211,10368,6599,182045.72365624752,0.28086957587238887,0.32351288495932695,128.08695758723889,7807.196647824151,60.546112460192404,0
univ3-full-range-zero-fee,56,10000,385.5865842803554,-1422.629576113847,1422.629576113847,-1037.0429918334917,79399.4887785967,27239.244705734178,0.7445651892542721,5188,7742,281548.8077629283,-0.1720065012245074,0.19141527862737548,82.79934987754926,12077.390428670471,146.04832612510074,0
univ3-full-range-zero-fee,57,10000,581.3105073713864,-1227.028443239392,1227.028443239392,-645.7179358680055,129913.53972138435,31114.4068728221,0.8067763544719911,8906,7347,233699.28947202727,0.13814181061116343,0.254802870819628,113.81418106111634,8786.251953457111,77.67038526056504,0
univ3-full-range-zero-fee,58,10000,687.6468422091851,-992.8050472102011,992.8050472102011,-305.158205001016,134676.15134671488,80723.3093181457,0.6252390369549585,7765,6537,181113.89887109262,0.176374717707604,0.33187555173371774,117.6374717707604,8500.693233603235,72.28276224227757,0
univ3-full-range-zero-fee,59,10000,727.4288090660588,-731.2250203030834,731.2250203030834,-3.796211237024636,123777.19749855847,35098.50535511128,0.779081982174214,5890,2929,102720.18929180942,0.011666554158879593,0.07252957060040643,101.16665541588796,9884.680273893235,97.70721160064947,0
univ3-full-range-zero-fee,60,10000,344.5891236323868,-1406.4946821099384,1406.4946821099384,-1061.9055584775515,116808.91682137667,43095.60952222646,0.7304916220468798,11095,7836,276973.8947154853,0.03938334346577022,0.2972421315685654,103.93833434657702,9621.090197981383,92.56558696223887,0
univ3-full-range-zero-fee,61,10000,319.7626039511648,-463.67470838151763,463.67470838151763,-143.91210443035283,87693.90855234479,23884.12650624725,0.7859423990240985,6253,5188,123375.32681280727,-0.01906882593028044,0.07767837211117197,98.09311740697196,10194.39572159425,103.92595555353815,0
univ3-full-range-zero-fee,62,10000,311.56114667259067,-382.89332883138565,382.89332883138565,-71.33218215879498,89093.22843334582,21346.34045130692,0.8067147430319848,6564,4199,101644.41680674945,-0.14650232531827087,0.15484330765746931,85.34976746817291,11716.494257332812,137.42372466016568,0
univ3-full-range-zero-fee,63,10000,990.9002882815051,-1042.4381934186608,1042.4381934186608,-51.53790513715569,214447.10010229988,62099.19400982245,0.7754473831978197,11370,5270,173734.34715538527,0.005186478513917621,0.08619903765435268,100.51864785139176,9948.403637500223,98.96920325179053,0
univ3-full-range-zero-fee,64,10000,692.10071828362,-1678.7807402885023,1678.7807402885023,-986.6800220048823,139363.26080137253,75100.44650969296,0.6498221193166044,9097,7753,277138.73583505716,0.1612704135892723,0.39081076806903553,116.12704135892723,8611.259361663015,74.15403615226887,0
univ3-full-range-zero-fee,65,10000,162.1217003974278,-167.0185496365011,167.0185496365011,-4.896849239073305,45816.65537254156,7896.707808412765,0.8529842977471056,4304,1641,37772.905002832464,-0.013393795568307497,0.055768817942908416,98.66062044316925,10135.756547649185,102.73393851923394,0
univ3-full-range-zero-fee,66,10000,437.19351038849254,-461.4944854757711,461.4944854757711,-24.300975087278573,78477.49298389486,34095.56486329103,0.6971250002858179,4088,2916,78177.04434779905,0.016574871943917914,0.08319373662861679,101.65748719439179,9836.954082644368,94.85584061218105,0
univ3-full-range-zero-fee,67,10000,253.7755323047547,-1074.646452168442,1074.646452168442,-820.8709198636873,74439.41266778088,33975.38441785376,0.6866167227060593,5836,7437,229145.84637120113,0.17508145938383507,0.3278897141939876,117.5081459383835,8510.048795150853,72.42108641022617,0
univ3-full-range-zero-fee,68,10000,309.5894377582616,-1189.5779530525863,1189.5779530525863,-879.9885152943247,105009.29818443845,36540.32527491763,0.7418550160579576,11352,7570,242161.60556776775,0.3083094721528059,0.32470290669465784,130.8309472152806,7643.452052994774,58.40932061697143,0
univ3-full-range-zero-fee,69,10000,609.0532688531122,-1074.6119044543634,1074.6119044543634,-465.55863560125124,97071.53372107729,31255.09717085933,0.7564410679714709,5476,6937,213359.0273630085,-0.13907449894523624,0.17317662235752337,86.09255010547638,11615.40770296807,134.91793217780622,0
univ3-full-range-zero-fee,70,10000,433.2000408477072,-442.77456492889803,442.77456492889803,-9.574524081190816,111678.6784863126,40548.31234214072,0.7336325698782604,7978,3326,88993.28315111529,0.03032189197643703,0.06363490980508417,103.0321891976437,9705.705194330501,94.92072900346442,0
univ3-full-range-zero-fee,71,10000,326.89344908029864,-549.490909060452,549.490909060452,-222.59745998015342,95355.4269838446,33348.66017268291,0.7408888799924055,7692,6015,142979.65278606993,0.20862445216776707,0.26717310755008883,120.8624452167767,8273.869140793186,68.45710391780875,0
univ3-full-range-zero-fee,72,10000,147.89040934075055,-214.5515453231168,214.5515453231168,-66.66113598236626,61735.109763602246,23836.71950979612,0.721441977900942,6675,3864,75205.06389678922,0.01914251237926777,0.10389624281980189,101.91425123792678,9812.170899843959,96.37060832147118,0
univ3-full-range-zero-fee,73,10000,131.77412216697553,-429.2661940213741,429.2661940213741,-297.49207185439855,45392.34121495463,14050.776597262464,0.7636265203711325,4405,6047,135547.0581656789,-0.0026264666688234684,0.2546535341710485,99.73735333311765,10026.33434437302,100.67828776070691,0
univ3-full-range-zero-fee,74,10000,582.8264023838667,-592.6681955218711,592.6681955218711,-9.841793138004391,143258.43534096258,78369.9968589992,0.6463901491290126,9120,3798,109844.77290256343,0.02107908498319446,0.06031201917948991,102.10790849831945,9793.561320006713,95.90659946873016,0
univ3-full-range-zero-fee,75,10000,311.7322346045183,-1424.1526845055432,1424.1526845055432,-1112.420449901025,114600.3217808025,34715.45166355641,0.767503118640759,11113,7786,294916.9076644235,0.04652986609314595,0.2973914952649393,104.6529866093146,9555.389878227023,91.22287163918266,0
univ3-full-range-zero-fee,76,10000,277.20156796917837,-546.7606041945986,546.7606041945986,-269.55903622542024,66894.69348917998,16405.951785254656,0.8030513241379449,4453,5963,149627.96937108244,-0.1088802607076397,0.12148361796681328,89.11197392923603,11221.837106895562,125.84233488930936,0
univ3-full-range-zero-fee,77,10000,307.9435866507745,-359.1308549116064,359.1308549116064,-51.1872682608319,71074.20319051451,24118.647418902445,0.7466338357923226,4296,3607,83673.59475449771,0.02318980309347822,0.052801687887169206,102.31898030934782,9773.35811766159,95.62363522688833,0
univ3-full-range-zero-fee,78,10000,246.10920181081713,-739.672250806451,739.672250806451,-493.56304899563384,90465.50621422658,44867.39818803228,0.6684664502974829,9235,6938,191396.87359117146,0.08521183949490223,0.1223297812081401,108.52118394949022,9214.791404757903,84.69556416044391,0
univ3-full-range-zero-fee,79,10000,254.27787090340604,-255.16581485123638,255.16581485123638,-0.8879439478303368,103889.47042080379,38891.79996017516,0.7276127334040289,11147,2920,67139.07171625445,-0.008024925054929355,0.0470071521100823,99.19750749450706,10080.899163889984,102.00281131785363,0
univ3-full-range-zero-fee,80,10000,231.57824374771175,-894.8405294133454,894.8405294133454,-663.2622856656336,67950.29686129106,23850.791267473527,0.7401905385476557,5095,7161,228027.03677200383,-0.0598865536582845,0.2743493851782472,94.01134463417155,10637.014780850703,113.19352804042104,0
univ3-full-range-zero-fee,81,10000,207.39774476180486,-592.5498925298643,592.5498925298643,-385.1521477680595,61770.03022927848,21296.42060480145,0.7436218787373048,5510,6437,161380.9933816399,0.1623571457883203,0.26064792543890775,116.23571457883203,8603.20817782953,74.05978472305385,0
univ3-full-range-zero-fee,82,10000,425.8837377571171,-997.4600778302628,997.4600778302628,-571.5763400731457,118091.74174043033,48351.40368931437,0.7095019830076247,7093,7173,243171.4070741542,-0.16659851712153526,0.31028297147299727,83.34014828784647,11999.019709631533,143.70313277411483,0
univ3-full-range-zero-fee,83,10000,289.6492542273678,-498.0863537763148,498.0863537763148,-208.437099548947,75786.10753269582,37691.27850450543,0.6678520732567006,5563,5613,133404.860438926,0.047172932670586365,0.09148120175665056,104.71729326705864,9549.52157512974,91.19295798900148,0
univ3-full-range-zero-fee,84,10000,445.73375497530344,-854.959635028207,854.959635028207,-409.22588005290356,147155.98139409008,74555.05750885044,0.663728707971601,9588,6911,215950.8016973511,-0.15663913261558648,0.22694412881515974,84.33608673844135,11857.321509522602,140.58364303972618,0
univ3-full-range-zero-fee,85,10000,380.04850605853704,-616.5881579269336,616.5881579269336,-236.53965186839656,103497.64482905027,36726.37068387508,0.7380878692602426,7355,6087,156518.47151446683,0.010440008073570794,0.09859959766069025,101.04400080735708,9896.679232760804,98.12149974691745,0
univ3-full-range-zero-fee,86,10000,732.8192034901107,-737.2903877458804,737.2903877458804,-4.4711842557696855,138550.5284909922,17202.396819181973,0.8895532986945558,8621,3197,107026.39635979071,0.0037888373823956557,0.08062844490328587,100.37888373823957,9962.255214393788,99.3576510960261,0
univ3-full-range-zero-fee,87,10000,955.8882320083857,-1733.3369883539365,1733.3369883539365,-777.4487563455508,199550.48450881362,98322.37436359728,0.6699183177151695,10620,7806,281656.37112833926,0.28078215596143563,0.3883956152132717,128.07821559614356,7807.729576582673,60.98923060627165,0
univ3-full-range-zero-fee,88,10000,687.7221580957574,-1213.397932803002,1213.397932803002,-525.6757747072446,134763.11147736147,54204.04847217109,0.7131562516648535,7247,7254,229097.65591337453,-0.15979531358508056,0.20424086951580123,84.02046864149195,11901.862726328698,144.27266168576583,0
univ3-full-range-zero-fee,89,10000,131.91122270944234,-192.91652463173753,192.91652463173753,-61.00530192229519,57456.18762951419,26047.915602518904,0.6880642436199873,5969,3774,70129.11733578933,0.09894857861337997,0.1757499187578935,109.894857861338,9099.607232929102,82.74322143651109,0
univ3-full-range-zero-fee,90,10000,1039.1406110376452,-1052.4195936371223,1052.4195936371223,-13.278982599477104,212546.7482092567,105386.20859775944,0.6685269446233333,11120,4691,157215.92746671467,0.05959102182963761,0.1218858326642767,105.95910218296376,9437.604256603838,89.13127481907044,0
univ3-full-range-zero-fee,91,10000,195.6408663373963,-689.9944088150023,689.9944088150023,-494.353542477606,55595.77758478505,15464.926812831727,0.7823702010284268,4758,6813,177658.9479312414,0.050598560582259464,0.33171015695161915,105.05985605822595,9518.38401220446,90.47500892590769,0
univ3-full-range-zero-fee,92,10000,382.0932374091243,-1061.725581871983,1061.725581871983,-679.6323444628587,102170.73587796731,24900.442426604564,0.8040433498859852,9087,7351,224176.8371372225,0.4668492730955356,0.48124780495065494,146.68492730955356,6817.333407633871,46.34894965051198,0
univ3-full-range-zero-fee,93,10000,621.8031824726721,-664.783984620221,664.783984620221,-42.98080214754884,170275.47415833737,112890.71284499537,0.6013270015050677,10540,4842,135860.62837399627,-0.04064332090810339,0.11093368681268273,95.93566790918966,10423.65264499037,108.74972911151411,0
univ3-full-range-zero-fee,94,10000,438.8054158876251,-511.4435315158229,511.4435315158229,-72.6381156281978,123441.41731209034,34060.13997824434,0.7837472812065046,8728,4874,123113.26223632296,0.07062364968018414,0.072590628602795,107.06236496801841,9340.350947600182,86.87945885007937,0
univ3-full-range-zero-fee,95,10000,759.3027136105989,-933.9789611028873,933.9789611028873,-174.67624749228844,169240.31467143045,81005.88928205009,0.6762952324459289,9211,6084,176646.3119236642,0.09661228686141995,0.19471351626335945,109.661228686142,9118.993839087492,82.82845130071455,0
univ3-full-range-zero-fee,96,10000,349.20965819094965,-1141.7561918101237,1141.7561918101237,-792.546533619174,95691.33732565973,30138.425899037404,0.7604825350802058,7053,7466,244981.45938844065,-0.008933543246709945,0.26676048614529124,99.106645675329,10090.141426626127,101.89845176990846,0
univ3-full-range-zero-fee,97,10000,264.4330539600255,-292.77126898488774,292.77126898488774,-28.338215024862222,69658.98627209727,27526.226099126827,0.716765283241001,4648,3027,69448.99075038734,0.14641300463142984,0.1823287082091346,114.64130046314298,8722.860164643753,76.02099851722808,0
univ3-full-range-zero-fee,98,10000,432.99347768896325,-606.3308135663982,606.3308135663982,-173.33733587743495,131907.68096463545,58762.33238468652,0.6918113585221739,9101,5783,153509.7637109046,-0.07062617583590679,0.09295097946818714,92.93738241640932,10759.933759722084,115.97815055388776,0
univ3-full-range-zero-fee,99,10000,424.08332386634925,-853.1549961144764,853.1549961144764,-429.07167224812713,81963.10320376058,48387.538629146664,0.6287894102495232,4956,6736,174368.24220900808,0.3281126572238199,0.4577793959942207,132.811265722382,7529.4820688765,56.70140573344945,0
univ3-full-range-zero-fee,100,10000,875.9063708244361,-1072.8020896277085,1072.8020896277085,-196.89571880327242,196532.34587297574,77444.95226307955,0.7173307686806193,10931,6340,193782.5783121344,-0.01921755217689963,0.1795318029978772,98.07824478231004,10195.941911371807,104.02738870828291,0
univ3-full-range-zero-fee,101,10000,939.2325739754904,-966.5964736547458,966.5964736547458,-27.363899679255383,167642.04151649884,47873.636473461826,0.777864715365664,8627,4211,138432.82100539157,0.05675545331533826,0.10206616564997276,105.67554533153383,9462.927840035969,90.23761949204535,0
univ3-full-range-zero-fee,102,10000,631.8645766562619,-1040.0320857362476,1040.0320857362476,-408.16750907998573,145563.17573671587,75361.2376625844,0.658882255233712,9286,6907,201939.43135140106,0.2674497963000579,0.4885143261256374,126.74497963000579,7889.859356731926,62.261355572996756,0
univ3-full-range-zero-fee,103,10000,355.0261765787791,-936.2037439342135,936.2037439342135,-581.1775673554345,104507.24906639759,34228.55605373965,0.7532824635709601,9264,7241,202180.89709777213,0.44107434165250425,0.5825139374546677,144.10743416525042,6939.267655260187,48.18442667012048,0
univ3-full-range-zero-fee,104,10000,283.65746800076454,-321.27439310096213,321.27439310096213,-37.61692510019759,72876.45469013,19555.72106276875,0.7884316699950076,5505,3457,77646.25820444322,0.02379558078186875,0.09846064233818268,102.37955807818688,9767.575297214134,95.58534366048933,0
univ3-full-range-zero-fee,105,10000,852.2296744367702,-1688.893607156888,1688.893607156888,-836.6639327201178,182053.89211654736,64193.7979983651,0.7393120805786694,9530,7684,296644.7163265777,-0.11034682042485869,0.21859463970833842,88.96531795751413,11240.336322539159,126.3446173667896,0
univ3-full-range-zero-fee,106,10000,673.2115277360922,-1100.947926970292,1100.947926970292,-427.7363992341998,157907.89612565876,43654.55491092895,0.7834192098457626,10491,6995,223937.5017832627,-0.09938113490974615,0.1872776130085458,90.06188650902538,11103.477104245841,123.2856935857355,0
univ3-full-range-zero-fee,107,10000,655.7839913306946,-695.4637801736352,695.4637801736352,-39.67978884294064,84550.90709812492,23919.23409907016,0.7794855447308232,4287,3337,90091.67468324232,-0.05757601837233224,0.12694715050122996,94.24239816276678,10610.93582989161,112.59229413037767,0
