strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,108,10000,312.88134015365506,-381.22633247543143,381.22633247543143,-68.34499232177637,103043.45427764759,41754.60493384642,0.7116356036729811,8594,4382,102283.23215475032,0.005151228017810752,0.045922928876535846,100.51512280178108,9948.75233254761,98.97826851090687,0
univ3-full-range-zero-fee,109,10000,441.58130694224434,-646.0547858892742,646.0547858892742,-204.47347894702983,125629.61335250601,44941.28208020516,0.736524323412876,10472,6019,150318.70133161964,0.13113811353009894,0.1839905203907618,113.1138113530099,8840.6540288289,78.35886006302351,0
univ3-full-range-zero-fee,110,10000,314.93790794490235,-1073.3397600612898,1073.3397600612898,-758.4018521163874,73703.47195942521,23876.870756348544,0.7553106487246547,5486,7425,231229.42760483507,0.015407432720852085,0.22728471924784416,101.54074327208521,9848.26415268428,97.06464735191683,0
univ3-full-range-zero-fee,111,10000,1399.8574107106003,-1433.3215402403473,1433.3215402403473,-33.46412952974697,247527.3545711389,75196.65258848078,0.7669939300447257,11692,5123,191216.89801751342,0.07809394220277184,0.15599555629406936,107.80939422027718,9275.630242173076,85.90060301799143,0
univ3-full-range-zero-fee,112,10000,268.623285280353,-1486.19853930233,1486.19853930233,-1217.575254021977,117360.67407973974,47130.08415991123,0.7134788320979945,11489,7844,328212.3736436262,-0.34320110632414613,0.43625637180854093,65.67988936758539,15225.362778547913,231.81134331243595,0
univ3-full-range-zero-fee,113,10000,1441.7663268923272,-1741.3463956472542,1741.3463956472542,-299.58006875492697,242790.51341374556,72111.85964676455,0.7710024889748675,11349,6866,247645.1375642618,-0.07045305792622131,0.20802688532469119,92.95469420737787,10757.93003660528,116.02591753715777,0
univ3-full-range-zero-fee,114,10000,1004.1504067637499,-1018.3853612043288,1018.3853612043288,-14.234954440578917,151969.00686634876,33800.252237380075,0.8180525001797694,7694,3737,127569.01044480312,0.027386054872040547,0.09928564668438696,102.73860548720405,9733.440025697626,94.79567510274329,0
univ3-full-range-zero-fee,115,10000,342.46848457913325,-554.2791039831936,554.2791039831936,-211.8106194040604,104711.77858282081,28536.9627101686,0.7858369059755613,7616,5871,154231.22672016732,-0.1869807465104229,0.24160430920026202,81.30192534895771,12299.832693141658,151.57175636232085,0
univ3-full-range-zero-fee,116,10000,1567.058968395811,-2383.1140173501694,2383.1140173501694,-816.0550489543584,235855.0311728944,78214.93826531705,0.750963333408721,11064,7792,309210.7749519004,0.06085104958371545,0.34680504667933176,106.08510495837155,9426.394867009438,88.85658903404455,0
univ3-full-range-zero-fee,117,10000,483.058172729102,-1935.3535432310407,1935.3535432310407,-1452.2953705019386,161043.95996582627,55111.51900028924,0.7450376031924294,10157,8187,400244.72540348757,-0.3315727566047717,0.4387320553793657,66.84272433952283,14960.493342550184,223.81651361137108,0
univ3-full-range-zero-fee,118,10000,733.2232313112742,-735.3838663579054,735.3838663579054,-2.160635046631228,159653.18536076634,68182.95256908947,0.7007368840228453,8083,3616,123851.36853242868,0.015093996646268551,0.051709380098612596,101.50939966462686,9851.305011132748,97.05795474736756,0
univ3-full-range-zero-fee,119,10000,336.54875559084235,-874.6915890651335,874.6915890651335,-538.1428334742911,135188.01029073546,45764.010286273784,0.7470931236891184,11556,7068,236884.4530212521,-0.335482898665544,0.3434637989438174,66.4517101334456,15048.52368858402,228.41773225218557,0
univ3-full-range-zero-fee,120,10000,165.2517006609426,-354.43388631412853,354.43388631412853,-189.18218565318594,55431.33565935472,14934.923769934141,0.7877544736488051,4596,5364,120013.21117374541,-0.04611796720902803,0.09384120563038209,95.3882032790972,10483.477153095275,108.22252911637716,0
univ3-full-range-zero-fee,121,10000,508.93365068829326,-1602.3246664733938,1602.3246664733938,-1093.3910157851005,139959.627906056,26759.987262044204,0.8394910686720178,11070,7891,298974.6762862543,0.10968495039997209,0.24640456296061658,110.96849503999721,9011.567515170464,81.2835534671967,0
univ3-full-range-zero-fee,122,10000,262.16440838493344,-1190.7327687704023,1190.7327687704023,-928.5683603854688,94221.743871324,49888.606036040765,0.6538166337941062,6620,7709,294600.8858194356,-0.21597523588107706,0.34143401802215206,78.4024764118923,12754.700285335623,162.68022996178323,0
univ3-full-range-zero-fee,123,10000,359.0959116924355,-1082.4447409603722,1082.4447409603722,-723.3488292679367,121021.65043557892,50054.210251294724,0.7074151195246022,8567,7369,268035.9025637964,-0.2947183345870329,0.3173977394745529,70.52816654129671,14178.733939648568,201.07660064900926,0
univ3-full-range-zero-fee,124,10000,1188.2447029402254,-2116.203312909419,2116.203312909419,-927.9586099691935,167108.56969257665,69433.88495583452,0.7064633278662862,9673,7827,275551.899079885,-0.01871426015491238,0.5329186020510795,98.12857398450876,10190.712526977297,103.73932183511346,0
univ3-full-range-zero-fee,125,10000,180.9940464084727,-1410.591776183446,1410.591776183446,-1229.5977297749732,53456.06381471802,13163.400674086686,0.8024090890688745,4337,7838,294898.4677362749,-0.13497783819315856,0.22599744146137113,86.50221618068414,11560.398248359295,133.76052009310555,0
univ3-full-range-zero-fee,126,10000,346.6373586133472,-358.8099534213279,358.8099534213279,-12.172594807980715,121157.52470142028,39177.62163282815,0.7556516925418516,10525,3545,89524.46205356394,0.04070981951067239,0.06673473419947867,104.07098195106724,9608.82705282437,92.61125780319949,0
univ3-full-range-zero-fee,127,10000,465.73239926123654,-1148.8564488949992,1148.8564488949992,-683.1240496337626,104674.23875124824,49643.844589653076,0.6783018327153161,7301,7377,220329.66434756678,0.16524915967862897,0.47159610096056925,116.5249159678629,8581.856111400033,73.49070188611262,0
univ3-full-range-zero-fee,128,10000,578.998148573875,-1187.5810461529477,1187.5810461529477,-608.5828975790727,154380.32745546495,60185.0966777305,0.7195023526233683,10193,7361,246094.25355605682,-0.012262097999396246,0.23871012474942005,98.77379020006038,10124.144120983521,102.4981197144621,0
univ3-full-range-zero-fee,129,10000,629.9818480814572,-1597.9919933273443,1597.9919933273443,-968.0101452458871,156473.62297322068,77108.14661714647,0.6698879936033912,10147,7782,286206.40408086503,-0.08610144433129875,0.3471435192561009,91.38985556687012,10942.134563953856,118.09338011502805,0
univ3-full-range-zero-fee,130,10000,1164.4411920311986,-1671.841543007752,1671.841543007752,-507.40035097655345,172876.37742636076,86588.84855210317,0.666279563183969,9047,7305,240527.58498357315,0.23422980508675195,0.3234059363062579,123.4229805086752,8102.219391702366,65.91285074284076,0
univ3-full-range-zero-fee,131,10000,308.52669606694803,-733.4840427690717,733.4840427690717,-424.9573467021237,89769.70056013945,15865.849423711525,0.8498057763116961,8026,6727,187677.98903736754,0.21425560426625212,0.23377737338261412,121.42556042662521,8235.498820844976,67.88717777144794,0
univ3-full-range-zero-fee,132,10000,301.8859729117126,-1085.1655628480446,1085.1655628480446,-783.2795899363321,75541.24676468226,54495.90153423688,0.5809205119681186,5625,7466,222507.79300143092,0.6033045564470828,0.7722022465308149,160.33045564470828,6237.118433737087,38.91995134673968,0
univ3-full-range-zero-fee,133,10000,1598.4428729366687,-1751.638862814402,1751.638862814402,-153.19598987773338,199881.33780280553,55495.49365814064,0.782691744820135,10829,6120,196255.09875069704,-0.01068546736336259,0.18450076326016457,98.93145326366374,10108.00964816118,102.33135517634553,0
univ3-full-range-zero-fee,134,10000,338.4200314002133,-397.9521410590729,397.9521410590729,-59.53210965885961,94901.3128025414,34778.478178364414,0.7318126601277046,6981,4127,97736.52695524812,0.002389436934536633,0.05861575744726281,100.23894369345366,9976.163126010333,99.52369914270692,0
univ3-full-range-zero-fee,135,10000,308.4062336490621,-1177.0957190347992,1177.0957190347992,-868.6894853857372,109713.1878831821,49804.921704753404,0.6877788870905714,10918,7603,244634.59666976935,0.1848756095968855,0.2684075253997466,118.48756095968855,8439.705144536565,71.09016119825175,0
univ3-full-range-zero-fee,136,10000,333.88718741171374,-405.7719371714087,405.7719371714087,-71.88474975969496,103987.9866787683,24894.15336477165,0.80684559275349,8696,4505,106736.69854283682,0.050992313464296474,0.0680500735604376,105.09923134642965,9514.818034009042,90.45156927075406,0
univ3-full-range-zero-fee,137,10000,498.41610573639406,-548.753970295105,548.753970295105,-50.33786455871092,125601.0730078579,41005.57238682434,0.7538779303209405,8115,4228,114630.26564395966,-0.019626155737422265,0.07880237747423166,98.03738442625777,10200.191153756758,104.0445110828318,0
univ3-full-range-zero-fee,138,10000,253.21174246431377,-265.59917775715036,265.59917775715036,-12.387435292836585,96786.74069963407,52887.09047049469,0.6466510541152656,8309,3196,73487.14389152158,0.02344809879029498,0.043516960754358396,102.3448098790295,9770.89171402983,95.4695741911343,0
univ3-full-range-zero-fee,139,10000,606.897450423687,-1661.4962195773803,1661.4962195773803,-1054.5987691536934,137959.15913299643,47383.63340905281,0.7443459615603732,8185,7781,302623.7873934593,-0.0881747718855297,0.16365999751789645,91.18252281144703,10967.014893767819,120.10161621218924,0
univ3-full-range-zero-fee,140,10000,479.478161270671,-664.4049070655303,664.4049070655303,-184.9267457948593,100330.58407845606,32771.809625017115,0.7537849717562068,7036,5752,134699.86878419228,0.17148791603707225,0.43513983051614047,117.14879160370722,8536.153385757896,72.86601294850834,0
univ3-full-range-zero-fee,141,10000,250.89568820300644,-319.7854540953094,319.7854540953094,-68.88976589230293,88299.89215846334,25307.91187943289,0.7772343890126517,8436,4204,92706.32550310579,0.0699493956206355,0.11700334053435327,106.99493956206355,9346.236953005146,87.3522119895297,0
univ3-full-range-zero-fee,142,10000,964.7063296340131,-1008.0142478546227,1008.0142478546227,-43.30791822060962,180394.64282719968,59106.13925518202,0.753211080392835,8948,4755,153297.87535256453,-0.05722309905461856,0.09928990891131165,94.27769009453814,10606.964064050442,113.27656322645666,0
univ3-full-range-zero-fee,143,10000,229.39752113400417,-1133.5591132077416,1133.5591132077416,-904.1615920737374,96190.40932802384,42407.90091927365,0.6940229585511808,9963,7500,261532.85071535085,-0.16487690720813958,0.3230091418813359,83.51230927918604,11974.283930247437,143.38365960936963,0
univ3-full-range-zero-fee,144,10000,584.5167089415087,-1208.825475911186,1208.825475911186,-624.3087669696773,111369.76454088924,48325.957929516284,0.6973872738609392,7601,7237,217843.5967574177,0.34176600310201394,0.5408233223355581,134.1766003102014,7452.86475035295,55.61645980707202,0
univ3-full-range-zero-fee,145,10000,421.6406061706533,-918.9278956885407,918.9278956885407,-497.2872895178874,111860.7214511205,43851.3229759406,0.7183819457429221,8367,6952,212759.33575008856,-0.07038141936074141,0.16894472825551618,92.96185806392586,10757.100821125272,115.22724517525236,0
univ3-full-range-zero-fee,146,10000,546.8256965120778,-1564.9661393884228,1564.9661393884228,-1018.140442876345,144285.12594502655,89296.89816949898,0.6177064630379407,9189,7814,286392.9501024748,-0.03882445787260977,0.28663205791489077,96.11755421273902,10403.927740561274,108.39662639911074,0
univ3-full-range-zero-fee,147,10000,692.9402043385513,-757.1997186231404,757.1997186231404,-64.25951428458905,127760.9147323325,41951.0558777936,0.7528102718566245,6385,4487,130088.86890340583,0.026569802157241897,0.08358001642328503,102.65698021572419,9741.179314071105,94.86693306153195,0
univ3-full-range-zero-fee,148,10000,979.7953552303438,-2240.3632406062384,2240.3632406062384,-1260.5678853758945,175032.79526902293,31517.12292516387,0.8474115932811302,8102,8004,389142.0538740007,-0.37170456119469697,0.4472254148601616,62.8295438805303,15916.081217463809,253.78965492734454,0
univ3-full-range-zero-fee,149,10000,302.58158752699023,-373.87205175441653,373.87205175441653,-71.2904642274263,109017.41077273274,37063.447580808664,0.7462812855938414,9023,4516,107536.70341941454,-0.14851029242480265,0.14978132182924966,85.14897075751973,11744.12407748322,137.6635502152757,0
univ3-full-range-zero-fee,150,10000,321.57871952841225,-1178.7391864953413,1178.7391864953413,-857.1604669669291,71633.29518937519,26286.284873806107,0.7315523120417262,5448,7546,227335.89699717323,0.16157840441500795,0.4358243876090876,116.1578404415008,8608.975955120934,74.1146224176046,0
univ3-full-range-zero-fee,151,10000,519.5669888561966,-546.2496121268039,546.2496121268039,-26.682623270607223,117140.98025529379,40951.415967568144,0.7409653029116012,6667,3756,105071.69251458443,0.0700462736734866,0.07871769241539084,107.00462736734866,9345.390684273092,87.19231511011469,0
univ3-full-range-zero-fee,152,10000,598.0289239645832,-898.17871995011,898.17871995011,-300.1497959855268,111801.96282466517,43636.422389458734,0.7192686843127748,8612,6414,166284.46836167388,0.04850942662915358,0.20835916266905927,104.85094266291536,9537.349358708103,90.90929103459119,0
univ3-full-range-zero-fee,153,10000,209.76799912389495,-228.14626041999904,228.14626041999904,-18.378261296104085,75311.32748814624,11471.58830045429,0.8678128270269394,7246,2851,64626.0712664512,-0.013874740321207214,0.02655649211772186,98.61252596787928,10140.700078872285,102.91618631381526,0
univ3-full-range-zero-fee,154,10000,290.4575352498385,-842.9360141230916,842.9360141230916,-552.4784788732532,71816.36703323328,13553.746927335531,0.8412354593599839,6350,7017,194900.96303105896,-0.012351655895869555,0.22167920415664383,98.76483441041304,10125.061941265138,102.51644130375507,0
univ3-full-range-zero-fee,155,10000,656.4237559688329,-800.9016698294046,800.9016698294046,-144.47791386057168,123061.16607345773,43847.444597827416,0.7372966893590536,6689,5529,148970.29353688643,0.11904663834619938,0.18993652819629261,111.90466383461994,8936.178520980286,80.22522366676966,0
univ3-full-range-zero-fee,156,10000,597.2798682241449,-1768.7796900608632,1768.7796900608632,-1171.4998218367182,123381.23915760401,59131.53752712209,0.6760142571866827,7100,7916,306158.7278829496,-0.0826006722004412,0.156881713641111,91.73993277995588,10900.37948124122,118.8185059000919,0
univ3-full-range-zero-fee,157,10000,715.5379708052873,-738.4370480368074,738.4370480368074,-22.899077231520096,156808.76916537416,77031.72491666017,0.670580045517538,9772,4246,124357.24055390735,-0.04132205682164951,0.06836438634398277,95.86779431783505,10431.032432423539,109.00829646753655,0
univ3-full-range-zero-fee,158,10000,488.64044851551176,-1553.577278493947,1553.577278493947,-1064.9368299784353,112983.63013026488,67066.81930889182,0.6275109586352059,7194,7787,279332.69662103336,-0.24273268656727523,0.5026128846494885,75.72673134327248,13205.377791749546,174.38100864889887,0
univ3-full-range-zero-fee,159,10000,358.2255219045902,-960.2249554453695,960.2249554453695,-601.9994335407793,136701.2571837178,72230.9307922575,0.6542852899211338,11289,7253,226583.05599040998,0.0564972037842395,0.11901391767323417,105.64972037842395,9465.24120257957,89.59126963684643,0
univ3-full-range-zero-fee,160,10000,261.2439606019526,-365.0611574240961,365.0611574240961,-103.8171968221435,70973.90893081293,19825.71192519487,0.7816542432854983,5394,4657,100032.65028943412,0.12354046672150389,0.16366517777708067,112.35404667215039,8900.436375076346,79.25054805216993,0
univ3-full-range-zero-fee,161,10000,249.28358124678982,-258.71508159973644,258.71508159973644,-9.431500352946614,79933.21612103398,12139.645536572845,0.8681517515799956,7191,2635,63854.79040769781,0.045966731758474995,0.055817779008388586,104.5966731758475,9560.533967789634,91.58311333071114,0
univ3-full-range-zero-fee,162,10000,487.54706660094877,-526.1976863004872,526.1976863004872,-38.65061969953848,108567.80778495793,52501.72685685255,0.6740430958988807,6059,3814,101453.78386346092,0.027803854670982987,0.08519537824552913,102.7803854670983,9729.48333160409,94.62081937808479,0
univ3-full-range-zero-fee,163,10000,802.8411712590681,-1164.3120623833431,1164.3120623833431,-361.470891124275,167672.8593260593,51963.94721159619,0.7634096578312467,11397,6996,200374.65125739254,0.5074072677181246,0.5286272608429633,150.74072677181246,6633.907654038485,44.00890757798017,0
univ3-full-range-zero-fee,164,10000,162.9879388756191,-393.8815975770409,393.8815975770409,-230.8936587014218,58592.65089811895,35503.62173924287,0.622688330322387,4768,5755,126027.10317438444,0.07642464231050625,0.19771979685028526,107.64246423105062,9290.01444357042,86.19144714022153,0
univ3-full-range-zero-fee,165,10000,813.4312575696204,-917.4922544083595,917.4922544083595,-104.06099683873913,183661.31040273255,118441.4410307853,0.6079431899618098,10857,5607,162395.97245244772,0.01675013048182734,0.15134504312494867,101.67501304818273,9835.258929166504,96.73209893265582,0
univ3-full-range-zero-fee,166,10000,1108.4243203094577,-1403.7067330015816,1403.7067330015816,-295.2824126921239,190598.96191805732,111042.41265663743,0.6318727402260254,11638,6814,202186.94242114376,0.08951073712921315,0.3226212971153612,108.95107371292131,9178.43257876761,84.24358471801214,0
univ3-full-range-zero-fee,167,10000,193.23708224649675,-249.05188567949796,249.05188567949796,-55.8148034330012,55758.98547312439,11609.927377538495,0.8276663985468445,4968,3604,72062.51472150558,0.0934108170081639,0.13941238594391236,109.34108170081639,9145.693660808458,83.73482049058491,0
univ3-full-range-zero-fee,168,10000,210.04395618439236,-219.31121028656247,219.31121028656247,-9.267254102170114,70958.39625496946,38419.795408308026,0.6487435491109235,5424,2520,59209.74382390764,-0.008523342633674389,0.039059903971676,99.14766573663256,10085.966540239713,101.40934073146617,0
univ3-full-range-zero-fee,169,10000,521.573783636009,-689.0753236599425,689.0753236599425,-167.50154002393344,144677.96849888333,39154.06572209843,0.7870117366213121,9750,5853,163252.56886290546,-0.08955489971124166,0.16376881450779862,91.04451002887583,10983.63956945107,121.41388861505814,0
univ3-full-range-zero-fee,170,10000,462.2997945355686,-1276.3337348661871,1276.3337348661871,-814.0339403306185,116642.86255909885,64273.79267445435,0.6447325836779344,7019,7576,256803.71319374203,0.06001147366005071,0.18846485016496956,106.00114736600507,9433.86079062531,88.99655015191802,0
univ3-full-range-zero-fee,171,10000,664.4987213325318,-917.3662126543906,917.3662126543906,-252.86749132185878,145769.15242769566,56578.288773152715,0.7203903917075305,8359,6381,181258.50378765518,0.060693839976343755,0.216134182228285,106.06938399763438,9427.791793984039,88.88289485925085,0
univ3-full-range-zero-fee,172,10000,192.14175089558168,-197.82870043574243,197.82870043574243,-5.686949540160754,73900.74541068732,21683.271464097605,0.7731496104364112,6869,2478,57006.973747854776,-0.0016166134986981718,0.031256440477502284,99.83833865013018,10016.19277176468,100.12704678278762,0
univ3-full-range-zero-fee,173,10000,937.6174803318294,-936.9726488815601,936.9726488815601,0.6448314502692938,144138.1482208641,37538.266888115744,0.7933784257819146,8308,3382,111573.04236301551,0.0010943409681006245,0.1681373300274568,100.10943409681006,9989.069132096842,99.82540720581034,0
univ3-full-range-zero-fee,174,10000,703.53129014771,-707.1129306403786,707.1129306403786,-3.581640492668612,169850.97006505693,46626.88191488596,0.7846113055519138,10068,3880,125872.52419476381,-0.00761355247631414,0.03920269282824464,99.23864475236859,10076.7203371917,101.54059972097969,0
univ3-full-range-zero-fee,175,10000,515.5239986658489,-826.6019289568807,826.6019289568807,-311.07793029103175,96356.56459897102,39249.00508512773,0.710564948205589,5752,6357,168373.25469663614,0.1852010152737482,0.21387603524414842,118.52010152737482,8437.387724617847,71.18943770981471,0
univ3-full-range-zero-fee,176,10000,487.83550106437974,-647.2068817867178,647.2068817867178,-159.37138072233802,143638.38582068242,63121.26727489064,0.694711872796027,10703,5780,152664.60848053772,-0.061629208753499254,0.12389790573618115,93.83707912465007,10656.76910827842,113.5668795006855,0
univ3-full-range-zero-fee,177,10000,636.4283862685468,-636.6639399485556,636.6639399485556,-0.23555368000882027,152711.40853075782,41306.99256646403,0.7870975519184633,10850,3672,108552.5328470592,-0.00665172964458705,0.10534006492392223,99.3348270355413,10066.963444556546,100.99498380035627,0
univ3-full-range-zero-fee,178,10000,122.83511700398826,-264.98939476133427,264.98939476133427,-142.154277757346,45253.52843267644,15956.508235994892,0.73931549294167,4005,4834,97967.3222986517,0.0008537579549940233,0.0709083901724307,100.0853757954994,9991.470128874142,99.99833791850422,0
univ3-full-range-zero-fee,179,10000,242.47145792102043,-853.6544157988034,853.6544157988034,-611.1829578777829,85148.7747257391,40656.73613737792,0.6768286551324879,9932,7198,189176.97286576775,0.25565290813875136,0.5570450165676377,125.56529081387514,7963.984804907158,63.44613090760936,0
univ3-full-range-zero-fee,180,10000,861.8699601763856,-1233.2510471214262,1233.2510471214262,-371.3810869450406,173086.20039395086,73937.92110706081,0.7006854202829014,11543,7009,197790.92882355637,0.7645994249690671,0.7797577081081858,176.4599424969067,5667.008836196594,32.75481328719678,0
univ3-full-range-zero-fee,181,10000,797.7941737555627,-1058.975807191709,1058.975807191709,-261.1816334361463,89385.3225989014,23747.676834166738,0.790090628259031,4248,6084,159994.9800924626,0.17835042062076367,0.22702496454349913,117.83504206207637,8486.44024402024,71.87378761762875,0
univ3-full-range-zero-fee,182,10000,551.7366249193699,-963.0181334103391,963.0181334103391,-411.28150849096926,106688.45718367532,54217.08416189037,0.6630502361292077,5969,6782,193687.1725875805,0.03404789498166281,0.20634937464694303,103.40478949816628,9670.732517234988,93.43126881151193,0
univ3-full-range-zero-fee,183,10000,531.9067092102237,-1085.1563045572893,1085.1563045572893,-553.2495953470657,134762.91216949568,31041.26465443132,0.8127835785017945,10113,7203,229922.69760072159,0.029918007065083144,0.1535543073744728,102.99180070650831,9709.511587823716,94.42813841375441,0
univ3-full-range-zero-fee,184,10000,313.9400592040204,-1516.3436437490623,1516.3436437490623,-1202.403584545042,114994.74574268,57120.70861047466,0.668125626341074,9530,7829,315583.6932561563,-0.3928298902693658,0.393402491371208,60.71701097306342,16469.85126035382,271.3474029751538,0
univ3-full-range-zero-fee,185,10000,328.81964931302946,-637.9352328280264,637.9352328280264,-309.11558351499696,76196.6106676174,26125.786602739765,0.7446718675510506,4482,6245,163483.5950961646,-0.046257581118265986,0.18360400886784917,95.3742418881734,10485.011827560938,109.93580381075877,0
univ3-full-range-zero-fee,186,10000,349.938932604433,-371.58715988618764,371.58715988618764,-21.648227281754657,104898.81251851853,28462.650517153183,0.7865751479530488,7409,3438,89418.5734597893,-0.01573641548759582,0.033075767031317295,98.42635845124042,10159.880650811774,103.26098876111455,0
univ3-full-range-zero-fee,187,10000,245.34494765923688,-281.0830692050166,281.0830692050166,-35.738121545779734,70691.35255525522,40346.543779153166,0.6366416772014206,4562,3090,71861.67393604745,-0.009651639231905875,0.048299256633536486,99.03483607680941,10097.457385734988,102.17040937157365,0
univ3-full-range-zero-fee,188,10000,299.34377257986824,-1490.2615412325613,1490.2615412325613,-1190.917768652693,98222.94012579595,24699.699481681688,0.7990630565650565,8965,7883,291473.7010581404,0.0005069897949685754,0.2855768591293392,100.05069897949686,9994.933496823422,99.984134307965,0
univ3-full-range-zero-fee,189,10000,467.000577998966,-982.3977682715782,982.3977682715782,-515.3971902726123,124435.05096791436,56643.34685630572,0.6871888224276668,8726,7097,208874.84330431974,0.11173323316819123,0.27417870375260195,111.17332331681912,8994.964264960616,80.90954839688911,0
univ3-full-range-zero-fee,190,10000,467.1239349966279,-702.126029173482,702.126029173482,-235.00209417685414,80811.89360714942,13481.372557043853,0.8570271971110993,5174,5856,141410.64490478794,0.29340721034789624,0.3774342703853159,129.34072103478962,7731.51744706624,59.70296125969308,0
univ3-full-range-zero-fee,191,10000,568.9370111974389,-1222.8513912159056,1222.8513912159056,-653.9143800184667,131187.9801447422,98739.50435759545,0.5705624120086802,8715,7342,226959.20726950618,0.5522053466720638,0.5522053466720638,155.22053466720638,6442.446897270592,41.520139820593194,0
univ3-full-range-zero-fee,192,10000,615.1348672720752,-815.2289647366492,815.2289647366492,-200.09409746457402,100676.96954308491,32045.159948273915,0.7585545072921672,5186,5732,153837.67163413038,0.05540439634929925,0.11542871136952883,105.54043963492992,9475.041543480434,89.90022131856176,0
univ3-full-range-zero-fee,193,10000,518.1104172407323,-547.9830030603148,547.9830030603148,-29.87258581958247,112580.59416724757,20219.77902353988,0.8477430557029297,6644,3570,101888.94705735953,-0.06774854328838927,0.10519248295119794,93.22514567116107,10726.720199651034,114.77862858144684,0
univ3-full-range-zero-fee,194,10000,221.93534315400854,-498.73034792042256,498.73034792042256,-276.795004766414,75529.76262313292,33513.77687438172,0.6926569237497506,7782,6087,140149.69426565678,0.10733635578390648,0.18430226882076156,110.73363557839065,9030.680296642355,81.8583582561802,0
univ3-full-range-zero-fee,195,10000,490.8865185801429,-663.700108489367,663.700108489367,-172.81358990922416,149164.90183386623,69599.168658071,0.6818528357898874,10555,5934,155371.53646264607,0.23597527201820084,0.2998591010613555,123.59752720182009,8090.777291979893,65.52057441264236,0
univ3-full-range-zero-fee,196,10000,629.6414933164172,-650.8418668782534,650.8418668782534,-21.200373561836273,129417.61553115079,50204.46569104662,0.7204994767378163,6383,3648,112467.12501014749,-0.05262645721975488,0.09251862830184635,94.73735427802451,10555.499034096532,111.53046569883209,0
univ3-full-range-zero-fee,197,10000,944.7544960858387,-1459.1732658668186,1459.1732658668186,-514.4187697809799,188010.3998482095,105891.65721644335,0.6397042665368307,10294,7328,252439.58791040588,-0.0437987303514906,0.1098394295240567,95.62012696485094,10458.050226471032,109.37046831301399,0
univ3-full-range-zero-fee,198,10000,354.24829606339,-788.5771005153152,788.5771005153152,-434.32880445192524,115087.8922767894,58342.43430177733,0.6635972759046426,9014,6864,189150.53738876793,0.040328600484091905,0.17914323588963726,104.03286004840919,9612.348194755246,92.39607552260667,0
univ3-full-range-zero-fee,199,10000,373.4395305771571,-910.1830402368322,910.1830402368322,-536.743509659675,79173.03640800613,15211.605548215031,0.8388338904196861,7316,6969,188571.8427153337,0.23111559416782712,0.37308147690382554,123.11155941678271,8122.714570232164,65.97886838948915,0
univ3-full-range-zero-fee,200,10000,174.176650673259,-1004.1030163508995,1004.1030163508995,-829.9263656776404,57823.03351586952,28481.56500345149,0.6699878628474784,6292,7464,202658.5286069875,0.7927975262550521,0.7927975262550521,179.2797526255052,5577.874936406755,31.11320204960449,0
univ3-full-range-zero-fee,201,10000,224.5431364889748,-1156.0815794060939,1156.0815794060939,-931.538442917119,65130.30848356835,21881.521229455484,0.7485224560657608,5658,7540,250844.26389886346,-0.23743136211495114,0.25311251452942457,76.25686378850489,13113.574764991583,172.37792516449392,0
univ3-full-range-zero-fee,202,10000,403.59423263387976,-1346.5651802868408,1346.5651802868408,-942.9709476529611,105145.00814200767,33326.17988198993,0.7593276958365205,9433,7685,256337.44086873348,0.17647158783300568,0.35295595836272753,117.64715878330057,8499.993386977625,72.30082144211484,0
univ3-full-range-zero-fee,203,10000,850.4669919867378,-1097.0029062265319,1097.0029062265319,-246.53591423979412,115546.9932845089,31949.119673380617,0.7833900905408797,6084,6252,164709.10004255158,0.3141720522453656,0.5131212175942989,131.41720522453656,7609.354080769623,57.902198364854954,0
univ3-full-range-zero-fee,204,10000,811.4492939307876,-1359.1022275364912,1359.1022275364912,-547.6529336057037,192232.671539389,72576.68047673139,0.7259285598330634,11791,7375,255981.3442106491,-0.12792300950450156,0.15777606516868872,87.20769904954984,11466.878725839435,131.48932780081054,0
