strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,205,10000,272.5963694772423,-417.2942602911948,417.2942602911948,-144.69789081395248,84359.83641387743,18095.21272255352,0.8233838851762433,6708,5261,122584.51403624444,-0.03374798548964165,0.07594254299635451,96.62520145103584,10349.267527942324,107.1066617850174,0
univ3-full-range-zero-fee,206,10000,830.5771383652054,-847.1080477867541,847.1080477867541,-16.5309094215487,161561.74322539402,47416.1868083253,0.7731043330715616,8269,3979,130282.06826706226,0.12256170034447593,0.1727318947754172,112.25617003444759,8908.196794994168,79.35603674676747,0
univ3-full-range-zero-fee,207,10000,289.27607584610826,-327.41968366655146,327.41968366655146,-38.14360782044321,93445.47562400473,43908.989836121786,0.6803235359765686,7186,3808,87061.15475445466,0.0477144133458178,0.07650276086178437,104.77144133458178,9544.586187335648,90.7594439157596,0
univ3-full-range-zero-fee,208,10000,331.5217566871677,-366.1424397520737,366.1424397520737,-34.62068306490602,81766.51560194725,24520.0490743672,0.7693024593556047,5499,3343,80839.62736559467,0.0750874093050777,0.08844892864724031,107.50874093050777,9301.569631636083,86.60562109209545,0
univ3-full-range-zero-fee,209,10000,456.67120370673706,-458.82394312965204,458.82394312965204,-2.1527394229149763,135795.18056088613,56583.90638332711,0.7058728821197934,9233,3516,99403.9081999152,0.010146576013092386,0.045091091325485735,101.01465760130924,9899.55404047817,98.00199013650169,0
univ3-full-range-zero-fee,210,10000,334.8332475559937,-340.0667295848331,340.0667295848331,-5.233482028839433,94565.89136980253,19590.771359088518,0.828386964976242,6702,2726,75106.20169345109,-0.012268162571207171,0.03519118382187344,98.77318374287928,10124.205869731788,102.27583272581126,0
univ3-full-range-zero-fee,211,10000,295.3787612881051,-878.3321488119498,878.3321488119498,-582.9533875238446,71139.34839693292,19100.03123895678,0.788340397329589,5063,7100,214786.46781671935,-0.12026663122578739,0.20586518244178906,87.97333687742126,11367.081232734638,129.21013403521889,0
univ3-full-range-zero-fee,212,10000,1087.7308769870124,-2718.534608992527,2718.534608992527,-1630.8037320055146,236144.31462079848,58813.63274942527,0.8006033291396488,10815,8284,450411.4237428937,-0.4064462302594018,0.4310847914897089,59.35537697405982,16847.675917006865,284.2480316052466,0
univ3-full-range-zero-fee,213,10000,467.7325432519374,-1727.1824612798023,1727.1824612798023,-1259.449918027865,138684.83298010108,43585.974473306705,0.7608724343614477,11466,7951,324188.39224838506,0.2048362773739727,0.31776346581117054,120.48362773739727,8299.883549383794,69.24468368883747,0
univ3-full-range-zero-fee,214,10000,589.6140806162779,-692.5572766508018,692.5572766508018,-102.94319603452391,159615.9654511883,74694.36676805974,0.6812160775813889,9084,5414,151568.5491462611,-0.04535129291498805,0.07263163206487548,95.4648707085012,10475.058180032082,109.72608520405835,0
univ3-full-range-zero-fee,215,10000,224.02778575017143,-380.22956732291783,380.22956732291783,-156.2017815727464,59409.28432559326,17633.81554968566,0.7711175228121385,4043,5220,115386.84751979577,0.01584378886572537,0.09038260088505609,101.58437888657254,9844.033640076814,96.90540235547302,0
univ3-full-range-zero-fee,216,10000,127.13548440663209,-184.34291266145277,184.34291266145277,-57.207428254820684,50408.651072968285,17650.683674582247,0.7406574169428317,5126,3535,67829.65214646205,-0.06653605994784215,0.06833935588751572,93.34639400521579,10712.787086952258,114.76331468946934,0
univ3-full-range-zero-fee,217,10000,369.3645543637472,-1372.0653183175784,1372.0653183175784,-1002.7007639538313,124617.7173945009,80173.05359282282,0.6085123699359214,8007,7732,310587.8010742062,-0.4478743061768808,0.4606853394542785,55.21256938231192,18111.820353865594,328.77473811409266,0
univ3-full-range-zero-fee,218,10000,438.7875094548329,-479.2163108286235,479.2163108286235,-40.42880137379058,138291.61903110304,43009.886201115114,0.7627714885983635,10360,4386,113565.46687156195,-0.05732402287222129,0.07323226160628835,94.26759771277787,10608.099718222207,112.78941581322782,0
univ3-full-range-zero-fee,219,10000,369.9877388459296,-486.8371462766426,486.8371462766426,-116.84940743071303,98426.58452662667,25516.807990190897,0.7941253061414421,8945,5002,115349.64225243064,-0.047766345449228,0.12388012382928508,95.2233654550772,10501.62496819548,110.29641023208549,0
univ3-full-range-zero-fee,220,10000,400.86661496468776,-429.20715380250107,429.20715380250107,-28.340538837813313,130648.74005277503,57947.3112047773,0.6927437726379395,9176,4125,106108.89996658207,0.007739809289972612,0.042413645905035935,100.77398092899726,9923.19699697728,98.7563300744678,0
univ3-full-range-zero-fee,221,10000,113.03287110779812,-732.2235346173119,732.2235346173119,-619.1906635095138,44128.693512356316,14087.812588113697,0.7580099952442877,4628,7030,199411.64369855297,-0.05259639372405374,0.1422221896842423,94.74036062759463,10555.164158993939,111.41168931313693,0
univ3-full-range-zero-fee,222,10000,189.66188492065248,-607.8552538940196,607.8552538940196,-418.1933689733671,67142.40545471135,17243.958379295662,0.7956546816827473,6266,6546,176886.49526748495,-0.11914301031221854,0.17369171746367867,88.08569896877815,11352.581427719268,128.64247561923003,0
univ3-full-range-zero-fee,223,10000,556.9974381818506,-1144.5488311185043,1144.5488311185043,-587.5513929366537,107798.07988025172,26860.66819104127,0.8005278633897569,5729,7247,233415.34670932728,-0.07850907746856307,0.1342975575848996,92.14909225314369,10851.97958965953,117.63821917798023,0
univ3-full-range-zero-fee,224,10000,684.186266284702,-1507.3295935576766,1507.3295935576766,-823.1433272729746,163025.30193521132,86542.82203220793,0.6532296646846375,9852,7640,268456.4411142763,0.07229835790314439,0.3578888018692092,107.22983579031444,9325.763426957752,87.56235304753778,0
univ3-full-range-zero-fee,225,10000,142.2270878407686,-848.7728664900679,848.7728664900679,-706.5457786492993,50682.70620423368,21037.291082517815,0.7066746810041509,4735,7174,217185.45980610693,-0.15163693664204445,0.17901513308002492,84.83630633579556,11787.406964481383,138.8464263594924,0
univ3-full-range-zero-fee,226,10000,232.54239035177886,-650.1204588971195,650.1204588971195,-417.57806854534067,88784.04436716638,23941.49819393383,0.787612482051644,8642,6716,190219.32399212837,-0.24385923577654067,0.2756664321237372,75.61407642234593,13225.052061578905,174.5364242223458,0
univ3-full-range-zero-fee,227,10000,180.33521429345788,-1073.4629369231739,1073.4629369231739,-893.127722629716,56908.43922960811,24060.78132874196,0.7028403983288604,5107,7549,233276.33630869375,0.2890402883657566,0.4908426313489085,128.90402883657566,7757.709809969405,60.317391349748426,0
univ3-full-range-zero-fee,228,10000,710.7538835611147,-1813.9474652391264,1813.9474652391264,-1103.1935816780117,153256.06788625452,42992.878324720696,0.7809268321955641,9856,7939,298750.50357842905,0.16371416896230429,0.21677704454122534,116.37141689623043,8593.176084224886,73.84290400801531,0
univ3-full-range-zero-fee,229,10000,656.9446410088577,-1258.413964184399,1258.413964184399,-601.4693231755413,183852.26258099725,71334.78452349051,0.7204607940218765,11467,7548,261614.69646879414,-0.07649533232408359,0.2028551926352715,92.35046676759164,10828.316700595697,117.3265333682859,0
univ3-full-range-zero-fee,230,10000,505.53104645336794,-1708.0158462628185,1708.0158462628185,-1202.4847998094506,133438.90154148478,62361.216615118545,0.6815057253170742,8499,7891,325654.3670407926,-0.023262228148978607,0.39125869282366016,97.67377718510214,10238.163310493477,105.4279823870154,0
univ3-full-range-zero-fee,231,10000,538.3829976067238,-576.0144917282514,576.0144917282514,-37.63149412152757,111507.1284809098,23634.050663916543,0.8251158468982374,5854,3880,107652.03969302647,-0.013172853615903505,0.06916318848880536,98.68271463840965,10133.487425492971,102.69018879406573,0
univ3-full-range-zero-fee,232,10000,487.8485829800897,-503.925615799398,503.925615799398,-16.077032819308272,89292.47536695858,25019.57281367352,0.7811291704428354,4270,2713,82876.50006746629,0.017248898952304473,0.043960583958046584,101.72488989523045,9830.436136130376,95.87193177792206,0
univ3-full-range-zero-fee,233,10000,456.1254140468754,-760.315572056443,760.315572056443,-304.1901580095676,124871.04559544867,55501.07681708221,0.6922968135278402,7847,6469,179908.7830839138,0.119709858635903,0.13420751491658806,111.9709858635903,8930.885580327544,79.76077115787699,0
univ3-full-range-zero-fee,234,10000,150.70890092823035,-208.64200449080886,208.64200449080886,-57.93310356257851,71174.92405810312,37969.48932767545,0.6521169691620438,6824,3864,78633.78713645649,-0.1282523081035552,0.16329646352375235,87.17476918964448,11471.209710864397,132.19781396251048,0
univ3-full-range-zero-fee,235,10000,1049.9392974748393,-1870.323390741944,1870.323390741944,-820.3840932671046,161469.25874836007,61027.36842836623,0.7257155346454176,9120,7758,265149.3793146459,0.1906372060686938,0.4991480930497207,119.06372060686938,8398.86462183267,70.6910179816114,0
univ3-full-range-zero-fee,236,10000,225.1175374782628,-865.3234627946473,865.3234627946473,-640.2059253163845,60843.14248176459,25611.50509380278,0.7037579145595783,5167,7179,203262.2571484986,0.21974396435674193,0.42362381924947984,121.9743964356742,8198.44228870682,67.21480809917236,0
univ3-full-range-zero-fee,237,10000,467.507797096149,-578.5582418369561,578.5582418369561,-111.05044474080711,96606.79067804165,41899.87932020628,0.6974883641290611,5676,4996,123590.19306572988,0.0409150658363123,0.10804197086575855,104.09150658363123,9606.932230624736,92.4113136470382,0
univ3-full-range-zero-fee,238,10000,295.596655092286,-1202.6156050435554,1202.6156050435554,-907.0189499512694,101293.78143640034,45890.371467547695,0.6882111928347638,9902,7637,244991.03943023083,0.5281547181071392,0.6569861922160624,152.81547181071392,6543.840397613517,42.80061201675412,0
univ3-full-range-zero-fee,239,10000,434.23279953588974,-714.5372527288262,714.5372527288262,-280.3044531929364,102909.55675015459,58469.54889905039,0.6376882331585877,7926,6191,159871.8248933865,0.16103882400501504,0.2063006541181771,116.1038824005015,8612.97691966967,74.2257792015887,0
univ3-full-range-zero-fee,240,10000,1403.654812077553,-1424.6704178091204,1424.6704178091204,-21.015605731567348,231896.79077076862,73040.85926165411,0.7604728072972032,11735,4929,176007.95546920557,0.026545203793125863,0.13702923231337494,102.65452037931259,9741.41301549092,94.64523357043299,0
univ3-full-range-zero-fee,241,10000,327.0559651608172,-430.62414953935644,430.62414953935644,-103.56818437853923,74917.73972113458,21067.382420913415,0.7805140843626174,5044,4514,107604.30182261173,-0.18999514765703496,0.19542244294358724,81.0004852342965,12345.605749066803,152.4143206434038,0
univ3-full-range-zero-fee,242,10000,381.6429939469332,-382.2615994703278,382.2615994703278,-0.6186055233945922,105958.02355151444,29830.026961273063,0.7803192044614862,7854,2828,79022.56761638667,0.006066259059916348,0.04285095084593337,100.60662590599163,9939.703703052519,98.9583810440994,0
univ3-full-range-zero-fee,243,10000,318.31732459342703,-1955.5119944775668,1955.5119944775668,-1637.1946698841398,116101.83863437882,29110.731430563526,0.799530223743409,9158,8157,402613.7527785878,-0.30657329116607657,0.42500294954210965,69.34267088339234,14421.136469940648,207.80799920429928,0
univ3-full-range-zero-fee,244,10000,258.0195748442882,-1182.4350722100207,1182.4350722100207,-924.4154973657326,80691.03740555068,20751.97585075307,0.7954321822211493,6824,7604,270728.09394654346,-0.22263630090047926,0.2552855931664655,77.73636990995207,12863.992628852604,165.48230014142715,0
univ3-full-range-zero-fee,245,10000,552.1532874987943,-1116.1328150681275,1116.1328150681275,-563.9795275693332,109726.10274081436,25912.395104055202,0.8089598785317473,6374,7138,222963.52910066687,0.23564807210103977,0.30637013376687633,123.56480721010398,8092.919629468495,65.46384509427882,0
univ3-full-range-zero-fee,246,10000,103.95175721606219,-357.7204579051173,357.7204579051173,-253.76870068905512,39524.29853746697,18071.214152239463,0.686239199751595,4108,5724,126157.76179169795,-0.00099253179318481,0.11530573712834524,99.90074682068152,10009.935646884012,100.37268906431748,0
univ3-full-range-zero-fee,247,10000,675.8172988828495,-697.770504800479,697.770504800479,-21.953205917629475,130381.52765121232,23235.78796475122,0.8487423903250617,9044,3739,106013.09455170845,-0.08287434116817352,0.13958567664174268,91.71256588318265,10903.631999739628,116.00465957405977,0
univ3-full-range-zero-fee,248,10000,649.0915847155727,-1762.366027548806,1762.366027548806,-1113.2744428332333,142098.56381915166,61482.97769193307,0.6979933581621622,7574,7906,339748.655970711,-0.25904428483405484,0.3571212911642469,74.09557151659452,13496.084589978238,182.14330186882077,0
univ3-full-range-zero-fee,249,10000,631.8040390106039,-1567.356767242089,1567.356767242089,-935.5527282314852,106866.24716340941,38824.17237091135,0.733515954617967,5852,7663,267442.2952915121,0.16988515109696947,0.37448892077087836,116.98851510969695,8547.848102018857,73.0803811305613,0
univ3-full-range-zero-fee,250,10000,814.4224743670296,-1772.3177811647906,1772.3177811647906,-957.895306797761,143466.84768965753,37343.5771466795,0.7934655748943594,7014,7785,307022.81361488416,0.0493363313365667,0.24810163195442655,104.93363313365667,9529.833660808694,90.4898072281145,0
univ3-full-range-zero-fee,251,10000,871.0936531462953,-1327.348523052451,1327.348523052451,-456.2548699061556,134203.67150762377,26481.971766671908,0.8351939151062407,6386,6947,227328.36512013912,-0.026103927405444836,0.18228390010159118,97.38960725945552,10268.036750896292,105.52670585095511,0
univ3-full-range-zero-fee,252,10000,449.57001710363755,-1055.658689882044,1055.658689882044,-606.0886727784064,139332.57108992393,35178.02240182897,0.7984189859311239,11450,7226,247254.67054313,-0.1748306914397284,0.27090113039567015,82.51693085602716,12118.726415383444,146.94629569126272,0
univ3-full-range-zero-fee,253,10000,217.50956311505178,-526.6814779025689,526.6814779025689,-309.1719147875171,84282.79275652183,26547.65993064064,0.7604660155492113,8361,6298,157003.63528450168,0.057817811403703415,0.13642570377264632,105.78178114037034,9453.42436661507,89.36704191664047,0
univ3-full-range-zero-fee,254,10000,339.0652505183481,-628.2661408743428,628.2661408743428,-289.2008903559947,80741.35194122292,45474.693612598414,0.6397075077652706,5445,6238,153672.96524237664,0.13096309390488428,0.23758797950154872,113.09630939048843,8842.02195450501,78.18074559021296,0
univ3-full-range-zero-fee,255,10000,489.6337821081019,-665.7528909553749,665.7528909553749,-176.11910884727303,134095.2362827224,44770.29749639449,0.7496985777501336,9962,5876,155553.10199575938,-0.007352501825531163,0.09183267853551427,99.26474981744688,10074.070397663603,101.52218870979752,0
univ3-full-range-zero-fee,256,10000,742.6482498356031,-954.3158937512094,954.3158937512094,-211.66764391560628,172764.46017874646,65386.75824222304,0.7254401691674669,10539,6327,187740.29777588006,-0.010551643510886919,0.10529427129749863,98.94483564891131,10106.642527292961,101.36543166143167,0
univ3-full-range-zero-fee,257,10000,440.54668236178986,-453.46101415492694,453.46101415492694,-12.91433179313708,140437.7150423651,33197.062797529,0.8088109812416756,11165,3790,103864.85988676136,-0.018742199822200264,0.04671774282253395,98.12578001777997,10191.002560501625,103.93354410602677,0
univ3-full-range-zero-fee,258,10000,567.7765818827623,-1429.2831367134088,1429.2831367134088,-861.5065548306465,132233.62430231328,85827.34234623634,0.6064066684407353,7575,7634,267439.2323629509,0.13062685201608204,0.2158783911131242,113.0626852016082,8844.651658157383,78.2283451972868,0
univ3-full-range-zero-fee,259,10000,365.5339611934813,-1048.163862664061,1048.163862664061,-682.6299014705799,102685.98118222348,23425.774358054092,0.8142459102429006,7712,7258,250790.2330727988,-0.039065590433674656,0.3442628683637025,96.09344095663253,10406.538316342041,108.29608654382311,0
univ3-full-range-zero-fee,260,10000,495.6685925837978,-893.8907351507121,893.8907351507121,-398.2221425669143,129288.23773209943,27225.735299931865,0.8260491713774335,9609,6845,204400.11344573437,-0.04432175246710699,0.14161132267892326,95.5678247532893,10463.7736352031,109.49047363123745,0
univ3-full-range-zero-fee,261,10000,326.68670703490443,-528.7407884353642,528.7407884353642,-202.05408140045972,76599.94167436121,50716.39415055514,0.6016505358723203,5201,5680,127367.5508746154,0.40084649632303043,0.4181252833678903,140.08464963230304,7138.541164455908,50.65810344203464,0
univ3-full-range-zero-fee,262,10000,412.28577706608695,-451.3578778673848,451.3578778673848,-39.072100801297836,116712.48922265088,44935.06219443857,0.7220182935001884,9995,4055,98127.55881924642,-0.028118360879030177,0.08623956880336352,97.18816391209698,10289.31950899744,106.52284600287264,0
univ3-full-range-zero-fee,263,10000,295.8292398747593,-803.5800895962993,803.5800895962993,-507.75084972154,76300.29288587529,34975.6437098553,0.6856854700138535,4367,6858,203927.1272108061,-0.1535254939855318,0.18033546029058897,84.64745060144682,11813.705628976,139.7420681636363,0
univ3-full-range-zero-fee,264,10000,247.45261028608772,-1711.370317464437,1711.370317464437,-1463.9177071783492,96745.13004693417,24994.786196935802,0.7946870100775646,8697,7989,355258.0580136151,-0.399707546462807,0.4550859656936528,60.029245353719304,16658.549164828488,277.5065921963876,0
univ3-full-range-zero-fee,265,10000,454.9498383693243,-605.6922816620686,605.6922816620686,-150.74244329274427,120397.79836173858,28290.134099201638,0.8097348343542718,9492,5606,140758.40668769562,0.07060186917747302,0.116708401605825,107.0601869177473,9340.541038557825,87.13095896679536,0
univ3-full-range-zero-fee,266,10000,422.69273016305505,-447.72620835068227,447.72620835068227,-25.033478187627225,90820.83510355986,31051.414041624634,0.7452134160202987,4878,3116,87081.66751355119,-0.02308694357051479,0.04531105970421322,97.69130564294852,10236.32587737585,104.78263269803747,0
univ3-full-range-zero-fee,267,10000,1313.2256955130615,-1314.267957857037,1314.267957857037,-1.0422623439753806,213698.62125143243,58185.173710662035,0.7859924909508708,10493,4259,159867.86757315084,-0.00817042230216387,0.07060349054755889,99.18295776978361,10082.378018087415,101.65458535084109,0
univ3-full-range-zero-fee,268,10000,500.39695025577066,-1980.5796612225372,1980.5796612225372,-1480.1827109667665,109168.12167742164,24481.70779865291,0.8168220049765531,6709,8024,362672.0095721833,-0.08432144244958494,0.36888315770691776,91.5678557550415,10920.86376570174,119.34976369164225,0
univ3-full-range-zero-fee,269,10000,134.3237871339735,-542.3078775339095,542.3078775339095,-407.984090399936,53644.38676113176,27703.8052420115,0.6594416598596189,5304,6515,161544.6150640976,0.09834425891344395,0.20167511512719286,109.8344258913444,9104.614009493564,82.89332654495395,0
univ3-full-range-zero-fee,270,10000,584.7224483952351,-969.5789556205403,969.5789556205403,-384.8565072253052,129064.75434051598,56816.59162692478,0.6943394651506513,8102,6869,193779.66533628703,0.27945577421450823,0.35269739327237176,127.94557742145082,7815.823558009027,61.016651922615246,0
univ3-full-range-zero-fee,271,10000,675.272230095597,-1340.677349743332,1340.677349743332,-665.4051196477349,179818.22938826392,119819.23132424508,0.6001193207307041,10369,7510,264967.8965034929,0.17630323945871682,0.18011981838804872,117.63032394587168,8501.20990303519,72.2700787258984,0
univ3-full-range-zero-fee,272,10000,158.9049449706167,-1045.2617820008927,1045.2617820008927,-886.356837030276,44244.002728713705,14367.706865182017,0.7548662722051298,4284,7504,217615.31406108077,0.8216564221189774,0.8216564221189774,182.16564221189773,5489.509549613815,30.13487132994103,0
univ3-full-range-zero-fee,273,10000,536.9252819237962,-1255.3277954649027,1255.3277954649027,-718.4025135411065,85006.80243382625,70208.58499028243,0.5476699433256231,5623,7418,191905.34814226738,1.2997774829663127,1.6927761691671412,229.97774829663126,4348.2468923672295,18.907137590054095,0
univ3-full-range-zero-fee,274,10000,594.3454299266078,-606.8636391835915,606.8636391835915,-12.51820925698371,90392.03661550989,15593.76280269283,0.8528693193966261,6344,2737,77099.63301464709,0.07616666944274897,0.1042204420038567,107.6166669442749,9292.241341808282,86.94610444573428,0
univ3-full-range-zero-fee,275,10000,232.15392617317528,-710.2526603262255,710.2526603262255,-478.09873415305026,89342.70917826584,40054.11543093619,0.6904551904429983,9055,6877,185821.73546229088,0.22948613632703954,0.243204858722752,122.94861363270395,8133.479783888367,66.29636097997468,0
univ3-full-range-zero-fee,276,10000,606.99336338281,-1412.1649224202365,1412.1649224202365,-805.1715590374265,161395.52881865005,89963.61598639375,0.642091334866013,10329,7618,270819.65403470444,-0.14821860478222376,0.31438085678861455,85.17813952177762,11740.102683160301,138.11822407017874,0
univ3-full-range-zero-fee,277,10000,560.7483036445191,-825.0443598448535,825.0443598448535,-264.2960562003344,152987.97097950237,35782.302180466235,0.8104452487063817,10985,6378,191549.88471137185,-0.1627646011040035,0.2208605824081994,83.72353988959965,11944.073342991822,142.15299267750655,0
univ3-full-range-zero-fee,278,10000,717.5982039270813,-1215.9237692989618,1215.9237692989618,-498.32556537188054,182537.67607517276,61634.442039671034,0.7475778867975339,11347,7204,244611.1781939412,-0.182945480272535,0.19282597360730208,81.7054519727465,12239.086700002461,149.28264857405574,0
univ3-full-range-zero-fee,279,10000,704.7937746939511,-1123.5332772646082,1123.5332772646082,-418.739502570657,165889.4131650078,97051.61724330683,0.6308996846456493,10785,7069,208005.5277134074,0.2725397397971983,0.38005285205780753,127.25397397971983,7858.301306596124,61.750290027930994,0
univ3-full-range-zero-fee,280,10000,330.48146065549986,-914.9358873822661,914.9358873822661,-584.4544267267662,93246.53085660534,29390.591174450612,0.7603450677274708,6755,7113,226078.49753292502,-0.23290622168923947,0.2696734006085276,76.70937783107605,13036.2168896763,169.94488864631452,0
univ3-full-range-zero-fee,281,10000,368.4933945360733,-459.3889312306669,459.3889312306669,-90.8955366945936,95647.30679841636,27596.213662541675,0.7760838577206678,6308,4526,112595.11799342344,-0.07480672160563899,0.11409160612925034,92.5193278394361,10808.552977474015,116.82539784415584,0
univ3-full-range-zero-fee,282,10000,280.42979761742134,-484.8137138052382,484.8137138052382,-204.38391618781685,87505.49508536975,32266.198442788413,0.7306024696461132,7427,5827,134673.10268506,0.1782307977232337,0.231620521303536,117.82307977232337,8487.301956370697,71.85428895294675,0
univ3-full-range-zero-fee,283,10000,230.53497352779698,-475.5518285815798,475.5518285815798,-245.01685505378282,66325.51638764434,29602.658853150228,0.6914080896582993,5367,5991,131196.69956030388,0.29592890452802634,0.3680626660073466,129.59289045280264,7716.473021991629,59.544311072851286,0
univ3-full-range-zero-fee,284,10000,1364.4059029027774,-1377.047120637614,1377.047120637614,-12.641217734836573,219569.2870807532,85088.64095492379,0.7207076096671955,10795,4773,168356.65881709056,-0.023474740143295064,0.12751162793495893,97.6525259856705,10240.39131342695,104.0632719251634,0
univ3-full-range-zero-fee,285,10000,328.4209985747272,-392.6101606828242,392.6101606828242,-64.18916210809698,121933.3270708672,30372.678479658214,0.800581215626573,10844,4736,112920.59040733692,-0.004260971854345854,0.09328219141608315,99.57390281456541,10042.792821156396,100.77628519878832,0
univ3-full-range-zero-fee,286,10000,469.6126459266482,-834.6804888553146,834.6804888553146,-365.0678429286664,110421.6458829227,27687.01195950889,0.7995273258603596,9570,6621,172515.80975217305,0.13192418306462586,0.40291727065896876,113.19241830646259,8834.51458726274,77.88995752428121,0
univ3-full-range-zero-fee,287,10000,438.65538094138674,-684.8626811893653,684.8626811893653,-246.20730024797854,128528.3169759196,50565.63744188631,0.7176586021216417,9782,6277,169149.4041707208,-0.07201505671226358,0.10428856095345082,92.79849432877364,10776.037820934498,115.90317231086996,0
univ3-full-range-zero-fee,288,10000,710.8378234505075,-1844.5641250000112,1844.5641250000112,-1133.7263015495037,162577.878829038,100909.41339512377,0.6170236046553809,9129,7920,305618.6686127805,0.019178904901608007,0.26367162225406743,101.9178904901608,9811.82084903641,95.42736206669963,0
univ3-full-range-zero-fee,289,10000,265.576231808139,-598.4504575525697,598.4504575525697,-332.87422574443065,71176.91805666474,25176.724811051452,0.7387050031349978,6732,6352,149799.8578516737,0.31612680988806263,0.3707611676309841,131.61268098880626,7598.052417514272,57.840803254481386,0
univ3-full-range-zero-fee,290,10000,501.13383898884655,-1390.5903406803714,1390.5903406803714,-889.4565016915249,128042.37339966717,66037.84796070139,0.659739423740237,8477,7769,268611.745199851,0.07505868720626893,0.29218225259426445,107.50586872062689,9301.818462308407,86.58954499298352,0
univ3-full-range-zero-fee,291,10000,572.2110111857212,-1024.1822181341176,1024.1822181341176,-451.97120694839646,167768.5361323953,63329.78434879417,0.7259617282508595,11036,7072,234201.74447859515,-0.19159818059406006,0.22337437369668592,80.840181940594,12370.087321772216,153.01921293116803,0
univ3-full-range-zero-fee,292,10000,940.1457894984616,-2540.3029397045157,2540.3029397045157,-1600.1571502060542,218004.0954758344,59769.69077906026,0.7848260212566871,11017,8193,449132.51662643725,-0.5527310585783624,0.5535686713853354,44.726894142163765,22357.91741925008,493.09013499152775,0
univ3-full-range-zero-fee,293,10000,119.39635011621851,-129.26977900550145,129.26977900550145,-9.873428889282934,45951.91651193686,25461.33256117906,0.6434648627300144,4357,2044,41502.34643355467,-0.019256354627927977,0.041651014935116706,98.0743645372072,10196.344749947908,103.97254062375309,0
univ3-full-range-zero-fee,294,10000,386.99804614228907,-1149.6638640506305,1149.6638640506305,-762.6658179083415,125714.4151409463,59696.345682464525,0.6780319253459048,10896,7558,246865.20068304174,0.2710478961540926,0.3109950964989301,127.10478961540926,7867.524704527679,61.9183229772161,0
univ3-full-range-zero-fee,295,10000,399.68419704537195,-633.6229812172221,633.6229812172221,-233.93878417185016,84132.92862102103,28341.451438133834,0.7480186027855595,4752,5834,151469.62456849724,-0.026627928908744138,0.11328718650504285,97.33720710912559,10273.564259956447,105.5472614564718,0
univ3-full-range-zero-fee,296,10000,386.53169741832113,-386.9892434838105,386.9892434838105,-0.4575460654893959,123636.06927209525,36362.144269656375,0.7727340608076999,9909,3246,88137.6720041375,-0.003484914747884744,0.04201174474379485,99.65150852521153,10034.971675773564,100.7854773452055,0
univ3-full-range-zero-fee,297,10000,209.28252518704303,-928.4933206924447,928.4933206924447,-719.2107955054017,70364.39883128152,27276.139356114323,0.7206473882419123,6739,7360,214991.14829367385,0.23868648727981537,0.4476712970249531,123.86864872798154,8073.068253125075,65.1742623323321,0
univ3-full-range-zero-fee,298,10000,725.4301836224045,-848.2592008906423,848.2592008906423,-122.82901726823786,122618.57414142105,26314.527693343232,0.8233131025328524,6617,5200,148287.93154241293,-0.1132685699339882,0.21954508503966863,88.67314300660118,11277.372490737269,126.87282753788942,0
univ3-full-range-zero-fee,299,10000,619.7978570215004,-826.2112092944127,826.2112092944127,-206.41335227291233,172365.18486673088,79032.1431093256,0.6856285476635903,11606,6263,174198.5633218825,0.15055609624112265,0.2307569523746895,115.05560962411226,8691.449983886698,75.61270530574372,0
univ3-full-range-zero-fee,300,10000,480.37387704230974,-492.2945381397507,492.2945381397507,-11.920661097440984,146029.38693024867,31043.489252714353,0.8246852373898403,10788,3790,108561.63969351847,-0.013984717750593774,0.030015395013849967,98.60152822494062,10141.83137629012,102.79312941173237,0
univ3-full-range-zero-fee,301,10000,560.4250776893463,-1073.2064742578816,1073.2064742578816,-512.7813965685353,107721.38377750291,49768.61784903306,0.6839887146166148,6803,7037,207574.45991505467,0.25774976043171177,0.3934526293389229,125.77497604317118,7950.707576132287,63.168482125548095,0
