strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,302,10000,612.2203265640791,-633.6739076294912,633.6739076294912,-21.453581065412095,132033.50305503097,53882.90431699313,0.7101767128644441,7709,3813,110927.28380288821,-0.0097541777046456,0.07137945881690555,99.02458222953544,10098.50317119825,101.9797741604915,0
univ3-full-range-zero-fee,303,10000,1007.7021322761666,-1152.1862810979392,1152.1862810979392,-144.48414882177258,179840.91752701707,37240.25114610802,0.8284501075163117,9411,5856,184519.96081170475,-0.0014726940324773351,0.10276717586747793,99.85273059675227,10014.749410254512,99.98327419905475,0
univ3-full-range-zero-fee,304,10000,257.80340300118047,-1048.73062914107,1048.73062914107,-790.9272261398896,87904.56456758628,23710.086384476544,0.7875719165698082,8669,7374,240101.2461057619,0.11690560987116867,0.24102691626056383,111.69056098711687,8953.308694350075,80.1618422792759,0
univ3-full-range-zero-fee,305,10000,160.3231403335514,-288.7138892278679,288.7138892278679,-128.39074889431652,54966.95600443585,14485.84238671959,0.7914289600667219,4148,4723,101522.21216889229,-0.09014346681840152,0.14118273353338226,90.98565331815985,10990.744248107072,120.98806606627531,0
univ3-full-range-zero-fee,306,10000,448.0250779159858,-466.5013660263407,466.5013660263407,-18.476288110354915,127077.40897730443,91164.60537396805,0.5822774746422857,8671,3766,98988.22629543771,0.06395538601644375,0.11373787553032301,106.39553860164438,9398.89088454176,88.33883802758481,0
univ3-full-range-zero-fee,307,10000,806.9587036280261,-1742.9801222319752,1742.9801222319752,-936.0214186039491,97730.59138184093,21776.788922661726,0.817778710677325,4583,7587,258445.6947529213,0.684001663492013,0.7671710265814699,168.4001663492013,5938.236630192562,35.262454488288526,0
univ3-full-range-zero-fee,308,10000,305.14041727263276,-746.5947263586037,746.5947263586037,-441.4543090859709,93707.39588636761,54936.2411715153,0.6304164627637392,7481,6777,187318.23147876695,0.18353072219433386,0.1926681979480277,118.35307221943339,8449.295320013087,71.39019780118406,0
univ3-full-range-zero-fee,309,10000,281.16203760314727,-610.6118226351865,610.6118226351865,-329.44978503203924,65479.58919031481,18825.034019085433,0.7767022340835705,5254,6209,154000.13870043878,0.16156265258544977,0.20506120962840016,116.15626525854498,8609.092633984932,74.06469152766799,0
univ3-full-range-zero-fee,310,10000,489.4209281637079,-692.5195789777322,692.5195789777322,-203.09865081402427,143967.18270549152,63750.20824865376,0.6930916185889945,10552,5982,160455.12403842722,0.09882244312607355,0.1051193250340566,109.88224431260736,9100.652067283834,83.06030370845933,0
univ3-full-range-zero-fee,311,10000,726.8188583225046,-972.2567552362007,972.2567552362007,-245.43789691369602,180222.95291935824,54318.452386476194,0.7684057008371435,11094,6472,203265.37755197828,-0.08747979995501509,0.15432749934928552,91.25202000449849,10958.662535317188,120.39333735672653,0
univ3-full-range-zero-fee,312,10000,454.3243613245148,-515.1435438742394,515.1435438742394,-60.81918254972459,127131.93681349761,21348.34061085922,0.8562210350008598,9673,4584,119905.06775700128,-0.11571656733791855,0.15930324059544532,88.42834326620815,11308.592260431245,128.03620268275165,0
univ3-full-range-zero-fee,313,10000,480.78472971731685,-513.0044743220847,513.0044743220847,-32.21974460476781,128585.06005291794,65936.74473504463,0.6610316010232445,7458,4089,111203.76286754434,-0.04385419675978753,0.04385419675978753,95.61458032402125,10458.65657743417,109.12406973599073,0
univ3-full-range-zero-fee,314,10000,472.9621084021623,-1425.4927877154619,1425.4927877154619,-952.5306793132995,108491.52427218495,40622.18228876178,0.727575799531491,7826,7724,261543.66814922928,0.47863714691624976,0.545677207109788,147.86371469162498,6762.984783072759,45.73847996385439,0
univ3-full-range-zero-fee,315,10000,746.541045898372,-1745.0790226147287,1745.0790226147287,-998.5379767163568,179857.7346063323,70960.0790889044,0.7170851701341817,11412,7797,319262.73742665845,-0.319614677828781,0.35169453224961145,68.0385322171219,14697.556002412453,216.21833919433251,0
univ3-full-range-zero-fee,316,10000,374.50323799519407,-1197.455229358261,1197.455229358261,-822.951991363067,77372.60853608012,61121.83575469037,0.5586694031829575,5661,7499,215567.46581581325,0.8206141123718222,1.0963137137206604,182.06141123718223,5492.652340626128,30.169280603748007,0
univ3-full-range-zero-fee,317,10000,315.049999188979,-559.554746248655,559.554746248655,-244.504747059676,116611.49808968444,29645.21476907068,0.7973069803797653,10377,6141,159802.98306788105,0.02811462061353879,0.14192849293010767,102.81146206135388,9726.542720184938,94.60567878562699,0
univ3-full-range-zero-fee,318,10000,1031.0022245487166,-1487.3651354750423,1487.3651354750423,-456.36291092632564,162778.0830665887,33777.975688244136,0.8281509310767373,9638,7054,222128.18174825274,0.1702545804445235,0.3544461508820618,117.02545804445235,8545.149811663572,73.23341597513519,0
univ3-full-range-zero-fee,319,10000,416.3919557584399,-677.322797080014,677.322797080014,-260.93084132157406,108567.13202187614,35287.08167090724,0.7547024813171846,7593,6122,160541.93372948698,0.11475876099525464,0.1158906106051552,111.47587609952546,8970.551253319189,80.54127455886922,0
univ3-full-range-zero-fee,320,10000,288.4654109297039,-339.7264489931179,339.7264489931179,-51.26103806341399,69535.82194387155,28512.863913605004,0.7091968784257724,4192,3456,82137.21921303462,-0.08521005901962696,0.12857512038037242,91.4789940980373,10931.471753166737,119.30523616592417,0
univ3-full-range-zero-fee,321,10000,398.4666678824846,-675.7632105962523,675.7632105962523,-277.2965427137677,121215.04777016796,39389.64542760832,0.7547416290064325,10049,6300,162493.61152582755,0.12076735155935595,0.20500364480297933,112.0767351559356,8922.458980477008,79.383797537046,0
univ3-full-range-zero-fee,322,10000,152.96926439293816,-290.4211290378065,290.4211290378065,-137.45186464486835,53952.18363993536,22567.766144350935,0.7050734323797829,4745,4845,97765.3745921001,0.05701622203853105,0.1768019279348617,105.7016222038531,9460.593160331762,89.50265190011257,0
univ3-full-range-zero-fee,323,10000,569.2109642059252,-1080.0920467909402,1080.0920467909402,-510.88108258501506,118399.21117506715,40917.21705509084,0.7431701331140854,8108,7037,205696.45007904322,0.2464629375177266,0.42673576945684716,124.64629375177266,8022.701924407125,64.41284481911472,0
univ3-full-range-zero-fee,324,10000,123.35031155676216,-182.70458509970146,182.70458509970146,-59.354273542939296,48703.41070418083,23858.387807290674,0.6711990565735655,4601,3492,66859.45817942689,-0.048761730797914994,0.051672995522796444,95.1238269202085,10512.61364041788,110.53762081098655,0
univ3-full-range-zero-fee,325,10000,604.3460001833146,-967.7852980667561,967.7852980667561,-363.43929788344155,119997.09186087905,32404.250564265465,0.7873755568775153,6888,6717,191763.8450935961,0.06279716358088493,0.2966074480184923,106.27971635808849,9409.133716951314,88.53201256206908,0
univ3-full-range-zero-fee,326,10000,110.85097835245627,-398.3678773861898,398.3678773861898,-287.5168990337335,49145.083157637535,26046.783194061754,0.65359573504624,4509,5882,143028.07809722985,-0.03577913298308886,0.2027726400852214,96.42208670169111,10371.06834353191,107.76756774471322,0
univ3-full-range-zero-fee,327,10000,460.03131500684447,-475.27127864116676,475.27127864116676,-15.239963634322294,102441.59927166902,42910.333256810874,0.7047831940699988,5325,3007,89147.43590212759,0.04710441176848974,0.0662300285813548,104.71044117684897,9550.146366378618,90.85897714735844,0
univ3-full-range-zero-fee,328,10000,289.4531880206081,-1087.7113394621306,1087.7113394621306,-798.2581514415225,73338.67062168225,47640.805691552436,0.6062075391349605,5367,7510,221349.28937159237,0.550707246875881,0.58727520306808,155.0707246875881,6448.670716896086,40.753389784457795,0
univ3-full-range-zero-fee,329,10000,560.352012717357,-721.4074436971059,721.4074436971059,-161.05543097974896,138039.67350192746,74139.2261530458,0.650581531558489,10028,5932,152572.70271333904,0.03320057161533185,0.11630916555399992,103.32005716153319,9678.663586504152,93.56275568572572,0
univ3-full-range-zero-fee,330,10000,354.2463809994868,-817.3813551442499,817.3813551442499,-463.13497414476313,81322.12075155192,55468.791624036814,0.5944994396138292,5909,6945,167071.4196882066,0.482672967154962,0.7517261246117835,148.2672967154962,6744.575947258817,45.87125524823195,0
univ3-full-range-zero-fee,331,10000,739.3721446820198,-1237.3720734690828,1237.3720734690828,-497.999928787063,190260.79861241268,55858.98519114041,0.7730414665253984,11509,7207,247290.1214942023,-0.05413239545740723,0.17406089309819464,94.58676045425928,10572.30517536262,111.84763406821621,0
univ3-full-range-zero-fee,332,10000,284.13754684968904,-324.0740772246104,324.0740772246104,-39.93653037492135,100951.08372675173,38885.036887140064,0.7219242301886549,9289,3892,88301.41695117696,0.020136912329318902,0.03773433173829332,102.01369123293189,9802.606406393803,96.18037729242826,0
univ3-full-range-zero-fee,333,10000,735.6033925682113,-1445.5997408582443,1445.5997408582443,-709.996348290033,146154.80166209795,34152.441673196925,0.8105875224896656,8866,7479,266185.6349623693,-0.024522863633258254,0.15988478557527658,97.54771363667417,10251.394367536293,106.66347682725883,0
univ3-full-range-zero-fee,334,10000,360.39098450635305,-1369.7183290067862,1369.7183290067862,-1009.3273445004331,76541.45817822922,16877.457849028142,0.8193357558965498,6178,7668,247013.13174152852,0.5168028718308446,0.6905977638039797,151.68028718308446,6592.814823195807,43.53506572387395,0
univ3-full-range-zero-fee,335,10000,468.62523209823775,-963.3155153606598,963.3155153606598,-494.69028326242204,104326.7652704387,68195.97315140982,0.6047131307140591,6144,7063,201004.8204890316,0.1820531605170575,0.35730103311495126,118.20531605170575,8459.856869633824,71.3855580917928,0
univ3-full-range-zero-fee,336,10000,413.5657462844228,-565.1297948777795,565.1297948777795,-151.56404859335674,128945.05899246453,39524.75315865433,0.7653897000656694,11366,5570,137893.95077285345,0.15500460665653804,0.15971327492382614,115.5004606656538,8657.974754642275,74.95867785187997,0
univ3-full-range-zero-fee,337,10000,450.4388681985016,-517.0093226228397,517.0093226228397,-66.5704544243381,116021.85539288245,37764.43537514637,0.7544356185031459,8123,4543,113305.80736646346,0.045730653694875084,0.11658944889331807,104.57306536948751,9562.692419076042,91.34596491098851,0
univ3-full-range-zero-fee,338,10000,786.3467612389375,-968.69362113549,968.69362113549,-182.3468598965526,130854.61810976593,50304.891191442206,0.722317137060678,6732,5779,160307.44481870614,0.06761468144339275,0.16742686108296723,106.76146814433928,9366.675775409918,87.77483026771564,0
univ3-full-range-zero-fee,339,10000,198.51147656339904,-220.46820481723762,220.46820481723762,-21.956728253838577,80052.15010333688,41180.11384245752,0.6603205079064592,7546,3180,66907.82063135039,0.05028955768448924,0.06167206117778619,105.02895576844892,9521.18435554274,90.66365827772091,0
univ3-full-range-zero-fee,340,10000,1024.818616498002,-1118.7671592765819,1118.7671592765819,-93.94854277857985,172312.96520690568,32394.83731732487,0.8417508423329862,9086,5386,169591.43846522243,-0.05534051652265688,0.10384920533634442,94.46594834773431,10585.825809430682,113.06145681175519,0
univ3-full-range-zero-fee,341,10000,199.6444929401123,-457.49788966409227,457.49788966409227,-257.85339672398,55014.213916080436,11848.954743254593,0.8227880164695079,4785,5876,126896.15943348079,0.15135188009660866,0.35115811497211863,115.13518800966087,8685.44241395833,75.43729239482286,0
univ3-full-range-zero-fee,342,10000,446.1940352683078,-546.307027903933,546.307027903933,-100.11299263562518,117564.06936744347,53099.59716842452,0.688864078416687,7109,5002,128899.89560072518,0.09603007534386605,0.11029064432119284,109.6030075343866,9123.83771679702,83.65751360198476,0
univ3-full-range-zero-fee,343,10000,744.7844508710109,-1746.5759695586578,1746.5759695586578,-1001.7915186876469,136269.23685744533,43115.01830414327,0.7596499298932036,8523,7809,273433.1506731933,0.2565101778343464,0.5696815664856402,125.65101778343464,7958.551251037131,63.41902642153338,0
univ3-full-range-zero-fee,344,10000,708.23806252692,-841.9121430025466,841.9121430025466,-133.67408047562662,175497.97466646813,112990.73207798111,0.608335683732427,11106,6079,159021.7959799884,0.2990721994952045,0.4118514405611913,129.90721994952045,7697.802062276187,59.25613573620295,0
univ3-full-range-zero-fee,345,10000,418.1922538282156,-945.5081235646413,945.5081235646413,-527.3158697364257,98400.2315559072,19862.468144872397,0.8320479052556123,6282,6953,223402.21654587556,-0.15385858558658044,0.21342259630039664,84.61414144134196,11818.356347118042,139.56768586631839,0
univ3-full-range-zero-fee,346,10000,585.3445032170283,-1024.8186144584672,1024.8186144584672,-439.4741112414389,177165.18057197978,75370.70162494775,0.7015445845981854,11607,7048,233859.50858399234,0.053343129613325005,0.22607271617033362,105.3343129613325,9493.583418770439,90.28591474858376,0
univ3-full-range-zero-fee,347,10000,594.9607833378719,-661.72763267006,661.72763267006,-66.76684933218803,109884.42425480098,21470.683286444226,0.8365447397642876,7177,4367,114601.48985152695,-0.09822650015737523,0.12025951968537114,90.17734998426248,11089.259797582828,122.91590736336742,0
univ3-full-range-zero-fee,348,10000,413.7689857685036,-459.51236012465114,459.51236012465114,-45.74337435614751,111621.15077334132,36876.362575320374,0.7516701677775757,7962,4225,104436.6478850438,0.012002084795245622,0.10521416274010789,101.20020847952456,9881.40314744387,97.38786993123438,0
univ3-full-range-zero-fee,349,10000,270.3912711423916,-834.0868967119053,834.0868967119053,-563.6956255695137,72579.13952486188,20864.35677703861,0.7767168652419711,4549,7122,228312.5552839324,-0.22811241112741257,0.3374593973219804,77.18875888725874,12955.255212114751,169.6359167203853,0
univ3-full-range-zero-fee,350,10000,1341.6584301926819,-1665.2992776989188,1665.2992776989188,-323.6408475062369,189339.6968498438,54845.87064009516,0.7753926605741965,10884,7027,211452.47831956917,0.6403659484506409,0.7002547839983029,164.0365948450641,6096.201011758147,37.16394604801527,0
univ3-full-range-zero-fee,351,10000,338.838278142213,-532.7999921972047,532.7999921972047,-193.96171405499166,102844.23110321148,37642.62994143206,0.7320558687016996,6884,5649,148101.09589020774,-0.1601624096728939,0.18459757938957552,83.98375903271061,11907.064930932655,141.52990195223055,0
univ3-full-range-zero-fee,352,10000,1216.9082364313122,-2072.2296994712756,2072.2296994712756,-855.3214630399634,215880.54179995964,78887.8002568522,0.7323735659453964,11667,7836,299656.1052152831,0.16405853263585612,0.36161901420594234,116.40585326358561,8590.634018662491,75.13661845490097,0
univ3-full-range-zero-fee,353,10000,448.93288706892594,-696.3678595816551,696.3678595816551,-247.4349725127292,134542.7658118342,84636.50837904202,0.6138480306065125,8299,6243,177677.61075305723,-0.16700143304186754,0.18860613956943284,83.29985669581325,12004.823584857157,144.46897762998216,0
univ3-full-range-zero-fee,354,10000,1096.1762740957083,-1164.6141379866294,1164.6141379866294,-68.43786389092111,209575.3049568716,66768.7062129759,0.758385550204892,11718,5555,178032.9296914883,0.05052293561820321,0.08609239663814393,105.05229356182032,9519.069483340916,91.15506987045693,0
univ3-full-range-zero-fee,355,10000,1221.2892886808747,-2500.6260790553315,2500.6260790553315,-1279.3367903744568,186303.64677968645,48474.581493752106,0.7935303377564663,8161,8105,378922.3774041708,-0.1946718809395941,0.4251984619250522,80.53281190604059,12417.300164362685,154.18981019057375,0
univ3-full-range-zero-fee,356,10000,292.9953796645609,-293.38496375253965,293.38496375253965,-0.3895840879787329,76716.30375291461,52050.19776655485,0.5957784272124154,4783,2215,60124.96279877026,0.011402177880310234,0.04275186256326194,101.14021778803102,9887.264000732734,97.80831608080179,0
univ3-full-range-zero-fee,357,10000,582.2334375772627,-588.1847454810156,588.1847454810156,-5.951307903752877,88450.96653633416,22101.121842304772,0.8000840855524246,4409,2393,76696.12155878937,0.013224580125625779,0.07250360381004597,101.32245801256258,9869.480589053439,98.8813785647594,0
univ3-full-range-zero-fee,358,10000,320.13268464317196,-1011.8366304636345,1011.8366304636345,-691.7039458204625,92376.72321950273,38870.980989979456,0.7038349643972579,7155,7333,237781.0073215627,-0.16815226009985096,0.2646253255860033,83.1847739900149,12021.431765043444,144.43542147189282,0
univ3-full-range-zero-fee,359,10000,593.3371099456914,-614.5409833806749,614.5409833806749,-21.203873434983507,130132.94017714377,67704.93642538246,0.6577756616271835,7399,3787,108367.23972246768,-0.029022889669337245,0.07782859358365783,97.09771103306628,10298.904533578465,106.20999279808248,0
univ3-full-range-zero-fee,360,10000,487.8019499799995,-493.19768413068635,493.19768413068635,-5.395734150686849,93891.36131078817,32686.437364794765,0.7417680058683148,5029,2525,78481.43043749858,0.01649895970515999,0.05282267969079001,101.649895970516,9837.688735774613,96.80170645181772,0
univ3-full-range-zero-fee,361,10000,795.954448466628,-1453.2511061888924,1453.2511061888924,-657.2966577222644,124413.48447739838,51448.224001450886,0.7074506756106118,9151,7391,209575.89143089319,0.6698219033341647,0.7277894256812241,166.98219033341647,5988.662913107246,35.89070504569022,0
univ3-full-range-zero-fee,362,10000,809.184727897394,-821.5179505701657,821.5179505701657,-12.333222672771626,184593.39684049593,53932.673657435604,0.7738919123396061,11603,4342,137152.0848692797,0.013343881845821528,0.058980334757061145,101.33438818458215,9868.31909336361,97.38404598995342,0
univ3-full-range-zero-fee,363,10000,594.4868470739334,-629.902294985285,629.902294985285,-35.415447911351635,122136.19118993523,45254.41943384469,0.7296478024352476,6549,3970,113484.44424169447,-0.0238684647806906,0.060742818813910165,97.61315352193094,10244.52151946565,105.30057743395567,0
univ3-full-range-zero-fee,364,10000,495.3782547524875,-939.3684592180542,939.3684592180542,-443.9902044655667,79678.96591749052,37115.840007748535,0.6822132652756274,4599,6841,186647.2937992854,0.12438971392910318,0.35785725972771504,112.43897139291032,8893.713960129196,78.58188494603716,0
univ3-full-range-zero-fee,365,10000,674.6671086123016,-832.2248266331588,832.2248266331588,-157.55771802085724,164943.37613650024,72883.20448259605,0.6935447488969873,9136,5911,172541.12598057042,0.024616929886728086,0.09905355426572555,102.46169298867281,9759.74574516596,95.25272921915307,0
univ3-full-range-zero-fee,366,10000,428.6873062801216,-513.7426695847829,513.7426695847829,-85.05536330466128,126642.42610074648,37305.766290023406,0.7724539334895181,10807,4973,120039.37599818782,0.05650227122805305,0.10366991618293099,105.6502271228053,9465.195671151783,89.16800316112867,0
univ3-full-range-zero-fee,367,10000,521.9131943102924,-559.5567916940238,559.5567916940238,-37.64359738373139,122816.10065547572,36913.688690493254,0.7688991587502846,7829,4136,111271.48949909575,-0.011170244671559715,0.054576205727196625,98.88297553284403,10112.964880904345,102.15133618218331,0
univ3-full-range-zero-fee,368,10000,249.12948041420984,-1019.4843960036746,1019.4843960036746,-770.3549155894648,95798.22450287819,39473.69557139486,0.7081900253229108,10406,7394,227115.9679128596,0.4642499291683518,0.6355469034370532,146.42499291683518,6829.43561065107,46.64121858200154,0
univ3-full-range-zero-fee,369,10000,820.247200245273,-1814.7839274717714,1814.7839274717714,-994.5367272264984,155361.91531278164,47882.43035070162,0.7644095327995901,9495,7689,316268.56447560876,-0.20730858598852875,0.29704084141041803,79.26914140114712,12615.25086622525,159.14475917761348,0
univ3-full-range-zero-fee,370,10000,759.5432352375933,-821.7642260379513,821.7642260379513,-62.22099080035798,135125.86947457067,49622.88804278659,0.7314034004362682,6844,4578,133689.08573915833,0.0039001671199291365,0.08774390009662056,100.39001671199291,9961.150399738903,99.22440146244203,0
univ3-full-range-zero-fee,371,10000,464.3063341408829,-1477.6014270402986,1477.6014270402986,-1013.2950928994157,97687.55922809892,48877.44123989606,0.6665135531414317,5416,7745,276741.94039276487,0.3094232375535293,0.39564941151725125,130.94232375535293,7636.950535123696,58.151763025720285,0
univ3-full-range-zero-fee,372,10000,286.9467168723779,-1189.8059670823886,1189.8059670823886,-902.8592502100107,91855.21413456842,30580.00725659342,0.7502352108394122,7544,7536,264939.5356909259,-0.07745863093024695,0.23952829469613746,92.2541369069753,10839.623158811142,117.61770074891827,0
univ3-full-range-zero-fee,373,10000,290.66038294067073,-609.1798678569426,609.1798678569426,-318.51948491627184,70871.75749983653,24981.789833131108,0.7393754271153726,4817,6209,160361.1832010166,0.01124399437672409,0.11604802558505582,101.12439943767241,9888.810790379026,97.85218742429431,0
univ3-full-range-zero-fee,374,10000,244.45689809981033,-420.0940144592742,420.0940144592742,-175.63711635946387,62763.49006884455,20988.0424699972,0.7494010935231126,4511,5238,116416.67426520566,0.026575593200365687,0.1638969205582387,102.65755932003657,9741.124297385833,94.7746136680901,0
univ3-full-range-zero-fee,375,10000,1489.14772232813,-2189.171324489051,2189.171324489051,-700.0236021609212,223613.3336962161,51220.35306693074,0.813631459555856,11325,7645,299240.2586186389,-0.2035567809479875,0.30834277248892905,79.64432190520125,12555.824370407834,155.8141834348393,0
univ3-full-range-zero-fee,376,10000,525.4918281875929,-1859.4140137640366,1859.4140137640366,-1333.9221855764436,137462.85441216192,61091.366468244174,0.6923189736417593,7901,7986,370875.29973329377,-0.3225940930444507,0.4238281709553044,67.74059069555493,14762.199482953481,217.7149092138442,0
univ3-full-range-zero-fee,377,10000,489.2897810115828,-582.8613025285076,582.8613025285076,-93.5715215169248,142854.7585522946,49136.76589749187,0.744068046554091,9728,5334,137539.17740223656,0.2150540916631765,0.24912008533268235,121.50540916631765,8230.086773599385,67.52459434563514,0
univ3-full-range-zero-fee,378,10000,573.4134296869005,-1255.3770719417182,1255.3770719417182,-681.9636422548177,138650.6628193915,62610.49637765012,0.6889091932718509,8101,7409,252798.889673138,-0.024621286003697094,0.16215253115132952,97.53787139963029,10252.428760139497,104.99722800548626,0
univ3-full-range-zero-fee,379,10000,433.2749373247402,-632.1514620058537,632.1514620058537,-198.87652468111344,111268.07504628372,37135.69297006283,0.7497658350159117,7371,5767,147903.89739555254,-0.03860022159512951,0.13900006154417766,96.13997784048705,10401.50090581195,107.09477794308499,0
univ3-full-range-zero-fee,380,10000,270.12300597845064,-1027.7823604275654,1027.7823604275654,-757.6593544491147,76937.53367430187,34486.908445512054,0.6904906339272623,6627,7416,223148.02586989233,0.6340225271095096,0.697147350149747,163.40225271095096,6119.866930746174,37.25852570816146,0
univ3-full-range-zero-fee,381,10000,427.3947292651756,-482.3288987680233,482.3288987680233,-54.93416950284768,90564.14419346108,19974.71270037585,0.8192969127629043,6472,3971,96400.6757433677,-0.002862207997400077,0.09370687055135563,99.71377920025999,10028.704750011431,100.82310097088454,0
univ3-full-range-zero-fee,382,10000,173.5677715186835,-1137.0751362383173,1137.0751362383173,-963.5073647196339,52585.53942651075,17143.206179773642,0.7541443484933624,5619,7538,228452.83083862107,0.22694456293313736,0.4345830596590832,122.69445629331373,8150.327927222033,66.42757372228675,0
univ3-full-range-zero-fee,383,10000,361.20555847208027,-519.6017381193288,519.6017381193288,-158.39617964724857,80503.31042313662,39592.98718833994,0.6703229993281958,4511,5307,125118.28837925981,0.16878368062480462,0.2320477779686037,116.87836806248046,8555.903522168908,73.20381602030669,0
univ3-full-range-zero-fee,384,10000,368.33513434815137,-540.7827102987949,540.7827102987949,-172.4475759506435,95141.38208971782,37298.10558791286,0.7183762468282895,5984,5480,134825.27251758854,0.08790116648038847,0.11652900510713309,108.79011664803885,9192.011942462994,84.48340316634926,0
univ3-full-range-zero-fee,385,10000,212.89195778647974,-968.9443846901216,968.9443846901216,-756.0524269036418,48915.833966608174,15954.76724322329,0.7540524221192932,4392,7240,234122.8188223118,-0.022635921073612907,0.24963872635522122,97.73640789263871,10231.602310600712,104.61406622725117,0
univ3-full-range-zero-fee,386,10000,280.25926378313864,-303.6496798296482,303.6496798296482,-23.390416046509586,110359.91876077896,57065.18819745435,0.6591599119498242,9100,3648,85598.87348823584,0.03245545793942171,0.04590829491230039,103.24554579394217,9685.648448582533,93.76261887180742,0
univ3-full-range-zero-fee,387,10000,456.4524705892568,-1103.4837019789675,1103.4837019789675,-647.0312313897107,144185.30033724642,51116.418013696406,0.7382694917110562,11309,7400,249191.67370462356,-0.18635959125983192,0.22434133807191883,81.36404087401681,12290.443072335014,150.68622293412932,0
univ3-full-range-zero-fee,388,10000,751.6867255001785,-1752.7281396231122,1752.7281396231122,-1001.0414141229337,176124.35417505383,59830.77106110836,0.7464315682856005,10033,7841,318698.3099125103,-0.015150903638268147,0.2348999206252232,98.48490963617319,10153.840749936568,102.91410981530791,0
univ3-full-range-zero-fee,389,10000,834.1696560132671,-1030.3610252509975,1030.3610252509975,-196.19136923773044,102749.91587751362,32793.56526802863,0.7580587056575894,5038,5805,146818.9330037133,0.40413185599193807,0.5184569210424698,140.4131855991938,7121.838552104694,50.707941737509806,0
univ3-full-range-zero-fee,390,10000,447.54960286284614,-455.34826190119213,455.34826190119213,-7.798659038345988,130557.58231029147,43880.57358007029,0.7484462424169962,10106,3574,95698.09194280654,0.08937865534073922,0.10606907823268273,108.93786553407392,9179.545219981845,84.43827250739176,0
univ3-full-range-zero-fee,391,10000,388.7769942585118,-1105.3141038555787,1105.3141038555787,-716.5371095970668,123491.16636557093,49322.59637002151,0.7145910395719709,8898,7416,248499.01636337713,-0.18034530431492143,0.25880195700378805,81.96546956850786,12200.260702121892,148.86748956424333,0
univ3-full-range-zero-fee,392,10000,307.629376266573,-587.0579821756772,587.0579821756772,-279.42860590910425,71511.39777102334,22017.136621469675,0.764594444203791,5108,6096,149006.67612805666,-0.05187745909962913,0.17331146200428676,94.81225409003709,10547.16045852132,111.24275701570009,0
univ3-full-range-zero-fee,393,10000,796.470415145238,-1146.4798881089534,1146.4798881089534,-350.00947296371544,163653.00226632535,80212.69668083312,0.6710783967276438,10665,6818,198029.35527060187,0.29211154621031826,0.6470766995319593,129.21115462103182,7739.270425280532,59.912073026557394,0
univ3-full-range-zero-fee,394,10000,877.794326425719,-978.8772943565497,978.8772943565497,-101.0829679308307,174750.88027685095,75523.19017363868,0.6982380554337968,9712,5621,162833.84812570273,0.06802722870534125,0.18189969365230568,106.80272287053413,9363.057830327481,88.08142200921634,0
univ3-full-range-zero-fee,395,10000,292.47972856802534,-1016.1243045433253,1016.1243045433253,-723.6445759752999,66458.54479013517,17106.25975910243,0.795293486876725,4597,7319,221689.66839258498,-0.19760903280215075,0.28532157325131835,80.23909671978492,12462.753356596026,155.1184015835788,0
univ3-full-range-zero-fee,396,10000,464.9299432653282,-466.3017686542229,466.3017686542229,-1.371825388894706,116068.43343071247,64862.01717120577,0.6415085633434104,6558,3033,90481.39997008783,-0.016763869101214367,0.03859065865866498,98.32361308987856,10170.497365730138,103.43715369072217,0
univ3-full-range-zero-fee,397,10000,389.4593224216553,-824.6814421375767,824.6814421375767,-435.2221197159214,111285.55796628878,56151.892840264685,0.66463958588847,7918,6849,196247.82296376905,0.12171547871701904,0.1843079031212662,112.1715478717019,8914.917226721393,79.41108286165839,0
univ3-full-range-zero-fee,398,10000,297.38668995248287,-1663.2968866763583,1663.2968866763583,-1365.9101967238755,91838.1471807796,25802.16025776333,0.7806690511137709,5537,7910,355595.0632266483,-0.2900126578988281,0.4167313027021452,70.99873421011719,14084.759429045722,198.38121121080906,0
