strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,399,10000,152.86011312601102,-157.471485075656,157.471485075656,-4.61137194964499,62232.77500096524,21678.233103807826,0.7416520955541385,6608,2153,46325.3654237019,0.020807249794061563,0.05278775007891681,102.08072497940616,9796.169088146895,95.64050066528185,0
univ3-full-range-zero-fee,400,10000,732.2155056873655,-1027.845467711394,1027.845467711394,-295.6299620240284,144980.46020048775,42092.425366704934,0.7749945148967823,7326,6549,201000.28293379457,-0.023026263631476383,0.13266281080069675,97.69737363685236,10235.690394493273,104.7825873962232,0
univ3-full-range-zero-fee,401,10000,155.61367872760698,-225.6578468521699,225.6578468521699,-70.04416812456293,48464.05807649935,17655.68512783081,0.7329740819883502,4050,3726,73148.98506500124,0.09872769102134966,0.1075216666341538,109.87276910213497,9101.436529416149,82.87062419917793,0
univ3-full-range-zero-fee,402,10000,901.8889123185243,-902.665010192238,902.665010192238,-0.776097873713752,189370.6028483742,62928.74346525637,0.7505790467366874,10185,4118,141708.65258672857,0.004118599356525579,0.05069225006696925,100.41185993565256,9958.983642015422,99.80422989275071,0
univ3-full-range-zero-fee,403,10000,509.8930650007245,-960.9148237357957,960.9148237357957,-451.0217587350712,142177.012006045,47721.42994456044,0.748700255492495,9774,7048,211091.1952512323,0.12141182804062979,0.1503128443163439,112.14118280406298,8917.331255690224,79.5186281759675,0
univ3-full-range-zero-fee,404,10000,344.22520035091,-636.4661091887483,636.4661091887483,-292.24090883783833,98662.17568506113,59014.21516910853,0.6257257357971296,5883,6274,169110.7041753971,-0.08875229742697342,0.15568818315209185,91.12477025730266,10973.965269945673,120.4283501745212,0
univ3-full-range-zero-fee,405,10000,105.65025354535274,-1290.5848014631401,1290.5848014631401,-1184.9345479177873,38666.78721443206,18519.29684948746,0.6761572827965001,4252,7779,269673.8617140683,0.193582152598556,0.3029828362870427,119.3582152598556,8378.141776111579,70.0721854917118,0
univ3-full-range-zero-fee,406,10000,417.2085847914117,-790.6773961937869,790.6773961937869,-373.4688114023752,115354.97855712472,27262.916378271304,0.8088394419885313,9371,6663,185027.980069333,-0.069150599259726,0.14707484110441157,93.0849400740274,10742.877239284555,115.35967467289188,0
univ3-full-range-zero-fee,407,10000,280.02851990530246,-427.5882675795431,427.5882675795431,-147.55974767424067,65507.34657764178,18755.299331026803,0.7774185805729923,5147,5165,116710.23507496556,-0.022937999549928492,0.08157700749637713,97.70620004500715,10234.765555654752,104.9332958814478,0
univ3-full-range-zero-fee,408,10000,528.8660244575874,-943.4143827588505,943.4143827588505,-414.5483583012631,102690.71933532388,42331.027017899076,0.708105659445065,7662,6795,176116.34985525557,0.19293828481193573,0.4461485141413192,119.29382848119357,8382.663819463754,70.17455432988118,0
univ3-full-range-zero-fee,409,10000,312.4313317908689,-1278.584467175229,1278.584467175229,-966.1531353843602,99002.21915543992,71195.5998664956,0.5816891175478592,5910,7599,299253.1067518151,-0.08573047343175702,0.4102498708627943,91.4269526568243,10937.694421013588,119.38920600185742,0
univ3-full-range-zero-fee,410,10000,428.3050246561555,-1087.8927499530432,1087.8927499530432,-659.5877252968877,84702.40677350792,51908.53170993929,0.6200265345792283,4759,7208,216164.92050086532,0.6087888761270639,0.7302506830301713,160.8788876127064,6215.856237942525,38.63694140995803,0
univ3-full-range-zero-fee,411,10000,353.0219319421961,-1344.4559327310888,1344.4559327310888,-991.4340007888927,88927.86877834973,41194.97922263992,0.6834147126696258,5880,7638,279383.2989332007,-0.06835390353867694,0.19858265341833628,93.1646096461323,10733.690348130596,115.05567820961065,0
univ3-full-range-zero-fee,412,10000,252.9513728704609,-1048.7498478900811,1048.7498478900811,-795.7984750196202,96598.24322387998,26098.331176635915,0.7872937259727915,9240,7440,257695.3882555636,-0.18343355089590233,0.28061785137190864,81.65664491040977,12246.401989216474,149.97496318984773,0
univ3-full-range-zero-fee,413,10000,416.38056609679813,-698.5638476441767,698.5638476441767,-282.18328154737856,118187.7079200182,55972.94918225319,0.6786131258715652,8392,6342,166690.20058680783,-0.051655037368709175,0.25878390056573536,94.83449626312908,10544.686955500394,111.05521381129603,0
univ3-full-range-zero-fee,414,10000,726.5475227672237,-924.5244755353056,924.5244755353056,-197.9769527680819,183648.01056621235,84354.23598401343,0.6852480265750133,11452,6347,184079.90602934483,0.1794294154385369,0.1948983988559131,117.94294154385369,8478.67673163211,70.54611788601315,0
univ3-full-range-zero-fee,415,10000,360.5830682414049,-372.1340052831956,372.1340052831956,-11.550937041790746,98440.32820164392,42972.532409064566,0.6961200542618083,5752,2993,82434.97452426727,-0.008042031750969158,0.04699346100567894,99.19579682490308,10081.072738937442,101.89334590755318,0
univ3-full-range-zero-fee,416,10000,251.7709790631825,-350.579699442644,350.579699442644,-98.80872037946153,75510.1725653759,16545.736249257818,0.8202642669839394,6281,4540,102219.5706531419,-0.05247674267299843,0.10246800331778771,94.75232573270016,10553.831232895125,111.54540870840175,0
univ3-full-range-zero-fee,417,10000,350.731561023432,-417.785155770732,417.785155770732,-67.0535947473,103643.8180058751,55416.89411772193,0.6515991071719796,7156,4494,107460.91385188563,-0.033918485890991404,0.05525842166219903,96.60815141090086,10351.09401862307,107.07520351566187,0
univ3-full-range-zero-fee,418,10000,364.3765635920717,-735.4263186510124,735.4263186510124,-371.04975505894066,87163.89270245371,13980.495294531569,0.8617768561222766,5455,6470,186789.74609339703,-0.19321088393315136,0.22696182041177038,80.67891160668486,12394.813592966684,154.00157860553227,0
univ3-full-range-zero-fee,419,10000,317.3668977676011,-393.4291313809038,393.4291313809038,-76.06223361330274,92693.18979034813,31581.86725022965,0.7458712311037792,7780,4388,101533.06547458103,-0.01843127800658465,0.06530705622603648,98.15687219934154,10187.774298003627,103.70456875739303,0
univ3-full-range-zero-fee,420,10000,421.8972364484476,-1233.899177644557,1233.899177644557,-812.0019411961096,106092.03153383356,51609.585753305066,0.6727390204290943,10136,7578,221464.79968427567,0.23270588617254945,0.753357918472077,123.27058861725494,8112.235719716732,65.58705845503661,0
univ3-full-range-zero-fee,421,10000,202.71316821381723,-759.830745840761,759.830745840761,-557.1175776269438,56483.64322751161,19315.4775380854,0.7451754407835807,4138,6903,199230.67010921045,-0.06048508617813368,0.15739331254799838,93.95149138218663,10643.791193583369,113.96973346125885,0
univ3-full-range-zero-fee,422,10000,149.13127327726383,-565.7548168341724,565.7548168341724,-416.62354355690854,51987.74068499336,26791.341885429818,0.6599180770926067,4846,6502,170338.04106013422,-0.16474447896851813,0.21368901510705512,83.52555210314819,11972.384975489502,143.2724004731088,0
univ3-full-range-zero-fee,423,10000,165.66166799178905,-300.4311868602549,300.4311868602549,-134.76951886846587,49553.10019208388,14983.597001186543,0.7678282643390533,4476,4695,99535.01496790843,-0.12107794318526373,0.1392171137999749,87.89220568147363,11377.57371272629,129.30019002215653,0
univ3-full-range-zero-fee,424,10000,447.66431261514674,-763.7251164777391,763.7251164777391,-316.06080386259237,97922.11909959726,26114.226436599783,0.7894631099964247,6736,6496,166651.611672904,0.24087365301863528,0.33717173831516645,124.08736530186353,8058.838628663612,64.94421331010906,0
univ3-full-range-zero-fee,425,10000,487.8244630486537,-1270.5903709040128,1270.5903709040128,-782.7659078553592,100725.22426662562,38470.987359287785,0.723620442611774,5674,7400,257062.61661980575,-0.0721850535139356,0.29427721734636847,92.78149464860644,10778.012071442306,118.38385301113112,0
univ3-full-range-zero-fee,426,10000,478.23935675597556,-490.91405186514316,490.91405186514316,-12.674695109167601,132100.5942019164,37146.33403099924,0.7805198923322325,9638,3706,101366.64627867073,0.021095834464753837,0.06779176624469202,102.10958344647538,9793.40068936093,95.29531009585322,0
univ3-full-range-zero-fee,427,10000,400.6406762305129,-1319.1717379082359,1319.1717379082359,-918.531061677723,98152.03070729153,35686.41953580375,0.7333619787812448,7525,7584,249224.64243703196,0.14111477873742984,0.3979458749887479,114.11147787374298,8763.360913413726,76.86609659728674,0
univ3-full-range-zero-fee,428,10000,375.8570949561488,-615.6445443472682,615.6445443472682,-239.78744939111937,128459.79433536998,28306.335692696797,0.8194358967231701,10328,6142,173110.6106368366,-0.28396512208090585,0.29269295248556104,71.60348779190942,13965.801690510154,194.90843545565022,0
univ3-full-range-zero-fee,429,10000,1438.302677977851,-1590.0316648826638,1590.0316648826638,-151.7289869048127,235934.55193380415,44599.68119777457,0.8410187566062356,10564,6007,220499.57867383756,-0.12775282109270505,0.18402494472847367,87.2247178907295,11464.64118483711,131.93445052589976,0
univ3-full-range-zero-fee,430,10000,345.2439140518327,-762.9961510607488,762.9961510607488,-417.75223700891615,107505.04493816773,56916.70644664642,0.6538371233290293,8379,6754,192396.64621810275,0.06853928300510802,0.14197172502351493,106.8539283005108,9358.570945640158,87.42609396551642,0
univ3-full-range-zero-fee,431,10000,598.9224035057213,-604.8300988177608,604.8300988177608,-5.90769531203955,154019.98097084352,35831.57733574331,0.8112652977128597,10531,3732,113350.03229957331,-0.07034655801325101,0.08575007422841367,92.9653441986749,10756.697386423251,115.61020348028701,0
univ3-full-range-zero-fee,432,10000,522.0907233150684,-1232.221896736756,1232.221896736756,-710.1311734216875,85098.59145702171,36466.35846902838,0.7000257188341587,5797,7429,211787.36155179323,0.3381047398770909,0.5486547974745969,133.8104739877091,7473.256907974986,55.8637384565773,0
univ3-full-range-zero-fee,433,10000,781.8203253351238,-1468.9942423643352,1468.9942423643352,-687.1739170292113,120698.04768331406,74687.30938213434,0.617743568382577,7833,7422,213587.6084145485,0.8383214625888905,0.9682778295903733,183.83214625888905,5439.745236685111,29.59092273044651,0
univ3-full-range-zero-fee,434,10000,349.9503952327251,-634.024183681243,634.024183681243,-284.0737884485179,84395.07014551974,18949.988297514275,0.8166338228164058,6826,6215,151794.82059133213,0.15347579651604817,0.2577576773575238,115.34757965160482,8669.44983645241,75.05302836475634,0
univ3-full-range-zero-fee,435,10000,799.8239687185261,-843.1442677937276,843.1442677937276,-43.32029907520155,199775.31212505678,67074.8183873472,0.7486423624431041,10825,4950,161124.85823324652,-0.1348000633813841,0.14457522827358588,86.51999366186159,11558.023149488996,133.83458281712393,0
univ3-full-range-zero-fee,436,10000,327.572963585429,-378.58497037156377,378.58497037156377,-51.01200678613475,102941.47897855668,42644.26373149394,0.7070848907476847,8475,4147,95548.2281096277,0.036778515231380024,0.1291021506309214,103.677851523138,9645.26217553308,92.19011207615675,0
univ3-full-range-zero-fee,437,10000,367.7099146983247,-427.9171278613451,427.9171278613451,-60.207213163020356,87679.42687284866,33301.637027666606,0.7247367814929195,6302,4099,92283.78604786706,0.29920467384837307,0.34575557972374527,129.9204673848373,7697.016947368992,59.333780437215594,0
univ3-full-range-zero-fee,438,10000,177.66452754809447,-979.0292799920983,979.0292799920983,-801.3647524440038,61359.02776814912,27563.657790651636,0.6900267055876875,5283,7402,239222.07692485405,-0.016699337112886355,0.16662563753423598,98.33006628871136,10169.830040102708,103.42552155893274,0
univ3-full-range-zero-fee,439,10000,818.0675884612764,-1774.2438826105415,1774.2438826105415,-956.1762941492651,197800.5763410998,85848.51336754284,0.6973425387836629,11043,7798,314769.57680047496,0.23994543587377903,0.30159890355190955,123.9945435873779,8064.871617089696,65.04314524380018,0
univ3-full-range-zero-fee,440,10000,247.71510968801488,-603.3708988503124,603.3708988503124,-355.65578916229754,99971.70351421717,27657.428215618434,0.7832984692384849,10440,6536,176344.33303506463,-0.06450338299684205,0.1944005825851528,93.5496617003158,10689.510475253042,114.23074103393479,0
univ3-full-range-zero-fee,441,10000,97.34186601135701,-272.63707729637827,272.63707729637827,-175.29521128502125,42044.26979121089,21930.399484960042,0.6572018310827188,4528,5132,101313.15923929992,0.21716295493593207,0.22578981061109588,121.71629549359321,8215.827094109154,67.50017776197232,0
univ3-full-range-zero-fee,442,10000,1509.3994704998602,-2056.3871990089096,2056.3871990089096,-546.9877285090495,197281.3782328958,73018.6544123383,0.729860726623831,10036,7453,251774.04813575002,0.42496861070526876,0.4711229496663472,142.49686107052688,7017.698874833737,49.24764939711783,0
univ3-full-range-zero-fee,443,10000,674.0652979854021,-701.9807342927404,701.9807342927404,-27.91543630733827,153906.56333254758,70792.55152307516,0.684945125090671,9288,4255,123862.1346344014,0.02877155175674332,0.08366050099334203,102.87715517567433,9720.33162651244,94.36663547381654,0
univ3-full-range-zero-fee,444,10000,768.6823323313901,-1154.078458854789,1154.078458854789,-385.39612652339895,169055.71970440555,65177.887811946246,0.721739811365898,11386,6982,214062.55497549265,0.09203055454870494,0.25477007318407247,109.2030554548705,9157.253697007476,83.27319595062855,0
univ3-full-range-zero-fee,445,10000,164.68561424156923,-385.54428270050994,385.54428270050994,-220.8586684589407,64685.18260737655,17095.891102620208,0.7909554090321214,6147,5639,128100.8680270839,-0.046511158496276156,0.12584099723784534,95.34888415037238,10487.800340346075,109.9092269867585,0
univ3-full-range-zero-fee,446,10000,259.5074103092371,-1259.8062352513748,1259.8062352513748,-1000.2988249421377,77451.00890912593,48862.426902944026,0.6131652457333051,4774,7646,288198.8164155537,-0.0863692571734238,0.2827128462176684,91.36307428265762,10945.341690811589,119.80019033788815,0
univ3-full-range-zero-fee,447,10000,269.46380054352846,-413.2949381856356,413.2949381856356,-143.83113764210714,92501.15635887439,45259.628889023494,0.6714621740317489,8360,5285,120431.71577540014,0.014088507523817241,0.08159141057148332,101.40885075238172,9861.072854682614,97.24092416885661,0
univ3-full-range-zero-fee,448,10000,564.9255897266045,-1338.3675843259978,1338.3675843259978,-773.4419945993933,131472.087509458,47692.41566546421,0.7338065586635704,9553,7552,247096.33186489512,0.12767218622650175,0.38091324072066013,112.76721862265018,8867.826017408304,78.63750169079104,0
univ3-full-range-zero-fee,449,10000,309.982715543244,-447.3705398453193,447.3705398453193,-137.38782430207527,101149.87813842074,49903.13139417666,0.6696316640853984,10299,5387,116759.94597816284,0.3436394331108306,0.3560162438414946,134.36394331108306,7442.473282412198,55.34013984938232,0
univ3-full-range-zero-fee,450,10000,233.46516956790043,-352.212156095248,352.212156095248,-118.74698652734759,104935.66946730622,45488.09167776182,0.6976003569416583,11075,4984,112336.32723616766,-0.002889163573957774,0.07931259214991229,99.71108364260422,10028.97613370942,100.43729998502583,0
univ3-full-range-zero-fee,451,10000,210.40419802109884,-334.43764261007004,334.43764261007004,-124.03344458897121,71574.20382681348,36529.84598455467,0.662086239615482,5237,4856,107398.02833490632,-0.07022265301032818,0.11196244113489527,92.97773469896718,10755.263671304803,115.67576703159847,0
univ3-full-range-zero-fee,452,10000,355.2046862198846,-815.7537143850229,815.7537143850229,-460.54902816513834,101271.79723954322,44598.96421575767,0.694257000026533,8300,6952,189312.60057511568,0.22188974850538415,0.3139295635289781,122.18897485053841,8184.044940193807,66.93526093106411,0
univ3-full-range-zero-fee,453,10000,910.298439998635,-1241.8815051688912,1241.8815051688912,-331.5830651702562,169651.72792162583,69287.11555975766,0.7100215496558389,10239,6890,205856.97765309564,0.19840636331317327,0.3290781829031508,119.84063633131733,8344.41556389126,69.62910628954926,0
univ3-full-range-zero-fee,454,10000,165.13944114803027,-1100.9124691059244,1100.9124691059244,-935.7730279578941,50299.6801483877,13864.939391858305,0.7839161286826958,5312,7593,228533.434349297,0.43431394981018284,0.6721182927479208,143.4313949810183,6971.97461371181,48.609308582368236,0
univ3-full-range-zero-fee,455,10000,458.3536619925748,-855.6334478793989,855.6334478793989,-397.2797858868241,100101.007791366,62537.06331459036,0.6154832451631306,6846,6734,179629.25010954123,0.20775601249333703,0.2831612632818357,120.7756012493337,8279.818477525912,68.55504131725361,0
univ3-full-range-zero-fee,456,10000,437.91056273092687,-439.5695924599732,439.5695924599732,-1.659029729046324,97420.83978961232,33917.980714196936,0.7417520533221691,5178,2581,81487.32666538865,-0.02805495715594702,0.04907746900216026,97.1945042844053,10288.647969959822,105.73620594054768,0
univ3-full-range-zero-fee,457,10000,786.1032717296881,-871.5109524771435,871.5109524771435,-85.4076807474554,203188.10059699934,96723.73047113193,0.6774927813729392,11771,5669,170145.7933833039,0.08297233676069184,0.10944943552152069,108.29723367606918,9233.846938930881,85.0943379522687,0
univ3-full-range-zero-fee,458,10000,295.3807430316162,-782.8228562159221,782.8228562159221,-487.4421131843059,109078.56396525516,51235.340564041726,0.6804061337382085,10691,6964,193609.41106310603,0.30328050084900354,0.38366531755875116,130.32805008490035,7672.945822687929,58.4527547431518,0
univ3-full-range-zero-fee,459,10000,278.49752932789266,-830.7334848651662,830.7334848651662,-552.2359555372736,62306.38315862449,36867.847452459566,0.6282517421583195,4328,6940,180830.50298269567,0.3513562432323286,0.5423301981513271,135.13562432323286,7399.973518213632,54.759180549935586,0
univ3-full-range-zero-fee,460,10000,395.3966525865645,-831.266358444596,831.266358444596,-435.86970585803147,113900.32308942106,37748.35365388251,0.751080230539833,9068,6840,196953.94066319327,0.11532442739281037,0.1807990405477122,111.53244273928104,8966.001692254116,80.3890781604229,0
univ3-full-range-zero-fee,461,10000,185.18016430416975,-192.45010145006114,192.45010145006114,-7.26993714589139,71902.67503969274,21404.533053568266,0.7706015055967131,6642,2448,56865.879440030774,-0.03385563914304342,0.04431403355366143,96.61443608569566,10350.420563197637,107.07658468719652,0
univ3-full-range-zero-fee,462,10000,969.8010827092724,-983.9249063960002,983.9249063960002,-14.12382368672786,204638.7397650137,74018.50249018373,0.7343743809019802,11417,4451,150820.62169706367,-0.019615196359443417,0.05983338786908462,98.03848036405566,10200.077320794848,104.15971191181474,0
univ3-full-range-zero-fee,463,10000,178.72595280948613,-183.094774226036,183.094774226036,-4.368821416549878,66491.87451301786,16275.165752472227,0.8033617524528276,6479,2208,50860.62608589199,0.0017988793412489202,0.02609044916112978,100.17988793412489,9982.0439322078,99.54678831296937,0
univ3-full-range-zero-fee,464,10000,258.83881334840396,-313.33919354655035,313.33919354655035,-54.50038019814639,93358.80848364199,25459.629439739165,0.7857266104090971,8326,4049,89955.1874024036,0.02121609961646527,0.0959396366381732,102.12160996164653,9792.247301441059,95.88776045030315,0
univ3-full-range-zero-fee,465,10000,535.5202496961718,-811.4728724840722,811.4728724840722,-275.9526227879004,124953.69458493293,60904.14719312433,0.6723078961292727,7008,6301,182971.22503872705,0.011945113362266113,0.15889617273579076,101.19451133622661,9881.959515668204,97.65309966561432,0
univ3-full-range-zero-fee,466,10000,470.5322242275174,-589.088367535708,589.088367535708,-118.5561433081906,91177.7934849907,40803.73074508432,0.6908375548538616,5406,5038,120977.36629482404,0.15440277077117698,0.20900654807380875,115.4402770771177,8662.488251002613,75.03875251009258,0
univ3-full-range-zero-fee,467,10000,201.86876273024862,-202.90515240538195,202.90515240538195,-1.0363896751333357,59816.07259049873,19498.86655909382,0.754158967173664,4224,1833,47625.96629183608,-0.009166690721860818,0.03078397647620534,99.08333092781392,10092.515268701065,101.77994543370228,0
univ3-full-range-zero-fee,468,10000,523.4949925586448,-540.9945885265886,540.9945885265886,-17.499595967943833,96052.19728160396,19291.946606988626,0.8327444640308559,5514,2864,85861.57644667223,-0.017976800742715113,0.05731076481730881,98.20231992572849,10183.05924040569,103.89632848176089,0
univ3-full-range-zero-fee,469,10000,183.08607980984686,-580.2596079008026,580.2596079008026,-397.17352809095576,58584.63353868504,24835.464461280357,0.7022844008012236,5856,6493,163354.39169381364,0.04754260636408048,0.1031648478876754,104.75426063640805,9546.151643749268,91.26349732777008,0
univ3-full-range-zero-fee,470,10000,230.02543542830213,-514.4925730076345,514.4925730076345,-284.4671375793324,76934.52892130062,23314.481397667012,0.7674342986181502,6813,6151,154775.5032970021,-0.13269345428209547,0.149823245281941,86.73065457179045,11529.949552083299,132.9398925875566,0
univ3-full-range-zero-fee,471,10000,172.74952273105552,-873.589269382034,873.589269382034,-700.8397466509784,59078.65515804351,27874.220171647572,0.6794330254639711,6354,7283,199983.40243879918,0.23588141973764834,0.4364313884598164,123.58814197376483,8091.3916019817125,65.47061976477148,0
univ3-full-range-zero-fee,472,10000,890.6792673054632,-1405.6131794317917,1405.6131794317917,-514.9339121263284,119057.23729878968,40913.512970459546,0.7442437889326806,7360,7019,204193.555036047,0.1215931624547143,0.4874886815883048,112.15931624547143,8915.88944382803,79.49324905523362,0
univ3-full-range-zero-fee,473,10000,673.4918026694903,-1036.0997835254548,1036.0997835254548,-362.60798085596446,156556.0637722218,60366.08999700664,0.7217154221083992,10054,6823,202684.20644902575,0.32457959481205906,0.32457959481205906,132.4579594812059,7549.565669784773,57.854180223578204,0
univ3-full-range-zero-fee,474,10000,1310.2568435087003,-1432.4553729757497,1432.4553729757497,-122.19852946704941,236010.67810937008,64949.51780427415,0.7841923327863916,11104,6102,213210.62685585624,-0.07569904930335085,0.12164827977698976,92.43009506966492,10818.988015673727,116.09748451979789,0
univ3-full-range-zero-fee,475,10000,575.3535159569768,-1283.4780529544748,1283.4780529544748,-708.124536997498,94893.92256558556,21197.958585288852,0.8174036084595809,7245,7377,217557.16324095754,0.42159550730723794,0.636858709603676,142.1595507307238,7034.350114209022,49.48173493297955,0
univ3-full-range-zero-fee,476,10000,533.1499781952841,-781.9509378448424,781.9509378448424,-248.8009596495583,160138.47803764237,64233.62247725638,0.7137183173404791,11530,6437,182075.1183981726,-0.039475896429759134,0.1220121682183084,96.05241035702409,10410.983849579025,108.59601315210521,0
univ3-full-range-zero-fee,477,10000,306.4792929571833,-484.30060583754783,484.30060583754783,-177.82131288036453,105682.17811569154,44586.60126190555,0.7032876593090049,8671,5694,139192.6320941278,-0.04404931001347407,0.10264307187661742,95.5950689986526,10460.791371459818,109.38881867964473,0
univ3-full-range-zero-fee,478,10000,235.81159885617825,-540.1056667251385,540.1056667251385,-304.2940678689602,57558.383985516775,35184.60712727046,0.6206224674759355,4339,6188,135589.71173492642,0.4084795568728583,0.5904438176572051,140.84795568728583,7099.854821514639,50.407565765424664,0
univ3-full-range-zero-fee,479,10000,422.218663787557,-950.186095894786,950.186095894786,-527.9674321072291,95270.14443208766,26973.28074176811,0.77934779965952,8660,7031,194420.0073252434,0.17426732354642596,0.2921228814757427,117.4267323546426,8515.949021466993,72.52114921339496,0
univ3-full-range-zero-fee,480,10000,489.45911132982604,-518.110269628499,518.110269628499,-28.65115829867301,152059.89368866515,53147.31984022609,0.7410065712298001,10124,4337,120263.10672413885,-0.00833618637735043,0.0588525526103362,99.16638136226496,10084.063343787524,101.69001240386267,0
univ3-full-range-zero-fee,481,10000,404.2315560470532,-616.1059075488803,616.1059075488803,-211.8743515018271,144507.43155216007,33910.70202123572,0.8099369086422715,11510,6103,171237.55069395664,-0.1741544146022632,0.24212303930792373,82.58455853977368,12108.802427820488,146.35858597611372,0
univ3-full-range-zero-fee,482,10000,461.8537997094347,-1214.984477700706,1214.984477700706,-753.1306779912713,134309.8905462988,57982.306219348706,0.6984677111468358,8966,7425,263944.2409386947,-0.20777333417660984,0.21629693928811464,79.22266658233902,12622.651372939368,159.33411335403972,0
univ3-full-range-zero-fee,483,10000,371.28074455452116,-767.6311491695923,767.6311491695923,-396.3504046150711,63703.86201876251,27791.35516391667,0.6962534652666215,4009,6537,172252.2483033671,0.041149757389694626,0.24464252533763642,104.11497573896946,9604.766667311336,92.25154665532128,0
univ3-full-range-zero-fee,484,10000,270.769478746401,-1129.4654591542742,1129.4654591542742,-858.6959804078732,105208.02400926346,52908.38072518349,0.6653833559266544,11154,7566,231284.43534607344,-0.038813497086185436,0.44550987323959135,96.11865029138146,10403.809180936587,108.23916588867387,0
univ3-full-range-zero-fee,485,10000,353.61271179828987,-497.1358430806971,497.1358430806971,-143.52313128240723,106755.47754313958,47872.576195705544,0.6904017412224651,7376,5537,138049.35632958205,-0.08666273997025996,0.1630141388348767,91.333726002974,10948.858778357744,119.5297720697439,0
univ3-full-range-zero-fee,486,10000,563.5965639932789,-655.8149720291717,655.8149720291717,-92.21840803589282,88261.253096349,19000.39184354238,0.8228594027791569,4624,4600,112420.2804737724,0.1332900750697766,0.1880736971132724,113.32900750697766,8823.866558412983,77.7629685280421,0
univ3-full-range-zero-fee,487,10000,361.84697314013295,-1401.0999979981261,1401.0999979981261,-1039.2530248579933,85779.14046823244,38339.54207700128,0.6911057925302353,4572,7744,303999.97716654604,-0.23991693669252967,0.31735119535076367,76.00830633074703,13156.45783342402,172.84417558901163,0
univ3-full-range-zero-fee,488,10000,398.76064436846457,-796.8266426994077,796.8266426994077,-398.0659983309431,115802.2124892654,49068.548847240294,0.7023817416170592,7920,6739,198713.5954571347,-0.09711706692848708,0.1854129163574609,90.28829330715129,11075.633860898914,122.67048292464139,0
univ3-full-range-zero-fee,489,10000,1009.8204457328611,-1047.4947722644142,1047.4947722644142,-37.674326531553106,156155.2235120709,38346.77443061343,0.8028463726017178,6810,4236,142872.08242159712,-0.08488258683446973,0.1327523147655222,91.51174131655303,10927.560160806255,119.25194359041714,0
univ3-full-range-zero-fee,490,10000,470.0248766383587,-515.9368565245784,515.9368565245784,-45.91197988621968,100036.82615949784,27000.17836177752,0.7874620984371865,6689,3877,99678.21064940581,0.013520957101462016,0.05701826910641159,101.3520957101462,9866.594702590279,97.31936629640732,0
univ3-full-range-zero-fee,491,10000,756.725608350127,-778.4612304768486,778.4612304768486,-21.735622126721637,175160.61874151297,102527.1838033355,0.6307825447724638,10912,4553,132766.80552320465,0.11961374997297014,0.14269039489926058,111.96137499729701,8931.652268748534,79.77451593859573,0
univ3-full-range-zero-fee,492,10000,395.9129474815309,-484.2165843573312,484.2165843573312,-88.3036368758003,93035.65320811476,27189.401059095617,0.7738457992402743,6007,4461,111139.75354772243,-0.0931714427187535,0.13765151630623065,90.68285572812465,11027.443364958006,121.66367939265241,0
univ3-full-range-zero-fee,493,10000,666.0186926534525,-1245.6746525100575,1245.6746525100575,-579.655959856605,132764.84884127314,41587.36406756559,0.7614749857559316,10165,7240,205598.2163565651,0.5789620584785112,0.7966513013298052,157.89620584785112,6333.274760680596,40.56523644849904,0
univ3-full-range-zero-fee,494,10000,228.10779092354733,-602.9213490990676,602.9213490990676,-374.81355817552026,77676.91655046689,20805.95277411039,0.7887353108535184,7954,6503,163086.45035614763,0.26438048241710943,0.3486553503435272,126.43804824171094,7909.012121986249,62.51250639959682,0
univ3-full-range-zero-fee,495,10000,571.05532719333,-733.9852033433637,733.9852033433637,-162.9298761500337,116906.52449783393,36525.82427795923,0.7619418292857297,8084,5725,145118.95477932095,0.034944236111076776,0.128813387776258,103.49442361110768,9662.356974863442,93.3622555485158,0
univ3-full-range-zero-fee,496,10000,316.81380626684347,-610.2824503544649,610.2824503544649,-293.46864408762144,90636.26117279941,59554.04627389686,0.6034761011789455,7193,6293,151293.46316456576,0.25305144811101843,0.30527066635376515,125.30514481110184,7980.518715508791,63.81967609577817,0
