strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,497,10000,436.96483938985364,-785.4780861225114,785.4780861225114,-348.51324673265776,109913.91488339983,32709.899634219597,0.7706561155663194,7770,6584,189429.46274963702,-0.17115145537019047,0.2678988089582573,82.88485446298095,12064.931416792391,142.06103934942544,0
univ3-full-range-zero-fee,498,10000,216.83019018278645,-241.93360164958597,241.93360164958597,-25.103411466799514,100249.0336695422,32055.597477121606,0.7577137156930889,10586,3500,77329.1908103466,0.023132850737553525,0.038169107202533324,102.31328507375535,9773.902455186642,95.30359048196318,0
univ3-full-range-zero-fee,499,10000,167.84738168438494,-188.04887319692162,188.04887319692162,-20.201491512536677,67491.74951783146,18720.653579495396,0.7828542888618789,6378,2849,59845.38644085846,0.06946199818667693,0.07475883550284777,106.9461998186677,9350.496267672672,87.47165406845828,0
univ3-full-range-zero-fee,500,10000,628.5964268536524,-687.8649040112682,687.8649040112682,-59.26847715761585,142655.6885425954,58744.03798914236,0.7083211630881479,7289,4602,133492.12457989898,-0.037116927434647805,0.0939126850849955,96.28830725653522,10385.477626918047,108.87813137566569,0
univ3-full-range-zero-fee,501,10000,561.49328001288,-663.1119350608694,663.1119350608694,-101.61865504798948,107376.89988944725,46332.80746996765,0.6985694120044805,5382,4946,130235.99269236447,0.00016080344270648085,0.07442561713085538,100.01608034427065,9998.392723851146,99.87699805983084,0
univ3-full-range-zero-fee,502,10000,532.5138218355027,-1004.6356303107764,1004.6356303107764,-472.1218084752737,129351.65476674128,60126.2698051657,0.6826740110173217,8703,7054,199639.33116624094,0.1484474504002516,0.5250757766368531,114.84474504002516,8707.408142669738,75.81893143355069,0
univ3-full-range-zero-fee,503,10000,301.2107346851389,-485.61177448492356,485.61177448492356,-184.40103979978466,96443.65192436613,28059.525199427444,0.7746280388368897,8332,5673,136600.4458087017,0.010058550671218995,0.08412050195352534,101.0058550671219,9900.416827927575,97.94582952960913,0
univ3-full-range-zero-fee,504,10000,692.6288592224246,-1204.2843635240276,1204.2843635240276,-511.65550430160306,184664.77476229417,129777.81749803429,0.5872765945441938,11100,7278,236281.9759791439,0.21398638504031595,0.25876335061459343,121.3986385040316,8237.325292907346,67.85407064680061,0
univ3-full-range-zero-fee,505,10000,100.99600121893616,-681.5004321965719,681.5004321965719,-580.5044309776357,41272.16434495131,17616.334951638062,0.7008527104262896,4350,6901,192337.65583055458,0.11125013209855623,0.17421831873945579,111.12501320985562,8998.874512474977,80.97984172022159,0
univ3-full-range-zero-fee,506,10000,268.88710315429466,-980.527436823413,980.527436823413,-711.6403336691184,111258.3655246225,36516.229899367,0.7528923710154918,9940,7320,248939.12848676872,-0.10646038819949638,0.2594288602132353,89.35396118005036,11191.446699041291,125.3239000523486,0
univ3-full-range-zero-fee,507,10000,283.3800165443303,-697.0235167202889,697.0235167202889,-413.64350017595854,77628.7920291443,21730.300249117576,0.7812953022129028,5699,6682,181614.57587744386,-0.07456288141984117,0.10443814435425708,92.54371185801588,10805.705151609729,116.76323549341127,0
univ3-full-range-zero-fee,508,10000,792.204260351368,-805.9076594218496,805.9076594218496,-13.703399070481623,172516.3477166496,36351.949729118794,0.8259575523252523,10448,4167,131871.82195621578,0.025561576346298978,0.07666496225296911,102.5561576346299,9750.756007528425,95.07703668238047,0
univ3-full-range-zero-fee,509,10000,531.5989705981497,-630.870557676057,630.870557676057,-99.27158707790738,157431.30599557626,107590.28473674724,0.5940320015458087,10822,5431,139741.58674092748,0.03322994838617603,0.144427634792887,103.3229948386176,9678.388425549734,93.67146644680534,0
univ3-full-range-zero-fee,510,10000,607.5054722660913,-809.3340596703027,809.3340596703027,-201.82858740421148,129747.16270985403,62441.97381058354,0.6751014394409155,7553,6041,163456.77659795329,0.070274651785858,0.20103583515182932,107.0274651785858,9343.396677969102,87.51734843932982,0
univ3-full-range-zero-fee,511,10000,457.51367121618983,-464.8905373263645,464.8905373263645,-7.37686611017466,146415.45382940874,76082.17830577915,0.6580539865720809,10917,3835,103925.81958233454,-0.01802719452491516,0.05468454632756163,98.19728054750848,10183.58216126656,103.86260754960776,0
univ3-full-range-zero-fee,512,10000,354.0232550591374,-621.2530281933924,621.2530281933924,-267.229773134255,118396.881133118,33839.600147831865,0.7777168792716547,10687,6192,162068.87905518626,0.04994042671082553,0.10321076473781772,104.99404267108255,9524.350655940196,90.71353089466925,0
univ3-full-range-zero-fee,513,10000,812.7429269210755,-1346.7356211732651,1346.7356211732651,-533.9926942521896,169061.68127880615,99119.68403167871,0.6304005540544411,9905,7337,229292.60104112487,0.47216618730546517,0.4936088916413675,147.21661873054651,6792.711769770697,46.23435740383001,0
univ3-full-range-zero-fee,514,10000,264.2098786891283,-1275.5217949434514,1275.5217949434514,-1011.311916254323,101402.17062267828,49880.07091751344,0.6702846916486123,9832,7752,288120.04380167794,-0.29504689219600067,0.2983359372650362,70.49531078039993,14185.342404577217,201.20910727615166,0
univ3-full-range-zero-fee,515,10000,389.7621942360703,-402.0130272120273,402.0130272120273,-12.250832975956996,112973.33629524792,36161.5071784921,0.7575247585594609,8516,3459,88112.02538586648,0.08184281684931989,0.09890838529543117,108.18428168493199,9243.487495343312,85.3506831389895,0
univ3-full-range-zero-fee,516,10000,660.6083554584209,-1340.6473958459824,1340.6473958459824,-680.0390403875615,116789.53762223836,37218.34474587953,0.7583348061567509,6846,7367,228021.04434273572,0.6497558131526949,0.6781498156226187,164.9755813152695,6061.503378438687,36.74187400178701,0
univ3-full-range-zero-fee,517,10000,1094.9468949525526,-1984.250806631896,1984.250806631896,-889.3039116793434,172343.5484674702,69976.93030417619,0.7112215580833355,10068,7791,267199.4320094994,0.7208537189125559,0.7784022202804743,172.0853718912556,5811.069481374249,33.76847659356618,0
univ3-full-range-zero-fee,518,10000,509.83859944192153,-660.2872399309297,660.2872399309297,-150.44864048900814,81526.66222640983,36440.6905254838,0.6910951235624905,4235,5274,125378.73417190893,0.17498057537305442,0.25226490485608805,117.49805753730544,8510.779328260578,72.43327741346008,0
univ3-full-range-zero-fee,519,10000,1373.9935152780163,-1377.8368329084449,1377.8368329084449,-3.8433176304286008,226456.64322350078,87653.72305162546,0.720946099006327,11568,4486,168099.29779889144,-0.0201912098759351,0.09198126122309205,97.98087901240649,10206.073780105095,105.0759677992,0
univ3-full-range-zero-fee,520,10000,443.6282579963623,-1662.6403486740326,1662.6403486740326,-1219.0120906776701,138803.27793230006,78861.89179577974,0.637691726727346,9952,7938,337761.7411796659,-0.15228774975573656,0.4236636236524373,84.77122502442634,11796.456911369085,138.28744481730243,0
univ3-full-range-zero-fee,521,10000,110.24847786689733,-1330.217648205041,1330.217648205041,-1219.9691703381438,48693.667387282025,15452.33226214613,0.7591068445951972,4962,7772,305448.484228221,-0.050928756127019026,0.37764152595696665,94.9071243872981,10536.617464459921,111.02052442371586,0
univ3-full-range-zero-fee,522,10000,279.239975721917,-297.9960660788659,297.9960660788659,-18.756090356948903,83284.69241885752,22327.051380902652,0.7885930998049352,6740,3077,72658.58955836193,0.026707511284349436,0.0636481627252968,102.67075112843494,9739.872706829648,94.86528978636358,0
univ3-full-range-zero-fee,523,10000,276.25945790876585,-415.000657907559,415.000657907559,-138.74119999879315,87557.6561200212,19209.224840769428,0.8200825511815422,7538,5035,118728.79250357994,-0.056491067930802503,0.10306303372583216,94.35089320691975,10598.73447602622,112.16467383836296,0
univ3-full-range-zero-fee,524,10000,303.67395735709806,-722.9804115133177,722.9804115133177,-419.3064541562196,63075.32994333922,51211.869390340406,0.5519019654964226,4660,6609,161956.36761062205,0.28025074591114363,0.4006981356588102,128.02507459111436,7810.970206805808,60.93384366556086,0
univ3-full-range-zero-fee,525,10000,391.069819185888,-1552.3527747636347,1552.3527747636347,-1161.2829555777466,84126.23317679799,28040.64335703645,0.7500095908565471,5867,7798,289201.67116748873,-0.01885954817517913,0.4324370332882151,98.11404518248209,10192.221370883639,103.88130537616819,0
univ3-full-range-zero-fee,526,10000,194.10522828918081,-524.5081738052129,524.5081738052129,-330.4029455160321,91008.66078997227,47399.16453389887,0.6575398506335469,10813,6373,158564.91053903324,-0.0233113067263524,0.11410262613357589,97.66886932736476,10238.677816560044,104.74560557098565,0
univ3-full-range-zero-fee,527,10000,243.3872592820266,-390.60898113066617,390.60898113066617,-147.22172184863956,74178.58887762265,27558.357736640974,0.7291214386340029,6620,5122,112237.44901684971,0.10868695751268476,0.17661282484963978,110.86869575126848,9019.679045292998,81.35558103079696,0
univ3-full-range-zero-fee,528,10000,417.0367295916242,-820.1935577008092,820.1935577008092,-403.15682810918497,118811.84259993608,38758.56814901566,0.7540238172586379,9570,6841,191120.37502454882,0.06169899643692758,0.24964823879395992,106.16989964369276,9418.866164231244,89.07469559322297,0
univ3-full-range-zero-fee,529,10000,267.96431135322496,-294.26025871367,294.26025871367,-26.29594736044504,63501.35670381647,13273.730998600513,0.827108878728345,4073,2744,65256.803899725215,-0.0011152991372870248,0.04412765057807036,99.8884700862713,10011.165774728926,100.28336618752037,0
univ3-full-range-zero-fee,530,10000,553.327422240193,-1409.4370329363603,1409.4370329363603,-856.1096106961674,101503.73924570001,48821.76340965462,0.6752263418564024,5381,7643,255326.62022528242,-0.00838030559814328,0.2658434599994226,99.16196944018567,10084.511935050126,101.69769729782128,0
univ3-full-range-zero-fee,531,10000,836.87187499865,-912.3670997209838,912.3670997209838,-75.49522472233377,186752.78220690423,46549.516933373125,0.8004755327962527,10669,5194,160630.85152943552,-0.04710769600886323,0.07974180701544484,95.28923039911368,10494.366235053194,110.13111417837389,0
univ3-full-range-zero-fee,532,10000,338.8580321275315,-1075.2152266461799,1075.2152266461799,-736.3571945186484,114977.59282671039,56184.13138259429,0.671748274083231,9400,7378,245977.166754579,-0.10691251251174762,0.1621509033523489,89.30874874882524,11197.11233806859,124.74795167451322,0
univ3-full-range-zero-fee,533,10000,243.68008334080233,-1274.7236443966729,1274.7236443966729,-1031.0435610558704,78824.42300011644,31935.62732642602,0.711668356665842,6735,7695,271398.07698943315,-0.1630909597017944,0.32433556323557383,83.69090402982056,11948.730818138996,142.7729189741036,0
univ3-full-range-zero-fee,534,10000,444.7033381453346,-1240.8518821403927,1240.8518821403927,-796.1485439950582,83516.89746864438,53313.92460432981,0.6103661163718171,6801,7502,209167.4456620638,0.7120565062108446,1.09576023540495,171.20565062108446,5840.928956326106,33.98897758375087,0
univ3-full-range-zero-fee,535,10000,408.8841126897152,-1069.5559647989676,1069.5559647989676,-660.6718521092523,69858.54907201597,20151.23878875005,0.7761216944548128,5172,7241,183140.23740143346,1.4065788866957671,1.5051555751860894,240.65788866957672,4155.276323160195,17.266303552170353,0
univ3-full-range-zero-fee,536,10000,521.9204668558576,-552.192826103536,552.192826103536,-30.272359247678423,116465.81551614084,19265.76186644808,0.85805983958955,9460,3803,98395.15299022468,0.07777375049415283,0.17813042183564362,107.77737504941528,9278.385746787832,85.9329445092417,0
univ3-full-range-zero-fee,537,10000,374.67750646259384,-411.53334281459763,411.53334281459763,-36.85583635200379,101853.20437117845,26934.360492661075,0.7908621028657744,7610,3805,93172.07995802004,0.07466390338263253,0.13238611543161397,107.46639033826325,9305.235331751153,86.57890930611123,0
univ3-full-range-zero-fee,538,10000,320.7619544828898,-1334.4092227746241,1334.4092227746241,-1013.6472682917343,67202.9987875954,35410.72825012843,0.654912366284967,3995,7644,262197.14359859773,0.2459837464887164,0.30104088518118943,124.59837464887164,8025.78724184347,64.3198757310599,0
univ3-full-range-zero-fee,539,10000,292.09163476405683,-547.1874701536842,547.1874701536842,-255.09583538962738,75655.38375436717,36835.957540217656,0.6725440632470182,4984,5945,144562.1684058402,-0.0339596759611544,0.17503718002807703,96.60403240388456,10351.53532912494,106.7799829552167,0
univ3-full-range-zero-fee,540,10000,709.6445247776272,-902.2839331672692,902.2839331672692,-192.63940838964197,170561.34929469286,66792.65343878024,0.7185947880820772,9692,6241,183021.68705387862,0.05067134583018003,0.07795673538837321,105.067134583018,9517.724822429873,90.5869240700577,0
univ3-full-range-zero-fee,541,10000,354.5486568486557,-1082.8011540189877,1082.8011540189877,-728.252497170332,68418.94160642286,35576.39993689273,0.6579039079161576,4014,7386,217771.63877753486,0.5412075478069014,0.5477149637369013,154.12075478069013,6488.419020885638,42.0996734967568,0
univ3-full-range-zero-fee,542,10000,389.715071428355,-448.4418480942563,448.4418480942563,-58.7267766659013,131204.40490257333,43298.65058778526,0.751874541874841,10300,4703,119176.60225205222,0.0038800771629431095,0.12128892963100085,100.38800771629431,9961.349926108389,99.12963906929552,0
univ3-full-range-zero-fee,543,10000,309.1443182766455,-491.7970642821613,491.7970642821613,-182.65274600551578,67211.62794600078,15726.989546669945,0.8103779635818051,4691,5388,125805.50024104801,0.10050447421552931,0.10699331210124569,110.05044742155293,9086.742193341513,82.93519514019627,0
univ3-full-range-zero-fee,544,10000,559.1286885385387,-1482.2710870237545,1482.2710870237545,-923.1423984852158,118950.5730445512,76086.12897121656,0.6098881483082843,7671,7680,268937.74494336173,0.09203095819685501,0.35813512905081835,109.2030958196855,9157.250184719876,83.85583403727492,0
univ3-full-range-zero-fee,545,10000,1156.835212022309,-1190.7001276467784,1190.7001276467784,-33.864915624469404,210486.9203147507,43066.13531391396,0.830149413079898,11649,4901,168037.29490265527,0.035487733366946085,0.10310108340860864,103.54877333669461,9657.285611414509,93.23300619833327,0
univ3-full-range-zero-fee,546,10000,725.2517026697791,-2103.4793794081143,2103.4793794081143,-1378.227676738335,187422.88681056057,37297.452864395804,0.8340272495211417,11630,8031,378050.2302608576,-0.42752919399775324,0.44121584340750986,57.24708060022468,17468.142601983036,305.13540527244663,0
univ3-full-range-zero-fee,547,10000,292.37442362859974,-403.419241742476,403.419241742476,-111.04481811387626,95586.72678223015,34272.021093724754,0.7360823074740991,7894,4999,114205.4963269997,0.009618461395313034,0.0728240742709741,100.9618461395313,9904.73233041195,98.21059136074548,0
univ3-full-range-zero-fee,548,10000,255.48265563920532,-496.927812616925,496.927812616925,-241.44515697771968,78630.80307734833,31835.876275521343,0.7118056190154293,4952,5839,152819.3459612984,-0.20803925922929878,0.2549781449649333,79.19607407707012,12626.889355366853,159.14265862726558,0
univ3-full-range-zero-fee,549,10000,129.5172492657125,-201.72661955724507,201.72661955724507,-72.20937029153257,51599.16120575551,20410.048127528455,0.716563362985093,5520,3765,73353.17555011508,-0.012680163527715251,0.10679295724456608,98.73198364722847,10128.43060390564,101.7972663837582,0
univ3-full-range-zero-fee,550,10000,312.289109141632,-565.4760090703567,565.4760090703567,-253.18689992872464,91221.6282220617,40870.61226708909,0.6905903623426999,5500,5976,163461.73574633463,-0.12337258158641135,0.24582376415921472,87.66274184135887,11407.355519643523,130.97145669698696,0
univ3-full-range-zero-fee,551,10000,772.1878400788171,-1419.6737279363665,1419.6737279363665,-647.4858878575494,123330.60969154176,38337.343269798286,0.76286368097352,6942,7301,232583.9186951097,0.20679339928681573,0.29143888382421435,120.67933992868157,8286.423004508304,68.6646416531645,0
univ3-full-range-zero-fee,552,10000,309.540977189949,-534.0180686969005,534.0180686969005,-224.47709150695152,67058.9920961095,20609.893134886493,0.7649121112857528,5071,5706,126572.97865075026,0.34277343327202514,0.4026159211324426,134.27734332720252,7447.273042494674,55.18647110103805,0
univ3-full-range-zero-fee,553,10000,329.9016269082209,-515.9601507502811,515.9601507502811,-186.05852384206014,121283.20456836736,60325.80004903551,0.6678259419122727,9320,5860,148348.06674018007,-0.009218132178373821,0.11166805734932737,99.07818678216262,10093.039724136894,101.98080623911477,0
univ3-full-range-zero-fee,554,10000,374.89682534952397,-669.7818994447865,669.7818994447865,-294.88507409526255,94953.5694629863,63548.01177045381,0.5990701715659182,6507,6401,156146.37899191456,0.5846770469714465,0.5890845739896627,158.46770469714465,6310.434310216927,39.7306217339827,0
univ3-full-range-zero-fee,555,10000,402.18390899890977,-782.341388487186,782.341388487186,-380.15747948827624,84099.14213107717,37786.432444527054,0.6899843761159072,6471,6589,174343.37052136482,0.004793513742613271,0.17339729748249355,100.47935137426133,9952.29417320908,99.0478883338801,0
univ3-full-range-zero-fee,556,10000,294.1335957238672,-1161.1831239050089,1161.1831239050089,-867.0495281811417,115588.28774446146,31244.21591465351,0.7872118561215179,9729,7611,283803.9960172162,-0.2970789722529051,0.33082857787226855,70.29210277470949,14226.350883330595,202.7625046711033,0
univ3-full-range-zero-fee,557,10000,382.6621934557076,-975.0168073258591,975.0168073258591,-592.3546138701515,132063.7749727677,57847.66239082269,0.6953966375386237,11507,7199,219033.21614104434,-0.0327229680141582,0.31229920396935174,96.72770319858418,10338.30084692047,106.7344285451224,0
univ3-full-range-zero-fee,558,10000,430.6594926072568,-475.4177499326146,475.4177499326146,-44.75825732535776,116157.11450187306,30456.64552852374,0.79226611798095,8547,4270,109658.04659383405,-0.07157137835845205,0.10479598309962328,92.8428621641548,10770.887971332646,116.09850474915106,0
univ3-full-range-zero-fee,559,10000,1165.278871658054,-1756.678862083507,1756.678862083507,-591.3999904254531,197863.7318247317,79004.1331830668,0.7146504048751143,10953,7507,250286.22027648473,0.19952318958868673,0.643042041247106,119.95231895886867,8336.646472038945,69.45967769035484,0
univ3-full-range-zero-fee,560,10000,292.7440260751475,-418.7985416918987,418.7985416918987,-126.05451561675125,77415.20325911208,38019.953222027216,0.6706380068169334,5152,5074,114011.47544974515,0.06685004618958629,0.11307794745899173,106.68500461895863,9373.388978853902,85.91916807170469,0
univ3-full-range-zero-fee,561,10000,418.8102197480459,-519.7469798734776,519.7469798734776,-100.9367601254317,94214.92070377512,15068.953710463038,0.8621118276485651,7143,4693,110880.22478378634,0.17765796120057886,0.1816053286973289,117.76579612005789,8491.430297949439,72.1248658647297,0
univ3-full-range-zero-fee,562,10000,581.2409837846703,-581.9330471534331,581.9330471534331,-0.6920633687627742,123927.762809806,23648.887718309543,0.8397518331410829,7717,2961,96680.13707024603,0.0022241831190495985,0.038263868581939704,100.22241831190496,9977.808054911777,99.63677897888302,0
univ3-full-range-zero-fee,563,10000,673.6225896274094,-677.5300421253188,677.5300421253188,-3.9074524979093894,140754.03564739024,39921.872727096,0.7790415275270122,7773,3364,110602.17568583618,0.017167320815854197,0.05469352615466306,101.71673208158542,9831.224751651258,95.99120198730567,0
univ3-full-range-zero-fee,564,10000,716.7157425825088,-718.0211061712231,718.0211061712231,-1.3053635887142718,169363.79360419762,74513.3140061533,0.6944636799399587,10448,3937,121500.38824216572,0.005504391791715904,0.0680673238892011,100.55043917917159,9945.258108306321,98.954955671467,0
univ3-full-range-zero-fee,565,10000,530.9365901340436,-1322.3072598235344,1322.3072598235344,-791.3706696894908,129923.69691201813,68347.95851367436,0.6552812434690668,7300,7481,270006.7408282059,-0.32331998656786665,0.32331998656786665,67.66800134321333,14778.035209783024,218.39122965706557,0
univ3-full-range-zero-fee,566,10000,559.4091687742523,-794.1589776435578,794.1589776435578,-234.74980886930553,114351.07191972586,30923.553112120386,0.7871372711831711,6788,6114,167331.64098790148,-0.03812846933357633,0.11254497456136306,96.18715306664237,10396.399450795321,109.61850464730547,0
univ3-full-range-zero-fee,567,10000,1043.1072159072269,-1425.5680826923665,1425.5680826923665,-382.4608667851396,174843.66639697415,45243.52330437256,0.7944290925529697,10370,7025,213933.11302365287,0.3971646550277282,0.4436378691316099,139.71646550277282,7157.352990629368,51.24606829775438,0
univ3-full-range-zero-fee,568,10000,270.8858090774927,-313.92480387857813,313.92480387857813,-43.03899480108544,101712.20591731415,22527.77778452044,0.8186752999051803,9706,3973,91999.86779246564,-0.056823277373111124,0.08481445647954403,94.31767226268889,10602.467673868992,112.53721362883763,0
univ3-full-range-zero-fee,569,10000,1342.8387001642932,-1347.3680240597039,1347.3680240597039,-4.529323895410698,204629.8170786248,50387.27242872552,0.8024160948348004,9127,4067,161362.13875497004,-0.012126688927310596,0.07806822601189736,98.78733110726894,10122.756176554534,102.45326020043706,0
univ3-full-range-zero-fee,570,10000,818.813230925974,-1432.5575241292092,1432.5575241292092,-613.7442932032352,163857.32320619217,83483.26949760436,0.6624764718762521,9213,7519,236345.22367375804,0.46443601198466866,0.6130986187961344,146.44360119846687,6828.567788334677,45.819512705477635,0
univ3-full-range-zero-fee,571,10000,1228.3527869902612,-1450.6910962501117,1450.6910962501117,-222.33830925985058,212917.87809566763,75762.16826800005,0.7375566159756054,11516,6784,211909.243578657,0.2059646149347941,0.41262408746231044,120.59646149347941,8292.117889339646,67.94677806911939,0
univ3-full-range-zero-fee,572,10000,232.69016799343717,-323.06800488578915,323.06800488578915,-90.37783689235198,62943.395652421255,26313.345027464005,0.7051948701349574,5157,4413,88504.71360975012,0.273179579495701,0.31168284786673495,127.3179579495701,7854.3518367554225,61.81167045016577,0
univ3-full-range-zero-fee,573,10000,538.6604334969853,-1488.1219335697847,1488.1219335697847,-949.4615000727994,135767.42830090484,54848.51287710932,0.7122564223215366,11051,7804,251285.6754938593,0.3955276696289738,0.5933834525392023,139.55276696289738,7165.748770296963,51.63776651458527,0
univ3-full-range-zero-fee,574,10000,513.8854862009739,-1147.2466647524175,1147.2466647524175,-633.3611785514436,125472.20694858553,48064.864348768344,0.7230282614000686,6954,7298,258804.20130215638,-0.22726501499409507,0.2735593711111959,77.27349850059049,12941.048451638348,167.5473347110451,0
univ3-full-range-zero-fee,575,10000,769.9732109704735,-862.4248274704381,862.4248274704381,-92.45161649996464,188302.4910050557,61760.03675306471,0.753021625004112,11451,5573,166079.11496454012,0.06550122076883567,0.1455597766109038,106.55012207688357,9385.255124979314,88.1459098851723,0
univ3-full-range-zero-fee,576,10000,474.1171525042339,-563.5819425788311,563.5819425788311,-89.4647900745972,142876.275656635,78030.96478410673,0.6467704515776679,10884,5287,129440.43952355877,0.09556875669849817,0.11107566255454827,109.55687566984982,9127.679726295642,83.24196392931401,0
univ3-full-range-zero-fee,577,10000,303.74897653881493,-1158.303673335549,1158.303673335549,-854.5546967967341,57887.085464961325,12008.138175801223,0.8281980148240324,4065,7520,226331.24101576718,0.5000975462529929,0.6575994294599198,150.00975462529928,6666.233412367533,44.438527779382895,0
univ3-full-range-zero-fee,578,10000,380.23853196037373,-1616.2926080428529,1616.2926080428529,-1236.0540760824792,131148.12373544788,78083.54486776149,0.6268081911833313,11336,7888,312773.2279667651,-0.26100998684620325,0.284745100632982,73.89900131537968,13531.984322417547,183.1108844988538,0
univ3-full-range-zero-fee,579,10000,185.86129971188925,-488.48414274837586,488.48414274837586,-302.62284303648664,64353.50477623705,26053.114819180057,0.7118229291641301,5083,6145,153744.32818225757,-0.16635935225443346,0.20308891063535314,83.36406477455665,11995.577075646,143.8945402773289,0
univ3-full-range-zero-fee,580,10000,423.3904739554088,-1251.3809187880183,1251.3809187880183,-827.9904448326095,122053.55440426651,44981.62714900542,0.7307056709208317,9116,7511,261015.27037459763,-0.20346596231135067,0.2058523006232906,79.65340376886493,12554.392593680572,157.51798221163267,0
univ3-full-range-zero-fee,581,10000,176.51758426992697,-993.3984684837051,993.3984684837051,-816.8808842137781,63943.98071450546,35611.57747924146,0.6422944321206344,7716,7433,203567.997146515,0.8917081760033557,0.9262857026532313,189.17081760033557,5286.227831153793,27.90702266373063,0
univ3-full-range-zero-fee,582,10000,309.8116328107577,-654.3070058216774,654.3070058216774,-344.4953730109197,89127.52054213168,43938.84169700914,0.6697975284088382,7147,6506,163758.05452288606,0.22776164637853497,0.34472904712437213,122.7761646378535,8144.90383484555,66.33948181015751,0
univ3-full-range-zero-fee,583,10000,287.48510273332545,-386.28555220382384,386.28555220382384,-98.80044947049839,67586.71702506772,11960.274257901048,0.8496451711749181,5347,4548,96002.60767495529,0.26182761350262085,0.3253762519573675,126.18276135026208,7925.013111679596,62.790361907341946,0
univ3-full-range-zero-fee,584,10000,445.9048606349772,-447.4295116689076,447.4295116689076,-1.524651033930411,154012.69337028448,62241.91693401376,0.7121822427441833,11546,3874,105866.23840792307,-0.0122215879654253,0.031444747219717184,98.77784120345747,10123.728815976996,102.45791525013938,0
univ3-full-range-zero-fee,585,10000,173.84697304640147,-415.8231475577163,415.8231475577163,-241.97617451131484,54441.03009885609,12468.244864662123,0.813654461635396,5163,5797,125311.30626440763,0.2608609960981508,0.29722684111720554,126.08609960981508,7931.088721252409,62.998818361584135,0
univ3-full-range-zero-fee,586,10000,490.04466342213203,-1588.437366910683,1588.437366910683,-1098.392703488551,114937.0027494507,50900.11556813651,0.6930716350807544,6383,7839,307214.59624730726,-0.14069538709645626,0.2809964368293758,85.93046129035437,11637.317728341337,135.47173399506005,0
univ3-full-range-zero-fee,587,10000,452.18935534748294,-1026.8999195785177,1026.8999195785177,-574.7105642310348,86297.11893724903,28916.64056188842,0.7490174724998458,5380,7154,214497.63292475417,0.12066819281428011,0.2659714611631509,112.06681928142801,8923.248299666055,79.6243781498357,0
univ3-full-range-zero-fee,588,10000,303.18725913074485,-892.9631599954093,892.9631599954093,-589.7759008646644,89604.5920670848,32837.89053723513,0.7318096641069203,6494,7103,226112.08001621204,-0.16289747118018838,0.23642948961733437,83.71025288198116,11945.968912913548,142.9535982638559,0
univ3-full-range-zero-fee,589,10000,393.73361886700485,-492.6709454415645,492.6709454415645,-98.93732657455968,129608.19706125083,28336.326922879987,0.8205931664606047,11189,5125,128210.0369739043,-0.02016502205856071,0.1068006682100878,97.98349779414393,10205.801014720864,104.12931698699431,0
univ3-full-range-zero-fee,590,10000,555.5655043428959,-564.2176303425888,564.2176303425888,-8.652125999692885,151240.95124752828,53228.18803175291,0.7396761769557343,10161,3856,112560.42665402233,-0.010675921170093118,0.06787573201172989,98.93240788299069,10107.911971073487,102.17605587213778,0
univ3-full-range-zero-fee,591,10000,602.3765828106912,-1253.9928210624212,1253.9928210624212,-651.61623825173,138467.68956467664,41348.40902765209,0.7700516841854332,7986,7386,259667.3615436264,-0.21856658750862692,0.27522883158353567,78.14334124913731,12796.996899240712,170.94502230468575,0
univ3-full-range-zero-fee,592,10000,787.5998169520427,-893.4670082165401,893.4670082165401,-105.86719126449736,159926.84893225104,60816.06674684668,0.7244936873296659,9077,5501,155123.32021090554,0.07283592725470073,0.15766824987903105,107.28359272547007,9321.090399092727,86.88299440932985,0
univ3-full-range-zero-fee,593,10000,198.63616947948807,-635.7285137455609,635.7285137455609,-437.0923442660728,61439.10114144921,26612.012696165715,0.6977663139475561,5064,6568,176939.3884317151,-0.11376126824207546,0.12276032243122457,88.62387317579245,11283.642061059967,127.52394978198895,0
