strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,594,10000,204.89028759311978,-1311.2959318555704,1311.2959318555704,-1106.4056442624506,84512.75566893736,52729.99668558413,0.6157903001728388,8794,7758,263663.5877144815,0.5606390861657531,0.6694881961015122,156.0639086165753,6407.63173446687,40.779985185185986,0
univ3-full-range-zero-fee,595,10000,258.31335642279856,-723.5361307441176,723.5361307441176,-465.22277432131904,94807.92358246297,41287.66322298609,0.6966274646215567,9628,6849,187518.1356513128,-0.021026321499628152,0.19975311483793207,97.89736785003718,10214.780078089596,104.341102744763,0
univ3-full-range-zero-fee,596,10000,486.1634071574952,-621.0236069675148,621.0236069675148,-134.86019981001954,97874.04322551048,37175.792441328944,0.7247253781704732,5460,5170,132375.86112439926,0.06955977285924235,0.08400832419759069,106.95597728592423,9349.641540691542,87.41606387806199,0
univ3-full-range-zero-fee,597,10000,584.9210953217018,-914.5606072163323,914.5606072163323,-329.63951189463046,154830.51989067078,42611.32584607735,0.7841829036439844,10618,6745,202556.03278544056,0.01752155329568893,0.1500035861097598,101.7521553295689,9827.802471343948,95.73666565786881,0
univ3-full-range-zero-fee,598,10000,930.3881655115589,-1301.5463875397486,1301.5463875397486,-371.1582220281897,205695.5707217782,85578.3763953731,0.7061928221099939,10988,7062,235281.41530110475,0.043015985064457,0.13482453429699093,104.3015985064457,9587.58158982024,92.16854290901698,0
univ3-full-range-zero-fee,599,10000,2029.3541685288194,-2154.095222919291,2154.095222919291,-124.74105439047139,235808.82218806623,73620.68248834739,0.7620760742730842,11237,6029,211304.55202415437,0.08155297887442217,0.28406427734202,108.15529788744222,9245.964818420378,85.52272691216025,0
univ3-full-range-zero-fee,600,10000,218.6896872788976,-523.7943993688459,523.7943993688459,-305.1047120899483,58994.51137301564,37837.81470391755,0.6092439762951121,4389,6150,140434.70548945275,0.3615019359414825,0.42211079086054015,136.15019359414825,7344.8300886680545,53.75655396086622,0
univ3-full-range-zero-fee,601,10000,278.30040840663514,-435.8728715794076,435.8728715794076,-157.57246317277247,72111.64963075622,34634.57475409333,0.6755428592094636,4169,5227,124259.53968056726,-0.04667858799575655,0.10210407862465402,95.33214120042435,10489.64215465017,110.0934412303796,0
univ3-full-range-zero-fee,602,10000,550.8126056069402,-733.5459507829205,733.5459507829205,-182.73334517598028,108178.78579125273,33659.4673101721,0.7626911882078589,5502,5610,157797.89481120193,-0.10960648890016983,0.2079682892224753,89.03935110998302,11230.989979375869,126.13494630676568,0
univ3-full-range-zero-fee,603,10000,346.67708466527165,-393.30717012116196,393.30717012116196,-46.63008545589031,115963.19601561788,42388.752073079486,0.7323130369742192,8914,4257,103242.76809436176,0.009290027237220784,0.056226096292266874,100.92900272372208,9907.955463542132,99.4759488368599,0
univ3-full-range-zero-fee,604,10000,984.2563955837791,-1395.055583035218,1395.055583035218,-410.7991874514389,184389.33930680802,91024.50874629736,0.6694991577593222,11622,7157,212894.956354049,0.5759958186017542,0.721394089598029,157.59958186017542,6345.194883047506,40.19395435154546,0
univ3-full-range-zero-fee,605,10000,244.83297075194145,-251.43187541467034,251.43187541467034,-6.5989046627288985,65939.71443109357,11706.548029360489,0.8492323048347273,4854,2078,55066.51317172537,-0.012189017912407394,0.029377292818784186,98.78109820875926,10123.39458037164,102.41020392610012,0
univ3-full-range-zero-fee,606,10000,176.17732796457437,-633.9764896729341,633.9764896729341,-457.79916170835975,54384.582687112415,13323.841856876734,0.8032173699711409,4174,6688,190106.9163054042,-0.1143443971934532,0.25475401299401157,88.56556028065468,11291.071327567548,127.25552115746517,0
univ3-full-range-zero-fee,607,10000,754.9072473557626,-1240.3948316042786,1240.3948316042786,-485.487584248516,134016.57770254955,44470.04107524537,0.7508494396960487,7466,7092,218849.2299676278,-0.09546214077468904,0.2590862749992732,90.4537859225311,11055.370081760497,122.22203561688673,0
univ3-full-range-zero-fee,608,10000,423.53747232836406,-458.1913073462483,458.1913073462483,-34.65383501788426,140268.38629996008,37458.97774439306,0.7892334815980003,11184,4200,111284.87524592422,-0.027374768233237177,0.06678850779091448,97.26252317667628,10281.453178298147,105.19220550071998,0
univ3-full-range-zero-fee,609,10000,267.5171291061713,-1372.5648377752607,1372.5648377752607,-1105.0477086690894,96038.49543530177,39298.616081178545,0.7096242439281478,10329,7705,284652.3614809101,-0.0012249970658379538,0.2798582036000656,99.8775002934162,10012.265881573258,100.24624707468026,0
univ3-full-range-zero-fee,610,10000,380.6257941303139,-1530.7301743568742,1530.7301743568742,-1150.1043802265604,125707.62891989235,42699.70262323603,0.7464498592075796,11599,7929,293989.2745086533,-0.09639058088261507,0.23887123583738032,90.3609419117385,11066.72956589923,122.47292879266541,0
univ3-full-range-zero-fee,611,10000,1073.5623123298021,-1815.334793462938,1815.334793462938,-741.7724811331359,203934.75638823042,75249.53137700312,0.7304664528962298,11635,7730,277174.2696090005,0.447043399281834,0.5419849205036195,144.7043399281834,6910.643229438164,47.75684995178802,0
univ3-full-range-zero-fee,612,10000,656.086056794288,-901.5781403835472,901.5781403835472,-245.4920835892592,153811.39156793343,28380.72609243423,0.8442263778648208,11209,6401,177487.2139802147,0.35505281554861656,0.35505281554861656,135.50528155486165,7379.786624400931,54.572305331533386,0
univ3-full-range-zero-fee,613,10000,348.4570007494045,-528.4886183162666,528.4886183162666,-180.03161756686217,111047.65394873287,67013.77357063422,0.6236480044879716,8594,5793,136836.35025167558,0.23511909388740945,0.2548310628922701,123.51190938874095,8096.385703045779,65.467761243177,0
univ3-full-range-zero-fee,614,10000,899.4744396869771,-1401.5489776541785,1401.5489776541785,-502.0745379672014,182168.20051644268,43082.67808667424,0.8087346946043029,9898,7351,257552.5444307563,-0.08048475523867694,0.20046889991289504,91.9515244761323,10875.29649631055,118.1689678595904,0
univ3-full-range-zero-fee,615,10000,147.29407304618871,-356.2875620071528,356.2875620071528,-208.9934889609641,47128.676989013344,15812.655236674515,0.7487715198023566,4866,5472,110366.0341725782,0.3979724365500846,0.47721117940680985,139.79724365500846,7153.2171197761045,51.05806734201403,0
univ3-full-range-zero-fee,616,10000,166.12388606298757,-172.56213075527708,172.56213075527708,-6.438244692289516,48059.096967713165,8214.898331094371,0.8540196357576116,4343,1723,40620.789718767825,-0.0368856076884586,0.056190039299614795,96.31143923115414,10382.982943362504,107.76120335627509,0
univ3-full-range-zero-fee,617,10000,564.4103912164163,-1903.8345470997378,1903.8345470997378,-1339.4241558833214,154145.94430193774,78835.44323286395,0.6616234280899891,9952,8021,342789.1027049092,-0.02277738659648506,0.2825269992125078,97.7222613403515,10233.083804216489,104.6636433113879,0
univ3-full-range-zero-fee,618,10000,868.2567575330766,-967.3659354645043,967.3659354645043,-99.10917793142778,200137.70958872887,103249.95504049455,0.6596764895940034,11097,5850,173973.9157278532,0.10835154716039597,0.18033249968577336,110.8351547160396,9022.408810819,81.63107379049231,0
univ3-full-range-zero-fee,619,10000,370.9075835571546,-384.59799558380547,384.59799558380547,-13.690412026650847,125483.7587920931,44764.150809908715,0.7370649019153516,11148,3738,90799.7612968313,0.02448811361848584,0.06992107642596296,102.44881136184858,9760.972906167119,96.09177552407807,0
univ3-full-range-zero-fee,620,10000,1152.7765614392697,-1831.2736877878112,1831.2736877878112,-678.4971263485415,157076.00253101185,55828.54758479855,0.7377766348608784,7881,7486,258668.98611116048,0.13724895944734983,0.3339544923612868,113.72489594473498,8793.149985399921,77.39078559825987,0
univ3-full-range-zero-fee,621,10000,294.33187904181864,-849.5633869507408,849.5633869507408,-555.2315079089221,72497.03463576605,36741.16084720422,0.6636601265266049,4094,7045,214100.4407691299,-0.10067579952477189,0.16801948265237457,89.93242004752281,11119.461242296826,122.78787575107806,0
univ3-full-range-zero-fee,622,10000,97.05678187679433,-167.92930582432925,167.92930582432925,-70.87252394753492,42094.397442169626,16045.85835597332,0.7240146584204427,4792,3669,66870.68209365553,0.037463627496532724,0.06490764115763029,103.74636274965327,9638.892512159602,92.90810835553661,0
univ3-full-range-zero-fee,623,10000,373.46230068840975,-885.7371384156739,885.7371384156739,-512.2748377272642,98842.55479512824,38226.581691655345,0.7211145946385881,8324,7018,194057.84553637332,0.07762510384060078,0.3665329192192215,107.76251038406008,9279.665690300386,86.01573014315113,0
univ3-full-range-zero-fee,624,10000,791.1067922383519,-1523.0740349050482,1523.0740349050482,-731.9672426666963,120860.12742100179,52126.47949490312,0.6986675418158603,8744,7467,222227.81081076467,0.7337528561657592,0.9609165522554488,173.37528561657592,5767.835041239107,33.270632516992315,0
univ3-full-range-zero-fee,625,10000,659.8985512040872,-716.0931469258134,716.0931469258134,-56.19459572172616,119251.70761336267,31427.3120752937,0.7914287460840199,6236,4361,122368.48927467997,-0.023171105559441685,0.13650853967404558,97.68288944405583,10237.207948398398,104.8000712852069,0
univ3-full-range-zero-fee,626,10000,195.84497264723072,-211.88679535445948,211.88679535445948,-16.04182270722876,59224.48872516176,8819.38086410323,0.8703868413519117,4809,2428,55454.39967415715,0.04979654372371499,0.06414671388834094,104.9796543723715,9525.655607921011,90.71281131164903,0
univ3-full-range-zero-fee,627,10000,189.5932937292069,-530.700128147704,530.700128147704,-341.10683441849716,48565.6218364045,9185.3719452766,0.8409486773508953,4289,6218,145478.3958960206,0.20223186825118744,0.23315737437580553,120.22318682511874,8317.86337682533,69.20764041483396,0
univ3-full-range-zero-fee,628,10000,633.9016943366362,-906.221223288583,906.221223288583,-272.31952895194684,148226.5616391199,94564.66262600615,0.610510376096863,8848,6500,185292.42314080455,-0.08566566822838467,0.14789070077450148,91.43343317716153,10936.919323499033,119.61462933631582,0
univ3-full-range-zero-fee,629,10000,137.39012022154353,-244.92842638998994,244.92842638998994,-107.53830616844641,46697.72538875042,11284.93246494681,0.8053740052168507,4130,4329,90155.34436066065,-0.16787390264804472,0.16932425602155804,83.21260973519553,12017.409987621631,144.8054846259827,0
univ3-full-range-zero-fee,630,10000,224.55002257606498,-340.245777991287,340.245777991287,-115.69575541522204,63978.23463549991,33320.17602508457,0.6575465539584342,4097,4598,105499.62621738012,-0.14101891055872087,0.2344422470939358,85.89810894412791,11641.700382457038,135.3348578819516,0
univ3-full-range-zero-fee,631,10000,785.1945768605301,-2089.18242824572,2089.18242824572,-1303.98785138519,157571.87041360282,42505.32555139553,0.787555371583519,7927,7998,364522.21717612335,-0.2507840513602331,0.3247227056533272,74.9215948639767,13347.287989900733,177.22367047747647,0
univ3-full-range-zero-fee,632,10000,1011.7879169469278,-1269.6003610606494,1269.6003610606494,-257.81244411372165,197741.93746382144,76854.88722826188,0.7201173490828148,10634,6599,213783.7948987121,0.07099448757329938,0.11759346932797257,107.09944875732994,9337.116959495514,87.79391393212764,0
univ3-full-range-zero-fee,633,10000,1348.9080967921266,-1370.8348489748887,1370.8348489748887,-21.92675218276213,188050.6466904082,36498.80829691244,0.8374575957043701,8658,4210,156308.5402550192,0.016263470549541807,0.08101828249530726,101.62634705495418,9839.96858788627,97.13453000383612,0
univ3-full-range-zero-fee,634,10000,468.05820185255345,-574.3861529987156,574.3861529987156,-106.32795114616215,92070.33113094662,32154.501842541278,0.7411588241023942,4539,4713,121914.12437834892,-0.08461449278294494,0.09698114950979203,91.5385507217055,10924.359639317043,119.34191686874206,0
univ3-full-range-zero-fee,635,10000,1068.9237912600759,-1604.0494852825427,1604.0494852825427,-535.1256940224669,148219.4187468327,62607.77409406376,0.7030374817857982,7990,7223,213460.53365847078,0.5576044772659671,0.8824190025165447,155.7604477265967,6420.115403332705,41.45820561370026,0
univ3-full-range-zero-fee,636,10000,352.85212691612566,-948.193942237235,948.193942237235,-595.3418153211094,101617.38121050374,28766.66630470333,0.7793697399879522,9438,7143,206305.68050108128,0.17469686827490222,0.411461735649674,117.46968682749022,8512.835073377833,72.4763268572966,0
univ3-full-range-zero-fee,637,10000,238.87505846721686,-481.53928857001483,481.53928857001483,-242.66423010279797,81722.98955441405,41699.2505070876,0.662141519337935,7441,5872,142026.65425889584,-0.11975137731053394,0.13435722653005555,88.0248622689466,11360.427585551988,129.0679058391502,0
univ3-full-range-zero-fee,638,10000,224.67358963010406,-227.12859392722893,227.12859392722893,-2.455004297124873,82251.33741542672,17154.064897224598,0.8274332732614332,7582,2468,60088.698070999606,0.007390896774295754,0.02415474938874695,100.73908967742958,9926.6337615913,99.23445976650498,0
univ3-full-range-zero-fee,639,10000,533.7156812391138,-1033.0453864531453,1033.0453864531453,-499.3297052140315,112249.17908710023,34911.12750936913,0.762768043117092,6057,7013,226959.5248354181,-0.1841400427250575,0.2056415039880447,81.58599572749425,12257.006466370418,150.36570794272964,0
univ3-full-range-zero-fee,640,10000,253.8989868516396,-254.3721484940202,254.3721484940202,-0.4731616423806031,75584.79501126784,18832.68481834152,0.8005381540332578,6369,2145,56067.558679645816,-0.0005338504928847954,0.024008955874855218,99.94661495071152,10005.341777173171,100.16493752469623,0
univ3-full-range-zero-fee,641,10000,662.8405953484088,-1366.8008706223927,1366.8008706223927,-703.9602752739839,92494.63859535159,25863.47177479343,0.7814812040010626,4592,7394,232584.8179122143,0.29151105062710114,0.557783470277243,129.15110506271012,7742.868679469355,59.86077133900214,0
univ3-full-range-zero-fee,642,10000,624.2976556853959,-718.1166820382516,718.1166820382516,-93.81902635285576,151527.93769289236,38638.653529634,0.7968168158179773,9969,5144,142988.74696925728,0.06725890486546661,0.1044790814002532,106.72589048654666,9369.798321875489,87.8002578843329,0
univ3-full-range-zero-fee,643,10000,317.8103403020725,-817.6096702242887,817.6096702242887,-499.7993299222162,127745.68730683663,59764.67676574002,0.6812726749194096,11223,7023,219087.890079532,-0.2462035928350241,0.29602253233448894,75.37964071649759,13266.183128398656,176.0255444871919,0
univ3-full-range-zero-fee,644,10000,366.971289159633,-1290.6270278417803,1290.6270278417803,-923.6557386821473,88769.41156205397,19637.663171502933,0.8188525682501034,7635,7660,248670.6586187158,0.5074681118883356,0.511578345953765,150.74681118883356,6633.639828103525,43.50502343556149,0
univ3-full-range-zero-fee,645,10000,522.5731940330378,-558.7746774656101,558.7746774656101,-36.20148343257233,115204.32402624944,30302.95988232997,0.7917426601037445,6638,3773,106327.45946219319,-0.05575755209477734,0.10656956981538315,94.42424479052227,10590.500945934516,112.08563231943062,0
univ3-full-range-zero-fee,646,10000,231.74342433956156,-259.6790954779707,259.6790954779707,-27.935671138409134,77659.89709528089,35945.22325628562,0.6835950426789899,5572,3107,71486.46619711345,0.00005242610848213758,0.05108086956257381,100.00524261084821,9999.476192485476,99.87357187932876,0
univ3-full-range-zero-fee,647,10000,906.401413474191,-2126.0099132270566,2126.0099132270566,-1219.6084997528656,167527.90721626495,48661.721693889405,0.7749118589120082,8972,8011,348977.1353569309,-0.30535506541150215,0.3268718159082009,69.46449345884979,14395.84555172903,207.24050857232703,0
univ3-full-range-zero-fee,648,10000,451.2938229377785,-604.216918277609,604.216918277609,-152.92309533983052,142941.09252602723,39722.56708630371,0.7825371112644554,11061,5824,152977.50302988887,-0.07288000865436488,0.08616288414634951,92.71199913456351,10786.091317821074,116.09301442264407,0
univ3-full-range-zero-fee,649,10000,631.7750976623305,-1003.2641436146857,1003.2641436146857,-371.48904595235524,111842.61801608237,31286.334216421972,0.7814115611941376,5498,6648,207270.72497461585,-0.12918275176407149,0.2625681795368686,87.08172482359285,11483.466467008884,131.9835907771027,0
univ3-full-range-zero-fee,650,10000,305.3190351367864,-1017.8283844672353,1017.8283844672353,-712.5093493304489,89539.46561356254,32267.823451401073,0.7350911944670927,9249,7374,203568.54741554678,0.2349307568468008,0.5982711268252717,123.49307568468008,8097.6205520376125,65.57003906431606,0
univ3-full-range-zero-fee,651,10000,449.2650257984068,-1302.5350584591392,1302.5350584591392,-853.2700326607325,99563.51365588921,56307.44478411511,0.6387560239081471,6113,7622,243403.0264011536,0.19764673836312724,0.3873370392333095,119.76467383631272,8349.708012684261,69.76828640236748,0
univ3-full-range-zero-fee,652,10000,276.73272760204645,-571.8704892899801,571.8704892899801,-295.1377616879337,88800.98735713324,40789.079813405086,0.6852453223924381,7815,6251,151724.96458640535,0.21932572364405772,0.2929584030352254,121.93257236440577,8201.254495404033,67.28073571738732,0
univ3-full-range-zero-fee,653,10000,139.9482767415626,-562.3374018888788,562.3374018888788,-422.38912514731624,47981.673121492924,13495.052031418763,0.7804851836552389,4879,6541,168204.89874372078,0.04340044209348776,0.11383411188564012,104.34004420934878,9584.048579632377,91.85372398830214,0
univ3-full-range-zero-fee,654,10000,273.3355029433075,-674.0248700941657,674.0248700941657,-400.68936715085823,75892.81161101843,28726.251889253817,0.7254204833406956,6067,6686,172864.7814454506,-0.016625916687353595,0.19365123979156948,98.33740833126464,10169.070753809263,103.18343145795929,0
univ3-full-range-zero-fee,655,10000,576.7689301531805,-592.2459960821626,592.2459960821626,-15.477065928982142,176129.16050942722,114609.54034007617,0.6057988152069163,11159,4413,127884.54419799286,-0.008638814735378588,0.04421449423551465,99.13611852646214,10087.141721693446,101.30606533075216,0
univ3-full-range-zero-fee,656,10000,785.0573306333123,-1597.532617336936,1597.532617336936,-812.4752867036237,187188.88920624423,42580.65535445718,0.8146810299168781,11105,7726,299483.6082586745,-0.11256900002078694,0.24359956581148282,88.7430999979213,11268.482887633318,126.97958699102001,0
univ3-full-range-zero-fee,657,10000,1057.386774642449,-1681.578451724023,1681.578451724023,-624.191677081574,184021.59086998753,92132.43397186851,0.6663730176497351,9621,7530,257691.61812451814,0.3017254972795928,0.45922613811266244,130.17254972795928,7682.111690135771,59.091139205076885,0
univ3-full-range-zero-fee,658,10000,387.73599838930875,-451.707463446818,451.707463446818,-63.97146505750925,76147.56797207295,27658.28018951434,0.7335575916063937,4165,3861,94513.59965670433,-0.1152007224490552,0.14317223134266768,88.47992775509448,11301.998862151155,127.85032111518267,0
univ3-full-range-zero-fee,659,10000,293.01972335384744,-997.7584801691951,997.7584801691951,-704.7387568153476,96563.95478428897,26129.43347675571,0.787034706212838,9091,7327,223236.15568013082,0.39830404690615695,0.4251951291608944,139.8304046906157,7151.520879112581,51.036525213575416,0
univ3-full-range-zero-fee,660,10000,737.1040531000749,-789.9703916677327,789.9703916677327,-52.86633856765775,90214.32265348491,22702.232027221726,0.7989468232411387,4547,3826,100664.85475721853,0.008586505812027951,0.1303916660531776,100.8586505812028,9914.866342793859,98.47884106501276,0
univ3-full-range-zero-fee,661,10000,331.80591239009124,-462.2739789915871,462.2739789915871,-130.46806660149588,116126.67387435866,23441.102382202032,0.8320450249267325,10115,5294,131778.75626964335,-0.06469183161426059,0.1386994419294122,93.53081683857394,10691.664136620671,114.15948571921379,0
univ3-full-range-zero-fee,662,10000,836.4557390874734,-868.5749368674537,868.5749368674537,-32.11919777998037,168642.8275463245,35642.56004372015,0.8255256508348662,11183,4613,137856.01491576005,-0.007577743858795429,0.08278318362406069,99.24222561412046,10076.356837783384,101.29361979293853,0
univ3-full-range-zero-fee,663,10000,1310.597188358875,-1416.9478817134889,1416.9478817134889,-106.3506933546139,186888.02624841905,62462.942610160484,0.7494978948905283,9675,5741,175874.19782717284,0.046768761299897224,0.2706517047184653,104.67687612998972,9553.208979344827,91.26406102827708,0
univ3-full-range-zero-fee,664,10000,520.7650738796639,-620.5568669022492,620.5568669022492,-99.79179302258535,108726.80761819913,62594.82038517599,0.634635620063435,6235,4927,124352.33841168038,0.05991866839439055,0.09808056589574492,105.99186683943906,9434.686654602127,88.90739423377586,0
univ3-full-range-zero-fee,665,10000,1361.0002525906036,-1885.5342574637143,1885.5342574637143,-524.5340048731107,184103.49393850137,57987.689502718305,0.7604717004624092,9223,7308,237147.25067587706,0.46359634911385655,0.5393054382677426,146.35963491138565,6832.485319162744,46.72329681313615,0
univ3-full-range-zero-fee,666,10000,997.4231196139895,-2017.838882528296,2017.838882528296,-1020.4157629143065,201583.01082921104,86060.5460241513,0.7008083651669483,10945,7968,312003.5797326533,0.7074673142579974,0.7937899823191421,170.74673142579974,5856.627811845502,34.299933565995524,0
univ3-full-range-zero-fee,667,10000,251.12375252201485,-783.5655331894033,783.5655331894033,-532.4417806673885,85148.6331020563,44236.897873782575,0.6581001172222012,9249,6917,178464.17597170558,0.5080017707949515,0.5533675749561874,150.80017707949514,6631.292303771157,44.06651226738637,0
univ3-full-range-zero-fee,668,10000,384.98454046273275,-873.2706421084614,873.2706421084614,-488.28610164572865,110660.3849900528,34867.10925940001,0.7604087843384886,9929,6956,188130.5015020026,0.34248441114731804,0.5106559048500798,134.2484411147318,7448.876532602725,55.263872548945464,0
univ3-full-range-zero-fee,669,10000,538.9105081801385,-540.4257904757201,540.4257904757201,-1.5152822955815282,158017.56784027416,79320.9795337444,0.6657897319614772,10140,3852,112872.94677266346,-0.016397809564916627,0.04090710083968915,98.36021904350834,10166.712520208632,103.17282136309223,0
univ3-full-range-zero-fee,670,10000,567.8611805872503,-897.0914466619861,897.0914466619861,-329.2302660747358,88400.66976260266,29040.63706666013,0.7527221226439547,4665,6448,170226.97496260397,0.19414792188378982,0.2747683667820965,119.41479218837898,8374.172301361792,70.1268352414169,0
univ3-full-range-zero-fee,671,10000,201.48488977455153,-856.272733578535,856.272733578535,-654.7878438039835,70123.27631806658,19535.27834548756,0.782114730504031,6118,7233,227184.83358169644,-0.28684014225601545,0.30204536151570677,71.31598577439846,14022.102879666807,196.57284604550597,0
univ3-full-range-zero-fee,672,10000,273.56564207964414,-494.71873069648916,494.71873069648916,-221.15308861684503,87219.64834240047,21826.994066766958,0.7998379997353133,7101,5760,142266.23697354566,0.08419066605302646,0.10413408542898055,108.41906660530265,9223.470452170724,85.07281675444192,0
univ3-full-range-zero-fee,673,10000,681.3173816720739,-1318.5317928425127,1318.5317928425127,-637.2144111704388,183499.6237369353,67458.58830171474,0.7311959319692417,10184,7481,286477.544408807,-0.30719107518720123,0.34399737254922175,69.28089248127988,14433.995972535666,208.3391821168631,0
univ3-full-range-zero-fee,674,10000,279.18655983409786,-816.8697256121783,816.8697256121783,-537.6831657780804,84153.191428858,32116.263925711268,0.7237772910540332,6236,6987,210694.35665926724,-0.056411925972641226,0.21417193141348817,94.35880740273588,10597.845556061235,112.31457047343919,0
univ3-full-range-zero-fee,675,10000,536.1470091345856,-536.3823909241868,536.3823909241868,-0.23538178960120604,154631.11334580835,83143.57190561527,0.6503262245192375,11061,3716,106639.91492321507,-0.004183519650546543,0.04215531693000727,99.58164803494535,10042.011687533712,100.94105821059277,0
univ3-full-range-zero-fee,676,10000,591.9742597804155,-811.750034637388,811.750034637388,-219.77577485697248,140920.90740164867,53530.85205082502,0.7247088316323073,9117,6206,170203.4548843282,0.09907958952771181,0.15990520090129068,109.90795895277118,9098.522782297032,83.65176315775184,0
univ3-full-range-zero-fee,677,10000,182.9392355868312,-1085.3468626660347,1085.3468626660347,-902.4076270792035,53934.328458672906,29436.664640671712,0.6469195874205903,4351,7552,254715.7977497302,-0.18989285928698166,0.26464231901565655,81.01071407130183,12344.047103669236,152.7301053883448,0
univ3-full-range-zero-fee,678,10000,746.1990870997878,-936.0545742777414,936.0545742777414,-189.8554871779536,145223.8018198398,62689.669668482864,0.6984819251021751,8093,6076,166487.22415320852,0.16106006722113675,0.2549880990659405,116.10600672211368,8612.8193376961,74.18050330198702,0
univ3-full-range-zero-fee,679,10000,370.9295809318105,-973.6413474489988,973.6413474489988,-602.7117665171883,78847.59850521052,45309.43761155619,0.635063472609448,4869,7162,206443.72783624107,0.28416401284425036,0.4353503010417623,128.41640128442504,7787.16765009522,61.28312041766061,0
univ3-full-range-zero-fee,680,10000,1228.9305655525452,-1233.3646372415396,1233.3646372415396,-4.434071688994436,193793.40845214797,84016.55749833467,0.6975754371846044,9749,4189,149125.11406357551,0.006723830721569897,0.08960037333403846,100.67238307215699,9933.211452118616,98.66863183944704,0
univ3-full-range-zero-fee,681,10000,268.63759131897336,-290.732545716197,290.732545716197,-22.09495439722366,68509.15608745474,12638.29341501981,0.844255198499684,4613,2663,66072.77298444015,-0.05347280749197196,0.07278073336951878,94.6527192508028,10564.93722313597,113.9275243100176,0
univ3-full-range-zero-fee,682,10000,510.34250101489846,-1129.7134962928383,1129.7134962928383,-619.3709952779398,118390.08235415285,42362.33627376923,0.7364746568957,7490,7321,237391.45549160067,-0.16693296465160515,0.21129100654611008,83.30670353483949,12003.836954134722,144.58013305454293,0
univ3-full-range-zero-fee,683,10000,654.1352642240068,-661.5895436192415,661.5895436192415,-7.454279395234607,134018.2908881571,31275.85699610428,0.8107866648854164,8023,3401,106430.53724104837,0.03403436840581392,0.06768064487213409,103.40343684058139,9670.85897277874,93.46698194069094,0
univ3-full-range-zero-fee,684,10000,250.21297735433401,-779.5239647722364,779.5239647722364,-529.3109874179023,87695.94039383468,46846.88744611823,0.6518068766783651,9410,7001,180801.68285333604,0.6892955767075429,0.6983565944180594,168.9295576707543,5919.627462429703,35.005667386685694,0
univ3-full-range-zero-fee,685,10000,248.94255031650815,-1108.0950312696693,1108.0950312696693,-859.1524809531612,89860.74146840475,31383.862420055997,0.7411525015255306,9368,7569,252917.9864775836,0.15865105791699918,0.24386706419999668,115.86510579169992,8630.726783500331,74.53254446695522,0
univ3-full-range-zero-fee,686,10000,277.5708875706208,-332.06593233361286,332.06593233361286,-54.49504476299205,88962.86755866367,24293.444514029157,0.7855003039615438,7694,3994,90038.53892065772,0.1328274535517056,0.1413630186017056,113.28274535517056,8827.470124429727,77.92447921593649,0
univ3-full-range-zero-fee,687,10000,173.87595245784075,-238.09736786993062,238.09736786993062,-64.22141541208987,59681.37006084853,22953.197730759028,0.7222324948967643,5762,3805,75625.45579935571,0.0808603989190388,0.09939945223692505,108.08603989190388,9251.888990886791,85.59749766811757,0
univ3-full-range-zero-fee,688,10000,129.91133015236557,-1622.6079705975908,1622.6079705975908,-1492.6966404452253,51010.25515283396,27621.419965394114,0.648724004367662,3873,8034,364372.53340769757,-0.41958248574642837,0.469028774144493,58.04175142535716,17228.97867311347,296.8381024912803,0
univ3-full-range-zero-fee,689,10000,536.4458152504559,-556.9096753784838,556.9096753784838,-20.46386012802793,148317.82178795972,43551.58011298278,0.7730144583685762,10019,4035,115374.07595189444,0.056428149305332624,0.07143917449361752,105.64281493053326,9465.859710684424,89.76886576258029,0
univ3-full-range-zero-fee,690,10000,198.2710727112151,-910.590407020088,910.590407020088,-712.319334308873,58049.02615888487,23669.282208307242,0.7103552107080832,4363,7194,221771.7589794112,0.15074510348161937,0.17698715067440987,115.07451034816194,8690.022193550929,75.62694109864069,0
