strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,691,10000,1093.3942387115494,-1151.7067261905775,1151.7067261905775,-58.31248747902805,187518.00800666658,69223.17344288099,0.7303776003052939,9451,4968,165736.67216308523,-0.12575918553859153,0.13485448571572575,87.42408144614085,11438.496860425936,130.8393435159028,0
univ3-full-range-zero-fee,692,10000,562.9014404754147,-872.8222231127828,872.8222231127828,-309.9207826373681,140463.61711037558,91704.80310382214,0.6050074208231437,8774,6591,182933.87726378822,-0.05284187454549894,0.3121760102973664,94.7158125454501,10557.90002779106,112.0643809274625,0
univ3-full-range-zero-fee,693,10000,469.4669370841732,-799.1019603140164,799.1019603140164,-329.6350232298432,100333.46886217459,20700.46872239963,0.8289697159696645,7418,6464,171591.2974638606,-0.0443596397804572,0.2584124874388206,95.56403602195428,10464.188334484214,109.43152602398868,0
univ3-full-range-zero-fee,694,10000,751.8413840517139,-1125.2611993392582,1125.2611993392582,-373.4198152875442,159782.74061896375,33276.230618029236,0.8276369629195818,9513,6850,217785.39408294664,0.15420175529388516,0.17875116850532577,115.42017552938852,8663.997132395712,74.99713505576915,0
univ3-full-range-zero-fee,695,10000,1278.6792671700023,-1969.2671721659806,1969.2671721659806,-690.5879049959783,196752.81238737877,65346.02244223282,0.7506817514670993,10891,7633,268495.5675213854,0.3007665606722594,0.5268489562272061,130.07665606722594,7687.775050625709,59.362736808104785,0
univ3-full-range-zero-fee,696,10000,1114.1311566419308,-1413.827363612119,1413.827363612119,-299.6962069701881,187103.23414893798,71590.53718695234,0.7232614576792475,9537,6757,218950.69843854476,-0.05750015032870948,0.1552797540987595,94.24998496712905,10610.082163261095,112.57374544884273,0
univ3-full-range-zero-fee,697,10000,385.2631945059205,-817.9247693971755,817.9247693971755,-432.661574891255,102275.67032690425,38819.629985375104,0.7248694329332196,7917,6827,195831.91426546834,-0.15582601202289822,0.19341478330600992,84.41739879771018,11845.900253170648,140.3254392306608,0
univ3-full-range-zero-fee,698,10000,1021.5347646395948,-1027.0194040494591,1027.0194040494591,-5.484639409864371,156232.5564894771,51831.63605669169,0.7508863230025011,7592,3457,122802.31720332631,-0.023672708568882685,0.1472075127030722,97.63272914311173,10242.467504771448,104.90806521623315,0
univ3-full-range-zero-fee,699,10000,749.571641457434,-1445.7774764362912,1445.7774764362912,-696.2058349788572,142157.6535125607,64712.63519009218,0.6871825548466869,7146,7414,264934.40676285076,0.08689776463118334,0.257648065809783,108.68977646311833,9200.497951515692,84.27511345553144,0
univ3-full-range-zero-fee,700,10000,368.714700572475,-715.0644202839559,715.0644202839559,-346.3497197114809,97301.25846099606,35323.88997400685,0.7336561701092578,7766,6573,166643.5928205877,0.14047975638797994,0.35228778854865284,114.047975638798,8768.240360166878,76.88228090323615,0
univ3-full-range-zero-fee,701,10000,491.4543358792356,-1423.1636364037404,1423.1636364037404,-931.7093005245048,100905.35466104404,27787.210862728378,0.7840806829078604,6998,7636,261813.50237673253,0.37539750172522646,0.42637660142482703,137.53975017252264,7270.625777105369,52.70554282196386,0
univ3-full-range-zero-fee,702,10000,375.5522365922522,-758.5158773339014,758.5158773339014,-382.96364074164916,89403.95908491555,30145.963580794283,0.7478378663189135,5970,6634,184284.89134881328,0.12414664210173769,0.14479064869745956,112.41466421017377,8895.637074710521,79.17456840546116,0
univ3-full-range-zero-fee,703,10000,158.53006946199474,-1390.0409488109406,1390.0409488109406,-1231.5108793489458,54783.85427381299,19017.164065809633,0.7423184057123016,5374,7906,284094.0133409488,-0.14364760022203782,0.26091566053837356,85.63523997779622,11677.436488570595,136.3622804204815,0
univ3-full-range-zero-fee,704,10000,1006.8914520575117,-1070.15372720477,1070.15372720477,-63.26227514725815,191238.53573647112,79061.36909728224,0.7075050057975102,10697,5331,160813.20971522736,0.1055577142064098,0.2181046657931107,110.55577142064098,9045.209117898876,81.81499073906875,0
univ3-full-range-zero-fee,705,10000,210.89006155483938,-318.64748096338485,318.64748096338485,-107.75741940854547,57059.87532606613,8079.1866456298185,0.875970172104407,4740,4429,93578.96501542034,-0.00790138627244076,0.060545106631152666,99.20986137275592,10079.643598803657,101.45358702177614,0
univ3-full-range-zero-fee,706,10000,264.88680231516054,-359.75390100419645,359.75390100419645,-94.86709868903591,71889.65376759536,47057.59787424315,0.6043826383148553,4170,4482,101368.47401616946,0.06419761067041535,0.07913743452413684,106.41976106704153,9396.751402103713,88.297718567935,0
univ3-full-range-zero-fee,707,10000,701.5017926245476,-815.1326910391822,815.1326910391822,-113.63089841463454,121823.17718129947,29840.90721157087,0.8032434156641131,6573,5313,142686.28276383507,0.13017705623324816,0.1936747271800006,113.01770562332482,8848.171584096497,78.18641879933519,0
univ3-full-range-zero-fee,708,10000,233.976675259369,-643.485601866982,643.485601866982,-409.50892660761303,62171.61814229815,41338.65288007804,0.6006323578155668,6198,6601,162234.72580204913,-0.11021962694451475,0.3158524214183592,88.97803730554853,11238.729240116027,127.36521796475098,0
univ3-full-range-zero-fee,709,10000,351.68430672649777,-1623.4902645542902,1623.4902645542902,-1271.8059578277926,95860.87148219232,31245.295572218714,0.7541795469385575,6900,7916,318518.12484413787,-0.33930075704594714,0.3477083969810187,66.06992429540529,15135.481358655588,229.0286881279344,0
univ3-full-range-zero-fee,710,10000,207.6218816391472,-329.1448867224658,329.1448867224658,-121.5230050833186,62666.99081152724,26844.215925299635,0.7001021782197097,4690,4688,103097.9175597208,-0.10195086081961477,0.13208092896447268,89.80491391803852,11135.24868914581,123.37871282870498,0
univ3-full-range-zero-fee,711,10000,174.74640624897475,-925.3545938272536,925.3545938272536,-750.6081875782788,58178.15237166285,36721.839925307366,0.6130469662168798,4790,7325,230228.36372547835,-0.14156982299137866,0.16301758986049747,85.84301770086213,11649.171875077493,135.7026919679984,0
univ3-full-range-zero-fee,712,10000,893.1788475798461,-903.8852778089694,903.8852778089694,-10.70643022912327,116727.58891959327,23503.60850353714,0.8323938685867603,5372,2916,101321.85169467806,0.08509431309182076,0.11410706773073442,108.50943130918208,9215.789129809955,85.02737598750716,0
univ3-full-range-zero-fee,713,10000,577.4863732743439,-1512.344650957268,1512.344650957268,-934.858277682924,118973.21105650165,19048.488741834935,0.8619891743858635,8614,7697,284307.00370414124,0.13224977101498284,0.24274697579659205,113.22497710149828,8831.974145894903,78.07764903590488,0
univ3-full-range-zero-fee,714,10000,393.2477328813661,-543.3628777889377,543.3628777889377,-150.11514490757156,109845.62517736189,82243.46891516692,0.5718472758502862,7243,5445,135015.24059506858,-0.05466019569606118,0.07066397449201332,94.53398043039388,10578.207550004969,111.89803474042124,0
univ3-full-range-zero-fee,715,10000,333.78944046337364,-854.2617992954224,854.2617992954224,-520.4723588320487,64398.29888324399,25062.065996983893,0.7198528529305944,6759,6839,183080.89712978134,0.0190391310549019,0.2914262247282008,101.90391310549019,9813.166490682503,95.94146580123405,0
univ3-full-range-zero-fee,716,10000,349.30277524701853,-361.1089131867416,361.1089131867416,-11.806137939723044,91307.3350638226,18342.612861729518,0.8327166295219455,6246,2844,77536.72896288575,-0.04593148481436543,0.05866576596611921,95.40685151856346,10481.428019830408,110.00443498299455,0
univ3-full-range-zero-fee,717,10000,152.86621600941004,-154.75211214020032,154.75211214020032,-1.885896130790286,59460.959736693265,29843.45790863126,0.6658232739711092,5231,1961,44654.03214875679,0.007288422738158999,0.025183119148812095,100.7288422738159,9927.643488452244,98.72515025958354,0
univ3-full-range-zero-fee,718,10000,506.6029542763284,-671.3555366171042,671.3555366171042,-164.75258234077586,138841.54192811338,72531.23710033619,0.6568563017730211,7810,5727,162530.26256923733,-0.18130424384507776,0.20894127311933686,81.86957561549222,12214.550667103455,151.07665137673703,0
univ3-full-range-zero-fee,719,10000,199.13034526449295,-209.2766178758239,209.2766178758239,-10.146272611330943,62512.0799171529,38380.538033569865,0.6195902255969271,4447,2300,55058.674466194454,-0.03515133924896673,0.06762551908191355,96.48486607510333,10364.320070435204,107.2573289111001,0
univ3-full-range-zero-fee,720,10000,470.97408142789567,-488.1317671581322,488.1317671581322,-17.15768573023655,129141.43966432514,62936.8370480927,0.6723375588051398,8902,3733,101391.63757286534,0.01991999719840251,0.04388852093277961,101.99199971984025,9804.691180495374,96.13148050933626,0
univ3-full-range-zero-fee,721,10000,493.32119940631173,-534.600080218331,534.600080218331,-41.278880812019224,125051.50017877486,29680.301832880396,0.8081822776765392,8786,4196,109673.59680364451,0.10382582001311917,0.15081998020862217,110.38258200131192,9059.400857682867,82.15250460101505,0
univ3-full-range-zero-fee,722,10000,570.609128543032,-1020.1635711187826,1020.1635711187826,-449.5544425757505,138582.1241137186,36964.182407220345,0.7894334370241433,9498,6962,211733.00763658417,0.2659257438835877,0.2671432254069164,126.59257438835877,7899.357993513231,62.40020232591469,0
univ3-full-range-zero-fee,723,10000,341.4501480875908,-1128.1777318616157,1128.1777318616157,-786.7275837740249,128326.5639346342,57267.26263168426,0.6914376749960437,10881,7485,253238.2557762716,-0.11924921169033795,0.2015566687834945,88.0750788309662,11353.950703329521,128.91160817583662,0
univ3-full-range-zero-fee,724,10000,341.9880713392015,-349.78698291598397,349.78698291598397,-7.798911576782473,96004.56416402475,15324.712479075557,0.8623478662472266,7270,2865,76753.97208363355,-0.03496369605619165,0.05951426983145382,96.50363039438083,10362.305000835722,107.33569419556993,0
univ3-full-range-zero-fee,725,10000,1123.928079786533,-1540.6571105123135,1540.6571105123135,-416.7290307257804,203284.99892203003,91134.89300291671,0.6904594577252656,10833,7216,228736.883982376,0.479112401143787,0.6786548096233695,147.9112401143787,6760.811826318213,45.70873996978709,0
univ3-full-range-zero-fee,726,10000,1181.6107106439313,-2069.6423325732944,2069.6423325732944,-888.0316219293632,162783.64771074627,72492.31285010315,0.691883893801575,8441,7795,265665.55498496385,0.3455557286344842,0.6716001081145947,134.55557286344842,7431.873977656163,54.16903366905275,0
univ3-full-range-zero-fee,727,10000,540.3268911408425,-556.0257912574638,556.0257912574638,-15.698900116621303,152583.3769558601,38654.90683423013,0.7978704573784028,10583,4024,115304.60161557309,0.037956430391120365,0.06494577908265996,103.79564303911204,9634.316441306277,92.85888436652552,0
univ3-full-range-zero-fee,728,10000,796.7768243363718,-908.4006738135557,908.4006738135557,-111.62384947718397,180737.2230213641,37892.0213071803,0.8266836560518034,11800,5671,165969.2791128679,-0.0005684326488575664,0.1099462922032022,99.94315673511424,10005.688415065442,99.66198221640279,0
univ3-full-range-zero-fee,729,10000,263.27341118596337,-1216.1946693816853,1216.1946693816853,-952.921258195722,116969.42457085669,55549.371696150716,0.6780097421374484,10639,7624,288615.193313015,-0.3085219341777642,0.3258601828006771,69.14780658222358,14461.776556115985,208.9385814085783,0
univ3-full-range-zero-fee,730,10000,622.0268663063583,-1416.1688602254549,1416.1688602254549,-794.1419939190965,128685.39828943837,66572.76151962539,0.6590526020283884,9949,7670,226579.3475173839,0.2942332582099578,0.9128268161371795,129.42332582099579,7726.582990770102,59.683498641207,0
univ3-full-range-zero-fee,731,10000,1021.2623822086396,-1515.8526577508717,1515.8526577508717,-494.5902755422321,196468.28127397868,86429.96287464735,0.6944839189979571,10034,7325,255236.54800416145,-0.10341977862774626,0.13054442208038494,89.65802213722537,11153.492696890975,124.39984901616288,0
univ3-full-range-zero-fee,732,10000,191.7174871565281,-1168.6525288429661,1168.6525288429661,-976.935041686438,76621.73330005485,31771.643412104702,0.7068857491498319,7864,7656,263290.5474243873,0.12319544783391208,0.21928965083511584,112.31954478339121,8903.170591823164,79.2662698882511,0
univ3-full-range-zero-fee,733,10000,155.70547419397244,-208.32880950784173,208.32880950784173,-52.62333531386929,52903.86079490976,21473.9366015547,0.7112856611350062,5259,3375,66678.98602014569,-0.0003506210182894165,0.05456094380798462,99.96493789817106,10003.50785286243,100.2393723827712,0
univ3-full-range-zero-fee,734,10000,483.4513046335036,-1253.6099930828987,1253.6099930828987,-770.1586884493951,100630.93691608818,44737.112871243175,0.6922493427084419,5060,7485,266715.53708402545,-0.11616114670135871,0.2392957315774369,88.38388532986413,11314.280476573096,128.31237941132758,0
univ3-full-range-zero-fee,735,10000,651.385325199416,-1907.664412839041,1907.664412839041,-1256.279087639625,130220.0031720815,26078.9047873975,0.8331472361012366,7619,7995,334948.4989655686,-0.08692752364816585,0.29017977848039833,91.30724763518342,10952.03403829199,118.99688162807234,0
univ3-full-range-zero-fee,736,10000,596.0728745588585,-742.0779730779999,742.0779730779999,-146.00509851914137,121491.76129160024,56810.85212347024,0.6813795881318895,6878,5535,144526.4260299071,0.00530112552239558,0.1463049713694801,100.53011255223956,9947.268883438453,98.53037177512664,0
univ3-full-range-zero-fee,737,10000,341.36601903484654,-464.57487344171756,464.57487344171756,-123.20885440687101,115011.02650464805,30972.301713371475,0.7878367201827614,10875,5249,128155.57512605071,-0.1131616362514204,0.18409985963957895,88.68383637485796,11276.012967304749,126.62826571614187,0
univ3-full-range-zero-fee,738,10000,289.6307267044263,-313.8736794830567,313.8736794830567,-24.24295277863041,100608.05017766982,42415.74322559611,0.7034357555738865,8958,3588,82757.58922392319,0.04402603221185217,0.06343937383569184,104.40260322118522,9578.305789408963,91.82415555038274,0
univ3-full-range-zero-fee,739,10000,247.51802932077106,-281.0457783162699,281.0457783162699,-33.527748995498825,104772.2034108344,52472.08946582795,0.6663021054316708,9568,3840,85736.92141633126,-0.09357746988504757,0.09900640011486857,90.64225301149524,11032.383232575457,121.64777944769699,0
univ3-full-range-zero-fee,740,10000,165.3100983282191,-1299.3339776635116,1299.3339776635116,-1134.0238793352926,68711.28669253815,30606.059925237434,0.6918357067771318,7474,7798,280736.5478518401,0.08895928107669462,0.2327150061003772,108.89592810766946,9183.080453447694,84.62575815646454,0
univ3-full-range-zero-fee,741,10000,256.7904009757747,-302.7713922970765,302.7713922970765,-45.980991321301815,87174.40989152399,22421.84006879767,0.7954141672099612,7714,3890,86155.79180460829,0.02161371131296221,0.0559547744751022,102.16137113129622,9788.436122493997,95.66194468520477,0
univ3-full-range-zero-fee,742,10000,378.10134952138026,-505.9887284822949,505.9887284822949,-127.88737896091465,90957.74498737839,23834.794307977896,0.792366346678228,5745,5058,125326.57637814224,-0.13077076078776742,0.13515020983641776,86.92292392122326,11504.445719055548,132.35171059481505,0
univ3-full-range-zero-fee,743,10000,753.4208723542108,-948.6466215870854,948.6466215870854,-195.2257492328746,111937.19182165495,20962.736898347885,0.8422667558948601,5791,5871,157597.10519959018,0.0896334809296475,0.24957344901803907,108.96334809296475,9177.398362588016,84.1320090263956,0
univ3-full-range-zero-fee,744,10000,249.11322660111455,-1051.3043184505307,1051.3043184505307,-802.1910918494161,86578.21630896642,39035.2460897871,0.6892431325085865,8967,7443,225579.37356965357,0.38698391563916346,0.44246397936869103,138.69839156391635,7209.8893715486165,51.98239017487564,0
univ3-full-range-zero-fee,745,10000,449.4470103858256,-1397.1259333471885,1397.1259333471885,-947.6789229613629,87175.58176191046,46555.17531528867,0.6518738371576434,4850,7610,256213.9595960973,-0.03268062604953983,0.35248642404758274,96.73193739504602,10337.847971548355,106.59549972683105,0
univ3-full-range-zero-fee,746,10000,456.6297324997413,-457.8543867458459,457.8543867458459,-1.224654246104592,125553.07447372952,38563.73893504548,0.7650226193522744,8804,3234,92591.44672703008,-0.005231307450618629,0.0416084291694952,99.47686925493814,10052.588776521532,101.02848243158687,0
univ3-full-range-zero-fee,747,10000,190.1473840398001,-819.8600601086271,819.8600601086271,-629.712676068827,56583.11233239937,34430.553175018955,0.6216990824063382,5383,7068,189580.75176143067,0.30514216818429957,0.4824766689392911,130.51421681842996,7662.000905179648,59.147130478079994,0
univ3-full-range-zero-fee,748,10000,1022.4371177222615,-1348.3655968562566,1348.3655968562566,-325.9284791339951,197771.59544181556,78868.65691851916,0.7149053463998808,11693,6895,216594.34905626823,0.2339886031007174,0.34064113164025345,123.39886031007174,8103.803167283822,65.84911581145109,0
univ3-full-range-zero-fee,749,10000,362.6013797853623,-1265.0938772559614,1265.0938772559614,-902.4924974705991,130814.15676878505,74412.64393958655,0.6374126396613895,10703,7584,264787.95718541945,0.149784022841679,0.19195152726537118,114.9784022841679,8697.2862642187,75.92248779143098,0
univ3-full-range-zero-fee,750,10000,260.7116607148404,-922.5815484649016,922.5815484649016,-661.8698877500613,78631.69255841586,40997.98982256972,0.6572924962552095,7833,7223,197574.3545242293,0.8240915856584579,0.9434786523657714,182.4091585658458,5482.181102548626,30.054351490408308,0
univ3-full-range-zero-fee,751,10000,934.4494597556402,-1040.7785239572684,1040.7785239572684,-106.32906420162817,187027.47671392676,82517.78238326599,0.6938629799698621,10484,5706,171175.75886443994,-0.007139419929473974,0.09872335584833664,99.2860580070526,10071.908379117001,101.2866927732182,0
univ3-full-range-zero-fee,752,10000,237.05482701723946,-1081.388043963184,1081.388043963184,-844.3332169459445,60868.54120791856,39055.013844493646,0.6091510773009589,4066,7454,243601.88994061222,0.13787771168484142,0.26134009007625325,113.78777116848414,8788.291037462377,77.42692162612333,0
univ3-full-range-zero-fee,753,10000,372.4280519748025,-817.8200597598451,817.8200597598451,-445.3920077850426,119264.4682294264,44904.35537948014,0.726474525477175,10132,6912,195746.3001076555,-0.0751047437184397,0.19265766309554577,92.48952562815603,10812.03609962211,116.90083946461168,0
univ3-full-range-zero-fee,754,10000,1387.063660803809,-1389.8916674992654,1389.8916674992654,-2.828006695456452,182594.95943468605,55528.44998208665,0.7668081012358653,8652,3799,143245.1853684987,-0.001333362956545301,0.18847424663185136,99.86666370434547,10013.352049260391,100.34288258639835,0
univ3-full-range-zero-fee,755,10000,275.4009129362845,-812.5728266491309,812.5728266491309,-537.1719137128464,91824.07323363362,33368.32300177559,0.733463660692056,9730,7023,191849.543307711,0.15243003148621936,0.48754770265397385,115.24300314862194,8677.317008077653,75.26623008941496,0
univ3-full-range-zero-fee,756,10000,449.8411932242641,-1245.0568891148234,1245.0568891148234,-795.2156958905593,116256.66962652496,45486.179943984374,0.7187747089607485,9351,7523,236685.34963326014,0.8444710507528717,0.861731344067027,184.44710507528717,5421.608791045419,29.392458375787093,0
univ3-full-range-zero-fee,757,10000,817.0103475703412,-1815.860107079505,1815.860107079505,-998.8497595091638,184638.8498234947,125858.61184058906,0.5946549412479544,11525,7783,287175.7872830129,-0.20483710012855866,0.4646855054295818,79.51628998714413,12576.040960055616,158.94831824420146,0
univ3-full-range-zero-fee,758,10000,408.96165113297616,-424.132644288111,424.132644288111,-15.170993155134852,109307.86261231969,28556.62950493035,0.792864507268168,7501,3328,90489.20450289104,-0.03437863294174633,0.05084213599481842,96.56213670582537,10356.026584996496,106.84769461779557,0
univ3-full-range-zero-fee,759,10000,184.93274469257338,-1026.1505774986622,1026.1505774986622,-841.2178328060888,62060.84588028116,25585.607128133623,0.7080816593265081,6947,7510,217698.7527510208,0.1805845177669606,0.6461518346832505,118.05845177669606,8470.380950218534,71.69126603690364,0
univ3-full-range-zero-fee,760,10000,243.81297472480043,-254.79130121667367,254.79130121667367,-10.978326491873247,67792.62047770977,16193.06381656157,0.8071925715360744,4520,2340,60191.63592202592,-0.015442011410863614,0.04134247805628732,98.45579885891364,10156.842416183048,103.10818805891064,0
univ3-full-range-zero-fee,761,10000,598.3223032913309,-680.8936165523187,680.8936165523187,-82.57131326098784,169949.23766386765,45452.053930757225,0.7889889443360635,11497,5337,150377.8196106095,-0.04515636315111621,0.08100562545960259,95.48436368488838,10472.91983925712,109.84123302701997,0
univ3-full-range-zero-fee,762,10000,517.8009935906975,-563.3833903326674,563.3833903326674,-45.58239674196989,96828.6445837033,38456.40212762796,0.7157379691069219,5494,3726,98267.82809674129,0.02185565346635812,0.10451224417930177,102.18556534663581,9786.118422667907,95.76820015918756,0
univ3-full-range-zero-fee,763,10000,362.0075464500478,-506.00806299284113,506.00806299284113,-144.00051654279332,121009.32712461411,69025.97937085107,0.6367728679275805,9719,5536,135853.08798652524,0.09530892085455164,0.11506489465822951,109.53089208545516,9129.845015303632,83.24321816981625,0
univ3-full-range-zero-fee,764,10000,372.87228372645717,-390.41745590413143,390.41745590413143,-17.54517217767426,115402.38879520794,60960.981456017675,0.6543444289526781,8182,3546,91769.20368960139,-0.05574262744230566,0.08420899561055521,94.42573725576943,10590.333628108088,112.10210031335453,0
univ3-full-range-zero-fee,765,10000,909.768956125784,-1444.9256595087459,1444.9256595087459,-535.1567033829618,124329.7363917802,25556.263242021243,0.8294953277526934,8284,7205,218563.9341953741,0.30116897854385116,0.3750009724396003,130.11689785438512,7685.397329015512,59.15366382988853,0
univ3-full-range-zero-fee,766,10000,637.7558028463617,-760.4202582287675,760.4202582287675,-122.66445538240578,155007.92407822737,46439.878884602724,0.7694694198617221,10073,5538,157631.38945424327,-0.12013225767948256,0.15440526469533025,87.98677423205174,11365.345471955698,129.17125411408526,0
univ3-full-range-zero-fee,767,10000,733.9532315396517,-2006.9060089218863,2006.9060089218863,-1272.9527773822347,195193.44649366918,82410.02711701815,0.703137622720851,11137,8133,357059.67067262233,-0.15931407080340762,0.3172860224748584,84.06859291965924,11895.04996496707,141.39502169550477,0
univ3-full-range-zero-fee,768,10000,568.6414104190792,-751.0016335184537,751.0016335184537,-182.36022309937448,121983.8886237349,35279.08680447969,0.7756681971174872,7004,5795,159953.44189405098,-0.05327665675143578,0.1359550834335404,94.67233432485642,10562.748582279137,111.92007962805289,0
univ3-full-range-zero-fee,769,10000,410.41904623117506,-1169.4433762148803,1169.4433762148803,-759.0243299837052,85196.02223297834,28585.062881069392,0.7487713985816067,6846,7412,213806.63996891555,0.6380230334837981,0.6837480307724957,163.8023033483798,6104.920525411753,37.26992806776026,0
univ3-full-range-zero-fee,770,10000,491.0251428698874,-829.8466036777282,829.8466036777282,-338.8214608078408,120595.26860763751,42706.99944839921,0.7384788346372236,10575,6609,172677.0980631036,0.3124712616693523,0.5125155330571459,131.24712616693523,7619.214945514873,57.98356107023355,0
univ3-full-range-zero-fee,771,10000,384.20554345535714,-543.1450216595285,543.1450216595285,-158.9394782041714,100078.35480922321,56017.11235403257,0.6411355603590597,5984,5527,139614.6302249341,-0.07618641985884167,0.13060337734505112,92.38135801411583,10824.695385621817,117.1002968466999,0
univ3-full-range-zero-fee,772,10000,463.9890210829536,-636.6080978107011,636.6080978107011,-172.61907672774748,93401.28835915762,26090.91954608231,0.7816517076429536,4803,5461,143852.0739543836,-0.030868610611412776,0.1577920272170198,96.91313893885872,10318.518848802963,106.47163313139586,0
univ3-full-range-zero-fee,773,10000,189.0904899679809,-643.5774220619776,643.5774220619776,-454.4869320939967,48625.67999987282,17534.539687640772,0.734968538942895,4141,6727,162055.15360828984,0.2804703924929933,0.34441077067178044,128.04703924929933,7809.630331517779,60.991476141526256,0
univ3-full-range-zero-fee,774,10000,606.2425263533363,-1060.5951631270784,1060.5951631270784,-454.3526367737421,143170.51838644187,69069.00098519943,0.6745704985118423,9048,7053,215379.2126774884,-0.024785804507943113,0.17947354079792333,97.52141954920569,10254.158378011,105.14823605591745,0
univ3-full-range-zero-fee,775,10000,553.9627344353875,-607.8376538674221,607.8376538674221,-53.87491943203463,153819.83034591662,65337.562348651285,0.7018692294824387,9322,4738,133188.7363758254,-0.013500393148838299,0.07438724016388193,98.64996068511617,10136.852188377377,103.46699775840948,0
univ3-full-range-zero-fee,776,10000,809.0282207181972,-1661.8096092066048,1661.8096092066048,-852.7813884884076,162581.52337803805,51975.07742062864,0.7577558684880525,10827,7757,272572.3037405779,0.11941242674434861,0.41554832165399036,111.94124267443486,8933.258723490575,79.8028225848472,0
univ3-full-range-zero-fee,777,10000,441.1578790299698,-663.9858820560083,663.9858820560083,-222.82800302603852,119609.49375087448,30530.076612443114,0.796655361817245,10659,6026,156554.44846762338,-0.09304644598481246,0.1398024249928322,90.69535540151875,11025.923934918601,121.75783026085003,0
univ3-full-range-zero-fee,778,10000,171.84146535972056,-272.2388126728442,272.2388126728442,-100.39734731312362,65850.25603944113,42198.476358831605,0.6094495935103984,6167,4542,89491.19514230544,0.19073436008218222,0.20709536643080043,119.07343600821822,8398.179119920742,70.4965545879545,0
univ3-full-range-zero-fee,779,10000,717.2947864230231,-1258.7730458510232,1258.7730458510232,-541.4782594280001,100373.1001055244,24561.269452009637,0.8034066243020594,5369,7092,219368.19513816785,-0.0849082361040206,0.23152065916026687,91.50917638959794,10927.866538504119,119.5149394147438,0
univ3-full-range-zero-fee,780,10000,240.18515877461914,-901.1761747030793,901.1761747030793,-660.9910159284601,59139.3625624424,22832.604455521454,0.7214583803934123,4768,7188,198382.15503957565,0.5207605121776482,0.621002993914656,152.0760512177648,6575.657581584149,43.201264710126864,0
univ3-full-range-zero-fee,781,10000,581.0157325274729,-598.3780350852091,598.3780350852091,-17.362302557736257,154829.23591439912,85014.71823324512,0.6455415416437332,9748,4086,117004.89543548411,0.06455985933638758,0.08290792372215591,106.45598593363876,9393.554111363404,88.30946982733876,0
univ3-full-range-zero-fee,782,10000,361.0338272191984,-998.5122773487296,998.5122773487296,-637.4784501295312,110350.49303418517,55011.717421292364,0.6673259430327715,11215,7311,195980.36476415076,0.8004442171092654,0.9029894728812974,180.04442171092654,5554.185144209154,30.849314336764525,0
univ3-full-range-zero-fee,783,10000,319.8204387004407,-1677.3361717730818,1677.3361717730818,-1357.515733072641,123171.3213638625,61185.308126893906,0.6681144133742057,9404,7973,349343.2071044771,-0.2679831432805214,0.3533868396907093,73.20168567194786,13660.889186272958,187.45760283221549,0
univ3-full-range-zero-fee,784,10000,570.9708445983067,-849.0659678227416,849.0659678227416,-278.09512322443493,142312.69074622763,63946.07630671753,0.6899715962604245,8451,6408,183128.0505720498,0.048347940541633536,0.16484611904970337,104.83479405416335,9538.818469010726,90.7681798913549,0
univ3-full-range-zero-fee,785,10000,473.35599903348185,-836.5705386700605,836.5705386700605,-363.21453963657865,148600.82355422282,60321.371140593175,0.711273513909291,11184,6736,204535.72656405164,-0.03959365931755769,0.21140132126534994,96.04063406824423,10412.260409261391,107.79334861455105,0
univ3-full-range-zero-fee,786,10000,498.55313489211966,-688.5061925636794,688.5061925636794,-189.95305767155975,149751.04031190265,48917.71909737195,0.7537724640611598,11526,6133,160984.8727082886,0.20131634512249277,0.23972725000544556,120.13163451224928,8324.202670888744,69.39788457473159,0
univ3-full-range-zero-fee,787,10000,250.9083800878589,-272.6936535126596,272.6936535126596,-21.785273424800693,60136.68739955801,28435.615140150945,0.6789559001539718,4514,2614,58804.06084335567,-0.011401441877195566,0.055481691895319755,98.85985581228044,10115.329690136365,102.25641890206818,0
