strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,788,10000,541.9497509193986,-608.6929508569226,608.6929508569226,-66.74319993752397,125597.60053087564,26197.1179487651,0.8274174608237193,9901,4585,117405.56308746945,0.14268323466914906,0.1930595724433431,114.26832346691491,8751.332233157924,76.4701005624904,0
univ3-full-range-zero-fee,789,10000,568.0262876106789,-1575.2205248593318,1575.2205248593318,-1007.1942372486529,120600.14044445111,44585.426212429615,0.7300888502865306,8865,7820,267113.5828790406,0.4840879864336972,0.8074927764611567,148.40879864336972,6738.145349192663,45.19913850165597,0
univ3-full-range-zero-fee,790,10000,786.5676917555046,-1077.5045470406938,1077.5045470406938,-290.93685528518915,178550.5728444351,69619.03000961307,0.719469954382137,10813,6634,209006.05585277395,-0.029680603074137793,0.2096889178291663,97.03193969258622,10305.885784443793,107.42707785417099,0
univ3-full-range-zero-fee,791,10000,629.8590522632038,-823.9829621228877,823.9829621228877,-194.12390985968386,84846.37193809607,41790.24270799709,0.6699987375311098,4450,5624,139850.735914637,0.12504908098866152,0.37050815025594347,112.50490809886615,8888.501492658579,79.51436980792685,0
univ3-full-range-zero-fee,792,10000,295.87281770294265,-314.158443956673,314.158443956673,-18.285626253730356,101066.86065685628,32478.95638390139,0.7567954047262375,8188,3327,82062.56572214313,-0.036650221930624415,0.056369852142063054,96.33497780693756,10380.44624171918,107.75392412089055,0
univ3-full-range-zero-fee,793,10000,634.5767112266618,-846.6647658015053,846.6647658015053,-212.08805457484345,139301.250706005,75190.90095608361,0.6494468428171698,9004,6094,165486.92855772248,0.05291764927808984,0.2111401325571623,105.29176492780898,9497.419581199742,90.0232238598749,0
univ3-full-range-zero-fee,794,10000,573.6751575488638,-960.7714312653078,960.7714312653078,-387.096273716444,135218.65806206915,49526.293541519044,0.7319207203681061,8779,6881,196727.73514744695,0.1514361979625008,0.23813835397658636,115.14361979625008,8684.806585911221,75.5775003864907,0
univ3-full-range-zero-fee,795,10000,228.3106549069317,-839.4863762665511,839.4863762665511,-611.1757213596195,74205.38284907684,34365.80899094137,0.6834721217615436,5259,7075,222129.6405813392,-0.0061080373415808254,0.2531956277404079,99.38919626584192,10061.456346358957,101.23265814628994,0
univ3-full-range-zero-fee,796,10000,648.2262162962278,-1065.504127370683,1065.504127370683,-417.2779110744551,150894.90981969333,33678.9131417236,0.8175314754749171,11466,6916,200279.58747088764,0.4920215013606952,0.5837088682877257,149.20215013606952,6702.31669624257,44.766029147773274,0
univ3-full-range-zero-fee,797,10000,157.2937441211801,-631.0371136214347,631.0371136214347,-473.74336950025463,47202.6367440947,18402.531587788544,0.7194957035291204,4874,6703,162228.98321210887,0.4479026942151498,0.5149420794988029,144.79026942151498,6906.541741023798,48.03513720874063,0
univ3-full-range-zero-fee,798,10000,702.6851756309602,-706.9827589395146,706.9827589395146,-4.297583308554408,147394.466120843,29580.65122275247,0.8328541793515417,9160,3506,112069.35421740812,0.026498768114751527,0.045105550440645174,102.64987681147515,9741.853494399551,94.88059338914263,0
univ3-full-range-zero-fee,799,10000,400.25482042001335,-556.32471255417,556.32471255417,-156.06989213415665,119901.44935888326,31462.539491869033,0.7921398627853836,9816,5569,142347.37510324325,-0.1266199691965585,0.14056735834805964,87.33800308034415,11449.770440801793,129.93298697183545,0
univ3-full-range-zero-fee,800,10000,299.68483118151903,-362.6405269477358,362.6405269477358,-62.95569576621676,67185.63672955145,12348.363406562865,0.8447410744407436,5019,3817,82936.80591851767,0.1348738918019545,0.14416469961162603,113.48738918019545,8811.552055565317,77.59413458054722,0
univ3-full-range-zero-fee,801,10000,693.6132368171308,-696.872195826192,696.872195826192,-3.2589590090611864,170192.40678969884,73236.63619145194,0.6991458566547344,9801,3973,126880.85114739976,-0.02336676105883356,0.06271434047628886,97.66332389411664,10239.259015117832,104.84914144142202,0
univ3-full-range-zero-fee,802,10000,480.77188779096633,-614.5035664178257,614.5035664178257,-133.73167862685938,128696.19904597518,61767.133986795074,0.6757006558518657,8772,5388,139794.2728135903,0.06981989802627724,0.12183033102729368,106.98198980262772,9347.368344073124,87.95038740837605,0
univ3-full-range-zero-fee,803,10000,607.5663996737634,-758.8396580899109,758.8396580899109,-151.27325841614754,164521.23497927477,48667.54688551533,0.7717161922882905,11465,5933,164957.1965748029,0.05477051691687919,0.08034466179582694,105.47705169168792,9480.735994037359,89.95941612798795,0
univ3-full-range-zero-fee,804,10000,162.35264078407175,-166.02375087880083,166.02375087880083,-3.671110094729073,66004.84541845905,26530.446730545544,0.7132937486399784,7318,2269,48339.67747089937,0.014115001367660938,0.02649689084229337,101.4115001367661,9860.81504740096,97.2363674029311,0
univ3-full-range-zero-fee,805,10000,311.7060017879153,-1491.0926173267458,1491.0926173267458,-1179.3866155388305,102855.43375021986,26279.178902752803,0.796497791236083,9998,7835,299899.7276223855,-0.08609408754806935,0.20216522283579594,91.39059124519306,10942.046465926605,119.2981378612403,0
univ3-full-range-zero-fee,806,10000,181.79449635087335,-671.1209562114918,671.1209562114918,-489.32645986061846,58762.51255793089,30664.989179947355,0.6570966583654569,6340,6854,174302.79669738497,0.15027713693377848,0.33347804027814876,115.02771369337785,8693.55761714076,75.48629317156421,0
univ3-full-range-zero-fee,807,10000,311.32584045487187,-414.89576742760744,414.89576742760744,-103.56992697273557,83787.92678616579,23395.075943121326,0.7817277427633704,6673,4664,106679.13757355584,0.004713610634203747,0.11697591516258711,100.47136106342037,9953.0855816614,99.07495247045713,0
univ3-full-range-zero-fee,808,10000,367.16613690734994,-367.95234891232826,367.95234891232826,-0.7862120049783243,72050.75067943808,32597.455576619515,0.6885044021026151,4406,1983,58471.541698357825,0.0006075882847423486,0.060839177522905456,100.06075882847423,9993.92812301248,99.8784555894213,0
univ3-full-range-zero-fee,809,10000,1403.3965860480616,-2031.387831586425,2031.387831586425,-627.9912455383633,173408.14603829515,40935.81493146374,0.8090181092751232,7382,7368,275297.48077970213,0.009766692885513208,0.261605797195989,100.97666928855132,9903.278444607342,98.84999152418169,0
univ3-full-range-zero-fee,810,10000,423.0020276211135,-1378.562173425083,1378.562173425083,-955.5601458039696,113847.8439238744,67749.69755255974,0.6269239274841636,7398,7727,271805.2426398523,-0.05546632665940109,0.31798212126985903,94.45336733405989,10587.2358702197,110.90749740308672,0
univ3-full-range-zero-fee,811,10000,1019.1728594434185,-2449.0874578582466,2449.0874578582466,-1429.914598414828,205840.68202507956,44348.582393133795,0.8227398665715678,10164,8208,411552.17195315735,-0.2678280806842925,0.36230613488647206,73.21719193157075,13657.996102447929,186.54067034309261,0
univ3-full-range-zero-fee,812,10000,264.5320792074625,-265.28211360112124,265.28211360112124,-0.7500343936587228,62858.4967954006,13705.598892851158,0.8209918269177157,4172,1784,51449.164007030726,0.004187960389642598,0.03643830845074348,100.41879603896426,9958.295343994201,99.1449253962304,0
univ3-full-range-zero-fee,813,10000,152.89050270881413,-1336.5714377036884,1336.5714377036884,-1183.6809349948742,46476.91650744065,17147.928867467133,0.7304837635922979,3807,7748,287973.54706791544,-0.24716829679662822,0.39935527899929496,75.28317032033718,13283.182287782214,176.8947872540809,0
univ3-full-range-zero-fee,814,10000,212.16630989130596,-863.1875602477232,863.1875602477232,-651.0212503564173,53138.68409665699,10760.164912648264,0.8316062796204464,4513,7090,210257.35590068562,0.2638350437057764,0.305813677907735,126.38350437057764,7912.425358746745,62.71693477351568,0
univ3-full-range-zero-fee,815,10000,250.96465107687618,-1118.9534515265248,1118.9534515265248,-867.9888004496486,60865.43205058427,25787.457273519503,0.7024051076119588,4575,7601,226890.9082893416,0.13460336380165572,0.42317257504843214,113.46033638016557,8813.65316445414,77.68030596446827,0
univ3-full-range-zero-fee,816,10000,840.7960648573425,-1405.298533435284,1405.298533435284,-564.5024685779416,121206.89118194985,33298.564096758186,0.7844829230353593,6445,7147,223104.2433006113,0.24325863685125854,0.4532957046650708,124.32586368512585,8043.37910739792,64.61531201975052,0
univ3-full-range-zero-fee,817,10000,186.1467608026459,-251.53886413401614,251.53886413401614,-65.39210333137024,76803.13960153132,19227.104207480494,0.7997807415159748,7173,3984,87511.4230030516,-0.12248917950061156,0.13908671143081264,87.75108204993884,11395.871569982573,129.80734167473219,0
univ3-full-range-zero-fee,818,10000,346.2201712606016,-380.05748487848575,380.05748487848575,-33.83731361788415,117902.56935444876,31170.34805184889,0.7909053596442724,9690,4024,98729.3410337891,0.00794298754148045,0.04739406752038576,100.79429875414804,9921.196723154344,98.4871648904089,0
univ3-full-range-zero-fee,819,10000,534.0532166129027,-576.0768880847895,576.0768880847895,-42.023671471886814,149096.9090016845,69699.5297619678,0.681441205552443,9478,4610,123539.35130923569,0.1308679696655936,0.14858207504342275,113.08679696655936,8842.765803180246,78.1946351444569,0
univ3-full-range-zero-fee,820,10000,713.0208732579162,-760.1662443372029,760.1662443372029,-47.14537107928675,152082.92741723583,26039.48101223654,0.8538113130075553,9711,4613,133924.72409358723,-0.002617912050791631,0.05440797231826238,99.73820879492084,10026.248551088696,100.49189058316097,0
univ3-full-range-zero-fee,821,10000,834.3695645663802,-1369.686246442991,1369.686246442991,-535.3166818766108,157474.33146064935,78576.7622529008,0.6671196857564478,8504,7258,233264.83863633327,0.01622353730101679,0.3157333687664783,101.62235373010168,9840.355397243915,96.39702422755052,0
univ3-full-range-zero-fee,822,10000,279.1733093892161,-302.8561531673695,302.8561531673695,-23.68284377815337,74152.77181942183,17597.244387482977,0.8082044547240236,6264,3051,68848.9329914247,0.08417556037367206,0.1269203812600034,108.4175560373672,9223.598823862867,84.97408078309397,0
univ3-full-range-zero-fee,823,10000,885.4828374460252,-943.75170731621,943.75170731621,-58.268869870184744,172547.0358248115,32710.415870601628,0.840637133510059,10936,4763,144358.16760424976,0.011604664007609244,0.08470529685826861,101.16046640076092,9885.285354401165,97.60021019536488,0
univ3-full-range-zero-fee,824,10000,250.79630900865084,-285.0050251820301,285.0050251820301,-34.20871617337929,61534.8607696402,13771.77464452037,0.8171240214254647,4982,3070,66189.32310676039,0.07174016091026161,0.12213448562387669,107.17401609102616,9330.62017210288,86.78164772720766,0
univ3-full-range-zero-fee,825,10000,400.88754155315587,-402.3562188504945,402.3562188504945,-1.4686772973386155,99806.9823219003,40246.54341255148,0.7126345573844327,6569,2684,76748.23019864467,-0.014243156071287757,0.03997057034890474,98.57568439287122,10144.490016071823,102.54219046099887,0
univ3-full-range-zero-fee,826,10000,899.4881170405286,-973.3251710247023,973.3251710247023,-73.83705398417374,140498.0932610199,41003.35727489227,0.7740879912869937,7762,4695,138294.02885331365,0.08344841488901764,0.10814901570754529,108.34484148890176,9229.78927593096,85.45788929678895,0
univ3-full-range-zero-fee,827,10000,469.413883219103,-1364.1910717258588,1364.1910717258588,-894.7771885067558,102931.09964805961,40122.230110690674,0.7195295616092678,5403,7545,287430.2499105424,-0.21116005356759218,0.28510705419110977,78.88399464324078,12676.843801200734,160.70313852432446,0
univ3-full-range-zero-fee,828,10000,381.93810099072306,-1308.0565667955148,1308.0565667955148,-926.1184658047916,101597.45182539006,40309.9384041858,0.7159419369282113,8359,7676,259219.05828761574,0.153229267163383,0.2539144632651393,115.3229267163383,8671.303242329202,75.19124874910781,0
univ3-full-range-zero-fee,829,10000,497.2966959890509,-517.9891562806631,517.9891562806631,-20.692460291612235,116338.00813555163,17318.296114797566,0.8704266423351121,7079,3476,101220.34550845568,-0.09745944682499186,0.12951616200948535,90.25405531750081,11079.835173548508,122.83687938068753,0
univ3-full-range-zero-fee,830,10000,208.7536860219733,-447.35610326087317,447.35610326087317,-238.60241723889987,95717.3749438963,37704.98569203671,0.7174012998096956,9365,5891,150630.85929686646,-0.05859053806128031,0.24070623214853853,94.14094619387197,10622.371226369094,112.94110362518128,0
univ3-full-range-zero-fee,831,10000,652.9406632337095,-1238.2240093892322,1238.2240093892322,-585.2833461555226,102035.75962114442,54881.870225286686,0.6502504512781812,5507,7149,212486.56356547363,0.3911869002496158,0.49702039511647345,139.11869002496158,7188.107113432501,51.688097046321765,0
univ3-full-range-zero-fee,832,10000,601.9316370499903,-696.40312956643,696.40312956643,-94.47149251643975,176561.17857555498,109717.73815849758,0.6167453076524556,10360,5617,157225.29489680877,0.04259194555894268,0.07384746436847664,104.25919455589427,9591.480921391594,91.85844630659516,0
univ3-full-range-zero-fee,833,10000,498.9462288555899,-1061.4013360282192,1061.4013360282192,-562.4551071726294,112825.96844813762,79363.62624793268,0.5870555511944402,6715,7153,220878.25969990419,-0.0210936166770513,0.1678075914086351,97.89063833229487,10215.482159064648,104.45568928617625,0
univ3-full-range-zero-fee,834,10000,890.1718496689106,-1159.871688279171,1159.871688279171,-269.6998386102604,167014.68056865106,46817.51939172034,0.7810548673193427,9976,6623,194184.588641082,0.45756733165129504,0.4968326559977319,145.7567331651295,6860.7469109497315,46.10246177590722,0
univ3-full-range-zero-fee,835,10000,820.120135677153,-1739.100976583742,1739.100976583742,-918.980840906589,106509.30699910889,34705.2694028308,0.7542373437140864,6035,7715,246736.54897932522,0.6914927124328654,1.0360996257129542,169.14927124328653,5911.938216144537,34.93327604732511,0
univ3-full-range-zero-fee,836,10000,799.8309928197466,-836.8555481720597,836.8555481720597,-37.02455535231309,196113.58987007683,81677.71612692594,0.7059745414501662,11076,4894,153481.7471262138,0.04963917511334401,0.09810089630031442,104.9639175113344,9527.08415348323,90.85752508151614,0
univ3-full-range-zero-fee,837,10000,366.27495712873167,-461.8025261830759,461.8025261830759,-95.52756905434421,91100.10635101181,27092.215897542832,0.7707785465068638,6312,4648,110996.4300696704,0.04354148017077307,0.08428045606696642,104.3541480170773,9582.753249312596,91.23673533614378,0
univ3-full-range-zero-fee,838,10000,203.01590341076525,-1161.2297010510251,1161.2297010510251,-958.2137976402598,52581.8694672075,15729.031054646715,0.7697434679606567,4892,7646,235236.2835854882,0.28615404640742526,0.48396558064677436,128.61540464074253,7775.118781586466,60.250967028008056,0
univ3-full-range-zero-fee,839,10000,396.4744600946699,-623.9969489938477,623.9969489938477,-227.5224888991778,65272.47144598935,18622.039225004635,0.778030301672132,4171,5727,137029.01262259262,-0.039043386422110304,0.14155680296097997,96.09566135778897,10406.297587293617,108.29122919939262,0
univ3-full-range-zero-fee,840,10000,270.9030388518501,-749.4259538064204,749.4259538064204,-478.52291495457024,73865.6405823801,12217.622533819402,0.8580720329185542,6738,6841,180450.96169135108,0.178090680059276,0.416391616514868,117.8090680059276,8488.311415856802,71.96154163648174,0
univ3-full-range-zero-fee,841,10000,324.7774488938282,-830.9578288186938,830.9578288186938,-506.1803799248656,91154.61758757083,56113.66330735393,0.6189697946743143,5746,6862,201340.4466573608,-0.005095360375313476,0.12074642959267436,99.49046396246865,10051.215178405104,100.83021057413497,0
univ3-full-range-zero-fee,842,10000,886.0250185511941,-1253.8586582083315,1253.8586582083315,-367.8336396571374,190455.8729219474,110630.10564660323,0.6325630765917079,11524,6957,226886.29800953734,-0.02366338051029615,0.17894148126323045,97.63366194897038,10242.37003539194,104.82636872516866,0
univ3-full-range-zero-fee,843,10000,242.63865802658577,-460.6342001379155,460.6342001379155,-217.99554211132974,71769.1784197874,38801.365760137356,0.649080448613889,5670,5764,133606.65746441082,0.04757747709128907,0.07658433355391267,104.7577477091289,9545.833839931143,90.99599602018608,0
univ3-full-range-zero-fee,844,10000,589.8682585313771,-887.0861887093636,887.0861887093636,-297.21793017798643,155711.55801487732,66955.37035032077,0.6993025823731369,9035,6616,196470.3448921163,-0.12366049444941467,0.1647002950295122,87.63395055505853,11411.103585403796,130.21283471593298,0
univ3-full-range-zero-fee,845,10000,1012.4047568221326,-1968.6248648392311,1968.6248648392311,-956.2201080170985,178331.17945571322,51027.95550369754,0.7775194107148693,9563,7794,312674.5828427556,0.07150123931437903,0.23683488059838098,107.1501239314379,9332.7011079675,86.84440521727163,0
univ3-full-range-zero-fee,846,10000,1358.4078602990676,-1551.725001932567,1551.725001932567,-193.31714163349943,213209.77112933737,90443.77686183347,0.702148130788634,11454,6335,204389.19090892308,0.07757651381749256,0.2140709972875348,107.75765138174926,9280.084235312503,86.26568770451667,0
univ3-full-range-zero-fee,847,10000,263.1850852017204,-640.2926072381567,640.2926072381567,-377.1075220364363,92256.76467449559,25510.65387557531,0.783381055731225,9234,6575,168987.3858530485,-0.006350741347709743,0.3962724811158091,99.36492586522903,10063.914091516057,101.68714168473659,0
univ3-full-range-zero-fee,848,10000,578.7184198792947,-601.7499622085622,601.7499622085622,-23.031542329267495,136912.97243437837,62859.57720484022,0.6853442711805893,9229,4029,110304.53116112358,0.07383994890034415,0.11287128615389491,107.38399489003442,9312.375294221793,86.78353724731187,0
univ3-full-range-zero-fee,849,10000,484.6690592015102,-1391.7182667438774,1391.7182667438774,-907.0492075423672,93571.95279355442,43483.61395677819,0.6827300416334774,6518,7677,249420.41566118307,0.43076296354387866,0.5581482426472733,143.07629635438786,6989.278272089708,48.957746823523024,0
univ3-full-range-zero-fee,850,10000,147.2253898784578,-342.1024748254925,342.1024748254925,-194.8770849470347,52311.57910757052,14251.323577284968,0.7858969034935512,5473,5362,112581.66824088915,0.22500181303252703,0.2346472789996723,122.5001813032527,8163.2535750239185,67.06723239911757,0
univ3-full-range-zero-fee,851,10000,936.8975064253026,-1369.2968973655927,1369.2968973655927,-432.3993909402901,143662.12998415565,32679.178093940307,0.8146822293080205,7944,7015,218577.7005742004,0.10409774757257921,0.21987204829769566,110.40977475725792,9057.169708339126,82.33778507966863,0
univ3-full-range-zero-fee,852,10000,452.72929217518777,-1287.6882147725673,1287.6882147725673,-834.9589225973796,110986.46554650358,59079.31436741886,0.652609041058575,6095,7537,279204.9723674005,0.06295270733182662,0.3360069972186753,106.29527073318266,9407.756861726843,88.6748237802902,0
univ3-full-range-zero-fee,853,10000,196.21023116997065,-737.3094560603932,737.3094560603932,-541.0992248904226,78913.22911692882,26315.504272248363,0.7499209253529329,8367,6972,199876.5616515602,-0.17883811785424256,0.187192212568589,82.11618821457574,12177.867877992845,148.30004310935598,0
univ3-full-range-zero-fee,854,10000,608.0578457609585,-647.6624962647074,647.6624962647074,-39.604650503748985,139067.55167884508,29288.405074256265,0.8260328553909826,9667,4317,118461.8622013303,0.045546694458923016,0.11712182682868828,104.5546694458923,9564.374996023811,91.36150052574122,0
univ3-full-range-zero-fee,855,10000,648.8493056717349,-886.4079496444033,886.4079496444033,-237.5586439726684,191279.1961052974,81752.41315750667,0.7005752799895905,10429,6500,211313.95813265807,-0.28972341572498594,0.30968713485753585,71.02765842750141,14079.024126257065,198.6265803228232,0
univ3-full-range-zero-fee,856,10000,456.9231409387003,-715.0667367018979,715.0667367018979,-258.14359576319754,85357.99474899455,45391.05713233944,0.6528383458295688,4761,6047,147211.73224421561,0.22528994248702772,0.3468770013604927,122.52899424870277,8161.3339698265045,67.00186336323387,0
univ3-full-range-zero-fee,857,10000,448.01272762246094,-1460.1231845493041,1460.1231845493041,-1012.1104569268432,80287.66412198514,39344.261499492924,0.671122392328781,5327,7682,248120.6045711851,0.28972231787017594,0.4703587655804776,128.9722317870176,7753.607394284799,60.32203024469303,0
univ3-full-range-zero-fee,858,10000,276.70819013729005,-295.33194574652947,295.33194574652947,-18.623755609239424,91888.74883450655,33221.574198496266,0.7344617662786087,7866,3307,75457.64166843423,0.13452015747016774,0.1448285890951496,113.45201574701677,8814.299527837788,77.63671165355022,0
univ3-full-range-zero-fee,859,10000,790.9207462166223,-841.5299659077593,841.5299659077593,-50.609219691137014,190014.47917211294,92232.50212076487,0.6732205896471274,10084,5234,159569.56162981683,0.11926138574023583,0.13189209903467883,111.92613857402358,8934.464102610225,80.30670692604882,0
univ3-full-range-zero-fee,860,10000,344.88664743834755,-1345.882224127702,1345.882224127702,-1000.9955766893545,109130.81640068178,35130.40459976547,0.7564806095765919,8961,7729,286926.924997292,-0.28891995797702436,0.3134477050258526,71.10800420229756,14063.116030824114,197.45107031287412,0
univ3-full-range-zero-fee,861,10000,516.5283863844683,-547.1205371180952,547.1205371180952,-30.59215073362691,96198.93491175366,15437.586657300997,0.8617156245973517,5380,3448,94680.15564793143,-0.00640615776561205,0.09179878112048627,99.3593842234388,10064.475049649809,101.3932377875106,0
univ3-full-range-zero-fee,862,10000,730.0331656595313,-1644.849549152889,1644.849549152889,-914.8163834933578,161600.90003208327,65090.47989507667,0.7128674239135542,9848,7810,294896.3525695232,0.31659607672257634,0.34859164366498335,131.65960767225764,7595.344422282139,57.60465136755883,0
univ3-full-range-zero-fee,863,10000,435.04938809258385,-792.4009336526576,792.4009336526576,-357.35154556007376,108413.23860058945,33330.13603829141,0.7648557745770729,6895,6578,194139.13197380578,-0.16977431586566738,0.2554568608855871,83.02256841343326,12044.918598683975,145.07392197208722,0
univ3-full-range-zero-fee,864,10000,261.85112819345665,-684.1518422991791,684.1518422991791,-422.3007141057224,89575.85290406922,24432.00466794749,0.7856989405093046,8842,6732,175634.13646519068,0.45892712074361386,0.49808440889605293,145.89271207436138,6854.352346662663,46.03179362892335,0
univ3-full-range-zero-fee,865,10000,296.91799282749395,-657.1476573220858,657.1476573220858,-360.2296644945919,82022.10632579942,26288.09205378946,0.7572888569397777,5595,6466,175303.85102773743,-0.09633635839409863,0.12589676497500604,90.36636416059014,11066.065044368457,122.21216496178592,0
univ3-full-range-zero-fee,866,10000,149.84324295061353,-488.979247815837,488.979247815837,-339.1360048652235,56706.391742550644,21527.719759290932,0.7248294976957183,5535,6298,155509.3511899854,-0.03915378307397575,0.14223218391490988,96.08462169260243,10407.49332717383,108.47222454667182,0
univ3-full-range-zero-fee,867,10000,806.2238293440721,-930.7753503194621,930.7753503194621,-124.55152097538996,147568.02197255826,42332.049190052705,0.7770824995963068,7753,5451,156702.83831410029,0.0283041722594335,0.12239149942093264,102.83041722594335,9724.749642526749,94.5777182947253,0
univ3-full-range-zero-fee,868,10000,207.50226268589245,-210.09122966886437,210.09122966886437,-2.5889669829719253,69325.40247315055,22910.091361637304,0.7516130677125897,5208,2200,54684.35161022606,0.00400624312203206,0.03439910974723702,100.4006243122032,9960.097787497638,99.10295489690044,0
univ3-full-range-zero-fee,869,10000,277.968122655717,-830.0915266040336,830.0915266040336,-552.1234039483165,66809.9570386275,17679.641293490713,0.7907477175593353,5184,6975,192685.7153764742,0.11493955126340069,0.29671127440227224,111.49395512634007,8969.096597801752,80.18677816515901,0
univ3-full-range-zero-fee,870,10000,264.8160309683509,-299.918195875856,299.918195875856,-35.102164907505085,60350.6488806102,17423.00546389862,0.7759780530985328,4058,3079,69811.75494753712,-0.02035274111929752,0.06778071043247479,97.96472588807025,10207.756171311012,105.06790297340291,0
univ3-full-range-zero-fee,871,10000,171.66586060110254,-1208.5780732830474,1208.5780732830474,-1036.9122126819448,54667.15229108524,26307.720214122226,0.6751125454080784,4409,7610,275956.5652502412,-0.21560172983195727,0.24138397778166037,78.43982701680427,12748.626703353413,162.52717894192187,0
univ3-full-range-zero-fee,872,10000,799.3974087094172,-1376.6799039696214,1376.6799039696214,-577.2824952602042,126560.18598211525,36100.186759394805,0.7780640351982777,7399,7245,219832.1141501551,0.46192521724448765,0.4635002676981256,146.19252172444877,6840.295509485304,46.93697407140254,0
univ3-full-range-zero-fee,873,10000,792.2164364653103,-793.7226266511129,793.7226266511129,-1.5061901858026658,153812.58273231934,49124.07844579611,0.7579339378079133,8016,3504,121443.0398583049,0.007677583675388888,0.0539314266857184,100.76775836753889,9923.809691545352,98.61261982968234,0
univ3-full-range-zero-fee,874,10000,376.25421364118466,-930.8333905516419,930.8333905516419,-554.5791769104571,82816.1518067098,29019.32832929316,0.7405176935440989,5281,7048,210736.39371684493,-0.01622166341826599,0.1437127227127243,98.3778336581734,10164.892063542462,103.32487417824419,0
univ3-full-range-zero-fee,875,10000,699.1654681169532,-990.2948375903651,990.2948375903651,-291.1293694734119,147297.70249033128,62435.07673770848,0.7023113079056488,8299,6586,188747.13488512434,0.0747960465929468,0.2999810731737537,107.47960465929468,9304.09142722655,86.56645037972162,0
univ3-full-range-zero-fee,876,10000,765.2783882771981,-836.1204257084153,836.1204257084153,-70.84203743121714,175335.73579948864,66366.67049190134,0.7254199016459462,10702,5292,153222.3258304738,0.08334580720041203,0.0946753438458785,108.3345807200412,9230.663619063378,85.52460096449374,0
univ3-full-range-zero-fee,877,10000,593.7813435046888,-930.1262191559061,930.1262191559061,-336.3448756512173,105523.25765783401,39768.96215791831,0.7262829199777521,5627,6501,177780.20598515094,0.1925965741426279,0.2887178787156779,119.25965741426279,8385.065587183037,70.11026216843064,0
univ3-full-range-zero-fee,878,10000,567.9851119542905,-948.6408505832405,948.6408505832405,-380.6557386289501,106819.35476611796,38295.689438238296,0.7361011764961535,5807,6705,192782.9411118375,0.002222418845435925,0.10195115572748278,100.22224188454359,9977.82569564325,99.63650055586174,0
univ3-full-range-zero-fee,879,10000,935.850599193,-2044.3581299336813,2044.3581299336813,-1108.5075307406814,211330.70683361386,83307.53244567275,0.7172548524269934,10697,8002,340240.44745374133,-0.033047559051205724,0.30238067839372773,96.69524409487943,10341.771247651519,106.96298308753185,0
univ3-full-range-zero-fee,880,10000,387.3412168795016,-427.4949433465389,427.4949433465389,-40.1537264670373,103654.8928968706,28495.82113898553,0.7843687690461224,7342,3854,96050.05786608999,-0.024253927400670106,0.05711376656027767,97.57460725993299,10248.568594935437,105.03268926818903,0
univ3-full-range-zero-fee,881,10000,1256.063383637864,-1343.9008731683728,1343.9008731683728,-87.83748953050872,183527.81515293493,47737.347331928526,0.7935817620820733,8469,5459,173676.90437119923,0.11860218239370866,0.24752951553651073,111.86021823937087,8939.729227762578,79.91864952698177,0
univ3-full-range-zero-fee,882,10000,300.06443228168894,-684.0423642946895,684.0423642946895,-383.97793201300055,91698.53393619545,32065.96848170942,0.7409114256894513,7899,6603,174134.7821735455,0.037585567062437375,0.1637859425084794,103.75855670624374,9637.760004601541,92.96718688283305,0
univ3-full-range-zero-fee,883,10000,327.459496213224,-478.1127950678794,478.1127950678794,-150.65329885465542,91278.80774896126,23059.563571626066,0.7983217418151728,8527,5285,118224.96212378851,0.3157943246843138,0.3402052815057931,131.57943246843138,7599.972373661054,57.866316955603345,0
univ3-full-range-zero-fee,884,10000,552.2953536459337,-905.1514066552177,905.1514066552177,-352.856053009284,109068.82514083179,19903.994306815286,0.8456729534792037,6536,6585,193839.99531839482,-0.23688963467981408,0.26219509698664595,76.31103653201859,13104.265499748999,171.72152903121366,0
univ3-full-range-zero-fee,885,10000,237.4172943435066,-247.4074455108337,247.4074455108337,-9.990151167327099,74992.61145073999,32973.35951187441,0.6945948874641977,5677,2620,62891.70536527107,0.02166613233345359,0.044848442663937504,102.16661323334536,9787.933728702845,95.93368572207761,0
