strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,886,10000,1075.580772186394,-1138.2125819428438,1138.2125819428438,-62.63180975644991,196438.27998736114,72666.893017787,0.7299684275619747,10785,5088,162978.0091725851,0.004343067110020655,0.140900429685629,100.43430671100207,9956.757918602756,98.39244390078188,0
univ3-full-range-zero-fee,887,10000,216.81930863773752,-884.7643180227483,884.7643180227483,-667.9450093850107,63962.045921606004,13797.834791819014,0.8225584367513457,5422,7144,220045.6063110775,-0.18609497845056638,0.20509594332516287,81.39050215494336,12286.446793264837,150.83631635609953,0
univ3-full-range-zero-fee,888,10000,448.54710291241435,-467.585529572553,467.585529572553,-19.03842666013867,130543.68750702793,22758.09895600543,0.8515470727309937,11020,3792,100886.04128310326,-0.004379988644236335,0.04299057279069942,99.56200113557637,10043.993313166222,101.32791616145774,0
univ3-full-range-zero-fee,889,10000,363.3011272760755,-382.8164937606226,382.8164937606226,-19.515366484547144,111976.11829642428,59502.81188243175,0.6530021978772023,7611,3520,91412.78167372089,0.016822958990208862,0.04718614227912937,101.68229589902089,9834.55423385249,96.7181977662013,0
univ3-full-range-zero-fee,890,10000,352.0209909557377,-365.2794513863061,365.2794513863061,-13.258460430568391,75098.21590082027,22962.37448760668,0.7658348333754609,4492,2589,69294.47854084316,-0.00928689320335451,0.0437201432338243,99.07131067966455,10093.739837258388,101.83985582112363,0
univ3-full-range-zero-fee,891,10000,287.52424937371137,-1183.1856013884903,1183.1856013884903,-895.6613520147789,89411.89734106093,21283.72082778184,0.8077275218309181,8288,7555,259313.645076702,0.017587139999390756,0.17517502164550222,101.75871399993908,9827.168968978309,97.39477003811395,0
univ3-full-range-zero-fee,892,10000,228.3221321964,-836.9758973129899,836.9758973129899,-608.65376511659,68531.56723384827,22599.865954352703,0.7520080046620098,4890,7126,216290.53680512225,0.0593134926440014,0.21306137835783104,105.93134926440014,9440.076632920265,87.98773448184434,0
univ3-full-range-zero-fee,893,10000,862.9330812494362,-950.9996663259444,950.9996663259444,-88.0665850765082,206060.2509431777,76361.48941162559,0.7296189403985207,10615,5582,180216.4935592191,-0.2162532673587441,0.2233894303941561,78.37467326412559,12759.225133922728,162.11446641430615,0
univ3-full-range-zero-fee,894,10000,742.6344604746536,-782.5796689893072,782.5796689893072,-39.94520851465359,161578.71402186694,75338.68295167208,0.6820044289103575,8924,4557,135083.66967403246,-0.01900631481698895,0.10645824164561361,98.0993685183011,10193.746226456846,103.80107120402114,0
univ3-full-range-zero-fee,895,10000,545.2322900462947,-1165.268141914746,1165.268141914746,-620.0358518684512,166594.37347285528,59118.77835799734,0.7380800459412289,10782,7317,263286.5466091272,-0.189771775224484,0.26219859853821775,81.0228224775516,12342.202822910864,152.32987369519603,0
univ3-full-range-zero-fee,896,10000,231.27299097457666,-433.0797395815337,433.0797395815337,-201.80674860695706,79814.55169774676,27852.335697333452,0.7413101059090694,7371,5577,126627.26050396284,0.1566032720706157,0.171678736754653,115.66032720706157,8646.007482521785,74.75278526739645,0
univ3-full-range-zero-fee,897,10000,401.97941431941246,-683.6821716247878,683.6821716247878,-281.7027573053753,100902.88957144115,35054.0397227046,0.74216805348064,7998,6297,153503.57276265768,0.2733706924511873,0.3041358093853651,127.33706924511873,7853.173168835781,61.66054881566218,0
univ3-full-range-zero-fee,898,10000,360.1060248195829,-1171.9975080870536,1171.9975080870536,-811.8914832674707,110374.17247042256,38875.0082822113,0.7395295030353106,10084,7523,237331.05051112833,0.2730245988740671,0.46115309039044033,127.30245988740671,7855.308287519984,61.72752126679433,0
univ3-full-range-zero-fee,899,10000,581.7459005188032,-1006.1921060153785,1006.1921060153785,-424.4462054965753,118733.90226131331,78996.82401624531,0.6004828106211684,8542,6972,178606.79699549897,0.4375726945742761,0.8667211503580233,143.7572694574276,6956.17034101187,48.27563102318908,0
univ3-full-range-zero-fee,900,10000,374.3052950919183,-381.52323447956184,381.52323447956184,-7.217939387643526,124744.00102828881,50739.81565804295,0.7108575786863711,11409,3597,88932.79702847358,0.02544706619864215,0.03776262449212382,102.54470661986421,9751.844879560169,95.15456377734994,0
univ3-full-range-zero-fee,901,10000,466.25860371173917,-1240.9409600536414,1240.9409600536414,-774.6823563419023,128752.90074518032,64627.73780706673,0.6658003702392068,9892,7575,232868.2137243279,0.3872875194811732,0.6095979750219246,138.72875194811732,7208.311536647897,51.95977984924389,0
univ3-full-range-zero-fee,902,10000,693.1420229930691,-1110.7198732606805,1110.7198732606805,-417.57785026761144,147461.3168309612,81061.74921927616,0.6452797933253007,9663,7058,204707.98242026469,0.5424954489294069,0.5731167592612618,154.2495448929407,6483.001654207173,42.07959173122799,0
univ3-full-range-zero-fee,903,10000,587.3223921561553,-1991.429673982303,1991.429673982303,-1404.1072818261478,181188.8508656255,71986.7881437194,0.7156646333533603,11697,8054,367403.2198418237,0.12256845368236881,0.37363528974171945,112.25684536823688,8908.143492178866,79.3553036882172,0
univ3-full-range-zero-fee,904,10000,774.6763780232186,-778.7374429618797,778.7374429618797,-4.061064938661048,173879.2109299386,40796.73637676217,0.8099613073164775,9983,3961,131403.7166115647,-0.01748636372964981,0.055168301439457966,98.25136362703502,10177.976498488093,103.56459739764196,0
univ3-full-range-zero-fee,905,10000,463.8894137076626,-467.78326047711795,467.78326047711795,-3.893846769455365,129814.72648525987,73775.6787577285,0.6376269369390171,8373,3403,95862.21234829645,0.02285254074167071,0.047164494197853346,102.28525407416707,9776.580854213715,95.28967750177506,0
univ3-full-range-zero-fee,906,10000,231.45482118307788,-1269.1616493797922,1269.1616493797922,-1037.7068281967142,84057.32864438878,18216.240571320322,0.8218871140313901,7423,7689,296816.6553559505,-0.24884332427907963,0.3438697743238508,75.11566757209204,13312.803181008676,176.99047483532598,0
univ3-full-range-zero-fee,907,10000,231.53517254203175,-1184.6410710757266,1184.6410710757266,-953.1058985336948,70149.63482288078,31774.126203655276,0.688255948528206,5426,7563,249868.10908792503,-0.07335719781260736,0.23150183202374136,92.66428021873926,10791.645576676334,116.46277568617353,0
univ3-full-range-zero-fee,908,10000,490.7511922611326,-889.8244709576848,889.8244709576848,-399.07327869655217,120299.26147095367,42124.56433553103,0.7406503379269052,8496,6853,200035.06494309191,0.1131169221586346,0.19040725624377472,111.31169221586346,8983.782807681333,80.53688170807973,0
univ3-full-range-zero-fee,909,10000,654.9856696073132,-808.6133939521819,808.6133939521819,-153.62772434486874,123568.1577670687,36054.35942183932,0.7741273596182539,6816,5797,155112.13816197577,0.2902338395579889,0.2902338395579889,129.0233839557989,7750.5334120569705,63.95569969304597,0
univ3-full-range-zero-fee,910,10000,572.7197296718805,-1258.6468588276064,1258.6468588276064,-685.9271291557259,169601.92535608792,83594.47726949358,0.669843345313597,10703,7475,280239.10087866127,-0.26710002721798815,0.36418750803200484,73.28999727820118,13644.428403542024,185.42967231080868,0
univ3-full-range-zero-fee,911,10000,467.92568034336637,-1143.4690461749296,1143.4690461749296,-675.5433658315633,140279.32940916167,42879.619204655726,0.7658884835866495,11898,7467,239714.23558468846,0.3771301602139252,0.40623090910288595,137.71301602139252,7261.478245053749,52.93232788898077,0
univ3-full-range-zero-fee,912,10000,870.0923800696341,-1484.4242462305615,1484.4242462305615,-614.3318661609273,177643.3354947223,36011.30113788045,0.8314508793001065,9065,7386,272540.53848491114,-0.13316043466558156,0.22208211813147755,86.68395653344184,11536.161156247575,134.0828478532055,0
univ3-full-range-zero-fee,913,10000,367.56272703972763,-645.7864190042097,645.7864190042097,-278.2236919644821,123147.48447079136,50939.146810876824,0.7073919666556219,9649,6324,170211.33365240388,0.16247036725780548,0.19970422873163557,116.24703672578055,8602.370392903067,74.17759602197118,0
univ3-full-range-zero-fee,914,10000,264.1203024058814,-636.9248484772617,636.9248484772617,-372.8045460713803,84760.12992913793,37165.48943489469,0.6951789982388369,7148,6543,168352.85019511965,0.11226268166765778,0.2218832672336633,111.22626816676578,8990.682483588776,80.71806694001118,0
univ3-full-range-zero-fee,915,10000,535.7322849397478,-765.0907223833038,765.0907223833038,-229.358437443556,132370.5827650099,51479.793263620086,0.7199908187535965,8757,6193,167784.0147949581,0.04373038606653097,0.20922861079853447,104.3730386066531,9581.019039583269,91.80961420802007,0
univ3-full-range-zero-fee,916,10000,320.95057454190106,-922.5745053353094,922.5745053353094,-601.6239307934084,75404.59716992456,24409.416856792246,0.7554510046028339,7416,7062,182055.3801520609,0.7811357636828472,0.9987933090558108,178.11357636828473,5614.395385858749,31.36505247600264,0
univ3-full-range-zero-fee,917,10000,973.9912926234595,-1445.1377370183066,1445.1377370183066,-471.1464443948471,205827.85220297234,64305.970265431744,0.7619477276935464,11566,7219,255624.70325916613,-0.24864237166489914,0.27903985330349795,75.13576283351009,13309.242956804092,177.4678224861306,0
univ3-full-range-zero-fee,918,10000,522.3085229021779,-1094.284133602708,1094.284133602708,-571.9756107005301,80620.61965933739,25482.96550837368,0.7598293642189903,5340,7091,199899.21465675492,-0.0653790168127854,0.46164480669709573,93.46209831872146,10699.525080122037,114.53240818853689,0
univ3-full-range-zero-fee,919,10000,762.5421343174722,-1545.8864340404516,1545.8864340404516,-783.3442997229794,157603.4099771782,27922.150123916766,0.8494970175069049,8915,7527,303319.25050018757,-0.3325592251167608,0.36958391499932475,66.74407748832392,14982.604547045948,224.58719251823345,0
univ3-full-range-zero-fee,920,10000,341.85520111438547,-913.297712205702,913.297712205702,-571.4425110913166,79330.63066292681,16913.06175059054,0.8242683616301579,5991,7055,205173.33192310014,0.14620465106725944,0.22110470529370616,114.62046510672594,8724.445978282683,76.11630482573209,0
univ3-full-range-zero-fee,921,10000,148.83330834256708,-1262.7060222962696,1262.7060222962696,-1113.8727139537025,74649.99695753574,22072.99969517304,0.7717916063495446,7761,7812,315850.13598288817,-0.2013708810375337,0.42177241225954953,79.86291189624663,12521.457956387161,157.45369450939688,0
univ3-full-range-zero-fee,922,10000,483.62992809087996,-525.3429514800425,525.3429514800425,-41.71302338916257,102518.89361064801,37862.254360560866,0.7302896086280323,5400,3729,101327.06378764125,0.027981061192872546,0.06629542193983397,102.79810611928725,9727.806093251758,94.81008829113199,0
univ3-full-range-zero-fee,923,10000,650.7068744931412,-678.8164494229012,678.8164494229012,-28.109574929760015,140227.29371994783,37776.84835500341,0.7877754533425582,8516,4180,121745.10875081575,-0.04755398626435735,0.0890119120129171,95.24460137356427,10499.283436869307,110.38617493415198,0
univ3-full-range-zero-fee,924,10000,162.049778536937,-216.24229954823113,216.24229954823113,-54.19252101129413,51332.18089718983,27598.336588529717,0.6503464380108374,4424,3345,66438.90977423043,-0.07373576751964152,0.08244778853409272,92.62642324803585,10796.055864669937,116.5546764444914,0
univ3-full-range-zero-fee,925,10000,608.8478597766233,-1754.6701190929896,1754.6701190929896,-1145.8222593163664,96695.27537915655,24294.582522486424,0.7992014955316638,4950,7888,322736.6314787304,0.04720321890156825,0.3132806836638561,104.72032189015682,9549.245468383415,91.18801028239726,0
univ3-full-range-zero-fee,926,10000,273.69071957358824,-852.3128294840549,852.3128294840549,-578.6221099104666,77808.34020385322,31809.94298982695,0.7098117023633437,5869,7092,210744.1474570374,-0.01382349694005626,0.21246138468022366,98.61765030599437,10140.173290644683,103.07168258716703,0
univ3-full-range-zero-fee,927,10000,429.327064287693,-969.8579044704187,969.8579044704187,-540.5308401827257,98555.52039425692,48272.70970909534,0.6712300510936063,5619,7091,216573.97446917894,-0.023924001292361368,0.17487208016233752,97.60759987076386,10245.104520156405,104.82748780615688,0
univ3-full-range-zero-fee,928,10000,496.48703155242254,-532.9452824121723,532.9452824121723,-36.458250859749796,84508.13325826099,22128.84507852763,0.7924843199453878,4516,3426,88553.25520867683,0.09626863319544796,0.11502235428592499,109.6268633195448,9121.852114042662,83.2080907777807,0
univ3-full-range-zero-fee,929,10000,278.0177678677797,-1103.7886090664715,1103.7886090664715,-825.7708411986919,79381.26555704659,39192.194299878065,0.6694690839993293,5198,7513,261611.20562290808,-0.11575700192936651,0.24584878635225124,88.42429980706335,11309.10927344165,127.89647149898721,0
univ3-full-range-zero-fee,930,10000,311.465142763191,-400.4126451232628,400.4126451232628,-88.94750236007178,114386.45267394974,39121.77368793254,0.7451486828093083,9762,4941,118358.69427985861,-0.05021648289891857,0.10564173883944036,94.97835171010814,10528.715830379455,110.88951471751186,0
univ3-full-range-zero-fee,931,10000,323.31006920430616,-452.5964763658037,452.5964763658037,-129.28640716149755,69004.60547778639,28533.94858943952,0.707459795131131,4078,4715,109004.56266392481,-0.034491794253581246,0.1090611612348718,96.55082057464188,10357.240234076547,107.36776649630849,0
univ3-full-range-zero-fee,932,10000,542.1236051070034,-543.0323465734165,543.0323465734165,-0.908741466413062,147993.48347414643,34127.49511996641,0.8126108514053987,10882,3625,106573.16196486686,-0.005093777114553717,0.06516930204149872,99.49062228854463,10051.1992913952,101.02862854195298,0
univ3-full-range-zero-fee,933,10000,910.8022408735015,-2232.264483802678,2232.264483802678,-1321.4622429291767,193624.63057804693,49154.95797090005,0.7975325756803073,10070,8077,373579.52508712286,-0.08141223444156921,0.33237157238052817,91.85877655584308,10886.277106053198,118.56551349852177,0
univ3-full-range-zero-fee,934,10000,498.80492462925054,-1377.1881491202553,1377.1881491202553,-878.3832244910047,113438.12336491518,43088.93735735525,0.7247189261810203,8058,7708,258472.46427980944,0.1631603138949602,0.3536418702731868,116.31603138949602,8597.267765172566,73.91346420600289,0
univ3-full-range-zero-fee,935,10000,617.3425649083312,-747.7855918991173,747.7855918991173,-130.44302699078617,103414.18505401621,27109.79865251904,0.7923002510138552,6424,5085,123633.19856501151,0.29088899021538084,0.4305596682959347,129.08889902153808,7746.5998353563145,60.009998089698215,0
univ3-full-range-zero-fee,936,10000,86.54216910665869,-158.7165854280603,158.7165854280603,-72.17441632140162,38793.91184918262,19595.08199419097,0.6644045272169943,4190,3654,66387.67713558507,-0.025055565141358614,0.0552098403270503,97.49444348586414,10256.9951902195,105.05855312620623,0
univ3-full-range-zero-fee,937,10000,1027.270057233367,-1968.688263152003,1968.688263152003,-941.418205918636,163683.8130871567,59755.659655464515,0.7325644438648637,8243,7835,315427.5597854472,-0.18438858357942947,0.324438651400786,81.56114164205705,12260.741774287404,150.2718954070977,0
univ3-full-range-zero-fee,938,10000,405.5590337754398,-918.0803838770354,918.0803838770354,-512.5213501015955,123489.75977903874,31952.5848403605,0.7944409232979827,9626,6984,218025.3061790441,-0.10934276992941008,0.14262145799654832,89.06572300705899,11227.664888340594,126.17586885449033,0
univ3-full-range-zero-fee,939,10000,347.3936302224117,-352.1450372443477,352.1450372443477,-4.751407021936018,113646.5706343719,45246.89269216665,0.7152375450512981,9442,3219,81476.41071253197,-0.00503137007313299,0.03745442275637927,99.4968629926867,10050.56875758966,101.06099073645629,0
univ3-full-range-zero-fee,940,10000,416.65761271871355,-831.6768976836471,831.6768976836471,-415.01928496493355,92014.91570284894,28447.242028175566,0.7638491409750906,5842,6710,190645.42018412444,-0.09022972499351667,0.18793959095334883,90.97702750064833,10991.786546097279,120.78313631376483,0
univ3-full-range-zero-fee,941,10000,824.8861379950454,-1245.249336208963,1245.249336208963,-420.3631982139177,175373.6415949419,53013.23746328195,0.7678796711882603,8504,7006,245136.87709058996,-0.23120928480819544,0.24479112344603024,76.87907151918046,13007.442433026476,169.26597924815883,0
univ3-full-range-zero-fee,942,10000,903.5325138756665,-1390.880760107313,1390.880760107313,-487.3482462316466,139195.0905351341,37178.70782042535,0.7892050397107442,9477,7111,201243.1196889669,0.9840752087629815,0.9840752087629815,198.40752087629815,5040.131735801593,25.402786763145137,0
univ3-full-range-zero-fee,943,10000,722.81271181789,-868.3599228609614,868.3599228609614,-145.54721104307146,166939.57015238603,60569.08180442467,0.7337724025725278,11501,5953,161413.08821229945,0.1302434145419015,0.2449263356332746,113.02434145419015,8847.652313668976,78.19488420272818,0
univ3-full-range-zero-fee,944,10000,416.51301041901206,-886.8878336528342,886.8878336528342,-470.3748232338221,99048.15047083261,28074.54884295192,0.7791539277052807,6241,6941,201591.3194091972,0.12366156896578104,0.18229912099298104,112.3661568965781,8899.477253763207,79.20098667178127,0
univ3-full-range-zero-fee,945,10000,168.7831426858036,-908.6141495418094,908.6141495418094,-739.8310068560058,55249.85611636709,13165.90946398043,0.8075602991167529,4270,7276,245703.87204010508,-0.24139038908381566,0.3556011492067201,75.86096109161844,13182.011636454732,173.7740876760304,0
univ3-full-range-zero-fee,946,10000,376.8318233995228,-1077.8793619664239,1077.8793619664239,-701.047538566901,67541.57797990163,16640.52774316555,0.8023270194985656,4207,7324,217012.4717974609,0.38456249187963354,0.4307344942714542,138.45624918796335,7222.498419643246,52.164583536131765,0
univ3-full-range-zero-fee,947,10000,513.1898382722469,-1581.4508570302066,1581.4508570302066,-1068.2610187579598,96867.15854680554,23659.432928053702,0.803699477115066,5678,7707,277644.407013427,-0.11670312916515314,0.3633849580153097,88.32968708348469,11321.222877564145,128.16906905538224,0
univ3-full-range-zero-fee,948,10000,301.878408292029,-613.0996747120865,613.0996747120865,-311.22126642005753,64868.45150492311,23513.658876573867,0.7339545437976268,4003,6162,151993.0739568987,0.09183188380977328,0.2472779519939435,109.18318838097733,9158.91960539427,83.92570193792658,0
univ3-full-range-zero-fee,949,10000,1134.8091548757461,-1872.7952980951582,1872.7952980951582,-737.986143219412,177687.49894076446,75946.50131228016,0.7005665595444217,9155,7664,262744.70501884306,0.18986645524563614,0.42118583467670734,118.98664552456361,8404.30509285812,70.36953262042883,0
univ3-full-range-zero-fee,950,10000,147.88762563089713,-148.70972536574558,148.70972536574558,-0.8220997348484502,58537.467899167335,15187.75612036498,0.7939951173788061,5880,1945,43527.78848691607,0.005967198770269277,0.028514418410351253,100.59671987702693,9940.682352942773,98.44005129273961,0
univ3-full-range-zero-fee,951,10000,610.4581779019458,-1199.7336953568204,1199.7336953568204,-589.2755174548746,128272.60488069152,23628.835843987137,0.8444462690329949,8647,7277,241323.90291207485,-0.18066645276505952,0.2321057610941338,81.93335472349405,12205.042718398,148.9629282748829,0
univ3-full-range-zero-fee,952,10000,456.69876480473147,-457.9469500918311,457.9469500918311,-1.248185287099659,146945.82744545335,43196.77390056807,0.7728190652974258,11691,3737,101522.39964224063,0.00731471619595439,0.04324538002398995,100.73147161959544,9927.3847541839,98.64640832164508,0
univ3-full-range-zero-fee,953,10000,309.6873007156078,-444.52088627490804,444.52088627490804,-134.83358555930022,115034.4272170633,44373.640541345994,0.7216349136820577,10547,5288,124642.09232372468,-0.08569875605999541,0.13363907736584893,91.43012439400046,10937.315147554955,119.56303624451994,0
univ3-full-range-zero-fee,954,10000,265.3009632784976,-531.0422226207022,531.0422226207022,-265.7412593422046,90878.60281085034,35926.02976244872,0.7166820404476802,8381,6194,144058.67770743204,0.16485005091443428,0.31593236957476023,116.48500509144343,8584.796481876268,73.36659174298256,0
univ3-full-range-zero-fee,955,10000,385.24733673878814,-1035.8966310448611,1035.8966310448611,-650.649294306073,112800.89474698534,51734.310905069324,0.6855730012306744,8986,7331,216778.38135320772,0.4986695418983237,0.6052354303618253,149.86695418983237,6672.585429146478,44.53245722914996,0
univ3-full-range-zero-fee,956,10000,908.9691375253334,-940.1981955602479,940.1981955602479,-31.229058034914488,216238.2459552229,100803.45217317235,0.6820498604182057,11700,4992,165352.85690515477,-0.03630370805363001,0.13068280958971143,96.369629194637,10376.71404717492,107.41825791751016,0
univ3-full-range-zero-fee,957,10000,761.8162326444475,-1112.6963161189774,1112.6963161189774,-350.8800834745299,146910.16771869987,42634.78258086159,0.7750676949531996,11155,6764,193402.85365702212,0.12210687389934634,0.21997528727664303,112.21068738993463,8911.807802587122,79.42004567793134,0
univ3-full-range-zero-fee,958,10000,586.7446506824132,-640.6088755315704,640.6088755315704,-53.86422484915727,108886.4807234621,37367.55362646556,0.7445024077964244,6489,4096,109498.94419734247,-0.01741899626665173,0.0707036292337672,98.25810037333483,10177.278496657498,103.19117791931505,0
univ3-full-range-zero-fee,959,10000,540.1052465598907,-1372.4636517543754,1372.4636517543754,-832.3584051944847,132586.98360414602,37182.74009341836,0.7809813240925254,10411,7619,258786.73406829743,0.2491119156684647,0.3568549662351191,124.91119156684647,8005.688358724099,63.97954373227681,0
univ3-full-range-zero-fee,960,10000,506.0255310214167,-627.5021852675706,627.5021852675706,-121.47665424615383,141479.8828145788,45393.97315865163,0.7570876197623155,10023,5486,145590.84589735657,0.11117056245262119,0.12016150802283405,111.11705624526212,8999.519084089376,80.69917607259077,0
univ3-full-range-zero-fee,961,10000,113.28644223063297,-508.7095707319552,508.7095707319552,-395.4231285013222,50500.421529702464,14536.1305506419,0.7764929092076658,5235,6391,163423.27800450404,-0.03692761629588489,0.1446740267931341,96.30723837041151,10383.436120213273,108.08405333850828,0
univ3-full-range-zero-fee,962,10000,425.4054640968676,-436.70798538705577,436.70798538705577,-11.302521290188167,129363.83385683,32340.869864639422,0.8000004383277223,10163,3567,97069.32941398835,-0.058163578617715074,0.0733469970272219,94.18364213822849,10617.555747834118,113.53587072471963,0
univ3-full-range-zero-fee,963,10000,410.9583315082996,-1220.9306976735163,1220.9306976735163,-809.9723661652167,121493.1317630914,63511.85978128431,0.6567019124667768,10292,7523,236843.9987716177,0.06802211940045652,0.4451595884487227,106.80221194004565,9363.102735358709,87.66726353746705,0
univ3-full-range-zero-fee,964,10000,533.0866701895394,-1545.162708186957,1545.162708186957,-1012.0760379974175,131360.98086319384,29335.787181330787,0.8174463149551169,9771,7710,286316.76855772035,0.2821252262152083,0.4012355871940116,128.21252262152083,7799.550677138275,61.096299341296785,0
univ3-full-range-zero-fee,965,10000,349.7729920743751,-349.90312527738433,349.90312527738433,-0.1301332030092226,117509.7359922686,25378.827623010246,0.8223872717249674,9025,3127,85653.75529207857,0.0007445336375531042,0.02063994161392088,100.07445336375531,9992.560795960975,100.07319535446113,0
univ3-full-range-zero-fee,966,10000,648.1208004087929,-672.4970192475082,672.4970192475082,-24.376218838715317,151356.40485800809,39531.23283495311,0.7929083658181245,9083,4020,122156.0245046749,-0.01803542581499116,0.04649044889711163,98.19645741850088,10183.667432056041,103.84998603647017,0
univ3-full-range-zero-fee,967,10000,757.9729801307545,-1135.7125299180327,1135.7125299180327,-377.7395497872782,116296.34823762909,39116.349695848774,0.7483066041837073,5690,6613,193882.48604245274,0.09265159913703372,0.2276170891492525,109.26515991370337,9152.048615268403,83.88825720589213,0
univ3-full-range-zero-fee,968,10000,1049.9324435918775,-1367.928458701247,1367.928458701247,-317.99601510936964,170513.2657833161,69998.47907919557,0.708960245915599,8846,6787,214424.4710854266,0.03827368310087962,0.2086192767831835,103.82736831008796,9631.372640322586,92.76347330671241,0
univ3-full-range-zero-fee,969,10000,528.5772780940717,-1283.2944899397453,1283.2944899397453,-754.7172118456735,120905.80197444846,61423.709637298096,0.6631170176767979,8299,7514,228400.55778771418,0.26863557918982806,0.47466820196580445,126.8635579189828,7882.484762854594,62.133199381701424,0
univ3-full-range-zero-fee,970,10000,470.9845122507394,-841.651749688112,841.651749688112,-370.6672374373726,139050.5840581532,58748.03047193906,0.7029906877178789,7596,6750,219815.02080987277,-0.2570579012938323,0.3153576631440882,74.29420987061677,13460.000359374913,181.17236352138633,0
univ3-full-range-zero-fee,971,10000,585.7323396309304,-603.3646635000446,603.3646635000446,-17.632323869114202,132956.5569474775,51078.292097511934,0.7224531529622128,7757,3760,109670.5367304701,-0.039507753866358825,0.06608286129707082,96.04922461336412,10411.328810047615,108.39538477256826,0
univ3-full-range-zero-fee,972,10000,182.61248292269582,-217.21245100915954,217.21245100915954,-34.59996808646372,59948.265962852965,25645.923685760794,0.7003777500430353,4463,3033,64738.44491494542,-0.05417343861383401,0.07767766996412533,94.5826561386166,10572.76332570587,110.90080125537601,0
univ3-full-range-zero-fee,973,10000,637.629378882907,-1603.1213885965988,1603.1213885965988,-965.4920097136918,166025.1234868007,67503.0699727918,0.7109425248713197,11667,7886,294450.0709223523,-0.1928988124476173,0.2613040093294978,80.71011875523827,12390.021657109446,153.51238374577542,0
univ3-full-range-zero-fee,974,10000,243.0240575880307,-399.1019447807346,399.1019447807346,-156.07788719270388,79884.02209842842,23062.781566430735,0.7759737967046451,6702,5185,121619.43425997623,-0.07825415375050511,0.13727960497271086,92.17458462494949,10848.97823316188,117.57216251344016,0
univ3-full-range-zero-fee,975,10000,561.5836453482841,-990.458419523449,990.458419523449,-428.87477417516493,88720.22835146317,30376.403983131593,0.7449432163808719,4482,6819,190355.31401270203,0.24843548311693142,0.2641725592030133,124.84354831169314,8010.02581589432,64.16033880879931,0
univ3-full-range-zero-fee,976,10000,286.0542500540611,-286.96587088972075,286.96587088972075,-0.9116208356596758,85909.4199482646,21292.788151474146,0.8013773360744233,6341,2411,66474.86808835299,-0.013559729681723951,0.029518549173972276,98.6440270318276,10137.461676868405,102.75298993868925,0
univ3-full-range-zero-fee,977,10000,601.5204457828431,-946.5932807455924,946.5932807455924,-345.0728349627493,112418.41576955702,26754.044963840613,0.8077633691115704,6929,6575,188125.73869988226,0.04321025219877384,0.10898467967618246,104.32102521987738,9585.795971172325,91.86459830000013,0
univ3-full-range-zero-fee,978,10000,313.5461265236467,-722.9795619579827,722.9795619579827,-409.433435434336,84065.43318749926,31734.232530878882,0.7259557500964144,9145,6671,151801.5436742146,1.0434656142631662,1.186683443238662,204.3465614263166,4893.647501994856,23.8162423587413,0
univ3-full-range-zero-fee,979,10000,501.09000946377535,-752.2369431055068,752.2369431055068,-251.1469336417315,135926.64653642863,55827.29822834578,0.7088597144802969,8830,6246,174825.70698718666,-0.10933914033696908,0.1410339947721762,89.06608596630309,11227.619044770265,126.11982565019574,0
univ3-full-range-zero-fee,980,10000,313.8434514458802,-573.5248328566064,573.5248328566064,-259.6813814107262,99686.73817045955,28907.933589406402,0.7752011557415982,9629,6138,155462.4123400978,-0.06061151147278508,0.10151126267224299,93.93884885272149,10645.223921909384,113.32141015727349,0
univ3-full-range-zero-fee,981,10000,678.9271809969018,-1539.8643748505883,1539.8643748505883,-860.9371938536865,142553.28401711915,39297.85403869507,0.7839009727470956,8653,7585,282626.88836252346,-0.1358437459579109,0.28332705394395047,86.41562540420891,11571.982353363472,133.91110719652707,0
univ3-full-range-zero-fee,982,10000,575.157841745344,-714.2769855186132,714.2769855186132,-139.11914377326923,151644.78753168613,47879.62184056525,0.7600312563700587,10097,5720,161717.09440655916,-0.1473018304480989,0.1838609162617273,85.26981695519011,11727.480199327416,137.53453606259666,0
