strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-full-range-zero-fee,983,10000,591.8097108310933,-649.824464466069,649.824464466069,-58.014753634975705,138850.13520484953,63255.28361112658,0.6870183690189787,8083,4751,127783.08323092018,0.10921308313780799,0.15175715311050822,110.9213083137808,9015.400847331683,82.94149992009324,0
univ3-full-range-zero-fee,984,10000,687.829166853684,-762.9743480533842,762.9743480533842,-75.14518119970023,159943.390211893,59490.45742341256,0.7288911530080607,8000,5015,152293.63451216664,-0.13325402223524377,0.1674492609205798,86.67459777647562,11537.406552627037,132.2300375431944,0
univ3-full-range-zero-fee,985,10000,496.5084387648553,-510.2855117582011,510.2855117582011,-13.777072993345769,151012.1273313365,55687.85971554664,0.7305860512564247,10506,4005,113112.77935766612,-0.03868068458657575,0.06448271382347784,96.13193154134242,10402.371602429577,108.3868371185161,0
univ3-full-range-zero-fee,986,10000,781.6323749075018,-788.5431956303942,788.5431956303942,-6.9108207228923675,154398.26220222775,41196.16510570203,0.7893796583435081,8679,3587,119178.56441980856,-0.021491085338566904,0.06239932467935432,97.85089146614331,10219.63159405499,105.05371503082581,0
univ3-full-range-zero-fee,987,10000,454.16717015460006,-578.6923361834863,578.6923361834863,-124.52516602888625,100122.25777691712,46957.66495493177,0.6807336849058359,5582,5076,127341.69795149175,0.03032399179430456,0.1370501087722411,103.03239917943046,9705.68537652331,94.71457169401732,0
univ3-full-range-zero-fee,988,10000,765.9291855518413,-777.9027619311125,777.9027619311125,-11.973576379271208,184599.66988353225,71209.96198244524,0.7216290822866545,11681,4501,138988.35873102513,0.02751620442320828,0.060330701854909276,102.75162044232083,9732.207364664557,95.34830776808288,0
univ3-full-range-zero-fee,989,10000,423.0696141698713,-464.5522887606094,464.5522887606094,-41.4826745907381,117430.23318020371,79595.33654359274,0.5960151940929557,8258,4196,101414.60813290451,0.06685442242215046,0.14202939431172,106.68544224221505,9373.350628067095,87.92640818545736,0
univ3-full-range-zero-fee,990,10000,348.7884880673088,-832.0842149267547,832.0842149267547,-483.29572685944595,87202.4017876002,34875.72812042649,0.7143163304786716,6056,6839,190903.30824052414,0.25104272269201755,0.3348345943419696,125.10427226920176,7993.33254093021,63.800433732442364,0
univ3-full-range-zero-fee,991,10000,767.3678256134083,-1214.0094439919042,1214.0094439919042,-446.6416183784959,189062.7844442695,91695.80865907775,0.6733998142478065,10279,7096,243223.59244306083,-0.12857379767836605,0.23130183408110697,87.1426202321634,11475.44214819914,131.43011031994297,0
univ3-full-range-zero-fee,992,10000,555.8730659079813,-1326.6181112361173,1326.6181112361173,-770.745045328136,162424.33163486636,88437.20518660088,0.6474660631233407,10854,7581,270462.7849518423,-0.027138681558856775,0.40397405331478636,97.28613184411432,10278.958308994135,105.72201433928285,0
univ3-full-range-zero-fee,993,10000,291.84448948214003,-1039.7659236194506,1039.7659236194506,-747.9214341373106,69871.74905304436,39587.424711130145,0.6383361636145756,4374,7339,227345.70719734233,0.24533094136853095,0.3487700494304289,124.5330941368531,8029.994379256773,64.12596545006191,0
univ3-full-range-zero-fee,994,10000,575.8100255269251,-665.5221805029591,665.5221805029591,-89.71215497603407,161371.75052537292,87470.20973531487,0.6484909151025785,10185,5365,146537.06540478062,-0.02288819514090747,0.10804375803561499,97.71118048590925,10234.24415881647,104.93080575184041,0
univ3-full-range-zero-fee,995,10000,1478.0391770327876,-2338.7196820543045,2338.7196820543045,-860.6805050215169,215003.5574550608,81403.87967469741,0.7253649218016711,10949,7882,307186.8998800695,0.14954560903370506,0.305518314343189,114.9545609033705,8699.090090151463,75.38367126263556,0
univ3-full-range-zero-fee,996,10000,618.4660443686464,-1466.3086281087778,1466.3086281087778,-847.8425837401314,125169.67725130003,82234.17688980194,0.6035069973489693,7611,7632,252799.29542433054,0.0657598681493431,0.4223753381634847,106.57598681493431,9382.977358775648,87.21507112732313,0
univ3-full-range-zero-fee,997,10000,267.88334817678935,-327.74421766367135,327.74421766367135,-59.860869486881995,82352.75649238359,36695.41413437422,0.6917599494290222,7224,4002,87102.11062286608,-0.0332182845309697,0.05607325891580189,96.67817154690303,10343.597118579995,107.08728473357351,0
univ3-full-range-zero-fee,998,10000,532.2329387503198,-554.5361929951558,554.5361929951558,-22.303254244836012,149910.2954806875,102184.44561725885,0.5946585590313558,9613,4222,116675.13234172258,0.018680826801250702,0.05766533556200258,101.86808268012507,9816.61813072507,96.25685765340556,0
univ3-full-range-zero-fee,999,10000,566.629146952028,-595.9043679270869,595.9043679270869,-29.275220975058915,102757.66019466547,30697.38871037288,0.7699795626899361,5320,3456,97075.03960387477,0.05283041966235075,0.08963616339482186,105.28304196623507,9498.20618980449,90.08787327790438,0
univ3-conc-c2,0,10000,389.36916917399196,-433.8189978374003,433.8189978374003,-44.44982866340831,133183.77221479433,22949.909488072866,0.8530111553268303,6707,3845,134024.48738410472,0.12962213349524618,0.17030007865930444,112.96221334952462,8782.676610574175,88.19719749066152,0
univ3-conc-c2,1,10000,120.67128192727107,-1593.574123574763,1593.574123574763,-1472.9028416474919,47744.68285921854,10550.159993977526,0.8190206975847589,4012,8008,403476.7391353152,0.801632039542547,0.9191742733360004,180.1632039542547,4277.422448406521,51.02014315808477,0
univ3-conc-c2,2,10000,237.0507236418926,-247.95425894260597,247.95425894260597,-10.903535300713372,111598.59833923903,13240.269201540576,0.8939411301755398,7623,2741,90310.92863415263,0.08023496865587859,0.09510756147578761,108.02349686558786,9228.598068423753,92.60684722629529,0
univ3-conc-c2,3,10000,161.23483490614194,-612.0116558154339,612.0116558154339,-450.7768209092919,73256.35645934245,8704.43974403988,0.8937975209215859,5784,6688,247540.52207413202,0.04942323290548458,0.19921404276383953,104.94232329054846,9517.687203992886,95.23520454777344,0
univ3-conc-c2,4,10000,269.4334478962001,-309.83009820860576,309.83009820860576,-40.396650312405654,89263.91761975443,13020.369244615005,0.8727041108290639,4416,3151,103509.87636792519,0.0020297497425464427,0.07586470517599068,100.20297497425464,9979.723440383135,99.79690512669549,0
univ3-conc-c2,5,10000,330.8243440986975,-680.399809949413,680.399809949413,-349.5754658507155,127462.39264394013,18881.504349309842,0.8709785325029253,8668,6444,235488.08775610998,0.11213557861714435,0.37458720726552486,111.21355786171443,8938.179904241513,89.6630303027163,0
univ3-conc-c2,6,10000,241.62304325935975,-770.3750548606711,770.3750548606711,-528.7520116013113,118264.70574733616,11435.3184013937,0.9118325653642086,9048,6993,281443.42257696897,-0.1170872897199277,0.14011031868064536,88.29127102800723,11243.684896310275,112.87745809577848,0
univ3-conc-c2,7,10000,390.14400839738107,-390.89161977092266,390.89161977092266,-0.7476113735415879,125433.65973393533,31540.583302921834,0.799071601221124,5774,2343,99556.15777494205,0.004413088476060807,0.05693470958202994,100.44130884760608,9955.966683076762,99.57023518258744,0
univ3-conc-c2,8,10000,892.2686276923064,-3052.656027070094,3052.656027070094,-2160.3873993777875,232393.88502295024,47644.08541456832,0.8298656237933328,9769,8476,581875.5333301061,-0.15942896045605637,0.3086015650824143,84.05710395439436,11732.38963198325,118.34002263650147,0
univ3-conc-c2,9,10000,480.5496916538355,-2661.148967192539,2661.148967192539,-2180.5992755387038,170022.54909687128,35124.60743596927,0.8287833571295616,9193,8376,555660.6977760171,-0.38782585592247776,0.4547714444328412,61.21741440775222,14811.237793376606,153.7840946317001,0
univ3-conc-c2,10,10000,408.6608025147793,-411.91316213726697,411.91316213726697,-3.2523596224876883,142414.20026439012,12821.668572799004,0.9174052448777393,7538,2737,111171.31175043312,-0.014704357321861181,0.060395254798068836,98.52956426781388,10148.133202684678,101.48687291166948,0
univ3-conc-c2,11,10000,485.71110360260286,-2165.7931159341874,2165.7931159341874,-1680.0820123315846,128137.86455294148,18554.672999452574,0.8735131772274004,6171,8207,513782.3307606823,0.04894092907160157,0.48781724107931396,104.89409290716016,9522.281602697072,95.23554058680836,0
univ3-conc-c2,12,10000,1009.2388917710355,-1014.5853747314843,1014.5853747314843,-5.346482960448839,273802.7333189225,28985.88116255381,0.9042702407678309,11625,4171,206480.5365568122,-0.017598002116414477,0.09089931872102511,98.24019978835855,10177.543044573087,101.37104955938125,0
univ3-conc-c2,13,10000,629.4684246598945,-645.6890286094258,645.6890286094258,-16.220603949531323,227401.46040314896,59757.585793234866,0.791900737292575,10527,4063,176769.15317789136,-0.0035023809281609884,0.05709799097916914,99.6497619071839,10035.085979826716,100.44654210855664,0
univ3-conc-c2,14,10000,302.0229434258686,-2074.9767847723388,2074.9767847723388,-1772.9538413464702,102717.44685879655,31775.44336244663,0.7637388615102594,6672,8186,451075.001600127,0.5266534625841973,0.8976572748592782,152.66534625841973,5831.233542265845,62.80895993167865,0
univ3-conc-c2,15,10000,494.8534699239203,-581.2835667347841,581.2835667347841,-86.43009681086386,160462.37978485497,45276.44256646183,0.7799324305981086,7378,4722,171901.93435361458,0.07498529418300805,0.12068297738563573,107.4985294183008,9277.246078023938,92.84026173414608,0
univ3-conc-c2,16,10000,1287.4170796496398,-3025.347398068015,3025.347398068015,-1737.9303184183752,214682.7953452027,42057.50605469541,0.8361865829970079,9468,8256,505660.2871315199,1.4602154168450057,1.539844928248564,246.02154168450056,1560.038915609252,33.40793782367383,0
univ3-conc-c2,17,10000,226.2893748734333,-1199.5619218828751,1199.5619218828751,-973.2725470094418,109937.79343727483,11846.974140924216,0.9027220367824969,8734,7628,370871.6072278764,-0.30377468129901575,0.3871074569515283,69.62253187009843,13581.785512910741,139.045628647001,0
univ3-conc-c2,18,10000,1021.6989597175748,-1051.7398709208874,1051.7398709208874,-30.04091120331259,256250.42748615527,18503.932114834213,0.9326528170773833,10252,4410,211132.5041804548,0.06546511283363529,0.0891175296373514,106.54651128336353,9366.099143214466,93.76140412178559,0
univ3-conc-c2,19,10000,284.1521945530268,-523.2645077953641,523.2645077953641,-239.11231324233734,122088.91193199212,13613.572683289021,0.8996807411309842,10240,5812,204309.0690061552,-0.11314279674218142,0.2473175034487842,88.68572032578186,11199.274668324088,112.35294496405139,0
univ3-conc-c2,20,10000,370.85182126851515,-795.7074684264771,795.7074684264771,-424.855647157962,143050.00589891404,43386.77780824395,0.7672842400221144,8228,6744,261052.07837795862,0.039459726085723616,0.33592368710233445,103.94597260857236,9613.03829219837,96.08783510341532,0
univ3-conc-c2,21,10000,759.5040941624909,-3149.7800626592193,3149.7800626592193,-2390.2759684967286,202759.67350854914,38798.926896326506,0.8393808921259862,8997,8488,599748.1056970354,0.44952167399969967,0.7633266551411103,144.95216739996997,6329.73155993763,66.664639588171,0
univ3-conc-c2,22,10000,588.0358813982938,-3209.360750896152,3209.360750896152,-2621.324869497858,132375.0611530531,18586.53302722689,0.8768790623326973,7384,8528,619619.4353627963,0.6280339878296488,0.8760797887934467,162.80339878296488,5220.524509791725,57.98358028671422,0
univ3-conc-c2,23,10000,636.0449403354969,-3530.094673489331,3530.094673489331,-2894.049733153834,182640.58801573853,19559.70811338819,0.9032656801803237,7846,8623,709800.4992256209,-0.4373285247442902,0.6724393869156969,56.267147525570984,15597.220635294929,163.8063401131231,0
univ3-conc-c2,24,10000,365.5315268792766,-3300.1462626509033,3300.1462626509033,-2934.614735771627,173800.11712112976,35982.294708444766,0.8284780197032129,10774,8585,706079.4148908962,-0.508616204090535,0.5822726531580572,49.138379590946506,16820.772544019852,179.83882562108087,0
univ3-conc-c2,25,10000,429.5223263834723,-1567.1265165520704,1567.1265165520704,-1137.604190168598,153596.22267947436,29489.53728672562,0.8389304701131876,8841,7770,406254.84800692083,0.0943849034232683,0.32680770580724017,109.43849034232683,9098.687662748507,91.09577641654727,0
univ3-conc-c2,26,10000,549.5194774416235,-2507.9353544630644,2507.9353544630644,-1958.4158770214408,167511.16885639564,9348.935527533904,0.9471393757224119,10140,8344,490686.30931386235,0.8600573677757214,0.8741741536392084,186.00573677757214,3985.7667495273004,48.704627688688795,0
univ3-conc-c2,27,10000,200.40897892421117,-2530.132029513249,2530.132029513249,-2329.723050589038,80335.7903739158,17403.118858142025,0.8219427759642534,4911,8339,552050.6529548878,0.17938046898901747,0.34738823727645607,117.93804689890175,8353.842815178037,84.40924722637783,0
univ3-conc-c2,28,10000,189.2047235229656,-1890.0896876620018,1890.0896876620018,-1700.8849641390361,91378.42301373035,14762.289799894223,0.8609177439215456,4858,8139,548952.9173363749,-0.6048686459861847,0.7269407660973024,39.51313540138153,18671.204992689614,205.51212060341794,0
univ3-conc-c2,29,10000,503.03955744490287,-560.9474332705497,560.9474332705497,-57.90787582564684,152460.2832583144,25914.271676490112,0.854719908419888,7906,4389,153759.02986200294,0.15500531779664142,0.2680642290891411,115.50053177966414,8561.441511558489,86.58439095986556,0
univ3-conc-c2,30,10000,398.1712948053528,-1429.8225380478589,1429.8225380478589,-1031.651243242506,123091.3359982921,8714.711115092443,0.933882311882127,7150,7722,369117.9298915744,0.7696649131270172,0.8837004280477885,176.96649131270172,4442.2087185197925,52.14392420479111,0
univ3-conc-c2,31,10000,528.9895549975644,-1076.2377011345002,1076.2377011345002,-547.2481461369358,186273.79529161836,42730.872628709076,0.8134061064485573,10278,7112,310546.2596757142,-0.0989032956868158,0.24564539620861298,90.10967043131842,11040.488665830608,110.67588266666739,0
univ3-conc-c2,32,10000,233.9159504549638,-1727.7788924305526,1727.7788924305526,-1493.8629419755887,110833.07147979329,15019.980134718076,0.8806546210677166,7817,8047,488145.3601030048,-0.36997334536396165,0.5953993658401194,63.00266546360383,14539.495891003582,150.5462407016785,0
univ3-conc-c2,33,10000,310.57386672291483,-614.4631016863223,614.4631016863223,-303.88923496340743,102519.39657305427,14721.18453911703,0.8744361005424192,7535,6120,199751.13585195626,0.4795803891084253,0.6977227758788825,147.95803891084253,6131.775746824874,65.08150843612081,0
univ3-conc-c2,34,10000,420.301142762897,-602.7879730082116,602.7879730082116,-182.4868302453146,156907.1251527706,20275.440253847737,0.8855675206682023,8746,5691,205896.41078279322,-0.011323201946235883,0.21674781805704157,98.86767980537641,10113.87746882331,101.14182694135982,0
univ3-conc-c2,35,10000,347.9362973000091,-2037.6579980989338,2037.6579980989338,-1689.7217007989248,136720.52574149094,23140.014893105857,0.8552487386740519,11462,8135,448275.5853741223,0.8715540366555132,1.0802233143016016,187.15540366555132,3929.7735469395407,48.53289564999783,0
univ3-conc-c2,36,10000,440.9685279411308,-501.1893395832208,501.1893395832208,-60.220811642089984,190749.52760247103,24861.94430350209,0.8846909949469468,11695,4585,168495.6339225533,0.06834727207073726,0.10448211708150737,106.83472720707373,9339.113365422118,93.57010798548743,0
univ3-conc-c2,37,10000,194.22319576787248,-1223.3811755264542,1223.3811755264542,-1029.1579797585816,84723.94577418397,19716.22233801739,0.8112199291288386,5748,7626,375447.8593757951,-0.17948798077585906,0.2438349344783356,82.0512019224141,11971.844969486501,120.57881934574904,0
univ3-conc-c2,38,10000,298.36913145239157,-680.840676174178,680.840676174178,-382.4715447217865,84591.60818075898,4155.4329693816335,0.9531766590127602,4294,6486,231813.76451954604,0.35714482590176827,0.4792532044379149,135.71448259017683,6969.691512324484,71.98237568592819,0
univ3-conc-c2,39,10000,387.49442938747546,-1045.2177669052196,1045.2177669052196,-657.7233375177441,142568.29606319562,20565.06297231316,0.8739371083026812,8850,7307,312054.0956279098,0.5020770766227369,0.71986782339022,150.2077076622737,5986.732882060897,63.832420655588194,0
univ3-conc-c2,40,10000,282.8670597725945,-307.6360265384829,307.6360265384829,-24.768966765888422,106518.18918007065,28505.90578528297,0.788882822783612,5763,2987,99719.08472210124,-0.03796899296613944,0.08568258022167058,96.20310070338606,10387.038221609519,103.824823994845,0
univ3-conc-c2,41,10000,363.0305349560214,-1407.0487377553561,1407.0487377553561,-1044.0182027993346,184643.18852584393,44139.27732513395,0.8070687927898943,11183,7787,427604.4402116611,-0.1977415539387856,0.5258134212814763,80.22584460612144,12194.380627247067,123.15711283826744,0
univ3-conc-c2,42,10000,374.2808792773057,-518.1368419265895,518.1368419265895,-143.85596264928375,126199.13890396866,19454.348831786323,0.8664340337178849,6008,5186,181821.10185166544,-0.2589954256990714,0.26016484232945375,74.10045743009286,12975.2499295704,131.86361333046014,0
univ3-conc-c2,43,10000,830.2716201621278,-1519.6389078614707,1519.6389078614707,-689.3672876993429,227097.22071891167,41155.33873174592,0.8465798842105139,9452,7473,380330.698782318,-0.04394665221862184,0.2769675501731058,95.60533477813782,10449.34106667787,104.65399671555824,0
univ3-conc-c2,44,10000,286.91192029640644,-1514.2367445399614,1514.2367445399614,-1227.324824243555,93676.90055487004,15912.680343996326,0.8547975070852659,4204,7844,426194.2547157085,-0.5960211557010165,0.62960017525209,40.39788442989834,18490.524433463346,202.93007228776162,0
univ3-conc-c2,45,10000,510.65772818970373,-521.532073323741,521.532073323741,-10.874345134037242,191881.5388043086,14973.234361695062,0.9276147505202655,11019,3605,146522.95059755942,-0.020981340269202634,0.09142997408512671,97.90186597307974,10212.038606608083,102.2127090536692,0
univ3-conc-c2,46,10000,968.7060874116567,-1087.8769646204378,1087.8769646204378,-119.17087720878112,263299.6590287142,32975.958641602316,0.8886983718035933,11103,5756,250727.37112226058,-0.027154818470830976,0.14223689274244974,97.2845181529169,10275.286772930485,102.77217781739873,0
univ3-conc-c2,47,10000,720.4516536533525,-814.7643472104025,814.7643472104025,-94.31269355705001,195510.06509867747,41809.81380354724,0.8238250668382787,8381,5067,198118.8078389434,0.24072694350983226,0.3168718122324083,124.07269435098323,7851.354312273782,79.6674381363814,0
univ3-conc-c2,48,10000,411.98725185834974,-843.4491122456272,843.4491122456272,-431.4618603872775,122776.5899830423,19434.731216562355,0.8633390713719324,6508,6811,261867.44707307123,0.3888005226107893,0.39939990235469397,138.88005226107893,6744.815528155945,70.09697829734397,0
univ3-conc-c2,49,10000,260.73717956293297,-448.7263733774834,448.7263733774834,-187.98919381455045,139900.60673174204,26979.25204060404,0.8383312867168197,10834,5708,190647.5576783789,-0.221306680763293,0.2236340982034794,77.8693319236707,12488.425287634265,126.28308410483056,0
univ3-conc-c2,50,10000,420.5521422252866,-2430.712081409406,2430.712081409406,-2010.1599391841194,101519.11510822143,21794.550377476204,0.8232592446941412,4306,8303,534173.7471235624,0.0269456506199694,0.29997180301728366,102.69456506199694,9734.12624585938,97.35866611043825,0
univ3-conc-c2,51,10000,358.0772773717787,-911.2506515107652,911.2506515107652,-553.1733741389866,122228.55342548007,24390.54225289559,0.8336468920364999,5866,7046,307747.26955696003,-0.15188353805651858,0.3077553142573599,84.81164619434814,11643.660831806914,117.11257224741712,0
univ3-conc-c2,52,10000,432.9861757862959,-1567.7079266905305,1567.7079266905305,-1134.7217509042346,127550.96711944371,12760.238200350448,0.9090575968521716,5995,7826,423186.1787401889,-0.2159032689165039,0.4184262319049419,78.40967310834961,12420.315170468022,125.65909739566708,0
univ3-conc-c2,53,10000,403.7378364028371,-1343.905441079172,1343.905441079172,-940.167604676335,112062.103743179,23800.03495034022,0.8248221676825737,6327,7643,332753.290653677,1.095985276897777,1.1364736942604845,209.59852768977768,2920.0038922312024,41.85639581894704,0
univ3-conc-c2,54,10000,204.5061130664067,-809.7290102789726,809.7290102789726,-605.222897212566,68935.04766840664,7627.788941191635,0.9003721742953894,5503,7007,266614.9991652642,0.8139915841201466,0.9023576818192981,181.39915841201466,4214.714299627185,50.51369382026857,0
univ3-conc-c2,55,10000,634.2883317538647,-1161.5509357881065,1161.5509357881065,-527.2626040342418,199470.2261854529,49666.776044402446,0.8006447231849584,10580,7183,302670.501410062,0.5650029296060646,0.6352887433241556,156.50029296060646,5594.542262238218,60.546112460192404,0
univ3-conc-c2,56,10000,297.82963653771355,-2374.878371462742,2374.878371462742,-2077.0487349250284,90390.56411782156,16248.169366509257,0.8476335114304717,5165,8331,539843.4121696061,-0.34400101625646057,0.3827968833448203,65.59989837435394,14154.620834964026,146.04832612510074,0
univ3-conc-c2,57,10000,424.1586353771368,-1710.69335123127,1710.69335123127,-1286.5347158541333,144327.72645260705,16700.220141599377,0.896289926718843,8903,7877,416537.3805493314,0.2738256268790249,0.4954653172328506,127.38256268790249,7591.5043703454385,77.67038526056504,0
univ3-conc-c2,58,10000,576.4088985642666,-1181.619750206774,1181.619750206774,-605.2108516425074,166752.39451039123,48647.066154469154,0.7741541877388494,7813,7253,312228.28834087006,0.35274593997848624,0.650321551757022,135.27459399784863,7001.419405905843,72.28276224227757,0
univ3-conc-c2,59,10000,573.022810152847,-580.2500302546597,580.2500302546597,-7.227220101812691,146223.44289795877,12652.259955711366,0.9203637829544992,5892,2687,123321.17083859985,0.023330940854703785,0.09648605542171423,102.33309408547038,9769.38133554226,97.70721160064947,0
univ3-conc-c2,60,10000,272.9946051883328,-2395.8696178223026,2395.8696178223026,-2122.87501263397,135099.09606844222,24805.43027516077,0.8448734951888802,11112,8382,527781.9678135518,0.07879032260819742,0.5937122758303963,107.87903226081974,9241.961303720385,92.56558696223887,0
univ3-conc-c2,61,10000,239.4255113100192,-528.3529750617938,528.3529750617938,-288.9274637517746,99489.98544892092,12088.049609671394,0.8916628205244548,6228,6098,211675.22843766052,-0.03813798726148065,0.15177898511849405,96.18620127385194,10388.794533150407,103.92595555353815,0
univ3-conc-c2,62,10000,227.34104602247368,-368.120765274663,368.120765274663,-140.7797192521893,99410.86330474466,11028.705579907873,0.9001380964151834,6561,4986,160731.69568421048,-0.2929984815054732,0.306756243898659,70.70015184945268,13432.913866049665,137.42372466016568,0
univ3-conc-c2,63,10000,790.8524255943529,-893.0096346481832,893.0096346481832,-102.15720905383034,247809.82651206388,28736.46760005849,0.8960880394643522,11422,5495,231835.51028043387,0.00976343541857517,0.14822559657277595,100.97634354185752,9902.840794189859,98.96920325179053,0
univ3-conc-c2,64,10000,560.8768986445181,-2522.393862050867,2522.393862050867,-1961.516963406349,167494.12459128353,46969.58271978169,0.7809905307117746,9119,8321,511582.61928255495,0.32252933835188885,0.7804669719405587,132.25293383518888,7222.610329579474,74.15403615226887,0
univ3-conc-c2,65,10000,123.84240959505519,-133.04695082131184,133.04695082131184,-9.204541226256651,51495.19725893014,2218.165922024231,0.9587036485771432,4326,1527,45358.456862288906,-0.02679385418762408,0.0793881564370659,97.32061458123759,10271.577201659411,102.73393851923394,0
univ3-conc-c2,66,10000,339.3602679429009,-389.70980320545897,389.70980320545897,-50.34953526255805,93208.63479812884,19364.423049057114,0.8279835031633976,4078,3452,112924.1371351018,0.040625588714103315,0.14730578211776035,104.06255887141033,9601.832510070913,94.85584061218105,0
univ3-conc-c2,67,10000,210.40170922015918,-1850.5733397607814,1850.5733397607814,-1640.1716305406223,87816.5291599348,20598.267925699995,0.8100050133430604,5931,8125,441163.4928278981,0.3501570507806923,0.6520728873297906,135.01570507806923,7020.147704498504,72.42108641022617,0
univ3-conc-c2,68,10000,249.81382903242923,-2020.570144946688,2020.570144946688,-1770.7563159142587,121015.50801163782,20534.1154477185,0.8549334505745646,11381,8182,462277.4344601243,0.6167005896812853,0.649560922188777,161.67005896812853,5286.446775565925,58.40932061697143,0
univ3-conc-c2,69,10000,478.65757903721226,-1431.4806064042118,1431.4806064042118,-952.8230273669996,111679.35539549895,16647.275496437695,0.8702741949918696,5490,7654,391395.5974151058,-0.27815255694864577,0.3455170733508078,72.18474430513542,13230.872154381326,134.91793217780622,0
univ3-conc-c2,70,10000,382.3320642879572,-401.6483474618709,401.6483474618709,-19.31628317391369,133253.26471416268,18973.726114290665,0.8753589885011102,8067,3224,113766.4456364215,0.054661847168733145,0.08568734788105786,105.46618471687331,9467.92444774945,94.92072900346442,0
univ3-conc-c2,71,10000,273.10845933790944,-726.5329591846287,726.5329591846287,-453.42449984671924,110464.49431180088,18239.59284472697,0.8582827224240029,7782,6826,252107.57568494594,0.4172373217318309,0.5298560650552392,141.7237321731831,6547.827969480837,68.45710391780875,0
univ3-conc-c2,72,10000,127.65037713394972,-260.27429530213277,260.27429530213277,-132.62391816818305,72810.17683288688,12761.652440511682,0.850866195699303,6680,4686,131413.0166827524,0.0381379506395615,0.2070534482328844,103.81379506395615,9625.757580910513,96.37060832147118,0
univ3-conc-c2,73,10000,104.7001466135456,-693.685399664357,693.685399664357,-588.9852530508114,51724.95295608384,7718.164856133164,0.8701588150117708,4416,6979,262984.25539149693,-0.006747589604302107,0.5092992338422431,99.32524103956979,10067.704880770494,100.67828776070691,0
univ3-conc-c2,74,10000,483.9551220111293,-504.4932555068142,504.4932555068142,-20.538133495684917,177607.02444237514,44021.40775758683,0.8013729225956489,9189,3764,144972.56300697516,0.042159569189176696,0.10988599688608318,104.21595691891767,9587.108749506819,95.90659946873016,0
univ3-conc-c2,75,10000,239.42161167852092,-2479.157665902988,2479.157665902988,-2239.736054224467,128414.08679546318,20901.68664889515,0.8600168879232037,11186,8357,566089.7031311851,0.09308957532631794,0.5942605644025108,109.3089575326318,9110.507178800313,91.22287163918266,0
univ3-conc-c2,76,10000,218.6542120623032,-760.3730845662798,760.3730845662798,-541.7188725039766,75468.51887372279,7832.12640071194,0.9059776022753613,4432,6845,277399.96582622227,-0.21744783742116197,0.24197425161945163,78.2552162578838,12439.742125647152,125.84233488930936,0
univ3-conc-c2,77,10000,248.8223847245388,-349.32582491338485,349.32582491338485,-100.50344018884604,83227.6060719424,11965.244537474422,0.8743052187126038,4318,4359,133347.84567080947,0.04623009342386595,0.07948937473856348,104.6230093423866,9548.144325892395,95.62363522688833,0
univ3-conc-c2,78,10000,221.63350306906023,-1209.9359958903044,1209.9359958903044,-988.3024928212442,107445.96256384758,27886.941838411145,0.7939382003099484,9404,7644,363925.0933742246,0.17227336129215273,0.24462352406172058,117.22733612921527,8413.891743191889,84.69556416044391,0
univ3-conc-c2,79,10000,205.65791513056078,-207.23696240399826,207.23696240399826,-1.5790472734374816,124121.54068423771,18659.72969674148,0.8693124830241932,11289,2540,81185.44281249239,-0.016375521633604534,0.06253694683579156,98.36244783663955,10165.107797395995,102.00281131785363,0
univ3-conc-c2,80,10000,175.37791014503117,-1503.7362356869276,1503.7362356869276,-1328.3583255418964,77802.15402757423,13998.934101190378,0.84750797200187,5101,7912,440451.48812828894,-0.12043646318867446,0.5491402822448144,87.95635368113255,11281.538698199029,113.19352804042104,0
univ3-conc-c2,81,10000,148.21827614701758,-925.4295083429212,925.4295083429212,-777.2112321959036,69617.36539369258,13449.085440387395,0.8380924512201551,5483,7264,308842.33152534574,0.32496073828558225,0.522723521004404,132.49607382855822,7204.59916530547,74.05978472305385,0
univ3-conc-c2,82,10000,365.9842268778962,-1500.4264651314206,1500.4264651314206,-1134.4422382535245,138631.49349450582,27811.65193523898,0.8329059940351933,7183,7811,447744.8902649499,-0.332642066809548,0.6205533779475093,66.7357933190452,13990.065391192915,143.70313277411483,0
univ3-conc-c2,83,10000,230.50215771458227,-647.0824532658199,647.0824532658199,-416.58029555123767,90443.91623219657,23033.46980500471,0.7970214982088708,5585,6517,243819.77413810854,0.09435018651878152,0.18083927590542728,109.43501865187815,9099.004029372085,91.19295798900148,0
