strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,84,10000,402.3689691187355,-1232.792648954025,1232.792648954025,-830.4236798352895,177670.86874123913,44040.170161700655,0.8013623030246118,9807,7521,386276.8414117918,-0.3132457882201824,0.45306736621632415,68.67542117798176,13714.197870841319,140.58364303972618,0
univ3-conc-c2,85,10000,308.676920644237,-780.247269706649,780.247269706649,-471.57034906241205,120865.84784579021,19358.167667135527,0.8619482718682299,7353,6829,274413.3127414318,0.0202010652358085,0.19377380727818833,102.02010652358085,9800.010081049099,98.12149974691745,0
univ3-conc-c2,86,10000,511.97703064815414,-519.1958805977716,519.1958805977716,-7.218849949617493,152475.88628457938,3277.0390255947573,0.9789600161982915,8636,2794,118318.81775762164,0.007529204778132055,0.09515223649709384,100.7529204778132,9924.990893945438,99.3576510960261,0
univ3-conc-c2,87,10000,855.1705653124636,-2444.2517976485206,2444.2517976485206,-1589.081232336057,240262.68052442934,57610.17834798244,0.8065947378822497,10756,8261,494083.94216078374,0.5598919229594066,0.7655402910049787,155.98919229594065,5625.677633130484,60.98923060627165,0
univ3-conc-c2,88,10000,587.3333243496104,-1633.3460368249052,1633.3460368249052,-1046.0127124752948,161406.55812730183,27560.60182223119,0.854151367731876,7250,7891,405855.37826012983,-0.3246837224615005,0.39163304249296316,67.53162775384995,13876.10338257707,144.27266168576583,0
univ3-conc-c2,89,10000,115.91142189626186,-240.85002814308731,240.85002814308731,-124.93860624682546,68901.06764957921,14603.035582453696,0.825121939913824,5986,4642,125185.59836689352,0.1978909384672704,0.34999604868318557,119.78909384672704,8199.268540202302,82.74322143651109,0
univ3-conc-c2,90,10000,921.0515196369947,-948.1197325937608,948.1197325937608,-27.068212956766047,262504.99214059394,55427.96466642173,0.825661468936464,11199,4597,206553.81802311155,0.11903014442045588,0.2125224848801551,111.90301444204559,8876.561995323309,89.13127481907044,0
univ3-conc-c2,91,10000,147.02257327769047,-1135.556209952026,1135.556209952026,-988.5336366743354,62852.76635580254,8207.938041814228,0.884493995501549,4755,7567,340569.27607367263,0.10191832292954572,0.6611181959601953,110.19183229295457,9030.236577342028,90.47500892590769,0
univ3-conc-c2,92,10000,268.59587657563884,-1631.456931859006,1631.456931859006,-1362.8610552833673,111995.43078677227,15075.747517799395,0.8813598195991781,9107,7990,417548.9321645593,0.9356963288799514,0.9619161660577311,193.56963288799514,3625.424777208191,46.34894965051198,0
univ3-conc-c2,93,10000,609.5171686082826,-697.5113934204063,697.5113934204063,-87.99422481212366,216555.03115925123,66611.15584408127,0.7647630299754069,10717,5264,201975.09370044692,-0.08120351666740092,0.1811676824161144,91.87964833325991,10846.402014483505,108.74972911151411,0
univ3-conc-c2,94,10000,344.2852417436243,-494.99667331749396,494.99667331749396,-150.71143157386967,140994.5053572312,16507.051933103514,0.8951943573314974,8759,5474,186788.6775139944,0.14348031749950238,0.14517759326040888,114.34803174995024,8661.2419304676,86.87945885007937,0
univ3-conc-c2,95,10000,705.0937018671448,-1051.0739804604914,1051.0739804604914,-345.9802785933466,206232.41922704864,44013.784726432285,0.8241180723979568,9228,6738,281368.94354977115,0.19334862075270678,0.3770611721042897,119.33486207527068,8236.958432600704,82.82845130071455,0
univ3-conc-c2,96,10000,266.3053646018566,-1836.535031015258,1836.535031015258,-1570.2296664134014,108960.83878083006,16868.924443866963,0.8659385187450146,7078,8124,460867.7096814654,-0.018284275794488138,0.5321388798769107,98.17157242055119,10184.530545260837,101.89845176990846,0
univ3-conc-c2,97,10000,224.58625031778536,-281.4156093897262,281.4156093897262,-56.82935907194087,83099.63542410352,14085.576947120646,0.8550646070174017,4648,3601,105438.75603777343,0.2928281547117109,0.361913666479812,129.2828154711711,7445.709657341157,76.02099851722808,0
univ3-conc-c2,98,10000,392.97708674620674,-736.1030830393174,736.1030830393174,-343.1259962931107,158493.04788005594,32176.965469265724,0.831242653713381,9179,6560,258547.92034368677,-0.1424403236179441,0.1851876467333004,85.75596763820559,11533.631527485702,115.97815055388776,0
univ3-conc-c2,99,10000,396.5527339322932,-1250.9466268979209,1250.9466268979209,-854.3938929656276,102006.55124313792,28344.090589769326,0.7825550362375445,4996,7537,322881.2585790734,0.6562162843062685,0.9139654112340971,165.62162843062686,5059.037197468412,56.70140573344945,0
univ3-conc-c2,100,10000,771.7391235262045,-1155.7763909511216,1155.7763909511216,-384.0372674249171,234290.20947781537,39687.08865823994,0.8551446089575948,10989,6937,302032.65393057925,-0.038767775935772734,0.347235222527238,96.12322240642273,10395.342063036138,104.02738870828291,0
univ3-conc-c2,101,10000,755.6127352826408,-807.5377379044517,807.5377379044517,-51.925002621810904,197692.52538696586,17823.152602994887,0.9172999720056323,8617,4356,180348.57394820434,0.11262070324316965,0.18544515838663883,111.26207032431697,8933.831014961199,90.23761949204535,0
univ3-conc-c2,102,10000,591.0851389423219,-1411.5374004382172,1411.5374004382172,-820.4522614958953,179154.13151861084,41770.28188069053,0.8109295335993745,9312,7524,354027.39437375223,0.5347127465963953,0.9665823510875617,153.47127465963953,5780.897599484988,62.261355572996756,0
univ3-conc-c2,103,10000,286.86793216207644,-1451.649517827696,1451.649517827696,-1164.7815856656196,120871.45315251352,17864.351967623814,0.8712347403602531,9297,7964,374827.8841445762,0.8816698701181107,1.1586824986742987,188.16698701181107,3880.8749747997376,48.18442667012048,0
univ3-conc-c2,104,10000,232.1940798125493,-312.08669719078273,312.08669719078273,-79.89261737823344,85329.54061950835,7102.635133390513,0.9231584123652119,5502,4186,123046.43876211256,0.04747844151659834,0.1807388429146327,104.74784415165983,9536.225875713015,95.58534366048933,0
univ3-conc-c2,105,10000,663.0119269321531,-2343.1463501035614,2343.1463501035614,-1680.1344231714083,211380.2997566068,34867.39035830623,0.85840520842232,9541,8223,526637.105950442,-0.22167546736950597,0.42771511103329857,77.8324532630494,12493.089010359738,126.3446173667896,0
univ3-conc-c2,106,10000,505.82974134849536,-1353.155395196839,1353.155395196839,-847.3256538483436,178568.3114160122,22994.139620574977,0.8859205199067502,10520,7537,382932.7533071048,-0.1987508011295867,0.34856650462015254,80.12491988704133,12206.816222204365,123.2856935857355,0
univ3-conc-c2,107,10000,506.9021861076523,-586.1044797523119,586.1044797523119,-79.20229364465962,101385.89476379404,7084.246433401429,0.9346894329147919,4287,3997,136465.20744099357,-0.11515598137197827,0.20810005061702427,88.48440186280217,11221.91704089098,112.59229413037767,0
univ3-conc-c2,108,10000,267.37004394141917,-402.0387077427014,402.0387077427014,-134.6686638012822,123005.41820603989,21792.641005454298,0.849496318361397,8629,5037,162484.8252054145,0.010297174738120134,0.08854048060775867,101.02971747381201,9897.556361839044,98.97826851090687,0
univ3-conc-c2,109,10000,349.9412166166888,-761.0043734632475,761.0043734632475,-411.0631568465587,145703.16621895263,24867.72921375786,0.8542088370312386,10492,6692,253957.99852993886,0.2610510535443612,0.36738733681817737,126.10510535443612,7690.8930856463,78.35886006302351,0
univ3-conc-c2,110,10000,232.35937822641654,-1746.0121915844263,1746.0121915844263,-1513.6528133580098,83774.43292286314,13805.90979291063,0.8585175107129551,5490,8059,441725.47170400195,0.02974319376061274,0.4545461738551401,102.97431937606127,9706.927260040047,97.06464735191683,0
univ3-conc-c2,111,10000,1114.0554216041899,-1176.009998031911,1176.009998031911,-61.95457642772112,288194.59040977655,34529.416749843964,0.8930063584245048,11724,5140,241794.07732346695,0.1579000871131572,0.2675286800291917,115.79000871131572,8536.542068811254,85.90060301799143,0
univ3-conc-c2,112,10000,229.79169727729973,-2667.405645670114,2667.405645670114,-2437.6139483928146,137561.1976715132,26929.560568136836,0.8362852669880542,11509,8338,635225.8029246673,-0.686390970445596,0.8724968650899022,31.360902955440395,20450.562045257437,231.81134331243595,0
univ3-conc-c2,113,10000,1131.0002303727656,-1718.3320891359315,1718.3320891359315,-587.3318587631659,280590.3578473834,34312.01521312716,0.8910391977054618,11346,7387,378150.9627770502,-0.14208717327922174,0.40047287915868623,85.79128267207783,11529.538610375284,116.02591753715777,0
univ3-conc-c2,114,10000,756.1043182604733,-786.839360973189,786.839360973189,-30.735042712715654,177407.1018798615,8362.15722386761,0.9549863240871388,7706,3872,162857.26692006722,0.05476471514162995,0.10761342275181832,105.476471514163,9466.949836493544,94.79567510274329,0
univ3-conc-c2,115,10000,266.05566872990846,-693.0486894351556,693.0486894351556,-426.9930207052471,119081.64672823576,14167.094564753712,0.8936793366505213,7625,6702,268836.9667078833,-0.3747197848160168,0.48303406963586865,62.52802151839832,14611.161007928085,151.57175636232085,0
univ3-conc-c2,116,10000,1214.1602262057336,-2814.9344408880015,2814.9344408880015,-1600.774214682268,272460.9550900918,41609.01434811993,0.8675167370425532,11098,8203,517875.35280078877,0.12169818128651017,0.6855527598662087,112.16981812865102,8852.824926559666,88.85658903404455,0
univ3-conc-c2,117,10000,377.6565750635381,-3297.7013637253376,3297.7013637253376,-2920.0447886617994,183354.79920192063,32800.67976419515,0.8482542292192513,10212,8643,755889.4666040125,-0.663130754138262,0.8774551480962935,33.6869245861738,19920.743825332487,223.81651361137108,0
univ3-conc-c2,118,10000,679.8028393253212,-683.3549344183239,683.3549344183239,-3.552095093002663,195109.59599322258,32726.541936633883,0.8563593017596298,8145,3217,152909.95235694712,0.03018474515196601,0.08858566771410238,103.0184745151966,9702.641040361348,97.05795474736756,0
univ3-conc-c2,119,10000,266.35055913573285,-1347.6028640044128,1347.6028640044128,-1081.2523048686799,153617.97147308514,27334.049103923888,0.8489431120096769,11574,7720,437758.7284478754,-0.673495273111927,0.686461663103897,32.6504726888073,20154.53033267086,228.41773225218557,0
univ3-conc-c2,120,10000,129.9047505147737,-509.7210862833865,509.7210862833865,-379.8163357686128,63173.32822434148,7192.93120494732,0.8977786901949008,4595,6270,224733.45677547748,-0.09223463968645376,0.18789839297136296,90.77653603135462,10966.940455242637,108.22252911637716,0
univ3-conc-c2,121,10000,359.40716449638376,-2550.1401930839556,2550.1401930839556,-2190.733028587572,153289.884540869,13429.730627231122,0.9194472071346242,11079,8430,555779.8075350883,0.21787390750643965,0.4937027979850339,121.78739075064397,8035.294694422683,81.2835534671967,0
univ3-conc-c2,122,10000,232.41975758242015,-2107.069578730675,2107.069578730675,-1874.649821148255,112375.4049050781,31734.945002286324,0.7797871907001415,6743,8330,570624.7048259971,-0.43193446603868474,0.6828558382307247,56.80655339613153,15509.166684702323,162.68022996178323,0
univ3-conc-c2,123,10000,305.1364915451217,-1746.2129512448168,1746.2129512448168,-1441.076459699695,142703.7168224544,28372.143864419493,0.8341546039838431,8554,8058,504820.28478149814,-0.5894549162099788,0.6347879272849473,41.054508379002115,18357.8966842034,201.07660064900926,0
univ3-conc-c2,124,10000,892.4110201690244,-2743.2299357301868,2743.2299357301868,-1850.8189155611624,193975.62384674663,42566.83080166447,0.8200457044172709,9657,8319,489258.2781324285,-0.036900467997435696,1.0640513945271066,96.30995320025643,10375.941938557706,103.73932183511346,0
univ3-conc-c2,125,10000,123.4196873234092,-2581.202007441116,2581.202007441116,-2457.782320117707,58709.173172905554,7910.291315899166,0.8812615595667468,4342,8441,580261.5740176371,-0.270037545470948,0.45199263547782714,72.9962454529052,13121.898775669453,133.76052009310555,0
univ3-conc-c2,126,10000,287.9176289824917,-312.2007024607611,312.2007024607611,-24.283073478269387,142421.13774845505,17914.00858579278,0.8882714801129892,10600,3427,114598.14005784817,0.08014377731467462,0.1270098072158875,108.01437773146746,9229.441200632686,92.61125780319949,0
univ3-conc-c2,127,10000,403.8891231278907,-1783.5953442709665,1783.5953442709665,-1379.7062211430757,124861.40447386469,29456.67886703694,0.8091171285353211,7386,8020,410025.7876719173,0.33209918346679274,0.9442390725010416,133.20991834667927,7151.937094044883,73.49070188611262,0
univ3-conc-c2,128,10000,498.06650850360705,-1715.8404119098607,1715.8404119098607,-1217.7739034062536,180478.11767191556,34087.306461278626,0.8411332739233954,10255,7954,440750.1556031134,-0.02452375596556294,0.47742688375984055,97.5476244034437,10248.282940172741,102.4981197144621,0
univ3-conc-c2,129,10000,556.5425651454126,-2495.6388830808087,2495.6388830808087,-1939.0963179353962,187212.22450699797,46369.54508336929,0.8014847427319022,10233,8322,526493.0283468033,-0.16770866199588766,0.6747024698442129,83.22913380041123,11830.593609387184,118.09338011502805,0
univ3-conc-c2,130,10000,914.3055053154602,-1923.16806149523,1923.16806149523,-1008.8625561797697,207621.6005375445,51843.625440919895,0.8001904677383516,9032,7850,408291.241361037,0.46593640196153785,0.5993156803584887,146.59364019615379,6221.032021893634,65.91285074284076,0
univ3-conc-c2,131,10000,215.2681879267982,-1079.0062191165753,1079.0062191165753,-863.7380311897771,97166.07469402663,8469.475289824537,0.9198236266946185,8030,7432,347363.9658259052,0.42793987982526743,0.466941292613123,142.79398798252674,6474.884318332071,67.88717777144794,0
univ3-conc-c2,132,10000,317.66376888879824,-1885.5186387636415,1885.5186387636415,-1567.8548698748432,98921.82225594916,31115.326042970097,0.7607197139432448,5647,8124,432116.63997828984,1.2064414124299814,1.5397158347374895,220.64414124299813,2474.94047131423,38.91995134673968,0
univ3-conc-c2,133,10000,1321.0164340266117,-1643.702167096333,1643.702167096333,-322.6857330697212,229386.85039156213,25989.981069383724,0.8982288999330845,10826,6745,296450.3939315394,-0.022910785436137927,0.26506051081178245,97.70892145638621,10231.76372051539,102.33135517634553,0
univ3-conc-c2,134,10000,286.40455551861993,-403.80956394366586,403.80956394366586,-117.40500842504593,111994.73066151782,17685.060319387656,0.8636251632916985,6992,4779,152838.7269942473,0.004779998228658684,0.11389841790365139,100.47799982286587,9952.314558920923,99.52369914270692,0
univ3-conc-c2,135,10000,271.25210837933867,-2004.5035101456174,2004.5035101456174,-1733.2514017662788,128911.37181259491,30606.73777534004,0.8081300119816932,11095,8196,465485.78786365327,0.3703153486062374,0.534842688147493,137.03153486062374,6875.401269477001,71.09016119825175,0
univ3-conc-c2,136,10000,254.49236310677304,-401.9297948498194,401.9297948498194,-147.43743174304637,116893.98372749427,11988.156316045406,0.906983571874307,8708,5180,166625.7291756822,0.10197909781455508,0.13300263537283472,110.19790978145551,9029.686417276223,90.45156927075406,0
univ3-conc-c2,137,10000,387.5433381608733,-486.08153037508833,486.08153037508833,-98.53819221421503,147928.31430405902,18678.3310906236,0.8878896394175899,8061,4728,166667.57088274174,-0.03925493866599439,0.14554015752223365,96.07450613340056,10400.4091814803,104.0445110828318,0
univ3-conc-c2,138,10000,243.65495742492936,-269.39165471358604,269.39165471358604,-25.73669728865667,120740.8215081362,28933.009661992928,0.8066929306492745,8419,3275,103723.92001630744,0.04691025851008121,0.07809831459495399,104.69102585100812,9541.648853548098,95.4695741911343,0
univ3-conc-c2,139,10000,477.042312891322,-2585.222036912632,2585.222036912632,-2108.17972402131,158549.17871920715,26793.613822842653,0.8554375195530528,8185,8302,561560.5693923234,-0.17530742830332302,0.3280187295924692,82.4692571696677,11921.50531177642,120.10161621218924,0
univ3-conc-c2,140,10000,376.81486447982667,-746.337673888097,746.337673888097,-369.52280940827035,115098.49377525673,18003.899928216484,0.8647364677127766,7050,6620,228168.75266329024,0.34296329768923384,0.8700158061525218,134.29632976892339,7072.405455625288,72.86601294850834,0
univ3-conc-c2,141,10000,189.51264638723725,-330.1373079370219,330.1373079370219,-140.62466154978463,100117.810330064,13489.993707831713,0.881258212654723,8463,5061,151691.58218526051,0.13989783225425156,0.228487232599704,113.98978322542516,8692.483325376019,87.3522119895297,0
univ3-conc-c2,142,10000,771.6865336803166,-857.5262848472814,857.5262848472814,-85.83975116696479,210384.2999591636,29116.48212321849,0.8784284465793387,8991,5013,204846.27642554598,-0.11596461224731598,0.18090155396230728,88.4035387752684,11231.02586056502,113.27656322645666,0
univ3-conc-c2,143,10000,189.9110969787837,-2002.7303427807053,2002.7303427807053,-1812.8192458019216,113385.75231991857,25212.55792737862,0.8180889948629781,10039,8153,507828.7061886256,-0.329749408512794,0.6460091821917535,67.0250591487206,13948.517654188314,143.38365960936963,0
univ3-conc-c2,144,10000,558.9399912452219,-1801.310125996198,1801.310125996198,-1242.370134750976,133579.50611103998,26116.216359365924,0.8364626431105212,7610,7886,399870.66993912123,0.6826383067841707,1.0730222214245657,168.26383067841707,4910.718357779926,55.61645980707202,0
univ3-conc-c2,145,10000,367.1655186390314,-1369.6963874410674,1369.6963874410674,-1002.5308688020359,132186.65493028736,23525.389496774107,0.8489173423717146,8385,7660,392121.2781091952,-0.13820469335527819,0.33748549279465706,86.17953066447218,11484.641877479793,115.22724517525236,0
univ3-conc-c2,146,10000,505.91498738594623,-2539.161528725384,2539.161528725384,-2033.2465413394377,177647.77170962116,55934.25240490433,0.760536999296317,9385,8356,534435.7179105019,-0.0782080448428951,0.573256475624029,92.17919551571049,10813.909061775683,108.39662639911074,0
univ3-conc-c2,147,10000,529.7080023450053,-658.7344845356284,658.7344845356284,-129.02648219062314,149158.12012328554,20553.85048684059,0.8788898012736044,6395,5137,191183.80003066617,0.0532674461964929,0.14352175820288038,105.32674461964929,9481.145366082077,94.86693306153195,0
univ3-conc-c2,148,10000,701.1937943350756,-3203.461814891366,3203.461814891366,-2502.26802055629,197051.32029415888,9498.597900027644,0.9540130638488193,8085,8551,711617.0846273254,-0.7439746655846704,0.893393148801745,25.602533441532955,21846.620900072572,253.78965492734454,0
univ3-conc-c2,149,10000,251.90767930301172,-397.27966779256496,397.27966779256496,-145.37198848955325,127794.96114633266,18285.897207208545,0.8748234545353404,9060,5137,170491.22185464273,-0.2966742047631476,0.2994027859672035,70.33257952368524,13483.481852805635,137.6635502152757,0
univ3-conc-c2,150,10000,252.0812684246512,-1967.3359114473828,1967.3359114473828,-1715.2546430227317,83161.5701847588,14758.009878422541,0.8492843834818314,5454,8163,434631.3796128788,0.3231496833608932,0.8716249172345669,132.31496833608932,7218.011297024981,74.1146224176046,0
univ3-conc-c2,151,10000,450.97820099560215,-505.77728134321825,505.77728134321825,-54.7990803476161,138916.817837805,19175.578385057117,0.8787065106026642,6728,4102,145931.11562009034,0.14185635817630712,0.14835374780583976,114.18563581763071,8675.39073842076,87.19231511011469,0
univ3-conc-c2,152,10000,481.1377795281834,-1072.4576748334134,1072.4576748334134,-591.31989530523,130720.80441033762,24717.58080378613,0.8409814874894865,8670,7119,292500.2826958224,0.09725677032982873,0.3863918170704997,109.72567703298287,9072.534980265955,90.90929103459119,0
univ3-conc-c2,153,10000,151.77034793838075,-187.07334771570964,187.07334771570964,-35.30299977732889,82763.17958752198,4019.7362010784136,0.9536805583846673,7266,3009,85144.94325900641,-0.027922096589667548,0.052752297841735185,97.20779034103325,10283.174961131548,102.91618631381526,0
univ3-conc-c2,154,10000,209.36760996367045,-1324.557288944039,1324.557288944039,-1115.1896789803686,79911.02632503846,5459.087635530154,0.9360538790184626,6325,7762,369696.1493466508,-0.024158235400567635,0.4433551455338028,97.58417645994324,10244.536904097306,102.51644130375507,0
univ3-conc-c2,155,10000,508.95832106593866,-803.255123921571,803.255123921571,-294.29680285563234,143536.7564353566,23371.854235928393,0.8599721479800845,6659,6292,238537.10306231977,0.236242832283895,0.3449509738910996,123.6242832283895,7887.149654380108,80.22522366676966,0
univ3-conc-c2,156,10000,474.7308135222605,-2820.7817147639844,2820.7817147639844,-2346.0509012417237,146159.22380538573,36353.55287934032,0.8008163946673293,7093,8448,576358.224113602,-0.165201206786779,0.3200304628510014,83.4798793213221,11800.759417191426,118.8185059000919,0
univ3-conc-c2,157,10000,585.374614407095,-636.362318704397,636.362318704397,-50.987704297302,190683.82790611664,43156.66617591785,0.8154440002133339,9821,4529,172024.53159774296,-0.0828949295416956,0.11369829496184167,91.71050704583044,10864.79420457022,109.00829646753655,0
univ3-conc-c2,158,10000,448.4247407643014,-2571.5077554336303,2571.5077554336303,-2123.083014669329,137738.8052254499,42311.644213706706,0.7650011741403354,7262,8325,528043.4575089241,-0.48544979975552055,0.9968454315734223,51.45502002444795,16410.52012498379,174.38100864889887,0
univ3-conc-c2,159,10000,316.91899777018233,-1520.8914241197392,1520.8914241197392,-1203.9724263495568,164129.57329680523,44802.61467917052,0.7855638467524105,11487,7981,422310.86957430176,0.11299010702102834,0.23827971506019907,111.29901070210283,8930.5211930887,89.59126963684643,0
univ3-conc-c2,160,10000,209.35798335070766,-413.2900094735431,413.2900094735431,-203.93202612283542,81466.91651674903,9332.704339259013,0.8972164833809272,5399,5564,171521.06873850545,0.2470661678655803,0.32235030113622487,124.70661678655803,7800.9937572442905,79.25054805216993,0
univ3-conc-c2,161,10000,184.09721678399418,-203.9159197036609,203.9159197036609,-19.81870291966672,88140.72301839567,3932.138639210986,0.9572931853271432,7199,2602,78592.29588306743,0.09168406433142792,0.1029600094156126,109.16840643314279,9123.348054609814,91.58311333071114,0
univ3-conc-c2,162,10000,473.3387505968891,-549.8127030742017,549.8127030742017,-76.47395247731265,134643.379189106,26426.155452704403,0.8359332476407074,6076,4376,153249.62899783446,0.0560109184018097,0.13911216366338267,105.60109184018097,9455.150356684264,94.62081937808479,0
univ3-conc-c2,163,10000,618.7655537272702,-1361.7935140071745,1361.7935140071745,-743.0279602799043,192087.1391241585,27549.66741349723,0.8745671645486525,11369,7521,330875.02094172937,1.0147928491749034,1.0370074679075665,201.47928491749033,3267.9515124864856,44.00890757798017,0
univ3-conc-c2,164,10000,151.85237347577097,-614.9445476606293,614.9445476606293,-463.0921741848583,73739.11747288537,20357.155164476655,0.7836560939780136,4749,6638,240679.88018936777,0.15284491914368317,0.38655764832986705,115.28449191436832,8580.067989449257,86.19144714022153,0
univ3-conc-c2,165,10000,780.3030835627201,-990.7216480203534,990.7216480203534,-210.41856445763335,233277.1273001244,68825.62413339337,0.7721780956750423,10903,6254,255506.17283740835,0.03350015779453955,0.2728592583965663,103.35001577945395,9670.51819579569,96.73209893265582,0
univ3-conc-c2,166,10000,922.0378091193622,-1500.2375436766024,1500.2375436766024,-578.1997345572402,233689.16947411842,67952.20510057578,0.7747251841814258,11740,7367,330435.4045507766,0.17901549583782356,0.6283503465986578,117.90154958378236,8356.91723074466,84.24358471801214,0
univ3-conc-c2,167,10000,153.00062810074505,-266.8607846442667,266.8607846442667,-113.86015654352164,62825.125693218,4543.7871574448955,0.9325536517485871,4953,4435,121900.41910992087,0.1861913269116495,0.27836885067311923,118.61913269116495,8296.663285682622,83.73482049058491,0
univ3-conc-c2,168,10000,196.3421933772071,-216.11617776175794,216.11617776175794,-19.77398438455083,88970.17254545729,20408.0191178202,0.8134178412763797,5502,2669,83848.99318612475,-0.015544685433516463,0.07305472482626968,98.44553145664835,10156.664924482639,101.40934073146617,0
univ3-conc-c2,169,10000,418.204232407317,-755.9259223348936,755.9259223348936,-337.72168992757656,165039.16866060306,18792.86556037874,0.897771541069996,9794,6483,261244.21290276235,-0.18021204865843102,0.3249719509845532,81.9787951341569,11980.587464554912,121.41388861505814,0
univ3-conc-c2,170,10000,415.97700206313436,-2047.35219840491,2047.35219840491,-1631.3751963417758,141586.30040684337,39330.3548267101,0.7826051184953825,7111,8136,480159.7781208907,0.12003461200453103,0.37691458380126247,112.0034612004531,8867.618320213895,88.99655015191802,0
univ3-conc-c2,171,10000,591.6839585176662,-1097.0532601163,1097.0532601163,-505.3693015986338,173327.44201641955,29019.99918442878,0.8565833152511982,8382,6976,301878.2518562017,0.12138953343197414,0.43105407326987577,112.13895334319741,8855.567697843222,88.88289485925085,0
univ3-conc-c2,172,10000,156.10492691443625,-166.75566270155,166.75566270155,-10.650735787113746,85564.64650966662,10019.370365118515,0.8951773456199913,6947,2326,70039.78116610652,-0.0019907476922222146,0.050238788727914284,99.80092523077778,10019.92776901423,100.12704678278762,0
univ3-conc-c2,173,10000,752.0618800969754,-751.5384669813674,751.5384669813674,0.5234131156080366,170090.30996275836,11586.105146221103,0.9362266965732943,8315,2989,131695.97238685208,0.002180726509536157,0.2105362176305276,100.21807265095362,9978.217041081147,99.82540720581034,0
univ3-conc-c2,174,10000,563.0938976482861,-569.5724425709068,569.5724425709068,-6.478544922620699,198243.18761587772,18234.664364064738,0.9157666052333415,10155,3486,149846.11208683735,-0.01626332878526938,0.05881313228432759,98.37366712147306,10163.9673160901,101.54059972097969,0
univ3-conc-c2,175,10000,398.940605241666,-1019.2857913842025,1019.2857913842025,-620.3451861425365,113601.22079395538,22004.34889014372,0.8377327056594792,5739,7145,299057.9783880202,0.37039551225395256,0.4232441363028002,137.03955122539526,6874.830333918727,71.18943770981471,0
univ3-conc-c2,176,10000,439.6802846456018,-759.8685744213166,759.8685744213166,-320.1882897757148,171849.30174601945,34910.351349554534,0.8311549142838939,10771,6542,252424.1580350934,-0.12325713165634909,0.2373199106016642,87.67428683436509,11313.52430160627,113.5668795006855,0
univ3-conc-c2,177,10000,517.7010504018904,-518.3215300192212,518.3215300192212,-0.6204796173308296,177686.00980141523,16332.391295806441,0.9158204005215858,10944,3150,127379.07158661462,-0.011754157660738116,0.12955534026394644,98.82458423392619,10118.237181908393,100.99498380035627,0
univ3-conc-c2,178,10000,97.94070848764594,-385.6798306785583,385.6798306785583,-287.7391221909123,52165.98854936622,9044.048119305186,0.8522456673525549,4040,5887,188175.89656452634,0.000015976576184328904,0.14163417314223836,100.00159765761843,9999.840708121794,99.99833791850422,0
univ3-conc-c2,179,10000,212.17529999239977,-1443.2367326699944,1443.2367326699944,-1231.0614326775947,100788.46261783746,25017.048245279067,0.8011450526002869,10077,7892,362342.7252449576,0.5110767982144248,1.0921323498532536,151.10767982144247,5929.436821867543,63.44613090760936,0
univ3-conc-c2,180,10000,782.0880479158227,-1523.3529188684938,1523.3529188684938,-741.2648709526711,206200.59141360436,40823.5300874074,0.8347386893257701,11606,7557,329376.85924201965,1.5118499157596086,1.5356466089521856,251.18499157596085,1390.076021305271,32.75481328719678,0
univ3-conc-c2,181,10000,583.7276064811361,-1103.5313440117939,1103.5313440117939,-519.8037375306577,103436.74864466066,9696.250788407544,0.9142933464418218,4247,6928,278453.94395056873,0.35908595717179564,0.45016517910122983,135.90859571717957,6955.728408321328,71.87378761762875,0
univ3-conc-c2,182,10000,534.9705482527169,-1356.1184956863312,1356.1184956863312,-821.1479474336144,131065.37493496736,29840.16641059839,0.8145485471720783,5985,7467,347730.0103114683,0.06845084369192563,0.38841633564740535,106.84508436919256,9338.14488233295,93.43126881151193,0
univ3-conc-c2,183,10000,406.12370720169616,-1499.678271168622,1499.678271168622,-1093.5545639669258,155152.45240157074,10651.72442235631,0.9357572008956823,10085,7819,412845.26474193844,0.059377235802568436,0.3068271885282253,105.93772358025684,9423.348784220672,94.42813841375441,0
univ3-conc-c2,184,10000,274.545943485026,-2683.562263005651,2683.562263005651,-2409.016319520625,139385.7194121065,32729.734941047893,0.8098384885654049,9550,8407,610343.5757139757,-0.7857483979305258,0.7867897740466009,21.42516020694742,22942.25638972441,271.3474029751538,0
univ3-conc-c2,185,10000,268.8009057436838,-887.9651564104595,887.9651564104595,-619.1642506667756,88587.35163510196,13735.045635255196,0.8657669679203827,4499,7080,299413.5541771076,-0.09251455153462501,0.3671645026657447,90.7485448465375,10970.017272626332,109.93580381075877,0
