strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,186,10000,290.4649391717638,-331.50118218907187,331.50118218907187,-41.036243017308095,120904.24202007196,12457.221015599915,0.9065905492333431,7439,3544,118413.91410327239,-0.031598016672630964,0.05829503849285743,96.8401983327369,10321.053131811143,103.26098876111455,0
univ3-conc-c2,187,10000,240.34906991070267,-309.13294380364556,309.13294380364556,-68.78387389294289,88784.9017045076,22252.994629900993,0.7995909922241097,4606,3712,114886.17912295683,-0.021238070709961504,0.0909814461284661,97.87619292900385,10214.660634091137,102.17040937157365,0
univ3-conc-c2,188,10000,213.21723132298297,-2594.2342672771397,2594.2342672771397,-2381.0170359541567,108667.10183310244,14255.537774375076,0.8840283789878208,9011,8464,560155.6995727022,0.0005916818879801156,0.5711505682136376,100.05916818879801,9994.085791624813,99.984134307965,0
univ3-conc-c2,189,10000,412.64749265621606,-1444.0977501506459,1444.0977501506459,-1031.45025749443,149494.9140826425,31583.483741577733,0.8255811619658959,8737,7722,378805.3651871205,0.22346281429236342,0.52820590151163,122.34628142923634,7989.961138762194,80.90954839688911,0
univ3-conc-c2,190,10000,316.46617166505575,-788.0256053921639,788.0256053921639,-471.55943372710817,89971.28968528364,4321.9764789097635,0.9541645267501511,5156,6722,249241.3005663085,0.5876007495796961,0.6706667970992553,158.7600749579696,5458.354374415213,59.70296125969308,0
univ3-conc-c2,191,10000,578.0047531250119,-1897.3386380293648,1897.3386380293648,-1319.333884904353,170935.69783381902,58991.786668518056,0.7434330793632528,8673,7961,420559.92104191554,1.1042715165976642,1.1042715165976642,210.42715165976642,2885.517115529714,41.520139820593194,0
univ3-conc-c2,192,10000,489.23815909436826,-889.7603208653751,889.7603208653751,-400.52216177100684,117747.07228107005,14975.057210288816,0.8871698542836912,5173,6610,264816.28328409686,0.10935183982736035,0.20822449853997982,110.93518398273604,8963.172658898242,89.90022131856176,0
univ3-conc-c2,193,10000,393.759163708055,-452.6085102372384,452.6085102372384,-58.849346529183435,127248.15751847511,5552.21567231269,0.958191264535559,6660,3973,138545.28503320392,-0.13343716783509735,0.18159744301967648,86.65628321649027,11429.765921451364,114.77862858144684,0
univ3-conc-c2,194,10000,179.0305483141989,-727.2513556256557,727.2513556256557,-548.2208073114568,89228.05186630985,19815.487631204458,0.8182791229767797,7786,6912,262435.28429089364,0.21259843570071169,0.3651295860030945,121.25984357007117,8078.295668759107,81.8583582561802,0
univ3-conc-c2,195,10000,438.557872865103,-773.2665080636837,773.2665080636837,-334.7086351985807,181573.87338303836,37190.19710889947,0.8299986052313373,10613,6564,253799.55552437628,0.4713793504285425,0.5917809163762817,147.13793504285425,6185.30722195926,65.52057441264236,0
univ3-conc-c2,196,10000,560.8702949003746,-601.1343921767458,601.1343921767458,-40.26409727637122,155608.3283681833,24013.752854013874,0.8663095723498035,6404,3825,150548.83546357453,-0.10524879891974351,0.1745141784667274,89.47512010802565,11110.952801597252,111.53046569883209,0
univ3-conc-c2,197,10000,771.7345787466052,-1802.869205711865,1802.869205711865,-1031.13462696526,228959.17324876314,64942.88381589046,0.779032224324976,10354,7945,438230.231053821,-0.08693490254055547,0.2195891780070518,91.30650974594445,10908.856354075313,109.37046831301399,0
univ3-conc-c2,198,10000,317.3537383854477,-1183.0505994416874,1183.0505994416874,-865.6968610562396,138882.98498509533,34547.341593471865,0.800799881571916,9158,7566,346083.7452534727,0.08065712907737904,0.35145341529170937,108.0657129077379,9224.69693812411,92.39607552260667,0
univ3-conc-c2,199,10000,256.2079924110916,-1334.3372058830723,1334.3372058830723,-1078.1292134719806,86626.8170037689,7757.824952452073,0.9178062787370593,7312,7696,353058.33292811556,0.46220500127682157,0.733144629456454,146.22050012768216,6245.614278973721,65.97886838948915,0
univ3-conc-c2,200,10000,145.907852600984,-1813.5198256225985,1813.5198256225985,-1667.6119730216146,68113.78792483015,18190.810594490762,0.7892254768971736,6378,8107,396541.52372924314,1.5855046297906166,1.5855046297906166,258.55046297906165,1156.102031782328,31.11320204960449,0
univ3-conc-c2,201,10000,185.73708253785964,-2040.242399473639,2040.242399473639,-1854.5053169357793,74793.91406282134,12217.915650202573,0.8595832809113564,5665,8183,488366.67206172936,-0.47576681504107826,0.5061956765378635,52.423318495892175,16242.740352075894,172.37792516449392,0
univ3-conc-c2,202,10000,297.1107742648706,-2202.7800222207175,2202.7800222207175,-1905.669247955847,118377.18880189116,20093.999222106704,0.8548867854110973,9429,8241,484227.8814295914,0.3532697250905551,0.7062950335825243,135.3269725090555,6997.635390378354,72.30082144211484,0
univ3-conc-c2,203,10000,627.0719023511095,-1129.051011089966,1129.051011089966,-501.97910873885655,133996.7382873434,13499.374670545838,0.9084764038873353,6054,7020,275574.1086546653,0.6283371263441517,0.9834614543596496,162.83371263441518,5218.768990349021,57.902198364854954,0
univ3-conc-c2,204,10000,642.7076512480729,-1740.5661190953597,1740.5661190953597,-1097.8584678472866,223988.20059421659,40821.15142190401,0.8458470174443878,11796,7959,441852.7349417945,-0.25583943243107626,0.3144211424634486,74.41605675689237,12933.677443070254,131.48932780081054,0
univ3-conc-c2,205,10000,197.98731717577914,-489.6724418994908,489.6724418994908,-291.6851247237117,94043.19670357567,8411.852432855241,0.9178971411974644,6676,6073,210187.68674564338,-0.06748740307965762,0.14650846376488844,93.25125969203424,10698.44315007518,107.1066617850174,0
univ3-conc-c2,206,10000,653.4067817570727,-687.8636141468432,687.8636141468432,-34.45683238977051,189436.9616228823,19540.968410837817,0.9064926693087412,8291,4029,165371.78306995015,0.24659255227242824,0.31840562908322056,124.65925522724282,7804.746515135878,79.35603674676747,0
univ3-conc-c2,207,10000,264.8415684051991,-341.4322610004244,341.4322610004244,-76.59069259522528,113312.27004018029,24042.195419946423,0.8249624041023571,7229,4330,133083.25102635202,0.09770378652307145,0.1463696321776618,109.77037865230714,9068.470478986857,90.7594439157596,0
univ3-conc-c2,208,10000,256.01896466318,-324.46103733040013,324.46103733040013,-68.44207266722015,94332.38916212619,11954.175514188335,0.8875288184297458,5510,3889,118669.34137994166,0.14884925081021266,0.16982835609211747,114.88492508102127,8614.616436778726,86.60562109209545,0
univ3-conc-c2,209,10000,426.47361155902377,-431.108402757529,431.108402757529,-4.634791198505241,165826.2388164625,26552.848127750793,0.8619764312768016,9331,3195,124951.5821473704,0.020286462128103862,0.07259739231129174,102.02864621281039,9799.173057018364,98.00199013650169,0
univ3-conc-c2,210,10000,247.62885383078128,-259.30704108705214,259.30704108705214,-11.67818725627086,107398.39378844746,6758.268940443626,0.940798296140684,6726,2534,88902.80488056464,-0.023458170681984854,0.06301250414134926,97.65418293180151,10237.366307646571,102.27583272581126,0
univ3-conc-c2,211,10000,209.358471967257,-1386.8812648393132,1386.8812648393132,-1177.5227928720562,79463.88179009366,10775.497845795915,0.8805898501377736,5066,7796,408556.71510233753,-0.2405295480963997,0.41172532842717335,75.94704519036003,12734.120546077522,129.21013403521889,0
univ3-conc-c2,212,10000,809.1125659577239,-4069.138780335404,4069.138780335404,-3260.0262143776804,264095.5545698597,30862.392800364258,0.8953668037239677,10801,8640,816025.5739342384,-0.8133037631491448,0.862290574755026,18.669623685085533,23707.198535846077,284.2480316052466,0
univ3-conc-c2,213,10000,356.8480095264348,-2890.13339920725,2890.13339920725,-2533.285389680815,156793.99573715933,25476.811716248474,0.8602254959409181,11405,8456,612567.374402082,0.40653278933037684,0.6305339053995035,140.65327893303768,6621.434275734463,69.24468368883747,0
univ3-conc-c2,214,10000,535.861766466697,-743.5235200566188,743.5235200566188,-207.6617535899219,192580.21078040122,41730.12143884658,0.8219023418916113,9251,5993,234948.42293846424,-0.09070227669738372,0.1391134133598075,90.92977233026163,10950.11304151512,109.72608520405835,0
univ3-conc-c2,215,10000,169.94440437096708,-488.05582323748024,488.05582323748024,-318.1114188665132,67821.00895451904,9222.090920759872,0.8802995863913959,4048,6176,210891.41719920875,0.031685031587097255,0.17949608951806964,103.16850315870973,9688.09166864173,96.90540235547302,0
univ3-conc-c2,216,10000,104.17504796416921,-218.55520660049467,218.55520660049467,-114.38015863632546,58159.78815001771,9899.5465975329,0.8545453517250375,5170,4427,120259.71534164253,-0.13246122199911484,0.13598432675426025,86.75387780008852,11418.566976724098,114.76331468946934,0
univ3-conc-c2,217,10000,344.71909624744217,-2356.2433519149886,2356.2433519149886,-2011.5242556675464,153809.41171448067,50981.359272843205,0.7510563633944284,8155,8286,594450.1190341327,-0.8963507974632607,0.9116344261277782,10.364920253673926,26243.64266230651,328.77473811409266,0
univ3-conc-c2,218,10000,342.8361712422387,-426.57595387656477,426.57595387656477,-83.73978263432605,160262.01579131058,21039.489440907924,0.883953034951587,10363,4769,161188.05601624947,-0.1157270946624152,0.14497313387001867,88.42729053375848,11228.349694415188,112.78941581322782,0
univ3-conc-c2,219,10000,286.9819956389313,-515.3933360154131,515.3933360154131,-228.41134037648175,111929.40812844172,12013.984388375888,0.9030687788641437,8868,5800,191393.62622117382,-0.09558889021297488,0.2032652342986468,90.44111097870251,11003.869929894985,110.29641023208549,0
univ3-conc-c2,220,10000,360.85439446993695,-419.5893160942061,419.5893160942061,-58.734921624269134,157949.43154072482,30646.619716828045,0.8375012652042432,9291,4434,151262.36054879692,0.01436342394915684,0.08171264682326765,101.43634239491568,9857.390625998753,98.7563300744678,0
univ3-conc-c2,221,10000,88.18432331060515,-1316.6805322153202,1316.6805322153202,-1228.496208904715,49460.36485071922,8756.14124975073,0.8495934944182428,4667,7809,394124.70508186816,-0.10519708256520971,0.2836291129497036,89.48029174347903,11110.376719342607,111.41168931313693,0
univ3-conc-c2,222,10000,139.92649547130605,-978.3964423821657,978.3964423821657,-838.4699469108596,75214.65920379112,9171.70463021604,0.8913129537343579,6303,7414,339045.1928773908,-0.23746498082133669,0.3473693553340189,76.25350191786633,12694.591987554868,128.64247561923003,0
univ3-conc-c2,223,10000,415.59567309538585,-1596.9786900770596,1596.9786900770596,-1181.3830169816738,121676.24775522316,12982.50031606992,0.9035896256127635,5714,7874,423052.7895352316,-0.15651430373970854,0.26800190840716737,84.34856962602915,11698.029093936759,117.63821917798023,0
univ3-conc-c2,224,10000,609.0192514257895,-2248.73934473796,2248.73934473796,-1639.7200933121703,197141.15976149656,52426.96420592297,0.7899292450795232,9947,8182,486449.2269700762,0.14096110195532432,0.7144082070386639,114.09611019553243,8683.200278186163,87.56235304753778,0
univ3-conc-c2,225,10000,110.0571534234721,-1522.908500641371,1522.908500641371,-1412.8513472178988,58732.80021326571,12987.19707348571,0.8189180484550186,4705,7882,426985.6437190688,-0.3027725751971451,0.3580229536760976,69.72274248028549,13567.861602502531,138.8464263594924,0
univ3-conc-c2,226,10000,173.85781381629175,-1010.3078513832553,1010.3078513832553,-836.4500375669636,99676.51352555655,13049.029035543648,0.8842407076597504,8718,7504,357911.4820260627,-0.48638748506783247,0.551805718489028,51.361251493216756,16426.88168330787,174.5364242223458,0
univ3-conc-c2,227,10000,144.67682739966642,-1944.1189208399148,1944.1189208399148,-1799.4420934402483,66319.7287609665,14649.491797383615,0.8190733256864376,5126,8203,457423.5278748083,0.5751822268514465,0.9828624530074501,157.51822268514465,5532.899876313904,60.317391349748426,0
univ3-conc-c2,228,10000,532.0942213518065,-2756.1650369794775,2756.1650369794775,-2224.070815627671,172211.33761599445,24037.608594981048,0.8775147125165215,9849,8408,546994.1404522234,0.3274052950803255,0.43258813627621834,132.74052950803255,7186.5288660780325,73.84290400801531,0
univ3-conc-c2,229,10000,563.386476164364,-1784.9729857217335,1784.9729857217335,-1221.5865095573695,214946.01650747962,40241.0305970074,0.8423077070188025,11662,8096,461021.2212303935,-0.15327888621774022,0.40430660239213284,84.67211137822598,11660.014839276102,117.3265333682859,0
univ3-conc-c2,230,10000,438.5830076289987,-2846.5559196313634,2846.5559196313634,-2407.972912002365,160819.5821306694,34980.53602593481,0.821345684796999,8523,8399,616225.2264052585,-0.049340624553628344,0.7822248432794525,95.06593754463717,10505.88773611747,105.4279823870154,0
univ3-conc-c2,231,10000,399.0386497015125,-475.7906852173779,475.7906852173779,-76.75203551586543,125349.10034342833,9792.078801397702,0.9275418576087464,5863,4305,147539.3522310836,-0.026455508796827162,0.11305835000431572,97.35444912031728,10268.10203899996,102.69018879406573,0
univ3-conc-c2,232,10000,397.89983238962424,-429.2227005049583,429.2227005049583,-31.322868115334074,106464.67006160518,7847.378119026931,0.9313512596097765,4284,2990,111595.79988513482,0.037069207983399084,0.06658331199031992,103.70692079833991,9636.053983206937,95.87193177792206,0
univ3-conc-c2,233,10000,392.1865266965519,-995.2435229207018,995.2435229207018,-603.05699622415,147930.0096090965,32442.11280343444,0.8201378773531547,7913,7243,315510.5355356999,0.24069355127162864,0.2683083516777323,124.06935512716286,7851.620408950775,79.76077115787699,0
univ3-conc-c2,234,10000,137.1877463699329,-252.855091762099,252.855091762099,-115.66734539216608,87484.59888114453,21659.814504634072,0.8015490318494274,6974,4676,136005.12916286002,-0.25681516924183,0.3251252068309536,74.318483075817,12946.513943133974,132.19781396251048,0
univ3-conc-c2,235,10000,804.0587379333529,-2456.8547404041537,2456.8547404041537,-1652.7960024708009,186327.8241177954,36168.8030589309,0.8374411175671329,9116,8303,468783.6398530205,0.37873902821531,0.950955327341471,137.873902821531,6815.641770536826,70.6910179816114,0
univ3-conc-c2,236,10000,183.5550350416931,-1464.0151403181048,1464.0151403181048,-1280.4601052764117,72189.98042473524,14264.667150832076,0.8350040448853397,5176,7892,393532.21991507296,0.43947051706664864,0.8472284577027464,143.94705170666487,6397.013013025908,67.21480809917236,0
univ3-conc-c2,237,10000,379.5247485295376,-604.3965394030668,604.3965394030668,-224.87179087352916,114917.7909627909,23588.879035457085,0.8296913857234783,5678,5857,207256.1855500412,0.07999718894319642,0.1984652004118351,107.99971889431964,9230.796273522572,92.4113136470382,0
univ3-conc-c2,238,10000,246.13205682227462,-2063.394926875155,2063.394926875155,-1817.2628700528803,118268.20233635814,28915.95056758972,0.803538968040532,10083,8211,468166.96026932396,1.057184904593776,1.3053208086934234,205.7184904593776,3083.9760260493035,42.80061201675412,0
univ3-conc-c2,239,10000,428.95976892108166,-986.0550694936726,986.0550694936726,-557.095300572591,128159.35487794185,33219.75077126315,0.7941508559139373,7947,7011,290644.89406291686,0.3217376917770403,0.40953809653931417,132.17376917770403,7228.482612046345,74.2257792015887,0
univ3-conc-c2,240,10000,1194.7078323141557,-1233.705050380518,1233.705050380518,-38.99721806636239,272608.5075036012,32329.142528821863,0.8939811383560395,11809,4825,221661.25010517662,0.05450169792304692,0.19212603696124247,105.45016979230469,9469.442235801265,94.64523357043299,0
univ3-conc-c2,241,10000,241.02331954514605,-451.27835946531985,451.27835946531985,-210.2550399201738,84962.50059462442,11022.621547423447,0.8851632284104287,5025,5436,185501.65603505095,-0.3799863775671027,0.390840810893807,62.001362243289734,14691.17113488892,152.4143206434038,0
univ3-conc-c2,242,10000,292.2510381796934,-293.5910457976073,293.5910457976073,-1.3400076179138978,124274.75103571868,11513.299477068847,0.9152112469868281,7898,2429,92298.23732331478,0.011491568810142922,0.05650141457070504,101.14915688101429,9885.741336144547,98.9583810440994,0
univ3-conc-c2,243,10000,228.11661589764395,-3514.5434374893925,3514.5434374893925,-3286.4268215917486,128079.39996480211,17133.170100140484,0.8820131749443033,9153,8657,779611.2797428602,-0.6128662798987881,0.8499888249741769,38.71337201012119,18836.513937004518,207.80799920429928,0
univ3-conc-c2,244,10000,193.62650037527814,-2053.021530982035,2053.021530982035,-1859.395030606757,90083.29216017005,11359.721096133646,0.888018694126993,6852,8193,523849.50462769344,-0.4452606983559887,0.5105393015175279,55.47393016440113,15727.816984049361,165.48230014142715,0
univ3-conc-c2,245,10000,386.484161060974,-1517.1941748021065,1517.1941748021065,-1130.7100137411326,121069.35865128443,14569.139193585092,0.8925884654794106,6367,7801,401337.1020688366,0.47159467794046916,0.6127673377498587,147.15946779404692,6183.897050559394,65.46384509427882,0
univ3-conc-c2,246,10000,92.71633824245376,-596.3033676343017,596.3033676343017,-503.587029391848,47379.434956636855,10216.077733069631,0.8226237209119339,4100,6711,249565.6663525174,-0.002419967861463306,0.22977104168232415,99.75800321385367,10024.22951914852,100.37268906431748,0
univ3-conc-c2,247,10000,503.9622976316342,-548.0253576013348,548.0253576013348,-44.06305996970059,146752.30700288515,6865.00861307853,0.9553109713865803,9037,3872,136205.457695018,-0.1628818640621293,0.163459795525785,83.71181359378707,11773.235931385067,116.00465957405977,0
univ3-conc-c2,248,10000,523.5931965616735,-2751.566504517381,2751.566504517381,-2227.9733079557072,167908.9489957249,35672.592515359305,0.824774916966541,7654,8427,634159.2310734532,-0.5180762358076666,0.7151573119104097,48.19237641923334,16991.98762239856,182.14330186882077,0
univ3-conc-c2,249,10000,498.3802490290536,-2381.0323561472005,2381.0323561472005,-1882.652107118147,123513.00411655409,22177.415417766533,0.8477771188479408,5859,8229,495928.43933471036,0.33952690051191725,0.748951012814195,133.95269005119172,7097.482013238518,73.0803811305613,0
univ3-conc-c2,250,10000,603.7685740947081,-2512.4838963050265,2512.4838963050265,-1908.7153222103184,160885.11419607853,19925.31064025841,0.8897999899159904,7014,8294,555272.1374856074,0.1005817942350093,0.49001086330465315,110.05817942350093,9042.344980770487,90.4898072281145,0
univ3-conc-c2,251,10000,615.9687391435394,-1531.9951717485058,1531.9951717485058,-916.0264326049663,149914.28299057684,10771.360283719581,0.9329662559502441,6365,7667,391994.3521398309,-0.051985093126794765,0.36456918729609206,94.80149068732052,10533.7247564768,105.52670585095511,0
univ3-conc-c2,252,10000,334.78695646045924,-1543.985198755477,1543.985198755477,-1209.1982422950177,154691.46851277936,19819.12497897425,0.8864302471132746,11481,7812,449084.1734911369,-0.350115996112515,0.5410947361261051,64.9884003887485,14244.146367275918,146.94629569126272,0
univ3-conc-c2,253,10000,174.56993660348405,-791.5882879022986,791.5882879022986,-617.0183512988145,95662.34044865023,15168.11223851226,0.8631412949171399,8461,7097,290096.1517096982,0.11563290121041689,0.26803725404268647,111.56329012104169,8906.873547257987,89.36704191664047,0
univ3-conc-c2,254,10000,319.7428131845198,-899.814987380914,899.814987380914,-580.0721741963941,100696.95928732536,25519.08626649572,0.797814246560166,5443,7101,284257.34887355065,0.2618394033246085,0.46394503978835955,126.18394033246085,7684.726883508615,78.18074559021296,0
univ3-conc-c2,255,10000,385.50094535623725,-739.5735951741302,739.5735951741302,-354.07264981789297,155309.91244107528,23555.62133804151,0.8683054200529733,9960,6555,257040.33608841678,-0.015004947997211672,0.18288917433823143,98.49950520027883,10151.184572118322,101.52218870979752,0
univ3-conc-c2,256,10000,636.6505876410604,-1068.3516152469588,1068.3516152469588,-431.7010276058984,201668.58465755626,36482.63376341371,0.8468089560687241,10668,6919,301986.0875154919,-0.01732334892582756,0.21017692907232244,98.26766510741724,10174.74799467918,101.36543166143167,0
univ3-conc-c2,257,10000,352.8325881709207,-379.54187346941063,379.54187346941063,-26.70928529848993,159696.72758088767,13938.05025900703,0.9197277732467914,11224,3598,127974.89716797812,-0.037344033031547784,0.07872703410722039,96.26559669684522,10380.546776001105,103.93354410602677,0
univ3-conc-c2,258,10000,536.3074453672152,-2275.0390662429095,2275.0390662429095,-1738.7316208756943,163697.03396043714,54363.932688112436,0.7506938838085077,7719,8261,501262.02966384037,0.2612391199821103,0.43176909131997687,126.12391199821103,7689.4217053529255,78.2283451972868,0
univ3-conc-c2,259,10000,271.12116071785414,-1639.500536002388,1639.500536002388,-1368.3793752845338,113106.25943507903,13005.496105198774,0.8968732450874093,7718,7908,472153.5559398184,-0.07812817046752756,0.6643778441710931,92.18718295324724,10813.04388597086,108.29608654382311,0
univ3-conc-c2,260,10000,363.02434349633097,-1157.3910852367019,1157.3910852367019,-794.3667417403709,143364.9893980337,13148.983633998288,0.9159884361806646,9603,7547,358350.14621750463,-0.08863799360546239,0.27990302429211994,91.13620063945376,10927.486847065093,109.49047363123745,0
univ3-conc-c2,261,10000,310.997070195012,-711.5902142932156,711.5902142932156,-400.5931440982036,96298.57066030592,31017.765164610817,0.7563724641960642,5198,6534,231543.31810622854,0.8068256659361048,0.8276462407015126,180.6825665936105,4251.004455581428,50.65810344203464,0
univ3-conc-c2,262,10000,325.0411117672168,-402.98975219644285,402.98975219644285,-77.94864042922603,138024.63873838572,23622.91267870338,0.8538616114403698,10028,4464,142233.34334549351,-0.05921840901552741,0.14542154117711875,94.07815909844726,10610.254292919954,106.52284600287264,0
univ3-conc-c2,263,10000,253.961602474578,-1273.4613271536984,1273.4613271536984,-1019.4997246791204,91070.33534727665,20205.601248453535,0.8184189514228825,4387,7646,387052.39784755633,-0.30703687121163087,0.36065809602599375,69.29631287883691,13627.225493782898,139.7420681636363,0
univ3-conc-c2,264,10000,181.52801067624898,-3089.9803606944943,3089.9803606944943,-2908.4523500182454,108021.24998635231,13718.666257517403,0.8873116831291707,8709,8502,689748.9399434003,-0.7993992356365847,0.9099060443134985,20.060076436341536,23316.817163329106,277.5065921963876,0
univ3-conc-c2,265,10000,332.49639859754126,-639.5323020836317,639.5323020836317,-307.0359034860905,134309.41812107895,14378.514339861173,0.9032973685094561,9500,6362,229207.20229629797,0.14190572770760781,0.22826049885184233,114.19057277076078,8674.960505075456,87.13095896679536,0
univ3-conc-c2,266,10000,337.95002305361095,-387.24374103545796,387.24374103545796,-49.29371798184701,107251.72589096725,14620.523254217249,0.8800340245070882,4903,3532,121487.21348834169,-0.046174431696422144,0.07354226624713704,95.38255683035779,10472.657273500126,104.78263269803747,0
univ3-conc-c2,267,10000,1090.9979790534212,-1092.775481385483,1092.775481385483,-1.7775023320618857,256480.0623640844,15403.732598009545,0.9433444255103284,10481,3849,196170.36053927458,-0.01634673205615414,0.08768210582124766,98.36532679438459,10164.815145576089,101.65458535084109,0
univ3-conc-c2,268,10000,368.35738404304794,-3319.155344587235,3319.155344587235,-2950.797960544187,126936.07902572335,6713.750450350874,0.9497661128587316,6668,8516,693806.6592034712,-0.16897167873347171,0.7377520202448706,83.10283212665283,11845.651877547516,119.34976369164225,0
univ3-conc-c2,269,10000,115.49624282294641,-931.2275758757471,931.2275758757471,-815.7313330528007,65405.746269460564,15942.445733682605,0.8040221258627775,5310,7377,317149.9650211679,0.19669280276857903,0.4030670940745946,119.6692802768579,8209.194965587381,82.89332654495395,0
univ3-conc-c2,270,10000,530.8310853198412,-1308.077544350635,1308.077544350635,-777.2464590307937,156513.93158275617,29367.414384684944,0.842009889524746,8149,7570,342578.63017529214,0.5596329361477066,0.6939782284716975,155.96329361477066,5627.258540479407,61.016651922615246,0
univ3-conc-c2,271,10000,645.2796825070989,-1967.9083827127693,1967.9083827127693,-1322.6287002056704,224262.48522346833,75374.97548904101,0.748446087782861,10608,8047,476397.2587348148,0.3526070194009128,0.3599430973661146,135.26070194009128,7002.42345301408,72.2700787258984,0
univ3-conc-c2,272,10000,119.43885752264215,-1893.9008169474946,1893.9008169474946,-1774.4619594248525,50174.83961390508,8436.869979990626,0.8560548730202999,4274,8162,428377.4722276507,1.6432822345455447,1.6432822345455447,264.32822345455446,979.185069732401,30.13487132994103,0
univ3-conc-c2,273,10000,273.2013025165443,-1322.9766419463974,1322.9766419463974,-1049.7753394298531,69543.71368768338,85671.67373642481,0.4480465167906529,3550,5023,258561.19883140203,2.000035078058989,2.000035078058989,300.0035078058989,0.003224700325372129,18.907137590054095,0
univ3-conc-c2,274,10000,441.6485859296988,-466.7687832561178,466.7687832561178,-25.120197326418975,102121.51135610354,3864.2880620990154,0.9635395677221703,6351,2816,97461.08128144061,0.14823619184996828,0.15394286914994168,114.82361918499683,8619.928620178083,86.94610444573428,0
univ3-conc-c2,275,10000,199.62365405238043,-1159.3074029344925,1159.3074029344925,-959.6837488821121,105523.08473202227,23873.73987717987,0.8154998011019038,9201,7628,352925.2892207595,0.45763441377174274,0.4888638475831618,145.76344137717427,6275.826904226468,66.29636097997468,0
univ3-conc-c2,276,10000,571.6960378200484,-2162.1284693577913,2162.1284693577913,-1590.432431537743,201153.47475999445,50205.67004504912,0.80026320473047,10323,8183,494228.0619499013,-0.29732313007426114,0.6245179946103483,70.26768699257389,13492.432251526365,138.11822407017874,0
univ3-conc-c2,277,10000,419.7892980931403,-946.8971214379818,946.8971214379818,-527.1078233448416,171373.14477879746,17397.1283811713,0.9078396821175942,10989,7051,319472.75695800193,-0.3240313412447955,0.4380840341572481,67.59686587552045,13866.809580900526,142.15299267750655,0
univ3-conc-c2,278,10000,549.6441722396355,-1541.824840787237,1541.824840787237,-992.1806685476015,210755.8742310503,33416.24388379314,0.8631447188082456,11382,7754,418651.7771160244,-0.36462566708080046,0.3835735757112038,63.53743329191995,14459.251322309468,149.28264857405574,0
univ3-conc-c2,279,10000,661.7328197569351,-1496.0278611399526,1496.0278611399526,-834.2950413830175,205900.17533547158,57040.85507284352,0.7830659787699694,10876,7590,359925.07232189685,0.5445339406160852,0.7568768092067291,154.45339406160852,5719.988300433942,61.750290027930994,0
univ3-conc-c2,280,10000,242.48862401430367,-1409.5738925979888,1409.5738925979888,-1167.085268583685,105771.50749136656,16865.614539689774,0.8624754539215396,6747,7788,423254.2033844032,-0.46581049555795173,0.5393401225711385,53.418950444204825,16072.433094949172,169.94488864631452,0
univ3-conc-c2,281,10000,278.6968219686116,-453.8784854836823,453.8784854836823,-175.18166351507074,109455.548937607,13787.971523350872,0.8881241669194386,6314,5256,178968.47396636638,-0.14962082706294225,0.21055608033318562,85.03791729370577,11617.194024146755,116.82539784415584,0
univ3-conc-c2,282,10000,244.67075683396575,-649.6865155350445,649.6865155350445,-405.0157587010787,102884.82917080606,16886.864357352268,0.8590078852531031,7432,6613,239277.61382982755,0.3570170293882612,0.4470379676546119,135.70170293882612,6970.611716411619,71.85428895294675,0
univ3-conc-c2,283,10000,197.89497792891606,-694.0922359484508,694.0922359484508,-496.19725801953473,78786.08269022474,17142.092550569934,0.8213028392592624,5414,6834,243798.60802827892,0.591846699430349,0.7361155315094072,159.1846699430349,5433.030828125022,59.544311072851286,0
univ3-conc-c2,284,10000,1135.3866163495043,-1165.7535654919318,1165.7535654919318,-30.36694914242753,260732.41370189967,43925.514333777915,0.8558202157515037,10819,4747,214904.54818655908,-0.043004023408771276,0.18202540529861438,95.69959765912287,10439.491133388643,104.0632719251634,0
univ3-conc-c2,285,10000,254.86718258289753,-387.09649930640796,387.09649930640796,-132.22931672351044,136912.52506370522,15393.480486819934,0.8989305744630446,10965,5235,169393.14494203503,-0.007853375350824478,0.18373225391863926,99.21466246491755,10078.844150720972,100.77628519878832,0
univ3-conc-c2,286,10000,360.7638506866977,-1085.007806593641,1085.007806593641,-724.2439559069433,124589.53068118714,13519.127161244302,0.9021123847523859,9547,7384,305424.0568502585,0.266151444734524,0.8077801274985444,126.6151444734524,7651.076645401853,77.88995752428121,0
univ3-conc-c2,287,10000,354.85739976594056,-846.8613084559738,846.8613084559738,-492.00390869003326,150402.01177893244,28691.942638873097,0.8397939074373326,9823,6963,291288.8289396876,-0.14226913453445889,0.1965970403172011,85.77308654655411,11531.64726670859,115.90317231086996,0
