strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,288,10000,676.9024428852719,-2945.0554931219326,2945.0554931219326,-2268.153050236661,202079.90144000124,61407.39078416036,0.7669436341092378,9231,8439,566194.7763786184,0.04284590580879339,0.5273152024198382,104.28459058087934,9580.528282911042,95.42736206669963,0
univ3-conc-c2,289,10000,193.84694559763312,-857.8632337346128,857.8632337346128,-664.0162881369797,81149.5232179441,15204.119649772205,0.8422050355621126,6707,7211,279636.97660980024,0.6313109957241886,0.7402245926782492,163.13109957241886,5201.569151316208,57.840803254481386,0
univ3-conc-c2,290,10000,443.99194581062716,-2231.9358128126632,2231.9358128126632,-1787.943867002036,154995.4274214994,39084.79393886929,0.7986152650439504,8553,8304,500984.50429296575,0.14884243136870978,0.5843571595519828,114.88424313687098,8614.675845193206,86.58954499298352,0
univ3-conc-c2,291,10000,502.7054317394874,-1410.9580163116962,1410.9580163116962,-908.2525845722088,195744.1318825334,35354.18859865603,0.8470166787666735,11185,7626,410062.3762204946,-0.3831884539576048,0.44674003968989967,61.68115460423952,14740.072745693047,153.01921293116803,0
univ3-conc-c2,292,10000,709.1315317965631,-3401.670037050185,3401.670037050185,-2692.5385052536217,232685.26173824328,45088.524516651654,0.8376789792710071,9813,7655,707731.1578799112,-0.9999995655702757,0.9999996862518232,0.00004344297242328543,30000.349247220794,493.09013499152775,0
univ3-conc-c2,293,10000,110.15203486979092,-131.65861152873887,131.65861152873887,-21.50657665894795,56990.34801724349,14422.901055872453,0.7980360613321813,4451,2312,62728.879774931775,-0.0387316287965109,0.07251544016949339,96.12683712034891,10394.965589542013,103.97254062375309,0
univ3-conc-c2,294,10000,333.71722927956444,-1868.087051764149,1868.087051764149,-1534.3698224845846,148028.12121772885,37382.63960568232,0.7983793419558519,11046,8097,461960.2720115088,0.5418768822404806,0.6219830258201301,154.18768822404806,5736.420495939882,61.9183229772161,0
univ3-conc-c2,295,10000,310.5548765511471,-779.6993073188252,779.6993073188252,-469.14443076767805,97490.61195108497,14983.768108069873,0.8667806117251832,4733,6756,270277.0804770912,-0.05326942711379786,0.21925788693829731,94.67305728862021,10547.271527347248,105.5472614564718,0
univ3-conc-c2,296,10000,328.3783123359429,-329.26805221886065,329.26805221886065,-0.8897398829177519,145071.90603169388,14926.307510057317,0.9067095364401533,9982,2812,104169.79995831968,-0.007977103037096072,0.06900971796234671,99.20228969629039,10080.091120098348,100.7854773452055,0
univ3-conc-c2,297,10000,169.49388241679463,-1615.6374947842198,1615.6374947842198,-1446.1436123674252,81525.42396881348,16115.114218582363,0.8349546764310788,6781,8004,414648.37865785474,0.4773701765425582,0.8941267671879893,147.73701765425582,6146.1678074801375,65.1742623323321,0
univ3-conc-c2,298,10000,539.4916050088458,-785.0852107637742,785.0852107637742,-245.59360575492838,140284.49241301118,8648.609421752615,0.9419295689460093,6607,5964,235171.00593680792,-0.22505602498457591,0.4371025858543806,77.49439750154241,12535.929175860387,126.87282753788942,0
univ3-conc-c2,299,10000,549.1031043645414,-951.9159061812803,951.9159061812803,-402.8128018167389,207313.48991568098,44083.83806037498,0.8246447628728429,11803,6868,281216.503234297,0.3010985411867736,0.455504561535534,130.10985411867736,7383.008679628515,75.61270530574372,0
univ3-conc-c2,300,10000,370.9590411634115,-394.09360901721163,394.09360901721163,-23.13456785380015,165930.5998652331,11142.27631773007,0.937075194361122,10841,3557,130770.43083238926,-0.028081011220532304,0.04318498701031217,97.19189887794677,10284.809779258558,102.79312941173237,0
univ3-conc-c2,301,10000,428.38780513091416,-1453.6046707940488,1453.6046707940488,-1025.2168656631347,127243.31893293034,30246.682693605744,0.8079453782384789,6794,7713,375405.71661422163,0.5154937749336057,0.7847200973855589,151.54937749336057,5901.466309428353,63.168482125548095,0
univ3-conc-c2,302,10000,494.52838550214665,-537.2763659618286,537.2763659618286,-42.74798045968191,157648.34396231422,28268.06340970999,0.8479528310099885,7764,4004,148983.6928447704,-0.019508839631414362,0.12801382879184672,98.04911603685856,10197.01073672733,101.9797741604915,0
univ3-conc-c2,303,10000,753.6004471030019,-1039.0506867795348,1039.0506867795348,-285.4502396765329,206242.45705604614,10838.711617078678,0.9500706962131785,9433,6420,275841.10338208685,-0.0022328263007102577,0.20306013785687668,99.77671736992897,10022.353991391843,99.98327419905475,0
univ3-conc-c2,304,10000,194.7482870784154,-1769.360941503189,1769.360941503189,-1574.6126544247736,98046.42414038889,13568.226811673929,0.8784368656270642,8646,8049,460267.6957880384,0.23380508343253767,0.48194136188459263,123.38050834325377,7906.669952168598,80.1618422792759,0
univ3-conc-c2,305,10000,125.58676939323757,-383.33358914044385,383.33358914044385,-257.74681974720625,62619.94249395326,6832.855897202318,0.9016187100378602,4140,5751,188443.1875820919,-0.18100335288015984,0.28222487236735605,81.89966471198402,11990.149145224621,120.98806606627531,0
univ3-conc-c2,306,10000,442.59450661976837,-480.9197690369743,480.9197690369743,-38.32526241720592,164034.23351712376,54207.78083414813,0.7516162000461658,8800,4030,144063.9299984374,0.12791154633096483,0.21378756757437103,112.79115463309648,8797.775711262584,88.33883802758481,0
univ3-conc-c2,307,10000,570.9305343558162,-2464.776175200461,2464.776175200461,-1893.8456408446445,112542.81838615738,6964.561918345444,0.9417227463224459,4557,8191,478089.65052166546,1.368010365420471,1.527363892530071,236.8010365420471,1876.5081623750298,35.262454488288526,0
univ3-conc-c2,308,10000,289.5735874376272,-1175.9759310044299,1175.9759310044299,-886.4023435668026,115648.93501580911,32994.7020420734,0.7780281571741607,7527,7532,353405.0161701999,0.3666303463611695,0.3838603951970916,136.66303463611695,6901.677079963556,71.39019780118406,0
univ3-conc-c2,309,10000,201.11032232553595,-855.8329838319302,855.8329838319302,-654.7226615063942,73400.1538579334,10904.469351466916,0.8706539577979986,5263,7109,288816.8900398018,0.3242833104530473,0.41012670847725674,132.42833104530473,7209.613512770468,74.06469152766799,0
univ3-conc-c2,310,10000,431.96156823828005,-832.3110995014218,832.3110995014218,-400.3495312631418,173002.65023094547,34714.74072320088,0.8328751359540032,10585,6730,270316.35545234405,0.1960614677727709,0.20462221560916136,119.60614677727709,8214.43000997876,83.06030370845933,0
univ3-conc-c2,311,10000,527.0540492965085,-1014.7091201314562,1014.7091201314562,-487.65507083494765,205347.47896523727,29193.926340596892,0.8755276225000486,11150,7081,324930.56977503415,-0.1771417842641118,0.30114815082518587,82.28582157358882,11943.565252077962,120.39333735672653,0
univ3-conc-c2,312,10000,343.96669842323394,-468.2274790583686,468.2274790583686,-124.26078063513467,140822.5336175765,7657.7438067806725,0.9484258519743008,9684,5180,176266.99926128238,-0.2319514519248311,0.2841458380931428,76.80485480751689,12623.82032425921,128.03620268275165,0
univ3-conc-c2,313,10000,447.74498326637865,-511.7922389923969,511.7922389923969,-64.04725572601825,159085.13597713824,35436.66881082413,0.817826752895637,7543,4431,159652.56313128723,-0.08585232953994464,0.08733082733165219,91.41476704600554,10897.03068924941,109.12406973599073,0
univ3-conc-c2,314,10000,366.8922600219013,-2266.9000741887503,2266.9000741887503,-1900.0078141668491,125553.65697079079,23560.04959015568,0.8419994369831716,7848,8275,490195.64450060815,0.9572403434583091,1.0913433115217552,195.72403434583092,3526.1625700691966,45.73847996385439,0
univ3-conc-c2,315,10000,599.4426855848081,-2581.5043690081948,2581.5043690081948,-1982.0616834233865,209334.59298580964,41483.22070942775,0.83460815602263,11431,8328,583188.7630834521,-0.6394761556599091,0.7040007041919472,36.05238443400909,19400.52259983748,216.21833919433251,0
univ3-conc-c2,316,10000,354.3616449390398,-2001.3861622609047,2001.3861622609047,-1647.024517321865,98175.87761868208,40318.56667208841,0.7088795375254248,5692,8124,413804.8332274015,1.6414830688647413,2.0000346464203176,264.14830688647413,984.6095069257349,30.169280603748007,0
univ3-conc-c2,317,10000,238.63606519619725,-724.2262113733838,724.2262113733838,-485.5901461771865,130536.39351127417,15720.319347481509,0.8925155704636745,10493,6861,277649.5247269612,0.05622926701118956,0.28369091192252965,105.62292670111896,9453.084757594012,94.60567878562699,0
univ3-conc-c2,318,10000,730.7128286375698,-1621.6982825006592,1621.6982825006592,-890.9854538630893,181638.86933907444,14917.189415757675,0.9241072012215906,9614,7651,369062.4828391844,0.33822124623533795,0.7084873699517624,133.8221246235338,7107.029246708385,73.23341597513519,0
univ3-conc-c2,319,10000,334.40954902861165,-851.590954115103,851.590954115103,-517.1814050864914,125258.92863172528,18595.285061058177,0.8707352076542543,7597,6923,281494.076147277,0.2290244756376677,0.23140173446756818,122.90244756376677,7945.074297214122,80.54127455886922,0
univ3-conc-c2,320,10000,221.92885538184947,-320.42578401207595,320.42578401207595,-98.49692863022648,82611.44671101125,15437.239146465252,0.8425553691876625,4190,4270,132068.5113562472,-0.16894827305473753,0.2521375523409506,83.10517269452625,11845.37222626504,119.30523616592417,0
univ3-conc-c2,321,10000,331.8614992551715,-886.6300273692725,886.6300273692725,-554.768528114101,140800.26826198216,19804.42493579374,0.8766883797635623,10077,7051,284075.8609926049,0.24312680481928767,0.40314369975491277,124.31268048192877,7832.255848266096,79.383797537046,0
univ3-conc-c2,322,10000,129.8833872476893,-404.0946718121586,404.0946718121586,-274.2112845644693,64170.72916528976,12349.220618996515,0.8386143658770084,4746,5828,182507.8684807046,0.11403315921019469,0.35162902484533193,111.40331592101947,8921.180603434312,89.50265190011257,0
univ3-conc-c2,323,10000,422.8099302208547,-1445.148564986441,1445.148564986441,-1022.3386347655862,135550.71964476776,23765.708585390286,0.8508270060444932,8086,7731,369090.72273673915,0.49254696116040747,0.8368332566853528,149.25469611604075,6047.856765336929,64.41284481911472,0
univ3-conc-c2,324,10000,115.9268719611805,-233.97938865109825,233.97938865109825,-118.05251668991775,59344.55270842858,13217.245803042919,0.8178484261115252,4638,4427,122032.83685663885,-0.09849794093441545,0.10231689643110144,90.15020590655845,11036.002865539896,110.53762081098655,0
univ3-conc-c2,325,10000,441.5196767126188,-1162.1307879947963,1162.1307879947963,-720.6111112821775,134769.43082118078,17631.91160396348,0.884306061066202,6897,7365,330358.9394010232,0.12558952910049398,0.5497875048449266,112.5589529100494,8818.310620482715,88.53201256206908,0
univ3-conc-c2,326,10000,96.274255889819,-674.9795264244827,674.9795264244827,-578.7052705346638,58868.32099120856,16323.54536049086,0.7829080969457552,4547,6885,283810.37740560214,-0.07342625477337421,0.40553339625316714,92.65737452266258,10762.248138883633,107.76756774471322,0
univ3-conc-c2,327,10000,430.941143164607,-460.7711499610326,460.7711499610326,-29.830006796425607,124316.04322052287,21035.889307957194,0.8552761635705431,5375,3124,118849.19405560705,0.09619794073745042,0.12334617714758721,109.61979407374504,9082.168537195777,90.85897714735844,0
univ3-conc-c2,328,10000,268.966901935096,-1875.8919309669513,1875.8919309669513,-1606.9250290318553,90599.2514364725,30380.224876762357,0.7488811672642459,5383,8166,427860.19089779776,1.1129061472819575,1.1660892426130007,211.29061472819575,2849.7755800417845,40.753389784457795,0
univ3-conc-c2,329,10000,494.5039772087342,-825.7177906669489,825.7177906669489,-331.21381345821464,170665.44611566298,41513.45353931123,0.8043469279611847,10120,6545,255413.45095100446,0.06663613737745251,0.19570978440926923,106.66361373774525,9355.125774357224,93.56275568572572,0
univ3-conc-c2,330,10000,347.55308913135065,-1275.8402314730345,1275.8402314730345,-928.2871423416839,102906.16306928049,33884.74930630772,0.752288008626845,6014,7635,312752.64663351094,0.9618974201010135,1.5027989738701002,196.18974201010136,3504.8952470663507,45.87125524823195,0
univ3-conc-c2,331,10000,572.1458841523546,-1577.9348575530432,1577.9348575530432,-1005.7889734006886,216535.99092827248,29583.792875280054,0.8797992082631878,11564,7753,422778.71958954167,-0.10850172009117387,0.34629328699303996,89.14982799088261,11147.25913207882,111.84763406821621,0
univ3-conc-c2,332,10000,244.838273124258,-324.32654155337934,324.32654155337934,-79.48826842912135,119349.22024461516,20486.9003692765,0.8534935016837039,9320,4343,132082.5958349193,0.04027990620847419,0.0696851803768321,104.02799062084742,9605.15391799465,96.18037729242826,0
univ3-conc-c2,333,10000,550.2173246488725,-1955.826205276181,1955.826205276181,-1405.6088806273087,169271.17698170393,11036.06635359005,0.9387929949488069,8829,8075,477787.0604662207,-0.05626206644686505,0.31976593632594147,94.3737933553135,10578.907067889671,106.66347682725883,0
univ3-conc-c2,334,10000,252.53389124371037,-2260.576508483297,2260.576508483297,-2008.0426172395867,83888.66394137492,9530.252085882503,0.8979837008266955,6163,8308,471448.35816320154,1.0311515985094488,1.3003068618274989,203.11515985094488,3196.3470259819346,43.53506572387395,0
univ3-conc-c2,335,10000,444.51138956757103,-1446.0047858281523,1446.0047858281523,-1001.4933962605812,130409.99138188317,42112.747039965776,0.7559003095754684,6240,7729,370734.25453973364,0.3656836749074583,0.7145884480316695,136.56836749074583,6908.4405144862785,71.3855580917928,0
univ3-conc-c2,336,10000,325.000952330356,-624.5321634414682,624.5321634414682,-299.53121111111227,147827.22875362344,20642.58339749544,0.8774701346554665,11437,6249,225147.10021564705,0.3100013182289828,0.3159348996178406,131.00013182289828,7316.014632844191,74.95867785187997,0
univ3-conc-c2,337,10000,351.52233838267193,-486.35358330571137,486.35358330571137,-134.83124492303943,134110.95437589686,19675.336392132216,0.8720605309233288,8145,5218,172467.41237318958,0.09259315794078532,0.21364791795148919,109.25931579407853,9115.040389179978,91.34596491098851,0
univ3-conc-c2,338,10000,607.7013509960079,-961.5098877670127,961.5098877670127,-353.8085367710048,153978.86243305675,27180.646868151805,0.84996290300743,6725,6464,257303.05083159785,0.13522767561503798,0.30703982300590693,113.5227675615038,8733.36730059889,87.77483026771564,0
univ3-conc-c2,339,10000,185.9382971277656,-229.97636525688267,229.97636525688267,-44.03806812911708,98362.00020088849,22870.263744906126,0.8113516732218093,7705,3477,100294.22202630516,0.10045479113914596,0.1210413861274759,110.0454791139146,9043.496174312479,90.66365827772091,0
univ3-conc-c2,340,10000,744.3362372335321,-935.6520634304785,935.6520634304785,-191.31582619694643,193770.59403847705,10937.208485753596,0.9465716091380592,9093,5970,244684.89756709605,-0.11176060070448714,0.20194939076239593,88.82393992955129,11183.756659395714,113.06145681175519,0
univ3-conc-c2,341,10000,145.41028946095773,-657.3745896353978,657.3745896353978,-511.96430017444004,60930.69120428323,5932.47745505187,0.911274359651162,4801,6786,237136.21188255772,0.3026906810498394,0.698261945091908,130.26906810498394,7370.98941257682,75.43729239482286,0
univ3-conc-c2,342,10000,405.028107820261,-606.7710490905879,606.7710490905879,-201.74294127032687,142524.43697788237,28139.22955798615,0.8351188033800264,7217,5749,208049.66897893915,0.18934884685529896,0.215075403401635,118.9348846855299,8270.275732370053,83.65751360198476,0
univ3-conc-c2,343,10000,580.0618194722563,-2584.9709192788514,2584.9709192788514,-2004.9090998065951,158615.4285537474,20768.82660784164,0.8842215745794796,8517,8366,501503.9524222606,0.5124072730436933,1.1392953900655758,151.24072730436933,5921.001242505675,63.41902642153338,0
univ3-conc-c2,344,10000,696.2984436444968,-960.7600810033135,960.7600810033135,-264.4616373588167,222263.8531144882,66224.85362996052,0.7704421279526054,11214,6617,251617.87784452998,0.5976850612024617,0.8049904925221566,159.76850612024617,5398.345211320727,59.25613573620295,0
univ3-conc-c2,345,10000,310.7250422836771,-1360.8011146450062,1360.8011146450062,-1050.0760723613291,111947.04245193076,6315.65724884897,0.9465963717653291,6267,7693,412113.6602139724,-0.3077174058159949,0.42246153651328144,69.22825941840051,13636.727136161251,139.56768586631839,0
univ3-conc-c2,346,10000,515.8627839336243,-1394.8000335120537,1394.8000335120537,-878.9372495784294,210428.8975141574,42106.98468277004,0.833263359184993,11660,7656,408423.6525825697,0.10510703858856814,0.4519439934106919,110.51070385885681,9001.410839915829,90.28591474858376,0
univ3-conc-c2,347,10000,451.4485541643582,-584.4110897036498,584.4110897036498,-132.96253553929165,123001.41790048029,8353.689640765417,0.9364037699246499,7176,5022,172280.96000742793,-0.19656620171750575,0.20773352201877174,80.34337982824943,12179.91540192764,122.91590736336742,0
univ3-conc-c2,348,10000,344.96895960059095,-440.9130617274275,440.9130617274275,-95.94410212683653,130295.65010907112,18201.863239590817,0.8774264778639485,7995,4782,155018.78295102797,0.02532656780319229,0.2054302457095811,102.53265678031923,9749.902052620635,97.38786993123438,0
univ3-conc-c2,349,10000,206.02133572200472,-1350.458193788077,1350.458193788077,-1144.4368580660723,82086.55287910372,11356.943422796723,0.8784619168561039,4514,7831,435840.69078168744,-0.4577793844782375,0.6746393360845088,54.22206155217625,15936.659441878557,169.6359167203853,0
univ3-conc-c2,350,10000,1009.8606807670689,-1668.0855164680493,1668.0855164680493,-658.2248357009804,216047.69561044965,28137.871879488874,0.8847684891096266,10915,7518,332898.38399343984,1.2807004889118405,1.3346003796497499,228.07004889118406,2192.5737733037386,37.16394604801527,0
univ3-conc-c2,351,10000,274.9613814088364,-662.5353651592916,662.5353651592916,-387.57398375045517,119115.04339838953,21371.81764625429,0.8478731926435258,6965,6539,258248.13459859928,-0.319466771176215,0.36126142073090073,68.0533228823785,13801.983155214166,141.52990195223055,0
univ3-conc-c2,352,10000,981.4915769881338,-2690.061917882039,2690.061917882039,-1708.570340893905,250979.13569107844,43789.206365731996,0.8514453551552271,11705,8277,514589.33085094864,0.3201573955750371,0.7031485500144333,132.0157395575037,7240.217338578606,75.13661845490097,0
univ3-conc-c2,353,10000,433.6461315050147,-928.3847905702138,928.3847905702138,-494.7386590651991,171511.5648222025,47667.7093686734,0.7825172587844178,8331,6991,313215.11010645697,-0.3346791939278607,0.37510896933376964,66.53208060721393,14019.411789482612,144.46897762998216,0
univ3-conc-c2,354,10000,839.099698766427,-981.6782234058022,981.6782234058022,-142.57852463937525,243623.6253999739,32720.385769873414,0.8815954591114236,11750,5866,245618.36852815177,0.09857165739137144,0.1440231793657199,109.85716573913714,9060.584941836534,91.15506987045693,0
univ3-conc-c2,355,10000,928.6550480798842,-3507.2845419481964,3507.2845419481964,-2578.6294938683122,209072.4087496401,25705.819523798917,0.890510207386606,8173,8554,685313.2973032806,-0.38934112709818547,0.8503818360456027,61.06588729018145,14834.579744269236,154.18981019057375,0
univ3-conc-c2,356,10000,305.2032210253854,-305.90244011538203,305.90244011538203,-0.6992190899966317,100200.9846351247,28565.516884344648,0.7781603402494742,4816,2065,79968.5755150423,0.022579101635546835,0.07270447112285751,102.25791016355468,9776.729983953133,97.80831608080179,0
univ3-conc-c2,357,10000,446.59637789982304,-459.2335901526207,459.2335901526207,-12.637212252797667,104448.32215649758,6103.766222141332,0.9447883227566354,4405,2362,95835.10968157397,0.022767757274730797,0.09055643700968802,102.27677572747308,9774.885474645327,98.8813785647594,0
univ3-conc-c2,358,10000,286.8275752892556,-1673.9173833803372,1673.9173833803372,-1387.0898080910815,109822.71880725065,21424.985402231716,0.8367591606171212,7147,7970,453399.74501606595,-0.3360651272334434,0.529227204743429,66.39348727665566,14039.418300922891,144.43542147189282,0
univ3-conc-c2,359,10000,479.5170663747308,-522.9568703870646,522.9568703870646,-43.43980401233375,158812.3186312932,39025.55797123353,0.8027397046439231,7441,4032,149146.56710491996,-0.05869944503615699,0.14304080466070473,94.1300554963843,10604.744425301324,106.20999279808248,0
univ3-conc-c2,360,10000,376.215402165248,-387.23100648825977,387.23100648825977,-11.015604323011758,112366.83817793084,14210.960497652182,0.8877294387614162,5043,2512,99383.0312676675,0.03393139101150212,0.0721523256864502,103.39313910115021,9666.347206897157,96.80170645181772,0
univ3-conc-c2,361,10000,648.8414620517789,-1965.1653450048843,1965.1653450048843,-1316.3238829531056,145868.2420133154,29993.466465533933,0.8294485665755873,9196,8022,377171.4991259749,1.3389983788162056,1.4555670121399575,233.89983788162056,1979.6991656155894,35.89070504569022,0
univ3-conc-c2,362,10000,634.483251212071,-658.1431160022685,658.1431160022685,-23.659864790197503,213803.67101444246,24722.39948348853,0.8963534701599716,11678,4137,167859.0416487917,0.027730872953595026,0.08553009743387122,102.7730872953595,9726.484523903397,97.38404598995342,0
univ3-conc-c2,363,10000,477.37525952819846,-551.4403316445499,551.4403316445499,-74.06507211635147,144198.66775961415,23191.942864165972,0.861450156745702,6595,4478,161050.14747433786,-0.049463566232546725,0.10093262487632927,95.05364337674533,10507.17990263674,105.30057743395567,0
univ3-conc-c2,364,10000,398.138697944413,-1284.262765127046,1284.262765127046,-886.1240671826329,94879.3527450565,21915.45318018241,0.8123593510296115,4628,7613,345991.14498169516,0.25179198298434075,0.6476826441644437,125.17919829843407,7763.635184332972,78.58188494603716,0
univ3-conc-c2,365,10000,612.4136247086886,-924.3028433873504,924.3028433873504,-311.8892186786618,198869.05080114034,38957.529817956085,0.8361935418802049,9207,6624,274761.9153564784,0.049228490706844215,0.19476964155126822,104.92284907068442,9519.542172353618,95.25272921915307,0
univ3-conc-c2,366,10000,335.5153013180729,-501.2108229749363,501.2108229749363,-165.69552165686343,145111.29506902184,18836.897321748398,0.8851045745179631,10814,5499,182327.3631192803,0.11549836938391395,0.19048172716516076,111.5498369383914,8908.075930477777,89.16800316112867,0
univ3-conc-c2,367,10000,407.20318761290736,-484.7591761350533,484.7591761350533,-77.55598852214592,141218.5845741902,18511.20477177884,0.8841092519587299,7866,4530,155902.35144730497,-0.022143384509731162,0.08531072398034269,97.78566154902688,10223.913605057844,102.15133618218331,0
univ3-conc-c2,368,10000,203.8776362903589,-1737.9446095971352,1737.9446095971352,-1534.0669733067764,110749.72831848472,24522.19175578872,0.8187192749069846,10540,8044,435160.51920693566,0.9284995231337185,1.2719909539239926,192.84995231337186,3658.9089003708928,46.64121858200154,0
univ3-conc-c2,369,10000,601.4088729576239,-2609.3836456844274,2609.3836456844274,-2007.9747727268036,174311.80469141557,28932.54097206704,0.8576465147031865,9531,8291,583951.0262977575,-0.4146118841949912,0.5926773436071577,58.538811580500884,15230.441157356241,159.14475917761348,0
univ3-conc-c2,370,10000,566.5921049692291,-692.6630442129851,692.6630442129851,-126.07093924375602,158468.34968769134,26280.40782966555,0.857750557119733,6852,5189,194145.63491162183,0.007799360849497248,0.14277884844601005,100.77993608494972,9922.309945286506,99.22440146244203,0
univ3-conc-c2,371,10000,408.62378606704385,-2430.0955780379923,2430.0955780379923,-2021.4717919709483,119926.09033735745,26638.910130637367,0.8182450786642308,5416,8319,524182.84385875514,0.6207568116127706,0.791282475796271,162.07568116127706,5262.787553555469,58.151763025720285,0
univ3-conc-c2,372,10000,225.23222805981186,-2034.2812647346216,2034.2812647346216,-1809.0490366748097,105895.99144917933,16539.22994198252,0.8649144441112888,7575,8191,508020.6625867549,-0.15538376386240899,0.4790099420257991,84.4616236137591,11684.730752035972,117.61770074891827,0
univ3-conc-c2,373,10000,219.5678546207409,-849.7149840180303,849.7149840180303,-630.1471293972895,81553.01417483317,14300.533158134394,0.8508085140713836,4814,7061,297488.01641713,0.022163655043227523,0.2320981096471624,102.21636550432275,9780.793270601629,97.85218742429431,0
univ3-conc-c2,374,10000,187.93872208409533,-538.5363015864621,538.5363015864621,-350.5975795023667,72409.88454540857,11341.647993433164,0.864579815441906,4502,6167,212174.4404195956,0.053375909601195135,0.3233581333239621,105.33759096011951,9480.116288813833,94.7746136680901,0
univ3-conc-c2,375,10000,1087.2363205155914,-2470.8273434412,2470.8273434412,-1383.5910229256085,250260.97353063693,24572.71323251011,0.9105906065522202,11305,8075,494441.1854961275,-0.4038675979858366,0.5692230312961448,59.61324020141634,15060.602410546202,155.8141834348393,0
univ3-conc-c2,376,10000,477.9846734623775,-3154.07481303809,3154.07481303809,-2676.0901395757123,163173.6501234893,35380.57075691684,0.8218090222406937,7926,8479,705989.1203672576,-0.6450462904934529,0.847639278903474,35.495370950654724,19521.387808021715,217.7149092138442,0
univ3-conc-c2,377,10000,418.9648730677064,-610.8944121129732,610.8944121129732,-191.92953904526684,166970.20864924186,25021.315800545013,0.8696748938670518,9873,5925,211465.30759672594,0.43082203706853134,0.48756068835479427,143.08220370685314,6455.350658627856,67.52459434563514,0
univ3-conc-c2,378,10000,498.5939075963022,-1852.6210320246146,1852.6210320246146,-1354.0271244283124,164422.84209976956,36838.31709727278,0.8169626109466722,8215,7980,457323.12355790904,-0.048705091402714513,0.32194311519194413,95.12949085972855,10499.208952579584,104.99722800548626,0
univ3-conc-c2,379,10000,353.6905726777488,-741.2559959311246,741.2559959311246,-387.56542325337585,128946.66714376927,19457.100872577204,0.8688907894142281,7384,6530,250302.54927373285,-0.07286169495237957,0.2624369147924081,92.71383050476204,10756.165917249695,107.09477794308499,0
univ3-conc-c2,380,10000,231.357182974313,-1745.2484896760827,1745.2484896760827,-1513.8913067017697,90732.93133362502,20691.510786188774,0.8143000728337562,6658,8050,429134.94155802764,1.270811212887203,1.3942764846879276,227.08112128872028,2229.4371762836213,37.25852570816146,0
univ3-conc-c2,381,10000,326.48323018145743,-439.37460903635724,439.37460903635724,-112.89137885489981,104059.78628839964,6479.07060543727,0.9413864880866295,6484,4718,150572.45232238385,-0.00633331198434405,0.10601259476213912,99.3666688015656,10063.534852988852,100.82310097088454,0
univ3-conc-c2,382,10000,131.98124156065958,-2056.3681952010174,2056.3681952010174,-1924.386953640358,60222.93451718295,9505.811089101351,0.863674428581078,5609,8206,448490.2663832186,0.45388704108467065,0.8689206442185676,145.38870410846707,6300.681713551692,66.42757372228675,0
univ3-conc-c2,383,10000,333.00626228438455,-646.0221118344648,646.0221118344648,-313.01584955008025,98048.70771000946,22047.58990146736,0.8164174055324048,4511,6264,220062.39638984652,0.33755365554143535,0.46190850070531725,133.75536555414354,7111.9146302716845,73.20381602030669,0
univ3-conc-c2,384,10000,317.40807334017796,-659.5386591710541,659.5386591710541,-342.1305858308761,113456.42268853499,18983.064989095776,0.8566661248697806,6018,6281,232767.51883790866,0.17585833632671752,0.2301208908895485,117.58583363267175,8383.552642338735,84.48340316634926,0
univ3-conc-c2,385,10000,160.73524257353705,-1682.1722594351809,1682.1722594351809,-1521.4370168616438,55292.210756051434,9578.390453780054,0.8523462049812419,4408,7977,462230.84922486,-0.04494046692013867,0.4991398362893306,95.50595330798613,10459.735845551726,104.61406622725117,0
univ3-conc-c2,386,10000,261.8827633656808,-307.9537367250256,307.9537367250256,-46.070973359344805,136519.6535505909,30905.45340764223,0.8154072948249507,9230,3834,122741.86651713029,0.06467783341087582,0.08896768789390479,106.46778334108758,9373.48351089954,93.76261887180742,0
univ3-conc-c2,387,10000,386.5603383863618,-1673.767503825588,1673.767503825588,-1287.2071654392262,166833.042287522,28468.67606342029,0.8542323318821792,11312,7951,453946.553411111,-0.3717127249113195,0.44681649473677704,62.82872750886805,14565.710086036677,150.68622293412932,0
univ3-conc-c2,388,10000,574.9985251888628,-2574.972174040826,2574.972174040826,-1999.973648851963,201268.66479638254,34686.46043977886,0.852995520207234,10031,8369,577291.4649370414,-0.02941305174498922,0.4689187497747752,97.05869482550108,10298.521735793323,102.91410981530791,0
univ3-conc-c2,389,10000,651.5070342230075,-1045.7463049869757,1045.7463049869757,-394.2392707639682,119171.31594644845,16372.165199093353,0.8792109730344502,5024,6640,244982.05397195046,0.8082477831685978,1.0185102764322458,180.82477831685978,4243.787730542893,50.707941737509806,0
