strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,390,10000,337.4429905390651,-352.75638634846376,352.75638634846376,-15.313395809398685,153819.77090814177,20618.384982219668,0.8818011754539596,10141,3403,118695.61320639767,0.17890220988097028,0.19520067814181574,117.89022098809703,8357.871404174879,84.43827250739176,0
univ3-conc-c2,391,10000,315.9281872763111,-1742.1813768435484,1742.1813768435484,-1426.2531895672373,142783.8306344604,30029.93210113184,0.8262295107416988,9044,8003,459238.3836143524,-0.3609453252599358,0.5172766947318876,63.90546747400642,14404.329841289391,148.86748956424333,0
univ3-conc-c2,392,10000,249.62794149394205,-805.0697535223385,805.0697535223385,-555.4418120283965,83426.50614561583,10102.028246877178,0.8919898797463889,5079,6935,274332.042692693,-0.10375564954172703,0.34555244911780364,89.6244350458273,11094.329580742738,111.24275701570009,0
univ3-conc-c2,393,10000,654.6679710468654,-1349.1822309241759,1349.1822309241759,-694.5142598773105,196225.38331494364,47640.31563221464,0.8046452787829849,10658,7442,333681.76982076507,0.5840403452598264,1.247264299154515,158.40403452598264,5479.653567611583,59.912073026557394,0
univ3-conc-c2,394,10000,735.0405037916777,-941.8951681920306,941.8951681920306,-206.85466440035293,209127.3765657634,41146.69388472614,0.8355934603586271,9730,6163,243637.03972492492,0.13298859999940504,0.3598512361275499,113.2988599999405,8753.032476107504,88.08142200921634,0
univ3-conc-c2,395,10000,212.6111306317166,-1658.729140060254,1658.729140060254,-1446.1180094285373,73858.50513735482,9706.299411882754,0.8838470398603797,4596,8001,422733.6671953156,-0.3946952651840874,0.5706391567397366,60.530473481591265,14917.410332828145,155.1184015835788,0
univ3-conc-c2,396,10000,456.8455198389766,-459.13018146495017,459.13018146495017,-2.2846616259735697,147011.44108478012,33919.00951713776,0.8125301219098483,6652,2750,116441.04283375805,-0.03350928292192535,0.05904664896077222,96.64907170780747,10340.803447305847,103.43715369072217,0
univ3-conc-c2,397,10000,350.37314721682776,-1219.0214308073887,1219.0214308073887,-868.6482835905609,133934.79675872275,33502.654047830874,0.7999094355148917,8001,7594,358689.8976060911,0.24342872211502894,0.3649481219849784,124.3428722115029,7829.855958097279,79.41108286165839,0
univ3-conc-c2,398,10000,219.72084900937813,-2934.8369403058373,2934.8369403058373,-2715.116091296459,102887.15251105283,14753.154927490034,0.8745909862978103,5550,8512,686511.799494688,-0.5800176366058101,0.833515864119762,41.998236339418995,18169.42591413717,198.38121121080906,0
univ3-conc-c2,399,10000,121.40454985901322,-130.67690029580768,130.67690029580768,-9.272350436794468,73666.02148349532,10244.98662127739,0.877906524392064,6666,2058,58869.02364317385,0.042919044223242796,0.07794643323631945,104.29190442232428,9579.82685998071,95.64050066528185,0
univ3-conc-c2,400,10000,558.5261483479944,-1152.3012280966411,1152.3012280966411,-593.7750797486467,165603.7405813509,21469.14498584163,0.8852364685520908,7348,7263,334735.1730099176,-0.04604998567419642,0.25946475536606356,95.39500143258036,10471.353697784682,104.7825873962232,0
univ3-conc-c2,401,10000,124.37119129600954,-264.7455163164939,264.7455163164939,-140.37432502048432,56365.87871781947,9753.864486510734,0.8524818153578074,4050,4702,131971.272018994,0.19724767086979483,0.2113660369866109,119.72476708697948,8204.596471574345,82.87062419917793,0
univ3-conc-c2,402,10000,727.1085447202794,-728.7200027047821,728.7200027047821,-1.6114579845027492,224852.6577216477,27446.68859198303,0.8912137942764848,10217,3643,169573.94571676158,0.00510086158665743,0.062153929465976886,100.51008615866574,9949.121832005396,99.80422989275071,0
univ3-conc-c2,403,10000,422.40939807872667,-1319.3038263618657,1319.3038263618657,-896.8944282831391,165297.3660760886,24601.075874516955,0.8704514074901366,9771,7671,370739.158529278,0.24282026481921776,0.29842116005966235,124.28202648192178,7834.693095821803,79.5186281759675,0
univ3-conc-c2,404,10000,325.18367100398416,-904.0722890219574,904.0722890219574,-578.8886180179733,123110.92345714376,34565.467397025786,0.7807822261165629,5884,7105,308016.54084375326,-0.17750923928565043,0.30706676935917043,82.24907607143496,11947.989266435905,120.4283501745212,0
univ3-conc-c2,405,10000,88.782683151178,-2449.0163530329355,2449.0163530329355,-2360.2336698817576,45167.856010482414,12018.228053437186,0.7898399890434211,4300,8423,536992.411010642,0.38922069845429774,0.6064608748319145,138.92206984542977,6741.870734832101,70.0721854917118,0
univ3-conc-c2,406,10000,309.2626329304824,-1051.176811822497,1051.176811822497,-741.9141788920147,128405.6339375848,14212.260997811514,0.9003472810740233,9365,7434,329273.4160236343,-0.13844518251779958,0.29438241766211065,86.15548174822004,11487.41747644165,115.35967467289188,0
univ3-conc-c2,407,10000,206.58116121004815,-514.5108305912382,514.5108305912382,-307.9296693811901,74098.06365168732,10164.582256981337,0.8793702458857201,5140,6166,212228.8152311762,-0.046720782663478955,0.15170961517627218,95.3279217336521,10478.383814607709,104.9332958814478,0
univ3-conc-c2,408,10000,473.7863898682634,-1305.550538105015,1305.550538105015,-831.7641482367516,121994.2522565924,23027.49409663059,0.8412135098653167,7674,7541,318360.9061976951,0.38586933421142733,0.8925188659887923,138.58693342114273,6765.387511375905,70.17455432988118,0
univ3-conc-c2,409,10000,290.2548220380632,-2213.2255164879643,2213.2255164879643,-1922.9706944499012,123840.06542483524,46357.75359710012,0.7276242794208458,6010,8181,576102.7014250185,-0.1710520408576585,0.8205016550269003,82.89479591423415,11870.500534761555,119.38920600185742,0
univ3-conc-c2,410,10000,411.7339948247211,-1725.5214851941898,1725.5214851941898,-1313.7874903694687,105481.02067193187,31129.91781151535,0.7721271945197326,4761,7905,407544.0819608597,1.2175490816471242,1.4604848856403956,221.75490816471242,2431.8750488730375,38.63694140995803,0
univ3-conc-c2,411,10000,325.6730110557146,-2308.3424485100654,2308.3424485100654,-1982.6694374543508,108060.74303170214,22062.104969287713,0.8304517207529927,5896,8229,537348.6829753353,-0.13670494025891913,0.39567160054250344,86.32950597410809,11467.348884710489,115.05567820961065,0
univ3-conc-c2,412,10000,190.1861453151598,-1770.8777403325846,1770.8777403325846,-1580.6915950174248,108435.99815581385,14260.576244702417,0.8837736398560577,9244,8096,492461.17043758655,-0.36686443510101874,0.5611282674365455,63.313556489898126,14492.781170532553,149.97496318984773,0
univ3-conc-c2,413,10000,379.3094708109446,-940.6996336151839,940.6996336151839,-561.3901628042393,142368.73022708707,31791.926875184192,0.8174563222018896,8442,7010,292529.4911772258,-0.10300270098356065,0.4993494864532093,89.69972990164393,11085.957084803917,111.05521381129603,0
univ3-conc-c2,414,10000,656.2602557408586,-1056.300272633092,1056.300272633092,-400.0400168922333,221793.47163251654,46208.77491770795,0.8275806433993893,11585,6932,296369.9931460039,0.36213552984196357,0.3884019267488907,136.21355298419635,6933.8385552440395,70.54611788601315,0
univ3-conc-c2,415,10000,332.3110868955656,-356.04047260198644,356.04047260198644,-23.72938570642083,120671.1102163696,20741.750394338596,0.8533248651872052,5790,3072,111020.4541505543,-0.01722256648980135,0.08835101336067268,98.27774335101986,10173.722097808535,101.89334590755318,0
univ3-conc-c2,416,10000,196.59610663820638,-394.528517899921,394.528517899921,-197.9324112617146,85563.32335413567,6492.585460498174,0.9294712795289239,6268,5409,175016.64352689523,-0.10632714200470446,0.20431382499449127,89.36728579952955,11122.974428774243,111.54540870840175,0
univ3-conc-c2,417,10000,334.7178426378187,-470.4905897804603,470.4905897804603,-135.7727471426416,127875.75492565513,31184.957197942542,0.8039430555691819,7254,5235,174828.8753325052,-0.06823283904417891,0.10930367423319395,93.17671609558211,10706.430327831744,107.07520351566187,0
univ3-conc-c2,418,10000,263.9094983037065,-1004.016831043199,1004.016831043199,-740.1073327394924,97305.62945511554,3838.7585418698955,0.9620467470524977,5425,7269,341256.70262526197,-0.38738059676655595,0.4520389122160047,61.261940323344405,14804.386724647084,154.00157860553227,0
univ3-conc-c2,419,10000,243.32782108172668,-394.807289025647,394.807289025647,-151.4794679439203,107225.51270369178,17049.544336885556,0.8628079942758049,7746,5132,164185.0763255582,-0.03597166568177244,0.12664703498623864,96.40283343182276,10366.305724262793,103.70456875739303,0
univ3-conc-c2,420,10000,338.15373519378585,-1967.5223380035998,1967.5223380035998,-1629.3686028098139,125755.6352886183,31945.981998519997,0.7974276830633023,10138,8165,417094.6845815003,0.4674798039422538,1.5092698195290284,146.74798039422538,6210.8859365027765,65.58705845503661,0
univ3-conc-c2,421,10000,161.48940651655064,-1278.3288364468422,1278.3288364468422,-1116.8394299302915,65230.604301049956,10568.516464547207,0.8605720441371673,4129,7719,386875.89175404696,-0.12376617184102273,0.31404819099188375,87.62338281589773,11319.306577865334,113.96973346125885,0
univ3-conc-c2,422,10000,134.44825030518496,-967.6251453549826,967.6251453549826,-833.1768950497976,63810.31881315719,14968.76375726579,0.8099906311566302,4843,7363,334822.76199947094,-0.3292912704433418,0.4273675831991873,67.07087295566582,13941.950073923981,143.2724004731088,0
univ3-conc-c2,423,10000,136.22594611612433,-406.7010660285493,406.7010660285493,-270.47511991242493,56563.17579067535,7973.521402594968,0.8764498068638935,4477,5750,187903.50000426255,-0.24105366870921144,0.27984283162149864,75.89463312907885,12740.89458384428,129.30019002215653,0
univ3-conc-c2,424,10000,344.05353010324427,-974.1211810096964,974.1211810096964,-630.0676509064522,110531.5257461251,13504.819790072042,0.8911220761004204,6714,7245,293069.2385235443,0.48175854113821487,0.6568474191092011,148.1758541138215,6117.617575115094,64.94421331010906,0
univ3-conc-c2,425,10000,378.1298875912071,-1938.7539122331364,1938.7539122331364,-1560.6240246419293,117010.00529227452,22186.206333638773,0.8406119960127671,5655,8080,483733.9428370965,-0.15086068386323617,0.5882306154712242,84.91393161367638,11631.688628446056,118.38385301113112,0
univ3-conc-c2,426,10000,378.8912931064725,-405.6365115877866,405.6365115877866,-26.745218481314055,152412.18796546137,16834.740267454534,0.9005314870808956,9700,3611,127041.54259666146,0.04547575872084636,0.11587784852424392,104.54757587208464,9555.353553528981,95.29531009585322,0
univ3-conc-c2,427,10000,304.4952186353429,-2129.90280090249,2129.90280090249,-1825.407582267147,112812.35992984413,21026.09031325119,0.8428994786247092,7511,8192,470556.6284365068,0.28170498937061295,0.7944395440506244,128.1704989370613,7530.756251606575,76.86609659728674,0
univ3-conc-c2,428,10000,261.01963305394025,-739.2993959171243,739.2993959171243,-478.2797628631841,141581.54435137918,15184.585676687386,0.9031386073384039,10348,6817,293821.2326887246,-0.5675303849508453,0.5838991970131352,43.246961504915475,17923.862098238744,194.90843545565022,0
univ3-conc-c2,429,10000,1026.2340512427206,-1316.8689137035412,1316.8689137035412,-290.6348624608206,267291.91669223586,13242.316439342176,0.9527960766444815,10551,6538,313526.2306893886,-0.2571474160922307,0.3431336484471774,74.28525839077693,12950.888714917326,131.93445052589976,0
univ3-conc-c2,430,10000,315.69737708501685,-1153.3742582872933,1153.3742582872933,-837.6768812022765,131981.90981933507,32439.841565478942,0.80270346658967,8384,7477,356743.18173634046,0.13871042468200728,0.27967155965595336,113.87104246820073,8702.86143730094,87.42609396551642,0
univ3-conc-c2,431,10000,460.54295770536,-473.08602900305516,473.08602900305516,-12.543071297695178,177985.93511823702,11865.623188349155,0.9375005225441043,10582,3405,135701.77357072695,-0.1404341863627876,0.15770241517476635,85.95658136372124,11510.40046510812,115.61020348028701,0
univ3-conc-c2,432,10000,448.34790720468794,-1872.5320485688505,1872.5320485688505,-1424.1841413641625,100858.82438452943,20706.125541520876,0.8296702663545973,5827,8068,397099.07196298847,0.6761760173601266,1.0972879229578993,167.61760173601266,4946.723546886774,55.8637384565773,0
univ3-conc-c2,433,10000,645.2561600705695,-2006.8977609588067,2006.8977609588067,-1361.641600888237,148004.8599976631,47380.49706778516,0.7575023134824065,7856,8053,386257.806835268,1.6766071277165264,1.9276586579723607,267.66071277165264,879.6717212704938,29.59092273044651,0
univ3-conc-c2,434,10000,255.07197923756135,-823.3050384766544,823.3050384766544,-568.2330592390931,93710.02875351504,9635.02968951911,0.9067683560812911,6803,7032,271128.0824398664,0.30804406162405146,0.5153401590065425,130.80440616240514,7330.6986547899105,75.05302836475634,0
univ3-conc-c2,435,10000,690.4988288989042,-772.5926867887465,772.5926867887465,-82.0938578898423,235767.8724003007,31082.2581121028,0.8835216679399073,10915,5107,215848.94374752435,-0.2699803616181684,0.2833291200640917,73.00196383818316,13121.134720429289,133.83458281712393,0
univ3-conc-c2,436,10000,296.8109767043789,-398.49367736385454,398.49367736385454,-101.68270065947564,123298.44722808234,22287.29548196798,0.846912925214418,8527,4778,148380.8999791806,0.07802138558165453,0.2534597675408098,107.80213855816545,9249.081165331982,92.19011207615675,0
univ3-conc-c2,437,10000,279.61517383058384,-400.5119386898868,400.5119386898868,-120.89676485930295,102853.81606751724,18127.247832997793,0.850164585691657,6299,4809,144884.01284511204,0.5953278922142695,0.6624191611742881,159.53278922142695,5412.3301980464585,59.333780437215594,0
univ3-conc-c2,438,10000,149.67097545949161,-1752.1712856516247,1752.1712856516247,-1602.500310192133,73534.80186237261,15387.88369642815,0.826952103394889,5307,8106,468639.9236862541,-0.03340072735045567,0.33308127400945226,96.65992726495443,10339.680831016129,103.42552155893274,0
univ3-conc-c2,439,10000,735.9791996986526,-2644.8963874763563,2644.8963874763563,-1908.9171877777037,237015.55086393878,46633.5388447024,0.835594258763166,11044,8265,567092.4612503004,0.4798801736085738,0.6020587254119177,147.98801736085738,6129.825827233419,65.04314524380018,0
univ3-conc-c2,440,10000,187.74113771135956,-903.1212281605962,903.1212281605962,-715.3800904492366,111852.96604000675,15776.165689828973,0.8763905585190077,10509,7262,325205.2646186711,-0.12939232181693583,0.3887931161797986,87.06076781830642,11383.42826807729,114.23074103393479,0
univ3-conc-c2,441,10000,86.987119718703,-441.3076847526023,441.3076847526023,-354.3205650338993,50861.31508574533,13113.354190425609,0.79502271228919,4560,6190,200375.46775228952,0.43262675540887613,0.4487742943986595,143.2626755408876,6443.142672073515,67.50017776197232,0
univ3-conc-c2,442,10000,1176.6862501861451,-2259.9720833896813,2259.9720833896813,-1083.2858332035362,229889.8117997037,40410.22084552982,0.8504986460783456,10022,7988,415377.8570822867,0.8499506343820777,0.9079194859961877,184.99506343820778,4035.3635814931986,49.24764939711783,0
univ3-conc-c2,443,10000,538.374813054662,-592.7901842963017,592.7901842963017,-54.41537124163972,185337.06458492266,39362.05027069978,0.8248232962733683,9324,4501,168127.4957977228,0.05818990575731561,0.1641103550225138,105.81899057573156,9434.5535431121,94.36663547381654,0
univ3-conc-c2,444,10000,622.3527500868045,-1402.1514968572556,1402.1514968572556,-779.7987467704511,197927.20491182644,36306.40260452571,0.8449991741599628,11381,7618,365158.33532257006,0.18880335869722883,0.503671360343624,118.88033586972288,8274.829247084459,83.27319595062855,0
univ3-conc-c2,445,10000,121.34949202330058,-561.8292627891977,561.8292627891977,-440.4797707658972,72269.88363933189,9511.190070664932,0.8836993739603801,6178,6526,238478.29089627092,-0.09278077183021124,0.24928219869755822,90.72192281697887,10972.944449916102,109.9092269867585,0
univ3-conc-c2,446,10000,252.0788949024149,-2244.349323023127,2244.349323023127,-1992.270428120712,99242.93108481493,27070.50472725505,0.7856878442644001,4755,8245,560445.1266137554,-0.1727291816320556,0.5642085605001915,82.72708183679444,11890.574130970785,119.80019033788815,0
univ3-conc-c2,447,10000,243.5556871291476,-538.327851867885,538.327851867885,-294.7721647387374,112590.43253334257,25170.352714555404,0.8172894218825639,8397,6144,214660.7486577796,0.028173919753989054,0.1612771127213152,102.8173919753989,9722.175276867634,97.24092416885661,0
univ3-conc-c2,448,10000,437.06511820538276,-1978.7723908405596,1978.7723908405596,-1541.7072726351769,151721.34932790336,27443.153847018824,0.8468270591511897,9556,8121,452048.470393406,0.25438376101178933,0.7531160628331577,125.43837610117893,7743.2133277644225,78.63750169079104,0
univ3-conc-c2,449,10000,257.9426135089051,-532.5748846085086,532.5748846085086,-274.6322710996035,122153.96788177696,28899.041650820025,0.808682781361045,10370,6179,200692.13963702548,0.6876995195729109,0.7120244527265177,168.76995195729108,4882.640281796164,55.34013984938232,0
univ3-conc-c2,450,10000,203.90820930991575,-439.80235609807175,439.80235609807175,-235.894146788156,125109.70206464545,25314.05908042283,0.8317150236922343,11148,5791,193857.9878757522,-0.004930718596086763,0.15572330473345958,99.50692814039132,10049.429886854907,100.43729998502583,0
univ3-conc-c2,451,10000,187.14979538128554,-433.55609426220053,433.55609426220053,-246.406298880915,87173.85548754643,20930.194323821815,0.8063884344726853,5282,5762,193214.0623786896,-0.140440593630875,0.22431302037114761,85.9559406369125,11510.47439428664,115.67576703159847,0
univ3-conc-c2,452,10000,314.8545991269889,-1245.6270063481786,1245.6270063481786,-930.7724072211897,120115.76764872158,25754.99380657968,0.8234396423955619,8328,7653,350361.62694467104,0.4445596011107435,0.6271027309519914,144.45596011107435,6362.87805451564,66.93526093106411,0
univ3-conc-c2,453,10000,671.0296528724459,-1344.8011370403608,1344.8011370403608,-673.7714841679149,196689.75110171462,42249.09237966962,0.8231803093875724,10230,7430,339769.81259160524,0.3968065482502371,0.6341217542685925,139.6806548250237,6688.88352995368,69.62910628954926,0
univ3-conc-c2,454,10000,117.2776364988916,-1990.883525704677,1990.883525704677,-1873.6058892057854,55844.48005239263,8320.139487853392,0.8703313516472307,5326,8210,447934.1804407594,0.8685880544178124,1.341558523217023,186.85880544178124,3944.1759197074252,48.609308582368236,0
univ3-conc-c2,455,10000,470.5215444893236,-1267.016078882211,1267.016078882211,-796.4945343928875,124528.59711808062,38109.47398787587,0.7656792549940654,6969,7474,331952.6984315137,0.415505695838867,0.5642278190880955,141.5505695838867,6559.6906738249645,68.55504131725361,0
univ3-conc-c2,456,10000,377.5014521122168,-381.2933835956662,381.2933835956662,-3.7919314834494458,116111.87614768122,15226.944356128111,0.8840636431961373,5213,2322,98038.13400751604,-0.055672702349554584,0.08807496640529891,94.43272976504454,10572.668702941039,105.73620594054768,0
univ3-conc-c2,457,10000,718.4049028839424,-889.7469108599532,889.7469108599532,-171.3420079760108,249901.79556229754,50010.03550583382,0.8332508746729869,11839,6110,253452.07147526625,0.16809582080451704,0.21058677849138177,116.8095820804517,8449.372012164677,85.0943379522687,0
univ3-conc-c2,458,10000,261.0038362187242,-1231.9668564371998,1231.9668564371998,-970.9630202184755,131660.23652229688,28653.66800699935,0.8212652352824261,10694,7708,362960.105188832,0.6083401074286988,0.7630513913623943,160.83401074286988,5335.443726779177,58.4527547431518,0
univ3-conc-c2,459,10000,253.09548072875793,-1349.7367520545517,1349.7367520545517,-1096.6412713257937,78427.25123086714,20746.979380216875,0.7908027190896288,4336,7665,346277.48768868076,0.7027021406512455,1.0779768331519977,170.27021406512455,4800.0279592090355,54.759180549935586,0
univ3-conc-c2,460,10000,322.1167647205557,-1189.1577679098405,1189.1577679098405,-867.0410031892848,130928.46233594835,20720.214407355183,0.8633669950023475,9135,7562,356470.66231222975,0.23064459117459207,0.36091605859652875,123.06445911745921,7932.040939144715,80.3890781604229,0
univ3-conc-c2,461,10000,161.29104253799773,-175.70684795728064,175.70684795728064,-14.415805419282918,84331.42755133925,8975.780541921637,0.9038039962255616,6707,2395,73582.21267896635,-0.06736050589839251,0.08293111253749856,93.26394941016075,10697.083903402508,107.07658468719652,0
univ3-conc-c2,462,10000,796.6104836488769,-821.2314799318724,821.2314799318724,-24.62099628299552,243304.04778728593,35353.194467912646,0.8731301789187461,11527,4230,188303.46188454563,-0.03978632797654143,0.09671027113275102,96.02136720234586,10405.939649380203,104.15971191181474,0
univ3-conc-c2,463,10000,131.01431024924014,-138.92542992025056,138.92542992025056,-7.911119671010425,76234.79827626121,6532.241989228821,0.921076772006399,6537,2003,60215.87244822974,0.004301876098489714,0.035616994946342545,100.43018760984897,9957.073992817468,99.54678831296937,0
univ3-conc-c2,464,10000,213.1596331159962,-323.7466409375451,323.7466409375451,-110.58700782154892,106848.46131620271,11969.976607178232,0.8992582564088498,8424,4646,139403.62541711953,0.04243515671876011,0.18012876940123548,104.24351567187601,9584.46584576062,95.88776045030315,0
univ3-conc-c2,465,10000,496.0327550745892,-1045.347089141776,1045.347089141776,-549.3143340671868,152717.33141350176,33140.51036455575,0.821688931456922,7007,7066,319368.8603658514,0.023889087786080836,0.3167959436381584,102.38890877860808,9763.929612006703,97.65309966561432,0
univ3-conc-c2,466,10000,384.72279604422414,-629.5848149337087,629.5848149337087,-244.86201888948455,109225.82104197654,22755.703188098414,0.8275841764910227,5416,5946,205683.79940260143,0.3087965200022606,0.41409514567521966,130.87965200022606,7325.050348506563,75.03875251009258,0
univ3-conc-c2,467,10000,167.0946621201998,-168.842094670031,168.842094670031,-1.7474325498311885,71220.72949660603,8094.209652986524,0.897948485622357,4261,1601,56354.20806347966,-0.017550761586278014,0.05314736722695074,98.2449238413722,10177.061715899095,101.77994543370228,0
univ3-conc-c2,468,10000,404.27200652678283,-436.86883645123015,436.86883645123015,-32.59682992444732,109853.36764018121,5490.776248410843,0.9523965754714497,5523,3067,110821.31956814753,-0.036752183115649616,0.09638288969081443,96.32478168843504,10374.402432134057,103.89632848176089,0
univ3-conc-c2,469,10000,144.9640581864929,-938.5398932368482,938.5398932368482,-793.5758350503553,68443.8838575371,14976.21414242828,0.8204723501711243,5860,7309,315610.5226063905,0.09448282762314647,0.20584906971235525,109.44828276231465,9097.794573548721,91.26349732777008,0
univ3-conc-c2,470,10000,181.04036275820388,-745.6759167551713,745.6759167551713,-564.6355539969675,87985.56581647533,12263.444502492406,0.8776701688777462,6807,6998,286554.1627716354,-0.2653808243008892,0.2996393463164222,73.46191756991108,13059.82594644519,132.9398925875566,0
univ3-conc-c2,471,10000,151.49811292336744,-1554.4723827973523,1554.4723827973523,-1402.974269873985,71198.89665950027,15753.978670190772,0.8188216478125894,6377,7993,390981.5180437457,0.47175519530652593,0.8728425721507489,147.1755195306526,6182.846072334756,65.47061976477148,0
univ3-conc-c2,472,10000,718.2524451122881,-1718.856197438782,1718.856197438782,-1000.6037523264938,137653.03424343225,22317.716025817153,0.8604887706768028,7379,7663,359345.2088185015,0.24317948692571606,0.9546022763096522,124.3179486925716,7831.8369694608045,79.49324905523362,0
univ3-conc-c2,473,10000,543.2635767124517,-1260.0475716818332,1260.0475716818332,-716.7839949693815,184398.18665245592,32523.967116772124,0.8500661801865906,10105,7455,344109.97919308976,0.6414715111768922,0.6414715111768922,164.14715111768922,5143.096464392637,57.854180223578204,0
univ3-conc-c2,474,10000,981.1481625475825,-1226.839417602904,1226.839417602904,-245.69125505532145,270608.716985105,30351.478928539076,0.8991511856363624,11134,6535,300501.16389605997,-0.14813424913338324,0.2191170874701311,85.18657508666168,11599.841215124785,116.09748451979789,0
univ3-conc-c2,475,10000,408.79460017814154,-1831.501358764231,1831.501358764231,-1422.7067585860896,104198.03480683583,11893.846344038755,0.8975479919342391,7252,7964,398919.6207033814,0.8431882990966661,1.2564396244207026,184.31882990966662,4068.7452557345146,49.48173493297955,0
univ3-conc-c2,476,10000,427.1842443689612,-923.6228173987423,923.6228173987423,-496.43857302978114,187810.84850660161,36561.252008297575,0.837050810130158,11554,7065,304677.21805043845,-0.07965461399960361,0.23826670600076738,92.03453860003964,10829.587944730467,108.59601315210521,0
univ3-conc-c2,477,10000,261.6888649476573,-616.2967368581614,616.2967368581614,-354.60787191050406,126335.75633876711,23933.023038829928,0.840731899613753,8680,6414,242319.48799871944,-0.08792561456160314,0.20357201050029602,91.20743854383969,10919.689785758692,109.38881867964473,0
univ3-conc-c2,478,10000,218.61791475541625,-825.0823822136144,825.0823822136144,-606.4644674581982,71507.56149548163,21235.429617305468,0.7710292781965536,4346,7097,258248.29104009244,0.815889700993946,1.1800502536619506,181.5889700993946,4205.132630949413,50.407565765424664,0
univ3-conc-c2,479,10000,328.57120655517923,-1394.7404807301864,1394.7404807301864,-1066.169274175007,108356.64307886777,13886.782094987619,0.886400580847291,8621,7753,362464.31425618735,0.34852968656268585,0.5584303225708973,134.8529686562686,7031.94147338309,72.52114921339496,0
univ3-conc-c2,480,10000,430.06129222298006,-489.1111722296914,489.1111722296914,-59.04988000671136,180086.9225365614,25120.29099232921,0.877585731220932,10200,4525,163878.1463968057,-0.016696761181928678,0.10652708532706669,98.33032388180713,10168.374015453504,101.69001240386267,0
univ3-conc-c2,481,10000,300.4417844075764,-723.3482238807295,723.3482238807295,-422.9064394731531,160952.08834638022,17466.045227015424,0.9021061095237248,11543,6806,285347.29493376834,-0.3471985020666516,0.4800960397256451,65.28014979333484,14201.350675145095,146.35858597611372,0
univ3-conc-c2,482,10000,399.5597277902309,-1901.121022600784,1901.121022600784,-1501.5612948105531,159136.9198374635,33155.27692818408,0.8275786668109499,9006,8048,489157.478601543,-0.415564023726634,0.432580305730877,58.4435976273366,15245.603043247002,159.33411335403972,0
univ3-conc-c2,483,10000,379.237926516882,-1172.6120653082326,1172.6120653082326,-793.3741387913506,76517.93586394357,14977.281318735655,0.8363053088465593,4023,7356,327027.88919681334,0.08230382309440756,0.4892735710846668,108.23038230944076,9209.493729785672,92.25154665532128,0
univ3-conc-c2,484,10000,241.1898160161476,-1961.7554786324215,1961.7554786324215,-1720.5656626162738,125099.1789626771,33017.225771769874,0.7911840594451817,11357,8205,444869.2780221922,-0.07762469422541969,0.8909374669555595,92.23753057745803,10807.59310828102,108.23916588867387,0
univ3-conc-c2,485,10000,320.3522734951143,-613.6547795525803,613.6547795525803,-293.302506057466,129135.62801386724,25492.42572497829,0.8351371235129624,7392,6244,235984.59278910176,-0.17200381475379614,0.3125731583756702,82.79961852462039,11881.887740373297,119.5297720697439,0
univ3-conc-c2,486,10000,415.690597921661,-596.7324715179611,596.7324715179611,-181.04187359630015,101424.3846108418,5837.260329049532,0.9455792391369656,4611,5390,178319.8045790047,0.2669075488892716,0.35844119684243,126.69075488892716,7645.189053940313,77.7629685280421,0
univ3-conc-c2,487,10000,278.6403395358539,-2348.555279685046,2348.555279685046,-2069.9149401491923,101215.26009173617,22903.422453497355,0.8154715955420291,4572,8323,581217.9365006874,-0.4792786152607571,0.6302676715958864,52.07213847392429,16303.34320327808,172.84417558901163,0
univ3-conc-c2,488,10000,339.0784640321463,-1141.4401611396986,1141.4401611396986,-802.3616971075523,138698.58259739174,26172.178739114377,0.8412563966651663,7933,7442,361437.3102236516,-0.19423837047091339,0.368500178528356,80.57616295290866,12151.323066612184,122.67048292464139,0
univ3-conc-c2,489,10000,772.1458594488652,-847.4268745347802,847.4268745347802,-75.28101508591499,184157.9988727143,10343.999069970663,0.9468180317971912,6817,4667,194823.30110981493,-0.16981164169738405,0.2445215627935775,83.0188358302616,11855.677732334763,119.25194359041714,0
univ3-conc-c2,490,10000,383.621744406788,-476.80572415351224,476.80572415351224,-93.18397974672422,119237.17740370435,7799.82711757134,0.9386019282573287,6642,4495,151356.81954003795,0.02569631687278246,0.08709275763247674,102.56963168727825,9746.297038010167,97.31936629640732,0
univ3-conc-c2,491,10000,693.2525615909653,-739.5019325132016,739.5019325132016,-46.24937092223627,220761.84425320002,56925.958291647636,0.7950001484762591,11031,4810,187808.28639405558,0.23922265236598306,0.27064763344527193,123.9222652365983,7863.346744097501,79.77451593859573,0
