strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,492,10000,337.40450318700607,-510.88190631732675,510.88190631732675,-173.47740313032068,112877.76676707348,7347.287500136966,0.9388872182681075,5963,5290,183027.20751564865,-0.18772100545973985,0.27514092728395084,81.22789945402602,12071.661363699279,121.66367939265241,0
univ3-conc-c2,493,10000,531.3568395283852,-1700.387977176503,1700.387977176503,-1169.0311376481177,152082.72221792088,22269.49069091802,0.872272967922915,10151,7902,365502.96184958104,1.1490281145761005,1.5932820196638067,214.90281145761006,2702.3805415747747,40.56523644849904,0
univ3-conc-c2,494,10000,182.25245747837803,-919.1097090008969,919.1097090008969,-736.8572515225189,87271.54409382207,11211.325230755094,0.8861596406801968,7961,7317,304668.50155769615,0.528752887384901,0.6900187958337392,152.8752887384901,5818.090229678124,62.51250639959682,0
univ3-conc-c2,495,10000,457.93773078112145,-787.1436110782658,787.1436110782658,-329.2058802971444,134526.1670839891,18906.181691804166,0.8767783857664116,8087,6455,239732.5356763806,0.0698984911946458,0.2374620160521097,106.98984911946458,9324.620219769138,93.3622555485158,0
univ3-conc-c2,496,10000,307.2374288304226,-897.9913304356066,897.9913304356066,-590.7539016051841,116067.15730661253,34123.150140083686,0.7728005840044353,7229,7070,278927.3613782896,0.5035224841125375,0.609058204949044,150.35224841125375,5977.50296787103,63.81967609577817,0
univ3-conc-c2,497,10000,335.80630039071434,-1035.990813970843,1035.990813970843,-700.1845135801286,125293.12459916365,17330.68991845584,0.8784867031002397,7802,7346,339809.4396473347,-0.33446310985096817,0.5106799807927486,66.55368901490318,14016.295533465734,142.06103934942544,0
univ3-conc-c2,498,10000,184.67694222728517,-234.72809458195005,234.72809458195005,-50.05115235466488,116755.31318019505,15549.317966468878,0.8824733659607732,10653,3717,109595.98526754169,0.048486429254158026,0.07327759398322527,104.8486429254158,9526.613025490766,95.30359048196318,0
univ3-conc-c2,499,10000,136.94307332170717,-177.99173868654344,177.99173868654344,-41.04866536483627,77264.59754739341,8947.80554993326,0.8962120851702519,6440,3144,85944.5797562395,0.1376633153678556,0.1483366696501453,113.76633153678556,8712.022516401314,87.47165406845828,0
univ3-conc-c2,500,10000,554.5365529355237,-670.389305886762,670.389305886762,-115.85275295123836,171541.41907456,29858.307457177434,0.8517460377361921,7327,5142,195721.40486240582,-0.07864949924285866,0.16681737523539197,92.13505007571413,10818.691026284554,108.87813137566569,0
univ3-conc-c2,501,10000,518.3128880110952,-721.9041150223856,721.9041150223856,-203.59122701129036,128582.54291628336,25127.164443131776,0.8365284478463184,5408,5759,211191.64933560207,0.00031877854328229207,0.13142009509907665,100.03187785432823,9996.813256317828,99.87699805983084,0
univ3-conc-c2,502,10000,467.9705516528803,-1420.624495624735,1420.624495624735,-952.6539439718546,153782.28502168405,35695.63955022305,0.8116105629145388,8864,7694,355753.3925838953,0.2968969690526768,1.0478437623406163,129.68969690526768,7414.806111107445,75.81893143355069,0
univ3-conc-c2,503,10000,225.04381914773955,-594.5519340151506,594.5519340151506,-369.508114867411,109479.354041061,15023.823082732988,0.8793298016178757,8353,6516,238783.64831744466,0.02006341820998216,0.16158111864847996,102.00634182099822,9801.359271411513,97.94582952960913,0
univ3-conc-c2,504,10000,671.594175554325,-1699.840860480171,1699.840860480171,-1028.2466849258458,234102.24648568063,80340.34577464683,0.7444991621614258,11268,7899,420185.0560978544,0.4279475531562562,0.5125083782542361,142.79475531562562,6474.832382512743,67.85407064680061,0
univ3-conc-c2,505,10000,79.52410223506291,-1246.3514471838548,1246.3514471838548,-1166.827344948792,47293.60091768395,11594.89837890547,0.8031041966189654,4385,7690,383540.39097903913,0.22249958584000423,0.3484265467373102,122.24995858400042,7997.757755685632,80.97984172022159,0
univ3-conc-c2,506,10000,210.39245535149882,-1635.9996788137896,1635.9996788137896,-1425.6072234622907,125709.20334205842,22065.392081930706,0.850682101218944,10105,8027,473746.7683184065,-0.21310172550245696,0.5161520140057858,78.6898274497543,12385.164158682763,125.3239000523486,0
univ3-conc-c2,507,10000,213.19220876143413,-1037.2361915589363,1037.2361915589363,-824.0439827975022,87742.93414911677,11616.15812914512,0.8830891279017196,5695,7460,337994.22744714847,-0.14912521985527405,0.19527356938930168,85.0874780144726,11611.405682838262,116.76323549341127,0
univ3-conc-c2,508,10000,618.5916913224794,-646.5560473426365,646.5560473426365,-27.964356020157084,197376.13634267473,11492.161103093436,0.9449789113827706,10502,3979,160600.26012025663,0.05021279357494336,0.11120814973551375,105.02127935749434,9510.170829457144,95.07703668238047,0
univ3-conc-c2,509,10000,521.3564781810375,-718.7639050780057,718.7639050780057,-197.40742689696822,199591.08936352542,65430.50136879736,0.7531125626859455,11037,6036,223497.5223684588,0.06645914919550705,0.2615076976358746,106.6459149195507,9356.78352618198,93.67146644680534,0
univ3-conc-c2,510,10000,521.7532730673848,-929.0339497528792,929.0339497528792,-407.2806766854943,157939.2201294648,34249.91639097301,0.8217905704189955,7582,6775,275536.2177506059,0.1392147673008523,0.3931337245222284,113.92147673008523,8698.45198484382,87.51734843932982,0
univ3-conc-c2,511,10000,430.9505452711763,-446.4839782579437,446.4839782579437,-15.533432986767423,182873.43787525417,39624.194259934244,0.8219118384331444,11033,3739,138784.8556279113,-0.03618152687907127,0.1008037879663614,96.38184731209287,10368.482253889415,103.86260754960776,0
univ3-conc-c2,512,10000,269.815664993592,-796.5779432349578,796.5779432349578,-526.7622782413658,133811.86123181527,18424.620049135097,0.8789736868974743,10751,6985,283294.3392380606,0.09987210735904284,0.2057305269921635,109.98721073590428,9048.780757872582,90.71353089466925,0
univ3-conc-c2,513,10000,761.1048168692787,-1832.9597748602537,1832.9597748602537,-1071.854957990975,212856.65097590152,55324.71433458289,0.7937041066573315,9947,7959,402346.5321227757,0.9439708201744403,0.9868202367906588,194.39708201744403,3587.128955024538,46.23435740383001,0
univ3-conc-c2,514,10000,246.76726835583742,-2266.2443777566477,2266.2443777566477,-2019.4771094008104,122641.60010579784,28640.6414343938,0.8106807438678468,9809,8347,559498.2594514864,-0.5900706177935447,0.5928450803571046,40.99293822064552,18370.280606154876,201.20910727615166,0
univ3-conc-c2,515,10000,313.8123340949227,-338.95560724207405,338.95560724207405,-25.143273147151376,132477.28811486956,16657.555358870668,0.8883054089113405,8563,3381,112495.09727245536,0.16415282739271858,0.1860816282969685,116.41528273927186,8482.985635276573,85.3506831389895,0
univ3-conc-c2,516,10000,517.2777720369033,-1870.7461395119492,1870.7461395119492,-1353.4683674750459,135207.1989571024,18800.68341101582,0.8779238885573573,6846,7976,410990.0483428287,1.2982015817001147,1.3061409601758986,229.82015817001147,2127.8780356897923,36.74187400178701,0
univ3-conc-c2,517,10000,876.4943708981208,-2669.496754795369,2669.496754795369,-1793.002383897248,203221.62016790287,39098.858603743996,0.838648145621282,10153,8248,469682.1303366523,1.4416708763636843,1.543847144488199,244.16708763636842,1622.3258631050228,33.76847659356618,0
univ3-conc-c2,518,10000,408.50077793155526,-714.7129267060452,714.7129267060452,-306.21214877448995,96992.90020937909,20974.452542514642,0.8222012103075023,4226,6233,218118.35554060014,0.3499583941941768,0.46982737082071824,134.99583941941768,7021.586379067922,72.43327741346008,0
univ3-conc-c2,519,10000,1069.9007143191714,-1079.3662867482474,1079.3662867482474,-9.465572429076019,273453.33049605135,40657.03577907302,0.8705644889686253,11556,4224,209220.6379462385,-0.04424704769434129,0.1392137810130147,95.57529523056587,10452.48194782326,105.0759677992,0
univ3-conc-c2,520,10000,417.11199007699054,-2854.319967517215,2854.319967517215,-2437.2079774402246,169925.11609061065,47740.05363746867,0.7806720583862431,9974,8464,645141.7855762056,-0.30191355180421936,0.844439876865145,69.80864481957806,13555.939500969253,138.28744481730243,0
univ3-conc-c2,521,10000,79.16110897170925,-2515.0047195049597,2515.0047195049597,-2435.8436105332503,54215.467877627496,9930.531771800679,0.8451886037153806,4989,8364,606833.780681468,-0.10185211727066232,0.7551610457601643,89.81478827293377,11073.175447302576,111.02052442371586,0
univ3-conc-c2,522,10000,208.38371221180634,-248.41313559092592,248.41313559092592,-40.02942337911958,94990.00147864818,10621.742321111627,0.8994265037300162,6757,3354,100460.80268232219,0.05442737452172224,0.11476442110688354,105.44273745217222,9470.146265517558,94.86528978636358,0
univ3-conc-c2,523,10000,209.13752823366946,-486.00029120166,486.00029120166,-276.86276296799053,98679.16177214844,8087.7191886421515,0.9242488015397555,7510,5889,205159.40745513397,-0.11156300068354341,0.19917493271579445,88.84369993164566,11181.539955452794,112.16467383836296,0
univ3-conc-c2,524,10000,291.0396708654872,-1118.9642638650498,1118.9642638650498,-827.9245929995626,81052.52122627338,33234.67810740626,0.7092003452602567,4734,7428,310653.6857672797,0.5599624290069184,0.7632819585231186,155.99624290069184,5625.247060875537,60.93384366556086,0
univ3-conc-c2,525,10000,296.8405731926371,-2624.803148367543,2624.803148367543,-2327.962575174906,94504.28400683354,17662.59252700079,0.8425329021114982,5864,8415,557095.7874166551,-0.03772161891511644,0.8648671481460738,96.22783810848836,10384.46841909495,103.88130537616819,0
univ3-conc-c2,526,10000,178.48238265018563,-845.9310104658143,845.9310104658143,-667.4486278156287,109062.29655886274,29345.52876500885,0.7879778206445994,10901,7197,301021.419755089,-0.04630945374919094,0.2281651219289364,95.3690546250809,10474.072668721537,104.74560557098565,0
univ3-conc-c2,527,10000,179.980671457653,-474.2541937895586,474.2541937895586,-294.2735223319056,85545.9554529454,16190.991161318338,0.840854363138039,6601,6067,200730.4732010312,0.21610323894907496,0.3503396702195775,121.6103238949075,8049.704578768781,81.35558103079696,0
univ3-conc-c2,528,10000,316.3861683819027,-1134.3084727973578,1134.3084727973578,-817.9223044154551,135606.22230630182,21964.188442649905,0.8606071511887835,9539,7528,343266.5638233259,0.12175633056852889,0.48430750805486267,112.17563305685289,8852.308130731724,89.07469559322297,0
univ3-conc-c2,529,10000,203.8187408143117,-256.22735177697797,256.22735177697797,-52.40861096266627,71993.96873036138,4781.118972055539,0.9377256462332243,4076,3269,95663.61328722349,-0.002233549457349824,0.06757796641283008,99.77664505426502,10022.360821841434,100.28336618752037,0
univ3-conc-c2,530,10000,437.4226419313975,-2134.3796948054087,2134.3796948054087,-1696.9570528740112,121094.7337592341,29230.768896120455,0.8055501669391607,5382,8284,476126.20310627215,-0.016766411053276045,0.5280484538795229,98.3233588946724,10169.082271400543,101.69769729782128,0
univ3-conc-c2,531,10000,661.8748853640401,-809.5586442979712,809.5586442979712,-147.68375893393113,212952.40404649367,20349.89509378421,0.9127745625792208,10698,5665,224057.34335342003,-0.0942102194764422,0.14257520353719755,90.57897805235578,10988.675549114343,110.13111417837389,0
univ3-conc-c2,532,10000,305.4550835836938,-1771.0787873900283,1771.0787873900283,-1465.6237038063346,140067.33245939467,31094.39174991001,0.8183332640895442,9454,7963,464897.12283293373,-0.21158470918680564,0.32371053314463494,78.84152908131944,12366.175915931239,124.74795167451322,0
univ3-conc-c2,533,10000,197.0992135122199,-2246.0039230727525,2246.0039230727525,-2048.9047095605324,90647.1321656674,20112.918160875004,0.818409994383551,6812,8265,524703.3941792472,-0.3261818822730679,0.6489084749321594,67.38181177269321,13897.473942945857,142.7729189741036,0
univ3-conc-c2,534,10000,421.81418104669916,-1966.3863862987682,1966.3863862987682,-1544.5722052520691,101181.6242486248,35649.19782434943,0.7394651491216131,6521,7779,384356.3093859149,1.426885474576531,2.000036312044978,242.6885474576531,1672.469638284108,33.98897758375087,0
univ3-conc-c2,535,10000,239.5299861335931,-1291.8610943443737,1291.8610943443737,-1052.3311082107805,60391.78995486016,29617.997905905726,0.6709469202202638,3832,5969,274656.3457444562,2.0000347538774044,2.0000358971885532,300.0034753877404,0.004051019655777595,17.266303552170353,0
univ3-conc-c2,536,10000,378.66937651667536,-439.50975907577316,439.50975907577316,-60.840382559097804,129383.78083294308,6347.796549645979,0.9532327209920112,9460,4118,131738.4759259495,0.15732043767983284,0.28072756637154894,115.73204376798328,8541.522481215849,85.9329445092417,0
univ3-conc-c2,537,10000,287.85327857692573,-364.6512516644656,364.6512516644656,-76.79797308753984,115769.42902052168,13018.135843318156,0.8989177576493388,7641,4270,133223.55197368903,0.14935832231106047,0.2435469136792223,114.93583223110605,8610.207730085269,86.57890930611123,0
univ3-conc-c2,538,10000,279.1908860534595,-2304.5299930943233,2304.5299930943233,-2025.3391070408638,80375.06369370951,22238.663344014334,0.7832778909215651,3995,8241,506524.9934652014,0.4919650930239362,0.5857871535914316,149.19650930239362,6051.6037573268395,64.3198757310599,0
univ3-conc-c2,539,10000,260.3786067213595,-765.0223808000887,765.0223808000887,-504.6437740787292,92004.19164697854,20487.149647606504,0.8178779858802102,5007,6794,265230.92789109406,-0.06599941274574561,0.33598200528658084,93.40005872542544,10682.518019158426,106.7799829552167,0
univ3-conc-c2,540,10000,610.1907177766363,-990.4029348572446,990.4029348572446,-380.2122170806083,202274.3177915156,35079.684941957756,0.8522052102009461,9805,6792,290686.9171771173,0.10134955828947781,0.1395224623815112,110.13495582894778,9035.387595147888,90.5869240700577,0
univ3-conc-c2,541,10000,312.2893461728346,-1773.0454813149424,1773.0454813149424,-1460.7561351421077,84449.47692259341,19545.86462072172,0.8120505752406162,4016,8074,417066.32463431975,1.0824023037636135,1.0950777152836135,208.24023037636135,2976.9364609860672,42.0996734967568,0
univ3-conc-c2,542,10000,329.22701355806703,-448.8929949095817,448.8929949095817,-119.66598135151469,152384.56301429513,22118.49247606385,0.8732486808674484,10408,5240,178400.29184936863,0.008763346015087166,0.2412039182876795,100.87633460150872,9912.749606556801,99.12963906929552,0
univ3-conc-c2,543,10000,222.71616639419224,-585.3715147414523,585.3715147414523,-362.6553483472601,74946.56452333779,7992.052969332908,0.9036389415336088,4670,6303,225640.4695850685,0.1991080867314102,0.20030096322131954,119.91080867314102,8189.195769981737,82.93519514019627,0
univ3-conc-c2,544,10000,523.9211637475247,-2362.5937695488224,2362.5937695488224,-1838.6726058012978,150855.8365454137,44180.865470353754,0.7734740948050792,7730,8223,507144.7949241664,0.18404793217166016,0.6985902187726677,118.40479321716602,8314.619607813196,83.85583403727492,0
univ3-conc-c2,545,10000,892.1200721995351,-959.2862190865145,959.2862190865145,-67.16614688697939,243307.26736758414,10245.788261080406,0.9595911465721572,11670,5082,216610.38478355372,0.07000905081149711,0.15999997006637387,107.00090508114971,9323.588199294263,93.23300619833327,0
univ3-conc-c2,546,10000,519.3821463598267,-3251.441508226442,3251.441508226442,-2732.0593618666153,205643.7141875568,19076.625487399266,0.915109484459696,11609,8503,694059.0041870164,-0.8550435927959978,0.8819707037419198,14.495640720400225,24936.033466010867,305.13540527244663,0
univ3-conc-c2,547,10000,233.82390176790398,-460.7914468298726,460.7914468298726,-226.96754506196862,111701.51863089808,18157.22924505646,0.8601770805429231,7924,5794,192703.44934997646,0.019242865383209278,0.14353543160752083,101.92428653832093,9809.405830371326,98.21059136074548,0
univ3-conc-c2,548,10000,209.24925612250414,-692.7447822621252,692.7447822621252,-483.4955261396211,93054.62339973886,17412.05595313054,0.8423773027746194,5006,6784,281799.2969835284,-0.4153360966783539,0.5090099679865805,58.46639033216461,15241.971418530575,159.14265862726558,0
univ3-conc-c2,549,10000,109.95409631152313,-255.0999952984767,255.0999952984767,-145.14589898695357,60197.21186677838,11811.997466505612,0.8359654608643803,5576,4735,134793.35045363277,-0.021438539895229952,0.2135797066841782,97.856146010477,10216.708895230475,101.7972663837582,0
univ3-conc-c2,550,10000,276.68445754172643,-780.4198146850445,780.4198146850445,-503.735357143318,109955.11683395307,22137.12365519784,0.8324116271082855,5518,6893,297789.7813723134,-0.24956717480840937,0.4913981260044927,75.04328251915906,12851.49918984836,130.97145669698696,0
univ3-conc-c2,551,10000,599.5748201246421,-1898.3360009298801,1898.3360009298801,-1298.761180805238,142448.24940143453,19219.703559905145,0.8811161816064979,6946,7938,417463.5536090882,0.41358220928299827,0.5801450115131379,141.35822092829983,6572.887723731168,68.6646416531645,0
univ3-conc-c2,552,10000,235.52881734879963,-677.8772413030998,677.8772413030998,-442.3484239543002,76781.46003821667,10887.42519277916,0.8758119809087084,5059,6555,227685.92558350132,0.6888779381479634,0.8046565519261185,168.88779381479634,4876.117798568917,55.18647110103805,0
univ3-conc-c2,553,10000,290.6038834430988,-658.2684168912986,658.2684168912986,-367.66453344819973,147877.2312294312,33731.77338797218,0.8142615590067515,9396,6606,255751.7314568729,-0.020012500074350327,0.22113374701007474,97.99874999256497,10202.148576750424,101.98080623911477,0
univ3-conc-c2,554,10000,362.2631654483247,-948.0120829948542,948.0120829948542,-585.7489175465295,119414.5986456625,39086.98258777797,0.7533968917937114,6583,7099,282547.0745448523,1.171152755881796,1.1735959886771692,217.1152755881796,2613.759426726518,39.7306217339827,0
univ3-conc-c2,555,10000,324.50661669407907,-1085.0482137439326,1085.0482137439326,-760.5415970498535,99620.95329297369,22264.62128263052,0.8173317772824705,6495,7389,322809.8750984434,0.009592157046432846,0.3433811770928648,100.95921570464328,9904.536961846672,99.0478883338801,0
univ3-conc-c2,556,10000,217.83028955678358,-1959.8309271906462,1959.8309271906462,-1742.0006376338627,129044.87918469387,17787.624474421227,0.8788577186171477,9770,8268,539845.2803249222,-0.5947972119120571,0.6605982089075622,40.52027880879429,18465.709204376388,202.7625046711033,0
univ3-conc-c2,557,10000,335.4837387201077,-1523.0307710533148,1523.0307710533148,-1187.547032333207,156248.1927356468,33663.24462794283,0.8227424051164764,11590,7919,406679.61458062177,-0.0647830187978549,0.6241945273138967,93.52169812021451,10669.518283662888,106.7344285451224,0
univ3-conc-c2,558,10000,332.63764540449574,-426.3922216613325,426.3922216613325,-93.75457625683674,132083.12277318444,14530.637257212233,0.9008917222080679,8593,4805,159715.41953920806,-0.14342622639001448,0.1966801970431881,85.65737736099855,11545.066510410128,116.09850474915106,0
univ3-conc-c2,559,10000,957.8595125561678,-2154.3020187851857,2154.3020187851857,-1196.442506229018,233896.97559774638,42970.88941005177,0.844796399868069,10956,8098,424572.57435760275,0.4006034865943113,1.273912336738074,140.06034865943113,6662.4876104538225,69.45967769035484,0
univ3-conc-c2,560,10000,270.8395943669434,-524.2457392542535,524.2457392542535,-253.40614488731012,94566.14290542749,20869.0135757119,0.8192144038967745,5169,5943,199742.45243558032,0.14191890789125294,0.22202235045360638,114.1918907891253,8674.845377970158,85.91916807170469,0
univ3-conc-c2,561,10000,297.3572081593648,-490.474475425553,490.474475425553,-193.1172672661882,103469.48043814836,5814.393976089552,0.9467954992696339,7139,5466,175580.61195903918,0.3552999031704255,0.3602132872917318,135.52999031704255,6982.983973412705,72.1248658647297,0
univ3-conc-c2,562,10000,453.62121530551747,-454.7305750517478,454.7305750517478,-1.109359746230325,143917.3713091604,3659.2792189550723,0.9752042128218791,7760,2528,111025.33383767134,0.0038587968502805836,0.04185175507978585,100.38587968502806,9961.48684672291,99.63677897888302,0
univ3-conc-c2,563,10000,532.2153827414435,-540.3938229088482,540.3938229088482,-8.178440167404688,165235.33042283234,15440.577951654219,0.9145399179637688,7804,3108,133785.44340466114,0.03785314718815314,0.06798110075183757,103.78531471881531,9628.500401486115,95.99120198730567,0
univ3-conc-c2,564,10000,716.7976914007386,-719.8265879907132,719.8265879907132,-3.028896589974579,208755.59651151404,35121.511098837065,0.8559868474619126,10522,3520,152948.59531634493,0.010772777256298695,0.11071175948206147,101.07727772562987,9892.850078295143,98.954955671467,0
univ3-conc-c2,565,10000,481.8957389004962,-2052.5385492915134,2052.5385492915134,-1570.642810391017,156586.6524281905,41685.00299750162,0.7897581330624224,7404,8094,501242.43638528313,-0.6466294404963354,0.6466294404963354,35.33705595036646,19555.92183309872,218.39122965706557,0
univ3-conc-c2,566,10000,426.4846851905671,-910.9148270957585,910.9148270957585,-484.43014190519136,129946.26233757017,15328.36269427612,0.8944869918547997,6764,6953,286164.92981880344,-0.0830085165896341,0.21065505352319946,91.69914834103659,10866.03046465568,109.61850464730547,0
univ3-conc-c2,567,10000,776.6712974250221,-1542.7454116243562,1542.7454116243562,-766.0741141993341,198108.06440640724,21979.125294939622,0.9001344634153184,10361,7613,348546.78512715874,0.7940639403829661,0.8632001484064111,179.4063940382966,4316.094445667382,51.24606829775438,0
univ3-conc-c2,568,10000,217.10420503345222,-303.02881401980494,303.02881401980494,-85.92460898635272,113505.03205736243,10734.951644472294,0.9135950333812402,9779,4487,135489.67664378762,-0.11419974140989908,0.1643899241291294,88.58002585901009,11211.156274900066,112.53721362883763,0
univ3-conc-c2,569,10000,1114.6833263751837,-1122.7838337272683,1122.7838337272683,-8.100507352084605,242663.77400410364,12353.315503245794,0.9515588718892904,9127,3756,196399.02840997564,-0.024217264255612606,0.11551936308679231,97.57827357443874,10245.141675904777,102.45326020043706,0
univ3-conc-c2,570,10000,751.5747992680109,-1998.0159687205235,1998.0159687205235,-1246.4411694525124,199114.95638957332,48225.636314223106,0.8050233656067288,9334,7977,412965.08470677695,0.9389360426635517,1.227698586773074,193.89360426635517,3610.405115127,45.819512705477635,0
univ3-conc-c2,571,10000,1006.6074669322817,-1464.7749173778764,1464.7749173778764,-458.1674504455947,250014.1811177944,38665.865245873305,0.8660597927258069,11523,7252,324718.5539460642,0.41391151522035896,0.82471809797357,141.3911515220359,6570.626998309551,67.94677806911939,0
univ3-conc-c2,572,10000,186.16353924417598,-369.0470922646412,369.0470922646412,-182.88355302046523,74484.61424908001,14772.126430804976,0.8344984780053252,5166,5349,155418.39557582868,0.5438551505754736,0.6049558142996809,154.38551505754737,5724.182655379036,61.81167045016577,0
univ3-conc-c2,573,10000,453.46964823937685,-2354.191309203609,2354.191309203609,-1900.721660964232,158348.1295552642,32267.81162274981,0.8307181895525974,11123,8312,462515.8618650675,0.7887558972219384,1.1848902432115487,178.87558972219384,4343.343022980145,51.63776651458527,0
univ3-conc-c2,574,10000,408.19558027216345,-1680.8705399481705,1680.8705399481705,-1272.6749596760071,146265.7661776189,27271.305119735225,0.842850262967697,6973,7874,473433.8995229216,-0.45487336103589987,0.5471200655257417,54.51266389641001,15887.878366954918,167.5473347110451,0
univ3-conc-c2,575,10000,636.9064080023288,-824.1376464034586,824.1376464034586,-187.23123840112976,219912.80888452526,30149.718873594862,0.8794312800726465,11518,6055,241461.06451337377,0.12978215248095268,0.2699146745323273,112.97821524809527,8781.265699730173,88.1459098851723,0
univ3-conc-c2,576,10000,447.8775040012574,-626.5639433072248,626.5639433072248,-178.68643930596738,176423.1168434533,44484.1235972896,0.7986298524732048,11128,5881,207387.21954561648,0.19023781320074776,0.21804627237219365,119.02378132007478,8262.860449171561,83.24196392931401,0
univ3-conc-c2,577,10000,214.95767821653308,-1936.306186940328,1936.306186940328,-1721.3485087237948,63373.44659568161,6521.777045080916,0.9066920927444111,4066,8145,435728.8290627387,1.000171388102968,1.3123476904135902,200.01713881029679,3332.6122910987356,44.438527779382895,0
univ3-conc-c2,578,10000,353.6178567006644,-2821.8465820652837,2821.8465820652837,-2468.228725364619,159442.6356936517,49789.032909558286,0.7620387332283864,11565,8431,602536.9275944994,-0.5223592594595418,0.5694843422962924,47.76407405404583,17070.226635286075,183.1108844988538,0
univ3-conc-c2,579,10000,152.9835747417075,-755.287466625997,755.287466625997,-602.3038918842894,75140.62857935246,15265.991016064578,0.8311407827835822,5158,6972,291042.4887456334,-0.33271945251427115,0.40617449644164405,66.72805474857289,13991.178683999327,143.8945402773289,0
univ3-conc-c2,580,10000,332.81860695700766,-2004.9117279454535,2004.9117279454535,-1672.093120988446,140603.105117065,26432.076436207,0.8417574298395509,9181,8152,489641.5403111757,-0.406683382637782,0.41169942287392625,59.331661736221804,15104.89089690101,157.51798221163267,0
univ3-conc-c2,581,10000,158.23264478503583,-1787.6471541714875,1787.6471541714875,-1629.4145093864518,76908.37603294596,22647.182160801156,0.7725171495023211,7855,8132,398451.0338973874,1.7846421795815308,1.8530952948199604,278.4642179581531,569.1118568368648,27.90702266373063,0
univ3-conc-c2,582,10000,286.0730868761455,-978.1206362501675,978.1206362501675,-692.0475493740221,109258.93801943603,23807.4242197048,0.8210860820188411,7160,7346,304674.17670589633,0.4555115157600207,0.6894487578313979,145.55115157600207,6289.897890181808,66.33948181015751,0
univ3-conc-c2,583,10000,218.2942094139427,-415.77242108936645,415.77242108936645,-197.47821167542375,75683.87190385636,3863.1193791123715,0.951436008869647,5324,5372,162524.84722933717,0.52395569104381,0.6245206942412079,152.395569104381,5848.154735059862,62.790361907341946,0
univ3-conc-c2,584,10000,412.4645511939884,-415.21709074289186,415.21709074289186,-2.752539548903428,187786.00870215084,28468.601602147948,0.8683560939482915,11700,3396,131455.9464333862,-0.0244512804463038,0.05063701677716281,97.55487195536962,10247.53995060576,102.45791525013938,0
univ3-conc-c2,585,10000,123.59379954187422,-607.0744018688798,607.0744018688798,-483.4806023270056,60539.96867369927,6369.306289819096,0.9048068254619124,5185,6734,235836.90197872228,0.5207419906273415,0.5944424044133229,152.07419906273415,5868.359454675481,62.998818361584135,0
univ3-conc-c2,586,10000,416.33198195590535,-2623.0536226183976,2623.0536226183976,-2206.721640662492,134778.13115790713,31058.98715967996,0.8127138997905142,6435,8369,580529.4609157345,-0.2813932254690239,0.5516016396974573,71.86067745309761,13274.677507825785,135.47173399506005,0
univ3-conc-c2,587,10000,331.74212624462433,-1481.313402333025,1481.313402333025,-1149.5712760884005,99124.31977579072,16089.439723346777,0.8603514042655016,5397,7823,397201.9086911745,0.24133312576741645,0.5281261098613947,124.13331257674164,7846.526313788663,79.6243781498357,0
univ3-conc-c2,588,10000,238.9455476252273,-1420.1555410787826,1420.1555410787826,-1181.2099934535552,103474.6376314266,18967.84497289368,0.8450877132719586,6511,7807,427405.327286247,-0.3263468894561957,0.47284796637417664,67.36531105438043,13899.829987045698,142.9535982638559,0
univ3-conc-c2,589,10000,306.8367104521641,-508.36830182675124,508.36830182675124,-201.53159137458715,145745.9399846485,12198.583999483,0.9227666544443884,11174,5763,201178.73939221512,-0.04019171185076132,0.2116468526667255,95.98082881492387,10410.16063978725,104.12931698699431,0
univ3-conc-c2,590,10000,449.34038800901067,-467.12693296752553,467.12693296752553,-17.786544958514867,178748.20936677585,25720.929912504693,0.8742062983041516,10256,3609,140093.30884232107,-0.021377193295865595,0.09677192630466322,97.86228067041344,10216.082287491527,102.17605587213778,0
univ3-conc-c2,591,10000,461.26173016186686,-1776.556039017229,1776.556039017229,-1315.2943088553623,157581.54972867732,22234.548863651784,0.8763483968470424,8013,8068,468545.06282680616,-0.4495797906803344,0.547864802118633,55.04202093196656,15799.489155309595,170.94502230468575,0
univ3-conc-c2,592,10000,661.3050804378447,-873.0167685967077,873.0167685967077,-211.711688158863,189968.6017710556,30774.313908042157,0.8605875354442635,9109,6093,234409.72843945725,0.14566586358939163,0.3126410285589495,114.56658635893916,8642.233935579281,86.88299440932985,0
univ3-conc-c2,593,10000,168.53285322393984,-1036.6134003371965,1036.6134003371965,-868.0805471132567,72014.9636641276,16036.150173487486,0.8178768050218927,5092,7443,342839.36791568156,-0.22892953241717875,0.24552708189388042,77.10704675828212,12585.217732647796,127.52394978198895,0
