strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,594,10000,185.79952046551176,-2405.551651411838,2405.551651411838,-2219.7521309463264,102908.57228030635,34334.18007421506,0.7498288289532111,8915,8326,516291.3622294702,1.1231300154581492,1.3419232468830409,212.31300154581493,2807.7113743204295,40.779985185185986,0
univ3-conc-c2,595,10000,210.07110891064553,-1138.9644170089193,1138.9644170089193,-928.8933080982738,111424.35125941978,24671.23554602935,0.8187212669776186,9682,7578,353206.1534305617,-0.042050716783133456,0.3972601212179487,95.79492832168665,10429.539417421165,104.341102744763,0
univ3-conc-c2,596,10000,384.78692537718047,-654.0366124771384,654.0366124771384,-269.24968709995795,115277.4362016491,19772.39946519024,0.8535918287678063,5449,6054,221306.12349553753,0.13911402033068512,0.16683881912124535,113.91140203306851,8699.332498845335,87.41606387806199,0
univ3-conc-c2,597,10000,452.8554113042615,-1117.9795850501137,1117.9795850501137,-665.1241737458522,175870.9145731854,21570.931163562494,0.890747925886373,10639,7349,343105.14779361995,0.03675611171175845,0.2891457262191466,103.67561117117585,9639.073001326948,95.73666565786881,0
univ3-conc-c2,598,10000,810.102337428092,-1550.4665079046888,1550.4665079046888,-740.3641704765968,246314.33657270146,44959.61054445038,0.8456449298351858,11060,7582,387603.2229504759,0.08425220232552193,0.25626982839066087,108.42522023255219,9191.536881903185,92.16854290901698,0
univ3-conc-c2,599,10000,1553.2454760681,-1792.2807072739736,1792.2807072739736,-239.03523120587352,282307.0535673142,27122.451109099187,0.912346913596806,11224,6511,301130.94475716614,0.16282036852885498,0.41791567709326616,116.2820368528855,8494.372741512416,85.52272691216025,0
univ3-conc-c2,600,10000,203.68411371894996,-814.4814952007332,814.4814952007332,-610.7973814817833,73286.11777161466,23546.20830531867,0.7568352505896513,4445,7101,269813.435694926,0.7256361551367795,0.8413534366263826,172.56361551367795,4675.499123591835,53.75655396086622,0
univ3-conc-c2,601,10000,251.16053018958038,-568.2261153063511,568.2261153063511,-317.06558511677065,87359.99830006144,19386.22608478801,0.8183895852382063,4204,6191,225574.7182250085,-0.09335956978336199,0.20420667865246045,90.6640430216638,10979.311081395519,110.0934412303796,0
univ3-conc-c2,602,10000,424.74794291366925,-786.8532515951043,786.8532515951043,-362.1053086814351,125314.87863020034,16523.374471224222,0.8835055134286741,5481,6477,267611.75413081754,-0.21920674078542673,0.3994121379113145,78.07932592145733,12461.906169638538,126.13494630676568,0
univ3-conc-c2,603,10000,307.8046164013416,-401.5535482583422,401.5535482583422,-93.74893185700057,137065.8007677926,21286.147320904838,0.8655769785100348,9025,4790,154937.73411002773,0.013172744312811489,0.10289613987241637,101.31727443128115,9869.135163934743,99.4759488368599,0
univ3-conc-c2,604,10000,947.2630092730853,-1781.0624921122553,1781.0624921122553,-833.79948283917,224259.12793212477,51154.72012098007,0.8142623528824284,11708,7666,360625.09784072667,1.1525175524614277,1.376081074939482,215.25175524614278,2688.32088151878,40.19395435154546,0
univ3-conc-c2,605,10000,178.34506950019033,-190.33758056518514,190.33758056518514,-11.992511064994801,73676.63623636543,3969.6262240888054,0.9488755015592597,4866,1987,65684.2239071535,-0.02388078273129153,0.044727694500149934,97.61192172687085,10241.694139435009,102.41020392610012,0
univ3-conc-c2,606,10000,129.5756972935294,-1044.1749056223332,1044.1749056223332,-914.5992083288038,60659.42977980697,7048.994764182301,0.8958919098818691,4165,7466,367399.8610198613,-0.2278414080666573,0.4998329687895581,77.21585919333427,12571.350035409067,127.25552115746517,0
univ3-conc-c2,607,10000,576.2135019653,-1541.6660293363748,1541.6660293363748,-965.4525273710748,154850.3624924716,23636.25628532346,0.8675740711142657,7429,7698,381253.48033986404,-0.1909354748871715,0.467806969283088,80.90645251128285,12110.880182639423,122.22203561688673,0
univ3-conc-c2,608,10000,349.3989162990969,-414.06704034012273,414.06704034012273,-64.6681240410258,161777.42637471826,15949.937669634413,0.9102561512944398,11290,4384,150565.75458606664,-0.05322274524859395,0.11867426340563099,94.6777254751406,10546.779046714613,105.19220550071998,0
univ3-conc-c2,609,10000,205.79985922996508,-2422.2517290711894,2422.2517290711894,-2216.4518698412244,110697.35829831593,24639.753218163994,0.8179379407313297,10315,8338,553247.4820076434,-0.002452320638330008,0.558089619325539,99.754767936167,10024.554239491894,100.24624707468026,0
univ3-conc-c2,610,10000,310.94406442706685,-2616.2249700931375,2616.2249700931375,-2305.280905666071,143129.22137058273,25278.11017254638,0.8498989922771109,11672,8450,558964.4909043879,-0.19278324598663998,0.4754977050674006,80.721675401336,12133.487635459596,122.47292879266541,0
univ3-conc-c2,611,10000,868.6513036820346,-2364.432250965102,2364.432250965102,-1495.7809472830672,237984.96498737414,41199.32277785999,0.8524296510106455,11636,8230,478672.96546921413,0.8940830732222347,1.0243093908182497,189.40830732222346,3821.338470403862,47.75684995178802,0
univ3-conc-c2,612,10000,498.20553441676066,-999.4035398637806,999.4035398637806,-501.1980054470199,172507.5815628539,9684.536097514569,0.9468443738297839,11206,7069,290031.74446437735,0.7068942606933775,0.7068942606933775,170.68942606933774,4777.107836260285,54.572305331533386,0
univ3-conc-c2,613,10000,342.0753777812362,-705.0672351040843,705.0672351040843,-362.99185732284803,140488.01562079194,37573.41189857494,0.7889862368171329,8580,6608,242389.68497282587,0.47018050200735106,0.49257056109433706,147.0180502007351,6193.162278567606,65.467761243177,0
univ3-conc-c2,614,10000,693.841770425299,-1703.2207335620196,1703.2207335620196,-1009.3789631367206,211937.99482775186,13312.883775364984,0.94089752786793,9837,7916,439168.46133374335,-0.16079581335525575,0.4005785766605192,83.92041866447443,11748.540643919092,118.1689678595904,0
univ3-conc-c2,615,10000,111.41898024412647,-535.6460684957651,535.6460684957651,-424.22708825163863,54058.72008056363,8882.612145124422,0.8588747357098491,4860,6478,212475.2518067176,0.796509746750821,0.9544137450664621,179.6509746750821,4303.573678638877,51.05806734201403,0
univ3-conc-c2,616,10000,116.09520516857474,-128.16521102441732,128.16521102441732,-12.070005855842581,52221.3703819828,4052.6249168246804,0.9279840555960923,4345,1675,48712.13719474107,-0.07237672655106436,0.09867828469607104,92.76232734489356,10750.943479969459,107.76120335627509,0
univ3-conc-c2,617,10000,525.8253961401888,-3197.1749661918043,3197.1749661918043,-2671.3495700516155,189129.52876296293,43851.858771838924,0.8117795621537,9919,8514,649022.2347094797,-0.04544803311620015,0.5670481702475259,95.45519668837998,10465.049241845003,104.6636433113879,0
univ3-conc-c2,618,10000,830.9694926328855,-1035.0778125340846,1035.0778125340846,-204.10831990119914,248712.81001858998,54674.854610633454,0.8197855055265587,11212,6331,263243.58916057297,0.21515628085922386,0.3249719699401041,121.51562808592239,8057.420826628554,81.63107379049231,0
univ3-conc-c2,619,10000,307.00070585581625,-333.1215181261449,333.1215181261449,-26.120812270328656,148992.9093983261,21255.0002036758,0.8751526508997097,11253,3579,117414.68583539136,0.0474250930524073,0.12880450118720305,104.74250930524073,9536.73517402897,96.09177552407807,0
univ3-conc-c2,620,10000,884.3398791822273,-2216.776319584984,2216.776319584984,-1332.4364404027565,181419.52486578273,31485.025250027793,0.8521167103619844,7834,8079,451090.0566014867,0.27447744382227074,0.6679109408001165,127.44774438222707,7586.463003891933,77.39078559825987,0
univ3-conc-c2,621,10000,262.69426095579473,-1373.4600413352023,1373.4600413352023,-1110.7657803794075,89275.96570827921,19962.229774691412,0.8172596161403695,4108,7790,409513.42458822875,-0.2001448783498212,0.32815817824363264,79.98551216501788,12224.016192446259,122.78787575107806,0
univ3-conc-c2,622,10000,76.84183494329488,-218.07110096619598,218.07110096619598,-141.2292660229011,49048.66533865739,9091.590459485491,0.8436265830846946,4811,4638,124664.48905245311,0.07539179074058723,0.12796128230513118,107.53917907405872,9273.470213562103,92.90810835553661,0
univ3-conc-c2,623,10000,291.6177188151015,-1314.42176224765,1314.42176224765,-1022.8040434325484,114369.57038285548,22699.56610392814,0.8343933092033679,8345,7761,357845.6617604089,0.1564555212550701,0.7199101133271395,115.64555212550701,8548.9592540182,86.01573014315113,0
univ3-conc-c2,624,10000,710.1207452711411,-2153.0873069310214,2153.0873069310214,-1442.9665616598804,144955.0071590394,28031.59975686593,0.8379550864854349,8768,8055,405248.71277938946,1.469833623846978,1.6834283727642962,246.9833623846978,1527.9957126059364,33.270632516992315,0
univ3-conc-c2,625,10000,514.6445930610157,-632.6764869608938,632.6764869608938,-118.03189389987813,138629.06624945815,12049.953439198647,0.9200289896755562,6207,5088,181546.2712708809,-0.04633611903386395,0.22160150387926636,95.3663880966136,10474.351757352826,104.8000712852069,0
univ3-conc-c2,626,10000,144.09779493524448,-175.62513829285416,175.62513829285416,-31.52734335760968,65022.123820662375,3021.7457686025996,0.9555912121570563,4818,2629,73850.26625902345,0.09959111462706531,0.12139637529931235,109.95911146270653,9051.32962024108,90.71281131164903,0
univ3-conc-c2,627,10000,128.25501235104545,-802.320763955772,802.320763955772,-674.0657516047265,53007.79504283791,4743.198738843172,0.9178681018585737,4295,7105,277770.7595027259,0.40566660680890776,0.4654197844828889,140.56666068089078,6627.418638966289,69.20764041483396,0
univ3-conc-c2,628,10000,646.7662572524246,-1188.8614295777704,1188.8614295777704,-542.0951723253459,188968.33909519928,53822.8851699274,0.7783161836559912,8900,7160,322600.2194354235,-0.17131212592939293,0.29093294349534177,82.86878740706071,11873.611194119278,119.61462933631582,0
univ3-conc-c2,629,10000,104.38513565551405,-321.0351472829485,321.0351472829485,-216.65001162743448,52300.86525230361,5681.792601393643,0.9020087589684137,4123,5386,168675.38797579953,-0.33753362500482337,0.3386397651044746,66.24663749951766,14060.652629223865,144.8054846259827,0
univ3-conc-c2,630,10000,210.147065667255,-441.2414086750286,441.2414086750286,-231.0943430077736,78513.03136257759,18785.379298006847,0.8069302553816864,4109,5593,193139.69332669518,-0.28139714006920014,0.46447144480995467,71.86028599307998,13274.730143505056,135.3348578819516,0
univ3-conc-c2,631,10000,585.2549524903407,-3186.5735926323787,3186.5735926323787,-2601.318640142038,177761.40290962666,22315.793055371454,0.888464085335965,7926,8480,671910.544753315,-0.49961249761122756,0.6434600698806563,50.03875023887724,16659.821215117485,177.22367047747647,0
univ3-conc-c2,632,10000,758.2041185362145,-1274.916775465583,1274.916775465583,-516.7126569293684,231256.90880516704,43339.91588691601,0.8421689109642295,10626,7218,340060.83718445816,0.1382568187391358,0.2317383466985308,113.82568187391358,8706.82910445823,87.79391393212764,0
univ3-conc-c2,633,10000,1019.9901785183382,-1062.867591380148,1062.867591380148,-42.87741286180983,216263.6759953029,8285.7789920173,0.9631004270641175,8673,4280,195382.36100741226,0.0307596925555535,0.11414751497408603,103.07596925555535,9697.062915858327,97.13453000383612,0
univ3-conc-c2,634,10000,383.0309777481077,-594.7206008939878,594.7206008939878,-211.6896231458801,108359.62387396328,15865.209099524405,0.8722863318084687,4541,5604,201160.75215112985,-0.16877588247388345,0.175368444602277,83.12241175261165,11843.315807721649,119.34191686874206,0
univ3-conc-c2,635,10000,857.7297950367724,-1923.2364066852952,1923.2364066852952,-1065.5066116485227,175817.50095666022,35009.69188423568,0.8339412890126735,7972,7838,364958.832965835,1.1117291757780716,1.7245257243752514,211.17291757780717,2854.6358128124048,41.45820561370026,0
univ3-conc-c2,636,10000,260.57359960797896,-1463.5784863974136,1463.5784863974136,-1203.0048867894347,114041.61094042961,16342.436574777292,0.8746592325808014,9492,7762,382941.20658125763,0.34986708631380653,0.8229190819391622,134.98670863138065,7022.248034473517,72.4763268572966,0
univ3-conc-c2,637,10000,212.37877779916218,-692.2504073195787,692.2504073195787,-479.8716295204165,98486.40846062926,24935.831600872094,0.7979632229292989,7492,6733,262772.6935916262,-0.2395140644949481,0.26898144925740797,76.04859355050519,12721.007083519404,129.0679058391502,0
univ3-conc-c2,638,10000,179.18515896889878,-183.83326042699784,183.83326042699784,-4.648101458099063,92152.56065605958,7252.841656592092,0.9270377515924102,7634,2094,67797.75396446654,0.013583772856679843,0.03721014015757561,101.35837728566798,9865.07913327931,99.23445976650498,0
univ3-conc-c2,639,10000,409.3699786026268,-1411.855014184017,1411.855014184017,-1002.4850355813901,128605.18280314688,18555.123793322535,0.8739121695077543,6050,7694,409437.1087215728,-0.36982433842450285,0.4099902711069434,63.017566157549716,14537.252674175319,150.36570794272964,0
univ3-conc-c2,640,10000,223.58667818486205,-224.43844647782723,224.43844647782723,-0.8517682929651755,91543.63458811176,2873.8452414977037,0.9695623602040216,6405,1834,67681.35844329231,-0.0013924490828445357,0.030086928016128382,99.86075509171555,10013.934602199808,100.16493752469623,0
univ3-conc-c2,641,10000,500.8839765054098,-1913.9742055365703,1913.9742055365703,-1413.0902290311606,104809.84089565309,13548.269474491777,0.8855315497001273,4587,7999,426597.6503358934,0.5831272162112714,1.0601058712913534,158.31272162112714,5485.125366606229,59.86077133900214,0
univ3-conc-c2,642,10000,475.66892655657887,-660.2859761174581,660.2859761174581,-184.6170495608792,172280.893881009,17885.697341517338,0.9059472159303307,9996,5758,212027.08620266384,0.13447498370514765,0.17110208244198033,113.44749837051477,8739.973448608394,87.8002578843329,0
univ3-conc-c2,643,10000,281.107934360677,-1284.925567427464,1284.925567427464,-1003.817633066787,151615.76326518206,35894.60080739453,0.8085727101809617,11331,7742,408843.204294111,-0.4925155453456444,0.5920259107647745,50.74844546543556,16534.310713308354,176.0255444871919,0
univ3-conc-c2,644,10000,268.5040721315817,-2118.5796302186773,2118.5796302186773,-1850.0755580870955,98163.35445292559,10243.72028063094,0.9055069025171281,7636,8295,473056.4879199275,1.0245449659483663,1.025967771515857,202.45449659483663,3225.1719092519315,43.50502343556149,0
univ3-conc-c2,645,10000,400.8592869039812,-472.39842658546956,472.39842658546956,-71.5391396814884,131458.24353983824,14049.040368741084,0.9034478550395597,6658,4158,147186.53138932036,-0.11051548138737957,0.19633672649975992,88.94845186126204,11169.796871175156,112.08563231943062,0
univ3-conc-c2,646,10000,211.20371825938923,-264.29378605355026,264.29378605355026,-53.09006779416103,94612.14920615978,18992.971145406602,0.8328158881692103,5595,3547,107422.8876395957,-0.0000016869477997261128,0.09176978811310463,99.99983130522003,10000.017317040623,99.87357187932876,0
univ3-conc-c2,647,10000,686.3815354477531,-3127.904176116388,3127.904176116388,-2441.522640668635,188744.76173857175,27444.867171582864,0.8730518789918985,8997,8475,636227.6496544274,-0.6106966989148175,0.6532175160416952,38.930330108518255,18791.48128258989,207.24050857232703,0
univ3-conc-c2,648,10000,368.85296462442443,-676.9636587453064,676.9636587453064,-308.11069412088193,163370.93136371652,19292.72824861521,0.8943811358561398,11059,6370,245001.8780092736,-0.14477095526135428,0.16742469569672494,85.52290447386457,11560.68333002079,116.09301442264407,0
univ3-conc-c2,649,10000,492.06382575807095,-1235.415635330211,1235.415635330211,-743.35180957214,128821.81423362964,14307.13799887466,0.9000402240377364,5478,7405,366189.9408810809,-0.2591077909365883,0.525126849390608,74.08922090634117,12976.73298417251,131.9835907771027,0
univ3-conc-c2,650,10000,246.84359100740798,-1680.0772164902469,1680.0772164902469,-1433.233625482839,102622.87861230019,19184.410452663582,0.8425019504175,9383,8011,384371.831996061,0.4698680391095996,1.1984447623151409,146.98680391095996,6195.210939516274,65.57003906431606,0
univ3-conc-c2,651,10000,398.76911439401766,-2087.696202377272,2087.696202377272,-1688.9270879832545,121302.73281699518,34568.225623009355,0.7782253604585692,6155,8203,456769.32827533234,0.3948515100187805,0.7653678835455346,139.48515100187805,6702.507303002641,69.76828640236748,0
univ3-conc-c2,652,10000,240.46378611146997,-822.81967568804,822.81967568804,-582.35588957657,107012.01008647155,22578.057084067015,0.8257732434511772,7838,7107,278494.9253015341,0.43812139647265413,0.5576288595218557,143.8121396472654,6406.086201290576,67.28073571738732,0
univ3-conc-c2,653,10000,107.5920332065498,-952.8598958163774,952.8598958163774,-845.2678626098276,53991.403124641176,7485.322028270548,0.8782413667993502,4864,7390,329583.0763195126,0.08679872022225112,0.22766423982122974,108.67987202222511,9168.117202226687,91.85372398830214,0
univ3-conc-c2,654,10000,223.70143453735162,-1025.8100344141953,1025.8100344141953,-802.1085998768438,88090.46477099789,16528.59872927437,0.842011597348782,6088,7406,323192.81377132394,-0.03474438282954068,0.3872559079880077,96.52556171704593,10353.587193988842,103.18343145795929,0
univ3-conc-c2,655,10000,557.5999197306526,-589.874641002532,589.874641002532,-32.27472127187946,224683.12794236004,66055.57290714304,0.7728008940187987,11396,4468,178342.0112100772,-0.01511313989155127,0.07882565248372814,98.48868601084487,10152.282939877856,101.30606533075216,0
univ3-conc-c2,656,10000,568.7819520287685,-2202.8291652396615,2202.8291652396615,-1634.047213210893,207362.14767996897,22407.396880732238,0.9024788210135805,11111,8226,529711.6752860772,-0.22513219026574105,0.4882098700931748,77.4867809734259,12536.896717538692,126.97958699102001,0
univ3-conc-c2,657,10000,1003.3869242477818,-2262.1335568765526,2262.1335568765526,-1258.7466326287708,224483.1998353952,51670.825006460145,0.8128912839997521,9680,8067,448788.9202123435,0.6034344841585306,0.917903770997014,160.34344841585306,5364.339840966395,59.091139205076885,0
univ3-conc-c2,658,10000,303.3361882979245,-430.5788981027795,430.5788981027795,-127.242709804855,89374.16362376917,14431.684537817975,0.8609742630747239,4174,4766,153777.1569332093,-0.2304857826080257,0.2599523405531552,76.95142173919743,12605.080797580667,127.85032111518267,0
univ3-conc-c2,659,10000,219.8640658140686,-1605.987398058416,1605.987398058416,-1386.1233322443472,108448.8215501319,14244.566710912759,0.88390110573354,9139,7987,420093.7042611308,0.7995390800741592,0.860196525809649,179.95390800741592,4288.096368095962,51.036525213575416,0
univ3-conc-c2,660,10000,563.1702319967517,-669.7468630417819,669.7468630417819,-106.57663104503024,105087.26785182323,7829.286828883239,0.9306630737094125,4553,4571,153359.10797617136,0.01547659413167807,0.23087382240176482,101.5476594131678,9846.42293888892,98.47884106501276,0
univ3-conc-c2,661,10000,250.004370182926,-505.5639916884375,505.5639916884375,-255.5596215055115,129197.30275326829,10370.473503292515,0.925695788946089,10115,6043,214836.63701658597,-0.12903204092546317,0.27429530438876354,87.09679590745368,11379.310487010895,114.15948571921379,0
univ3-conc-c2,662,10000,618.3843447441687,-687.5751167543174,687.5751167543174,-69.19077201014863,194519.3373370063,9766.050253038246,0.9521940831488322,11214,4843,184194.12147566187,-0.014176237877045566,0.13006694651407302,98.58237621229544,10142.775198146179,101.29361979293853,0
univ3-conc-c2,663,10000,1026.1528218764934,-1242.222139235562,1242.222139235562,-216.0693173590687,228562.60509085827,20788.363767722734,0.9166301063000368,9627,6260,259632.21367882524,0.09353387693105432,0.5099102180395437,109.35338769310543,9106.451271488517,91.26406102827708,0
univ3-conc-c2,664,10000,507.1299161333314,-709.6580408156948,709.6580408156948,-202.5281246823634,136546.323712075,34775.30429129986,0.7970174303350956,6276,5801,208235.7197535442,0.12046028660631819,0.17729440982113032,112.04602866063182,8863.830578469024,88.90739423377586,0
univ3-conc-c2,665,10000,1051.4452670730443,-2096.8358352503783,2096.8358352503783,-1045.390568177334,212285.83374802515,29805.34969319435,0.8768837870527773,9232,7848,390653.4101318477,0.9271954752785794,1.0692426515502174,192.71954752785794,3664.9937423774236,46.72329681313615,0
univ3-conc-c2,666,10000,865.3799452634935,-2910.622893723138,2910.622893723138,-2045.2429484596446,241636.08635399907,46007.47049936322,0.8400538812596544,11002,8395,554801.6766735797,1.4149101528100994,1.5795012889079947,241.49101528100994,1713.4016144859409,34.299933565995524,0
univ3-conc-c2,667,10000,230.3508133096075,-1287.7571910379488,1287.7571910379488,-1057.4063777283413,104291.37318643555,25094.15778940323,0.8060512825495978,9247,7657,340244.85032918595,1.0144002531849536,1.1053726895209572,201.44002531849537,3269.679457453606,44.06651226738637,0
univ3-conc-c2,668,10000,308.12370728551,-1290.4037950401823,1290.4037950401823,-982.2800877546723,126760.81334752058,18766.680901932312,0.8710437433234176,9991,7688,344577.0307071094,0.687648390435022,1.0204262521525935,168.7648390435022,4882.923438277654,55.263872548945464,0
univ3-conc-c2,669,10000,514.3109104253531,-517.3552304535805,517.3552304535805,-3.0443200282273892,197902.21643842562,39436.330935593134,0.8338393346890847,10281,3449,143803.38900994923,-0.030995387946321527,0.06382809100717608,96.90046120536785,10314.833856817348,103.17282136309223,0
univ3-conc-c2,670,10000,439.7204463465176,-1095.2632217462362,1095.2632217462362,-655.5427753997187,103976.73030376731,13464.576525495557,0.8853505901031017,4664,7208,303668.2825097941,0.3880087431856569,0.534581437220325,138.8008743185657,6750.3674335816195,70.1268352414169,0
univ3-conc-c2,671,10000,149.97995226499475,-1454.1602547989444,1454.1602547989444,-1304.1803025339495,77838.87524952377,11819.679414030545,0.8681700875238939,6105,7941,438873.6922268606,-0.5735821882723244,0.6040803823347146,42.64178117276755,18042.3346893741,196.57284604550597,0
univ3-conc-c2,672,10000,197.04418483570984,-633.7112433125183,633.7112433125183,-436.6670584768084,97212.11374673224,11834.52866243523,0.8914727826462605,7137,6716,253663.30649090587,0.16837745585981595,0.19737280203389218,116.8377455859816,8446.97558684196,85.07281675444192,0
univ3-conc-c2,673,10000,590.346415845999,-1858.6333928447657,1858.6333928447657,-1268.2869769987667,216071.5721687026,34886.639869948114,0.860986259080555,10193,7990,505618.76076415926,-0.6143661196239768,0.6878389190942374,38.563388037602316,18867.727661548477,208.3391821168631,0
univ3-conc-c2,674,10000,222.52503083421843,-1290.0440766693036,1290.0440766693036,-1067.5190458350853,97154.65079752996,19114.804557039348,0.8355990874925162,6247,7730,397979.1393333918,-0.11282410034072968,0.42834026744444614,88.71758996592703,11195.694528904642,112.31457047343919,0
univ3-conc-c2,675,10000,480.82872138790856,-481.5566965371846,481.5566965371846,-0.7279751492760624,193325.12303678915,44449.56221463484,0.813060157486346,11192,3431,137457.49300914677,-0.00920710676746765,0.05654395946487952,99.07928932325324,10092.497618756803,100.94105821059277,0
univ3-conc-c2,676,10000,488.24682525664497,-923.6839952058841,923.6839952058841,-435.43716994923915,166346.0455625267,28105.713889947172,0.8554617661003139,9165,6915,282946.9139968104,0.19665114376815382,0.31469247982003906,119.66511437681538,8209.54043856103,83.65176315775184,0
univ3-conc-c2,677,10000,172.4623811538931,-1968.2504058393324,1968.2504058393324,-1795.7880246854393,64573.4975553245,18797.49554402008,0.7745319463614756,4365,8165,500712.71253649134,-0.38130309091057396,0.5266070639390764,61.8696909089426,14711.256258372878,152.7301053883448,0
univ3-conc-c2,678,10000,679.9170837364907,-1055.005748846625,1055.005748846625,-375.08866511013434,173686.84063791358,34226.630850408925,0.8353804079870252,8158,6757,269674.71245444205,0.32191609301833635,0.4755037038195431,132.19160930183364,7227.158895829857,74.18050330198702,0
univ3-conc-c2,679,10000,342.4153450807705,-1536.9054369917703,1536.9054369917703,-1194.4900919109998,98548.92520872607,25608.110908040686,0.7937441831008525,4877,7892,391454.46037099813,0.5625782922138504,0.870693950902245,156.25782922138504,5609.2970793798095,61.28312041766061,0
univ3-conc-c2,680,10000,1013.4393143188842,-1022.6654217519553,1022.6654217519553,-9.226107433071093,234392.44316199305,43417.52278848948,0.8437150278610657,9774,3904,185341.2909280558,0.013450839826362113,0.126156182280983,101.34508398263621,9866.390867528846,98.66863183944704,0
univ3-conc-c2,681,10000,198.1286544810937,-243.60729946913273,243.60729946913273,-45.478644988039036,75697.9476887608,5449.501813713953,0.9328444473963687,4611,3096,93030.12024769792,-0.11659518668802278,0.143019022438543,88.34048133119772,11238.133788948111,113.9275243100176,0
univ3-conc-c2,682,10000,379.62772923195746,-1607.856773436934,1607.856773436934,-1228.2290442049766,135322.43171978253,25429.986908140057,0.8418065051512519,7481,7907,431515.3441288725,-0.33526125339667273,0.42308568087757736,66.47387466033273,14027.810016128855,144.58013305454293,0
univ3-conc-c2,683,10000,529.4092376811922,-543.1855891651571,543.1855891651571,-13.776351483964959,156131.79825058652,9162.3496336745,0.9445694251674901,8068,3091,127215.1146178989,0.06833299675336832,0.11640352178320455,106.83329967533683,9339.246606838333,93.46698194069094,0
univ3-conc-c2,684,10000,227.86703614937622,-1287.9122320586125,1287.9122320586125,-1060.0451959092363,107529.62279101418,27013.205048938566,0.7992222589443972,9383,7709,344446.218436119,1.3789321340675535,1.3941366485275537,237.89321340675536,1838.1203998091569,35.005667386685694,0
univ3-conc-c2,685,10000,190.25430237543702,-1899.0970170376745,1899.0970170376745,-1708.8427146622375,102568.35031639846,18676.25357206227,0.8459621874038737,9365,8171,486000.44141940796,0.31709732508254546,0.4872417723830733,131.70973250825455,7262.985383264221,74.53254446695522,0
univ3-conc-c2,686,10000,224.25678128480743,-332.5462351572052,332.5462351572052,-108.28945387239779,100938.15250268785,12318.159570005038,0.8912364410903765,7708,4624,139785.66786643563,0.26564146208580325,0.27768617487580327,126.56414620858033,7655.049587967896,77.92447921593649,0
univ3-conc-c2,687,10000,136.79293151057163,-267.94164588327436,267.94164588327436,-131.14871437270273,70064.16471609514,12570.403075512326,0.8478796052130014,5764,4694,131807.23037258297,0.16171800968517572,0.1879445114266477,116.17180096851757,8503.803524637557,85.59749766811757,0
univ3-conc-c2,688,10000,114.36344237823961,-3105.289908437186,3105.289908437186,-2990.9264660589465,61053.550122619614,17578.124995608534,0.776449821663107,3911,8557,725138.5460583343,-0.8391506483260786,0.9380029633491996,16.084935167392143,24457.72039564245,296.8381024912803,0
univ3-conc-c2,689,10000,428.39430083294803,-467.0399756421903,467.0399756421903,-38.64567480924228,172289.61238007917,19579.789520863993,0.8979525170408751,10096,4034,148126.3212162645,0.11256025261792303,0.13277884576582594,111.2560252617923,8934.372851508906,89.76886576258029,0
univ3-conc-c2,690,10000,157.67569533147739,-1573.8636750319204,1573.8636750319204,-1416.187979700443,66924.16218467713,14794.146182514925,0.8189616687115072,4397,7901,431995.82964476524,0.30063717890277303,0.35396505257282,130.0637178902773,7386.494347743174,75.62694109864069,0
univ3-conc-c2,691,10000,856.2945829610322,-968.5396351814298,968.5396351814298,-112.24505222039761,223482.42618239496,33258.755267152585,0.8704580423001275,9451,5365,230986.402805249,-0.2515156508789225,0.2618253454874957,74.84843491210775,12876.96473544247,130.8393435159028,0
univ3-conc-c2,692,10000,523.6457898240046,-1137.930755601318,1137.930755601318,-614.2849657773133,175150.0149189262,57018.405295269855,0.754409298031725,8952,7256,318167.2475479704,-0.10847040978462985,0.6205207237185317,89.15295902153701,11146.908913340436,112.0643809274625,0
univ3-conc-c2,693,10000,336.3202379243386,-998.7081151608589,998.7081151608589,-662.3878772365204,110570.04194208806,10463.895642486104,0.9135457719437219,7390,7157,302848.820301449,-0.08842697929286032,0.4622911080474435,91.15730207071397,10925.176570169426,109.43152602398868,0
univ3-conc-c2,694,10000,548.7517098941555,-1299.3549883866565,1299.3549883866565,-750.603278492501,178011.90783778555,15047.063399207073,0.9220597556135539,9503,7417,363343.1501431375,0.3096774456657465,0.3558422924606984,130.96774456657465,7318.442712098616,74.99713505576915,0
univ3-conc-c2,695,10000,1011.8176702045502,-2403.8801591507868,2403.8801591507868,-1392.0624889462365,227760.42253028296,34338.41229932886,0.8689867800379503,10852,8119,459323.5475445288,0.5983783736746784,1.0369909782002775,159.83783736746784,5394.236624945642,59.362736808104785,0
