strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,696,10000,853.9375285672037,-1454.3150649019929,1454.3150649019929,-600.3775363347892,220183.00567288508,38510.76566300569,0.8511337730934275,9539,7324,352294.91684905,-0.11499487006194258,0.28009345404532465,88.50051299380574,11220.103689448995,112.57374544884273,0
univ3-conc-c2,697,10000,315.5698553953263,-1181.0876672990996,1181.0876672990996,-865.5178119037733,120014.60906578873,21080.691246490234,0.8505925342670277,7936,7550,359359.5135072799,-0.3116463948911502,0.3850078869824421,68.83536051088498,13691.732928529529,140.3254392306608,0
univ3-conc-c2,698,10000,869.2532031556656,-879.6235877468006,879.6235877468006,-10.370384591135007,185194.01722125197,22870.175324916127,0.8900811569494765,7610,3193,149027.29341558827,-0.04687635361381723,0.19896540244608715,95.31236463861828,10480.014956129295,104.90806521623315,0
univ3-conc-c2,699,10000,611.0406344061646,-1996.8036801389933,1996.8036801389933,-1385.7630457328287,168296.6230283665,38573.665674286574,0.8135369466722658,7170,8029,476379.1068517284,0.17619335968305536,0.5149857933780901,117.61933596830553,8380.722638277244,84.27511345553144,0
univ3-conc-c2,700,10000,300.8266842607527,-1000.6977869790796,1000.6977869790796,-699.8711027183269,113797.6701290743,18827.47830592855,0.858039907754331,7774,7300,300423.6951613178,0.2809517461545411,0.7042680194082745,128.0951746154541,7536.545411258246,76.88228090323615,0
univ3-conc-c2,701,10000,359.4775194270285,-2222.831232393962,2222.831232393962,-1863.3537129669337,112382.23707328005,16310.328450492148,0.8732613000284054,7011,8242,491500.4163672404,0.7528265413353483,0.8527308005427037,175.28265413353483,4530.547162926888,52.70554282196386,0
univ3-conc-c2,702,10000,311.7413595628433,-1077.5426701382796,1077.5426701382796,-765.8013105754363,103965.46896115094,15584.453704559093,0.8696406207795138,5964,7458,337843.73003068665,0.24799311844719554,0.2869668423045221,124.79931184471955,7793.653711805836,79.17456840546116,0
univ3-conc-c2,703,10000,121.23765631951072,-2568.12574403525,2568.12574403525,-2446.8880877157394,63165.83858672471,10635.179752897993,0.8558938617356704,5389,8473,559260.7991788727,-0.2873164257076863,0.5218222204437715,71.26835742923137,13355.171789620657,136.3622804204815,0
univ3-conc-c2,704,10000,824.4608234246265,-950.4331524539898,950.4331524539898,-125.97232902936332,226970.59643637363,43329.308397380286,0.8396991355804224,10703,5735,226009.6038109617,0.21110826490387594,0.35863978130672336,121.1108264903876,8090.479523206851,81.81499073906875,0
univ3-conc-c2,705,10000,142.51587141695632,-354.1983065727618,354.1983065727618,-211.68243515580548,61692.878409562974,3446.183562132974,0.9470949771485748,4746,5364,164447.18208143328,-0.014378426262312586,0.10478033075887154,98.56215737376874,10144.825951128307,101.45358702177614,0
univ3-conc-c2,706,10000,250.80950366694267,-445.5374557423694,445.5374557423694,-194.7279520754267,91011.87716920409,27935.374472634285,0.7651448512929884,4185,5502,180644.25613468848,0.12840023407464443,0.15737504852002174,112.84002340746444,8793.459535336413,88.297718567935,0
univ3-conc-c2,707,10000,521.8444669990461,-762.8558405831345,762.8558405831345,-241.01137358408846,136931.14225799486,14732.942134875762,0.902858068250941,6557,6082,222873.32132752915,0.2603307445512442,0.347474734174655,126.03307445512442,7696.530510725114,78.18641879933519,0
univ3-conc-c2,708,10000,213.00509800946665,-1029.4912798077876,1029.4912798077876,-816.4861817983209,76612.45609387489,26897.81492850122,0.7401435175192745,6304,7396,313347.7715867371,-0.22215220143201633,0.6294610153094462,77.78477985679837,12499.120360130832,127.36521796475098,0
univ3-conc-c2,709,10000,264.68162070920374,-2812.0250616228204,2812.0250616228204,-2547.3434409136166,108614.60363366555,18491.563420745722,0.8545187550748037,6899,8455,612815.2388607194,-0.6787109945083123,0.6959872289811821,32.12890054916877,20273.565235593385,229.0286881279344,0
univ3-conc-c2,710,10000,164.77701827459285,-407.69926861443935,407.69926861443935,-242.9222503398465,74454.90844888297,15056.29828794403,0.8317942653570605,4674,5711,188321.8766754759,-0.20326334599236148,0.26290736577379376,79.67366540076385,12262.588878260267,123.37871282870498,0
univ3-conc-c2,711,10000,158.7120300636006,-1650.1845081065528,1650.1845081065528,-1491.4724780429522,70933.8438300082,23966.148466962135,0.7474588997650821,4845,7997,451893.82153197227,-0.28312963914051154,0.3265568134656401,71.68703608594885,13298.217107575667,135.7026919679984,0
univ3-conc-c2,712,10000,661.4087179716034,-680.0157316494715,680.0157316494715,-18.607013677868053,134860.46476560383,5370.732657526768,0.9617008714450235,5384,2875,123282.29733796741,0.16930019880648914,0.20906789609776638,116.93001988064891,8439.12869848612,85.02737598750716,0
univ3-conc-c2,713,10000,390.3719939812419,-2254.5084510847455,2254.5084510847455,-1864.1364571035035,131503.59323730937,6518.106561026819,0.9527747696880241,8579,8242,526285.1652803381,0.26395744370655466,0.4852980746770929,126.39574437065546,7668.182215621797,78.07764903590488,0
univ3-conc-c2,714,10000,384.94003426172765,-682.7181410486709,682.7181410486709,-297.7781067869432,140716.16787220215,51372.92622032707,0.7325567780772564,7358,6237,234569.00828334477,-0.1093181431043125,0.1264888041532055,89.06818568956875,11156.390511583571,111.89803474042124,0
univ3-conc-c2,715,10000,309.11106810527457,-1342.6904184206737,1342.6904184206737,-1033.579350315399,74932.35047141812,14528.01440880966,0.8376038994669852,6763,7666,354295.06424606283,0.03879738150150871,0.5828470072995537,103.87973815015087,9619.409964419463,95.94146580123405,0
univ3-conc-c2,716,10000,261.60125927616036,-286.65571565437745,286.65571565437745,-25.054456378217083,102342.92838212027,7307.019543431728,0.9333604832316664,6258,2934,97362.82544786573,-0.09302033437677353,0.11114812731178687,90.69796656232265,10975.578981714574,110.00443498299455,0
univ3-conc-c2,717,10000,147.2572592342046,-151.32335917197497,151.32335917197497,-4.06609993777036,74184.59890404301,15119.818741281742,0.8306934960224414,5314,1828,58297.52447486302,0.013740528917225277,0.045990255658936545,101.37405289172253,9863.532644632995,98.72515025958354,0
univ3-conc-c2,718,10000,468.2369878588862,-800.4978701237251,800.4978701237251,-332.26088226483887,170839.42929332305,40533.349735125885,0.8082376078819948,7834,6478,272966.14239324245,-0.3653361916918584,0.41737987857288694,63.46638083081416,14469.882511552243,151.07665137673703,0
univ3-conc-c2,719,10000,191.51149750445552,-212.3610067614078,212.3610067614078,-20.849509256952274,80488.47132787634,20404.146622846543,0.7977637310113991,4481,2588,81052.72065797326,-0.06941901884884814,0.12692428211546186,93.05809811511519,10719.152419828231,107.2573289111001,0
univ3-conc-c2,720,10000,390.3507766774155,-423.1641410074969,423.1641410074969,-32.813364330081356,157802.4958411114,34275.78087130604,0.8215530592112493,8991,3847,136851.14450196992,0.03984820830881532,0.08083992052849069,103.98482083088153,9609.302961485679,96.13148050933626,0
univ3-conc-c2,721,10000,359.3218830871562,-442.30159318342487,442.30159318342487,-82.97971009626866,141466.5230085371,13265.279003118269,0.9142692140163982,8799,4547,150685.57696490287,0.20783154810712148,0.26872604739956857,120.78315481071215,8117.327984995088,82.15250460101505,0
univ3-conc-c2,722,10000,432.32124781672184,-1340.417081143829,1340.417081143829,-908.0958333271071,156730.17771418116,18816.128806757803,0.8928138724211014,9490,7620,372681.8127550379,0.5318371525507795,0.5342785284253643,153.18371525507794,5798.8209811232355,62.40020232591469,0
univ3-conc-c2,723,10000,290.3439235977249,-1866.2190785775097,1866.2190785775097,-1575.8751549797848,150523.52522021547,35070.301346103064,0.811037349706396,11052,8108,476516.3943607032,-0.2384976830438549,0.40434359072864995,76.15023169561451,12707.897396592389,128.91160817583662,0
univ3-conc-c2,724,10000,244.31902216521235,-260.2611417112485,260.2611417112485,-15.942119546036167,106433.5179025822,4895.758740517983,0.9560245167476222,7294,2712,90197.61883789301,-0.06993311143098524,0.09289540325229267,93.00668885690148,10724.671346191033,107.33569419556993,0
univ3-conc-c2,725,10000,982.49040069213,-1820.2954072819477,1820.2954072819477,-837.8050065898177,245485.753166996,48934.138757949564,0.8337947261714775,10893,7805,378091.3156395569,0.9581951633865475,1.2808745048727763,195.81951633865475,3521.796836396753,45.70873996978709,0
univ3-conc-c2,726,10000,962.9737646765053,-2745.5305945814066,2745.5305945814066,-1782.5568299049014,193062.5444436467,42213.41611720231,0.820579136021486,8493,8257,467514.71148263104,0.7010797968295606,1.3401585888384284,170.10797968295606,4808.917307093746,54.16903366905275,0
univ3-conc-c2,727,10000,439.7207165765211,-469.81426926851566,469.81426926851566,-30.093552691994546,174591.56902521025,16646.714764880406,0.9129530215657428,10632,3916,144112.82868625782,0.07569564659566026,0.11336225276906717,107.56956465956603,9270.649078520499,92.85888436652552,0
univ3-conc-c2,728,10000,599.7925575018646,-816.28562449486,816.28562449486,-216.4930669929954,203230.61653976454,15398.627788779811,0.9295673923400678,11812,6119,238055.55551278888,0.0003679980521070547,0.1801873187633393,100.0367998052107,9996.321571060222,99.66198221640279,0
univ3-conc-c2,729,10000,233.25666484775226,-2143.9665075500134,2143.9665075500134,-1910.709842702261,141496.75480141223,31022.041465595878,0.8201816721606211,10632,8222,556557.1248025763,-0.6163579683355839,0.651540391285193,38.36420316644161,18909.285408648433,208.9385814085783,0
univ3-conc-c2,730,10000,568.0561639244993,-2174.4989323299005,2174.4989323299005,-1606.4427684054012,158466.21809118424,36791.94171788004,0.8115728338633452,9967,8221,415991.8535176827,0.5885317148004736,1.819269752781762,158.85317148004737,5452.795029899949,59.683498641207,0
univ3-conc-c2,731,10000,846.4741897151206,-1839.8512249058458,1839.8512249058458,-993.3770351907252,234003.81270789073,48894.43144073516,0.8271660130380748,10104,7898,432597.92567966564,-0.20682935457728305,0.2562805840680191,79.3170645422717,12306.862284874509,124.39984901616288,0
univ3-conc-c2,732,10000,158.23125200686803,-2105.6842152995578,2105.6842152995578,-1947.4529632926897,88510.34947906669,19883.027233092896,0.816566031650692,7985,8259,513186.3899444487,0.2463883083723846,0.43837938665855597,124.63883083723846,7806.365485872328,79.2662698882511,0
univ3-conc-c2,733,10000,125.70062972237999,-228.90675056844196,228.90675056844196,-103.20612084606198,62552.329409128695,11825.467987335818,0.8410080911067968,5250,4268,117225.80835110699,-0.00029659746510461103,0.10886510335124043,99.97034025348954,10002.966868086363,100.2393723827712,0
univ3-conc-c2,734,10000,445.5821370727464,-1984.5751465430285,1984.5751465430285,-1538.9930094702822,119899.34590041068,25468.70388692054,0.8247984758399082,5065,8088,499981.97786791634,-0.2338029825578846,0.47856622818476263,76.61970174421154,12647.537220868582,128.31237941132758,0
univ3-conc-c2,735,10000,455.95177470525886,-2969.9326923719477,2969.9326923719477,-2513.980917666689,142920.24407258796,13378.663886890778,0.9144033438137695,7644,8541,625519.8964498106,-0.17021153447286252,0.5795164477815723,82.97884655271375,11860.454502078297,118.99688162807234,0
univ3-conc-c2,736,10000,558.5503524391489,-845.1179139183847,845.1179139183847,-286.5675614792358,149041.62662913854,29260.98678593183,0.8358914307228059,6887,6296,238209.0535455183,0.012732830649586333,0.28050483676797683,101.27328306495863,9873.477836747154,98.53037177512664,0
univ3-conc-c2,737,10000,265.8269851798843,-523.0040602535191,523.0040602535191,-257.17707507363485,129822.72940958549,16160.59880843374,0.8892983260095383,10912,6031,214887.77927487248,-0.22450151116246786,0.36369955398018355,77.54984888375321,12528.89113627823,126.62826571614187,0
univ3-conc-c2,738,10000,269.3000898872001,-321.11035068993556,321.11035068993556,-51.810260802735456,120998.74511936722,22025.048283898752,0.8460043062779244,9049,3973,121840.53121955867,0.08795346880193705,0.114938371177129,108.7953468801937,9157.5162835351,91.82415555038274,0
univ3-conc-c2,739,10000,233.96641480929094,-302.7663952213922,302.7663952213922,-68.79998041210126,128311.50696916388,28932.785907498,0.8160010428474369,9793,4326,132364.35019698367,-0.18690547217480813,0.19394674066626139,81.30945278251919,12061.733621667874,121.64777944769699,0
univ3-conc-c2,740,10000,139.56674222514843,-2402.4847148127087,2402.4847148127087,-2262.91797258756,81369.63601266498,17947.710605110526,0.819289266011278,7442,8394,552505.4451973343,0.1765888657061143,0.4654218943930598,117.65888657061143,8377.382733017503,84.62575815646454,0
univ3-conc-c2,741,10000,202.8942705587107,-297.87042750368545,297.87042750368545,-94.97615694497475,98195.99537055635,11400.25458976526,0.8959795194279674,7771,4476,131134.76757289004,0.04403584002350556,0.10512190926167278,104.40358400235056,9569.129232366631,95.66194468520477,0
univ3-conc-c2,742,10000,284.4034743983896,-543.8091338569317,543.8091338569317,-259.40565945854206,102810.74732765513,11981.791967701301,0.8956222064495616,5723,5964,209615.02762918657,-0.2615330872052186,0.270463645344838,73.84669127947814,13008.78738597013,132.35171059481505,0
univ3-conc-c2,743,10000,530.7262149574273,-926.2248365333564,926.2248365333564,-395.4986215759292,125394.9953512758,7504.933368727112,0.9435294402261215,5790,6651,256904.57504427133,0.17940764491337177,0.47193287006725854,117.94076449133718,8353.61391645321,84.1320090263956,0
univ3-conc-c2,744,10000,204.27275759946633,-1805.8970464315048,1805.8970464315048,-1601.6242888320385,101995.95723285222,23617.50516590112,0.8119826910675498,9031,8095,434667.95774903015,0.7739559591616291,0.8793668953899467,177.3955959161629,4419.86832639468,51.98239017487564,0
univ3-conc-c2,745,10000,408.9248405718336,-2316.7026313790566,2316.7026313790566,-1907.777790807223,105775.87356701605,27954.883510182935,0.7909614502963939,4879,8218,488373.14052535617,-0.06411199632218427,0.7048215117459514,93.58880036778157,10662.35341203548,106.59549972683105,0
univ3-conc-c2,746,10000,359.8903693406182,-362.3791988111084,362.3791988111084,-2.4888294704902023,147415.62236389786,16701.19104487713,0.898235953416433,8863,2831,109016.35089364015,-0.009732519280493932,0.05747279598767051,99.0267480719506,10097.801704607698,101.02848243158687,0
univ3-conc-c2,747,10000,173.42817134671995,-1437.4173856183577,1437.4173856183577,-1263.9892142716378,71108.80828822304,19904.857219195408,0.7812981478306356,5355,7854,373322.7407639537,0.6053948432105326,0.9649410292510919,160.53948432105327,5352.779333370457,59.147130478079994,0
univ3-conc-c2,748,10000,779.3285042832383,-1432.4764935858477,1432.4764935858477,-653.1479893026094,231862.22558290957,44778.026777424806,0.8381362567617248,11623,7493,350655.86063042015,0.46500108734046763,0.670593882774617,146.50010873404676,6227.18692331548,65.84911581145109,0
univ3-conc-c2,749,10000,340.31234187509534,-2137.720373900581,2137.720373900581,-1797.4080320254855,159468.56084169963,45758.239866672564,0.7770357491870901,10770,8234,503281.1879970095,0.2972531478650035,0.38389398545040193,129.72531478650035,7412.106134147302,75.92248779143098,0
univ3-conc-c2,750,10000,228.23741315167095,-1558.8207199239757,1558.8207199239757,-1330.5833067723047,96233.18187873301,23396.50050225228,0.8044256238368892,7848,7912,380248.07551160257,1.6450347131514138,1.8844728719093786,264.5034713151414,973.9066124193753,30.054351490408308,0
univ3-conc-c2,751,10000,741.9775356855965,-958.8262615734923,958.8262615734923,-216.84872588789574,222652.545537858,46892.71355933463,0.8260302788615322,10480,6284,255953.26932377758,-0.01351289025443819,0.1528113621532448,98.64871097455618,10136.048949983287,101.2866927732182,0
univ3-conc-c2,752,10000,230.53106396329073,-1911.763672445982,1911.763672445982,-1681.2326084826911,77884.07849229481,22039.476560117364,0.779436624842289,4085,8133,476675.62945792027,0.2755366137471515,0.5152010646921997,127.55366137471515,7578.277110855646,77.42692162612333,0
univ3-conc-c2,753,10000,310.2357220105776,-1197.1264977840547,1197.1264977840547,-886.8907757734771,137808.59662298698,26360.226985919646,0.8394321990835687,10252,7566,354814.50262731593,-0.15021063555897043,0.3775593727468845,84.97893644410296,11624.08708593285,116.90083946461168,0
univ3-conc-c2,754,10000,1141.647242385888,-1147.9099974472865,1147.9099974472865,-6.262755061398593,217091.33776901432,21032.071647758185,0.9116757495650204,8699,3497,173704.51113938726,-0.0031720302396311697,0.2533894374916035,99.68279697603688,10031.771299206523,100.34288258639835,0
univ3-conc-c2,755,10000,230.34502537494572,-1324.5366229972487,1324.5366229972487,-1094.191597622303,104963.5229314876,20228.87330392154,0.8384177161535945,9864,7729,363302.79347391834,0.30489589791098837,0.9682059838763312,130.48958979109884,7354.369969078584,75.26623008941496,0
univ3-conc-c2,756,10000,368.39545366104466,-1958.3330682530395,1958.3330682530395,-1589.9376145919948,133861.99651695235,27880.853053556923,0.8276223454230494,9498,8046,437822.90127368923,1.688915736984557,1.7021575571879424,268.8915736984557,843.3709763469263,29.392458375787093,0
univ3-conc-c2,757,10000,788.0627248434051,-2780.8967391638926,2780.8967391638926,-1992.8340143204873,231165.01140856574,79332.45025551869,0.7444988766402686,11710,8339,527981.8686662434,-0.41086405164908446,0.9039859104936767,58.91359483509155,15170.937166159687,158.94831824420146,0
univ3-conc-c2,758,10000,321.8339350397139,-352.828968873161,352.828968873161,-30.99503383344711,125057.2133683998,12807.27874885039,0.9071024122878708,7531,3429,116604.79129458276,-0.06719474725480737,0.09550887841048122,93.28052527451926,10695.309007416676,106.84769461779557,0
univ3-conc-c2,759,10000,142.86121741589062,-1828.5100667800848,1828.5100667800848,-1685.6488493641941,71988.99257032364,15657.460438091046,0.8213565991473971,6952,8152,424005.19911225606,0.3614341045406863,1.281108444694368,136.14341045406863,6938.868333042088,71.69126603690364,0
univ3-conc-c2,760,10000,183.82303442154046,-206.12749675944167,206.12749675944167,-22.304462337901214,77205.40762023296,6780.276674038381,0.9192686619033613,4555,2494,78539.588201769,-0.03089257437804875,0.07615845154153277,96.91074256219513,10313.772803429407,103.10818805891064,0
univ3-conc-c2,761,10000,475.7974382496677,-644.1219337486267,644.1219337486267,-168.32449549895898,195653.07599982648,19748.215594797734,0.9083189545958572,11542,5803,219588.15400738711,-0.09148491426815582,0.15804114581626705,90.85150857318442,10958.704317377298,109.84123302701997,0
univ3-conc-c2,762,10000,374.6506262074824,-461.8990413512949,461.8990413512949,-87.24841514381251,114233.47888785711,21051.56782347423,0.8443910222510129,5483,4389,146862.60308229795,0.043711307371118696,0.1597986933830228,104.37113073711187,9572.23660825261,95.76820015918756,0
univ3-conc-c2,763,10000,340.72397923089017,-630.5852220469943,630.5852220469943,-289.86124281610415,151147.98202084002,38887.324474624875,0.7953678966726485,9751,6362,235130.53558496968,0.1906217273781891,0.22566742091967584,119.06217273781891,8259.659787552426,83.24321816981625,0
univ3-conc-c2,764,10000,352.0905420616279,-388.4091782292757,388.4091782292757,-36.31863616764781,143498.02998926234,32865.34026196313,0.8136498513543531,8312,3656,128285.99415042582,-0.11149001715060791,0.16062250858049054,88.85099828493921,11180.721297182343,112.10210031335453,0
univ3-conc-c2,765,10000,659.5215509081286,-1718.8661092122445,1718.8661092122445,-1059.344558304116,141528.44637673034,8357.553257072032,0.9442406010068253,8235,7773,384510.7053606117,0.6013484868554613,0.6873553464869508,160.13484868554613,5376.6601870954655,59.15366382988853,0
univ3-conc-c2,766,10000,491.2155997562239,-742.6507020793815,742.6507020793815,-251.4351023231576,178016.7037937074,23431.099169123296,0.8836864993089719,10083,6110,243533.50186408023,-0.24026457664468764,0.2825969908802125,75.97354233553123,12730.69756696432,129.17125411408526,0
univ3-conc-c2,767,10000,637.806980499158,-3175.1196149291504,3175.1196149291504,-2537.3126344299926,230070.8773909925,47532.59621969492,0.828775210909807,11337,8533,653077.0774068938,-0.318331758990565,0.6345475743939629,68.1668241009435,13785.918796064565,141.39502169550477,0
univ3-conc-c2,768,10000,437.336752191241,-800.8462126188751,800.8462126188751,-363.50946042763417,139332.9207302646,17930.054697949763,0.8859868023663696,7008,6512,261739.14308134795,-0.10935951153957063,0.2695898676537564,89.06404884604294,11156.853424090323,111.92007962805289,0
univ3-conc-c2,769,10000,318.8487807390084,-1822.207714950341,1822.207714950341,-1503.3589342113326,97389.99400810839,16391.09110593971,0.855941863364107,6829,8002,400206.5382424905,1.2760338991401716,1.3618843946112977,227.60338991401716,2209.941250105924,37.26992806776026,0
univ3-conc-c2,770,10000,353.9434190899436,-1033.4585619993584,1033.4585619993584,-679.5151429094149,137442.53293530506,25859.73512073186,0.8416449726720382,10592,7333,302308.2891202796,0.6261193277450545,1.0230592535507086,162.61193277450545,5231.6214856438755,57.98356107023355,0
univ3-conc-c2,771,10000,367.50634786612,-685.6011559631697,685.6011559631697,-318.09480809704974,123589.19441226986,32506.27275098566,0.7917538968829355,6033,6331,242718.9743487588,-0.15207777231144845,0.26015299502304745,84.79222276885515,11645.935764943708,117.1002968466999,0
univ3-conc-c2,772,10000,372.7720728871773,-718.8012258083384,718.8012258083384,-346.0291529211611,107087.54144102312,12404.666464216734,0.8961884905997056,4798,6340,246125.30735466894,-0.06213875332806012,0.3118515208286142,93.78612466719399,10641.313659809139,106.47163313139586,0
univ3-conc-c2,773,10000,149.35991635225417,-1055.2020034692941,1055.2020034692941,-905.8420871170399,56601.62694835489,9558.592739158623,0.8555235640947755,4119,7519,313916.62360734673,0.5608982304850025,0.6749793604464207,156.08982304850025,5619.537334739111,60.991476141526256,0
univ3-conc-c2,774,10000,488.2102959438349,-1389.9702796804274,1389.9702796804274,-901.7599837365925,170841.5758524625,41397.943519178436,0.8049470539617611,9011,7683,379911.41934017517,-0.04957544837404768,0.3581934639859338,95.04245516259523,10508.356553981803,105.14823605591745,0
univ3-conc-c2,775,10000,501.4693936850318,-607.673996092526,607.673996092526,-106.20460240749418,185118.11203399516,34039.28066057259,0.8446811205314348,9358,5135,193588.1149626824,-0.029028702745496845,0.1447720116639401,97.09712972545032,10294.563215362265,103.46699775840948,0
univ3-conc-c2,776,10000,627.7464583845269,-2326.476168557064,2326.476168557064,-1698.729710172537,185868.71580500825,28687.88499365879,0.8662922283123857,10897,8224,488803.3782443319,0.23882133545859888,0.8197685265837831,123.88213354585989,7866.548937273748,79.8028225848472,0
univ3-conc-c2,777,10000,321.93875370344784,-764.6168918805741,764.6168918805741,-442.6781381771263,133452.08018788067,16687.490175436604,0.8888534838946511,10664,6698,266597.0002143567,-0.18712115210851038,0.24748592261010358,81.28788478914896,12064.3585401854,121.75783026085003,0
univ3-conc-c2,778,10000,160.78754634911954,-364.72345330031754,364.72345330031754,-203.935906951198,82108.22161276653,25940.510785506085,0.7599184163504282,6269,5470,163577.06427147263,0.3808130407843731,0.4090581028792991,138.0813040784373,6800.992938726889,70.4965545879545,0
univ3-conc-c2,779,10000,529.1381564314954,-1621.3756658280008,1621.3756658280008,-1092.2375093965054,117688.24853833872,7246.121019195359,0.9420005796254616,5356,7766,397864.595124713,-0.17062370859485526,0.46094091208081467,82.93762914051447,11865.379682427112,119.5149394147438,0
univ3-conc-c2,780,10000,181.6359241049166,-1519.1579304288734,1519.1579304288734,-1337.522006323957,68450.81834659727,13521.14867136657,0.8350515528265479,4773,7924,383966.77115566,1.0436882276981623,1.21405902593608,204.36882276981623,3141.9934749030167,43.201264710126864,0
univ3-conc-c2,781,10000,549.953551583447,-583.5923745660759,583.5923745660759,-33.63882298262888,195017.6289934231,44826.32515422133,0.8131021258654413,9838,4179,161619.32189081315,0.12867724301256034,0.15507274472718607,112.86772430125603,8791.014117416053,88.30946982733876,0
univ3-conc-c2,782,10000,322.5635654774884,-1587.9896100921435,1587.9896100921435,-1265.426044614655,132020.8677751385,33341.34268033922,0.7983738691657363,11362,7916,364356.41013219504,1.6008358169153916,1.798096923365584,260.08358169153917,1108.6041210677822,30.849314336764525,0
univ3-conc-c2,783,10000,286.23876025931037,-3002.7638763176847,3002.7638763176847,-2716.5251160583744,149452.6846507073,34903.94484004967,0.8106716046151211,9371,8482,675003.0264583542,-0.537598087730263,0.7067485700517104,46.2401912269737,17352.31255785127,187.45760283221549,0
univ3-conc-c2,784,10000,521.451324630398,-1076.4012932820358,1076.4012932820358,-554.9499686516378,170812.1483265043,35446.61872644153,0.8281449112059197,8501,7088,312666.77499620087,0.09801870368329489,0.318251067314919,109.80187036832949,9065.608455559337,90.7681798913549,0
univ3-conc-c2,785,10000,412.0414338633855,-1132.1138350215826,1132.1138350215826,-720.0724011581972,174601.9960711636,34320.19862365268,0.8357273688715264,11337,7370,358794.35356016457,-0.07642710062445189,0.42247786057102865,92.35728993755481,10794.638463898096,107.79334861455105,0
univ3-conc-c2,786,10000,410.4022465974706,-791.1914770086111,791.1914770086111,-380.78923041114047,172591.61182027313,26077.147589001772,0.8687405726670866,11658,6699,259687.293786665,0.4017078297074872,0.47046821654009024,140.17078297074872,6654.82596547503,69.39788457473159,0
univ3-conc-c2,787,10000,210.2754081421666,-255.0762330745419,255.0762330745419,-44.80082493237529,73292.355797984,15279.946741724985,0.8274861745309756,4524,3148,91417.07138963701,-0.02257078122010043,0.088756576401302,97.74292187798996,10228.2845046439,102.25641890206818,0
univ3-conc-c2,788,10000,415.09828254021977,-543.1777419110508,543.1777419110508,-128.07945937083105,145100.4199774563,6694.298502184067,0.9558990024868227,9888,5076,170686.5481269658,0.28522578171164836,0.3578082668074819,128.52257817116484,7503.747127355245,76.4701005624904,0
univ3-conc-c2,789,10000,448.3510873187711,-2469.067022801423,2469.067022801423,-2020.7159354826517,140028.05762511684,25157.509031764308,0.8477015302189156,8915,8335,497676.28455252945,0.9715009752880437,1.594935125548095,197.15009752880437,3461.249675309871,45.19913850165597,0
univ3-conc-c2,790,10000,643.8865983250645,-1237.2665196133655,1237.2665196133655,-593.379921288301,210559.09364087676,37610.509213171004,0.8484483644224136,10853,7239,350384.8861987327,-0.06171136176662231,0.4086342669548248,93.82886382333777,10636.762638391123,107.42707785417099,0
univ3-conc-c2,791,10000,546.0417308814494,-941.2790477074882,941.2790477074882,-395.23731682603875,102411.10474594308,24225.50990015022,0.8087005881525469,4455,6487,247979.677179255,0.24649784101940952,0.6346255624068396,124.64978410194095,7805.497090237342,79.51436980792685,0
univ3-conc-c2,792,10000,240.7564264915557,-275.6580421980128,275.6580421980128,-34.901615706457136,118134.35549114182,15411.461549615873,0.8845979462994911,8255,3410,108931.89035944483,-0.07329763504255922,0.10178766160666357,92.67023649574408,10760.862142663933,107.75392412089055,0
univ3-conc-c2,793,10000,554.5927200194159,-975.99476932496,975.99476932496,-421.4020493055441,171744.07251996908,42748.07914211918,0.8007009635976581,9093,6810,279445.7334941356,0.10686960959439318,0.3529714092594233,110.68696095943932,8985.514465186821,90.0232238598749,0
univ3-conc-c2,794,10000,495.9747440814101,-1280.5406072975136,1280.5406072975136,-784.5658632161035,159213.8566782825,25531.09492530585,0.8618035583451907,8800,7401,340209.8868738256,0.3017122946313404,0.4704635196269129,130.17122946313404,7378.373419721117,75.5775003864907,0
univ3-conc-c2,795,10000,194.8310736858727,-1414.714283374595,1414.714283374595,-1219.8832096887222,87630.10997279447,20941.081867223562,0.807121193823858,5287,7821,427386.4437260918,-0.012211876009931188,0.503475526348163,98.77881239900688,10122.869641364368,101.23265814628994,0
univ3-conc-c2,796,10000,462.69198840154854,-1294.3616632113929,1294.3616632113929,-831.6696748098443,167360.0807906995,17213.74217071717,0.9067379008868689,11488,7533,338361.52370801364,0.9866043372419366,1.1674103512273495,198.66043372419367,3393.1767119155825,44.766029147773274,0
univ3-conc-c2,797,10000,127.82625757131537,-1084.1191714168776,1084.1191714168776,-956.2929138455622,54594.79413025346,11010.374201629835,0.8321721522619898,4896,7559,318250.65032507177,0.8939381544316853,1.0313703251431992,189.39381544316853,3822.0304046721567,48.03513720874063,0
