strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,798,10000,530.6833436813822,-540.6051347168907,540.6051347168907,-9.921791035508477,167300.35598309763,9674.761360498283,0.9453326461611278,9191,3230,131432.9413644547,0.05276809079564245,0.07083353382132543,105.27680907956425,9485.884391304542,94.88059338914263,0
univ3-conc-c2,799,10000,296.1634201466168,-607.8156237113307,607.8156237113307,-311.6522035647139,135225.52411129823,16138.4647394547,0.8933797605230431,9824,6307,235604.81267132904,-0.24934359866262454,0.27397808850236816,75.06564013373755,12848.58106003222,129.93298697183545,0
univ3-conc-c2,800,10000,214.72399787384325,-340.61328486251085,340.61328486251085,-125.8892869886676,73824.91656857605,5709.083567538058,0.9282183272843368,5026,4613,133386.96293393124,0.2706953196710319,0.2886314520958064,127.06953196710319,7615.755045971127,77.59413458054722,0
univ3-conc-c2,801,10000,663.6678895377725,-669.9298929364757,669.9298929364757,-6.2620033987032,209808.4898014249,33620.55317972587,0.8618876664510028,9874,3651,161383.9096186987,-0.046738735267956175,0.11008477093591722,95.32612647320438,10478.572172221826,104.84914144142202,0
univ3-conc-c2,802,10000,439.28021561281247,-701.3582110876891,701.3582110876891,-262.0779954748767,155802.54897093738,34660.78406183306,0.8180185996436939,8885,6117,228275.52007116217,0.13612090257270637,0.2398202608826321,113.61209025727064,8725.53397549376,87.95038740837605,0
univ3-conc-c2,803,10000,472.5563719535495,-779.3753617810594,779.3753617810594,-306.8189898275099,188964.38290538784,24224.398959402202,0.8863711366634387,11472,6508,257294.31168479193,0.10953439251108094,0.15486649080903803,110.9534392511081,8961.531929476232,89.95941612798795,0
univ3-conc-c2,804,10000,147.14003000080734,-154.56604065530684,154.56604065530684,-7.426010654499493,79561.00308071963,12974.289068284877,0.859790910397807,7364,2117,61852.275420095604,0.02908725788615513,0.04819097574726498,102.90872578861551,9713.297647735862,97.2363674029311,0
univ3-conc-c2,805,10000,225.16008598358883,-2570.1596723034195,2570.1596723034195,-2344.9995863198305,113230.21948416445,15904.393168808478,0.8768386504434036,10042,8375,574798.7561518907,-0.1705001072457155,0.4043158406575258,82.94998927542845,11863.902766243029,119.2981378612403,0
univ3-conc-c2,806,10000,164.8443680777401,-1145.2401294495232,1145.2401294495232,-980.3957613717831,71993.55978280758,17433.941955070884,0.8050494353943642,6358,7626,339710.3179212564,0.3005575434297691,0.6649253937924697,130.0557543429769,7387.096262422465,75.48629317156421,0
univ3-conc-c2,807,10000,224.05523331589941,-427.98581230548314,427.98581230548314,-203.93057898958372,94974.4030407389,12208.599688548264,0.8860957486012628,6681,5541,179290.5941288033,0.009086068943158807,0.19813312710742012,100.90860689431588,9909.550822477891,99.07495247045713,0
univ3-conc-c2,808,10000,291.48256162804944,-292.90873066999075,292.90873066999075,-1.4261690419413071,86804.4225845444,17843.783671513153,0.8294879166122328,4435,1806,70733.55926709512,0.001215307275816997,0.08255573888988949,100.1215307275817,9987.854617008365,99.8784555894213,0
univ3-conc-c2,809,10000,1034.718167056568,-2281.6514989934385,2281.6514989934385,-1246.9333319368704,201006.16921334423,13337.791756414847,0.9377738859724786,7365,7967,470190.89906955685,0.01795919348299961,0.5214838221618269,101.79591934829996,9822.007151396501,98.84999152418169,0
univ3-conc-c2,810,10000,391.84465253465225,-2289.233981636505,2289.233981636505,-1897.389329101853,139762.35854040217,41835.18293603216,0.7696269310922303,7487,8274,512789.0201896087,-0.10590586691740811,0.6359535119592388,89.40941330825919,11118.276590660973,110.90749740308672,0
univ3-conc-c2,811,10000,759.6913073896133,-3666.454516834314,3666.454516834314,-2906.763209444701,237100.71103500537,13088.553383207362,0.9476853916428296,10123,8648,754948.943868203,-0.5356409723236724,0.723435599722629,46.43590276763277,17315.75584602284,186.54067034309261,0
univ3-conc-c2,812,10000,204.25411862877877,-205.58933234593303,205.58933234593303,-1.3352137171542608,72504.33938909955,4059.756299152092,0.9469757167160658,4180,1518,58562.484424656584,0.008876317706466779,0.04445249823118843,100.88763177064668,9911.629308842426,99.1449253962304,0
univ3-conc-c2,813,10000,122.47326648854724,-2491.368377136305,2491.368377136305,-2368.8951106477575,53202.32414004891,10422.521234858821,0.8361878732522746,3838,8338,569787.8359686885,-0.49499361462773,0.7986975493371433,50.500638537227,16578.0006671555,176.8947872540809,0
univ3-conc-c2,814,10000,151.93754379172154,-1450.5680483013143,1450.5680483013143,-1298.6305045095928,58476.357804921194,5422.491204384141,0.9151394541771092,4512,7848,408428.890870116,0.5254295087808015,0.609686339039157,152.54295087808015,5838.906030430586,62.71693477351568,0
univ3-conc-c2,815,10000,212.4648221010914,-1950.9413293966923,1950.9413293966923,-1738.4765072956009,73151.20937572907,13501.679948374791,0.8441866156606149,4595,8245,440563.4654479958,0.269200586856017,0.8407742664672228,126.9200586856017,7627.3587072095015,77.68030596446827,0
univ3-conc-c2,816,10000,622.0876703841644,-1738.8335185317512,1738.8335185317512,-1116.745848147587,136047.47608745468,18457.9791912536,0.880535097236808,6437,7820,391818.55852100713,0.48727920288154,0.8528480744215011,148.727920288154,6081.84387595037,64.61531201975052,0
univ3-conc-c2,817,10000,145.19817748836624,-275.801181042601,275.801181042601,-130.60300355423476,86828.2843004498,9201.959508561906,0.9041764433415052,7213,4795,144522.35140908562,-0.24457893044918805,0.27695644557291715,75.5421069550812,12786.563513872543,129.80734167473219,0
univ3-conc-c2,818,10000,274.3969141433293,-341.6595081220245,341.6595081220245,-67.26259397869518,134542.92140945818,14529.995996839183,0.9025309476084259,9725,4313,137123.19946068776,0.014716375209204671,0.08934431092251231,101.47163752092047,9853.911889751189,98.4871648904089,0
univ3-conc-c2,819,10000,489.6324927997694,-574.3707390961084,574.3707390961084,-84.73824629633901,183615.3226816062,35181.11608204621,0.8392061759284417,9538,4940,178036.93647083844,0.26173143854217895,0.2848189649257864,126.1731438542179,7685.571140910117,78.1946351444569,0
univ3-conc-c2,820,10000,514.9194812077767,-607.7530817214001,607.7530817214001,-92.83360051362342,168113.39349102086,10009.014938451452,0.9438082213984069,9720,4936,177848.19309232172,-0.005238127022965813,0.09599912676399072,99.47618729770342,10052.519545417972,100.49189058316097,0
univ3-conc-c2,821,10000,695.7914693324263,-1770.7021873203603,1770.7021873203603,-1074.9107179879338,190298.31311690548,45752.78059664529,0.8061742486473435,8581,7858,410052.654118108,0.033957840314468225,0.6314567424126565,103.39578403144682,9666.091906190431,96.39702422755052,0
univ3-conc-c2,822,10000,214.7865437516692,-263.628074825445,263.628074825445,-48.841531073775826,83529.52493297156,8220.491273933134,0.9104033806882914,6279,3421,97493.61890016451,0.1684401515824446,0.21927775078912787,116.84401515824446,8446.442065998686,84.97408078309397,0
univ3-conc-c2,823,10000,648.6941417843282,-758.704943900698,758.704943900698,-110.01080211636986,194689.82338085747,10567.628314556543,0.9485152513233084,10956,5094,194384.7307166405,0.023819846025202908,0.10124818205019295,102.38198460252029,9764.605893796974,97.60021019536488,0
univ3-conc-c2,824,10000,195.80682147080014,-264.54181640170606,264.54181640170606,-68.73499493090591,69815.85114381053,5490.78427034985,0.9270876432049787,4983,3717,103021.52018811773,0.14519373757478193,0.2223263827729866,114.51937375747819,8646.336532037105,86.78164772720766,0
univ3-conc-c2,825,10000,329.8211101955179,-333.27528730294836,333.27528730294836,-3.4541771074304393,120744.64481450053,19308.88091995123,0.8621321325636472,6665,2448,94358.77701862626,-0.02593264137635785,0.0633717612048764,97.40673586236421,10262.733620286943,102.54219046099887,0
univ3-conc-c2,826,10000,712.7723165180611,-855.5698265759222,855.5698265759222,-142.79751005786113,169335.54273126222,12165.907804650233,0.9329707406264335,7767,5373,206499.56975618887,0.16637049923856637,0.20318535530868076,116.63704992385664,8464.065049203024,85.45788929678895,0
univ3-conc-c2,827,10000,366.9698065529572,-2165.874626879014,2165.874626879014,-1798.904820326057,120038.11862215695,23015.21113659314,0.8391144674828138,5397,8196,543874.6243518419,-0.42231186836733065,0.5702086907757037,57.768813163266934,15353.58030035766,160.70313852432446,0
univ3-conc-c2,828,10000,312.5877480291943,-2162.239706782603,2162.239706782603,-1849.651958753409,118383.23236139909,23524.15786817698,0.8342288035167169,8346,8290,494044.82924185274,0.3064549060600919,0.5082029744011541,130.6454906060092,7342.639609238762,75.19124874910781,0
univ3-conc-c2,829,10000,375.330663555645,-420.17505323800015,420.17505323800015,-44.84438968235514,129154.8389407367,4501.465309612099,0.9663205911994956,7097,3758,131958.02684929734,-0.19519145668289767,0.2429536995714878,80.48085433171023,12163.020545305553,122.83687938068753,0
univ3-conc-c2,830,10000,177.24557563438552,-654.321527474723,654.321527474723,-477.07595184033744,111500.09661814822,21922.264017785088,0.8356927286153788,9382,6697,277126.0900997512,-0.11762007896458031,0.4812199801986955,88.23799210354197,11249.697729811232,112.94110362518128,0
univ3-conc-c2,831,10000,526.751737383551,-1679.7001629050978,1679.7001629050978,-1152.9484255215468,123322.18405302943,33595.44579340169,0.7859039431943997,5493,7820,385724.5611807685,0.7818402727605448,0.9824567644996395,178.18402727605448,4378.999816987792,51.688097046321765,0
univ3-conc-c2,832,10000,571.9559665798004,-761.344730417644,761.344730417644,-189.3887638378436,222674.14494859442,63604.77178545781,0.7778223680909571,10573,6107,243012.65791411808,0.08557703974625014,0.13721311876028025,108.55770397462501,9179.345614552381,91.85844630659516,0
univ3-conc-c2,833,10000,494.76211268131516,-1619.1493157872237,1619.1493157872237,-1124.3872031059086,143042.5389778387,49147.05571823132,0.7442782696120838,6767,7804,409576.6932577726,-0.04408149964333887,0.3320249638352861,95.59185003566611,10450.750794719086,104.45568928617625,0
univ3-conc-c2,834,10000,693.5083694568332,-1226.7554987124101,1226.7554987124101,-533.247129255577,190181.72194641447,23650.478013956596,0.8893970224393722,9967,7167,308351.0269941579,0.9235888051859695,0.9874666775447315,192.35888051859695,3681.8512508803296,46.10246177590722,0
univ3-conc-c2,835,10000,607.4565398102815,-2436.2622457218818,2436.2622457218818,-1828.8057059116004,122613.34303555395,18601.233366385775,0.8682768178729581,5979,8239,451467.1806491717,1.3833984141020688,2.0000360773778194,238.33984141020687,1822.4936610227169,34.93327604732511,0
univ3-conc-c2,836,10000,743.9315974831045,-817.4126077027656,817.4126077027656,-73.48101021966113,235463.21065070046,42328.095346301736,0.8476262775957485,11224,5167,210253.77751290434,0.09874393368289361,0.18511499441192514,109.87439336828936,9059.020297007039,90.85752508151614,0
univ3-conc-c2,837,10000,277.3741772956216,-469.72011887175097,469.72011887175097,-192.34594157612935,104256.02611400737,13936.296134546976,0.882087974333566,6311,5473,181142.44989394755,0.09045974618071612,0.1676334449148574,109.04597461807161,9134.548074810944,91.23673533614378,0
univ3-conc-c2,838,10000,150.4114809460388,-2073.5798969307084,2073.5798969307084,-1923.1684159846695,58909.62386095766,9401.276660896654,0.8623751613713692,4878,8306,461274.6352897762,0.572687472332293,0.9679216554287459,157.2687472332293,5547.962100450536,60.250967028008056,0
univ3-conc-c2,839,10000,299.1708340870512,-752.6686768820837,752.6686768820837,-453.49784279503245,75262.40188774824,8632.108783245747,0.8971075852972316,4154,6660,250517.61326467866,-0.07808410764425858,0.25115013970681443,92.19158923557414,10812.56645553887,108.29122919939262,0
univ3-conc-c2,840,10000,187.31493868391942,-1152.1403596170196,1152.1403596170196,-964.8254209331002,79813.31968640859,6269.943429790903,0.9271641989067326,6724,7582,337462.72649681126,0.35617653731065074,0.8332742840755355,135.61765373106508,6976.665428012621,71.96154163648174,0
univ3-conc-c2,841,10000,307.08085846429094,-1307.2923332759162,1307.2923332759162,-1000.2114748116253,115387.66937228675,31880.611522637802,0.7835201760426299,5744,7617,379028.5051686505,-0.00921847849789316,0.23529422069022446,99.07815215021068,10092.612322598223,100.83021057413497,0
univ3-conc-c2,842,10000,870.0478625031159,-1600.2133139460125,1600.2133139460125,-730.1654514428966,237769.8910124079,63316.08755614298,0.7897076182120275,11537,7556,389723.2863819309,-0.04732907266080332,0.3264929002790262,95.26709273391967,10484.763606440169,104.82636872516866,0
univ3-conc-c2,843,10000,217.16016929168188,-653.193100066955,653.193100066955,-436.03293077527314,87385.9079034232,23184.636276501453,0.7903181498431037,5711,6672,248568.00929104982,0.09661474183520667,0.15283493512450633,109.66147418352067,9078.375233149154,90.99599602018608,0
univ3-conc-c2,844,10000,526.5684087734124,-1115.934247438653,1115.934247438653,-589.3658386652406,185531.29398152174,37135.63438367611,0.8332233948870501,9194,7256,331846.6582761388,-0.24730860694296056,0.3270683445860058,75.26913930570394,12822.0522288876,130.21283471593298,0
univ3-conc-c2,845,10000,789.8305196399552,-2703.8025280608335,2703.8025280608335,-1913.9720084208784,212871.91717586285,16487.21778354771,0.9281161494332222,9443,8346,559729.2822637475,0.14505771153087138,0.4730818634167822,114.50577115308714,8647.519363613817,86.84440521727163,0
univ3-conc-c2,846,10000,1081.0743452198171,-1457.310996097174,1457.310996097174,-376.23665087735685,252582.8564079028,51070.6915832688,0.8318126301466643,11459,6942,311190.3857111124,0.15330903183299527,0.3446743646994472,115.33090318329953,8576.06366225724,86.26568770451667,0
univ3-conc-c2,847,10000,205.5831029265748,-953.3546291322256,953.3546291322256,-747.7715262056507,103885.35626492133,13882.062285149736,0.8821230654788658,9275,7320,310390.5297503868,-0.014675840781999341,0.789393359887012,98.53241592180007,10147.844116272918,101.68714168473659,0
univ3-conc-c2,848,10000,465.9998970736892,-514.2537513851651,514.2537513851651,-48.253854311475834,164407.92917629654,35364.62046292184,0.822975576340248,9240,4288,151861.55035927234,0.14767731242050744,0.19728079624279318,114.76773124205074,8624.774166971723,86.78353724731187,0
univ3-conc-c2,849,10000,385.39181714652113,-2193.2256029420855,2193.2256029420855,-1807.8337857955644,111059.04369705568,25996.523053277306,0.8103212903374161,6520,8248,468982.2469479652,0.8599250355136852,1.0693311996848758,185.99250355136851,3986.4137901234044,48.957746823523024,0
univ3-conc-c2,850,10000,108.63283934879091,-492.62932481225397,492.62932481225397,-383.99648546346305,58715.967108072065,7846.935576783381,0.8821124791697412,5452,6334,211983.1931263979,0.44647106141480264,0.4650131150166638,144.64710614148026,6350.093475210936,67.06723239911757,0
univ3-conc-c2,851,10000,682.0913636419472,-1548.9286423860408,1548.9286423860408,-866.8372787440936,161434.80119954483,14906.506878550586,0.9154678671661604,7938,7657,371067.59060256043,0.20613956830418573,0.4362762730544333,120.61395683041857,8131.222959396239,82.33778507966863,0
univ3-conc-c2,852,10000,431.99199789121207,-2114.5951108960535,2114.5951108960535,-1682.6031130048414,135173.47331893453,34892.30659498845,0.7948305260902645,6108,8119,527756.850881605,0.12387946951790794,0.6704618114205496,112.3879469517908,8833.462312343763,88.6748237802902,0
univ3-conc-c2,853,10000,155.3915243239566,-1243.887498217109,1243.887498217109,-1088.4959738931523,90611.22078788331,14617.512601294051,0.8610882015729229,8363,7696,383621.992152596,-0.3576661395267065,0.3728855127940128,64.23338604732935,14355.602200030049,148.30004310935598,0
univ3-conc-c2,854,10000,451.5542152030124,-530.2668245226913,530.2668245226913,-78.7126093196789,156262.3004927152,12093.656260386226,0.92816615168466,9713,4672,159949.8492646709,0.09241670064225517,0.19847584169723362,109.24167006422552,9116.652443246605,91.36150052574122,0
univ3-conc-c2,855,10000,579.6450873821059,-1057.348473982562,1057.348473982562,-477.70338660045604,227421.74013721742,45609.86912558623,0.832950224156336,10546,7060,344549.99597025727,-0.5798474696904342,0.6153614754186905,42.01525303095658,18166.050860975698,198.6265803228232,0
univ3-conc-c2,856,10000,418.33698611282335,-931.5588718306375,931.5588718306375,-513.2218857178141,105591.59414429101,25157.45773704255,0.8075897501736747,4766,6870,263294.6094050247,0.4470764039332511,0.6706374578171415,144.7076403933251,6346.048918628722,67.00186336323387,0
univ3-conc-c2,857,10000,393.2170653731226,-2393.8516692070275,2393.8516692070275,-2000.634603833905,97236.73324714023,22395.19237433802,0.8127991983912589,5330,8290,473750.4882992757,0.5790512947886305,0.9407033652178245,157.90512947886305,5509.59779373078,60.32203024469303,0
univ3-conc-c2,858,10000,248.31150989705282,-288.46963132888516,288.46963132888516,-40.15812143183234,108619.1431643895,16491.179868613435,0.8681868972213971,7912,3526,105518.31627921233,0.26881158113242976,0.2835973735523049,126.88115811324298,7630.380985601059,77.63671165355022,0
univ3-conc-c2,859,10000,733.9114847996958,-840.9263084965188,840.9263084965188,-107.01482369682299,232343.76554922864,49903.21574364941,0.8231930931021489,10242,5642,230023.18554713123,0.23723312946855857,0.2521448817633713,123.72331294685586,7879.232166640931,80.30670692604882,0
univ3-conc-c2,860,10000,270.51966156982104,-2262.6214120441364,2262.6214120441364,-1992.1017504743154,123242.88409896863,21018.336901478222,0.8543036253560261,8996,8308,545053.1315983632,-0.576677194470575,0.6231730465240957,42.33228055294251,18103.313663417815,197.45107031287412,0
univ3-conc-c2,861,10000,368.49125301605034,-431.1476263774499,431.1476263774499,-62.656373361399574,107141.06187184658,4495.459697208174,0.9597312811790949,5385,3977,130957.1698009759,-0.012814127045862591,0.15068191722134286,98.71858729541374,10128.968049263392,101.3932377875106,0
univ3-conc-c2,862,10000,587.8397544193502,-2414.3827281303643,2414.3827281303643,-1826.542973711014,188778.68219753998,37912.697729619606,0.8327563326766033,9879,8300,535463.7802825725,0.633913894283385,0.6894610150363363,163.3913894283385,5186.546866463483,57.60465136755883,0
univ3-conc-c2,863,10000,336.6943446217695,-1050.603923996917,1050.603923996917,-713.9095793751476,123609.11215515251,18134.262483728176,0.8720627152420436,6903,7359,347492.2400688769,-0.3395546028210657,0.5097773890242475,66.04453971789343,14089.938133183703,145.07392197208722,0
univ3-conc-c2,864,10000,196.48693604507815,-1051.5601515590963,1051.5601515590963,-855.0732155140181,100998.23195071657,13009.625621300103,0.8858883422742844,8863,7479,326570.3063539403,0.9202924821391082,0.9913686835810469,192.02924821391082,3697.2946042578487,46.03179362892335,0
univ3-conc-c2,865,10000,238.25617673509336,-947.4361431500192,947.4361431500192,-709.1799664149258,94838.44414737726,13471.754232211488,0.8756187835147548,5605,7284,323365.05703195,-0.1923228867773426,0.24987795173744573,80.76771132226574,12127.850439820337,122.21216496178592,0
univ3-conc-c2,866,10000,114.561478974837,-794.8921661175189,794.8921661175189,-680.3306871426819,65081.20761651828,13152.903885323476,0.8318776345403521,5514,7182,300930.5728759091,-0.08028626591182941,0.2848817700634028,91.97137340881706,10836.441280532808,108.47222454667182,0
univ3-conc-c2,867,10000,635.855930517759,-879.1956447723248,879.1956447723248,-243.33971425456582,172208.7283167608,17691.342845850297,0.9068386718470409,7754,6066,238390.67836463157,0.05638183091399227,0.21168311532911815,105.63818309139923,9451.641362969302,94.5777182947253,0
univ3-conc-c2,868,10000,181.52178129748262,-186.30306237282016,186.30306237282016,-4.781281075337546,82156.66087964577,10078.83295514199,0.8907271752326149,5246,1956,66325.91847974272,0.007870392749413924,0.05996815807781076,100.78703927494139,9921.604930320113,99.10295489690044,0
univ3-conc-c2,869,10000,199.17158964915086,-1304.0041779349092,1304.0041779349092,-1104.8325882857584,74153.33966706244,10336.258665055615,0.8776623528919492,5193,7682,364046.33040732803,0.23144481109296008,0.5935446229639396,123.14448110929601,7925.610193715362,80.18677816515901,0
univ3-conc-c2,870,10000,208.2384923119066,-282.27586939751313,282.27586939751313,-74.03737708560652,70013.31796147121,7760.336383037681,0.900218956554848,4066,3822,112016.1441991656,-0.04476407906804326,0.13099189563936434,95.52359209319567,10457.889867565284,105.06790297340291,0
univ3-conc-c2,871,10000,157.17855300735067,-2234.463307949389,2234.463307949389,-2077.2847549420385,66372.34779841529,14602.524706792083,0.8196659747027941,4412,8256,546755.2271758518,-0.4311904143596454,0.4822453168057731,56.88095856403546,15497.06795822437,162.52717894192187,0
univ3-conc-c2,872,10000,617.5054161535123,-1764.650157697751,1764.650157697751,-1147.1447415442385,143731.45356762188,18928.919173888196,0.8836291909648524,7393,7839,385673.4180122792,0.9220830890758882,0.9220830890758882,192.20830890758882,3688.901211834996,46.93697407140254,0
univ3-conc-c2,873,10000,641.8895717280923,-644.4610996540223,644.4610996540223,-2.5715279259300132,181142.840542596,21793.820635519685,0.8926077697888631,8032,3100,143985.95867100565,0.014571061684055309,0.07662620748089495,101.45710616840553,9855.343845451922,98.61261982968234,0
univ3-conc-c2,874,10000,294.58686993865365,-1400.9097461529593,1400.9097461529593,-1106.3228762143058,95556.67467038822,16278.80546561476,0.854439705129194,5295,7738,393268.5780990096,-0.032440560359225115,0.2864301866285217,96.75594396407749,10329.755068179136,103.32487417824419,0
univ3-conc-c2,875,10000,615.6489347195693,-1198.1628483489515,1198.1628483489515,-582.5139136293822,175593.91612282716,34138.86310521261,0.8372268596693994,8331,7263,315971.2077460144,0.14958914653247887,0.5822144869630378,114.95891465324789,8608.20951844014,86.56645037972162,0
univ3-conc-c2,876,10000,606.0959275025112,-751.2859978758394,751.2859978758394,-145.19007037332813,206158.62022905957,35543.78606233028,0.8529440124006061,10761,5790,221571.8614146101,0.16466418184063683,0.17340024010159738,116.46641818406368,8478.619638853737,85.52460096449374,0
univ3-conc-c2,877,10000,475.7502096350089,-1137.968614260639,1137.968614260639,-662.2184046256301,123963.28721097586,21328.932604776353,0.8531997609244049,5646,7198,310549.70120839204,0.38687921572906503,0.558178394928031,138.6879215729065,6758.2940809214115,70.11026216843064,0
univ3-conc-c2,878,10000,420.73070307726294,-1179.437582056188,1179.437582056188,-758.706878978925,123273.12010096533,21841.924103390902,0.8494854601523443,5788,7389,340115.2614696911,0.004451463894895937,0.1962682435528471,100.4451463894896,9955.584871983358,99.63650055586174,0
univ3-conc-c2,879,10000,791.2481460482421,-3016.5631313955755,3016.5631313955755,-2225.3149853473333,250707.14569233902,43931.093586947965,0.8508981940212256,10747,8512,610292.5707223228,-0.06611250793873794,0.6047484346463442,93.3887492061262,10683.727956301193,106.96298308753185,0
univ3-conc-c2,880,10000,292.66794683601387,-372.739823128937,372.739823128937,-80.07187629292315,119018.47372254847,13132.240313307646,0.9006267926048094,7353,4338,139520.24579405514,-0.048499992339640696,0.09867018500226905,95.15000076603593,10497.054283725172,105.03268926818903,0
univ3-conc-c2,881,10000,984.3553569662383,-1163.5533312065459,1163.5533312065459,-179.19797424030753,212330.85656778206,18934.30591708155,0.9181272885477475,8475,5986,244544.76819844363,0.23844097133362752,0.41592229556073934,123.84409713336275,7869.584681004763,79.91864952698177,0
univ3-conc-c2,882,10000,220.93618196873692,-990.0535418819009,990.0535418819009,-769.1173599131639,104808.55118796065,18955.9512299445,0.8468385453048763,7901,7341,321913.17612973123,0.0747406732568659,0.3276191118169703,107.47406732568659,9279.519087900326,92.96718688283305,0
univ3-conc-c2,883,10000,249.59464860507447,-549.2399024387223,549.2399024387223,-299.64525383364787,102748.70132193688,11589.669998650228,0.8986370903766454,8500,6148,202606.5672089834,0.6311663680202022,0.6598716578538583,163.11663680202022,5202.40475237971,57.866316955603345,0
univ3-conc-c2,884,10000,395.6191946106471,-1097.3738480778652,1097.3738480778652,-701.7546534672181,122875.4825513692,6097.336896277726,0.9527238613345753,6505,7308,339658.7812599966,-0.4737686241900886,0.5243759527962364,52.62313758099114,16208.382162755512,171.72152903121366,0
univ3-conc-c2,885,10000,214.6654467736669,-235.3488700038763,235.3488700038763,-20.6834232302094,91161.66872718379,16804.30223543044,0.8443555679108437,5736,2751,86205.14522435397,0.04273275460041049,0.07384858652750652,104.27327546004105,9581.61244483108,95.93368572207761,0
univ3-conc-c2,886,10000,804.0454807341474,-921.2405734271357,921.2405734271357,-117.19509269298828,231255.03638716138,37850.13661798614,0.8593481641571337,10779,5413,223733.17234220426,0.011708977534278091,0.23381563503515096,101.17089775342781,9883.592538489778,98.39244390078188,0
univ3-conc-c2,887,10000,155.69144387733047,-1492.0377382260194,1492.0377382260194,-1336.3462943486888,69882.5055948586,7877.375118566317,0.8986961522279404,5397,7843,425449.7600841828,-0.3716846558237956,0.41018279519679707,62.83153441762044,14565.286168076293,150.83631635609953,0
univ3-conc-c2,888,10000,330.4031708538679,-371.11516597225824,371.11516597225824,-40.71199511839035,145762.09337432618,7539.693088707356,0.9508179698184701,11043,3828,128263.38474831778,-0.010956185696556986,0.06673588589131668,98.9043814303443,10110.166101290915,101.32791616145774,0
univ3-conc-c2,889,10000,348.92286381823567,-387.13364250440304,387.13364250440304,-38.21077868616737,139586.62242035454,31892.30775850219,0.8140161725686197,7725,3753,130086.3919124751,0.033651851018690164,0.08381650927689023,103.36518510186902,9669.050667579684,96.7181977662013,0
univ3-conc-c2,890,10000,281.2213659302596,-307.96019607355504,307.96019607355504,-26.738830143295445,87040.20147259373,11020.38891583318,0.8876165351220056,4491,2797,92222.81144454527,-0.018652789960224965,0.0702696910935596,98.1347210039775,10188.284302141423,101.83985582112363,0
univ3-conc-c2,891,10000,201.8739949790766,-1989.90249373749,1989.90249373749,-1788.0284987584134,97855.77525020468,12839.842918637942,0.8840076677736829,8268,8147,494978.88972708216,0.030872725690492046,0.35005350339737445,103.0872725690492,9695.966787017342,97.39477003811395,0
univ3-conc-c2,892,10000,179.0259764851184,-1394.1395266504792,1394.1395266504792,-1215.1135501653607,78329.841398698,12801.59178950316,0.859526056579558,4910,7839,414597.94075595797,0.12119397533861019,0.42358871891216615,112.11939753386102,8857.305908960643,87.98773448184434,0
univ3-conc-c2,893,10000,773.1242550439674,-945.1899350003881,945.1899350003881,-172.0656799564207,245502.81884525096,36918.9215095531,0.8692773386950587,10651,6012,261370.7124215298,-0.4309123158470182,0.4441733597269851,56.90876841529818,15492.549234046246,162.11446641430615,0
univ3-conc-c2,894,10000,730.6295572177327,-810.9988098890242,810.9988098890242,-80.36925267129152,198306.42761346666,38610.969360072784,0.837027715763798,8977,4905,193064.93445856788,-0.036959599626283646,0.1776675846378076,96.30404003737164,10376.555487091106,103.80107120402114,0
univ3-conc-c2,895,10000,453.19155205990506,-1702.6852143038338,1702.6852143038338,-1249.4936622439288,191846.83317292455,33866.318657926975,0.8499585939799101,10977,7960,475084.78385425836,-0.3801995368608964,0.5237566354284895,61.98004631391036,14694.421081060062,152.32987369519603,0
univ3-conc-c2,896,10000,189.29084944122894,-586.4569701401647,586.4569701401647,-397.16612069893574,92744.37445993473,14922.512935145342,0.8614010927947822,7377,6467,229009.98787476312,0.31320890055294626,0.3433559476921411,131.32089005529463,7292.003575138399,74.75278526739645,0
univ3-conc-c2,897,10000,331.47965541943717,-887.167323401282,887.167323401282,-555.6876679818449,117426.05172985012,18530.87756429593,0.8637003817274813,8035,7010,270464.32290722,0.5467279746889259,0.6065310483040091,154.67279746889258,5706.44537037032,61.66054881566218,0
univ3-conc-c2,898,10000,285.05061268930484,-1927.0210130376581,1927.0210130376581,-1641.9704003483532,125779.56378699046,23469.61696564341,0.842748771904202,10152,8126,447739.49351675506,0.5455925226665402,0.9200730133996732,154.55925226665403,5713.451210748567,61.72752126679433,0
univ3-conc-c2,899,10000,544.6558112460165,-1398.4889271067607,1398.4889271067607,-853.8331158607442,151530.60852094242,46200.11775661748,0.7663483130499145,8540,7655,320887.2099407238,0.8757749848444104,1.7039221039066428,187.57749848444104,3909.3281730268777,48.27563102318908,0
