strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c2,900,10000,308.7598727347102,-325.1200467304689,325.1200467304689,-16.360173995758714,149691.4090473192,25792.40763901192,0.8530211610047518,11510,3498,114934.97190075286,0.049969841672321706,0.0693363505471882,104.99698416723217,9512.483092132221,95.15456377734994,0
univ3-conc-c2,901,10000,418.1014099312397,-1971.6047277603786,1971.6047277603786,-1553.503317829139,154440.80944124798,38939.829110999344,0.7986363608967056,10069,8133,430428.5852393802,0.7745666164737236,1.218644972628301,177.45666164737236,4416.694711966091,51.95977984924389,0
univ3-conc-c2,902,10000,672.864825734052,-1509.2707174359746,1509.2707174359746,-836.4058917019225,183617.80933493128,44905.25671530447,0.8034979247765167,9687,7640,359413.18049917865,1.0849676073802796,1.1460520929757774,208.49676073802797,2966.145784049615,42.07959173122799,0
univ3-conc-c2,903,10000,503.99044953148103,-3323.779604217986,3323.779604217986,-2819.7891546865053,210881.22426654174,42294.414742803776,0.8329443744733964,11872,8523,687381.8689270698,0.24512574778508223,0.7469877973320849,124.51257477850822,7816.379135828065,79.3553036882172,0
univ3-conc-c2,904,10000,606.1331668859671,-616.1040444329315,616.1040444329315,-9.970877546964402,200656.41889729793,14019.528409403305,0.934694461185379,10028,3598,156167.16013234606,-0.03505562831825003,0.08950900891853777,96.494437168175,10356.811200277412,103.56459739764196,0
univ3-conc-c2,905,10000,462.8358215945039,-470.6281298388429,470.6281298388429,-7.792308244338983,165933.4007506447,37657.00449234382,0.815035465706748,8467,3258,128177.21403463047,0.04803908367183283,0.08752607002911646,104.80390836718328,9530.87802920956,95.28967750177506,0
univ3-conc-c2,906,10000,157.68853614059708,-2232.8277842028733,2232.8277842028733,-2075.1392480622762,90789.46649156988,11484.102724139384,0.8877119199788773,7426,8262,573950.415477436,-0.4966584950050112,0.6877357011127785,50.33415049949888,16607.435167703323,176.99047483532598,0
univ3-conc-c2,907,10000,183.78067924351788,-2097.9012819369436,2097.9012819369436,-1914.1206026934258,82682.01370704459,19241.74731949157,0.8112143122889478,5469,8202,486445.3040860258,-0.14647663145171294,0.46299457542132527,85.3523368548287,11580.524066877184,116.46277568617353,0
univ3-conc-c2,908,10000,375.057565192196,-1174.8280029237342,1174.8280029237342,-799.7704377315381,138326.5609732598,24097.264833224664,0.8516395934304939,8490,7522,356317.2478143671,0.22835440847511407,0.37732300762088755,122.8354408475114,7950.47042742172,80.53688170807973,0
univ3-conc-c2,909,10000,498.56548202023976,-824.2040388812491,824.2040388812491,-325.6385568610093,141829.29712134617,17793.22006756166,0.8885293855721872,6820,6522,250241.07735405164,0.5406556286888204,0.5406556286888204,154.06556286888204,5743.984496426136,63.95569969304597,0
univ3-conc-c2,910,10000,531.2025072224287,-1901.9598138285369,1901.9598138285369,-1370.7573066061082,207088.89270902908,46107.50991655275,0.817898242477264,10672,8044,511629.5305373521,-0.5336321087352399,0.7281379613401381,46.63678912647601,17278.333948810738,185.42967231080868,0
univ3-conc-c2,911,10000,370.3910916044945,-1722.3896952409316,1722.3896952409316,-1351.998603636437,160351.4096332668,22807.538980550566,0.8754767967759016,11909,8062,436898.63648011116,0.749004263070618,0.8108933086597235,174.9004263070618,4550.750652402521,52.93232788898077,0
univ3-conc-c2,912,10000,641.1687638352771,-1851.0780380279223,1851.0780380279223,-1209.9092741926452,198044.84990382817,15609.786728774478,0.9269391623097941,9061,7879,464450.7015805787,-0.26746136568535617,0.4428784183158666,73.25386343146438,13087.518000970555,134.0828478532055,0
univ3-conc-c2,913,10000,322.86640461463054,-868.9002509597863,868.9002509597863,-546.0338463451558,147236.69170963584,26849.939572031908,0.8457667922323721,9657,7069,299141.31714320765,0.32355248688277527,0.38291719299203125,132.35524868827753,7215.026560593955,74.17759602197118,0
univ3-conc-c2,914,10000,222.66268413989434,-971.6359389642862,971.6359389642862,-748.9732548243919,99705.46064240449,22220.158721628188,0.8177564416934756,7188,7310,313291.9543570708,0.22609620536952163,0.44337262526067517,122.60962053695216,7968.679669327502,80.71806694001118,0
univ3-conc-c2,915,10000,462.9778462990911,-923.1241525149177,923.1241525149177,-460.1463062158266,156192.9113969791,27657.464631651215,0.8495653627200402,8782,6948,283899.3977053472,0.08738474255938498,0.41115203190207694,108.7384742559385,9162.736029351552,91.80961420802007,0
univ3-conc-c2,916,10000,253.42285422478554,-1446.3484050265613,1446.3484050265613,-1192.9255508017757,86195.80829267143,13618.205734045501,0.863564191192628,7400,7744,342570.12647109444,1.565708996721059,1.9975690815127405,256.5708996721059,1218.0356328755813,31.36505247600264,0
univ3-conc-c2,917,10000,776.3764307666155,-1705.9467172110083,1705.9467172110083,-929.5702864443928,236978.72349130802,33155.098977096364,0.8772641697580307,11504,7764,428772.97737730504,-0.4979809673834954,0.5408516676286288,50.20190326165046,16630.86261165676,177.4678224861306,0
univ3-conc-c2,918,10000,405.27201012725243,-1540.5980323997057,1540.5980323997057,-1135.3260222724534,92242.40837821442,13861.17678949642,0.8693618432630058,5318,7805,370645.2079155848,-0.13093992541054064,0.9193493659911036,86.90600745894594,11401.1337894705,114.53240818853689,0
univ3-conc-c2,919,10000,530.4436841523035,-2097.3739652185727,2097.3739652185727,-1566.9302810662693,174523.10248040495,11002.457620689915,0.9406957315493641,8876,8074,544009.8543982898,-0.6649334854316971,0.737533683141344,33.5066514568303,19961.14600283381,224.58719251823345,0
univ3-conc-c2,920,10000,243.5325430971377,-1376.7315276440397,1376.7315276440397,-1133.198984546902,86968.65195974492,9275.04045377241,0.9036296278625555,5991,7738,382914.43104046496,0.2923961799939394,0.44220172761951315,129.23961799939394,7448.997284781983,76.11630482573209,0
univ3-conc-c2,921,10000,110.72440576304173,-2334.8870257765802,2334.8870257765802,-2224.1626200135383,83078.43705682526,13644.559595883497,0.8589315874395897,7828,8393,620684.282210021,-0.404423998786207,0.8438845371020794,59.5576001213793,15069.341205732448,157.45369450939688,0
univ3-conc-c2,922,10000,392.94371125083484,-472.8045104477713,472.8045104477713,-79.86079919693645,121905.88532436064,18475.26264684857,0.8683921387319211,5430,4308,148507.60027793876,0.054011766472021064,0.10368787056898256,105.4011766472021,9474.085825646289,94.81008829113199,0
univ3-conc-c2,923,10000,532.4193099412,-592.8013918282845,592.8013918282845,-60.382081887084496,164843.23692051036,13160.905154440778,0.9260640510887708,8522,4526,167724.649625116,-0.09642755753546624,0.16938571375756395,90.35724424645338,11013.123639185913,110.38617493415198,0
univ3-conc-c2,924,10000,160.69901706174025,-266.10864331396436,266.10864331396436,-105.40962625222411,63491.027426554465,15439.490059165113,0.804391374198725,4434,4236,118441.82042554404,-0.14747985792407492,0.16213884588422658,85.25201420759251,11592.21065497857,116.5546764444914,0
univ3-conc-c2,925,10000,445.4875307407281,-2736.073195581153,2736.073195581153,-2290.5856648404247,107969.6949000284,13020.163001614379,0.8923863270242126,4951,8448,610510.913581973,0.0944163634100353,0.6256023358650757,109.44163634100353,9098.400629762134,91.18801028239726,0
univ3-conc-c2,926,10000,211.2344246599467,-1374.3847480921033,1374.3847480921033,-1163.1503234321567,90796.21259707113,18822.07059660968,0.8282944227163858,5878,7859,401583.9094394738,-0.028311426339760856,0.41607238718838974,97.16885736602391,10287.180267570873,103.07168258716703,0
univ3-conc-c2,927,10000,346.91306818790633,-1423.475399045841,1423.475399045841,-1076.5623308579347,118388.75134834155,28439.47875501065,0.8063078283039159,5611,7845,401284.94694664754,-0.04721848216434907,0.3489150663769249,95.2781517835651,10483.603210341791,104.82748780615688,0
univ3-conc-c2,928,10000,389.70620703609103,-465.5386538232929,465.5386538232929,-75.83244678720189,97585.02984906557,9051.948487723012,0.9151143568684542,4503,4123,132028.1480575853,0.19253310715986516,0.21324514476775788,119.25331071598652,8243.741347410732,83.2080907777807,0
univ3-conc-c2,929,10000,243.94030274833005,-1897.3038585180661,1897.3038585180661,-1653.3635557697362,96537.26216700791,22036.19768991653,0.8141557333613584,5198,8151,505257.14960266865,-0.23151220154232177,0.491818938086658,76.84877984576782,12618.200999234261,127.89647149898721,0
univ3-conc-c2,930,10000,255.8233881728975,-440.061465247953,440.061465247953,-184.2380770750555,132377.11651621395,21131.109845668405,0.8623454237829988,9824,5599,190388.43544080385,-0.10058347685804109,0.2106122601144115,89.94165231419589,11059.100529578694,110.88951471751186,0
univ3-conc-c2,931,10000,282.7722268403833,-534.9726761172593,534.9726761172593,-252.200449276876,81944.50716364023,15594.046903585317,0.8401242764698195,4078,5662,192118.95057333625,-0.06898018540913896,0.21739977401762572,93.1019814590861,10714.444025344535,107.36776649630849,0
univ3-conc-c2,932,10000,424.31425004967286,-426.274146552514,426.274146552514,-1.9598965028411612,171891.2028212227,10229.775772889881,0.9438297781405587,10938,3128,123978.77546687561,-0.009203011294938364,0.08708302689212473,99.07969887050616,10092.456258117405,101.02862854195298,0
univ3-conc-c2,933,10000,669.1636913524889,-3324.699287386432,3324.699287386432,-2655.535596033943,215151.6379334721,27627.950615474896,0.8862015098526094,10097,8587,680036.9454480354,-0.16303227637813436,0.6643030634617919,83.69677236218656,11775.019088726118,118.56551349852177,0
univ3-conc-c2,934,10000,426.1408658153931,-2192.6304424550017,2192.6304424550017,-1766.4895766396085,133432.73365216845,23094.327070101655,0.8524579266771098,8080,8255,483243.2078497029,0.32631509380467405,0.6378618204961668,132.6315093804674,7194.583024593976,73.91346420600289,0
univ3-conc-c2,935,10000,469.5535636822515,-721.0423744053367,721.0423744053367,-251.48881072308518,118256.83544814122,12267.148258394089,0.9060161365747538,6430,5859,196669.72485613512,0.5817788146381117,0.8122263090451821,158.17788146381116,5493.212793696837,60.009998089698215,0
univ3-conc-c2,936,10000,77.09455653513272,-220.37817995181385,220.37817995181385,-143.2836234166811,46755.338731063945,11633.655112309649,0.8007560270088483,4248,4667,127302.48223098536,-0.049073589448584726,0.10955107692397022,95.09264105514153,10503.080534935369,105.05855312620623,0
univ3-conc-c2,937,10000,809.9004128054278,-2691.234676969814,2691.234676969814,-1881.334264164386,190718.53371602256,32720.93902659861,0.8535579294698314,8221,8353,571806.39811649,-0.3683864001921458,0.6484036612630959,63.16135998078542,14515.62809038231,150.2718954070977,0
univ3-conc-c2,938,10000,301.7418081178785,-1334.1946907838449,1334.1946907838449,-1032.4528826659664,138038.0067356567,17404.337883742694,0.8880334832419234,9659,7754,398207.11620999477,-0.2190883947040247,0.2852404355732884,78.09116052959753,12460.413860503924,126.17586885449033,0
univ3-conc-c2,939,10000,298.4879463962385,-307.7269113376253,307.7269113376253,-9.238964941386826,138130.12470265472,20763.338623883563,0.8693254071678626,9562,3004,104266.8837606471,-0.010521162444772329,0.04591141619805342,98.94788375552277,10105.768659251828,101.06099073645629,0
univ3-conc-c2,940,10000,320.76911769533564,-1151.7384369255458,1151.7384369255458,-830.9693192302102,104714.0442843095,15748.113446714638,0.8692692066675572,5869,7444,347128.1192014082,-0.18045598033974486,0.3683964750184046,81.95440196602551,11983.534051899403,120.78313631376483,0
univ3-conc-c2,941,10000,635.8834196675988,-1469.1073599397153,1469.1073599397153,-833.2239402721165,201449.21190850047,26937.667149723933,0.8820524749022184,8538,7592,409759.5298140642,-0.4625373981258259,0.48707237988621943,53.74626018741741,16016.927202886702,169.26597924815883,0
univ3-conc-c2,942,10000,689.1091875797717,-1664.0334954846644,1664.0334954846644,-974.9243079048927,158673.19973579553,17700.598619764558,0.8996415636290765,9463,7747,344011.32386549964,1.9681249611687661,1.9681249611687661,296.8124961168766,80.41728837268893,25.402786763145137,0
univ3-conc-c2,943,10000,592.0640505146363,-880.226485751223,880.226485751223,-288.1624352365867,195319.57676257697,32189.075194233756,0.8585149403445791,11535,6521,249312.33616670952,0.2611713232358925,0.4164689501332887,126.11713232358925,7689.952159737909,78.19488420272818,0
univ3-conc-c2,944,10000,313.16612984705284,-1261.6989862281582,1261.6989862281582,-948.5328563811054,112114.64315090903,15008.056162875486,0.8819403911033213,6228,7649,367882.5557366849,0.2473147458220039,0.3651232542973935,124.73147458220039,7799.024892071767,79.20098667178127,0
univ3-conc-c2,945,10000,111.681178051271,-1588.8934795995779,1588.8934795995779,-1477.2123015483069,60075.03647436921,8340.72910597824,0.8780876156946181,4263,8012,480309.4930949413,-0.4832722183504458,0.7101281937672006,51.67277816495542,16372.601578556534,173.7740876760304,0
univ3-conc-c2,946,10000,277.4981539671353,-1667.2631107961133,1667.2631107961133,-1389.764956828978,75497.10278338422,8685.002939683021,0.8968307710399409,4222,7946,408394.99964637693,0.76911557685531,0.860454697592746,176.911557685531,4445.073653176431,52.164583536131765,0
univ3-conc-c2,947,10000,372.49439454744663,-2506.4166773926786,2506.4166773926786,-2133.922282845232,107669.86580550391,12856.725669355155,0.8933287209732719,5668,8319,521089.7601907152,-0.2333994126235376,0.7108560266843449,76.66005873764624,12642.363555417764,128.16906905538224,0
univ3-conc-c2,948,10000,239.5870481136196,-858.3064608446487,858.3064608446487,-618.719412731029,75808.48807192035,12573.62230957672,0.8577356632999225,3988,7006,282190.2150600899,0.18340362427350626,0.4935513687419541,118.34036242735063,8320.0238954929,83.92570193792658,0
univ3-conc-c2,949,10000,964.8359108882805,-2449.7696516838287,2449.7696516838287,-1484.9337407955481,212643.41328964516,40990.586963399764,0.8383868608999409,9199,8132,456710.3798179615,0.38194334855431206,0.8329299296070257,138.1943348554312,6793.020591489331,70.36953262042883,0
univ3-conc-c2,950,10000,126.42156322428605,-128.1438309220206,128.1438309220206,-1.7222676977345657,67753.8193673398,5971.404652192333,0.9190045912832993,5919,1620,49999.328286848315,0.013892376486907523,0.046614132380134524,101.38923764869075,9862.034950177622,98.44005129273961,0
univ3-conc-c2,951,10000,450.4278932809613,-1643.271156617299,1643.271156617299,-1192.8432633363377,144113.63855185767,7787.802172820537,0.9487312158747989,8630,7905,436409.8300087144,-0.3613228469190182,0.46418583902891397,63.86771530809818,14409.952165447523,148.9629282748829,0
univ3-conc-c2,952,10000,387.6911009450483,-389.99603826460316,389.99603826460316,-2.304937319554881,173444.57666534564,16698.024680674822,0.9121815702400754,11761,3270,122244.24712533223,0.014848907276992094,0.05195478970367859,101.48489072769921,9852.605998334098,98.64640832164508,0
univ3-conc-c2,953,10000,260.08585377534854,-527.2042862531879,527.2042862531879,-267.11843247783935,136088.95174596092,23319.11601244893,0.8537143298933269,10591,6106,212126.39144735588,-0.1709235341662577,0.2643248065938589,82.90764658337423,11868.964098782719,119.56303624451994,0
univ3-conc-c2,954,10000,221.85619249649042,-741.9832558911644,741.9832558911644,-520.127063394674,106926.92385207002,19877.708721229257,0.8432414627301651,8406,6928,258903.70293688835,0.3323242662059971,0.6304719165423626,133.2324266205997,7150.2818330151395,73.36659174298256,0
univ3-conc-c2,955,10000,331.8108978246702,-1636.0390836205695,1636.0390836205695,-1304.2281857958992,133115.84770742786,31419.357944627453,0.8090417317065238,9126,7956,402176.3172642081,0.9971443503806953,1.1921718191367643,199.71443503806952,3346.0777933142544,44.53245722914996,0
univ3-conc-c2,956,10000,883.9149189639855,-946.4686643478656,946.4686643478656,-62.55374538388003,264753.5062287867,52288.19189960883,0.8350747166436349,11837,5158,226940.2628408124,-0.07240495381502314,0.23838556251342666,92.75950461849769,10751.24792915477,107.41825791751016,0
univ3-conc-c2,957,10000,585.2791833645691,-1295.4883327226667,1295.4883327226667,-710.2091493580975,169182.1407999966,20362.809499565068,0.8925700237997205,11109,7389,331750.65192555333,0.24420670360107452,0.4384301479974064,124.42067036010745,7823.675164570568,79.42004567793134,0
univ3-conc-c2,958,10000,480.8427598682898,-589.7279211407053,589.7279211407053,-108.88516127241553,130214.01564309225,16040.018706835355,0.8903276837583981,6473,4775,167179.87712173507,-0.03318379506265814,0.12238536270100923,96.68162049373419,10337.437333915504,103.19117791931505,0
univ3-conc-c2,959,10000,397.32120386592356,-2074.95657405424,2074.95657405424,-1677.6353701883163,149086.65510090056,20683.068596663816,0.8781698635882238,10395,8186,476558.660574085,0.4985902508975821,0.7069049590528277,149.8590250897582,6009.042547077566,63.97954373227681,0
univ3-conc-c2,960,10000,395.37864238520166,-643.4874879622439,643.4874879622439,-248.10884557704225,162599.1178714331,24274.73810179721,0.8701009406833529,10055,6168,230042.9920138754,0.2237423066578121,0.23772293150140314,122.37423066578121,7987.700052606641,80.69917607259077,0
univ3-conc-c2,961,10000,82.22223866499266,-876.0728173208712,876.0728173208712,-793.8505786558785,56598.99803513204,8437.554045212459,0.8702644316877544,5252,7233,320229.56579543493,-0.07505123273820118,0.29034769949181255,92.49487672617988,10779.775020729921,108.08405333850828,0
univ3-conc-c2,962,10000,327.45572645799047,-350.212749065945,350.212749065945,-22.757022607954525,149271.4250051655,12433.27871630448,0.9231112117943068,10231,3425,119708.57651323247,-0.11756551893636512,0.13615085114302106,88.24344810636349,11249.081702164174,113.53587072471963,0
univ3-conc-c2,963,10000,377.02762619190764,-1985.358150223678,1985.358150223678,-1608.3305240317704,148337.41346198227,36667.5780823933,0.8018022228681426,10298,8126,444606.54667446716,0.13603852730971014,0.8885594196872643,113.60385273097101,8726.256268831752,87.66726353746705,0
univ3-conc-c2,964,10000,381.17192913047853,-2383.420888930326,2383.420888930326,-2002.2489597998474,144864.3200387618,15832.448005762019,0.9014762512126233,9752,8311,529302.386311583,0.5614401216236353,0.8024216792168437,156.14401216236354,5616.233133713059,61.096299341296785,0
univ3-conc-c2,965,10000,277.13878869066787,-277.6395616000666,277.6395616000666,-0.5007729093987336,134119.5278694704,8769.035745808496,0.9386302477683326,9096,2596,95822.66301061964,0.001344023260137277,0.03372706820130901,100.13440232601373,9986.569370372084,100.07319535446113,0
univ3-conc-c2,966,10000,497.55924397689125,-541.1557311105473,541.1557311105473,-43.59648713365607,173497.33333450468,17390.30435845627,0.9088976920211657,9126,4147,155683.55523420832,-0.036789774722841596,0.06737922587338403,96.32102252771584,10374.792806556707,103.84998603647017,0
univ3-conc-c2,967,10000,587.6376712853399,-1335.2049330731918,1335.2049330731918,-747.5672617878519,135060.55287617844,20352.14505729925,0.8690445161307815,5683,7367,337172.3868692304,0.18363021871546437,0.45465616821608534,118.36302187154644,8318.122930331096,83.88825720589213,0
univ3-conc-c2,968,10000,782.1065428729055,-1422.889725230105,1422.889725230105,-640.7831823571994,198856.10010181653,41655.644760694355,0.8268041139341993,8804,7368,351011.67819619447,0.07654086542646667,0.3707024840363479,107.65408654264667,9262.805382988034,92.76347330671241,0
univ3-conc-c2,969,10000,481.63003232962325,-1974.476816162115,1974.476816162115,-1492.8467838324918,148601.5604278979,33727.951183848956,0.815016500150182,8309,8078,419348.3565186115,0.5372646420352245,0.9453729288447221,153.72646420352245,5765.0258279348955,62.133199381701424,0
univ3-conc-c2,970,10000,405.36262115682285,-1148.1557604188529,1148.1557604188529,-742.7931392620301,164949.02238132368,32849.592148769385,0.8339240533771703,7622,7366,387272.29822948005,-0.5141102471505988,0.630111207398249,48.58897528494012,16919.942391039818,181.17236352138633,0
univ3-conc-c2,971,10000,478.1086151440305,-515.4353704398383,515.4353704398383,-37.32675529580774,158818.79845197315,25216.050593016793,0.8629821975355746,7810,3898,146525.47917401744,-0.0790098076998143,0.10754824849120923,92.09901923001857,10822.59582865338,108.39538477256826,0
univ3-conc-c2,972,10000,162.88656153662794,-230.84510051568776,230.84510051568776,-67.95853897905982,72039.01330554401,13555.176343069777,0.8416343866480042,4497,3702,104776.67183759369,-0.10459501876197862,0.15406053389541569,89.54049812380214,11103.670884600664,110.90080125537601,0
univ3-conc-c2,973,10000,511.17351686324133,-2445.491057163757,2445.491057163757,-1934.3175403005157,194298.2140422676,39229.97941732511,0.8320118062142545,11691,8316,538340.1610174915,-0.38579330845276744,0.5220747499484735,61.42066915472326,14779.996361052072,153.51238374577542,0
univ3-conc-c2,974,10000,185.2429956418064,-492.845709119731,492.845709119731,-307.60271347792457,90823.36385164512,12123.439813214087,0.8822358792927496,6719,6045,215588.54450759426,-0.1558027417533151,0.27455471119996105,84.41972582466849,11689.657083052645,117.57216251344016,0
univ3-conc-c2,975,10000,423.48720521737357,-1283.6079258283057,1283.6079258283057,-860.1207206109322,101776.83469639011,17319.79763820469,0.8545735735873222,4462,7607,345349.1619841549,0.49686975623496693,0.5283213674614009,149.6869756234967,6020.0734410219575,64.16033880879931,0
univ3-conc-c2,976,10000,236.43157509717136,-238.764272090955,238.764272090955,-2.332696993783628,99065.91489908563,8136.293200652958,0.9241033058471787,6370,2061,76559.59053790782,-0.02711788293489036,0.052539649009802784,97.28821170651096,10274.906762770728,102.75298993868925,0
univ3-conc-c2,977,10000,447.854645886552,-1132.9632966684194,1132.9632966684194,-685.1086507818674,127495.12469629575,11677.3360371017,0.9160944918587656,6932,7300,328251.96613694925,0.08641548664848699,0.21652684495251917,108.6415486648487,9171.638098507929,91.86459830000013,0
univ3-conc-c2,978,10000,215.8065879077294,-987.443791404962,987.443791404962,-771.6372034972326,89332.14804468605,26467.517673692208,0.7714370114153825,8352,6834,262666.74608509307,2.0000356975639413,2.0000356975639413,300.00356975639414,0.0017609444746682357,23.8162423587413,0
univ3-conc-c2,979,10000,445.753248062569,-945.3910563088538,945.3910563088538,-499.63780824628475,161987.693093226,29766.251671548165,0.8447685041991567,8920,6951,298230.52055480256,-0.21888932723872231,0.27408884763504715,78.11106727612777,12457.903447155019,126.11982565019574,0
univ3-conc-c2,980,10000,253.47763192761028,-775.7948642267575,775.7948642267575,-522.3172322991472,113367.03145142537,15227.640308440266,0.8815842048504469,9637,6946,280371.459730316,-0.12122849766688745,0.2018817978065998,87.87715023331126,11290.51058701564,113.32141015727349,0
univ3-conc-c2,981,10000,531.3328264811074,-2262.6210845896617,2262.6210845896617,-1731.2882581085541,169446.93053834373,12404.207517469158,0.9317892224921787,8612,8196,519430.6267204773,-0.2716873110878241,0.5666424533585465,72.83126889121759,13143.970230241914,133.91110719652707,0
univ3-conc-c2,982,10000,468.55687238094816,-755.5852996187141,755.5852996187141,-287.0284272377659,176027.71773686438,23496.69163538718,0.8822365057522886,10123,6461,259163.40760723775,-0.2946122048304018,0.3642017803769134,70.53877951695982,13455.087746899586,137.53453606259666,0
univ3-conc-c2,983,10000,526.183744517985,-639.6597542881067,639.6597542881067,-113.47600977012166,168258.58663702442,33846.83217895229,0.8325288239313816,8167,5265,187843.8934513933,0.21088894458679874,0.27523849321903415,121.08889445867987,8092.27396565802,82.94149992009324,0
univ3-conc-c2,984,10000,596.5686205264813,-748.8363480848411,748.8363480848411,-152.26772755835987,189957.7330577725,29476.114577532175,0.8656719786159838,8035,5637,226666.9161352027,-0.2636220948785922,0.3292105769675186,73.63779051214078,13036.469156340092,132.2300375431944,0
univ3-conc-c2,985,10000,429.34689866450225,-455.80920287220994,455.80920287220994,-26.46230420770769,180758.48574603928,25941.501300843796,0.8744968411877073,10601,3889,145762.95705988965,-0.07893687696054144,0.1193265079331205,92.10631230394586,10821.805481084783,108.3868371185161,0
univ3-conc-c2,986,10000,638.703425422504,-652.6174202476443,652.6174202476443,-13.913994825140321,182380.5217362719,13213.905571657442,0.9324423208087905,8720,3335,146059.5581632153,-0.043544141476836135,0.09375712148317347,95.64558585231639,10445.133687691807,105.05371503082581,0
univ3-conc-c2,987,10000,404.70979826222185,-650.170209416045,650.170209416045,-245.4604111538232,121902.61406248978,25177.30866935935,0.8288188611897647,5602,5889,212687.91466827612,0.057667920702827474,0.26912269500009445,105.76679207028275,9439.483533785,94.71457169401732,0
univ3-conc-c2,988,10000,617.9298194896132,-644.8951304904954,644.8951304904954,-26.96531100088214,220374.84686665243,35434.78499932591,0.8614798639877227,11689,4409,177865.38247571615,0.05281979221241997,0.0841277968665426,105.281979221242,9485.393786764746,95.34830776808288,0
univ3-conc-c2,989,10000,406.3242206741564,-489.4871353178908,489.4871353178908,-83.16291464373444,149289.14892066253,47736.42080313457,0.7577145906998036,8418,4684,156501.72433422075,0.13231931253897414,0.2697775352317821,113.23193125389741,8758.91849582195,87.92640818545736,0
univ3-conc-c2,990,10000,296.5455160141883,-1260.1374503289449,1260.1374503289449,-963.5919343147566,101848.5124282443,20229.6174797822,0.8342895857347817,6143,7572,353411.6584418214,0.5020875273072565,0.6702869595460783,150.20875273072565,5986.666033619709,63.800433732442364,0
univ3-conc-c2,991,10000,687.423635633554,-1579.2791473457205,1579.2791473457205,-891.8555117121665,231985.3859348142,48773.207168532455,0.8262806255387555,10305,7658,418913.339053092,-0.25629976291515194,0.46160836626228713,74.37002370848481,12939.731757683989,131.43011031994297,0
univ3-conc-c2,992,10000,515.8595316996726,-2073.6943864580253,2073.6943864580253,-1557.8348547583528,199294.84457065602,51566.692250811815,0.7944416154657037,10875,8151,498463.22610349354,-0.05455925191169655,0.8076317114828501,94.54407480883035,10560.894765928006,105.72201433928285,0
univ3-conc-c2,993,10000,271.17580806482295,-1766.7221515864894,1766.7221515864894,-1495.5463435216666,87892.22138276548,21566.95238140903,0.8029680689178763,4378,8029,438417.4344760003,0.4919686517061885,0.695439871532701,149.19686517061885,6051.5808373902055,64.12596545006191,0
univ3-conc-c2,994,10000,530.8982058836702,-712.3969628822749,712.3969628822749,-181.49875699860468,199110.16645067238,49731.79381001569,0.8001470742397447,10262,5969,227057.37754473608,-0.046662255712704166,0.20286020931626794,95.33377442872958,10477.770497236876,104.93080575184041,0
univ3-conc-c2,995,10000,1132.92340043576,-2883.6184609995817,2883.6184609995817,-1750.6950605638217,249643.2187393232,46764.218390434864,0.8422299425302108,10879,8317,527693.76432826,0.29867819561055653,0.6007628807850574,129.86781956105565,7401.311691848091,75.38367126263556,0
univ3-conc-c2,996,10000,565.9446143699552,-2270.568911445775,2270.568911445775,-1704.6242970758199,156131.5542508465,51272.29989025517,0.7527900332296938,7736,8154,467676.64480630436,0.13399699829613354,0.8447303395463911,113.39969982961335,8744.17094538855,87.21507112732313,0
univ3-conc-c2,997,10000,215.14522091495513,-331.97522745395815,331.97522745395815,-116.83000653900302,98189.39373010753,20858.776896650288,0.8247870858759591,7263,4674,141207.67537398063,-0.06748018368416467,0.109168747329569,93.25198163158353,10698.365791050684,107.08728473357351,0
univ3-conc-c2,998,10000,534.5900936080002,-577.8576709167637,577.8576709167637,-43.26757730876352,193393.15310514107,58701.587992804336,0.7671447340109439,9702,4378,166603.1416784452,0.037354236147088785,0.10929936949286045,103.73542361470888,9633.307202790447,96.25685765340556,0
univ3-conc-c2,999,10000,439.39716146776607,-496.2431913266672,496.2431913266672,-56.84602985890115,119093.77560144667,14361.273303591935,0.8923886850184976,5318,3824,133031.4353561869,0.10674744859466458,0.15217514044240757,110.67474485946646,8986.615047112224,90.08787327790438,0
univ3-conc-c5,0,10000,245.81607883273338,-362.40793637612603,362.40793637612603,-116.59185754339265,149200.23073705763,6933.450965809347,0.9555928554928707,6709,4681,224285.43695265,0.324059639605274,0.40184612295470656,132.4059639605274,6956.646044436195,88.19719749066152,0
univ3-conc-c5,1,10000,52.171839510939996,-2853.5698128077147,2853.5698128077147,-2801.3979732967746,37789.67318927405,20505.169663921897,0.648250708633693,2881,6280,756183.8947148623,1.2499923436175735,1.2499936372334246,224.99923436175735,0.011630354344084104,51.02014315808477,0
