strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,2,10000,145.12960455308058,-174.31729310340654,174.31729310340654,-29.18768855032596,122741.39404222001,2097.473498559479,0.9831985539449536,7621,2834,122604.49736189414,0.19724832701580708,0.22522267132539525,119.72483270158071,8102.376427292049,92.60684722629529,0
univ3-conc-c5,3,10000,87.11927340563415,-1230.6942112931456,1230.6942112931456,-1143.5749378875114,77881.8017218919,4078.9944814904234,0.9502323712013659,5773,7772,602876.7671884862,0.12302431431294679,0.49806099803678117,112.30243143129468,8799.300005967216,95.23520454777344,0
univ3-conc-c5,4,10000,167.0468960097126,-263.7460453679798,263.7460453679798,-96.69914935826716,98218.29695318399,4065.989911185357,0.9602481472391069,4395,4183,185640.64556819835,0.005088185047708862,0.17585303152955375,100.50881850477089,9949.17028161819,99.79690512669549,0
univ3-conc-c5,5,10000,190.49112344431137,-1066.3268995762087,1066.3268995762087,-875.8357761318973,138535.39701553216,7808.499977717504,0.946642804119958,8660,7477,522462.84574575385,0.280358519783625,0.9331074306416963,128.0358519783625,7345.268095452993,89.6630303027163,0
univ3-conc-c5,6,10000,123.27853135144399,-1435.2124543622424,1435.2124543622424,-1311.9339230107985,124334.04088158447,5365.98326714557,0.9586277388738782,9054,7937,652323.8562442918,-0.2934046098239426,0.3493513310657744,70.65953901760574,13116.948992411604,112.87745809577848,0
univ3-conc-c5,7,10000,300.8115563004117,-302.3932695228934,302.3932695228934,-1.5817132224816532,154958.5001252126,2015.7429116442195,0.987158766478836,5814,1922,121611.4014194287,0.011192091886920821,0.0726986169154037,101.11920918869208,9888.329423016927,99.57023518258744,0
univ3-conc-c5,8,10000,546.3832166306166,-5969.066240459023,5969.066240459023,-5422.6830238284065,257923.94699876514,22114.023438752938,0.9210320536025773,9794,8911,1339024.4156661448,-0.4016932194979957,0.7663594948881379,59.83067805020043,14367.832321789798,118.34002263650147,0
univ3-conc-c5,9,10000,281.5363266211942,-5788.812527161982,5788.812527161982,-5507.276200540788,187494.11874041648,17653.03779242415,0.9139493908140122,9203,8943,1328146.960300582,-0.9688223160287186,1.1482132330194323,3.1177683971281507,22016.563387364138,153.7840946317001,0
univ3-conc-c5,10,10000,250.62779794593155,-258.5251681263609,258.5251681263609,-7.897370180429334,154492.86415035374,743.0046868351882,0.9952137048454024,7558,2254,120850.10051061085,-0.03676353097060044,0.08462092741965918,96.32364690293996,10370.358885916625,101.48687291166948,0
univ3-conc-c5,11,10000,248.9522463722702,-4249.564140692538,4249.564140692538,-4000.6118943202678,137339.75068955298,9352.786862841442,0.9362422450460312,5922,8477,1169084.3236244712,0.12179628228568078,0.9999988725683064,112.17962822856808,8811.0004706579,95.23554058680836,0
univ3-conc-c5,12,10000,600.5612035269481,-616.2826909613985,616.2826909613985,-15.72148743445041,298917.8878798891,3870.7266015863015,0.987216406375732,11685,3658,233204.36813701494,-0.038479679693011096,0.11827395010724388,96.15203203069889,10387.781848446517,101.37104955938125,0
univ3-conc-c5,13,10000,441.01069678793544,-479.1989711207758,479.1989711207758,-38.188274332840365,270536.224237741,16622.821958643108,0.9421128389342992,10591,4011,235896.76543393993,-0.01017281398331832,0.10857254682705672,98.98271860166817,10101.936257564166,100.44654210855664,0
univ3-conc-c5,14,10000,139.14844169959792,-3280.0746833971434,3280.0746833971434,-3140.9262416975453,79751.31092354395,54741.579297699296,0.5929778949084341,4522,5973,773976.4127336855,1.2499917673146168,1.2499940611459288,224.9991767314617,0.015361746466727944,62.80895993167865,0
univ3-conc-c5,15,10000,359.0583727940566,-571.389411673098,571.389411673098,-212.33103887904144,192352.75250030088,13386.06985101545,0.9349365875723853,7356,5700,313199.9388918388,0.18861714646411187,0.26259170912952373,118.86171464641119,8182.394180764378,92.84026173414608,0
univ3-conc-c5,16,10000,576.0408121460896,-3755.9280268579473,3755.9280268579473,-3179.8872147118577,159570.41395230926,97169.88744758861,0.6215246031972319,6018,5723,831219.4420106227,1.2499929287444074,1.2499935967033273,224.99929287444073,0.007969190367267842,33.40793782367383,0
univ3-conc-c5,17,10000,123.2378512890079,-2553.536505067397,2553.536505067397,-2430.298653778389,118775.97862868401,3008.788949515171,0.9752942095358256,8667,8419,891244.8773616715,-0.7594869226330634,0.961735208385068,24.051307736693655,18955.10103171125,139.045628647001,0
univ3-conc-c5,18,10000,528.7464572493327,-600.7927044251728,600.7927044251728,-72.04624717584011,272372.1563787988,2382.203222190417,0.9913296981869552,10335,4542,263660.0116893064,0.1636706000104415,0.1755981849774051,116.36706000104415,8415.17169058242,93.76140412178559,0
univ3-conc-c5,19,10000,159.96149191767026,-760.2304068173938,760.2304068173938,-600.2689148997235,131695.32680716648,4007.157808114757,0.9704710063380556,10230,6987,458155.5830277077,-0.2828694428304593,0.6176105403251851,71.71305571695407,12998.318670265864,112.35294496405139,0
univ3-conc-c5,20,10000,250.028437230218,-1296.9343678615453,1296.9343678615453,-1046.9059306313272,166619.0319489804,19817.751758177717,0.8937025657484735,8234,7718,581409.4258525799,0.09929803243979847,0.8350836639177888,109.92980324397985,9026.356261754632,96.08783510341532,0
univ3-conc-c5,21,10000,432.46714513712647,-5892.6849620002395,5892.6849620002395,-5460.217816863113,203549.5218241239,38009.078580751826,0.8426506921424246,8113,8076,1280913.9750909265,1.123832861803095,1.2499937292826573,212.3832861803095,824.0745274661717,66.664639588171,0
univ3-conc-c5,22,10000,285.72303033967967,-5391.281962671092,5391.281962671092,-5105.558932331412,113136.4303296027,37825.163850677396,0.749438497545898,5581,6846,1168319.8924073807,1.2499868527153744,1.2499940392917268,224.99868527153743,0.046876259140322674,57.98358028671422,0
univ3-conc-c5,23,10000,300.6809767844113,-4605.717022226034,4605.717022226034,-4305.036045441622,129517.37267144195,72682.92345768528,0.6405399752171026,4999,5755,1001995.2451751619,-0.999998445010712,0.9999990945092493,0.0001554989288068409,22499.91768378866,163.8063401131231,0
univ3-conc-c5,24,10000,125.74891547681418,-3565.2795668435097,3565.2795668435097,-3439.5306513666956,95200.19145366098,114582.22037591341,0.45380444730038133,5447,4589,800066.3684119838,-0.9999990655107079,0.9999990800642157,0.00009344892920953965,22499.927324404605,179.83882562108087,0
univ3-conc-c5,25,10000,250.80913660352766,-3073.5231455170606,3073.5231455170606,-2822.714008913533,168994.25687692576,14091.503089274236,0.9230333200579024,8865,8482,945995.1976216392,0.23759504327344175,0.8178719284950006,123.75950432734417,7731.829573322553,91.09577641654727,0
univ3-conc-c5,26,10000,302.97555643433844,-3393.4021272795544,3393.4021272795544,-3090.426570845216,110320.84458962732,66539.25979430231,0.6237746210425261,6343,5484,726902.5032760915,1.2499920843682943,1.2499941219815718,224.99920843682943,0.013374640376321578,48.704627688688795,0
univ3-conc-c5,27,10000,131.55488650143644,-5955.632323587031,5955.632323587031,-5824.077437085595,94241.74882866205,3497.1604033960166,0.9642193632927412,4892,8978,1366549.872531011,0.4431837685031047,0.870622189045323,144.31837685031047,5928.996669645628,84.40924722637783,0
univ3-conc-c5,28,10000,24.003052789850877,-777.0012690881605,777.0012690881605,-752.9982162983096,18975.62472690703,87165.08808671762,0.1787780035001917,986,1873,237270.76413421475,-0.9999990997924381,0.9999990997924381,0.00009002075619221099,22499.92730367632,205.51212060341794,0
univ3-conc-c5,29,10000,320.8294891303281,-471.3045941943064,471.3045941943064,-150.47510506397828,172655.0588016745,5719.496133129788,0.9679354707557911,7889,5202,260684.76383327608,0.379021429093049,0.5985879520564743,137.9021429093049,6476.851061904183,86.58439095986556,0
univ3-conc-c5,30,10000,146.49098597459678,-2198.700648068933,2198.700648068933,-2052.209662094336,96860.5369615495,34945.51015183478,0.7348717231329044,5339,6344,679299.6340131877,1.2499931023916429,1.2499931157389945,224.9993102391643,0.0068536816619203245,52.14392420479111,0
univ3-conc-c5,31,10000,342.19112231641947,-1703.343438206189,1703.343438206189,-1361.1523158897694,212561.29105485947,16443.37686546799,0.9281963244906922,10241,7893,677565.50144279,-0.24728047750769433,0.6138054978949694,75.27195224923057,12601.461426011085,110.67588266666739,0
univ3-conc-c5,32,10000,106.51133883723432,-2907.5573904872526,2907.5573904872526,-2801.0460516500184,94628.08654620618,31224.965068304984,0.7518934609234007,6112,6827,896596.3508395356,-0.9249194605387059,0.9999990469366499,7.508053946129404,21348.433191787633,150.5462407016785,0
univ3-conc-c5,33,10000,196.44643365330407,-659.9128411817559,659.9128411817559,-463.4664075284518,72032.71082953553,45207.87028263555,0.6144008341328291,4645,4414,276450.0695883243,1.1972946190975677,1.2499941138780242,219.72946190975676,340.1483011534627,65.08150843612081,0
univ3-conc-c5,34,10000,246.3589193326866,-711.2066842166971,711.2066842166971,-464.84776488401053,170670.18054109224,6512.3848655260535,0.9632447760840311,8753,6777,412019.5361230533,-0.02830711266771303,0.517881797541121,97.1692887332287,10284.683569900188,101.14182694135982,0
univ3-conc-c5,35,10000,131.28032956150335,-3375.0540089007955,3375.0540089007955,-3243.773679339292,107600.02985711873,52260.51077747773,0.6730868632745779,8414,6401,832116.7549746279,1.249993044137133,1.2499941488363453,224.9993044137133,0.007331574700775612,48.53289564999783,0
univ3-conc-c5,36,10000,260.3068126316142,-403.5499521548535,403.5499521548535,-143.24313952323928,209101.9868072453,6509.48509872768,0.9698091894592398,11685,5197,265918.526536937,0.1697172483811916,0.24174058828196038,116.97172483811916,8358.543953414468,93.57010798548743,0
univ3-conc-c5,37,10000,119.32636663048517,-2699.852558475823,2699.852558475823,-2580.526191845338,94319.8839007595,10120.284211441734,0.903099694357353,5724,8477,916554.646140775,-0.44662495244849265,0.610652515944979,55.33750475515073,14904.320410190112,120.57881934574904,0
univ3-conc-c5,38,10000,136.74022937931585,-1086.8121895017762,1086.8121895017762,-950.0719601224603,87495.89191778986,1251.1492323507646,0.9859020738479146,4309,7622,531455.5471006358,0.8931409959546499,1.1841517541059314,189.314099595465,2422.177785037418,71.98237568592819,0
univ3-conc-c5,39,10000,212.52739103796304,-1575.9414801091139,1575.9414801091139,-1363.4140890711508,125570.3958068039,37562.96322870499,0.7697407602541383,7126,6567,583689.7292403157,1.249988710146343,1.2499941331243698,224.9988710146343,0.03502547774228759,63.832420655588194,0
univ3-conc-c5,40,10000,194.61416971638292,-256.00718366733486,256.00718366733486,-61.39301395095194,125269.69952927611,9754.39543607749,0.9277581128125286,5769,3541,161441.68580306027,-0.09260505086530699,0.1503530704058609,90.7394949134693,10943.525682211934,103.824823994845,0
univ3-conc-c5,41,10000,193.61752235751592,-2406.7528590554784,2406.7528590554784,-2213.1353366979624,177596.76432640545,51185.701524572396,0.7762691238850741,9724,7355,840050.8600623658,-0.4935245844303757,0.9999989993028998,50.64754155696243,15475.71677099437,123.15711283826744,0
univ3-conc-c5,42,10000,228.67924788366687,-586.3717120144858,586.3717120144858,-357.69246413081885,138394.47261489936,7259.015120855539,0.9501624352859653,6018,6267,366367.1785960202,-0.6468327771798755,0.6503603657118261,35.31672228201245,17429.43013285821,131.86361333046014,0
univ3-conc-c5,43,10000,517.6959166571546,-2247.108589993369,2247.108589993369,-1729.4126733362145,253220.08262448068,15032.476826176622,0.9439614784777415,9435,8245,807473.3151646752,-0.11141904071358893,0.6903836266338782,88.8580959286411,11139.585116079772,104.65399671555824,0
univ3-conc-c5,44,10000,144.07693100360598,-2709.5603331574453,2709.5603331574453,-2565.483402153839,88292.87118323206,21296.709715634315,0.8056684810640186,3655,7449,859519.5374846156,-0.9999990607862843,0.9999990607862843,0.00009392137156693741,22499.927321065963,202.93007228776162,0
univ3-conc-c5,45,10000,286.2279638437453,-312.45499923849843,312.45499923849843,-26.22703539475316,205113.05506499435,1741.718101009341,0.991579995596178,11047,3286,170763.50963023497,-0.053636268522488,0.16922554122548347,94.6363731477512,10542.179382331735,102.2127090536692,0
univ3-conc-c5,46,10000,561.7712629346257,-856.7245956715021,856.7245956715021,-294.9533327368764,290145.8003975479,6129.817272769556,0.9793104227713042,11113,6402,403256.000931727,-0.06789817062029244,0.3125791812626184,93.21018293797076,10688.329667206155,102.77217781739873,0
univ3-conc-c5,47,10000,462.8952300451918,-693.0275921307228,693.0275921307228,-230.13236208553104,222230.2714591852,15089.607443040271,0.9364165888132064,8372,5875,333300.4143978598,0.6018154787848925,0.7269787625962243,160.18154787848925,4628.378635851632,79.6674381363814,0
univ3-conc-c5,48,10000,254.93334417357724,-1336.3972750397463,1336.3972750397463,-1081.463930866169,137744.35403931976,4466.967160285092,0.9685892295873171,6484,7747,585171.5271335079,0.9720375587378802,0.9931166813449624,197.20375587378803,1861.7350478990097,70.09697829734397,0
univ3-conc-c5,49,10000,157.85198143567288,-631.0655612943634,631.0655612943634,-473.21357985869054,155273.2213465613,11606.63742578486,0.9304491416090039,10818,6764,406712.2786010772,-0.5520565730665278,0.5572831156036165,44.794342693347225,16205.737417264136,126.28308410483056,0
univ3-conc-c5,50,10000,279.14534191166075,-5316.301653679181,5316.301653679181,-5037.1563117675205,119975.38248908528,3338.282996612492,0.9729285235057775,4298,8817,1293124.5704186943,0.06737768941063621,0.749968725770828,106.73776894106362,9335.182351140409,97.35866611043825,0
univ3-conc-c5,51,10000,223.78198454269815,-1606.667747891192,1606.667747891192,-1382.8857633484938,136507.6180203029,10111.477658072658,0.9310357384807961,5866,7939,702906.4585606045,-0.37972689386748937,0.7588577127652223,62.02731061325106,14109.349923802318,117.11257224741712,0
univ3-conc-c5,52,10000,222.06563061726752,-2998.867765819616,2998.867765819616,-2776.802135202349,137337.72810156873,2973.4772182255156,0.9788079846406534,5970,8500,980066.902982385,-0.540546539965858,0.999998995792177,45.9453460034142,16060.668545112845,125.65909739566708,0
univ3-conc-c5,53,10000,93.72805710299563,-861.079704258508,861.079704258508,-767.3516471555123,35740.61254798799,100121.52614553137,0.2630652872954724,1873,2506,255871.01959600713,1.2499940059710364,1.249994129027219,224.99940059710363,0.0008391489672021635,41.85639581894704,0
univ3-conc-c5,54,10000,91.34916452465218,-1304.9497114111864,1304.9497114111864,-1213.6005468865342,57106.73490810263,19456.101701495547,0.7458806052249054,4189,6096,515230.0686717748,1.249993866969086,1.2499941597873359,224.9993866969086,0.0019130156565613232,50.51369382026857,0
univ3-conc-c5,55,10000,396.26250195003126,-1579.3681934849171,1579.3681934849171,-1183.1056915348859,206293.28876511133,42843.71346474392,0.8280315124558814,9488,7162,578101.6278735354,1.249985344954184,1.249994109808849,224.9985344954184,0.05666297920350871,60.546112460192404,0
univ3-conc-c5,56,10000,170.48975656577795,-5368.413363478362,5368.413363478362,-5197.923606912584,103988.00796108799,2650.72552324291,0.9751429388118867,5151,8908,1317630.236051639,-0.8626704264626665,0.956897413041241,13.732957353733353,20425.409767736393,146.04832612510074,0
univ3-conc-c5,57,10000,229.60932685733874,-3451.591494871833,3451.591494871833,-3221.9821680144946,157690.03963111204,3337.906963094925,0.979271256737152,8887,8604,979959.6858133752,0.6765465009875183,1.226854442236435,167.65465009875183,4040.8491117185445,77.67038526056504,0
univ3-conc-c5,58,10000,384.92626296756686,-1835.478023768429,1835.478023768429,-1450.5517608008622,185773.3740438707,29626.08662098977,0.8624597920090202,7411,7726,659632.7206805641,0.8818967819398003,1.2499935622406035,188.18967819398003,2503.275383559208,72.28276224227757,0
univ3-conc-c5,59,10000,317.9502611598171,-334.31499928390707,334.31499928390707,-16.364738124089968,157749.48885461545,1126.2139990543985,0.9929113515860152,5922,2453,140834.81157255836,0.0583160398694757,0.1475710954413101,105.83160398694757,9423.562985864684,97.70721160064947,0
univ3-conc-c5,60,10000,166.60093052181827,-5378.640815315773,5378.640815315773,-5212.039884793954,149869.33059468714,10035.195748915354,0.9372425785662143,10767,8782,1263534.6963881135,0.19694177991903103,1.2499934739133118,119.6941779919031,8105.214225225039,92.56558696223887,0
univ3-conc-c5,61,10000,134.68212564472864,-861.2406294360659,861.2406294360659,-726.5585037913372,108609.48956186823,2968.5454967241817,0.973394893581292,6225,7228,483067.8024547731,-0.09534688337930049,0.3738322853254046,90.46531166206995,10972.004680366692,103.92595555353815,0
univ3-conc-c5,62,10000,129.20042362307484,-480.2138001316654,480.2138001316654,-351.01337650859057,107394.74835694132,3044.8205277111592,0.9724299853896452,6535,6191,346462.61970781104,-0.7348189690469629,0.7645841897491362,26.518103095303715,18614.13209422019,137.42372466016568,0
univ3-conc-c5,63,10000,473.1752660949205,-725.402071681257,725.402071681257,-252.22680558633647,270726.3528892421,5819.941222880741,0.9789549115399786,11414,6219,374816.1498507662,0.024798286632917835,0.3222166345399685,102.47982866329178,9753.241804434258,98.96920325179053,0
univ3-conc-c5,64,10000,373.48901156663186,-4925.194963119325,4925.194963119325,-4551.705951552693,187802.078463225,26661.628847839824,0.875682327876721,8383,8209,1131564.1250767226,0.8063601974154665,1.2499940387891961,180.63601974154665,3056.215876969864,74.15403615226887,0
univ3-conc-c5,65,10000,64.26064821161826,-86.38116610816348,86.38116610816348,-22.120517896545223,53285.12555377015,428.23762718417606,0.992027354054493,4307,1790,66562.82655635443,-0.06697863290329095,0.1412233343926009,93.3021367096709,10678.88055525104,102.73393851923394,0
univ3-conc-c5,66,10000,230.8771358709575,-354.73856303863886,354.73856303863886,-123.86142716768137,109476.02788674053,3097.0299604456513,0.9724887107122047,4067,4565,212517.2203056238,0.11397298855441605,0.3328065660632655,111.3972988554416,8885.670724740077,94.85584061218105,0
univ3-conc-c5,67,10000,115.44949806173986,-3934.5998135765813,3934.5998135765813,-3819.150315514841,91777.6374733711,16637.159612263516,0.846541615540523,5582,8238,1011143.8831505246,0.875418978570195,1.2499940745334086,187.5418978570195,2550.1366004331176,72.42108641022617,0
univ3-conc-c5,68,10000,126.51358759114245,-4005.924701752804,4005.924701752804,-3879.4111141616618,113134.06601361238,28415.55744574389,0.7992537404813164,9857,7584,979508.6655849622,1.2499909158607487,1.2499941920802913,224.99909158607488,0.021035776193418343,58.40932061697143,0
univ3-conc-c5,69,10000,285.18751711493167,-2690.5358185089467,2690.5358185089467,-2405.348301394015,121560.01397786311,6766.616914073867,0.9472703610541137,5468,8467,926575.0478136758,-0.6953856819338867,0.8618003542211231,30.461431806611333,18077.188739610683,134.91793217780622,0
univ3-conc-c5,70,10000,256.9430954965878,-304.5106647504683,304.5106647504683,-47.56756925388055,147653.85415236707,4573.136676085685,0.9699584373888122,8088,3495,160475.35592964853,0.1333305155133705,0.19875671190243296,113.33305155133705,8701.325336305852,94.92072900346442,0
univ3-conc-c5,71,10000,154.42063324821484,-1290.6355269169576,1290.6355269169576,-1136.2148936687427,119751.21151312976,8952.87564339802,0.9304382957744793,7720,7795,577908.3899177148,1.0431367992871348,1.2499939648549614,204.31367992871347,1369.2163394305476,68.45710391780875,0
univ3-conc-c5,72,10000,77.63691862101925,-409.91092454597845,409.91092454597845,-332.27400592495917,79701.41730746043,5870.411965938012,0.9313978441762384,6665,6088,307482.31478555064,0.09328430616666054,0.5138234211129611,109.32843061666605,9084.242384550282,96.37060832147118,0
univ3-conc-c5,73,10000,56.44609931715348,-1524.4100515477546,1524.4100515477546,-1467.963952230601,55752.844676409586,3690.273135807437,0.9379192533698326,4423,8048,652993.3563867937,-0.016877645822635543,1.2499940988166987,98.31223541773645,10169.348706860737,100.67828776070691,0
univ3-conc-c5,74,10000,362.99626764409686,-413.80933699235663,413.80933699235663,-50.81306934825977,213565.60548697555,8062.826712986681,0.9636200706157048,9222,3914,207675.73870440153,0.10559182869250776,0.2594492162774165,110.55918286925078,8965.920010203372,95.90659946873016,0
univ3-conc-c5,75,10000,114.43954201655184,-4288.5939897769,4288.5939897769,-4174.154447760348,108321.03993730845,40994.73350704994,0.725449411261789,8748,7020,1028979.803212179,0.2328732187249119,1.249991107339329,123.28732187249119,7774.899863005261,91.22287163918266,0
univ3-conc-c5,76,10000,114.62917269996703,-1475.2356199632354,1475.2356199632354,-1360.6064472632684,81577.46526403744,1723.18001039743,0.9793137255453378,4417,7846,665708.7321988591,-0.5431718736628192,0.6035331718236877,45.68281263371808,16093.69128100352,125.84233488930936,0
univ3-conc-c5,77,10000,150.8931042420933,-398.6858513861506,398.6858513861506,-247.7927471440573,91268.20770963572,3924.6428997810153,0.9587716632640395,4311,5698,282831.8177398597,0.11406184235212422,0.18872145856247996,111.40618423521242,8884.821429314474,95.62363522688833,0
univ3-conc-c5,78,10000,137.62090145653684,-2618.20334936781,2618.20334936781,-2480.582447911273,120527.94830052879,14804.956101729826,0.8906034259212813,9381,8449,883441.9452097786,0.4320857538607942,0.6120502074361585,143.20857538607942,6022.832302900988,84.69556416044391,0
univ3-conc-c5,79,10000,146.22770919394432,-149.74139062394354,149.74139062394354,-3.513681429999224,141578.25703899263,1203.013341986495,0.9915744317249978,11364,1882,90276.51598366692,-0.04483834242380439,0.09377476267144004,95.51616575761956,10452.441358483125,102.00281131785363,0
univ3-conc-c5,80,10000,90.7598581951556,-2668.145795741701,2668.145795741701,-2577.3859375465454,70388.49769589912,21412.59043286558,0.766750145675493,4058,6884,834993.9908945427,-0.30132418457308047,0.9999990425167369,69.86758154269195,13206.476565043833,113.19352804042104,0
univ3-conc-c5,81,10000,87.88820331361029,-2035.1156155029041,2035.1156155029041,-1947.2274121892938,79454.54252419694,3611.9083098829424,0.9565178447662642,5456,8177,759626.2885954134,0.8092666736113344,1.2499855049026736,180.92666736113344,3034.6738777911514,74.05978472305385,0
univ3-conc-c5,82,10000,150.98116374656158,-1228.6244705900028,1228.6244705900028,-1077.6433068434412,70194.26152751564,96248.88390222867,0.42173116439417835,3242,3709,403686.3253511627,-0.8303326464902199,0.9999990659492696,16.966735350978013,19956.78434907527,143.70313277411483,0
univ3-conc-c5,83,10000,165.85331405966983,-1197.6751734808463,1197.6751734808463,-1031.8218594211764,107018.28581031901,6459.100226882243,0.9430802871616661,5560,7661,579143.4204706273,0.23588457535745305,0.44909957235902986,123.5884575357453,7747.422517279835,91.19295798900148,0
univ3-conc-c5,84,10000,249.13141201049626,-2283.814325228301,2283.814325228301,-2034.682913217805,195915.25584685785,25795.783056082477,0.8836513365156562,9555,8114,861253.3927586208,-0.7830845876381177,0.9999988940940574,21.69154123618823,19285.00901681872,140.58364303972618,0
univ3-conc-c5,85,10000,189.2445210118675,-1373.9065966512987,1373.9065966512987,-1184.6620756394314,131798.41892652874,8425.596586396912,0.9399133125978677,7374,7818,629831.048679974,0.047637804501234914,0.48444596749199464,104.76378045012349,9528.118490750348,98.12149974691745,0
univ3-conc-c5,86,10000,243.19768504634374,-259.12656641029645,259.12656641029645,-15.928881363952712,155552.85978688142,200.06552329289966,0.9987154942811219,8681,2471,126805.4060423605,0.01613606092114054,0.1230685735407522,101.61360609211405,9839.158990536243,99.3576510960261,0
univ3-conc-c5,87,10000,418.5327697637287,-3606.541769415468,3606.541769415468,-3188.0089996517395,209468.95809223122,88403.90078018018,0.703215992504888,8271,6766,883014.8148887913,1.2499844072466915,1.249994099508435,224.99844072466914,0.0626143663199431,60.98923060627165,0
univ3-conc-c5,88,10000,350.20026297271636,-2916.1969499654583,2916.1969499654583,-2565.996686992742,177154.2308141711,11812.92913536153,0.9374868673555955,7270,8558,917737.5562129914,-0.8270581351475969,0.9662512020290361,17.294186485240317,19909.73716761774,144.27266168576583,0
univ3-conc-c5,89,10000,72.52812631448464,-391.0175376873453,391.0175376873453,-318.4894113728607,77469.98089219518,6034.122339838112,0.9277386127592908,5949,6016,293574.29623297194,0.4947461543778542,0.8714826683556984,149.47461543778542,5498.000035420451,82.74322143651109,0
univ3-conc-c5,90,10000,639.9775711891712,-711.0023048792201,711.0023048792201,-71.02473369004895,306981.86824329454,10951.088563721263,0.9655553526954157,11224,4792,286432.48628768855,0.29668044366811214,0.45419115268190324,129.66804436681122,7199.37151831932,89.13127481907044,0
univ3-conc-c5,91,10000,64.38936967698615,-2233.6401921152747,2233.6401921152747,-2169.2508224382887,56437.10248908183,14623.60190853479,0.7942097248753804,4148,7306,735877.0236697062,0.25589344589212104,1.2499941078596486,125.5893445892121,7565.650548410747,90.47500892590769,0
univ3-conc-c5,92,10000,133.23991971846988,-3175.2656645052703,3175.2656645052703,-3042.0257447868003,108322.09508305634,18749.08322151518,0.8524521180044755,7910,7565,899423.1604521784,1.2499872871162023,1.2499939431604146,224.99872871162023,0.04419698475733824,46.34894965051198,0
univ3-conc-c5,93,10000,436.3951614020023,-657.6143590218713,657.6143590218713,-221.21919761986902,258004.02651075527,25162.160492576633,0.9111399536828154,10750,5945,348319.15449011733,-0.20536312544617516,0.369937099639913,79.46368745538248,12141.591220053164,108.74972911151411,0
univ3-conc-c5,94,10000,203.65211617469865,-592.8512232937654,592.8512232937654,-389.19910711906675,152381.8461976819,5119.711092652847,0.9674942192272088,8755,6499,373927.81475459,0.3620414997485886,0.3629610220635934,136.20414997485886,6624.02939157176,86.87945885007937,0
univ3-conc-c5,95,10000,440.13438846166116,-1298.8543047747908,1298.8543047747908,-858.7199163131296,233154.88599598376,17091.31795749722,0.9317019891311742,9270,7550,562627.7417381518,0.48970146477948107,0.8876263823967128,148.9701464779481,5539.810180613789,82.82845130071455,0
univ3-conc-c5,96,10000,151.61068011406817,-4058.965998351328,4058.965998351328,-3907.35531823726,121303.24764703972,4526.515577657136,0.9640266701481903,7024,8731,1111517.0200566964,-0.04637597353726818,1.2499941004453268,95.36240264627318,10468.102173967109,101.89845176990846,0
univ3-conc-c5,97,10000,139.70503114281706,-280.57463453529533,280.57463453529533,-140.86960339247827,93172.36536416825,4012.847007055984,0.958709283962586,4646,4801,208811.64563889394,0.7320985398135914,0.880939030764579,173.20985398135915,3614.0293465114078,76.02099851722808,0
univ3-conc-c5,98,10000,239.03873150975423,-1094.272692469242,1094.272692469242,-855.2339609594877,177207.88740329337,13462.125946028544,0.929395683623492,9182,7515,556795.1429999504,-0.3553452892992341,0.4592389244374434,64.46547107007659,13825.309815323266,115.97815055388776,0
univ3-conc-c5,99,10000,88.73123590721384,-832.2688304757564,832.2688304757564,-743.5375945685425,33135.03755619966,97215.60427670775,0.2541992666110112,1452,2526,259162.58217978047,1.2499896871464578,1.2499940733999508,224.99896871464577,0.028463849177615033,56.70140573344945,0
univ3-conc-c5,100,10000,470.67145441341955,-1401.311045790257,1401.311045790257,-930.6395913768374,258897.51520902276,15079.782927031914,0.9449597356072057,10980,7691,591597.3570110362,-0.09740740815619703,0.8315091794263603,90.2592591843803,10993.428104833518,104.02738870828291,0
univ3-conc-c5,101,10000,407.9924689594335,-532.4441802941914,532.4441802941914,-124.45171133475787,213156.80732740156,2358.8706625597038,0.9890547607275719,8652,4979,264121.3143514466,0.27102596274642593,0.44433441853318073,127.1025962746426,7429.094790408289,90.23761949204535,0
univ3-conc-c5,102,10000,236.88271229496266,-1655.5968405081107,1655.5968405081107,-1418.7141282131481,126570.36746382462,94354.04593547521,0.5729125428752898,5837,5220,535249.1948191171,1.2499914804593282,1.2499941365027447,224.99914804593283,0.0172110579384519,62.261355572996756,0
univ3-conc-c5,103,10000,93.63779038866642,-2049.6276719345833,2049.6276719345833,-1955.989881545917,78980.63835364423,59755.1667664928,0.5692880672386746,5783,5377,593392.0153394407,1.2499902110733845,1.2499940875136577,224.99902110733845,0.025340683126991337,48.18442667012048,0
